image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00206.JPG,conductor,1,0.7205,5931.32,3799.27,6729.78,4417.48
Copy of IMG00206.JPG,insulator,2,0.7151,4259.64,3140.21,4450.07,3436.39
Copy of IMG00206.JPG,conductor,1,0.6838,4648.99,4642.89,5481.12,5395.5
Copy of IMG00206.JPG,insulator,2,0.6358,4990.32,3025.84,5281.79,3365.84
Copy of IMG00206.JPG,conductor,1,0.5938,6625.51,4337.97,7469.17,4902.76
Copy of IMG00206.JPG,insulator,2,0.5559,3439.66,3631.01,3783.33,3996.25
Copy of IMG00206.JPG,conductor,1,0.4948,5297.6,3309.83,5980.06,3866.23
Copy of IMG00206.JPG,pylon,0,0.462,4278.96,3479.26,4636.96,6295.3
Copy of IMG00206.JPG,conductor,1,0.4441,1624.5,2544.87,2578.88,3271.22
Copy of IMG00206.JPG,conductor,1,0.4207,4651.88,3501.83,5098.16,3931.44
Copy of IMG00206.JPG,conductor,1,0.4137,2444.33,3061.52,3259.01,3721.16
Copy of IMG00206.JPG,conductor,1,0.402,5323.3,3345.86,6112.23,3961.06
Copy of IMG00206.JPG,conductor,1,0.3972,5676.41,4366.2,6331.86,4944.65
Copy of IMG00206.JPG,conductor,1,0.3754,5011.73,3854.61,5736.25,4492.38
Copy of IMG00206.JPG,conductor,1,0.3128,436.66,1641.9,1187.09,2353.34
Copy of IMG00206.JPG,conductor,1,0.3107,6220.81,4724.24,6897.74,5333.56
Copy of IMG00206.JPG,conductor,1,0.3057,2424.88,2160.52,3176.61,2695.76
Copy of IMG00206.JPG,conductor,1,0.2952,2892.4,2440.08,3585.12,2991.82
Copy of IMG00206.JPG,conductor,1,0.2852,5778.01,5598.45,6405.02,6175.04
Copy of IMG00206.JPG,conductor,1,0.2811,7702.67,5764.89,8151.41,6268.19
Copy of IMG00206.JPG,conductor,1,0.2807,1462.39,1057.82,2548.62,1677.35
Copy of IMG00206.JPG,conductor,1,0.2714,4947.5,3757.85,5616.28,4384.81
Copy of IMG00206.JPG,conductor,1,0.2699,8485.96,5621.11,8981.13,6201.32
Copy of IMG00206.JPG,conductor,1,0.2509,7053.52,5366.17,7662.08,5976.37
Copy of IMG00206.JPG,conductor,1,0.2323,9.28,138.28,595.47,640.9
Copy of IMG00206.JPG,conductor,1,0.2255,10.57,589.0,621.91,1099.58
Copy of IMG00206.JPG,conductor,1,0.22,6480.93,4230.77,7369.1,4878.68
Copy of IMG00206.JPG,conductor,1,0.2184,5322.51,5207.86,6015.55,5797.44
Copy of IMG00206.JPG,conductor,1,0.2173,7988.76,5210.17,8575.53,5752.06
Copy of IMG00206.JPG,conductor,1,0.2151,5730.77,3689.16,6624.97,4374.27
Copy of IMG00206.JPG,conductor,1,0.2132,6679.42,5086.07,7329.86,5650.39
Copy of IMG00206.JPG,conductor,1,0.2105,737.91,1110.74,1412.98,1626.25
Copy of IMG00206.JPG,conductor,1,0.209,7821.47,5141.64,8542.99,5732.81
Copy of IMG00206.JPG,conductor,1,0.2071,5431.0,3411.99,6215.62,4050.57
Copy of IMG00206.JPG,conductor,1,0.1979,1662.2,1131.72,2617.66,1736.91
Copy of IMG00206.JPG,conductor,1,0.1935,4876.32,3682.14,5511.04,4253.95
Copy of IMG00206.JPG,conductor,1,0.1853,2938.27,2519.77,3720.28,3104.62
Copy of IMG00206.JPG,conductor,1,0.1819,1747.12,1697.59,2488.3,2280.59
Copy of IMG00206.JPG,conductor,1,0.1657,3032.17,1973.25,3859.17,2508.2
Copy of IMG00206.JPG,conductor,1,0.1621,8401.6,5560.64,8889.14,6118.9
Copy of IMG00206.JPG,conductor,1,0.1582,6982.04,4634.98,7910.97,5303.66
Copy of IMG00206.JPG,conductor,1,0.1578,3054.35,2565.79,3822.03,3136.62
Copy of IMG00206.JPG,conductor,1,0.157,4689.03,3519.51,5159.71,4044.35
Copy of IMG00206.JPG,conductor,1,0.1567,6107.31,4627.18,6757.77,5251.06
Copy of IMG00206.JPG,conductor,1,0.1558,4730.96,3577.44,5248.18,4107.38
Copy of IMG00206.JPG,conductor,1,0.1557,6395.23,4170.51,7241.24,4779.94
Copy of IMG00206.JPG,conductor,1,0.154,5964.74,4554.4,6640.87,5148.03
Copy of IMG00206.JPG,conductor,1,0.1502,2693.72,1776.13,3595.7,2373.0
Copy of IMG00206.JPG,conductor,1,0.15,5244.22,3289.83,5776.53,3782.57
Copy of IMG00206.JPG,conductor,1,0.147,2772.59,2385.9,3516.88,2975.39
Copy of IMG00206.JPG,conductor,1,0.1467,5176.12,3993.68,5901.03,4590.29
Copy of IMG00206.JPG,conductor,1,0.1408,6296.19,4803.45,6986.25,5410.77
Copy of IMG00206.JPG,conductor,1,0.1402,4548.39,4527.21,5298.82,5290.69
Copy of IMG00206.JPG,conductor,1,0.1397,7658.28,5061.11,8512.93,5612.36
Copy of IMG00206.JPG,conductor,1,0.1393,1036.56,2184.11,1976.46,2897.09
Copy of IMG00206.JPG,conductor,1,0.139,3844.42,3997.7,4232.71,4480.78
Copy of IMG00206.JPG,conductor,1,0.1385,8580.35,5726.97,9052.58,6238.76
Copy of IMG00206.JPG,conductor,1,0.1383,331.62,307.84,1015.17,829.78
Copy of IMG00206.JPG,conductor,1,0.1356,7108.6,5422.2,7737.17,6062.23
Copy of IMG00206.JPG,conductor,1,0.1328,6554.45,5000.43,7261.19,5595.56
Copy of IMG00206.JPG,conductor,1,0.132,3871.85,4045.1,4285.45,4546.19
Copy of IMG00206.JPG,conductor,1,0.1317,3284.54,2734.46,3869.09,3186.7
Copy of IMG00206.JPG,conductor,1,0.1284,1585.29,1634.88,2372.32,2225.24
Copy of IMG00206.JPG,conductor,1,0.1266,4795.93,3628.89,5391.46,4185.75
Copy of IMG00206.JPG,conductor,1,0.1244,1822.87,1775.88,2529.43,2353.2
Copy of IMG00206.JPG,conductor,1,0.1231,4262.75,3506.37,4655.93,6266.66
Copy of IMG00206.JPG,conductor,1,0.1209,7998.02,5297.16,8585.97,5842.94
Copy of IMG00206.JPG,conductor,1,0.1192,7181.02,4719.15,7988.08,5317.29
Copy of IMG00206.JPG,conductor,1,0.1181,6374.84,4849.18,7055.23,5475.71
Copy of IMG00206.JPG,conductor,1,0.1172,6909.79,5250.42,7570.69,5881.94
Copy of IMG00206.JPG,conductor,1,0.1166,8645.77,5821.03,9137.25,6275.01
Copy of IMG00206.JPG,conductor,1,0.1151,7321.13,4809.78,8135.97,5406.99
Copy of IMG00206.JPG,conductor,1,0.1143,5895.48,5699.66,6510.71,6257.66
Copy of IMG00206.JPG,conductor,1,0.1104,804.58,610.92,1426.35,1101.33
Copy of IMG00206.JPG,conductor,1,0.1082,7535.9,4979.91,8385.62,5614.31
Copy of IMG00206.JPG,conductor,1,0.1049,4595.58,3459.45,4968.89,3903.76
Copy of IMG00206.JPG,conductor,1,0.1046,7550.05,5646.2,8032.6,6228.65
Copy of IMG00206.JPG,conductor,1,0.1038,2295.93,2104.22,3099.66,2662.71
Copy of IMG00206.JPG,conductor,1,0.1029,7376.58,4851.43,8252.53,5548.93
Copy of IMG00206.JPG,conductor,1,0.1026,5122.59,5134.56,5976.64,5802.71
Copy of IMG00206.JPG,conductor,1,0.1006,7435.03,5608.9,7903.0,6180.8
Copy of IMG00206.JPG,conductor,1,0.0993,8078.77,5379.11,8674.32,5914.15
Copy of IMG00206.JPG,conductor,1,0.0988,5628.97,5497.42,6359.46,6093.75
Copy of IMG00206.JPG,conductor,1,0.096,5734.05,4437.73,6456.83,5009.68
Copy of IMG00206.JPG,conductor,1,0.0946,6833.33,4549.93,7786.42,5190.28
Copy of IMG00206.JPG,conductor,1,0.0927,5510.33,4213.14,6201.59,4787.91
Copy of IMG00206.JPG,conductor,1,0.0925,6765.27,4455.47,7695.09,5117.41
Copy of IMG00206.JPG,conductor,1,0.0915,7396.78,5545.92,7837.75,6098.43
Copy of IMG00206.JPG,conductor,1,0.0901,3702.29,3914.87,4139.81,4389.94
Copy of IMG00206.JPG,conductor,1,0.0901,1723.32,2653.52,2667.83,3288.75
Copy of IMG00206.JPG,conductor,1,0.09,2802.64,1824.68,3692.54,2466.34
Copy of IMG00206.JPG,conductor,1,0.09,8713.17,5900.42,9231.56,6299.59
Copy of IMG00206.JPG,conductor,1,0.0892,6804.48,5166.27,7490.02,5826.06
Copy of IMG00206.JPG,conductor,1,0.0884,5625.44,4270.51,6268.79,4853.45
Copy of IMG00206.JPG,conductor,1,0.0867,4690.87,4689.67,5630.69,5513.33
Copy of IMG00206.JPG,conductor,1,0.0865,2578.81,1736.7,3518.43,2306.33
Copy of IMG00206.JPG,conductor,1,0.0855,1239.05,1429.3,1961.1,1960.83
Copy of IMG00206.JPG,conductor,1,0.085,307.8,835.5,941.15,1325.6
Copy of IMG00206.JPG,conductor,1,0.0846,1446.1,2466.77,2521.41,3154.49
Copy of IMG00206.JPG,conductor,1,0.0845,7256.29,5526.31,7809.27,6094.21
Copy of IMG00206.JPG,conductor,1,0.0842,1408.51,1019.84,2419.36,1579.1
Copy of IMG00206.JPG,conductor,1,0.0829,5388.96,5294.66,6103.57,5929.17
Copy of IMG00206.JPG,conductor,1,0.0816,286.25,1511.38,1109.86,2263.96
Copy of IMG00206.JPG,conductor,1,0.08,8281.16,5483.81,8747.03,6011.08
Copy of IMG00206.JPG,conductor,1,0.0787,6332.89,4130.28,7136.56,4693.02
Copy of IMG00206.JPG,conductor,1,0.0781,3134.65,2087.14,3929.86,2610.46
Copy of IMG00206.JPG,conductor,1,0.0776,2449.95,2208.59,3269.3,2774.2
Copy of IMG00206.JPG,conductor,1,0.0767,6027.0,5826.0,6525.93,6294.51
Copy of IMG00206.JPG,conductor,1,0.0765,83.01,1475.04,1077.05,2204.22
Copy of IMG00206.JPG,conductor,1,0.0758,11.58,1378.13,797.46,2001.6
Copy of IMG00206.JPG,conductor,1,0.0727,6698.37,4395.78,7595.24,5049.44
Copy of IMG00206.JPG,conductor,1,0.0717,5839.88,4481.03,6566.78,5079.59
Copy of IMG00206.JPG,conductor,1,0.0715,1081.61,2229.37,2120.35,2988.27
Copy of IMG00206.JPG,conductor,1,0.0708,467.6,913.73,1009.33,1408.39
Copy of IMG00206.JPG,conductor,1,0.0701,5553.86,3499.58,6333.87,4129.18
Copy of IMG00206.JPG,conductor,1,0.0693,5971.51,3924.27,6887.03,4564.07
Copy of IMG00206.JPG,conductor,1,0.0685,4967.52,5057.16,5921.35,5743.47
Copy of IMG00206.JPG,conductor,1,0.067,4796.61,4942.6,5799.37,5630.09
Copy of IMG00206.JPG,conductor,1,0.0654,1.39,54.46,385.02,566.99
Copy of IMG00206.JPG,conductor,1,0.0646,5600.22,3580.24,6438.38,4189.59
Copy of IMG00206.JPG,conductor,1,0.0639,2545.65,2255.85,3404.98,2838.87
Copy of IMG00206.JPG,conductor,1,0.0636,3825.18,3954.43,4184.11,4426.42
Copy of IMG00206.JPG,conductor,1,0.0623,32.39,653.74,751.98,1192.54
Copy of IMG00206.JPG,conductor,1,0.0621,6174.06,4080.17,7046.41,4665.94
Copy of IMG00206.JPG,conductor,1,0.0603,2433.54,2998.61,3132.47,3614.23
Copy of IMG00206.JPG,conductor,1,0.0579,100.62,744.34,824.17,1244.75
Copy of IMG00206.JPG,conductor,1,0.0576,7734.26,5883.1,8174.61,6279.65
Copy of IMG00206.JPG,conductor,1,0.0568,989.03,2089.28,1886.41,2786.13
Copy of IMG00206.JPG,conductor,1,0.056,1.36,96.26,492.89,591.28
Copy of IMG00206.JPG,conductor,1,0.0552,3382.45,2191.21,4003.49,2655.05
Copy of IMG00206.JPG,conductor,1,0.0545,17.33,1403.6,895.4,2151.77
Copy of IMG00206.JPG,conductor,1,0.0531,60.46,204.68,939.37,765.58
Copy of IMG00516.JPG,insulator,2,0.8662,3840.36,2727.03,4137.85,3074.97
Copy of IMG00516.JPG,pylon,0,0.8533,4308.63,3690.04,5111.6,6285.54
Copy of IMG00516.JPG,insulator,2,0.8094,5105.23,3027.36,5428.55,3343.71
Copy of IMG00516.JPG,insulator,2,0.6465,4482.47,2896.42,4749.91,3169.27
Copy of IMG00516.JPG,insulator,2,0.6164,4560.99,2131.81,4982.79,2465.78
Copy of IMG00516.JPG,insulator,2,0.32,5440.22,3123.3,5708.37,3479.87
Copy of IMG00516.JPG,insulator,2,0.1477,5424.67,3170.29,5678.03,3525.43
Copy of IMG00516.JPG,conductor,1,0.1322,6554.16,6119.46,9504.0,6336.0
Copy of IMG00516.JPG,conductor,1,0.1128,5678.59,3282.64,9486.16,5101.66
Copy of IMG00516.JPG,conductor,1,0.1121,4905.61,1070.25,5774.01,1917.07
Copy of IMG00516.JPG,insulator,2,0.0906,3846.64,2648.26,4207.76,3050.43
Copy of IMG00516.JPG,insulator,2,0.0776,2511.25,2608.65,2980.27,3262.78
Copy of IMG00516.JPG,insulator,2,0.0764,5010.14,3659.12,5396.18,4099.04
Copy of IMG00516.JPG,insulator,2,0.061,4741.52,3318.18,4951.49,3552.97
Copy of IMG00423.JPG,conductor,1,0.6888,1664.58,5230.6,2438.38,6209.33
Copy of IMG00423.JPG,conductor,1,0.6643,2640.87,5176.96,3380.87,6259.58
Copy of IMG00423.JPG,insulator,2,0.6463,5682.68,2634.49,6008.27,3001.57
Copy of IMG00423.JPG,insulator,2,0.6227,4074.46,1790.93,4491.7,2163.98
Copy of IMG00423.JPG,conductor,1,0.5075,3748.24,5094.48,4626.94,6240.11
Copy of IMG00423.JPG,conductor,1,0.3099,2532.6,3531.83,3513.57,4619.28
Copy of IMG00423.JPG,conductor,1,0.2703,3488.04,3443.18,4505.4,4578.71
Copy of IMG00423.JPG,conductor,1,0.2693,4512.56,115.39,5356.21,1482.8
Copy of IMG00423.JPG,conductor,1,0.2444,3505.69,2398.51,4209.09,2963.11
Copy of IMG00423.JPG,conductor,1,0.2441,1802.88,4536.43,2975.97,5232.57
Copy of IMG00423.JPG,conductor,1,0.237,4674.69,75.03,5352.59,1273.06
Copy of IMG00423.JPG,conductor,1,0.2133,2706.01,5050.4,3502.22,6107.17
Copy of IMG00423.JPG,conductor,1,0.2074,3077.32,4584.86,3862.67,5404.08
Copy of IMG00423.JPG,conductor,1,0.1685,3684.47,3410.08,4524.07,4265.58
Copy of IMG00423.JPG,conductor,1,0.1545,2580.26,5740.9,3044.33,6290.01
Copy of IMG00423.JPG,insulator,2,0.1258,4749.13,2271.13,5035.06,2509.11
Copy of IMG00423.JPG,conductor,1,0.1251,5287.53,1292.42,5778.77,1726.4
Copy of IMG00423.JPG,insulator,2,0.1239,5081.77,2103.88,5362.1,2369.7
Copy of IMG00423.JPG,conductor,1,0.1142,5985.14,2078.73,6546.23,2459.19
Copy of IMG00423.JPG,conductor,1,0.1136,4481.66,1046.44,5038.56,1521.26
Copy of IMG00423.JPG,conductor,1,0.1087,2893.85,4864.75,3680.59,5632.3
Copy of IMG00423.JPG,conductor,1,0.1062,5875.98,59.95,6286.3,1209.13
Copy of IMG00423.JPG,conductor,1,0.1047,3041.47,3009.08,3890.12,3653.3
Copy of IMG00423.JPG,conductor,1,0.1016,2606.07,5375.94,3274.76,6259.05
Copy of IMG00423.JPG,conductor,1,0.0957,6071.71,1777.9,6685.31,2320.49
Copy of IMG00423.JPG,insulator,2,0.0921,4935.4,1982.19,5261.19,2220.61
Copy of IMG00423.JPG,conductor,1,0.0917,5375.21,3098.98,5938.59,3532.86
Copy of IMG00423.JPG,insulator,2,0.0874,4961.88,1987.78,5317.49,2271.8
Copy of IMG00423.JPG,insulator,2,0.0844,5045.01,2049.87,5361.39,2346.42
Copy of IMG00423.JPG,conductor,1,0.0828,6016.94,1851.93,6650.15,2430.14
Copy of IMG00423.JPG,conductor,1,0.0809,6127.93,1623.81,6699.83,2190.74
Copy of IMG00423.JPG,conductor,1,0.0791,5977.3,48.4,6327.19,1107.78
Copy of IMG00423.JPG,conductor,1,0.0747,5291.78,1162.47,5818.27,1704.29
Copy of IMG00423.JPG,conductor,1,0.0741,9067.37,3478.35,9503.93,4205.62
Copy of IMG00423.JPG,conductor,1,0.0711,4455.73,836.23,5097.12,1517.27
Copy of IMG00423.JPG,insulator,2,0.0685,4855.41,1973.31,5158.26,2178.17
Copy of IMG00423.JPG,conductor,1,0.0659,6079.75,0.0,6420.58,798.98
Copy of IMG00423.JPG,conductor,1,0.0641,2580.2,5616.47,3128.79,6286.56
Copy of IMG00423.JPG,conductor,1,0.0606,2649.12,5285.86,3304.75,6124.66
Copy of IMG00423.JPG,conductor,1,0.0605,5231.84,0.0,5561.0,588.56
Copy of IMG00423.JPG,conductor,1,0.0567,2981.26,4696.04,3799.44,5522.99
Copy of IMG00423.JPG,conductor,1,0.0557,6051.61,20.78,6384.61,981.71
Copy of IMG00024.JPG,conductor,1,0.283,1051.01,4847.86,2919.93,5540.83
Copy of IMG00024.JPG,conductor,1,0.1767,1.18,5604.89,497.27,6336.0
Copy of IMG00024.JPG,conductor,1,0.1569,2548.66,5363.58,4221.42,6026.36
Copy of IMG00024.JPG,conductor,1,0.1288,1.8,5453.27,375.67,6336.0
Copy of IMG00024.JPG,conductor,1,0.1146,6.42,4302.77,1378.53,4920.33
Copy of IMG00024.JPG,conductor,1,0.1075,1136.21,4906.74,3415.78,5654.39
Copy of IMG00024.JPG,conductor,1,0.0961,862.71,4753.34,2841.54,5451.19
Copy of IMG00024.JPG,conductor,1,0.0895,2634.23,5432.27,4388.74,6293.48
Copy of IMG00024.JPG,conductor,1,0.0873,0.58,4163.65,1000.7,4849.14
Copy of IMG00024.JPG,conductor,1,0.0697,2739.68,5546.48,4774.84,6336.0
Copy of IMG00024.JPG,conductor,1,0.0681,1696.48,5677.28,2648.16,6141.66
Copy of IMG00024.JPG,conductor,1,0.0604,2375.78,5921.46,3333.32,6336.0
Copy of IMG00024.JPG,conductor,1,0.057,277.91,4764.28,2997.96,5734.65
Copy of IMG00024.JPG,conductor,1,0.0507,1202.77,5540.08,2560.05,6137.35
Copy of IMG00366.JPG,conductor,1,0.6203,6527.64,4353.79,8112.83,5504.17
Copy of IMG00366.JPG,conductor,1,0.3023,281.52,5452.57,1105.34,6242.93
Copy of IMG00366.JPG,conductor,1,0.3006,0.91,3845.29,589.9,4697.66
Copy of IMG00366.JPG,conductor,1,0.2942,1287.66,5136.5,2289.29,5932.81
Copy of IMG00366.JPG,conductor,1,0.2058,6673.77,4585.88,8216.96,5566.22
Copy of IMG00366.JPG,conductor,1,0.1384,2106.29,5710.31,2769.94,6312.43
Copy of IMG00366.JPG,conductor,1,0.1311,0.72,3782.5,426.68,4563.52
Copy of IMG00366.JPG,conductor,1,0.1288,2412.9,5035.13,3139.48,5595.25
Copy of IMG00366.JPG,conductor,1,0.1261,6496.27,4305.9,7912.23,5310.21
Copy of IMG00366.JPG,conductor,1,0.1083,3799.78,5509.29,4800.27,6258.88
Copy of IMG00366.JPG,conductor,1,0.1081,5246.09,2713.28,6662.39,3603.4
Copy of IMG00366.JPG,conductor,1,0.0954,3201.85,5058.75,4223.26,5643.05
Copy of IMG00366.JPG,conductor,1,0.0915,2546.07,5624.07,3267.25,6285.29
Copy of IMG00366.JPG,conductor,1,0.0896,3680.58,1937.1,4841.66,2477.18
Copy of IMG00366.JPG,conductor,1,0.0811,7989.11,5164.39,9030.21,6247.66
Copy of IMG00366.JPG,conductor,1,0.0726,390.86,5613.56,1194.71,6267.97
Copy of IMG00366.JPG,conductor,1,0.0685,6999.45,4665.73,8304.13,5683.34
Copy of IMG00366.JPG,conductor,1,0.0652,5275.83,2715.04,7029.13,3706.5
Copy of IMG00366.JPG,conductor,1,0.0641,1657.29,4466.84,2601.84,5161.87
Copy of IMG00366.JPG,conductor,1,0.064,3890.26,2033.76,4944.19,2482.25
Copy of IMG00366.JPG,conductor,1,0.0632,1495.41,4359.7,2442.62,5053.65
Copy of IMG00366.JPG,conductor,1,0.0618,3116.78,4880.06,4119.54,5566.02
Copy of IMG00366.JPG,conductor,1,0.0507,221.4,5401.16,1031.88,6124.55
Copy of IMG00197.JPG,insulator,2,0.6163,4371.38,2281.33,4611.95,2477.81
Copy of IMG00197.JPG,pylon,0,0.5781,4472.56,3042.0,4913.21,5629.3
Copy of IMG00197.JPG,insulator,2,0.5148,4951.23,2339.04,5166.25,2542.76
Copy of IMG00197.JPG,insulator,2,0.5096,4110.75,2405.16,4368.89,2625.94
Copy of IMG00197.JPG,insulator,2,0.496,4232.26,2423.41,4468.87,2639.26
Copy of IMG00197.JPG,conductor,1,0.4824,8011.89,5357.96,8500.04,5739.45
Copy of IMG00197.JPG,insulator,2,0.4285,4318.97,2416.71,4557.02,2565.97
Copy of IMG00197.JPG,conductor,1,0.4115,8399.25,5685.17,8936.75,6270.36
Copy of IMG00197.JPG,conductor,1,0.4021,6820.12,5291.26,7400.85,5793.82
Copy of IMG00197.JPG,conductor,1,0.3831,6252.52,4782.93,6879.7,5345.77
Copy of IMG00197.JPG,conductor,1,0.382,8380.27,5688.53,8853.85,6172.22
Copy of IMG00197.JPG,insulator,2,0.3506,4625.74,2430.13,4829.98,2633.56
Copy of IMG00197.JPG,conductor,1,0.3424,7174.03,5675.26,7637.83,6154.88
Copy of IMG00197.JPG,conductor,1,0.3206,8015.74,5876.64,8355.32,6257.63
Copy of IMG00197.JPG,conductor,1,0.3077,7961.05,5292.49,8436.34,5682.75
Copy of IMG00197.JPG,conductor,1,0.3029,7522.03,4920.09,8071.76,5319.58
Copy of IMG00197.JPG,conductor,1,0.297,8498.37,5766.56,8994.77,6293.34
Copy of IMG00197.JPG,conductor,1,0.2953,8069.91,5409.58,8529.4,5795.83
Copy of IMG00197.JPG,conductor,1,0.2851,8353.7,5638.88,8804.05,6073.64
Copy of IMG00197.JPG,conductor,1,0.2592,7236.62,5748.51,7743.85,6219.02
Copy of IMG00197.JPG,conductor,1,0.2234,6933.16,5411.83,7448.43,5934.1
Copy of IMG00197.JPG,conductor,1,0.2027,7068.12,5521.74,7587.71,6107.59
Copy of IMG00197.JPG,conductor,1,0.1954,7592.85,5010.98,8076.59,5364.06
Copy of IMG00197.JPG,conductor,1,0.1952,8578.02,5849.07,9011.15,6295.49
Copy of IMG00197.JPG,conductor,1,0.1918,7928.92,5237.64,8394.5,5617.21
Copy of IMG00197.JPG,conductor,1,0.1845,5817.05,4244.58,6464.38,4859.62
Copy of IMG00197.JPG,insulator,2,0.1824,4278.44,2479.73,4489.49,2659.91
Copy of IMG00197.JPG,conductor,1,0.1782,6963.61,5460.71,7494.97,6056.12
Copy of IMG00197.JPG,conductor,1,0.1667,4963.1,3403.34,5559.98,3865.99
Copy of IMG00197.JPG,insulator,2,0.1529,3379.25,2974.34,3682.79,3301.29
Copy of IMG00197.JPG,insulator,2,0.1525,4322.66,2297.78,4587.4,2479.78
Copy of IMG00197.JPG,conductor,1,0.14,7408.94,5279.77,7795.08,5658.18
Copy of IMG00197.JPG,conductor,1,0.1388,3942.45,5684.7,4609.87,6284.43
Copy of IMG00197.JPG,conductor,1,0.1297,7700.89,5617.74,8076.64,5962.85
Copy of IMG00197.JPG,conductor,1,0.1265,6647.31,4593.08,7149.14,5024.2
Copy of IMG00197.JPG,conductor,1,0.1224,7898.3,413.38,8379.88,565.09
Copy of IMG00197.JPG,conductor,1,0.1195,8854.53,20.65,9186.73,484.04
Copy of IMG00197.JPG,conductor,1,0.1176,8083.89,5439.09,8624.99,5844.62
Copy of IMG00197.JPG,conductor,1,0.1171,8981.08,0.0,9280.46,438.7
Copy of IMG00197.JPG,conductor,1,0.116,8905.44,0.0,9157.09,436.78
Copy of IMG00197.JPG,conductor,1,0.1147,7410.03,4829.74,8026.72,5251.8
Copy of IMG00197.JPG,conductor,1,0.1094,8066.41,410.58,8487.31,564.4
Copy of IMG00197.JPG,conductor,1,0.1092,7931.96,346.19,8436.84,533.85
Copy of IMG00197.JPG,insulator,2,0.1082,4299.7,2425.84,4496.0,2618.74
Copy of IMG00197.JPG,conductor,1,0.107,7828.84,430.8,8255.58,578.16
Copy of IMG00197.JPG,conductor,1,0.1025,9212.04,5360.01,9504.0,5848.82
Copy of IMG00197.JPG,conductor,1,0.101,7321.75,5886.3,7800.54,6279.12
Copy of IMG00197.JPG,conductor,1,0.0994,8251.88,5537.44,8727.47,5969.25
Copy of IMG00197.JPG,conductor,1,0.0957,7437.43,5332.09,7833.47,5689.37
Copy of IMG00197.JPG,conductor,1,0.0955,9223.36,5441.89,9504.0,5923.74
Copy of IMG00197.JPG,conductor,1,0.0941,7973.1,5871.4,8261.41,6266.14
Copy of IMG00197.JPG,conductor,1,0.0932,6892.2,4437.19,7657.6,4894.47
Copy of IMG00197.JPG,conductor,1,0.0903,6616.99,4478.18,7131.63,4986.29
Copy of IMG00197.JPG,conductor,1,0.0896,8037.58,344.39,8584.93,533.6
Copy of IMG00197.JPG,conductor,1,0.0895,8162.46,401.26,8656.74,570.25
Copy of IMG00197.JPG,conductor,1,0.0876,5850.57,4354.35,6505.18,4902.83
Copy of IMG00197.JPG,conductor,1,0.0862,5724.18,4197.02,6400.78,4771.31
Copy of IMG00197.JPG,conductor,1,0.0831,7276.56,4706.65,7896.56,5131.04
Copy of IMG00197.JPG,insulator,2,0.083,4315.88,2313.5,4549.73,2523.32
Copy of IMG00197.JPG,conductor,1,0.0817,7309.43,4750.11,7990.8,5181.32
Copy of IMG00197.JPG,conductor,1,0.0809,7504.97,5356.77,7894.07,5710.99
Copy of IMG00197.JPG,conductor,1,0.0793,0.0,1231.16,2316.97,1518.27
Copy of IMG00197.JPG,conductor,1,0.076,6175.35,4707.05,6780.26,5222.97
Copy of IMG00197.JPG,conductor,1,0.0756,7650.48,5069.4,8227.89,5468.51
Copy of IMG00197.JPG,conductor,1,0.0748,8397.52,541.49,8718.0,682.77
Copy of IMG00197.JPG,conductor,1,0.0744,7039.17,4970.47,7476.02,5303.33
Copy of IMG00197.JPG,conductor,1,0.0744,8769.04,5146.13,9248.88,5520.78
Copy of IMG00197.JPG,conductor,1,0.0742,7886.63,5165.76,8352.74,5569.83
Copy of IMG00197.JPG,conductor,1,0.0736,7316.82,5237.16,7727.27,5622.12
