image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03500.JPG,conductor,1,0.3307,8062.11,1138.82,9502.63,1672.29
Copy of IMG03500.JPG,conductor,1,0.2154,8574.19,5361.44,9491.24,5652.57
Copy of IMG03500.JPG,conductor,1,0.2075,2153.4,1053.17,3856.86,1482.83
Copy of IMG03500.JPG,conductor,1,0.1507,8448.73,5374.56,9504.0,5755.5
Copy of IMG03500.JPG,conductor,1,0.1423,8108.94,5602.65,9042.92,5800.71
Copy of IMG03500.JPG,conductor,1,0.081,8250.9,5454.01,9385.93,5712.43
Copy of IMG03500.JPG,conductor,1,0.0782,8325.91,5353.14,9423.0,5615.63
Copy of IMG03500.JPG,conductor,1,0.0776,8195.13,5517.62,9324.01,5743.79
Copy of IMG03500.JPG,conductor,1,0.0673,5.21,1392.8,2394.99,2158.6
Copy of IMG03500.JPG,conductor,1,0.0645,7433.0,1294.23,8338.48,1656.62
Copy of IMG03500.JPG,conductor,1,0.0581,8013.8,5551.39,9050.53,5755.38
Copy of IMG03500.JPG,conductor,1,0.0561,0.0,1066.9,2301.21,1547.02
Copy of IMG03500.JPG,conductor,1,0.0554,8712.3,5386.97,9502.85,5625.72
Copy of IMG03500.JPG,conductor,1,0.0525,9000.37,5004.21,9504.0,5291.76
Copy of IMG00436.JPG,insulator,2,0.7248,4483.43,3273.84,4861.62,3536.14
Copy of IMG00436.JPG,conductor,1,0.7006,2792.16,5705.88,3488.27,6294.39
Copy of IMG00436.JPG,conductor,1,0.645,2535.6,3864.36,3566.22,4664.02
Copy of IMG00436.JPG,insulator,2,0.6428,3742.29,3162.51,4197.59,3661.69
Copy of IMG00436.JPG,conductor,1,0.617,3411.14,4994.43,4265.1,5781.26
Copy of IMG00436.JPG,conductor,1,0.5561,724.27,5577.21,1658.86,6278.25
Copy of IMG00436.JPG,conductor,1,0.531,5490.88,4738.9,6489.64,5367.11
Copy of IMG00436.JPG,conductor,1,0.5155,1139.97,4882.65,2330.78,5684.38
Copy of IMG00436.JPG,conductor,1,0.4378,5726.25,3923.1,6924.04,4519.47
Copy of IMG00436.JPG,conductor,1,0.4232,8094.84,5763.12,9107.39,6279.92
Copy of IMG00436.JPG,conductor,1,0.3967,2062.84,5436.41,2817.69,6208.1
Copy of IMG00436.JPG,conductor,1,0.3713,8280.82,5831.08,9160.32,6297.03
Copy of IMG00436.JPG,conductor,1,0.3688,7231.68,5407.19,8087.2,5924.43
Copy of IMG00436.JPG,conductor,1,0.3514,6493.44,5107.24,7303.54,5633.03
Copy of IMG00436.JPG,insulator,2,0.349,4934.51,3711.83,5213.69,3946.11
Copy of IMG00436.JPG,insulator,2,0.3318,5251.17,3343.18,5785.26,3811.67
Copy of IMG00436.JPG,conductor,1,0.3049,6315.97,4620.31,7184.18,5079.94
Copy of IMG00436.JPG,conductor,1,0.3024,8933.22,5542.33,9504.0,6069.33
Copy of IMG00436.JPG,conductor,1,0.2985,8589.33,5474.1,9503.38,5986.6
Copy of IMG00436.JPG,conductor,1,0.2932,2748.35,4823.24,3524.35,5569.27
Copy of IMG00436.JPG,conductor,1,0.2895,3784.86,3970.52,4216.62,4641.06
Copy of IMG00436.JPG,conductor,1,0.2872,4247.94,4646.39,4778.66,6287.85
Copy of IMG00436.JPG,conductor,1,0.2806,1875.68,4308.84,2956.14,5171.23
Copy of IMG00436.JPG,conductor,1,0.2697,2832.08,4698.96,3704.53,5503.23
Copy of IMG00436.JPG,conductor,1,0.2658,7360.18,4606.21,8622.62,5093.14
Copy of IMG00436.JPG,conductor,1,0.245,8189.69,5323.05,9229.41,5765.0
Copy of IMG00436.JPG,insulator,2,0.2446,4587.01,3590.11,4891.69,3845.01
Copy of IMG00436.JPG,conductor,1,0.2419,7151.51,4946.56,8060.28,5393.96
Copy of IMG00436.JPG,conductor,1,0.2344,8003.33,5689.48,8903.89,6236.83
Copy of IMG00436.JPG,conductor,1,0.2106,1813.29,5883.54,2342.48,6306.3
Copy of IMG00436.JPG,conductor,1,0.2015,694.4,5729.83,1366.67,6297.1
Copy of IMG00436.JPG,conductor,1,0.1985,6394.1,4650.65,7288.88,5143.0
Copy of IMG00436.JPG,conductor,1,0.1937,7095.62,5344.13,8007.61,5865.49
Copy of IMG00436.JPG,conductor,1,0.192,5421.88,4686.95,6251.18,5204.82
Copy of IMG00436.JPG,conductor,1,0.1834,8410.25,5424.14,9495.65,5890.72
Copy of IMG00436.JPG,conductor,1,0.1806,2129.13,5359.66,2904.71,6151.46
Copy of IMG00436.JPG,conductor,1,0.1768,1874.16,5680.62,2650.18,6270.94
Copy of IMG00436.JPG,conductor,1,0.1754,8039.31,5265.02,8934.61,5731.99
Copy of IMG00436.JPG,conductor,1,0.1742,7305.79,4973.49,8188.77,5440.87
Copy of IMG00436.JPG,conductor,1,0.1683,7475.78,5048.62,8249.49,5480.85
Copy of IMG00436.JPG,insulator,2,0.1673,4390.35,3306.31,4684.4,3575.68
Copy of IMG00436.JPG,insulator,2,0.166,5237.56,3339.86,5732.15,3668.45
Copy of IMG00436.JPG,conductor,1,0.1629,5669.9,3913.87,6674.02,4433.76
Copy of IMG00436.JPG,conductor,1,0.1587,1829.41,5801.51,2456.58,6296.61
Copy of IMG00436.JPG,conductor,1,0.1574,8486.97,5857.12,9207.43,6311.45
Copy of IMG00436.JPG,conductor,1,0.1556,5767.63,3940.71,7448.25,4668.87
Copy of IMG00436.JPG,conductor,1,0.1545,6101.0,4548.57,7037.84,5025.47
Copy of IMG00436.JPG,conductor,1,0.154,5506.19,4309.8,6229.83,4743.53
Copy of IMG00436.JPG,conductor,1,0.1526,8268.11,4934.92,9412.34,5403.32
Copy of IMG00436.JPG,conductor,1,0.1478,6002.6,4514.47,6935.6,4981.34
Copy of IMG00436.JPG,conductor,1,0.1466,6876.08,4843.04,7737.61,5281.01
Copy of IMG00436.JPG,conductor,1,0.146,3227.21,4485.04,3910.38,5191.39
Copy of IMG00436.JPG,conductor,1,0.1433,3356.28,4351.98,3991.44,5075.22
Copy of IMG00436.JPG,conductor,1,0.1386,6676.87,4797.39,7638.89,5247.95
Copy of IMG00436.JPG,conductor,1,0.1224,5430.76,4283.98,6131.81,4707.6
Copy of IMG00436.JPG,conductor,1,0.1222,1720.78,4410.27,2861.27,5318.85
Copy of IMG00436.JPG,conductor,1,0.1209,5377.37,4243.48,5987.0,4658.8
Copy of IMG00436.JPG,conductor,1,0.1204,7530.54,4669.98,8831.84,5156.26
Copy of IMG00436.JPG,conductor,1,0.1191,5878.84,4467.7,6805.58,4914.72
Copy of IMG00436.JPG,conductor,1,0.1146,5777.76,4886.57,6735.92,5431.58
Copy of IMG00436.JPG,conductor,1,0.1134,5635.82,4834.05,6632.53,5407.88
Copy of IMG00436.JPG,conductor,1,0.1129,8178.94,4857.69,9360.03,5358.03
Copy of IMG00436.JPG,conductor,1,0.1085,7405.12,5457.74,8263.6,5976.8
Copy of IMG00436.JPG,conductor,1,0.1081,3730.31,3986.43,4184.49,4782.45
Copy of IMG00436.JPG,insulator,2,0.1068,4524.06,3319.98,4892.97,3610.32
Copy of IMG00436.JPG,conductor,1,0.1051,7140.94,4574.8,8483.44,5048.98
Copy of IMG00436.JPG,conductor,1,0.1046,8957.55,6011.55,9500.61,6336.0
Copy of IMG00436.JPG,conductor,1,0.1037,2730.99,5833.53,3309.16,6328.38
Copy of IMG00436.JPG,conductor,1,0.102,7773.19,5595.69,8661.58,6139.99
Copy of IMG00436.JPG,conductor,1,0.1016,7787.89,4787.59,9020.21,5257.49
Copy of IMG00436.JPG,conductor,1,0.1012,3940.66,4052.37,4320.12,4552.12
Copy of IMG00436.JPG,conductor,1,0.101,6602.55,5161.77,7399.3,5686.63
Copy of IMG00436.JPG,insulator,2,0.1005,4884.9,4498.34,5295.86,4789.64
Copy of IMG00436.JPG,conductor,1,0.0993,2213.76,5323.07,2972.6,5989.77
Copy of IMG00436.JPG,conductor,1,0.0991,8554.56,5046.61,9475.31,5482.41
Copy of IMG00436.JPG,conductor,1,0.0983,6992.27,4865.11,7937.88,5329.52
Copy of IMG00436.JPG,conductor,1,0.0973,7626.59,5097.3,8413.6,5527.65
Copy of IMG00436.JPG,conductor,1,0.0965,6318.88,5085.44,7268.5,5585.78
Copy of IMG00436.JPG,conductor,1,0.0965,3108.82,3763.69,3770.53,4331.29
Copy of IMG00436.JPG,conductor,1,0.0956,5348.87,4212.07,5880.22,4614.69
Copy of IMG00436.JPG,conductor,1,0.0938,8724.67,5960.33,9415.83,6332.27
Copy of IMG00436.JPG,conductor,1,0.0936,22.25,3279.25,2699.25,5955.97
Copy of IMG00436.JPG,conductor,1,0.0931,2993.78,4532.6,3829.72,5282.99
Copy of IMG00436.JPG,conductor,1,0.0925,5562.38,4342.74,6375.96,4776.61
Copy of IMG00436.JPG,insulator,2,0.0921,4397.28,3289.54,4807.8,3568.07
Copy of IMG00436.JPG,conductor,1,0.0877,3559.98,4134.03,4107.26,4906.18
Copy of IMG00436.JPG,conductor,1,0.0868,5782.45,4428.35,6665.43,4877.3
Copy of IMG00436.JPG,insulator,2,0.085,4546.14,3986.72,4769.5,4286.83
Copy of IMG00436.JPG,conductor,1,0.0833,8909.35,5136.53,9503.83,5579.26
Copy of IMG00436.JPG,conductor,1,0.0833,6161.0,4995.58,7015.8,5509.78
Copy of IMG00436.JPG,conductor,1,0.0827,7764.47,5207.07,8710.47,5618.45
Copy of IMG00436.JPG,conductor,1,0.0812,6904.67,5285.54,7735.99,5757.67
Copy of IMG00436.JPG,conductor,1,0.0808,6000.0,4961.72,6888.91,5487.89
Copy of IMG00436.JPG,conductor,1,0.08,7018.0,5320.88,7831.51,5793.74
Copy of IMG00436.JPG,conductor,1,0.0788,7044.4,4489.78,8322.07,4990.04
Copy of IMG00436.JPG,conductor,1,0.0743,1837.98,5932.71,2244.32,6319.76
Copy of IMG00436.JPG,conductor,1,0.0742,7681.68,5133.83,8595.29,5578.92
Copy of IMG00436.JPG,insulator,2,0.0738,4939.35,4095.33,5255.95,4300.67
Copy of IMG00436.JPG,conductor,1,0.0734,4022.78,3999.28,4341.66,4525.71
Copy of IMG00436.JPG,conductor,1,0.0713,6569.33,4713.33,7548.47,5196.9
Copy of IMG00436.JPG,conductor,1,0.071,2827.42,3804.01,3718.36,4492.51
Copy of IMG00436.JPG,conductor,1,0.0709,5644.22,4380.45,6527.24,4828.53
Copy of IMG00436.JPG,conductor,1,0.0692,7477.11,5503.33,8408.06,6010.02
Copy of IMG00436.JPG,conductor,1,0.0683,9160.15,6001.81,9504.0,6336.0
Copy of IMG00436.JPG,conductor,1,0.0671,6709.55,5218.21,7611.38,5732.84
Copy of IMG00436.JPG,conductor,1,0.0668,3331.75,5115.84,4076.93,5782.43
Copy of IMG00436.JPG,conductor,1,0.0661,8761.9,5106.55,9502.59,5536.85
Copy of IMG00436.JPG,conductor,1,0.0658,2624.85,4910.75,3401.57,5593.52
Copy of IMG00436.JPG,insulator,2,0.0646,4559.7,3432.13,4905.13,3665.12
Copy of IMG00436.JPG,conductor,1,0.0644,6243.88,4013.49,7642.58,4735.98
Copy of IMG00436.JPG,conductor,1,0.0635,3811.04,3925.36,4163.26,4577.26
Copy of IMG00436.JPG,conductor,1,0.063,3775.79,4780.15,4368.25,5557.77
Copy of IMG00436.JPG,conductor,1,0.0608,8285.5,5670.06,9450.7,6262.52
Copy of IMG00436.JPG,conductor,1,0.0604,6813.1,4415.31,8076.9,4903.3
Copy of IMG00436.JPG,conductor,1,0.0586,8868.38,5752.6,9504.0,6336.0
Copy of IMG00436.JPG,conductor,1,0.0567,8850.27,5400.24,9504.0,6016.33
Copy of IMG00436.JPG,conductor,1,0.0563,837.38,5469.44,1749.25,6211.69
Copy of IMG00436.JPG,insulator,2,0.0562,5289.0,3542.11,5736.45,3838.47
Copy of IMG00436.JPG,conductor,1,0.056,2014.87,4194.37,3031.76,5014.78
Copy of IMG00436.JPG,conductor,1,0.0557,759.8,5274.54,1878.77,6260.87
Copy of IMG00436.JPG,conductor,1,0.0555,3242.97,3739.1,3801.16,4240.91
Copy of IMG00436.JPG,conductor,1,0.0554,7934.67,4841.66,9137.78,5278.64
Copy of IMG00436.JPG,conductor,1,0.0531,4189.47,5550.21,4669.71,6297.01
Copy of IMG00436.JPG,conductor,1,0.0501,2155.4,3960.24,3487.19,4934.72
Copy of IMG00436.JPG,conductor,1,0.0501,4251.9,5034.29,4722.28,6228.42
Copy of IMG00087.JPG,conductor,1,0.6305,4150.41,3842.45,4737.37,6224.42
Copy of IMG00087.JPG,insulator,2,0.4807,4646.02,3379.57,4948.79,3595.23
Copy of IMG00087.JPG,insulator,2,0.2991,4617.18,3279.67,4945.12,3584.68
Copy of IMG00087.JPG,insulator,2,0.1254,4129.92,3277.48,4439.86,3570.44
Copy of IMG00087.JPG,insulator,2,0.0764,4652.84,3229.12,4925.88,3554.13
Copy of IMG00087.JPG,conductor,1,0.0724,4243.46,3858.99,4651.29,6124.59
Copy of IMG00087.JPG,insulator,2,0.0671,4234.98,3544.75,4516.74,3747.38
Copy of IMG00087.JPG,insulator,2,0.0599,4163.67,3273.7,4491.57,3612.63
Copy of IMG00087.JPG,insulator,2,0.0524,4536.97,3277.88,4914.52,3604.22
Copy of IMG00356.JPG,insulator,2,0.7353,5266.4,2100.78,5483.22,2362.28
Copy of IMG00356.JPG,insulator,2,0.6405,4657.25,2202.18,5011.45,2531.93
Copy of IMG00356.JPG,conductor,1,0.486,4658.14,2451.03,5354.46,6265.0
Copy of IMG00356.JPG,pylon,0,0.2238,5588.68,2399.96,6937.58,6236.28
Copy of IMG00356.JPG,insulator,2,0.1781,2.8,2366.16,268.0,3003.0
Copy of IMG00356.JPG,conductor,1,0.149,5512.67,2841.86,6563.77,6260.91
Copy of IMG00356.JPG,insulator,2,0.0682,829.5,2408.48,1208.83,2894.87
Copy of IMG00356.JPG,insulator,2,0.0642,5245.44,2065.32,5506.84,2335.89
Copy of IMG00356.JPG,insulator,2,0.061,5282.97,2148.74,5564.94,2383.38
Copy of IMG00356.JPG,insulator,2,0.0591,5746.54,2305.96,6028.11,2537.85
Copy of IMG00356.JPG,conductor,1,0.0553,347.95,58.98,1419.12,2359.18
Copy of IMG00356.JPG,conductor,1,0.0537,5739.61,2292.11,6925.02,6256.63
Copy of IMG00356.JPG,conductor,1,0.0528,5450.63,187.91,6250.76,2074.17
Copy of IMG00356.JPG,conductor,1,0.0527,1.46,0.0,279.42,321.26
Copy of IMG00216.JPG,conductor,1,0.6815,5302.54,4767.81,6022.81,5651.54
Copy of IMG00216.JPG,pylon,0,0.6265,4794.96,4162.44,5209.85,6187.06
Copy of IMG00216.JPG,conductor,1,0.513,7392.83,5679.17,8175.98,6279.49
Copy of IMG00216.JPG,conductor,1,0.4659,5917.4,5625.39,6664.25,6297.69
Copy of IMG00216.JPG,conductor,1,0.3265,6904.24,5771.14,7442.37,6280.69
Copy of IMG00216.JPG,conductor,1,0.2627,6277.66,5072.08,7030.33,5672.26
Copy of IMG00216.JPG,conductor,1,0.2584,6810.56,5630.46,7411.71,6252.37
Copy of IMG00216.JPG,conductor,1,0.2356,7648.15,2056.92,9504.0,3530.95
Copy of IMG00216.JPG,conductor,1,0.231,5570.28,4065.52,6555.07,4960.73
Copy of IMG00216.JPG,conductor,1,0.1871,7010.09,5854.09,7485.58,6307.7
Copy of IMG00216.JPG,conductor,1,0.1785,5814.22,5511.14,6585.33,6261.1
Copy of IMG00216.JPG,conductor,1,0.1731,7324.52,5652.45,8010.16,6196.14
Copy of IMG00216.JPG,insulator,2,0.15,5061.43,3322.69,5445.58,3646.53
Copy of IMG00216.JPG,conductor,1,0.1344,6063.07,5759.21,6705.33,6311.8
Copy of IMG00216.JPG,conductor,1,0.1331,5248.91,4707.66,5919.24,5584.56
Copy of IMG00216.JPG,conductor,1,0.1283,5397.33,4921.52,6050.6,5661.98
Copy of IMG00216.JPG,insulator,2,0.1234,3636.75,2482.81,4010.79,2806.93
Copy of IMG00216.JPG,conductor,1,0.115,6718.45,5544.48,7337.25,6156.2
Copy of IMG00216.JPG,conductor,1,0.1068,1787.28,708.47,2809.12,2474.61
Copy of IMG00216.JPG,insulator,2,0.0975,4995.22,3422.3,5450.31,4076.63
Copy of IMG00216.JPG,conductor,1,0.0781,5164.4,4552.56,5667.81,5230.85
Copy of IMG00216.JPG,conductor,1,0.0693,5717.75,5400.2,6480.65,6189.55
Copy of IMG00216.JPG,conductor,1,0.0594,5137.79,4492.31,5616.88,5141.85
Copy of IMG00216.JPG,insulator,2,0.0574,4304.32,3183.53,4649.46,3518.36
Copy of IMG00216.JPG,conductor,1,0.0566,6660.65,5496.73,7293.1,6079.98
Copy of IMG00216.JPG,insulator,2,0.055,5012.82,3313.1,5438.91,3836.23
Copy of IMG00216.JPG,conductor,1,0.0548,5221.03,4640.69,5822.75,5460.54
Copy of IMG03539.JPG,conductor,1,0.6816,1131.03,3564.08,2168.67,4194.64
Copy of IMG03539.JPG,conductor,1,0.4975,1.25,4731.21,933.85,5467.07
Copy of IMG03539.JPG,conductor,1,0.4227,309.25,4063.11,1640.97,4787.14
Copy of IMG03539.JPG,conductor,1,0.3145,1712.54,4109.86,2381.8,4648.65
Copy of IMG03539.JPG,conductor,1,0.2897,8428.8,3242.96,9504.0,3851.5
Copy of IMG03539.JPG,insulator,2,0.2744,3749.29,2483.26,3987.29,2784.33
Copy of IMG03539.JPG,conductor,1,0.2584,2198.17,3567.35,2683.88,4110.76
Copy of IMG03539.JPG,insulator,2,0.2493,3750.82,2196.79,4017.57,2739.83
Copy of IMG03539.JPG,insulator,2,0.2152,3745.49,2193.16,4008.93,2563.72
Copy of IMG03539.JPG,pylon,0,0.2055,3609.79,2737.27,4073.57,4271.25
Copy of IMG03539.JPG,conductor,1,0.168,1759.6,4018.71,2410.21,4591.65
Copy of IMG03539.JPG,conductor,1,0.137,1179.04,3508.1,2201.5,4072.45
Copy of IMG03539.JPG,conductor,1,0.1262,4380.84,913.03,5356.17,1402.53
Copy of IMG03539.JPG,conductor,1,0.1242,0.2,5186.46,498.46,6252.88
Copy of IMG03539.JPG,conductor,1,0.1221,1869.62,3953.71,2440.37,4484.4
Copy of IMG03539.JPG,conductor,1,0.1198,0.0,4712.39,1095.8,6177.91
Copy of IMG03539.JPG,conductor,1,0.1179,1967.43,3209.35,2497.63,3620.95
Copy of IMG03539.JPG,conductor,1,0.114,2.02,4998.05,703.71,5907.35
Copy of IMG03539.JPG,conductor,1,0.1127,2055.35,3658.3,2687.08,4249.37
Copy of IMG03539.JPG,conductor,1,0.1077,4633.29,678.9,5763.25,1281.2
Copy of IMG03539.JPG,conductor,1,0.1077,0.0,4578.59,1185.83,5404.58
Copy of IMG03539.JPG,conductor,1,0.1043,2.6,5111.46,403.8,5845.28
Copy of IMG03539.JPG,conductor,1,0.0933,619.13,4025.19,1710.41,4698.88
Copy of IMG03539.JPG,conductor,1,0.0922,1028.4,3691.22,2041.5,4290.42
Copy of IMG03539.JPG,conductor,1,0.0918,4505.91,758.69,5536.15,1329.0
Copy of IMG03539.JPG,conductor,1,0.0857,4165.55,1118.94,5171.61,1636.55
Copy of IMG03539.JPG,conductor,1,0.0849,1982.47,3728.86,2665.31,4322.76
Copy of IMG03539.JPG,conductor,1,0.0844,1647.21,4183.55,2301.65,4696.52
Copy of IMG03539.JPG,conductor,1,0.0841,8403.58,3392.9,9504.0,3877.43
Copy of IMG03539.JPG,conductor,1,0.0834,1.43,4416.22,1209.61,5171.18
Copy of IMG03539.JPG,conductor,1,0.0814,4961.98,541.34,5861.97,923.28
Copy of IMG03539.JPG,conductor,1,0.081,1903.28,3871.48,2547.55,4411.23
Copy of IMG03539.JPG,insulator,2,0.0772,3651.2,2126.65,3934.42,2470.73
Copy of IMG03539.JPG,conductor,1,0.0763,6957.36,4488.59,8315.64,5280.26
Copy of IMG03539.JPG,conductor,1,0.0747,4187.69,1029.96,5256.11,1563.0
Copy of IMG03539.JPG,conductor,1,0.0691,4879.72,510.44,5973.04,1089.13
Copy of IMG03539.JPG,conductor,1,0.0673,7134.78,4255.79,8443.26,5123.6
Copy of IMG03539.JPG,conductor,1,0.0656,4947.82,411.03,6049.72,935.24
Copy of IMG03539.JPG,conductor,1,0.062,3615.14,2735.52,4103.1,4268.35
Copy of IMG03539.JPG,conductor,1,0.0604,8207.64,2952.76,9170.63,3433.12
Copy of IMG03539.JPG,conductor,1,0.0603,1.58,5322.33,201.83,6255.54
Copy of IMG03539.JPG,conductor,1,0.0588,4.08,629.65,562.27,1071.97
Copy of IMG03539.JPG,conductor,1,0.0566,4692.64,575.44,5847.02,1218.59
Copy of IMG03539.JPG,conductor,1,0.0561,7328.63,4201.63,8474.35,4877.05
Copy of IMG03539.JPG,conductor,1,0.056,0.0,5331.85,393.48,6274.09
Copy of IMG03539.JPG,insulator,2,0.0555,3740.04,2142.07,3983.72,2650.01
Copy of IMG03539.JPG,conductor,1,0.0514,0.01,4384.2,1349.18,4979.29
Copy of IMG03539.JPG,conductor,1,0.0506,60.56,4072.43,1554.0,4887.53
Copy of IMG00478.JPG,conductor,1,0.4756,5425.85,3634.63,9504.0,4509.66
Copy of IMG00478.JPG,conductor,1,0.4755,5505.66,715.98,6006.78,1600.75
Copy of IMG00478.JPG,pylon,0,0.404,4537.05,3068.97,4980.5,5291.83
Copy of IMG00478.JPG,pylon,0,0.3121,4370.71,3061.0,5022.98,5473.34
Copy of IMG00478.JPG,conductor,1,0.1516,5474.76,3474.77,9504.0,4252.63
Copy of IMG03524.JPG,insulator,2,0.3372,4801.03,1312.95,5063.87,1682.23
Copy of IMG03524.JPG,pylon,0,0.2978,5033.18,1594.01,5498.62,4449.34
Copy of IMG03524.JPG,insulator,2,0.2356,4805.71,1743.82,5066.85,2093.24
Copy of IMG03524.JPG,insulator,2,0.1788,4745.67,949.77,5053.62,1282.22
Copy of IMG03524.JPG,conductor,1,0.0869,2.2,5265.22,424.64,5898.04
Copy of IMG03524.JPG,conductor,1,0.0695,1.61,5158.54,380.32,5823.57
Copy of IMG00212.JPG,conductor,1,0.6102,4740.98,4176.38,5683.97,5052.18
Copy of IMG00212.JPG,insulator,2,0.5873,4904.29,2013.91,5159.32,2370.58
Copy of IMG00212.JPG,conductor,1,0.5738,7025.96,5412.21,7711.19,6099.36
Copy of IMG00212.JPG,conductor,1,0.5551,4718.5,4041.63,5600.42,4914.68
Copy of IMG00212.JPG,insulator,2,0.5343,3511.81,2404.02,3804.3,2720.7
Copy of IMG00212.JPG,conductor,1,0.4952,5112.1,2343.52,5670.85,2905.75
Copy of IMG00212.JPG,insulator,2,0.4784,4213.49,2072.94,4414.28,2305.8
Copy of IMG00212.JPG,conductor,1,0.4464,4660.03,2630.79,5072.22,3171.97
Copy of IMG00212.JPG,conductor,1,0.4263,5297.99,5063.56,6112.84,5613.79
Copy of IMG00212.JPG,conductor,1,0.3943,5823.0,5568.94,6740.84,6254.11
Copy of IMG00212.JPG,conductor,1,0.3811,5908.96,4179.32,6586.73,4789.95
Copy of IMG00212.JPG,conductor,1,0.3781,4693.52,3982.0,5509.94,4746.19
Copy of IMG00212.JPG,conductor,1,0.3728,3685.72,1141.41,4305.1,1616.05
Copy of IMG00212.JPG,pylon,0,0.3638,4319.75,2375.14,4561.94,5137.91
Copy of IMG00212.JPG,pylon,0,0.356,4316.94,2414.78,4637.44,6212.18
Copy of IMG00212.JPG,conductor,1,0.297,4772.94,4353.34,5784.35,5128.03
Copy of IMG00212.JPG,conductor,1,0.262,3683.61,2743.06,4160.37,3164.26
Copy of IMG00212.JPG,conductor,1,0.2596,3768.53,1240.45,4362.62,1697.27
Copy of IMG00212.JPG,conductor,1,0.2576,4669.66,2699.63,5146.89,3208.91
Copy of IMG00212.JPG,conductor,1,0.2417,5347.91,3538.1,6022.86,4152.54
Copy of IMG00212.JPG,conductor,1,0.2217,4912.99,3006.91,5502.33,3605.48
Copy of IMG00212.JPG,conductor,1,0.2111,6195.12,4635.35,6861.16,5164.4
Copy of IMG00212.JPG,conductor,1,0.2105,4866.35,2939.09,5438.42,3534.5
Copy of IMG00212.JPG,pylon,0,0.194,4378.21,2361.43,4742.95,6219.79
Copy of IMG00212.JPG,conductor,1,0.1898,5106.67,3327.03,5854.15,3971.84
Copy of IMG00212.JPG,conductor,1,0.1891,5218.61,3472.84,5912.78,4053.3
Copy of IMG00212.JPG,conductor,1,0.1844,4649.95,2584.41,5011.11,3096.38
Copy of IMG00212.JPG,conductor,1,0.1813,3703.19,2686.05,4028.63,3125.71
Copy of IMG00212.JPG,conductor,1,0.1698,5387.58,3615.46,6089.19,4257.37
Copy of IMG00212.JPG,conductor,1,0.1683,4963.79,3112.67,5590.11,3722.43
Copy of IMG00212.JPG,conductor,1,0.1602,4797.2,2879.96,5398.03,3454.88
Copy of IMG00212.JPG,conductor,1,0.1568,7001.44,5353.63,7652.73,5968.86
Copy of IMG00212.JPG,conductor,1,0.1531,5099.09,2338.03,5549.42,2813.27
Copy of IMG00212.JPG,conductor,1,0.1511,5820.7,4095.39,6528.05,4698.85
Copy of IMG00212.JPG,conductor,1,0.1418,5351.25,5123.22,6155.02,5718.9
Copy of IMG00212.JPG,conductor,1,0.1382,5952.14,4244.23,6703.85,4894.56
Copy of IMG00212.JPG,conductor,1,0.1292,5039.82,3231.79,5758.8,3889.79
Copy of IMG00212.JPG,conductor,1,0.1248,3589.91,1095.36,4233.76,1572.61
Copy of IMG00212.JPG,conductor,1,0.1206,8065.02,5579.68,8782.49,6069.0
Copy of IMG00212.JPG,conductor,1,0.118,4735.01,2797.59,5263.58,3345.84
Copy of IMG00212.JPG,conductor,1,0.1136,5173.18,4873.84,6058.42,5556.69
Copy of IMG00212.JPG,conductor,1,0.1134,3755.72,2807.74,4194.11,3257.07
Copy of IMG00212.JPG,conductor,1,0.1062,4994.59,3158.11,5687.19,3815.68
Copy of IMG00212.JPG,conductor,1,0.1053,5698.83,3947.98,6397.93,4549.52
Copy of IMG00212.JPG,conductor,1,0.0989,5802.98,3091.4,6581.12,3752.2
Copy of IMG00212.JPG,conductor,1,0.0984,5615.56,3824.88,6238.07,4408.31
