image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00212.JPG,conductor,1,0.0964,4719.71,5452.85,5462.97,6020.5
Copy of IMG00212.JPG,conductor,1,0.0962,5115.37,4744.9,5964.08,5395.65
Copy of IMG00212.JPG,conductor,1,0.0927,3826.44,2888.19,4272.59,3374.43
Copy of IMG00212.JPG,conductor,1,0.0913,5661.78,3877.27,6340.95,4472.14
Copy of IMG00212.JPG,conductor,1,0.0912,5510.89,3716.57,6204.86,4370.13
Copy of IMG00212.JPG,conductor,1,0.0911,8099.08,5633.68,8825.91,6173.19
Copy of IMG00212.JPG,conductor,1,0.0866,3773.62,2838.29,4254.9,3318.82
Copy of IMG00212.JPG,conductor,1,0.0854,7075.25,5481.69,7802.53,6146.74
Copy of IMG00212.JPG,conductor,1,0.0838,4856.0,4522.32,5872.35,5239.52
Copy of IMG00212.JPG,conductor,1,0.0812,6697.48,4204.51,7562.2,4787.2
Copy of IMG00212.JPG,conductor,1,0.078,7395.41,5777.19,8088.47,6298.36
Copy of IMG00212.JPG,conductor,1,0.0775,5743.24,4003.73,6495.67,4643.04
Copy of IMG00212.JPG,conductor,1,0.0761,6001.86,4343.3,6799.76,4965.5
Copy of IMG00212.JPG,conductor,1,0.0735,6109.31,4512.35,6839.41,5080.83
Copy of IMG00212.JPG,conductor,1,0.0726,6523.86,4992.72,7312.28,5585.61
Copy of IMG00212.JPG,conductor,1,0.0711,5852.84,3147.91,6694.31,3869.78
Copy of IMG00212.JPG,conductor,1,0.0699,5985.89,3270.66,6863.62,3997.54
Copy of IMG00212.JPG,conductor,1,0.0672,7110.13,5541.62,7893.34,6227.73
Copy of IMG00212.JPG,conductor,1,0.0634,5193.0,2418.39,5730.47,2995.11
Copy of IMG00212.JPG,conductor,1,0.0622,3126.28,1253.31,3669.63,1773.44
Copy of IMG00212.JPG,conductor,1,0.0614,5543.78,2788.21,6060.79,3346.6
Copy of IMG00212.JPG,conductor,1,0.06,3508.78,1022.7,4139.03,1498.91
Copy of IMG00212.JPG,conductor,1,0.0592,4329.46,2510.0,4658.73,6168.19
Copy of IMG00212.JPG,conductor,1,0.0558,3294.2,1379.66,3801.97,1843.75
Copy of IMG00212.JPG,conductor,1,0.0554,4658.82,3893.04,5345.4,4613.11
Copy of IMG00212.JPG,conductor,1,0.0552,8161.36,4840.09,9419.55,5578.16
Copy of IMG00212.JPG,conductor,1,0.0542,7194.4,5752.93,8037.83,6283.66
Copy of IMG00212.JPG,conductor,1,0.0527,7972.36,5561.81,8711.12,6014.48
Copy of IMG00212.JPG,conductor,1,0.0526,3876.47,2961.22,4307.38,3460.61
Copy of IMG00212.JPG,conductor,1,0.0526,4620.24,2526.53,4917.99,3039.34
Copy of IMG00212.JPG,conductor,1,0.0513,3861.33,1329.24,4399.12,1731.57
Copy of IMG00212.JPG,conductor,1,0.0507,2574.81,1683.26,3359.21,2316.97
Copy of IMG03416.JPG,insulator,2,0.9021,4199.52,3487.68,4519.63,3839.33
Copy of IMG03416.JPG,conductor,1,0.8616,5285.58,3793.38,7227.52,4937.49
Copy of IMG03416.JPG,pylon,0,0.8414,4617.63,3064.64,5251.04,6289.76
Copy of IMG03416.JPG,conductor,1,0.7654,2638.93,3227.91,4064.93,3940.57
Copy of IMG03416.JPG,insulator,2,0.7455,5161.45,2429.96,5419.77,2739.03
Copy of IMG03416.JPG,conductor,1,0.7088,1126.83,2884.55,2805.65,3691.31
Copy of IMG03416.JPG,conductor,1,0.5646,5651.64,2663.65,6702.31,3009.98
Copy of IMG03416.JPG,conductor,1,0.5551,2920.85,2553.09,4282.84,2977.52
Copy of IMG03416.JPG,insulator,2,0.462,4854.56,2729.36,5086.08,2967.75
Copy of IMG03416.JPG,conductor,1,0.4349,1492.74,2233.69,2682.22,2644.11
Copy of IMG03416.JPG,conductor,1,0.4189,722.0,1993.14,1668.7,2453.5
Copy of IMG03416.JPG,conductor,1,0.4128,3480.74,2206.43,4518.57,2556.15
Copy of IMG03416.JPG,conductor,1,0.3978,7820.75,3277.81,9045.52,3609.5
Copy of IMG03416.JPG,conductor,1,0.3593,7722.72,4552.44,9491.88,5586.88
Copy of IMG03416.JPG,conductor,1,0.3505,6439.29,2867.74,7861.55,3324.22
Copy of IMG03416.JPG,conductor,1,0.3292,7346.08,3656.72,8263.73,4078.15
Copy of IMG03416.JPG,conductor,1,0.3279,7038.1,3065.4,8175.16,3411.64
Copy of IMG03416.JPG,conductor,1,0.2873,5941.94,3162.28,6837.2,3639.7
Copy of IMG03416.JPG,conductor,1,0.2592,1833.47,2007.08,2715.54,2266.36
Copy of IMG03416.JPG,conductor,1,0.2488,3687.94,2264.89,4595.24,2573.8
Copy of IMG03416.JPG,conductor,1,0.2177,6508.68,3402.57,7934.97,3944.66
Copy of IMG03416.JPG,conductor,1,0.2177,5890.38,3170.87,6697.29,3580.54
Copy of IMG03416.JPG,conductor,1,0.2133,8839.79,3612.99,9503.31,3929.49
Copy of IMG03416.JPG,conductor,1,0.2092,7937.28,3817.74,8659.55,4154.99
Copy of IMG03416.JPG,conductor,1,0.208,6431.46,2907.47,8070.55,3392.37
Copy of IMG03416.JPG,conductor,1,0.2005,1724.61,2315.67,2592.98,2616.89
Copy of IMG03416.JPG,conductor,1,0.1976,7544.91,3227.72,8723.09,3522.82
Copy of IMG03416.JPG,conductor,1,0.1962,6433.31,2853.62,7647.64,3241.71
Copy of IMG03416.JPG,conductor,1,0.1906,6684.34,3395.69,7620.36,3766.41
Copy of IMG03416.JPG,conductor,1,0.1831,7698.26,3767.64,8580.26,4124.99
Copy of IMG03416.JPG,conductor,1,0.1812,8661.98,3511.9,9504.0,3924.74
Copy of IMG03416.JPG,conductor,1,0.1802,6921.7,3484.59,7882.54,3880.72
Copy of IMG03416.JPG,conductor,1,0.1776,8658.04,4000.11,9499.35,4484.11
Copy of IMG03416.JPG,conductor,1,0.176,7561.34,3727.61,8217.54,4053.99
Copy of IMG03416.JPG,conductor,1,0.1615,126.7,2802.87,1544.61,3391.58
Copy of IMG03416.JPG,conductor,1,0.1613,6652.04,2966.28,8316.43,3404.04
Copy of IMG03416.JPG,conductor,1,0.161,6041.97,3228.47,6982.27,3701.94
Copy of IMG03416.JPG,conductor,1,0.1581,7119.53,3550.67,8052.68,3945.58
Copy of IMG03416.JPG,conductor,1,0.1562,6809.43,2986.17,8133.24,3356.3
Copy of IMG03416.JPG,conductor,1,0.155,6942.76,3044.93,8371.92,3442.12
Copy of IMG03416.JPG,conductor,1,0.1537,8526.16,3927.58,9445.68,4367.53
Copy of IMG03416.JPG,conductor,1,0.1529,7429.26,3200.63,8497.6,3494.21
Copy of IMG03416.JPG,conductor,1,0.1496,6708.15,3484.61,8108.73,3974.77
Copy of IMG03416.JPG,conductor,1,0.1495,7653.93,3258.96,8941.05,3565.22
Copy of IMG03416.JPG,conductor,1,0.1488,295.48,1769.86,866.36,1972.24
Copy of IMG03416.JPG,conductor,1,0.1448,1432.48,3012.22,2837.36,3706.47
Copy of IMG03416.JPG,conductor,1,0.1442,3939.7,2336.66,4769.4,2610.17
Copy of IMG03416.JPG,conductor,1,0.144,7256.78,3639.58,8158.07,4019.36
Copy of IMG03416.JPG,conductor,1,0.1396,5694.2,2672.25,6885.86,3069.15
Copy of IMG03416.JPG,conductor,1,0.1395,7613.96,3722.81,8418.33,4073.62
Copy of IMG03416.JPG,conductor,1,0.1333,5478.37,3033.15,6114.46,3408.22
Copy of IMG03416.JPG,conductor,1,0.1303,1519.13,2283.08,2468.78,2598.11
Copy of IMG03416.JPG,conductor,1,0.1281,2709.03,2464.7,4350.93,2949.17
Copy of IMG03416.JPG,conductor,1,0.1269,2523.58,2136.12,3587.77,2351.99
Copy of IMG03416.JPG,conductor,1,0.1195,3144.51,2601.86,4412.08,3014.17
Copy of IMG03416.JPG,conductor,1,0.1191,5616.86,2687.99,6504.19,2968.97
Copy of IMG03416.JPG,conductor,1,0.1166,6813.75,3440.12,7795.32,3811.76
Copy of IMG03416.JPG,conductor,1,0.1154,8332.86,3423.25,9431.31,3710.88
Copy of IMG03416.JPG,conductor,1,0.1141,7877.34,3339.82,9369.23,3668.6
Copy of IMG03416.JPG,conductor,1,0.1139,8569.9,3482.37,9496.92,3825.44
Copy of IMG03416.JPG,conductor,1,0.1138,0.94,1332.38,536.05,1758.18
Copy of IMG03416.JPG,conductor,1,0.1124,2108.98,2045.3,2804.61,2283.97
Copy of IMG03416.JPG,conductor,1,0.1109,3438.52,2210.21,4353.34,2489.77
Copy of IMG03416.JPG,conductor,1,0.1049,8404.61,3911.44,9330.68,4296.25
Copy of IMG03416.JPG,conductor,1,0.1047,7335.19,3153.54,8435.49,3467.34
Copy of IMG03416.JPG,conductor,1,0.1047,8066.12,3840.96,8856.29,4172.48
Copy of IMG03416.JPG,conductor,1,0.1047,2952.51,2246.74,4476.94,2772.69
Copy of IMG03416.JPG,conductor,1,0.1044,7988.44,3396.8,9501.51,3771.07
Copy of IMG03416.JPG,conductor,1,0.1043,8211.76,3909.33,9493.79,4370.04
Copy of IMG03416.JPG,conductor,1,0.1026,6002.37,4830.66,6923.93,6266.45
Copy of IMG03416.JPG,conductor,1,0.1022,8972.99,4080.14,9501.42,4447.6
Copy of IMG03416.JPG,conductor,1,0.1003,8416.77,3451.48,9500.34,3894.22
Copy of IMG03416.JPG,conductor,1,0.1,8013.01,3327.63,9078.93,3635.46
Copy of IMG03416.JPG,conductor,1,0.0993,1862.3,1978.14,2667.58,2216.6
Copy of IMG03416.JPG,conductor,1,0.0987,5841.64,2695.83,6707.08,3036.08
Copy of IMG03416.JPG,conductor,1,0.0967,6203.88,3271.53,7058.91,3729.09
Copy of IMG03416.JPG,conductor,1,0.0944,2494.4,2172.02,3512.68,2375.21
Copy of IMG03416.JPG,conductor,1,0.0938,6578.54,3379.06,7571.67,3845.28
Copy of IMG03416.JPG,conductor,1,0.0929,6663.85,2969.23,7946.08,3327.82
Copy of IMG03416.JPG,conductor,1,0.0916,2479.05,2063.26,3619.33,2313.23
Copy of IMG03416.JPG,conductor,1,0.09,8802.99,4033.88,9502.44,4428.31
Copy of IMG03416.JPG,conductor,1,0.0899,49.89,2626.54,1490.89,3333.03
Copy of IMG03416.JPG,conductor,1,0.0898,5589.11,2699.04,6311.99,2948.35
Copy of IMG03416.JPG,conductor,1,0.0894,8720.12,3570.61,9504.0,3884.59
Copy of IMG03416.JPG,conductor,1,0.089,1638.42,1987.84,2713.69,2345.71
Copy of IMG03416.JPG,conductor,1,0.0885,143.84,1712.87,806.51,1919.39
Copy of IMG03416.JPG,conductor,1,0.0876,7215.94,3113.55,8337.89,3449.37
Copy of IMG03416.JPG,conductor,1,0.0871,6998.97,3574.98,8156.65,4032.04
Copy of IMG03416.JPG,conductor,1,0.0861,2973.35,2539.0,4257.81,2871.85
Copy of IMG03416.JPG,conductor,1,0.0855,3521.4,2258.97,4660.8,2630.91
Copy of IMG03416.JPG,conductor,1,0.0847,731.26,2060.1,1545.49,2385.31
Copy of IMG03416.JPG,conductor,1,0.0818,2523.51,2401.92,3893.7,2777.88
Copy of IMG03416.JPG,conductor,1,0.0805,223.42,2054.77,881.56,2291.38
Copy of IMG03416.JPG,conductor,1,0.0804,1231.13,2894.79,3835.28,3803.96
Copy of IMG03416.JPG,conductor,1,0.0803,1981.5,2343.94,2758.11,2627.51
Copy of IMG03416.JPG,conductor,1,0.08,2855.26,2504.36,3835.73,2816.52
Copy of IMG03416.JPG,conductor,1,0.0798,6448.04,3328.57,7490.57,3782.47
Copy of IMG03416.JPG,conductor,1,0.0789,253.69,1735.25,843.16,1935.3
Copy of IMG03416.JPG,conductor,1,0.078,0.0,1963.33,332.87,2225.48
Copy of IMG03416.JPG,conductor,1,0.0727,6389.26,3333.63,7773.12,3888.13
Copy of IMG03416.JPG,conductor,1,0.0706,8141.62,3387.8,9311.53,3678.29
Copy of IMG03416.JPG,conductor,1,0.0696,5663.94,3107.08,6488.46,3498.4
Copy of IMG03416.JPG,conductor,1,0.0682,2525.27,2094.37,3704.8,2395.35
Copy of IMG03416.JPG,conductor,1,0.0681,6227.09,2797.85,7506.65,3132.96
Copy of IMG03416.JPG,conductor,1,0.0659,6333.0,3292.24,7191.87,3742.02
Copy of IMG03416.JPG,conductor,1,0.0653,1663.92,1950.84,2389.7,2168.98
Copy of IMG03416.JPG,conductor,1,0.065,385.71,1772.44,1041.99,1991.59
Copy of IMG03416.JPG,conductor,1,0.0638,2570.07,2432.15,4175.0,2824.93
Copy of IMG03416.JPG,conductor,1,0.0619,5583.12,3073.82,6221.76,3442.7
Copy of IMG03416.JPG,conductor,1,0.0583,3.12,1712.22,653.72,1907.09
Copy of IMG03416.JPG,pylon_fissure,3,0.0576,4868.0,5252.61,5000.34,6301.07
Copy of IMG03416.JPG,conductor,1,0.0571,278.84,2021.8,920.4,2325.7
Copy of IMG03416.JPG,conductor,1,0.0565,2104.92,2371.66,2876.34,2634.05
Copy of IMG03416.JPG,conductor,1,0.0558,8145.74,3869.92,9201.73,4210.48
Copy of IMG03416.JPG,conductor,1,0.0549,2719.51,2476.53,3735.13,2768.78
Copy of IMG03416.JPG,conductor,1,0.0546,3346.75,2185.14,4222.39,2432.08
Copy of IMG03416.JPG,conductor,1,0.0545,6075.92,3270.7,7336.75,3799.78
Copy of IMG03416.JPG,conductor,1,0.0537,2593.23,2464.01,3458.67,2747.55
Copy of IMG03416.JPG,conductor,1,0.0511,3.36,1424.08,667.05,1717.84
Copy of IMG03416.JPG,conductor,1,0.0504,1574.94,1929.87,2165.58,2140.28
Copy of IMG00220.JPG,insulator,2,0.7164,4182.23,3449.01,4398.47,3744.21
Copy of IMG00220.JPG,insulator,2,0.6995,3296.55,3699.85,3598.28,4023.28
Copy of IMG00220.JPG,insulator,2,0.5611,5045.04,3675.04,5260.71,3980.91
Copy of IMG00220.JPG,conductor,1,0.4591,2780.65,5453.99,3233.56,6247.66
Copy of IMG00220.JPG,conductor,1,0.4111,4936.2,3993.28,5184.79,6228.63
Copy of IMG00220.JPG,insulator,2,0.3295,4194.64,3406.3,4435.85,3739.8
Copy of IMG00220.JPG,pylon,0,0.2476,4209.59,3842.35,4534.74,6285.61
Copy of IMG00220.JPG,conductor,1,0.2286,3038.79,4271.48,3468.29,5241.88
Copy of IMG00220.JPG,conductor,1,0.222,2737.6,5572.63,3180.71,6270.91
Copy of IMG00220.JPG,conductor,1,0.2141,2926.75,4783.09,3334.98,5677.42
Copy of IMG00220.JPG,conductor,1,0.2115,4244.76,3865.21,4559.96,6277.42
Copy of IMG00220.JPG,conductor,1,0.2102,2838.88,5417.75,3284.24,6172.46
Copy of IMG00220.JPG,conductor,1,0.208,3065.87,4272.69,3505.4,4936.63
Copy of IMG00220.JPG,conductor,1,0.2017,3669.15,1781.15,4145.01,3080.51
Copy of IMG00220.JPG,conductor,1,0.2,18.4,3656.25,3043.26,4231.21
Copy of IMG00220.JPG,conductor,1,0.1873,3708.26,784.63,4320.25,3061.3
Copy of IMG00220.JPG,conductor,1,0.1533,5365.6,3563.19,9491.93,4205.81
Copy of IMG00220.JPG,conductor,1,0.1486,3746.66,1902.42,3960.56,3064.99
Copy of IMG00220.JPG,conductor,1,0.1409,2968.04,4345.84,3435.69,5513.11
Copy of IMG00220.JPG,conductor,1,0.1406,4517.16,727.97,4968.1,2913.69
Copy of IMG00220.JPG,conductor,1,0.1309,3111.95,4217.34,3515.3,4839.52
Copy of IMG00220.JPG,conductor,1,0.1261,5007.57,3935.66,5222.22,4856.2
Copy of IMG00220.JPG,conductor,1,0.1248,3777.2,1807.84,4001.31,3104.47
Copy of IMG00220.JPG,conductor,1,0.1141,2951.62,4590.14,3374.2,5577.05
Copy of IMG00220.JPG,conductor,1,0.1029,3785.09,4848.03,4215.61,6292.57
Copy of IMG00220.JPG,conductor,1,0.0997,2843.21,5065.53,3286.9,6051.95
Copy of IMG00220.JPG,conductor,1,0.0976,3710.61,1768.26,4013.25,3019.27
Copy of IMG00220.JPG,conductor,1,0.0925,3792.94,5122.54,4076.64,6275.75
Copy of IMG00220.JPG,conductor,1,0.0897,2975.06,4522.55,3412.59,5385.14
Copy of IMG00220.JPG,pylon,0,0.0893,4173.19,3833.09,4466.85,6336.0
Copy of IMG00220.JPG,conductor,1,0.0856,3694.3,2607.26,4018.68,3081.91
Copy of IMG00220.JPG,conductor,1,0.0853,3838.67,4791.06,4256.65,6024.87
Copy of IMG00220.JPG,conductor,1,0.0827,3743.74,5205.57,4181.19,6270.02
Copy of IMG00220.JPG,conductor,1,0.0826,4989.15,3929.35,5214.33,5230.19
Copy of IMG00220.JPG,conductor,1,0.0814,4106.56,646.75,4985.36,2978.86
Copy of IMG00220.JPG,conductor,1,0.0812,3683.01,2237.64,3947.31,3106.56
Copy of IMG00220.JPG,conductor,1,0.0789,3820.62,4481.32,4222.17,6202.4
Copy of IMG00220.JPG,conductor,1,0.0746,3163.93,4198.11,3566.47,4685.95
Copy of IMG00220.JPG,conductor,1,0.0742,2893.84,4830.02,3315.81,5916.7
Copy of IMG00220.JPG,conductor,1,0.0719,3684.76,2656.17,3959.79,3118.74
Copy of IMG00220.JPG,conductor,1,0.0705,3973.92,4408.67,4230.35,5060.47
Copy of IMG00220.JPG,conductor,1,0.0575,3900.14,4545.71,4236.82,5777.25
Copy of IMG00220.JPG,conductor,1,0.0572,0.0,3867.96,2820.73,4516.03
Copy of IMG00220.JPG,conductor,1,0.0545,5015.46,3869.54,5231.03,4670.64
Copy of IMG00220.JPG,conductor,1,0.0532,3966.84,4475.23,4230.32,5263.49
Copy of IMG03494.JPG,insulator,2,0.881,4491.32,4167.12,4986.98,4587.74
Copy of IMG03494.JPG,pylon,0,0.8724,5262.86,3889.45,6015.91,6299.78
Copy of IMG03494.JPG,insulator,2,0.8152,3793.85,3204.48,4300.65,3595.06
Copy of IMG03494.JPG,conductor,1,0.788,3127.51,4429.29,4543.56,5296.06
Copy of IMG03494.JPG,conductor,1,0.7716,4177.2,5653.92,5189.98,6261.9
Copy of IMG03494.JPG,insulator,2,0.7334,4965.22,2705.06,5285.96,3060.9
Copy of IMG03494.JPG,conductor,1,0.5911,7547.92,3698.9,8806.25,4586.19
Copy of IMG03494.JPG,conductor,1,0.5446,1642.42,5033.35,3420.78,5855.09
Copy of IMG03494.JPG,conductor,1,0.4971,7984.62,863.42,9502.3,1474.15
Copy of IMG03494.JPG,insulator,2,0.4753,5767.6,2784.45,6222.25,3211.28
Copy of IMG03494.JPG,conductor,1,0.4684,773.97,5828.64,1854.56,6324.93
Copy of IMG03494.JPG,conductor,1,0.4458,2416.51,3444.23,3956.36,4187.35
Copy of IMG03494.JPG,conductor,1,0.4067,7473.2,2253.43,9289.11,3024.11
Copy of IMG03494.JPG,insulator,2,0.3732,6140.56,3086.86,6614.25,3580.06
Copy of IMG03494.JPG,conductor,1,0.34,7587.88,2132.59,9433.54,2959.95
Copy of IMG03494.JPG,conductor,1,0.3274,8586.59,1673.07,9504.0,2580.87
Copy of IMG03494.JPG,conductor,1,0.2874,8566.45,2725.14,9504.0,3909.41
Copy of IMG03494.JPG,conductor,1,0.2572,2116.75,3461.51,3889.71,4323.87
Copy of IMG03494.JPG,insulator,2,0.2426,5601.5,3520.32,6027.32,3834.18
Copy of IMG03494.JPG,conductor,1,0.2372,1845.82,3617.17,3518.8,4450.84
Copy of IMG03494.JPG,insulator,2,0.237,5206.84,3143.2,5571.27,3398.89
Copy of IMG03494.JPG,conductor,1,0.2342,7169.32,1209.64,8853.41,1816.2
Copy of IMG03494.JPG,conductor,1,0.2302,6443.66,1652.35,7897.92,2336.42
Copy of IMG03494.JPG,conductor,1,0.2155,6834.79,1244.91,8785.16,1881.97
Copy of IMG03494.JPG,insulator,2,0.2074,3878.89,3194.94,4314.1,3539.22
Copy of IMG03494.JPG,conductor,1,0.1758,7660.34,1233.43,8949.51,1714.79
Copy of IMG03494.JPG,conductor,1,0.1624,9088.99,4187.81,9504.0,5518.45
Copy of IMG03494.JPG,conductor,1,0.1489,1566.14,3847.55,3096.06,4673.67
Copy of IMG03494.JPG,conductor,1,0.1484,1481.77,5139.02,3252.93,6003.49
Copy of IMG03494.JPG,conductor,1,0.1479,0.0,4982.17,877.35,5444.33
Copy of IMG03494.JPG,conductor,1,0.1434,7560.93,1286.5,8795.39,1770.93
Copy of IMG03494.JPG,conductor,1,0.1339,1691.65,3764.73,3258.16,4583.84
Copy of IMG03494.JPG,conductor,1,0.1243,6509.3,1727.07,7847.09,2225.55
Copy of IMG03494.JPG,conductor,1,0.1207,8051.65,1911.62,9500.96,2724.57
Copy of IMG03494.JPG,conductor,1,0.1191,8440.64,1981.05,9503.42,2603.58
Copy of IMG03494.JPG,conductor,1,0.1095,8199.67,952.9,9504.0,1445.22
Copy of IMG03494.JPG,conductor,1,0.1094,8598.44,2764.32,9504.0,4349.21
Copy of IMG03494.JPG,conductor,1,0.1075,7011.97,1497.09,8476.96,1895.44
Copy of IMG03494.JPG,insulator,2,0.1029,5460.08,2386.33,5948.22,2834.22
Copy of IMG03494.JPG,conductor,1,0.1019,1425.66,5243.59,2934.7,6026.77
Copy of IMG03494.JPG,insulator,2,0.0995,6423.1,3272.16,6850.1,3634.46
Copy of IMG03494.JPG,conductor,1,0.0981,7690.27,1727.06,9504.0,2805.54
Copy of IMG03494.JPG,conductor,1,0.0964,1299.04,3947.43,2954.12,4765.82
Copy of IMG03494.JPG,pylon_fissure,3,0.0954,5447.6,5644.71,5730.35,6290.55
Copy of IMG03494.JPG,conductor,1,0.0943,6546.48,1537.38,8065.17,2212.17
Copy of IMG03494.JPG,insulator,2,0.0881,6316.39,3164.19,6825.1,3653.7
Copy of IMG03494.JPG,conductor,1,0.0868,7284.16,2336.12,9088.2,3131.14
Copy of IMG03494.JPG,insulator,2,0.0861,5217.83,3123.35,5498.22,3432.53
Copy of IMG03494.JPG,conductor,1,0.0825,0.0,4995.13,856.12,5647.29
Copy of IMG03494.JPG,conductor,1,0.0781,6205.84,2140.95,6876.89,2602.6
Copy of IMG03494.JPG,conductor,1,0.0777,6327.42,1778.34,7640.55,2463.62
Copy of IMG03494.JPG,conductor,1,0.077,7430.3,2475.06,8672.17,3021.37
Copy of IMG03494.JPG,conductor,1,0.0769,6720.25,1519.89,8211.6,2035.26
Copy of IMG03494.JPG,insulator,2,0.0767,5555.0,2397.61,5987.93,2805.65
Copy of IMG03494.JPG,conductor,1,0.0746,7128.67,1389.84,8664.41,1868.6
Copy of IMG03494.JPG,conductor,1,0.074,788.37,5671.81,1988.55,6291.88
Copy of IMG03494.JPG,pylon_fissure,3,0.0727,5383.81,5460.46,5774.59,6295.13
Copy of IMG03494.JPG,conductor,1,0.0719,2710.66,3456.96,4038.15,3980.14
Copy of IMG03494.JPG,conductor,1,0.0717,7069.83,2462.4,8619.79,3279.15
Copy of IMG03494.JPG,conductor,1,0.0682,8451.46,984.13,9503.27,1384.89
Copy of IMG03494.JPG,conductor,1,0.0649,7579.32,2368.56,9072.41,2914.03
Copy of IMG03494.JPG,conductor,1,0.0643,7666.7,911.6,9476.2,1576.09
Copy of IMG03494.JPG,conductor,1,0.063,7010.17,2668.1,8133.61,3326.96
Copy of IMG03494.JPG,conductor,1,0.0625,1438.44,5362.99,2573.59,6014.33
Copy of IMG03494.JPG,conductor,1,0.0624,9102.33,4215.67,9504.0,6153.07
Copy of IMG03494.JPG,insulator,2,0.0614,6554.75,4659.08,6854.86,4905.35
Copy of IMG03494.JPG,conductor,1,0.061,7891.28,1011.76,9401.9,1514.0
Copy of IMG03494.JPG,conductor,1,0.0598,8588.53,2006.63,9504.0,2504.72
Copy of IMG03494.JPG,conductor,1,0.0588,6283.84,1961.26,7290.0,2522.86
Copy of IMG03494.JPG,conductor,1,0.0569,6669.87,1682.29,7944.49,2151.73
Copy of IMG03494.JPG,conductor,1,0.0561,6688.79,1402.77,8631.41,2109.65
Copy of IMG03494.JPG,conductor,1,0.056,6248.06,2066.1,7132.02,2544.99
Copy of IMG03494.JPG,conductor,1,0.0555,7470.12,1081.95,9254.28,1716.46
Copy of IMG03494.JPG,conductor,1,0.0524,8733.33,979.28,9504.0,1334.31
Copy of IMG03494.JPG,conductor,1,0.0521,2416.15,3615.66,3681.42,4138.6
Copy of IMG03494.JPG,insulator,2,0.0513,5514.12,5335.37,5876.93,5536.71
Copy of IMG03494.JPG,insulator,2,0.0501,7206.41,4276.92,7733.62,4700.76
Copy of IMG03424.JPG,pylon,0,0.915,4501.16,3418.91,4983.06,6314.21
Copy of IMG03424.JPG,insulator,2,0.7535,4130.77,3413.98,4384.21,3698.59
Copy of IMG03424.JPG,conductor,1,0.7486,7368.7,4204.01,9311.88,4891.43
Copy of IMG03424.JPG,conductor,1,0.6502,7842.5,3701.89,9428.47,4170.31
Copy of IMG03424.JPG,conductor,1,0.5338,5808.1,3367.63,7446.69,3865.06
Copy of IMG03424.JPG,conductor,1,0.5041,5226.32,3157.73,6099.02,3516.85
Copy of IMG03424.JPG,conductor,1,0.283,1520.99,3030.07,3245.31,3351.63
Copy of IMG03424.JPG,conductor,1,0.2804,6056.16,3937.28,7523.61,4494.98
Copy of IMG03424.JPG,conductor,1,0.2733,7900.54,3728.53,9321.12,4032.75
Copy of IMG03424.JPG,conductor,1,0.2582,7734.94,4374.92,9504.0,4931.33
Copy of IMG03424.JPG,conductor,1,0.2535,7967.56,3765.51,9501.21,4247.22
Copy of IMG03424.JPG,conductor,1,0.2431,8188.81,4407.38,9503.62,4975.3
Copy of IMG03424.JPG,conductor,1,0.2365,8986.29,3873.0,9504.0,4219.64
Copy of IMG03424.JPG,conductor,1,0.2262,6352.48,3412.61,7517.52,3892.24
Copy of IMG03424.JPG,conductor,1,0.2159,5279.84,3191.95,6413.3,3457.44
Copy of IMG03424.JPG,conductor,1,0.2049,7854.81,3718.61,9245.45,3950.44
Copy of IMG03424.JPG,conductor,1,0.1931,6516.61,3441.33,7679.51,3922.17
Copy of IMG03424.JPG,conductor,1,0.1883,8676.24,4502.47,9503.53,4947.37
Copy of IMG03424.JPG,conductor,1,0.1851,8462.84,4441.34,9483.5,4915.34
