image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03424.JPG,conductor,1,0.1812,5658.9,3897.42,7370.62,4502.06
Copy of IMG03424.JPG,conductor,1,0.1691,7101.66,3549.29,8088.2,3957.47
Copy of IMG03424.JPG,conductor,1,0.1601,1.01,3043.01,541.11,3263.27
Copy of IMG03424.JPG,conductor,1,0.1495,8863.3,4540.61,9502.69,4969.99
Copy of IMG03424.JPG,conductor,1,0.1415,1.1,2972.04,516.74,3297.41
Copy of IMG03424.JPG,conductor,1,0.1365,0.0,4539.62,962.9,4932.32
Copy of IMG03424.JPG,conductor,1,0.1271,8171.37,3808.19,9377.87,4185.08
Copy of IMG03424.JPG,conductor,1,0.123,6578.39,3435.39,7470.35,3779.26
Copy of IMG03424.JPG,insulator,2,0.1115,5062.72,3153.06,5251.37,3348.46
Copy of IMG03424.JPG,conductor,1,0.1032,8399.76,3864.08,9478.16,4200.98
Copy of IMG03424.JPG,conductor,1,0.1032,6301.86,3419.51,7412.73,3785.02
Copy of IMG03424.JPG,conductor,1,0.0986,8904.36,3953.49,9500.92,4251.15
Copy of IMG03424.JPG,conductor,1,0.0967,8850.13,3798.88,9504.0,4183.4
Copy of IMG03424.JPG,conductor,1,0.095,9045.88,4615.79,9503.23,5020.36
Copy of IMG03424.JPG,conductor,1,0.0896,5311.04,3101.02,6403.63,3343.03
Copy of IMG03424.JPG,conductor,1,0.0892,8108.14,4364.4,9315.41,4871.88
Copy of IMG03424.JPG,conductor,1,0.0884,0.0,4504.58,846.25,5087.93
Copy of IMG03424.JPG,conductor,1,0.0856,8998.85,3741.79,9504.0,4143.38
Copy of IMG03424.JPG,conductor,1,0.0828,7719.18,4331.42,9022.11,4803.85
Copy of IMG03424.JPG,conductor,1,0.0822,7480.52,4240.28,8735.65,4777.93
Copy of IMG03424.JPG,conductor,1,0.0815,6015.79,3397.93,7330.32,3749.1
Copy of IMG03424.JPG,conductor,1,0.0713,0.35,4501.91,789.91,4807.91
Copy of IMG03424.JPG,conductor,1,0.0688,7167.86,3590.11,8151.68,3903.53
Copy of IMG03424.JPG,conductor,1,0.0664,7735.57,3709.47,9051.14,3914.2
Copy of IMG03424.JPG,conductor,1,0.065,0.36,3050.85,408.92,3295.35
Copy of IMG03424.JPG,conductor,1,0.0634,5745.06,3409.05,7053.86,3662.07
Copy of IMG03424.JPG,conductor,1,0.0583,1575.25,3088.75,2854.82,3273.0
Copy of IMG03424.JPG,conductor,1,0.0578,3.24,3006.39,618.24,3228.66
Copy of IMG03424.JPG,conductor,1,0.0568,7194.42,3640.24,8147.47,3962.13
Copy of IMG03424.JPG,conductor,1,0.0562,8578.42,3947.71,9380.34,4224.46
Copy of IMG03424.JPG,conductor,1,0.0537,5753.07,3460.88,6668.96,3710.69
Copy of IMG03424.JPG,conductor,1,0.0533,8773.2,3984.51,9463.77,4240.3
Copy of IMG03424.JPG,conductor,1,0.0532,9107.81,4383.45,9503.47,4871.27
Copy of IMG03506.JPG,pylon,0,0.9761,3903.49,3484.22,4664.3,6274.8
Copy of IMG03506.JPG,conductor,1,0.7426,7066.03,3839.67,9504.0,4821.32
Copy of IMG03506.JPG,insulator,2,0.6991,4666.73,2432.35,4934.19,2741.33
Copy of IMG03506.JPG,insulator,2,0.6404,4249.04,2398.39,4570.09,2708.69
Copy of IMG03506.JPG,insulator,2,0.5669,4280.18,3239.08,4593.09,3483.42
Copy of IMG03506.JPG,insulator,2,0.5509,4976.23,2378.11,5210.19,2726.22
Copy of IMG03506.JPG,conductor,1,0.4189,867.41,3514.37,2821.25,4195.77
Copy of IMG03506.JPG,insulator,2,0.4167,2960.76,2562.2,3243.09,2931.26
Copy of IMG03506.JPG,insulator,2,0.343,3624.5,3015.58,4004.82,3426.9
Copy of IMG03506.JPG,conductor,1,0.3204,8954.17,3451.14,9501.92,4014.4
Copy of IMG03506.JPG,conductor,1,0.2956,6987.1,3090.72,9280.1,3677.17
Copy of IMG03506.JPG,conductor,1,0.2892,1535.6,2990.49,2848.71,3521.23
Copy of IMG03506.JPG,conductor,1,0.283,6869.33,3037.65,8776.88,3607.71
Copy of IMG03506.JPG,conductor,1,0.2619,6842.04,3019.69,8435.58,3537.99
Copy of IMG03506.JPG,insulator,2,0.2383,4320.02,3213.78,4634.75,3442.28
Copy of IMG03506.JPG,insulator,2,0.2233,4257.66,3269.41,4557.54,3504.08
Copy of IMG03506.JPG,insulator,2,0.2218,2993.12,2531.72,3305.3,2905.08
Copy of IMG03506.JPG,insulator,2,0.2215,3183.73,2520.35,3531.4,2782.59
Copy of IMG03506.JPG,insulator,2,0.2202,3632.95,2923.96,3976.31,3350.44
Copy of IMG03506.JPG,conductor,1,0.1911,4995.33,3076.46,6428.86,3673.84
Copy of IMG03506.JPG,conductor,1,0.1885,7541.94,3988.49,9504.0,4815.48
Copy of IMG03506.JPG,insulator,2,0.1647,3119.16,2523.19,3499.46,2842.05
Copy of IMG03506.JPG,conductor,1,0.1606,1414.67,3170.6,2552.85,3575.43
Copy of IMG03506.JPG,conductor,1,0.1235,5610.38,3269.48,6573.06,3763.22
Copy of IMG03506.JPG,conductor,1,0.1229,4982.07,3056.81,6067.87,3620.86
Copy of IMG03506.JPG,insulator,2,0.1095,3659.75,2921.66,3941.21,3184.79
Copy of IMG03506.JPG,conductor,1,0.1067,503.25,3376.18,1712.56,3780.26
Copy of IMG03506.JPG,conductor,1,0.1052,791.06,3675.28,2727.78,4251.55
Copy of IMG03506.JPG,conductor,1,0.0991,6946.69,3037.8,8196.89,3495.44
Copy of IMG03506.JPG,conductor,1,0.0974,2.51,2618.76,577.69,3071.99
Copy of IMG03506.JPG,conductor,1,0.0949,14.17,3547.38,931.82,3903.07
Copy of IMG03506.JPG,insulator,2,0.0864,4546.08,3107.62,4824.24,3387.1
Copy of IMG03506.JPG,pylon_fissure,3,0.086,4222.68,5150.01,4409.5,6275.08
Copy of IMG03506.JPG,conductor,1,0.0855,819.1,3168.81,2808.95,3887.03
Copy of IMG03506.JPG,insulator,2,0.079,5133.06,2298.2,5495.89,2629.7
Copy of IMG03506.JPG,conductor,1,0.0776,1522.48,3096.29,2640.39,3525.95
Copy of IMG03506.JPG,conductor,1,0.0765,2.31,3257.55,636.35,3812.83
Copy of IMG03506.JPG,conductor,1,0.0758,1755.38,2930.0,2864.92,3433.11
Copy of IMG03506.JPG,conductor,1,0.0738,390.55,3428.65,1524.68,3812.96
Copy of IMG03506.JPG,conductor,1,0.0724,9021.34,3283.87,9503.27,3889.42
Copy of IMG03506.JPG,insulator,2,0.0717,3002.7,2520.51,3464.61,2900.56
Copy of IMG03506.JPG,conductor,1,0.0667,6932.23,3729.44,9321.55,4538.7
Copy of IMG03506.JPG,conductor,1,0.0666,1.87,3445.29,748.42,3992.59
Copy of IMG03506.JPG,conductor,1,0.0641,572.8,3350.83,2068.12,3803.01
Copy of IMG03506.JPG,conductor,1,0.0627,872.17,3736.54,2118.07,4230.26
Copy of IMG03506.JPG,conductor,1,0.0606,1046.84,3726.42,2303.98,4182.73
Copy of IMG03506.JPG,conductor,1,0.059,2.22,3132.92,640.76,3706.26
Copy of IMG03506.JPG,insulator,2,0.0535,3639.45,3117.82,4069.76,3447.65
Copy of IMG03506.JPG,conductor,1,0.0532,8766.78,3352.75,9503.74,3992.59
Copy of IMG00522.JPG,insulator,2,0.9431,3677.52,5030.49,4097.33,5425.55
Copy of IMG00522.JPG,insulator,2,0.9239,5033.67,3787.12,5528.48,4298.33
Copy of IMG00522.JPG,insulator,2,0.8779,4120.16,3136.24,4631.21,3634.4
Copy of IMG00522.JPG,insulator,2,0.8628,3608.88,3662.82,4090.05,4174.91
Copy of IMG00522.JPG,pylon,0,0.8089,4516.63,5072.14,5079.55,6275.67
Copy of IMG00522.JPG,insulator,2,0.7874,5433.43,5099.34,5919.01,5560.81
Copy of IMG00522.JPG,insulator,2,0.7774,5957.75,4497.1,6405.83,4950.63
Copy of IMG00522.JPG,conductor,1,0.7243,5.24,2309.92,760.32,2995.53
Copy of IMG00522.JPG,conductor,1,0.6659,2628.55,2438.51,3860.37,3243.26
Copy of IMG00522.JPG,conductor,1,0.5688,2123.17,3957.45,3012.94,4658.87
Copy of IMG00522.JPG,conductor,1,0.547,3905.4,5466.15,4422.22,6146.9
Copy of IMG00522.JPG,conductor,1,0.4996,5107.17,5612.05,5667.38,6304.54
Copy of IMG00522.JPG,conductor,1,0.4916,7115.37,2124.49,7839.98,3004.03
Copy of IMG00522.JPG,insulator,2,0.4734,4368.67,4494.32,4830.66,4895.26
Copy of IMG00522.JPG,conductor,1,0.4532,1636.3,2641.02,2425.7,3257.12
Copy of IMG00522.JPG,conductor,1,0.428,1444.3,3448.68,2413.39,4175.64
Copy of IMG00522.JPG,conductor,1,0.4243,3.62,3038.69,612.65,3776.7
Copy of IMG00522.JPG,conductor,1,0.4014,611.99,2828.4,1537.51,3511.94
Copy of IMG00522.JPG,conductor,1,0.3967,1688.64,1719.87,2497.56,2334.53
Copy of IMG00522.JPG,insulator,2,0.3967,4500.26,4449.71,4939.41,4874.15
Copy of IMG00522.JPG,conductor,1,0.3627,5732.88,2304.63,6435.67,3263.78
Copy of IMG00522.JPG,insulator,2,0.3581,4324.49,4541.08,4745.79,4905.15
Copy of IMG00522.JPG,conductor,1,0.3278,691.89,2924.36,1676.3,3659.0
Copy of IMG00522.JPG,conductor,1,0.303,2608.24,3375.07,3377.91,3947.01
Copy of IMG00522.JPG,conductor,1,0.2942,931.27,2127.36,1789.86,2757.5
Copy of IMG00522.JPG,conductor,1,0.2823,3938.79,5378.77,4500.86,6108.29
Copy of IMG00522.JPG,conductor,1,0.2639,6693.75,1089.87,7228.59,1737.42
Copy of IMG00522.JPG,conductor,1,0.2606,2086.27,2984.68,3009.26,3699.31
Copy of IMG00522.JPG,conductor,1,0.2566,998.32,1230.23,1729.92,1823.7
Copy of IMG00522.JPG,conductor,1,0.2231,2.34,403.65,674.1,1051.63
Copy of IMG00522.JPG,conductor,1,0.2158,0.0,2176.34,625.55,2890.71
Copy of IMG00522.JPG,conductor,1,0.2125,6229.44,1732.61,6884.05,2419.47
Copy of IMG00522.JPG,conductor,1,0.2043,851.97,1110.42,1656.0,1732.35
Copy of IMG00522.JPG,conductor,1,0.1817,2.31,1156.55,473.56,1837.06
Copy of IMG00522.JPG,conductor,1,0.1797,1164.4,2203.09,1891.14,2794.18
Copy of IMG00522.JPG,conductor,1,0.1749,324.79,1648.34,1034.54,2249.52
Copy of IMG00522.JPG,conductor,1,0.1737,6640.03,1160.29,7196.8,1812.13
Copy of IMG00522.JPG,conductor,1,0.1715,5974.62,656.99,6450.93,1140.5
Copy of IMG00522.JPG,conductor,1,0.1713,6763.08,1061.76,7241.71,1578.13
Copy of IMG00522.JPG,conductor,1,0.1687,1.13,2943.37,303.21,3675.7
Copy of IMG00522.JPG,conductor,1,0.1595,613.49,1857.4,1363.47,2509.75
Copy of IMG00522.JPG,conductor,1,0.1593,7334.4,437.16,7698.8,859.89
Copy of IMG00522.JPG,conductor,1,0.1592,763.07,3000.41,1760.92,3749.59
Copy of IMG00522.JPG,conductor,1,0.1531,1833.94,2815.58,2866.28,3505.15
Copy of IMG00522.JPG,conductor,1,0.1523,686.83,1955.22,1487.22,2597.08
Copy of IMG00522.JPG,conductor,1,0.1472,7660.79,1423.39,8207.37,2222.86
Copy of IMG00522.JPG,conductor,1,0.1456,695.95,998.46,1586.14,1621.13
Copy of IMG00522.JPG,conductor,1,0.1436,1114.61,3305.05,2238.48,4077.02
Copy of IMG00522.JPG,insulator,2,0.1415,5341.9,4257.07,5665.04,4513.76
Copy of IMG00522.JPG,conductor,1,0.1408,1066.24,1321.31,1792.5,1921.4
Copy of IMG00522.JPG,conductor,1,0.1393,44.46,3293.99,977.71,4112.6
Copy of IMG00522.JPG,conductor,1,0.1333,2403.1,3261.91,3341.27,3916.95
Copy of IMG00522.JPG,conductor,1,0.1328,2655.23,5086.36,3391.8,5898.4
Copy of IMG00522.JPG,conductor,1,0.1313,11.51,3148.96,770.33,3803.76
Copy of IMG00522.JPG,conductor,1,0.1268,15.37,3219.64,864.23,4017.73
Copy of IMG00522.JPG,conductor,1,0.1265,230.65,1572.27,990.08,2186.96
Copy of IMG00522.JPG,conductor,1,0.1259,1885.57,4683.53,2735.51,5522.69
Copy of IMG00522.JPG,conductor,1,0.1228,543.52,905.57,1444.24,1544.33
Copy of IMG00522.JPG,conductor,1,0.1213,5621.4,2294.1,6405.07,3445.59
Copy of IMG00522.JPG,conductor,1,0.1197,5.41,1266.89,619.91,1907.86
Copy of IMG00522.JPG,conductor,1,0.118,430.29,1739.67,1175.58,2358.64
Copy of IMG00522.JPG,conductor,1,0.1158,6582.76,1211.41,7148.13,1924.35
Copy of IMG00522.JPG,conductor,1,0.1138,7988.37,1153.16,8444.2,1632.86
Copy of IMG00522.JPG,conductor,1,0.11,1565.0,2575.43,2312.52,3168.28
Copy of IMG00522.JPG,conductor,1,0.1094,794.64,2043.08,1659.19,2710.72
Copy of IMG00522.JPG,conductor,1,0.1073,1674.28,2685.07,2540.89,3378.36
Copy of IMG00522.JPG,conductor,1,0.1073,2175.01,3064.38,3124.74,3762.67
Copy of IMG00522.JPG,conductor,1,0.1071,140.95,3379.52,1068.69,4209.65
Copy of IMG00522.JPG,conductor,1,0.1061,1.11,2111.22,440.17,2759.33
Copy of IMG00522.JPG,conductor,1,0.1054,0.0,2422.42,836.71,3044.9
Copy of IMG00522.JPG,conductor,1,0.1024,489.6,832.29,1316.01,1449.4
Copy of IMG00522.JPG,conductor,1,0.1024,7782.34,1299.07,8290.28,1889.31
Copy of IMG00522.JPG,conductor,1,0.1005,1.12,3041.72,408.0,3701.29
Copy of IMG00522.JPG,conductor,1,0.0995,1273.96,1415.18,1899.49,1962.1
Copy of IMG00522.JPG,conductor,1,0.0989,12.41,1465.91,808.79,2072.95
Copy of IMG00522.JPG,conductor,1,0.0969,578.88,2791.91,1353.56,3380.34
Copy of IMG00522.JPG,conductor,1,0.0965,1783.0,1812.31,2718.5,2466.28
Copy of IMG00522.JPG,conductor,1,0.0962,7849.91,1249.5,8303.61,1794.54
Copy of IMG00522.JPG,conductor,1,0.0949,7002.88,897.73,7515.63,1369.7
Copy of IMG00522.JPG,conductor,1,0.0941,1309.45,2288.75,1933.54,2808.36
Copy of IMG00522.JPG,conductor,1,0.094,952.68,3097.23,1982.16,3820.16
Copy of IMG00522.JPG,conductor,1,0.0933,7044.87,790.29,7485.24,1260.32
Copy of IMG00522.JPG,conductor,1,0.0841,2461.2,2313.26,3795.63,3118.21
Copy of IMG00522.JPG,conductor,1,0.0794,5578.34,1080.64,6050.82,1538.25
Copy of IMG00522.JPG,conductor,1,0.0777,2222.79,4052.2,3193.09,4832.9
Copy of IMG00522.JPG,conductor,1,0.0768,1.29,1098.42,288.32,1672.77
Copy of IMG00522.JPG,conductor,1,0.0756,6418.96,1533.64,7003.15,2278.93
Copy of IMG00522.JPG,conductor,1,0.0748,7892.5,1187.76,8387.97,1735.04
Copy of IMG00522.JPG,conductor,1,0.0746,2373.27,2246.25,3124.97,2818.8
Copy of IMG00522.JPG,conductor,1,0.0744,6011.71,615.5,6514.14,1093.12
Copy of IMG00522.JPG,conductor,1,0.0725,7081.15,744.93,7460.11,1163.57
Copy of IMG00522.JPG,conductor,1,0.0699,8052.41,1110.56,8465.86,1542.54
Copy of IMG00522.JPG,conductor,1,0.0688,6955.65,824.61,7446.75,1319.49
Copy of IMG00522.JPG,conductor,1,0.0683,5488.61,2354.0,6373.64,3660.99
Copy of IMG00522.JPG,conductor,1,0.0676,168.55,1532.27,898.02,2107.94
Copy of IMG00522.JPG,conductor,1,0.0675,7150.83,679.08,7478.65,1103.64
Copy of IMG00522.JPG,conductor,1,0.0668,1988.92,2885.64,2891.0,3561.96
Copy of IMG00522.JPG,conductor,1,0.0659,5117.26,1576.76,5707.25,2320.54
Copy of IMG00522.JPG,conductor,1,0.0658,6851.66,948.34,7387.22,1423.07
Copy of IMG00522.JPG,conductor,1,0.0656,7587.3,84.07,7938.9,529.49
Copy of IMG00522.JPG,conductor,1,0.0651,7935.23,1204.25,8339.61,1660.91
Copy of IMG00522.JPG,conductor,1,0.0628,7614.15,1558.16,8086.61,2218.84
Copy of IMG00522.JPG,conductor,1,0.0621,6.75,554.16,730.22,1085.9
Copy of IMG00522.JPG,conductor,1,0.0616,5534.85,1040.48,6063.34,1640.14
Copy of IMG00522.JPG,conductor,1,0.0602,7234.72,529.05,7632.96,986.23
Copy of IMG00522.JPG,conductor,1,0.06,7262.68,476.64,7704.21,907.67
Copy of IMG00522.JPG,conductor,1,0.0599,7352.64,393.28,7720.29,787.76
Copy of IMG00522.JPG,conductor,1,0.0583,6325.56,1689.74,6892.67,2260.33
Copy of IMG00522.JPG,conductor,1,0.0581,499.92,2695.69,1234.56,3294.16
Copy of IMG00522.JPG,conductor,1,0.058,6466.73,1575.09,6943.82,2103.13
Copy of IMG00522.JPG,conductor,1,0.0572,20.08,556.71,909.52,1184.72
Copy of IMG00522.JPG,conductor,1,0.057,5169.98,5540.41,5793.67,6304.9
Copy of IMG00522.JPG,conductor,1,0.057,7592.81,1673.39,8026.69,2240.37
Copy of IMG00522.JPG,conductor,1,0.0567,1341.32,2330.29,1995.86,2919.71
Copy of IMG00522.JPG,conductor,1,0.0564,7572.31,153.17,7883.83,537.64
Copy of IMG00522.JPG,insulator,2,0.0562,4405.68,4468.5,4920.56,4919.39
Copy of IMG00522.JPG,conductor,1,0.056,2288.93,2173.1,2981.84,2718.0
Copy of IMG00522.JPG,insulator,2,0.0559,5122.8,3817.34,5603.54,4374.6
Copy of IMG00522.JPG,conductor,1,0.0556,2009.52,3828.95,2908.85,4558.8
Copy of IMG00522.JPG,conductor,1,0.0556,1564.83,1623.37,2303.22,2156.78
Copy of IMG00522.JPG,conductor,1,0.0553,8081.33,999.16,8465.45,1447.31
Copy of IMG00522.JPG,conductor,1,0.0548,1631.16,1672.24,2362.61,2244.38
Copy of IMG00522.JPG,conductor,1,0.0542,7719.4,1426.33,8188.2,2000.34
Copy of IMG00522.JPG,conductor,1,0.054,6532.23,1482.12,7029.0,1977.13
Copy of IMG00522.JPG,conductor,1,0.0523,4998.47,1614.4,5661.94,2493.58
Copy of IMG00522.JPG,conductor,1,0.052,1374.83,2384.46,2093.72,3016.4
Copy of IMG00522.JPG,conductor,1,0.0511,2786.81,5073.8,3354.57,5729.9
Copy of IMG00522.JPG,conductor,1,0.0506,5185.27,5583.38,5713.75,6201.24
Copy of IMG00522.JPG,conductor,1,0.0506,6207.1,1852.51,6793.72,2468.71
Copy of IMG00522.JPG,conductor,1,0.05,7109.07,713.71,7497.59,1227.07
Copy of IMG00362.JPG,pylon,0,0.1476,4791.61,169.26,5278.17,2639.76
Copy of IMG00362.JPG,conductor,1,0.0714,0.88,4211.89,412.9,5984.53
Copy of IMG03446.JPG,conductor,1,0.3576,5855.39,4458.71,6535.1,5169.57
Copy of IMG03446.JPG,conductor,1,0.3242,6629.86,5535.75,7331.21,6301.0
Copy of IMG03446.JPG,conductor,1,0.2024,7290.29,4688.26,8112.7,5219.53
Copy of IMG03446.JPG,conductor,1,0.1953,7750.19,5159.09,8677.97,5741.88
Copy of IMG03446.JPG,conductor,1,0.1898,6734.82,4173.84,7744.45,4764.37
Copy of IMG03446.JPG,conductor,1,0.1813,7850.01,5229.65,8804.86,5836.77
Copy of IMG03446.JPG,conductor,1,0.1735,7642.82,5722.77,8149.4,6241.11
Copy of IMG03446.JPG,conductor,1,0.1717,6683.73,5736.87,7447.96,6314.93
Copy of IMG03446.JPG,conductor,1,0.1475,94.0,3657.86,4199.94,4312.07
Copy of IMG03446.JPG,conductor,1,0.1475,6886.25,5850.75,7421.41,6326.9
Copy of IMG03446.JPG,conductor,1,0.141,7743.03,5793.28,8221.52,6289.58
Copy of IMG03446.JPG,conductor,1,0.1313,7015.99,4961.23,7509.61,5441.19
Copy of IMG03446.JPG,conductor,1,0.1292,7862.28,5297.3,8850.09,6025.23
Copy of IMG03446.JPG,conductor,1,0.1248,6572.51,5435.48,7230.58,6278.89
Copy of IMG03446.JPG,conductor,1,0.1114,0.0,3992.88,2828.25,4916.45
Copy of IMG03446.JPG,conductor,1,0.1102,7204.31,4647.97,8014.32,5141.3
Copy of IMG03446.JPG,conductor,1,0.1067,7375.45,5369.5,7829.5,5775.11
Copy of IMG03446.JPG,conductor,1,0.1042,7557.94,5623.76,8063.19,6149.75
Copy of IMG03446.JPG,conductor,1,0.1037,6237.23,4992.56,6970.05,5707.91
Copy of IMG03446.JPG,conductor,1,0.0985,7056.84,4362.38,7911.5,4956.3
Copy of IMG03446.JPG,conductor,1,0.0957,0.0,3949.78,3480.7,4683.24
Copy of IMG03446.JPG,conductor,1,0.0899,7691.94,5135.28,8481.24,5724.12
Copy of IMG03446.JPG,conductor,1,0.088,7549.29,4906.61,8351.62,5470.21
Copy of IMG03446.JPG,conductor,1,0.0875,989.41,3116.28,4321.29,3784.65
Copy of IMG03446.JPG,conductor,1,0.0832,6971.3,4933.49,7468.83,5372.11
Copy of IMG03446.JPG,conductor,1,0.0815,1991.18,2980.63,4344.03,3641.3
Copy of IMG03446.JPG,conductor,1,0.0779,6452.62,5224.96,7149.59,6216.98
Copy of IMG03446.JPG,conductor,1,0.0759,8131.52,5574.0,8861.65,6091.31
Copy of IMG03446.JPG,conductor,1,0.0728,7412.09,5425.79,7867.11,5854.17
Copy of IMG03446.JPG,conductor,1,0.0688,7328.84,5310.87,7747.5,5730.44
Copy of IMG03446.JPG,conductor,1,0.0677,5936.45,4602.34,6669.13,5266.1
Copy of IMG03446.JPG,insulator,2,0.064,4056.78,1540.12,4350.43,1774.45
Copy of IMG03446.JPG,conductor,1,0.0628,6352.28,4216.84,6823.14,4623.36
Copy of IMG03446.JPG,conductor,1,0.0628,6548.94,4448.96,7098.04,4927.2
Copy of IMG03446.JPG,conductor,1,0.061,6328.74,5121.02,7036.07,5777.25
Copy of IMG03446.JPG,conductor,1,0.0605,7780.99,5240.36,8547.34,5788.14
Copy of IMG03446.JPG,conductor,1,0.0604,7225.51,5184.04,7725.76,5660.11
Copy of IMG03446.JPG,conductor,1,0.0564,5807.87,4392.96,6495.29,5010.81
Copy of IMG03446.JPG,conductor,1,0.0551,7593.02,5037.13,8391.96,5562.35
Copy of IMG03446.JPG,conductor,1,0.055,7055.69,5019.19,7574.19,5480.28
Copy of IMG03446.JPG,conductor,1,0.053,7123.05,4558.35,7912.09,5023.88
Copy of IMG03446.JPG,conductor,1,0.0525,7107.98,5094.13,7597.68,5548.63
Copy of IMG03446.JPG,conductor,1,0.0522,0.0,3551.92,3536.68,4357.79
Copy of IMG03446.JPG,conductor,1,0.052,6377.27,4225.79,6940.16,4680.81
Copy of IMG00271.JPG,conductor,1,0.4255,46.24,3019.21,5701.75,4067.04
Copy of IMG00271.JPG,conductor,1,0.3456,0.0,2797.04,6643.34,3949.81
Copy of IMG00271.JPG,conductor,1,0.1544,0.0,1918.52,6721.19,2805.4
Copy of IMG00271.JPG,conductor,1,0.0938,48.64,2118.19,5940.99,2880.07
Copy of IMG00271.JPG,conductor,1,0.0904,16.67,2691.93,7462.67,3740.95
Copy of IMG00271.JPG,conductor,1,0.0859,6085.52,2218.59,8421.71,3099.04
Copy of IMG00271.JPG,conductor,1,0.0611,5282.86,1377.39,8087.66,2112.92
Copy of IMG00271.JPG,conductor,1,0.0594,1522.73,1540.54,8953.6,2504.16
Copy of IMG00271.JPG,conductor,1,0.0564,0.0,3050.34,3271.5,4095.79
Copy of IMG00271.JPG,conductor,1,0.0552,6284.3,2254.87,9257.6,3134.45
Copy of IMG00271.JPG,conductor,1,0.0525,0.0,3119.4,4496.6,4124.56
Copy of IMG00177.JPG,insulator,2,0.4472,4869.2,2202.15,5093.42,2415.24
Copy of IMG00177.JPG,insulator,2,0.4211,4749.1,2587.11,4900.67,2797.04
Copy of IMG00177.JPG,conductor,1,0.3998,990.69,195.88,1541.89,722.2
Copy of IMG00177.JPG,conductor,1,0.308,5256.39,3330.59,6518.48,4008.74
Copy of IMG00177.JPG,insulator,2,0.2827,4711.7,2222.5,4910.47,2423.36
Copy of IMG00177.JPG,pylon,0,0.1997,4909.05,2702.69,5216.68,4159.65
Copy of IMG00177.JPG,insulator,2,0.1937,4698.46,2237.0,4866.55,2425.06
Copy of IMG00177.JPG,conductor,1,0.1735,1513.3,54.07,1971.1,689.45
Copy of IMG00177.JPG,conductor,1,0.1553,1564.08,24.05,1928.46,347.49
Copy of IMG00177.JPG,conductor,1,0.1403,1439.01,89.36,1907.63,683.51
Copy of IMG00177.JPG,insulator,2,0.1357,4762.6,2200.79,5045.72,2416.76
Copy of IMG00177.JPG,conductor,1,0.1185,8918.93,5806.71,9503.79,6319.4
Copy of IMG00177.JPG,conductor,1,0.1175,1540.39,37.08,2026.44,517.32
Copy of IMG00177.JPG,insulator,2,0.1072,4624.16,2574.15,4798.68,2788.79
Copy of IMG00177.JPG,insulator,2,0.0932,4979.37,2567.53,5141.07,2762.36
Copy of IMG00177.JPG,conductor,1,0.0831,8713.93,5694.49,9503.13,6305.81
Copy of IMG00177.JPG,conductor,1,0.0748,8991.75,5903.06,9504.0,6329.67
Copy of IMG00231.JPG,pylon,0,0.8779,4941.75,3983.23,5466.28,6146.96
Copy of IMG00231.JPG,conductor,1,0.5823,0.0,4021.68,4855.59,4958.72
Copy of IMG00231.JPG,insulator,2,0.4751,4929.6,3436.66,5143.06,3655.18
Copy of IMG00231.JPG,insulator,2,0.4416,4716.67,3349.9,4908.61,3553.34
Copy of IMG00231.JPG,insulator,2,0.378,5361.76,3539.61,5625.57,3754.89
Copy of IMG00231.JPG,conductor,1,0.3499,8144.27,5732.53,9499.46,6261.54
Copy of IMG00231.JPG,conductor,1,0.2225,6976.5,1199.68,8227.18,1576.67
Copy of IMG00231.JPG,insulator,2,0.2097,5293.18,3496.37,5608.69,3738.48
Copy of IMG00231.JPG,insulator,2,0.1896,5183.47,3458.68,5463.35,3684.03
Copy of IMG00231.JPG,insulator,2,0.1782,5186.06,3524.98,5407.32,3737.82
