image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00231.JPG,conductor,1,0.1441,5537.84,4295.71,9500.26,5895.66
Copy of IMG00231.JPG,insulator,2,0.1063,5191.51,3395.05,5453.0,3569.28
Copy of IMG00231.JPG,insulator,2,0.0872,5060.28,3297.48,5256.24,3462.46
Copy of IMG00231.JPG,conductor,1,0.0864,8558.19,5807.79,9503.26,6267.85
Copy of IMG00231.JPG,insulator,2,0.079,4746.0,834.29,5120.01,1192.65
Copy of IMG00231.JPG,insulator,2,0.0772,4936.64,3397.96,5204.92,3611.07
Copy of IMG00231.JPG,insulator,2,0.063,5198.1,3419.31,5470.08,3645.06
Copy of IMG00231.JPG,insulator,2,0.0547,4743.81,855.39,5064.12,1127.85
Copy of IMG00231.JPG,insulator,2,0.0527,5209.88,3462.31,5559.89,3722.12
Copy of IMG00217.JPG,conductor,1,0.3841,7155.44,5538.82,8006.34,6291.1
Copy of IMG00217.JPG,pylon,0,0.3636,4694.18,1533.51,5122.63,4040.69
Copy of IMG00217.JPG,conductor,1,0.3285,5163.16,4583.97,6036.32,6289.43
Copy of IMG00217.JPG,conductor,1,0.3224,6374.75,5610.58,7032.29,6305.02
Copy of IMG00217.JPG,pylon,0,0.2455,4669.66,1508.59,5127.85,6011.75
Copy of IMG00217.JPG,conductor,1,0.2265,6761.91,4893.19,7910.37,5641.37
Copy of IMG00217.JPG,conductor,1,0.2088,5321.68,1671.18,5868.56,2323.24
Copy of IMG00217.JPG,conductor,1,0.1961,5038.0,4381.42,5948.79,6185.69
Copy of IMG00217.JPG,conductor,1,0.1811,6680.13,4661.59,7857.99,5578.65
Copy of IMG00217.JPG,conductor,1,0.1755,5197.55,5204.45,6036.74,6297.13
Copy of IMG00217.JPG,insulator,2,0.1687,5170.59,982.71,5396.83,1345.46
Copy of IMG00217.JPG,insulator,2,0.1563,4160.11,1143.42,4355.58,1423.1
Copy of IMG00217.JPG,conductor,1,0.1295,6646.1,4538.69,7784.17,5446.63
Copy of IMG00217.JPG,conductor,1,0.0993,4279.82,1612.36,4504.78,2059.25
Copy of IMG00217.JPG,conductor,1,0.0969,6954.6,5211.34,7962.93,6206.43
Copy of IMG00217.JPG,insulator,2,0.083,4668.61,943.88,4834.27,1165.42
Copy of IMG00217.JPG,conductor,1,0.081,6292.99,5352.68,6999.65,6271.18
Copy of IMG00217.JPG,conductor,1,0.0743,5266.13,5607.05,6109.22,6306.27
Copy of IMG00217.JPG,conductor,1,0.0614,39.35,3842.09,4506.43,4655.33
Copy of IMG00217.JPG,conductor,1,0.0571,5033.6,4397.02,5878.93,5669.13
Copy of IMG00217.JPG,conductor,1,0.0567,4349.77,1710.27,4644.39,2515.7
Copy of IMG00217.JPG,conductor,1,0.0531,4356.96,1831.06,4675.54,2612.23
Copy of IMG03452.JPG,insulator,2,0.882,6940.88,3497.54,7355.05,3945.03
Copy of IMG03452.JPG,insulator,2,0.8693,5319.78,2190.75,5766.97,2660.52
Copy of IMG03452.JPG,pylon,0,0.8305,5859.5,3352.37,6529.0,6284.24
Copy of IMG03452.JPG,conductor,1,0.6918,3598.8,2574.32,5202.64,3269.05
Copy of IMG03452.JPG,conductor,1,0.6357,1365.01,3517.83,3142.87,4291.62
Copy of IMG03452.JPG,conductor,1,0.6306,2716.94,2965.22,4331.53,3734.83
Copy of IMG03452.JPG,conductor,1,0.5752,7791.16,2529.92,9504.0,3745.72
Copy of IMG03452.JPG,conductor,1,0.5258,0.0,4214.16,1693.25,5012.07
Copy of IMG03452.JPG,conductor,1,0.4902,2385.35,5364.0,4161.09,6267.6
Copy of IMG03452.JPG,insulator,2,0.4486,6170.34,2578.34,6489.99,2962.39
Copy of IMG03452.JPG,conductor,1,0.3854,3593.03,4535.49,5648.3,5596.11
Copy of IMG03452.JPG,conductor,1,0.3707,2838.75,2867.64,4500.17,3662.92
Copy of IMG03452.JPG,conductor,1,0.3696,2084.81,4180.61,3508.28,5056.74
Copy of IMG03452.JPG,conductor,1,0.3596,7543.43,1252.39,8999.39,1821.75
Copy of IMG03452.JPG,conductor,1,0.3516,8030.35,2608.95,9499.79,3556.2
Copy of IMG03452.JPG,conductor,1,0.3368,0.61,5291.54,1253.21,6256.98
Copy of IMG03452.JPG,conductor,1,0.316,3412.84,4753.98,5362.59,5677.92
Copy of IMG03452.JPG,conductor,1,0.3045,8787.26,713.64,9502.69,1506.81
Copy of IMG03452.JPG,conductor,1,0.3025,1027.52,3579.79,3055.85,4378.85
Copy of IMG03452.JPG,conductor,1,0.296,1556.0,3443.82,3343.69,4180.47
Copy of IMG03452.JPG,conductor,1,0.2914,0.52,5421.21,969.71,6278.71
Copy of IMG03452.JPG,conductor,1,0.286,6558.15,1581.51,8175.08,2158.0
Copy of IMG03452.JPG,conductor,1,0.2748,3103.82,3669.51,4572.15,4517.93
Copy of IMG03452.JPG,conductor,1,0.2622,7798.56,1151.68,9365.46,1731.72
Copy of IMG03452.JPG,conductor,1,0.2453,6634.37,1512.35,8317.21,2074.06
Copy of IMG03452.JPG,conductor,1,0.2449,0.0,4332.17,1473.44,5113.31
Copy of IMG03452.JPG,conductor,1,0.2419,0.0,5502.47,735.2,6287.72
Copy of IMG03452.JPG,conductor,1,0.2323,3001.08,3782.7,4396.29,4620.5
Copy of IMG03452.JPG,conductor,1,0.23,2512.35,5192.28,4328.66,6235.8
Copy of IMG03452.JPG,conductor,1,0.2092,7178.15,1334.04,8815.8,1955.44
Copy of IMG03452.JPG,conductor,1,0.1925,8194.11,2343.38,9503.58,3455.75
Copy of IMG03452.JPG,conductor,1,0.1796,3861.8,4445.79,5739.65,5477.68
Copy of IMG03452.JPG,conductor,1,0.1779,786.03,3662.79,2818.32,4447.52
Copy of IMG03452.JPG,conductor,1,0.176,8723.37,1598.1,9502.74,2174.37
Copy of IMG03452.JPG,conductor,1,0.1551,4320.46,4445.18,5769.55,5345.42
Copy of IMG03452.JPG,conductor,1,0.1474,7884.92,1258.46,9239.38,1717.43
Copy of IMG03452.JPG,conductor,1,0.141,3176.27,2608.61,5130.14,3401.23
Copy of IMG03452.JPG,conductor,1,0.141,2323.24,5565.44,3890.46,6312.64
Copy of IMG03452.JPG,conductor,1,0.1401,3746.27,3490.62,4987.91,4270.03
Copy of IMG03452.JPG,conductor,1,0.1384,3314.04,3626.99,4758.95,4464.04
Copy of IMG03452.JPG,conductor,1,0.1363,8195.74,715.57,9504.0,1546.82
Copy of IMG03452.JPG,conductor,1,0.1356,0.0,5110.65,1677.06,6185.45
Copy of IMG03452.JPG,conductor,1,0.1295,6465.07,1656.29,7801.82,2262.27
Copy of IMG03452.JPG,conductor,1,0.1291,1857.83,4264.86,3361.45,5166.91
Copy of IMG03452.JPG,conductor,1,0.1256,2456.29,3056.05,4155.96,3854.13
Copy of IMG03452.JPG,conductor,1,0.1198,0.0,4056.2,1890.45,4824.4
Copy of IMG03452.JPG,conductor,1,0.1196,1060.38,4652.35,2575.88,5517.72
Copy of IMG03452.JPG,conductor,1,0.1146,3.04,4458.97,1163.61,5231.17
Copy of IMG03452.JPG,conductor,1,0.1138,8001.97,1182.43,9449.29,1649.18
Copy of IMG03452.JPG,conductor,1,0.1007,7286.35,1455.48,8677.06,1917.17
Copy of IMG03452.JPG,conductor,1,0.0937,2712.4,3775.9,4321.92,4791.47
Copy of IMG03452.JPG,conductor,1,0.0922,604.11,4782.95,2233.99,5660.17
Copy of IMG03452.JPG,conductor,1,0.0902,6881.87,1572.65,8327.72,2027.18
Copy of IMG03452.JPG,conductor,1,0.0871,3567.19,3563.93,4884.33,4383.33
Copy of IMG03452.JPG,conductor,1,0.0867,8460.02,1127.95,9502.49,1537.39
Copy of IMG03452.JPG,conductor,1,0.0862,3192.64,4864.23,5179.64,5741.13
Copy of IMG03452.JPG,conductor,1,0.0856,116.49,3959.83,2198.72,4660.86
Copy of IMG03452.JPG,conductor,1,0.0846,6746.17,1379.39,8575.76,1986.34
Copy of IMG03452.JPG,conductor,1,0.082,106.24,5043.76,1734.5,5908.0
Copy of IMG03452.JPG,conductor,1,0.0813,429.67,3822.75,2473.14,4575.5
Copy of IMG03452.JPG,conductor,1,0.0791,6640.49,1667.96,7990.89,2120.09
Copy of IMG03452.JPG,conductor,1,0.0786,7514.41,1403.56,8944.13,1870.2
Copy of IMG03452.JPG,conductor,1,0.0732,301.92,4964.61,1992.72,5805.79
Copy of IMG03452.JPG,conductor,1,0.0729,1646.64,3331.45,3480.84,4086.72
Copy of IMG03452.JPG,conductor,1,0.0728,4323.84,3281.38,5376.67,4000.41
Copy of IMG03452.JPG,conductor,1,0.0688,3886.07,3390.28,5232.46,4208.71
Copy of IMG03452.JPG,conductor,1,0.0666,2859.11,2741.19,4752.35,3553.55
Copy of IMG03452.JPG,conductor,1,0.0665,0.0,5658.74,482.45,6310.83
Copy of IMG03452.JPG,conductor,1,0.066,7819.96,1315.99,9105.52,1784.44
Copy of IMG03452.JPG,conductor,1,0.0658,3934.47,2589.56,5242.88,3184.94
Copy of IMG03452.JPG,conductor,1,0.064,0.0,4278.27,1782.71,4810.98
Copy of IMG03452.JPG,conductor,1,0.0614,7048.94,1496.19,8489.81,1964.21
Copy of IMG03452.JPG,conductor,1,0.0594,1.23,4586.32,953.35,5345.33
Copy of IMG03452.JPG,conductor,1,0.0573,2812.66,4992.0,4623.0,6168.62
Copy of IMG03452.JPG,conductor,1,0.0557,1.07,4822.34,680.76,5480.02
Copy of IMG03452.JPG,conductor,1,0.0545,3034.5,4921.02,4965.47,5942.31
Copy of IMG03452.JPG,conductor,1,0.0544,4033.17,3315.5,5330.6,4096.66
Copy of IMG03452.JPG,conductor,1,0.0524,6444.12,1782.07,7578.31,2266.85
Copy of IMG03452.JPG,conductor,1,0.0511,7606.52,2751.97,9479.92,3837.01
Copy of IMG03452.JPG,conductor,1,0.0506,2792.99,3111.14,4250.33,3704.79
Copy of IMG03464.JPG,insulator,2,0.8794,4565.9,3554.23,4927.66,4066.54
Copy of IMG03464.JPG,insulator,2,0.8673,5728.52,3547.04,6153.14,4054.85
Copy of IMG03464.JPG,pylon,0,0.8463,4607.46,4296.75,5095.86,6299.27
Copy of IMG03464.JPG,insulator,2,0.7959,3340.87,4280.22,3774.09,4829.64
Copy of IMG03464.JPG,conductor,1,0.6742,6100.85,4182.7,6948.84,4802.65
Copy of IMG03464.JPG,conductor,1,0.5215,5898.88,5352.11,6795.57,6186.68
Copy of IMG03464.JPG,conductor,1,0.5156,417.46,0.0,728.45,357.55
Copy of IMG03464.JPG,conductor,1,0.4821,7341.37,5454.64,8133.35,6121.62
Copy of IMG03464.JPG,conductor,1,0.4474,3569.46,4903.26,4233.68,5595.19
Copy of IMG03464.JPG,conductor,1,0.3706,1321.23,2307.79,2345.71,3302.07
Copy of IMG03464.JPG,conductor,1,0.3521,6636.15,4732.02,7755.68,5503.07
Copy of IMG03464.JPG,conductor,1,0.347,607.02,96.02,1019.2,734.31
Copy of IMG03464.JPG,conductor,1,0.332,655.64,198.31,1097.97,776.02
Copy of IMG03464.JPG,conductor,1,0.3308,4970.41,4240.98,5452.65,4822.78
Copy of IMG03464.JPG,conductor,1,0.3156,2157.16,940.27,3077.79,1566.01
Copy of IMG03464.JPG,conductor,1,0.2827,349.09,0.0,656.11,310.47
Copy of IMG03464.JPG,conductor,1,0.2678,783.72,1721.7,1732.7,2445.85
Copy of IMG03464.JPG,conductor,1,0.2471,1148.43,70.54,1589.52,595.17
Copy of IMG03464.JPG,conductor,1,0.2438,1979.85,1585.6,2722.11,2151.4
Copy of IMG03464.JPG,conductor,1,0.2295,3839.9,5356.58,4672.94,6147.2
Copy of IMG03464.JPG,conductor,1,0.2206,6495.32,4659.48,7634.83,5327.79
Copy of IMG03464.JPG,conductor,1,0.2128,5148.21,4543.61,5726.42,5139.75
Copy of IMG03464.JPG,conductor,1,0.2033,426.93,0.0,771.92,448.83
Copy of IMG03464.JPG,conductor,1,0.1941,5216.01,4534.64,5845.39,5170.23
Copy of IMG03464.JPG,conductor,1,0.1887,1007.31,0.0,1288.7,333.3
Copy of IMG03464.JPG,conductor,1,0.1638,5072.98,4331.94,5550.33,5033.64
Copy of IMG03464.JPG,conductor,1,0.1636,729.2,290.36,1118.5,790.18
Copy of IMG03464.JPG,conductor,1,0.1612,1199.07,90.06,1677.9,613.99
Copy of IMG03464.JPG,conductor,1,0.1594,2508.99,2104.9,3428.37,2729.01
Copy of IMG03464.JPG,conductor,1,0.159,502.91,22.41,862.95,631.42
Copy of IMG03464.JPG,conductor,1,0.1558,1074.47,13.28,1425.93,487.1
Copy of IMG03464.JPG,conductor,1,0.1524,5776.15,5255.41,6719.24,6099.8
Copy of IMG03464.JPG,conductor,1,0.1452,5432.54,4819.29,6175.1,5487.91
Copy of IMG03464.JPG,conductor,1,0.1435,579.14,85.58,949.14,669.41
Copy of IMG03464.JPG,conductor,1,0.1425,0.4,294.63,153.83,1002.41
Copy of IMG03464.JPG,conductor,1,0.1377,5493.89,4941.15,6372.34,5561.91
Copy of IMG03464.JPG,conductor,1,0.1291,4006.76,5456.25,4714.98,6203.55
Copy of IMG03464.JPG,conductor,1,0.1246,7196.46,5357.51,8104.38,6073.66
Copy of IMG03464.JPG,conductor,1,0.1202,599.1,1643.32,1597.9,2284.56
Copy of IMG03464.JPG,conductor,1,0.1009,6312.77,4608.25,7437.85,5223.93
Copy of IMG03464.JPG,conductor,1,0.0946,1491.52,1296.35,2374.91,1851.96
Copy of IMG03464.JPG,conductor,1,0.0934,1025.2,0.0,1375.9,405.99
Copy of IMG03464.JPG,conductor,1,0.0902,1467.08,1190.57,2318.67,1784.2
Copy of IMG03464.JPG,conductor,1,0.0898,5332.17,4682.75,6094.68,5401.67
Copy of IMG03464.JPG,conductor,1,0.0891,92.53,0.0,433.79,236.83
Copy of IMG03464.JPG,conductor,1,0.0867,5593.28,5073.46,6534.91,5774.99
Copy of IMG03464.JPG,conductor,1,0.0847,3587.92,5042.24,4349.59,5660.67
Copy of IMG03464.JPG,conductor,1,0.083,1331.8,184.76,1790.7,745.89
Copy of IMG03464.JPG,conductor,1,0.0825,1264.08,191.63,1667.97,643.61
Copy of IMG03464.JPG,conductor,1,0.0781,5115.54,4433.49,5673.84,5091.68
Copy of IMG03464.JPG,conductor,1,0.0769,5278.9,4640.18,6015.23,5259.59
Copy of IMG03464.JPG,conductor,1,0.0754,1379.59,245.42,1848.43,783.78
Copy of IMG03464.JPG,conductor,1,0.0722,1103.48,2027.54,2267.04,3241.67
Copy of IMG03464.JPG,conductor,1,0.0707,3546.35,4850.34,4172.38,5312.6
Copy of IMG03464.JPG,conductor,1,0.0696,0.0,345.9,234.64,1072.56
Copy of IMG03464.JPG,conductor,1,0.0676,6029.92,4069.6,6653.52,4527.56
Copy of IMG03464.JPG,conductor,1,0.0661,2017.13,3130.79,3095.66,4099.28
Copy of IMG03464.JPG,conductor,1,0.0653,5018.64,4319.63,5505.61,4842.01
Copy of IMG03464.JPG,conductor,1,0.0644,893.89,1797.17,1951.71,2561.29
Copy of IMG03464.JPG,conductor,1,0.0624,6062.41,4133.19,6850.11,4710.36
Copy of IMG03464.JPG,conductor,1,0.0606,270.72,0.0,700.42,303.53
Copy of IMG03464.JPG,conductor,1,0.0604,5511.32,5021.14,6471.24,5633.17
Copy of IMG03464.JPG,conductor,1,0.0601,6804.21,4862.02,7935.31,5660.5
Copy of IMG03464.JPG,conductor,1,0.059,6055.32,4091.86,6783.08,4606.27
Copy of IMG03464.JPG,conductor,1,0.0582,2253.43,1068.5,3127.83,1618.71
Copy of IMG03464.JPG,conductor,1,0.0575,6083.06,5593.47,6809.28,6240.79
Copy of IMG03464.JPG,conductor,1,0.0561,216.67,770.35,536.18,1427.72
Copy of IMG03464.JPG,conductor,1,0.0547,3587.91,4961.75,4371.37,6022.87
Copy of IMG03464.JPG,conductor,1,0.0542,6170.63,4278.62,7026.31,4872.16
Copy of IMG03464.JPG,conductor,1,0.0536,140.61,588.31,396.98,1269.66
Copy of IMG00505.JPG,insulator,2,0.7548,5675.08,3007.57,6019.02,3340.92
Copy of IMG00505.JPG,insulator,2,0.5937,4239.51,2902.95,4661.12,3267.86
Copy of IMG00505.JPG,conductor,1,0.4856,3992.01,3340.74,4446.89,4156.0
Copy of IMG00505.JPG,insulator,2,0.4508,5128.33,2873.3,5397.28,3193.76
Copy of IMG00505.JPG,conductor,1,0.4427,4099.64,4730.78,4793.16,6058.39
Copy of IMG00505.JPG,conductor,1,0.3726,3414.7,3955.46,4210.01,5581.13
Copy of IMG00505.JPG,insulator,2,0.332,4276.83,2869.14,4728.42,3223.02
Copy of IMG00505.JPG,conductor,1,0.2719,4094.21,5402.48,4545.95,6250.73
Copy of IMG00505.JPG,insulator,2,0.2572,4963.73,3119.44,5234.74,3337.79
Copy of IMG00505.JPG,conductor,1,0.2484,3330.4,3616.81,4281.2,5552.58
Copy of IMG00505.JPG,conductor,1,0.2286,5501.38,3486.39,5814.38,4097.25
Copy of IMG00505.JPG,insulator,2,0.2131,5019.48,2931.41,5374.43,3273.64
Copy of IMG00505.JPG,insulator,2,0.2056,4412.95,2859.73,4786.03,3122.75
Copy of IMG00505.JPG,conductor,1,0.1774,4840.24,3408.38,5369.53,6207.36
Copy of IMG00505.JPG,pylon,0,0.1533,4913.75,3422.39,5338.91,6243.06
Copy of IMG00505.JPG,conductor,1,0.1487,7121.37,2049.81,7691.98,2505.88
Copy of IMG00505.JPG,conductor,1,0.1478,4580.53,3858.12,4970.98,4558.42
Copy of IMG00505.JPG,conductor,1,0.1464,4089.43,5671.38,4500.01,6287.51
Copy of IMG00505.JPG,conductor,1,0.1456,4145.95,4604.99,4859.27,5810.71
Copy of IMG00505.JPG,conductor,1,0.1436,4105.36,5075.11,4684.09,6029.91
Copy of IMG00505.JPG,conductor,1,0.1431,4104.04,5190.82,4603.25,6140.48
Copy of IMG00505.JPG,conductor,1,0.1404,5430.08,3498.71,5830.15,4900.54
Copy of IMG00505.JPG,conductor,1,0.1382,5281.65,3732.8,5720.74,5028.3
Copy of IMG00505.JPG,conductor,1,0.1242,4025.01,3319.24,4479.5,3945.3
Copy of IMG00505.JPG,conductor,1,0.0947,5415.16,3532.77,5770.07,4166.47
Copy of IMG00505.JPG,conductor,1,0.0887,3259.95,5688.55,3650.03,6252.82
Copy of IMG00505.JPG,conductor,1,0.0859,3287.05,5597.93,3669.42,6197.36
Copy of IMG00505.JPG,conductor,1,0.0744,4234.68,4567.22,4828.06,5524.08
Copy of IMG00505.JPG,insulator,2,0.0705,5085.77,2875.39,5374.0,3256.7
Copy of IMG00505.JPG,conductor,1,0.0689,5373.45,3598.48,5744.64,4833.39
Copy of IMG00505.JPG,insulator,2,0.0667,4982.76,3022.39,5304.83,3315.93
Copy of IMG00505.JPG,conductor,1,0.0648,5158.98,4323.84,5644.06,5457.49
Copy of IMG00505.JPG,conductor,1,0.0646,4555.66,4072.17,4969.05,4603.3
Copy of IMG00505.JPG,conductor,1,0.0608,4178.7,4684.2,4804.06,5642.23
Copy of IMG00505.JPG,conductor,1,0.0563,5206.08,4056.29,5689.1,5185.41
Copy of IMG00505.JPG,conductor,1,0.0553,5288.37,3519.03,5833.81,5054.3
Copy of IMG00505.JPG,conductor,1,0.0548,4911.36,3459.97,5580.71,6168.36
Copy of IMG00049.JPG,pylon,0,0.7733,4106.01,3414.61,4577.23,6274.4
Copy of IMG00049.JPG,insulator,2,0.684,3714.48,3149.32,4034.14,3493.18
Copy of IMG00049.JPG,conductor,1,0.6583,5539.31,5456.58,6212.94,6090.52
Copy of IMG00049.JPG,conductor,1,0.622,6452.03,5588.76,7314.66,6156.91
Copy of IMG00049.JPG,insulator,2,0.5896,5123.87,2943.49,5514.75,3307.82
Copy of IMG00049.JPG,insulator,2,0.5457,4412.07,3051.8,4682.83,3310.99
Copy of IMG00049.JPG,insulator,2,0.5204,3399.87,2837.59,3736.56,3196.49
Copy of IMG00049.JPG,conductor,1,0.4916,4609.46,4557.49,5495.18,5243.88
Copy of IMG00049.JPG,insulator,2,0.4493,4828.96,2709.87,5164.44,2999.86
Copy of IMG00049.JPG,insulator,2,0.4179,4138.52,2751.43,4414.52,3016.51
Copy of IMG00049.JPG,conductor,1,0.3411,563.92,5609.98,1043.02,6134.73
Copy of IMG00049.JPG,conductor,1,0.3256,4692.72,3388.02,5311.56,3851.41
Copy of IMG00049.JPG,conductor,1,0.2419,7396.45,5486.4,8107.68,5947.0
Copy of IMG00049.JPG,conductor,1,0.2368,7643.49,5691.84,8234.88,6158.71
Copy of IMG00049.JPG,conductor,1,0.2367,4601.65,4632.06,5669.12,5303.62
Copy of IMG00049.JPG,conductor,1,0.2111,7474.16,5551.73,8180.31,6057.29
Copy of IMG00049.JPG,conductor,1,0.1527,5980.06,4989.94,6622.62,5409.37
Copy of IMG00049.JPG,conductor,1,0.1257,4668.69,3372.34,5141.51,3814.18
Copy of IMG00049.JPG,conductor,1,0.1226,6572.53,5633.99,7352.27,6223.81
Copy of IMG00049.JPG,insulator,2,0.1141,4171.06,2729.39,4472.41,2982.3
Copy of IMG00049.JPG,conductor,1,0.1071,7558.76,5646.67,8186.46,6112.11
Copy of IMG00049.JPG,insulator,2,0.0988,3421.65,2860.05,3777.16,3154.11
Copy of IMG00049.JPG,conductor,1,0.0916,6415.95,5548.18,7200.21,6073.02
Copy of IMG00049.JPG,conductor,1,0.0905,7742.91,5791.52,8265.57,6206.04
Copy of IMG00049.JPG,conductor,1,0.0901,432.36,5474.28,1004.9,6057.35
Copy of IMG00049.JPG,conductor,1,0.088,1118.17,88.12,1473.39,336.02
Copy of IMG00049.JPG,conductor,1,0.0868,5410.26,3360.61,5969.88,3827.56
Copy of IMG00049.JPG,conductor,1,0.086,6145.81,5159.46,6728.31,5526.29
Copy of IMG00049.JPG,insulator,2,0.0773,4217.69,2746.12,4520.58,2976.13
Copy of IMG00049.JPG,conductor,1,0.0742,4649.72,4476.53,5338.23,5030.2
Copy of IMG00049.JPG,conductor,1,0.0697,372.65,5375.14,865.36,5807.04
Copy of IMG00049.JPG,conductor,1,0.0681,1782.53,777.49,2238.76,1051.88
Copy of IMG00049.JPG,insulator,2,0.0665,3532.5,2911.02,3834.49,3210.99
Copy of IMG00049.JPG,conductor,1,0.0639,5475.42,3465.9,6140.34,3874.07
Copy of IMG00049.JPG,conductor,1,0.0621,4723.1,4688.7,5521.53,5185.15
Copy of IMG00049.JPG,conductor,1,0.0614,6087.34,5085.71,6722.63,5466.34
Copy of IMG00049.JPG,conductor,1,0.0585,5827.47,4949.66,6587.54,5366.88
Copy of IMG00049.JPG,conductor,1,0.0583,1567.06,518.4,1937.03,728.52
Copy of IMG00049.JPG,conductor,1,0.0571,5075.69,5012.53,5794.09,5431.54
Copy of IMG00049.JPG,conductor,1,0.0522,5936.07,4902.93,6557.78,5307.62
Copy of IMG00049.JPG,conductor,1,0.0509,6184.91,5206.97,6804.43,5589.72
Copy of IMG00261.JPG,conductor,1,0.1825,5926.88,1335.26,9139.66,2087.39
Copy of IMG00261.JPG,conductor,1,0.1703,5904.06,1385.53,8003.25,2097.38
Copy of IMG00261.JPG,conductor,1,0.1219,0.0,3397.83,6438.79,4420.24
Copy of IMG00261.JPG,conductor,1,0.0941,1646.41,3014.68,8524.43,3989.22
Copy of IMG00261.JPG,conductor,1,0.0747,3052.93,2912.44,9303.37,3858.56
Copy of IMG00261.JPG,conductor,1,0.0675,0.0,2491.38,6604.77,3370.28
Copy of IMG00261.JPG,conductor,1,0.0653,5126.65,3717.43,9448.86,4863.01
Copy of IMG00261.JPG,conductor,1,0.0621,4641.98,2863.33,9219.37,3784.35
Copy of IMG00261.JPG,conductor,1,0.0557,2487.48,2050.62,9458.2,2950.42
Copy of IMG00463.JPG,pylon,0,0.8741,4686.98,3387.18,5348.42,6266.77
Copy of IMG00463.JPG,insulator,2,0.4497,4263.66,3041.95,4587.4,3384.24
Copy of IMG00463.JPG,insulator,2,0.4366,4375.39,3091.15,4684.67,3395.75
Copy of IMG00463.JPG,insulator,2,0.4207,4667.0,2940.93,5034.88,3241.61
Copy of IMG00463.JPG,conductor,1,0.2239,4147.61,3514.25,4631.37,5035.01
Copy of IMG00463.JPG,insulator,2,0.2148,4953.07,3029.66,5184.0,3310.93
Copy of IMG00463.JPG,insulator,2,0.1839,4630.06,2930.84,5000.1,3304.4
Copy of IMG00463.JPG,conductor,1,0.1645,3760.19,3495.37,4623.28,6276.71
Copy of IMG00463.JPG,conductor,1,0.1447,850.19,4111.73,4193.81,4686.53
Copy of IMG00463.JPG,conductor,1,0.136,469.76,2736.83,4275.2,3209.15
Copy of IMG00463.JPG,insulator,2,0.1323,5142.24,2898.29,5521.3,3109.97
Copy of IMG00463.JPG,insulator,2,0.1059,4985.72,3008.63,5211.06,3262.96
Copy of IMG00463.JPG,conductor,1,0.1033,4080.75,3521.1,4637.55,6208.7
Copy of IMG00463.JPG,insulator,2,0.0877,5186.63,2905.22,5547.91,3182.76
Copy of IMG00463.JPG,conductor,1,0.0674,197.43,4060.37,4077.32,4862.68
Copy of IMG00463.JPG,conductor,1,0.0564,4263.12,3494.36,4610.7,4156.75
Copy of IMG03451.JPG,pylon,0,0.8777,5500.38,3557.19,6188.32,6305.53
Copy of IMG03451.JPG,conductor,1,0.7259,6361.9,3397.96,9504.0,4170.4
Copy of IMG03451.JPG,conductor,1,0.5721,7149.94,2969.21,9504.0,3469.94
Copy of IMG03451.JPG,conductor,1,0.46,7260.97,4723.03,9502.2,5387.35
Copy of IMG03451.JPG,conductor,1,0.3685,0.0,3012.56,5699.92,3846.84
Copy of IMG03451.JPG,conductor,1,0.3328,6272.12,4521.58,9472.91,5441.19
Copy of IMG03451.JPG,conductor,1,0.3257,4483.92,2744.21,5768.81,3123.45
Copy of IMG03451.JPG,conductor,1,0.3129,0.0,4279.24,5518.68,5108.69
Copy of IMG03451.JPG,conductor,1,0.1708,4121.48,2744.67,5747.05,3160.68
Copy of IMG03451.JPG,conductor,1,0.1393,6509.65,2825.67,9494.65,3429.82
Copy of IMG03451.JPG,conductor,1,0.0929,839.58,4403.83,5971.35,5022.34
