image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03451.JPG,pylon_fissure,3,0.0882,5723.06,5217.71,5870.84,6299.96
Copy of IMG03451.JPG,conductor,1,0.0751,726.05,3188.14,6038.47,3801.98
Copy of IMG03451.JPG,conductor,1,0.0615,6204.58,2784.09,7675.15,3271.93
Copy of IMG03451.JPG,conductor,1,0.0526,0.0,3184.28,4752.61,3783.56
Copy of IMG03451.JPG,conductor,1,0.0523,6227.97,2795.19,8330.39,3287.57
Copy of IMG00204.JPG,conductor,1,0.6953,5256.19,3915.23,5905.2,4469.74
Copy of IMG00204.JPG,insulator,2,0.6377,4989.7,2223.06,5259.83,2524.68
Copy of IMG00204.JPG,conductor,1,0.6141,7239.78,5199.97,7920.74,5763.2
Copy of IMG00204.JPG,conductor,1,0.5851,5553.93,4401.96,6367.76,5003.31
Copy of IMG00204.JPG,conductor,1,0.5455,6944.43,5712.71,7560.31,6293.14
Copy of IMG00204.JPG,conductor,1,0.5321,4862.71,3336.97,5469.98,4069.47
Copy of IMG00204.JPG,pylon,0,0.4228,4568.47,2417.5,4851.21,5074.42
Copy of IMG00204.JPG,conductor,1,0.386,4528.46,2486.09,4894.55,4953.35
Copy of IMG00204.JPG,conductor,1,0.307,7642.58,5644.07,8151.86,6106.05
Copy of IMG00204.JPG,conductor,1,0.2387,6536.41,4444.47,7076.55,4936.15
Copy of IMG00204.JPG,conductor,1,0.2202,6909.3,5630.62,7484.94,6231.12
Copy of IMG00204.JPG,conductor,1,0.1978,6449.25,4381.53,7065.15,4888.28
Copy of IMG00204.JPG,conductor,1,0.192,6633.72,4604.72,7249.26,5127.35
Copy of IMG00204.JPG,conductor,1,0.1763,5497.43,4239.85,6293.21,4892.27
Copy of IMG00204.JPG,conductor,1,0.173,7060.25,5785.3,7593.95,6305.81
Copy of IMG00204.JPG,conductor,1,0.1678,6170.06,4952.27,6975.1,5609.38
Copy of IMG00204.JPG,conductor,1,0.1505,6536.0,5255.19,7131.47,5800.19
Copy of IMG00204.JPG,conductor,1,0.1355,7319.52,5293.6,8018.66,5855.61
Copy of IMG00204.JPG,conductor,1,0.1338,5324.21,2627.52,5917.33,3309.06
Copy of IMG00204.JPG,conductor,1,0.1322,6106.78,4884.01,6841.77,5547.74
Copy of IMG00204.JPG,conductor,1,0.1281,6804.33,5543.34,7449.16,6205.04
Copy of IMG00204.JPG,conductor,1,0.1272,4890.45,2590.38,5213.27,3059.27
Copy of IMG00204.JPG,conductor,1,0.1246,6352.02,5104.55,7057.57,5729.39
Copy of IMG00204.JPG,conductor,1,0.1228,6556.71,5327.86,7200.0,5885.24
Copy of IMG00204.JPG,conductor,1,0.1181,6684.26,4708.4,7299.29,5199.12
Copy of IMG00204.JPG,conductor,1,0.1144,5316.07,2603.7,5818.69,3083.97
Copy of IMG00204.JPG,conductor,1,0.114,5278.05,3953.37,6018.98,4562.99
Copy of IMG00204.JPG,conductor,1,0.107,7197.21,5147.33,7855.94,5687.29
Copy of IMG00204.JPG,conductor,1,0.1056,6073.52,3911.23,6638.8,4479.18
Copy of IMG00204.JPG,conductor,1,0.1044,6597.92,4558.82,7183.29,5053.57
Copy of IMG00204.JPG,conductor,1,0.0993,5627.32,4517.45,6476.47,5083.7
Copy of IMG00204.JPG,conductor,1,0.0916,5376.43,4113.87,6215.51,4818.14
Copy of IMG00204.JPG,conductor,1,0.0915,7499.19,5428.84,8105.47,6017.85
Copy of IMG00204.JPG,conductor,1,0.0895,4856.88,3273.06,5381.77,3951.81
Copy of IMG00204.JPG,conductor,1,0.0859,5291.47,3996.85,6166.25,4755.65
Copy of IMG00204.JPG,conductor,1,0.0833,6659.45,5456.89,7340.01,6131.52
Copy of IMG00204.JPG,conductor,1,0.0828,6902.63,4918.24,7441.7,5389.14
Copy of IMG00204.JPG,conductor,1,0.079,6373.16,4312.95,6963.88,4797.11
Copy of IMG00204.JPG,conductor,1,0.079,6593.05,5393.82,7280.45,5968.44
Copy of IMG00204.JPG,insulator,2,0.0764,4072.63,2283.64,4324.78,2619.68
Copy of IMG00204.JPG,conductor,1,0.076,6171.34,3766.48,6968.62,4547.51
Copy of IMG00204.JPG,conductor,1,0.076,7138.87,5861.18,7612.18,6319.17
Copy of IMG00204.JPG,conductor,1,0.0757,5128.41,3776.5,5862.13,4381.65
Copy of IMG00204.JPG,conductor,1,0.073,6972.71,4985.2,7520.84,5427.61
Copy of IMG00204.JPG,conductor,1,0.0693,7957.23,5810.3,8411.69,6308.23
Copy of IMG00204.JPG,conductor,1,0.0664,4901.07,2621.71,5293.55,3088.17
Copy of IMG00204.JPG,conductor,1,0.0638,4929.28,2666.44,5340.05,3136.95
Copy of IMG00204.JPG,conductor,1,0.0637,5992.98,4769.44,6781.81,5440.12
Copy of IMG00204.JPG,pylon,0,0.0634,4431.08,2439.51,4903.04,4956.94
Copy of IMG00204.JPG,conductor,1,0.0592,7784.54,5737.45,8374.79,6298.32
Copy of IMG00204.JPG,conductor,1,0.0583,7076.16,5087.34,7725.18,5570.02
Copy of IMG00204.JPG,conductor,1,0.0571,4876.54,3411.19,5578.43,4145.62
Copy of IMG00204.JPG,conductor,1,0.0566,5952.83,4681.28,6703.99,5360.15
Copy of IMG00204.JPG,conductor,1,0.0543,5673.67,4575.05,6550.94,5184.74
Copy of IMG00204.JPG,conductor,1,0.0535,4885.17,2594.47,5159.69,2993.09
Copy of IMG00204.JPG,conductor,1,0.0534,6737.98,4773.09,7399.89,5280.8
Copy of IMG00204.JPG,conductor,1,0.0532,5871.02,4642.07,6595.56,5243.66
Copy of IMG00405.JPG,insulator,2,0.6093,4411.13,2827.24,4711.93,3137.71
Copy of IMG00405.JPG,insulator,2,0.5319,5270.48,3046.92,5486.78,3265.16
Copy of IMG00405.JPG,insulator,2,0.5274,4885.11,2623.45,5173.05,2878.98
Copy of IMG00405.JPG,conductor,1,0.4819,3010.06,3399.75,4310.64,5091.0
Copy of IMG00405.JPG,conductor,1,0.4112,3216.77,3778.34,4314.69,4967.92
Copy of IMG00405.JPG,conductor,1,0.2527,2713.55,5282.74,3320.52,6200.89
Copy of IMG00405.JPG,conductor,1,0.2514,3277.36,5388.82,3673.58,6024.92
Copy of IMG00405.JPG,pylon,0,0.22,4789.5,3061.19,5084.4,4576.25
Copy of IMG00405.JPG,conductor,1,0.1663,3358.19,5309.9,3726.85,5828.87
Copy of IMG00405.JPG,conductor,1,0.1595,2706.24,5419.29,3239.56,6167.05
Copy of IMG00405.JPG,conductor,1,0.1558,3880.74,5496.43,4353.7,6180.08
Copy of IMG00405.JPG,conductor,1,0.1481,3211.8,5516.48,3622.05,6142.67
Copy of IMG00405.JPG,conductor,1,0.1326,4868.29,3067.08,5099.56,3641.0
Copy of IMG00405.JPG,conductor,1,0.1314,3925.65,5333.52,4582.84,6241.58
Copy of IMG00405.JPG,conductor,1,0.1205,4108.69,5199.49,4609.16,5689.52
Copy of IMG00405.JPG,pylon,0,0.1048,4815.0,3072.48,5116.66,4203.65
Copy of IMG00405.JPG,conductor,1,0.0974,4184.88,4754.58,4694.58,5387.72
Copy of IMG00405.JPG,conductor,1,0.0937,4149.96,5098.74,4646.93,5602.75
Copy of IMG00405.JPG,conductor,1,0.0923,4774.94,3349.51,5157.2,4700.64
Copy of IMG00405.JPG,conductor,1,0.0875,300.28,5478.68,771.44,6101.41
Copy of IMG00405.JPG,conductor,1,0.082,2899.98,4867.48,3542.77,5426.94
Copy of IMG00405.JPG,conductor,1,0.0802,326.53,5294.4,820.98,6114.27
Copy of IMG00405.JPG,conductor,1,0.0795,1.57,5521.68,233.84,6151.79
Copy of IMG00405.JPG,conductor,1,0.0784,4193.84,3195.89,4531.24,3651.28
Copy of IMG00405.JPG,conductor,1,0.0748,4004.11,5219.1,4609.55,6061.3
Copy of IMG00405.JPG,conductor,1,0.0741,2774.73,5216.1,3427.99,5923.1
Copy of IMG00405.JPG,conductor,1,0.073,4182.08,4910.08,4670.99,5529.05
Copy of IMG00405.JPG,conductor,1,0.0719,2842.27,5132.59,3480.02,5706.04
Copy of IMG00405.JPG,conductor,1,0.0714,2.06,4714.34,417.07,5344.07
Copy of IMG00405.JPG,conductor,1,0.0661,3628.7,4917.98,4065.85,5371.13
Copy of IMG00405.JPG,conductor,1,0.0622,4087.7,3197.42,4467.78,3668.41
Copy of IMG00405.JPG,conductor,1,0.0618,3615.64,4797.18,4066.4,5280.79
Copy of IMG00405.JPG,conductor,1,0.0617,4780.25,3769.06,5173.07,4596.5
Copy of IMG00405.JPG,conductor,1,0.0587,3624.46,4880.46,4011.08,5290.94
Copy of IMG00405.JPG,conductor,1,0.0547,2894.4,4927.27,3516.73,5569.9
Copy of IMG00405.JPG,conductor,1,0.0546,8324.35,4819.38,9066.68,5862.29
Copy of IMG00405.JPG,conductor,1,0.0542,4058.68,3188.12,4486.11,3806.55
Copy of IMG00405.JPG,conductor,1,0.0538,4325.17,3602.49,4633.06,3984.04
Copy of IMG00405.JPG,conductor,1,0.0535,0.0,4827.34,376.67,5420.65
Copy of IMG00405.JPG,conductor,1,0.0522,3212.61,5279.33,3607.84,5822.7
Copy of IMG00405.JPG,conductor,1,0.0521,0.05,5431.65,325.26,6139.22
Copy of IMG00499.JPG,insulator,2,0.8264,4054.15,3702.7,4387.37,4049.68
Copy of IMG00499.JPG,pylon,0,0.7768,4046.16,4094.02,4476.55,6258.45
Copy of IMG00499.JPG,insulator,2,0.7674,2689.3,3787.03,3067.78,4156.44
Copy of IMG00499.JPG,insulator,2,0.6984,5378.05,4065.01,5746.52,4402.82
Copy of IMG00499.JPG,conductor,1,0.6893,5100.74,4569.28,5600.09,6244.13
Copy of IMG00499.JPG,conductor,1,0.1647,3407.26,4694.8,4045.05,6236.41
Copy of IMG00499.JPG,pylon,0,0.1326,5088.65,4544.9,5619.37,6215.98
Copy of IMG00499.JPG,conductor,1,0.0827,3619.12,4621.65,4087.83,6230.34
Copy of IMG00499.JPG,conductor,1,0.0687,8370.09,625.1,8790.9,821.21
Copy of IMG00499.JPG,conductor,1,0.0641,9143.08,1588.68,9504.0,1918.72
Copy of IMG00499.JPG,conductor,1,0.0627,8304.08,498.13,8721.33,712.75
Copy of IMG00499.JPG,conductor,1,0.0605,9106.75,1498.04,9501.71,1900.94
Copy of IMG00499.JPG,conductor,1,0.0595,8251.0,403.16,8594.6,608.57
Copy of IMG00499.JPG,conductor,1,0.0566,8236.05,468.06,8678.4,690.75
Copy of IMG00499.JPG,conductor,1,0.0559,3660.48,4638.71,4096.82,5669.03
Copy of IMG00499.JPG,conductor,1,0.0519,8324.7,598.34,8770.87,802.64
Copy of IMG00499.JPG,conductor,1,0.0519,8518.49,993.33,9031.06,1188.85
Copy of IMG00499.JPG,conductor,1,0.0513,8449.71,720.23,8842.82,903.62
Copy of IMG00499.JPG,conductor,1,0.0511,8280.62,423.37,8662.32,641.63
Copy of IMG00499.JPG,conductor,1,0.0501,8815.66,1315.92,9226.89,1538.82
Copy of IMG03391.JPG,conductor,1,0.8199,4529.26,4012.95,6131.19,5292.88
Copy of IMG03391.JPG,insulator,2,0.7615,2657.12,2830.72,3045.2,3259.43
Copy of IMG03391.JPG,pylon,0,0.7513,3592.95,2932.83,4273.75,6290.07
Copy of IMG03391.JPG,insulator,2,0.734,4570.9,2368.78,4974.02,2800.18
Copy of IMG03391.JPG,insulator,2,0.7127,3690.36,2273.64,4040.52,2655.64
Copy of IMG03391.JPG,conductor,1,0.6084,2110.7,2063.65,3202.89,2565.39
Copy of IMG03391.JPG,conductor,1,0.5901,5754.87,3492.75,6825.24,4132.51
Copy of IMG03391.JPG,conductor,1,0.5591,7005.26,5476.08,8501.31,6280.04
Copy of IMG03391.JPG,conductor,1,0.5457,4968.61,3106.5,5885.13,3654.48
Copy of IMG03391.JPG,conductor,1,0.495,6841.55,5222.66,8477.76,6261.02
Copy of IMG03391.JPG,conductor,1,0.4803,5940.23,3014.96,7448.52,3697.35
Copy of IMG03391.JPG,conductor,1,0.4319,7377.38,3718.77,8537.42,4217.76
Copy of IMG03391.JPG,conductor,1,0.4018,8815.22,4836.37,9502.75,5573.1
Copy of IMG03391.JPG,conductor,1,0.3572,92.72,2331.14,2035.71,3053.59
Copy of IMG03391.JPG,conductor,1,0.3541,5829.7,2948.74,7254.37,3643.65
Copy of IMG03391.JPG,conductor,1,0.3026,5740.32,4702.85,7383.77,5746.77
Copy of IMG03391.JPG,conductor,1,0.2772,548.62,1749.31,2347.81,2367.59
Copy of IMG03391.JPG,conductor,1,0.2621,8463.04,4194.24,9501.79,4787.96
Copy of IMG03391.JPG,conductor,1,0.252,5067.74,2676.41,6415.89,3195.1
Copy of IMG03391.JPG,conductor,1,0.2514,10.53,2239.35,1872.37,2930.48
Copy of IMG03391.JPG,conductor,1,0.2442,8669.86,4295.64,9503.8,4828.65
Copy of IMG03391.JPG,conductor,1,0.2199,8287.91,4129.02,9504.0,4705.39
Copy of IMG03391.JPG,conductor,1,0.1704,364.56,1660.41,2304.98,2276.83
Copy of IMG03391.JPG,conductor,1,0.1633,7342.36,3725.08,8939.11,4300.28
Copy of IMG03391.JPG,conductor,1,0.1622,1125.36,1791.55,2379.87,2382.8
Copy of IMG03391.JPG,conductor,1,0.1605,7932.84,4055.86,9504.0,4608.02
Copy of IMG03391.JPG,conductor,1,0.1551,565.35,2474.63,2342.22,3167.52
Copy of IMG03391.JPG,conductor,1,0.1387,7173.37,3789.26,9106.59,4540.18
Copy of IMG03391.JPG,conductor,1,0.1368,7276.36,3772.49,9185.23,4369.8
Copy of IMG03391.JPG,conductor,1,0.133,8080.75,4470.99,8894.04,5063.31
Copy of IMG03391.JPG,conductor,1,0.1293,5060.54,3177.33,6002.4,3727.5
Copy of IMG03391.JPG,conductor,1,0.1278,7093.39,4061.38,8341.09,4803.17
Copy of IMG03391.JPG,conductor,1,0.1266,5193.48,2754.06,7183.37,3566.82
Copy of IMG03391.JPG,conductor,1,0.1165,2.37,2151.34,1255.25,2769.33
Copy of IMG03391.JPG,conductor,1,0.1094,1.6,2079.66,746.43,2664.87
Copy of IMG03391.JPG,conductor,1,0.0985,5912.33,4864.32,7580.59,5798.14
Copy of IMG03391.JPG,conductor,1,0.0944,8341.15,4628.59,9206.02,5203.77
Copy of IMG03391.JPG,conductor,1,0.0892,9011.27,4927.85,9504.0,5641.48
Copy of IMG03391.JPG,conductor,1,0.0862,1.19,2185.55,1044.43,2582.23
Copy of IMG03391.JPG,conductor,1,0.0812,5183.75,2709.52,7083.21,3383.25
Copy of IMG03391.JPG,conductor,1,0.0772,7477.23,3940.77,9342.93,4460.33
Copy of IMG03391.JPG,conductor,1,0.0699,791.56,2528.25,2171.53,3041.76
Copy of IMG03391.JPG,conductor,1,0.0696,8976.7,4442.14,9504.0,4874.32
Copy of IMG03391.JPG,conductor,1,0.0686,5894.88,3625.85,7077.14,4255.56
Copy of IMG03391.JPG,conductor,1,0.0673,5647.73,3411.37,6606.36,4039.77
Copy of IMG03391.JPG,conductor,1,0.0666,5138.45,2743.35,6527.78,3297.34
Copy of IMG03391.JPG,conductor,1,0.0649,6122.46,4896.83,8037.17,5881.26
Copy of IMG03391.JPG,conductor,1,0.0641,8133.22,4549.81,9019.69,5125.88
Copy of IMG03391.JPG,conductor,1,0.0635,7692.83,4372.34,8722.92,4982.33
Copy of IMG03391.JPG,conductor,1,0.0601,5874.1,2996.83,7055.3,3574.37
Copy of IMG03391.JPG,conductor,1,0.0584,7844.79,3935.87,9438.91,4542.41
Copy of IMG03391.JPG,conductor,1,0.0533,6234.53,3684.7,7179.84,4301.62
Copy of IMG03391.JPG,conductor,1,0.0526,7033.32,3904.41,8896.05,4728.5
Copy of IMG03391.JPG,conductor,1,0.0524,71.74,2383.01,2366.7,3151.49
Copy of IMG03391.JPG,conductor,1,0.051,4985.89,2687.73,6237.84,3482.06
Copy of IMG03391.JPG,conductor,1,0.0506,7191.35,4113.58,8529.39,4878.87
Copy of IMG00010.JPG,insulator,2,0.6779,4837.18,2148.09,5130.28,2492.93
Copy of IMG00010.JPG,insulator,2,0.5921,5413.12,2485.06,5658.5,2744.26
Copy of IMG00010.JPG,conductor,1,0.5921,2293.45,4103.57,3740.39,4967.69
Copy of IMG00010.JPG,conductor,1,0.5825,2260.88,3467.53,3477.37,4109.6
Copy of IMG00010.JPG,conductor,1,0.5803,192.99,5269.39,1456.59,6126.77
Copy of IMG00010.JPG,conductor,1,0.5708,281.82,4286.78,1631.74,4980.27
Copy of IMG00010.JPG,conductor,1,0.3864,210.27,3451.84,2002.73,4117.8
Copy of IMG00010.JPG,conductor,1,0.3456,1356.99,3889.29,2483.74,4536.66
Copy of IMG00010.JPG,conductor,1,0.3162,1649.04,2996.1,3094.85,3605.96
Copy of IMG00010.JPG,conductor,1,0.3069,271.32,3356.53,2191.47,4029.94
Copy of IMG00010.JPG,conductor,1,0.2969,2935.0,2484.13,4220.99,3096.97
Copy of IMG00010.JPG,conductor,1,0.2892,687.21,4761.61,2349.9,5643.37
Copy of IMG00010.JPG,conductor,1,0.2891,8744.91,277.19,9501.92,666.9
Copy of IMG00010.JPG,conductor,1,0.2682,3518.96,3026.83,4429.02,3556.1
Copy of IMG00010.JPG,conductor,1,0.2635,7829.74,2689.87,9485.59,3447.88
Copy of IMG00010.JPG,conductor,1,0.2533,4098.65,2799.1,4727.33,3309.96
Copy of IMG00010.JPG,conductor,1,0.2452,3703.8,3512.61,4752.47,4249.36
Copy of IMG00010.JPG,conductor,1,0.2447,0.0,4753.19,546.59,5538.33
Copy of IMG00010.JPG,insulator,2,0.2428,5140.34,2009.08,5414.3,2261.62
Copy of IMG00010.JPG,conductor,1,0.2318,99.0,3522.55,1787.8,4201.22
Copy of IMG00010.JPG,conductor,1,0.2138,7603.59,574.65,8763.66,1122.67
Copy of IMG00010.JPG,conductor,1,0.2062,3565.28,3572.61,4576.49,4306.26
Copy of IMG00010.JPG,conductor,1,0.1928,688.76,3251.54,2446.05,3888.48
Copy of IMG00010.JPG,pylon,0,0.1863,5019.05,2565.46,5366.83,6250.53
Copy of IMG00010.JPG,conductor,1,0.1842,2686.17,2555.8,4013.86,3198.83
Copy of IMG00010.JPG,conductor,1,0.1834,3.45,3761.81,1069.06,4378.68
Copy of IMG00010.JPG,pylon,0,0.1723,4915.35,2511.53,5424.83,6214.36
Copy of IMG00010.JPG,conductor,1,0.1655,7712.67,479.29,8946.57,1037.07
Copy of IMG00010.JPG,conductor,1,0.1646,3602.8,2959.18,4530.43,3486.54
Copy of IMG00010.JPG,conductor,1,0.1608,3871.02,3418.99,4863.69,4174.74
Copy of IMG00010.JPG,conductor,1,0.1568,0.18,4025.22,755.16,4596.09
Copy of IMG00010.JPG,conductor,1,0.1505,0.72,3845.35,911.51,4451.17
Copy of IMG00010.JPG,conductor,1,0.1505,6500.51,999.7,7845.12,1585.39
Copy of IMG00010.JPG,conductor,1,0.1428,47.33,3589.85,1631.61,4307.82
Copy of IMG00010.JPG,conductor,1,0.1403,364.45,4834.8,2240.88,5710.27
Copy of IMG00010.JPG,insulator,2,0.1389,5377.58,2449.85,5641.26,2755.29
Copy of IMG00010.JPG,conductor,1,0.1261,1333.06,4605.74,2634.9,5528.51
Copy of IMG00010.JPG,conductor,1,0.1239,2807.16,3953.26,3962.17,4840.82
Copy of IMG00010.JPG,conductor,1,0.1234,1006.1,3130.09,2619.8,3821.49
Copy of IMG00010.JPG,conductor,1,0.1205,6620.75,927.23,7938.9,1503.48
Copy of IMG00010.JPG,conductor,1,0.1154,2995.51,2433.66,4358.96,2980.64
Copy of IMG00010.JPG,conductor,1,0.1136,8870.07,672.68,9503.64,1212.15
Copy of IMG00010.JPG,conductor,1,0.1129,968.94,4685.1,2546.42,5584.04
Copy of IMG00010.JPG,conductor,1,0.1123,1976.69,2729.71,3693.34,3396.87
Copy of IMG00010.JPG,conductor,1,0.1113,2.14,4133.4,388.12,4672.87
Copy of IMG00010.JPG,conductor,1,0.1097,2117.15,4223.16,3564.97,5085.43
Copy of IMG00010.JPG,conductor,1,0.1093,7549.42,633.42,8629.4,1189.76
Copy of IMG00010.JPG,conductor,1,0.1077,3202.95,2407.6,4465.39,2900.56
Copy of IMG00010.JPG,conductor,1,0.1007,1202.76,3031.68,2879.69,3675.24
Copy of IMG00010.JPG,conductor,1,0.0944,2521.33,2628.55,3872.45,3292.96
Copy of IMG00010.JPG,conductor,1,0.0928,3785.39,2876.82,4718.98,3424.66
Copy of IMG00010.JPG,conductor,1,0.0908,0.97,4732.04,365.07,5522.27
Copy of IMG00010.JPG,conductor,1,0.0906,7865.74,1057.24,8931.07,1680.09
Copy of IMG00010.JPG,conductor,1,0.0853,8984.13,651.84,9501.77,1131.92
Copy of IMG00010.JPG,conductor,1,0.0846,2578.39,4055.24,3828.28,4927.26
Copy of IMG00010.JPG,conductor,1,0.0837,8342.75,838.26,9390.83,1416.89
Copy of IMG00010.JPG,conductor,1,0.0814,59.14,3725.96,1260.08,4290.82
Copy of IMG00010.JPG,conductor,1,0.0785,9204.56,0.0,9504.0,344.61
Copy of IMG00010.JPG,conductor,1,0.0765,0.0,4161.78,293.0,4736.62
Copy of IMG00010.JPG,conductor,1,0.0763,3198.97,3191.15,4058.3,3720.37
Copy of IMG00010.JPG,conductor,1,0.0761,3925.62,2809.51,4750.64,3363.08
Copy of IMG00010.JPG,conductor,1,0.0756,8739.59,0.0,9501.47,382.77
Copy of IMG00010.JPG,conductor,1,0.075,8268.12,920.49,9276.11,1478.79
Copy of IMG00010.JPG,conductor,1,0.0737,3667.2,2368.32,4535.2,2836.2
Copy of IMG00010.JPG,conductor,1,0.0734,1607.65,4544.97,2820.77,5401.91
Copy of IMG00010.JPG,conductor,1,0.0714,1842.85,4332.52,3301.19,5207.31
Copy of IMG00010.JPG,conductor,1,0.0709,3268.43,3126.18,4204.34,3696.28
Copy of IMG00010.JPG,conductor,1,0.0705,8712.22,744.79,9497.8,1262.33
Copy of IMG00010.JPG,conductor,1,0.0696,7089.45,908.33,8093.87,1404.2
Copy of IMG00010.JPG,conductor,1,0.0686,8032.9,983.95,9114.4,1570.43
Copy of IMG00010.JPG,conductor,1,0.0659,4150.28,3334.04,4931.3,4037.39
Copy of IMG00010.JPG,conductor,1,0.0658,181.64,3623.09,1566.25,4195.9
Copy of IMG00010.JPG,conductor,1,0.0655,1743.68,4481.02,2956.04,5316.06
Copy of IMG00010.JPG,conductor,1,0.0639,3436.02,3085.94,4349.84,3619.23
Copy of IMG00010.JPG,conductor,1,0.0638,7712.15,1126.53,8848.19,1752.78
Copy of IMG00010.JPG,conductor,1,0.0611,7875.49,448.26,9006.95,949.53
Copy of IMG00010.JPG,conductor,1,0.0608,3070.97,3251.46,3920.96,3760.61
Copy of IMG00010.JPG,conductor,1,0.056,1483.31,3821.12,2599.45,4425.52
Copy of IMG00010.JPG,conductor,1,0.0549,9263.42,601.19,9502.5,1093.81
Copy of IMG00010.JPG,conductor,1,0.0533,2792.64,2717.11,3913.39,3254.9
Copy of IMG00010.JPG,conductor,1,0.0532,1787.86,2823.65,3656.59,3512.94
Copy of IMG00010.JPG,conductor,1,0.0525,9182.82,622.96,9504.0,1139.86
Copy of IMG00010.JPG,pylon,0,0.0517,5069.59,2550.81,5340.04,5821.66
Copy of IMG00010.JPG,conductor,1,0.0515,8100.08,435.77,9219.9,918.95
Copy of IMG00010.JPG,conductor,1,0.0506,3.31,4580.35,634.58,5479.04
Copy of IMG00010.JPG,conductor,1,0.0502,0.19,5814.33,296.06,6306.91
Copy of IMG00010.JPG,conductor,1,0.0501,8996.9,43.21,9504.0,487.21
Copy of IMG00010.JPG,conductor,1,0.0501,197.23,5112.79,1855.91,6032.9
Copy of IMG00228.JPG,pylon,0,0.7968,4820.62,2504.48,5433.86,6126.91
Copy of IMG00228.JPG,conductor,1,0.6602,5759.56,4165.49,6753.93,5749.34
Copy of IMG00228.JPG,conductor,1,0.6165,6157.26,3521.88,7973.78,5839.39
Copy of IMG00228.JPG,insulator,2,0.5902,4238.4,2314.57,4514.7,2680.82
Copy of IMG00228.JPG,conductor,1,0.4224,5398.33,835.39,8409.56,1750.24
Copy of IMG00228.JPG,insulator,2,0.3729,8689.79,891.05,9025.62,1153.8
Copy of IMG00228.JPG,conductor,1,0.3692,1956.84,4074.56,4706.92,5168.97
Copy of IMG00228.JPG,insulator,2,0.3678,5028.97,2134.51,5279.25,2383.48
Copy of IMG00228.JPG,conductor,1,0.325,8578.1,3235.1,9504.0,3956.85
Copy of IMG00228.JPG,insulator,2,0.3213,5751.34,2260.16,6033.13,2544.96
Copy of IMG00228.JPG,conductor,1,0.1767,5220.92,4984.63,5788.26,5897.06
Copy of IMG00228.JPG,conductor,1,0.1447,6204.95,2761.07,8832.99,3449.56
Copy of IMG00228.JPG,conductor,1,0.1445,3148.46,2771.63,4524.49,3639.1
Copy of IMG00228.JPG,insulator,2,0.1252,8463.99,1503.74,8796.9,1702.41
Copy of IMG00228.JPG,conductor,1,0.1245,8130.86,3318.81,9500.55,4066.43
Copy of IMG00228.JPG,insulator,2,0.1134,8725.63,924.91,9080.78,1227.37
Copy of IMG00228.JPG,conductor,1,0.1026,6655.21,5189.31,8121.07,5966.58
Copy of IMG00228.JPG,conductor,1,0.0955,6120.27,2288.56,8655.05,3068.83
Copy of IMG00228.JPG,conductor,1,0.077,9130.64,2111.75,9504.0,3162.1
Copy of IMG00228.JPG,pylon,0,0.0732,4877.35,3000.81,5337.34,6175.72
Copy of IMG00228.JPG,insulator,2,0.0722,8376.15,973.04,8694.5,1327.64
Copy of IMG00228.JPG,conductor,1,0.0621,6174.97,3594.65,8610.82,5928.65
Copy of IMG00228.JPG,conductor,1,0.0616,5342.85,997.14,8616.18,1640.72
Copy of IMG00228.JPG,conductor,1,0.0573,5397.14,1087.5,7012.88,1589.35
Copy of IMG00228.JPG,conductor,1,0.0513,8727.16,2133.28,9502.76,3234.54
Copy of IMG00228.JPG,conductor,1,0.0502,6642.95,2225.08,8657.69,2941.15
Copy of IMG00025.JPG,insulator,2,0.6869,7145.06,2647.94,7665.86,3242.29
Copy of IMG00025.JPG,conductor,1,0.435,8394.99,101.25,9500.93,1013.18
