image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00025.JPG,conductor,1,0.202,8331.11,53.55,9162.25,889.17
Copy of IMG00025.JPG,insulator,2,0.1467,6821.42,523.93,7114.75,891.48
Copy of IMG00025.JPG,conductor,1,0.127,8536.07,1448.55,9496.97,2341.81
Copy of IMG00025.JPG,conductor,1,0.1204,8515.07,248.61,9502.83,1107.12
Copy of IMG00025.JPG,conductor,1,0.1192,8768.05,337.02,9503.03,1157.43
Copy of IMG00025.JPG,conductor,1,0.1151,9177.89,0.0,9504.0,337.97
Copy of IMG00025.JPG,conductor,1,0.0845,8420.38,1350.14,9477.52,2191.08
Copy of IMG00025.JPG,conductor,1,0.081,8284.56,22.73,8969.54,635.96
Copy of IMG00025.JPG,insulator,2,0.0664,6540.91,93.83,7085.61,768.3
Copy of IMG00025.JPG,insulator,2,0.0637,8032.21,1597.74,8442.02,2092.71
Copy of IMG00025.JPG,conductor,1,0.0603,6598.51,6075.61,9491.16,6336.0
Copy of IMG00214.JPG,conductor,1,0.6018,6688.07,2101.07,8154.05,3265.68
Copy of IMG00214.JPG,conductor,1,0.5146,6152.09,684.5,6930.19,1199.57
Copy of IMG00214.JPG,pylon,0,0.4166,3864.19,513.61,4279.31,3572.32
Copy of IMG00214.JPG,conductor,1,0.37,4305.74,682.22,5273.65,1219.3
Copy of IMG00214.JPG,conductor,1,0.3351,6229.98,5518.48,6790.26,6280.65
Copy of IMG00214.JPG,conductor,1,0.2608,8177.01,1100.43,9076.37,1695.68
Copy of IMG00214.JPG,conductor,1,0.2011,8397.66,2116.04,9492.93,2833.53
Copy of IMG00214.JPG,conductor,1,0.1973,6179.45,5679.18,6743.56,6286.68
Copy of IMG00214.JPG,conductor,1,0.194,8874.22,1539.36,9503.6,2149.82
Copy of IMG00214.JPG,conductor,1,0.1912,4969.11,1061.89,5729.15,1576.41
Copy of IMG00214.JPG,pylon,0,0.1797,3847.78,287.08,4183.05,3611.12
Copy of IMG00214.JPG,conductor,1,0.1678,4231.1,568.59,5070.06,951.18
Copy of IMG00214.JPG,conductor,1,0.167,5571.21,3762.53,6677.48,4703.73
Copy of IMG00214.JPG,conductor,1,0.1666,7224.39,1275.86,7915.66,1809.99
Copy of IMG00214.JPG,conductor,1,0.1561,6286.77,3059.4,7212.41,3891.51
Copy of IMG00214.JPG,conductor,1,0.1322,9026.71,3772.17,9504.0,4921.14
Copy of IMG00214.JPG,conductor,1,0.1198,4481.14,850.77,5357.26,1298.7
Copy of IMG00214.JPG,conductor,1,0.1191,4393.43,817.33,5486.18,1368.26
Copy of IMG00214.JPG,conductor,1,0.1098,6010.06,1746.17,7001.78,2441.19
Copy of IMG00214.JPG,conductor,1,0.1075,7705.16,2828.47,9146.54,3942.69
Copy of IMG00214.JPG,conductor,1,0.1032,4225.59,501.55,4939.27,772.16
Copy of IMG00214.JPG,conductor,1,0.1024,4279.65,589.94,5189.12,1148.71
Copy of IMG00214.JPG,conductor,1,0.0961,9157.49,2804.35,9504.0,3542.15
Copy of IMG00214.JPG,conductor,1,0.0941,7621.34,851.87,8366.35,1291.83
Copy of IMG00214.JPG,conductor,1,0.0934,4347.28,670.96,5150.19,1043.84
Copy of IMG00214.JPG,conductor,1,0.0878,5993.45,5057.29,6658.18,5586.68
Copy of IMG00214.JPG,conductor,1,0.0864,4178.37,499.66,4680.81,809.9
Copy of IMG00214.JPG,conductor,1,0.086,7305.96,1377.45,8000.22,1850.1
Copy of IMG00214.JPG,conductor,1,0.0784,7697.49,1655.94,8752.26,2275.43
Copy of IMG00214.JPG,conductor,1,0.0784,7173.31,1263.32,7796.73,1718.85
Copy of IMG00214.JPG,conductor,1,0.078,9132.38,2625.87,9504.0,3419.39
Copy of IMG00214.JPG,conductor,1,0.0746,4666.47,900.17,5531.76,1364.1
Copy of IMG00214.JPG,conductor,1,0.0719,7420.08,1436.79,8010.33,1869.57
Copy of IMG00214.JPG,conductor,1,0.0692,8315.4,1982.22,9332.72,2725.68
Copy of IMG00214.JPG,conductor,1,0.0685,4809.32,998.81,5698.49,1506.28
Copy of IMG00214.JPG,conductor,1,0.0676,8583.77,2135.63,9504.0,3140.71
Copy of IMG00214.JPG,conductor,1,0.0647,5699.58,405.01,6347.57,815.87
Copy of IMG00214.JPG,conductor,1,0.0632,1988.8,422.22,2382.69,590.72
Copy of IMG00214.JPG,conductor,1,0.063,8766.76,2203.52,9501.63,2777.74
Copy of IMG00214.JPG,conductor,1,0.0625,9044.67,2247.32,9504.0,2809.64
Copy of IMG00214.JPG,conductor,1,0.062,4101.7,470.79,4546.39,761.0
Copy of IMG00214.JPG,conductor,1,0.0606,4180.03,544.42,4728.75,856.96
Copy of IMG00214.JPG,conductor,1,0.0604,5721.66,1610.12,6362.05,2066.73
Copy of IMG00214.JPG,conductor,1,0.06,5730.84,5580.83,6231.65,6269.59
Copy of IMG00214.JPG,conductor,1,0.0581,1260.34,826.31,1782.81,1037.51
Copy of IMG00214.JPG,conductor,1,0.057,4555.86,5746.97,5080.82,6297.23
Copy of IMG00214.JPG,conductor,1,0.0548,5983.7,5166.93,6588.91,5706.94
Copy of IMG00214.JPG,conductor,1,0.0541,6874.05,3548.96,7991.02,4606.7
Copy of IMG00214.JPG,conductor,1,0.0539,5661.48,1442.52,6319.1,2004.2
Copy of IMG00214.JPG,conductor,1,0.0537,5508.28,5143.65,6048.84,5590.07
Copy of IMG00214.JPG,conductor,1,0.0536,4004.36,383.36,4429.45,653.07
Copy of IMG00214.JPG,conductor,1,0.0524,9131.87,3789.08,9503.25,4621.76
Copy of IMG00214.JPG,conductor,1,0.0523,6002.24,4861.94,6699.42,5534.9
Copy of IMG00214.JPG,conductor,1,0.0523,8542.07,2061.0,9350.82,2602.7
Copy of IMG00214.JPG,conductor,1,0.0518,5139.03,5441.64,5691.71,6047.15
Copy of IMG00214.JPG,conductor,1,0.0511,8668.44,2143.41,9468.93,2706.88
Copy of IMG00214.JPG,conductor,1,0.0509,4599.74,5567.04,5169.15,6281.58
Copy of IMG00214.JPG,conductor,1,0.0507,5679.64,1557.52,6254.53,2002.61
Copy of IMG00165.JPG,pylon,0,0.7727,5153.66,4618.43,5701.57,6312.23
Copy of IMG00165.JPG,insulator,2,0.5326,5344.29,3221.91,5682.76,3460.88
Copy of IMG00165.JPG,insulator,2,0.4286,4743.04,3067.55,5013.44,3300.89
Copy of IMG00165.JPG,insulator,2,0.3428,5966.71,3342.1,6276.81,3590.35
Copy of IMG00165.JPG,conductor,1,0.1683,2992.85,3942.76,4847.33,6197.55
Copy of IMG00165.JPG,conductor,1,0.1062,4910.59,2389.54,5553.88,2787.32
Copy of IMG00165.JPG,insulator,2,0.0769,5498.68,2426.4,5974.8,2849.67
Copy of IMG00476.JPG,insulator,2,0.8918,2010.41,3364.48,2447.33,3810.5
Copy of IMG00476.JPG,pylon,0,0.8281,3274.15,3981.42,3694.57,6279.85
Copy of IMG00476.JPG,insulator,2,0.8166,3339.38,3545.65,3655.55,3935.99
Copy of IMG00476.JPG,conductor,1,0.7807,7175.75,112.98,7985.33,1007.63
Copy of IMG00476.JPG,insulator,2,0.7251,4556.78,4171.5,4964.94,4590.5
Copy of IMG00476.JPG,conductor,1,0.7166,3729.62,5154.58,4482.89,6150.22
Copy of IMG00476.JPG,conductor,1,0.7107,1274.21,3935.26,2122.98,4813.01
Copy of IMG00476.JPG,conductor,1,0.6399,4525.6,345.95,5248.29,1128.47
Copy of IMG00476.JPG,conductor,1,0.6254,4048.47,2177.72,4861.76,3254.04
Copy of IMG00476.JPG,conductor,1,0.5862,5720.17,203.39,6434.41,1070.3
Copy of IMG00476.JPG,conductor,1,0.5815,440.42,5329.54,1127.95,6006.29
Copy of IMG00476.JPG,conductor,1,0.4728,1928.47,4540.87,3041.4,6071.01
Copy of IMG00476.JPG,conductor,1,0.4308,4033.88,973.42,4742.02,1715.67
Copy of IMG00476.JPG,conductor,1,0.4045,4157.21,4707.69,4731.5,5416.14
Copy of IMG00476.JPG,conductor,1,0.337,1895.91,5118.56,2765.07,6157.76
Copy of IMG00476.JPG,conductor,1,0.3338,5038.61,18.44,5590.53,570.11
Copy of IMG00476.JPG,conductor,1,0.2838,2013.87,4488.62,3104.96,5704.96
Copy of IMG00476.JPG,conductor,1,0.2726,3941.86,1171.87,4520.67,1740.45
Copy of IMG00476.JPG,conductor,1,0.2724,942.11,4678.04,1667.93,5247.0
Copy of IMG00476.JPG,conductor,1,0.2621,393.01,5429.02,1104.53,6110.0
Copy of IMG00476.JPG,conductor,1,0.2579,6856.18,852.63,7381.15,1401.51
Copy of IMG00476.JPG,conductor,1,0.2475,5273.51,840.88,5919.24,1546.13
Copy of IMG00476.JPG,conductor,1,0.2275,5190.14,984.36,5713.76,1608.72
Copy of IMG00476.JPG,conductor,1,0.208,6152.95,0.61,6686.12,469.64
Copy of IMG00476.JPG,conductor,1,0.1911,3943.41,1320.57,4383.39,1743.41
Copy of IMG00476.JPG,conductor,1,0.1862,5172.09,1045.93,5629.86,1654.01
Copy of IMG00476.JPG,conductor,1,0.1705,2383.08,4450.14,3168.78,5407.19
Copy of IMG00476.JPG,conductor,1,0.1688,5821.91,145.46,6494.75,908.94
Copy of IMG00476.JPG,conductor,1,0.1607,4015.43,1089.06,4614.13,1700.81
Copy of IMG00476.JPG,conductor,1,0.1545,5620.06,310.85,6277.32,1129.68
Copy of IMG00476.JPG,conductor,1,0.1525,3667.58,5260.69,4379.61,6180.86
Copy of IMG00476.JPG,conductor,1,0.1187,6812.96,908.23,7304.31,1427.54
Copy of IMG00476.JPG,conductor,1,0.1166,5221.13,924.63,5819.42,1570.19
Copy of IMG00476.JPG,conductor,1,0.1155,5975.13,12.09,6652.97,730.44
Copy of IMG00476.JPG,conductor,1,0.1154,5102.69,0.0,5596.86,458.25
Copy of IMG00476.JPG,conductor,1,0.1151,993.55,3982.59,2110.81,5181.03
Copy of IMG00476.JPG,conductor,1,0.1132,4184.54,2053.75,4907.43,3153.25
Copy of IMG00476.JPG,conductor,1,0.11,7309.86,90.92,8005.74,847.09
Copy of IMG00476.JPG,conductor,1,0.11,400.27,5678.38,871.77,6114.13
Copy of IMG00476.JPG,conductor,1,0.1097,1866.24,5709.52,2371.45,6244.63
Copy of IMG00476.JPG,conductor,1,0.1086,417.88,5564.74,1024.38,6076.45
Copy of IMG00476.JPG,conductor,1,0.1018,7069.77,376.31,7687.9,1153.62
Copy of IMG00476.JPG,conductor,1,0.1013,2530.2,4368.24,3194.13,5181.44
Copy of IMG00476.JPG,conductor,1,0.0979,2767.92,4260.17,3249.17,4922.22
Copy of IMG00476.JPG,conductor,1,0.0973,968.1,4549.95,1817.94,5194.11
Copy of IMG00476.JPG,conductor,1,0.0973,5266.36,2174.67,6258.07,3659.0
Copy of IMG00476.JPG,conductor,1,0.0954,7110.83,266.93,7826.25,1095.38
Copy of IMG00476.JPG,conductor,1,0.0931,6931.5,696.87,7529.11,1336.23
Copy of IMG00476.JPG,conductor,1,0.093,4804.38,135.78,5459.91,751.25
Copy of IMG00476.JPG,conductor,1,0.0923,4440.87,492.54,5053.99,1161.73
Copy of IMG00476.JPG,conductor,1,0.0907,344.46,5825.65,717.37,6267.5
Copy of IMG00476.JPG,conductor,1,0.0882,2673.31,4314.1,3235.33,5004.07
Copy of IMG00476.JPG,conductor,1,0.0877,4913.74,58.05,5535.49,656.39
Copy of IMG00476.JPG,conductor,1,0.0873,540.65,5262.66,1127.04,5780.89
Copy of IMG00476.JPG,conductor,1,0.0866,4444.8,401.05,5179.76,1211.09
Copy of IMG00476.JPG,conductor,1,0.0861,5891.31,89.97,6572.19,803.31
Copy of IMG00476.JPG,conductor,1,0.0847,3748.32,4946.41,4611.78,6085.52
Copy of IMG00476.JPG,conductor,1,0.0847,5390.41,704.61,6062.86,1470.67
Copy of IMG00476.JPG,conductor,1,0.0834,371.26,5751.5,754.4,6241.48
Copy of IMG00476.JPG,conductor,1,0.0823,1884.76,5530.9,2496.75,6158.56
Copy of IMG00476.JPG,conductor,1,0.0817,3983.03,2733.02,4566.35,3290.78
Copy of IMG00476.JPG,conductor,1,0.08,7031.7,551.53,7604.89,1215.25
Copy of IMG00476.JPG,conductor,1,0.0796,5546.85,328.09,6301.72,1325.87
Copy of IMG00476.JPG,conductor,1,0.0778,5162.47,2392.63,6058.29,3838.18
Copy of IMG00476.JPG,conductor,1,0.0777,935.41,4780.21,1559.73,5255.14
Copy of IMG00476.JPG,conductor,1,0.0764,6380.93,1552.5,6977.17,2179.7
Copy of IMG00476.JPG,conductor,1,0.0753,3963.55,2563.69,4712.0,3322.55
Copy of IMG00476.JPG,conductor,1,0.075,4794.83,170.07,5404.75,966.16
Copy of IMG00476.JPG,conductor,1,0.074,5146.57,1186.01,5503.15,1755.59
Copy of IMG00476.JPG,conductor,1,0.0721,4611.5,255.84,5311.24,962.56
Copy of IMG00476.JPG,conductor,1,0.0713,5120.64,1114.88,5559.05,1709.49
Copy of IMG00476.JPG,conductor,1,0.0705,3906.86,2906.18,4481.96,3349.61
Copy of IMG00476.JPG,conductor,1,0.0685,875.01,4833.68,1452.34,5392.36
Copy of IMG00476.JPG,conductor,1,0.0684,677.77,5164.76,1186.94,5546.87
Copy of IMG00476.JPG,conductor,1,0.0664,1906.01,5408.9,2619.44,6159.71
Copy of IMG00476.JPG,conductor,1,0.0659,587.61,5195.36,1140.36,5591.35
Copy of IMG00476.JPG,conductor,1,0.065,6475.32,1530.16,7002.34,2052.39
Copy of IMG00476.JPG,conductor,1,0.0633,3638.42,5549.24,4241.31,6223.0
Copy of IMG00476.JPG,conductor,1,0.0621,5509.93,525.0,6154.66,1323.62
Copy of IMG00476.JPG,conductor,1,0.0617,539.39,5464.18,1113.73,5933.16
Copy of IMG00476.JPG,conductor,1,0.0606,4377.25,551.67,5015.8,1256.54
Copy of IMG00476.JPG,conductor,1,0.0577,4647.97,1827.86,5158.69,2502.07
Copy of IMG00476.JPG,conductor,1,0.0573,4027.88,2365.29,4697.77,3224.54
Copy of IMG00476.JPG,conductor,1,0.0572,1386.1,3936.03,2157.21,4649.44
Copy of IMG00476.JPG,conductor,1,0.0572,4003.61,4825.98,4673.56,5584.04
Copy of IMG00476.JPG,conductor,1,0.0571,4117.64,893.7,4851.03,1536.03
Copy of IMG00476.JPG,conductor,1,0.056,4945.24,1556.27,5458.79,2037.36
Copy of IMG00476.JPG,conductor,1,0.0557,4846.99,1634.3,5359.96,2159.55
Copy of IMG00476.JPG,conductor,1,0.0556,5098.07,2359.76,6307.28,3952.27
Copy of IMG00476.JPG,conductor,1,0.0553,4734.34,1729.54,5254.05,2316.84
Copy of IMG00476.JPG,conductor,1,0.0552,4713.71,231.12,5341.78,866.77
Copy of IMG00476.JPG,conductor,1,0.0546,762.89,5077.61,1236.19,5498.34
Copy of IMG00476.JPG,conductor,1,0.0545,4234.27,4678.53,4753.55,5281.22
Copy of IMG00476.JPG,conductor,1,0.053,3639.92,5670.32,4102.81,6246.41
Copy of IMG00476.JPG,conductor,1,0.0522,5045.39,3176.36,5821.84,4010.21
Copy of IMG00476.JPG,conductor,1,0.0522,1962.86,5180.94,2720.31,6002.64
Copy of IMG00476.JPG,conductor,1,0.0519,5017.14,3351.26,5738.45,4030.12
Copy of IMG00476.JPG,conductor,1,0.0519,5008.35,3546.87,5518.48,4038.66
Copy of IMG00476.JPG,conductor,1,0.0512,6982.1,356.27,7644.14,1347.44
Copy of IMG00476.JPG,conductor,1,0.0502,4323.62,1992.61,4999.65,2919.1
Copy of IMG00518.JPG,pylon,0,0.8952,4285.46,2886.11,5105.06,6288.58
Copy of IMG00518.JPG,insulator,2,0.8743,3840.39,2265.05,4113.85,2570.96
Copy of IMG00518.JPG,insulator,2,0.77,4513.35,1700.47,4866.55,1980.65
Copy of IMG00518.JPG,insulator,2,0.72,5085.7,2537.51,5386.27,2863.4
Copy of IMG00518.JPG,insulator,2,0.6683,4470.48,2397.68,4731.96,2710.33
Copy of IMG00518.JPG,insulator,2,0.3643,2514.85,2219.36,2968.92,2819.45
Copy of IMG00518.JPG,insulator,2,0.2354,5418.2,2690.55,5697.33,2992.7
Copy of IMG00518.JPG,conductor,1,0.1827,4968.96,607.51,5769.95,1489.6
Copy of IMG00518.JPG,conductor,1,0.1378,5568.16,2788.65,9504.0,4573.11
Copy of IMG00518.JPG,insulator,2,0.0894,5046.74,3204.89,5416.78,3637.93
Copy of IMG00518.JPG,insulator,2,0.081,5089.88,2069.19,5297.6,2250.92
Copy of IMG00518.JPG,conductor,1,0.0738,5491.39,3425.18,7694.62,4404.57
Copy of IMG00518.JPG,conductor,1,0.0684,7319.35,5582.64,8796.67,6133.39
Copy of IMG00518.JPG,conductor,1,0.0631,6371.82,6126.62,9504.0,6336.0
Copy of IMG00518.JPG,insulator,2,0.0622,1618.85,2961.8,2128.29,3588.71
Copy of IMG00518.JPG,conductor,1,0.059,7195.56,5837.48,9497.32,6336.0
Copy of IMG00518.JPG,conductor,1,0.0568,6873.86,6021.1,9492.45,6336.0
Copy of IMG00518.JPG,conductor,1,0.0552,1062.2,3658.61,2028.52,4492.93
Copy of IMG00518.JPG,insulator,2,0.0502,4518.85,1689.25,4911.82,2054.27
Copy of IMG00079.JPG,insulator,2,0.6838,2994.57,5231.06,3446.48,5591.16
Copy of IMG00079.JPG,insulator,2,0.6514,3628.91,5337.21,4026.38,5701.57
Copy of IMG00079.JPG,insulator,2,0.5612,3668.57,4899.13,4077.2,5252.34
Copy of IMG00079.JPG,insulator,2,0.4717,4970.23,5362.71,5456.25,5784.25
Copy of IMG00079.JPG,insulator,2,0.2631,3462.64,5771.73,4012.5,6208.69
Copy of IMG00079.JPG,conductor,1,0.2392,7992.76,5713.96,9503.7,6220.39
Copy of IMG00079.JPG,insulator,2,0.2148,4434.97,4939.83,4864.04,5348.51
Copy of IMG00079.JPG,conductor,1,0.1387,6443.45,5695.18,9504.0,6145.22
Copy of IMG00079.JPG,conductor,1,0.1136,5622.64,5486.69,9207.62,5904.59
Copy of IMG00079.JPG,conductor,1,0.0712,481.97,5164.54,2863.93,5532.95
Copy of IMG00079.JPG,conductor,1,0.0579,5417.95,5662.17,9504.0,6080.82
Copy of IMG00079.JPG,insulator,2,0.0511,4144.13,5321.98,4629.64,5745.54
Copy of IMG03542.JPG,pylon,0,0.7874,3920.78,1829.76,4333.96,4897.36
Copy of IMG03542.JPG,pylon,0,0.5556,3893.03,1841.94,4387.11,6070.25
Copy of IMG03542.JPG,conductor,1,0.5429,0.92,4763.41,780.57,5608.45
Copy of IMG03542.JPG,conductor,1,0.5294,521.11,4004.39,1869.61,4851.95
Copy of IMG03542.JPG,conductor,1,0.5133,1333.66,3344.52,2489.47,4085.15
Copy of IMG03542.JPG,conductor,1,0.4391,0.0,4757.35,836.25,5936.19
Copy of IMG03542.JPG,conductor,1,0.4299,5186.95,739.52,6367.91,1294.7
Copy of IMG03542.JPG,conductor,1,0.3893,2182.46,2726.61,3406.67,3365.31
Copy of IMG03542.JPG,conductor,1,0.1979,5257.85,645.72,6484.04,1253.14
Copy of IMG03542.JPG,conductor,1,0.1866,3038.18,2273.38,3809.17,2770.01
Copy of IMG03542.JPG,conductor,1,0.1607,2243.49,2664.82,3552.71,3249.7
Copy of IMG03542.JPG,conductor,1,0.1473,1177.13,3373.55,2435.23,4210.81
Copy of IMG03542.JPG,conductor,1,0.1396,1471.95,3191.04,2711.49,3928.75
Copy of IMG03542.JPG,conductor,1,0.1295,2048.72,2777.11,3352.16,3511.21
Copy of IMG03542.JPG,conductor,1,0.116,0.0,4927.91,511.99,5708.99
Copy of IMG03542.JPG,conductor,1,0.1072,2316.48,2718.13,3399.47,3177.21
Copy of IMG03542.JPG,conductor,1,0.1061,3.53,777.93,931.54,1374.35
Copy of IMG03542.JPG,conductor,1,0.0995,8622.48,4591.99,9504.0,6322.56
Copy of IMG03542.JPG,conductor,1,0.0993,3132.01,2258.94,3833.63,2617.44
Copy of IMG03542.JPG,conductor,1,0.0986,5213.25,816.54,6164.56,1236.71
Copy of IMG03542.JPG,conductor,1,0.0946,576.08,3873.4,2131.9,4804.6
Copy of IMG03542.JPG,conductor,1,0.0884,0.52,4875.98,611.45,6142.84
Copy of IMG03542.JPG,conductor,1,0.086,503.78,4168.66,1609.18,4879.75
Copy of IMG03542.JPG,conductor,1,0.0821,11.42,4653.13,1033.79,5480.91
Copy of IMG03542.JPG,conductor,1,0.079,2094.07,2908.12,3129.64,3420.56
Copy of IMG03542.JPG,conductor,1,0.0766,1596.51,3056.63,2909.23,3732.22
Copy of IMG03542.JPG,conductor,1,0.0765,2832.29,2319.68,3785.47,2819.27
Copy of IMG03542.JPG,conductor,1,0.0752,6228.25,244.14,7215.22,756.06
Copy of IMG03542.JPG,conductor,1,0.0726,1790.2,2867.54,3169.31,3567.98
Copy of IMG03542.JPG,conductor,1,0.0659,2158.85,2585.75,3572.52,3463.21
Copy of IMG03542.JPG,conductor,1,0.0647,593.15,4106.19,1745.98,4775.32
Copy of IMG03542.JPG,conductor,1,0.0618,629.04,3721.66,2191.66,4496.47
Copy of IMG03542.JPG,conductor,1,0.0589,0.0,5052.96,431.48,5896.89
Copy of IMG03542.JPG,conductor,1,0.0586,6041.63,360.18,6985.55,883.57
Copy of IMG03542.JPG,conductor,1,0.0581,5253.19,754.92,6262.42,1196.97
Copy of IMG03542.JPG,conductor,1,0.0571,505.64,4313.36,1515.24,4920.73
Copy of IMG03542.JPG,conductor,1,0.056,1294.6,3502.43,2386.68,4096.83
Copy of IMG03542.JPG,insulator,2,0.0557,9326.66,3272.78,9502.37,3594.75
Copy of IMG03542.JPG,conductor,1,0.0556,2012.99,2949.91,3054.72,3499.67
Copy of IMG03542.JPG,conductor,1,0.0545,600.98,3903.14,1937.94,4661.38
Copy of IMG03542.JPG,conductor,1,0.0543,2256.48,2527.29,3625.68,3134.8
Copy of IMG03542.JPG,conductor,1,0.0539,2189.67,2795.07,3252.87,3309.44
Copy of IMG03542.JPG,conductor,1,0.0515,5375.13,679.98,6392.41,1151.37
Copy of IMG00156.JPG,conductor,1,0.5916,1056.49,5015.62,2079.81,6279.15
Copy of IMG00156.JPG,insulator,2,0.2032,3557.13,804.04,3920.73,1262.77
Copy of IMG00156.JPG,conductor,1,0.1626,5.96,3385.83,1534.53,6255.72
Copy of IMG00156.JPG,conductor,1,0.0847,401.59,2386.23,3734.76,5738.09
Copy of IMG03550.JPG,pylon,0,0.8539,5039.54,4092.84,5519.12,6292.28
Copy of IMG03550.JPG,conductor,1,0.8025,7856.28,4519.8,9079.32,5087.55
Copy of IMG03550.JPG,insulator,2,0.6543,5067.42,3525.59,5312.44,3816.5
Copy of IMG03550.JPG,conductor,1,0.5919,6828.38,4002.33,8012.82,4636.54
Copy of IMG03550.JPG,conductor,1,0.5559,8482.17,5400.33,9359.82,5948.34
Copy of IMG03550.JPG,insulator,2,0.4216,5086.22,3106.92,5318.62,3373.06
Copy of IMG03550.JPG,conductor,1,0.4199,8606.56,4964.01,9503.55,5514.49
Copy of IMG03550.JPG,conductor,1,0.3527,6947.67,4625.08,7848.69,5198.8
Copy of IMG03550.JPG,conductor,1,0.3435,6295.62,3713.05,7493.92,4275.19
Copy of IMG03550.JPG,conductor,1,0.2748,7932.05,5097.46,8654.75,5578.42
Copy of IMG03550.JPG,conductor,1,0.263,7750.4,5437.85,8428.51,6160.52
Copy of IMG03550.JPG,conductor,1,0.2618,6336.56,3730.95,7768.38,4355.65
Copy of IMG03550.JPG,conductor,1,0.2557,6420.41,3869.99,7952.89,4594.0
Copy of IMG03550.JPG,insulator,2,0.2476,5077.09,3870.11,5298.04,4131.9
Copy of IMG03550.JPG,conductor,1,0.196,6112.01,4183.41,6980.43,4671.04
Copy of IMG03550.JPG,conductor,1,0.1558,8177.0,3386.6,9422.03,3886.7
Copy of IMG03550.JPG,conductor,1,0.1468,7791.66,4469.08,8912.96,5025.49
Copy of IMG03550.JPG,insulator,2,0.1269,5108.7,3517.02,5349.61,3855.14
Copy of IMG03550.JPG,conductor,1,0.1058,7492.81,4858.95,8223.44,5310.37
Copy of IMG03550.JPG,conductor,1,0.097,7284.31,4793.98,8142.11,5269.97
Copy of IMG03550.JPG,conductor,1,0.0942,6725.42,3947.33,7893.31,4496.73
Copy of IMG03550.JPG,conductor,1,0.0814,8790.63,3404.87,9500.21,3861.59
Copy of IMG03550.JPG,conductor,1,0.08,7125.91,4702.34,8048.13,5238.93
Copy of IMG03550.JPG,insulator,2,0.0792,5121.08,3866.94,5331.24,4135.47
Copy of IMG03550.JPG,conductor,1,0.0786,8480.71,4836.22,9504.0,5432.34
Copy of IMG03550.JPG,conductor,1,0.0771,7782.92,5033.21,8589.73,5505.97
Copy of IMG03550.JPG,conductor,1,0.0764,6872.22,4587.9,7750.59,5111.81
Copy of IMG03550.JPG,conductor,1,0.0703,9150.74,5708.55,9504.0,6254.89
Copy of IMG03550.JPG,conductor,1,0.0699,6395.4,3822.51,7608.36,4305.95
Copy of IMG03550.JPG,conductor,1,0.0641,6949.97,4158.16,8083.85,4675.05
Copy of IMG03550.JPG,conductor,1,0.0622,8544.92,5010.3,9499.75,5806.45
Copy of IMG03550.JPG,conductor,1,0.0612,8972.42,5583.1,9500.02,6184.58
Copy of IMG03550.JPG,pylon_fissure,3,0.0583,5165.07,5399.2,5333.66,6284.34
Copy of IMG03550.JPG,conductor,1,0.0564,7919.81,4595.62,9408.73,5222.55
Copy of IMG03550.JPG,conductor,1,0.0536,9262.81,3849.17,9502.27,4487.69
Copy of IMG03550.JPG,conductor,1,0.0534,6499.98,3854.25,7709.58,4377.33
Copy of IMG03550.JPG,conductor,1,0.0529,8447.37,5411.45,9351.47,6158.81
Copy of IMG03550.JPG,conductor,1,0.0528,8173.69,4724.24,9482.75,5276.94
Copy of IMG03550.JPG,conductor,1,0.0528,8972.54,3410.7,9503.69,3837.28
Copy of IMG03550.JPG,conductor,1,0.052,8591.46,3392.75,9449.36,3847.41
Copy of IMG03550.JPG,conductor,1,0.0509,8848.51,197.61,9501.11,651.09
