image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00018.JPG,insulator,2,0.7997,4230.66,3925.06,4592.44,4339.54
Copy of IMG00018.JPG,insulator,2,0.7133,5612.13,3375.89,5980.16,3774.08
Copy of IMG00018.JPG,conductor,1,0.7097,4848.54,5092.0,5696.31,6253.69
Copy of IMG00018.JPG,insulator,2,0.2895,3223.53,2382.47,3495.67,2566.62
Copy of IMG00018.JPG,insulator,2,0.2031,5045.42,3368.9,5392.28,3728.42
Copy of IMG00018.JPG,insulator,2,0.2001,3281.95,2322.46,3518.58,2541.31
Copy of IMG00018.JPG,conductor,1,0.1658,5863.34,3856.71,6331.67,4529.74
Copy of IMG00018.JPG,insulator,2,0.1279,2924.21,2271.54,3170.65,2465.04
Copy of IMG00018.JPG,conductor,1,0.1144,3576.77,4514.09,4778.14,6276.47
Copy of IMG00018.JPG,insulator,2,0.1001,3165.99,2409.42,3367.59,2594.52
Copy of IMG00018.JPG,insulator,2,0.0865,3067.29,2275.54,3239.42,2479.83
Copy of IMG00018.JPG,conductor,1,0.0863,5842.94,3868.66,6284.88,4400.78
Copy of IMG00018.JPG,conductor,1,0.082,0.0,3945.56,733.14,5692.21
Copy of IMG00018.JPG,conductor,1,0.0761,5357.62,4155.08,5877.02,4731.28
Copy of IMG00018.JPG,insulator,2,0.0757,3220.71,2318.9,3481.08,2556.24
Copy of IMG00018.JPG,conductor,1,0.0672,3955.96,3230.01,4695.85,3643.48
Copy of IMG00018.JPG,insulator,2,0.0632,3108.83,2449.0,3355.12,2623.97
Copy of IMG00018.JPG,conductor,1,0.0554,3030.65,2547.97,3359.36,2999.47
Copy of IMG00038.JPG,insulator,2,0.8785,3207.19,270.05,3450.68,487.45
Copy of IMG00038.JPG,insulator,2,0.8485,2484.4,298.07,2704.47,578.11
Copy of IMG00038.JPG,conductor,1,0.7114,4855.53,5330.99,5737.56,6278.92
Copy of IMG00038.JPG,conductor,1,0.5885,3397.93,2306.37,4245.94,3424.8
Copy of IMG00038.JPG,pylon,0,0.5445,2821.9,708.75,3197.94,3499.99
Copy of IMG00038.JPG,insulator,2,0.3814,2822.86,0.0,3063.44,171.97
Copy of IMG00038.JPG,conductor,1,0.1675,1777.05,638.49,2441.99,1016.6
Copy of IMG00038.JPG,conductor,1,0.1424,1816.55,637.59,2452.46,917.79
Copy of IMG00038.JPG,conductor,1,0.1217,4362.61,4235.33,4914.17,4781.96
Copy of IMG00038.JPG,insulator,2,0.1112,3227.14,207.24,3499.53,489.36
Copy of IMG00038.JPG,conductor,1,0.1044,6407.16,5804.58,7071.82,6296.4
Copy of IMG00038.JPG,conductor,1,0.0963,1960.19,654.05,2517.83,949.32
Copy of IMG00038.JPG,conductor,1,0.0923,4425.67,2987.95,4799.5,3453.56
Copy of IMG00038.JPG,conductor,1,0.0894,3542.91,820.82,4084.32,1164.51
Copy of IMG00038.JPG,conductor,1,0.0836,3568.26,880.77,4107.67,1230.19
Copy of IMG00038.JPG,conductor,1,0.0689,1810.55,772.53,2362.0,1050.23
Copy of IMG00038.JPG,conductor,1,0.0679,5173.89,4351.57,6169.2,5133.79
Copy of IMG00038.JPG,conductor,1,0.059,3474.88,689.0,3903.91,999.65
Copy of IMG00038.JPG,conductor,1,0.0572,2136.15,674.89,2554.89,933.78
Copy of IMG00038.JPG,conductor,1,0.0534,1760.68,692.62,2343.24,957.31
Copy of IMG00038.JPG,conductor,1,0.053,3463.4,657.27,3833.59,924.91
Copy of IMG00038.JPG,conductor,1,0.0529,4435.34,2915.19,4789.29,3363.25
Copy of IMG00038.JPG,conductor,1,0.0527,5453.11,4196.8,6075.64,4691.5
Copy of IMG00038.JPG,conductor,1,0.0518,3511.73,776.08,4126.99,1212.48
Copy of IMG00509.JPG,insulator,2,0.4533,917.77,2602.8,1214.33,2853.18
Copy of IMG00509.JPG,conductor,1,0.3453,4387.05,2513.01,4863.42,5931.22
Copy of IMG00509.JPG,conductor,1,0.237,5479.91,737.96,5792.13,2184.31
Copy of IMG00509.JPG,insulator,2,0.2368,4803.67,2142.11,5039.13,2362.73
Copy of IMG00509.JPG,insulator,2,0.1885,4301.68,2413.38,4537.02,2590.98
Copy of IMG00509.JPG,pylon,0,0.1714,4339.92,2521.9,4871.91,5839.34
Copy of IMG00509.JPG,insulator,2,0.1678,4222.49,2098.29,4417.04,2290.89
Copy of IMG00509.JPG,insulator,2,0.1345,4505.92,2108.61,4722.24,2344.51
Copy of IMG00509.JPG,insulator,2,0.0517,867.67,2594.9,1171.57,2893.46
Copy of IMG00530.JPG,insulator,2,0.7557,6264.29,136.51,6676.87,626.41
Copy of IMG00530.JPG,insulator,2,0.7066,3740.09,1003.08,4185.23,1425.0
Copy of IMG00530.JPG,insulator,2,0.4816,4865.08,829.02,5103.05,1129.19
Copy of IMG00530.JPG,conductor,1,0.2523,2844.92,511.62,3803.46,973.41
Copy of IMG00530.JPG,conductor,1,0.1571,7841.52,2015.35,8679.95,2322.82
Copy of IMG00530.JPG,conductor,1,0.1468,6993.3,2193.16,7734.48,2865.17
Copy of IMG00530.JPG,conductor,1,0.131,8856.56,2235.45,9497.18,2563.85
Copy of IMG00530.JPG,insulator,2,0.1278,5092.35,563.12,5420.68,981.25
Copy of IMG00530.JPG,conductor,1,0.1139,7218.69,1785.22,7905.63,2079.51
Copy of IMG00530.JPG,conductor,1,0.1013,5431.39,5518.13,5934.76,6198.26
Copy of IMG00530.JPG,conductor,1,0.0982,7004.15,2231.37,7809.04,3029.07
Copy of IMG00530.JPG,conductor,1,0.0944,9008.24,2234.82,9501.61,2425.77
Copy of IMG00530.JPG,conductor,1,0.0924,5422.99,1269.64,6402.14,1772.13
Copy of IMG00530.JPG,conductor,1,0.0882,6991.72,2199.8,7599.96,2734.28
Copy of IMG00530.JPG,conductor,1,0.0826,5356.75,5400.5,5962.63,6222.66
Copy of IMG00530.JPG,conductor,1,0.0811,7267.17,1884.39,7826.4,2103.64
Copy of IMG00530.JPG,conductor,1,0.0808,2198.07,264.57,3398.37,625.2
Copy of IMG00530.JPG,conductor,1,0.0793,9006.83,2294.72,9501.54,2504.46
Copy of IMG00530.JPG,conductor,1,0.0767,8042.8,2123.01,8543.77,2344.29
Copy of IMG00530.JPG,conductor,1,0.0695,7939.91,2047.79,8564.17,2276.07
Copy of IMG00530.JPG,conductor,1,0.0679,7855.15,2101.41,8433.56,2334.16
Copy of IMG00530.JPG,conductor,1,0.066,7247.6,1830.11,7868.98,2055.12
Copy of IMG00530.JPG,conductor,1,0.0631,9104.11,2262.21,9503.38,2481.06
Copy of IMG00530.JPG,insulator,2,0.0621,4603.72,1114.73,4853.32,1347.95
Copy of IMG00530.JPG,conductor,1,0.0619,6905.46,1921.2,7254.52,2175.93
Copy of IMG00530.JPG,conductor,1,0.0599,0.0,993.42,593.1,1393.88
Copy of IMG00530.JPG,conductor,1,0.0583,6890.64,1949.52,7296.07,2254.38
Copy of IMG00530.JPG,conductor,1,0.0531,6697.12,1875.91,7246.54,2137.2
Copy of IMG00530.JPG,conductor,1,0.0526,7064.22,2557.29,7982.02,3387.77
Copy of IMG00530.JPG,conductor,1,0.0524,7024.85,2318.03,7942.23,3237.57
Copy of IMG00530.JPG,conductor,1,0.0504,8863.2,2380.62,9443.76,2608.1
Copy of IMG00455.JPG,conductor,1,0.8119,4364.97,3773.04,5404.18,5034.42
Copy of IMG00455.JPG,conductor,1,0.7637,3755.95,3313.08,4351.14,5937.19
Copy of IMG00455.JPG,insulator,2,0.6921,3634.65,2891.11,3896.0,3205.79
Copy of IMG00455.JPG,insulator,2,0.611,4094.1,2696.66,4324.64,3000.35
Copy of IMG00455.JPG,insulator,2,0.5322,4520.02,2776.04,4787.44,3100.32
Copy of IMG00455.JPG,conductor,1,0.4853,5571.94,5361.36,6313.42,6150.39
Copy of IMG00455.JPG,conductor,1,0.4596,0.0,3140.56,3142.81,5682.23
Copy of IMG00455.JPG,insulator,2,0.2322,4077.37,2657.87,4331.31,2945.68
Copy of IMG00455.JPG,conductor,1,0.2217,2193.75,5088.14,3232.96,6078.45
Copy of IMG00455.JPG,conductor,1,0.2216,5716.28,5454.98,6389.06,6159.27
Copy of IMG00455.JPG,conductor,1,0.2133,6430.64,5364.57,7276.36,6131.43
Copy of IMG00455.JPG,conductor,1,0.1153,3991.87,3312.34,4342.52,5972.76
Copy of IMG00455.JPG,conductor,1,0.1014,5502.17,5246.96,6252.23,6029.91
Copy of IMG00455.JPG,conductor,1,0.0906,6426.15,5453.52,7142.86,6091.77
Copy of IMG00455.JPG,conductor,1,0.0873,13.33,2442.38,2581.68,3604.95
Copy of IMG00455.JPG,conductor,1,0.0856,8102.36,5485.19,9081.64,6063.16
Copy of IMG00455.JPG,conductor,1,0.0724,5271.49,4942.88,6055.25,5746.22
Copy of IMG00455.JPG,conductor,1,0.0677,5364.68,5068.39,6140.16,5960.41
Copy of IMG00455.JPG,conductor,1,0.0672,5824.83,5617.96,6468.56,6231.64
Copy of IMG00455.JPG,conductor,1,0.0624,6888.68,5529.92,7644.85,6181.63
Copy of IMG00455.JPG,conductor,1,0.0558,0.0,3064.08,3177.24,4952.58
Copy of IMG00455.JPG,conductor,1,0.0554,6284.55,5020.22,7259.98,5846.17
Copy of IMG00455.JPG,conductor,1,0.054,6537.37,5567.01,7276.98,6232.51
Copy of IMG00460.JPG,insulator,2,0.8512,5936.81,4431.33,6405.54,4884.65
Copy of IMG00460.JPG,insulator,2,0.7824,3877.03,3243.91,4340.73,3763.44
Copy of IMG00460.JPG,insulator,2,0.7779,4971.96,3680.97,5344.84,4176.37
Copy of IMG00460.JPG,conductor,1,0.7274,5155.07,5003.87,5921.99,6238.66
Copy of IMG00460.JPG,conductor,1,0.6318,2250.07,5190.44,3095.26,6176.42
Copy of IMG00460.JPG,conductor,1,0.5109,3549.65,5086.8,4458.67,6275.57
Copy of IMG00460.JPG,conductor,1,0.4923,3583.84,4615.88,4890.49,6227.05
Copy of IMG00460.JPG,conductor,1,0.4803,3574.82,4767.43,4609.7,6249.17
Copy of IMG00460.JPG,conductor,1,0.4543,3444.04,3863.93,4032.93,4508.58
Copy of IMG00460.JPG,conductor,1,0.3669,5415.99,2530.32,6267.2,3548.86
Copy of IMG00460.JPG,conductor,1,0.3619,6848.86,761.06,7566.52,1533.15
Copy of IMG00460.JPG,conductor,1,0.3605,6138.86,1625.7,6889.32,2581.73
Copy of IMG00460.JPG,conductor,1,0.3434,3756.7,4545.1,4918.96,5579.23
Copy of IMG00460.JPG,conductor,1,0.3247,1219.51,5113.62,1866.96,5960.63
Copy of IMG00460.JPG,conductor,1,0.2894,6402.87,3088.89,7325.01,4025.58
Copy of IMG00460.JPG,conductor,1,0.2345,3614.32,4635.52,4821.05,5819.65
Copy of IMG00460.JPG,conductor,1,0.2333,4499.9,2071.09,5359.87,2960.82
Copy of IMG00460.JPG,conductor,1,0.2225,7747.15,1121.34,8649.95,1956.12
Copy of IMG00460.JPG,conductor,1,0.2158,7817.25,975.4,8773.29,1900.55
Copy of IMG00460.JPG,conductor,1,0.1889,2225.51,4470.47,3396.14,6083.54
Copy of IMG00460.JPG,conductor,1,0.186,2280.08,4991.09,3225.44,5981.94
Copy of IMG00460.JPG,conductor,1,0.1832,2827.35,4332.05,3696.64,5192.21
Copy of IMG00460.JPG,conductor,1,0.1657,6269.5,1443.2,7011.59,2385.78
Copy of IMG00460.JPG,conductor,1,0.1589,7177.28,1883.29,8093.74,2710.51
Copy of IMG00460.JPG,conductor,1,0.1462,4162.91,4479.42,4962.84,5331.46
Copy of IMG00460.JPG,conductor,1,0.1376,3509.93,3860.39,4055.9,4389.87
Copy of IMG00460.JPG,conductor,1,0.1362,6904.91,1956.02,7983.5,3307.14
Copy of IMG00460.JPG,conductor,1,0.1335,6873.03,2110.23,7799.44,3352.66
Copy of IMG00460.JPG,conductor,1,0.1305,6018.89,270.2,6690.56,1103.75
Copy of IMG00460.JPG,conductor,1,0.1207,2705.18,4376.4,3627.36,5319.45
Copy of IMG00460.JPG,conductor,1,0.1135,5486.17,4899.04,6007.66,5646.19
Copy of IMG00460.JPG,conductor,1,0.1083,5378.52,2976.12,6162.46,3620.46
Copy of IMG00460.JPG,conductor,1,0.1069,2326.65,4598.21,3376.22,5675.88
Copy of IMG00460.JPG,conductor,1,0.0986,2279.69,4771.89,3310.13,5890.2
Copy of IMG00460.JPG,conductor,1,0.0979,2540.89,4470.53,3554.72,5499.34
Copy of IMG00460.JPG,conductor,1,0.0974,7649.3,1321.54,8488.63,2030.84
Copy of IMG00460.JPG,conductor,1,0.097,4443.95,2227.07,5289.34,3047.72
Copy of IMG00460.JPG,conductor,1,0.0903,7328.59,275.15,7934.81,868.44
Copy of IMG00460.JPG,conductor,1,0.0881,5991.09,1755.82,6764.84,2784.13
Copy of IMG00460.JPG,conductor,1,0.0871,4473.27,4314.79,5032.82,5030.53
Copy of IMG00460.JPG,conductor,1,0.0832,2189.88,5333.93,2995.76,6267.52
Copy of IMG00460.JPG,conductor,1,0.0824,6845.44,2406.32,7743.93,3372.01
Copy of IMG00460.JPG,conductor,1,0.0801,3509.44,5375.8,4413.52,6279.45
Copy of IMG00460.JPG,conductor,1,0.0777,4620.23,1831.04,5488.29,2901.5
Copy of IMG00460.JPG,conductor,1,0.0769,3260.75,3995.93,3935.21,4750.6
Copy of IMG00460.JPG,conductor,1,0.0746,3314.03,3905.26,4011.9,4687.32
Copy of IMG00460.JPG,conductor,1,0.0728,5400.18,4926.83,6006.68,5807.9
Copy of IMG00460.JPG,conductor,1,0.0684,6773.29,1990.43,7940.14,3646.5
Copy of IMG00460.JPG,conductor,1,0.0658,6979.9,1898.74,8033.69,3052.58
Copy of IMG00460.JPG,conductor,1,0.0642,3098.75,4157.98,3789.43,4975.97
Copy of IMG00460.JPG,conductor,1,0.0621,6419.93,1333.66,7102.67,2140.55
Copy of IMG00460.JPG,conductor,1,0.0617,6899.53,718.21,7560.04,1372.82
Copy of IMG00460.JPG,conductor,1,0.0617,7358.02,1714.69,8218.51,2558.22
Copy of IMG00460.JPG,conductor,1,0.0598,6097.12,224.57,6729.05,946.37
Copy of IMG00460.JPG,conductor,1,0.0588,4294.18,4402.67,4991.2,5197.78
Copy of IMG00460.JPG,conductor,1,0.0579,3217.24,4110.98,3851.28,4837.52
Copy of IMG00460.JPG,conductor,1,0.0569,627.81,5185.34,1335.11,5983.62
Copy of IMG00460.JPG,conductor,1,0.0566,7371.55,189.1,7970.61,763.93
Copy of IMG00460.JPG,conductor,1,0.0563,3619.32,5243.83,4367.4,6229.03
Copy of IMG00460.JPG,conductor,1,0.056,7563.24,1466.01,8399.95,2162.33
Copy of IMG00460.JPG,conductor,1,0.0542,6493.38,3168.87,7266.15,3944.8
Copy of IMG00460.JPG,conductor,1,0.053,6704.68,869.01,7487.28,1704.67
Copy of IMG00460.JPG,conductor,1,0.0529,5186.86,5120.75,5829.12,6128.12
Copy of IMG00460.JPG,conductor,1,0.0529,5368.0,3142.21,6132.29,3655.67
Copy of IMG00460.JPG,conductor,1,0.0526,2954.91,4270.05,3732.27,5067.2
Copy of IMG00460.JPG,conductor,1,0.0517,4022.22,4523.32,4948.65,5484.8
Copy of IMG03529.JPG,insulator,2,0.8,3506.33,1590.27,3774.77,1902.56
Copy of IMG03529.JPG,insulator,2,0.5502,3504.01,1972.71,3801.14,2301.84
Copy of IMG03529.JPG,conductor,1,0.4897,2158.64,788.89,3259.79,1343.52
Copy of IMG03529.JPG,pylon,0,0.4824,3720.37,2656.22,4155.04,4169.59
Copy of IMG03529.JPG,conductor,1,0.4415,5690.23,3448.73,6930.35,4153.69
Copy of IMG03529.JPG,conductor,1,0.4288,6826.96,4407.0,8177.31,5098.15
Copy of IMG03529.JPG,conductor,1,0.4127,5508.7,4199.66,6418.87,4947.08
Copy of IMG03529.JPG,conductor,1,0.4039,8292.29,5602.1,9485.31,6286.39
Copy of IMG03529.JPG,conductor,1,0.4008,1140.66,2886.29,2682.23,3435.84
Copy of IMG03529.JPG,conductor,1,0.3238,5386.89,3392.64,6766.64,3996.48
Copy of IMG03529.JPG,conductor,1,0.3183,5816.54,4434.62,6637.55,5161.62
Copy of IMG03529.JPG,insulator,2,0.3011,6884.77,27.46,7255.83,370.78
Copy of IMG03529.JPG,insulator,2,0.262,3995.05,2665.2,4319.45,2926.43
Copy of IMG03529.JPG,conductor,1,0.2453,1305.95,265.31,2397.29,873.01
Copy of IMG03529.JPG,conductor,1,0.2398,6853.33,5211.58,7748.51,6261.58
Copy of IMG03529.JPG,conductor,1,0.2392,5648.63,4353.15,6564.94,5125.83
Copy of IMG03529.JPG,conductor,1,0.2058,5435.07,4120.76,6301.82,4757.67
Copy of IMG03529.JPG,insulator,2,0.1952,3529.33,2336.61,3820.31,2623.63
Copy of IMG03529.JPG,conductor,1,0.1929,4388.36,2339.92,5274.9,2858.87
Copy of IMG03529.JPG,conductor,1,0.1786,8179.04,5386.01,9487.14,6242.45
Copy of IMG03529.JPG,conductor,1,0.164,0.34,2529.56,1399.4,3063.66
Copy of IMG03529.JPG,conductor,1,0.1543,5006.21,2914.2,6142.03,3514.69
Copy of IMG03529.JPG,conductor,1,0.1535,4383.75,2272.63,5223.3,2733.41
Copy of IMG03529.JPG,conductor,1,0.1443,989.61,2325.51,2549.94,2832.67
Copy of IMG03529.JPG,conductor,1,0.1439,0.0,2776.75,1512.76,3331.57
Copy of IMG03529.JPG,conductor,1,0.1438,6881.94,4480.25,8560.31,5218.88
Copy of IMG03529.JPG,conductor,1,0.1422,7338.73,4949.41,8962.36,5585.18
Copy of IMG03529.JPG,conductor,1,0.1366,1325.74,2987.94,2739.11,3416.37
Copy of IMG03529.JPG,conductor,1,0.1315,6690.09,4160.8,7955.77,4834.32
Copy of IMG03529.JPG,conductor,1,0.1263,5260.37,3233.41,6702.13,3932.8
Copy of IMG03529.JPG,conductor,1,0.1255,4805.65,3526.55,5783.52,4346.96
Copy of IMG03529.JPG,conductor,1,0.1253,0.0,2947.85,1595.51,3472.52
Copy of IMG03529.JPG,conductor,1,0.1227,5796.57,3595.1,7056.4,4261.42
Copy of IMG03529.JPG,conductor,1,0.1211,6923.97,4655.86,8619.99,5335.49
Copy of IMG03529.JPG,conductor,1,0.1167,6738.12,4216.19,8079.07,4990.76
Copy of IMG03529.JPG,conductor,1,0.0955,0.0,3478.3,1816.45,4190.9
Copy of IMG03529.JPG,conductor,1,0.0923,1492.95,378.3,2516.31,899.67
Copy of IMG03529.JPG,conductor,1,0.0884,4671.69,2511.2,5464.87,3061.6
Copy of IMG03529.JPG,conductor,1,0.0868,4905.82,2772.11,5918.25,3370.13
Copy of IMG03529.JPG,conductor,1,0.0856,7038.42,4805.79,8858.81,5487.2
Copy of IMG03529.JPG,conductor,1,0.0822,1046.15,2261.75,2633.02,2732.39
Copy of IMG03529.JPG,insulator,2,0.0812,3467.08,2328.24,3796.59,2670.32
Copy of IMG03529.JPG,insulator,2,0.0759,3388.26,2371.86,3685.56,2718.05
Copy of IMG03529.JPG,conductor,1,0.0751,4747.88,3433.47,5595.03,4122.67
Copy of IMG03529.JPG,conductor,1,0.0733,5913.38,3691.48,7108.86,4371.4
Copy of IMG03529.JPG,conductor,1,0.0719,5114.3,3788.58,5975.46,4575.79
Copy of IMG03529.JPG,conductor,1,0.0716,4527.17,2481.55,5381.93,2976.36
Copy of IMG03529.JPG,conductor,1,0.0683,6582.78,4104.54,7731.74,4733.84
Copy of IMG03529.JPG,conductor,1,0.0668,7588.9,5641.67,8267.41,6282.31
Copy of IMG03529.JPG,conductor,1,0.0656,5141.7,3082.84,6509.1,3764.02
Copy of IMG03529.JPG,conductor,1,0.0647,5317.51,4037.74,6191.12,4690.39
Copy of IMG03529.JPG,conductor,1,0.0634,980.93,2550.5,2474.46,2962.18
Copy of IMG03529.JPG,conductor,1,0.0611,1179.8,2844.09,2628.98,3303.48
Copy of IMG03529.JPG,conductor,1,0.0601,2302.77,864.44,3300.32,1370.59
Copy of IMG03529.JPG,conductor,1,0.0598,8147.49,5920.12,8605.38,6282.89
Copy of IMG03529.JPG,conductor,1,0.0587,6164.57,3860.64,7455.08,4427.6
Copy of IMG03529.JPG,conductor,1,0.0581,1352.97,3388.07,3312.28,4164.42
Copy of IMG03529.JPG,conductor,1,0.0578,4283.81,2279.09,5074.68,2701.59
Copy of IMG03529.JPG,conductor,1,0.0558,4707.88,3418.62,5464.77,4018.76
Copy of IMG03529.JPG,conductor,1,0.055,1005.64,2406.04,2640.85,2931.83
Copy of IMG03529.JPG,conductor,1,0.0544,5663.45,3444.28,6810.74,3975.18
Copy of IMG03529.JPG,conductor,1,0.0539,4935.38,3558.54,5890.28,4484.53
Copy of IMG03529.JPG,conductor,1,0.0525,0.0,3440.33,2817.45,4218.19
Copy of IMG03529.JPG,conductor,1,0.0524,4727.44,2607.23,5554.96,3138.82
Copy of IMG00091.JPG,conductor,1,0.8096,5308.69,3943.07,7034.05,5630.17
Copy of IMG00091.JPG,pylon,0,0.795,4385.97,3393.02,4915.47,6265.12
Copy of IMG00091.JPG,insulator,2,0.765,4563.0,2781.07,4870.63,3060.94
Copy of IMG00091.JPG,insulator,2,0.7483,4038.15,3250.62,4306.72,3593.76
Copy of IMG00091.JPG,insulator,2,0.7421,5105.33,3104.93,5420.59,3449.73
Copy of IMG00091.JPG,conductor,1,0.4146,4897.57,5237.7,5651.23,6278.62
Copy of IMG00091.JPG,conductor,1,0.256,5005.05,5504.72,5650.02,6265.4
Copy of IMG00091.JPG,conductor,1,0.1453,5834.81,5466.48,6436.95,6252.24
Copy of IMG00091.JPG,conductor,1,0.1407,5794.93,5411.64,6368.45,6163.78
Copy of IMG00091.JPG,conductor,1,0.1364,2875.03,1379.65,3721.29,2360.79
Copy of IMG00091.JPG,conductor,1,0.1304,5337.27,3926.65,6821.55,5217.18
Copy of IMG00091.JPG,conductor,1,0.1199,2915.44,1301.26,3917.63,2715.43
Copy of IMG00091.JPG,insulator,2,0.0969,4083.19,3265.85,4365.21,3576.94
Copy of IMG00091.JPG,conductor,1,0.092,3675.39,1267.73,4448.81,1795.16
Copy of IMG00091.JPG,conductor,1,0.0907,3085.21,2073.37,3929.44,2705.84
Copy of IMG00091.JPG,conductor,1,0.0882,6436.34,5615.59,7009.11,6241.04
Copy of IMG00091.JPG,conductor,1,0.0841,2310.46,625.57,3038.34,1142.3
Copy of IMG00091.JPG,conductor,1,0.0692,5994.09,5742.23,6461.52,6285.45
Copy of IMG00091.JPG,pylon,0,0.0673,4443.45,3135.4,4833.72,6283.93
Copy of IMG00091.JPG,conductor,1,0.0667,6402.89,5546.12,6918.79,6095.57
Copy of IMG00091.JPG,conductor,1,0.063,5883.54,5669.13,6442.06,6268.96
Copy of IMG00091.JPG,conductor,1,0.063,5768.75,5357.06,6323.71,5970.33
Copy of IMG00091.JPG,conductor,1,0.0608,4151.31,1844.89,4804.37,2265.59
Copy of IMG00091.JPG,conductor,1,0.0593,6526.37,5734.94,6977.41,6262.42
Copy of IMG00091.JPG,conductor,1,0.0589,4856.95,5096.54,5540.74,6137.42
Copy of IMG00091.JPG,conductor,1,0.0545,3617.12,1247.49,4366.3,1661.33
Copy of IMG00091.JPG,conductor,1,0.0527,3046.56,1605.6,3928.78,2695.25
Copy of IMG00091.JPG,insulator,2,0.0526,3949.81,3251.67,4301.08,3624.44
Copy of IMG00190.JPG,conductor,1,0.5848,3001.22,5126.16,3656.1,6261.06
Copy of IMG00190.JPG,insulator,2,0.5368,4603.91,3071.64,4819.3,3282.58
Copy of IMG00190.JPG,insulator,2,0.4845,5039.2,3083.67,5300.57,3296.38
Copy of IMG00190.JPG,conductor,1,0.3396,234.1,3030.33,3020.46,3814.43
Copy of IMG00190.JPG,conductor,1,0.232,18.33,2947.72,3610.72,3784.46
Copy of IMG00190.JPG,conductor,1,0.1897,5333.98,3550.58,7808.24,4374.01
Copy of IMG00190.JPG,conductor,1,0.1579,3655.64,4148.66,4745.42,6253.2
Copy of IMG00190.JPG,insulator,2,0.1371,9346.63,3717.66,9502.47,3935.7
Copy of IMG00190.JPG,insulator,2,0.1344,8185.92,3253.24,8430.61,3503.03
Copy of IMG00190.JPG,insulator,2,0.1093,9369.67,3778.15,9504.0,4035.75
Copy of IMG00190.JPG,insulator,2,0.0974,4850.52,3089.91,5029.06,3268.6
Copy of IMG00190.JPG,conductor,1,0.0747,0.16,2735.42,700.75,3525.27
Copy of IMG00190.JPG,conductor,1,0.0736,3787.42,3848.73,4944.32,6261.6
Copy of IMG00190.JPG,insulator,2,0.063,7866.59,3412.27,8104.24,3620.43
Copy of IMG00190.JPG,insulator,2,0.0597,9356.31,2166.38,9503.86,2555.82
Copy of IMG00190.JPG,conductor,1,0.0556,9172.29,2252.95,9500.89,4703.33
Copy of IMG00190.JPG,insulator,2,0.0517,9350.36,2115.64,9503.78,2483.87
Copy of IMG00162.JPG,insulator,2,0.6011,3978.77,654.82,4298.95,935.1
Copy of IMG00162.JPG,insulator,2,0.4369,4396.78,1106.06,4691.38,1352.31
Copy of IMG00162.JPG,insulator,2,0.4171,3441.27,1000.42,3737.17,1286.48
Copy of IMG00162.JPG,conductor,1,0.315,5864.88,4886.68,6864.32,6266.4
Copy of IMG00162.JPG,conductor,1,0.1632,2.98,2478.07,436.6,6277.0
Copy of IMG00162.JPG,conductor,1,0.1257,2.78,2409.23,330.03,5245.5
Copy of IMG00162.JPG,conductor,1,0.0914,0.0,2746.47,714.21,6292.4
Copy of IMG00162.JPG,pylon,0,0.0828,3087.85,1249.33,4765.42,6275.22
Copy of IMG00162.JPG,conductor,1,0.0789,4081.72,4079.92,4908.36,6291.12
Copy of IMG00162.JPG,insulator,2,0.0788,4305.98,1095.45,4491.6,1321.44
Copy of IMG00162.JPG,conductor,1,0.0777,4096.39,3070.81,4886.15,6277.69
Copy of IMG00162.JPG,conductor,1,0.0623,8994.32,1408.16,9504.0,1737.91
Copy of IMG00162.JPG,conductor,1,0.057,9112.65,1339.99,9504.0,1604.13
Copy of IMG00255.JPG,insulator,2,0.7678,5998.68,5311.35,6276.16,5581.49
