image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00255.JPG,conductor,1,0.7665,7083.52,5412.16,9492.22,5890.06
Copy of IMG00255.JPG,conductor,1,0.505,2209.2,4787.33,5925.68,5929.31
Copy of IMG00255.JPG,insulator,2,0.1387,6364.61,5360.45,6624.58,5607.98
Copy of IMG00255.JPG,insulator,2,0.132,6771.78,5278.69,7004.66,5497.77
Copy of IMG00255.JPG,insulator,2,0.1254,6385.19,5416.87,6768.3,5734.44
Copy of IMG00255.JPG,insulator,2,0.1229,6346.56,5398.39,6661.4,5702.76
Copy of IMG00255.JPG,conductor,1,0.1177,4149.99,5864.21,5528.16,6336.0
Copy of IMG00255.JPG,conductor,1,0.0935,7405.15,4453.05,9498.2,5258.71
Copy of IMG00255.JPG,conductor,1,0.0775,7046.71,5209.1,9504.0,5898.92
Copy of IMG00255.JPG,conductor,1,0.0722,7160.57,6066.66,9504.0,6336.0
Copy of IMG00255.JPG,conductor,1,0.063,3392.33,3867.58,4484.35,4716.74
Copy of IMG00395.JPG,pylon,0,0.7951,4564.0,2838.38,4949.66,5553.14
Copy of IMG00395.JPG,insulator,2,0.5954,5130.48,2623.66,5377.83,2891.78
Copy of IMG00395.JPG,insulator,2,0.4817,4138.2,2525.76,4414.55,2827.96
Copy of IMG00395.JPG,conductor,1,0.4239,3408.28,2887.58,4180.89,3498.33
Copy of IMG00395.JPG,conductor,1,0.252,16.68,3213.37,3674.76,4440.97
Copy of IMG00395.JPG,conductor,1,0.2012,2476.1,5708.5,3109.91,6318.4
Copy of IMG00395.JPG,conductor,1,0.1653,2478.67,5561.65,3341.51,6306.23
Copy of IMG00395.JPG,insulator,2,0.163,4578.7,2627.84,4835.18,2849.2
Copy of IMG00395.JPG,insulator,2,0.1385,4535.88,2659.67,4840.54,2963.29
Copy of IMG00395.JPG,conductor,1,0.1337,2597.11,5278.0,3521.31,6307.01
Copy of IMG00395.JPG,insulator,2,0.1198,4645.05,2667.71,4934.77,2999.93
Copy of IMG00395.JPG,conductor,1,0.0711,1163.8,5375.63,2542.84,6294.73
Copy of IMG00395.JPG,conductor,1,0.064,1150.07,5625.47,2419.86,6300.71
Copy of IMG00395.JPG,conductor,1,0.0589,18.82,3233.85,3642.93,5118.36
Copy of IMG00395.JPG,conductor,1,0.0578,1135.39,5726.62,1881.78,6319.49
Copy of IMG00370.JPG,insulator,2,0.8026,5232.08,3276.94,5516.26,3504.03
Copy of IMG00370.JPG,pylon,0,0.7524,4706.44,3678.26,5280.13,6294.28
Copy of IMG00370.JPG,insulator,2,0.4711,4686.85,3274.07,4938.76,3497.95
Copy of IMG00370.JPG,insulator,2,0.4613,4914.08,3370.91,5092.35,3568.92
Copy of IMG00370.JPG,insulator,2,0.4069,4420.18,3471.07,4699.13,3684.59
Copy of IMG00370.JPG,insulator,2,0.345,4295.38,3432.12,4657.33,3663.67
Copy of IMG00370.JPG,insulator,2,0.2779,4905.87,3332.73,5079.48,3548.67
Copy of IMG00370.JPG,conductor,1,0.203,7974.01,2401.78,9416.18,3231.68
Copy of IMG00370.JPG,insulator,2,0.1543,4758.88,3288.91,5016.59,3533.39
Copy of IMG00370.JPG,conductor,1,0.1401,5249.51,3665.38,5638.39,4260.02
Copy of IMG00370.JPG,conductor,1,0.1255,120.61,3779.07,3874.93,4760.01
Copy of IMG00370.JPG,insulator,2,0.1046,4282.4,3411.73,4588.34,3647.14
Copy of IMG00370.JPG,conductor,1,0.0784,0.89,5064.22,313.91,5812.55
Copy of IMG00370.JPG,conductor,1,0.0737,0.0,5164.19,463.69,5923.7
Copy of IMG00370.JPG,insulator,2,0.0523,4456.02,3490.99,4732.57,3693.8
Copy of IMG00401.JPG,insulator,2,0.9115,6775.35,3113.03,7116.67,3472.51
Copy of IMG00401.JPG,insulator,2,0.7232,5868.41,2919.48,6194.19,3292.93
Copy of IMG00401.JPG,conductor,1,0.7045,2283.77,3680.89,5682.18,6267.33
Copy of IMG00401.JPG,insulator,2,0.6301,6369.89,2661.18,6691.58,2973.34
Copy of IMG00401.JPG,conductor,1,0.3974,4834.77,4841.87,5942.81,6258.87
Copy of IMG00401.JPG,pylon,0,0.2281,6063.81,3334.45,6619.34,6290.73
Copy of IMG00401.JPG,conductor,1,0.197,4777.85,5184.45,5765.41,6263.24
Copy of IMG00401.JPG,conductor,1,0.1605,5971.02,3396.19,6604.08,6229.73
Copy of IMG00401.JPG,insulator,2,0.097,9267.86,1553.35,9502.76,2161.33
Copy of IMG00401.JPG,conductor,1,0.0503,10.94,3200.56,3029.27,6222.5
Copy of IMG00097.JPG,insulator,2,0.7663,4876.96,2966.26,5136.48,3212.79
Copy of IMG00097.JPG,pylon,0,0.7474,4476.93,3092.8,4944.32,6246.18
Copy of IMG00097.JPG,conductor,1,0.6504,5226.53,5143.56,6119.59,6214.99
Copy of IMG00097.JPG,insulator,2,0.518,4315.71,2977.68,4538.0,3198.81
Copy of IMG00097.JPG,conductor,1,0.3284,4930.2,3278.51,5390.93,3919.05
Copy of IMG00097.JPG,conductor,1,0.3242,6262.55,728.27,9504.0,1293.97
Copy of IMG00097.JPG,insulator,2,0.2783,4553.05,2694.89,4831.5,2941.35
Copy of IMG00097.JPG,conductor,1,0.179,4276.75,1766.28,4822.22,2389.25
Copy of IMG00097.JPG,conductor,1,0.1647,5133.69,4611.61,6081.9,6240.93
Copy of IMG00097.JPG,conductor,1,0.1516,5429.08,5309.18,6108.41,6195.72
Copy of IMG00097.JPG,conductor,1,0.0921,5131.58,4564.99,5966.65,5495.23
Copy of IMG00097.JPG,conductor,1,0.0759,5756.21,788.2,9351.18,1340.62
Copy of IMG00097.JPG,conductor,1,0.0735,1020.29,2918.03,1842.04,3421.29
Copy of IMG00097.JPG,conductor,1,0.064,4941.9,4515.22,5478.42,5393.63
Copy of IMG00097.JPG,conductor,1,0.0512,5207.34,4587.5,5836.45,5428.79
Copy of IMG00064.JPG,conductor,1,0.6315,3468.41,3518.66,5115.73,6228.23
Copy of IMG00064.JPG,conductor,1,0.4597,5538.79,2430.74,9504.0,2724.88
Copy of IMG00064.JPG,insulator,2,0.4414,4615.33,2406.3,4957.44,2755.44
Copy of IMG00064.JPG,insulator,2,0.4283,4630.78,2397.59,5090.87,2806.82
Copy of IMG00064.JPG,insulator,2,0.3196,4854.23,2987.48,5271.74,3380.14
Copy of IMG00064.JPG,conductor,1,0.3053,5518.51,2493.31,9504.0,2753.23
Copy of IMG00064.JPG,conductor,1,0.2574,5507.1,2359.41,9504.0,2699.25
Copy of IMG00064.JPG,conductor,1,0.173,328.9,2175.5,4768.37,2557.67
Copy of IMG00064.JPG,conductor,1,0.1173,0.0,2187.24,5323.01,2494.45
Copy of IMG00064.JPG,insulator,2,0.0925,4627.39,2385.68,5034.76,2725.76
Copy of IMG00064.JPG,conductor,1,0.0899,6139.53,5526.84,6655.68,6152.94
Copy of IMG00064.JPG,insulator,2,0.089,4897.01,2324.81,5187.18,2581.46
Copy of IMG00064.JPG,conductor,1,0.07,4530.26,5193.9,5175.07,6083.37
Copy of IMG00064.JPG,conductor,1,0.0689,5.05,2140.57,4654.95,2682.29
Copy of IMG00064.JPG,conductor,1,0.0679,2.83,4060.95,536.85,4782.9
Copy of IMG00064.JPG,conductor,1,0.0621,5396.13,2851.68,9504.0,3588.4
Copy of IMG00064.JPG,conductor,1,0.0621,6.15,4208.1,517.66,4719.01
Copy of IMG00064.JPG,conductor,1,0.0596,6224.74,5575.08,6687.67,6192.73
Copy of IMG00064.JPG,conductor,1,0.0591,0.0,2142.67,3965.59,2549.16
Copy of IMG00064.JPG,conductor,1,0.0572,5356.45,2903.48,9170.59,3468.3
Copy of IMG00064.JPG,conductor,1,0.0554,499.02,4927.01,875.33,5506.91
Copy of IMG00166.JPG,pylon,0,0.7906,4439.69,3505.27,5020.67,6302.58
Copy of IMG00166.JPG,insulator,2,0.7644,3915.04,2167.91,4212.54,2456.46
Copy of IMG00166.JPG,insulator,2,0.7271,4581.71,2315.48,4905.91,2605.94
Copy of IMG00166.JPG,insulator,2,0.3865,5262.69,2420.86,5563.37,2710.71
Copy of IMG00166.JPG,insulator,2,0.2225,7985.62,2734.37,8298.06,3123.46
Copy of IMG00166.JPG,insulator,2,0.0751,4547.09,2482.6,4867.16,2689.69
Copy of IMG00166.JPG,insulator,2,0.0707,4877.48,2621.52,5237.62,2888.94
Copy of IMG00124.JPG,pylon,0,0.8091,4761.66,3486.38,5213.63,6280.14
Copy of IMG00124.JPG,conductor,1,0.5336,3047.17,4697.21,4012.9,5317.3
Copy of IMG00124.JPG,insulator,2,0.5018,4751.97,2646.26,5015.06,2908.72
Copy of IMG00124.JPG,insulator,2,0.4532,4420.6,3266.4,4709.13,3547.82
Copy of IMG00124.JPG,insulator,2,0.4414,4853.14,3389.11,5074.78,3669.7
Copy of IMG00124.JPG,insulator,2,0.4218,5119.85,3119.17,5321.78,3332.39
Copy of IMG00124.JPG,insulator,2,0.2976,5021.99,2659.22,5230.86,2865.4
Copy of IMG00124.JPG,insulator,2,0.2474,4437.2,3228.64,4755.48,3537.82
Copy of IMG00124.JPG,insulator,2,0.2264,4626.83,3068.01,4898.18,3281.4
Copy of IMG00124.JPG,insulator,2,0.1462,5481.33,3176.78,5692.95,3382.28
Copy of IMG00124.JPG,conductor,1,0.1236,2243.46,5303.85,3400.3,5919.85
Copy of IMG00124.JPG,insulator,2,0.0963,5225.16,2704.91,5423.43,2914.39
Copy of IMG00124.JPG,insulator,2,0.0849,5276.28,3431.04,5497.99,3636.06
Copy of IMG00124.JPG,insulator,2,0.0789,4987.51,2651.45,5193.76,2890.71
Copy of IMG00124.JPG,conductor,1,0.0689,2097.9,5359.59,3337.0,6071.94
Copy of IMG00124.JPG,conductor,1,0.0611,2986.63,4779.56,3924.85,5378.8
Copy of IMG00124.JPG,conductor,1,0.0583,3199.91,4629.63,4109.52,5193.69
Copy of IMG00124.JPG,conductor,1,0.056,2442.64,5235.12,3512.8,5805.55
Copy of IMG00210.JPG,insulator,2,0.4657,4546.41,2198.66,4821.71,2448.76
Copy of IMG00210.JPG,pylon,0,0.4476,4088.56,2497.51,4450.31,5178.77
Copy of IMG00210.JPG,conductor,1,0.4166,5708.82,5369.77,6565.06,6252.17
Copy of IMG00210.JPG,insulator,2,0.3431,3593.78,2296.05,3786.31,2558.15
Copy of IMG00210.JPG,conductor,1,0.2941,5148.02,3606.05,5776.77,4403.2
Copy of IMG00210.JPG,conductor,1,0.2483,5118.22,3596.19,5711.05,4220.03
Copy of IMG00210.JPG,conductor,1,0.1564,5025.7,2911.39,5717.4,3547.81
Copy of IMG00210.JPG,conductor,1,0.1559,3740.81,2606.61,4028.06,3012.45
Copy of IMG00210.JPG,conductor,1,0.1237,6556.57,5298.46,7174.23,5833.62
Copy of IMG00210.JPG,conductor,1,0.1145,4831.94,2624.88,5545.76,3053.56
Copy of IMG00210.JPG,conductor,1,0.086,3684.52,2578.22,4002.16,2956.9
Copy of IMG00210.JPG,conductor,1,0.0851,4485.41,2771.18,4933.77,3282.08
Copy of IMG00210.JPG,insulator,2,0.0777,3416.44,2277.59,3589.87,2554.36
Copy of IMG00210.JPG,conductor,1,0.0656,4845.85,2793.57,5712.79,3483.98
Copy of IMG00210.JPG,conductor,1,0.0656,4439.86,2666.82,4819.1,3190.91
Copy of IMG00210.JPG,conductor,1,0.0623,4442.88,2631.36,4717.69,3109.12
Copy of IMG00210.JPG,conductor,1,0.0609,7122.29,4478.84,8726.04,5126.39
Copy of IMG00210.JPG,conductor,1,0.0554,4469.03,2744.54,4861.21,3206.68
Copy of IMG00210.JPG,conductor,1,0.0509,5174.88,3671.22,5920.82,4447.98
Copy of IMG00493.JPG,insulator,2,0.8626,4721.72,3460.7,4967.33,3738.9
Copy of IMG00493.JPG,pylon,0,0.8171,4622.65,3809.57,5047.75,6275.47
Copy of IMG00493.JPG,conductor,1,0.4488,4059.15,1048.96,4566.33,2472.18
Copy of IMG00493.JPG,insulator,2,0.4393,3775.89,3589.89,4103.73,3873.94
Copy of IMG00493.JPG,conductor,1,0.4355,7161.68,4001.5,8394.15,4579.3
Copy of IMG00493.JPG,conductor,1,0.4085,8522.38,4435.72,9504.0,5034.77
Copy of IMG00493.JPG,conductor,1,0.3968,6420.73,3291.71,7835.41,3834.61
Copy of IMG00493.JPG,conductor,1,0.3559,3771.54,3956.43,4061.65,4558.75
Copy of IMG00493.JPG,conductor,1,0.3398,3551.47,3931.29,4020.77,6172.83
Copy of IMG00493.JPG,conductor,1,0.3135,7554.74,3648.15,8913.29,4147.77
Copy of IMG00493.JPG,conductor,1,0.2555,8609.03,4013.73,9496.14,4471.41
Copy of IMG00493.JPG,insulator,2,0.2139,5619.67,3658.99,5895.19,3974.42
Copy of IMG00493.JPG,conductor,1,0.1759,6399.54,3308.08,7574.85,3738.08
Copy of IMG00493.JPG,conductor,1,0.1737,3754.89,3922.94,4042.41,5140.34
Copy of IMG00493.JPG,conductor,1,0.1667,5473.49,3962.93,5844.86,4498.07
Copy of IMG00493.JPG,conductor,1,0.1484,6265.88,3236.61,7698.47,3732.63
Copy of IMG00493.JPG,conductor,1,0.1452,3500.7,4522.43,3906.58,6216.21
Copy of IMG00493.JPG,conductor,1,0.1397,6586.46,3367.54,8209.43,3909.95
Copy of IMG00493.JPG,conductor,1,0.1332,7334.78,3585.16,8532.9,4020.02
Copy of IMG00493.JPG,conductor,1,0.1223,3498.9,5487.99,3875.84,6211.6
Copy of IMG00493.JPG,conductor,1,0.1152,4104.5,1459.74,4441.41,2472.79
Copy of IMG00493.JPG,conductor,1,0.114,7060.99,3526.63,8389.37,3951.07
Copy of IMG00493.JPG,conductor,1,0.1091,8501.43,4133.94,9500.56,4998.99
Copy of IMG00493.JPG,conductor,1,0.1088,7786.25,3755.88,8965.56,4182.88
Copy of IMG00493.JPG,insulator,2,0.1055,5618.44,3536.3,5881.69,3949.52
Copy of IMG00493.JPG,conductor,1,0.0955,8270.49,4362.73,9484.54,5009.06
Copy of IMG00493.JPG,conductor,1,0.0931,6035.75,3162.64,7017.48,3535.72
Copy of IMG00493.JPG,conductor,1,0.0919,6424.97,3736.36,7308.59,4233.73
Copy of IMG00493.JPG,conductor,1,0.0842,4830.1,940.6,5173.36,2880.23
Copy of IMG00493.JPG,conductor,1,0.0832,8764.23,4074.65,9503.4,4480.25
Copy of IMG00493.JPG,conductor,1,0.0819,3510.6,5617.8,3810.67,6233.22
Copy of IMG00493.JPG,conductor,1,0.077,7251.86,3588.04,8841.58,4124.19
Copy of IMG00493.JPG,conductor,1,0.0763,6082.7,3200.0,7175.75,3564.14
Copy of IMG00493.JPG,conductor,1,0.062,6892.99,3445.18,8180.42,3900.55
Copy of IMG00493.JPG,conductor,1,0.0547,5105.97,2851.85,5747.75,3160.48
Copy of IMG00493.JPG,conductor,1,0.0534,6179.84,3235.01,7354.5,3618.14
Copy of IMG00493.JPG,conductor,1,0.051,8221.42,4349.77,9230.09,4828.35
Copy of IMG00376.JPG,conductor,1,0.7374,6173.78,4911.07,7234.05,5550.14
Copy of IMG00376.JPG,conductor,1,0.6733,6916.65,4028.71,7836.24,4587.4
Copy of IMG00376.JPG,insulator,2,0.6719,4713.41,3476.05,5139.4,3884.01
Copy of IMG00376.JPG,conductor,1,0.6547,6130.53,3686.45,7170.65,4196.67
Copy of IMG00376.JPG,insulator,2,0.6112,3968.23,2616.0,4308.39,2977.77
Copy of IMG00376.JPG,conductor,1,0.563,2661.58,5231.23,3348.48,5999.16
Copy of IMG00376.JPG,insulator,2,0.5439,4542.02,2423.02,4848.8,2741.86
Copy of IMG00376.JPG,conductor,1,0.4925,7696.91,4427.93,8716.91,5042.91
Copy of IMG00376.JPG,conductor,1,0.4773,5190.22,4433.8,6148.17,5052.3
Copy of IMG00376.JPG,insulator,2,0.4717,5009.85,3061.83,5431.53,3491.97
Copy of IMG00376.JPG,conductor,1,0.4643,6781.55,4568.94,7596.39,5077.19
Copy of IMG00376.JPG,pylon,0,0.4586,4110.61,4067.95,4576.25,6225.26
Copy of IMG00376.JPG,conductor,1,0.4566,5883.74,4124.67,6664.41,4592.88
Copy of IMG00376.JPG,conductor,1,0.4243,7991.75,5791.95,8759.24,6277.93
Copy of IMG00376.JPG,conductor,1,0.4056,1665.96,4655.17,2501.51,5225.75
Copy of IMG00376.JPG,conductor,1,0.3957,8691.33,4942.95,9500.71,5517.08
Copy of IMG00376.JPG,conductor,1,0.3757,5252.65,3732.28,5716.67,4141.82
Copy of IMG00376.JPG,conductor,1,0.3552,8678.39,5524.4,9500.06,6007.55
Copy of IMG00376.JPG,conductor,1,0.335,3620.78,4178.91,4119.56,4813.14
Copy of IMG00376.JPG,conductor,1,0.3319,1226.78,5221.8,1947.87,5758.22
Copy of IMG00376.JPG,conductor,1,0.3179,2754.75,5133.65,3419.24,5868.8
Copy of IMG00376.JPG,conductor,1,0.2957,6559.37,4470.87,7410.69,5009.85
Copy of IMG00376.JPG,conductor,1,0.2929,5312.49,3784.73,5845.29,4216.1
Copy of IMG00376.JPG,conductor,1,0.2875,3294.78,4516.07,3998.23,5245.88
Copy of IMG00376.JPG,conductor,1,0.2868,5470.23,3890.1,6199.67,4356.48
Copy of IMG00376.JPG,conductor,1,0.2683,5426.44,2112.18,5942.28,2696.33
Copy of IMG00376.JPG,conductor,1,0.2646,3394.84,4392.04,4045.06,5167.82
Copy of IMG00376.JPG,conductor,1,0.2362,8520.21,5422.73,9328.93,5923.51
Copy of IMG00376.JPG,conductor,1,0.2344,3676.9,4145.45,4144.02,4673.12
Copy of IMG00376.JPG,conductor,1,0.2306,2462.33,4571.67,2910.53,4980.38
Copy of IMG00376.JPG,conductor,1,0.2234,5348.33,2184.54,5903.31,2778.63
Copy of IMG00376.JPG,conductor,1,0.2227,2420.86,4616.46,2901.47,5049.52
Copy of IMG00376.JPG,conductor,1,0.2158,4957.79,4242.37,5731.24,4810.39
Copy of IMG00376.JPG,conductor,1,0.2146,8038.55,5178.21,8769.28,5665.69
Copy of IMG00376.JPG,conductor,1,0.2138,2622.34,5324.69,3251.31,6041.68
Copy of IMG00376.JPG,conductor,1,0.212,2836.4,4129.02,3336.22,4605.31
Copy of IMG00376.JPG,conductor,1,0.2103,5042.44,4300.87,5967.6,4884.09
Copy of IMG00376.JPG,conductor,1,0.2097,1265.97,5150.0,2015.14,5685.51
Copy of IMG00376.JPG,conductor,1,0.2093,3696.93,3239.45,4044.9,3625.67
Copy of IMG00376.JPG,conductor,1,0.2064,7096.43,5344.38,7877.42,5944.46
Copy of IMG00376.JPG,conductor,1,0.2036,1189.06,5286.54,1866.67,5825.04
Copy of IMG00376.JPG,conductor,1,0.1936,5922.9,4150.05,6773.91,4669.08
Copy of IMG00376.JPG,conductor,1,0.1897,2516.75,5623.48,3029.54,6174.23
Copy of IMG00376.JPG,conductor,1,0.183,3438.37,4318.83,4070.42,5004.27
Copy of IMG00376.JPG,conductor,1,0.1781,5324.13,3794.56,6052.05,4267.4
Copy of IMG00376.JPG,conductor,1,0.1777,3557.12,4253.65,4104.22,5050.89
Copy of IMG00376.JPG,conductor,1,0.1761,5310.48,2323.79,5746.01,2818.32
Copy of IMG00376.JPG,conductor,1,0.1758,5420.96,3869.61,6088.44,4303.46
Copy of IMG00376.JPG,conductor,1,0.1744,7136.41,5393.04,7980.25,6034.42
Copy of IMG00376.JPG,conductor,1,0.1715,8516.67,4865.22,9504.0,5378.46
Copy of IMG00376.JPG,conductor,1,0.1681,8354.08,5377.41,9277.45,5881.7
Copy of IMG00376.JPG,conductor,1,0.1667,5547.69,3918.95,6317.37,4439.16
Copy of IMG00376.JPG,conductor,1,0.1649,3215.13,4649.0,3955.12,5324.2
Copy of IMG00376.JPG,conductor,1,0.1647,7882.47,5711.98,8684.17,6269.69
Copy of IMG00376.JPG,conductor,1,0.1646,5646.02,4042.16,6565.93,4553.36
Copy of IMG00376.JPG,conductor,1,0.1644,1020.76,5595.06,1528.81,6208.33
Copy of IMG00376.JPG,conductor,1,0.1639,2723.08,3687.34,3255.68,4080.3
Copy of IMG00376.JPG,conductor,1,0.16,6189.35,3739.04,7280.15,4289.15
Copy of IMG00376.JPG,conductor,1,0.1579,1112.51,5350.28,1788.99,6067.98
Copy of IMG00376.JPG,insulator,2,0.1558,4960.73,3006.18,5341.74,3390.19
Copy of IMG00376.JPG,conductor,1,0.1515,2514.39,4510.13,2941.36,4935.91
Copy of IMG00376.JPG,conductor,1,0.1472,8259.0,5329.47,9182.35,5845.53
Copy of IMG00376.JPG,conductor,1,0.1453,7353.08,4866.0,8057.54,5368.32
Copy of IMG00376.JPG,insulator,2,0.1442,4945.62,3006.69,5203.25,3255.86
Copy of IMG00376.JPG,conductor,1,0.143,7766.15,5635.59,8595.35,6233.69
Copy of IMG00376.JPG,conductor,1,0.1375,3650.97,3294.2,4044.38,3675.3
Copy of IMG00376.JPG,conductor,1,0.1375,3742.18,3218.54,4053.88,3568.49
Copy of IMG00376.JPG,conductor,1,0.1361,8122.54,5228.37,9019.37,5738.08
Copy of IMG00376.JPG,conductor,1,0.1304,7122.75,4746.51,7911.72,5275.41
Copy of IMG00376.JPG,conductor,1,0.1293,7896.92,5084.9,8662.27,5567.44
Copy of IMG00376.JPG,conductor,1,0.129,1029.11,5643.2,1475.63,6118.2
Copy of IMG00376.JPG,conductor,1,0.1286,2575.82,5508.44,3126.82,6082.16
Copy of IMG00376.JPG,conductor,1,0.1285,3271.24,3702.66,3665.62,4137.34
Copy of IMG00376.JPG,conductor,1,0.1211,3788.22,3156.17,4114.92,3533.0
Copy of IMG00376.JPG,conductor,1,0.1206,3381.71,3569.84,3789.04,4006.61
Copy of IMG00376.JPG,conductor,1,0.1204,2474.62,5690.08,2935.76,6251.19
Copy of IMG00376.JPG,conductor,1,0.1203,1456.28,5669.5,1867.46,6204.93
Copy of IMG00376.JPG,conductor,1,0.1202,5876.21,1464.45,6373.31,2126.41
Copy of IMG00376.JPG,conductor,1,0.1196,2700.01,4233.28,3256.01,4679.71
Copy of IMG00376.JPG,conductor,1,0.1177,7238.41,4800.73,7986.09,5316.88
Copy of IMG00376.JPG,conductor,1,0.1173,2819.08,3593.13,3309.98,4013.28
Copy of IMG00376.JPG,conductor,1,0.1171,5940.89,1355.73,6457.51,2006.38
Copy of IMG00376.JPG,conductor,1,0.116,3322.75,3640.49,3754.73,4079.96
Copy of IMG00376.JPG,conductor,1,0.1157,7584.35,4934.84,8187.98,5457.57
Copy of IMG00376.JPG,conductor,1,0.1146,3123.58,4796.06,3765.29,5390.81
Copy of IMG00376.JPG,conductor,1,0.114,5135.18,4365.61,6037.1,4966.06
Copy of IMG00376.JPG,conductor,1,0.1124,3237.24,3770.12,3576.85,4157.58
Copy of IMG00376.JPG,conductor,1,0.1121,6377.79,814.84,6976.87,1465.2
Copy of IMG00376.JPG,conductor,1,0.1118,7560.46,5539.04,8436.76,6155.03
Copy of IMG00376.JPG,conductor,1,0.1116,3079.15,3876.93,3592.38,4294.42
Copy of IMG00376.JPG,conductor,1,0.1113,4906.24,4175.9,5635.79,4736.97
Copy of IMG00376.JPG,conductor,1,0.1104,3170.8,3814.22,3585.82,4223.22
Copy of IMG00376.JPG,conductor,1,0.1076,6397.3,4415.09,7353.2,4952.03
Copy of IMG00376.JPG,conductor,1,0.1064,8148.28,5929.05,8822.52,6290.04
Copy of IMG00376.JPG,conductor,1,0.1046,5707.08,3452.98,6600.07,3891.61
Copy of IMG00376.JPG,conductor,1,0.1039,3436.58,3251.89,3850.23,3685.05
Copy of IMG00376.JPG,conductor,1,0.1039,2907.98,4072.82,3402.08,4517.01
Copy of IMG00376.JPG,conductor,1,0.1006,6429.06,761.32,7054.38,1375.58
Copy of IMG00376.JPG,conductor,1,0.1004,6735.8,3990.43,7749.19,4536.26
Copy of IMG00376.JPG,conductor,1,0.1001,6886.68,4644.4,7733.56,5176.83
Copy of IMG00376.JPG,conductor,1,0.0996,8835.25,5591.06,9502.42,6080.88
Copy of IMG00376.JPG,conductor,1,0.0971,1160.62,5353.48,1729.4,5821.56
Copy of IMG00376.JPG,conductor,1,0.0963,3853.71,3077.33,4211.48,3475.69
Copy of IMG00376.JPG,conductor,1,0.0963,1372.99,5723.62,1773.79,6268.01
Copy of IMG00376.JPG,conductor,1,0.0954,2164.68,4906.15,2675.39,5326.73
Copy of IMG00376.JPG,conductor,1,0.0951,8962.46,5638.65,9504.0,6131.98
Copy of IMG00376.JPG,conductor,1,0.0949,6093.0,4849.0,7064.43,5470.67
Copy of IMG00376.JPG,conductor,1,0.0933,4784.42,4106.29,5427.34,4634.34
Copy of IMG00376.JPG,conductor,1,0.093,2987.73,4057.2,3421.85,4456.62
Copy of IMG00376.JPG,conductor,1,0.0909,6338.91,5003.19,7287.69,5581.06
Copy of IMG00376.JPG,conductor,1,0.0903,3620.51,3264.1,3966.4,3640.56
Copy of IMG00376.JPG,conductor,1,0.0877,2566.83,4348.1,3072.83,4849.68
Copy of IMG00376.JPG,conductor,1,0.0873,3406.22,3492.81,3805.28,3917.95
Copy of IMG00376.JPG,conductor,1,0.0872,1747.28,4599.0,2497.56,5108.01
Copy of IMG00376.JPG,conductor,1,0.0871,3024.26,3962.18,3522.38,4360.45
Copy of IMG00376.JPG,conductor,1,0.0868,7665.3,4396.04,8559.21,4925.19
Copy of IMG00376.JPG,conductor,1,0.086,8189.55,4699.22,9101.0,5205.28
Copy of IMG00376.JPG,conductor,1,0.0852,4746.39,4087.23,5289.53,4606.33
Copy of IMG00376.JPG,conductor,1,0.0843,3536.33,3331.45,3950.49,3724.78
Copy of IMG00376.JPG,conductor,1,0.0842,3441.4,3378.13,3845.18,3787.75
Copy of IMG00376.JPG,conductor,1,0.0831,1057.31,5572.09,1577.15,6069.54
Copy of IMG00376.JPG,conductor,1,0.0824,8904.63,5037.26,9504.0,5546.25
Copy of IMG00376.JPG,conductor,1,0.0801,3270.94,3697.72,3592.09,4061.73
Copy of IMG00376.JPG,conductor,1,0.0786,2527.42,4422.77,2997.77,4903.54
Copy of IMG00376.JPG,conductor,1,0.078,1343.65,5880.6,1676.53,6273.5
