image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00376.JPG,conductor,1,0.077,991.27,5721.46,1440.54,6254.1
Copy of IMG00376.JPG,conductor,1,0.0747,5393.0,4528.16,6307.53,5132.83
Copy of IMG00376.JPG,conductor,1,0.0744,3002.92,4882.41,3661.86,5504.83
Copy of IMG00376.JPG,conductor,1,0.0742,5534.44,3383.48,5916.29,3762.98
Copy of IMG00376.JPG,conductor,1,0.0741,2343.47,4663.79,2884.83,5147.15
Copy of IMG00376.JPG,conductor,1,0.0735,6829.9,207.42,7422.2,853.55
Copy of IMG00376.JPG,conductor,1,0.073,3867.18,3090.74,4157.3,3433.84
Copy of IMG00376.JPG,conductor,1,0.0728,5820.19,1611.27,6283.87,2188.53
Copy of IMG00376.JPG,conductor,1,0.072,3319.52,3167.8,3736.82,3535.57
Copy of IMG00376.JPG,conductor,1,0.0718,3729.57,3090.68,4063.74,3559.39
Copy of IMG00376.JPG,conductor,1,0.0714,5562.21,3953.82,6471.23,4514.06
Copy of IMG00376.JPG,conductor,1,0.0713,1118.27,5403.18,1710.46,5906.56
Copy of IMG00376.JPG,conductor,1,0.0709,5550.23,3414.4,6226.16,3843.39
Copy of IMG00376.JPG,conductor,1,0.0708,5995.08,4221.46,6875.37,4725.01
Copy of IMG00376.JPG,conductor,1,0.0706,3446.99,3122.46,3893.93,3518.1
Copy of IMG00376.JPG,conductor,1,0.0701,2650.09,4300.64,3142.56,4707.77
Copy of IMG00376.JPG,conductor,1,0.07,1351.09,5096.97,2049.78,5551.4
Copy of IMG00376.JPG,conductor,1,0.0699,1510.67,5589.21,1972.8,6141.14
Copy of IMG00376.JPG,conductor,1,0.068,3361.66,3049.78,3873.46,3549.86
Copy of IMG00376.JPG,conductor,1,0.0677,2406.43,5869.06,2828.47,6281.68
Copy of IMG00376.JPG,conductor,1,0.0675,1078.04,5472.23,1640.07,5986.55
Copy of IMG00376.JPG,conductor,1,0.066,6213.02,4313.96,7119.77,4812.93
Copy of IMG00376.JPG,conductor,1,0.0655,2219.02,4862.62,2685.53,5269.31
Copy of IMG00376.JPG,conductor,1,0.0654,6520.39,5070.3,7370.38,5632.81
Copy of IMG00376.JPG,conductor,1,0.0647,3955.15,3047.8,4254.12,3393.67
Copy of IMG00376.JPG,conductor,1,0.0644,1607.87,4802.85,2334.45,5260.29
Copy of IMG00376.JPG,conductor,1,0.0633,2472.28,4330.73,2948.77,4775.14
Copy of IMG00376.JPG,conductor,1,0.0633,6014.55,3662.65,6952.49,4149.53
Copy of IMG00376.JPG,conductor,1,0.0622,6058.49,1305.71,6527.92,1896.36
Copy of IMG00376.JPG,conductor,1,0.062,3138.17,3757.43,3494.84,4127.99
Copy of IMG00376.JPG,conductor,1,0.0612,2969.52,4961.48,3670.14,5657.44
Copy of IMG00376.JPG,conductor,1,0.0609,5449.15,687.75,6280.69,1194.37
Copy of IMG00376.JPG,conductor,1,0.0604,2361.01,4030.18,2954.45,4393.85
Copy of IMG00376.JPG,conductor,1,0.0599,3591.91,3001.14,3957.53,3379.01
Copy of IMG00376.JPG,conductor,1,0.0593,4691.46,4037.34,5183.31,4537.52
Copy of IMG00376.JPG,conductor,1,0.059,2815.37,5078.42,3483.4,5700.82
Copy of IMG00376.JPG,conductor,1,0.0586,2288.9,4761.31,2816.04,5229.23
Copy of IMG00376.JPG,conductor,1,0.0581,3277.51,3233.87,3732.96,3610.75
Copy of IMG00376.JPG,conductor,1,0.058,6306.29,4366.25,7197.74,4867.94
Copy of IMG00376.JPG,conductor,1,0.0576,964.78,5789.61,1364.44,6269.04
Copy of IMG00376.JPG,insulator,2,0.0567,5098.53,3092.56,5482.09,3519.03
Copy of IMG00376.JPG,conductor,1,0.0561,3431.62,2995.17,3896.1,3407.37
Copy of IMG00376.JPG,conductor,1,0.0561,7762.26,5023.87,8426.08,5523.08
Copy of IMG00376.JPG,conductor,1,0.0554,6640.18,4517.9,7530.23,5053.91
Copy of IMG00376.JPG,conductor,1,0.0553,3326.56,3283.15,3745.0,3647.65
Copy of IMG00376.JPG,conductor,1,0.0543,2946.67,3542.71,3373.33,3904.28
Copy of IMG00376.JPG,conductor,1,0.054,1923.15,5158.62,2429.31,5575.65
Copy of IMG00376.JPG,conductor,1,0.0538,2556.9,4253.02,3034.83,4662.86
Copy of IMG00376.JPG,conductor,1,0.0536,5807.84,3542.13,6850.14,4065.65
Copy of IMG00376.JPG,insulator,2,0.0533,4894.12,2995.3,5140.15,3268.06
Copy of IMG00376.JPG,conductor,1,0.0525,1554.93,4732.48,2431.13,5324.31
Copy of IMG00376.JPG,conductor,1,0.0511,7683.58,4974.95,8271.93,5486.87
Copy of IMG00376.JPG,conductor,1,0.0505,2189.68,4233.73,2767.84,4660.16
Copy of IMG00376.JPG,conductor,1,0.05,3427.03,3651.83,3831.61,4049.87
Copy of IMG03478.JPG,pylon,0,0.7531,4592.84,4471.98,5316.68,6317.75
Copy of IMG03478.JPG,pylon,0,0.6491,3592.94,4282.91,4270.92,6303.34
Copy of IMG03478.JPG,insulator,2,0.5911,3300.4,2961.19,3585.33,3185.91
Copy of IMG03478.JPG,pylon,0,0.5539,3582.74,3444.24,4248.61,6304.79
Copy of IMG03478.JPG,conductor,1,0.3731,7628.68,4878.45,9187.12,5646.41
Copy of IMG03478.JPG,conductor,1,0.3348,7697.45,4128.14,8751.25,4806.36
Copy of IMG03478.JPG,conductor,1,0.3125,8728.45,5396.7,9500.66,5896.72
Copy of IMG03478.JPG,conductor,1,0.2572,8677.76,4696.69,9498.53,5331.58
Copy of IMG03478.JPG,insulator,2,0.252,4299.09,2984.92,4722.16,3343.89
Copy of IMG03478.JPG,conductor,1,0.2429,8885.16,5450.65,9504.0,5915.88
Copy of IMG03478.JPG,conductor,1,0.2011,8508.27,5311.88,9501.93,5848.44
Copy of IMG03478.JPG,insulator,2,0.1933,4616.31,4293.25,4888.35,4499.37
Copy of IMG03478.JPG,insulator,2,0.1856,1762.55,3365.82,2098.15,3638.99
Copy of IMG03478.JPG,insulator,2,0.1737,1398.51,3103.99,1682.38,3341.27
Copy of IMG03478.JPG,insulator,2,0.1549,600.09,5109.04,1035.02,5538.71
Copy of IMG03478.JPG,conductor,1,0.1363,3673.6,1071.27,4322.49,1441.45
Copy of IMG03478.JPG,conductor,1,0.1309,7720.07,4990.86,9433.36,5721.11
Copy of IMG03478.JPG,conductor,1,0.129,7885.77,5179.61,9490.54,5780.69
Copy of IMG03478.JPG,conductor,1,0.1287,7836.01,3705.77,8981.9,4175.55
Copy of IMG03478.JPG,conductor,1,0.1267,8224.33,5215.93,9455.87,5752.54
Copy of IMG03478.JPG,insulator,2,0.1237,1727.21,3097.85,2054.63,3344.21
Copy of IMG03478.JPG,insulator,2,0.1204,5447.65,2840.59,5741.18,3175.17
Copy of IMG03478.JPG,conductor,1,0.1181,5957.03,734.53,8589.88,971.56
Copy of IMG03478.JPG,insulator,2,0.1131,4219.47,2750.89,4443.57,2944.26
Copy of IMG03478.JPG,conductor,1,0.089,7681.8,4150.03,9504.0,4835.45
Copy of IMG03478.JPG,insulator,2,0.089,1225.11,2917.44,1459.54,3116.78
Copy of IMG03478.JPG,conductor,1,0.0831,8734.73,4133.06,9503.15,4652.81
Copy of IMG03478.JPG,insulator,2,0.0735,1405.8,3033.38,1676.47,3246.93
Copy of IMG03478.JPG,insulator,2,0.0706,3202.85,2880.85,3508.36,3151.96
Copy of IMG03478.JPG,conductor,1,0.0697,9072.97,5415.08,9504.0,5870.04
Copy of IMG03478.JPG,conductor,1,0.0663,8821.69,4110.75,9504.0,4500.41
Copy of IMG03478.JPG,conductor,1,0.0605,7863.71,3648.63,9347.77,4295.91
Copy of IMG03478.JPG,conductor,1,0.0597,4802.27,4133.97,7560.72,5116.88
Copy of IMG03478.JPG,insulator,2,0.059,3183.68,2817.87,3382.07,3002.47
Copy of IMG03478.JPG,insulator,2,0.0569,1737.45,3215.02,2088.63,3619.7
Copy of IMG03478.JPG,conductor,1,0.0569,8454.17,4631.67,9496.43,5155.63
Copy of IMG03478.JPG,conductor,1,0.0562,4663.93,2050.91,5207.73,2380.33
Copy of IMG03478.JPG,conductor,1,0.055,7674.67,4135.84,8560.07,4713.08
Copy of IMG03478.JPG,insulator,2,0.0538,1415.58,2920.37,1641.56,3107.21
Copy of IMG03478.JPG,insulator,2,0.0535,5152.17,2647.35,5627.71,2923.79
Copy of IMG03478.JPG,conductor,1,0.0528,26.28,1528.07,2231.42,2056.52
Copy of IMG03478.JPG,insulator,2,0.0515,9260.74,3123.95,9502.75,3485.51
Copy of IMG00377.JPG,insulator,2,0.717,4853.98,4174.36,5290.35,4639.62
Copy of IMG00377.JPG,conductor,1,0.6869,6996.37,5308.97,7872.29,5789.39
Copy of IMG00377.JPG,conductor,1,0.6352,4908.86,5347.21,5720.13,5908.81
Copy of IMG00377.JPG,insulator,2,0.6272,4392.46,3551.96,4660.52,3839.67
Copy of IMG00377.JPG,conductor,1,0.566,5712.06,4663.72,6590.3,5149.61
Copy of IMG00377.JPG,insulator,2,0.4804,3803.21,3725.85,4183.46,4132.94
Copy of IMG00377.JPG,conductor,1,0.4369,6318.1,4946.63,7073.79,5410.15
Copy of IMG00377.JPG,conductor,1,0.4166,5068.34,4831.03,5782.2,5261.23
Copy of IMG00377.JPG,conductor,1,0.4163,3308.25,5300.65,3946.57,5976.43
Copy of IMG00377.JPG,conductor,1,0.3396,4897.26,2258.57,5839.7,2843.12
Copy of IMG00377.JPG,conductor,1,0.3377,6210.41,5401.26,6764.65,5832.58
Copy of IMG00377.JPG,conductor,1,0.3259,6669.22,5646.86,7260.69,6098.34
Copy of IMG00377.JPG,conductor,1,0.2996,5379.57,4470.8,5996.36,4897.1
Copy of IMG00377.JPG,conductor,1,0.294,5136.36,4904.93,5843.17,5334.3
Copy of IMG00377.JPG,conductor,1,0.2823,5599.29,5134.1,6273.97,5618.62
Copy of IMG00377.JPG,conductor,1,0.2438,3357.4,5290.06,3967.04,5813.33
Copy of IMG00377.JPG,pylon,0,0.2299,4035.88,5100.81,4455.07,6258.7
Copy of IMG00377.JPG,insulator,2,0.2236,4557.8,4571.31,4865.02,4846.88
Copy of IMG00377.JPG,conductor,1,0.2134,6177.51,5339.33,6734.54,5778.78
Copy of IMG00377.JPG,conductor,1,0.2125,3297.5,4184.54,3867.6,4786.92
Copy of IMG00377.JPG,conductor,1,0.2,2092.71,5647.36,2585.04,6133.75
Copy of IMG00377.JPG,conductor,1,0.1955,5255.94,4962.33,5964.73,5442.36
Copy of IMG00377.JPG,conductor,1,0.1899,1995.94,5604.2,2489.45,6197.37
Copy of IMG00377.JPG,conductor,1,0.189,4023.55,5184.05,4416.78,6240.37
Copy of IMG00377.JPG,conductor,1,0.1774,3494.26,5182.6,4048.18,5708.11
Copy of IMG00377.JPG,insulator,2,0.1745,4788.32,4101.76,5274.92,4611.29
Copy of IMG00377.JPG,conductor,1,0.1741,5339.15,5022.32,6054.67,5482.24
Copy of IMG00377.JPG,insulator,2,0.1739,4787.8,4085.45,5153.29,4426.03
Copy of IMG00377.JPG,insulator,2,0.1723,4757.08,4069.12,5084.56,4378.09
Copy of IMG00377.JPG,conductor,1,0.1721,7866.81,5663.56,8423.24,6104.79
Copy of IMG00377.JPG,conductor,1,0.1699,3177.07,5447.29,3858.02,6058.51
Copy of IMG00377.JPG,conductor,1,0.1695,3140.33,4204.76,3820.82,4783.36
Copy of IMG00377.JPG,conductor,1,0.1681,5544.12,5091.13,6194.16,5503.23
Copy of IMG00377.JPG,conductor,1,0.1633,4829.5,5273.12,5616.66,5860.04
Copy of IMG00377.JPG,conductor,1,0.1625,5511.1,4622.95,6511.71,5125.5
Copy of IMG00377.JPG,conductor,1,0.1507,5707.17,5184.52,6323.94,5688.89
Copy of IMG00377.JPG,conductor,1,0.1497,7064.65,5377.57,7998.27,5886.52
Copy of IMG00377.JPG,conductor,1,0.1485,2489.42,4855.12,3103.36,5268.49
Copy of IMG00377.JPG,conductor,1,0.1473,1950.02,5760.54,2393.52,6273.67
Copy of IMG00377.JPG,conductor,1,0.1462,6748.56,5715.66,7456.0,6166.68
Copy of IMG00377.JPG,conductor,1,0.1418,5675.4,2644.51,6269.06,3288.89
Copy of IMG00377.JPG,conductor,1,0.1397,5580.46,5701.32,6260.59,6155.89
Copy of IMG00377.JPG,conductor,1,0.1349,3132.15,5652.61,3586.92,6116.16
Copy of IMG00377.JPG,conductor,1,0.134,1876.06,5653.43,2390.72,6244.43
Copy of IMG00377.JPG,conductor,1,0.1327,3420.3,4336.02,3877.26,4812.26
Copy of IMG00377.JPG,conductor,1,0.1307,6882.75,5760.68,7558.54,6211.8
Copy of IMG00377.JPG,insulator,2,0.1306,4120.47,3560.34,4331.62,3771.02
Copy of IMG00377.JPG,conductor,1,0.124,2664.51,4688.41,3200.93,5227.44
Copy of IMG00377.JPG,conductor,1,0.1239,1852.74,5791.32,2270.62,6283.38
Copy of IMG00377.JPG,conductor,1,0.1238,2358.71,4919.06,3074.42,5393.84
Copy of IMG00377.JPG,conductor,1,0.1226,6181.77,1878.5,7158.86,2611.69
Copy of IMG00377.JPG,conductor,1,0.1174,5653.54,5740.78,6316.93,6201.23
Copy of IMG00377.JPG,conductor,1,0.1163,2063.19,5597.52,2525.11,6084.39
Copy of IMG00377.JPG,conductor,1,0.1151,5760.95,2542.48,6383.3,3221.87
Copy of IMG00377.JPG,conductor,1,0.1147,5583.96,2763.23,6178.7,3426.32
Copy of IMG00377.JPG,conductor,1,0.1131,3450.52,5241.49,4001.38,5756.87
Copy of IMG00377.JPG,conductor,1,0.1105,5880.55,2402.96,6490.93,3048.93
Copy of IMG00377.JPG,conductor,1,0.1104,7706.79,5600.06,8367.14,6070.3
Copy of IMG00377.JPG,conductor,1,0.1071,4651.41,5176.98,5117.24,5584.5
Copy of IMG00377.JPG,conductor,1,0.1061,2278.81,5596.08,2686.74,6061.53
Copy of IMG00377.JPG,conductor,1,0.1047,7090.12,5893.7,7733.06,6265.32
Copy of IMG00377.JPG,conductor,1,0.1035,5032.33,4797.51,5650.31,5226.47
Copy of IMG00377.JPG,conductor,1,0.0993,2555.69,4847.23,3159.72,5367.89
Copy of IMG00377.JPG,conductor,1,0.0987,2915.26,4911.85,3358.93,5328.14
Copy of IMG00377.JPG,conductor,1,0.0926,5477.94,5652.95,6224.3,6106.28
Copy of IMG00377.JPG,conductor,1,0.0906,6524.0,5580.05,7201.13,6072.4
Copy of IMG00377.JPG,conductor,1,0.0895,5750.9,4761.45,6929.24,5327.19
Copy of IMG00377.JPG,conductor,1,0.0888,2967.2,4824.09,3483.06,5282.71
Copy of IMG00377.JPG,conductor,1,0.0877,6909.02,5259.43,7676.92,5728.05
Copy of IMG00377.JPG,conductor,1,0.0803,6182.98,4896.03,6990.65,5351.35
Copy of IMG00377.JPG,conductor,1,0.0798,2826.63,4840.49,3332.56,5275.74
Copy of IMG00377.JPG,insulator,2,0.0787,4236.53,5031.08,4546.48,5339.34
Copy of IMG00377.JPG,conductor,1,0.0782,5032.71,2136.32,6002.18,2628.28
Copy of IMG00377.JPG,conductor,1,0.0771,7534.71,5568.69,8324.15,6066.11
Copy of IMG00377.JPG,conductor,1,0.077,2039.55,5439.07,2469.24,5814.68
Copy of IMG00377.JPG,insulator,2,0.077,4123.24,4997.67,4477.82,5269.62
Copy of IMG00377.JPG,conductor,1,0.0751,2314.73,4989.17,3019.97,5464.02
Copy of IMG00377.JPG,conductor,1,0.0722,5945.99,2304.04,6641.25,2945.92
Copy of IMG00377.JPG,conductor,1,0.0719,5863.5,5281.77,6485.91,5738.8
Copy of IMG00377.JPG,conductor,1,0.0719,1967.81,5381.69,2462.92,5748.36
Copy of IMG00377.JPG,conductor,1,0.0719,3514.65,5168.96,3992.89,5876.27
Copy of IMG00377.JPG,conductor,1,0.0718,6273.88,5472.33,6914.76,5935.5
Copy of IMG00377.JPG,conductor,1,0.0713,7398.33,5528.7,8220.61,6020.19
Copy of IMG00377.JPG,conductor,1,0.0711,5780.62,4719.66,6742.73,5272.14
Copy of IMG00377.JPG,conductor,1,0.0708,2045.36,5509.24,2476.33,5914.61
Copy of IMG00377.JPG,conductor,1,0.0699,5037.36,5463.78,5893.67,6023.03
Copy of IMG00377.JPG,conductor,1,0.0694,2713.75,4585.34,3258.95,5036.57
Copy of IMG00377.JPG,conductor,1,0.0686,2197.27,5603.2,2594.3,6058.47
Copy of IMG00377.JPG,conductor,1,0.0674,4917.46,2353.4,5767.76,2973.2
Copy of IMG00377.JPG,conductor,1,0.065,3585.03,5130.97,4080.31,5656.85
Copy of IMG00377.JPG,conductor,1,0.0642,3011.74,4303.25,3717.8,4801.29
Copy of IMG00377.JPG,conductor,1,0.0641,4763.38,5230.72,5518.01,5754.18
Copy of IMG00377.JPG,conductor,1,0.0625,1822.52,5685.57,2248.74,6167.88
Copy of IMG00377.JPG,conductor,1,0.0623,7330.03,5968.21,7762.76,6280.13
Copy of IMG00377.JPG,conductor,1,0.062,2403.07,5479.83,2842.22,5945.11
Copy of IMG00377.JPG,conductor,1,0.0604,1973.82,5891.68,2365.39,6278.92
Copy of IMG00377.JPG,conductor,1,0.0601,3989.71,5289.3,4353.57,6274.02
Copy of IMG00377.JPG,conductor,1,0.0597,2374.59,5541.05,2792.61,6022.88
Copy of IMG00377.JPG,conductor,1,0.0591,6097.16,5325.98,6619.24,5771.24
Copy of IMG00377.JPG,conductor,1,0.0583,3398.12,4238.87,3863.88,4665.77
Copy of IMG00377.JPG,conductor,1,0.0582,2617.75,4771.63,3143.42,5248.89
Copy of IMG00377.JPG,conductor,1,0.0581,6005.93,2246.76,6701.23,2849.75
Copy of IMG00377.JPG,conductor,1,0.0575,2099.53,5547.71,2589.58,6020.57
Copy of IMG00377.JPG,conductor,1,0.0575,3159.16,5581.64,3635.63,6087.24
Copy of IMG00377.JPG,conductor,1,0.0568,5419.89,4516.68,6267.38,5033.81
Copy of IMG00377.JPG,conductor,1,0.0561,7284.06,5470.48,8135.33,5961.83
Copy of IMG00377.JPG,conductor,1,0.0555,2648.95,4872.86,3181.27,5281.73
Copy of IMG00377.JPG,conductor,1,0.0546,3035.1,4347.35,3540.57,4766.0
Copy of IMG00377.JPG,conductor,1,0.0541,2441.36,5389.57,3000.65,5804.09
Copy of IMG00377.JPG,conductor,1,0.053,2899.86,4726.87,3430.51,5269.52
Copy of IMG00377.JPG,conductor,1,0.053,5618.87,4606.15,6336.13,5101.13
Copy of IMG00377.JPG,conductor,1,0.0526,6249.68,5338.81,6865.25,5845.67
Copy of IMG00377.JPG,conductor,1,0.0515,2821.69,4982.4,3265.45,5426.42
Copy of IMG00377.JPG,conductor,1,0.0511,2235.16,5431.38,2717.18,5902.21
Copy of IMG00377.JPG,conductor,1,0.0501,5497.4,1719.85,6399.68,2266.81
Copy of IMG00377.JPG,conductor,1,0.05,2374.9,5409.71,2857.32,5823.01
Copy of IMG00377.JPG,conductor,1,0.05,2760.91,4527.44,3418.65,4934.89
Copy of IMG03526.JPG,insulator,2,0.7774,4910.59,1214.68,5169.21,1569.5
Copy of IMG03526.JPG,pylon,0,0.7323,4630.32,2076.33,5145.76,4530.09
Copy of IMG03526.JPG,insulator,2,0.5996,4855.13,752.72,5169.77,1128.98
Copy of IMG03526.JPG,insulator,2,0.5719,4931.61,1592.97,5221.43,1989.07
Copy of IMG03526.JPG,conductor,1,0.4351,2037.58,3084.31,3148.49,3806.71
Copy of IMG03526.JPG,conductor,1,0.411,280.44,4997.87,1446.75,5744.07
Copy of IMG03526.JPG,conductor,1,0.3686,2166.52,2955.88,3212.84,3682.63
Copy of IMG03526.JPG,conductor,1,0.3675,1342.21,3756.22,2507.94,4478.08
Copy of IMG03526.JPG,conductor,1,0.3138,2936.15,2204.67,3905.55,2688.83
Copy of IMG03526.JPG,conductor,1,0.3078,2414.9,2781.23,3377.94,3468.25
Copy of IMG03526.JPG,conductor,1,0.2898,343.62,4943.94,1521.13,5598.67
Copy of IMG03526.JPG,conductor,1,0.2802,1227.39,5323.9,1940.33,6254.71
Copy of IMG03526.JPG,conductor,1,0.2712,2273.13,2861.33,3260.62,3579.18
Copy of IMG03526.JPG,conductor,1,0.2531,3464.7,1755.91,4450.32,2203.19
Copy of IMG03526.JPG,conductor,1,0.2436,7876.92,4326.05,9501.25,5035.83
Copy of IMG03526.JPG,conductor,1,0.1546,1180.82,3780.64,2485.12,4636.33
Copy of IMG03526.JPG,conductor,1,0.1504,177.25,4954.15,1491.55,6219.97
Copy of IMG03526.JPG,conductor,1,0.1142,1780.66,3189.05,3090.76,3869.35
Copy of IMG03526.JPG,conductor,1,0.0977,8540.09,2989.45,9504.0,3562.41
Copy of IMG03526.JPG,conductor,1,0.0972,1397.98,3681.18,2533.88,4276.15
Copy of IMG03526.JPG,conductor,1,0.0956,7864.09,4358.88,9499.69,5327.6
Copy of IMG03526.JPG,conductor,1,0.0945,131.05,5371.08,938.37,6259.04
Copy of IMG03526.JPG,conductor,1,0.0873,3408.51,1859.89,4191.82,2264.43
Copy of IMG03526.JPG,conductor,1,0.0832,8438.66,3033.86,9504.0,3888.9
Copy of IMG03526.JPG,conductor,1,0.0831,3006.32,2159.48,3962.78,2620.51
Copy of IMG03526.JPG,conductor,1,0.0796,2517.54,2734.48,3466.8,3371.93
Copy of IMG03526.JPG,conductor,1,0.0788,7890.36,4167.1,9503.17,4936.86
Copy of IMG03526.JPG,conductor,1,0.0777,3367.21,1800.25,4360.94,2267.54
Copy of IMG03526.JPG,conductor,1,0.0776,55.13,5770.38,691.33,6281.85
Copy of IMG03526.JPG,conductor,1,0.0726,204.87,5148.19,1164.31,6183.7
Copy of IMG03526.JPG,conductor,1,0.069,238.84,5055.33,1286.59,5984.24
Copy of IMG03526.JPG,conductor,1,0.0674,1442.65,4007.98,2410.18,4644.16
Copy of IMG03526.JPG,conductor,1,0.0667,5026.15,262.42,5864.19,613.42
Copy of IMG03526.JPG,conductor,1,0.0664,3514.09,1712.06,4388.46,2082.0
Copy of IMG03526.JPG,conductor,1,0.0633,398.72,4809.72,1573.11,5504.24
Copy of IMG00248.JPG,insulator,2,0.5768,4717.29,3590.62,4943.95,3793.51
Copy of IMG00248.JPG,conductor,1,0.3065,4621.15,3781.24,5106.69,6268.67
Copy of IMG00248.JPG,conductor,1,0.2822,5130.5,3160.97,9393.11,3456.0
Copy of IMG00248.JPG,insulator,2,0.2685,4852.57,2736.53,5138.92,3066.84
Copy of IMG00248.JPG,conductor,1,0.206,4945.63,3209.75,9504.0,3505.24
Copy of IMG00248.JPG,conductor,1,0.1172,9.61,2657.73,880.88,2840.96
Copy of IMG00248.JPG,conductor,1,0.0981,5204.77,3144.01,8643.75,3413.57
Copy of IMG00248.JPG,conductor,1,0.08,4499.07,1573.42,5227.66,2612.82
Copy of IMG00248.JPG,conductor,1,0.0649,3.72,2672.7,979.01,2921.79
Copy of IMG00241.JPG,insulator,2,0.7551,4281.49,2297.07,4734.78,2674.75
Copy of IMG00241.JPG,insulator,2,0.7491,5507.91,2825.91,5816.55,3124.21
Copy of IMG00241.JPG,pylon,0,0.661,5195.45,3569.41,5573.53,6100.13
Copy of IMG00241.JPG,insulator,2,0.6155,4906.49,2520.95,5227.88,2835.99
Copy of IMG00241.JPG,conductor,1,0.5804,4008.47,3712.02,4774.19,4298.43
Copy of IMG00241.JPG,conductor,1,0.2039,1263.6,4090.75,2120.34,4660.48
Copy of IMG00241.JPG,conductor,1,0.1997,4090.07,3640.27,4817.54,4199.01
Copy of IMG00241.JPG,conductor,1,0.1493,6442.9,5273.01,7498.86,6060.55
Copy of IMG00241.JPG,conductor,1,0.1282,3556.91,3227.13,4369.19,3836.55
Copy of IMG00241.JPG,conductor,1,0.1247,5802.43,3013.23,6338.38,3465.56
Copy of IMG00241.JPG,conductor,1,0.1221,9061.06,5841.69,9504.0,6310.01
Copy of IMG00241.JPG,conductor,1,0.1141,4356.88,3505.69,4970.88,4002.17
Copy of IMG00241.JPG,conductor,1,0.1022,16.1,5195.67,488.35,5606.46
Copy of IMG00241.JPG,conductor,1,0.0967,4482.88,3503.9,4978.66,3912.85
Copy of IMG00241.JPG,conductor,1,0.096,2853.19,2706.06,4061.78,3398.86
Copy of IMG00241.JPG,insulator,2,0.0932,5241.69,2784.87,5438.94,3032.17
Copy of IMG00241.JPG,conductor,1,0.0908,4202.85,3543.54,4929.66,4088.62
Copy of IMG00241.JPG,conductor,1,0.0906,3926.1,3807.0,4664.68,4311.62
Copy of IMG00241.JPG,conductor,1,0.0893,4472.92,5245.88,5296.45,5961.41
Copy of IMG00241.JPG,insulator,2,0.0865,5221.33,2825.16,5503.66,3087.17
Copy of IMG00241.JPG,conductor,1,0.0853,4326.51,5161.27,5250.09,5841.39
Copy of IMG00241.JPG,conductor,1,0.0818,493.65,4747.58,1155.41,5264.33
Copy of IMG00241.JPG,conductor,1,0.0796,8962.67,5758.85,9503.75,6258.86
Copy of IMG00241.JPG,conductor,1,0.0715,3422.1,3283.34,4281.66,3863.73
Copy of IMG00241.JPG,conductor,1,0.0645,3756.14,3094.57,4439.86,3728.87
Copy of IMG00241.JPG,conductor,1,0.0619,6014.86,2685.86,6495.3,3157.08
Copy of IMG00241.JPG,conductor,1,0.0546,685.47,5534.84,1003.48,6017.42
Copy of IMG00241.JPG,conductor,1,0.0526,8537.37,5586.4,9262.51,6093.52
Copy of IMG00241.JPG,conductor,1,0.0503,744.03,4898.63,1105.79,5296.45
Copy of IMG00388.JPG,insulator,2,0.784,5083.31,2790.1,5407.75,3096.01
Copy of IMG00388.JPG,insulator,2,0.747,4206.16,2935.58,4444.69,3216.27
Copy of IMG00388.JPG,insulator,2,0.535,4628.94,2505.55,4954.4,2770.31
Copy of IMG00388.JPG,conductor,1,0.4389,4993.58,5326.96,5581.95,6271.07
Copy of IMG00388.JPG,conductor,1,0.3363,4871.41,5169.38,5487.13,6120.85
Copy of IMG00388.JPG,pylon,0,0.2494,4557.86,3181.04,4957.17,6276.35
Copy of IMG00388.JPG,conductor,1,0.1951,4560.89,3245.99,4953.5,6246.77
