image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00388.JPG,insulator,2,0.1522,4287.02,2935.54,4506.84,3199.14
Copy of IMG00388.JPG,conductor,1,0.0893,5617.33,5297.72,6140.77,6118.38
Copy of IMG00388.JPG,conductor,1,0.0756,6084.75,5554.31,6696.52,6300.74
Copy of IMG00388.JPG,conductor,1,0.0656,4870.52,5143.74,5417.04,5882.03
Copy of IMG00388.JPG,conductor,1,0.0596,5274.16,3301.51,6527.88,5188.26
Copy of IMG00398.JPG,pylon,0,0.8491,4764.54,3578.9,5235.68,6292.08
Copy of IMG00398.JPG,insulator,2,0.7722,4120.71,2940.27,4420.19,3269.34
Copy of IMG00398.JPG,insulator,2,0.6878,5534.5,3121.03,5848.11,3439.04
Copy of IMG00398.JPG,insulator,2,0.6343,4823.54,3068.27,5082.25,3327.45
Copy of IMG00398.JPG,conductor,1,0.2028,3234.38,5605.5,3982.84,6324.85
Copy of IMG00398.JPG,insulator,2,0.1378,5100.78,2813.99,5330.6,3007.94
Copy of IMG00398.JPG,conductor,1,0.092,3526.18,3383.35,4236.69,4249.33
Copy of IMG00398.JPG,insulator,2,0.0644,4943.73,2805.39,5185.28,2985.49
Copy of IMG00398.JPG,conductor,1,0.0638,2380.02,5739.74,3166.7,6336.0
Copy of IMG00398.JPG,insulator,2,0.0571,5087.88,3313.02,5331.0,3568.09
Copy of IMG00398.JPG,insulator,2,0.0534,4735.46,3180.84,5025.47,3392.94
Copy of IMG00437.JPG,insulator,2,0.8039,3690.36,1050.59,4077.59,1427.03
Copy of IMG00437.JPG,insulator,2,0.6111,4903.28,1164.75,5339.03,1542.61
Copy of IMG00437.JPG,conductor,1,0.5877,2519.8,1606.45,3484.14,2417.98
Copy of IMG00437.JPG,conductor,1,0.4846,2.14,5308.81,624.68,6136.98
Copy of IMG00437.JPG,insulator,2,0.4844,4403.87,1317.55,4648.2,1518.86
Copy of IMG00437.JPG,insulator,2,0.4775,4327.72,1105.32,4576.11,1340.57
Copy of IMG00437.JPG,pylon,0,0.4517,4079.77,2240.79,4695.97,4579.73
Copy of IMG00437.JPG,conductor,1,0.4194,3775.59,1678.52,4099.64,2160.09
Copy of IMG00437.JPG,conductor,1,0.3882,3.24,2222.89,2358.56,4375.13
Copy of IMG00437.JPG,conductor,1,0.3356,3811.37,1653.46,4125.08,2083.42
Copy of IMG00437.JPG,conductor,1,0.3309,1247.47,2560.43,2330.74,3419.69
Copy of IMG00437.JPG,conductor,1,0.3166,0.0,4678.83,682.2,5326.31
Copy of IMG00437.JPG,conductor,1,0.3135,2.37,3980.51,564.63,4584.83
Copy of IMG00437.JPG,conductor,1,0.3005,3703.1,1716.62,4061.8,2214.4
Copy of IMG00437.JPG,conductor,1,0.2957,3513.24,1890.93,3961.13,2344.45
Copy of IMG00437.JPG,conductor,1,0.2863,2380.04,1653.33,3448.22,2603.21
Copy of IMG00437.JPG,conductor,1,0.2364,2602.84,2615.71,3634.15,3834.33
Copy of IMG00437.JPG,conductor,1,0.2143,0.72,2682.84,2086.87,4549.99
Copy of IMG00437.JPG,conductor,1,0.1897,3591.95,1850.26,4020.42,2310.85
Copy of IMG00437.JPG,insulator,2,0.1869,4241.96,1096.18,4584.3,1368.22
Copy of IMG00437.JPG,conductor,1,0.1752,1.94,3577.99,1035.95,4420.5
Copy of IMG00437.JPG,conductor,1,0.1718,2716.77,1566.11,3564.35,2153.76
Copy of IMG00437.JPG,conductor,1,0.1676,0.61,3801.17,676.99,4540.15
Copy of IMG00437.JPG,conductor,1,0.1647,0.0,4780.58,441.97,5368.68
Copy of IMG00437.JPG,insulator,2,0.1532,4597.34,1503.32,4868.39,1698.64
Copy of IMG00437.JPG,conductor,1,0.135,3462.99,1930.03,3944.14,2420.13
Copy of IMG00437.JPG,conductor,1,0.1306,0.0,5392.56,500.75,6263.82
Copy of IMG00437.JPG,conductor,1,0.1256,5.25,4475.92,830.22,5166.8
Copy of IMG00437.JPG,conductor,1,0.1184,965.86,4372.64,1896.84,5345.25
Copy of IMG00437.JPG,conductor,1,0.1142,243.68,5103.0,881.87,5872.8
Copy of IMG00437.JPG,insulator,2,0.1138,4517.02,1479.66,4909.87,1692.24
Copy of IMG00437.JPG,conductor,1,0.1119,195.28,4332.65,981.46,5046.75
Copy of IMG00437.JPG,conductor,1,0.1073,2.91,3372.45,1381.79,4210.3
Copy of IMG00437.JPG,conductor,1,0.1055,0.84,5482.24,300.89,6248.76
Copy of IMG00437.JPG,insulator,2,0.0966,4387.79,1330.87,4649.23,1569.99
Copy of IMG00437.JPG,conductor,1,0.0944,2864.29,1563.68,3608.78,2252.28
Copy of IMG00437.JPG,conductor,1,0.0934,0.54,4814.94,310.93,5365.67
Copy of IMG00437.JPG,conductor,1,0.0916,3723.25,2243.8,4180.12,2737.48
Copy of IMG00437.JPG,conductor,1,0.0901,23.39,5215.06,789.54,6031.59
Copy of IMG00437.JPG,conductor,1,0.0874,307.27,5042.57,989.14,5741.76
Copy of IMG00437.JPG,conductor,1,0.0869,1038.69,2587.91,2285.63,3653.33
Copy of IMG00437.JPG,conductor,1,0.0846,21.33,1791.59,2441.21,4085.78
Copy of IMG00437.JPG,insulator,2,0.0703,4363.83,1190.54,4610.27,1404.07
Copy of IMG00437.JPG,conductor,1,0.0677,3851.85,2174.94,4252.98,2641.98
Copy of IMG00437.JPG,insulator,2,0.0673,4201.27,1141.75,4524.06,1366.04
Copy of IMG00437.JPG,conductor,1,0.0666,455.43,4171.33,1130.71,4825.31
Copy of IMG00437.JPG,conductor,1,0.0642,0.0,2759.86,1354.86,4636.69
Copy of IMG00437.JPG,conductor,1,0.0641,817.22,4565.84,1636.32,5351.77
Copy of IMG00437.JPG,conductor,1,0.0635,3598.68,2354.2,4096.66,2859.05
Copy of IMG00437.JPG,conductor,1,0.0626,492.04,2850.61,1813.41,3783.08
Copy of IMG00437.JPG,conductor,1,0.0609,312.72,4237.48,1068.7,4938.71
Copy of IMG00437.JPG,conductor,1,0.0593,2127.29,3517.01,2802.82,4242.04
Copy of IMG00437.JPG,conductor,1,0.0581,3063.24,1531.2,3664.68,2038.24
Copy of IMG00437.JPG,conductor,1,0.0542,3681.45,2322.58,4161.54,2785.55
Copy of IMG00437.JPG,insulator,2,0.0537,4165.79,1313.51,4366.92,1529.41
Copy of IMG00437.JPG,insulator,2,0.0534,4709.94,2005.51,4979.78,2226.52
Copy of IMG03449.JPG,insulator,2,0.9051,4742.96,3146.58,5040.95,3522.4
Copy of IMG03449.JPG,pylon,0,0.8983,4014.14,3585.64,4531.29,6287.96
Copy of IMG03449.JPG,insulator,2,0.7047,3435.57,3544.6,3712.05,3873.43
Copy of IMG03449.JPG,conductor,1,0.6885,5230.37,3542.97,6255.33,4116.65
Copy of IMG03449.JPG,conductor,1,0.6523,5055.84,4840.89,6137.05,5697.8
Copy of IMG03449.JPG,conductor,1,0.5131,5886.21,5531.65,6876.15,6255.63
Copy of IMG03449.JPG,conductor,1,0.4771,2715.45,2584.89,3973.01,3028.52
Copy of IMG03449.JPG,conductor,1,0.4403,4627.94,4430.38,5426.28,5314.48
Copy of IMG03449.JPG,conductor,1,0.3685,7732.31,5656.89,8545.75,6154.55
Copy of IMG03449.JPG,conductor,1,0.3335,8252.7,5375.39,9364.39,5847.95
Copy of IMG03449.JPG,conductor,1,0.3284,7729.35,4997.58,8828.95,5554.74
Copy of IMG03449.JPG,conductor,1,0.3197,4813.08,4693.58,6022.99,5648.92
Copy of IMG03449.JPG,conductor,1,0.2999,6489.1,4279.53,7783.96,4874.98
Copy of IMG03449.JPG,insulator,2,0.2971,4080.08,3092.65,4319.43,3445.88
Copy of IMG03449.JPG,conductor,1,0.278,5133.92,3988.83,5840.61,4525.95
Copy of IMG03449.JPG,conductor,1,0.2649,7154.98,5261.94,7872.77,5789.66
Copy of IMG03449.JPG,conductor,1,0.2643,7063.24,5211.43,7788.31,5711.94
Copy of IMG03449.JPG,conductor,1,0.2152,5777.27,4434.72,6574.56,5010.42
Copy of IMG03449.JPG,conductor,1,0.2037,8424.5,5501.25,9492.05,5981.25
Copy of IMG03449.JPG,conductor,1,0.202,5271.89,3602.12,6427.7,4161.94
Copy of IMG03449.JPG,conductor,1,0.1983,9011.08,5883.2,9504.0,6278.35
Copy of IMG03449.JPG,conductor,1,0.1972,6856.06,4528.07,8132.19,5137.0
Copy of IMG03449.JPG,conductor,1,0.1957,8313.69,5422.72,9433.28,5940.88
Copy of IMG03449.JPG,conductor,1,0.1897,9080.41,5948.24,9503.92,6289.82
Copy of IMG03449.JPG,conductor,1,0.1697,895.34,2485.78,2051.02,2993.25
Copy of IMG03449.JPG,conductor,1,0.1671,6614.22,4363.8,8019.37,5077.81
Copy of IMG03449.JPG,conductor,1,0.1659,7844.41,5734.39,8633.13,6234.24
Copy of IMG03449.JPG,conductor,1,0.1583,7395.83,4822.54,8585.46,5416.76
Copy of IMG03449.JPG,conductor,1,0.1521,5020.89,3952.47,5748.11,4487.75
Copy of IMG03449.JPG,conductor,1,0.1474,6540.36,4885.32,7287.22,5444.26
Copy of IMG03449.JPG,conductor,1,0.1449,8374.19,6009.66,8831.82,6314.28
Copy of IMG03449.JPG,conductor,1,0.1395,4696.33,4552.73,5812.06,5548.03
Copy of IMG03449.JPG,conductor,1,0.1394,2035.22,2314.17,2960.48,2713.63
Copy of IMG03449.JPG,conductor,1,0.1363,6465.83,4821.03,7228.5,5387.25
Copy of IMG03449.JPG,conductor,1,0.1285,6164.35,4152.7,7715.2,4844.98
Copy of IMG03449.JPG,conductor,1,0.1273,7234.94,5325.54,7970.45,5854.93
Copy of IMG03449.JPG,conductor,1,0.1248,7579.01,5589.59,8466.58,6090.83
Copy of IMG03449.JPG,conductor,1,0.1227,6040.43,4063.21,7513.88,4687.75
Copy of IMG03449.JPG,conductor,1,0.1143,150.95,2085.69,854.18,2453.47
Copy of IMG03449.JPG,conductor,1,0.1139,7151.63,4612.88,8219.96,5249.03
Copy of IMG03449.JPG,conductor,1,0.1138,5955.74,3992.48,7363.24,4623.07
Copy of IMG03449.JPG,conductor,1,0.1132,7295.61,4747.44,8388.66,5310.41
Copy of IMG03449.JPG,conductor,1,0.1128,6061.78,5624.49,6925.04,6264.87
Copy of IMG03449.JPG,conductor,1,0.1115,8109.84,5911.8,8757.04,6299.66
Copy of IMG03449.JPG,conductor,1,0.1112,8792.0,5784.74,9504.0,6259.11
Copy of IMG03449.JPG,conductor,1,0.1111,6945.56,5155.83,7744.4,5636.45
Copy of IMG03449.JPG,conductor,1,0.103,5154.45,3507.37,6054.94,4005.32
Copy of IMG03449.JPG,conductor,1,0.097,7516.5,4933.13,8616.79,5479.31
Copy of IMG03449.JPG,conductor,1,0.0919,8488.66,5565.66,9484.33,6123.36
Copy of IMG03449.JPG,conductor,1,0.0872,5710.83,3934.47,6912.66,4483.74
Copy of IMG03449.JPG,conductor,1,0.0852,3008.52,2583.88,3925.75,2927.99
Copy of IMG03449.JPG,conductor,1,0.0833,8636.28,5670.67,9500.47,6217.83
Copy of IMG03449.JPG,conductor,1,0.0758,7024.25,4631.85,8079.65,5189.43
Copy of IMG03449.JPG,conductor,1,0.0749,6331.57,4261.79,7570.39,4840.06
Copy of IMG03449.JPG,conductor,1,0.0721,6463.87,5948.67,7020.08,6307.42
Copy of IMG03449.JPG,conductor,1,0.0711,4648.47,4504.4,5580.56,5427.96
Copy of IMG03449.JPG,conductor,1,0.071,5758.73,5411.48,6825.43,6215.03
Copy of IMG03449.JPG,conductor,1,0.0704,5912.32,3999.49,7134.16,4526.78
Copy of IMG03449.JPG,conductor,1,0.0687,6284.6,4738.77,7142.14,5277.85
Copy of IMG03449.JPG,conductor,1,0.0664,7384.37,5407.33,8078.51,5934.32
Copy of IMG03449.JPG,conductor,1,0.0662,8199.43,5983.16,8802.95,6316.32
Copy of IMG03449.JPG,conductor,1,0.0661,8049.08,5283.81,9110.83,5786.91
Copy of IMG03449.JPG,conductor,1,0.0625,6639.7,6016.97,7045.95,6317.31
Copy of IMG03449.JPG,conductor,1,0.0621,5664.98,4350.04,6536.55,4953.84
Copy of IMG03449.JPG,conductor,1,0.0597,7910.11,5201.7,8997.89,5749.27
Copy of IMG03449.JPG,conductor,1,0.0587,7790.78,5117.61,8905.48,5705.59
Copy of IMG03449.JPG,conductor,1,0.054,4506.39,4366.19,5249.9,5104.86
Copy of IMG03449.JPG,conductor,1,0.0537,6293.7,5820.16,7007.54,6293.3
Copy of IMG03449.JPG,conductor,1,0.0532,417.16,980.58,1034.39,1175.16
Copy of IMG03449.JPG,conductor,1,0.0523,6723.28,5065.18,7680.75,5597.72
Copy of IMG03449.JPG,conductor,1,0.0519,5449.18,3716.5,6567.23,4238.35
Copy of IMG03449.JPG,conductor,1,0.0519,2254.57,2445.45,2886.56,2742.47
Copy of IMG03449.JPG,conductor,1,0.0518,499.2,950.37,1127.66,1158.57
Copy of IMG03449.JPG,conductor,1,0.0515,1513.82,2836.41,2432.84,3300.58
Copy of IMG03449.JPG,conductor,1,0.0505,533.58,903.52,1134.37,1110.45
Copy of IMG00005.JPG,insulator,2,0.7115,5096.18,2076.87,5334.71,2335.92
Copy of IMG00005.JPG,conductor,1,0.6052,3683.97,2231.45,4766.32,2657.05
Copy of IMG00005.JPG,pylon,0,0.605,4889.35,2538.26,5535.62,6266.43
Copy of IMG00005.JPG,conductor,1,0.4271,2849.82,2968.31,4224.13,3618.34
Copy of IMG00005.JPG,insulator,2,0.355,5391.25,1965.51,5618.77,2150.49
Copy of IMG00005.JPG,conductor,1,0.3525,0.0,3401.96,983.48,4071.93
Copy of IMG00005.JPG,conductor,1,0.314,2699.25,2514.35,3921.24,3017.85
Copy of IMG00005.JPG,insulator,2,0.3116,5614.67,2434.54,5839.94,2656.31
Copy of IMG00005.JPG,pylon,0,0.305,5083.88,2539.22,5611.53,6286.81
Copy of IMG00005.JPG,conductor,1,0.2813,3929.09,2734.27,4968.97,3271.38
Copy of IMG00005.JPG,conductor,1,0.2561,4084.86,2693.3,5098.19,3161.13
Copy of IMG00005.JPG,conductor,1,0.2328,1674.4,4147.79,3243.67,5000.09
Copy of IMG00005.JPG,conductor,1,0.2126,5618.0,3567.84,9220.59,5443.26
Copy of IMG00005.JPG,conductor,1,0.2059,3782.11,2174.81,4831.96,2552.09
Copy of IMG00005.JPG,conductor,1,0.1847,3157.48,3644.09,4310.46,4482.73
Copy of IMG00005.JPG,conductor,1,0.1672,4243.11,2636.15,5125.35,3020.6
Copy of IMG00005.JPG,conductor,1,0.1666,3531.56,2317.03,4538.74,2694.29
Copy of IMG00005.JPG,conductor,1,0.126,3637.95,3449.9,4800.9,4241.27
Copy of IMG00005.JPG,conductor,1,0.1253,2998.27,2516.07,4012.49,2879.91
Copy of IMG00005.JPG,conductor,1,0.1216,3145.98,2495.23,4111.25,2833.87
Copy of IMG00005.JPG,conductor,1,0.1112,3839.38,3414.12,4900.07,4122.99
Copy of IMG00005.JPG,conductor,1,0.104,5576.01,4534.43,7848.38,5408.83
Copy of IMG00005.JPG,insulator,2,0.1027,5465.05,2241.37,5682.02,2427.15
Copy of IMG00005.JPG,conductor,1,0.0973,4415.99,2600.22,5192.01,3005.66
Copy of IMG00005.JPG,conductor,1,0.097,3457.41,2395.21,4417.9,2714.92
Copy of IMG00005.JPG,conductor,1,0.0915,3974.6,2169.14,4866.6,2469.07
Copy of IMG00005.JPG,conductor,1,0.0872,2.48,3359.49,1129.51,4225.08
Copy of IMG00005.JPG,insulator,2,0.0856,5480.57,2200.09,5676.86,2400.07
Copy of IMG00005.JPG,conductor,1,0.0842,3597.64,2780.74,4879.63,3391.51
Copy of IMG00005.JPG,insulator,2,0.0795,5519.58,2280.27,5711.32,2447.81
Copy of IMG00005.JPG,conductor,1,0.0784,3333.76,2463.83,4189.19,2786.05
Copy of IMG00005.JPG,conductor,1,0.0761,1288.78,2664.53,2260.77,2984.55
Copy of IMG00005.JPG,insulator,2,0.0757,5362.86,3800.76,5623.69,4138.23
Copy of IMG00005.JPG,conductor,1,0.073,4525.79,2546.63,5234.35,2968.56
Copy of IMG00005.JPG,conductor,1,0.066,3395.2,2420.91,4287.43,2746.63
Copy of IMG00005.JPG,conductor,1,0.0649,7651.9,1422.66,8720.31,1668.53
Copy of IMG00005.JPG,insulator,2,0.0645,5383.77,3951.82,5591.84,4144.91
Copy of IMG00005.JPG,conductor,1,0.0626,1047.66,3496.64,2941.35,4259.94
Copy of IMG00005.JPG,conductor,1,0.0599,3054.8,2875.57,4804.98,3507.35
Copy of IMG00005.JPG,conductor,1,0.0589,2858.9,2542.25,3958.13,2933.98
Copy of IMG00005.JPG,conductor,1,0.0561,3259.13,3489.23,4677.18,4378.16
Copy of IMG00005.JPG,conductor,1,0.0527,2508.21,2506.29,3872.35,3133.07
Copy of IMG00005.JPG,conductor,1,0.0512,1309.84,4937.7,3094.52,6287.33
Copy of IMG00074.JPG,pylon,0,0.8088,4051.63,4751.37,4573.18,6286.08
Copy of IMG00074.JPG,insulator,2,0.778,4711.06,3238.73,5049.83,3592.85
Copy of IMG00074.JPG,conductor,1,0.6551,6274.7,4112.04,7714.16,4874.7
Copy of IMG00074.JPG,conductor,1,0.6418,2966.19,2371.26,4160.28,2957.17
Copy of IMG00074.JPG,conductor,1,0.6403,39.02,4863.71,2574.68,5629.65
Copy of IMG00074.JPG,insulator,2,0.607,3572.86,3596.1,3961.86,3944.16
Copy of IMG00074.JPG,insulator,2,0.5688,3854.38,4000.53,4183.15,4320.86
Copy of IMG00074.JPG,conductor,1,0.5632,1893.96,1931.12,3115.9,2541.07
Copy of IMG00074.JPG,conductor,1,0.5551,46.35,4031.08,1422.21,4577.97
Copy of IMG00074.JPG,conductor,1,0.5539,2290.44,4656.46,3618.67,5166.75
Copy of IMG00074.JPG,conductor,1,0.544,5280.92,3479.64,6100.0,3991.23
Copy of IMG00074.JPG,conductor,1,0.5338,7705.15,4924.29,9121.62,5576.27
Copy of IMG00074.JPG,conductor,1,0.442,35.98,3991.73,2378.8,4576.93
Copy of IMG00074.JPG,conductor,1,0.4255,462.91,3753.23,3275.87,4321.71
Copy of IMG00074.JPG,conductor,1,0.4152,5468.49,4455.76,6646.86,5066.89
Copy of IMG00074.JPG,insulator,2,0.4152,4105.65,4483.83,4410.44,4794.24
Copy of IMG00074.JPG,conductor,1,0.4108,1484.65,2422.73,2604.83,2961.54
Copy of IMG00074.JPG,conductor,1,0.4006,8744.17,5413.27,9504.0,6039.63
Copy of IMG00074.JPG,conductor,1,0.3948,5637.82,3657.63,6762.84,4359.11
Copy of IMG00074.JPG,conductor,1,0.3706,7477.73,4778.27,8790.71,5357.82
Copy of IMG00074.JPG,conductor,1,0.356,44.73,3844.38,2680.56,4451.3
Copy of IMG00074.JPG,conductor,1,0.3518,6259.14,4897.51,7414.13,5568.7
Copy of IMG00074.JPG,conductor,1,0.3418,7593.7,5635.81,8700.78,6259.85
Copy of IMG00074.JPG,conductor,1,0.3382,4959.92,4044.61,5749.67,4573.74
Copy of IMG00074.JPG,conductor,1,0.3111,7551.1,4822.21,8911.8,5461.5
Copy of IMG00074.JPG,insulator,2,0.2954,3991.69,4507.14,4375.35,4796.63
Copy of IMG00074.JPG,conductor,1,0.2694,703.74,2071.27,1674.47,2554.87
Copy of IMG00074.JPG,conductor,1,0.2404,7848.18,5718.21,8748.36,6285.85
Copy of IMG00074.JPG,conductor,1,0.239,21.06,5019.89,1630.54,5655.89
Copy of IMG00074.JPG,conductor,1,0.2323,5156.91,4250.66,6270.33,4950.24
Copy of IMG00074.JPG,conductor,1,0.2322,48.86,3726.27,3226.5,4475.05
Copy of IMG00074.JPG,conductor,1,0.2153,7409.75,5559.82,8547.48,6194.66
Copy of IMG00074.JPG,conductor,1,0.2097,5255.83,4341.68,6434.95,5006.4
Copy of IMG00074.JPG,conductor,1,0.2007,5336.81,3540.64,6640.91,4257.76
Copy of IMG00074.JPG,conductor,1,0.1885,4953.57,4071.18,5897.08,4676.03
Copy of IMG00074.JPG,insulator,2,0.1805,4248.64,2940.99,4573.49,3229.52
Copy of IMG00074.JPG,insulator,2,0.1604,3735.75,3358.49,4047.25,3778.3
Copy of IMG00074.JPG,conductor,1,0.1528,1666.83,4190.18,3246.19,4719.22
Copy of IMG00074.JPG,conductor,1,0.1523,884.26,4204.36,3254.21,4770.1
Copy of IMG00074.JPG,conductor,1,0.1522,329.89,4327.76,2423.15,4836.87
Copy of IMG00074.JPG,conductor,1,0.1521,2455.81,2854.25,3565.05,3385.67
Copy of IMG00074.JPG,conductor,1,0.152,5021.35,4154.34,6030.24,4778.76
Copy of IMG00074.JPG,conductor,1,0.1467,8031.83,5834.59,8804.94,6303.12
Copy of IMG00074.JPG,conductor,1,0.146,2282.66,2782.26,3439.88,3369.37
Copy of IMG00074.JPG,conductor,1,0.1452,1993.84,4173.7,3328.96,4684.36
Copy of IMG00074.JPG,conductor,1,0.1377,394.29,4813.16,2575.99,5488.14
Copy of IMG00074.JPG,insulator,2,0.1331,3684.1,3408.02,4022.6,3793.8
Copy of IMG00074.JPG,conductor,1,0.133,5557.99,4544.01,6790.99,5152.04
Copy of IMG00074.JPG,insulator,2,0.1279,3615.25,3393.71,4027.91,3960.66
Copy of IMG00074.JPG,conductor,1,0.1214,6058.14,4821.37,7302.37,5477.32
Copy of IMG00074.JPG,conductor,1,0.1191,244.79,1875.43,1156.0,2302.89
Copy of IMG00074.JPG,conductor,1,0.1171,5729.13,3786.04,6797.79,4416.54
Copy of IMG00074.JPG,conductor,1,0.1157,8.13,4084.67,1230.49,4635.11
Copy of IMG00074.JPG,conductor,1,0.1143,3.99,4516.09,1528.87,5072.3
Copy of IMG00074.JPG,conductor,1,0.1089,796.74,2108.51,1762.11,2608.5
Copy of IMG00074.JPG,conductor,1,0.0928,4897.67,4017.7,5629.38,4516.57
Copy of IMG00074.JPG,conductor,1,0.09,6453.55,5034.6,7670.94,5698.69
Copy of IMG00074.JPG,conductor,1,0.0879,3.0,4585.36,983.02,5173.89
Copy of IMG00074.JPG,conductor,1,0.0813,5718.61,4624.91,6903.15,5211.72
Copy of IMG00074.JPG,conductor,1,0.0804,5282.39,3469.77,6292.73,4076.21
Copy of IMG00074.JPG,insulator,2,0.0776,3612.46,3514.93,4004.08,3914.21
Copy of IMG00074.JPG,insulator,2,0.0774,3683.98,3367.47,4050.71,3909.67
Copy of IMG00074.JPG,conductor,1,0.0773,6744.82,5172.49,7872.95,5795.98
Copy of IMG00074.JPG,conductor,1,0.0737,25.3,4275.32,2892.81,4826.93
Copy of IMG00074.JPG,conductor,1,0.0724,7322.59,4246.75,9489.44,4936.95
Copy of IMG00074.JPG,conductor,1,0.0713,0.32,5279.64,446.87,5858.48
Copy of IMG00074.JPG,conductor,1,0.0708,2254.93,2062.71,3118.75,2571.42
Copy of IMG00074.JPG,conductor,1,0.0704,581.17,2011.94,1589.31,2507.64
Copy of IMG00074.JPG,insulator,2,0.0696,3941.79,4559.14,4187.23,4810.98
Copy of IMG00074.JPG,conductor,1,0.0692,7258.57,5464.48,8406.6,6137.63
Copy of IMG00074.JPG,conductor,1,0.0682,7894.36,5006.35,9251.93,5657.44
Copy of IMG00074.JPG,conductor,1,0.0681,0.0,4693.07,575.27,5228.86
Copy of IMG00074.JPG,conductor,1,0.068,7082.22,5327.64,8220.91,5995.22
Copy of IMG00074.JPG,conductor,1,0.0667,907.62,2167.64,1846.67,2664.12
Copy of IMG00074.JPG,conductor,1,0.064,8367.46,5332.58,9503.44,5927.75
Copy of IMG00074.JPG,conductor,1,0.063,1591.78,2477.38,2750.96,3017.27
Copy of IMG00074.JPG,conductor,1,0.062,376.25,1288.05,2048.57,2017.08
Copy of IMG00074.JPG,conductor,1,0.0619,1578.37,2506.28,2963.99,3144.69
Copy of IMG00074.JPG,conductor,1,0.0611,6346.69,4970.76,7579.34,5604.77
Copy of IMG00074.JPG,conductor,1,0.0599,2060.84,2682.15,3251.58,3258.46
Copy of IMG00074.JPG,conductor,1,0.0597,6921.46,5251.39,7939.26,5827.86
Copy of IMG00074.JPG,conductor,1,0.0548,1298.58,3722.36,3345.27,4239.92
Copy of IMG00074.JPG,conductor,1,0.0538,358.82,1926.66,1582.02,2505.14
Copy of IMG00074.JPG,conductor,1,0.0506,0.51,5205.05,589.77,5813.03
Copy of IMG00074.JPG,conductor,1,0.0506,5232.17,3471.67,5908.1,3894.81
Copy of IMG03512.JPG,insulator,2,0.8075,3851.63,3435.12,4245.51,3952.29
Copy of IMG03512.JPG,pylon,0,0.7297,3639.78,4028.94,4283.03,6265.75
Copy of IMG03512.JPG,conductor,1,0.6222,393.63,4227.18,3623.05,5061.13
Copy of IMG03512.JPG,conductor,1,0.6075,4394.97,3637.77,6688.23,4644.54
Copy of IMG03512.JPG,insulator,2,0.5241,3803.54,4510.52,4217.94,4846.29
Copy of IMG03512.JPG,insulator,2,0.5165,3791.3,2423.97,4191.51,2905.36
Copy of IMG03512.JPG,conductor,1,0.4653,55.42,3439.92,3205.62,3887.32
Copy of IMG03512.JPG,conductor,1,0.4647,124.31,2355.77,3606.45,2942.52
Copy of IMG03512.JPG,conductor,1,0.4615,5425.03,2561.89,7346.07,3247.85
Copy of IMG03512.JPG,conductor,1,0.412,4296.3,2043.41,5747.32,2583.98
Copy of IMG03512.JPG,conductor,1,0.3592,402.42,4386.61,2747.07,4933.93
Copy of IMG03512.JPG,conductor,1,0.3564,5497.5,2446.92,7884.29,3146.79
Copy of IMG03512.JPG,conductor,1,0.3514,4375.7,3543.16,7571.47,4625.26
Copy of IMG03512.JPG,conductor,1,0.3117,8325.07,2537.67,9503.89,3216.07
Copy of IMG03512.JPG,conductor,1,0.3069,4343.44,2945.55,5980.74,3614.42
Copy of IMG03512.JPG,conductor,1,0.2761,390.04,4361.82,3613.74,4945.78
Copy of IMG03512.JPG,conductor,1,0.2604,0.0,2456.08,3728.35,2847.57
Copy of IMG03512.JPG,conductor,1,0.255,6979.3,2869.23,9334.73,3799.46
Copy of IMG03512.JPG,conductor,1,0.2393,5714.39,3233.17,8017.12,4039.65
