image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03512.JPG,conductor,1,0.2238,6432.54,2920.52,9290.86,3905.48
Copy of IMG03512.JPG,conductor,1,0.2209,7738.65,2005.32,9425.61,2616.91
Copy of IMG03512.JPG,conductor,1,0.1997,6885.8,2319.98,8305.48,2886.03
Copy of IMG03512.JPG,conductor,1,0.199,7970.17,1892.27,9501.26,2463.57
Copy of IMG03512.JPG,conductor,1,0.1989,7023.57,1279.23,9182.07,1912.4
Copy of IMG03512.JPG,conductor,1,0.1868,6081.67,2385.21,8155.53,3026.11
Copy of IMG03512.JPG,conductor,1,0.172,7306.87,1232.93,9313.43,1848.42
Copy of IMG03512.JPG,conductor,1,0.1648,5537.85,1575.43,7687.0,2274.23
Copy of IMG03512.JPG,conductor,1,0.1531,8529.01,1882.27,9503.76,2431.24
Copy of IMG03512.JPG,conductor,1,0.1506,7712.52,1191.96,9404.78,1810.37
Copy of IMG03512.JPG,conductor,1,0.1428,7899.05,2606.24,9500.61,3295.84
Copy of IMG03512.JPG,conductor,1,0.1359,7063.96,2242.28,8491.84,2822.48
Copy of IMG03512.JPG,conductor,1,0.1232,7437.59,2766.08,9454.9,3583.73
Copy of IMG03512.JPG,conductor,1,0.1189,1749.22,4365.69,3676.65,4923.94
Copy of IMG03512.JPG,conductor,1,0.0984,7444.99,2017.38,9154.64,2664.63
Copy of IMG03512.JPG,conductor,1,0.084,5496.16,1418.85,8953.49,2292.66
Copy of IMG03512.JPG,conductor,1,0.0696,8913.16,735.27,9503.21,1494.57
Copy of IMG03512.JPG,conductor,1,0.0655,4421.23,1977.24,5939.19,2552.61
Copy of IMG03512.JPG,conductor,1,0.0646,6462.51,1397.28,8745.79,2003.64
Copy of IMG03512.JPG,conductor,1,0.0628,8265.11,878.52,9502.68,1581.91
Copy of IMG03512.JPG,conductor,1,0.0623,7216.84,2070.53,8912.77,2730.73
Copy of IMG03512.JPG,conductor,1,0.0591,5784.71,3070.62,9148.17,4022.56
Copy of IMG03512.JPG,conductor,1,0.058,8407.44,1997.11,9504.0,2383.74
Copy of IMG03512.JPG,conductor,1,0.0552,8639.76,2487.08,9504.0,3110.55
Copy of IMG03512.JPG,conductor,1,0.0537,6042.79,3099.01,8277.55,3940.45
Copy of IMG03512.JPG,conductor,1,0.0536,4508.95,2115.65,5698.75,2525.59
Copy of IMG03512.JPG,conductor,1,0.0534,4529.34,2859.89,6221.83,3512.78
Copy of IMG03512.JPG,conductor,1,0.0518,7875.52,1082.78,9498.83,1702.29
Copy of IMG03512.JPG,conductor,1,0.0515,354.29,4459.56,1767.93,4832.87
Copy of IMG00115.JPG,insulator,2,0.9447,6625.27,3934.94,7121.46,4425.56
Copy of IMG00115.JPG,insulator,2,0.8948,4774.28,4318.54,5198.34,4736.69
Copy of IMG00115.JPG,insulator,2,0.8876,4491.89,3719.26,4917.11,4174.0
Copy of IMG00115.JPG,insulator,2,0.7945,5446.74,3546.43,5849.36,3969.47
Copy of IMG00115.JPG,insulator,2,0.785,6371.51,3408.34,6760.11,3822.17
Copy of IMG00115.JPG,pylon,0,0.7354,5564.01,5385.27,6030.74,6320.44
Copy of IMG00115.JPG,insulator,2,0.7327,5824.13,4256.3,6223.88,4689.7
Copy of IMG00115.JPG,conductor,1,0.4866,6983.64,4636.01,8293.26,6264.36
Copy of IMG00115.JPG,conductor,1,0.4063,3813.86,2335.71,4607.71,3365.58
Copy of IMG00115.JPG,conductor,1,0.3396,6152.34,4883.47,6903.02,5756.22
Copy of IMG00115.JPG,conductor,1,0.2706,4798.49,2388.77,5576.93,3281.71
Copy of IMG00115.JPG,conductor,1,0.2388,5513.98,2033.39,6581.25,3153.79
Copy of IMG00115.JPG,conductor,1,0.2172,5667.55,2216.72,6577.55,3258.08
Copy of IMG00115.JPG,conductor,1,0.1867,5463.11,1928.1,6456.26,2658.94
Copy of IMG00115.JPG,conductor,1,0.1864,5002.61,1223.94,5791.5,1681.5
Copy of IMG00115.JPG,insulator,2,0.1812,6126.89,3997.23,6397.93,4351.38
Copy of IMG00115.JPG,conductor,1,0.1591,418.07,5643.85,6050.75,6076.5
Copy of IMG00115.JPG,conductor,1,0.151,5447.31,1908.75,6331.75,2526.48
Copy of IMG00115.JPG,conductor,1,0.1168,4571.78,386.55,5037.99,704.37
Copy of IMG00115.JPG,insulator,2,0.1165,5801.76,4200.23,6156.16,4613.05
Copy of IMG00115.JPG,conductor,1,0.1139,4396.71,1647.31,5150.19,2353.63
Copy of IMG00115.JPG,conductor,1,0.1132,0.0,5677.69,5340.89,6050.58
Copy of IMG00115.JPG,insulator,2,0.1104,5533.03,4154.26,5786.63,4497.24
Copy of IMG00115.JPG,insulator,2,0.1068,6136.2,3906.54,6400.71,4311.1
Copy of IMG00115.JPG,insulator,2,0.1058,5514.04,4225.21,5740.41,4545.2
Copy of IMG00115.JPG,conductor,1,0.1036,4024.32,888.88,4576.97,1316.54
Copy of IMG00115.JPG,conductor,1,0.0974,3229.92,1038.44,3793.92,1517.07
Copy of IMG00115.JPG,conductor,1,0.0948,6153.46,4894.07,7016.69,6121.7
Copy of IMG00115.JPG,conductor,1,0.0947,3251.71,1096.16,3919.76,1668.04
Copy of IMG00115.JPG,conductor,1,0.0938,5410.16,1833.91,6209.52,2401.47
Copy of IMG00115.JPG,conductor,1,0.0884,3708.92,2096.7,4592.73,3305.08
Copy of IMG00115.JPG,conductor,1,0.0807,3743.12,420.88,4206.08,728.64
Copy of IMG00115.JPG,conductor,1,0.0797,1153.85,5608.91,5120.57,6057.45
Copy of IMG00115.JPG,conductor,1,0.0748,6980.76,4661.72,8933.4,6204.76
Copy of IMG00115.JPG,insulator,2,0.0662,6074.57,4190.41,6351.23,4533.66
Copy of IMG00115.JPG,conductor,1,0.0628,3662.25,2066.93,4541.45,3008.72
Copy of IMG00115.JPG,conductor,1,0.062,6110.23,4906.23,6774.02,5583.08
Copy of IMG00115.JPG,conductor,1,0.0597,4054.7,977.48,4549.98,1325.4
Copy of IMG00115.JPG,conductor,1,0.0592,3709.96,355.57,4201.58,658.17
Copy of IMG00115.JPG,conductor,1,0.0547,7293.41,5819.82,8201.48,6311.24
Copy of IMG00115.JPG,conductor,1,0.0521,4619.53,433.69,5143.09,741.73
Copy of IMG00115.JPG,conductor,1,0.0506,3799.14,550.98,4241.85,830.95
Copy of IMG03491.JPG,pylon,0,0.9172,4337.82,4243.95,5027.33,6296.7
Copy of IMG03491.JPG,insulator,2,0.8548,5451.16,4019.71,5883.08,4404.24
Copy of IMG03491.JPG,insulator,2,0.8504,4385.1,2428.36,4793.31,2813.72
Copy of IMG03491.JPG,insulator,2,0.8272,3841.09,3210.76,4320.94,3648.61
Copy of IMG03491.JPG,insulator,2,0.7596,4881.72,5255.19,5433.13,5578.65
Copy of IMG03491.JPG,insulator,2,0.697,3489.19,3398.58,3916.54,3764.34
Copy of IMG03491.JPG,pylon,0,0.6792,2782.21,3790.55,3540.93,6277.39
Copy of IMG03491.JPG,conductor,1,0.6631,6076.1,4211.41,8474.07,5249.76
Copy of IMG03491.JPG,conductor,1,0.6502,5553.05,5310.06,7221.44,6276.88
Copy of IMG03491.JPG,conductor,1,0.6336,0.29,3195.27,1638.6,4539.44
Copy of IMG03491.JPG,conductor,1,0.6157,0.0,3366.47,2840.25,4627.44
Copy of IMG03491.JPG,insulator,2,0.5628,4131.73,2815.01,4569.23,3204.86
Copy of IMG03491.JPG,conductor,1,0.5062,175.85,1432.86,1619.53,2056.42
Copy of IMG03491.JPG,conductor,1,0.4936,5663.17,5535.19,7312.96,6295.08
Copy of IMG03491.JPG,pylon,0,0.4528,2724.9,4500.3,3556.61,6277.58
Copy of IMG03491.JPG,insulator,2,0.437,5107.81,2639.65,5605.51,3202.9
Copy of IMG03491.JPG,conductor,1,0.3886,7847.19,3738.61,9470.46,4453.04
Copy of IMG03491.JPG,insulator,2,0.3573,4699.84,2860.53,5076.26,3185.03
Copy of IMG03491.JPG,insulator,2,0.3533,4643.15,3523.89,5114.47,3916.76
Copy of IMG03491.JPG,conductor,1,0.3519,10.08,2310.61,2522.13,3203.39
Copy of IMG03491.JPG,insulator,2,0.3442,4215.99,2473.05,4645.47,2793.63
Copy of IMG03491.JPG,conductor,1,0.316,0.0,2195.96,1573.64,3100.21
Copy of IMG03491.JPG,insulator,2,0.278,4665.23,2812.16,5032.1,3228.77
Copy of IMG03491.JPG,conductor,1,0.216,6641.27,3373.13,8389.03,4011.81
Copy of IMG03491.JPG,conductor,1,0.1911,3.29,1375.51,600.57,1636.43
Copy of IMG03491.JPG,conductor,1,0.1837,3.27,1265.68,570.7,1667.1
Copy of IMG03491.JPG,conductor,1,0.1804,6668.77,3379.32,9404.87,4216.51
Copy of IMG03491.JPG,insulator,2,0.1763,5910.42,3040.99,6334.75,3348.01
Copy of IMG03491.JPG,conductor,1,0.1689,6788.12,3406.01,8130.56,3789.39
Copy of IMG03491.JPG,conductor,1,0.1562,0.0,2132.61,1285.8,2979.04
Copy of IMG03491.JPG,conductor,1,0.1492,7834.56,3728.95,9363.61,4198.94
Copy of IMG03491.JPG,conductor,1,0.1403,1480.31,1845.66,3358.39,2221.91
Copy of IMG03491.JPG,pylon,0,0.138,2495.46,16.18,3140.18,2005.03
Copy of IMG03491.JPG,conductor,1,0.1344,7578.15,3638.7,9180.25,4035.64
Copy of IMG03491.JPG,conductor,1,0.1193,6958.96,3448.7,8420.39,3827.44
Copy of IMG03491.JPG,conductor,1,0.1128,8080.71,3904.65,9501.93,4599.17
Copy of IMG03491.JPG,insulator,2,0.1047,4101.87,2512.73,4433.25,2766.81
Copy of IMG03491.JPG,insulator,2,0.1044,4835.38,5270.18,5313.83,5542.84
Copy of IMG03491.JPG,conductor,1,0.0956,6272.58,4150.7,8619.57,5477.75
Copy of IMG03491.JPG,pylon,0,0.0955,1578.71,4668.62,2680.91,6247.66
Copy of IMG03491.JPG,conductor,1,0.0954,7457.38,3644.25,9431.21,4366.69
Copy of IMG03491.JPG,conductor,1,0.0929,7364.09,3618.37,8958.52,3991.08
Copy of IMG03491.JPG,insulator,2,0.0913,4173.61,4785.14,4499.31,5078.57
Copy of IMG03491.JPG,conductor,1,0.0901,1462.12,1889.29,3745.16,2262.54
Copy of IMG03491.JPG,conductor,1,0.0859,1481.99,1972.39,3747.44,2398.0
Copy of IMG03491.JPG,conductor,1,0.0857,2685.8,4864.47,3551.52,6263.68
Copy of IMG03491.JPG,conductor,1,0.0817,0.0,1329.58,881.76,1609.99
Copy of IMG03491.JPG,conductor,1,0.0763,8082.9,3877.07,9406.85,4289.3
Copy of IMG03491.JPG,conductor,1,0.0753,6943.69,3528.36,9468.93,4540.19
Copy of IMG03491.JPG,conductor,1,0.0709,17.34,2358.42,3362.8,3300.51
Copy of IMG03491.JPG,conductor,1,0.0707,8440.01,3973.48,9500.02,4416.41
Copy of IMG03491.JPG,conductor,1,0.0702,8346.98,3912.72,9488.8,4308.78
Copy of IMG03491.JPG,conductor,1,0.0687,8520.02,4942.15,9504.0,6286.75
Copy of IMG03491.JPG,conductor,1,0.0674,7114.09,3505.19,8546.45,3908.61
Copy of IMG03491.JPG,conductor,1,0.0645,84.45,3523.4,2870.6,5108.14
Copy of IMG03491.JPG,conductor,1,0.064,8489.82,4032.97,9501.71,4665.1
Copy of IMG03491.JPG,conductor,1,0.0637,6016.06,4170.22,7925.8,5205.46
Copy of IMG03491.JPG,conductor,1,0.0624,1.18,1292.37,999.48,1752.18
Copy of IMG03491.JPG,pylon_fissure,3,0.0621,4476.66,5604.53,4913.34,6291.6
Copy of IMG03491.JPG,conductor,1,0.0604,1558.47,2022.72,3754.85,2496.19
Copy of IMG03491.JPG,insulator,2,0.0599,5002.52,2632.72,5402.49,3029.81
Copy of IMG03491.JPG,conductor,1,0.0583,2.02,2093.13,759.58,2760.57
Copy of IMG03491.JPG,conductor,1,0.0563,1.63,2228.84,737.68,2602.05
Copy of IMG03491.JPG,conductor,1,0.0551,1397.07,1838.42,2831.61,2097.75
Copy of IMG03491.JPG,conductor,1,0.0548,1468.48,1796.2,2926.52,2193.89
Copy of IMG03491.JPG,insulator,2,0.0536,3114.33,4842.3,3407.38,5114.67
Copy of IMG03491.JPG,conductor,1,0.053,8605.05,4057.55,9502.09,4547.48
Copy of IMG03491.JPG,conductor,1,0.0509,7896.75,3810.19,9311.82,4163.99
Copy of IMG03491.JPG,conductor,1,0.0504,443.55,1519.77,1309.62,1834.81
Copy of IMG03491.JPG,insulator,2,0.0503,4696.99,2766.74,5047.05,3156.09
Copy of IMG00482.JPG,pylon,0,0.8749,5239.4,3253.9,5670.87,5685.89
Copy of IMG00482.JPG,conductor,1,0.3196,6137.99,3691.81,9504.0,4939.04
Copy of IMG00482.JPG,conductor,1,0.1885,4319.86,3453.4,5115.79,5021.11
Copy of IMG00482.JPG,conductor,1,0.0754,6899.51,132.86,7345.13,1056.52
Copy of IMG00482.JPG,conductor,1,0.0662,0.0,2229.45,1754.13,3257.59
Copy of IMG00482.JPG,conductor,1,0.0575,6931.62,291.49,7275.0,1051.68
Copy of IMG00482.JPG,conductor,1,0.0534,1.55,2136.92,672.89,2834.6
Copy of IMG00098.JPG,insulator,2,0.8848,4340.04,3592.13,4575.16,3886.44
Copy of IMG00098.JPG,pylon,0,0.8355,4671.29,3781.15,5054.36,6293.91
Copy of IMG00098.JPG,insulator,2,0.7901,5213.28,3551.59,5513.99,3847.28
Copy of IMG00098.JPG,conductor,1,0.5712,5207.17,5193.15,6027.07,6243.54
Copy of IMG00098.JPG,conductor,1,0.5648,6185.94,5128.89,7140.57,6041.11
Copy of IMG00098.JPG,insulator,2,0.5324,4775.96,3177.3,5078.63,3455.45
Copy of IMG00098.JPG,conductor,1,0.438,2992.21,789.68,3554.88,1340.35
Copy of IMG00098.JPG,conductor,1,0.3515,5150.58,5008.85,5894.3,6036.13
Copy of IMG00098.JPG,conductor,1,0.2542,3438.05,1344.31,4142.81,1944.56
Copy of IMG00098.JPG,conductor,1,0.2009,3551.25,2541.91,4237.9,3285.86
Copy of IMG00098.JPG,conductor,1,0.1982,5112.43,4877.09,5694.03,5608.12
Copy of IMG00098.JPG,conductor,1,0.1971,5621.27,4459.97,6224.59,4966.77
Copy of IMG00098.JPG,conductor,1,0.1784,2808.79,583.66,3376.08,1047.89
Copy of IMG00098.JPG,conductor,1,0.1624,5296.88,5390.79,6023.75,6182.14
Copy of IMG00098.JPG,conductor,1,0.1562,5344.37,3944.75,5885.8,4427.43
Copy of IMG00098.JPG,conductor,1,0.15,3502.05,2372.19,4182.72,3241.25
Copy of IMG00098.JPG,conductor,1,0.1424,5272.29,3942.95,5654.05,4375.58
Copy of IMG00098.JPG,conductor,1,0.1398,5701.42,4660.94,6335.52,5178.3
Copy of IMG00098.JPG,conductor,1,0.134,2793.31,547.63,3302.81,964.83
Copy of IMG00098.JPG,conductor,1,0.1331,2430.3,930.13,2991.73,1523.55
Copy of IMG00098.JPG,conductor,1,0.1325,2891.31,717.83,3512.84,1278.31
Copy of IMG00098.JPG,conductor,1,0.1228,2974.69,1710.18,3567.05,2332.2
Copy of IMG00098.JPG,conductor,1,0.1222,5376.18,5536.58,6042.3,6252.85
Copy of IMG00098.JPG,conductor,1,0.1137,5305.0,4012.55,5780.21,4413.48
Copy of IMG00098.JPG,conductor,1,0.1094,2383.77,863.48,2929.2,1454.1
Copy of IMG00098.JPG,conductor,1,0.1086,3633.76,2703.83,4266.49,3294.24
Copy of IMG00098.JPG,conductor,1,0.1003,5138.53,4991.24,5809.97,5723.44
Copy of IMG00098.JPG,conductor,1,0.0991,2325.68,766.76,2883.46,1320.38
Copy of IMG00098.JPG,conductor,1,0.0991,3087.04,1857.69,3610.8,2347.27
Copy of IMG00098.JPG,conductor,1,0.0966,3492.58,1441.99,4218.14,2084.92
Copy of IMG00098.JPG,conductor,1,0.0957,5448.87,3855.62,5926.98,4298.63
Copy of IMG00098.JPG,conductor,1,0.0932,5621.54,4321.96,6243.52,4730.9
Copy of IMG00098.JPG,conductor,1,0.0913,2796.74,1379.18,3271.11,1897.96
Copy of IMG00098.JPG,conductor,1,0.0879,5663.29,4534.68,6278.56,5107.19
Copy of IMG00098.JPG,conductor,1,0.0806,5629.06,4222.2,6220.72,4591.28
Copy of IMG00098.JPG,conductor,1,0.0802,5645.6,4437.68,6276.44,4832.26
Copy of IMG00098.JPG,conductor,1,0.0789,2733.98,1295.83,3211.91,1808.37
Copy of IMG00098.JPG,conductor,1,0.078,2913.0,1614.49,3496.22,2158.84
Copy of IMG00098.JPG,conductor,1,0.0777,2749.22,444.97,3255.43,879.55
Copy of IMG00098.JPG,conductor,1,0.0751,6116.4,4986.6,7132.06,5811.09
Copy of IMG00098.JPG,conductor,1,0.0722,5456.33,3996.91,5957.27,4358.75
Copy of IMG00098.JPG,conductor,1,0.0715,5082.6,4832.55,5618.36,5478.97
Copy of IMG00098.JPG,conductor,1,0.0712,2382.88,55.02,2937.48,539.39
Copy of IMG00098.JPG,conductor,1,0.0711,5658.93,4285.46,6282.65,4667.83
Copy of IMG00098.JPG,insulator,2,0.0711,5144.12,3545.68,5373.45,3825.56
Copy of IMG00098.JPG,conductor,1,0.0706,4077.77,4003.87,4471.62,4309.92
Copy of IMG00098.JPG,conductor,1,0.0698,5505.82,4158.51,6141.54,4567.41
Copy of IMG00098.JPG,conductor,1,0.0693,2870.34,1515.96,3387.38,2042.0
Copy of IMG00098.JPG,conductor,1,0.0682,5444.59,4038.2,6035.96,4471.59
Copy of IMG00098.JPG,conductor,1,0.0667,3558.59,3884.83,4271.26,4218.38
Copy of IMG00098.JPG,conductor,1,0.0643,3396.61,2242.95,3925.27,2791.61
Copy of IMG00098.JPG,conductor,1,0.0642,3458.06,2295.12,4051.27,3178.24
Copy of IMG00098.JPG,conductor,1,0.0609,2495.68,1088.43,3102.76,1670.29
Copy of IMG00098.JPG,conductor,1,0.0607,2276.57,721.55,2811.04,1248.53
Copy of IMG00098.JPG,conductor,1,0.0605,3815.74,3953.13,4357.65,4271.74
Copy of IMG00098.JPG,conductor,1,0.0602,2612.71,3751.86,4215.4,4229.33
Copy of IMG00098.JPG,conductor,1,0.06,3498.58,2361.84,4102.84,3056.51
Copy of IMG00098.JPG,conductor,1,0.0579,5214.72,3906.28,5606.02,4349.41
Copy of IMG00098.JPG,conductor,1,0.0571,2598.82,1233.72,3140.55,1743.02
Copy of IMG00098.JPG,conductor,1,0.0568,3058.06,946.94,3600.15,1404.13
Copy of IMG00098.JPG,conductor,1,0.0563,6002.85,4858.82,6807.21,5446.14
Copy of IMG00098.JPG,conductor,1,0.0556,3862.17,3986.57,4403.04,4310.13
Copy of IMG00098.JPG,conductor,1,0.0555,3569.19,2607.64,4185.91,3169.96
Copy of IMG00098.JPG,conductor,1,0.0552,2847.92,646.35,3479.11,1180.81
Copy of IMG00098.JPG,conductor,1,0.055,5876.11,4787.76,6524.24,5236.08
Copy of IMG00098.JPG,conductor,1,0.0533,4025.71,4045.74,4514.3,4413.72
Copy of IMG00098.JPG,conductor,1,0.0526,5373.92,3870.14,5833.67,4300.01
Copy of IMG00098.JPG,conductor,1,0.0502,5013.2,4694.04,5498.49,5396.52
Copy of IMG00136.JPG,pylon,0,0.8398,4736.12,1738.27,5375.72,6237.19
Copy of IMG00136.JPG,insulator,2,0.7792,5167.38,623.26,5532.64,939.32
Copy of IMG00136.JPG,insulator,2,0.7565,4665.06,1258.29,4954.46,1659.04
Copy of IMG00136.JPG,insulator,2,0.6526,5585.0,910.03,5929.17,1308.31
Copy of IMG00136.JPG,conductor,1,0.5106,4517.47,104.29,5197.09,527.66
Copy of IMG00136.JPG,conductor,1,0.5064,6022.27,1190.0,6671.24,1689.0
Copy of IMG00136.JPG,conductor,1,0.469,8657.59,3124.39,9497.69,3799.86
Copy of IMG00136.JPG,conductor,1,0.4013,7719.89,2458.04,8907.99,3212.46
Copy of IMG00136.JPG,conductor,1,0.3659,7647.24,3629.2,9007.03,4542.4
Copy of IMG00136.JPG,conductor,1,0.3184,6256.44,2590.77,7608.56,3557.93
Copy of IMG00136.JPG,conductor,1,0.3136,6072.35,1230.95,6722.67,1774.21
Copy of IMG00136.JPG,conductor,1,0.2567,6648.73,1650.68,7560.67,2336.6
Copy of IMG00136.JPG,conductor,1,0.2529,6924.82,1933.73,7945.22,2590.05
Copy of IMG00136.JPG,conductor,1,0.2223,5998.29,4267.27,7883.19,6287.86
Copy of IMG00136.JPG,conductor,1,0.1954,5617.11,2158.97,6550.92,2830.83
Copy of IMG00136.JPG,pylon,0,0.1617,4908.21,1743.11,5427.71,4426.35
Copy of IMG00136.JPG,conductor,1,0.157,6751.33,1822.69,7866.98,2548.87
Copy of IMG00136.JPG,conductor,1,0.1362,8723.88,3186.55,9502.71,4029.79
Copy of IMG00136.JPG,conductor,1,0.1202,7807.84,2569.24,8981.52,3302.82
Copy of IMG00136.JPG,conductor,1,0.1086,5998.78,1187.25,6543.01,1592.58
Copy of IMG00136.JPG,conductor,1,0.103,6186.62,1326.78,6818.1,1817.14
Copy of IMG00136.JPG,conductor,1,0.0946,8564.61,3040.34,9441.26,3633.45
Copy of IMG00136.JPG,conductor,1,0.088,4620.62,163.27,5213.2,570.08
Copy of IMG00136.JPG,conductor,1,0.0865,4419.43,32.59,5120.65,492.87
Copy of IMG00136.JPG,conductor,1,0.084,4420.63,0.8,4979.02,330.46
Copy of IMG00136.JPG,conductor,1,0.0667,7827.77,3739.55,9268.25,4700.48
Copy of IMG00136.JPG,conductor,1,0.0641,8013.31,2735.05,9020.01,3344.92
Copy of IMG00136.JPG,conductor,1,0.0578,7275.81,3403.27,8903.37,4400.11
Copy of IMG00136.JPG,conductor,1,0.0574,8775.7,3290.81,9503.07,3881.86
Copy of IMG00136.JPG,conductor,1,0.0558,7026.63,2023.17,8053.58,2634.71
Copy of IMG00136.JPG,pylon,0,0.0525,4820.85,1792.57,5543.76,6225.46
Copy of IMG00136.JPG,conductor,1,0.0521,6568.66,1593.09,7400.67,2216.65
Copy of IMG00136.JPG,conductor,1,0.0517,5445.27,2042.25,5900.22,2508.49
Copy of IMG00222.JPG,conductor,1,0.734,4533.19,3015.44,5034.25,5152.72
Copy of IMG00222.JPG,insulator,2,0.4037,5101.55,2407.8,5370.99,2701.41
Copy of IMG00222.JPG,conductor,1,0.3384,17.87,3026.11,3949.49,4685.91
Copy of IMG00222.JPG,conductor,1,0.3169,0.0,3859.6,3613.75,4627.25
Copy of IMG00222.JPG,insulator,2,0.1077,4107.33,2370.21,4426.52,2726.04
Copy of IMG00137.JPG,insulator,2,0.4547,5282.56,1136.14,5507.08,1349.69
Copy of IMG00137.JPG,insulator,2,0.3865,5918.4,1245.91,6123.75,1469.7
Copy of IMG00137.JPG,insulator,2,0.357,5646.43,1083.45,5887.43,1331.92
Copy of IMG00137.JPG,conductor,1,0.3377,1598.3,3655.85,2127.53,4095.04
Copy of IMG00137.JPG,insulator,2,0.3039,5135.15,941.0,5341.76,1179.62
Copy of IMG00137.JPG,conductor,1,0.2462,1709.83,3590.22,2161.06,4081.98
Copy of IMG00137.JPG,pylon,0,0.2235,5270.74,1514.68,5645.74,4557.29
Copy of IMG00137.JPG,conductor,1,0.1949,336.86,3955.59,852.51,4339.8
Copy of IMG00137.JPG,conductor,1,0.1915,1004.09,3333.98,1408.82,3693.62
Copy of IMG00137.JPG,conductor,1,0.175,1163.78,3939.68,1746.8,4410.75
Copy of IMG00137.JPG,conductor,1,0.1731,685.56,4209.65,1318.05,4763.3
Copy of IMG00137.JPG,conductor,1,0.1572,1118.56,3957.25,1622.04,4487.21
Copy of IMG00137.JPG,conductor,1,0.1532,2237.49,2899.4,2679.4,3291.44
Copy of IMG00137.JPG,conductor,1,0.1404,590.73,3547.69,1020.22,3893.54
Copy of IMG00137.JPG,conductor,1,0.1364,7924.77,1249.68,8459.53,1510.91
Copy of IMG00137.JPG,conductor,1,0.1306,301.74,4034.54,780.2,4393.37
Copy of IMG00137.JPG,conductor,1,0.1224,1531.99,3709.89,2072.63,4121.49
Copy of IMG00137.JPG,insulator,2,0.1203,5657.19,1126.12,5916.04,1423.81
Copy of IMG00137.JPG,conductor,1,0.1195,539.93,4298.71,1186.56,5001.73
Copy of IMG00137.JPG,conductor,1,0.1173,2283.26,3227.75,2803.27,3643.15
Copy of IMG00137.JPG,conductor,1,0.1142,1329.66,3455.32,1647.39,3762.74
Copy of IMG00137.JPG,conductor,1,0.1103,588.28,4294.11,1215.56,4755.18
Copy of IMG00137.JPG,conductor,1,0.1102,1214.72,3891.16,1788.8,4348.44
Copy of IMG00137.JPG,conductor,1,0.1086,1810.89,3290.6,2141.25,3567.2
Copy of IMG00137.JPG,conductor,1,0.1065,1105.5,3345.01,1493.16,3724.43
Copy of IMG00137.JPG,conductor,1,0.1057,0.32,4003.05,295.33,4532.76
Copy of IMG00137.JPG,conductor,1,0.1027,1298.03,3767.92,1834.59,4334.65
Copy of IMG00137.JPG,insulator,2,0.1,5208.75,968.28,5455.99,1263.02
Copy of IMG00137.JPG,conductor,1,0.0995,2310.75,2864.82,2752.07,3227.98
Copy of IMG00137.JPG,conductor,1,0.0983,1815.88,3393.88,2169.84,3758.54
Copy of IMG00137.JPG,conductor,1,0.0978,414.18,3905.07,913.76,4275.95
Copy of IMG00137.JPG,conductor,1,0.0963,9177.61,1568.08,9497.09,1957.12
Copy of IMG00137.JPG,conductor,1,0.0961,742.93,3638.88,1194.99,4004.98
Copy of IMG00137.JPG,conductor,1,0.0945,1401.33,3759.64,1939.13,4184.33
Copy of IMG00137.JPG,conductor,1,0.093,0.9,3943.37,244.77,4362.06
Copy of IMG00137.JPG,conductor,1,0.0912,623.47,3588.49,1093.58,3983.19
Copy of IMG00137.JPG,conductor,1,0.0886,1227.92,3455.81,1592.84,3812.88
Copy of IMG00137.JPG,conductor,1,0.0876,8667.82,1859.97,9008.65,2149.9
Copy of IMG00137.JPG,conductor,1,0.0868,9353.25,1649.16,9504.0,2092.96
Copy of IMG00137.JPG,conductor,1,0.0867,778.12,3720.35,1193.36,4048.99
