image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00137.JPG,conductor,1,0.0863,1745.63,3545.57,2189.71,3914.42
Copy of IMG00137.JPG,conductor,1,0.0843,2722.77,2652.62,3150.69,2957.21
Copy of IMG00137.JPG,conductor,1,0.0836,1949.44,3284.45,2274.02,3598.11
Copy of IMG00137.JPG,conductor,1,0.0836,1083.4,3267.21,1479.88,3632.92
Copy of IMG00137.JPG,conductor,1,0.0806,7862.51,1546.46,8395.98,1745.75
Copy of IMG00137.JPG,conductor,1,0.0805,9329.61,1578.26,9503.9,1976.43
Copy of IMG00137.JPG,conductor,1,0.0803,1650.45,3293.51,2036.33,3575.4
Copy of IMG00137.JPG,conductor,1,0.08,761.08,3491.58,1237.49,3883.05
Copy of IMG00137.JPG,conductor,1,0.0797,0.8,4013.21,221.86,4505.88
Copy of IMG00137.JPG,conductor,1,0.0788,5152.3,1517.92,5409.22,1949.02
Copy of IMG00137.JPG,conductor,1,0.0781,1906.19,3362.88,2273.12,3718.85
Copy of IMG00137.JPG,conductor,1,0.0777,9132.37,1609.39,9432.61,1929.49
Copy of IMG00137.JPG,conductor,1,0.0763,671.87,3710.14,1134.88,4078.48
Copy of IMG00137.JPG,conductor,1,0.0763,8070.97,1285.72,8543.6,1532.4
Copy of IMG00137.JPG,conductor,1,0.0759,879.02,3630.93,1291.97,3981.2
Copy of IMG00137.JPG,conductor,1,0.075,8085.67,1566.76,8416.43,1767.34
Copy of IMG00137.JPG,conductor,1,0.0747,976.59,4049.69,1477.88,4516.86
Copy of IMG00137.JPG,conductor,1,0.0746,1293.21,3545.16,1701.66,3872.1
Copy of IMG00137.JPG,conductor,1,0.0745,893.34,3394.01,1333.4,3775.06
Copy of IMG00137.JPG,conductor,1,0.0741,1013.35,3403.37,1415.83,3789.83
Copy of IMG00137.JPG,conductor,1,0.0736,1.01,4132.19,226.33,4613.18
Copy of IMG00137.JPG,conductor,1,0.0726,845.52,4116.24,1409.88,4569.41
Copy of IMG00137.JPG,conductor,1,0.0724,1.01,4258.93,224.21,4705.09
Copy of IMG00137.JPG,conductor,1,0.0709,442.72,4691.08,950.29,5128.05
Copy of IMG00137.JPG,conductor,1,0.0707,15.59,4156.81,450.58,4512.69
Copy of IMG00137.JPG,conductor,1,0.0693,366.89,4448.92,803.32,4814.73
Copy of IMG00137.JPG,conductor,1,0.0684,486.55,4375.83,1083.49,4839.96
Copy of IMG00137.JPG,conductor,1,0.0676,719.67,4199.77,1358.15,4644.14
Copy of IMG00137.JPG,conductor,1,0.0673,1390.94,3628.91,1850.41,3993.84
Copy of IMG00137.JPG,conductor,1,0.0669,228.96,4089.25,668.36,4449.26
Copy of IMG00137.JPG,conductor,1,0.0662,467.93,4421.27,1040.04,4996.45
Copy of IMG00137.JPG,conductor,1,0.0661,8557.47,1875.33,8948.01,2157.25
Copy of IMG00137.JPG,conductor,1,0.066,8507.56,1636.28,8801.94,1863.73
Copy of IMG00137.JPG,conductor,1,0.0654,9189.9,1609.8,9503.6,2054.96
Copy of IMG00137.JPG,conductor,1,0.0651,362.8,3433.14,750.94,3799.36
Copy of IMG00137.JPG,conductor,1,0.0649,8664.08,1625.37,9063.22,1872.86
Copy of IMG00137.JPG,conductor,1,0.0647,1557.25,2964.53,2074.77,3352.12
Copy of IMG00137.JPG,conductor,1,0.0646,1570.88,3307.95,1933.8,3588.99
Copy of IMG00137.JPG,conductor,1,0.0638,8794.29,1366.48,9224.65,1628.92
Copy of IMG00137.JPG,conductor,1,0.0636,5301.26,1500.6,5509.41,2119.69
Copy of IMG00137.JPG,conductor,1,0.0635,941.56,3350.11,1382.64,3758.86
Copy of IMG00137.JPG,conductor,1,0.0631,0.65,4143.95,310.87,4642.14
Copy of IMG00137.JPG,conductor,1,0.0625,418.58,3505.86,898.12,3889.26
Copy of IMG00137.JPG,conductor,1,0.0615,2.45,4888.65,409.86,5491.03
Copy of IMG00137.JPG,conductor,1,0.0615,0.83,3045.42,206.06,3538.96
Copy of IMG00137.JPG,conductor,1,0.0611,1090.07,3895.17,1547.31,4312.05
Copy of IMG00137.JPG,conductor,1,0.0602,1919.96,3193.96,2250.21,3519.05
Copy of IMG00137.JPG,conductor,1,0.0599,7152.57,1212.22,7556.11,1470.67
Copy of IMG00137.JPG,conductor,1,0.0596,5061.31,1494.41,5348.45,1887.29
Copy of IMG00137.JPG,conductor,1,0.0589,8466.08,1893.49,8761.57,2161.68
Copy of IMG00137.JPG,conductor,1,0.0588,727.86,3469.91,1152.98,3836.4
Copy of IMG00137.JPG,conductor,1,0.0586,1360.37,3066.78,1856.99,3418.8
Copy of IMG00137.JPG,conductor,1,0.0583,8666.43,1581.48,9079.91,1835.08
Copy of IMG00137.JPG,conductor,1,0.058,8831.42,1643.26,9128.09,1875.83
Copy of IMG00137.JPG,conductor,1,0.058,1385.59,3423.5,1731.34,3734.26
Copy of IMG00137.JPG,conductor,1,0.0578,208.73,4478.02,663.24,4813.42
Copy of IMG00137.JPG,conductor,1,0.0575,8.76,4864.92,534.84,5457.95
Copy of IMG00137.JPG,conductor,1,0.0571,502.9,3741.42,1000.74,4156.58
Copy of IMG00137.JPG,conductor,1,0.0571,1442.96,3010.72,1982.81,3392.24
Copy of IMG00137.JPG,conductor,1,0.0567,8759.65,1839.68,9109.46,2157.49
Copy of IMG00137.JPG,conductor,1,0.0562,258.9,3767.42,758.44,4189.27
Copy of IMG00137.JPG,conductor,1,0.055,2007.25,3361.93,2357.53,3701.5
Copy of IMG00137.JPG,conductor,1,0.0544,5319.69,1528.84,5568.61,2331.62
Copy of IMG00137.JPG,conductor,1,0.0543,1775.78,3169.46,2123.45,3475.2
Copy of IMG00137.JPG,conductor,1,0.0542,376.05,3803.53,891.57,4225.55
Copy of IMG00137.JPG,pylon,0,0.0542,5186.26,1577.15,5581.66,4520.22
Copy of IMG00137.JPG,conductor,1,0.0535,1646.55,3349.84,2051.09,3646.13
Copy of IMG00137.JPG,conductor,1,0.0533,83.66,4163.02,571.04,4522.23
Copy of IMG00137.JPG,conductor,1,0.0533,522.8,3175.51,825.6,3513.38
Copy of IMG00137.JPG,conductor,1,0.0533,2167.75,2976.86,2574.84,3336.87
Copy of IMG00137.JPG,conductor,1,0.0532,9235.76,1248.37,9504.0,1610.44
Copy of IMG00137.JPG,conductor,1,0.0531,5138.32,1659.14,5448.78,2245.82
Copy of IMG00137.JPG,conductor,1,0.0531,2262.44,3064.74,2753.14,3534.83
Copy of IMG00137.JPG,conductor,1,0.0531,1183.36,3552.49,1589.9,3878.18
Copy of IMG00137.JPG,conductor,1,0.053,4528.41,1349.15,4994.06,1773.19
Copy of IMG00137.JPG,conductor,1,0.0528,5167.9,1568.78,5455.3,2171.33
Copy of IMG00137.JPG,conductor,1,0.0523,1475.35,3111.25,1930.95,3447.81
Copy of IMG00137.JPG,conductor,1,0.052,0.28,4385.05,189.34,4842.93
Copy of IMG00137.JPG,conductor,1,0.052,5322.5,1533.91,5545.03,2656.37
Copy of IMG00137.JPG,conductor,1,0.0519,1207.56,3296.28,1583.04,3640.84
Copy of IMG00137.JPG,conductor,1,0.0508,141.18,3746.05,645.53,4088.69
Copy of IMG00137.JPG,conductor,1,0.0508,1603.41,3113.69,2041.54,3471.38
Copy of IMG00137.JPG,conductor,1,0.0506,1.4,2982.97,252.4,3442.42
Copy of IMG00137.JPG,conductor,1,0.0506,9213.95,1362.62,9502.84,1701.15
Copy of IMG00137.JPG,conductor,1,0.0504,975.0,3253.46,1428.7,3656.48
Copy of IMG00137.JPG,conductor,1,0.0502,0.23,4234.7,347.08,4698.75
Copy of IMG00137.JPG,conductor,1,0.0502,106.69,3940.63,681.15,4470.06
Copy of IMG00137.JPG,conductor,1,0.0501,1148.17,3237.2,1537.78,3559.76
Copy of IMG00122.JPG,conductor,1,0.0572,4199.77,3479.55,8211.41,3988.63
Copy of IMG00189.JPG,conductor,1,0.7292,2513.06,1482.52,9394.05,2386.86
Copy of IMG00189.JPG,pylon,0,0.4477,4279.6,3287.64,4798.28,5694.86
Copy of IMG00189.JPG,conductor,1,0.404,3601.41,3599.21,4066.49,5681.45
Copy of IMG00189.JPG,conductor,1,0.3091,1508.39,1588.45,8952.8,2459.71
Copy of IMG00189.JPG,conductor,1,0.3086,0.0,2319.65,4409.5,3671.76
Copy of IMG00189.JPG,conductor,1,0.2622,4733.62,3035.42,6522.75,3870.42
Copy of IMG00189.JPG,conductor,1,0.1343,38.9,2201.15,5661.7,3437.19
Copy of IMG00189.JPG,conductor,1,0.1322,3559.37,1349.65,9192.73,2313.78
Copy of IMG00189.JPG,conductor,1,0.1017,61.39,1867.22,7607.67,3124.72
Copy of IMG00189.JPG,conductor,1,0.0863,681.22,1789.9,8102.18,2821.3
Copy of IMG00189.JPG,pylon_fissure,3,0.0831,4505.77,4397.82,4635.6,5713.19
Copy of IMG00189.JPG,conductor,1,0.0676,0.0,2389.58,2398.33,3710.13
Copy of IMG00189.JPG,pylon_fissure,3,0.0634,4488.05,3958.5,4643.72,5716.64
Copy of IMG00440.JPG,insulator,2,0.7919,4501.26,2873.48,4784.23,3192.05
Copy of IMG00440.JPG,insulator,2,0.7625,3672.6,2857.11,4042.01,3215.73
Copy of IMG00440.JPG,conductor,1,0.6234,5075.68,3525.0,5449.33,4166.65
Copy of IMG00440.JPG,conductor,1,0.6137,3598.18,5266.66,4220.97,6269.82
Copy of IMG00440.JPG,insulator,2,0.5866,5253.76,3129.03,5629.06,3493.93
Copy of IMG00440.JPG,conductor,1,0.5854,2758.67,5225.51,3384.47,6264.84
Copy of IMG00440.JPG,conductor,1,0.5772,4457.02,4643.57,5290.26,6282.85
Copy of IMG00440.JPG,conductor,1,0.5381,2994.02,3820.63,3765.94,4873.37
Copy of IMG00440.JPG,conductor,1,0.4897,4047.21,3955.16,4517.87,4802.83
Copy of IMG00440.JPG,conductor,1,0.3338,3952.58,4066.77,4500.09,5056.06
Copy of IMG00440.JPG,conductor,1,0.3102,2832.86,4699.38,3562.27,5605.71
Copy of IMG00440.JPG,conductor,1,0.2937,3628.22,4985.08,4333.48,6248.99
Copy of IMG00440.JPG,conductor,1,0.2824,4023.63,1816.23,4489.16,2487.71
Copy of IMG00440.JPG,conductor,1,0.2727,3492.28,3313.73,3911.91,3878.37
Copy of IMG00440.JPG,conductor,1,0.2632,5514.04,1760.35,5983.29,2644.31
Copy of IMG00440.JPG,conductor,1,0.2603,4059.26,1713.78,4527.4,2440.51
Copy of IMG00440.JPG,conductor,1,0.2445,4128.69,1239.16,4678.98,2381.6
Copy of IMG00440.JPG,conductor,1,0.2243,3749.28,4618.54,4374.37,5680.81
Copy of IMG00440.JPG,conductor,1,0.1991,4040.37,1951.72,4453.44,2498.3
Copy of IMG00440.JPG,conductor,1,0.1953,4805.7,1224.18,5371.57,2405.25
Copy of IMG00440.JPG,conductor,1,0.194,4197.68,995.54,4774.31,2369.67
Copy of IMG00440.JPG,conductor,1,0.1917,2787.94,4840.66,3454.96,6183.43
Copy of IMG00440.JPG,conductor,1,0.1808,5033.35,3602.83,5427.9,4226.99
Copy of IMG00440.JPG,conductor,1,0.1797,2854.83,4503.44,3666.96,5446.97
Copy of IMG00440.JPG,conductor,1,0.1758,4825.86,1524.13,5256.06,2393.07
Copy of IMG00440.JPG,conductor,1,0.1701,2861.86,4161.28,3670.68,5394.02
Copy of IMG00440.JPG,conductor,1,0.1602,4732.45,4313.58,5364.78,5379.54
Copy of IMG00440.JPG,conductor,1,0.1574,5504.06,2083.58,5928.52,2757.21
Copy of IMG00440.JPG,conductor,1,0.1541,4856.98,4048.55,5387.52,5099.71
Copy of IMG00440.JPG,conductor,1,0.1465,4948.8,3820.43,5423.53,4789.4
Copy of IMG00440.JPG,conductor,1,0.1462,3805.39,4283.32,4463.21,5289.33
Copy of IMG00440.JPG,conductor,1,0.1424,3779.97,4434.82,4437.74,5438.15
Copy of IMG00440.JPG,conductor,1,0.132,2912.19,3879.04,3729.88,5305.58
Copy of IMG00440.JPG,conductor,1,0.1313,4088.58,1508.54,4612.38,2384.97
Copy of IMG00440.JPG,conductor,1,0.1235,4883.2,1197.36,5392.96,2203.58
Copy of IMG00440.JPG,conductor,1,0.1209,2775.96,5479.22,3242.17,6265.98
Copy of IMG00440.JPG,conductor,1,0.1206,4013.61,2017.21,4399.05,2557.06
Copy of IMG00440.JPG,conductor,1,0.1103,4595.14,4472.97,5344.24,5528.32
Copy of IMG00440.JPG,conductor,1,0.1096,4538.9,4716.99,5288.8,5835.99
Copy of IMG00440.JPG,conductor,1,0.1091,4881.23,1419.05,5306.78,2275.74
Copy of IMG00440.JPG,conductor,1,0.1053,3609.23,5500.47,4108.61,6286.34
Copy of IMG00440.JPG,conductor,1,0.1022,4147.56,3477.34,4604.43,4631.85
Copy of IMG00440.JPG,conductor,1,0.1013,4977.6,3680.4,5423.41,4599.41
Copy of IMG00440.JPG,conductor,1,0.1009,5556.9,1626.83,6015.87,2534.33
Copy of IMG00440.JPG,conductor,1,0.0991,3410.72,3349.42,3880.24,4138.78
Copy of IMG00440.JPG,conductor,1,0.0961,4939.77,1179.6,5401.53,2007.3
Copy of IMG00440.JPG,conductor,1,0.0957,4121.39,3798.35,4548.98,4652.88
Copy of IMG00440.JPG,conductor,1,0.0946,4143.77,4098.43,4573.27,6246.71
Copy of IMG00440.JPG,conductor,1,0.0935,912.93,5152.13,1381.83,5694.58
Copy of IMG00440.JPG,conductor,1,0.0932,4726.99,1717.99,5241.76,2578.16
Copy of IMG00440.JPG,conductor,1,0.0862,4265.93,911.61,4834.72,2113.74
Copy of IMG00440.JPG,conductor,1,0.086,848.57,5184.72,1364.3,5815.15
Copy of IMG00440.JPG,conductor,1,0.0853,4486.14,5202.68,5123.99,6273.83
Copy of IMG00440.JPG,conductor,1,0.0811,3214.47,3685.25,3825.66,4675.31
Copy of IMG00440.JPG,conductor,1,0.0792,3548.33,3286.51,3953.69,4005.18
Copy of IMG00440.JPG,conductor,1,0.0744,5528.12,0.0,5813.77,404.73
Copy of IMG00440.JPG,conductor,1,0.0735,6010.1,438.2,6381.63,968.91
Copy of IMG00440.JPG,conductor,1,0.0716,3671.36,4784.37,4344.89,6023.12
Copy of IMG00440.JPG,conductor,1,0.0659,4219.58,3388.08,4687.38,4488.62
Copy of IMG00440.JPG,conductor,1,0.0644,4386.19,3262.95,4772.61,4417.2
Copy of IMG00440.JPG,conductor,1,0.0615,3548.98,3289.8,3914.72,3782.35
Copy of IMG00440.JPG,conductor,1,0.0595,4014.52,2193.38,4305.05,2592.04
Copy of IMG00440.JPG,conductor,1,0.0594,4745.0,1530.99,5322.27,2627.22
Copy of IMG00440.JPG,conductor,1,0.0587,4701.5,2021.01,5052.79,2654.67
Copy of IMG00440.JPG,conductor,1,0.0583,4904.05,1348.97,5338.69,2119.47
Copy of IMG00440.JPG,conductor,1,0.0533,4810.95,1726.47,5259.26,2451.74
Copy of IMG00440.JPG,conductor,1,0.0532,4941.69,3547.3,5333.68,4071.03
Copy of IMG00440.JPG,conductor,1,0.0526,6141.97,88.59,6452.05,565.27
Copy of IMG00440.JPG,conductor,1,0.0512,4169.45,3678.89,4566.53,4470.53
Copy of IMG00440.JPG,conductor,1,0.0507,5647.27,1512.92,6048.13,2134.29
Copy of IMG00440.JPG,conductor,1,0.0506,2764.35,5605.27,3138.86,6285.81
Copy of IMG00171.JPG,insulator,2,0.6549,4854.45,2622.71,5143.34,2898.33
Copy of IMG00171.JPG,conductor,1,0.6201,4001.22,3243.65,5318.16,5951.7
Copy of IMG00171.JPG,conductor,1,0.1284,9041.2,2407.67,9500.32,2587.0
Copy of IMG00171.JPG,insulator,2,0.1219,5126.51,2569.66,5366.78,2858.77
Copy of IMG00171.JPG,conductor,1,0.1188,6461.18,2473.04,9212.65,2682.79
Copy of IMG00171.JPG,insulator,2,0.1063,5219.46,2942.17,5543.1,3148.42
Copy of IMG00171.JPG,insulator,2,0.0965,5099.78,2607.97,5388.75,2983.38
Copy of IMG00171.JPG,insulator,2,0.0896,5137.36,2544.93,5365.56,2762.75
Copy of IMG00171.JPG,insulator,2,0.0771,4989.8,2590.16,5323.21,2889.46
Copy of IMG00171.JPG,conductor,1,0.0752,9055.83,2328.71,9502.28,2555.87
Copy of IMG00171.JPG,conductor,1,0.0655,8831.49,2359.68,9499.26,2616.63
Copy of IMG00171.JPG,conductor,1,0.0623,1.82,1033.02,473.82,1392.22
Copy of IMG00171.JPG,conductor,1,0.0605,8584.04,2440.45,9240.16,2584.69
Copy of IMG00171.JPG,conductor,1,0.0543,8598.92,2422.46,9494.71,2583.33
Copy of IMG00171.JPG,conductor,1,0.0529,1040.36,791.2,1705.77,1142.99
Copy of IMG00171.JPG,conductor,1,0.0521,555.17,790.49,1733.86,1391.51
Copy of IMG00504.JPG,conductor,1,0.7188,4589.52,3440.43,5257.98,6218.86
Copy of IMG00504.JPG,insulator,2,0.5695,5307.79,3079.73,5632.24,3394.09
Copy of IMG00504.JPG,insulator,2,0.5645,4163.19,3000.81,4539.67,3330.21
Copy of IMG00504.JPG,conductor,1,0.5003,3392.86,3602.31,4205.98,6259.79
Copy of IMG00504.JPG,conductor,1,0.3275,4056.56,4435.23,4638.34,6244.07
Copy of IMG00504.JPG,insulator,2,0.3043,4874.16,2972.69,5156.07,3222.52
Copy of IMG00504.JPG,insulator,2,0.241,4793.53,3073.12,5130.2,3310.33
Copy of IMG00504.JPG,insulator,2,0.2247,2230.04,2389.38,2616.36,2684.96
Copy of IMG00504.JPG,insulator,2,0.2175,2812.81,2428.11,3085.96,2666.81
Copy of IMG00504.JPG,insulator,2,0.1055,4700.24,3187.14,4960.07,3374.59
Copy of IMG00504.JPG,insulator,2,0.1016,4737.47,3156.41,4990.85,3365.29
Copy of IMG00504.JPG,conductor,1,0.0866,4070.83,5457.35,4489.68,6252.48
Copy of IMG00504.JPG,conductor,1,0.0837,3493.82,3458.2,4291.76,5961.28
Copy of IMG00504.JPG,insulator,2,0.0777,1559.98,1928.77,1803.31,2147.75
Copy of IMG00504.JPG,insulator,2,0.0683,4797.0,2983.35,5194.43,3236.19
Copy of IMG00504.JPG,conductor,1,0.0569,4056.7,5236.8,4428.27,6242.31
Copy of IMG00504.JPG,conductor,1,0.0504,3258.0,781.65,9503.92,1906.41
Copy of IMG00504.JPG,insulator,2,0.05,5060.61,3101.91,5259.55,3303.46
Copy of IMG03510.JPG,pylon,0,0.7754,4262.96,1783.81,4897.2,6272.98
Copy of IMG03510.JPG,pylon,0,0.5216,4194.46,1787.59,4734.1,6286.15
Copy of IMG03510.JPG,conductor,1,0.5191,5205.65,1844.66,6304.61,2297.66
Copy of IMG03510.JPG,insulator,2,0.4001,4093.84,1207.46,4349.58,1526.14
Copy of IMG03510.JPG,insulator,2,0.3351,4088.51,631.27,4363.51,960.97
Copy of IMG03510.JPG,conductor,1,0.3326,6074.87,2116.14,7710.59,2631.63
Copy of IMG03510.JPG,conductor,1,0.33,51.67,1696.91,2651.92,2028.88
Copy of IMG03510.JPG,conductor,1,0.3212,4678.84,1777.89,6267.57,2322.77
Copy of IMG03510.JPG,conductor,1,0.2194,4624.65,1776.41,6183.84,2166.58
Copy of IMG03510.JPG,conductor,1,0.1716,2905.62,1734.53,4085.87,2145.57
Copy of IMG03510.JPG,conductor,1,0.1477,6017.6,2066.94,7611.92,2534.08
Copy of IMG03510.JPG,pylon,0,0.1168,4299.72,2935.94,4901.66,6279.27
Copy of IMG03510.JPG,pylon,0,0.1083,4235.19,1844.41,4675.97,5650.56
Copy of IMG03510.JPG,conductor,1,0.1068,5293.75,1950.4,6308.12,2291.31
Copy of IMG03510.JPG,conductor,1,0.1067,2228.48,1700.96,4026.21,2236.82
Copy of IMG03510.JPG,conductor,1,0.1034,6338.0,2203.94,7751.47,2696.29
Copy of IMG03510.JPG,insulator,2,0.0896,4267.96,814.15,4493.77,1067.22
Copy of IMG03510.JPG,insulator,2,0.0781,4190.78,1827.87,4430.62,2099.74
Copy of IMG03510.JPG,conductor,1,0.0745,6006.15,2106.96,7065.36,2459.03
Copy of IMG03510.JPG,conductor,1,0.0727,4674.66,1200.64,5807.85,1599.04
Copy of IMG03510.JPG,conductor,1,0.0676,4623.52,1784.23,5667.25,2136.31
Copy of IMG03510.JPG,conductor,1,0.0594,4615.61,1784.88,5310.05,2104.85
Copy of IMG03510.JPG,conductor,1,0.0564,6813.13,2234.35,7709.53,2592.73
Copy of IMG03510.JPG,conductor,1,0.0559,5969.24,2090.02,7023.97,2382.37
Copy of IMG03510.JPG,conductor,1,0.0546,5191.01,1896.7,6153.55,2248.38
Copy of IMG03510.JPG,conductor,1,0.0507,6161.85,2157.11,7373.6,2481.44
Copy of IMG00450.JPG,conductor,1,0.421,5197.97,2289.55,7654.79,3079.93
Copy of IMG00450.JPG,insulator,2,0.1985,4263.5,2324.42,4467.64,2495.38
Copy of IMG00450.JPG,conductor,1,0.1608,5233.95,2233.91,8814.36,3048.88
Copy of IMG00450.JPG,conductor,1,0.1527,4568.39,2793.27,5102.47,4826.51
Copy of IMG00450.JPG,pylon,0,0.1103,4562.36,2771.21,5118.52,4799.27
Copy of IMG00450.JPG,conductor,1,0.0975,5115.66,2254.26,7187.22,3005.31
Copy of IMG03454.JPG,conductor,1,0.8369,7360.03,2337.7,8654.16,3100.76
Copy of IMG03454.JPG,conductor,1,0.7494,0.0,3836.1,4269.49,5307.77
Copy of IMG03454.JPG,conductor,1,0.7302,8352.59,2969.48,9502.23,3695.99
Copy of IMG03454.JPG,insulator,2,0.7077,6000.5,3580.77,6407.76,4013.08
Copy of IMG03454.JPG,conductor,1,0.6728,6623.67,3810.97,8103.39,4888.58
Copy of IMG03454.JPG,conductor,1,0.6394,7378.09,4445.54,9429.28,5511.18
Copy of IMG03454.JPG,conductor,1,0.5718,1931.55,5063.87,3341.47,6132.54
Copy of IMG03454.JPG,insulator,2,0.5656,4974.66,3398.53,5447.36,3827.01
Copy of IMG03454.JPG,insulator,2,0.5105,6399.17,1745.98,6823.36,2160.84
Copy of IMG03454.JPG,conductor,1,0.4515,7222.22,4304.25,9343.17,5368.55
Copy of IMG03454.JPG,conductor,1,0.3675,0.0,4260.77,2307.41,5345.57
Copy of IMG03454.JPG,insulator,2,0.3651,4537.35,5404.19,5033.39,5862.73
Copy of IMG03454.JPG,conductor,1,0.3264,5.74,4136.32,3286.62,5379.06
Copy of IMG03454.JPG,conductor,1,0.291,7566.71,1804.87,9113.1,2377.51
Copy of IMG03454.JPG,insulator,2,0.2744,5409.91,1643.91,5770.32,1979.32
Copy of IMG03454.JPG,conductor,1,0.2735,8802.17,5126.91,9503.25,6217.87
Copy of IMG03454.JPG,conductor,1,0.218,22.81,3646.96,4592.93,4944.1
Copy of IMG03454.JPG,conductor,1,0.2173,854.2,2335.91,3882.31,3266.86
Copy of IMG03454.JPG,conductor,1,0.2067,0.0,2897.62,1449.26,3554.15
Copy of IMG03454.JPG,conductor,1,0.1632,7251.31,2267.22,8414.11,2870.64
Copy of IMG03454.JPG,insulator,2,0.1622,6078.41,3576.19,6542.5,4168.34
Copy of IMG03454.JPG,conductor,1,0.1542,1552.77,2277.79,3761.72,2865.94
Copy of IMG03454.JPG,conductor,1,0.1387,0.0,2808.76,1723.85,3505.04
Copy of IMG03454.JPG,conductor,1,0.1236,5970.04,5743.58,6849.32,6322.37
Copy of IMG03454.JPG,conductor,1,0.1183,0.0,2958.64,1252.88,3435.87
Copy of IMG03454.JPG,conductor,1,0.1032,1444.29,3548.67,4598.11,4712.4
Copy of IMG03454.JPG,conductor,1,0.1025,637.89,2691.64,1954.16,3150.59
Copy of IMG03454.JPG,conductor,1,0.0987,6609.58,3817.44,8494.7,5027.87
Copy of IMG03454.JPG,conductor,1,0.0974,5068.12,5459.88,5932.19,6309.8
Copy of IMG03454.JPG,conductor,1,0.0947,0.0,2715.14,1875.41,3366.13
Copy of IMG03454.JPG,pylon,0,0.0869,4961.73,2028.49,6260.1,5633.67
Copy of IMG03454.JPG,conductor,1,0.0854,2159.07,2133.08,4093.37,2714.98
Copy of IMG03454.JPG,conductor,1,0.0854,59.06,2661.91,2151.31,3209.93
Copy of IMG03454.JPG,conductor,1,0.0819,7664.35,4642.46,9483.03,5612.66
Copy of IMG03454.JPG,conductor,1,0.0796,1741.94,2171.33,3884.31,2752.94
Copy of IMG03454.JPG,conductor,1,0.076,7529.69,4687.65,9504.0,5912.6
Copy of IMG03454.JPG,conductor,1,0.0756,7823.77,4918.1,9504.0,6099.73
Copy of IMG03454.JPG,conductor,1,0.074,645.16,2621.62,2395.18,3166.07
Copy of IMG03454.JPG,conductor,1,0.072,2503.22,5775.89,3497.07,6317.45
Copy of IMG03454.JPG,conductor,1,0.0681,6820.79,2032.03,7747.99,2607.09
Copy of IMG03454.JPG,conductor,1,0.0681,0.0,2912.77,1467.51,3336.02
Copy of IMG03454.JPG,conductor,1,0.0654,2123.39,5300.97,3479.98,6289.82
Copy of IMG03454.JPG,conductor,1,0.0647,6747.55,4127.56,8990.58,5082.73
Copy of IMG03454.JPG,insulator,2,0.0645,5480.3,1630.37,5804.04,1960.65
Copy of IMG03454.JPG,conductor,1,0.0626,8545.4,3090.71,9504.0,3823.73
Copy of IMG03454.JPG,conductor,1,0.0619,2532.98,2011.51,4712.46,2591.37
Copy of IMG03454.JPG,conductor,1,0.0604,1.96,3078.4,1108.71,3590.28
Copy of IMG03454.JPG,conductor,1,0.0599,481.41,2748.17,1841.67,3184.37
Copy of IMG03454.JPG,conductor,1,0.0596,1276.49,2321.5,3738.38,3000.49
Copy of IMG03454.JPG,conductor,1,0.0594,3195.76,5377.37,4553.28,6232.54
Copy of IMG03454.JPG,conductor,1,0.057,685.35,2677.94,2249.97,3096.37
Copy of IMG03454.JPG,conductor,1,0.056,2777.25,1966.6,4938.96,2536.46
Copy of IMG03454.JPG,conductor,1,0.0551,1285.22,2535.91,2668.27,2961.94
Copy of IMG03454.JPG,conductor,1,0.0534,2493.19,3489.54,4698.37,4576.84
Copy of IMG03454.JPG,conductor,1,0.0526,2310.35,1066.18,4287.79,1580.76
