image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03454.JPG,insulator,2,0.0521,5295.34,1655.74,5712.39,2053.31
Copy of IMG03454.JPG,conductor,1,0.052,2705.32,3543.14,4636.05,4305.55
Copy of IMG03454.JPG,conductor,1,0.0512,7476.21,2470.52,8718.17,3139.41
Copy of IMG00272.JPG,conductor,1,0.5261,2621.32,2725.81,9487.4,3817.37
Copy of IMG00272.JPG,conductor,1,0.4428,7739.1,33.59,8561.87,839.9
Copy of IMG00272.JPG,conductor,1,0.2319,99.97,3506.46,2384.74,4567.21
Copy of IMG00272.JPG,conductor,1,0.2225,8646.5,5628.25,9495.97,6244.86
Copy of IMG00272.JPG,conductor,1,0.1913,3345.19,2560.89,9440.6,3622.24
Copy of IMG00272.JPG,conductor,1,0.16,15.66,3076.96,2024.12,3810.59
Copy of IMG00272.JPG,conductor,1,0.1488,8809.38,5740.7,9502.05,6264.46
Copy of IMG00272.JPG,conductor,1,0.1076,8530.52,5558.52,9422.69,6130.93
Copy of IMG00272.JPG,conductor,1,0.1043,8666.37,62.99,9504.0,761.02
Copy of IMG00272.JPG,conductor,1,0.0954,3233.71,2878.72,5953.09,3812.27
Copy of IMG00272.JPG,conductor,1,0.0936,0.0,3224.14,6375.4,4322.79
Copy of IMG00272.JPG,conductor,1,0.0915,8332.05,5419.21,8966.37,5971.44
Copy of IMG00272.JPG,conductor,1,0.0718,9067.59,5850.2,9503.25,6282.88
Copy of IMG00272.JPG,conductor,1,0.0697,8447.91,5515.55,9257.71,6062.92
Copy of IMG00272.JPG,conductor,1,0.0679,3.59,2914.48,6686.23,3961.52
Copy of IMG00272.JPG,conductor,1,0.0624,8875.76,5172.77,9503.44,5694.39
Copy of IMG00272.JPG,conductor,1,0.0608,8811.17,129.85,9504.0,694.41
Copy of IMG00272.JPG,conductor,1,0.0599,5606.81,123.26,6339.88,699.47
Copy of IMG00272.JPG,conductor,1,0.0587,8236.79,5327.49,8866.4,5827.15
Copy of IMG00272.JPG,conductor,1,0.0562,9009.43,5224.17,9504.0,5756.85
Copy of IMG00272.JPG,conductor,1,0.0529,8359.14,5453.06,9133.78,6010.55
Copy of IMG00272.JPG,conductor,1,0.0522,9086.66,5274.4,9504.0,5825.3
Copy of IMG00272.JPG,conductor,1,0.0514,8759.3,5090.62,9478.93,5584.28
Copy of IMG03438.JPG,pylon,0,0.8606,5353.67,4902.49,5903.95,6310.75
Copy of IMG03438.JPG,conductor,1,0.8461,7042.96,4542.15,9495.97,6310.15
Copy of IMG03438.JPG,insulator,2,0.7673,5336.79,3653.57,5642.46,3951.13
Copy of IMG03438.JPG,conductor,1,0.7512,637.09,4677.85,2133.09,6265.53
Copy of IMG03438.JPG,conductor,1,0.7109,40.41,2745.72,2936.86,3730.46
Copy of IMG03438.JPG,insulator,2,0.6941,6764.25,2844.54,7040.54,3245.84
Copy of IMG03438.JPG,insulator,2,0.6386,5969.85,3561.82,6265.78,3893.39
Copy of IMG03438.JPG,insulator,2,0.5465,5709.8,3131.47,6021.41,3392.37
Copy of IMG03438.JPG,insulator,2,0.4977,5668.19,3595.4,5926.43,3880.95
Copy of IMG03438.JPG,insulator,2,0.419,4487.18,3108.85,4850.42,3426.43
Copy of IMG03438.JPG,conductor,1,0.2283,0.01,4951.25,315.79,6263.76
Copy of IMG03438.JPG,insulator,2,0.1724,5984.7,4241.62,6338.07,4576.04
Copy of IMG03438.JPG,conductor,1,0.1595,0.0,3755.78,891.19,5034.09
Copy of IMG03438.JPG,conductor,1,0.12,38.21,2710.37,2912.25,4555.48
Copy of IMG03438.JPG,conductor,1,0.0876,3729.39,3470.28,4657.16,3753.34
Copy of IMG03438.JPG,conductor,1,0.0863,0.0,4933.01,265.91,5772.49
Copy of IMG03438.JPG,conductor,1,0.0795,1.87,4868.0,356.21,5574.34
Copy of IMG03438.JPG,insulator,2,0.0786,5618.88,3615.46,5902.11,3910.82
Copy of IMG03438.JPG,insulator,2,0.0706,5339.18,4231.72,5564.11,4455.69
Copy of IMG03438.JPG,conductor,1,0.0649,1.92,3705.77,1472.44,4973.99
Copy of IMG03438.JPG,conductor,1,0.0629,5.2,2642.66,664.11,3032.86
Copy of IMG03438.JPG,insulator,2,0.0628,5764.23,4169.08,5983.66,4402.26
Copy of IMG03438.JPG,conductor,1,0.0599,7191.46,3506.03,8707.34,4730.17
Copy of IMG03438.JPG,insulator,2,0.0571,5559.39,4192.56,5759.19,4411.34
Copy of IMG03438.JPG,conductor,1,0.0541,0.79,4783.85,441.74,6266.24
Copy of IMG03438.JPG,conductor,1,0.0504,7850.57,5965.88,8706.84,6318.37
Copy of IMG00123.JPG,pylon,0,0.6311,4477.31,1648.18,4750.81,4035.85
Copy of IMG00123.JPG,insulator,2,0.6101,4842.73,845.43,5031.67,1072.59
Copy of IMG00123.JPG,insulator,2,0.5696,4505.25,1485.96,4705.01,1766.77
Copy of IMG00123.JPG,insulator,2,0.5208,4270.36,1237.77,4475.5,1427.7
Copy of IMG00123.JPG,insulator,2,0.501,4903.26,1525.57,5101.99,1739.31
Copy of IMG00123.JPG,insulator,2,0.4359,4394.74,761.32,4638.16,1060.5
Copy of IMG00123.JPG,insulator,2,0.3396,4142.76,1373.39,4367.58,1640.7
Copy of IMG00123.JPG,conductor,1,0.2962,2289.74,3261.48,3248.3,3768.56
Copy of IMG00123.JPG,insulator,2,0.2894,4742.49,853.96,4982.66,1138.27
Copy of IMG00123.JPG,insulator,2,0.2182,4715.39,1258.13,4870.1,1448.5
Copy of IMG00123.JPG,insulator,2,0.2165,4160.87,1281.52,4399.11,1570.15
Copy of IMG00123.JPG,insulator,2,0.1972,4674.95,839.09,4868.06,1113.4
Copy of IMG00123.JPG,conductor,1,0.1783,3799.21,2060.32,4512.71,2587.09
Copy of IMG00123.JPG,insulator,2,0.1717,4700.2,816.43,4911.31,1126.78
Copy of IMG00123.JPG,insulator,2,0.1642,4644.73,832.49,4825.02,1099.24
Copy of IMG00123.JPG,conductor,1,0.1357,38.75,5110.05,1135.34,5676.87
Copy of IMG00123.JPG,insulator,2,0.1353,4219.37,1230.37,4470.56,1498.57
Copy of IMG00123.JPG,conductor,1,0.1177,3078.54,2605.57,3695.32,3030.4
Copy of IMG00123.JPG,conductor,1,0.1133,2255.61,3363.13,3177.69,3800.92
Copy of IMG00123.JPG,conductor,1,0.1087,2351.49,3182.97,3296.42,3697.28
Copy of IMG00123.JPG,conductor,1,0.1065,615.88,4675.16,1728.22,5235.09
Copy of IMG00123.JPG,conductor,1,0.0947,1781.82,3700.4,2732.38,4234.62
Copy of IMG00123.JPG,conductor,1,0.0899,3875.66,1954.83,4522.42,2522.61
Copy of IMG00123.JPG,conductor,1,0.0832,1197.16,4112.16,2223.2,4697.99
Copy of IMG00123.JPG,insulator,2,0.0826,5059.36,1314.62,5239.7,1510.64
Copy of IMG00123.JPG,conductor,1,0.0711,2983.78,2615.92,3691.64,3134.2
Copy of IMG00123.JPG,conductor,1,0.0705,2554.77,3104.29,3401.95,3570.5
Copy of IMG00123.JPG,conductor,1,0.069,4.26,2790.11,499.63,3069.72
Copy of IMG00123.JPG,conductor,1,0.0666,1848.82,3567.04,2920.45,4134.77
Copy of IMG00123.JPG,conductor,1,0.0659,0.03,5777.79,397.67,6283.33
Copy of IMG00123.JPG,conductor,1,0.0647,2050.65,3317.91,3185.14,3886.77
Copy of IMG00123.JPG,insulator,2,0.0636,4947.22,1473.12,5179.22,1692.93
Copy of IMG00123.JPG,conductor,1,0.0621,1922.39,3438.18,3059.88,4004.38
Copy of IMG00123.JPG,insulator,2,0.0611,4464.64,778.07,4696.16,1108.92
Copy of IMG00123.JPG,conductor,1,0.0504,2502.54,3151.2,3313.58,3619.13
Copy of IMG00118.JPG,insulator,2,0.6707,5263.22,573.04,5539.82,895.17
Copy of IMG00118.JPG,insulator,2,0.5738,4586.61,391.96,4897.0,711.74
Copy of IMG00118.JPG,insulator,2,0.5261,5930.37,329.81,6224.15,660.15
Copy of IMG00118.JPG,insulator,2,0.5067,4665.58,114.56,5010.66,395.98
Copy of IMG00118.JPG,insulator,2,0.5031,5314.85,168.21,5629.29,429.0
Copy of IMG00118.JPG,insulator,2,0.3968,5926.85,689.2,6228.22,982.16
Copy of IMG00118.JPG,conductor,1,0.2826,5883.46,1078.86,6173.39,2017.18
Copy of IMG00118.JPG,conductor,1,0.2469,9013.84,5620.27,9504.0,6273.44
Copy of IMG00118.JPG,insulator,2,0.1828,4602.01,151.98,4982.67,563.52
Copy of IMG00118.JPG,conductor,1,0.1775,5870.1,1091.7,6157.3,1646.65
Copy of IMG00118.JPG,insulator,2,0.1289,4989.46,424.46,5184.34,716.89
Copy of IMG00118.JPG,insulator,2,0.1058,5944.9,350.65,6233.2,776.4
Copy of IMG00118.JPG,conductor,1,0.0913,2281.74,531.81,4516.75,1102.97
Copy of IMG00118.JPG,insulator,2,0.0672,5222.5,216.15,5538.35,445.46
Copy of IMG00118.JPG,conductor,1,0.0662,5846.3,1080.35,6248.15,2281.74
Copy of IMG00118.JPG,conductor,1,0.0611,5750.18,1078.1,6159.24,1996.23
Copy of IMG00118.JPG,conductor,1,0.0572,5799.77,1120.41,6150.53,1758.71
Copy of IMG00118.JPG,conductor,1,0.0525,5836.98,1133.94,6206.46,1897.88
Copy of IMG00112.JPG,conductor,1,0.8745,5253.05,3498.56,5888.42,4253.42
Copy of IMG00112.JPG,insulator,2,0.7287,4262.09,1064.78,4552.68,1331.84
Copy of IMG00112.JPG,conductor,1,0.693,4929.34,1876.08,5368.57,2764.18
Copy of IMG00112.JPG,insulator,2,0.6655,4852.77,1018.67,5149.55,1293.69
Copy of IMG00112.JPG,insulator,2,0.5296,3669.51,1143.81,3954.33,1427.39
Copy of IMG00112.JPG,insulator,2,0.4875,3890.39,1367.93,4157.71,1630.36
Copy of IMG00112.JPG,insulator,2,0.4747,5048.8,1250.12,5330.2,1507.45
Copy of IMG00112.JPG,pylon,0,0.4298,4313.6,1902.87,4842.56,6261.72
Copy of IMG00112.JPG,pylon,0,0.325,4315.98,1969.81,4734.45,5578.85
Copy of IMG00112.JPG,conductor,1,0.2698,5493.27,1924.02,6062.44,2469.42
Copy of IMG00112.JPG,insulator,2,0.2608,4867.74,1075.53,5196.68,1298.7
Copy of IMG00112.JPG,conductor,1,0.2441,4979.69,1923.74,5479.2,2751.21
Copy of IMG00112.JPG,conductor,1,0.2437,5572.74,1943.04,6127.92,2524.39
Copy of IMG00112.JPG,insulator,2,0.2151,5010.43,1208.1,5341.07,1466.3
Copy of IMG00112.JPG,conductor,1,0.1718,5314.44,1591.21,5800.27,2080.46
Copy of IMG00112.JPG,conductor,1,0.1651,5267.13,1530.84,5719.94,1976.44
Copy of IMG00112.JPG,conductor,1,0.1642,4874.45,1851.67,5268.51,2605.87
Copy of IMG00112.JPG,conductor,1,0.1521,5648.9,2074.38,6175.89,2579.91
Copy of IMG00112.JPG,conductor,1,0.1514,5393.01,1790.78,5951.33,2257.39
Copy of IMG00112.JPG,conductor,1,0.1479,5444.94,1876.09,5992.55,2362.62
Copy of IMG00112.JPG,insulator,2,0.1313,4526.07,1385.58,4733.87,1597.93
Copy of IMG00112.JPG,insulator,2,0.1124,3760.26,1182.05,4004.81,1456.96
Copy of IMG00112.JPG,insulator,2,0.0993,3837.08,1231.52,4055.38,1463.62
Copy of IMG00112.JPG,conductor,1,0.0992,4834.93,1798.87,5228.32,2353.85
Copy of IMG00112.JPG,conductor,1,0.0983,4814.15,1764.38,5155.7,2238.79
Copy of IMG00112.JPG,conductor,1,0.0937,5716.0,2132.25,6198.33,2671.81
Copy of IMG00112.JPG,conductor,1,0.0928,6692.04,5762.0,7207.93,6294.84
Copy of IMG00112.JPG,conductor,1,0.0904,4830.95,1737.87,5136.07,2149.09
Copy of IMG00112.JPG,conductor,1,0.0893,5351.17,1718.62,5895.23,2167.21
Copy of IMG00112.JPG,conductor,1,0.0841,4812.2,1719.39,5089.4,2080.88
Copy of IMG00112.JPG,conductor,1,0.0819,5078.73,2189.25,5549.72,2743.96
Copy of IMG00112.JPG,pylon,0,0.0808,4333.18,1952.41,4676.22,4692.22
Copy of IMG00112.JPG,conductor,1,0.0703,3238.11,668.63,3714.22,1004.16
Copy of IMG00112.JPG,conductor,1,0.0694,5207.29,1487.21,5584.02,1898.65
Copy of IMG00112.JPG,insulator,2,0.0671,4370.49,1621.04,4521.0,1758.49
Copy of IMG00112.JPG,insulator,2,0.0638,4875.48,1093.96,5259.33,1445.85
Copy of IMG00112.JPG,insulator,2,0.0613,4356.09,1770.64,4520.75,1954.33
Copy of IMG00112.JPG,insulator,2,0.0585,4713.51,1343.28,4881.48,1544.89
Copy of IMG00112.JPG,conductor,1,0.0543,5805.05,2294.13,6290.27,2779.11
Copy of IMG00112.JPG,conductor,1,0.0534,4683.34,1665.78,4927.29,1940.35
Copy of IMG03525.JPG,pylon,0,0.7199,4275.89,1933.69,4845.67,6226.27
Copy of IMG03525.JPG,conductor,1,0.3608,2789.95,4879.31,3818.15,6285.51
Copy of IMG03525.JPG,insulator,2,0.2599,4529.06,1874.74,4738.36,2127.24
Copy of IMG03525.JPG,insulator,2,0.2573,4557.02,2264.56,4782.11,2528.74
Copy of IMG03525.JPG,conductor,1,0.1548,1.36,3043.74,685.79,3640.11
Copy of IMG03525.JPG,insulator,2,0.1361,4577.81,2643.3,4813.73,2914.37
Copy of IMG03525.JPG,insulator,2,0.1056,616.72,2540.37,978.87,2869.9
Copy of IMG03525.JPG,conductor,1,0.0857,0.14,3192.58,602.52,3879.96
Copy of IMG03525.JPG,conductor,1,0.0694,107.38,3084.56,698.37,3558.23
Copy of IMG03525.JPG,insulator,2,0.0617,756.6,2565.94,1087.26,2864.24
Copy of IMG03525.JPG,conductor,1,0.0591,8462.83,2260.83,9504.0,3196.07
Copy of IMG03525.JPG,conductor,1,0.0506,8006.52,5269.45,9496.06,6269.75
Copy of IMG03518.JPG,insulator,2,0.758,4779.16,2285.58,5117.52,2782.25
Copy of IMG03518.JPG,insulator,2,0.6329,4795.89,1174.92,5113.4,1690.09
Copy of IMG03518.JPG,insulator,2,0.6181,4799.11,1758.74,5111.2,2196.48
Copy of IMG03518.JPG,pylon,0,0.4765,4201.87,1659.98,5040.92,6263.96
Copy of IMG03518.JPG,conductor,1,0.2738,2849.96,1388.7,4289.85,2019.42
Copy of IMG03518.JPG,conductor,1,0.1971,0.0,232.46,3507.05,605.39
Copy of IMG03518.JPG,pylon,0,0.1611,4382.72,2547.78,4955.46,6040.56
Copy of IMG03518.JPG,conductor,1,0.1601,198.77,1132.92,3870.79,1917.1
Copy of IMG03518.JPG,conductor,1,0.1301,0.0,111.02,3543.01,462.62
Copy of IMG03518.JPG,conductor,1,0.1054,3023.19,4239.81,4326.04,6242.33
Copy of IMG03518.JPG,conductor,1,0.0827,6007.56,2430.96,6923.08,6281.35
Copy of IMG03518.JPG,conductor,1,0.0745,6288.94,2777.46,7790.61,6264.82
Copy of IMG03518.JPG,pylon,0,0.064,4398.41,1354.4,4919.09,5521.23
Copy of IMG03518.JPG,conductor,1,0.0608,2197.43,2300.88,4281.12,2932.22
Copy of IMG03518.JPG,conductor,1,0.0604,2784.51,1573.3,4133.57,2157.43
Copy of IMG03518.JPG,conductor,1,0.0599,6746.56,2900.96,7787.21,6242.79
Copy of IMG03518.JPG,conductor,1,0.0522,0.0,86.79,4643.26,445.53
Copy of IMG03518.JPG,conductor,1,0.0505,31.71,416.53,1472.32,799.06
Copy of IMG00083.JPG,insulator,2,0.9455,5927.17,2017.28,6407.71,2447.47
Copy of IMG00083.JPG,insulator,2,0.8627,5142.85,2193.01,5582.08,2620.12
Copy of IMG00083.JPG,conductor,1,0.8621,6791.65,5318.74,8000.91,6289.22
Copy of IMG00083.JPG,insulator,2,0.7606,4212.67,2464.46,4670.2,2901.0
Copy of IMG00083.JPG,pylon,0,0.5349,4750.17,3807.17,5283.71,6254.76
Copy of IMG00083.JPG,conductor,1,0.3805,5795.24,5559.07,6708.05,6310.65
Copy of IMG00083.JPG,conductor,1,0.2443,5307.11,4617.67,6589.23,6093.34
Copy of IMG00083.JPG,conductor,1,0.2376,6346.3,2747.11,8045.3,5151.68
Copy of IMG00083.JPG,conductor,1,0.1512,4779.42,3790.52,5273.66,6286.94
Copy of IMG00083.JPG,conductor,1,0.0905,6426.33,2927.72,8173.77,5665.57
Copy of IMG00083.JPG,conductor,1,0.0804,5834.33,3371.9,6891.91,5281.04
Copy of IMG00083.JPG,conductor,1,0.0784,5282.31,4403.15,5911.47,5131.56
Copy of IMG00083.JPG,conductor,1,0.0751,5288.72,4478.17,6106.4,5485.91
Copy of IMG00083.JPG,insulator,2,0.0735,4694.9,2622.3,5039.49,2984.39
Copy of IMG00083.JPG,insulator,2,0.0718,5271.04,2352.49,5667.52,2689.95
Copy of IMG00083.JPG,conductor,1,0.0635,5296.54,4650.77,6513.52,5720.13
Copy of IMG00083.JPG,insulator,2,0.0618,5131.67,3059.19,5669.92,3510.7
Copy of IMG00262.JPG,conductor,1,0.491,2391.51,1936.37,9370.03,2876.58
Copy of IMG00262.JPG,conductor,1,0.4871,5734.03,1402.21,9224.42,2005.28
Copy of IMG00262.JPG,conductor,1,0.3712,4949.01,1459.51,9243.66,2049.11
Copy of IMG00262.JPG,conductor,1,0.2196,0.0,2882.9,7104.29,3831.85
Copy of IMG00262.JPG,conductor,1,0.1788,43.79,2542.82,3801.98,3407.23
Copy of IMG00262.JPG,conductor,1,0.1198,1019.91,2013.07,8729.6,2891.4
Copy of IMG00262.JPG,conductor,1,0.1062,3154.13,2182.57,8589.65,2942.01
Copy of IMG00262.JPG,conductor,1,0.081,1277.36,2361.47,6969.88,3182.33
Copy of IMG00262.JPG,conductor,1,0.0714,4574.46,2035.46,9151.48,2792.84
Copy of IMG00262.JPG,conductor,1,0.0682,4199.29,2117.42,9225.21,2944.23
Copy of IMG00262.JPG,conductor,1,0.0681,1953.24,2174.18,7909.54,2987.37
Copy of IMG00262.JPG,conductor,1,0.0654,4443.66,1530.32,9368.86,2166.21
Copy of IMG00262.JPG,conductor,1,0.0615,2860.55,4247.84,9504.0,5139.4
Copy of IMG00262.JPG,conductor,1,0.0606,0.0,2481.44,7204.51,3416.22
Copy of IMG00036.JPG,conductor,1,0.1019,639.81,2469.47,5267.16,3055.88
Copy of IMG00036.JPG,conductor,1,0.0792,8830.6,4434.6,9503.31,5480.71
Copy of IMG00036.JPG,conductor,1,0.056,24.87,2346.24,5187.3,3099.15
Copy of IMG00523.JPG,insulator,2,0.9206,4076.35,1017.15,4601.35,1527.57
Copy of IMG00523.JPG,insulator,2,0.9157,6054.83,2326.9,6491.63,2768.11
Copy of IMG00523.JPG,insulator,2,0.8951,3696.54,2965.92,4168.03,3368.68
Copy of IMG00523.JPG,insulator,2,0.8927,5081.53,1662.61,5515.88,2153.62
Copy of IMG00523.JPG,insulator,2,0.8395,3625.11,1621.29,4087.03,2121.41
Copy of IMG00523.JPG,insulator,2,0.7693,5553.78,2950.6,6034.11,3400.55
Copy of IMG00523.JPG,conductor,1,0.6564,3118.47,4799.67,4135.1,6205.97
Copy of IMG00523.JPG,insulator,2,0.5763,4587.49,2344.6,5004.65,2828.62
Copy of IMG00523.JPG,conductor,1,0.4396,2056.13,4392.33,2994.61,5455.22
Copy of IMG00523.JPG,insulator,2,0.4258,4326.62,2451.1,4670.42,2794.59
Copy of IMG00523.JPG,pylon,0,0.4164,4247.55,3046.1,5071.7,6242.33
Copy of IMG00523.JPG,conductor,1,0.3915,896.53,1195.2,1930.45,1801.6
Copy of IMG00523.JPG,conductor,1,0.3418,1049.95,314.8,1886.51,865.55
Copy of IMG00523.JPG,conductor,1,0.3104,2567.81,1338.73,3471.12,2031.46
Copy of IMG00523.JPG,pylon,0,0.261,4503.71,3010.71,5125.25,6260.97
Copy of IMG00523.JPG,conductor,1,0.2572,1812.91,799.59,2650.75,1395.95
Copy of IMG00523.JPG,conductor,1,0.2245,209.74,709.74,1141.98,1323.15
Copy of IMG00523.JPG,conductor,1,0.2168,4111.82,3413.11,4524.29,4248.12
Copy of IMG00523.JPG,conductor,1,0.2132,1844.6,846.7,2727.25,1499.4
Copy of IMG00523.JPG,conductor,1,0.2106,2752.19,577.53,3846.51,1293.08
Copy of IMG00523.JPG,conductor,1,0.2033,5275.88,3475.1,5832.19,4503.66
Copy of IMG00523.JPG,conductor,1,0.1836,4279.79,3011.98,5023.78,6252.6
Copy of IMG00523.JPG,conductor,1,0.1828,357.03,785.06,1190.66,1343.67
Copy of IMG00523.JPG,conductor,1,0.1814,3802.02,3509.26,4463.4,4766.86
Copy of IMG00523.JPG,conductor,1,0.1792,1906.61,1806.9,2935.72,2658.72
Copy of IMG00523.JPG,conductor,1,0.1743,900.36,263.91,1790.09,805.48
Copy of IMG00523.JPG,conductor,1,0.1644,1880.56,1909.82,3380.76,2802.37
Copy of IMG00523.JPG,conductor,1,0.1639,905.86,4998.14,1942.79,5632.62
Copy of IMG00523.JPG,conductor,1,0.1624,1108.24,398.74,1962.82,988.29
Copy of IMG00523.JPG,conductor,1,0.1606,16.68,4368.86,1061.27,5145.92
Copy of IMG00523.JPG,conductor,1,0.1493,109.73,641.81,1058.23,1239.38
Copy of IMG00523.JPG,conductor,1,0.1448,5355.76,3453.97,5825.52,4152.48
Copy of IMG00523.JPG,conductor,1,0.1323,1026.38,1252.51,1998.45,1956.77
Copy of IMG00523.JPG,conductor,1,0.1075,2.42,446.53,663.61,1034.92
Copy of IMG00523.JPG,conductor,1,0.1004,1088.09,1260.16,1910.3,1835.67
Copy of IMG00523.JPG,conductor,1,0.0986,8.55,531.29,881.77,1099.93
Copy of IMG00523.JPG,conductor,1,0.0958,5207.5,3597.31,5785.72,4564.71
Copy of IMG00523.JPG,conductor,1,0.0901,1.7,401.42,453.1,968.22
Copy of IMG00523.JPG,conductor,1,0.0879,3148.65,4545.15,4201.67,5665.19
Copy of IMG00523.JPG,conductor,1,0.0849,1816.53,30.56,2518.23,470.52
Copy of IMG00523.JPG,conductor,1,0.0832,4898.43,4311.88,5516.61,5424.53
Copy of IMG00523.JPG,conductor,1,0.0821,4023.23,3476.77,4506.65,4400.69
Copy of IMG00523.JPG,conductor,1,0.0813,4837.91,4670.36,5299.94,5500.82
Copy of IMG00523.JPG,conductor,1,0.0731,2012.99,144.76,2967.36,678.5
Copy of IMG00523.JPG,conductor,1,0.0727,531.97,877.61,1250.91,1362.61
Copy of IMG00523.JPG,conductor,1,0.0689,112.04,624.53,916.91,1130.95
Copy of IMG00523.JPG,insulator,2,0.0687,4518.81,1928.37,4802.28,2254.02
Copy of IMG00523.JPG,conductor,1,0.0669,648.51,134.25,1294.47,575.82
Copy of IMG00523.JPG,conductor,1,0.0665,3527.84,2059.02,4174.7,2493.16
Copy of IMG00523.JPG,conductor,1,0.0663,712.47,172.82,1624.98,649.17
Copy of IMG00523.JPG,conductor,1,0.0649,1916.25,82.99,2845.57,556.31
Copy of IMG00523.JPG,insulator,2,0.0633,4534.65,1908.05,4815.66,2190.26
Copy of IMG00523.JPG,conductor,1,0.063,3450.01,2089.94,3922.2,2602.4
Copy of IMG00523.JPG,conductor,1,0.0597,4849.59,4510.48,5404.01,5490.38
Copy of IMG00523.JPG,conductor,1,0.0556,4965.4,4172.57,5564.61,5285.96
Copy of IMG00523.JPG,conductor,1,0.0544,2435.12,1231.98,3410.91,1920.55
Copy of IMG00523.JPG,conductor,1,0.0543,2.04,368.01,318.78,837.28
Copy of IMG00523.JPG,insulator,2,0.0536,4396.1,2402.79,4878.96,2823.49
Copy of IMG00523.JPG,conductor,1,0.051,1263.73,1310.79,1970.8,1891.83
Copy of IMG00523.JPG,conductor,1,0.0508,3166.62,5415.58,3881.42,6214.68
Copy of IMG00523.JPG,conductor,1,0.0503,2009.02,2110.79,3308.19,2867.33
Copy of IMG00523.JPG,conductor,1,0.0501,2619.2,373.75,3824.72,1257.13
Copy of IMG03410.JPG,pylon,0,0.6969,4705.04,2418.25,5367.95,4873.51
Copy of IMG03410.JPG,pylon,0,0.6186,5089.68,2256.19,5531.87,4880.59
Copy of IMG03410.JPG,pylon,0,0.3697,4694.08,2576.18,5120.67,4838.87
Copy of IMG03410.JPG,insulator,2,0.2906,0.0,4131.86,251.17,4467.37
Copy of IMG03410.JPG,conductor,1,0.1864,7220.98,3172.37,8102.63,3635.8
Copy of IMG03410.JPG,insulator,2,0.1842,4714.99,2156.67,4958.96,2409.56
Copy of IMG03410.JPG,insulator,2,0.1829,1.79,4100.46,179.02,4452.51
Copy of IMG03410.JPG,insulator,2,0.1173,5566.26,2054.76,5733.67,2220.01
Copy of IMG03410.JPG,insulator,2,0.1172,5397.77,1977.71,5587.51,2134.62
Copy of IMG03410.JPG,conductor,1,0.1116,7884.05,3664.06,9143.29,4149.03
Copy of IMG03410.JPG,conductor,1,0.1065,8177.84,3802.02,9181.97,4151.32
Copy of IMG03410.JPG,conductor,1,0.1058,1632.17,1486.53,2250.94,1735.05
Copy of IMG03410.JPG,conductor,1,0.1016,1706.3,1498.5,2341.61,1750.1
Copy of IMG03410.JPG,insulator,2,0.1011,4806.62,2199.97,4995.41,2456.93
Copy of IMG03410.JPG,conductor,1,0.0969,1483.5,1458.5,2091.28,1681.98
Copy of IMG03410.JPG,insulator,2,0.0854,4630.09,2470.69,4798.64,2662.75
Copy of IMG03410.JPG,conductor,1,0.0834,7859.85,3562.86,9064.95,4081.64
Copy of IMG03410.JPG,conductor,1,0.0828,8074.55,3733.71,9122.14,4125.89
Copy of IMG03410.JPG,conductor,1,0.0818,8899.11,4181.06,9501.73,4579.16
Copy of IMG03410.JPG,insulator,2,0.0806,5090.16,1935.96,5286.45,2107.19
Copy of IMG03410.JPG,conductor,1,0.0784,1740.51,1519.55,2529.58,1819.64
Copy of IMG03410.JPG,conductor,1,0.0767,7032.81,3063.45,8047.93,3573.37
Copy of IMG03410.JPG,conductor,1,0.073,1847.65,1755.25,2877.35,2267.74
Copy of IMG03410.JPG,conductor,1,0.0718,5908.3,2353.2,6856.01,2927.14
Copy of IMG03410.JPG,conductor,1,0.0663,1393.28,1430.28,1934.02,1639.86
