image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03410.JPG,conductor,1,0.0576,6712.44,2761.31,7654.66,3325.9
Copy of IMG03410.JPG,conductor,1,0.0548,7779.16,3517.67,8918.98,3910.73
Copy of IMG03410.JPG,insulator,2,0.0527,5180.1,1933.37,5358.92,2096.09
Copy of IMG00477.JPG,conductor,1,0.5777,5387.88,2995.31,9504.0,3804.13
Copy of IMG00477.JPG,pylon,0,0.3749,4523.56,2209.84,5052.13,4146.61
Copy of IMG00477.JPG,conductor,1,0.3437,4560.53,4256.12,9490.81,5479.76
Copy of IMG00477.JPG,conductor,1,0.3384,5414.5,161.53,5832.65,1053.51
Copy of IMG00477.JPG,conductor,1,0.2899,2817.87,5416.3,3573.78,6312.79
Copy of IMG00477.JPG,conductor,1,0.2043,5272.43,2885.0,9504.0,3743.33
Copy of IMG00477.JPG,conductor,1,0.1544,3972.29,5181.24,5685.07,6210.85
Copy of IMG00477.JPG,conductor,1,0.0979,5268.29,3055.6,9504.0,3987.4
Copy of IMG00477.JPG,conductor,1,0.0811,5262.57,2690.12,9504.0,3548.93
Copy of IMG00477.JPG,conductor,1,0.0741,5336.48,4138.18,9504.0,5344.49
Copy of IMG00477.JPG,conductor,1,0.0603,5495.22,4617.04,9440.41,5495.66
Copy of IMG00477.JPG,conductor,1,0.0558,5431.28,4689.96,7153.36,5612.83
Copy of IMG00088.JPG,insulator,2,0.7918,4476.43,2525.02,4741.91,2791.27
Copy of IMG00088.JPG,insulator,2,0.7711,3870.81,2542.67,4096.39,2793.12
Copy of IMG00088.JPG,conductor,1,0.6818,4391.49,3353.0,4911.74,4128.94
Copy of IMG00088.JPG,conductor,1,0.5859,4692.34,2817.93,5238.38,3302.05
Copy of IMG00088.JPG,conductor,1,0.5483,5758.69,5428.42,6361.94,6174.62
Copy of IMG00088.JPG,conductor,1,0.5443,4411.77,3386.13,5045.17,4244.6
Copy of IMG00088.JPG,insulator,2,0.3924,4176.28,2263.01,4444.19,2487.39
Copy of IMG00088.JPG,conductor,1,0.3892,3339.76,1464.06,3930.07,1945.37
Copy of IMG00088.JPG,pylon,0,0.3415,4057.73,2703.45,4380.21,6336.0
Copy of IMG00088.JPG,conductor,1,0.2918,1942.31,170.69,2889.31,1132.58
Copy of IMG00088.JPG,conductor,1,0.289,5775.77,4331.25,6645.53,4919.93
Copy of IMG00088.JPG,pylon,0,0.2368,3934.5,2662.92,4410.92,6310.1
Copy of IMG00088.JPG,conductor,1,0.2262,4740.21,4051.49,5415.52,4677.19
Copy of IMG00088.JPG,conductor,1,0.2125,5012.71,3211.98,5544.71,3663.25
Copy of IMG00088.JPG,conductor,1,0.1943,6731.91,5295.43,7240.17,5752.99
Copy of IMG00088.JPG,conductor,1,0.1889,6225.12,4708.94,6817.78,5202.7
Copy of IMG00088.JPG,conductor,1,0.1786,4717.76,3972.52,5351.37,4606.13
Copy of IMG00088.JPG,conductor,1,0.1734,6739.88,5368.59,7261.78,5818.26
Copy of IMG00088.JPG,conductor,1,0.1607,4658.28,3908.97,5312.96,4524.37
Copy of IMG00088.JPG,conductor,1,0.1593,4456.79,3572.36,5138.48,4307.57
Copy of IMG00088.JPG,conductor,1,0.1518,4806.89,4160.56,5501.66,4812.65
Copy of IMG00088.JPG,conductor,1,0.1484,3220.1,1360.79,3853.23,1863.19
Copy of IMG00088.JPG,conductor,1,0.1456,6663.49,5747.49,7022.12,6178.1
Copy of IMG00088.JPG,conductor,1,0.1386,6226.29,4852.7,6815.93,5287.48
Copy of IMG00088.JPG,conductor,1,0.1342,5804.38,5579.88,6386.21,6161.87
Copy of IMG00088.JPG,conductor,1,0.1321,3709.38,1855.05,4168.39,2190.94
Copy of IMG00088.JPG,conductor,1,0.1313,2985.85,1170.94,3595.76,1648.31
Copy of IMG00088.JPG,conductor,1,0.1254,2986.43,1094.03,3517.82,1565.7
Copy of IMG00088.JPG,conductor,1,0.1223,4389.62,3287.87,4788.17,3948.53
Copy of IMG00088.JPG,conductor,1,0.1173,4469.63,3714.4,5185.05,4404.01
Copy of IMG00088.JPG,conductor,1,0.1123,4702.84,2863.3,5293.31,3390.63
Copy of IMG00088.JPG,conductor,1,0.1062,7056.78,5643.55,7512.17,6166.79
Copy of IMG00088.JPG,conductor,1,0.1054,1957.88,153.01,2682.18,850.17
Copy of IMG00088.JPG,conductor,1,0.1029,4930.82,4313.38,5580.27,4953.67
Copy of IMG00088.JPG,conductor,1,0.0995,3071.22,1276.29,3760.36,1791.62
Copy of IMG00088.JPG,conductor,1,0.0981,6698.4,5284.49,7147.82,5696.17
Copy of IMG00088.JPG,conductor,1,0.096,4963.81,3159.36,5516.72,3598.51
Copy of IMG00088.JPG,conductor,1,0.096,4662.83,2799.45,5171.93,3207.57
Copy of IMG00088.JPG,conductor,1,0.0953,6999.65,5607.58,7451.65,6062.74
Copy of IMG00088.JPG,conductor,1,0.0905,2750.27,906.92,3389.77,1433.07
Copy of IMG00088.JPG,conductor,1,0.0881,5175.77,3416.53,5750.52,3909.05
Copy of IMG00088.JPG,conductor,1,0.0874,6823.94,5414.47,7328.01,5894.85
Copy of IMG00088.JPG,conductor,1,0.0859,5342.69,3592.0,5824.19,4001.81
Copy of IMG00088.JPG,conductor,1,0.0852,6381.31,5320.98,6787.52,5730.75
Copy of IMG00088.JPG,conductor,1,0.0845,4518.42,3754.55,5281.83,4488.51
Copy of IMG00088.JPG,conductor,1,0.0837,5307.47,3531.21,5779.91,3948.26
Copy of IMG00088.JPG,conductor,1,0.0822,5720.89,5382.43,6259.38,6036.47
Copy of IMG00088.JPG,conductor,1,0.0818,4084.56,2726.09,4426.11,5950.31
Copy of IMG00088.JPG,conductor,1,0.0818,7184.94,5789.75,7604.34,6291.63
Copy of IMG00088.JPG,conductor,1,0.0793,6769.24,5825.92,7091.48,6257.13
Copy of IMG00088.JPG,conductor,1,0.0779,6925.63,5526.44,7388.83,6021.52
Copy of IMG00088.JPG,conductor,1,0.0772,2797.83,981.42,3455.04,1519.83
Copy of IMG00088.JPG,conductor,1,0.0767,6658.77,5292.11,7158.07,5818.25
Copy of IMG00088.JPG,conductor,1,0.0758,5615.79,3996.22,6121.26,4435.21
Copy of IMG00088.JPG,conductor,1,0.0752,5051.98,3281.33,5656.66,3782.51
Copy of IMG00088.JPG,conductor,1,0.0737,6172.16,4896.67,6668.42,5330.22
Copy of IMG00088.JPG,conductor,1,0.0727,5856.82,4410.32,6783.01,5079.96
Copy of IMG00088.JPG,conductor,1,0.0716,5413.37,3646.43,5957.99,4101.7
Copy of IMG00088.JPG,conductor,1,0.0707,3395.58,1556.32,4059.93,2062.52
Copy of IMG00088.JPG,conductor,1,0.0703,5472.91,5146.59,5967.1,5708.09
Copy of IMG00088.JPG,conductor,1,0.0687,6143.41,5033.75,6606.36,5406.87
Copy of IMG00088.JPG,conductor,1,0.068,4573.93,3870.97,5218.88,4463.16
Copy of IMG00088.JPG,conductor,1,0.068,6352.91,5253.15,6767.33,5665.98
Copy of IMG00088.JPG,conductor,1,0.0648,6622.48,5688.97,7026.31,6088.67
Copy of IMG00088.JPG,conductor,1,0.0644,5704.08,5319.62,6195.6,5925.56
Copy of IMG00088.JPG,conductor,1,0.0629,6622.15,5191.49,7131.63,5619.92
Copy of IMG00088.JPG,conductor,1,0.0623,6279.75,5151.77,6742.29,5540.4
Copy of IMG00088.JPG,conductor,1,0.0609,4869.83,3105.05,5495.08,3568.99
Copy of IMG00088.JPG,conductor,1,0.0606,5645.88,5227.75,6106.53,5785.26
Copy of IMG00088.JPG,conductor,1,0.06,4723.87,2868.04,5418.85,3489.32
Copy of IMG00088.JPG,conductor,1,0.0587,3582.38,1787.09,4082.91,2143.75
Copy of IMG00088.JPG,conductor,1,0.0579,5799.97,4331.46,6566.9,4793.51
Copy of IMG00088.JPG,conductor,1,0.0575,5494.22,3704.62,6000.31,4153.92
Copy of IMG00088.JPG,conductor,1,0.0547,6191.13,4964.9,6776.29,5417.09
Copy of IMG00088.JPG,conductor,1,0.0543,6409.96,5178.58,6880.57,5589.33
Copy of IMG00088.JPG,conductor,1,0.0538,6360.41,5198.81,6793.16,5602.33
Copy of IMG00088.JPG,conductor,1,0.0534,6710.4,5813.18,7038.65,6258.58
Copy of IMG00088.JPG,conductor,1,0.0531,6548.3,5182.33,6980.68,5555.07
Copy of IMG00088.JPG,conductor,1,0.0527,5255.12,3707.99,5717.48,4068.64
Copy of IMG00496.JPG,insulator,2,0.5092,5471.12,1670.46,5688.71,1897.83
Copy of IMG00496.JPG,conductor,1,0.5024,5863.49,2864.75,9504.0,3769.26
Copy of IMG00496.JPG,insulator,2,0.4343,5013.35,1554.37,5218.67,1811.86
Copy of IMG00496.JPG,conductor,1,0.2686,5871.61,2494.01,9504.0,3613.34
Copy of IMG00496.JPG,pylon,0,0.2458,4815.19,1905.19,5561.25,4389.3
Copy of IMG00496.JPG,conductor,1,0.1905,3785.22,2154.91,4700.17,3906.21
Copy of IMG00496.JPG,conductor,1,0.1762,3054.81,4739.33,3907.13,6247.48
Copy of IMG00496.JPG,insulator,2,0.1466,4542.79,1656.51,4761.87,1917.22
Copy of IMG00496.JPG,conductor,1,0.1119,3.84,2890.22,1377.13,5000.67
Copy of IMG00496.JPG,conductor,1,0.09,4893.23,1899.48,5518.46,4531.72
Copy of IMG00496.JPG,conductor,1,0.0839,5916.29,2235.36,9504.0,3061.98
Copy of IMG00496.JPG,conductor,1,0.0633,4365.74,1894.64,4726.49,2563.9
Copy of IMG00496.JPG,conductor,1,0.0614,4331.68,2003.52,4692.85,2627.45
Copy of IMG00496.JPG,conductor,1,0.054,3045.27,5309.7,3791.8,6249.85
Copy of IMG00114.JPG,insulator,2,0.9059,4812.2,3340.93,5246.58,3749.37
Copy of IMG00114.JPG,insulator,2,0.8213,4039.09,3458.07,4476.41,3813.93
Copy of IMG00114.JPG,insulator,2,0.7779,5771.56,3673.67,6170.67,4034.13
Copy of IMG00114.JPG,pylon,0,0.7545,4835.54,4443.39,5378.05,6306.18
Copy of IMG00114.JPG,insulator,2,0.6922,4212.33,3844.62,4662.13,4183.41
Copy of IMG00114.JPG,insulator,2,0.6764,5584.19,3302.55,6019.39,3686.67
Copy of IMG00114.JPG,insulator,2,0.5649,5056.17,3867.57,5443.74,4222.83
Copy of IMG00114.JPG,conductor,1,0.1699,5532.52,4554.89,6153.45,6286.32
Copy of IMG00114.JPG,conductor,1,0.1187,3325.17,0.0,3719.33,417.09
Copy of IMG00114.JPG,conductor,1,0.1029,5948.85,4101.69,6445.24,4606.97
Copy of IMG00114.JPG,conductor,1,0.0974,3997.16,255.46,4435.22,629.83
Copy of IMG00114.JPG,conductor,1,0.0823,3967.25,163.41,4415.62,598.17
Copy of IMG00114.JPG,conductor,1,0.0768,6015.5,4122.85,6745.69,4648.92
Copy of IMG00114.JPG,conductor,1,0.072,3487.49,515.99,3937.92,867.43
Copy of IMG00114.JPG,insulator,2,0.0675,5097.94,3845.97,5565.39,4196.68
Copy of IMG00114.JPG,conductor,1,0.0674,3882.42,7.41,4295.06,401.22
Copy of IMG00114.JPG,insulator,2,0.067,5367.37,3810.16,5655.1,4082.78
Copy of IMG00114.JPG,conductor,1,0.0657,3934.16,66.26,4388.38,546.22
Copy of IMG00114.JPG,conductor,1,0.065,3547.96,551.35,3956.86,900.14
Copy of IMG00114.JPG,conductor,1,0.0628,3731.99,1126.4,4216.45,1524.93
Copy of IMG00114.JPG,conductor,1,0.0615,3667.81,975.65,4166.44,1421.96
Copy of IMG00114.JPG,conductor,1,0.0581,3465.47,436.95,3872.61,800.5
Copy of IMG00114.JPG,insulator,2,0.0561,5677.51,3583.62,6157.92,4062.62
Copy of IMG00114.JPG,conductor,1,0.0557,5887.09,4056.68,6345.95,4585.71
Copy of IMG00264.JPG,conductor,1,0.3093,6157.71,1472.76,9258.42,2138.58
Copy of IMG00264.JPG,conductor,1,0.2719,0.0,3445.42,7047.59,4398.47
Copy of IMG00264.JPG,conductor,1,0.2634,0.0,2427.14,7392.13,3347.58
Copy of IMG00264.JPG,conductor,1,0.136,649.71,3363.92,7591.23,4294.53
Copy of IMG00264.JPG,conductor,1,0.1303,1182.69,2395.43,8413.24,3271.46
Copy of IMG00264.JPG,conductor,1,0.0938,1947.06,2720.35,5513.27,3438.93
Copy of IMG00264.JPG,conductor,1,0.0702,1701.82,3242.6,7506.3,4159.63
Copy of IMG00264.JPG,conductor,1,0.0656,2524.58,3291.4,5975.62,4244.43
Copy of IMG00264.JPG,conductor,1,0.0639,6737.39,1390.55,9309.17,2050.1
Copy of IMG00264.JPG,conductor,1,0.0588,6506.62,2184.29,8725.69,3031.68
Copy of IMG00487.JPG,pylon,0,0.7827,4608.49,2853.03,5094.9,6281.5
Copy of IMG00487.JPG,insulator,2,0.6419,4746.23,2479.41,5021.48,2803.51
Copy of IMG00487.JPG,insulator,2,0.6283,5907.55,2690.69,6230.67,3024.78
Copy of IMG00487.JPG,insulator,2,0.5027,3560.07,2656.78,3868.96,2957.36
Copy of IMG00487.JPG,conductor,1,0.2214,3718.8,622.34,4003.22,2201.69
Copy of IMG00487.JPG,conductor,1,0.1193,3386.28,3053.84,3851.16,6284.38
Copy of IMG00487.JPG,conductor,1,0.1071,5970.74,3146.03,6229.34,6336.0
Copy of IMG00487.JPG,conductor,1,0.1004,3556.47,3046.11,3830.43,4594.96
Copy of IMG00487.JPG,conductor,1,0.0766,5476.52,3093.8,5911.58,3507.5
Copy of IMG00487.JPG,conductor,1,0.0682,3757.33,648.36,3924.54,2256.81
Copy of IMG00487.JPG,conductor,1,0.0555,5951.04,3071.91,6128.54,3468.36
Copy of IMG00487.JPG,conductor,1,0.0527,6133.72,3110.67,6398.9,3510.98
Copy of IMG00487.JPG,conductor,1,0.0523,5963.2,3066.37,6178.65,4834.71
Copy of IMG00487.JPG,conductor,1,0.0508,3570.39,3058.56,3818.67,3643.3
Copy of IMG00487.JPG,conductor,1,0.0507,5844.83,1897.43,6075.22,2195.83
Copy of IMG00487.JPG,conductor,1,0.0506,3771.35,489.08,3967.61,2220.67
Copy of IMG03428.JPG,pylon,0,0.9543,5578.71,3538.1,6187.61,6313.81
Copy of IMG03428.JPG,insulator,2,0.8044,4923.7,3079.65,5203.31,3406.12
Copy of IMG03428.JPG,insulator,2,0.8015,6626.01,3733.23,6954.63,4131.09
Copy of IMG03428.JPG,conductor,1,0.6121,2900.9,4700.34,5012.09,5611.1
Copy of IMG03428.JPG,conductor,1,0.5777,1196.69,5259.16,3467.96,6220.48
Copy of IMG03428.JPG,conductor,1,0.5379,1688.54,3802.44,3165.17,4331.62
Copy of IMG03428.JPG,insulator,2,0.529,5707.84,3024.37,5979.98,3365.83
Copy of IMG03428.JPG,conductor,1,0.449,3228.79,3360.56,4782.51,3829.58
Copy of IMG03428.JPG,conductor,1,0.4426,321.13,4210.0,2057.58,4762.6
Copy of IMG03428.JPG,conductor,1,0.2865,7417.02,3416.91,9487.57,4032.34
Copy of IMG03428.JPG,conductor,1,0.2542,2565.55,3528.3,4313.52,4040.48
Copy of IMG03428.JPG,conductor,1,0.2473,0.0,4719.61,668.09,5091.21
Copy of IMG03428.JPG,conductor,1,0.2455,2710.66,3443.17,4584.45,3959.26
Copy of IMG03428.JPG,insulator,2,0.2298,2988.9,2215.51,3427.73,2571.53
Copy of IMG03428.JPG,conductor,1,0.2123,11.27,4516.07,1333.0,4943.62
Copy of IMG03428.JPG,conductor,1,0.2037,2958.65,3476.55,4529.57,3871.98
Copy of IMG03428.JPG,conductor,1,0.2015,2472.0,3601.38,4081.83,4087.35
Copy of IMG03428.JPG,insulator,2,0.1902,5673.04,2553.47,5996.79,2799.72
Copy of IMG03428.JPG,conductor,1,0.1861,1483.96,3836.53,2982.99,4371.82
Copy of IMG03428.JPG,conductor,1,0.1851,7007.99,3699.54,8243.13,4179.99
Copy of IMG03428.JPG,conductor,1,0.1562,2029.27,3785.2,3668.19,4194.59
Copy of IMG03428.JPG,conductor,1,0.1537,3245.27,3373.12,4860.6,4076.94
Copy of IMG03428.JPG,conductor,1,0.1482,1853.86,3693.37,3578.09,4182.54
Copy of IMG03428.JPG,conductor,1,0.1405,8681.6,3334.46,9504.0,3938.76
Copy of IMG03428.JPG,conductor,1,0.1321,7110.45,3376.94,9499.96,4174.13
Copy of IMG03428.JPG,conductor,1,0.1305,1110.32,4069.15,2608.61,4491.04
Copy of IMG03428.JPG,conductor,1,0.1249,8710.86,3394.2,9501.39,3808.94
Copy of IMG03428.JPG,conductor,1,0.122,842.64,4064.75,2494.47,4582.14
Copy of IMG03428.JPG,conductor,1,0.1216,497.09,4235.08,2324.44,4685.82
Copy of IMG03428.JPG,conductor,1,0.1194,1532.19,5132.51,3659.09,6134.34
Copy of IMG03428.JPG,conductor,1,0.118,1168.6,5554.66,3111.29,6274.41
Copy of IMG03428.JPG,conductor,1,0.1172,2119.71,3699.33,3766.43,4139.85
Copy of IMG03428.JPG,conductor,1,0.1147,0.0,4672.66,838.44,5070.82
Copy of IMG03428.JPG,conductor,1,0.1067,3691.75,3318.19,4808.98,3699.12
Copy of IMG03428.JPG,conductor,1,0.1055,27.03,4374.01,1454.01,4887.03
Copy of IMG03428.JPG,conductor,1,0.1042,7044.9,2706.24,9346.45,3494.62
Copy of IMG03428.JPG,insulator,2,0.1033,6731.62,2969.35,7074.18,3244.33
Copy of IMG03428.JPG,conductor,1,0.1025,474.27,4112.45,2237.96,4648.8
Copy of IMG03428.JPG,conductor,1,0.0969,3440.19,3496.69,4946.32,4224.35
Copy of IMG03428.JPG,conductor,1,0.0937,237.82,4972.42,1172.49,5408.02
Copy of IMG03428.JPG,conductor,1,0.0898,2818.54,3534.85,4422.39,3941.49
Copy of IMG03428.JPG,conductor,1,0.0888,0.0,5102.57,739.02,5548.2
Copy of IMG03428.JPG,conductor,1,0.0872,1.22,5424.7,199.41,6246.72
Copy of IMG03428.JPG,conductor,1,0.0816,1065.9,5704.88,2295.61,6307.57
Copy of IMG03428.JPG,conductor,1,0.0803,1366.43,4595.69,2172.93,5011.41
Copy of IMG03428.JPG,conductor,1,0.0796,8178.85,2542.65,9504.0,3137.05
Copy of IMG03428.JPG,conductor,1,0.0774,1381.37,4006.84,2882.37,4440.01
Copy of IMG03428.JPG,conductor,1,0.0767,1144.41,4616.65,2163.21,5070.62
Copy of IMG03428.JPG,conductor,1,0.0765,1.11,5438.99,300.87,6264.56
Copy of IMG03428.JPG,conductor,1,0.0763,40.46,4240.9,1955.85,4830.16
Copy of IMG03428.JPG,conductor,1,0.0761,0.0,4578.59,1182.14,4987.99
Copy of IMG03428.JPG,conductor,1,0.0701,0.0,5162.88,466.21,5716.39
Copy of IMG03428.JPG,conductor,1,0.0682,0.0,5012.56,772.94,5777.16
Copy of IMG03428.JPG,conductor,1,0.0673,0.0,5018.32,990.22,5499.06
Copy of IMG03428.JPG,pylon_fissure,3,0.0671,5749.68,5271.98,5985.3,6295.49
Copy of IMG03428.JPG,conductor,1,0.0666,7108.03,3507.16,9401.95,4087.13
Copy of IMG03428.JPG,conductor,1,0.0633,7035.24,3667.69,8452.52,4001.83
Copy of IMG03428.JPG,conductor,1,0.0631,3321.6,3463.06,4641.29,3828.35
Copy of IMG03428.JPG,conductor,1,0.0621,3030.5,3489.05,4874.77,4298.96
Copy of IMG03428.JPG,conductor,1,0.0619,7329.19,3635.26,8755.04,3970.81
Copy of IMG03428.JPG,conductor,1,0.0614,2598.21,4848.94,4619.57,5702.18
Copy of IMG03428.JPG,conductor,1,0.0611,384.69,4880.15,1455.47,5345.16
Copy of IMG03428.JPG,conductor,1,0.0582,2071.61,5109.17,3751.37,6026.99
Copy of IMG03428.JPG,conductor,1,0.0582,8735.64,3247.13,9503.53,3764.87
Copy of IMG03428.JPG,conductor,1,0.0549,2991.87,3402.94,4738.88,3918.18
Copy of IMG03428.JPG,conductor,1,0.0544,6926.72,3695.86,8284.47,4040.38
Copy of IMG03428.JPG,conductor,1,0.0531,6980.65,3604.33,8896.68,4203.23
Copy of IMG03428.JPG,conductor,1,0.0522,0.27,5134.93,614.5,5616.25
Copy of IMG03428.JPG,conductor,1,0.0503,852.71,4712.85,1872.08,5135.32
Copy of IMG03428.JPG,conductor,1,0.0503,492.57,4830.54,1541.4,5261.81
Copy of IMG03466.JPG,insulator,2,0.8784,7889.57,4319.15,8466.21,5046.14
Copy of IMG03466.JPG,pylon,0,0.8397,6674.7,3646.58,7439.54,6272.08
Copy of IMG03466.JPG,insulator,2,0.8349,7040.04,2787.9,7478.67,3361.03
Copy of IMG03466.JPG,insulator,2,0.7572,6189.45,2092.6,6639.45,2658.06
Copy of IMG03466.JPG,conductor,1,0.6094,3340.98,3708.56,6214.14,4955.39
Copy of IMG03466.JPG,conductor,1,0.5785,8536.76,4217.45,9504.0,4972.94
Copy of IMG03466.JPG,conductor,1,0.5488,3582.39,2742.91,5416.85,3504.18
Copy of IMG03466.JPG,conductor,1,0.5089,7813.25,2508.09,9500.53,3303.05
Copy of IMG03466.JPG,conductor,1,0.4269,4813.09,2502.26,6178.79,3084.81
Copy of IMG03466.JPG,conductor,1,0.4104,4680.53,3395.45,6468.72,4500.7
Copy of IMG03466.JPG,conductor,1,0.3942,620.49,3666.17,2588.43,4357.23
Copy of IMG03466.JPG,conductor,1,0.378,4545.96,5412.32,6552.23,6114.07
Copy of IMG03466.JPG,conductor,1,0.3735,1646.43,4290.46,4501.16,5410.38
Copy of IMG03466.JPG,conductor,1,0.3595,2123.54,3282.47,3991.98,3926.75
Copy of IMG03466.JPG,conductor,1,0.3511,2739.6,3814.46,6148.75,5050.39
Copy of IMG03466.JPG,conductor,1,0.3258,4074.83,3422.79,6469.19,4603.1
Copy of IMG03466.JPG,conductor,1,0.3152,0.0,4181.29,1053.24,4856.22
Copy of IMG03466.JPG,conductor,1,0.3003,1747.0,3977.9,4937.4,5244.8
Copy of IMG03466.JPG,conductor,1,0.2967,7242.51,1763.48,9197.35,2386.07
Copy of IMG03466.JPG,conductor,1,0.2854,4899.21,5206.2,6669.73,6048.9
Copy of IMG03466.JPG,conductor,1,0.2767,7199.1,1840.21,8991.64,2494.24
Copy of IMG03466.JPG,conductor,1,0.2764,28.09,4890.5,1916.62,5910.74
Copy of IMG03466.JPG,conductor,1,0.2499,4399.84,5490.03,6207.9,6169.85
Copy of IMG03466.JPG,conductor,1,0.2446,3499.59,3501.89,6402.09,4796.56
Copy of IMG03466.JPG,conductor,1,0.2306,4339.0,5670.85,5885.28,6327.17
Copy of IMG03466.JPG,conductor,1,0.2288,4325.33,5730.93,5506.32,6336.0
Copy of IMG03466.JPG,conductor,1,0.2207,7176.06,1964.01,8552.03,2521.47
Copy of IMG03466.JPG,conductor,1,0.2132,2569.3,3271.95,4002.94,3845.09
Copy of IMG03466.JPG,conductor,1,0.2092,8528.2,1443.93,9503.09,2108.58
Copy of IMG03466.JPG,conductor,1,0.1987,7942.22,2378.34,9504.0,3176.35
Copy of IMG03466.JPG,conductor,1,0.1899,8539.82,3881.59,9504.0,5036.02
Copy of IMG03466.JPG,conductor,1,0.1838,0.0,4130.62,1218.23,4620.96
Copy of IMG03466.JPG,insulator,2,0.1756,7021.46,2816.11,7342.05,3378.37
Copy of IMG03466.JPG,conductor,1,0.1558,8452.94,2292.55,9503.91,3098.06
Copy of IMG03466.JPG,conductor,1,0.1537,0.0,4212.97,937.06,4722.7
Copy of IMG03466.JPG,conductor,1,0.1528,2806.17,3249.05,4109.88,3761.61
Copy of IMG03466.JPG,conductor,1,0.1519,7795.69,2689.71,9292.62,3320.32
Copy of IMG03466.JPG,conductor,1,0.1438,1.93,5258.78,990.02,6154.0
Copy of IMG03466.JPG,conductor,1,0.1234,288.4,3742.11,2535.67,4479.59
Copy of IMG03466.JPG,conductor,1,0.1224,1117.66,4469.5,3185.57,5616.79
Copy of IMG03466.JPG,conductor,1,0.1217,1021.29,3588.72,2743.54,4311.28
Copy of IMG03466.JPG,conductor,1,0.1203,218.26,3826.84,2144.22,4521.03
Copy of IMG03466.JPG,conductor,1,0.1188,4.99,5017.17,1731.91,6108.09
Copy of IMG03466.JPG,conductor,1,0.1137,1851.4,3369.34,3550.64,4001.02
Copy of IMG03466.JPG,conductor,1,0.113,17.8,4116.14,1327.32,4475.73
Copy of IMG03466.JPG,conductor,1,0.112,0.0,4092.98,1387.89,4810.86
Copy of IMG03466.JPG,conductor,1,0.1102,7869.95,1577.55,9503.67,2148.77
Copy of IMG03466.JPG,conductor,1,0.0986,7552.96,1700.45,9479.27,2214.21
Copy of IMG03466.JPG,conductor,1,0.0959,0.0,4284.17,785.91,4775.23
Copy of IMG03466.JPG,conductor,1,0.0938,1444.28,4338.91,3734.46,5508.26
Copy of IMG03466.JPG,conductor,1,0.0818,0.09,4289.18,899.25,4975.96
Copy of IMG03466.JPG,conductor,1,0.0816,8698.29,1289.18,9504.0,2077.24
Copy of IMG03466.JPG,conductor,1,0.0743,0.0,5393.51,657.98,6244.27
Copy of IMG03466.JPG,conductor,1,0.074,2978.65,3763.26,5341.96,4911.11
Copy of IMG03466.JPG,conductor,1,0.0701,7175.99,2057.16,8159.2,2442.24
Copy of IMG03466.JPG,conductor,1,0.0699,1924.76,3417.62,3343.0,3936.62
Copy of IMG03466.JPG,conductor,1,0.0697,1.45,5622.54,221.86,6268.03
Copy of IMG03466.JPG,conductor,1,0.0682,8750.94,2237.1,9502.63,3046.47
Copy of IMG03466.JPG,conductor,1,0.0681,1052.23,3684.67,2642.65,4226.28
Copy of IMG03466.JPG,conductor,1,0.0667,415.69,3903.35,2020.92,4452.74
Copy of IMG03466.JPG,insulator,2,0.0658,7014.46,3263.8,7255.98,3488.33
Copy of IMG03466.JPG,conductor,1,0.0654,1.19,5737.38,296.99,6285.0
Copy of IMG03466.JPG,conductor,1,0.0642,1.27,5493.08,261.69,6241.41
Copy of IMG03466.JPG,conductor,1,0.0633,0.42,5580.08,326.6,6274.57
Copy of IMG03466.JPG,conductor,1,0.0632,5.07,5194.37,1286.08,6053.05
Copy of IMG03466.JPG,conductor,1,0.0591,4294.72,5909.04,5221.52,6336.0
Copy of IMG03466.JPG,conductor,1,0.0584,284.2,3806.41,2292.65,4368.04
