image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00012.JPG,conductor,1,0.3752,5990.18,4302.66,7690.36,5132.93
Copy of IMG00012.JPG,conductor,1,0.3676,4527.63,2905.03,6141.77,3644.82
Copy of IMG00012.JPG,conductor,1,0.3546,8349.87,5237.27,9503.36,5991.36
Copy of IMG00012.JPG,conductor,1,0.3339,0.0,855.6,671.3,1360.6
Copy of IMG00012.JPG,conductor,1,0.3175,2897.58,2946.89,4334.7,3686.21
Copy of IMG00012.JPG,conductor,1,0.3173,1713.71,3701.36,3098.26,4953.61
Copy of IMG00012.JPG,conductor,1,0.3173,1768.96,3804.46,3435.73,5061.07
Copy of IMG00012.JPG,conductor,1,0.3165,2629.4,3467.14,3604.64,4079.42
Copy of IMG00012.JPG,insulator,2,0.3139,420.97,2052.74,678.49,2335.68
Copy of IMG00012.JPG,conductor,1,0.2846,3633.8,3317.24,5094.03,3997.1
Copy of IMG00012.JPG,conductor,1,0.2686,2636.44,2195.58,4113.03,2854.15
Copy of IMG00012.JPG,conductor,1,0.2568,4803.63,3807.07,6209.72,4503.0
Copy of IMG00012.JPG,conductor,1,0.2359,1558.24,2454.67,2958.43,3092.45
Copy of IMG00012.JPG,conductor,1,0.2319,7907.28,5140.24,9504.0,5963.9
Copy of IMG00012.JPG,conductor,1,0.2211,3732.11,3384.75,5277.3,4093.96
Copy of IMG00012.JPG,conductor,1,0.2176,6995.37,5457.99,8304.63,6250.62
Copy of IMG00012.JPG,conductor,1,0.212,1449.6,2349.75,2566.27,2918.08
Copy of IMG00012.JPG,conductor,1,0.2084,5818.85,3361.2,7247.77,4071.86
Copy of IMG00012.JPG,conductor,1,0.2038,0.0,2718.71,572.15,3789.14
Copy of IMG00012.JPG,conductor,1,0.1721,1472.03,2391.68,2797.13,2968.5
Copy of IMG00012.JPG,conductor,1,0.1682,3680.52,2559.56,5218.09,3202.1
Copy of IMG00012.JPG,conductor,1,0.1578,4957.29,3858.91,6435.39,4632.52
Copy of IMG00012.JPG,conductor,1,0.1291,7399.04,5656.47,8566.9,6298.82
Copy of IMG00012.JPG,conductor,1,0.1198,2495.92,2037.93,3856.68,2681.52
Copy of IMG00012.JPG,conductor,1,0.1184,3965.1,3470.79,5491.46,4185.19
Copy of IMG00012.JPG,conductor,1,0.1156,0.0,949.49,744.6,1325.62
Copy of IMG00012.JPG,conductor,1,0.1142,7591.36,5021.39,9497.02,5924.76
Copy of IMG00012.JPG,conductor,1,0.1093,3442.42,2470.14,4944.15,3088.51
Copy of IMG00012.JPG,conductor,1,0.1093,6855.93,3836.14,8553.82,4564.31
Copy of IMG00012.JPG,conductor,1,0.1075,3726.53,2614.49,5606.68,3243.58
Copy of IMG00012.JPG,conductor,1,0.0959,1384.43,2330.11,2427.67,2832.31
Copy of IMG00012.JPG,conductor,1,0.0944,8783.72,3550.98,9501.82,4245.0
Copy of IMG00012.JPG,conductor,1,0.0877,2029.56,2616.67,3209.23,3267.6
Copy of IMG00012.JPG,conductor,1,0.0828,2704.51,2245.73,4617.97,2937.25
Copy of IMG00012.JPG,conductor,1,0.0825,3089.45,2352.2,4765.99,2991.87
Copy of IMG00012.JPG,conductor,1,0.0815,3083.03,3042.06,4454.84,3776.02
Copy of IMG00012.JPG,conductor,1,0.0793,1927.39,3162.58,2855.39,3724.05
Copy of IMG00012.JPG,conductor,1,0.0788,1737.39,3085.96,2800.2,3668.21
Copy of IMG00012.JPG,conductor,1,0.0786,0.81,2747.65,406.86,3720.41
Copy of IMG00012.JPG,conductor,1,0.0779,5928.71,3442.17,7468.84,4147.32
Copy of IMG00012.JPG,conductor,1,0.0774,1779.46,3941.51,4033.01,5135.6
Copy of IMG00012.JPG,conductor,1,0.0765,4222.4,2716.26,6111.84,3547.19
Copy of IMG00012.JPG,conductor,1,0.0751,3880.13,2670.98,6107.87,3350.26
Copy of IMG00012.JPG,conductor,1,0.07,4587.71,3689.95,6101.33,4414.47
Copy of IMG00012.JPG,conductor,1,0.0682,8684.91,4502.98,9504.0,5159.19
Copy of IMG00012.JPG,conductor,1,0.0668,3284.08,3166.87,4815.67,3910.42
Copy of IMG00012.JPG,conductor,1,0.0625,6757.7,5387.43,8182.54,6227.43
Copy of IMG00012.JPG,conductor,1,0.0625,8463.33,4386.69,9503.98,5082.98
Copy of IMG00012.JPG,conductor,1,0.0605,1654.99,1769.64,2790.56,2344.17
Copy of IMG00012.JPG,conductor,1,0.0582,6225.71,4476.02,7849.39,5244.58
Copy of IMG00012.JPG,conductor,1,0.058,1.08,1429.49,230.49,1946.47
Copy of IMG00012.JPG,conductor,1,0.0566,4351.0,4260.28,5634.7,5012.84
Copy of IMG00012.JPG,conductor,1,0.0566,2079.59,2684.03,3447.02,3325.03
Copy of IMG00012.JPG,conductor,1,0.0562,2740.68,3521.9,3744.3,4142.12
Copy of IMG00012.JPG,conductor,1,0.054,6237.98,3565.2,7650.72,4209.47
Copy of IMG00012.JPG,conductor,1,0.0538,2341.86,3370.65,3500.54,4011.14
Copy of IMG00012.JPG,conductor,1,0.0526,7202.11,4748.28,8740.01,5558.38
Copy of IMG00012.JPG,conductor,1,0.0515,5516.82,4115.29,7250.07,5008.58
Copy of IMG00012.JPG,conductor,1,0.0502,0.0,884.62,559.82,1287.53
Copy of IMG00151.JPG,insulator,2,0.86,2729.14,4962.95,3177.84,5426.62
Copy of IMG00151.JPG,conductor,1,0.705,5132.61,2953.75,6385.6,3780.52
Copy of IMG00151.JPG,insulator,2,0.5827,1874.87,3641.39,2339.56,4128.18
Copy of IMG00151.JPG,conductor,1,0.5757,3461.5,3160.95,4597.25,3742.44
Copy of IMG00151.JPG,conductor,1,0.5633,666.52,4680.8,1929.98,5355.98
Copy of IMG00151.JPG,conductor,1,0.5422,5519.76,986.98,6413.26,1560.64
Copy of IMG00151.JPG,conductor,1,0.532,4314.47,1777.68,5241.49,2290.64
Copy of IMG00151.JPG,insulator,2,0.5265,2365.46,4242.89,2790.41,4688.93
Copy of IMG00151.JPG,conductor,1,0.501,6371.62,320.88,7359.52,1068.08
Copy of IMG00151.JPG,conductor,1,0.4832,3846.72,3697.8,5368.07,4536.6
Copy of IMG00151.JPG,conductor,1,0.4754,2204.12,3073.75,3198.75,3637.15
Copy of IMG00151.JPG,conductor,1,0.4581,7759.59,340.89,8672.33,988.16
Copy of IMG00151.JPG,conductor,1,0.4121,8523.05,25.76,9272.34,460.56
Copy of IMG00151.JPG,conductor,1,0.4057,26.53,4111.66,1324.55,4726.46
Copy of IMG00151.JPG,conductor,1,0.3998,4930.54,2230.18,5947.71,2797.02
Copy of IMG00151.JPG,conductor,1,0.3998,763.76,5599.15,1919.09,6256.89
Copy of IMG00151.JPG,conductor,1,0.3877,6275.93,1932.22,7912.27,3009.25
Copy of IMG00151.JPG,conductor,1,0.3675,0.26,5224.68,923.94,6095.25
Copy of IMG00151.JPG,conductor,1,0.3408,2905.87,3630.68,3923.16,4207.73
Copy of IMG00151.JPG,conductor,1,0.3391,2749.65,2770.33,3814.42,3283.17
Copy of IMG00151.JPG,conductor,1,0.3244,5073.44,2202.14,6007.51,2665.31
Copy of IMG00151.JPG,conductor,1,0.323,3322.9,5636.96,4364.81,6286.08
Copy of IMG00151.JPG,conductor,1,0.3017,1.92,4201.36,1061.44,4790.3
Copy of IMG00151.JPG,conductor,1,0.2838,7211.36,9.84,7945.61,470.69
Copy of IMG00151.JPG,conductor,1,0.2554,6553.89,1094.65,7574.87,1777.39
Copy of IMG00151.JPG,conductor,1,0.2381,5040.74,2134.09,6068.92,2599.08
Copy of IMG00151.JPG,conductor,1,0.2281,6405.67,1162.51,7448.44,1841.57
Copy of IMG00151.JPG,conductor,1,0.2137,7686.71,1269.92,8825.65,2082.1
Copy of IMG00151.JPG,conductor,1,0.2121,0.94,4586.94,452.48,5231.14
Copy of IMG00151.JPG,conductor,1,0.2074,6321.52,1275.1,7313.84,1927.53
Copy of IMG00151.JPG,conductor,1,0.2073,8653.42,0.0,9313.98,418.12
Copy of IMG00151.JPG,conductor,1,0.2048,7067.4,38.18,7891.34,567.61
Copy of IMG00151.JPG,conductor,1,0.2034,8381.68,36.29,9197.58,556.09
Copy of IMG00151.JPG,conductor,1,0.2006,8181.95,865.27,9322.55,1624.45
Copy of IMG00151.JPG,conductor,1,0.1964,1.68,4262.59,997.97,5034.85
Copy of IMG00151.JPG,conductor,1,0.1949,6178.29,1353.65,7177.35,1987.19
Copy of IMG00151.JPG,conductor,1,0.1947,4662.73,2340.44,5850.68,2959.45
Copy of IMG00151.JPG,conductor,1,0.186,782.55,5480.96,2178.94,6252.64
Copy of IMG00151.JPG,conductor,1,0.1838,3436.2,2412.53,4398.6,2865.09
Copy of IMG00151.JPG,conductor,1,0.1826,0.68,4369.95,871.27,5181.4
Copy of IMG00151.JPG,conductor,1,0.1758,97.39,4013.93,1505.47,4610.2
Copy of IMG00151.JPG,conductor,1,0.1723,0.0,5337.82,685.54,6224.59
Copy of IMG00151.JPG,conductor,1,0.1708,2993.06,3558.35,3997.31,4142.22
Copy of IMG00151.JPG,conductor,1,0.1669,4496.89,2597.42,5533.28,3172.36
Copy of IMG00151.JPG,conductor,1,0.1656,3706.58,2097.67,4789.54,2708.75
Copy of IMG00151.JPG,conductor,1,0.1577,909.84,5332.26,2396.84,6234.41
Copy of IMG00151.JPG,conductor,1,0.1576,13.15,5160.14,1045.26,5902.57
Copy of IMG00151.JPG,conductor,1,0.1538,3268.94,2419.09,4304.53,2935.26
Copy of IMG00151.JPG,conductor,1,0.1501,4396.33,2679.95,5261.75,3217.8
Copy of IMG00151.JPG,conductor,1,0.1448,6147.81,1484.85,7084.77,2051.3
Copy of IMG00151.JPG,conductor,1,0.1445,4306.54,2749.21,5129.46,3249.3
Copy of IMG00151.JPG,conductor,1,0.1395,4115.08,3561.85,5441.95,4397.22
Copy of IMG00151.JPG,conductor,1,0.1336,5616.42,1933.43,6323.73,2362.39
Copy of IMG00151.JPG,conductor,1,0.1263,3535.67,3047.2,4763.33,3660.63
Copy of IMG00151.JPG,conductor,1,0.1242,4573.44,2464.81,5708.21,3008.95
Copy of IMG00151.JPG,conductor,1,0.1226,7170.48,738.17,8021.3,1375.94
Copy of IMG00151.JPG,conductor,1,0.1214,114.96,4885.51,1570.32,5615.46
Copy of IMG00151.JPG,conductor,1,0.1199,3239.74,2502.43,4161.79,3003.75
Copy of IMG00151.JPG,conductor,1,0.1192,7946.9,1002.37,9083.11,1857.06
Copy of IMG00151.JPG,conductor,1,0.1184,3973.7,2091.08,4874.19,2602.56
Copy of IMG00151.JPG,conductor,1,0.1166,9159.43,171.61,9504.0,1105.3
Copy of IMG00151.JPG,conductor,1,0.1155,5014.46,1478.85,5744.19,1903.45
Copy of IMG00151.JPG,conductor,1,0.113,3304.22,3248.12,4483.95,3838.66
Copy of IMG00151.JPG,conductor,1,0.1104,3762.82,3869.02,5102.16,4595.15
Copy of IMG00151.JPG,conductor,1,0.1097,7295.26,650.37,8139.67,1330.44
Copy of IMG00151.JPG,conductor,1,0.1062,2845.79,2605.94,4019.58,3195.87
Copy of IMG00151.JPG,conductor,1,0.1033,8792.27,0.0,9375.45,343.74
Copy of IMG00151.JPG,conductor,1,0.1015,3509.89,2195.25,4635.26,2798.05
Copy of IMG00151.JPG,conductor,1,0.1009,1.56,5411.85,428.88,6241.09
Copy of IMG00151.JPG,conductor,1,0.0992,7063.72,793.66,7989.86,1462.65
Copy of IMG00151.JPG,conductor,1,0.0977,691.58,5707.94,1735.49,6278.5
Copy of IMG00151.JPG,conductor,1,0.0942,3055.17,2571.43,4066.63,3026.58
Copy of IMG00151.JPG,conductor,1,0.0935,34.81,5025.17,1319.28,5716.19
Copy of IMG00151.JPG,conductor,1,0.0926,7896.56,235.98,8866.48,871.2
Copy of IMG00151.JPG,conductor,1,0.0922,3120.78,3444.03,4220.03,3984.43
Copy of IMG00151.JPG,conductor,1,0.0921,6757.65,1814.07,7933.32,2716.04
Copy of IMG00151.JPG,conductor,1,0.0904,3745.54,2961.45,4837.61,3578.35
Copy of IMG00151.JPG,conductor,1,0.0901,5171.41,2087.24,6174.96,2560.95
Copy of IMG00151.JPG,conductor,1,0.0879,6427.45,193.05,7427.18,982.98
Copy of IMG00151.JPG,conductor,1,0.0857,4042.81,2047.23,4974.82,2541.83
Copy of IMG00151.JPG,conductor,1,0.0855,9163.51,0.0,9504.0,303.71
Copy of IMG00151.JPG,conductor,1,0.0851,1.2,5438.52,269.46,6225.0
Copy of IMG00151.JPG,conductor,1,0.0849,0.93,4694.76,287.82,5241.52
Copy of IMG00151.JPG,conductor,1,0.0845,2227.26,2967.71,3557.03,3484.72
Copy of IMG00151.JPG,conductor,1,0.0798,4092.89,2810.64,5075.11,3332.92
Copy of IMG00151.JPG,conductor,1,0.0784,2234.69,2831.99,3757.79,3382.71
Copy of IMG00151.JPG,conductor,1,0.0778,347.11,4774.14,1821.14,5517.34
Copy of IMG00151.JPG,conductor,1,0.0735,4783.89,2275.23,5903.96,2865.96
Copy of IMG00151.JPG,conductor,1,0.0707,3110.83,3340.4,4401.77,3913.96
Copy of IMG00151.JPG,conductor,1,0.0695,2567.66,2837.64,3758.16,3307.47
Copy of IMG00151.JPG,conductor,1,0.0687,6784.29,869.1,7819.25,1558.2
Copy of IMG00151.JPG,conductor,1,0.0674,9294.39,146.75,9502.29,977.79
Copy of IMG00151.JPG,conductor,1,0.0642,8432.7,803.68,9431.68,1448.03
Copy of IMG00151.JPG,conductor,1,0.0641,7609.88,386.01,8617.95,1099.58
Copy of IMG00151.JPG,conductor,1,0.0613,5235.82,1970.85,6303.08,2493.7
Copy of IMG00151.JPG,conductor,1,0.0611,8261.95,79.54,9128.06,652.76
Copy of IMG00151.JPG,conductor,1,0.0605,0.0,4313.66,993.53,4846.87
Copy of IMG00151.JPG,conductor,1,0.0589,8122.5,122.77,9064.76,731.75
Copy of IMG00151.JPG,conductor,1,0.0583,6109.08,422.68,7258.43,1178.12
Copy of IMG00151.JPG,conductor,1,0.0569,8795.77,510.66,9499.44,1337.05
Copy of IMG00151.JPG,conductor,1,0.0556,9342.54,0.0,9504.0,303.47
Copy of IMG00151.JPG,conductor,1,0.0545,876.98,4627.85,2028.31,5299.87
Copy of IMG00151.JPG,conductor,1,0.0539,3603.78,2320.25,4564.08,2789.01
Copy of IMG00151.JPG,conductor,1,0.0538,6028.98,1564.99,6988.47,2162.89
Copy of IMG00151.JPG,conductor,1,0.0525,6584.68,125.26,7502.24,827.3
Copy of IMG00151.JPG,conductor,1,0.0524,3215.41,4371.57,4340.06,5107.37
Copy of IMG00151.JPG,conductor,1,0.0524,5467.35,1086.62,6331.01,1587.5
Copy of IMG00208.JPG,insulator,2,0.8008,7035.66,2326.37,7351.08,2719.68
Copy of IMG00208.JPG,conductor,1,0.7954,5287.88,1588.98,6518.81,2284.59
Copy of IMG00208.JPG,conductor,1,0.722,7445.74,2686.77,8303.51,3308.61
Copy of IMG00208.JPG,conductor,1,0.6559,6560.88,4847.0,7693.25,5715.63
Copy of IMG00208.JPG,conductor,1,0.6192,7634.86,3819.07,8792.75,4745.35
Copy of IMG00208.JPG,conductor,1,0.5423,2162.23,2198.61,3934.61,3249.68
Copy of IMG00208.JPG,insulator,2,0.5301,6186.59,2882.99,6447.48,3234.27
Copy of IMG00208.JPG,insulator,2,0.511,5276.25,3964.94,5612.68,4366.38
Copy of IMG00208.JPG,conductor,1,0.498,4408.05,1100.32,5644.02,1801.06
Copy of IMG00208.JPG,conductor,1,0.475,3997.07,1825.42,5199.13,2624.73
Copy of IMG00208.JPG,conductor,1,0.4672,3408.65,540.92,4761.65,1315.76
Copy of IMG00208.JPG,conductor,1,0.4619,6802.95,3324.08,7799.92,4067.14
Copy of IMG00208.JPG,conductor,1,0.4231,2237.16,7.38,3300.19,614.77
Copy of IMG00208.JPG,conductor,1,0.3884,8847.25,3469.03,9503.29,4161.74
Copy of IMG00208.JPG,conductor,1,0.366,8752.68,4581.9,9504.0,5331.34
Copy of IMG00208.JPG,conductor,1,0.363,3236.85,2875.62,4462.61,3666.31
Copy of IMG00208.JPG,conductor,1,0.3443,4159.33,3373.64,5196.13,4185.02
Copy of IMG00208.JPG,conductor,1,0.3318,8098.88,3027.5,8994.97,3660.93
Copy of IMG00208.JPG,conductor,1,0.3213,867.65,112.75,2013.19,842.73
Copy of IMG00208.JPG,pylon,0,0.2874,6047.93,3306.48,6539.8,6311.13
Copy of IMG00208.JPG,conductor,1,0.242,4880.96,2340.82,5930.5,3044.9
Copy of IMG00208.JPG,conductor,1,0.2184,713.07,1390.88,2066.75,2346.74
Copy of IMG00208.JPG,conductor,1,0.2131,7595.97,5605.38,8457.9,6216.17
Copy of IMG00208.JPG,conductor,1,0.2016,2306.54,74.95,3440.83,692.78
Copy of IMG00208.JPG,conductor,1,0.1997,6719.57,3247.74,7649.3,3999.54
Copy of IMG00208.JPG,conductor,1,0.1926,6703.44,4946.04,7866.63,5823.0
Copy of IMG00208.JPG,conductor,1,0.1763,1709.16,502.53,2917.64,1373.48
Copy of IMG00208.JPG,conductor,1,0.1602,2743.48,191.22,3726.75,836.08
Copy of IMG00208.JPG,conductor,1,0.1566,7751.59,3947.3,8883.31,4799.59
Copy of IMG00208.JPG,conductor,1,0.1486,3073.16,1328.76,4313.99,2160.1
Copy of IMG00208.JPG,pylon,0,0.1388,6079.77,3309.45,6534.17,5512.89
Copy of IMG00208.JPG,conductor,1,0.1376,2114.18,0.0,3172.09,530.73
Copy of IMG00208.JPG,conductor,1,0.1371,8606.84,3407.68,9499.69,4027.3
Copy of IMG00208.JPG,conductor,1,0.1308,3.47,803.42,610.4,1552.02
Copy of IMG00208.JPG,conductor,1,0.1257,2535.93,152.59,3660.47,787.83
Copy of IMG00208.JPG,conductor,1,0.1229,3223.42,427.71,4576.03,1222.85
Copy of IMG00208.JPG,conductor,1,0.1172,751.72,39.19,1813.41,735.23
Copy of IMG00208.JPG,conductor,1,0.1159,9177.94,3655.24,9504.0,4485.52
Copy of IMG00208.JPG,conductor,1,0.1153,7918.96,2996.55,8915.81,3630.74
Copy of IMG00208.JPG,conductor,1,0.1124,1999.25,2157.12,3603.53,3114.18
Copy of IMG00208.JPG,conductor,1,0.1082,3759.75,1742.03,5118.26,2578.87
Copy of IMG00208.JPG,conductor,1,0.1075,1008.83,172.91,2163.16,981.85
Copy of IMG00208.JPG,conductor,1,0.1041,2334.64,921.46,3531.24,1757.52
Copy of IMG00208.JPG,conductor,1,0.098,2839.39,1219.48,4203.88,2122.02
Copy of IMG00208.JPG,conductor,1,0.0958,3335.53,1449.78,4531.85,2327.03
Copy of IMG00208.JPG,conductor,1,0.0942,2602.27,1012.09,3759.68,1927.98
Copy of IMG00208.JPG,conductor,1,0.0916,4130.14,1873.01,5410.26,2727.98
Copy of IMG00208.JPG,conductor,1,0.0878,1368.97,395.03,2582.88,1268.64
Copy of IMG00208.JPG,conductor,1,0.0848,564.74,1297.1,1834.9,2198.31
Copy of IMG00208.JPG,conductor,1,0.0839,3049.71,2665.71,4302.2,3591.72
Copy of IMG00208.JPG,conductor,1,0.0839,6877.75,3400.72,7927.5,4172.66
Copy of IMG00208.JPG,conductor,1,0.0833,1830.42,645.64,3040.82,1486.83
Copy of IMG00208.JPG,conductor,1,0.082,2879.08,264.62,3820.09,908.46
Copy of IMG00208.JPG,conductor,1,0.0751,2069.24,798.06,3448.57,1687.34
Copy of IMG00208.JPG,conductor,1,0.0743,3505.0,1566.19,4864.6,2485.59
Copy of IMG00208.JPG,conductor,1,0.0668,789.25,1509.95,2256.42,2452.82
Copy of IMG00208.JPG,conductor,1,0.064,1230.13,271.71,2401.0,1141.93
Copy of IMG00208.JPG,conductor,1,0.0612,8963.41,3662.69,9504.0,4354.69
Copy of IMG00208.JPG,conductor,1,0.0611,1899.07,704.85,3219.3,1597.45
Copy of IMG00208.JPG,conductor,1,0.0606,2395.16,2371.43,4084.5,3427.82
Copy of IMG00208.JPG,conductor,1,0.058,6908.45,5175.83,7884.63,5891.48
Copy of IMG00208.JPG,conductor,1,0.0563,4180.95,955.54,5500.59,1682.68
Copy of IMG00208.JPG,conductor,1,0.0541,1.84,701.28,389.8,1428.52
Copy of IMG00208.JPG,conductor,1,0.0515,7505.88,3734.03,8617.04,4599.13
Copy of IMG00053.JPG,insulator,2,0.9286,3531.74,2574.06,3857.73,2926.41
Copy of IMG00053.JPG,insulator,2,0.8022,4632.66,2221.94,5016.66,2596.22
Copy of IMG00053.JPG,insulator,2,0.7586,4136.69,2404.88,4466.38,2714.09
Copy of IMG00053.JPG,pylon,0,0.6471,3796.92,3608.91,4194.61,5822.6
Copy of IMG00053.JPG,conductor,1,0.5815,4390.73,3562.33,4956.39,4265.87
Copy of IMG00053.JPG,pylon,0,0.4607,3749.35,3627.24,4243.75,6176.26
Copy of IMG00053.JPG,insulator,2,0.4387,7340.71,1730.74,7603.0,1989.83
Copy of IMG00053.JPG,conductor,1,0.438,8181.65,5585.88,8810.16,6129.24
Copy of IMG00053.JPG,conductor,1,0.413,7171.4,5556.91,7703.5,6084.89
Copy of IMG00053.JPG,conductor,1,0.3682,6263.51,3816.48,7095.57,4357.12
Copy of IMG00053.JPG,conductor,1,0.3648,7165.92,4716.38,7788.27,5190.23
Copy of IMG00053.JPG,conductor,1,0.3327,6718.7,4209.02,7451.49,4797.39
Copy of IMG00053.JPG,conductor,1,0.3314,5217.04,3667.0,5852.26,4173.31
Copy of IMG00053.JPG,conductor,1,0.3026,5341.4,4681.43,5966.94,5217.25
Copy of IMG00053.JPG,conductor,1,0.293,6711.64,5157.26,7301.2,5687.85
Copy of IMG00053.JPG,conductor,1,0.2862,4694.49,3003.5,5177.6,3578.89
Copy of IMG00053.JPG,conductor,1,0.2436,4821.3,3220.57,5419.06,3749.47
Copy of IMG00053.JPG,conductor,1,0.2433,7193.18,5611.99,7767.69,6197.07
Copy of IMG00053.JPG,conductor,1,0.2394,5682.8,4135.0,6325.61,4621.88
Copy of IMG00053.JPG,conductor,1,0.2365,5754.71,3346.83,6552.26,3877.03
Copy of IMG00053.JPG,conductor,1,0.2243,6475.49,5866.45,6966.61,6298.24
Copy of IMG00053.JPG,conductor,1,0.2174,5768.7,5137.87,6434.98,5680.52
Copy of IMG00053.JPG,conductor,1,0.2051,4676.43,4033.24,5471.94,4749.9
Copy of IMG00053.JPG,conductor,1,0.2036,6106.03,4555.22,6748.22,5080.5
Copy of IMG00053.JPG,conductor,1,0.1938,4504.69,3858.73,5418.34,4736.5
Copy of IMG00053.JPG,conductor,1,0.1874,5665.97,4102.48,6247.16,4548.68
Copy of IMG00053.JPG,conductor,1,0.1833,6140.9,5515.98,6691.34,6058.42
Copy of IMG00053.JPG,conductor,1,0.1832,5994.03,4427.87,6651.55,4986.44
Copy of IMG00053.JPG,conductor,1,0.1817,6793.81,5242.54,7375.11,5766.71
Copy of IMG00053.JPG,conductor,1,0.1816,5871.74,4346.2,6539.02,4855.09
Copy of IMG00053.JPG,conductor,1,0.1765,6407.76,4870.36,7030.24,5391.44
Copy of IMG00053.JPG,conductor,1,0.1675,7660.01,5138.7,8310.92,5660.17
Copy of IMG00053.JPG,conductor,1,0.1667,4389.09,3503.0,4825.49,4036.88
Copy of IMG00053.JPG,conductor,1,0.1656,4722.49,3041.17,5342.81,3670.63
Copy of IMG00053.JPG,conductor,1,0.16,6596.94,5047.64,7199.36,5590.56
Copy of IMG00053.JPG,conductor,1,0.1587,5360.33,4742.12,6067.58,5321.31
Copy of IMG00053.JPG,conductor,1,0.1575,4456.01,3656.81,5057.01,4280.25
Copy of IMG00053.JPG,conductor,1,0.152,5171.31,3620.8,5798.51,4095.97
Copy of IMG00053.JPG,conductor,1,0.1507,5275.45,3752.1,5895.5,4238.97
Copy of IMG00053.JPG,conductor,1,0.1501,6186.31,4649.05,6865.36,5193.37
Copy of IMG00053.JPG,conductor,1,0.1482,5282.96,4621.94,5927.17,5136.36
Copy of IMG00053.JPG,conductor,1,0.1462,7077.85,5453.99,7650.83,6042.64
Copy of IMG00053.JPG,conductor,1,0.1444,5692.88,4160.36,6393.36,4742.85
Copy of IMG00053.JPG,conductor,1,0.1441,5907.49,5289.56,6573.01,5893.57
Copy of IMG00053.JPG,conductor,1,0.1417,7437.28,5801.93,7871.81,6275.16
Copy of IMG00053.JPG,conductor,1,0.1379,7289.23,5675.33,7834.79,6267.94
Copy of IMG00053.JPG,conductor,1,0.1367,7748.04,5205.67,8369.09,5702.27
Copy of IMG00053.JPG,conductor,1,0.1344,7230.25,4776.16,7961.29,5307.51
Copy of IMG00053.JPG,conductor,1,0.1335,5765.89,4260.1,6486.86,4808.43
Copy of IMG00053.JPG,conductor,1,0.1309,5839.09,5221.38,6514.55,5809.89
Copy of IMG00053.JPG,conductor,1,0.1305,6506.12,4959.23,7161.47,5540.06
Copy of IMG00053.JPG,conductor,1,0.1254,6053.91,5388.3,6664.43,6041.31
Copy of IMG00053.JPG,conductor,1,0.123,7484.08,4946.66,8111.81,5515.4
Copy of IMG00053.JPG,conductor,1,0.1206,5237.06,4561.37,5865.95,5048.47
Copy of IMG00053.JPG,conductor,1,0.1186,6273.66,4744.55,6947.17,5321.81
Copy of IMG00053.JPG,conductor,1,0.1179,6926.71,5324.74,7425.86,5811.49
Copy of IMG00053.JPG,conductor,1,0.1167,7532.67,5029.64,8167.62,5586.34
Copy of IMG00053.JPG,conductor,1,0.1164,6989.94,5375.6,7536.53,5922.21
Copy of IMG00053.JPG,conductor,1,0.1161,7846.86,5277.81,8418.55,5769.94
Copy of IMG00053.JPG,conductor,1,0.1148,7410.17,4886.86,8025.05,5389.6
Copy of IMG00053.JPG,conductor,1,0.1075,4662.17,2970.28,5106.29,3461.48
Copy of IMG00053.JPG,conductor,1,0.1066,4767.79,3987.18,5411.63,4633.39
Copy of IMG00053.JPG,conductor,1,0.1016,6244.97,5642.08,6792.3,6241.41
Copy of IMG00053.JPG,conductor,1,0.0994,5721.0,5103.81,6355.21,5604.64
Copy of IMG00053.JPG,conductor,1,0.099,4891.15,3330.67,5496.42,3848.89
