image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00053.JPG,conductor,1,0.0964,6619.18,4113.44,7427.27,4664.28
Copy of IMG00053.JPG,conductor,1,0.088,5087.22,4359.21,5748.04,4957.79
Copy of IMG00053.JPG,conductor,1,0.0878,5064.23,3500.54,5711.97,4025.28
Copy of IMG00053.JPG,conductor,1,0.0848,6264.73,3923.26,7240.21,4476.96
Copy of IMG00053.JPG,conductor,1,0.0848,5446.17,4859.34,6129.58,5375.41
Copy of IMG00053.JPG,conductor,1,0.0847,4992.49,3419.17,5608.89,3921.29
Copy of IMG00053.JPG,conductor,1,0.0846,4406.81,3571.96,5073.08,4524.18
Copy of IMG00053.JPG,conductor,1,0.0843,8337.09,5714.23,8850.12,6266.29
Copy of IMG00053.JPG,conductor,1,0.0837,4818.52,4091.87,5481.55,4650.75
Copy of IMG00053.JPG,conductor,1,0.0825,6792.71,4308.92,7494.1,4853.7
Copy of IMG00053.JPG,conductor,1,0.0817,5450.88,3908.51,6018.07,4385.44
Copy of IMG00053.JPG,conductor,1,0.0816,5565.03,4018.52,6160.23,4497.93
Copy of IMG00053.JPG,conductor,1,0.0798,5606.08,3178.62,6445.2,3769.41
Copy of IMG00053.JPG,conductor,1,0.0778,5515.58,4925.62,6258.84,5510.13
Copy of IMG00053.JPG,conductor,1,0.077,5161.54,4474.12,5796.16,4985.22
Copy of IMG00053.JPG,conductor,1,0.0752,5359.69,3844.22,5919.45,4302.82
Copy of IMG00053.JPG,conductor,1,0.0746,6419.82,5809.78,6899.57,6289.22
Copy of IMG00053.JPG,conductor,1,0.072,4976.8,4232.78,5600.22,4798.11
Copy of IMG00053.JPG,conductor,1,0.0715,5628.43,3310.32,6466.25,3854.13
Copy of IMG00053.JPG,conductor,1,0.071,4486.22,3744.43,5130.8,4333.94
Copy of IMG00053.JPG,conductor,1,0.07,8407.68,5827.74,8875.48,6283.92
Copy of IMG00053.JPG,conductor,1,0.0685,3330.0,3092.62,3693.88,3743.4
Copy of IMG00053.JPG,conductor,1,0.068,4701.8,3903.64,5358.57,4555.32
Copy of IMG00053.JPG,insulator,2,0.0631,4114.14,2719.73,4347.04,2906.2
Copy of IMG00053.JPG,conductor,1,0.0629,4784.46,4088.4,5560.91,4792.67
Copy of IMG00053.JPG,insulator,2,0.0604,4113.29,2686.74,4425.61,2827.94
Copy of IMG00053.JPG,conductor,1,0.0562,734.92,3627.37,1296.33,3830.39
Copy of IMG00053.JPG,conductor,1,0.0548,5022.02,4327.66,5651.21,4889.2
Copy of IMG00053.JPG,conductor,1,0.0523,6385.84,3993.65,7322.98,4556.04
Copy of IMG00053.JPG,insulator,2,0.0521,3752.4,3256.64,4007.57,3499.44
Copy of IMG00053.JPG,conductor,1,0.0513,4322.55,3443.27,4690.2,3812.72
Copy of IMG00053.JPG,conductor,1,0.0504,6912.55,4462.52,7527.96,4919.85
Copy of IMG00053.JPG,conductor,1,0.0503,6521.6,5914.55,6922.7,6281.69
Copy of IMG03540.JPG,conductor,1,0.588,824.98,2870.65,2059.64,3383.79
Copy of IMG03540.JPG,insulator,2,0.4729,3300.25,2584.39,3587.11,2893.0
Copy of IMG03540.JPG,conductor,1,0.346,456.26,2900.78,2063.23,3436.39
Copy of IMG03540.JPG,conductor,1,0.3105,0.0,3378.69,885.76,4417.7
Copy of IMG03540.JPG,insulator,2,0.2934,3214.07,2313.01,3484.68,2724.81
Copy of IMG03540.JPG,conductor,1,0.2807,0.0,3388.86,778.17,4170.64
Copy of IMG03540.JPG,conductor,1,0.2166,0.0,2308.52,749.63,2905.54
Copy of IMG03540.JPG,conductor,1,0.1916,3.76,3447.74,749.36,3829.86
Copy of IMG03540.JPG,conductor,1,0.1862,5265.27,1416.62,6770.98,1933.21
Copy of IMG03540.JPG,conductor,1,0.1757,5333.79,1504.66,6320.64,1856.23
Copy of IMG03540.JPG,conductor,1,0.1662,0.0,3375.8,898.02,3930.95
Copy of IMG03540.JPG,insulator,2,0.1621,3342.94,2610.56,3611.49,3105.91
Copy of IMG03540.JPG,insulator,2,0.1553,3338.19,2821.36,3615.21,3173.0
Copy of IMG03540.JPG,conductor,1,0.129,265.87,3582.71,1603.32,4303.87
Copy of IMG03540.JPG,conductor,1,0.1162,995.37,2861.04,2072.39,3295.12
Copy of IMG03540.JPG,conductor,1,0.0975,3304.83,3099.75,3832.53,4899.59
Copy of IMG03540.JPG,conductor,1,0.0972,5.36,2432.56,798.5,2872.62
Copy of IMG03540.JPG,conductor,1,0.0926,247.38,3174.89,1524.17,3578.2
Copy of IMG03540.JPG,insulator,2,0.086,3269.35,2407.99,3551.01,2839.1
Copy of IMG03540.JPG,conductor,1,0.084,297.18,2975.6,2074.1,3534.7
Copy of IMG03540.JPG,conductor,1,0.0829,21.52,3245.46,1240.14,3677.7
Copy of IMG03540.JPG,conductor,1,0.0808,508.69,3725.17,1441.88,4219.56
Copy of IMG03540.JPG,conductor,1,0.0677,0.0,3409.2,737.51,4901.54
Copy of IMG03540.JPG,conductor,1,0.0628,3.69,3469.11,674.79,3929.89
Copy of IMG03540.JPG,conductor,1,0.0584,0.91,2303.05,450.75,2774.61
Copy of IMG03540.JPG,conductor,1,0.0579,7214.79,1419.98,7836.29,1723.4
Copy of IMG03540.JPG,insulator,2,0.0554,2359.15,2236.55,2661.82,2455.32
Copy of IMG03540.JPG,conductor,1,0.055,4661.87,2218.2,5266.5,2510.19
Copy of IMG03540.JPG,insulator,2,0.0546,2890.1,2483.2,3121.07,2702.27
Copy of IMG03540.JPG,conductor,1,0.0543,82.84,3109.6,1893.8,3592.62
Copy of IMG03540.JPG,conductor,1,0.0532,0.0,3345.75,1585.97,4348.46
Copy of IMG03540.JPG,conductor,1,0.0529,5164.68,1476.79,6502.06,1962.77
Copy of IMG00119.JPG,insulator,2,0.6908,6125.19,1649.31,6475.95,2034.64
Copy of IMG00119.JPG,conductor,1,0.6164,5472.35,3195.73,6386.03,3987.19
Copy of IMG00119.JPG,insulator,2,0.5386,7063.6,1964.37,7372.19,2241.32
Copy of IMG00119.JPG,conductor,1,0.509,5436.21,2062.03,6071.03,2528.55
Copy of IMG00119.JPG,conductor,1,0.485,2665.64,4087.79,3581.79,4701.74
Copy of IMG00119.JPG,insulator,2,0.4552,7097.22,1980.43,7420.6,2264.08
Copy of IMG00119.JPG,pylon,0,0.4444,6015.68,2685.33,6788.1,6270.01
Copy of IMG00119.JPG,conductor,1,0.4189,3715.18,3376.42,4400.46,3938.15
Copy of IMG00119.JPG,conductor,1,0.4095,3340.59,5195.08,4046.66,6181.15
Copy of IMG00119.JPG,insulator,2,0.3935,6390.9,2034.34,6692.54,2355.69
Copy of IMG00119.JPG,conductor,1,0.39,4281.1,2679.78,5281.88,3389.19
Copy of IMG00119.JPG,insulator,2,0.3781,6748.09,2361.98,7044.97,2708.6
Copy of IMG00119.JPG,conductor,1,0.3719,1581.95,5038.28,2447.69,5682.56
Copy of IMG00119.JPG,conductor,1,0.3449,4007.83,4640.12,4683.73,5368.42
Copy of IMG00119.JPG,conductor,1,0.3438,3106.41,2859.37,4051.71,3504.09
Copy of IMG00119.JPG,conductor,1,0.3362,2068.71,4701.16,2857.38,5240.16
Copy of IMG00119.JPG,insulator,2,0.3275,6689.46,1669.43,6936.72,1913.26
Copy of IMG00119.JPG,conductor,1,0.3255,3622.28,4226.77,4314.9,4765.21
Copy of IMG00119.JPG,conductor,1,0.3236,3698.23,4163.65,4357.77,4710.25
Copy of IMG00119.JPG,conductor,1,0.3231,4749.75,5067.38,5486.2,6187.24
Copy of IMG00119.JPG,conductor,1,0.2967,4584.08,2356.21,5654.41,3051.11
Copy of IMG00119.JPG,conductor,1,0.2828,3244.43,4603.43,3883.83,5101.7
Copy of IMG00119.JPG,conductor,1,0.2787,1288.15,5329.04,1994.93,6080.07
Copy of IMG00119.JPG,conductor,1,0.2774,2273.19,5523.18,2779.87,6137.68
Copy of IMG00119.JPG,insulator,2,0.2707,6650.95,1650.8,6902.91,1905.41
Copy of IMG00119.JPG,conductor,1,0.2525,7988.19,2067.51,9500.32,2611.4
Copy of IMG00119.JPG,conductor,1,0.25,3380.75,4510.01,3979.19,5002.59
Copy of IMG00119.JPG,conductor,1,0.2469,4914.4,3836.26,5710.54,4634.04
Copy of IMG00119.JPG,conductor,1,0.242,3496.59,4332.12,4148.13,4894.68
Copy of IMG00119.JPG,conductor,1,0.2391,3123.62,4730.48,3675.41,5269.72
Copy of IMG00119.JPG,conductor,1,0.2377,3165.69,4693.97,3757.74,5217.63
Copy of IMG00119.JPG,conductor,1,0.2217,2778.53,5037.28,3369.2,5558.27
Copy of IMG00119.JPG,conductor,1,0.221,2464.12,2336.5,3613.26,3088.21
Copy of IMG00119.JPG,conductor,1,0.2183,3233.6,5280.79,3904.32,6209.76
Copy of IMG00119.JPG,conductor,1,0.206,4813.89,3888.66,5628.59,4713.2
Copy of IMG00119.JPG,conductor,1,0.2024,4651.34,4041.12,5532.51,4788.3
Copy of IMG00119.JPG,conductor,1,0.1951,2354.93,5398.2,2903.51,6122.3
Copy of IMG00119.JPG,insulator,2,0.1916,6830.72,1919.61,7096.73,2233.64
Copy of IMG00119.JPG,conductor,1,0.1788,3938.19,3996.18,4561.49,4520.61
Copy of IMG00119.JPG,conductor,1,0.1765,4243.58,2783.79,5173.97,3472.1
Copy of IMG00119.JPG,conductor,1,0.1764,3073.47,5446.34,3632.59,6211.3
Copy of IMG00119.JPG,conductor,1,0.1702,2710.17,5093.62,3295.72,5680.87
Copy of IMG00119.JPG,conductor,1,0.1694,2990.78,4780.23,3624.43,5341.79
Copy of IMG00119.JPG,insulator,2,0.1692,7174.47,2341.61,7503.49,2650.22
Copy of IMG00119.JPG,conductor,1,0.1689,3559.06,4276.58,4237.34,4826.89
Copy of IMG00119.JPG,conductor,1,0.1674,1712.35,4907.47,2617.7,5498.77
Copy of IMG00119.JPG,conductor,1,0.1673,3051.85,5578.08,3555.73,6263.19
Copy of IMG00119.JPG,conductor,1,0.1664,2623.11,5161.57,3227.01,5757.92
Copy of IMG00119.JPG,conductor,1,0.1646,4554.84,4124.55,5449.24,4857.85
Copy of IMG00119.JPG,conductor,1,0.1638,4095.61,3960.74,4582.32,4386.94
Copy of IMG00119.JPG,conductor,1,0.1597,2229.5,5603.54,2702.45,6183.66
Copy of IMG00119.JPG,conductor,1,0.157,1463.77,5051.95,2423.4,5876.52
Copy of IMG00119.JPG,conductor,1,0.1559,3761.51,4106.63,4447.88,4651.68
Copy of IMG00119.JPG,conductor,1,0.1552,5018.16,3758.25,5725.58,4438.83
Copy of IMG00119.JPG,conductor,1,0.1551,3833.26,4039.58,4517.66,4604.75
Copy of IMG00119.JPG,conductor,1,0.1544,2843.36,4941.37,3451.68,5461.11
Copy of IMG00119.JPG,conductor,1,0.1415,2557.05,5217.63,3137.31,5857.04
Copy of IMG00119.JPG,conductor,1,0.1408,5767.67,2447.33,6323.03,2904.87
Copy of IMG00119.JPG,conductor,1,0.1382,2470.17,5351.57,2958.5,6105.69
Copy of IMG00119.JPG,conductor,1,0.1375,3455.74,5084.24,4146.09,6052.9
Copy of IMG00119.JPG,conductor,1,0.1287,5371.95,3366.19,6319.24,3981.84
Copy of IMG00119.JPG,conductor,1,0.122,4314.26,2462.68,5542.33,3307.05
Copy of IMG00119.JPG,conductor,1,0.1217,1648.14,4974.65,2522.52,5605.58
Copy of IMG00119.JPG,conductor,1,0.1195,2706.37,3964.57,3689.29,4543.28
Copy of IMG00119.JPG,conductor,1,0.1189,3451.24,4431.41,4066.51,4962.84
Copy of IMG00119.JPG,conductor,1,0.1178,2126.06,4579.24,3006.17,5190.85
Copy of IMG00119.JPG,conductor,1,0.1145,2911.62,4878.59,3530.86,5406.57
Copy of IMG00119.JPG,conductor,1,0.1113,1334.27,5152.72,2149.99,6025.59
Copy of IMG00119.JPG,conductor,1,0.1105,4368.84,4354.43,5212.53,4945.91
Copy of IMG00119.JPG,conductor,1,0.1092,2500.15,5291.6,3029.72,6024.0
Copy of IMG00119.JPG,conductor,1,0.1081,3876.58,4744.62,4576.21,5445.86
Copy of IMG00119.JPG,conductor,1,0.1068,2884.16,2704.31,4052.91,3482.22
Copy of IMG00119.JPG,conductor,1,0.1063,4154.01,3896.45,4681.4,4337.61
Copy of IMG00119.JPG,conductor,1,0.0943,3160.46,5314.6,3752.87,6157.34
Copy of IMG00119.JPG,conductor,1,0.0928,4333.57,4402.81,5098.02,5043.34
Copy of IMG00119.JPG,conductor,1,0.0917,1849.96,4753.18,2803.78,5297.88
Copy of IMG00119.JPG,conductor,1,0.091,2937.92,5779.82,3397.33,6287.29
Copy of IMG00119.JPG,conductor,1,0.0902,2950.89,5684.76,3478.69,6274.51
Copy of IMG00119.JPG,conductor,1,0.0847,8468.86,2174.45,9504.0,2704.64
Copy of IMG00119.JPG,conductor,1,0.0847,4998.21,3792.95,5869.0,4600.18
Copy of IMG00119.JPG,conductor,1,0.0831,3477.24,5053.06,4188.84,5795.15
Copy of IMG00119.JPG,pylon,0,0.077,6150.69,2705.15,6925.17,6287.71
Copy of IMG00119.JPG,conductor,1,0.0767,3059.2,3815.81,3971.12,4333.7
Copy of IMG00119.JPG,conductor,1,0.0742,1270.92,5609.21,1786.19,6078.99
Copy of IMG00119.JPG,conductor,1,0.0737,7736.64,2667.83,9466.96,3222.32
Copy of IMG00119.JPG,conductor,1,0.0689,4627.65,3506.1,5128.07,3990.21
Copy of IMG00119.JPG,conductor,1,0.0684,3292.37,3771.74,3983.88,4254.56
Copy of IMG00119.JPG,conductor,1,0.0665,4062.91,4533.32,4896.12,5322.38
Copy of IMG00119.JPG,conductor,1,0.0663,5574.7,3138.82,6415.14,3855.16
Copy of IMG00119.JPG,conductor,1,0.0663,3240.99,2972.87,4121.64,3555.6
Copy of IMG00119.JPG,conductor,1,0.0645,2839.5,4051.75,3593.5,4585.29
Copy of IMG00119.JPG,conductor,1,0.0638,8641.3,2171.87,9502.17,2620.57
Copy of IMG00119.JPG,pylon,0,0.0634,6326.54,2684.52,6833.21,6278.76
Copy of IMG00119.JPG,conductor,1,0.0611,1823.28,4828.64,2794.64,5440.57
Copy of IMG00119.JPG,conductor,1,0.0604,2499.08,4184.34,3473.59,4863.39
Copy of IMG00119.JPG,conductor,1,0.0599,3539.11,5017.62,4225.96,5660.28
Copy of IMG00119.JPG,conductor,1,0.0595,2273.92,4462.9,3152.49,5024.75
Copy of IMG00119.JPG,conductor,1,0.0582,8214.79,2083.89,9436.68,2504.22
Copy of IMG00119.JPG,conductor,1,0.058,2171.45,5660.0,2648.46,6234.78
Copy of IMG00119.JPG,conductor,1,0.0571,1548.93,5139.84,2338.06,5804.11
Copy of IMG00119.JPG,conductor,1,0.0544,4894.57,3199.22,5448.59,3696.59
Copy of IMG00119.JPG,conductor,1,0.0509,5302.91,2111.44,6009.4,2620.31
Copy of IMG00119.JPG,conductor,1,0.0504,2517.49,4335.23,3360.96,4889.47
Copy of IMG00084.JPG,insulator,2,0.9421,1735.36,3593.86,2359.38,4311.52
Copy of IMG00084.JPG,conductor,1,0.9088,3557.1,4720.77,4620.53,6314.17
Copy of IMG00084.JPG,insulator,2,0.8938,4257.96,2919.48,4845.45,3530.51
Copy of IMG00084.JPG,conductor,1,0.7808,2013.95,4564.84,3143.72,6336.0
Copy of IMG00084.JPG,conductor,1,0.4068,3056.12,4707.4,3604.06,6318.78
Copy of IMG00084.JPG,insulator,2,0.3745,3456.78,3726.44,4042.11,4261.43
Copy of IMG00084.JPG,insulator,2,0.2876,3048.27,3305.45,3588.19,3854.44
Copy of IMG00084.JPG,conductor,1,0.0965,4668.46,4477.98,5986.65,6179.9
Copy of IMG00399.JPG,insulator,2,0.8183,4095.87,2864.73,4451.3,3301.69
Copy of IMG00399.JPG,insulator,2,0.8038,5942.5,3089.69,6348.36,3472.23
Copy of IMG00399.JPG,pylon,0,0.6886,4967.58,3525.6,5526.33,6242.42
Copy of IMG00399.JPG,insulator,2,0.6632,5014.52,2986.83,5360.8,3337.34
Copy of IMG00399.JPG,conductor,1,0.6588,4162.02,4436.99,5044.08,6301.67
Copy of IMG00399.JPG,conductor,1,0.5766,5.81,4340.78,1433.03,5205.48
Copy of IMG00399.JPG,insulator,2,0.4225,5321.66,2615.06,5615.6,2865.24
Copy of IMG00399.JPG,conductor,1,0.1864,2944.65,5168.85,3974.66,6315.96
Copy of IMG00399.JPG,conductor,1,0.1853,0.92,4844.2,588.07,5670.23
Copy of IMG00399.JPG,pylon,0,0.1589,7303.78,600.27,7644.63,2959.08
Copy of IMG00399.JPG,conductor,1,0.1525,1.0,4445.68,1234.76,5328.98
Copy of IMG00399.JPG,conductor,1,0.147,2787.7,3681.88,4226.65,6296.16
Copy of IMG00399.JPG,conductor,1,0.1156,8176.34,71.11,8814.04,625.09
Copy of IMG00399.JPG,conductor,1,0.0913,5474.72,3614.51,6253.49,6236.42
Copy of IMG00399.JPG,conductor,1,0.0814,18.28,4174.03,1717.23,5170.57
Copy of IMG00399.JPG,conductor,1,0.0761,6298.08,1209.75,7300.52,1811.52
Copy of IMG00399.JPG,conductor,1,0.0742,5709.25,1686.24,6634.03,2344.75
Copy of IMG00399.JPG,conductor,1,0.0724,586.27,3973.92,2001.02,4760.15
Copy of IMG00399.JPG,conductor,1,0.067,5691.56,3583.43,6262.71,6156.83
Copy of IMG00399.JPG,conductor,1,0.062,0.08,4880.3,366.24,5622.42
Copy of IMG00399.JPG,conductor,1,0.0612,1.72,4688.14,865.03,5595.17
Copy of IMG00399.JPG,conductor,1,0.0557,4206.69,5369.27,4840.31,6288.15
Copy of IMG00399.JPG,insulator,2,0.051,5341.8,3213.25,5606.86,3420.67
Copy of IMG00399.JPG,conductor,1,0.051,145.12,4019.32,1934.95,4850.02
Copy of IMG00399.JPG,conductor,1,0.0502,5771.09,3583.5,6246.99,5331.26
Copy of IMG00528.JPG,insulator,2,0.8139,4682.76,2213.67,5097.96,2634.85
Copy of IMG00528.JPG,insulator,2,0.6676,3686.95,2248.19,3998.75,2580.27
Copy of IMG00528.JPG,insulator,2,0.5358,2574.28,2508.73,2942.05,2873.23
Copy of IMG00528.JPG,pylon,0,0.5163,3325.14,2747.37,3966.03,6293.23
Copy of IMG00528.JPG,insulator,2,0.4877,54.93,3643.08,246.28,3894.21
Copy of IMG00528.JPG,conductor,1,0.3696,4049.92,3361.65,4908.09,5062.16
Copy of IMG00528.JPG,conductor,1,0.2557,3366.35,2717.76,4031.85,6304.61
Copy of IMG00528.JPG,conductor,1,0.2364,2758.78,3050.03,3328.67,4519.66
Copy of IMG00528.JPG,pylon,0,0.1223,3467.8,2782.71,3937.13,6336.0
Copy of IMG00528.JPG,conductor,1,0.105,2.21,4000.71,331.66,5417.62
Copy of IMG00528.JPG,insulator,2,0.09,9.16,3613.38,250.85,3884.01
Copy of IMG00528.JPG,conductor,1,0.0608,0.0,3970.71,238.48,5305.95
Copy of IMG00528.JPG,conductor,1,0.052,0.76,3980.64,223.33,4577.2
Copy of IMG00528.JPG,conductor,1,0.0506,1199.09,4101.34,2879.44,4976.4
Copy of IMG00394.JPG,insulator,2,0.691,5173.18,3041.98,5423.27,3321.52
Copy of IMG00394.JPG,pylon,0,0.6134,4634.41,3155.21,5061.6,5945.51
Copy of IMG00394.JPG,insulator,2,0.5711,4280.85,2984.72,4586.43,3280.07
Copy of IMG00394.JPG,conductor,1,0.3149,1.47,2768.33,3971.51,3710.46
Copy of IMG00394.JPG,conductor,1,0.3065,3575.59,3271.39,4245.65,3989.03
Copy of IMG00394.JPG,conductor,1,0.3054,2864.23,5347.41,3736.9,6335.17
Copy of IMG00394.JPG,conductor,1,0.113,1688.38,5760.24,2615.23,6322.96
Copy of IMG00394.JPG,conductor,1,0.0518,34.49,3748.19,3966.48,4789.69
Copy of IMG00394.JPG,conductor,1,0.0503,1647.84,5834.28,2275.57,6336.0
Copy of IMG00432.JPG,insulator,2,0.7394,2629.05,1453.92,3171.46,1901.22
Copy of IMG00432.JPG,insulator,2,0.7384,5212.82,1630.26,5781.17,2060.67
Copy of IMG00432.JPG,insulator,2,0.7383,2887.46,1924.34,3367.69,2334.66
Copy of IMG00432.JPG,conductor,1,0.736,4093.98,3522.51,4883.36,4968.02
Copy of IMG00432.JPG,insulator,2,0.7051,5052.9,1207.39,5518.24,1543.37
Copy of IMG00432.JPG,conductor,1,0.6713,5605.33,3190.13,7858.3,4336.0
Copy of IMG00432.JPG,conductor,1,0.6544,7763.98,3646.36,9504.0,4734.56
Copy of IMG00432.JPG,conductor,1,0.6247,1921.81,98.76,3183.17,592.75
Copy of IMG00432.JPG,conductor,1,0.6102,911.02,200.31,1896.12,728.29
Copy of IMG00432.JPG,conductor,1,0.6053,6381.58,1834.94,8775.09,2616.32
Copy of IMG00432.JPG,conductor,1,0.5994,2.54,304.2,999.81,1152.15
Copy of IMG00432.JPG,conductor,1,0.5807,1046.38,2840.91,2957.53,6242.79
Copy of IMG00432.JPG,conductor,1,0.5786,2602.95,3403.97,4021.51,5599.65
Copy of IMG00432.JPG,conductor,1,0.5772,838.89,808.66,2338.96,1574.4
Copy of IMG00432.JPG,insulator,2,0.5692,4398.3,2751.55,4826.29,3191.57
Copy of IMG00432.JPG,insulator,2,0.5679,4630.39,2283.46,5109.88,2663.46
Copy of IMG00432.JPG,insulator,2,0.5504,3925.14,1294.82,4335.38,1635.57
Copy of IMG00432.JPG,insulator,2,0.504,3608.29,1570.58,4000.38,2029.57
Copy of IMG00432.JPG,conductor,1,0.433,2488.57,823.71,3563.86,1316.67
Copy of IMG00432.JPG,conductor,1,0.4188,2773.45,318.11,4107.58,905.46
Copy of IMG00432.JPG,conductor,1,0.4027,2312.81,5324.69,3263.93,6289.33
Copy of IMG00432.JPG,conductor,1,0.3609,2901.21,374.34,4334.09,1008.53
Copy of IMG00432.JPG,conductor,1,0.3584,5615.15,2397.64,7373.79,3246.02
Copy of IMG00432.JPG,conductor,1,0.3502,1931.55,611.35,3058.38,1148.47
Copy of IMG00432.JPG,conductor,1,0.3478,0.0,2186.05,1880.35,3653.31
Copy of IMG00432.JPG,insulator,2,0.3452,4934.48,1216.48,5263.54,1512.77
Copy of IMG00432.JPG,conductor,1,0.3249,2092.51,686.65,3196.72,1209.8
Copy of IMG00432.JPG,conductor,1,0.3201,808.6,3686.15,2520.46,6270.06
Copy of IMG00432.JPG,insulator,2,0.3062,4092.53,1839.81,4623.61,2233.44
Copy of IMG00432.JPG,conductor,1,0.3047,1097.71,2628.47,2976.95,5214.44
Copy of IMG00432.JPG,conductor,1,0.3044,7393.88,2838.07,9500.08,3663.94
Copy of IMG00432.JPG,insulator,2,0.3033,4938.96,1180.91,5472.87,1518.42
Copy of IMG00432.JPG,conductor,1,0.3007,4509.12,4801.49,5468.89,5923.56
Copy of IMG00432.JPG,conductor,1,0.2839,6008.62,1703.57,7784.46,2360.69
Copy of IMG00432.JPG,conductor,1,0.2754,2262.2,742.55,3370.83,1253.48
Copy of IMG00432.JPG,conductor,1,0.2672,3037.72,2528.28,3743.17,3406.91
Copy of IMG00432.JPG,conductor,1,0.2646,434.18,0.0,1223.4,415.74
Copy of IMG00432.JPG,conductor,1,0.2644,2700.87,892.11,3639.5,1326.75
Copy of IMG00432.JPG,conductor,1,0.2534,1697.59,490.29,2654.01,1014.81
Copy of IMG00432.JPG,conductor,1,0.2443,570.03,711.08,1861.62,1490.6
Copy of IMG00432.JPG,conductor,1,0.2429,4413.75,4904.96,5334.76,6138.35
Copy of IMG00432.JPG,conductor,1,0.2359,2448.47,236.66,3957.29,820.2
Copy of IMG00432.JPG,conductor,1,0.2297,1043.62,954.6,2432.57,1590.91
Copy of IMG00432.JPG,conductor,1,0.2215,748.02,117.17,1836.49,637.83
Copy of IMG00432.JPG,conductor,1,0.2195,6047.44,1731.93,8402.05,2452.63
Copy of IMG00432.JPG,insulator,2,0.207,4781.89,3227.11,5375.34,3585.11
Copy of IMG00432.JPG,conductor,1,0.2066,6077.15,1778.02,9216.57,2567.23
Copy of IMG00432.JPG,conductor,1,0.2022,1542.77,426.35,2497.29,964.06
Copy of IMG00432.JPG,conductor,1,0.2005,8131.09,2198.03,9501.55,2774.32
Copy of IMG00432.JPG,conductor,1,0.1984,1749.7,36.62,2830.46,515.6
Copy of IMG00432.JPG,insulator,2,0.1904,4388.85,1409.48,4747.02,1734.17
Copy of IMG00432.JPG,conductor,1,0.189,1777.78,524.76,2867.63,1034.1
Copy of IMG00432.JPG,conductor,1,0.1887,1395.71,384.52,2415.68,917.79
Copy of IMG00432.JPG,conductor,1,0.1859,5.1,392.52,1204.95,1272.75
Copy of IMG00432.JPG,conductor,1,0.1808,494.39,56.51,1392.5,501.34
Copy of IMG00432.JPG,conductor,1,0.1735,7851.62,2951.87,9501.11,3759.14
Copy of IMG00432.JPG,conductor,1,0.1699,2053.45,141.82,3320.02,669.37
Copy of IMG00432.JPG,conductor,1,0.1694,4.28,233.89,770.74,1033.63
Copy of IMG00432.JPG,conductor,1,0.1623,1078.9,264.56,2115.29,790.5
Copy of IMG00432.JPG,conductor,1,0.1581,571.11,77.41,1563.32,541.6
Copy of IMG00432.JPG,conductor,1,0.1579,6878.48,2719.88,9410.23,3606.61
Copy of IMG00432.JPG,conductor,1,0.1543,280.66,0.0,1108.86,364.37
Copy of IMG00432.JPG,conductor,1,0.1428,1643.04,0.0,2549.1,385.64
Copy of IMG00432.JPG,conductor,1,0.1402,0.39,22.91,320.19,783.8
Copy of IMG00432.JPG,conductor,1,0.1372,5402.2,3858.92,6613.21,5493.78
Copy of IMG00432.JPG,insulator,2,0.131,4101.92,2060.86,4609.68,2363.99
Copy of IMG00432.JPG,conductor,1,0.113,95.18,609.11,1710.3,1417.93
Copy of IMG00432.JPG,conductor,1,0.1117,1232.32,326.16,2307.29,872.12
Copy of IMG00432.JPG,conductor,1,0.1092,7760.83,2132.68,9480.36,2770.03
Copy of IMG00432.JPG,conductor,1,0.1084,3.38,120.92,564.16,944.56
Copy of IMG00432.JPG,conductor,1,0.1073,3523.75,622.71,4817.65,1212.49
Copy of IMG00432.JPG,conductor,1,0.104,5440.54,2333.15,7051.25,3144.88
