image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00432.JPG,pylon,0,0.1037,4064.29,3458.77,4873.76,4952.97
Copy of IMG00432.JPG,conductor,1,0.1027,4625.19,4693.79,5789.73,5744.33
Copy of IMG00432.JPG,insulator,2,0.0988,4900.05,1207.06,5163.59,1501.23
Copy of IMG00432.JPG,conductor,1,0.0984,158.48,0.0,1028.57,313.11
Copy of IMG00432.JPG,conductor,1,0.0978,2375.3,3508.53,3959.33,6231.28
Copy of IMG00432.JPG,conductor,1,0.0946,772.26,773.93,2053.97,1449.71
Copy of IMG00432.JPG,conductor,1,0.091,6974.96,4884.21,8285.52,6234.89
Copy of IMG00432.JPG,conductor,1,0.0903,2331.11,4151.97,3820.01,6267.46
Copy of IMG00432.JPG,conductor,1,0.0863,2254.19,205.34,3739.57,763.07
Copy of IMG00432.JPG,conductor,1,0.0863,3050.42,1020.4,3742.43,1371.7
Copy of IMG00432.JPG,conductor,1,0.0842,8329.21,3627.02,9504.0,5335.71
Copy of IMG00432.JPG,conductor,1,0.0797,1428.23,0.0,2250.91,292.95
Copy of IMG00432.JPG,conductor,1,0.0792,9028.73,2400.37,9504.0,3077.87
Copy of IMG00432.JPG,conductor,1,0.0786,1513.24,0.0,2443.68,362.54
Copy of IMG00432.JPG,conductor,1,0.0773,1474.48,1086.33,2546.87,1609.01
Copy of IMG00432.JPG,conductor,1,0.0768,5935.13,1679.28,7295.73,2250.69
Copy of IMG00432.JPG,conductor,1,0.0751,3017.6,411.13,4533.57,1073.94
Copy of IMG00432.JPG,conductor,1,0.0749,1422.56,0.0,2101.81,230.18
Copy of IMG00432.JPG,conductor,1,0.0731,166.73,3493.97,2693.09,6272.56
Copy of IMG00432.JPG,conductor,1,0.0723,7956.28,2210.07,9406.82,2663.14
Copy of IMG00432.JPG,insulator,2,0.0677,4099.39,1799.65,4630.14,2128.06
Copy of IMG00432.JPG,conductor,1,0.0653,8561.04,2245.14,9503.74,2852.42
Copy of IMG00432.JPG,conductor,1,0.0652,0.58,22.28,422.76,866.8
Copy of IMG00432.JPG,conductor,1,0.0608,3245.39,548.01,4608.92,1073.08
Copy of IMG00432.JPG,conductor,1,0.0607,3.84,3556.9,1175.29,6183.2
Copy of IMG00432.JPG,conductor,1,0.0588,1312.23,1027.91,2473.72,1577.09
Copy of IMG00432.JPG,conductor,1,0.0571,8811.79,2324.14,9504.0,2980.01
Copy of IMG00432.JPG,conductor,1,0.0546,3377.93,511.48,4736.06,1146.68
Copy of IMG00432.JPG,conductor,1,0.0542,1435.67,0.0,2009.43,181.45
Copy of IMG00432.JPG,conductor,1,0.0523,9144.1,2511.4,9504.0,3191.48
Copy of IMG00432.JPG,conductor,1,0.0511,472.32,666.34,1750.38,1332.77
Copy of IMG00432.JPG,conductor,1,0.0506,6833.04,1963.93,9266.52,2685.61
Copy of IMG00432.JPG,conductor,1,0.0504,7213.63,2076.23,8920.71,2591.68
Copy of IMG00205.JPG,insulator,2,0.6213,5098.1,2712.21,5349.63,2988.84
Copy of IMG00205.JPG,conductor,1,0.4541,7242.97,5137.72,7890.23,5659.74
Copy of IMG00205.JPG,pylon,0,0.4249,4652.64,2958.1,4938.77,5758.39
Copy of IMG00205.JPG,conductor,1,0.3815,7341.41,5775.06,7821.68,6291.33
Copy of IMG00205.JPG,conductor,1,0.354,6476.44,4345.9,7145.92,4925.34
Copy of IMG00205.JPG,conductor,1,0.3092,5039.79,4187.97,5693.47,4835.38
Copy of IMG00205.JPG,conductor,1,0.3073,6601.61,5043.63,7131.96,5508.94
Copy of IMG00205.JPG,conductor,1,0.2996,7771.93,5635.52,8294.48,6062.65
Copy of IMG00205.JPG,conductor,1,0.2874,5195.66,4422.8,5909.7,4981.78
Copy of IMG00205.JPG,conductor,1,0.2746,6011.54,5366.41,6675.21,5910.22
Copy of IMG00205.JPG,conductor,1,0.271,5640.89,4959.96,6348.38,5513.48
Copy of IMG00205.JPG,conductor,1,0.2676,5549.29,3296.98,6178.21,3911.61
Copy of IMG00205.JPG,conductor,1,0.2478,6816.83,4674.7,7361.79,5157.85
Copy of IMG00205.JPG,conductor,1,0.239,7425.5,5859.45,7847.37,6299.8
Copy of IMG00205.JPG,conductor,1,0.2314,5114.65,4270.64,5775.33,4887.48
Copy of IMG00205.JPG,conductor,1,0.2187,6231.87,4682.33,6797.58,5158.11
Copy of IMG00205.JPG,conductor,1,0.2183,5335.87,2993.78,5795.72,3466.85
Copy of IMG00205.JPG,conductor,1,0.1999,5596.78,3895.18,6069.21,4331.96
Copy of IMG00205.JPG,conductor,1,0.1993,5271.7,4519.68,6020.79,5114.84
Copy of IMG00205.JPG,conductor,1,0.1951,6402.96,5763.24,7001.97,6281.58
Copy of IMG00205.JPG,conductor,1,0.1935,6610.77,5069.46,7193.13,5608.79
Copy of IMG00205.JPG,conductor,1,0.1933,6555.29,5004.16,7054.77,5481.48
Copy of IMG00205.JPG,conductor,1,0.1924,5940.62,4346.51,6559.92,4886.43
Copy of IMG00205.JPG,conductor,1,0.1853,5349.1,3031.29,5898.88,3581.35
Copy of IMG00205.JPG,conductor,1,0.1766,7585.76,5421.75,8193.32,5869.15
Copy of IMG00205.JPG,conductor,1,0.1714,6024.59,5405.65,6724.41,6066.76
Copy of IMG00205.JPG,conductor,1,0.1698,6666.17,5126.98,7276.04,5663.22
Copy of IMG00205.JPG,conductor,1,0.1684,4998.73,4072.02,5622.51,4738.6
Copy of IMG00205.JPG,conductor,1,0.1596,5903.73,4311.95,6487.4,4806.54
Copy of IMG00205.JPG,conductor,1,0.1576,5686.67,5046.0,6453.72,5614.7
Copy of IMG00205.JPG,pylon,0,0.1534,4694.4,3140.6,5027.95,5749.32
Copy of IMG00205.JPG,conductor,1,0.1495,5386.49,4637.91,6141.9,5252.43
Copy of IMG00205.JPG,conductor,1,0.1469,6320.96,5647.29,6962.53,6270.71
Copy of IMG00205.JPG,conductor,1,0.1464,7275.29,5259.66,8005.67,5765.5
Copy of IMG00205.JPG,conductor,1,0.1454,5502.37,4808.07,6289.92,5415.22
Copy of IMG00205.JPG,conductor,1,0.1409,6199.88,5536.96,6912.18,6189.41
Copy of IMG00205.JPG,conductor,1,0.1395,7700.44,5512.11,8223.18,5992.61
Copy of IMG00205.JPG,conductor,1,0.1371,4906.76,3008.84,5235.25,3506.74
Copy of IMG00205.JPG,conductor,1,0.1353,7786.7,5696.04,8328.48,6206.12
Copy of IMG00205.JPG,conductor,1,0.1345,6059.16,4458.26,6652.51,5028.07
Copy of IMG00205.JPG,conductor,1,0.1267,5462.33,4699.56,6202.94,5309.59
Copy of IMG00205.JPG,conductor,1,0.1247,5785.72,5110.03,6496.96,5666.7
Copy of IMG00205.JPG,conductor,1,0.1216,5431.78,3148.95,6092.06,3766.03
Copy of IMG00205.JPG,conductor,1,0.1191,7174.73,5058.62,7844.66,5560.77
Copy of IMG00205.JPG,conductor,1,0.1171,7256.26,5694.11,7751.27,6262.9
Copy of IMG00205.JPG,conductor,1,0.1168,5948.53,5246.54,6613.48,5824.13
Copy of IMG00205.JPG,conductor,1,0.1162,6993.02,5436.53,7488.47,5902.2
Copy of IMG00205.JPG,conductor,1,0.1146,7845.14,5783.02,8365.32,6267.08
Copy of IMG00205.JPG,conductor,1,0.1146,7022.13,4980.61,7769.99,5464.66
Copy of IMG00205.JPG,conductor,1,0.1139,4879.05,3856.22,5360.52,4557.03
Copy of IMG00205.JPG,conductor,1,0.1031,4873.12,3825.11,5273.71,4456.6
Copy of IMG00205.JPG,conductor,1,0.1024,6470.79,4946.69,7019.63,5420.31
Copy of IMG00205.JPG,conductor,1,0.1022,5360.56,3091.38,5993.75,3699.63
Copy of IMG00205.JPG,conductor,1,0.1016,6085.98,5464.31,6861.02,6140.28
Copy of IMG00205.JPG,conductor,1,0.0964,4931.01,3887.99,5471.7,4638.94
Copy of IMG00205.JPG,conductor,1,0.0943,7158.68,5591.58,7618.97,6134.92
Copy of IMG00205.JPG,conductor,1,0.0875,7058.53,5517.75,7560.35,5983.78
Copy of IMG00205.JPG,conductor,1,0.0849,6498.26,4423.59,7254.72,5041.8
Copy of IMG00205.JPG,conductor,1,0.0841,6156.74,4579.97,6725.1,5091.04
Copy of IMG00205.JPG,conductor,1,0.0833,5999.58,4389.62,6621.07,4946.24
Copy of IMG00205.JPG,insulator,2,0.0817,4073.67,2806.2,4350.89,3112.04
Copy of IMG00205.JPG,conductor,1,0.0799,7909.96,5853.41,8408.27,6293.37
Copy of IMG00205.JPG,conductor,1,0.0791,6365.65,4211.2,7055.73,4822.9
Copy of IMG00205.JPG,conductor,1,0.0789,4986.97,3926.35,5578.67,4686.31
Copy of IMG00205.JPG,insulator,2,0.0719,4836.56,2602.2,5062.88,2834.93
Copy of IMG00205.JPG,conductor,1,0.0716,6638.06,4570.02,7364.74,5141.7
Copy of IMG00205.JPG,conductor,1,0.0713,6898.97,4870.82,7691.51,5377.92
Copy of IMG00205.JPG,conductor,1,0.0708,6846.45,4776.59,7531.35,5222.41
Copy of IMG00205.JPG,conductor,1,0.0688,6661.95,4980.67,7233.75,5555.37
Copy of IMG00205.JPG,conductor,1,0.0686,6939.01,5383.19,7407.91,5857.1
Copy of IMG00205.JPG,conductor,1,0.0661,6057.95,3909.98,6686.05,4447.25
Copy of IMG00205.JPG,conductor,1,0.0657,5130.44,3265.7,5525.98,3804.0
Copy of IMG00205.JPG,conductor,1,0.0638,5260.23,3043.12,5763.71,3556.76
Copy of IMG00205.JPG,conductor,1,0.0623,5618.12,3955.03,6086.41,4422.69
Copy of IMG00205.JPG,conductor,1,0.0618,4252.04,3077.22,4582.77,3551.77
Copy of IMG00205.JPG,conductor,1,0.0614,6802.93,5261.14,7360.85,5782.7
Copy of IMG00205.JPG,conductor,1,0.0609,7345.59,5333.02,8160.9,5826.04
Copy of IMG00205.JPG,conductor,1,0.0592,6111.6,3979.83,6764.76,4524.67
Copy of IMG00205.JPG,conductor,1,0.0574,5500.92,3857.36,6008.83,4325.87
Copy of IMG00205.JPG,conductor,1,0.0558,6298.96,4379.53,7012.84,5015.09
Copy of IMG00205.JPG,conductor,1,0.0545,4975.98,3106.83,5369.46,3627.63
Copy of IMG00205.JPG,conductor,1,0.0508,6312.4,4844.58,6887.34,5313.01
Copy of IMG00116.JPG,insulator,2,0.8859,4231.22,2088.0,4745.88,2549.82
Copy of IMG00116.JPG,insulator,2,0.8647,5272.53,2308.18,5750.3,2808.89
Copy of IMG00116.JPG,insulator,2,0.8493,6133.8,2818.73,6645.34,3282.24
Copy of IMG00116.JPG,insulator,2,0.8183,3797.15,2643.56,4322.9,3147.29
Copy of IMG00116.JPG,insulator,2,0.7929,4812.13,3108.42,5250.54,3555.51
Copy of IMG00116.JPG,insulator,2,0.761,5782.09,3475.81,6375.45,3968.5
Copy of IMG00116.JPG,conductor,1,0.5384,1699.53,4203.25,3504.06,6062.69
Copy of IMG00116.JPG,conductor,1,0.5326,5912.76,4409.34,7120.69,5534.09
Copy of IMG00116.JPG,conductor,1,0.3068,6722.99,5258.64,7816.44,6307.8
Copy of IMG00116.JPG,conductor,1,0.3058,6471.29,94.33,7121.88,1184.43
Copy of IMG00116.JPG,conductor,1,0.2597,6539.34,69.24,7149.36,992.53
Copy of IMG00116.JPG,insulator,2,0.2257,4661.15,2651.27,4935.33,2961.69
Copy of IMG00116.JPG,conductor,1,0.2178,6267.01,4661.68,7822.84,6266.01
Copy of IMG00116.JPG,conductor,1,0.2174,3389.32,3183.03,3990.71,3774.88
Copy of IMG00116.JPG,conductor,1,0.1789,4740.94,273.69,5737.58,1955.36
Copy of IMG00116.JPG,conductor,1,0.1714,7858.77,0.0,8324.18,460.43
Copy of IMG00116.JPG,conductor,1,0.1669,7319.35,263.39,8036.94,1413.9
Copy of IMG00116.JPG,conductor,1,0.1393,6690.81,64.49,7202.14,952.44
Copy of IMG00116.JPG,conductor,1,0.1311,4531.88,4553.32,5715.65,6306.88
Copy of IMG00116.JPG,conductor,1,0.0931,5681.93,882.39,6534.68,2142.48
Copy of IMG00116.JPG,conductor,1,0.0867,3227.87,4578.62,4703.75,6329.3
Copy of IMG00116.JPG,conductor,1,0.0855,7707.81,70.55,8241.68,901.03
Copy of IMG00116.JPG,conductor,1,0.081,5944.21,4440.32,7433.82,5640.73
Copy of IMG00116.JPG,conductor,1,0.079,6863.2,8.28,7249.93,559.46
Copy of IMG00116.JPG,conductor,1,0.0742,7752.73,0.0,8308.86,625.17
Copy of IMG00116.JPG,conductor,1,0.0741,5689.99,63.96,6144.41,915.91
Copy of IMG00116.JPG,conductor,1,0.0732,6907.55,0.0,7255.79,439.53
Copy of IMG00116.JPG,conductor,1,0.0712,5714.57,428.43,6566.58,2072.61
Copy of IMG00116.JPG,conductor,1,0.0699,7632.98,157.8,8167.11,881.67
Copy of IMG00116.JPG,insulator,2,0.0671,4683.8,2606.52,4995.11,2929.32
Copy of IMG00116.JPG,conductor,1,0.0628,6359.62,5060.76,7805.54,6293.42
Copy of IMG00116.JPG,conductor,1,0.0625,6722.43,26.03,7215.58,736.16
Copy of IMG00116.JPG,conductor,1,0.0574,4653.75,626.77,5563.8,1973.47
Copy of IMG00116.JPG,conductor,1,0.0545,0.0,3310.05,1393.76,4329.57
Copy of IMG00116.JPG,conductor,1,0.0533,7552.08,156.64,8140.51,1170.8
Copy of IMG00116.JPG,conductor,1,0.0518,5759.86,4179.66,6856.67,5370.59
Copy of IMG00116.JPG,conductor,1,0.0511,6310.31,162.51,7057.88,1402.14
Copy of IMG00501.JPG,insulator,2,0.3018,5232.11,967.04,5444.81,1178.06
Copy of IMG00501.JPG,insulator,2,0.1996,4595.29,903.47,4807.57,1146.52
Copy of IMG00501.JPG,conductor,1,0.0991,4675.83,1168.32,5225.08,3463.44
Copy of IMG00501.JPG,conductor,1,0.0679,5743.96,4216.07,9446.94,5498.82
Copy of IMG00501.JPG,conductor,1,0.0609,4749.03,1232.77,5219.53,4016.64
Copy of IMG00446.JPG,pylon,0,0.9373,4715.37,3333.3,5357.17,6266.56
Copy of IMG00446.JPG,insulator,2,0.8509,3959.52,2908.21,4317.58,3236.99
Copy of IMG00446.JPG,insulator,2,0.7459,4670.26,2634.23,5033.28,2974.24
Copy of IMG00446.JPG,insulator,2,0.4341,5406.39,2468.28,5839.01,2786.36
Copy of IMG00446.JPG,conductor,1,0.4066,2688.79,1950.84,3571.34,2417.13
Copy of IMG00446.JPG,conductor,1,0.4028,2847.18,1570.79,4116.26,2092.09
Copy of IMG00446.JPG,conductor,1,0.3428,749.34,817.85,1716.86,1315.23
Copy of IMG00446.JPG,conductor,1,0.3421,1207.04,1937.2,2410.92,2603.98
Copy of IMG00446.JPG,insulator,2,0.3404,5429.6,2471.33,5944.76,2814.45
Copy of IMG00446.JPG,conductor,1,0.3146,1.97,442.02,719.64,976.1
Copy of IMG00446.JPG,conductor,1,0.2947,2251.32,2346.24,3668.22,3034.65
Copy of IMG00446.JPG,conductor,1,0.2603,5.58,923.23,656.53,1353.04
Copy of IMG00446.JPG,conductor,1,0.2425,3618.76,1843.76,4848.6,2385.78
Copy of IMG00446.JPG,conductor,1,0.2391,2832.02,2034.04,3765.55,2491.19
Copy of IMG00446.JPG,conductor,1,0.231,35.06,1449.0,1110.36,2065.89
Copy of IMG00446.JPG,conductor,1,0.2301,3924.35,3494.68,4495.27,5812.06
Copy of IMG00446.JPG,conductor,1,0.2254,2936.14,2086.09,3893.06,2521.05
Copy of IMG00446.JPG,insulator,2,0.2224,4114.71,3136.33,4451.55,3390.88
Copy of IMG00446.JPG,conductor,1,0.2205,4016.08,3538.94,4509.89,6301.63
Copy of IMG00446.JPG,conductor,1,0.2086,1495.21,1528.8,2343.37,2004.04
Copy of IMG00446.JPG,conductor,1,0.2057,2139.15,2274.43,3489.1,2980.66
Copy of IMG00446.JPG,insulator,2,0.1999,5501.92,2534.57,6031.9,2926.14
Copy of IMG00446.JPG,insulator,2,0.1967,4946.45,2910.73,5200.78,3172.55
Copy of IMG00446.JPG,conductor,1,0.188,2939.85,1628.44,4421.77,2228.18
Copy of IMG00446.JPG,conductor,1,0.1797,3062.66,1688.08,4142.99,2172.38
Copy of IMG00446.JPG,conductor,1,0.1792,2418.57,2455.12,3809.69,3096.57
Copy of IMG00446.JPG,conductor,1,0.1768,3314.27,2191.41,4130.42,2604.27
Copy of IMG00446.JPG,insulator,2,0.1711,5604.17,2662.09,6024.24,2966.37
Copy of IMG00446.JPG,conductor,1,0.1646,1505.55,1084.8,2568.79,1587.36
Copy of IMG00446.JPG,conductor,1,0.1577,3154.44,2149.34,4079.39,2570.49
Copy of IMG00446.JPG,conductor,1,0.1449,3262.88,1707.71,4727.25,2258.14
Copy of IMG00446.JPG,conductor,1,0.143,3453.54,2235.48,4208.15,2637.2
Copy of IMG00446.JPG,conductor,1,0.1395,2711.75,2526.36,3840.58,3120.7
Copy of IMG00446.JPG,conductor,1,0.1362,541.56,771.78,1665.52,1299.08
Copy of IMG00446.JPG,conductor,1,0.1351,10.8,947.02,819.98,1415.91
Copy of IMG00446.JPG,conductor,1,0.135,328.12,1590.26,1536.95,2242.34
Copy of IMG00446.JPG,conductor,1,0.1331,1453.48,1092.05,2359.25,1542.07
Copy of IMG00446.JPG,conductor,1,0.1325,1381.69,1488.84,2263.13,1954.75
Copy of IMG00446.JPG,conductor,1,0.1321,585.01,1199.4,1422.77,1628.53
Copy of IMG00446.JPG,conductor,1,0.1317,16.56,1388.69,810.58,1949.87
Copy of IMG00446.JPG,conductor,1,0.1266,4077.55,3522.59,4446.16,5274.46
Copy of IMG00446.JPG,conductor,1,0.121,4080.53,3538.73,4434.92,6336.0
Copy of IMG00446.JPG,conductor,1,0.1182,61.87,1528.82,1303.85,2163.5
Copy of IMG00446.JPG,conductor,1,0.117,35.51,579.68,1095.58,1070.14
Copy of IMG00446.JPG,conductor,1,0.1156,2526.43,1915.14,3473.66,2365.56
Copy of IMG00446.JPG,conductor,1,0.1098,2158.65,1764.07,2902.43,2218.2
Copy of IMG00446.JPG,conductor,1,0.1058,1463.68,2018.8,2932.0,2792.24
Copy of IMG00446.JPG,insulator,2,0.1044,4016.64,2960.82,4412.03,3300.41
Copy of IMG00446.JPG,conductor,1,0.103,97.22,1048.69,978.71,1480.68
Copy of IMG00446.JPG,conductor,1,0.1007,412.87,737.5,1586.0,1211.37
Copy of IMG00446.JPG,conductor,1,0.0988,125.94,648.96,1225.78,1101.64
Copy of IMG00446.JPG,conductor,1,0.0973,0.0,537.04,916.88,1016.52
Copy of IMG00446.JPG,conductor,1,0.0943,968.96,885.72,1752.84,1343.58
Copy of IMG00446.JPG,conductor,1,0.084,3371.47,1770.98,4538.28,2251.74
Copy of IMG00446.JPG,conductor,1,0.0797,1699.15,2189.41,3095.88,2877.68
Copy of IMG00446.JPG,conductor,1,0.0787,1355.0,1967.57,2659.96,2697.68
Copy of IMG00446.JPG,conductor,1,0.0777,0.59,506.4,685.15,1091.39
Copy of IMG00446.JPG,conductor,1,0.0744,2697.53,1541.42,3901.06,2039.06
Copy of IMG00446.JPG,conductor,1,0.0669,256.1,1082.43,1126.69,1533.27
Copy of IMG00446.JPG,conductor,1,0.0629,3939.82,1956.25,4852.97,2408.71
Copy of IMG00446.JPG,conductor,1,0.0611,752.95,1256.63,1567.36,1688.37
Copy of IMG00446.JPG,conductor,1,0.0609,5417.47,3242.46,5800.19,4124.21
Copy of IMG00446.JPG,conductor,1,0.0609,1043.57,1370.97,1900.46,1812.12
Copy of IMG00446.JPG,conductor,1,0.0588,363.18,1153.73,1303.53,1576.52
Copy of IMG00446.JPG,conductor,1,0.0571,2379.28,1449.51,4010.33,2027.46
Copy of IMG00446.JPG,conductor,1,0.0537,2250.3,1849.58,3296.56,2296.31
Copy of IMG00446.JPG,conductor,1,0.0536,5298.05,3389.32,5733.31,4255.01
Copy of IMG00446.JPG,conductor,1,0.053,1.9,299.58,470.55,872.07
Copy of IMG00446.JPG,conductor,1,0.0524,2030.25,2222.98,3158.27,2840.28
Copy of IMG00446.JPG,conductor,1,0.0515,0.0,103.41,506.69,889.69
Copy of IMG00044.JPG,conductor,1,0.8462,5352.24,3791.02,6128.26,6280.13
Copy of IMG00044.JPG,conductor,1,0.6068,5343.06,1668.51,6273.31,2463.74
Copy of IMG00044.JPG,insulator,2,0.5804,4589.96,3519.72,4852.71,3763.78
Copy of IMG00044.JPG,pylon,0,0.5694,4637.43,3862.0,5238.19,6308.04
Copy of IMG00044.JPG,insulator,2,0.5439,4261.52,2981.63,4666.4,3339.64
Copy of IMG00044.JPG,insulator,2,0.536,5272.92,3206.85,5557.04,3506.49
Copy of IMG00044.JPG,insulator,2,0.5296,4882.64,3005.77,5177.61,3285.05
Copy of IMG00044.JPG,insulator,2,0.4422,4308.5,3672.97,4579.08,3906.79
Copy of IMG00044.JPG,insulator,2,0.2749,4941.09,3408.21,5193.98,3639.05
Copy of IMG00044.JPG,insulator,2,0.2209,4528.94,3570.68,4788.44,3826.77
Copy of IMG00044.JPG,conductor,1,0.1314,8762.88,0.0,9220.62,1073.35
Copy of IMG00044.JPG,conductor,1,0.1073,6136.85,1430.48,7385.52,2799.51
Copy of IMG00044.JPG,conductor,1,0.0879,5308.55,3768.08,5947.93,5913.56
Copy of IMG00044.JPG,conductor,1,0.0755,5502.68,1616.46,6329.0,2334.25
Copy of IMG00044.JPG,insulator,2,0.068,4901.06,3060.06,5156.16,3327.85
Copy of IMG00044.JPG,conductor,1,0.0653,5382.12,2399.46,5901.38,2793.17
Copy of IMG00044.JPG,conductor,1,0.0608,4442.36,4041.94,4679.49,5195.3
Copy of IMG00044.JPG,insulator,2,0.0597,5298.84,3186.08,5611.97,3481.32
Copy of IMG00044.JPG,conductor,1,0.0537,5255.63,1796.06,6166.13,2489.13
Copy of IMG00160.JPG,conductor,1,0.6093,3013.33,5099.83,3716.1,6201.35
Copy of IMG00160.JPG,conductor,1,0.5676,1.41,3176.59,1106.59,6110.87
Copy of IMG00160.JPG,pylon,0,0.2526,4736.1,1111.79,5317.21,4130.21
Copy of IMG00160.JPG,conductor,1,0.2263,3845.6,3312.05,4599.24,4280.5
Copy of IMG00160.JPG,conductor,1,0.1452,2250.8,5657.1,2630.29,6196.01
Copy of IMG00160.JPG,conductor,1,0.1329,4094.1,2869.31,4776.83,3831.85
Copy of IMG00160.JPG,conductor,1,0.1321,2988.98,5451.32,3549.79,6225.77
Copy of IMG00160.JPG,conductor,1,0.1207,4699.18,943.58,5009.61,1203.93
Copy of IMG00160.JPG,conductor,1,0.1206,1811.86,835.35,2198.7,1084.67
Copy of IMG00160.JPG,conductor,1,0.1165,1827.46,742.62,2169.22,990.99
Copy of IMG00160.JPG,conductor,1,0.1122,3961.69,3003.53,4714.8,4097.5
Copy of IMG00160.JPG,conductor,1,0.1049,1692.58,507.17,2010.0,706.96
Copy of IMG00160.JPG,conductor,1,0.0996,4237.5,2660.58,4842.57,3538.21
Copy of IMG00160.JPG,conductor,1,0.0989,3109.92,4875.66,3895.02,6000.26
Copy of IMG00160.JPG,conductor,1,0.0961,2267.71,5574.83,2667.97,6104.22
Copy of IMG00160.JPG,conductor,1,0.0956,4161.01,2804.99,4816.3,3625.13
Copy of IMG00160.JPG,conductor,1,0.0746,1805.04,903.76,2213.46,1156.85
Copy of IMG00160.JPG,conductor,1,0.0737,1686.91,587.44,2058.28,809.42
Copy of IMG00160.JPG,conductor,1,0.0733,1824.21,792.74,2180.57,1039.65
Copy of IMG00160.JPG,conductor,1,0.0696,2674.34,4772.92,3137.26,5257.45
Copy of IMG00160.JPG,conductor,1,0.066,1707.6,427.23,1980.72,629.25
Copy of IMG00160.JPG,conductor,1,0.0656,2975.56,5599.09,3469.36,6254.48
Copy of IMG00160.JPG,conductor,1,0.064,4739.79,852.22,5025.68,1112.69
Copy of IMG00160.JPG,conductor,1,0.0613,1846.96,930.52,2246.06,1188.5
Copy of IMG00160.JPG,conductor,1,0.0593,1656.54,407.13,1950.23,613.3
Copy of IMG00160.JPG,conductor,1,0.0579,2645.04,3362.67,3433.85,4173.44
Copy of IMG00160.JPG,conductor,1,0.0565,4819.44,681.05,5078.37,932.17
Copy of IMG00160.JPG,conductor,1,0.0564,2763.39,3278.51,3483.9,3910.06
Copy of IMG00160.JPG,conductor,1,0.0563,1758.6,621.24,2102.69,850.57
Copy of IMG00160.JPG,conductor,1,0.0532,2520.31,5154.99,2923.91,5622.43
Copy of IMG00160.JPG,conductor,1,0.0514,2353.11,5386.23,2745.44,6147.87
Copy of IMG00160.JPG,conductor,1,0.0513,4769.91,815.19,5064.81,1080.33
Copy of IMG00160.JPG,conductor,1,0.051,2491.16,5206.23,2918.31,5729.07
Copy of IMG00160.JPG,conductor,1,0.0508,2447.13,5245.16,2906.37,5964.08
Copy of IMG00160.JPG,conductor,1,0.0501,3421.58,4232.85,4273.24,5097.54
Copy of IMG03484.JPG,conductor,1,0.7763,1063.81,2653.31,3090.18,3549.66
Copy of IMG03484.JPG,insulator,2,0.7663,5771.6,4787.66,6295.59,5255.35
Copy of IMG03484.JPG,conductor,1,0.7281,5586.17,2334.85,9156.49,3314.09
Copy of IMG03484.JPG,conductor,1,0.659,104.51,4027.17,2787.55,5183.87
Copy of IMG03484.JPG,pylon,0,0.615,4714.75,3647.74,5347.14,6265.39
Copy of IMG03484.JPG,insulator,2,0.5784,3918.58,2097.23,4323.48,2521.35
Copy of IMG03484.JPG,conductor,1,0.5105,2181.85,3693.93,3743.6,4494.54
Copy of IMG03484.JPG,conductor,1,0.3943,2238.8,3486.2,4394.08,4544.37
Copy of IMG03484.JPG,conductor,1,0.3934,2271.27,1626.88,3502.36,2305.58
Copy of IMG03484.JPG,insulator,2,0.3514,4916.1,3020.15,5175.43,3316.05
Copy of IMG03484.JPG,conductor,1,0.3409,932.36,2545.26,3218.01,3685.98
Copy of IMG03484.JPG,conductor,1,0.3136,0.0,3218.86,1577.09,3905.79
Copy of IMG03484.JPG,conductor,1,0.3028,3071.2,5561.31,4608.77,6292.09
Copy of IMG03484.JPG,conductor,1,0.2968,8229.71,2951.95,9504.0,4600.32
