image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03484.JPG,conductor,1,0.278,5273.33,4025.34,8659.81,5165.71
Copy of IMG03484.JPG,conductor,1,0.2745,799.14,4064.14,2839.14,4996.67
Copy of IMG03484.JPG,conductor,1,0.2461,8089.44,3193.85,9502.61,4385.83
Copy of IMG03484.JPG,conductor,1,0.2009,4822.27,1727.37,6499.26,2298.4
Copy of IMG03484.JPG,conductor,1,0.1815,7360.9,5074.43,8984.41,6289.19
Copy of IMG03484.JPG,conductor,1,0.1778,6425.17,2270.93,8791.83,3107.99
Copy of IMG03484.JPG,conductor,1,0.1519,3.05,3286.64,1323.98,4017.8
Copy of IMG03484.JPG,insulator,2,0.1475,6794.07,4624.39,7122.3,4915.12
Copy of IMG03484.JPG,conductor,1,0.1291,4899.38,1513.96,7574.1,2154.7
Copy of IMG03484.JPG,conductor,1,0.1264,0.0,3407.32,934.29,3912.63
Copy of IMG03484.JPG,conductor,1,0.1249,8216.04,1655.23,9503.62,2524.54
Copy of IMG03484.JPG,conductor,1,0.1244,4910.26,1649.35,7533.85,2298.27
Copy of IMG03484.JPG,conductor,1,0.1164,3028.26,5689.43,4324.37,6315.65
Copy of IMG03484.JPG,conductor,1,0.1144,0.02,3279.39,1264.92,4300.53
Copy of IMG03484.JPG,conductor,1,0.1087,8084.98,3530.3,9502.71,4423.83
Copy of IMG03484.JPG,conductor,1,0.1027,0.0,3331.48,1246.71,3843.3
Copy of IMG03484.JPG,conductor,1,0.0982,0.0,4442.93,1753.37,5470.04
Copy of IMG03484.JPG,conductor,1,0.0886,5580.16,2512.55,7818.89,3298.44
Copy of IMG03484.JPG,conductor,1,0.0811,0.0,4668.25,1252.64,6079.2
Copy of IMG03484.JPG,conductor,1,0.081,4902.31,1468.26,8129.06,2309.23
Copy of IMG03484.JPG,conductor,1,0.0788,9024.19,4432.08,9504.0,6263.81
Copy of IMG03484.JPG,conductor,1,0.0681,7618.06,1009.48,9495.36,1606.95
Copy of IMG03484.JPG,conductor,1,0.0667,2307.76,2520.33,3669.6,2989.66
Copy of IMG03484.JPG,conductor,1,0.0629,0.0,3275.7,1485.26,3756.81
Copy of IMG03484.JPG,conductor,1,0.0619,8852.0,1089.35,9499.89,1367.64
Copy of IMG03484.JPG,pylon_fissure,3,0.0589,4940.15,5501.66,5259.01,6306.53
Copy of IMG03484.JPG,conductor,1,0.0584,828.82,2783.37,2734.88,3561.85
Copy of IMG03484.JPG,conductor,1,0.0552,5778.09,2284.44,8742.48,3195.13
Copy of IMG03484.JPG,conductor,1,0.052,5521.76,1422.52,7618.74,2103.73
Copy of IMG03484.JPG,conductor,1,0.0507,0.0,4209.37,2682.52,5322.4
Copy of IMG00063.JPG,insulator,2,0.685,3969.34,3544.18,4445.66,3995.81
Copy of IMG00063.JPG,conductor,1,0.6361,4709.32,3589.96,7709.44,4383.28
Copy of IMG00063.JPG,conductor,1,0.6167,114.83,3091.85,3628.5,3594.79
Copy of IMG00063.JPG,conductor,1,0.58,4663.47,4355.91,7043.71,5146.24
Copy of IMG00063.JPG,conductor,1,0.5629,6850.93,4781.14,8687.39,5449.71
Copy of IMG00063.JPG,conductor,1,0.552,3265.61,4667.29,4386.02,6267.55
Copy of IMG00063.JPG,conductor,1,0.485,5070.03,3721.71,7695.78,4451.01
Copy of IMG00063.JPG,conductor,1,0.4453,42.95,3133.06,3910.15,3714.73
Copy of IMG00063.JPG,conductor,1,0.4379,1287.1,3846.24,3855.02,4474.74
Copy of IMG00063.JPG,conductor,1,0.3685,7731.36,4260.89,9504.0,4930.1
Copy of IMG00063.JPG,conductor,1,0.2994,37.46,3773.93,3831.11,4482.03
Copy of IMG00063.JPG,insulator,2,0.2864,4052.55,3499.86,4472.03,3896.66
Copy of IMG00063.JPG,conductor,1,0.2471,8557.54,5127.1,9504.0,5766.91
Copy of IMG00063.JPG,conductor,1,0.232,7174.48,4181.91,9376.98,4850.61
Copy of IMG00063.JPG,conductor,1,0.2048,71.73,3645.12,3870.35,4335.13
Copy of IMG00063.JPG,conductor,1,0.1747,12.69,2859.55,743.99,3196.3
Copy of IMG00063.JPG,conductor,1,0.1005,1.78,2844.73,528.41,3189.57
Copy of IMG00063.JPG,conductor,1,0.0986,8282.1,5081.28,9501.23,5731.52
Copy of IMG00063.JPG,conductor,1,0.0956,11.02,2898.05,1289.16,3256.99
Copy of IMG00063.JPG,conductor,1,0.0907,593.81,3198.33,3866.98,3819.85
Copy of IMG00063.JPG,conductor,1,0.0894,51.0,2896.73,1055.02,3217.27
Copy of IMG00063.JPG,conductor,1,0.0889,8.71,3037.49,3720.18,3498.02
Copy of IMG00063.JPG,conductor,1,0.0848,7986.01,4378.57,9503.4,5044.44
Copy of IMG00063.JPG,conductor,1,0.0741,1.07,2806.92,287.12,3175.08
Copy of IMG00063.JPG,conductor,1,0.0723,4685.03,3586.95,7107.89,4266.02
Copy of IMG00063.JPG,conductor,1,0.0633,7010.08,4876.65,9103.5,5565.92
Copy of IMG00063.JPG,conductor,1,0.0576,5179.59,3815.41,7936.06,4569.97
Copy of IMG00063.JPG,conductor,1,0.0551,8936.56,4604.15,9503.45,5057.47
Copy of IMG00063.JPG,insulator,2,0.054,3854.95,4088.1,4394.03,4614.59
Copy of IMG00063.JPG,conductor,1,0.0512,8769.9,4562.44,9503.88,5037.83
Copy of IMG00063.JPG,conductor,1,0.0506,0.0,3618.21,3437.85,4179.18
Copy of IMG00063.JPG,conductor,1,0.0506,0.0,5526.86,332.2,6126.15
Copy of IMG03453.JPG,insulator,2,0.9027,6102.58,2197.65,6484.59,2609.92
Copy of IMG03453.JPG,insulator,2,0.881,7929.31,2992.04,8307.15,3364.43
Copy of IMG03453.JPG,pylon,0,0.7064,6652.58,2959.95,7381.74,6275.0
Copy of IMG03453.JPG,conductor,1,0.6799,5003.89,2619.22,6124.98,3289.34
Copy of IMG03453.JPG,conductor,1,0.6343,2602.13,3880.72,4243.37,4720.55
Copy of IMG03453.JPG,conductor,1,0.6091,2235.3,5524.47,3170.96,6283.28
Copy of IMG03453.JPG,insulator,2,0.5081,7095.12,2320.9,7325.3,2658.98
Copy of IMG03453.JPG,conductor,1,0.4953,4431.98,3856.41,5558.24,4780.02
Copy of IMG03453.JPG,conductor,1,0.4474,7814.36,1838.75,8721.12,2351.29
Copy of IMG03453.JPG,conductor,1,0.4251,1849.49,4533.12,3295.36,5281.51
Copy of IMG03453.JPG,conductor,1,0.4005,3442.27,4600.97,4559.6,5375.96
Copy of IMG03453.JPG,conductor,1,0.3793,4152.81,3093.85,5396.95,3811.99
Copy of IMG03453.JPG,conductor,1,0.3775,4602.42,5120.75,5653.62,6231.1
Copy of IMG03453.JPG,conductor,1,0.3287,7823.6,1156.31,8906.18,1645.16
Copy of IMG03453.JPG,conductor,1,0.3228,4760.19,4669.09,6406.68,6082.67
Copy of IMG03453.JPG,conductor,1,0.3106,1123.05,5008.9,2479.41,5782.51
Copy of IMG03453.JPG,conductor,1,0.3048,2770.17,3774.3,4360.47,4602.57
Copy of IMG03453.JPG,conductor,1,0.2691,3606.68,3364.05,4999.83,4113.19
Copy of IMG03453.JPG,conductor,1,0.2614,7642.95,1184.9,8887.93,1731.7
Copy of IMG03453.JPG,conductor,1,0.2563,4389.09,5409.99,5496.53,6265.02
Copy of IMG03453.JPG,conductor,1,0.2389,4642.83,4984.31,5952.52,6179.05
Copy of IMG03453.JPG,conductor,1,0.2326,4859.13,4625.18,6453.59,5635.65
Copy of IMG03453.JPG,conductor,1,0.2216,3838.09,3121.53,5321.92,3900.72
Copy of IMG03453.JPG,conductor,1,0.2205,627.76,5532.46,1851.82,6252.9
Copy of IMG03453.JPG,conductor,1,0.2062,3409.75,3444.82,4844.99,4157.34
Copy of IMG03453.JPG,insulator,2,0.2014,7076.48,2323.88,7378.03,2692.05
Copy of IMG03453.JPG,conductor,1,0.1926,8801.51,531.39,9502.99,1275.51
Copy of IMG03453.JPG,conductor,1,0.1784,3617.44,4502.83,4745.94,5292.55
Copy of IMG03453.JPG,conductor,1,0.1744,7846.24,1778.71,8865.16,2313.27
Copy of IMG03453.JPG,conductor,1,0.1684,7427.39,1317.63,8543.87,1867.9
Copy of IMG03453.JPG,conductor,1,0.1649,5159.24,4551.97,6498.24,5553.13
Copy of IMG03453.JPG,conductor,1,0.1503,7264.06,1544.85,8191.83,1965.3
Copy of IMG03453.JPG,conductor,1,0.1479,8594.76,817.28,9503.42,1322.64
Copy of IMG03453.JPG,conductor,1,0.1416,4366.9,5583.73,5390.9,6278.24
Copy of IMG03453.JPG,conductor,1,0.1381,7958.89,1096.45,9031.89,1595.43
Copy of IMG03453.JPG,conductor,1,0.1277,7254.6,1630.82,8098.92,1993.24
Copy of IMG03453.JPG,conductor,1,0.1249,1217.67,4897.51,2599.16,5646.91
Copy of IMG03453.JPG,conductor,1,0.1172,1042.95,5100.52,2301.13,5906.31
Copy of IMG03453.JPG,conductor,1,0.1115,3051.73,3492.97,4786.07,4250.92
Copy of IMG03453.JPG,conductor,1,0.1115,3674.19,3187.81,5227.84,4063.87
Copy of IMG03453.JPG,conductor,1,0.1089,1573.17,4527.51,3234.55,5453.01
Copy of IMG03453.JPG,conductor,1,0.107,2491.51,5381.56,3264.34,6262.12
Copy of IMG03453.JPG,conductor,1,0.1004,7241.73,1681.88,7937.01,2026.3
Copy of IMG03453.JPG,conductor,1,0.0982,7583.47,1261.98,8785.39,1799.4
Copy of IMG03453.JPG,conductor,1,0.097,4514.44,3784.4,5742.27,4709.25
Copy of IMG03453.JPG,conductor,1,0.0969,5439.66,4441.48,6596.87,5378.02
Copy of IMG03453.JPG,conductor,1,0.0949,720.18,5371.13,1937.0,6215.34
Copy of IMG03453.JPG,conductor,1,0.0932,2936.57,5109.88,3778.74,5843.3
Copy of IMG03453.JPG,conductor,1,0.093,843.93,5180.46,2173.89,6085.3
Copy of IMG03453.JPG,conductor,1,0.093,4317.06,2847.89,5634.77,3677.87
Copy of IMG03453.JPG,conductor,1,0.0913,8680.52,1363.63,9490.35,1952.81
Copy of IMG03453.JPG,conductor,1,0.091,8394.07,854.53,9494.27,1371.01
Copy of IMG03453.JPG,conductor,1,0.0902,8984.44,1209.28,9501.51,1765.19
Copy of IMG03453.JPG,conductor,1,0.0892,3053.45,4971.28,4140.92,5625.43
Copy of IMG03453.JPG,conductor,1,0.0827,7345.63,1412.07,8382.71,1954.79
Copy of IMG03453.JPG,pylon,0,0.0802,6834.58,2945.81,7334.71,6287.22
Copy of IMG03453.JPG,conductor,1,0.0755,8122.21,919.97,9396.52,1497.31
Copy of IMG03453.JPG,conductor,1,0.0705,5572.28,3144.86,6509.96,3988.12
Copy of IMG03453.JPG,conductor,1,0.0685,2075.37,5837.86,2780.42,6313.69
Copy of IMG03453.JPG,conductor,1,0.0679,8439.29,1424.07,9409.73,2037.62
Copy of IMG03453.JPG,conductor,1,0.0669,602.4,5981.6,1148.44,6319.22
Copy of IMG03453.JPG,conductor,1,0.061,4338.39,5882.37,5014.5,6312.19
Copy of IMG03453.JPG,conductor,1,0.0607,2978.59,5045.28,3911.43,5691.27
Copy of IMG03453.JPG,conductor,1,0.0569,8283.55,1582.91,9192.95,2142.0
Copy of IMG03453.JPG,conductor,1,0.0557,4011.03,3011.61,5507.77,3882.17
Copy of IMG03453.JPG,conductor,1,0.0549,8847.1,1239.8,9503.05,1837.84
Copy of IMG03453.JPG,conductor,1,0.0548,2261.02,3995.55,4051.54,4995.3
Copy of IMG03453.JPG,conductor,1,0.0545,8456.29,2448.57,9491.01,3252.27
Copy of IMG03453.JPG,conductor,1,0.0532,2090.72,5749.91,2978.59,6313.32
Copy of IMG03453.JPG,conductor,1,0.0501,5732.13,3085.73,6553.79,3901.39
Copy of IMG00357.JPG,conductor,1,0.0992,2444.28,5150.02,3488.45,6291.67
Copy of IMG00357.JPG,pylon,0,0.0754,4907.65,90.59,6317.95,6244.1
Copy of IMG00357.JPG,conductor,1,0.0724,3802.1,795.9,4785.05,2867.98
Copy of IMG00357.JPG,pylon,0,0.0699,5114.42,2606.65,6346.51,6269.11
Copy of IMG00462.JPG,conductor,1,0.1199,0.0,2927.48,7227.06,3888.77
Copy of IMG00462.JPG,conductor,1,0.1167,2881.74,2625.49,9504.0,3520.21
Copy of IMG00462.JPG,conductor,1,0.1122,2418.88,2795.0,9504.0,3719.68
Copy of IMG00462.JPG,conductor,1,0.0928,992.13,2877.87,8658.99,3821.48
Copy of IMG00462.JPG,conductor,1,0.058,0.0,3310.9,6416.52,4155.9
Copy of IMG00462.JPG,conductor,1,0.0512,0.0,3091.75,6430.48,4038.94
Copy of IMG00149.JPG,insulator,2,0.8135,4424.06,4250.73,4715.57,4613.84
Copy of IMG00149.JPG,insulator,2,0.7307,3413.0,4071.95,3721.68,4454.61
Copy of IMG00149.JPG,insulator,2,0.7163,3922.37,3723.84,4293.65,4127.6
Copy of IMG00149.JPG,pylon,0,0.6962,3834.48,4345.1,4210.67,6276.47
Copy of IMG00149.JPG,conductor,1,0.5672,3140.84,4521.1,3554.49,5029.17
Copy of IMG00149.JPG,conductor,1,0.2613,3094.97,4526.35,3521.04,5265.89
Copy of IMG00149.JPG,conductor,1,0.1893,2700.18,5568.55,3260.89,6293.75
Copy of IMG00149.JPG,conductor,1,0.1732,2698.72,5723.73,3155.9,6293.55
Copy of IMG00149.JPG,conductor,1,0.1453,2751.76,5400.31,3375.54,6102.51
Copy of IMG00149.JPG,conductor,1,0.1383,2976.86,5000.51,3441.07,5517.45
Copy of IMG00149.JPG,conductor,1,0.1247,3470.19,5018.39,3837.6,5663.31
Copy of IMG00149.JPG,insulator,2,0.1234,178.1,2317.16,394.46,2527.94
Copy of IMG00149.JPG,conductor,1,0.121,2916.45,5007.23,3437.75,5685.21
Copy of IMG00149.JPG,conductor,1,0.1082,2841.7,5259.85,3405.56,5891.93
Copy of IMG00149.JPG,conductor,1,0.0987,3402.36,5184.74,3821.44,5852.93
Copy of IMG00149.JPG,conductor,1,0.0921,2786.54,5487.5,3326.62,6234.44
Copy of IMG00149.JPG,conductor,1,0.0845,1301.0,5541.98,1675.97,6041.63
Copy of IMG00149.JPG,insulator,2,0.0808,4481.12,4063.24,4709.02,4305.23
Copy of IMG00149.JPG,conductor,1,0.0695,2832.38,5132.53,3418.1,5780.15
Copy of IMG00149.JPG,conductor,1,0.0619,3213.98,4499.43,3564.37,4951.76
Copy of IMG00149.JPG,conductor,1,0.0587,2998.08,4881.11,3454.44,5408.21
Copy of IMG00149.JPG,conductor,1,0.0572,1237.77,5417.19,1733.1,6064.36
Copy of IMG00149.JPG,conductor,1,0.0541,4.43,2608.54,231.08,2936.08
Copy of IMG00149.JPG,conductor,1,0.0536,1253.87,5484.48,1644.33,5973.09
Copy of IMG00149.JPG,conductor,1,0.0515,4185.75,4892.25,4487.49,5439.95
Copy of IMG00149.JPG,insulator,2,0.0506,3476.34,3965.14,3724.61,4461.14
Copy of IMG00507.JPG,conductor,1,0.7801,2199.59,3863.43,3513.99,5530.27
Copy of IMG00507.JPG,insulator,2,0.6868,4438.24,3141.64,4806.28,3484.01
Copy of IMG00507.JPG,insulator,2,0.6697,5158.89,3391.91,5513.1,3727.52
Copy of IMG00507.JPG,insulator,2,0.6263,3324.01,3276.16,3733.86,3640.28
Copy of IMG00507.JPG,insulator,2,0.5687,4202.96,3506.98,4498.94,3761.06
Copy of IMG00507.JPG,conductor,1,0.5594,3215.89,4818.72,4051.06,6265.27
Copy of IMG00507.JPG,pylon,0,0.5526,4177.6,3865.08,4653.54,6257.88
Copy of IMG00507.JPG,conductor,1,0.48,6528.53,1659.22,7054.12,2103.23
Copy of IMG00507.JPG,insulator,2,0.4356,5067.06,3635.84,5369.07,3898.13
Copy of IMG00507.JPG,conductor,1,0.4287,3145.9,5115.79,3976.33,6280.92
Copy of IMG00507.JPG,conductor,1,0.4106,4775.83,4016.82,5190.89,4949.39
Copy of IMG00507.JPG,conductor,1,0.4013,5789.93,2072.37,6444.67,2601.93
Copy of IMG00507.JPG,conductor,1,0.3982,5895.67,2049.37,6467.75,2511.29
Copy of IMG00507.JPG,insulator,2,0.3869,3579.57,3084.79,3960.99,3383.36
Copy of IMG00507.JPG,conductor,1,0.3809,3295.59,4534.79,4103.11,6138.62
Copy of IMG00507.JPG,conductor,1,0.3796,7909.23,1302.89,8582.12,1972.06
Copy of IMG00507.JPG,conductor,1,0.3663,8753.56,766.02,9382.37,1338.15
Copy of IMG00507.JPG,conductor,1,0.3626,4820.85,4012.91,5220.15,4784.35
Copy of IMG00507.JPG,conductor,1,0.3169,2201.72,5228.32,2849.13,6260.57
Copy of IMG00507.JPG,insulator,2,0.2857,3388.82,3191.29,3907.46,3612.43
Copy of IMG00507.JPG,conductor,1,0.2856,7249.55,1207.33,7732.05,1614.57
Copy of IMG00507.JPG,conductor,1,0.2626,6390.12,2287.6,7113.92,2970.2
Copy of IMG00507.JPG,conductor,1,0.2583,7407.92,1088.6,7888.84,1527.65
Copy of IMG00507.JPG,conductor,1,0.2441,5659.57,2228.05,6168.56,2703.22
Copy of IMG00507.JPG,conductor,1,0.2399,6898.31,852.67,7405.73,1241.18
Copy of IMG00507.JPG,conductor,1,0.2314,8220.18,1127.51,8776.78,1803.58
Copy of IMG00507.JPG,conductor,1,0.2303,7325.61,1147.24,7800.39,1568.59
Copy of IMG00507.JPG,conductor,1,0.2267,6972.56,1445.47,7402.75,1826.5
Copy of IMG00507.JPG,conductor,1,0.223,7244.45,1787.08,7846.82,2383.85
Copy of IMG00507.JPG,conductor,1,0.2224,7484.86,1068.3,7938.42,1474.54
Copy of IMG00507.JPG,conductor,1,0.2156,6576.14,1620.0,7105.05,2032.91
Copy of IMG00507.JPG,conductor,1,0.2143,7783.05,870.84,8196.52,1253.79
Copy of IMG00507.JPG,conductor,1,0.2119,6425.17,1716.97,6956.99,2171.23
Copy of IMG00507.JPG,conductor,1,0.2024,8836.9,623.99,9483.49,1320.25
Copy of IMG00507.JPG,conductor,1,0.1993,8102.01,628.86,8597.18,1032.19
Copy of IMG00507.JPG,conductor,1,0.1962,7112.12,1258.49,7666.88,1700.62
Copy of IMG00507.JPG,conductor,1,0.1933,7560.93,1024.54,7968.51,1418.93
Copy of IMG00507.JPG,conductor,1,0.1927,7641.79,961.46,8061.34,1368.66
Copy of IMG00507.JPG,conductor,1,0.1916,7026.67,1381.59,7507.89,1776.82
Copy of IMG00507.JPG,conductor,1,0.1904,7320.93,1730.27,7932.1,2268.95
Copy of IMG00507.JPG,conductor,1,0.1833,7460.14,1618.41,7985.41,2147.34
Copy of IMG00507.JPG,conductor,1,0.1833,6722.48,1535.98,7252.56,1978.94
Copy of IMG00507.JPG,conductor,1,0.1676,2188.57,5661.61,2654.4,6282.13
Copy of IMG00507.JPG,conductor,1,0.1665,6240.05,1892.65,6691.58,2332.08
Copy of IMG00507.JPG,conductor,1,0.1654,7195.55,1853.59,7705.41,2374.73
Copy of IMG00507.JPG,conductor,1,0.1611,5715.06,2119.77,6375.58,2643.29
Copy of IMG00507.JPG,conductor,1,0.1601,7731.5,901.46,8149.11,1290.29
Copy of IMG00507.JPG,conductor,1,0.16,7199.74,678.01,7684.45,1056.07
Copy of IMG00507.JPG,conductor,1,0.1593,6291.06,1849.58,6733.52,2266.16
Copy of IMG00507.JPG,conductor,1,0.1577,6243.67,1246.33,6853.3,1657.17
Copy of IMG00507.JPG,conductor,1,0.1558,5225.54,1881.99,5849.94,2350.29
Copy of IMG00507.JPG,conductor,1,0.1532,6315.45,2402.36,6941.39,3034.96
Copy of IMG00507.JPG,conductor,1,0.1462,6825.99,888.67,7347.03,1292.92
Copy of IMG00507.JPG,conductor,1,0.1423,4684.22,4104.98,5198.17,5031.94
Copy of IMG00507.JPG,conductor,1,0.1385,8036.07,702.55,8478.54,1125.34
Copy of IMG00507.JPG,conductor,1,0.1359,2237.04,5489.02,2736.78,6229.99
Copy of IMG00507.JPG,conductor,1,0.1343,7114.19,728.27,7676.52,1107.37
Copy of IMG00507.JPG,conductor,1,0.1341,6340.3,1789.08,6834.51,2242.04
Copy of IMG00507.JPG,conductor,1,0.1322,6141.58,1341.39,6705.48,1743.9
Copy of IMG00507.JPG,insulator,2,0.1303,4757.49,3470.08,4978.7,3793.17
Copy of IMG00507.JPG,conductor,1,0.1294,3095.64,5519.68,3847.14,6270.72
Copy of IMG00507.JPG,conductor,1,0.1274,6915.44,1481.74,7362.74,1870.29
Copy of IMG00507.JPG,conductor,1,0.127,8271.27,1106.15,8805.25,1584.55
Copy of IMG00507.JPG,conductor,1,0.1265,7385.58,1677.05,7959.51,2200.21
Copy of IMG00507.JPG,conductor,1,0.1216,7048.41,1313.14,7593.85,1765.86
Copy of IMG00507.JPG,conductor,1,0.119,6281.6,1191.67,6969.17,1605.73
Copy of IMG00507.JPG,conductor,1,0.1136,6605.4,2203.53,7221.1,2794.59
Copy of IMG00507.JPG,conductor,1,0.1093,3166.64,5296.0,3878.65,6245.22
Copy of IMG00507.JPG,conductor,1,0.1093,6021.36,1934.53,6608.59,2403.11
Copy of IMG00507.JPG,conductor,1,0.1045,7492.07,539.34,7964.56,876.49
Copy of IMG00507.JPG,conductor,1,0.1013,3144.21,5669.53,3676.84,6281.29
Copy of IMG00507.JPG,conductor,1,0.1011,6055.58,1438.73,6583.44,1821.67
Copy of IMG00507.JPG,insulator,2,0.0973,3478.97,3087.86,3961.62,3502.45
Copy of IMG00507.JPG,conductor,1,0.0957,5831.27,1607.41,6334.96,1990.1
Copy of IMG00507.JPG,conductor,1,0.0952,6961.71,807.11,7488.36,1193.04
Copy of IMG00507.JPG,insulator,2,0.0934,4750.51,3466.41,5007.57,3676.45
Copy of IMG00507.JPG,conductor,1,0.0934,6743.0,2155.18,7247.88,2700.05
Copy of IMG00507.JPG,conductor,1,0.0921,3662.97,4231.15,4178.83,5129.17
Copy of IMG00507.JPG,conductor,1,0.0892,7900.31,769.64,8332.17,1181.51
Copy of IMG00507.JPG,conductor,1,0.0875,8994.08,560.59,9504.0,1126.52
Copy of IMG00507.JPG,conductor,1,0.0871,5894.9,1556.71,6430.62,1925.79
Copy of IMG00507.JPG,conductor,1,0.0834,4480.54,4953.22,4940.47,5708.85
Copy of IMG00507.JPG,conductor,1,0.0832,8500.86,447.25,8908.62,786.8
Copy of IMG00507.JPG,conductor,1,0.0792,6399.6,1163.44,7034.34,1549.5
Copy of IMG00507.JPG,conductor,1,0.0767,4449.5,4967.74,4936.86,6038.13
Copy of IMG00507.JPG,conductor,1,0.0744,6756.14,1004.35,7208.0,1358.19
Copy of IMG00507.JPG,conductor,1,0.0727,8435.41,480.24,8901.95,854.44
Copy of IMG00507.JPG,conductor,1,0.0727,6386.64,2343.38,6919.03,2893.81
Copy of IMG00507.JPG,conductor,1,0.0726,7267.32,610.47,7822.0,970.8
Copy of IMG00507.JPG,conductor,1,0.0722,4500.87,4662.92,4973.33,5558.24
Copy of IMG00507.JPG,conductor,1,0.0709,7368.95,567.38,7907.55,925.09
Copy of IMG00507.JPG,conductor,1,0.0684,6005.02,1490.48,6500.38,1876.69
Copy of IMG00507.JPG,conductor,1,0.0673,3684.67,3725.46,4106.42,4101.3
Copy of IMG00507.JPG,conductor,1,0.0671,7351.59,500.71,7976.87,880.63
Copy of IMG00507.JPG,conductor,1,0.0667,4306.94,5054.32,4930.72,6202.11
Copy of IMG00507.JPG,conductor,1,0.065,8679.89,862.4,9300.42,1433.26
Copy of IMG00507.JPG,conductor,1,0.0647,3936.1,3925.41,4242.04,4525.04
Copy of IMG00507.JPG,conductor,1,0.0644,8210.01,584.17,8681.98,962.01
Copy of IMG00507.JPG,conductor,1,0.0642,7575.41,1545.14,8022.05,2022.42
Copy of IMG00507.JPG,conductor,1,0.0635,7929.4,1217.78,8640.15,1822.63
Copy of IMG00507.JPG,conductor,1,0.0631,3436.37,4449.43,4132.41,5764.2
Copy of IMG00507.JPG,conductor,1,0.0628,6943.06,750.63,7606.85,1195.91
Copy of IMG00507.JPG,conductor,1,0.0624,4867.15,4005.45,5234.6,4539.86
Copy of IMG00507.JPG,conductor,1,0.0621,7854.16,1402.1,8505.78,1999.46
Copy of IMG00507.JPG,conductor,1,0.0613,8318.41,1061.26,8835.06,1516.92
Copy of IMG00507.JPG,conductor,1,0.0607,8686.75,840.04,9221.24,1313.7
Copy of IMG00507.JPG,conductor,1,0.0605,3873.15,3977.53,4237.98,4677.71
Copy of IMG00507.JPG,conductor,1,0.0587,6471.99,2266.08,7085.64,2828.52
Copy of IMG00507.JPG,conductor,1,0.0586,8021.1,1170.78,8721.19,1757.1
Copy of IMG00507.JPG,conductor,1,0.0564,9140.42,530.96,9501.96,1021.98
Copy of IMG00507.JPG,conductor,1,0.0547,6576.24,1096.85,7146.56,1468.36
Copy of IMG00507.JPG,conductor,1,0.0543,7940.35,1303.71,8530.32,1803.08
Copy of IMG00507.JPG,conductor,1,0.0543,5765.98,1661.02,6257.83,2048.34
Copy of IMG00507.JPG,conductor,1,0.0531,5565.79,2292.11,6115.15,2840.11
Copy of IMG00159.JPG,conductor,1,0.6127,2949.33,5142.1,3623.34,6168.3
Copy of IMG00159.JPG,insulator,2,0.6093,4919.33,1217.74,5119.66,1448.86
Copy of IMG00159.JPG,insulator,2,0.4771,4156.4,1024.68,4376.87,1298.72
Copy of IMG00159.JPG,conductor,1,0.2197,5199.59,1325.72,6862.19,1738.57
Copy of IMG00159.JPG,conductor,1,0.1974,3952.49,2102.53,4293.24,2479.37
Copy of IMG00159.JPG,conductor,1,0.1893,480.26,1417.83,902.37,1702.85
Copy of IMG00159.JPG,conductor,1,0.1569,5701.03,1273.81,6843.17,1598.56
Copy of IMG00159.JPG,conductor,1,0.1408,0.0,3477.25,739.72,5906.97
Copy of IMG00159.JPG,conductor,1,0.1366,446.81,1370.26,828.42,1626.56
Copy of IMG00159.JPG,conductor,1,0.1354,8.39,1085.61,444.98,1327.94
Copy of IMG00159.JPG,conductor,1,0.1095,3026.46,5088.62,3710.87,5952.8
Copy of IMG00159.JPG,conductor,1,0.1085,2913.21,5299.86,3481.06,6176.9
