image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00159.JPG,conductor,1,0.1044,3956.63,1475.18,4323.79,1871.64
Copy of IMG00159.JPG,conductor,1,0.1025,2702.58,3124.78,3601.33,4018.29
Copy of IMG00159.JPG,conductor,1,0.0957,5221.08,1432.71,6889.19,1766.41
Copy of IMG00159.JPG,conductor,1,0.0909,5194.07,1350.95,6915.92,1913.64
Copy of IMG00159.JPG,conductor,1,0.0896,2199.02,5677.98,2635.33,6220.55
Copy of IMG00159.JPG,pylon,0,0.0829,4001.23,1862.97,4620.97,4890.21
Copy of IMG00159.JPG,conductor,1,0.0821,2610.28,3187.48,3544.07,4250.15
Copy of IMG00159.JPG,conductor,1,0.0808,8.55,1025.35,463.24,1281.69
Copy of IMG00159.JPG,conductor,1,0.0793,1812.61,5505.53,2203.16,6155.29
Copy of IMG00159.JPG,conductor,1,0.0788,5236.91,1031.21,6027.95,1268.51
Copy of IMG00159.JPG,conductor,1,0.0776,2624.88,4913.39,3095.95,5370.19
Copy of IMG00159.JPG,conductor,1,0.0761,5311.98,1097.01,5994.73,1319.8
Copy of IMG00159.JPG,conductor,1,0.0758,0.0,3962.77,660.41,6254.7
Copy of IMG00159.JPG,conductor,1,0.0728,565.92,1490.76,1001.65,1804.8
Copy of IMG00159.JPG,insulator,2,0.0726,4715.82,984.0,4884.14,1157.19
Copy of IMG00159.JPG,conductor,1,0.0711,6036.05,1277.0,6745.78,1516.26
Copy of IMG00159.JPG,conductor,1,0.0703,5362.88,965.41,6021.96,1217.95
Copy of IMG00159.JPG,conductor,1,0.0697,1.52,1290.49,364.5,1542.92
Copy of IMG00159.JPG,conductor,1,0.069,2.2,1168.75,404.95,1418.41
Copy of IMG00159.JPG,conductor,1,0.0689,1200.83,2185.78,1579.45,2542.12
Copy of IMG00159.JPG,insulator,2,0.0676,4581.72,1194.04,4735.25,1444.0
Copy of IMG00159.JPG,conductor,1,0.0674,5275.72,1170.09,6000.91,1418.53
Copy of IMG00159.JPG,conductor,1,0.0668,650.98,1564.58,1048.33,1880.69
Copy of IMG00159.JPG,conductor,1,0.0665,0.12,1298.4,229.26,1568.87
Copy of IMG00159.JPG,conductor,1,0.0663,2789.57,3068.42,3634.84,3879.07
Copy of IMG00159.JPG,conductor,1,0.0661,709.95,1608.07,1106.27,1919.83
Copy of IMG00159.JPG,conductor,1,0.066,3921.3,2158.94,4262.36,2508.69
Copy of IMG00159.JPG,conductor,1,0.0642,3125.78,4925.42,3774.39,5619.29
Copy of IMG00159.JPG,conductor,1,0.0642,2862.14,4419.66,3339.44,4858.89
Copy of IMG00159.JPG,conductor,1,0.0635,513.91,1431.03,968.12,1746.97
Copy of IMG00159.JPG,conductor,1,0.062,1798.9,5436.59,2206.36,6024.38
Copy of IMG00159.JPG,conductor,1,0.0617,2.0,1247.82,380.16,1501.73
Copy of IMG00159.JPG,conductor,1,0.0581,6.37,857.3,423.62,1139.6
Copy of IMG00159.JPG,conductor,1,0.058,37.64,1066.72,509.4,1297.91
Copy of IMG00159.JPG,conductor,1,0.057,0.56,1187.19,274.06,1472.32
Copy of IMG00159.JPG,conductor,1,0.056,3986.23,2021.93,4637.45,4861.27
Copy of IMG00159.JPG,conductor,1,0.056,1181.83,2132.43,1547.65,2468.19
Copy of IMG00159.JPG,conductor,1,0.0546,1952.89,4967.55,2594.9,5591.34
Copy of IMG00159.JPG,conductor,1,0.0543,5608.48,970.01,6107.43,1199.75
Copy of IMG00159.JPG,conductor,1,0.0533,5235.13,1297.7,6863.33,1609.56
Copy of IMG00159.JPG,insulator,2,0.0531,4643.18,1146.41,4773.55,1348.3
Copy of IMG00159.JPG,conductor,1,0.0523,1131.18,2066.51,1528.25,2418.62
Copy of IMG00159.JPG,conductor,1,0.0514,5212.66,1460.88,7025.18,2199.24
Copy of IMG00159.JPG,conductor,1,0.0512,1.69,759.77,329.79,1032.65
Copy of IMG00159.JPG,conductor,1,0.0512,41.09,866.71,536.0,1134.23
Copy of IMG00159.JPG,conductor,1,0.0511,44.04,1001.6,541.61,1258.41
Copy of IMG00159.JPG,conductor,1,0.0511,1008.46,1942.07,1381.31,2237.91
Copy of IMG00451.JPG,insulator,2,0.717,3978.88,2642.35,4294.94,2958.55
Copy of IMG00451.JPG,insulator,2,0.5487,4400.8,2809.72,4673.03,3098.24
Copy of IMG00451.JPG,conductor,1,0.4988,1230.91,4596.52,2363.35,5279.64
Copy of IMG00451.JPG,conductor,1,0.4809,8.0,4169.35,1095.4,4704.1
Copy of IMG00451.JPG,conductor,1,0.4796,283.09,5112.64,1268.05,5793.84
Copy of IMG00451.JPG,conductor,1,0.4733,3314.92,3241.49,3962.67,3576.47
Copy of IMG00451.JPG,conductor,1,0.362,810.43,3685.24,2118.45,4249.18
Copy of IMG00451.JPG,insulator,2,0.3551,4827.7,3042.62,5056.83,3252.51
Copy of IMG00451.JPG,conductor,1,0.3511,2171.25,4140.38,3225.16,4891.75
Copy of IMG00451.JPG,conductor,1,0.3407,3572.63,3516.42,4260.93,3996.04
Copy of IMG00451.JPG,conductor,1,0.3177,2849.23,3495.52,3431.41,3889.87
Copy of IMG00451.JPG,conductor,1,0.2907,3219.22,3708.12,3982.43,4202.88
Copy of IMG00451.JPG,conductor,1,0.2832,3043.75,2849.29,3798.92,3289.17
Copy of IMG00451.JPG,conductor,1,0.2685,4308.04,3433.1,4801.25,5546.01
Copy of IMG00451.JPG,conductor,1,0.2202,3254.8,3603.14,4168.4,4157.67
Copy of IMG00451.JPG,conductor,1,0.2112,3680.02,3474.52,4311.77,3936.24
Copy of IMG00451.JPG,conductor,1,0.1995,1237.4,4226.83,2036.03,4658.57
Copy of IMG00451.JPG,conductor,1,0.1932,0.0,5416.45,506.47,6245.19
Copy of IMG00451.JPG,conductor,1,0.19,399.8,4601.15,1223.21,5102.06
Copy of IMG00451.JPG,conductor,1,0.1819,2256.41,3713.17,3028.35,4156.12
Copy of IMG00451.JPG,conductor,1,0.1806,3.07,5302.5,648.62,6124.74
Copy of IMG00451.JPG,conductor,1,0.1792,3349.42,3549.74,4218.1,4045.06
Copy of IMG00451.JPG,conductor,1,0.178,2725.44,2961.2,3655.38,3413.36
Copy of IMG00451.JPG,conductor,1,0.1707,1889.89,3885.76,2730.3,4352.33
Copy of IMG00451.JPG,insulator,2,0.1704,4470.69,2791.19,4684.55,3091.35
Copy of IMG00451.JPG,conductor,1,0.1688,2319.3,3009.54,3521.92,3522.6
Copy of IMG00451.JPG,conductor,1,0.1683,1991.79,3825.6,2838.77,4291.72
Copy of IMG00451.JPG,conductor,1,0.1638,2245.32,3092.49,3402.79,3637.06
Copy of IMG00451.JPG,conductor,1,0.1582,2076.37,3223.36,3019.14,3750.67
Copy of IMG00451.JPG,conductor,1,0.1579,603.64,4496.45,1460.99,4977.92
Copy of IMG00451.JPG,conductor,1,0.1562,2.19,4919.45,504.75,5398.74
Copy of IMG00451.JPG,conductor,1,0.1527,2815.28,2915.74,3764.38,3371.03
Copy of IMG00451.JPG,conductor,1,0.1492,248.76,4664.47,1079.41,5192.75
Copy of IMG00451.JPG,conductor,1,0.132,1341.32,4168.34,2206.08,4581.91
Copy of IMG00451.JPG,conductor,1,0.122,476.81,4543.45,1358.59,5045.89
Copy of IMG00451.JPG,conductor,1,0.1192,2388.02,3695.94,3057.44,4105.8
Copy of IMG00451.JPG,conductor,1,0.1166,1100.0,4261.08,1968.33,4724.25
Copy of IMG00451.JPG,conductor,1,0.1137,2131.47,3155.66,3164.03,3685.9
Copy of IMG00451.JPG,conductor,1,0.1129,0.0,4250.89,947.76,4808.83
Copy of IMG00451.JPG,conductor,1,0.1059,961.78,3595.71,2374.29,4137.43
Copy of IMG00451.JPG,conductor,1,0.1003,1577.06,3992.31,2486.38,4449.48
Copy of IMG00451.JPG,conductor,1,0.0987,13.22,4058.83,1244.54,4646.94
Copy of IMG00451.JPG,conductor,1,0.0984,2066.92,3780.31,2935.05,4243.04
Copy of IMG00451.JPG,conductor,1,0.0977,2748.35,3513.53,3371.05,3942.69
Copy of IMG00451.JPG,conductor,1,0.0969,1.45,5389.9,369.27,6157.82
Copy of IMG00451.JPG,conductor,1,0.0929,1917.62,4337.95,2876.65,4941.02
Copy of IMG00451.JPG,conductor,1,0.0905,2037.74,4255.31,3118.29,4947.28
Copy of IMG00451.JPG,conductor,1,0.0844,1710.09,3960.06,2539.26,4410.09
Copy of IMG00451.JPG,conductor,1,0.0841,3032.42,3766.69,3841.76,4299.59
Copy of IMG00451.JPG,conductor,1,0.0835,999.25,4296.45,1867.12,4782.17
Copy of IMG00451.JPG,conductor,1,0.0734,1636.91,3438.99,2714.33,3880.72
Copy of IMG00451.JPG,insulator,2,0.0734,5018.34,604.97,5298.51,925.27
Copy of IMG00451.JPG,conductor,1,0.0728,2612.89,3008.57,3529.77,3455.45
Copy of IMG00451.JPG,conductor,1,0.0711,5.56,4817.38,818.98,5327.24
Copy of IMG00451.JPG,conductor,1,0.0707,878.12,4875.93,1728.41,5411.85
Copy of IMG00451.JPG,conductor,1,0.0688,775.88,3792.27,2001.67,4288.9
Copy of IMG00451.JPG,conductor,1,0.0688,119.38,4696.72,998.78,5233.68
Copy of IMG00451.JPG,conductor,1,0.0686,0.35,4386.08,596.42,4892.19
Copy of IMG00451.JPG,conductor,1,0.0683,432.03,5039.54,1409.41,5677.34
Copy of IMG00451.JPG,conductor,1,0.0678,1419.11,4084.14,2276.97,4519.53
Copy of IMG00451.JPG,conductor,1,0.0657,0.05,4430.52,435.35,4930.91
Copy of IMG00451.JPG,conductor,1,0.0631,3745.08,3410.48,4370.65,3898.34
Copy of IMG00451.JPG,conductor,1,0.063,774.08,4414.64,1618.92,4902.27
Copy of IMG00451.JPG,conductor,1,0.0628,2582.33,4006.54,3421.71,4762.63
Copy of IMG00451.JPG,conductor,1,0.0608,1.45,4313.49,737.28,4812.84
Copy of IMG00451.JPG,conductor,1,0.0595,3.38,4751.09,453.75,5344.73
Copy of IMG00451.JPG,conductor,1,0.059,3185.1,3260.84,3866.11,3660.77
Copy of IMG00451.JPG,conductor,1,0.0578,1816.68,3385.37,2840.15,3845.27
Copy of IMG00451.JPG,conductor,1,0.0578,2912.1,2986.52,3779.44,3447.16
Copy of IMG00451.JPG,conductor,1,0.0564,2925.3,3461.03,3526.21,3839.97
Copy of IMG00451.JPG,conductor,1,0.0555,1338.72,4516.6,2511.09,5224.89
Copy of IMG00451.JPG,conductor,1,0.055,2721.7,3923.17,3539.72,4616.87
Copy of IMG00451.JPG,conductor,1,0.0546,67.56,5231.11,1071.93,5881.02
Copy of IMG00451.JPG,conductor,1,0.054,1173.68,3571.6,2519.92,4077.15
Copy of IMG00451.JPG,conductor,1,0.0532,0.0,4917.36,367.5,5437.07
Copy of IMG00451.JPG,conductor,1,0.0527,3373.82,3174.42,4045.73,3547.68
Copy of IMG00451.JPG,conductor,1,0.0513,1334.18,3515.84,2537.43,3976.77
Copy of IMG00451.JPG,insulator,2,0.0513,6509.51,1644.25,6794.1,1964.96
Copy of IMG00451.JPG,conductor,1,0.0508,880.88,4331.6,1785.88,4843.84
Copy of IMG00451.JPG,conductor,1,0.0503,1918.14,3295.92,2944.9,3810.02
Copy of IMG00451.JPG,conductor,1,0.0501,3501.55,3435.81,4217.66,3954.88
Copy of IMG00094.JPG,pylon,0,0.7187,4638.16,3120.78,5196.84,6170.92
Copy of IMG00094.JPG,insulator,2,0.6557,5129.96,2953.57,5404.43,3198.62
Copy of IMG00094.JPG,insulator,2,0.4775,4572.38,2944.12,4820.92,3185.71
Copy of IMG00094.JPG,insulator,2,0.3312,4834.15,2686.77,5120.74,2914.52
Copy of IMG00094.JPG,conductor,1,0.1618,1246.13,331.61,4606.8,996.57
Copy of IMG00094.JPG,conductor,1,0.1008,5213.09,1436.75,9455.31,2177.66
Copy of IMG00094.JPG,conductor,1,0.0649,1318.24,386.14,3799.29,1034.57
Copy of IMG00385.JPG,insulator,2,0.693,3691.98,2896.61,3962.87,3117.01
Copy of IMG00385.JPG,conductor,1,0.6205,6434.56,5717.19,7122.58,6293.31
Copy of IMG00385.JPG,pylon,0,0.5614,3705.25,3321.87,3986.7,5805.81
Copy of IMG00385.JPG,insulator,2,0.4402,3973.49,3084.57,4214.18,3328.16
Copy of IMG00385.JPG,conductor,1,0.3861,4663.52,3594.94,5638.01,4185.0
Copy of IMG00385.JPG,conductor,1,0.3682,4437.32,3979.09,5049.31,4640.44
Copy of IMG00385.JPG,conductor,1,0.3613,7275.77,5668.11,8077.7,6261.38
Copy of IMG00385.JPG,conductor,1,0.348,7864.78,5293.44,8681.43,5803.97
Copy of IMG00385.JPG,insulator,2,0.3459,3492.84,3174.63,3721.45,3431.36
Copy of IMG00385.JPG,conductor,1,0.3175,8382.06,5639.74,9069.08,6189.55
Copy of IMG00385.JPG,conductor,1,0.3142,4814.35,4421.0,5556.43,5051.82
Copy of IMG00385.JPG,conductor,1,0.2953,4295.78,3279.99,4937.44,3787.69
Copy of IMG00385.JPG,conductor,1,0.2638,5790.01,4523.53,6530.57,5029.35
Copy of IMG00385.JPG,pylon,0,0.2524,3688.71,3412.45,4048.92,6336.0
Copy of IMG00385.JPG,conductor,1,0.2463,5938.68,5314.69,6626.33,5895.43
Copy of IMG00385.JPG,conductor,1,0.2435,5853.53,5208.92,6574.73,5828.61
Copy of IMG00385.JPG,conductor,1,0.2378,5848.19,4582.98,6580.13,5106.11
Copy of IMG00385.JPG,conductor,1,0.2264,5271.41,4795.28,5982.82,5381.56
Copy of IMG00385.JPG,conductor,1,0.2187,7044.34,4763.45,8111.68,5362.85
Copy of IMG00385.JPG,conductor,1,0.2136,7080.29,5493.01,7943.98,6189.09
Copy of IMG00385.JPG,conductor,1,0.2084,6330.81,4949.1,7050.57,5477.38
Copy of IMG00385.JPG,conductor,1,0.2066,7778.6,5216.08,8536.99,5763.91
Copy of IMG00385.JPG,conductor,1,0.1968,3985.15,3621.02,4407.88,4098.46
Copy of IMG00385.JPG,conductor,1,0.1841,6997.12,5417.61,7808.11,6092.07
Copy of IMG00385.JPG,conductor,1,0.1773,7529.27,5811.19,8138.05,6281.61
Copy of IMG00385.JPG,conductor,1,0.1761,6261.52,4896.37,6965.31,5407.41
Copy of IMG00385.JPG,conductor,1,0.1617,6912.25,5358.07,7614.78,5895.34
Copy of IMG00385.JPG,conductor,1,0.1569,6714.56,5226.14,7425.73,5768.13
Copy of IMG00385.JPG,conductor,1,0.1454,6332.12,5598.59,7042.05,6264.85
Copy of IMG00385.JPG,conductor,1,0.1363,8329.93,5569.74,9009.38,6119.85
Copy of IMG00385.JPG,conductor,1,0.1346,6558.18,5125.74,7273.86,5640.38
Copy of IMG00385.JPG,conductor,1,0.1298,5137.17,3937.45,5833.9,4516.98
Copy of IMG00385.JPG,conductor,1,0.1236,3973.48,3597.58,4316.62,4073.54
Copy of IMG00385.JPG,conductor,1,0.1232,8616.91,5832.96,9208.99,6282.54
Copy of IMG00385.JPG,conductor,1,0.12,6635.55,5180.7,7344.37,5707.24
Copy of IMG00385.JPG,conductor,1,0.1182,8474.33,5724.47,9176.79,6258.09
Copy of IMG00385.JPG,conductor,1,0.118,4244.6,3269.79,4794.14,3690.05
Copy of IMG00385.JPG,conductor,1,0.1121,8821.85,4946.56,9502.04,5532.68
Copy of IMG00385.JPG,conductor,1,0.1116,5168.81,4698.41,5918.11,5341.64
Copy of IMG00385.JPG,conductor,1,0.1075,6931.28,5379.61,7734.28,5989.93
Copy of IMG00385.JPG,conductor,1,0.1062,6230.56,5519.91,6968.87,6236.39
Copy of IMG00385.JPG,conductor,1,0.1036,4777.04,4333.75,5507.1,4978.82
Copy of IMG00385.JPG,conductor,1,0.1035,8208.15,5505.0,8963.76,6105.3
Copy of IMG00385.JPG,conductor,1,0.1033,6189.47,4840.57,6905.4,5362.27
Copy of IMG00385.JPG,conductor,1,0.1012,6434.59,5047.03,7192.98,5584.94
Copy of IMG00385.JPG,conductor,1,0.0969,5957.49,5347.43,6708.08,6001.69
Copy of IMG00385.JPG,conductor,1,0.095,6088.19,4791.76,6830.39,5307.14
Copy of IMG00385.JPG,conductor,1,0.0844,5626.19,5038.7,6387.86,5676.02
Copy of IMG00385.JPG,conductor,1,0.0818,4337.2,3327.21,5120.0,3904.59
Copy of IMG00385.JPG,conductor,1,0.079,5931.55,4668.68,6727.79,5227.77
Copy of IMG00385.JPG,conductor,1,0.078,8801.59,4904.22,9493.15,5396.38
Copy of IMG00385.JPG,conductor,1,0.0772,6509.46,5041.97,7134.82,5493.36
Copy of IMG00385.JPG,conductor,1,0.076,5312.01,4855.24,6049.38,5481.86
Copy of IMG00385.JPG,conductor,1,0.0759,6064.08,5401.92,6764.65,6100.71
Copy of IMG00385.JPG,conductor,1,0.0747,4837.04,4505.32,5694.41,5117.75
Copy of IMG00385.JPG,conductor,1,0.0743,4677.39,3206.21,9452.45,4042.49
Copy of IMG00385.JPG,conductor,1,0.069,6656.38,4553.45,7870.76,5213.34
Copy of IMG00385.JPG,conductor,1,0.0686,6144.42,5470.85,6847.6,6169.23
Copy of IMG00385.JPG,conductor,1,0.0678,7972.99,5379.4,8855.33,5951.22
Copy of IMG00385.JPG,conductor,1,0.0673,3278.14,3525.13,3644.04,4055.84
Copy of IMG00385.JPG,conductor,1,0.0666,6637.1,4550.0,7629.43,5083.89
Copy of IMG00385.JPG,conductor,1,0.0659,4991.4,4623.25,5886.79,5302.17
Copy of IMG00385.JPG,conductor,1,0.0656,9016.85,5059.54,9504.0,5664.9
Copy of IMG00385.JPG,conductor,1,0.0655,3211.92,3508.57,3603.57,4098.87
Copy of IMG00385.JPG,conductor,1,0.0648,6786.91,4647.44,8045.86,5329.89
Copy of IMG00385.JPG,conductor,1,0.0645,4891.28,4547.37,5799.03,5211.01
Copy of IMG00385.JPG,conductor,1,0.0639,6793.89,5290.2,7498.34,5827.14
Copy of IMG00385.JPG,conductor,1,0.0613,8723.67,5933.21,9268.32,6295.83
Copy of IMG00385.JPG,conductor,1,0.06,7600.58,5091.75,8405.69,5653.43
Copy of IMG00385.JPG,conductor,1,0.06,4511.47,3459.07,5422.21,4044.61
Copy of IMG00385.JPG,conductor,1,0.0594,5080.75,3836.88,5794.74,4462.29
Copy of IMG00385.JPG,conductor,1,0.0588,5675.16,5098.79,6502.84,5785.4
Copy of IMG00385.JPG,conductor,1,0.057,4611.93,3539.64,5472.51,4157.88
Copy of IMG00385.JPG,conductor,1,0.0565,9174.65,5136.71,9504.0,5756.03
Copy of IMG00389.JPG,insulator,2,0.5944,4947.02,3120.37,5344.94,3524.73
Copy of IMG00389.JPG,insulator,2,0.5732,3378.59,2782.65,3790.44,3103.23
Copy of IMG00389.JPG,pylon,0,0.4503,4127.53,3187.89,4541.22,5122.85
Copy of IMG00389.JPG,conductor,1,0.3587,4401.73,4255.46,4909.55,4972.6
Copy of IMG00389.JPG,insulator,2,0.2872,4223.2,2674.31,4596.46,2977.53
Copy of IMG00389.JPG,conductor,1,0.279,4789.94,3538.86,5120.95,4083.57
Copy of IMG00389.JPG,conductor,1,0.2247,3775.77,3678.48,4135.7,4324.61
Copy of IMG00389.JPG,conductor,1,0.1923,2409.5,4392.22,3221.22,5266.58
Copy of IMG00389.JPG,conductor,1,0.1831,4712.76,3603.94,5100.06,4213.98
Copy of IMG00389.JPG,conductor,1,0.1707,3711.06,3815.34,4097.91,4476.96
Copy of IMG00389.JPG,conductor,1,0.1669,4571.68,3732.6,5033.64,4522.81
Copy of IMG00389.JPG,conductor,1,0.1535,4391.48,4112.97,4985.67,4930.21
Copy of IMG00389.JPG,conductor,1,0.147,3836.55,3618.49,4167.93,4179.53
Copy of IMG00389.JPG,conductor,1,0.1395,4514.09,3769.49,5033.18,4758.13
Copy of IMG00389.JPG,conductor,1,0.1326,4655.46,3683.82,5039.9,4274.39
Copy of IMG00389.JPG,insulator,2,0.1254,4100.2,3064.4,4320.04,3336.01
Copy of IMG00389.JPG,conductor,1,0.1163,3019.11,4846.73,3985.83,6213.48
Copy of IMG00389.JPG,conductor,1,0.1024,4594.0,3666.05,5073.03,4373.7
Copy of IMG00389.JPG,conductor,1,0.0997,2334.07,5405.44,2827.76,6092.02
Copy of IMG00389.JPG,conductor,1,0.0781,3880.9,3559.2,4181.41,4097.39
Copy of IMG00389.JPG,conductor,1,0.0745,3467.83,3353.92,3853.47,3676.35
Copy of IMG00389.JPG,conductor,1,0.0558,3944.1,5566.44,4523.3,6257.3
Copy of IMG00389.JPG,insulator,2,0.0544,4261.07,5206.57,4669.44,5677.99
Copy of IMG00389.JPG,conductor,1,0.0526,4416.26,4404.74,4839.06,5027.52
Copy of IMG00389.JPG,conductor,1,0.0511,3272.72,3299.35,3595.05,3658.73
Copy of IMG00071.JPG,pylon,0,0.5614,4532.27,3272.73,5104.33,6126.45
Copy of IMG00071.JPG,insulator,2,0.5325,4833.16,2148.56,5160.83,2423.61
Copy of IMG00071.JPG,insulator,2,0.432,5169.85,2411.85,5505.9,2751.08
Copy of IMG00071.JPG,conductor,1,0.4094,5873.94,2881.99,7104.34,3486.75
Copy of IMG00071.JPG,conductor,1,0.3666,5712.53,2771.41,6871.15,3409.17
Copy of IMG00071.JPG,conductor,1,0.3618,5941.74,3526.05,6918.68,4157.65
Copy of IMG00071.JPG,conductor,1,0.3422,5779.59,3445.04,6788.07,4101.14
Copy of IMG00071.JPG,conductor,1,0.3165,0.0,2708.63,4158.71,3324.93
Copy of IMG00071.JPG,conductor,1,0.2355,5695.41,2726.33,6669.54,3270.1
Copy of IMG00071.JPG,conductor,1,0.2169,8751.93,5377.29,9504.0,6133.75
Copy of IMG00071.JPG,insulator,2,0.2135,4557.79,3171.35,4832.67,3394.41
Copy of IMG00071.JPG,conductor,1,0.2115,5558.61,3311.58,6528.68,3947.88
Copy of IMG00071.JPG,insulator,2,0.2077,4452.47,2708.76,4803.78,3204.93
Copy of IMG00071.JPG,conductor,1,0.2003,5662.45,2628.66,6453.01,3199.67
Copy of IMG00071.JPG,insulator,2,0.1913,4462.32,2463.15,4761.47,2763.54
Copy of IMG00071.JPG,conductor,1,0.1599,5637.11,3376.63,6696.43,4018.37
Copy of IMG00071.JPG,conductor,1,0.1477,8179.04,4546.39,9502.43,5158.09
Copy of IMG00071.JPG,insulator,2,0.1237,4787.91,2092.47,5140.54,2399.35
Copy of IMG00071.JPG,conductor,1,0.0985,6047.89,2971.29,7380.54,3652.21
Copy of IMG00071.JPG,conductor,1,0.0982,667.67,2580.6,4216.47,3146.64
Copy of IMG00071.JPG,conductor,1,0.0961,0.0,2668.78,5086.81,3276.31
Copy of IMG00071.JPG,conductor,1,0.0914,5955.96,3619.7,7046.86,4259.11
Copy of IMG00071.JPG,conductor,1,0.0899,8173.45,5089.05,9340.15,5674.75
Copy of IMG00071.JPG,conductor,1,0.0808,6678.91,3994.98,7706.44,4598.06
Copy of IMG00071.JPG,conductor,1,0.0684,8499.9,5298.95,9499.69,5960.15
Copy of IMG00071.JPG,conductor,1,0.0683,8313.68,5147.81,9431.39,5819.68
Copy of IMG00071.JPG,conductor,1,0.0678,53.24,2877.77,4221.0,3544.67
Copy of IMG00071.JPG,insulator,2,0.0651,4461.38,2601.61,4807.55,3115.75
Copy of IMG00071.JPG,conductor,1,0.0524,6718.57,3379.18,8119.68,4003.46
Copy of IMG00071.JPG,insulator,2,0.0504,4469.55,2833.75,4823.36,3230.54
Copy of IMG00071.JPG,conductor,1,0.0501,6637.94,3347.66,7912.34,3923.84
Copy of IMG03395.JPG,insulator,2,0.9674,2458.83,2847.13,2857.37,3197.74
Copy of IMG03395.JPG,insulator,2,0.9249,3680.72,2056.06,4021.9,2415.45
Copy of IMG03395.JPG,insulator,2,0.885,3058.54,3468.1,3458.3,3863.28
Copy of IMG03395.JPG,pylon,0,0.8249,4369.37,3205.09,5209.26,6263.92
Copy of IMG03395.JPG,insulator,2,0.808,4836.06,1349.35,5168.49,1690.45
Copy of IMG03395.JPG,pylon,0,0.7837,3444.96,3359.36,4265.76,6265.23
Copy of IMG03395.JPG,insulator,2,0.782,5441.48,1899.55,5837.62,2288.72
Copy of IMG03395.JPG,conductor,1,0.6927,5326.64,3690.61,6664.35,5051.03
Copy of IMG03395.JPG,conductor,1,0.6543,6349.6,5007.63,7774.11,6180.38
Copy of IMG03395.JPG,conductor,1,0.6046,5975.42,59.9,7015.0,704.87
Copy of IMG03395.JPG,conductor,1,0.5739,4028.04,771.6,4835.27,1347.57
Copy of IMG03395.JPG,conductor,1,0.5209,6055.42,2488.32,7092.73,3513.04
Copy of IMG03395.JPG,conductor,1,0.5193,6872.45,275.89,8547.54,1435.15
Copy of IMG03395.JPG,conductor,1,0.4517,2780.04,1425.67,3685.08,2026.77
Copy of IMG03395.JPG,insulator,2,0.3964,4320.42,2702.45,4647.95,3051.26
Copy of IMG03395.JPG,conductor,1,0.2751,6847.95,3434.26,7936.17,4093.01
Copy of IMG03395.JPG,conductor,1,0.2402,8841.22,5165.26,9501.76,5913.89
Copy of IMG03395.JPG,conductor,1,0.2277,6356.18,1415.54,7504.91,2110.87
Copy of IMG03395.JPG,conductor,1,0.226,5233.51,3541.85,5961.54,4493.59
Copy of IMG03395.JPG,conductor,1,0.1851,8780.08,136.85,9502.6,1041.43
Copy of IMG03395.JPG,conductor,1,0.1839,8074.88,4671.89,9462.53,5594.33
Copy of IMG03395.JPG,conductor,1,0.1755,6251.2,4817.51,7650.48,5961.92
Copy of IMG03395.JPG,conductor,1,0.1645,1427.5,74.83,2590.92,1083.77
Copy of IMG03395.JPG,conductor,1,0.1556,8768.94,5065.96,9503.86,5811.99
Copy of IMG03395.JPG,conductor,1,0.1327,8301.18,8.28,9150.02,475.2
Copy of IMG03395.JPG,conductor,1,0.1184,7076.29,3830.27,8306.05,4632.83
Copy of IMG03395.JPG,conductor,1,0.0967,4821.85,452.05,5817.61,1157.75
Copy of IMG03395.JPG,conductor,1,0.0938,3126.05,43.12,3819.87,685.38
Copy of IMG03395.JPG,conductor,1,0.0883,3186.76,73.06,4205.53,988.44
Copy of IMG03395.JPG,conductor,1,0.088,5928.07,71.67,6839.03,625.96
