image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03395.JPG,conductor,1,0.0832,8120.41,4830.71,9500.71,5731.38
Copy of IMG03395.JPG,conductor,1,0.0816,1.41,139.57,372.83,575.88
Copy of IMG03395.JPG,insulator,2,0.08,2.76,745.1,468.86,1297.49
Copy of IMG03395.JPG,conductor,1,0.0792,6181.51,4718.83,7525.7,5754.44
Copy of IMG03395.JPG,conductor,1,0.0786,6990.15,3531.99,8219.9,4422.09
Copy of IMG03395.JPG,conductor,1,0.0783,5619.7,995.25,6654.55,1676.35
Copy of IMG03395.JPG,conductor,1,0.0774,9050.71,5378.31,9504.0,5953.21
Copy of IMG03395.JPG,conductor,1,0.0768,5498.87,918.43,6575.87,1550.22
Copy of IMG03395.JPG,conductor,1,0.0767,4676.31,278.24,5763.53,1119.15
Copy of IMG03395.JPG,conductor,1,0.0759,8535.09,4965.62,9504.0,5664.46
Copy of IMG03395.JPG,conductor,1,0.0739,3152.31,51.27,3970.16,856.04
Copy of IMG03395.JPG,conductor,1,0.0717,8338.3,1125.27,9502.19,2172.72
Copy of IMG03395.JPG,conductor,1,0.071,8315.88,7.44,9241.41,699.95
Copy of IMG03395.JPG,conductor,1,0.0697,6871.66,1984.74,8121.85,2733.76
Copy of IMG03395.JPG,conductor,1,0.0691,1442.51,1652.83,2245.37,2637.99
Copy of IMG03395.JPG,conductor,1,0.0687,4574.49,224.27,5688.76,995.82
Copy of IMG03395.JPG,conductor,1,0.0671,7257.05,3953.99,9462.71,5393.15
Copy of IMG03395.JPG,insulator,2,0.0668,3497.86,2859.16,3840.07,3154.43
Copy of IMG03395.JPG,conductor,1,0.0661,4378.49,118.25,5511.27,869.34
Copy of IMG03395.JPG,conductor,1,0.0647,4.24,244.5,506.16,633.48
Copy of IMG03395.JPG,conductor,1,0.0627,5671.12,4338.76,7015.17,5225.14
Copy of IMG03395.JPG,conductor,1,0.0619,6007.6,4561.26,7283.25,5440.21
Copy of IMG03395.JPG,insulator,2,0.0601,4807.47,1945.05,5020.96,2150.67
Copy of IMG03395.JPG,conductor,1,0.0592,6399.47,3354.41,7916.02,4085.33
Copy of IMG03395.JPG,conductor,1,0.0584,8951.36,5299.02,9503.77,5913.52
Copy of IMG03395.JPG,conductor,1,0.0571,7153.82,3925.62,8817.38,4816.83
Copy of IMG03395.JPG,conductor,1,0.0561,6483.78,5264.02,7898.52,6259.24
Copy of IMG03395.JPG,conductor,1,0.0554,5891.88,4518.82,7089.06,5325.8
Copy of IMG03395.JPG,conductor,1,0.0526,8702.98,116.65,9488.13,732.47
Copy of IMG03395.JPG,insulator,2,0.0515,4748.16,2067.5,5045.33,2266.06
Copy of IMG03395.JPG,conductor,1,0.0507,1.13,53.88,189.96,450.45
Copy of IMG00029.JPG,insulator,2,0.8384,5609.86,1099.21,5861.92,1339.48
Copy of IMG00029.JPG,insulator,2,0.544,4494.71,1140.61,4698.23,1320.98
Copy of IMG00029.JPG,insulator,2,0.5094,4088.8,1120.97,4352.89,1365.53
Copy of IMG00029.JPG,insulator,2,0.4892,4773.3,768.69,5060.7,1040.3
Copy of IMG00029.JPG,insulator,2,0.4216,5553.88,845.46,5782.1,1053.18
Copy of IMG00029.JPG,pylon,0,0.4136,4678.03,1373.81,5163.38,6231.04
Copy of IMG00029.JPG,insulator,2,0.4035,4865.92,1148.57,5105.75,1352.27
Copy of IMG00029.JPG,insulator,2,0.2208,4032.2,825.07,4291.09,1073.59
Copy of IMG00029.JPG,conductor,1,0.2146,2676.1,3928.3,4442.65,6230.8
Copy of IMG00029.JPG,insulator,2,0.1774,4061.77,1104.97,4313.53,1313.29
Copy of IMG00029.JPG,pylon,0,0.1591,4711.33,1473.68,5111.43,5134.7
Copy of IMG00029.JPG,insulator,2,0.1226,4431.16,1131.54,4692.85,1324.83
Copy of IMG00029.JPG,conductor,1,0.1196,7755.95,3055.74,8682.04,3589.48
Copy of IMG00029.JPG,conductor,1,0.0826,8926.71,4016.12,9503.97,5091.93
Copy of IMG00029.JPG,conductor,1,0.0686,8651.42,3849.69,9501.31,4825.51
Copy of IMG00029.JPG,conductor,1,0.0651,8373.64,3749.28,9461.71,4361.07
Copy of IMG00029.JPG,conductor,1,0.0589,8612.02,3850.99,9424.54,4400.22
Copy of IMG00029.JPG,conductor,1,0.0572,7911.13,3213.38,8579.47,3558.71
Copy of IMG00029.JPG,conductor,1,0.0549,7794.05,3122.03,8567.38,3548.9
Copy of IMG00082.JPG,insulator,2,0.8998,3177.05,3046.82,3722.81,3535.99
Copy of IMG00082.JPG,insulator,2,0.8698,4624.39,4162.5,5015.53,4557.13
Copy of IMG00082.JPG,pylon,0,0.844,4229.44,4489.71,4906.7,6274.63
Copy of IMG00082.JPG,insulator,2,0.8376,3835.46,3516.25,4353.47,3960.93
Copy of IMG00082.JPG,insulator,2,0.8199,5801.79,3533.88,6334.2,4020.98
Copy of IMG00082.JPG,insulator,2,0.7003,4208.59,2286.61,4616.3,2645.83
Copy of IMG00082.JPG,conductor,1,0.6831,7250.66,2566.67,8542.57,3276.05
Copy of IMG00082.JPG,conductor,1,0.6733,5627.5,1801.72,6871.83,2432.86
Copy of IMG00082.JPG,conductor,1,0.6153,1804.25,3380.74,3061.84,4000.1
Copy of IMG00082.JPG,conductor,1,0.5992,6449.3,3058.41,7506.26,3683.06
Copy of IMG00082.JPG,conductor,1,0.5876,2169.35,3992.48,3509.64,4670.82
Copy of IMG00082.JPG,conductor,1,0.5019,993.37,5551.62,2026.5,6160.4
Copy of IMG00082.JPG,insulator,2,0.4585,4526.3,2572.51,4883.24,2867.71
Copy of IMG00082.JPG,conductor,1,0.4527,2299.32,4794.59,3717.76,5570.25
Copy of IMG00082.JPG,insulator,2,0.4304,4898.89,2311.65,5333.31,2689.14
Copy of IMG00082.JPG,conductor,1,0.426,1.18,4476.58,519.83,5061.46
Copy of IMG00082.JPG,insulator,2,0.4138,5174.52,3019.05,5616.77,3363.05
Copy of IMG00082.JPG,conductor,1,0.4027,294.86,3969.84,1836.23,4613.49
Copy of IMG00082.JPG,conductor,1,0.3584,837.44,3666.95,2236.33,4345.04
Copy of IMG00082.JPG,conductor,1,0.357,864.93,4605.2,2124.14,5277.74
Copy of IMG00082.JPG,insulator,2,0.3449,5252.6,2480.63,5692.64,2903.16
Copy of IMG00082.JPG,conductor,1,0.309,283.57,4029.75,1548.84,4668.66
Copy of IMG00082.JPG,insulator,2,0.3074,4587.14,2022.57,5042.9,2455.28
Copy of IMG00082.JPG,conductor,1,0.2705,8295.0,2050.75,9499.16,2747.03
Copy of IMG00082.JPG,conductor,1,0.2703,196.2,4966.27,1161.28,5546.07
Copy of IMG00082.JPG,conductor,1,0.2689,2269.58,3928.69,3630.87,4595.62
Copy of IMG00082.JPG,conductor,1,0.2538,399.25,3764.38,2127.15,4486.04
Copy of IMG00082.JPG,conductor,1,0.2311,5851.39,2460.71,7071.8,3131.84
Copy of IMG00082.JPG,conductor,1,0.2268,1043.06,5378.78,2416.16,6127.42
Copy of IMG00082.JPG,conductor,1,0.2241,6821.1,2007.09,8039.1,2657.93
Copy of IMG00082.JPG,conductor,1,0.2159,8229.31,2148.02,9411.61,2833.0
Copy of IMG00082.JPG,conductor,1,0.2078,1596.93,5164.0,2929.95,5917.42
Copy of IMG00082.JPG,conductor,1,0.2046,8647.95,1978.29,9503.86,2648.21
Copy of IMG00082.JPG,conductor,1,0.1829,6845.04,1907.16,8210.72,2560.53
Copy of IMG00082.JPG,conductor,1,0.1729,2.06,5103.84,880.58,5774.62
Copy of IMG00082.JPG,conductor,1,0.1706,1148.56,4454.64,2378.52,5103.79
Copy of IMG00082.JPG,conductor,1,0.1705,2648.52,4656.29,4026.16,5449.61
Copy of IMG00082.JPG,conductor,1,0.1647,1464.84,4424.36,2462.31,5028.82
Copy of IMG00082.JPG,conductor,1,0.1581,1.21,5324.92,510.43,5955.57
Copy of IMG00082.JPG,conductor,1,0.1407,7378.53,1776.71,8451.68,2402.49
Copy of IMG00082.JPG,conductor,1,0.1384,3119.84,4543.24,4218.19,5186.91
Copy of IMG00082.JPG,insulator,2,0.1365,4886.64,2769.7,5207.07,3069.58
Copy of IMG00082.JPG,conductor,1,0.1338,2520.97,3865.13,3723.04,4427.36
Copy of IMG00082.JPG,conductor,1,0.1333,7096.75,1839.05,8358.94,2483.12
Copy of IMG00082.JPG,conductor,1,0.1284,35.78,5042.77,1040.1,5632.65
Copy of IMG00082.JPG,conductor,1,0.1242,2749.58,3852.24,3758.0,4329.55
Copy of IMG00082.JPG,conductor,1,0.1171,2989.68,4594.42,4104.67,5291.9
Copy of IMG00082.JPG,conductor,1,0.1154,0.0,4432.76,747.55,4933.52
Copy of IMG00082.JPG,conductor,1,0.1142,0.95,5226.72,630.13,5884.26
Copy of IMG00082.JPG,conductor,1,0.0993,662.04,4660.63,1912.9,5354.69
Copy of IMG00082.JPG,conductor,1,0.0986,3099.27,3811.88,3784.21,4273.87
Copy of IMG00082.JPG,conductor,1,0.0961,8521.0,1315.26,9428.96,1880.79
Copy of IMG00082.JPG,conductor,1,0.0907,2072.39,4074.2,3344.77,4737.37
Copy of IMG00082.JPG,conductor,1,0.0905,0.83,4499.1,335.66,5090.24
Copy of IMG00082.JPG,conductor,1,0.0898,6253.3,2324.01,7265.99,2929.4
Copy of IMG00082.JPG,conductor,1,0.0872,8781.07,1883.22,9502.06,2556.15
Copy of IMG00082.JPG,conductor,1,0.0851,1431.09,4361.61,2647.43,4940.67
Copy of IMG00082.JPG,conductor,1,0.082,949.62,3562.18,2419.89,4294.39
Copy of IMG00082.JPG,conductor,1,0.0798,6318.14,1269.92,7886.49,2019.61
Copy of IMG00082.JPG,conductor,1,0.0797,7072.79,2654.39,8362.95,3370.08
Copy of IMG00082.JPG,conductor,1,0.0787,242.92,4103.41,1275.85,4721.84
Copy of IMG00082.JPG,conductor,1,0.0742,7711.79,1655.68,8705.83,2249.68
Copy of IMG00082.JPG,conductor,1,0.0713,7487.85,1710.67,8581.02,2306.74
Copy of IMG00082.JPG,conductor,1,0.0707,1219.12,5257.05,2688.14,6037.72
Copy of IMG00082.JPG,conductor,1,0.0705,575.21,5911.41,1301.06,6303.87
Copy of IMG00082.JPG,conductor,1,0.0702,951.77,4563.15,2288.85,5173.95
Copy of IMG00082.JPG,conductor,1,0.0677,6427.83,1201.62,8110.13,1953.04
Copy of IMG00082.JPG,conductor,1,0.0676,6488.86,2086.95,7797.19,2734.01
Copy of IMG00082.JPG,conductor,1,0.0649,234.36,4914.17,1330.62,5461.34
Copy of IMG00082.JPG,conductor,1,0.0625,1755.71,4211.94,2972.37,4866.53
Copy of IMG00082.JPG,conductor,1,0.0611,8061.05,2209.71,9176.52,2901.21
Copy of IMG00082.JPG,conductor,1,0.0589,1123.57,3459.79,2996.92,4213.7
Copy of IMG00082.JPG,conductor,1,0.0568,2022.54,4144.3,3131.99,4714.05
Copy of IMG00082.JPG,conductor,1,0.0567,764.42,5629.04,1959.8,6249.98
Copy of IMG00082.JPG,conductor,1,0.0564,2067.3,4903.32,3498.11,5651.66
Copy of IMG00082.JPG,conductor,1,0.0517,1.44,3603.88,537.88,4222.15
Copy of IMG00082.JPG,conductor,1,0.0516,6377.05,2211.6,7507.35,2843.53
Copy of IMG00128.JPG,pylon,0,0.8144,3606.94,2274.73,4449.87,5478.71
Copy of IMG00128.JPG,insulator,2,0.7952,3719.32,884.41,4031.36,1178.25
Copy of IMG00128.JPG,insulator,2,0.7628,3116.89,1150.13,3492.07,1515.17
Copy of IMG00128.JPG,conductor,1,0.7197,3.77,1765.33,1714.38,3426.47
Copy of IMG00128.JPG,insulator,2,0.7126,4624.02,1629.7,5022.85,1984.09
Copy of IMG00128.JPG,insulator,2,0.6935,2914.06,1654.9,3321.26,2008.02
Copy of IMG00128.JPG,insulator,2,0.6792,4205.11,2062.55,4582.82,2342.26
Copy of IMG00128.JPG,conductor,1,0.6525,5809.0,3361.79,7416.4,4770.79
Copy of IMG00128.JPG,conductor,1,0.5691,6435.86,1746.4,7873.44,2283.93
Copy of IMG00128.JPG,insulator,2,0.5451,4327.35,288.4,4706.28,597.26
Copy of IMG00128.JPG,conductor,1,0.5403,7883.62,2902.35,9354.39,3472.47
Copy of IMG00128.JPG,conductor,1,0.5113,6593.44,2347.47,7938.27,2993.37
Copy of IMG00128.JPG,conductor,1,0.4699,4688.28,4592.73,6870.57,5813.76
Copy of IMG00128.JPG,conductor,1,0.4654,5402.48,2544.78,6777.91,3224.78
Copy of IMG00128.JPG,conductor,1,0.3796,560.82,181.73,2660.41,596.52
Copy of IMG00128.JPG,conductor,1,0.3497,1162.35,675.09,3074.29,1335.39
Copy of IMG00128.JPG,insulator,2,0.3423,3980.55,108.58,4310.83,415.58
Copy of IMG00128.JPG,conductor,1,0.3409,1348.6,3176.67,2870.63,3964.46
Copy of IMG00128.JPG,conductor,1,0.3369,8594.31,2494.38,9501.72,3003.83
Copy of IMG00128.JPG,insulator,2,0.2897,4972.37,1229.47,5368.57,1521.34
Copy of IMG00128.JPG,conductor,1,0.2575,4972.83,2389.59,6260.12,2997.13
Copy of IMG00128.JPG,conductor,1,0.2449,7544.21,3337.53,8759.97,4023.41
Copy of IMG00128.JPG,conductor,1,0.2434,6767.77,2527.87,8197.99,3124.29
Copy of IMG00128.JPG,insulator,2,0.2403,3761.47,1342.73,4073.56,1631.1
Copy of IMG00128.JPG,conductor,1,0.2323,8379.07,2445.48,9504.0,2960.44
Copy of IMG00128.JPG,conductor,1,0.2291,5510.81,2015.93,6680.36,2526.87
Copy of IMG00128.JPG,insulator,2,0.2229,3836.59,81.57,4279.01,439.48
Copy of IMG00128.JPG,conductor,1,0.2202,8240.26,2349.93,9277.03,2744.26
Copy of IMG00128.JPG,conductor,1,0.2102,7019.25,2554.27,8364.3,3166.61
Copy of IMG00128.JPG,conductor,1,0.1928,6643.26,2463.17,8104.43,3050.73
Copy of IMG00128.JPG,conductor,1,0.1855,8713.2,3639.85,9500.95,4343.03
Copy of IMG00128.JPG,conductor,1,0.1761,5050.85,2460.75,6573.67,3130.14
Copy of IMG00128.JPG,insulator,2,0.1738,4265.97,347.99,4690.14,664.62
Copy of IMG00128.JPG,conductor,1,0.1723,7642.39,2210.51,8995.86,2634.45
Copy of IMG00128.JPG,insulator,2,0.1702,3796.72,87.47,4155.04,508.27
Copy of IMG00128.JPG,conductor,1,0.1537,7562.47,2151.93,8876.69,2559.16
Copy of IMG00128.JPG,conductor,1,0.1444,6595.65,2980.71,7733.63,3613.13
Copy of IMG00128.JPG,conductor,1,0.1385,6636.58,5370.82,7979.16,6277.25
Copy of IMG00128.JPG,conductor,1,0.1297,4895.05,2335.46,5951.65,2881.08
Copy of IMG00128.JPG,conductor,1,0.1292,8342.35,2396.41,9376.93,2801.83
Copy of IMG00128.JPG,conductor,1,0.1269,7694.88,2163.69,8640.14,2488.78
Copy of IMG00128.JPG,insulator,2,0.1248,4147.42,530.43,4510.19,772.94
Copy of IMG00128.JPG,conductor,1,0.1196,6517.27,2312.36,7426.09,2891.02
Copy of IMG00128.JPG,conductor,1,0.1189,2095.06,369.66,3397.39,958.83
Copy of IMG00128.JPG,conductor,1,0.1153,7705.8,2260.23,9210.24,2705.6
Copy of IMG00128.JPG,conductor,1,0.111,5499.57,1332.75,6528.62,1920.25
Copy of IMG00128.JPG,conductor,1,0.106,936.55,232.85,2612.46,578.29
Copy of IMG00128.JPG,insulator,2,0.1049,4261.57,2109.81,4681.21,2412.18
Copy of IMG00128.JPG,conductor,1,0.103,7171.22,2631.79,8520.18,3208.18
Copy of IMG00128.JPG,conductor,1,0.1014,6418.09,1746.76,7490.27,2141.12
Copy of IMG00128.JPG,conductor,1,0.1008,8232.28,2964.34,9384.95,3500.58
Copy of IMG00128.JPG,conductor,1,0.0982,541.69,236.0,3237.27,642.56
Copy of IMG00128.JPG,conductor,1,0.0975,8310.14,3006.01,9495.62,3636.16
Copy of IMG00128.JPG,conductor,1,0.0872,6337.5,5151.29,7966.03,6238.77
Copy of IMG00128.JPG,conductor,1,0.087,7827.65,2828.63,8866.87,3363.57
Copy of IMG00128.JPG,conductor,1,0.0849,4595.77,4589.22,6307.58,5600.57
Copy of IMG00128.JPG,conductor,1,0.0822,6411.09,2938.33,7665.88,3553.76
Copy of IMG00128.JPG,conductor,1,0.0782,6567.75,1815.73,8189.18,2425.05
Copy of IMG00128.JPG,conductor,1,0.078,8505.37,2478.8,9504.0,2885.59
Copy of IMG00128.JPG,conductor,1,0.0761,266.39,130.18,2498.36,552.85
Copy of IMG00128.JPG,conductor,1,0.076,6914.34,1908.89,8583.99,2477.68
Copy of IMG00128.JPG,conductor,1,0.0735,8472.92,2998.59,9444.08,3540.92
Copy of IMG00128.JPG,conductor,1,0.0733,806.67,594.58,2813.42,1176.3
Copy of IMG00128.JPG,conductor,1,0.0725,7431.47,2108.08,8517.27,2470.67
Copy of IMG00128.JPG,conductor,1,0.0695,7395.77,2074.51,8755.9,2519.33
Copy of IMG00128.JPG,conductor,1,0.0663,7719.7,2232.81,8937.57,2549.06
Copy of IMG00128.JPG,insulator,2,0.0645,3935.85,160.47,4254.11,480.65
Copy of IMG00128.JPG,conductor,1,0.0641,4937.2,4791.36,6918.07,5927.63
Copy of IMG00128.JPG,conductor,1,0.0612,8799.91,2559.16,9504.0,3045.11
Copy of IMG00128.JPG,conductor,1,0.0595,7495.43,2724.95,8687.76,3241.19
Copy of IMG00128.JPG,conductor,1,0.0591,8763.91,3116.31,9501.68,3727.87
Copy of IMG00128.JPG,conductor,1,0.0578,6735.71,2996.82,7897.45,3690.8
Copy of IMG00128.JPG,conductor,1,0.0575,8123.16,2309.75,9190.92,2677.11
Copy of IMG00128.JPG,conductor,1,0.0566,6548.46,2351.89,7668.23,2932.56
Copy of IMG00128.JPG,insulator,2,0.054,3819.3,88.75,4119.26,410.6
Copy of IMG03497.JPG,pylon,0,0.9138,1918.51,3826.89,2539.66,6298.45
Copy of IMG03497.JPG,insulator,2,0.6779,1558.14,3147.57,1828.23,3417.13
Copy of IMG03497.JPG,insulator,2,0.5635,8194.0,289.55,8463.73,550.9
Copy of IMG03497.JPG,conductor,1,0.476,7136.22,767.69,7659.35,1346.82
Copy of IMG03497.JPG,pylon,0,0.443,7960.1,989.72,8310.02,3285.81
Copy of IMG03497.JPG,insulator,2,0.3839,2831.06,3667.66,3089.48,3921.94
Copy of IMG03497.JPG,insulator,2,0.3292,8114.0,175.69,8373.14,492.86
Copy of IMG03497.JPG,insulator,2,0.2881,1735.03,3110.29,1991.12,3375.9
Copy of IMG03497.JPG,insulator,2,0.2743,8151.02,249.62,8450.86,542.82
Copy of IMG03497.JPG,insulator,2,0.2135,2257.33,3061.25,2531.47,3355.61
Copy of IMG03497.JPG,insulator,2,0.2134,763.19,1152.04,980.86,1417.01
Copy of IMG03497.JPG,conductor,1,0.1775,304.16,3712.2,1303.26,4268.75
Copy of IMG03497.JPG,insulator,2,0.1386,8337.31,766.34,8545.89,951.77
Copy of IMG03497.JPG,insulator,2,0.1293,2035.81,3037.5,2267.44,3278.52
Copy of IMG03497.JPG,insulator,2,0.121,1643.86,3149.65,1968.71,3402.19
Copy of IMG03497.JPG,insulator,2,0.114,8295.92,670.99,8489.72,842.77
Copy of IMG03497.JPG,conductor,1,0.1039,5997.18,1281.9,7200.4,1909.76
Copy of IMG03497.JPG,insulator,2,0.0986,8310.04,740.79,8512.09,913.78
Copy of IMG03497.JPG,conductor,1,0.0985,6158.01,1338.26,7135.0,1857.29
Copy of IMG03497.JPG,insulator,2,0.0945,1769.81,3040.59,1998.02,3258.67
Copy of IMG03497.JPG,conductor,1,0.0888,7891.79,999.05,8363.36,3201.11
Copy of IMG03497.JPG,conductor,1,0.0781,6202.5,1226.7,7225.21,1824.6
Copy of IMG03497.JPG,conductor,1,0.0709,555.49,4593.87,1596.4,5379.33
Copy of IMG03497.JPG,pylon_fissure,3,0.0707,2156.55,5368.74,2360.16,6281.3
Copy of IMG03497.JPG,insulator,2,0.0682,2104.11,3316.1,2327.77,3490.09
Copy of IMG03497.JPG,insulator,2,0.0674,2152.39,3090.12,2426.9,3362.54
Copy of IMG03497.JPG,insulator,2,0.0579,1822.92,3194.33,2055.32,3394.71
Copy of IMG03497.JPG,insulator,2,0.0538,1792.1,3072.55,2023.95,3335.07
Copy of IMG03497.JPG,insulator,2,0.0524,1731.04,3389.27,2016.45,3622.27
Copy of IMG03497.JPG,insulator,2,0.0511,7446.11,484.36,7649.05,750.46
Copy of IMG03497.JPG,insulator,2,0.051,2068.16,3257.21,2319.02,3422.92
Copy of IMG03497.JPG,insulator,2,0.0508,8080.81,117.16,8358.01,444.09
Copy of IMG00176.JPG,pylon,0,0.4524,4295.53,2129.75,4853.71,4971.3
Copy of IMG00176.JPG,insulator,2,0.3696,4413.88,1737.1,4627.27,1922.8
Copy of IMG00176.JPG,insulator,2,0.16,4252.72,1574.4,4454.74,1757.61
Copy of IMG00176.JPG,insulator,2,0.0928,4123.96,1913.03,4373.48,2138.98
Copy of IMG00176.JPG,conductor,1,0.0727,4782.18,3945.57,9504.0,5045.65
Copy of IMG00176.JPG,conductor,1,0.0713,4744.46,3043.69,9504.0,3680.37
Copy of IMG00176.JPG,conductor,1,0.0539,4278.06,2130.13,4734.79,5123.54
Copy of IMG00176.JPG,insulator,2,0.051,4125.12,1845.5,4396.45,2129.91
Copy of IMG00406.JPG,conductor,1,0.298,6604.3,224.21,7873.17,696.04
Copy of IMG00406.JPG,conductor,1,0.1882,8334.86,0.0,9504.0,388.52
Copy of IMG00406.JPG,conductor,1,0.1118,6166.43,82.69,6906.78,386.72
Copy of IMG00406.JPG,conductor,1,0.1026,6689.29,268.24,8005.66,823.36
Copy of IMG00406.JPG,conductor,1,0.0902,6202.17,114.69,6998.65,426.47
Copy of IMG00406.JPG,conductor,1,0.0789,8996.61,1190.03,9504.0,1869.51
Copy of IMG00406.JPG,conductor,1,0.0766,6739.74,262.62,7827.93,641.35
Copy of IMG00406.JPG,conductor,1,0.0737,8929.57,56.59,9503.41,403.38
Copy of IMG00406.JPG,conductor,1,0.0694,7880.88,737.27,9210.58,1633.35
Copy of IMG00406.JPG,conductor,1,0.0692,6034.74,11.87,6790.79,328.7
Copy of IMG00406.JPG,conductor,1,0.0648,5913.28,0.0,6748.61,285.15
Copy of IMG00406.JPG,conductor,1,0.0617,8451.98,0.0,9362.59,305.93
Copy of IMG00406.JPG,conductor,1,0.0573,8593.61,0.0,9493.26,369.64
Copy of IMG00406.JPG,conductor,1,0.0566,6489.13,201.18,7586.65,562.87
Copy of IMG00406.JPG,conductor,1,0.053,5960.8,75.8,7054.18,438.29
Copy of IMG00406.JPG,conductor,1,0.0525,7885.0,724.92,9485.57,1784.6
Copy of IMG00406.JPG,conductor,1,0.0515,7764.88,681.2,9075.62,1521.69
Copy of IMG00443.JPG,conductor,1,0.5758,3549.18,4080.87,4244.86,6240.22
Copy of IMG00443.JPG,insulator,2,0.4776,4769.14,2640.1,5012.43,2931.39
Copy of IMG00443.JPG,conductor,1,0.3719,4237.72,3010.14,4865.18,6241.31
Copy of IMG00443.JPG,conductor,1,0.3023,3897.5,5068.61,4387.31,6272.32
Copy of IMG00443.JPG,conductor,1,0.2435,4419.99,5080.36,4782.27,6272.7
Copy of IMG00443.JPG,conductor,1,0.1872,4314.93,3011.76,4856.33,4949.73
Copy of IMG00443.JPG,insulator,2,0.1831,4149.62,2602.07,4352.61,2850.02
Copy of IMG00443.JPG,conductor,1,0.1326,4475.57,4952.7,4658.2,6288.78
Copy of IMG00443.JPG,conductor,1,0.1028,3741.14,4502.97,4390.21,6271.11
Copy of IMG00443.JPG,conductor,1,0.0947,3972.92,5065.93,4298.37,6292.46
Copy of IMG00443.JPG,conductor,1,0.0855,4446.44,3811.63,4796.43,6272.74
Copy of IMG00443.JPG,conductor,1,0.0836,4462.33,4843.02,4711.49,6288.09
Copy of IMG00443.JPG,conductor,1,0.0743,3970.93,5391.19,4255.84,6285.07
Copy of IMG00443.JPG,conductor,1,0.0688,29.48,3070.82,3749.66,3665.29
Copy of IMG00443.JPG,conductor,1,0.0678,5001.58,3425.02,9500.51,4213.73
Copy of IMG00443.JPG,conductor,1,0.0601,304.85,1755.37,4799.66,2233.78
Copy of IMG00443.JPG,conductor,1,0.0533,4340.5,5070.5,4687.72,6286.56
Copy of IMG00374.JPG,insulator,2,0.6037,4396.96,1947.68,4680.43,2278.73
Copy of IMG00374.JPG,insulator,2,0.5561,3553.87,2187.85,3838.78,2488.15
Copy of IMG00374.JPG,conductor,1,0.4056,5235.72,2475.98,5518.15,3060.53
Copy of IMG00374.JPG,conductor,1,0.392,3854.31,3562.89,4460.51,6224.49
Copy of IMG00374.JPG,pylon,0,0.2872,4514.92,2423.7,5163.6,6257.33
Copy of IMG00374.JPG,insulator,2,0.2767,5265.97,2155.39,5555.21,2420.18
Copy of IMG00374.JPG,conductor,1,0.2034,3086.7,3404.8,3681.35,4955.94
Copy of IMG00374.JPG,conductor,1,0.1693,4946.88,2909.68,5399.25,3820.97
Copy of IMG00374.JPG,pylon,0,0.1656,4388.17,2445.0,4981.31,6247.59
Copy of IMG00374.JPG,pylon,0,0.1495,4475.68,2472.42,4863.27,6060.72
Copy of IMG00374.JPG,conductor,1,0.1373,4929.14,2520.3,5234.04,2956.24
Copy of IMG00374.JPG,conductor,1,0.1362,2897.04,4866.85,3375.41,6224.76
Copy of IMG00374.JPG,conductor,1,0.1243,4602.16,340.14,5046.7,1702.08
Copy of IMG00374.JPG,conductor,1,0.1242,4896.27,2996.42,5409.63,4210.92
Copy of IMG00374.JPG,conductor,1,0.123,5009.23,2717.07,5427.49,3819.53
Copy of IMG00374.JPG,conductor,1,0.1085,5138.34,2514.66,5468.21,3580.62
Copy of IMG00374.JPG,conductor,1,0.0876,3860.05,2610.28,4221.46,3105.5
Copy of IMG00374.JPG,conductor,1,0.0822,140.93,5384.85,614.87,5830.8
Copy of IMG00374.JPG,conductor,1,0.0812,3402.08,2578.01,3713.98,3012.4
Copy of IMG00374.JPG,conductor,1,0.0685,3368.31,2545.51,3678.52,2884.74
