image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00374.JPG,conductor,1,0.0674,0.5,5079.91,279.13,5620.57
Copy of IMG00374.JPG,conductor,1,0.0672,3450.92,2637.59,3739.56,3462.86
Copy of IMG00374.JPG,conductor,1,0.0656,4854.42,3123.94,5383.65,4445.83
Copy of IMG00374.JPG,conductor,1,0.0635,3855.59,2702.89,4258.58,3176.85
Copy of IMG00374.JPG,conductor,1,0.0626,4998.99,2873.16,5432.15,4083.22
Copy of IMG00374.JPG,conductor,1,0.061,2745.81,5021.92,3239.22,6239.21
Copy of IMG00374.JPG,conductor,1,0.0608,4960.63,2664.74,5369.75,3576.05
Copy of IMG00374.JPG,conductor,1,0.0602,4982.63,2450.25,5259.23,2968.51
Copy of IMG00374.JPG,conductor,1,0.0589,3482.32,2575.68,3747.58,3063.98
Copy of IMG00374.JPG,conductor,1,0.0583,4856.42,2504.36,5173.95,2949.36
Copy of IMG00374.JPG,conductor,1,0.057,3545.87,2517.65,3829.83,3032.33
Copy of IMG00374.JPG,conductor,1,0.0543,4981.82,2532.68,5353.45,3177.67
Copy of IMG00374.JPG,conductor,1,0.0541,5208.25,2509.4,5495.52,3299.89
Copy of IMG00374.JPG,conductor,1,0.0506,4916.89,2594.8,5231.03,3163.1
Copy of IMG00374.JPG,conductor,1,0.0505,4909.56,2880.74,5309.32,3646.01
Copy of IMG00170.JPG,insulator,2,0.787,4947.87,1835.0,5169.23,2062.29
Copy of IMG00170.JPG,insulator,2,0.3989,4011.39,4780.59,4541.54,5339.43
Copy of IMG00170.JPG,insulator,2,0.394,5274.98,2082.2,5501.78,2340.95
Copy of IMG00170.JPG,insulator,2,0.2679,5183.23,1734.45,5396.92,1954.4
Copy of IMG00170.JPG,conductor,1,0.185,9000.62,1701.63,9500.06,1903.33
Copy of IMG00170.JPG,insulator,2,0.18,4969.41,1813.17,5213.38,2067.66
Copy of IMG00170.JPG,insulator,2,0.152,5212.0,2055.25,5468.92,2347.51
Copy of IMG00170.JPG,conductor,1,0.0638,4322.04,2420.54,5306.16,5135.99
Copy of IMG00170.JPG,insulator,2,0.0579,5250.25,2078.75,5549.25,2365.91
Copy of IMG00170.JPG,conductor,1,0.0533,9000.92,1629.9,9502.64,1866.79
Copy of IMG00173.JPG,conductor,1,0.709,2233.68,4710.15,3843.74,6250.71
Copy of IMG00173.JPG,conductor,1,0.6725,2.74,3477.94,2977.59,4647.45
Copy of IMG00173.JPG,insulator,2,0.5812,4224.31,2926.68,4507.41,3213.29
Copy of IMG00173.JPG,insulator,2,0.5207,143.95,1766.48,547.25,2143.62
Copy of IMG00173.JPG,conductor,1,0.255,1804.05,5760.77,2487.05,6328.45
Copy of IMG00173.JPG,insulator,2,0.2363,4837.95,2967.61,5201.69,3274.28
Copy of IMG00173.JPG,conductor,1,0.2002,1724.31,2740.78,3201.69,3563.04
Copy of IMG00173.JPG,conductor,1,0.161,2795.56,5818.32,3296.04,6305.18
Copy of IMG00173.JPG,conductor,1,0.1345,8900.01,4878.45,9504.0,5629.41
Copy of IMG00173.JPG,conductor,1,0.122,2214.98,4650.9,3453.91,6175.47
Copy of IMG00173.JPG,conductor,1,0.1127,2823.09,5728.48,3378.85,6300.43
Copy of IMG00173.JPG,conductor,1,0.1017,8.81,3309.92,1737.72,4259.44
Copy of IMG00173.JPG,conductor,1,0.0945,5199.37,4728.03,6860.33,5693.79
Copy of IMG00173.JPG,insulator,2,0.0926,4713.99,2953.13,5039.73,3219.22
Copy of IMG00173.JPG,conductor,1,0.09,7867.28,5032.79,8864.7,5723.06
Copy of IMG00173.JPG,conductor,1,0.0772,2947.14,5439.55,3599.64,6239.75
Copy of IMG00173.JPG,conductor,1,0.0772,1813.96,2834.55,3515.73,3625.38
Copy of IMG00173.JPG,conductor,1,0.0736,6208.81,5092.13,7861.37,5943.19
Copy of IMG00173.JPG,conductor,1,0.073,0.0,3569.01,3601.29,5917.74
Copy of IMG00173.JPG,conductor,1,0.0707,2846.21,5617.03,3495.6,6289.18
Copy of IMG00173.JPG,insulator,2,0.0697,4862.72,2989.47,5255.14,3339.56
Copy of IMG00173.JPG,conductor,1,0.0683,235.99,3602.18,4472.72,6265.9
Copy of IMG00173.JPG,conductor,1,0.067,8710.72,4988.85,9503.56,5688.0
Copy of IMG00173.JPG,conductor,1,0.0665,874.29,3672.29,3076.81,4692.76
Copy of IMG00173.JPG,conductor,1,0.0596,8939.11,5125.92,9504.0,5899.54
Copy of IMG00173.JPG,conductor,1,0.0583,6825.07,4533.39,8028.81,5166.86
Copy of IMG00173.JPG,conductor,1,0.0565,9040.32,5234.53,9504.0,6000.81
Copy of IMG00173.JPG,conductor,1,0.0555,2146.07,3680.46,4245.59,6218.74
Copy of IMG00173.JPG,conductor,1,0.0534,9054.43,4929.6,9503.47,5564.86
Copy of IMG00173.JPG,conductor,1,0.0517,9092.3,5036.61,9503.04,5663.89
Copy of IMG00253.JPG,insulator,2,0.4815,4835.92,4603.21,5055.04,4832.44
Copy of IMG00253.JPG,conductor,1,0.4421,0.0,1302.81,6313.77,2517.19
Copy of IMG00253.JPG,insulator,2,0.271,5392.36,4563.79,5623.11,4755.07
Copy of IMG00253.JPG,conductor,1,0.2001,725.71,4676.99,4747.83,5640.98
Copy of IMG00253.JPG,insulator,2,0.1243,1781.39,3166.83,2081.48,3802.26
Copy of IMG00253.JPG,conductor,1,0.1232,5631.61,5355.17,7152.58,5895.04
Copy of IMG00253.JPG,conductor,1,0.0931,6954.83,5629.42,8061.46,6116.04
Copy of IMG00253.JPG,insulator,2,0.0839,5081.04,4687.06,5427.69,5138.09
Copy of IMG00253.JPG,conductor,1,0.0636,8996.44,5912.97,9504.0,6336.0
Copy of IMG00253.JPG,conductor,1,0.0624,0.0,1369.94,1247.54,1957.49
Copy of IMG00253.JPG,conductor,1,0.0591,2848.79,1345.53,6138.44,2593.01
Copy of IMG00253.JPG,pylon,0,0.0559,5075.06,5225.09,5586.38,6275.6
Copy of IMG00253.JPG,conductor,1,0.0555,2357.65,4678.73,4692.56,5511.21
Copy of IMG00253.JPG,conductor,1,0.0554,0.0,1517.82,6361.56,2738.13
Copy of IMG03459.JPG,pylon,0,0.7506,4467.74,1998.68,5116.65,5324.93
Copy of IMG03459.JPG,pylon,0,0.7242,5131.74,2146.35,5800.78,5626.42
Copy of IMG03459.JPG,pylon,0,0.6832,5152.37,1986.28,5886.83,6297.08
Copy of IMG03459.JPG,pylon,0,0.5789,4493.85,1944.48,5362.98,6290.53
Copy of IMG03459.JPG,conductor,1,0.5256,6652.67,2552.62,8288.74,3106.34
Copy of IMG03459.JPG,conductor,1,0.4541,6387.41,2634.01,8238.88,3174.46
Copy of IMG03459.JPG,insulator,2,0.3793,5827.76,1755.32,6023.92,2015.31
Copy of IMG03459.JPG,conductor,1,0.3373,2059.89,3825.8,3564.56,4587.21
Copy of IMG03459.JPG,insulator,2,0.2856,4279.38,1357.65,4530.46,1692.58
Copy of IMG03459.JPG,insulator,2,0.2763,5838.98,1681.41,6039.31,1988.9
Copy of IMG03459.JPG,conductor,1,0.2442,1007.66,4302.25,2366.66,5231.49
Copy of IMG03459.JPG,conductor,1,0.2136,8436.49,3339.23,9504.0,4172.12
Copy of IMG03459.JPG,conductor,1,0.2023,8712.4,2039.97,9502.2,2441.7
Copy of IMG03459.JPG,pylon,0,0.1902,4406.79,1878.09,5083.06,6194.3
Copy of IMG03459.JPG,conductor,1,0.1617,8160.16,3208.47,9504.0,4232.61
Copy of IMG03459.JPG,conductor,1,0.1466,2.57,5293.53,956.5,6258.67
Copy of IMG03459.JPG,conductor,1,0.1269,7702.15,2279.14,9421.54,2795.86
Copy of IMG03459.JPG,pylon,0,0.1226,4756.71,2003.09,5770.75,6315.04
Copy of IMG03459.JPG,conductor,1,0.1218,6265.29,1198.06,7322.65,1629.82
Copy of IMG03459.JPG,insulator,2,0.1182,6002.14,1594.53,6240.38,1855.28
Copy of IMG03459.JPG,conductor,1,0.1154,6860.49,2489.39,8273.7,3022.82
Copy of IMG03459.JPG,conductor,1,0.1098,6772.02,1588.04,7988.17,2132.99
Copy of IMG03459.JPG,conductor,1,0.1097,6977.74,894.99,8205.66,1252.22
Copy of IMG03459.JPG,conductor,1,0.1077,6271.76,2478.79,8355.4,3201.24
Copy of IMG03459.JPG,conductor,1,0.0953,3634.38,2495.94,4150.94,6290.58
Copy of IMG03459.JPG,conductor,1,0.0948,7908.24,2253.44,9345.74,2656.22
Copy of IMG03459.JPG,conductor,1,0.0945,2108.72,3574.19,3858.27,4580.86
Copy of IMG03459.JPG,conductor,1,0.0782,6205.78,2719.76,8182.65,3265.08
Copy of IMG03459.JPG,conductor,1,0.0754,8087.64,932.62,9503.34,1373.03
Copy of IMG03459.JPG,conductor,1,0.0734,7180.0,534.15,8631.6,881.09
Copy of IMG03459.JPG,conductor,1,0.0713,7059.94,2435.03,8251.96,2964.99
Copy of IMG03459.JPG,conductor,1,0.0694,7290.37,2357.55,8911.97,2912.57
Copy of IMG03459.JPG,conductor,1,0.0693,6866.63,1559.96,8163.99,2073.66
Copy of IMG03459.JPG,conductor,1,0.0661,3.08,2360.27,593.58,2826.43
Copy of IMG03459.JPG,conductor,1,0.066,7619.11,2363.26,8961.83,2826.09
Copy of IMG03459.JPG,conductor,1,0.0652,7068.04,971.54,8262.73,1357.49
Copy of IMG03459.JPG,conductor,1,0.0639,6739.31,751.96,8067.15,1131.75
Copy of IMG03459.JPG,conductor,1,0.062,6660.71,1641.65,7739.6,2117.94
Copy of IMG03459.JPG,conductor,1,0.0578,7091.87,2395.25,8605.68,2986.39
Copy of IMG03459.JPG,conductor,1,0.0573,8713.67,1934.27,9502.65,2372.18
Copy of IMG03459.JPG,conductor,1,0.0572,6138.78,2800.09,7294.29,3292.86
Copy of IMG03459.JPG,conductor,1,0.0564,8089.78,2101.67,9503.69,2536.01
Copy of IMG03459.JPG,conductor,1,0.0556,6541.97,738.49,7774.15,1121.44
Copy of IMG03459.JPG,conductor,1,0.0544,6631.65,684.38,7831.77,1062.89
Copy of IMG03459.JPG,conductor,1,0.0539,8156.55,2199.85,9441.39,2573.75
Copy of IMG03459.JPG,conductor,1,0.0536,2103.5,3966.86,3217.81,4580.67
Copy of IMG03459.JPG,conductor,1,0.0532,813.99,1526.29,2019.25,1995.84
Copy of IMG03459.JPG,conductor,1,0.0528,8275.96,918.79,9504.0,1267.77
Copy of IMG03459.JPG,conductor,1,0.052,7806.76,2308.59,9118.03,2753.24
Copy of IMG03459.JPG,conductor,1,0.0517,6918.43,769.33,8410.17,1161.97
Copy of IMG03459.JPG,conductor,1,0.0513,6901.47,805.17,8104.17,1195.86
Copy of IMG03459.JPG,insulator,2,0.051,4521.12,1301.51,4769.22,1538.35
Copy of IMG03459.JPG,conductor,1,0.0502,8572.41,2072.61,9504.0,2489.7
Copy of IMG03459.JPG,insulator,2,0.0502,6047.2,1594.96,6285.33,1879.43
Copy of IMG03459.JPG,conductor,1,0.05,8212.22,1564.57,9500.83,2008.02
Copy of IMG00209.JPG,conductor,1,0.6785,6446.73,5650.67,7219.03,6297.69
Copy of IMG00209.JPG,pylon,0,0.6717,4182.05,1453.99,4532.39,4029.64
Copy of IMG00209.JPG,insulator,2,0.3141,4640.17,1201.68,4897.94,1481.92
Copy of IMG00209.JPG,conductor,1,0.2685,7999.71,5475.38,8887.88,6144.45
Copy of IMG00209.JPG,conductor,1,0.2614,7986.76,5422.58,8799.96,5963.74
Copy of IMG00209.JPG,conductor,1,0.252,5886.75,4864.42,6637.46,5531.66
Copy of IMG00209.JPG,conductor,1,0.2336,7381.5,5606.49,8053.51,6187.61
Copy of IMG00209.JPG,conductor,1,0.1964,8225.9,5716.21,8964.66,6308.81
Copy of IMG00209.JPG,conductor,1,0.1554,8092.4,5553.39,8945.25,6287.6
Copy of IMG00209.JPG,insulator,2,0.1402,3723.21,1358.31,3938.84,1650.36
Copy of IMG00209.JPG,conductor,1,0.1214,4508.82,2628.23,5046.63,3306.94
Copy of IMG00209.JPG,conductor,1,0.1103,7446.95,5708.19,8126.93,6269.97
Copy of IMG00209.JPG,conductor,1,0.1086,7281.23,3998.37,9479.58,4533.27
Copy of IMG00209.JPG,conductor,1,0.0911,4629.6,1826.75,5038.6,2399.44
Copy of IMG00209.JPG,conductor,1,0.0841,6569.85,5740.74,7235.72,6316.79
Copy of IMG00209.JPG,conductor,1,0.0815,6657.3,4789.9,7463.66,5477.44
Copy of IMG00209.JPG,conductor,1,0.0708,7874.05,5399.32,8600.44,5916.72
Copy of IMG00209.JPG,conductor,1,0.0701,7586.83,5774.15,8156.2,6290.47
Copy of IMG00209.JPG,conductor,1,0.062,6321.26,5572.89,7131.48,6167.63
Copy of IMG00209.JPG,conductor,1,0.0615,4575.14,2755.73,5214.62,3521.17
Copy of IMG00209.JPG,conductor,1,0.0583,4666.53,2811.37,5257.95,3628.85
Copy of IMG00209.JPG,conductor,1,0.0559,4442.66,2517.31,4949.43,3268.21
Copy of IMG00209.JPG,conductor,1,0.0555,7311.22,5530.36,7999.52,6124.89
Copy of IMG00209.JPG,conductor,1,0.0539,6206.21,5433.81,7100.44,6057.16
Copy of IMG00209.JPG,insulator,2,0.0531,3966.95,1099.16,4195.59,1304.55
Copy of IMG00209.JPG,conductor,1,0.0513,7209.25,4655.5,8163.21,5325.21
Copy of IMG00209.JPG,insulator,2,0.05,4149.64,1087.99,4336.23,1282.96
Copy of IMG00041.JPG,insulator,2,0.8333,5546.43,5064.1,5831.55,5380.72
Copy of IMG00041.JPG,insulator,2,0.7283,6087.84,4513.81,6444.47,4827.87
Copy of IMG00041.JPG,insulator,2,0.6259,6645.78,4818.44,7017.03,5191.64
Copy of IMG00041.JPG,conductor,1,0.3487,6952.94,5211.69,7573.6,5739.46
Copy of IMG00041.JPG,conductor,1,0.2044,5889.34,5597.96,6353.77,6253.02
Copy of IMG00041.JPG,conductor,1,0.1161,5598.07,5379.06,6101.17,5872.33
Copy of IMG00041.JPG,conductor,1,0.0968,6040.4,5137.38,6407.73,6274.28
Copy of IMG00041.JPG,conductor,1,0.0665,7045.87,5377.18,7609.06,5852.32
Copy of IMG00041.JPG,conductor,1,0.0636,6967.33,5270.09,7673.61,5850.36
Copy of IMG00041.JPG,pylon,0,0.0622,6114.05,5114.42,6443.38,6274.04
Copy of IMG00041.JPG,conductor,1,0.0609,5967.05,5357.58,6361.13,6250.85
Copy of IMG00041.JPG,conductor,1,0.0579,6931.02,5185.06,7491.6,5626.04
Copy of IMG00041.JPG,conductor,1,0.0528,6835.4,5666.68,7260.66,6246.72
Copy of IMG00041.JPG,conductor,1,0.0519,5790.04,5475.29,6315.48,6227.34
Copy of IMG03423.JPG,conductor,1,0.8717,5401.77,2478.04,7108.54,3259.81
Copy of IMG03423.JPG,conductor,1,0.8224,7809.84,3267.14,9504.0,4148.54
Copy of IMG03423.JPG,conductor,1,0.6334,8536.95,2777.26,9504.0,3247.66
Copy of IMG03423.JPG,insulator,2,0.4407,4744.74,1539.0,4940.23,1754.53
Copy of IMG03423.JPG,pylon,0,0.4295,3942.5,1789.81,4556.09,5966.61
Copy of IMG03423.JPG,conductor,1,0.4075,5572.93,1931.27,7076.79,2486.99
Copy of IMG03423.JPG,conductor,1,0.3959,7002.26,2926.97,8661.67,3779.51
Copy of IMG03423.JPG,conductor,1,0.3333,8549.8,2130.91,9504.0,2515.91
Copy of IMG03423.JPG,conductor,1,0.3157,1234.55,1456.77,3568.75,1755.74
Copy of IMG03423.JPG,conductor,1,0.2938,7170.19,2428.63,8496.22,2832.09
Copy of IMG03423.JPG,conductor,1,0.293,7328.05,2493.47,8493.3,2866.27
Copy of IMG03423.JPG,conductor,1,0.2692,7622.8,2509.41,8541.62,2881.6
Copy of IMG03423.JPG,conductor,1,0.24,7761.4,2517.63,8530.92,2825.48
Copy of IMG03423.JPG,conductor,1,0.2387,8726.94,2122.5,9502.17,2413.33
Copy of IMG03423.JPG,insulator,2,0.2299,3472.88,1709.87,3677.76,1908.06
Copy of IMG03423.JPG,conductor,1,0.2158,4952.0,1743.95,5889.89,2065.92
Copy of IMG03423.JPG,pylon,0,0.215,4054.32,1739.27,4447.55,5443.84
Copy of IMG03423.JPG,insulator,2,0.2107,4.27,5037.69,276.19,5264.73
Copy of IMG03423.JPG,conductor,1,0.2083,7009.24,2300.9,7817.77,2537.49
Copy of IMG03423.JPG,conductor,1,0.1995,6991.05,2324.28,8320.23,2714.19
Copy of IMG03423.JPG,insulator,2,0.1885,4126.64,1327.81,4293.1,1570.49
Copy of IMG03423.JPG,conductor,1,0.1787,1256.94,1463.82,2861.84,1730.75
Copy of IMG03423.JPG,conductor,1,0.1712,8959.35,2069.82,9502.09,2342.49
Copy of IMG03423.JPG,conductor,1,0.16,5266.0,1822.27,6158.88,2088.8
Copy of IMG03423.JPG,conductor,1,0.1569,5350.11,1827.69,6512.69,2254.89
Copy of IMG03423.JPG,conductor,1,0.1343,5068.75,1803.76,6071.88,2077.67
Copy of IMG03423.JPG,conductor,1,0.1313,4965.22,1785.45,6141.52,2212.26
Copy of IMG03423.JPG,conductor,1,0.1296,6822.81,2282.38,7725.47,2501.87
Copy of IMG03423.JPG,conductor,1,0.1294,7126.27,2341.02,7822.79,2586.27
Copy of IMG03423.JPG,conductor,1,0.1238,7528.52,2472.01,8445.79,2772.74
Copy of IMG03423.JPG,conductor,1,0.1225,8821.33,2096.52,9502.68,2364.14
Copy of IMG03423.JPG,conductor,1,0.12,8525.89,2802.27,9430.48,3110.64
Copy of IMG03423.JPG,conductor,1,0.113,5461.62,1853.25,7074.41,2395.99
Copy of IMG03423.JPG,insulator,2,0.1118,0.15,5045.06,207.38,5271.89
Copy of IMG03423.JPG,conductor,1,0.1106,8472.05,2484.8,9165.65,2735.51
Copy of IMG03423.JPG,conductor,1,0.1103,8527.19,2261.17,9436.69,2577.25
Copy of IMG03423.JPG,insulator,2,0.1073,0.0,5057.19,162.01,5287.05
Copy of IMG03423.JPG,conductor,1,0.0992,7287.4,2388.23,8330.09,2696.81
Copy of IMG03423.JPG,conductor,1,0.0962,1536.22,1465.75,2472.38,1645.37
Copy of IMG03423.JPG,conductor,1,0.0936,1.76,1968.34,472.29,2352.2
Copy of IMG03423.JPG,conductor,1,0.0884,7439.51,2445.13,8321.02,2739.38
Copy of IMG03423.JPG,conductor,1,0.0871,8724.88,2826.32,9504.0,3206.99
Copy of IMG03423.JPG,pylon_fissure,3,0.0866,4166.38,5125.25,4301.99,5918.35
Copy of IMG03423.JPG,conductor,1,0.0863,6889.01,2283.19,8053.74,2601.92
Copy of IMG03423.JPG,conductor,1,0.0851,7882.17,2595.86,8591.62,2856.73
Copy of IMG03423.JPG,conductor,1,0.0824,7170.44,2359.87,8189.91,2673.11
Copy of IMG03423.JPG,pylon,0,0.0801,3989.5,2670.44,4535.13,5932.79
Copy of IMG03423.JPG,conductor,1,0.0742,8968.93,2961.53,9502.77,3295.93
Copy of IMG03423.JPG,conductor,1,0.0741,8744.24,1987.29,9498.55,2401.88
Copy of IMG03423.JPG,conductor,1,0.0727,1.2,1958.95,311.51,2353.25
Copy of IMG03423.JPG,conductor,1,0.0712,7197.69,2404.57,7980.45,2690.98
Copy of IMG03423.JPG,conductor,1,0.0684,8425.86,2398.06,9122.03,2687.58
Copy of IMG03423.JPG,conductor,1,0.0643,8513.19,2655.33,9371.74,2829.95
Copy of IMG03423.JPG,conductor,1,0.0641,8496.18,2319.4,9298.39,2648.35
Copy of IMG03423.JPG,insulator,2,0.0611,50.37,6034.42,388.91,6325.81
Copy of IMG03423.JPG,conductor,1,0.0591,8794.64,2883.87,9501.8,3275.25
Copy of IMG03423.JPG,conductor,1,0.0587,7106.48,2315.35,8048.41,2588.11
Copy of IMG03423.JPG,conductor,1,0.057,6649.39,5884.73,7115.1,6328.17
Copy of IMG03423.JPG,conductor,1,0.0562,0.32,2057.9,233.64,2394.48
Copy of IMG03423.JPG,conductor,1,0.0541,1218.49,2343.24,3722.21,3120.6
Copy of IMG03423.JPG,conductor,1,0.0518,8497.51,2330.17,9504.0,2692.73
Copy of IMG03423.JPG,conductor,1,0.0505,1416.16,1396.45,2379.41,1547.43
Copy of IMG00057.JPG,insulator,2,0.9509,4330.8,1883.06,4849.41,2408.49
Copy of IMG00057.JPG,insulator,2,0.9473,5403.59,3338.87,5915.14,3908.08
Copy of IMG00057.JPG,insulator,2,0.9205,3106.03,1382.03,3608.87,1884.07
Copy of IMG00057.JPG,insulator,2,0.8616,5573.61,2241.54,6090.13,2793.31
Copy of IMG00057.JPG,insulator,2,0.8441,2758.14,2372.62,3312.85,2977.17
Copy of IMG00057.JPG,insulator,2,0.7875,4069.2,2848.75,4552.87,3349.82
Copy of IMG00057.JPG,insulator,2,0.6305,3738.04,2396.35,4046.83,2722.44
Copy of IMG00057.JPG,insulator,2,0.1433,4090.46,2454.42,4416.86,2744.17
Copy of IMG00057.JPG,conductor,1,0.079,3088.37,3404.9,4376.72,5482.82
Copy of IMG00057.JPG,conductor,1,0.075,5212.46,3977.29,6125.89,6293.08
Copy of IMG00057.JPG,insulator,2,0.0742,4440.43,2471.3,4791.78,2842.55
Copy of IMG00057.JPG,conductor,1,0.0741,3333.89,3418.71,4354.02,5253.77
Copy of IMG00057.JPG,insulator,2,0.0557,5646.61,2942.52,5948.44,3182.09
Copy of IMG03419.JPG,pylon,0,0.9437,4682.92,3086.79,5304.39,6301.33
Copy of IMG03419.JPG,conductor,1,0.7921,1731.63,3461.76,4139.49,4506.78
Copy of IMG03419.JPG,conductor,1,0.7035,0.0,4028.63,1838.91,5082.94
Copy of IMG03419.JPG,insulator,2,0.6947,5288.22,2925.99,5532.23,3208.94
Copy of IMG03419.JPG,conductor,1,0.6716,5627.21,2681.66,7576.4,3267.02
Copy of IMG03419.JPG,conductor,1,0.6344,5222.93,2067.28,6857.53,2550.99
Copy of IMG03419.JPG,insulator,2,0.5829,4433.24,2368.06,4702.17,2611.38
Copy of IMG03419.JPG,conductor,1,0.5175,7502.68,2440.22,8843.35,2910.95
Copy of IMG03419.JPG,conductor,1,0.5054,6771.05,2019.71,7883.86,2422.37
Copy of IMG03419.JPG,conductor,1,0.4317,3913.19,3668.42,4772.07,6239.37
Copy of IMG03419.JPG,conductor,1,0.4112,820.15,3043.15,2328.05,3635.28
Copy of IMG03419.JPG,conductor,1,0.4063,7986.87,1778.47,9223.74,2159.03
Copy of IMG03419.JPG,conductor,1,0.3304,8519.65,2303.18,9504.0,2762.92
Copy of IMG03419.JPG,conductor,1,0.304,7305.33,2471.91,8681.34,2985.91
Copy of IMG03419.JPG,conductor,1,0.2978,2415.25,2650.89,3863.21,3271.76
Copy of IMG03419.JPG,conductor,1,0.2475,8116.47,1782.93,9078.35,2102.04
Copy of IMG03419.JPG,conductor,1,0.2163,6849.44,2049.29,7835.23,2363.13
Copy of IMG03419.JPG,conductor,1,0.185,782.25,3106.31,2195.96,3537.67
Copy of IMG03419.JPG,conductor,1,0.1765,2538.74,2602.04,3921.64,3149.64
Copy of IMG03419.JPG,conductor,1,0.1697,892.62,2980.75,2694.87,3610.93
Copy of IMG03419.JPG,conductor,1,0.169,1656.49,3645.28,3659.67,4528.96
Copy of IMG03419.JPG,conductor,1,0.1583,8240.76,1817.85,9053.54,2130.91
Copy of IMG03419.JPG,conductor,1,0.1566,5578.19,2750.78,7142.4,3336.25
Copy of IMG03419.JPG,insulator,2,0.1505,4969.25,2416.39,5234.19,2634.74
Copy of IMG03419.JPG,conductor,1,0.146,8284.08,1779.4,9334.88,2073.91
Copy of IMG03419.JPG,conductor,1,0.1447,8670.29,2330.42,9501.87,2703.8
Copy of IMG03419.JPG,conductor,1,0.1378,2529.89,2660.0,3778.03,3037.81
Copy of IMG03419.JPG,conductor,1,0.1377,8777.17,1858.15,9338.78,2107.47
Copy of IMG03419.JPG,conductor,1,0.1297,8686.08,1750.93,9495.77,2090.95
Copy of IMG03419.JPG,conductor,1,0.1291,7697.15,2472.51,8846.27,2840.39
Copy of IMG03419.JPG,conductor,1,0.1291,8349.66,1828.75,9223.68,2126.67
Copy of IMG03419.JPG,conductor,1,0.1287,8843.31,1842.77,9457.67,2096.63
Copy of IMG03419.JPG,conductor,1,0.1201,8883.67,1805.86,9498.68,2051.42
Copy of IMG03419.JPG,conductor,1,0.1175,7878.79,2436.63,8974.78,2782.09
Copy of IMG03419.JPG,conductor,1,0.1142,2570.47,3257.79,4528.65,4095.89
Copy of IMG03419.JPG,conductor,1,0.1118,0.0,4181.92,1352.94,4792.6
Copy of IMG03419.JPG,conductor,1,0.1082,6839.23,2113.54,7642.75,2402.81
Copy of IMG03419.JPG,conductor,1,0.1067,5566.48,2250.57,6735.47,2527.5
Copy of IMG03419.JPG,conductor,1,0.0963,3.78,4198.4,1499.52,5136.37
Copy of IMG03419.JPG,conductor,1,0.0961,904.33,3032.79,2360.14,3490.36
Copy of IMG03419.JPG,conductor,1,0.0958,5276.6,2199.63,6647.21,2550.8
Copy of IMG03419.JPG,conductor,1,0.0921,7787.37,2379.13,9353.4,2823.99
Copy of IMG03419.JPG,conductor,1,0.0901,8796.45,2268.38,9502.56,2642.29
Copy of IMG03419.JPG,conductor,1,0.0899,8018.38,1850.84,8862.92,2160.53
Copy of IMG03419.JPG,conductor,1,0.0894,8918.03,1746.22,9498.76,1991.31
Copy of IMG03419.JPG,conductor,1,0.0881,0.0,4245.33,1044.03,5044.23
Copy of IMG03419.JPG,conductor,1,0.088,2053.88,3363.8,4217.85,4245.66
Copy of IMG03419.JPG,insulator,2,0.0869,3883.79,2342.34,4755.02,2638.32
Copy of IMG03419.JPG,conductor,1,0.0861,5269.34,2127.06,6720.99,2502.05
Copy of IMG03419.JPG,conductor,1,0.085,6875.28,2182.21,7598.66,2488.22
Copy of IMG03419.JPG,insulator,2,0.0835,4881.29,2724.39,5111.77,2960.4
Copy of IMG03419.JPG,conductor,1,0.0833,1991.0,3232.47,2898.79,3579.07
Copy of IMG03419.JPG,conductor,1,0.0809,2.28,3405.88,1185.49,4081.8
Copy of IMG03419.JPG,conductor,1,0.0767,7955.89,1819.83,8948.3,2125.17
