image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03419.JPG,conductor,1,0.0762,7274.55,2072.53,7944.17,2341.94
Copy of IMG03419.JPG,conductor,1,0.0752,6844.44,2274.7,7497.83,2537.85
Copy of IMG03419.JPG,conductor,1,0.0752,6009.2,2719.53,7654.19,3091.5
Copy of IMG03419.JPG,conductor,1,0.0742,5756.37,2766.28,7239.27,3227.2
Copy of IMG03419.JPG,conductor,1,0.0741,8243.05,1947.31,8907.99,2193.62
Copy of IMG03419.JPG,conductor,1,0.0737,1126.89,2941.17,2952.88,3561.96
Copy of IMG03419.JPG,conductor,1,0.0734,7543.77,2511.65,8606.45,2926.33
Copy of IMG03419.JPG,conductor,1,0.0733,2.45,3545.88,624.64,3981.41
Copy of IMG03419.JPG,conductor,1,0.0709,9032.42,1849.8,9497.94,2102.48
Copy of IMG03419.JPG,conductor,1,0.0709,8987.42,1781.79,9500.77,2025.41
Copy of IMG03419.JPG,conductor,1,0.07,1032.93,2995.67,2578.42,3439.87
Copy of IMG03419.JPG,conductor,1,0.0697,6153.73,2677.39,7671.14,3030.33
Copy of IMG03419.JPG,conductor,1,0.0657,7842.05,1824.98,9036.45,2212.53
Copy of IMG03419.JPG,conductor,1,0.0631,1540.37,2904.62,2953.76,3260.64
Copy of IMG03419.JPG,conductor,1,0.063,5576.12,2811.48,6675.53,3278.13
Copy of IMG03419.JPG,conductor,1,0.0609,6797.39,2340.26,7383.21,2593.41
Copy of IMG03419.JPG,conductor,1,0.0607,1.54,4124.92,1605.73,4647.91
Copy of IMG03419.JPG,conductor,1,0.0593,30.49,3418.5,1129.25,3822.89
Copy of IMG03419.JPG,conductor,1,0.0587,5958.48,2542.69,8434.26,3128.47
Copy of IMG03419.JPG,conductor,1,0.0581,8069.56,2401.54,9214.06,2759.09
Copy of IMG03419.JPG,conductor,1,0.0579,9076.33,1693.38,9503.44,1956.71
Copy of IMG03419.JPG,conductor,1,0.0571,1.7,3264.47,711.57,3696.48
Copy of IMG03419.JPG,conductor,1,0.0566,8329.61,2375.57,9405.29,2738.81
Copy of IMG03419.JPG,conductor,1,0.0561,7215.02,2558.98,8438.18,2966.54
Copy of IMG03419.JPG,conductor,1,0.052,8076.43,1947.29,8769.62,2213.98
Copy of IMG03419.JPG,conductor,1,0.0519,11.23,3484.67,943.89,3970.45
Copy of IMG03419.JPG,conductor,1,0.0511,8135.94,1730.35,9130.2,2047.91
Copy of IMG03419.JPG,conductor,1,0.051,9035.68,2164.3,9504.0,2535.57
Copy of IMG03419.JPG,conductor,1,0.0506,622.34,3187.38,2039.41,3588.06
Copy of IMG00030.JPG,insulator,2,0.7167,3342.08,488.2,3658.81,808.17
Copy of IMG00030.JPG,insulator,2,0.6271,5153.6,236.38,5502.01,550.63
Copy of IMG00030.JPG,insulator,2,0.4318,4311.63,367.64,4599.73,666.62
Copy of IMG00030.JPG,pylon,0,0.4107,4039.88,766.5,4628.08,6296.27
Copy of IMG00030.JPG,insulator,2,0.3413,3190.21,60.36,3510.92,368.41
Copy of IMG00030.JPG,pylon,0,0.3186,4147.63,762.47,4555.42,4462.67
Copy of IMG00030.JPG,insulator,2,0.2226,4069.42,0.0,4436.79,200.29
Copy of IMG00030.JPG,conductor,1,0.1749,6805.72,1380.23,7829.26,1795.38
Copy of IMG00030.JPG,conductor,1,0.116,5393.09,889.09,5856.86,1361.14
Copy of IMG00030.JPG,conductor,1,0.0682,6729.05,1307.32,7815.99,1721.33
Copy of IMG00030.JPG,conductor,1,0.0596,6104.14,1203.47,7839.2,1838.12
Copy of IMG00030.JPG,conductor,1,0.0586,6.64,3706.32,1700.01,4421.88
Copy of IMG00030.JPG,insulator,2,0.0579,3813.78,365.05,3987.41,579.58
Copy of IMG00030.JPG,conductor,1,0.0572,7078.58,1412.38,7821.14,1763.88
Copy of IMG00030.JPG,conductor,1,0.0517,4501.52,887.87,4885.3,1426.8
Copy of IMG00030.JPG,conductor,1,0.0511,6749.85,1335.15,7327.72,1545.84
Copy of IMG03544.JPG,pylon,0,0.5691,4334.53,2455.55,4835.33,4805.04
Copy of IMG03544.JPG,pylon,0,0.2446,4313.06,2436.14,4840.76,5674.22
Copy of IMG03544.JPG,conductor,1,0.1236,0.0,1877.96,607.65,2152.66
Copy of IMG03544.JPG,insulator,2,0.104,4200.76,1961.31,4420.7,2327.02
Copy of IMG03544.JPG,pylon,0,0.0905,4434.19,2447.61,4789.81,4712.09
Copy of IMG03544.JPG,insulator,2,0.0575,4397.6,1974.67,4542.16,2287.02
Copy of IMG00109.JPG,insulator,2,0.5628,5757.23,61.92,6115.47,487.87
Copy of IMG00109.JPG,conductor,1,0.4174,0.0,1224.46,1659.37,2436.89
Copy of IMG00109.JPG,conductor,1,0.3497,223.08,747.02,3270.35,1888.7
Copy of IMG00109.JPG,conductor,1,0.2739,2655.24,219.47,5090.38,1317.21
Copy of IMG00109.JPG,conductor,1,0.2246,0.99,301.65,1020.79,777.84
Copy of IMG00109.JPG,conductor,1,0.2055,8.54,1058.57,2706.94,2323.62
Copy of IMG00109.JPG,conductor,1,0.1789,35.69,902.14,3271.7,2138.74
Copy of IMG00109.JPG,conductor,1,0.1315,2850.96,313.06,5161.39,1139.96
Copy of IMG00109.JPG,conductor,1,0.1242,0.0,277.36,949.84,610.71
Copy of IMG00109.JPG,conductor,1,0.1104,1082.83,670.61,3360.79,1804.15
Copy of IMG00109.JPG,conductor,1,0.1085,1.68,387.0,873.92,935.28
Copy of IMG00109.JPG,conductor,1,0.0867,4259.54,1300.73,5842.69,5075.77
Copy of IMG00109.JPG,conductor,1,0.0714,0.0,1202.27,1857.16,2022.48
Copy of IMG00109.JPG,conductor,1,0.0584,0.24,359.53,752.72,701.4
Copy of IMG00052.JPG,insulator,2,0.8973,4033.1,3004.46,4333.91,3300.08
Copy of IMG00052.JPG,pylon,0,0.7559,4262.21,3978.89,4683.5,6266.54
Copy of IMG00052.JPG,insulator,2,0.7142,4529.25,2914.34,4847.42,3200.45
Copy of IMG00052.JPG,insulator,2,0.7053,5020.82,2821.11,5376.19,3158.82
Copy of IMG00052.JPG,conductor,1,0.5123,6747.13,5620.7,7205.63,6152.49
Copy of IMG00052.JPG,conductor,1,0.4042,6058.05,5686.47,6522.47,6255.11
Copy of IMG00052.JPG,conductor,1,0.401,6015.0,3955.64,6916.65,4589.19
Copy of IMG00052.JPG,conductor,1,0.3834,7246.11,5296.88,7801.81,5803.86
Copy of IMG00052.JPG,conductor,1,0.349,6790.97,5658.11,7276.77,6259.2
Copy of IMG00052.JPG,conductor,1,0.3482,6380.56,5266.33,6892.93,5740.51
Copy of IMG00052.JPG,conductor,1,0.3256,5265.5,3930.49,5855.34,4472.45
Copy of IMG00052.JPG,conductor,1,0.3243,7727.66,5770.03,8214.21,6299.76
Copy of IMG00052.JPG,conductor,1,0.2582,7183.95,5237.71,7776.78,5745.32
Copy of IMG00052.JPG,conductor,1,0.2561,5180.89,3748.94,5713.35,4329.5
Copy of IMG00052.JPG,conductor,1,0.2557,4847.41,4262.91,5610.38,5107.57
Copy of IMG00052.JPG,conductor,1,0.2548,6093.55,4914.8,6642.43,5429.27
Copy of IMG00052.JPG,conductor,1,0.2456,5333.37,3287.04,5996.6,3739.76
Copy of IMG00052.JPG,conductor,1,0.2378,6064.33,4872.47,6591.23,5361.29
Copy of IMG00052.JPG,conductor,1,0.232,5364.55,3362.41,6073.13,3816.15
Copy of IMG00052.JPG,conductor,1,0.226,5373.56,4929.15,6010.38,5444.61
Copy of IMG00052.JPG,conductor,1,0.2152,5226.09,3829.05,5765.14,4390.45
Copy of IMG00052.JPG,conductor,1,0.2079,6039.3,4833.64,6532.33,5284.24
Copy of IMG00052.JPG,conductor,1,0.2053,6713.88,5595.54,7153.51,6083.01
Copy of IMG00052.JPG,conductor,1,0.2044,6085.87,4067.9,7035.4,4834.47
Copy of IMG00052.JPG,conductor,1,0.2034,5765.71,5368.18,6244.99,5823.19
Copy of IMG00052.JPG,conductor,1,0.1974,5985.28,5620.47,6458.6,6184.37
Copy of IMG00052.JPG,conductor,1,0.1885,5905.93,5524.71,6443.89,6149.25
Copy of IMG00052.JPG,conductor,1,0.186,5438.2,4169.26,6011.79,4651.03
Copy of IMG00052.JPG,conductor,1,0.1855,6726.6,4776.17,7368.91,5214.66
Copy of IMG00052.JPG,conductor,1,0.1854,6819.19,4911.52,7484.34,5357.44
Copy of IMG00052.JPG,conductor,1,0.174,7308.8,5407.39,7849.26,5885.11
Copy of IMG00052.JPG,conductor,1,0.1729,5155.08,3722.21,5635.39,4200.45
Copy of IMG00052.JPG,conductor,1,0.1676,5786.68,5400.67,6317.88,5924.65
Copy of IMG00052.JPG,conductor,1,0.163,6883.94,5799.7,7338.2,6280.84
Copy of IMG00052.JPG,conductor,1,0.1618,4896.6,4436.14,5732.83,5169.02
Copy of IMG00052.JPG,conductor,1,0.1617,4817.82,4209.6,5410.13,4948.77
Copy of IMG00052.JPG,conductor,1,0.1605,5343.42,4027.23,5984.92,4606.08
Copy of IMG00052.JPG,conductor,1,0.154,6342.38,4375.06,7084.33,4896.43
Copy of IMG00052.JPG,conductor,1,0.1514,6661.14,5528.0,7103.14,6048.75
Copy of IMG00052.JPG,conductor,1,0.148,6199.73,5106.69,6760.85,5556.8
Copy of IMG00052.JPG,conductor,1,0.1417,5248.46,3179.63,5792.54,3571.92
Copy of IMG00052.JPG,conductor,1,0.1404,7045.93,5132.96,7723.63,5641.76
Copy of IMG00052.JPG,conductor,1,0.1402,5796.78,5416.75,6352.71,6076.29
Copy of IMG00052.JPG,conductor,1,0.1382,6757.72,4838.52,7447.38,5308.17
Copy of IMG00052.JPG,conductor,1,0.1377,5233.72,4856.7,5976.67,5425.28
Copy of IMG00052.JPG,conductor,1,0.136,6325.36,5193.89,6853.08,5671.6
Copy of IMG00052.JPG,conductor,1,0.1309,4944.07,3397.82,5304.23,3767.38
Copy of IMG00052.JPG,conductor,1,0.129,5732.22,4562.31,6275.18,4943.42
Copy of IMG00052.JPG,conductor,1,0.1284,5681.35,4488.62,6236.45,4920.43
Copy of IMG00052.JPG,conductor,1,0.1262,6209.77,4276.76,7051.22,4857.05
Copy of IMG00052.JPG,conductor,1,0.1195,5284.1,3245.31,5936.13,3667.7
Copy of IMG00052.JPG,conductor,1,0.1182,7433.22,5551.59,7890.69,5978.12
Copy of IMG00052.JPG,conductor,1,0.1162,6898.97,4988.92,7540.51,5418.03
Copy of IMG00052.JPG,conductor,1,0.1153,6134.24,5013.86,6697.5,5481.97
Copy of IMG00052.JPG,conductor,1,0.1137,6958.06,5062.26,7638.61,5553.62
Copy of IMG00052.JPG,conductor,1,0.1108,5489.84,3407.31,6158.57,3921.24
Copy of IMG00052.JPG,conductor,1,0.1105,5536.55,4290.42,6115.52,4744.13
Copy of IMG00052.JPG,conductor,1,0.1096,5444.24,5032.77,6055.1,5506.73
Copy of IMG00052.JPG,conductor,1,0.1089,5638.98,4389.08,6213.91,4869.88
Copy of IMG00052.JPG,conductor,1,0.107,7620.84,5685.16,8074.88,6128.99
Copy of IMG00052.JPG,conductor,1,0.1069,5500.37,4251.24,6074.75,4668.03
Copy of IMG00052.JPG,conductor,1,0.1048,4736.82,4043.01,5206.88,4597.31
Copy of IMG00052.JPG,conductor,1,0.1021,6461.4,5377.9,6934.95,5863.05
Copy of IMG00052.JPG,conductor,1,0.1012,5935.18,4756.78,6449.11,5144.13
Copy of IMG00052.JPG,conductor,1,0.0996,5851.45,4670.15,6369.13,5064.53
Copy of IMG00052.JPG,conductor,1,0.0996,7521.36,5614.96,7973.13,6049.46
Copy of IMG00052.JPG,conductor,1,0.097,5105.46,3601.47,5523.71,4083.23
Copy of IMG00052.JPG,conductor,1,0.092,6448.95,4452.35,7124.9,4938.17
Copy of IMG00052.JPG,conductor,1,0.0918,4786.78,4127.0,5324.76,4739.8
Copy of IMG00052.JPG,conductor,1,0.0913,6661.47,4717.23,7334.74,5151.6
Copy of IMG00052.JPG,conductor,1,0.0903,5652.46,5273.93,6207.55,5758.24
Copy of IMG00052.JPG,conductor,1,0.0803,5138.6,4677.41,5918.96,5309.81
Copy of IMG00052.JPG,conductor,1,0.0797,5985.66,3940.17,6701.6,4462.49
Copy of IMG00052.JPG,conductor,1,0.0766,5086.26,4597.34,5812.43,5166.63
Copy of IMG00052.JPG,conductor,1,0.0754,6151.05,5856.86,6574.3,6278.43
Copy of IMG00052.JPG,conductor,1,0.0751,5771.07,4595.47,6321.74,4993.96
Copy of IMG00052.JPG,conductor,1,0.0751,6469.92,4493.42,7194.24,5020.45
Copy of IMG00052.JPG,conductor,1,0.0748,7786.47,5876.99,8204.76,6296.11
Copy of IMG00052.JPG,conductor,1,0.073,5479.07,5073.52,6088.78,5594.5
Copy of IMG00052.JPG,conductor,1,0.0701,5647.79,3619.75,6231.55,4064.39
Copy of IMG00052.JPG,conductor,1,0.0626,5534.56,3485.88,6207.27,4027.62
Copy of IMG00052.JPG,conductor,1,0.0619,4960.91,4590.22,5874.51,5334.11
Copy of IMG00052.JPG,conductor,1,0.059,5200.58,4726.33,5865.85,5207.15
Copy of IMG00052.JPG,conductor,1,0.0584,6581.82,4614.75,7263.55,5082.36
Copy of IMG00052.JPG,conductor,1,0.0575,4695.23,4031.48,5088.72,4581.78
Copy of IMG00052.JPG,pylon,0,0.0567,4340.68,3987.27,4652.38,6047.62
Copy of IMG00052.JPG,conductor,1,0.0545,4990.68,3443.87,5344.03,3821.16
Copy of IMG00052.JPG,conductor,1,0.0544,4863.13,4309.87,5478.06,4870.25
Copy of IMG00052.JPG,conductor,1,0.0508,5994.63,4784.26,6497.93,5196.14
Copy of IMG00502.JPG,insulator,2,0.6577,5047.46,2283.92,5293.71,2510.71
Copy of IMG00502.JPG,insulator,2,0.6562,4258.12,2258.66,4518.36,2499.76
Copy of IMG00502.JPG,conductor,1,0.1703,4509.6,2573.92,5085.77,4771.79
Copy of IMG00502.JPG,conductor,1,0.1312,4526.2,2610.13,4992.47,5251.18
Copy of IMG00502.JPG,insulator,2,0.1266,4700.07,2229.02,4901.73,2422.52
Copy of IMG00502.JPG,insulator,2,0.1101,6513.17,930.75,6762.35,1420.28
Copy of IMG00502.JPG,pylon,0,0.0922,4563.42,2600.37,4984.71,4971.61
Copy of IMG00502.JPG,conductor,1,0.0852,5885.9,4748.48,9304.2,5497.1
Copy of IMG00502.JPG,insulator,2,0.0835,4994.37,2292.1,5273.92,2525.74
Copy of IMG03398.JPG,pylon,0,0.9349,5188.17,3764.93,5993.32,6306.32
Copy of IMG03398.JPG,insulator,2,0.9337,3816.93,3866.69,4215.15,4303.19
Copy of IMG03398.JPG,insulator,2,0.9297,3328.96,3136.7,3721.93,3511.14
Copy of IMG03398.JPG,pylon,0,0.8553,4091.95,3821.27,4856.65,6286.0
Copy of IMG03398.JPG,insulator,2,0.8505,4691.62,2524.54,5090.39,2890.15
Copy of IMG03398.JPG,conductor,1,0.8341,6102.95,4327.88,6886.94,5280.77
Copy of IMG03398.JPG,conductor,1,0.8108,6403.06,5047.75,7629.66,6284.99
Copy of IMG03398.JPG,insulator,2,0.7757,6566.12,2581.76,7004.62,3015.76
Copy of IMG03398.JPG,conductor,1,0.7486,8038.48,34.47,8818.09,674.95
Copy of IMG03398.JPG,conductor,1,0.743,7090.21,3238.39,8244.51,4592.26
Copy of IMG03398.JPG,insulator,2,0.7368,5983.34,1965.88,6443.41,2387.43
Copy of IMG03398.JPG,pylon,0,0.7215,4082.64,4512.18,4881.01,6297.13
Copy of IMG03398.JPG,insulator,2,0.6907,5256.73,3253.43,5597.96,3623.1
Copy of IMG03398.JPG,conductor,1,0.5133,6319.1,89.94,7307.89,865.11
Copy of IMG03398.JPG,conductor,1,0.4485,8176.12,5011.52,9434.38,5837.21
Copy of IMG03398.JPG,conductor,1,0.4401,7472.2,2402.54,8640.09,3144.65
Copy of IMG03398.JPG,conductor,1,0.4144,1087.45,0.0,1470.3,412.0
Copy of IMG03398.JPG,conductor,1,0.3152,5264.71,1209.94,5925.23,1832.63
Copy of IMG03398.JPG,conductor,1,0.2987,8244.62,3102.64,9476.93,3935.33
Copy of IMG03398.JPG,conductor,1,0.2853,3664.81,1277.52,4563.98,2180.0
Copy of IMG03398.JPG,insulator,2,0.2448,2129.06,10.25,2728.48,585.4
Copy of IMG03398.JPG,conductor,1,0.1873,8731.26,252.6,9503.24,1312.77
Copy of IMG03398.JPG,conductor,1,0.1849,7475.18,4270.47,9128.4,5077.15
Copy of IMG03398.JPG,conductor,1,0.1109,9090.21,5934.8,9503.78,6336.0
Copy of IMG03398.JPG,conductor,1,0.086,3762.95,1493.07,4634.69,2373.35
Copy of IMG03398.JPG,conductor,1,0.0845,8349.08,1467.24,9494.0,2352.75
Copy of IMG03398.JPG,conductor,1,0.0822,6229.58,64.57,6948.88,674.55
Copy of IMG03398.JPG,conductor,1,0.0814,7091.08,3226.85,9053.83,5047.12
Copy of IMG03398.JPG,conductor,1,0.0814,8502.57,5310.59,9427.21,6053.22
Copy of IMG03398.JPG,conductor,1,0.0757,8105.93,4827.61,9381.93,5696.4
Copy of IMG03398.JPG,conductor,1,0.0685,3936.94,1793.54,4655.8,2412.83
Copy of IMG03398.JPG,insulator,2,0.0684,4474.56,3273.18,4720.26,3506.12
Copy of IMG03398.JPG,conductor,1,0.0612,3786.98,1574.54,4581.95,2206.03
Copy of IMG03398.JPG,conductor,1,0.0593,4730.85,5252.79,5250.8,6244.7
Copy of IMG03398.JPG,conductor,1,0.0575,8297.37,5187.39,9479.39,6169.55
Copy of IMG03398.JPG,conductor,1,0.0571,6396.57,114.86,7539.06,1218.39
Copy of IMG03398.JPG,conductor,1,0.0556,6930.99,269.91,8005.13,1458.23
Copy of IMG03398.JPG,insulator,2,0.0543,4433.94,3278.0,4739.66,3563.5
Copy of IMG03398.JPG,conductor,1,0.0543,7600.75,4477.4,9300.65,5267.12
Copy of IMG03398.JPG,insulator,2,0.0541,3210.12,3106.87,3696.64,3559.51
Copy of IMG00447.JPG,pylon,0,0.9288,4264.13,3395.15,4802.9,6238.74
Copy of IMG00447.JPG,insulator,2,0.5987,3614.6,3123.77,3947.74,3428.94
Copy of IMG00447.JPG,insulator,2,0.5527,4167.31,2936.11,4517.76,3246.6
Copy of IMG00447.JPG,insulator,2,0.5225,3803.42,3233.76,4065.69,3493.53
Copy of IMG00447.JPG,conductor,1,0.357,3669.49,3626.49,4032.42,6260.22
Copy of IMG00447.JPG,insulator,2,0.337,4733.38,2866.38,5037.25,3083.56
Copy of IMG00447.JPG,insulator,2,0.321,4924.35,2900.42,5206.06,3176.69
Copy of IMG00447.JPG,insulator,2,0.3035,4939.19,2942.02,5226.05,3209.6
Copy of IMG00447.JPG,insulator,2,0.2955,3654.22,3134.81,4019.39,3479.69
Copy of IMG00447.JPG,insulator,2,0.2504,4427.82,3094.11,4645.06,3322.63
Copy of IMG00447.JPG,conductor,1,0.1934,4261.53,3355.44,4807.75,6238.78
Copy of IMG00447.JPG,insulator,2,0.1848,4379.87,2978.16,4627.93,3298.79
Copy of IMG00447.JPG,conductor,1,0.1672,3781.89,3594.9,4045.08,6188.65
Copy of IMG00447.JPG,insulator,2,0.1556,3711.41,3132.02,4061.69,3512.17
Copy of IMG00447.JPG,insulator,2,0.1278,4773.42,2859.7,5195.95,3106.85
Copy of IMG00447.JPG,conductor,1,0.0741,4942.38,3279.9,5240.79,4647.49
Copy of IMG00447.JPG,conductor,1,0.0725,4929.74,3304.22,5273.17,5170.48
Copy of IMG00447.JPG,insulator,2,0.0597,6947.46,827.75,7203.51,1103.12
Copy of IMG00447.JPG,conductor,1,0.0591,704.54,2541.72,2937.77,3192.19
Copy of IMG00447.JPG,conductor,1,0.05,19.65,3469.74,3235.9,4201.64
Copy of IMG00265.JPG,conductor,1,0.3927,2515.2,2663.18,8839.35,3589.28
Copy of IMG00265.JPG,conductor,1,0.2289,0.0,2954.14,6466.08,4090.86
Copy of IMG00265.JPG,conductor,1,0.1593,6216.04,1041.97,8611.29,1712.01
Copy of IMG00265.JPG,conductor,1,0.0764,3221.64,2838.76,5621.96,3835.05
Copy of IMG00265.JPG,conductor,1,0.0734,1097.63,1914.7,8494.82,2833.9
Copy of IMG00265.JPG,conductor,1,0.0701,1081.65,2952.92,8086.51,3928.88
Copy of IMG00265.JPG,conductor,1,0.064,4092.06,3637.86,9110.83,4987.84
Copy of IMG00265.JPG,conductor,1,0.0583,1506.74,2480.58,8783.48,3638.39
Copy of IMG00265.JPG,conductor,1,0.0574,1096.87,2396.41,4893.29,3196.11
Copy of IMG00265.JPG,conductor,1,0.0516,1450.01,3202.19,4075.98,4243.32
Copy of IMG00360.JPG,pylon,0,0.2564,3995.92,27.85,4844.53,3008.53
Copy of IMG00360.JPG,conductor,1,0.1046,1643.15,5210.73,2263.37,6233.92
Copy of IMG00360.JPG,conductor,1,0.0832,4449.44,2861.56,5558.76,6240.14
Copy of IMG00360.JPG,conductor,1,0.0578,580.2,3883.54,1723.48,5299.74
Copy of IMG00360.JPG,insulator,2,0.0502,5059.18,3159.48,5284.1,3437.04
Copy of IMG03412.JPG,pylon,0,0.8956,5096.29,4490.37,5828.46,6299.01
Copy of IMG03412.JPG,insulator,2,0.7924,5104.33,2828.78,5371.87,3147.78
Copy of IMG03412.JPG,conductor,1,0.6231,3065.56,3415.54,4955.9,4026.86
Copy of IMG03412.JPG,conductor,1,0.6127,2782.33,2812.67,3970.48,3175.66
Copy of IMG03412.JPG,conductor,1,0.4191,0.28,4009.66,913.54,4753.18
Copy of IMG03412.JPG,insulator,2,0.3718,5009.19,3391.66,5298.53,3628.93
Copy of IMG03412.JPG,insulator,2,0.3472,4773.44,2596.49,5031.63,2828.39
Copy of IMG03412.JPG,conductor,1,0.3436,2838.31,2865.35,3815.82,3161.62
Copy of IMG03412.JPG,conductor,1,0.3375,469.92,3019.53,2661.7,3648.58
Copy of IMG03412.JPG,conductor,1,0.2437,1805.29,4563.52,3661.66,5456.2
Copy of IMG03412.JPG,conductor,1,0.2095,660.41,3009.48,2795.66,3463.8
Copy of IMG03412.JPG,conductor,1,0.199,182.86,3072.49,2195.0,3692.39
Copy of IMG03412.JPG,insulator,2,0.1985,4803.92,3473.22,5043.82,3665.85
Copy of IMG03412.JPG,conductor,1,0.1945,0.0,4898.16,2244.0,5695.2
Copy of IMG03412.JPG,insulator,2,0.1913,4591.51,2640.77,4824.94,2852.18
Copy of IMG03412.JPG,conductor,1,0.1813,7.51,3400.22,923.21,3738.13
Copy of IMG03412.JPG,conductor,1,0.1746,3014.26,2782.27,4119.08,3062.85
Copy of IMG03412.JPG,conductor,1,0.1646,5547.46,2540.02,6779.08,2902.1
Copy of IMG03412.JPG,conductor,1,0.1631,703.12,3852.76,2045.5,4574.91
Copy of IMG03412.JPG,conductor,1,0.1515,2850.99,2747.73,4175.23,3150.1
Copy of IMG03412.JPG,conductor,1,0.148,0.0,3425.9,668.47,3810.17
Copy of IMG03412.JPG,conductor,1,0.1434,1.15,3518.79,380.4,3830.27
Copy of IMG03412.JPG,conductor,1,0.1338,6061.8,2620.73,8376.83,3031.0
Copy of IMG03412.JPG,conductor,1,0.1328,19.43,3285.76,1347.55,3742.29
Copy of IMG03412.JPG,conductor,1,0.1265,2982.34,2701.57,4494.64,3086.4
Copy of IMG03412.JPG,conductor,1,0.1211,3368.67,2761.18,4348.37,3031.63
Copy of IMG03412.JPG,conductor,1,0.1183,1.52,3511.22,521.11,3792.65
Copy of IMG03412.JPG,conductor,1,0.1157,3583.35,2670.94,4547.38,3035.09
Copy of IMG03412.JPG,conductor,1,0.1121,39.59,3153.57,1749.58,3727.44
Copy of IMG03412.JPG,conductor,1,0.1061,6381.42,2762.85,8998.95,3191.11
Copy of IMG03412.JPG,pylon_fissure,3,0.106,5430.75,5264.98,5584.92,6288.88
Copy of IMG03412.JPG,conductor,1,0.1048,0.0,3461.43,810.52,3760.45
Copy of IMG03412.JPG,conductor,1,0.103,1799.05,3029.62,2841.64,3392.14
Copy of IMG03412.JPG,conductor,1,0.1014,65.47,3372.67,1067.34,3691.53
Copy of IMG03412.JPG,conductor,1,0.1006,20.79,4843.51,2872.38,5627.91
Copy of IMG03412.JPG,conductor,1,0.0872,2754.97,2911.49,3589.63,3132.14
Copy of IMG03412.JPG,conductor,1,0.0857,3719.83,2644.26,4634.05,2934.24
Copy of IMG03412.JPG,insulator,2,0.0816,5102.27,2846.96,5437.98,3201.53
Copy of IMG03412.JPG,conductor,1,0.0812,2226.12,3019.95,2874.51,3289.27
Copy of IMG03412.JPG,insulator,2,0.0803,5230.59,2784.16,5477.43,3174.21
Copy of IMG03412.JPG,conductor,1,0.0766,2986.1,2814.82,3895.5,3107.07
Copy of IMG03412.JPG,conductor,1,0.0744,2795.82,2921.1,3697.98,3185.69
Copy of IMG03412.JPG,conductor,1,0.0713,1324.81,3099.6,2469.87,3351.1
Copy of IMG03412.JPG,conductor,1,0.0679,3499.77,2730.9,4456.65,3019.9
Copy of IMG03412.JPG,conductor,1,0.0674,1094.18,3286.02,2009.65,3533.32
Copy of IMG03412.JPG,conductor,1,0.0671,123.66,3221.43,1320.72,3553.56
Copy of IMG03412.JPG,conductor,1,0.0665,6165.76,2690.64,9003.17,3098.26
Copy of IMG03412.JPG,conductor,1,0.0658,0.0,3613.95,256.35,3926.83
Copy of IMG03412.JPG,insulator,2,0.0653,4825.38,2589.39,5101.53,2822.97
Copy of IMG03412.JPG,conductor,1,0.0647,3334.37,4091.26,4880.19,5056.4
Copy of IMG03412.JPG,conductor,1,0.062,826.39,4764.13,3052.62,5542.23
Copy of IMG03412.JPG,pylon_fissure,3,0.0608,5414.05,4826.76,5594.57,6289.62
Copy of IMG03412.JPG,conductor,1,0.0606,5482.0,2511.67,6706.28,2826.16
Copy of IMG03412.JPG,conductor,1,0.0588,528.25,3200.13,1404.78,3523.0
Copy of IMG03412.JPG,insulator,2,0.0587,4743.5,2601.98,5053.41,2874.25
Copy of IMG03412.JPG,conductor,1,0.0567,69.04,3243.5,1218.24,3631.43
Copy of IMG03412.JPG,conductor,1,0.0543,572.46,3300.98,1495.71,3627.52
