image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03412.JPG,conductor,1,0.053,0.82,3337.25,406.93,3744.24
Copy of IMG03412.JPG,insulator,2,0.0525,5039.5,3417.73,5358.07,3723.42
Copy of IMG03412.JPG,conductor,1,0.052,354.66,3331.74,1377.58,3651.75
Copy of IMG03412.JPG,conductor,1,0.0511,217.16,4708.94,3624.34,5545.55
Copy of IMG03412.JPG,conductor,1,0.0507,5588.21,2553.65,8339.69,2964.66
Copy of IMG03412.JPG,conductor,1,0.0501,982.56,3014.7,1993.89,3264.08
Copy of IMG00491.JPG,insulator,2,0.6108,5452.96,3015.4,5655.2,3254.82
Copy of IMG00491.JPG,conductor,1,0.6045,3322.28,5176.05,3913.74,6178.15
Copy of IMG00491.JPG,pylon,0,0.5853,4757.93,3111.81,5190.66,6260.54
Copy of IMG00491.JPG,conductor,1,0.4553,3479.8,4341.84,4154.35,5334.09
Copy of IMG00491.JPG,conductor,1,0.4435,4381.08,4115.23,4790.29,5065.68
Copy of IMG00491.JPG,conductor,1,0.3975,3922.11,3364.41,4369.74,4192.63
Copy of IMG00491.JPG,insulator,2,0.3619,4188.56,2914.43,4473.75,3196.92
Copy of IMG00491.JPG,conductor,1,0.3609,3547.57,3714.31,4248.88,5252.44
Copy of IMG00491.JPG,conductor,1,0.356,3846.37,3503.22,4349.3,4392.92
Copy of IMG00491.JPG,conductor,1,0.2924,4084.93,5415.73,4697.99,6231.21
Copy of IMG00491.JPG,conductor,1,0.2759,4159.05,4667.37,4720.2,5618.04
Copy of IMG00491.JPG,conductor,1,0.2574,3641.2,3645.59,4311.14,4933.04
Copy of IMG00491.JPG,conductor,1,0.2326,4148.8,4860.57,4680.41,5703.09
Copy of IMG00491.JPG,conductor,1,0.2131,3299.2,5470.16,3844.06,6210.49
Copy of IMG00491.JPG,conductor,1,0.2029,4267.04,4201.28,4774.51,5327.39
Copy of IMG00491.JPG,insulator,2,0.1957,4869.65,2817.91,5062.22,3046.19
Copy of IMG00491.JPG,conductor,1,0.1954,4429.94,3994.35,4808.12,4913.49
Copy of IMG00491.JPG,conductor,1,0.1861,4121.87,4899.79,4676.75,6047.27
Copy of IMG00491.JPG,conductor,1,0.1824,3757.11,3576.84,4340.96,4755.4
Copy of IMG00491.JPG,conductor,1,0.1771,3428.9,4472.21,4096.72,5572.35
Copy of IMG00491.JPG,conductor,1,0.1683,3284.28,5597.58,3772.15,6242.62
Copy of IMG00491.JPG,conductor,1,0.162,3995.1,3305.01,4386.06,3977.32
Copy of IMG00491.JPG,conductor,1,0.1548,3434.77,4767.53,4076.53,5623.23
Copy of IMG00491.JPG,conductor,1,0.1512,4213.78,4389.13,4779.69,5445.76
Copy of IMG00491.JPG,conductor,1,0.1403,4762.43,3496.16,5423.09,6268.05
Copy of IMG00491.JPG,conductor,1,0.1316,5101.68,3954.87,5515.94,5122.83
Copy of IMG00491.JPG,conductor,1,0.1254,5196.0,3915.29,5517.45,4942.52
Copy of IMG00491.JPG,conductor,1,0.1074,3582.91,4176.5,4182.05,5232.31
Copy of IMG00491.JPG,pylon,0,0.1051,4771.92,3291.17,5083.15,6293.56
Copy of IMG00491.JPG,insulator,2,0.1017,5443.49,2998.15,5642.48,3428.23
Copy of IMG00491.JPG,conductor,1,0.0966,3600.44,3984.94,4240.36,5084.82
Copy of IMG00491.JPG,conductor,1,0.0955,4942.37,3924.14,5517.77,6236.9
Copy of IMG00491.JPG,conductor,1,0.0884,3338.87,5031.33,3949.19,6013.31
Copy of IMG00491.JPG,conductor,1,0.0882,4473.63,3903.51,4844.64,4780.05
Copy of IMG00491.JPG,conductor,1,0.0828,5356.2,3194.88,5628.02,3814.44
Copy of IMG00491.JPG,conductor,1,0.0821,4759.9,3594.5,5141.37,6278.06
Copy of IMG00491.JPG,pylon,0,0.0802,4750.1,3667.8,5334.91,6261.49
Copy of IMG00491.JPG,conductor,1,0.0757,4529.99,1808.72,4971.25,2383.55
Copy of IMG00491.JPG,conductor,1,0.0718,3401.92,4903.05,4003.12,5786.52
Copy of IMG00491.JPG,conductor,1,0.0716,5081.52,1655.88,5480.68,2303.18
Copy of IMG00491.JPG,conductor,1,0.0677,4061.21,5564.59,4602.97,6245.61
Copy of IMG00491.JPG,conductor,1,0.0622,5122.11,3922.46,5469.65,5482.81
Copy of IMG00491.JPG,conductor,1,0.0522,4501.61,3819.37,4840.79,4537.08
Copy of IMG00491.JPG,conductor,1,0.0515,5812.17,3776.75,9469.56,4894.06
Copy of IMG00490.JPG,conductor,1,0.7325,3397.03,3257.27,4289.58,4741.72
Copy of IMG00490.JPG,insulator,2,0.6579,4842.37,2275.65,5034.11,2490.57
Copy of IMG00490.JPG,pylon,0,0.5925,4739.75,2548.3,5170.4,6227.56
Copy of IMG00490.JPG,insulator,2,0.4606,4259.76,2354.67,4501.67,2615.54
Copy of IMG00490.JPG,conductor,1,0.2985,3078.72,5211.1,3677.45,6222.73
Copy of IMG00490.JPG,conductor,1,0.2791,3093.83,4754.02,3789.11,6098.05
Copy of IMG00490.JPG,conductor,1,0.278,3829.58,5492.28,4334.31,6232.36
Copy of IMG00490.JPG,conductor,1,0.2616,3119.9,4591.58,3906.65,5634.93
Copy of IMG00490.JPG,conductor,1,0.2408,4144.71,4242.78,4654.61,5046.76
Copy of IMG00490.JPG,conductor,1,0.2289,3089.63,5471.72,3606.26,6240.79
Copy of IMG00490.JPG,insulator,2,0.1985,5390.54,2460.69,5617.99,2667.13
Copy of IMG00490.JPG,conductor,1,0.165,4113.8,4285.22,4647.21,5320.24
Copy of IMG00490.JPG,conductor,1,0.1601,5095.55,3523.37,5453.15,4489.25
Copy of IMG00490.JPG,conductor,1,0.1502,5807.62,3338.71,9504.0,4393.76
Copy of IMG00490.JPG,conductor,1,0.1386,3073.08,5647.7,3526.03,6279.3
Copy of IMG00490.JPG,conductor,1,0.1247,3860.57,5268.46,4445.88,6240.45
Copy of IMG00490.JPG,conductor,1,0.1242,4019.88,4482.03,4665.29,5612.61
Copy of IMG00490.JPG,conductor,1,0.1223,3220.31,4215.49,4025.99,5396.66
Copy of IMG00490.JPG,conductor,1,0.1164,5287.05,2607.47,5556.18,3258.96
Copy of IMG00490.JPG,conductor,1,0.1102,4424.41,3462.99,4742.86,4426.02
Copy of IMG00490.JPG,conductor,1,0.1088,3125.49,4894.21,3816.41,5809.39
Copy of IMG00490.JPG,conductor,1,0.1039,3922.94,4881.94,4545.84,5770.94
Copy of IMG00490.JPG,conductor,1,0.0925,3079.09,5030.59,3751.41,5939.68
Copy of IMG00490.JPG,conductor,1,0.0917,3944.67,4773.32,4604.69,5651.68
Copy of IMG00490.JPG,conductor,1,0.0821,3908.65,5015.53,4513.36,5937.25
Copy of IMG00490.JPG,conductor,1,0.0796,3246.32,4531.4,3933.14,5500.95
Copy of IMG00490.JPG,conductor,1,0.0781,3992.68,2905.82,4373.51,3513.59
Copy of IMG00490.JPG,conductor,1,0.0773,592.4,1818.82,3185.71,2457.81
Copy of IMG00490.JPG,conductor,1,0.0748,4338.02,3523.45,4747.3,4630.03
Copy of IMG00490.JPG,pylon,0,0.0685,4771.39,2579.05,5066.97,6045.64
Copy of IMG00490.JPG,conductor,1,0.066,3886.25,5133.79,4484.28,6103.42
Copy of IMG00490.JPG,conductor,1,0.0652,0.0,1885.33,3206.23,2516.55
Copy of IMG00490.JPG,conductor,1,0.0646,5063.04,1322.33,5448.7,1881.18
Copy of IMG00490.JPG,conductor,1,0.0617,3913.88,4854.04,4637.25,6037.78
Copy of IMG00490.JPG,conductor,1,0.0568,4151.11,4118.3,4688.94,4934.48
Copy of IMG00101.JPG,insulator,2,0.6806,1308.31,1080.96,1554.36,1281.02
Copy of IMG00101.JPG,insulator,2,0.49,1296.22,1033.24,1593.53,1278.75
Copy of IMG00101.JPG,conductor,1,0.27,6204.36,4536.56,7266.17,5347.28
Copy of IMG00101.JPG,conductor,1,0.2595,5635.16,5335.42,6347.84,6232.46
Copy of IMG00101.JPG,conductor,1,0.1806,2664.47,680.7,3759.65,1008.75
Copy of IMG00101.JPG,conductor,1,0.1597,6745.06,5260.2,7640.41,6087.82
Copy of IMG00101.JPG,conductor,1,0.1507,2721.75,665.07,3481.72,951.93
Copy of IMG00101.JPG,conductor,1,0.1401,3654.12,752.52,4365.9,1086.02
Copy of IMG00101.JPG,conductor,1,0.1359,37.0,731.74,1185.65,1079.05
Copy of IMG00101.JPG,conductor,1,0.1304,5211.17,4557.88,5903.89,5409.32
Copy of IMG00101.JPG,conductor,1,0.1266,5262.62,4632.76,6063.61,5452.63
Copy of IMG00101.JPG,insulator,2,0.1264,1244.26,897.99,1769.59,1252.44
Copy of IMG00101.JPG,conductor,1,0.1253,11.03,792.4,1231.23,1425.92
Copy of IMG00101.JPG,conductor,1,0.1232,3741.9,765.32,4426.59,1151.42
Copy of IMG00101.JPG,conductor,1,0.1172,5131.11,4454.3,5789.31,5211.96
Copy of IMG00101.JPG,conductor,1,0.1085,6492.36,4976.96,7613.73,5872.97
Copy of IMG00101.JPG,conductor,1,0.1068,5670.74,4177.45,6199.73,4576.04
Copy of IMG00101.JPG,conductor,1,0.0996,4062.9,2590.85,4699.85,3059.85
Copy of IMG00101.JPG,conductor,1,0.0991,5.43,962.65,1292.65,1652.36
Copy of IMG00101.JPG,conductor,1,0.0975,108.66,688.5,1138.91,997.86
Copy of IMG00101.JPG,conductor,1,0.0953,6657.01,5086.48,7629.93,5983.8
Copy of IMG00101.JPG,conductor,1,0.0925,2853.84,112.7,3293.58,504.97
Copy of IMG00101.JPG,conductor,1,0.0881,5478.82,5125.76,6314.51,6176.76
Copy of IMG00101.JPG,conductor,1,0.0865,3806.17,2085.99,4476.81,2756.25
Copy of IMG00101.JPG,conductor,1,0.0802,4861.61,4023.76,5443.5,4574.18
Copy of IMG00101.JPG,conductor,1,0.078,5043.63,4288.18,5722.21,5090.54
Copy of IMG00101.JPG,conductor,1,0.0725,2766.49,709.53,4274.59,1028.87
Copy of IMG00101.JPG,conductor,1,0.0713,6271.5,4620.91,7542.46,5554.4
Copy of IMG00101.JPG,conductor,1,0.0702,3443.98,733.1,3967.69,967.64
Copy of IMG00101.JPG,conductor,1,0.0678,5725.87,3882.26,6600.61,4487.41
Copy of IMG00101.JPG,conductor,1,0.0675,3323.86,1170.67,3982.38,1849.26
Copy of IMG00101.JPG,conductor,1,0.0647,5628.84,4067.65,6159.15,4490.91
Copy of IMG00101.JPG,conductor,1,0.0644,4107.73,2694.44,4798.65,3153.08
Copy of IMG00101.JPG,conductor,1,0.0642,4842.17,2308.56,5328.5,2813.13
Copy of IMG00101.JPG,conductor,1,0.0617,5750.13,5464.18,6375.66,6212.11
Copy of IMG00101.JPG,conductor,1,0.0594,3841.43,2321.55,4623.41,2973.75
Copy of IMG00101.JPG,insulator,2,0.0578,5080.6,2981.53,5434.33,3386.5
Copy of IMG00101.JPG,conductor,1,0.0577,7555.38,534.34,8083.21,751.27
Copy of IMG00101.JPG,conductor,1,0.055,4930.54,4133.13,5605.06,4968.24
Copy of IMG00101.JPG,conductor,1,0.0531,7846.26,861.95,8307.06,1091.21
Copy of IMG00101.JPG,conductor,1,0.0527,6179.09,4532.97,7030.3,5143.09
Copy of IMG00101.JPG,conductor,1,0.0511,5608.6,3885.53,6160.49,4437.05
Copy of IMG00101.JPG,conductor,1,0.0508,3891.27,1065.73,4478.8,1347.11
Copy of IMG03388.JPG,pylon,0,0.7428,5102.75,3756.3,5600.29,6297.88
Copy of IMG03388.JPG,conductor,1,0.7048,6045.61,3004.43,7984.6,3483.61
Copy of IMG03388.JPG,conductor,1,0.6739,1754.05,4914.19,3026.93,5662.64
Copy of IMG03388.JPG,conductor,1,0.4109,7039.12,4394.67,8756.53,5077.07
Copy of IMG03388.JPG,conductor,1,0.3374,1418.94,4010.02,2741.9,4665.91
Copy of IMG03388.JPG,insulator,2,0.3019,4747.13,3292.48,5001.95,3569.34
Copy of IMG03388.JPG,conductor,1,0.2901,1406.09,4078.52,2546.18,4741.95
Copy of IMG03388.JPG,conductor,1,0.282,1393.1,4549.3,2325.03,5135.45
Copy of IMG03388.JPG,conductor,1,0.2647,8820.64,3700.09,9504.0,4170.47
Copy of IMG03388.JPG,conductor,1,0.2521,8319.13,4002.23,9483.17,4561.45
Copy of IMG03388.JPG,insulator,2,0.2434,5269.04,3164.35,5463.63,3373.69
Copy of IMG03388.JPG,conductor,1,0.205,1380.83,4308.74,2357.61,5094.66
Copy of IMG03388.JPG,insulator,2,0.1894,5269.21,3465.85,5463.55,3680.94
Copy of IMG03388.JPG,conductor,1,0.1855,3230.63,4381.33,4205.26,5003.14
Copy of IMG03388.JPG,conductor,1,0.1297,8710.79,3715.1,9504.0,4311.58
Copy of IMG03388.JPG,insulator,2,0.1288,5755.34,3378.08,5939.63,3564.52
Copy of IMG03388.JPG,conductor,1,0.1165,1596.29,3946.4,2944.1,4647.61
Copy of IMG03388.JPG,conductor,1,0.1039,7895.01,2727.39,9495.09,3184.18
Copy of IMG03388.JPG,conductor,1,0.1016,2.57,5094.06,1252.31,5955.69
Copy of IMG03388.JPG,conductor,1,0.0961,6029.82,3091.2,7069.92,3364.57
Copy of IMG03388.JPG,conductor,1,0.0875,1628.12,5023.09,2913.69,5715.4
Copy of IMG03388.JPG,conductor,1,0.0869,5506.22,4420.62,8600.8,5175.98
Copy of IMG03388.JPG,conductor,1,0.0796,0.0,5146.37,926.66,6008.67
Copy of IMG03388.JPG,conductor,1,0.0734,8733.63,3837.44,9504.0,4439.02
Copy of IMG03388.JPG,conductor,1,0.0682,1942.11,3965.49,3018.14,4754.03
Copy of IMG03388.JPG,conductor,1,0.066,3050.34,4418.27,4115.34,5097.82
Copy of IMG03388.JPG,conductor,1,0.0598,2137.6,4326.17,2908.23,4806.13
Copy of IMG03388.JPG,conductor,1,0.0597,8337.48,3769.87,9504.0,4429.19
Copy of IMG03388.JPG,conductor,1,0.0572,631.71,4850.65,1717.95,5454.88
Copy of IMG03388.JPG,conductor,1,0.0559,5421.03,4686.04,8657.73,5377.27
Copy of IMG03388.JPG,insulator,2,0.0544,5260.32,3457.42,5472.2,3619.61
Copy of IMG03388.JPG,conductor,1,0.0541,8753.16,4017.2,9504.0,4519.49
Copy of IMG03388.JPG,conductor,1,0.0522,2900.18,4448.29,4047.06,5225.28
Copy of IMG00260.JPG,conductor,1,0.1103,1916.27,3134.17,4211.66,4206.0
Copy of IMG00260.JPG,conductor,1,0.0976,2085.05,2534.6,4971.45,3191.69
Copy of IMG00260.JPG,conductor,1,0.074,1948.51,3146.09,5484.13,4185.4
Copy of IMG00260.JPG,conductor,1,0.0725,6162.26,1037.01,8588.83,1739.1
Copy of IMG00260.JPG,conductor,1,0.071,4028.39,2822.69,5981.81,3773.67
Copy of IMG00260.JPG,conductor,1,0.0522,5250.56,3464.66,9317.84,4566.55
Copy of IMG00249.JPG,conductor,1,0.4597,4.48,2694.5,1271.06,3144.13
Copy of IMG00249.JPG,conductor,1,0.3997,0.21,2643.08,1231.33,3301.33
Copy of IMG00249.JPG,conductor,1,0.3077,2153.02,4875.69,3205.7,5746.46
Copy of IMG00249.JPG,pylon,0,0.2588,4472.42,3890.55,4860.44,5518.67
Copy of IMG00249.JPG,conductor,1,0.2166,3099.21,5257.83,3874.38,6234.7
Copy of IMG00249.JPG,conductor,1,0.1578,3232.33,5128.3,3943.68,5910.95
Copy of IMG00249.JPG,conductor,1,0.1463,205.48,69.33,544.62,1711.51
Copy of IMG00249.JPG,conductor,1,0.1315,2992.13,5631.22,3631.92,6289.2
Copy of IMG00249.JPG,insulator,2,0.1151,4144.18,2976.61,4379.99,3301.79
Copy of IMG00249.JPG,insulator,2,0.1094,4863.08,2998.79,5084.46,3229.26
Copy of IMG00249.JPG,conductor,1,0.1043,3659.14,4525.25,4314.48,5456.83
Copy of IMG00249.JPG,conductor,1,0.1039,3702.61,4498.46,4348.05,5264.01
Copy of IMG00249.JPG,conductor,1,0.0998,3044.33,5503.22,3712.06,6252.24
Copy of IMG00249.JPG,conductor,1,0.0973,3766.86,4387.6,4396.18,5163.38
Copy of IMG00249.JPG,conductor,1,0.0904,3517.03,4707.15,4161.37,5544.81
Copy of IMG00249.JPG,conductor,1,0.0853,0.0,4064.43,1315.91,5003.21
Copy of IMG00249.JPG,conductor,1,0.0847,2901.56,1758.13,4051.65,2482.98
Copy of IMG00249.JPG,conductor,1,0.0785,3326.52,4999.08,4068.5,5745.43
Copy of IMG00249.JPG,conductor,1,0.0568,2.49,2666.3,1283.44,3573.48
Copy of IMG00249.JPG,conductor,1,0.0529,3410.3,4866.54,4097.28,5661.7
Copy of IMG03520.JPG,insulator,2,0.877,4014.17,2803.12,4463.52,3278.55
Copy of IMG03520.JPG,pylon,0,0.6411,3615.34,4362.32,4251.46,6296.44
Copy of IMG03520.JPG,pylon,0,0.615,3587.78,3213.55,4218.01,6290.71
Copy of IMG03520.JPG,insulator,2,0.4867,4092.1,3956.42,4472.3,4505.78
Copy of IMG03520.JPG,insulator,2,0.2123,4046.67,3419.54,4463.08,3870.13
Copy of IMG03520.JPG,pylon,0,0.1211,7275.27,3300.54,8132.29,6281.72
Copy of IMG03520.JPG,conductor,1,0.0731,8802.44,3722.78,9502.04,4558.62
Copy of IMG03520.JPG,conductor,1,0.0587,7221.43,3253.06,8185.04,6292.71
Copy of IMG03520.JPG,insulator,2,0.0582,2093.24,377.91,2311.02,654.72
Copy of IMG00095.JPG,pylon,0,0.8055,4596.27,3392.16,5137.24,6285.02
Copy of IMG00095.JPG,insulator,2,0.6481,4829.01,2798.3,5077.19,3023.51
Copy of IMG00095.JPG,conductor,1,0.624,4269.08,1050.26,4599.44,2374.41
Copy of IMG00095.JPG,insulator,2,0.6026,5179.85,3127.16,5428.24,3358.65
Copy of IMG00095.JPG,insulator,2,0.5408,4460.63,3098.78,4689.59,3383.15
Copy of IMG00095.JPG,insulator,2,0.1916,5089.68,2643.02,5321.61,2864.01
Copy of IMG00095.JPG,conductor,1,0.1091,4665.01,1254.54,5261.91,2438.09
Copy of IMG00095.JPG,conductor,1,0.0749,4299.33,1049.49,4524.91,2404.6
Copy of IMG00017.JPG,insulator,2,0.6983,3632.03,2081.38,3904.44,2430.92
Copy of IMG00017.JPG,insulator,2,0.6254,4922.8,1549.5,5284.92,1873.62
Copy of IMG00017.JPG,conductor,1,0.5322,3897.81,4642.98,4927.2,6257.65
Copy of IMG00017.JPG,conductor,1,0.3229,4278.7,3353.82,5464.15,4774.32
Copy of IMG00017.JPG,conductor,1,0.2805,6271.3,5572.82,6819.27,6259.66
Copy of IMG00017.JPG,insulator,2,0.2452,4356.38,1499.09,4714.03,1829.19
Copy of IMG00017.JPG,conductor,1,0.1871,2582.32,1275.64,3039.72,1844.14
Copy of IMG00017.JPG,conductor,1,0.1607,4903.68,5098.35,5929.06,6221.37
Copy of IMG00017.JPG,insulator,2,0.1592,2521.68,887.82,2714.53,1071.97
Copy of IMG00017.JPG,insulator,2,0.1285,4167.37,1914.24,4421.24,2178.12
Copy of IMG00017.JPG,insulator,2,0.1266,4103.76,1884.41,4404.5,2160.67
Copy of IMG00017.JPG,insulator,2,0.1078,3578.7,2078.87,3866.49,2379.14
Copy of IMG00017.JPG,conductor,1,0.0985,4261.59,3311.55,5198.47,4494.82
Copy of IMG00017.JPG,insulator,2,0.0926,3695.42,2091.95,4019.25,2406.94
Copy of IMG00017.JPG,insulator,2,0.091,4208.14,1940.29,4440.63,2218.05
Copy of IMG00017.JPG,insulator,2,0.0847,4411.06,1498.37,4763.5,1797.91
Copy of IMG00017.JPG,conductor,1,0.0839,2594.0,1339.48,3128.08,1976.32
Copy of IMG00017.JPG,conductor,1,0.0829,4244.74,3275.16,4994.23,3960.97
Copy of IMG00017.JPG,conductor,1,0.0743,2623.16,1710.4,3230.73,2231.05
Copy of IMG00017.JPG,conductor,1,0.0727,323.73,5616.25,943.58,6288.38
Copy of IMG00017.JPG,insulator,2,0.0636,3877.15,2081.7,4062.27,2334.55
Copy of IMG00017.JPG,conductor,1,0.0567,2563.23,1150.68,2904.13,1684.1
Copy of IMG00017.JPG,conductor,1,0.055,2560.18,1182.69,2976.66,1754.94
Copy of IMG00017.JPG,conductor,1,0.0539,2835.58,2532.32,3643.48,3175.59
Copy of IMG00017.JPG,pylon,0,0.0501,2292.02,1039.61,2617.01,2605.39
Copy of IMG00390.JPG,conductor,1,0.1553,9159.19,5420.67,9504.0,6231.93
Copy of IMG00390.JPG,conductor,1,0.119,8426.04,5627.91,8923.21,6266.97
Copy of IMG00390.JPG,conductor,1,0.1109,8923.89,4043.16,9392.45,4439.41
Copy of IMG00390.JPG,conductor,1,0.0877,9282.34,5438.81,9504.0,6233.4
Copy of IMG00390.JPG,conductor,1,0.0651,8861.98,5017.81,9404.49,5587.49
Copy of IMG00390.JPG,conductor,1,0.0574,4116.07,532.81,4392.49,699.59
Copy of IMG00390.JPG,conductor,1,0.0505,4526.63,755.23,4906.85,964.17
Copy of IMG00078.JPG,insulator,2,0.9089,3783.34,3545.62,4228.47,3998.43
Copy of IMG00078.JPG,insulator,2,0.8928,2977.14,2594.2,3437.64,3015.72
Copy of IMG00078.JPG,insulator,2,0.8409,4697.87,3212.69,5161.59,3723.15
Copy of IMG00078.JPG,insulator,2,0.8307,5597.42,2952.29,6132.01,3482.0
Copy of IMG00078.JPG,conductor,1,0.7334,5348.82,4107.43,6370.0,5002.69
Copy of IMG00078.JPG,insulator,2,0.7066,3770.56,1846.64,4178.65,2324.29
Copy of IMG00078.JPG,insulator,2,0.599,3877.5,2347.21,4309.57,2694.54
Copy of IMG00078.JPG,conductor,1,0.5742,6145.97,3542.9,7342.42,4414.44
Copy of IMG00078.JPG,insulator,2,0.5735,4452.45,2057.99,4857.39,2415.78
Copy of IMG00078.JPG,insulator,2,0.5547,4212.29,1800.73,4538.64,2146.65
Copy of IMG00078.JPG,insulator,2,0.5535,4792.29,1899.63,5296.57,2484.31
Copy of IMG00078.JPG,conductor,1,0.4999,8166.28,5524.2,8713.63,6195.72
Copy of IMG00078.JPG,conductor,1,0.4369,4912.24,4906.31,5783.91,5635.78
Copy of IMG00078.JPG,conductor,1,0.4137,7514.82,5003.07,8171.67,5565.2
Copy of IMG00078.JPG,insulator,2,0.4011,4594.34,1678.77,4953.89,2031.14
Copy of IMG00078.JPG,conductor,1,0.3576,7448.32,4923.6,8111.88,5493.28
Copy of IMG00078.JPG,conductor,1,0.3109,6324.91,4956.22,6984.59,5588.59
Copy of IMG00078.JPG,pylon,0,0.2459,3958.09,3959.97,4803.88,6262.62
Copy of IMG00078.JPG,conductor,1,0.2315,4000.79,3949.15,4806.01,6274.57
Copy of IMG00078.JPG,conductor,1,0.2128,5357.47,5438.47,6096.58,6124.06
Copy of IMG00078.JPG,insulator,2,0.1736,6659.58,7.47,7021.58,389.55
Copy of IMG00078.JPG,conductor,1,0.1605,6216.54,4880.46,6909.78,5539.51
Copy of IMG00078.JPG,conductor,1,0.1594,6817.82,5402.17,7380.54,6117.45
Copy of IMG00078.JPG,conductor,1,0.1303,7296.52,4747.98,7997.34,5335.1
Copy of IMG00078.JPG,conductor,1,0.1245,6180.17,3531.8,7523.31,4645.82
Copy of IMG00078.JPG,conductor,1,0.1227,7383.37,4858.02,8017.02,5369.12
Copy of IMG00078.JPG,conductor,1,0.1166,6681.63,4138.97,7627.31,4811.16
Copy of IMG00078.JPG,conductor,1,0.1032,7576.04,5109.88,8203.63,5622.21
Copy of IMG00078.JPG,conductor,1,0.1031,7206.56,4622.08,7935.02,5219.36
Copy of IMG00078.JPG,conductor,1,0.0984,6377.56,5075.72,7056.8,5687.47
Copy of IMG00078.JPG,conductor,1,0.0911,6462.48,4017.51,7582.05,4763.35
Copy of IMG00078.JPG,conductor,1,0.0898,6731.23,5343.49,7324.85,6060.19
Copy of IMG00078.JPG,conductor,1,0.0848,6105.88,4772.74,6827.16,5394.29
Copy of IMG00078.JPG,conductor,1,0.0845,5215.19,3814.77,6265.38,4970.38
Copy of IMG00078.JPG,conductor,1,0.0836,6876.53,4251.7,7735.35,4890.08
Copy of IMG00078.JPG,conductor,1,0.0791,5165.28,5187.65,6065.21,6081.42
Copy of IMG00078.JPG,conductor,1,0.0774,6905.97,5530.32,7407.5,6161.09
Copy of IMG00078.JPG,conductor,1,0.0741,7091.48,5653.53,7553.8,6266.67
Copy of IMG00078.JPG,conductor,1,0.0724,6951.16,4380.08,7823.28,5083.17
Copy of IMG00078.JPG,conductor,1,0.0603,6531.23,5211.3,7183.13,5859.67
Copy of IMG00078.JPG,conductor,1,0.0573,6675.79,5283.84,7263.41,5974.33
Copy of IMG00078.JPG,conductor,1,0.0559,7931.84,5271.12,8377.66,5789.95
Copy of IMG00078.JPG,conductor,1,0.0527,8015.96,5348.0,8486.04,5884.04
Copy of IMG00078.JPG,conductor,1,0.0508,7193.27,5845.26,7587.04,6272.87
Copy of IMG00078.JPG,conductor,1,0.0504,5413.43,4246.3,6473.53,5139.92
Copy of IMG00191.JPG,insulator,2,0.6984,5234.4,37.05,5554.43,395.4
Copy of IMG00191.JPG,insulator,2,0.6222,4664.36,0.0,4978.32,306.01
Copy of IMG00191.JPG,insulator,2,0.525,4088.3,0.0,4387.16,291.2
Copy of IMG00191.JPG,insulator,2,0.415,4825.15,4504.69,5167.88,4876.52
Copy of IMG00191.JPG,insulator,2,0.2703,4778.75,1021.53,5048.88,1312.4
Copy of IMG00191.JPG,conductor,1,0.1846,3770.03,1716.67,4556.51,3513.65
Copy of IMG00191.JPG,conductor,1,0.1393,2682.8,3646.49,3851.55,5709.07
Copy of IMG00191.JPG,conductor,1,0.1161,2690.11,4333.05,3823.46,5715.11
Copy of IMG00191.JPG,insulator,2,0.0872,4784.96,1207.23,5021.21,1376.57
Copy of IMG00191.JPG,conductor,1,0.0773,7976.76,172.95,8487.31,381.53
Copy of IMG00191.JPG,conductor,1,0.0755,3905.37,2351.15,4586.89,3357.75
Copy of IMG00191.JPG,conductor,1,0.0736,9087.13,2537.42,9490.92,2773.71
Copy of IMG00191.JPG,conductor,1,0.0734,9160.37,2692.98,9504.0,2993.54
