image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00191.JPG,conductor,1,0.0651,9145.78,2579.59,9502.22,2871.3
Copy of IMG00191.JPG,conductor,1,0.0646,9039.29,3138.46,9502.38,3378.61
Copy of IMG00191.JPG,conductor,1,0.0616,9027.61,2423.91,9458.56,2656.92
Copy of IMG00191.JPG,insulator,2,0.0611,4400.39,957.18,4709.67,1320.57
Copy of IMG00191.JPG,conductor,1,0.0569,9300.9,2706.75,9504.0,3004.39
Copy of IMG00191.JPG,conductor,1,0.0552,9306.43,2813.92,9504.0,3088.15
Copy of IMG00191.JPG,conductor,1,0.0503,9133.34,1089.9,9500.12,1300.48
Copy of IMG03440.JPG,conductor,1,0.9687,5898.86,4969.43,6713.08,6303.07
Copy of IMG03440.JPG,insulator,2,0.8532,6999.11,2552.14,7428.51,3079.89
Copy of IMG03440.JPG,insulator,2,0.8491,5439.08,2888.63,5882.01,3289.82
Copy of IMG03440.JPG,insulator,2,0.7828,3800.15,2782.89,4204.37,3203.35
Copy of IMG03440.JPG,conductor,1,0.7259,14.79,1753.85,3473.92,3226.37
Copy of IMG03440.JPG,conductor,1,0.6748,8141.7,3221.25,9504.0,6245.2
Copy of IMG03440.JPG,pylon,0,0.6653,5162.42,5056.11,5777.78,6285.54
Copy of IMG03440.JPG,insulator,2,0.6248,5375.56,3416.13,5732.84,3833.41
Copy of IMG03440.JPG,insulator,2,0.571,5842.79,3410.36,6339.8,3836.62
Copy of IMG03440.JPG,insulator,2,0.5261,4953.01,3550.53,5324.17,3883.89
Copy of IMG03440.JPG,conductor,1,0.4924,434.6,3030.44,2289.07,6124.14
Copy of IMG03440.JPG,conductor,1,0.2626,22.2,3205.73,1805.32,6190.92
Copy of IMG03440.JPG,insulator,2,0.26,4989.23,3506.84,5354.97,3835.74
Copy of IMG03440.JPG,conductor,1,0.1446,8608.35,3503.64,9504.0,6336.0
Copy of IMG03440.JPG,conductor,1,0.1361,1161.0,1994.58,3054.54,3049.6
Copy of IMG03440.JPG,conductor,1,0.1338,9017.01,5448.15,9504.0,6336.0
Copy of IMG03440.JPG,insulator,2,0.1233,2990.73,5220.81,3352.98,5568.47
Copy of IMG03440.JPG,insulator,2,0.1113,7236.55,3716.72,7546.67,4054.36
Copy of IMG03440.JPG,insulator,2,0.109,4817.75,3593.52,5218.52,3917.05
Copy of IMG03440.JPG,conductor,1,0.0923,7347.31,1302.19,8540.08,1982.89
Copy of IMG03440.JPG,insulator,2,0.0729,5065.74,3407.07,5357.97,3622.15
Copy of IMG03440.JPG,insulator,2,0.0715,5019.54,3468.04,5363.44,3777.47
Copy of IMG03440.JPG,conductor,1,0.0686,8975.89,5903.4,9504.0,6336.0
Copy of IMG03440.JPG,pylon_fissure,3,0.0652,5349.11,5076.71,5508.03,6296.11
Copy of IMG03440.JPG,conductor,1,0.057,1151.59,2099.16,3505.18,3151.49
Copy of IMG03440.JPG,conductor,1,0.0546,0.31,3061.37,587.54,4265.51
Copy of IMG03443.JPG,conductor,1,0.8628,34.12,2687.8,1835.07,4139.17
Copy of IMG03443.JPG,insulator,2,0.8144,3736.9,2861.61,4143.48,3235.83
Copy of IMG03443.JPG,pylon,0,0.7655,4331.43,5142.24,4929.68,6301.8
Copy of IMG03443.JPG,insulator,2,0.7498,5323.05,3749.7,5724.6,4157.37
Copy of IMG03443.JPG,insulator,2,0.7088,2855.7,1688.66,3279.13,2139.96
Copy of IMG03443.JPG,conductor,1,0.6875,6642.14,37.16,7722.21,596.9
Copy of IMG03443.JPG,conductor,1,0.5187,5605.65,867.99,7134.44,1720.94
Copy of IMG03443.JPG,conductor,1,0.462,2.45,3761.53,622.55,4724.51
Copy of IMG03443.JPG,insulator,2,0.3617,3553.99,3232.19,3864.37,3499.51
Copy of IMG03443.JPG,conductor,1,0.3349,7909.91,0.0,8652.09,285.7
Copy of IMG03443.JPG,conductor,1,0.2975,5569.95,458.41,6893.74,1031.79
Copy of IMG03443.JPG,insulator,2,0.2974,4291.9,3772.19,4657.49,4162.57
Copy of IMG03443.JPG,conductor,1,0.2965,811.63,1651.83,2115.58,2269.12
Copy of IMG03443.JPG,conductor,1,0.2449,1864.48,3847.17,3075.28,4700.66
Copy of IMG03443.JPG,conductor,1,0.2413,646.17,4575.16,1907.17,5519.75
Copy of IMG03443.JPG,insulator,2,0.2408,4289.3,4480.34,4639.71,4739.16
Copy of IMG03443.JPG,conductor,1,0.1842,755.33,1660.68,2114.98,2502.89
Copy of IMG03443.JPG,insulator,2,0.1827,4330.33,4426.71,4748.0,4695.88
Copy of IMG03443.JPG,conductor,1,0.1795,0.0,5522.92,1332.49,6186.73
Copy of IMG03443.JPG,conductor,1,0.1648,8820.13,0.0,9504.0,342.27
Copy of IMG03443.JPG,insulator,2,0.1595,214.9,1145.48,592.91,1512.89
Copy of IMG03443.JPG,insulator,2,0.1528,4529.34,4433.96,4813.5,4656.27
Copy of IMG03443.JPG,conductor,1,0.1509,5559.56,2067.26,7253.66,2921.85
Copy of IMG03443.JPG,conductor,1,0.1143,5368.62,529.68,6760.62,1079.94
Copy of IMG03443.JPG,conductor,1,0.0988,1503.31,3349.33,2721.83,4004.42
Copy of IMG03443.JPG,conductor,1,0.094,0.0,5784.73,610.46,6227.62
Copy of IMG03443.JPG,insulator,2,0.0875,187.37,1128.96,625.48,1595.76
Copy of IMG03443.JPG,insulator,2,0.0834,4502.86,4471.09,4826.35,4685.19
Copy of IMG03443.JPG,conductor,1,0.0831,230.62,5444.69,2333.89,6072.02
Copy of IMG03443.JPG,insulator,2,0.0715,4062.88,4336.6,4302.58,4530.27
Copy of IMG03443.JPG,insulator,2,0.0654,3602.59,3165.46,3936.97,3446.08
Copy of IMG03443.JPG,conductor,1,0.0633,171.5,5272.49,1190.03,5799.98
Copy of IMG03443.JPG,conductor,1,0.0606,5620.45,38.74,6324.09,571.79
Copy of IMG03443.JPG,conductor,1,0.0578,6508.07,116.1,7517.54,588.43
Copy of IMG03443.JPG,conductor,1,0.056,5083.06,622.58,6354.81,1148.94
Copy of IMG03443.JPG,insulator,2,0.0529,3538.96,3173.2,3827.16,3490.99
Copy of IMG03443.JPG,conductor,1,0.0525,7823.46,26.66,8464.74,317.3
Copy of IMG03443.JPG,conductor,1,0.0501,5805.7,424.45,7029.36,931.51
Copy of IMG03434.JPG,insulator,2,0.8859,5435.92,4997.14,5920.62,5371.38
Copy of IMG03434.JPG,insulator,2,0.8473,5693.36,3447.98,6096.42,3839.52
Copy of IMG03434.JPG,pylon,0,0.8464,5742.68,4365.51,6392.06,6306.68
Copy of IMG03434.JPG,conductor,1,0.7941,6394.19,3675.45,9446.18,4664.98
Copy of IMG03434.JPG,conductor,1,0.7509,3514.97,2375.76,5851.3,2925.36
Copy of IMG03434.JPG,conductor,1,0.739,7301.99,2786.62,8892.41,3257.25
Copy of IMG03434.JPG,insulator,2,0.7281,5472.99,4266.16,5831.45,4554.64
Copy of IMG03434.JPG,conductor,1,0.6885,7350.14,3822.32,9479.71,4608.59
Copy of IMG03434.JPG,conductor,1,0.5791,11.83,5589.76,1432.93,6241.69
Copy of IMG03434.JPG,conductor,1,0.5499,0.0,1992.76,1065.89,2627.32
Copy of IMG03434.JPG,conductor,1,0.5083,7625.34,2266.05,9450.67,2748.61
Copy of IMG03434.JPG,conductor,1,0.4101,0.0,4795.84,1287.99,5501.64
Copy of IMG03434.JPG,conductor,1,0.3963,2409.35,5295.4,5080.8,6241.58
Copy of IMG03434.JPG,conductor,1,0.3734,930.09,4264.47,3331.2,5005.41
Copy of IMG03434.JPG,conductor,1,0.3594,8636.66,2922.35,9502.88,3356.47
Copy of IMG03434.JPG,conductor,1,0.3235,2471.86,4683.78,4375.99,5398.87
Copy of IMG03434.JPG,conductor,1,0.3008,0.0,4710.22,1699.57,5436.0
Copy of IMG03434.JPG,conductor,1,0.2896,2656.05,4622.07,4652.66,5353.78
Copy of IMG03434.JPG,conductor,1,0.2694,7202.91,2239.98,9342.32,2632.85
Copy of IMG03434.JPG,conductor,1,0.2625,3002.57,2334.71,5804.0,2805.92
Copy of IMG03434.JPG,conductor,1,0.2613,7402.7,2825.44,9317.13,3266.23
Copy of IMG03434.JPG,insulator,2,0.2384,4867.95,4449.11,5182.72,4755.36
Copy of IMG03434.JPG,conductor,1,0.2349,2291.68,5750.76,3670.58,6336.0
Copy of IMG03434.JPG,conductor,1,0.233,7272.99,2231.44,8790.74,2533.56
Copy of IMG03434.JPG,conductor,1,0.223,7001.08,2721.29,8844.17,3288.29
Copy of IMG03434.JPG,conductor,1,0.2226,7669.41,2804.06,8849.37,3242.69
Copy of IMG03434.JPG,conductor,1,0.197,2379.03,5640.54,3869.69,6309.55
Copy of IMG03434.JPG,conductor,1,0.1958,8280.81,2893.34,9504.0,3309.88
Copy of IMG03434.JPG,conductor,1,0.1924,2456.35,4800.96,4099.73,5499.19
Copy of IMG03434.JPG,conductor,1,0.1895,2371.55,4020.4,4085.02,4685.89
Copy of IMG03434.JPG,conductor,1,0.1866,2623.56,3925.62,4439.9,4630.09
Copy of IMG03434.JPG,conductor,1,0.1685,8148.35,2888.12,9292.15,3220.07
Copy of IMG03434.JPG,conductor,1,0.1654,8391.47,2897.02,9396.74,3241.52
Copy of IMG03434.JPG,conductor,1,0.1519,8867.25,2971.09,9504.0,3350.6
Copy of IMG03434.JPG,conductor,1,0.1513,3677.63,3510.54,5460.61,4348.16
Copy of IMG03434.JPG,conductor,1,0.1459,3424.06,5193.02,5168.17,6168.71
Copy of IMG03434.JPG,conductor,1,0.1459,8184.09,2337.78,9496.94,2819.05
Copy of IMG03434.JPG,conductor,1,0.1416,1.05,4884.07,1002.82,5562.93
Copy of IMG03434.JPG,conductor,1,0.1393,0.0,2201.48,914.76,2643.73
Copy of IMG03434.JPG,insulator,2,0.137,6067.25,2456.84,6333.25,2706.58
Copy of IMG03434.JPG,conductor,1,0.126,1335.53,4216.71,3818.87,4951.54
Copy of IMG03434.JPG,conductor,1,0.1258,6944.21,2201.32,9149.0,2548.79
Copy of IMG03434.JPG,conductor,1,0.1254,7270.79,2775.35,8739.7,3161.58
Copy of IMG03434.JPG,conductor,1,0.1252,2549.01,3301.03,5432.16,4399.98
Copy of IMG03434.JPG,conductor,1,0.1247,7505.61,2228.23,8960.94,2569.98
Copy of IMG03434.JPG,insulator,2,0.1245,6306.04,1965.02,6686.6,2288.49
Copy of IMG03434.JPG,conductor,1,0.1176,72.59,5556.15,1510.2,6109.64
Copy of IMG03434.JPG,conductor,1,0.1175,159.83,3204.59,1851.8,3576.63
Copy of IMG03434.JPG,insulator,2,0.1174,5302.0,4923.51,5773.55,5385.02
Copy of IMG03434.JPG,conductor,1,0.117,2137.38,3327.74,5196.36,3988.57
Copy of IMG03434.JPG,conductor,1,0.1126,9022.36,2550.39,9501.98,2848.25
Copy of IMG03434.JPG,insulator,2,0.1094,6260.18,2514.44,6540.14,2768.84
Copy of IMG03434.JPG,conductor,1,0.1075,0.0,5655.03,1167.54,6222.08
Copy of IMG03434.JPG,conductor,1,0.1055,517.47,3219.38,1760.4,3532.52
Copy of IMG03434.JPG,insulator,2,0.1034,5370.22,4860.59,5945.96,5527.45
Copy of IMG03434.JPG,conductor,1,0.1033,1806.17,4073.57,4009.42,4776.59
Copy of IMG03434.JPG,insulator,2,0.0989,5548.08,4265.86,5925.39,4518.71
Copy of IMG03434.JPG,conductor,1,0.0937,267.97,4237.85,3612.97,5082.19
Copy of IMG03434.JPG,conductor,1,0.0925,33.04,5493.05,1887.16,6227.1
Copy of IMG03434.JPG,insulator,2,0.0923,6329.71,2038.18,6716.67,2321.67
Copy of IMG03434.JPG,conductor,1,0.0921,7915.88,2863.81,9172.21,3231.02
Copy of IMG03434.JPG,conductor,1,0.0904,2.32,5708.36,962.61,6267.56
Copy of IMG03434.JPG,conductor,1,0.09,8479.55,2371.07,9421.68,2705.51
Copy of IMG03434.JPG,conductor,1,0.0833,8832.04,2438.05,9502.04,2794.1
Copy of IMG03434.JPG,conductor,1,0.0808,8981.55,4208.22,9503.37,4577.17
Copy of IMG03434.JPG,insulator,2,0.08,6277.46,2608.78,6649.24,2868.34
Copy of IMG03434.JPG,conductor,1,0.0755,719.38,4363.94,3217.58,5089.86
Copy of IMG03434.JPG,insulator,2,0.0731,5609.92,3438.29,6033.01,3832.56
Copy of IMG03434.JPG,conductor,1,0.0724,9021.03,2395.24,9501.22,2849.6
Copy of IMG03434.JPG,conductor,1,0.0711,9194.28,4404.27,9504.0,4898.31
Copy of IMG03434.JPG,conductor,1,0.0703,0.48,5832.74,456.76,6336.0
Copy of IMG03434.JPG,conductor,1,0.0703,9136.99,4342.07,9504.0,4793.98
Copy of IMG03434.JPG,conductor,1,0.0691,0.0,5798.72,803.16,6312.07
Copy of IMG03434.JPG,conductor,1,0.0658,0.0,5035.48,770.43,5544.96
Copy of IMG03434.JPG,conductor,1,0.0645,13.34,5377.83,2822.54,6228.49
Copy of IMG03434.JPG,conductor,1,0.064,2617.01,5441.34,4761.67,6271.53
Copy of IMG03434.JPG,insulator,2,0.0634,4429.34,4821.33,4738.62,5073.13
Copy of IMG03434.JPG,conductor,1,0.0633,0.47,3187.29,458.06,3541.9
Copy of IMG03434.JPG,conductor,1,0.0621,218.55,3202.96,3142.98,3594.79
Copy of IMG03434.JPG,conductor,1,0.0601,9052.32,4219.27,9504.0,4663.03
Copy of IMG03434.JPG,conductor,1,0.0593,1598.08,3263.63,5025.81,3851.09
Copy of IMG03434.JPG,conductor,1,0.0592,7571.09,2256.3,9181.78,2605.83
Copy of IMG03434.JPG,conductor,1,0.0592,1.58,2952.18,576.14,3505.96
Copy of IMG03434.JPG,conductor,1,0.0586,9229.23,4482.34,9504.0,5089.13
Copy of IMG03434.JPG,conductor,1,0.0567,0.2,3236.56,684.44,3550.51
Copy of IMG03434.JPG,conductor,1,0.0559,8684.15,4128.92,9502.92,4500.15
Copy of IMG03434.JPG,conductor,1,0.0552,1014.2,3215.76,5405.6,3926.37
Copy of IMG03434.JPG,conductor,1,0.0549,2840.95,3849.01,4920.45,4511.42
Copy of IMG03434.JPG,insulator,2,0.0548,5393.29,4896.92,5823.95,5403.08
Copy of IMG03434.JPG,conductor,1,0.0547,1.94,3278.12,568.29,3567.03
Copy of IMG03434.JPG,conductor,1,0.0545,7725.16,2279.48,9345.94,2656.52
Copy of IMG03434.JPG,conductor,1,0.0541,1.02,2650.82,617.02,3442.25
Copy of IMG03434.JPG,conductor,1,0.0532,2989.06,4563.08,4786.92,5196.71
Copy of IMG03434.JPG,conductor,1,0.0522,3410.71,3947.5,4751.18,4406.11
Copy of IMG03434.JPG,conductor,1,0.0505,6981.78,2211.61,8237.04,2504.88
Copy of IMG00020.JPG,conductor,1,0.2677,1104.45,1557.1,2626.44,5018.35
Copy of IMG00020.JPG,conductor,1,0.0634,4522.21,3722.32,5425.9,6315.82
Copy of IMG00020.JPG,conductor,1,0.0592,4501.51,4434.33,5406.84,6278.57
Copy of IMG03490.JPG,pylon,0,0.8928,4617.42,4924.02,5300.14,6311.52
Copy of IMG03490.JPG,insulator,2,0.8187,4861.63,3559.07,5229.34,3939.19
Copy of IMG03490.JPG,conductor,1,0.8169,345.81,2729.7,1740.57,3578.35
Copy of IMG03490.JPG,conductor,1,0.8079,6130.36,5470.88,7207.06,6267.34
Copy of IMG03490.JPG,conductor,1,0.7255,0.0,3347.58,1445.91,4603.17
Copy of IMG03490.JPG,conductor,1,0.7043,1583.81,3301.43,3272.69,4259.75
Copy of IMG03490.JPG,conductor,1,0.6582,1107.96,4184.91,3093.44,5383.02
Copy of IMG03490.JPG,conductor,1,0.6431,7552.9,5120.42,9256.47,5869.31
Copy of IMG03490.JPG,insulator,2,0.4182,6353.97,4493.21,6769.56,4878.07
Copy of IMG03490.JPG,insulator,2,0.386,4521.87,3877.58,4902.07,4215.85
Copy of IMG03490.JPG,insulator,2,0.365,4020.22,4456.91,4345.94,4753.11
Copy of IMG03490.JPG,conductor,1,0.3565,7554.99,5057.08,9447.03,6033.3
Copy of IMG03490.JPG,conductor,1,0.3456,663.29,2115.84,2299.61,2892.13
Copy of IMG03490.JPG,insulator,2,0.3105,5498.88,3837.06,5963.06,4280.32
Copy of IMG03490.JPG,conductor,1,0.3055,9036.55,5919.85,9504.0,6315.28
Copy of IMG03490.JPG,conductor,1,0.2794,3186.22,3116.21,4468.01,3713.23
Copy of IMG03490.JPG,conductor,1,0.2523,2596.59,2845.01,3927.57,3442.69
Copy of IMG03490.JPG,conductor,1,0.2028,0.4,1608.34,833.07,2081.18
Copy of IMG03490.JPG,insulator,2,0.1962,4251.33,4199.94,4596.55,4514.95
Copy of IMG03490.JPG,conductor,1,0.1942,8730.3,5862.09,9502.51,6304.8
Copy of IMG03490.JPG,conductor,1,0.1807,12.83,1709.74,801.83,2021.8
Copy of IMG03490.JPG,conductor,1,0.1786,2842.72,3973.67,4113.71,4739.53
Copy of IMG03490.JPG,insulator,2,0.1781,4211.61,4701.28,4529.2,5029.69
Copy of IMG03490.JPG,insulator,2,0.1716,3103.48,5219.4,3592.46,5587.3
Copy of IMG03490.JPG,conductor,1,0.1495,505.72,1990.12,1904.83,2560.82
Copy of IMG03490.JPG,conductor,1,0.1423,2679.98,2980.27,4449.1,3659.33
Copy of IMG03490.JPG,conductor,1,0.141,8339.71,5577.8,9457.59,6144.22
Copy of IMG03490.JPG,conductor,1,0.1382,524.15,2002.0,2230.65,2698.36
Copy of IMG03490.JPG,conductor,1,0.1381,8480.76,5630.42,9492.9,6247.27
Copy of IMG03490.JPG,conductor,1,0.1345,8581.83,5776.47,9503.18,6293.92
Copy of IMG03490.JPG,insulator,2,0.1332,4047.61,4425.13,4436.43,4700.85
Copy of IMG03490.JPG,conductor,1,0.1304,2878.2,3881.43,4458.33,4728.54
Copy of IMG03490.JPG,conductor,1,0.1295,2129.46,2624.92,3429.36,3243.77
Copy of IMG03490.JPG,conductor,1,0.129,8927.06,5828.61,9503.12,6319.14
Copy of IMG03490.JPG,conductor,1,0.1258,2.52,3198.57,908.29,4387.2
Copy of IMG03490.JPG,insulator,2,0.1132,5293.41,3734.07,5601.17,4044.07
Copy of IMG03490.JPG,conductor,1,0.0959,7752.8,5289.67,9455.55,5866.78
Copy of IMG03490.JPG,insulator,2,0.0896,4845.97,4539.3,5252.78,4849.9
Copy of IMG03490.JPG,insulator,2,0.0885,5679.17,5299.01,6124.23,5667.42
Copy of IMG03490.JPG,conductor,1,0.0876,8195.39,5512.84,9502.89,6039.84
Copy of IMG03490.JPG,insulator,2,0.0852,4024.08,4479.22,4382.17,4834.34
Copy of IMG03490.JPG,conductor,1,0.0828,7963.11,5414.19,9503.92,6008.06
Copy of IMG03490.JPG,conductor,1,0.081,2182.0,2717.64,3646.38,3371.3
Copy of IMG03490.JPG,conductor,1,0.0789,7476.72,5109.68,8968.66,5744.66
Copy of IMG03490.JPG,insulator,2,0.0768,5312.0,3745.75,5627.19,4119.63
Copy of IMG03490.JPG,conductor,1,0.0725,956.92,2164.24,2389.4,2942.35
Copy of IMG03490.JPG,pylon,0,0.0707,4062.51,3.62,5363.01,3522.18
Copy of IMG03490.JPG,conductor,1,0.0694,2.69,3239.88,1136.27,4525.42
Copy of IMG03490.JPG,conductor,1,0.0679,0.86,3143.62,687.0,4325.85
Copy of IMG03490.JPG,conductor,1,0.0658,2072.51,2515.53,3086.49,3141.9
Copy of IMG03490.JPG,conductor,1,0.0624,0.0,3836.16,3014.75,5334.79
Copy of IMG03490.JPG,insulator,2,0.0576,6316.56,4438.87,6792.15,4936.02
Copy of IMG03490.JPG,insulator,2,0.0554,4427.35,3537.6,4790.71,3806.11
Copy of IMG03490.JPG,conductor,1,0.0522,1.97,1565.46,615.04,1875.54
Copy of IMG03490.JPG,conductor,1,0.0521,1191.8,2201.38,2556.78,2970.84
Copy of IMG03490.JPG,conductor,1,0.0519,3000.71,5189.32,4532.73,6291.09
Copy of IMG00526.JPG,insulator,2,0.8682,2844.85,2604.42,3306.15,3052.35
Copy of IMG00526.JPG,insulator,2,0.8629,4002.2,2719.06,4493.16,3156.35
Copy of IMG00526.JPG,insulator,2,0.858,2850.03,3315.1,3291.59,3748.17
Copy of IMG00526.JPG,conductor,1,0.8563,4426.05,4485.21,5327.71,6171.16
Copy of IMG00526.JPG,insulator,2,0.8283,5223.49,2943.73,5664.87,3391.13
Copy of IMG00526.JPG,insulator,2,0.8204,4055.41,3551.3,4508.3,3931.46
Copy of IMG00526.JPG,insulator,2,0.8096,3357.74,4525.36,3776.62,4853.1
Copy of IMG00526.JPG,insulator,2,0.7724,5269.7,3636.23,5794.79,4101.08
Copy of IMG00526.JPG,pylon,0,0.7155,3811.24,4179.73,4398.67,6255.26
Copy of IMG00526.JPG,conductor,1,0.585,3341.09,4962.91,3902.71,6247.76
Copy of IMG00526.JPG,conductor,1,0.5378,5493.8,4260.54,6461.81,5388.05
Copy of IMG00526.JPG,conductor,1,0.3911,4406.01,4499.55,5297.03,5650.59
Copy of IMG00526.JPG,insulator,2,0.3889,3539.29,3841.95,3884.93,4071.93
Copy of IMG00526.JPG,conductor,1,0.3766,85.14,2938.64,2833.59,3186.24
Copy of IMG00526.JPG,insulator,2,0.3282,3658.6,3344.92,3923.09,3628.32
Copy of IMG00526.JPG,insulator,2,0.2866,3669.67,3218.38,3987.72,3551.49
Copy of IMG00526.JPG,insulator,2,0.2818,3673.02,3192.05,4066.31,3464.69
Copy of IMG00526.JPG,conductor,1,0.2035,3811.0,4845.84,4284.31,6257.43
Copy of IMG00526.JPG,conductor,1,0.1651,4559.68,5279.7,5290.96,6188.19
Copy of IMG00526.JPG,insulator,2,0.1457,3416.9,3810.8,3880.26,4100.6
Copy of IMG00526.JPG,conductor,1,0.1351,82.64,3596.27,2903.06,3997.66
Copy of IMG00526.JPG,conductor,1,0.1144,3743.52,1383.02,4274.84,2683.19
Copy of IMG00526.JPG,conductor,1,0.1014,5796.48,5329.28,6587.29,6205.27
Copy of IMG00526.JPG,conductor,1,0.0943,39.94,2879.56,2977.12,3129.54
Copy of IMG00526.JPG,insulator,2,0.0704,3745.86,4600.32,4009.02,4821.81
Copy of IMG00526.JPG,pylon,0,0.0684,3814.02,4758.08,4372.24,6247.95
Copy of IMG00526.JPG,conductor,1,0.0662,39.65,2838.24,622.51,3057.6
Copy of IMG00526.JPG,conductor,1,0.0651,5905.36,5513.91,6425.99,6168.31
Copy of IMG00526.JPG,conductor,1,0.0579,327.23,4344.07,3296.75,4861.1
Copy of IMG00526.JPG,conductor,1,0.0516,3376.78,4912.89,3825.13,5704.74
Copy of IMG00175.JPG,pylon,0,0.5829,4769.91,3245.86,5317.64,6231.7
Copy of IMG00175.JPG,insulator,2,0.2931,4911.82,2958.42,5138.89,3151.85
Copy of IMG00175.JPG,conductor,1,0.2049,5553.02,3268.6,9504.0,3842.55
Copy of IMG00175.JPG,insulator,2,0.1767,4750.26,2774.14,4981.54,3001.76
Copy of IMG00175.JPG,conductor,1,0.0923,21.78,3866.79,4798.54,4815.64
Copy of IMG00175.JPG,conductor,1,0.0839,5470.82,3436.15,9504.0,4045.97
Copy of IMG00175.JPG,insulator,2,0.0664,4582.55,3102.83,4825.61,3303.79
Copy of IMG00175.JPG,conductor,1,0.0654,8710.7,5798.78,9504.0,6336.0
Copy of IMG00175.JPG,conductor,1,0.0596,1543.2,2622.91,4670.84,2917.67
Copy of IMG00175.JPG,conductor,1,0.056,5550.74,3151.03,9504.0,3694.36
Copy of IMG00068.JPG,insulator,2,0.8993,4724.94,2767.74,5066.47,3119.41
Copy of IMG00068.JPG,insulator,2,0.6802,5096.41,3006.73,5439.45,3375.42
Copy of IMG00068.JPG,conductor,1,0.6454,5499.68,4221.71,6476.96,5001.0
Copy of IMG00068.JPG,conductor,1,0.6427,8279.34,4901.82,9190.42,5567.47
Copy of IMG00068.JPG,conductor,1,0.6348,3387.79,2080.53,4546.84,2700.5
Copy of IMG00068.JPG,insulator,2,0.6292,4268.32,3490.62,4573.23,3861.69
Copy of IMG00068.JPG,conductor,1,0.5066,6586.66,3910.06,7572.48,4556.41
Copy of IMG00068.JPG,conductor,1,0.4908,2952.22,2815.61,4180.3,3516.22
Copy of IMG00068.JPG,conductor,1,0.4667,5988.07,3459.09,6911.55,4085.08
Copy of IMG00068.JPG,conductor,1,0.4603,6519.14,4933.93,7593.72,5570.6
Copy of IMG00068.JPG,pylon,0,0.4473,4507.52,3450.39,4901.34,6280.1
Copy of IMG00068.JPG,conductor,1,0.439,5077.43,3912.98,5607.25,4487.78
Copy of IMG00068.JPG,conductor,1,0.3679,1806.52,1175.19,2942.04,1791.45
Copy of IMG00068.JPG,conductor,1,0.3588,7413.5,4383.17,8476.44,5064.04
Copy of IMG00068.JPG,conductor,1,0.2403,3318.37,1997.69,4399.97,2624.51
Copy of IMG00068.JPG,conductor,1,0.2197,941.58,1599.58,1770.65,2120.04
Copy of IMG00068.JPG,conductor,1,0.2192,1919.93,2195.4,2840.44,2740.49
Copy of IMG00068.JPG,conductor,1,0.2112,7107.6,5201.83,7803.01,5851.27
Copy of IMG00068.JPG,conductor,1,0.2105,5589.56,3220.87,6272.68,3741.04
Copy of IMG00068.JPG,conductor,1,0.1954,6591.13,4991.41,7694.4,5702.56
Copy of IMG00068.JPG,conductor,1,0.1944,1028.94,1633.96,1889.28,2191.43
Copy of IMG00068.JPG,conductor,1,0.1925,5733.2,3329.62,6742.64,3935.66
Copy of IMG00068.JPG,conductor,1,0.1867,740.18,631.82,1915.3,1270.85
Copy of IMG00068.JPG,conductor,1,0.1863,2028.46,2240.8,2922.47,2813.68
Copy of IMG00068.JPG,conductor,1,0.1834,7624.12,5560.05,8275.54,6165.81
Copy of IMG00068.JPG,conductor,1,0.1768,6948.39,5117.83,7777.8,5792.46
Copy of IMG00068.JPG,conductor,1,0.1753,1.68,924.49,678.21,1565.2
Copy of IMG00068.JPG,conductor,1,0.1724,5665.97,3275.7,6443.34,3786.53
Copy of IMG00068.JPG,conductor,1,0.1615,2140.53,2290.81,3086.45,2905.52
Copy of IMG00068.JPG,conductor,1,0.1477,1505.61,1895.32,2292.24,2478.84
Copy of IMG00068.JPG,conductor,1,0.1436,2223.0,2339.53,3204.42,2961.22
