image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00068.JPG,conductor,1,0.1321,2503.07,1561.09,3500.92,2117.48
Copy of IMG00068.JPG,conductor,1,0.1318,2716.8,1685.91,3684.43,2239.29
Copy of IMG00068.JPG,conductor,1,0.1244,7705.71,5665.9,8377.05,6224.81
Copy of IMG00068.JPG,conductor,1,0.1239,5009.36,3888.68,5497.84,4423.51
Copy of IMG00068.JPG,conductor,1,0.1228,7868.33,5795.67,8446.79,6256.76
Copy of IMG00068.JPG,conductor,1,0.1205,1792.16,2110.63,2680.47,2679.47
Copy of IMG00068.JPG,conductor,1,0.1198,635.78,1527.91,1569.76,2018.03
Copy of IMG00068.JPG,conductor,1,0.1105,5145.86,3947.94,5815.55,4547.61
Copy of IMG00068.JPG,conductor,1,0.1101,559.26,1470.41,1315.71,1984.02
Copy of IMG00068.JPG,conductor,1,0.105,5267.6,4057.07,6138.75,4720.68
Copy of IMG00068.JPG,pylon,0,0.1044,4355.3,3534.98,4905.26,6247.72
Copy of IMG00068.JPG,conductor,1,0.1036,2389.49,1456.78,3381.43,2055.64
Copy of IMG00068.JPG,conductor,1,0.0979,2708.51,2646.41,3851.2,3372.6
Copy of IMG00068.JPG,conductor,1,0.0933,1680.04,2042.79,2479.55,2546.62
Copy of IMG00068.JPG,conductor,1,0.0933,4378.87,3490.91,4876.36,6272.23
Copy of IMG00068.JPG,conductor,1,0.0919,1563.61,1998.32,2374.19,2509.87
Copy of IMG00068.JPG,conductor,1,0.0914,0.51,199.91,665.96,607.62
Copy of IMG00068.JPG,conductor,1,0.0914,6273.05,4806.0,7374.64,5492.96
Copy of IMG00068.JPG,conductor,1,0.0876,5955.07,4555.78,6943.68,5254.62
Copy of IMG00068.JPG,conductor,1,0.0864,6105.22,4654.92,7024.86,5293.02
Copy of IMG00068.JPG,conductor,1,0.0848,1132.77,1696.48,2029.26,2335.52
Copy of IMG00068.JPG,conductor,1,0.0844,7558.54,5517.59,8177.74,6115.24
Copy of IMG00068.JPG,pylon,0,0.0826,4615.81,3439.7,4992.62,5418.45
Copy of IMG00068.JPG,conductor,1,0.0821,6463.01,3813.06,7519.75,4498.35
Copy of IMG00068.JPG,conductor,1,0.0794,1477.89,1822.9,2118.05,2358.66
Copy of IMG00068.JPG,conductor,1,0.0779,5190.46,4006.03,6030.12,4631.85
Copy of IMG00068.JPG,conductor,1,0.0779,8886.57,5264.99,9491.82,5765.85
Copy of IMG00068.JPG,conductor,1,0.0754,5586.94,4322.04,6633.9,5080.74
Copy of IMG00068.JPG,conductor,1,0.0752,5393.35,4136.99,6335.71,4855.25
Copy of IMG00068.JPG,conductor,1,0.075,5125.34,3492.54,5471.07,3947.14
Copy of IMG00068.JPG,conductor,1,0.0736,434.02,1336.4,1222.73,1843.03
Copy of IMG00068.JPG,conductor,1,0.0735,9074.31,3231.19,9501.42,3698.9
Copy of IMG00068.JPG,conductor,1,0.0735,2370.68,2434.98,3331.77,3015.89
Copy of IMG00068.JPG,conductor,1,0.073,9229.06,3564.4,9504.0,4085.14
Copy of IMG00068.JPG,conductor,1,0.0716,7194.95,5300.01,7890.7,5958.23
Copy of IMG00068.JPG,conductor,1,0.0677,3228.76,2918.58,4199.55,3505.86
Copy of IMG00068.JPG,conductor,1,0.0675,9333.59,3560.49,9504.0,4047.96
Copy of IMG00068.JPG,conductor,1,0.0675,8389.73,5005.13,9255.03,5618.67
Copy of IMG00068.JPG,conductor,1,0.0675,4973.3,3842.68,5432.03,4381.43
Copy of IMG00068.JPG,conductor,1,0.0673,1745.21,2080.35,2587.32,2593.98
Copy of IMG00068.JPG,conductor,1,0.0671,5526.69,3228.26,6157.37,3697.5
Copy of IMG00068.JPG,conductor,1,0.0643,8563.13,5151.17,9423.58,5693.64
Copy of IMG00068.JPG,conductor,1,0.0641,729.54,633.78,1707.93,1103.31
Copy of IMG00068.JPG,conductor,1,0.0634,3223.83,1919.79,4265.05,2527.69
Copy of IMG00068.JPG,conductor,1,0.0633,1861.52,1239.76,3191.78,1952.89
Copy of IMG00068.JPG,conductor,1,0.0613,1432.72,1751.76,2067.34,2273.69
Copy of IMG00068.JPG,conductor,1,0.0609,7119.71,4200.72,8058.42,4778.21
Copy of IMG00068.JPG,conductor,1,0.0586,1.37,1039.89,609.04,1537.48
Copy of IMG00068.JPG,conductor,1,0.0579,8164.9,4850.91,9129.23,5492.86
Copy of IMG00068.JPG,conductor,1,0.0571,9313.16,3350.8,9504.0,3830.98
Copy of IMG00068.JPG,conductor,1,0.0564,9012.72,5358.45,9501.54,5892.05
Copy of IMG00068.JPG,conductor,1,0.0558,1227.87,861.12,1997.11,1307.52
Copy of IMG00068.JPG,conductor,1,0.0555,6189.98,4686.61,7132.25,5391.05
Copy of IMG00068.JPG,conductor,1,0.0555,2787.93,2662.18,3718.81,3267.9
Copy of IMG00068.JPG,conductor,1,0.0554,6737.03,4042.48,7627.98,4621.82
Copy of IMG00068.JPG,conductor,1,0.0546,3009.37,1820.57,3902.46,2352.78
Copy of IMG00068.JPG,conductor,1,0.0546,3377.9,2998.36,4229.3,3539.72
Copy of IMG00068.JPG,conductor,1,0.0538,1283.23,1764.06,1995.36,2250.28
Copy of IMG00068.JPG,conductor,1,0.0536,5054.88,3571.07,5369.59,4083.63
Copy of IMG00068.JPG,conductor,1,0.0535,7264.42,4286.43,8372.74,4967.48
Copy of IMG00068.JPG,conductor,1,0.0517,9222.05,3419.13,9504.0,4005.07
Copy of IMG00068.JPG,conductor,1,0.0517,9184.58,3325.93,9504.0,3848.25
Copy of IMG00068.JPG,conductor,1,0.0512,6097.43,3550.2,7049.95,4173.01
Copy of IMG00068.JPG,conductor,1,0.0504,2948.4,1788.51,3796.53,2292.2
Copy of IMG00068.JPG,conductor,1,0.0503,9190.08,5488.2,9504.0,6048.14
Copy of IMG00127.JPG,insulator,2,0.8389,6525.2,1480.98,6893.65,1830.06
Copy of IMG00127.JPG,conductor,1,0.779,7089.1,992.33,8517.27,1559.54
Copy of IMG00127.JPG,insulator,2,0.7699,6975.75,1833.26,7398.33,2207.67
Copy of IMG00127.JPG,conductor,1,0.6663,7040.5,1052.41,8296.86,1615.21
Copy of IMG00127.JPG,insulator,2,0.6641,5080.61,2015.14,5523.51,2355.55
Copy of IMG00127.JPG,insulator,2,0.6576,4777.2,1553.77,5259.04,1908.12
Copy of IMG00127.JPG,conductor,1,0.6559,6816.9,480.53,8369.61,1038.59
Copy of IMG00127.JPG,pylon,0,0.6414,5398.6,2711.79,6252.32,6164.96
Copy of IMG00127.JPG,conductor,1,0.5878,3593.82,1755.28,4744.87,2331.57
Copy of IMG00127.JPG,conductor,1,0.57,3211.24,2484.12,4490.4,3132.33
Copy of IMG00127.JPG,conductor,1,0.5204,0.0,5529.46,660.73,6336.0
Copy of IMG00127.JPG,insulator,2,0.513,5883.77,498.4,6179.03,799.76
Copy of IMG00127.JPG,conductor,1,0.4957,2709.96,2198.22,3840.02,2659.72
Copy of IMG00127.JPG,conductor,1,0.4939,951.6,3409.14,2381.41,4087.73
Copy of IMG00127.JPG,insulator,2,0.4931,6385.51,890.26,6720.91,1191.61
Copy of IMG00127.JPG,conductor,1,0.4606,40.15,3166.16,1280.49,3712.22
Copy of IMG00127.JPG,conductor,1,0.4382,7850.81,3562.04,9094.71,4124.13
Copy of IMG00127.JPG,conductor,1,0.3387,6349.56,4029.09,8075.39,4826.83
Copy of IMG00127.JPG,conductor,1,0.2946,6769.98,580.99,8012.38,1109.71
Copy of IMG00127.JPG,insulator,2,0.2758,5396.36,643.01,5752.79,927.94
Copy of IMG00127.JPG,conductor,1,0.2633,2176.36,3016.43,3246.63,3603.59
Copy of IMG00127.JPG,insulator,2,0.2407,6151.96,675.76,6467.95,952.08
Copy of IMG00127.JPG,conductor,1,0.2309,8296.1,82.77,9498.88,500.31
Copy of IMG00127.JPG,insulator,2,0.2266,5774.45,2430.56,6167.99,2658.88
Copy of IMG00127.JPG,insulator,2,0.1987,5434.41,572.91,5856.91,912.15
Copy of IMG00127.JPG,insulator,2,0.1984,5629.56,552.19,5876.27,830.47
Copy of IMG00127.JPG,conductor,1,0.1797,8354.66,624.21,9484.71,1165.45
Copy of IMG00127.JPG,conductor,1,0.1786,2797.47,5170.21,4598.64,5939.81
Copy of IMG00127.JPG,conductor,1,0.1764,61.96,3240.98,1160.18,3645.18
Copy of IMG00127.JPG,conductor,1,0.1735,8778.81,1045.68,9504.0,1640.65
Copy of IMG00127.JPG,conductor,1,0.1731,5.16,3222.84,1107.27,3848.08
Copy of IMG00127.JPG,conductor,1,0.169,3.17,3513.06,437.6,4038.76
Copy of IMG00127.JPG,insulator,2,0.1674,6021.83,1063.74,6419.96,1394.41
Copy of IMG00127.JPG,conductor,1,0.1648,2693.22,2271.87,3533.59,2642.37
Copy of IMG00127.JPG,conductor,1,0.1542,4092.25,2250.76,5009.27,2819.7
Copy of IMG00127.JPG,conductor,1,0.1454,6.3,713.4,441.37,975.18
Copy of IMG00127.JPG,conductor,1,0.1429,13.54,3906.38,1213.46,4511.6
Copy of IMG00127.JPG,conductor,1,0.1416,3899.26,2296.54,4954.41,2911.33
Copy of IMG00127.JPG,conductor,1,0.1404,6844.25,606.47,7963.9,1011.56
Copy of IMG00127.JPG,conductor,1,0.1221,7957.5,3563.43,9202.65,3996.82
Copy of IMG00127.JPG,conductor,1,0.1205,2.04,5546.42,483.4,6336.0
Copy of IMG00127.JPG,conductor,1,0.1203,184.26,3135.2,1464.38,3533.6
Copy of IMG00127.JPG,conductor,1,0.12,3336.2,2406.57,4792.81,3048.48
Copy of IMG00127.JPG,conductor,1,0.1179,84.81,3181.68,1338.99,3575.07
Copy of IMG00127.JPG,insulator,2,0.1167,5393.49,614.49,5818.92,958.66
Copy of IMG00127.JPG,conductor,1,0.1114,930.16,3484.33,2132.76,4120.99
Copy of IMG00127.JPG,conductor,1,0.1073,7538.7,1516.08,8635.33,2087.19
Copy of IMG00127.JPG,insulator,2,0.1015,6150.13,1055.76,6453.72,1275.49
Copy of IMG00127.JPG,conductor,1,0.0971,2694.81,2315.94,3456.21,2701.8
Copy of IMG00127.JPG,conductor,1,0.0935,8695.87,131.13,9486.56,447.32
Copy of IMG00127.JPG,conductor,1,0.0865,4354.52,2786.44,5198.56,3396.86
Copy of IMG00127.JPG,conductor,1,0.084,8838.44,2601.73,9502.77,3871.17
Copy of IMG00127.JPG,conductor,1,0.0798,7.55,3288.14,992.74,3728.04
Copy of IMG00127.JPG,conductor,1,0.079,7760.07,3643.29,8944.78,4105.58
Copy of IMG00127.JPG,conductor,1,0.0676,3567.0,3054.25,4744.79,3790.62
Copy of IMG00127.JPG,insulator,2,0.0675,5575.86,557.06,5878.54,896.35
Copy of IMG00127.JPG,conductor,1,0.0666,6448.18,4083.23,7717.1,4623.53
Copy of IMG00127.JPG,conductor,1,0.0646,138.36,3048.08,1572.06,3578.38
Copy of IMG00127.JPG,conductor,1,0.064,8143.6,171.59,9498.2,622.82
Copy of IMG00127.JPG,conductor,1,0.0636,0.28,4889.35,620.19,5528.98
Copy of IMG00127.JPG,conductor,1,0.0632,0.0,3353.26,1015.49,3989.34
Copy of IMG00127.JPG,conductor,1,0.0597,8817.18,851.18,9502.65,1600.73
Copy of IMG00127.JPG,conductor,1,0.0594,1364.86,2475.16,2863.77,3182.1
Copy of IMG00127.JPG,conductor,1,0.0592,1758.09,5528.93,3362.83,6291.64
Copy of IMG00127.JPG,conductor,1,0.0576,6337.69,3875.37,8234.22,4942.3
Copy of IMG00127.JPG,conductor,1,0.0573,7581.36,934.76,8709.07,1402.56
Copy of IMG00127.JPG,conductor,1,0.0569,2903.15,5245.28,4389.95,5779.41
Copy of IMG00127.JPG,conductor,1,0.0567,530.26,3010.55,1673.13,3484.43
Copy of IMG00127.JPG,conductor,1,0.0533,7471.66,3580.35,9017.79,4264.46
Copy of IMG00127.JPG,conductor,1,0.0529,1377.73,3715.8,3198.98,4735.46
Copy of IMG00127.JPG,insulator,2,0.0529,5826.68,524.21,6147.1,823.55
Copy of IMG00127.JPG,conductor,1,0.0508,781.91,2877.47,2028.53,3406.26
Copy of IMG00127.JPG,conductor,1,0.0504,2883.87,2086.34,4055.71,2520.93
Copy of IMG00127.JPG,conductor,1,0.0502,3007.02,2033.96,4164.47,2490.02
Copy of IMG00256.JPG,conductor,1,0.6042,6039.43,5628.21,7462.92,6336.0
Copy of IMG00256.JPG,insulator,2,0.5371,4871.31,4859.36,5150.97,5150.73
Copy of IMG00256.JPG,conductor,1,0.3873,32.75,4253.81,4245.2,5419.96
Copy of IMG00256.JPG,conductor,1,0.3818,2372.48,5331.42,3545.06,5871.21
Copy of IMG00256.JPG,conductor,1,0.3667,5119.59,5911.34,6252.28,6336.0
Copy of IMG00256.JPG,conductor,1,0.1572,3232.57,5612.61,4303.46,6155.34
Copy of IMG00256.JPG,conductor,1,0.1445,2647.55,4955.92,4059.02,5510.83
Copy of IMG00256.JPG,conductor,1,0.1232,2497.19,5405.32,3910.4,5996.35
Copy of IMG00256.JPG,conductor,1,0.0797,1681.24,3154.63,3071.9,4191.42
Copy of IMG00256.JPG,insulator,2,0.0753,9375.54,4266.86,9504.0,4681.89
Copy of IMG00256.JPG,conductor,1,0.0751,1563.57,4232.97,3474.73,4718.41
Copy of IMG00256.JPG,conductor,1,0.0684,2471.71,5388.85,3725.1,5896.44
Copy of IMG00256.JPG,insulator,2,0.0584,9370.98,4146.23,9502.86,4604.48
Copy of IMG00256.JPG,insulator,2,0.0567,2845.58,2080.25,3135.74,2830.45
Copy of IMG00232.JPG,pylon,0,0.7757,4570.93,1623.75,5094.33,3718.73
Copy of IMG00232.JPG,insulator,2,0.3548,4289.69,842.16,4493.15,1099.54
Copy of IMG00232.JPG,insulator,2,0.3277,4812.52,945.18,5078.96,1175.16
Copy of IMG00232.JPG,insulator,2,0.3231,4935.8,1116.53,5260.67,1346.25
Copy of IMG00232.JPG,insulator,2,0.2578,4803.95,988.74,5102.55,1277.88
Copy of IMG00232.JPG,conductor,1,0.194,59.8,1783.04,4361.65,2768.98
Copy of IMG00232.JPG,insulator,2,0.1634,4508.59,978.39,4726.74,1204.85
Copy of IMG00232.JPG,conductor,1,0.1275,43.22,1492.65,4460.06,2571.22
Copy of IMG00232.JPG,conductor,1,0.1162,5129.07,2177.38,9504.0,3827.85
Copy of IMG00232.JPG,insulator,2,0.0891,4814.75,1136.56,5119.28,1346.9
Copy of IMG00232.JPG,insulator,2,0.0648,4631.91,802.56,4872.77,978.49
Copy of IMG00232.JPG,insulator,2,0.0583,4782.53,982.54,5044.73,1245.86
Copy of IMG00232.JPG,insulator,2,0.0567,4764.56,1363.94,5041.76,1529.31
Copy of IMG00022.JPG,insulator,2,0.6468,7471.15,2246.65,7832.46,2651.42
Copy of IMG00022.JPG,insulator,2,0.5332,8751.71,1928.75,9172.07,2338.83
Copy of IMG00022.JPG,insulator,2,0.4966,7920.77,2190.13,8292.18,2760.99
Copy of IMG00022.JPG,insulator,2,0.2929,8229.94,1716.19,8630.11,2092.51
Copy of IMG00022.JPG,conductor,1,0.2165,9065.64,3256.03,9503.93,4885.37
Copy of IMG00022.JPG,insulator,2,0.1191,8255.71,5511.82,8604.12,5776.5
Copy of IMG00022.JPG,conductor,1,0.0984,5256.98,4499.46,6122.91,6258.83
Copy of IMG00022.JPG,conductor,1,0.0853,9033.22,3436.86,9503.09,4275.87
Copy of IMG00022.JPG,insulator,2,0.0847,8244.05,5474.67,8668.39,5794.3
Copy of IMG00022.JPG,conductor,1,0.0835,5265.5,3701.46,6143.26,6259.67
Copy of IMG00022.JPG,conductor,1,0.0775,8791.77,5267.15,9504.0,6336.0
Copy of IMG00022.JPG,insulator,2,0.0676,6588.51,3520.35,7025.93,3901.82
Copy of IMG00032.JPG,pylon,0,0.4554,3491.39,1532.18,3924.41,4238.64
Copy of IMG00032.JPG,conductor,1,0.43,3929.98,1995.6,4394.76,2577.8
Copy of IMG00032.JPG,insulator,2,0.374,3082.95,1242.09,3305.0,1453.66
Copy of IMG00032.JPG,insulator,2,0.3255,3594.73,1094.3,3822.69,1334.55
Copy of IMG00032.JPG,conductor,1,0.2453,3935.53,1882.48,4320.53,2439.7
Copy of IMG00032.JPG,insulator,2,0.2438,3090.36,1143.21,3301.9,1387.28
Copy of IMG00032.JPG,conductor,1,0.2338,4267.06,1567.4,4877.19,2333.86
Copy of IMG00032.JPG,insulator,2,0.2315,4102.39,1233.02,4346.68,1458.84
Copy of IMG00032.JPG,conductor,1,0.2279,2849.98,1746.34,3278.93,2155.32
Copy of IMG00032.JPG,insulator,2,0.1548,3109.75,1298.33,3332.7,1483.74
Copy of IMG00032.JPG,insulator,2,0.1493,3607.93,1181.13,3815.68,1410.63
Copy of IMG00032.JPG,insulator,2,0.1435,4094.84,1156.72,4311.2,1397.1
Copy of IMG00032.JPG,conductor,1,0.1341,4233.43,1527.95,4781.4,2136.74
Copy of IMG00032.JPG,conductor,1,0.1315,4348.75,1744.63,4883.01,2341.98
Copy of IMG00032.JPG,conductor,1,0.1294,2784.39,1780.47,3260.62,2273.96
Copy of IMG00032.JPG,conductor,1,0.1248,5650.5,4240.83,6638.29,5044.35
Copy of IMG00032.JPG,conductor,1,0.1205,3047.22,1648.78,3393.89,2099.61
Copy of IMG00032.JPG,conductor,1,0.1202,2923.08,1677.5,3325.86,2163.85
Copy of IMG00032.JPG,conductor,1,0.1145,3632.27,68.6,4067.6,601.67
Copy of IMG00032.JPG,conductor,1,0.1144,5668.53,5283.64,6309.3,6135.58
Copy of IMG00032.JPG,insulator,2,0.1115,4110.01,1187.74,4367.4,1427.63
Copy of IMG00032.JPG,conductor,1,0.1077,2302.69,1488.78,2756.88,1798.86
Copy of IMG00032.JPG,conductor,1,0.1057,4177.79,2503.08,4618.87,2987.76
Copy of IMG00032.JPG,conductor,1,0.0961,3818.29,1618.96,4110.38,2097.96
Copy of IMG00032.JPG,conductor,1,0.096,3154.56,1621.91,3424.09,2038.58
Copy of IMG00032.JPG,conductor,1,0.0937,4221.33,16.33,4509.31,402.95
Copy of IMG00032.JPG,conductor,1,0.0872,2317.39,1434.39,2819.94,1772.37
Copy of IMG00032.JPG,conductor,1,0.0871,3718.13,27.45,4118.15,464.06
Copy of IMG00032.JPG,conductor,1,0.0861,4427.85,1883.99,4920.22,2475.86
Copy of IMG00032.JPG,conductor,1,0.0831,2993.51,1666.2,3336.03,2094.84
Copy of IMG00032.JPG,conductor,1,0.079,3270.88,1604.66,3498.86,2006.19
Copy of IMG00032.JPG,conductor,1,0.074,2701.15,1858.69,3202.69,2320.47
Copy of IMG00032.JPG,conductor,1,0.0739,4007.89,181.1,4415.86,659.05
Copy of IMG00032.JPG,conductor,1,0.0708,4081.9,56.95,4474.29,559.52
Copy of IMG00032.JPG,conductor,1,0.0684,2366.96,1406.21,2871.95,1739.28
Copy of IMG00032.JPG,conductor,1,0.0656,4062.72,132.51,4452.6,613.25
Copy of IMG00032.JPG,conductor,1,0.0632,3892.27,1772.05,4283.85,2400.6
Copy of IMG00032.JPG,conductor,1,0.0604,3791.77,8.81,4127.82,418.77
Copy of IMG00032.JPG,conductor,1,0.0602,4062.13,1863.18,4464.01,2582.92
Copy of IMG00032.JPG,conductor,1,0.0593,6317.34,5254.74,7059.26,6181.78
Copy of IMG00032.JPG,conductor,1,0.0581,3366.34,1559.12,3619.56,2049.52
Copy of IMG00032.JPG,conductor,1,0.0567,3541.8,95.09,4044.81,662.79
Copy of IMG00032.JPG,insulator,2,0.0567,4130.37,1264.49,4380.11,1482.84
Copy of IMG00032.JPG,conductor,1,0.0563,5628.11,5252.97,6243.6,5927.84
Copy of IMG00032.JPG,conductor,1,0.056,3738.03,1553.36,4035.07,2101.75
Copy of IMG00032.JPG,conductor,1,0.0559,3269.62,1662.82,3534.81,2136.32
Copy of IMG00032.JPG,conductor,1,0.0541,3499.17,282.28,3969.2,757.06
Copy of IMG00032.JPG,conductor,1,0.0531,4159.14,2438.91,4588.9,2901.48
Copy of IMG00032.JPG,conductor,1,0.0518,2255.77,1528.12,2713.07,1846.21
Copy of IMG00032.JPG,conductor,1,0.0515,3544.74,232.86,4054.71,797.35
Copy of IMG00369.JPG,pylon,0,0.7665,4851.5,2879.71,5476.33,6271.45
Copy of IMG00369.JPG,insulator,2,0.567,4502.13,2629.95,4806.86,2888.04
Copy of IMG00369.JPG,insulator,2,0.5321,4872.59,2534.23,5152.31,2777.94
Copy of IMG00369.JPG,insulator,2,0.4985,5106.32,2582.76,5302.44,2788.99
Copy of IMG00369.JPG,insulator,2,0.4384,5435.5,2485.42,5731.89,2755.89
Copy of IMG00369.JPG,insulator,2,0.256,5117.6,2553.14,5324.82,2772.97
Copy of IMG00369.JPG,insulator,2,0.2502,4568.7,2640.98,4862.69,2886.52
Copy of IMG00369.JPG,conductor,1,0.2198,5473.06,2879.3,5834.69,3496.42
Copy of IMG00369.JPG,conductor,1,0.1563,275.22,2939.16,3838.15,3970.96
Copy of IMG00369.JPG,insulator,2,0.0736,5281.91,2455.67,5601.63,2647.9
Copy of IMG00369.JPG,insulator,2,0.0581,5308.24,2473.82,5683.71,2728.76
Copy of IMG00369.JPG,conductor,1,0.0542,1.41,5260.1,350.6,5923.04
Copy of IMG00369.JPG,conductor,1,0.0523,5827.87,3889.89,9504.0,4659.87
Copy of IMG00369.JPG,conductor,1,0.0503,4683.55,3015.94,4960.74,3616.66
Copy of IMG03473.JPG,insulator,2,0.5555,5213.4,3151.14,5640.89,3632.3
Copy of IMG03473.JPG,conductor,1,0.5494,250.94,2784.16,4190.07,3723.68
Copy of IMG03473.JPG,conductor,1,0.4384,6186.8,5551.62,8109.09,6336.0
Copy of IMG03473.JPG,conductor,1,0.3765,4990.96,3946.08,8397.47,5163.56
Copy of IMG03473.JPG,conductor,1,0.3325,2011.79,5178.96,3421.02,6191.41
Copy of IMG03473.JPG,insulator,2,0.3175,3518.95,4371.89,4062.26,4939.68
Copy of IMG03473.JPG,conductor,1,0.3076,541.82,1417.09,2932.54,2200.09
Copy of IMG03473.JPG,conductor,1,0.2937,0.0,3720.15,1492.61,4873.14
Copy of IMG03473.JPG,conductor,1,0.2555,5524.96,5328.66,8191.96,6336.0
Copy of IMG03473.JPG,conductor,1,0.2097,0.87,2374.18,1125.56,3171.95
Copy of IMG03473.JPG,conductor,1,0.2057,1538.6,5963.91,3880.45,6336.0
Copy of IMG03473.JPG,conductor,1,0.2025,3718.83,3759.07,8419.25,5151.35
Copy of IMG03473.JPG,conductor,1,0.1726,0.0,6043.24,2811.67,6336.0
Copy of IMG03473.JPG,conductor,1,0.163,0.7,2767.84,816.85,3159.26
Copy of IMG03473.JPG,conductor,1,0.1546,0.58,2323.96,1074.57,2909.82
Copy of IMG03473.JPG,conductor,1,0.1429,0.0,2411.59,1105.32,2792.86
Copy of IMG03473.JPG,conductor,1,0.1256,358.92,6056.59,4037.68,6336.0
Copy of IMG03473.JPG,conductor,1,0.1206,0.0,3790.11,3020.62,4899.35
Copy of IMG03473.JPG,insulator,2,0.1189,4597.61,3260.11,4945.74,3695.66
Copy of IMG03473.JPG,conductor,1,0.0971,50.54,2524.43,2254.27,3252.18
Copy of IMG03473.JPG,conductor,1,0.0888,8.56,4880.82,1578.33,5710.18
Copy of IMG03473.JPG,conductor,1,0.086,6442.74,5718.2,8243.06,6336.0
Copy of IMG03473.JPG,conductor,1,0.084,11.9,5975.53,1907.45,6336.0
Copy of IMG03473.JPG,conductor,1,0.0834,0.0,6056.95,4619.71,6336.0
Copy of IMG03473.JPG,conductor,1,0.0819,0.0,2779.96,1014.19,3226.94
Copy of IMG03473.JPG,conductor,1,0.0815,194.15,1770.24,1487.88,2317.77
Copy of IMG03473.JPG,pylon,0,0.079,4212.0,4120.37,5145.88,6317.49
Copy of IMG03473.JPG,conductor,1,0.0747,2.84,1979.89,1056.34,2728.63
Copy of IMG03473.JPG,conductor,1,0.0733,2.46,3578.32,1339.55,4647.73
Copy of IMG03473.JPG,conductor,1,0.0683,0.0,2780.35,619.92,3138.52
Copy of IMG03473.JPG,conductor,1,0.0623,6438.27,4205.23,8378.15,5016.8
Copy of IMG03473.JPG,conductor,1,0.0548,389.05,1814.05,1458.86,2273.72
Copy of IMG03481.JPG,conductor,1,0.5623,7660.74,2279.42,9475.72,2923.34
Copy of IMG03481.JPG,conductor,1,0.5388,7108.23,2895.77,8151.91,3394.63
Copy of IMG03481.JPG,pylon,0,0.532,6351.03,3010.05,6992.52,4847.21
Copy of IMG03481.JPG,insulator,2,0.5018,6070.59,2008.52,6299.81,2205.75
Copy of IMG03481.JPG,insulator,2,0.479,5607.77,1960.16,5890.11,2179.25
Copy of IMG03481.JPG,insulator,2,0.3723,5353.92,1691.75,5562.89,1895.54
Copy of IMG03481.JPG,insulator,2,0.3677,6059.99,1618.36,6354.5,1830.82
Copy of IMG03481.JPG,insulator,2,0.3517,6780.91,1552.62,7059.03,1782.05
Copy of IMG03481.JPG,insulator,2,0.2824,6103.22,2496.16,6392.37,2749.15
Copy of IMG03481.JPG,pylon,0,0.2642,5624.63,2448.97,6268.57,4544.88
Copy of IMG03481.JPG,insulator,2,0.239,5613.23,1727.07,5877.42,1906.75
Copy of IMG03481.JPG,conductor,1,0.2292,7663.63,1828.36,9027.7,2406.84
Copy of IMG03481.JPG,insulator,2,0.1974,400.88,2487.27,756.77,2752.31
Copy of IMG03481.JPG,insulator,2,0.1937,6122.49,1978.1,6463.23,2198.92
Copy of IMG03481.JPG,insulator,2,0.1893,6140.51,2030.74,6416.79,2214.09
Copy of IMG03481.JPG,insulator,2,0.1594,418.21,2480.46,810.08,2816.48
Copy of IMG03481.JPG,insulator,2,0.1593,6136.73,2458.92,6394.94,2690.71
Copy of IMG03481.JPG,insulator,2,0.1372,1258.1,2655.2,1551.45,2859.43
Copy of IMG03481.JPG,insulator,2,0.1362,5590.23,1710.85,5816.93,1885.11
Copy of IMG03481.JPG,conductor,1,0.1251,7660.86,2136.1,9504.0,3049.7
Copy of IMG03481.JPG,insulator,2,0.1201,1905.45,2628.18,2262.92,2891.79
Copy of IMG03481.JPG,insulator,2,0.1173,6099.85,2584.28,6403.54,2832.83
