image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03481.JPG,insulator,2,0.1131,446.2,2500.67,851.79,2939.92
Copy of IMG03481.JPG,insulator,2,0.1073,5187.67,1924.89,5401.16,2133.23
Copy of IMG03481.JPG,insulator,2,0.1059,7589.2,2049.39,7970.66,2370.15
Copy of IMG03481.JPG,insulator,2,0.0992,6428.58,1712.01,6668.56,1882.36
Copy of IMG03481.JPG,conductor,1,0.0874,7562.56,1911.38,9474.03,2844.7
Copy of IMG03481.JPG,insulator,2,0.0843,5706.25,1741.85,5929.23,1919.5
Copy of IMG03481.JPG,insulator,2,0.0815,1871.02,2658.06,2215.56,2918.23
Copy of IMG03481.JPG,conductor,1,0.0808,7240.8,1910.86,9168.24,2490.5
Copy of IMG03481.JPG,conductor,1,0.074,7509.79,1878.21,9400.5,2538.34
Copy of IMG03481.JPG,insulator,2,0.0615,7094.29,1614.61,7390.68,1833.19
Copy of IMG03481.JPG,insulator,2,0.0611,5313.8,1693.19,5552.92,1931.86
Copy of IMG03481.JPG,conductor,1,0.06,21.73,2474.66,2729.74,3351.93
Copy of IMG03481.JPG,insulator,2,0.0591,1167.35,2655.33,1436.05,2860.21
Copy of IMG03481.JPG,insulator,2,0.055,1774.31,3725.0,2246.18,4158.04
Copy of IMG03481.JPG,insulator,2,0.0549,6766.82,2830.32,7047.43,3000.44
Copy of IMG03481.JPG,conductor,1,0.0549,0.0,2642.54,5484.68,4141.2
Copy of IMG03481.JPG,insulator,2,0.054,5667.38,1978.94,5907.65,2170.59
Copy of IMG03481.JPG,insulator,2,0.0507,5645.82,1769.81,5915.92,1939.3
Copy of IMG00238.JPG,pylon,0,0.8467,4796.59,3692.95,5357.69,6295.18
Copy of IMG00238.JPG,insulator,2,0.7346,4074.09,3108.69,4364.05,3425.91
Copy of IMG00238.JPG,insulator,2,0.7307,1266.73,718.23,1745.55,1243.12
Copy of IMG00238.JPG,insulator,2,0.6524,5439.66,2151.09,5722.22,2475.15
Copy of IMG00238.JPG,conductor,1,0.5393,7434.05,5400.5,8641.76,6063.45
Copy of IMG00238.JPG,conductor,1,0.3419,8914.34,5109.74,9504.0,5858.63
Copy of IMG00238.JPG,conductor,1,0.3353,5864.51,2548.41,7852.06,3618.32
Copy of IMG00238.JPG,conductor,1,0.2901,5836.15,2494.22,7205.51,3304.84
Copy of IMG00238.JPG,conductor,1,0.2833,5470.7,4006.5,6871.18,5128.52
Copy of IMG00238.JPG,conductor,1,0.1681,5548.76,4088.07,7088.65,5272.09
Copy of IMG00238.JPG,insulator,2,0.1377,617.72,188.4,1378.12,1069.08
Copy of IMG00238.JPG,conductor,1,0.1376,7669.28,5537.9,8676.7,6092.37
Copy of IMG00238.JPG,conductor,1,0.1372,8998.46,5250.68,9504.0,5883.78
Copy of IMG00238.JPG,conductor,1,0.131,5852.18,2501.0,7520.44,3435.03
Copy of IMG00238.JPG,insulator,2,0.1287,4769.69,2461.53,5011.48,2766.01
Copy of IMG00238.JPG,insulator,2,0.1082,0.0,419.0,524.43,938.55
Copy of IMG00238.JPG,conductor,1,0.0914,5575.69,4120.37,7418.92,5439.86
Copy of IMG00238.JPG,insulator,2,0.087,4999.25,3027.8,5354.93,3289.31
Copy of IMG00238.JPG,conductor,1,0.0817,6.29,3434.71,740.07,3696.44
Copy of IMG00238.JPG,insulator,2,0.0781,4783.13,2459.23,4974.87,2713.1
Copy of IMG00238.JPG,conductor,1,0.0768,7361.54,5342.23,8572.0,5960.53
Copy of IMG00238.JPG,conductor,1,0.0726,8794.9,5058.42,9503.49,5674.84
Copy of IMG00238.JPG,insulator,2,0.0703,2730.28,4468.96,3230.7,4935.9
Copy of IMG00238.JPG,conductor,1,0.0659,123.91,3721.93,1027.44,3941.52
Copy of IMG00238.JPG,conductor,1,0.0659,6328.58,2905.0,8017.0,3810.21
Copy of IMG00238.JPG,conductor,1,0.0645,9057.66,5351.68,9504.0,5957.28
Copy of IMG00238.JPG,insulator,2,0.0602,4778.97,2509.95,5020.65,2825.29
Copy of IMG00238.JPG,insulator,2,0.0562,3946.7,2215.3,4217.24,2449.99
Copy of IMG00238.JPG,insulator,2,0.0541,3749.6,2439.79,4056.13,2709.21
Copy of IMG00238.JPG,conductor,1,0.0531,4459.37,1812.56,5010.85,2131.56
Copy of IMG00238.JPG,insulator,2,0.0531,886.56,1075.27,1252.71,1389.15
Copy of IMG00238.JPG,conductor,1,0.0521,6051.4,2739.9,7931.42,3751.25
Copy of IMG00238.JPG,insulator,2,0.0517,5302.82,2911.48,5649.42,3256.82
Copy of IMG00238.JPG,conductor,1,0.0501,8996.25,5151.96,9504.0,5721.82
Copy of IMG00192.JPG,insulator,2,0.8117,4505.35,2018.6,4810.34,2311.52
Copy of IMG00192.JPG,insulator,2,0.673,5037.56,2069.69,5330.67,2380.49
Copy of IMG00192.JPG,insulator,2,0.5756,3956.21,2003.83,4271.87,2340.37
Copy of IMG00192.JPG,insulator,2,0.2917,4600.42,3071.76,4878.58,3287.28
Copy of IMG00192.JPG,insulator,2,0.2632,4606.04,3014.46,4883.16,3264.95
Copy of IMG00192.JPG,pylon,0,0.2117,4289.73,3443.45,4767.59,6281.91
Copy of IMG00192.JPG,conductor,1,0.1997,8220.88,1439.45,8672.04,1682.97
Copy of IMG00192.JPG,conductor,1,0.1692,4221.92,3439.48,4708.72,6269.88
Copy of IMG00192.JPG,conductor,1,0.1688,7650.62,2148.58,8341.5,2563.84
Copy of IMG00192.JPG,conductor,1,0.1639,3520.32,3467.64,4295.78,5022.61
Copy of IMG00192.JPG,conductor,1,0.1549,8957.37,2249.89,9455.91,2654.66
Copy of IMG00192.JPG,conductor,1,0.1388,9008.76,2162.14,9496.82,2761.74
Copy of IMG00192.JPG,conductor,1,0.1149,3151.27,4659.64,4144.29,6275.25
Copy of IMG00192.JPG,conductor,1,0.1012,8802.25,1715.65,9229.36,1941.57
Copy of IMG00192.JPG,conductor,1,0.101,9048.05,1632.13,9500.72,1933.07
Copy of IMG00192.JPG,conductor,1,0.0993,7925.55,1244.55,8515.39,1512.45
Copy of IMG00192.JPG,conductor,1,0.0939,7752.84,2099.85,8381.04,2440.64
Copy of IMG00192.JPG,conductor,1,0.0921,9234.54,1615.12,9504.0,1939.52
Copy of IMG00192.JPG,conductor,1,0.0882,9315.81,2198.26,9504.0,2674.62
Copy of IMG00192.JPG,conductor,1,0.0878,3154.84,5403.27,3901.35,6274.44
Copy of IMG00192.JPG,conductor,1,0.0858,9361.91,2279.2,9504.0,2762.91
Copy of IMG00192.JPG,conductor,1,0.0849,8875.79,1696.09,9399.99,1941.41
Copy of IMG00192.JPG,conductor,1,0.0802,3407.48,3454.47,4435.84,6065.46
Copy of IMG00192.JPG,conductor,1,0.0794,8879.89,2183.58,9345.15,2588.81
Copy of IMG00192.JPG,conductor,1,0.0784,8175.22,1333.34,8661.86,1615.72
Copy of IMG00192.JPG,conductor,1,0.0774,9252.97,1686.08,9504.0,2045.99
Copy of IMG00192.JPG,insulator,2,0.0765,4237.17,2936.48,4558.62,3295.45
Copy of IMG00192.JPG,conductor,1,0.0762,8096.75,1270.32,8674.83,1545.04
Copy of IMG00192.JPG,conductor,1,0.0758,7934.49,1295.76,8580.39,1533.59
Copy of IMG00192.JPG,conductor,1,0.0756,9342.23,1701.79,9504.0,2052.91
Copy of IMG00192.JPG,conductor,1,0.0738,9151.36,2198.61,9502.52,2861.18
Copy of IMG00192.JPG,conductor,1,0.073,8231.34,1488.45,8634.18,1730.15
Copy of IMG00192.JPG,conductor,1,0.0729,8417.31,1551.38,8863.28,1771.73
Copy of IMG00192.JPG,conductor,1,0.0723,9021.53,2293.37,9496.16,2718.29
Copy of IMG00192.JPG,insulator,2,0.0708,4446.18,2276.02,4741.51,2420.97
Copy of IMG00192.JPG,conductor,1,0.0703,9335.48,1633.19,9503.91,1967.0
Copy of IMG00192.JPG,conductor,1,0.0694,7936.88,1767.63,8409.01,2019.29
Copy of IMG00192.JPG,conductor,1,0.0679,7975.26,2041.12,8445.11,2318.04
Copy of IMG00192.JPG,conductor,1,0.0672,9356.29,1765.26,9504.0,2127.9
Copy of IMG00192.JPG,pylon_fissure,3,0.0672,4371.94,5251.56,4523.54,6293.54
Copy of IMG00192.JPG,conductor,1,0.067,7807.29,2041.0,8410.69,2361.66
Copy of IMG00192.JPG,conductor,1,0.0661,8270.61,1488.33,8759.61,1736.08
Copy of IMG00192.JPG,conductor,1,0.0659,8467.44,1577.49,8904.83,1786.68
Copy of IMG00192.JPG,conductor,1,0.0658,9025.0,1713.92,9491.0,2004.55
Copy of IMG00192.JPG,conductor,1,0.0652,7889.11,1209.22,8551.79,1466.11
Copy of IMG00192.JPG,conductor,1,0.0646,9072.11,1579.38,9495.66,1872.44
Copy of IMG00192.JPG,conductor,1,0.0642,9071.51,2129.16,9477.83,2599.31
Copy of IMG00192.JPG,conductor,1,0.0625,8157.94,1496.52,8593.33,1744.83
Copy of IMG00192.JPG,conductor,1,0.0623,8287.51,1453.49,8819.19,1699.18
Copy of IMG00192.JPG,conductor,1,0.0618,8539.56,2144.32,8885.83,2451.95
Copy of IMG00192.JPG,conductor,1,0.0609,8547.81,2032.25,8966.32,2350.65
Copy of IMG00192.JPG,conductor,1,0.0598,8159.21,1792.75,8574.86,2013.66
Copy of IMG00192.JPG,conductor,1,0.0588,9077.27,2021.27,9430.24,2295.4
Copy of IMG00192.JPG,conductor,1,0.0586,8579.4,1667.89,9048.88,1898.33
Copy of IMG00192.JPG,conductor,1,0.0584,8796.49,1335.71,9336.56,1568.83
Copy of IMG00192.JPG,conductor,1,0.0581,8544.63,2137.36,8797.32,2541.26
Copy of IMG00192.JPG,conductor,1,0.0576,9098.47,759.99,9501.02,974.01
Copy of IMG00192.JPG,conductor,1,0.0573,9099.87,2184.84,9500.88,2692.23
Copy of IMG00192.JPG,conductor,1,0.0571,9073.57,1897.35,9457.07,2187.67
Copy of IMG00192.JPG,conductor,1,0.0552,9344.84,2402.72,9504.0,2852.95
Copy of IMG00192.JPG,conductor,1,0.0546,8739.43,1331.93,9197.63,1570.71
Copy of IMG00192.JPG,conductor,1,0.0542,8506.32,2150.6,8815.6,2601.89
Copy of IMG00192.JPG,pylon,0,0.0539,9289.79,2689.23,9499.55,4481.94
Copy of IMG00192.JPG,conductor,1,0.0536,8855.51,1745.41,9307.53,1975.03
Copy of IMG00192.JPG,conductor,1,0.0533,8363.2,1787.51,8710.27,2005.32
Copy of IMG00192.JPG,conductor,1,0.0532,8624.49,2706.04,9130.0,3087.87
Copy of IMG00192.JPG,conductor,1,0.0525,9197.05,1558.68,9504.0,1880.42
Copy of IMG00192.JPG,conductor,1,0.0522,8399.96,1462.84,8915.0,1712.45
Copy of IMG00192.JPG,conductor,1,0.052,8837.14,1909.26,9289.1,2189.68
Copy of IMG00192.JPG,conductor,1,0.0507,9218.69,2327.7,9503.8,2871.77
Copy of IMG00192.JPG,conductor,1,0.05,8672.96,1995.06,9084.45,2275.16
Copy of IMG03517.JPG,conductor,1,0.7319,3101.12,5229.93,3882.23,6239.12
Copy of IMG03517.JPG,pylon,0,0.6217,5174.5,2129.5,5544.83,5353.1
Copy of IMG03517.JPG,conductor,1,0.421,6202.41,3845.93,7501.78,6253.43
Copy of IMG03517.JPG,insulator,2,0.1799,5466.59,2263.37,5677.92,2574.41
Copy of IMG03517.JPG,conductor,1,0.1106,3067.22,5382.19,3768.84,6235.95
Copy of IMG03517.JPG,insulator,2,0.1103,5462.36,1905.4,5701.57,2171.13
Copy of IMG03517.JPG,conductor,1,0.0611,4263.78,3715.76,4993.35,4185.96
Copy of IMG03517.JPG,conductor,1,0.0501,3030.56,5524.52,3699.74,6267.92
Copy of IMG00479.JPG,pylon,0,0.648,4733.19,2170.49,5199.31,4190.94
Copy of IMG00479.JPG,conductor,1,0.4712,5527.12,2885.74,9504.0,3837.35
Copy of IMG00479.JPG,conductor,1,0.1268,5432.61,2702.83,9504.0,3457.23
Copy of IMG00479.JPG,conductor,1,0.0918,5541.63,3033.62,9504.0,4031.03
Copy of IMG00479.JPG,conductor,1,0.0792,5594.08,2751.06,9496.23,3662.75
Copy of IMG00479.JPG,conductor,1,0.0652,4613.01,5638.64,5724.54,6324.44
Copy of IMG00108.JPG,insulator,2,0.8807,5249.53,2901.42,5583.58,3285.75
Copy of IMG00108.JPG,conductor,1,0.8371,5108.43,4315.95,6186.19,5494.14
Copy of IMG00108.JPG,pylon,0,0.8209,4522.22,3367.31,5088.08,6265.83
Copy of IMG00108.JPG,insulator,2,0.766,4633.11,2576.09,4990.35,2986.11
Copy of IMG00108.JPG,insulator,2,0.6454,4091.44,3405.96,4396.44,3778.06
Copy of IMG00108.JPG,conductor,1,0.5234,5972.46,5327.35,6860.8,6175.94
Copy of IMG00108.JPG,conductor,1,0.4674,2359.75,2030.56,3548.27,2995.49
Copy of IMG00108.JPG,conductor,1,0.3747,93.92,124.18,1225.73,907.73
Copy of IMG00108.JPG,conductor,1,0.345,3032.72,1156.64,4317.61,2051.34
Copy of IMG00108.JPG,conductor,1,0.2486,1591.33,130.53,2956.0,848.18
Copy of IMG00108.JPG,conductor,1,0.2399,1373.44,962.84,2181.96,1840.43
Copy of IMG00108.JPG,conductor,1,0.2303,6677.77,4358.61,8225.11,5449.53
Copy of IMG00108.JPG,conductor,1,0.2169,1198.62,897.18,2133.8,1756.28
Copy of IMG00108.JPG,conductor,1,0.2165,2110.12,1840.01,3573.5,3100.63
Copy of IMG00108.JPG,conductor,1,0.216,5970.94,3494.69,7397.26,4692.65
Copy of IMG00108.JPG,conductor,1,0.2078,3105.12,1186.87,4612.07,2275.7
Copy of IMG00108.JPG,conductor,1,0.1697,5861.13,3453.58,7205.55,4518.02
Copy of IMG00108.JPG,conductor,1,0.1631,2233.04,1845.44,3444.69,2875.25
Copy of IMG00108.JPG,conductor,1,0.1581,9.56,15.32,1023.04,741.32
Copy of IMG00108.JPG,conductor,1,0.1558,6485.81,4235.98,8072.45,5347.12
Copy of IMG00108.JPG,conductor,1,0.1548,6128.0,3732.39,7741.04,4859.69
Copy of IMG00108.JPG,conductor,1,0.1485,7025.29,4567.97,8933.7,6110.08
Copy of IMG00108.JPG,conductor,1,0.1464,5.33,0.0,728.39,398.71
Copy of IMG00108.JPG,conductor,1,0.1419,7331.25,4963.35,8904.44,6105.15
Copy of IMG00108.JPG,conductor,1,0.123,1451.92,1031.85,2296.52,2035.81
Copy of IMG00108.JPG,conductor,1,0.1215,5.5,0.0,841.49,523.24
Copy of IMG00108.JPG,conductor,1,0.1077,5730.04,3418.05,6925.73,4161.16
Copy of IMG00108.JPG,conductor,1,0.1073,7545.98,5109.27,8957.48,6188.1
Copy of IMG00108.JPG,conductor,1,0.1067,6749.37,4457.94,8655.37,5614.02
Copy of IMG00108.JPG,conductor,1,0.1046,6185.96,3896.13,7872.22,5028.04
Copy of IMG00108.JPG,conductor,1,0.0961,184.55,156.8,1407.96,1065.47
Copy of IMG00108.JPG,conductor,1,0.0916,6961.99,4716.81,8800.83,5798.58
Copy of IMG00108.JPG,conductor,1,0.0873,0.0,3602.44,442.55,6216.84
Copy of IMG00108.JPG,conductor,1,0.0824,1875.85,1397.69,2915.21,2380.99
Copy of IMG00108.JPG,conductor,1,0.0814,1484.8,1063.47,2588.29,2150.06
Copy of IMG00108.JPG,conductor,1,0.0786,1678.27,1254.71,2830.8,2337.73
Copy of IMG00108.JPG,conductor,1,0.0785,2111.61,1561.92,3380.85,2847.66
Copy of IMG00108.JPG,conductor,1,0.078,3216.78,2695.44,3994.97,3314.23
Copy of IMG00108.JPG,conductor,1,0.0765,1052.2,792.96,2055.45,1653.99
Copy of IMG00108.JPG,conductor,1,0.0745,2883.77,1088.41,4135.4,1893.14
Copy of IMG00108.JPG,conductor,1,0.0716,367.2,353.88,1517.31,1157.02
Copy of IMG00108.JPG,conductor,1,0.0692,2502.6,2135.07,3672.76,3107.38
Copy of IMG00108.JPG,conductor,1,0.0676,1942.18,1369.95,3099.85,2644.3
Copy of IMG00108.JPG,conductor,1,0.0598,864.35,636.79,1860.0,1437.34
Copy of IMG00108.JPG,conductor,1,0.0595,1874.17,219.71,3142.45,1143.65
Copy of IMG00108.JPG,conductor,1,0.0586,6631.31,4244.4,8887.12,5878.39
Copy of IMG00108.JPG,conductor,1,0.0572,2319.4,651.47,3421.08,1263.73
Copy of IMG00108.JPG,conductor,1,0.0556,2401.03,700.59,3500.29,1392.62
Copy of IMG00108.JPG,conductor,1,0.0542,6131.69,3649.72,8007.37,5158.67
Copy of IMG00108.JPG,conductor,1,0.0506,507.73,394.91,1447.82,1031.93
Copy of IMG00459.JPG,insulator,2,0.7698,3916.58,5443.85,4340.59,5927.57
Copy of IMG00459.JPG,insulator,2,0.6352,5145.49,3932.59,5663.57,4502.24
Copy of IMG00459.JPG,conductor,1,0.6204,5201.22,4973.78,6032.16,5642.44
Copy of IMG00459.JPG,conductor,1,0.6173,800.79,2836.63,2182.09,3704.23
Copy of IMG00459.JPG,conductor,1,0.5894,2878.33,3976.93,4306.3,4723.48
Copy of IMG00459.JPG,conductor,1,0.5085,5.57,3064.22,684.37,4162.23
Copy of IMG00459.JPG,conductor,1,0.4849,3208.77,3173.62,4806.67,4000.36
Copy of IMG00459.JPG,conductor,1,0.4756,402.77,1837.65,1786.06,2516.04
Copy of IMG00459.JPG,insulator,2,0.448,4526.0,4535.71,4920.91,5029.77
Copy of IMG00459.JPG,conductor,1,0.415,5677.27,4411.98,6548.71,4961.06
Copy of IMG00459.JPG,conductor,1,0.4019,1782.46,3311.74,3110.89,4096.33
Copy of IMG00459.JPG,conductor,1,0.3946,384.44,3687.89,1616.08,4673.81
Copy of IMG00459.JPG,conductor,1,0.3858,6609.41,4998.21,7676.74,5659.39
Copy of IMG00459.JPG,conductor,1,0.3667,1.68,2289.94,892.43,3052.94
Copy of IMG00459.JPG,conductor,1,0.3345,1402.59,2328.91,2841.7,3020.06
Copy of IMG00459.JPG,conductor,1,0.3268,5876.7,5505.44,6847.34,6215.47
Copy of IMG00459.JPG,conductor,1,0.3063,5704.91,4450.64,6716.45,5049.3
Copy of IMG00459.JPG,conductor,1,0.3042,6734.78,5095.37,7870.22,5809.12
Copy of IMG00459.JPG,conductor,1,0.298,7737.81,5692.82,8512.52,6278.8
Copy of IMG00459.JPG,conductor,1,0.2786,6144.9,4678.43,7061.43,5335.85
Copy of IMG00459.JPG,conductor,1,0.2703,2085.63,4620.64,3382.41,5437.9
Copy of IMG00459.JPG,conductor,1,0.2693,1406.4,4305.8,3311.95,5468.0
Copy of IMG00459.JPG,conductor,1,0.2633,0.0,2192.36,701.31,2957.54
Copy of IMG00459.JPG,conductor,1,0.2564,3616.69,3457.51,4934.78,4163.27
Copy of IMG00459.JPG,conductor,1,0.2546,3003.3,3055.78,4732.33,3878.76
Copy of IMG00459.JPG,conductor,1,0.2448,1257.48,4143.91,2505.91,5055.98
Copy of IMG00459.JPG,conductor,1,0.2303,3369.73,3310.45,4890.78,4103.64
Copy of IMG00459.JPG,conductor,1,0.2227,2024.66,2662.24,3613.64,3404.3
Copy of IMG00459.JPG,conductor,1,0.2114,6841.59,5198.29,7990.7,5895.95
Copy of IMG00459.JPG,conductor,1,0.2113,3167.1,2876.09,4921.4,3896.76
Copy of IMG00459.JPG,conductor,1,0.206,5758.44,5424.54,6755.58,6175.68
Copy of IMG00459.JPG,conductor,1,0.1958,1932.45,3386.16,3312.32,4220.26
Copy of IMG00459.JPG,conductor,1,0.1806,1624.51,2422.86,3179.48,3190.59
Copy of IMG00459.JPG,conductor,1,0.1802,91.09,1745.02,1627.29,2414.95
Copy of IMG00459.JPG,conductor,1,0.1782,6051.32,5585.19,6950.59,6268.92
Copy of IMG00459.JPG,conductor,1,0.1747,5203.5,5022.03,6161.13,5764.86
Copy of IMG00459.JPG,conductor,1,0.1712,5829.14,4550.62,6909.97,5219.26
Copy of IMG00459.JPG,conductor,1,0.1638,2.11,2111.59,526.58,2894.0
Copy of IMG00459.JPG,conductor,1,0.1623,7495.89,5553.79,8419.87,6206.67
Copy of IMG00459.JPG,conductor,1,0.1621,1789.9,2537.24,3389.09,3250.05
Copy of IMG00459.JPG,conductor,1,0.1511,1.08,2933.23,469.29,4111.11
Copy of IMG00459.JPG,conductor,1,0.151,1.35,2063.53,353.4,2809.52
Copy of IMG00459.JPG,conductor,1,0.1498,4.69,2436.98,1240.78,3154.36
Copy of IMG00459.JPG,conductor,1,0.1385,3223.45,4066.94,4356.67,4702.4
Copy of IMG00459.JPG,conductor,1,0.1281,20.75,1629.53,1330.76,2207.64
Copy of IMG00459.JPG,conductor,1,0.1278,1744.29,4502.51,3267.11,5383.59
Copy of IMG00459.JPG,conductor,1,0.125,2669.21,3753.86,3873.87,4577.87
Copy of IMG00459.JPG,conductor,1,0.1213,2788.34,5057.06,3820.02,5674.5
Copy of IMG00459.JPG,conductor,1,0.1212,73.37,3591.76,1566.39,4621.62
Copy of IMG00459.JPG,conductor,1,0.117,2558.36,4980.42,3802.24,5652.0
Copy of IMG00459.JPG,conductor,1,0.1149,2245.59,2734.63,3764.08,3440.33
Copy of IMG00459.JPG,conductor,1,0.113,5545.23,5279.05,6570.5,6034.46
Copy of IMG00459.JPG,conductor,1,0.1059,5067.67,4891.12,5799.04,5554.37
Copy of IMG00459.JPG,conductor,1,0.1029,5323.61,5121.37,6311.98,5855.13
Copy of IMG00459.JPG,conductor,1,0.1028,7316.93,5454.04,8316.61,6059.12
Copy of IMG00459.JPG,conductor,1,0.0954,1.47,1441.02,659.66,2081.23
Copy of IMG00459.JPG,conductor,1,0.0915,5489.98,5221.68,6371.58,5877.5
Copy of IMG00459.JPG,conductor,1,0.0892,0.0,1662.63,962.73,2179.3
Copy of IMG00459.JPG,conductor,1,0.089,7119.98,5313.98,8143.47,6005.96
Copy of IMG00459.JPG,conductor,1,0.0882,3.84,1539.6,822.65,2150.22
Copy of IMG00459.JPG,conductor,1,0.0876,6200.22,4721.66,7224.44,5455.59
Copy of IMG00459.JPG,conductor,1,0.0861,1289.58,4211.17,2940.63,5255.38
Copy of IMG00459.JPG,conductor,1,0.0853,5623.93,4412.64,6306.38,4890.28
Copy of IMG00459.JPG,conductor,1,0.0839,517.04,1904.0,1978.49,2637.27
Copy of IMG00459.JPG,conductor,1,0.0831,6245.33,5665.26,7015.87,6288.89
Copy of IMG00459.JPG,conductor,1,0.0776,2393.31,2807.5,3972.7,3534.54
Copy of IMG00459.JPG,conductor,1,0.0773,534.86,5491.03,1184.63,6257.52
Copy of IMG00459.JPG,conductor,1,0.0741,1.16,2860.56,270.95,3893.7
Copy of IMG00459.JPG,conductor,1,0.0736,4505.36,5323.32,4963.09,6259.15
Copy of IMG00459.JPG,conductor,1,0.0712,2844.74,3054.69,4495.39,3722.86
Copy of IMG00459.JPG,conductor,1,0.0705,6424.22,4886.27,7594.59,5604.49
Copy of IMG00459.JPG,conductor,1,0.0699,1734.77,5159.91,2476.26,6224.49
Copy of IMG00459.JPG,conductor,1,0.0692,2280.78,4731.18,3681.66,5599.18
Copy of IMG00459.JPG,conductor,1,0.0686,1.9,1426.77,433.49,2032.44
Copy of IMG00459.JPG,conductor,1,0.0651,5028.96,4889.35,5690.36,5451.27
Copy of IMG00459.JPG,conductor,1,0.0648,1.86,4970.25,297.34,6025.96
Copy of IMG00459.JPG,conductor,1,0.0646,569.43,1928.88,1650.52,2456.87
Copy of IMG00459.JPG,conductor,1,0.0642,6376.93,5761.57,7043.95,6302.09
Copy of IMG00459.JPG,conductor,1,0.0628,7889.06,5876.42,8550.4,6299.42
Copy of IMG00459.JPG,conductor,1,0.061,2613.75,3667.91,3622.9,4497.64
Copy of IMG00459.JPG,conductor,1,0.0593,0.96,1289.69,568.23,2047.55
Copy of IMG00459.JPG,conductor,1,0.0592,9033.99,4897.15,9503.43,5659.91
Copy of IMG00459.JPG,conductor,1,0.059,0.81,2008.52,265.41,2763.33
Copy of IMG00459.JPG,conductor,1,0.0574,2655.15,2894.2,4455.62,3639.03
Copy of IMG00459.JPG,conductor,1,0.0553,1.49,5301.18,289.32,6119.97
Copy of IMG00459.JPG,conductor,1,0.0547,938.19,2954.0,2348.64,3785.43
Copy of IMG00459.JPG,conductor,1,0.0542,491.07,2659.04,1624.08,3361.36
Copy of IMG00459.JPG,conductor,1,0.0541,4377.29,5794.06,4890.95,6289.61
Copy of IMG00459.JPG,conductor,1,0.0533,2165.77,3501.37,3413.2,4343.29
Copy of IMG00459.JPG,conductor,1,0.0518,0.79,4045.59,467.45,5018.9
Copy of IMG00459.JPG,conductor,1,0.0503,0.0,5399.78,357.91,6214.96
Copy of IMG00167.JPG,pylon,0,0.9691,4443.18,1045.23,5049.86,3671.22
Copy of IMG00167.JPG,insulator,2,0.6726,4527.05,0.0,4859.34,186.45
Copy of IMG00167.JPG,conductor,1,0.6379,1901.19,5328.87,2760.78,6140.29
Copy of IMG00167.JPG,conductor,1,0.4894,804.97,5416.58,1559.37,6288.97
Copy of IMG00167.JPG,insulator,2,0.4516,5313.59,43.6,5633.28,377.84
Copy of IMG00167.JPG,insulator,2,0.2869,4571.96,0.0,4891.98,268.09
Copy of IMG00167.JPG,insulator,2,0.2551,4344.85,178.0,4568.77,343.16
Copy of IMG00167.JPG,insulator,2,0.2482,4500.59,36.83,4839.7,283.85
Copy of IMG00167.JPG,conductor,1,0.2166,1388.46,4493.43,2122.68,5270.42
Copy of IMG00167.JPG,conductor,1,0.2091,5.3,5250.78,469.95,5993.5
Copy of IMG00167.JPG,conductor,1,0.1733,1960.39,5291.09,2800.58,5980.6
Copy of IMG00167.JPG,conductor,1,0.1659,1445.64,4400.47,2199.4,5205.83
Copy of IMG00167.JPG,conductor,1,0.085,1620.91,4279.32,2280.37,4784.6
Copy of IMG00167.JPG,conductor,1,0.0825,1489.78,4334.77,2243.04,5056.97
Copy of IMG00167.JPG,insulator,2,0.0817,4484.8,503.42,4753.46,738.77
Copy of IMG00167.JPG,insulator,2,0.0703,4880.93,359.48,5117.34,616.08
Copy of IMG00167.JPG,conductor,1,0.0693,1406.37,4752.16,1981.9,5232.66
