image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00167.JPG,conductor,1,0.0659,0.1,5320.31,376.82,5855.36
Copy of IMG00167.JPG,conductor,1,0.0657,1357.57,4810.9,1900.13,5351.27
Copy of IMG00167.JPG,conductor,1,0.0641,587.61,4303.36,1306.93,4688.96
Copy of IMG00167.JPG,conductor,1,0.0633,1301.71,4592.16,2042.75,5378.38
Copy of IMG00167.JPG,conductor,1,0.0619,5.18,4299.38,675.53,4535.77
Copy of IMG00167.JPG,conductor,1,0.0619,1537.75,4397.11,2183.72,4838.12
Copy of IMG00167.JPG,insulator,2,0.0611,4571.6,736.6,4753.24,899.29
Copy of IMG00167.JPG,conductor,1,0.0597,2039.11,3872.83,2652.65,4204.5
Copy of IMG00167.JPG,insulator,2,0.0562,4529.28,509.0,4818.42,757.16
Copy of IMG00167.JPG,conductor,1,0.0557,2.28,4224.52,614.6,4476.74
Copy of IMG00167.JPG,insulator,2,0.0545,5312.01,113.25,5684.69,565.0
Copy of IMG00167.JPG,insulator,2,0.0517,4878.88,291.35,5101.99,535.59
Copy of IMG00355.JPG,insulator,2,0.9454,4587.57,2886.58,4977.51,3216.12
Copy of IMG00355.JPG,conductor,1,0.9159,6794.16,5452.46,8059.74,6296.93
Copy of IMG00355.JPG,insulator,2,0.9063,3597.79,3518.25,3884.86,3787.45
Copy of IMG00355.JPG,pylon,0,0.7555,3849.2,3808.58,4556.43,6335.22
Copy of IMG00355.JPG,insulator,2,0.6722,4131.93,3176.17,4456.75,3462.36
Copy of IMG00355.JPG,conductor,1,0.587,6485.92,4505.01,8233.84,5516.24
Copy of IMG00355.JPG,conductor,1,0.5188,5115.86,3217.5,5958.38,3704.7
Copy of IMG00355.JPG,conductor,1,0.4443,8235.66,5632.67,9459.39,6308.39
Copy of IMG00355.JPG,conductor,1,0.4231,1484.28,4652.21,3748.8,5495.34
Copy of IMG00355.JPG,conductor,1,0.4156,8385.7,5024.6,9481.12,5681.86
Copy of IMG00355.JPG,conductor,1,0.2387,197.98,4677.99,3740.89,5499.19
Copy of IMG00355.JPG,conductor,1,0.236,4673.16,3524.35,5178.02,3840.13
Copy of IMG00355.JPG,conductor,1,0.2261,8471.52,5122.7,9503.32,5817.87
Copy of IMG00355.JPG,conductor,1,0.2236,6750.7,3860.8,8730.8,4640.86
Copy of IMG00355.JPG,insulator,2,0.1903,3985.18,3601.84,4197.82,3821.85
Copy of IMG00355.JPG,conductor,1,0.1704,5230.8,3256.76,6030.1,3750.86
Copy of IMG00355.JPG,conductor,1,0.1598,4392.97,4516.93,7066.45,5687.69
Copy of IMG00355.JPG,conductor,1,0.1384,5015.67,3179.14,5786.5,3601.76
Copy of IMG00355.JPG,conductor,1,0.1362,62.18,4420.39,3695.53,5448.35
Copy of IMG00355.JPG,insulator,2,0.1185,3643.22,3543.38,3947.19,3833.48
Copy of IMG00355.JPG,insulator,2,0.118,3994.34,3612.01,4236.7,3861.49
Copy of IMG00355.JPG,conductor,1,0.1099,56.73,4087.94,3659.2,4917.03
Copy of IMG00355.JPG,conductor,1,0.1087,8499.1,5773.75,9493.05,6324.26
Copy of IMG00355.JPG,conductor,1,0.1074,5602.91,4004.21,7138.85,4828.68
Copy of IMG00355.JPG,conductor,1,0.083,8293.85,4925.58,9361.52,5601.88
Copy of IMG00355.JPG,conductor,1,0.08,4810.66,4696.66,7093.59,5674.95
Copy of IMG00355.JPG,conductor,1,0.078,6252.15,3253.26,8305.9,3976.98
Copy of IMG00355.JPG,conductor,1,0.0643,6921.76,5617.98,8212.86,6299.91
Copy of IMG00355.JPG,conductor,1,0.0579,8658.16,5856.94,9503.25,6336.0
Copy of IMG00355.JPG,conductor,1,0.0576,6734.74,4501.37,8630.51,5421.41
Copy of IMG00355.JPG,conductor,1,0.054,7842.88,5350.07,8879.25,6193.66
Copy of IMG00355.JPG,conductor,1,0.0537,5321.07,3338.44,6118.61,3795.04
Copy of IMG00355.JPG,conductor,1,0.0516,8156.68,4891.96,9210.69,5542.63
Copy of IMG03463.JPG,insulator,2,0.8981,4453.19,2155.35,4739.04,2557.96
Copy of IMG03463.JPG,insulator,2,0.8785,5422.34,2291.39,5753.46,2682.45
Copy of IMG03463.JPG,pylon,0,0.7988,4401.22,2696.89,4982.28,6287.13
Copy of IMG03463.JPG,conductor,1,0.789,6404.27,5342.49,7411.86,6250.11
Copy of IMG03463.JPG,insulator,2,0.7524,3436.44,2607.86,3758.01,3032.17
Copy of IMG03463.JPG,conductor,1,0.6752,7667.56,5447.09,8781.11,6237.52
Copy of IMG03463.JPG,conductor,1,0.5603,4915.03,5367.77,5617.47,6258.81
Copy of IMG03463.JPG,conductor,1,0.4765,5525.61,4175.42,6582.67,5091.87
Copy of IMG03463.JPG,conductor,1,0.3032,3559.34,3100.5,4110.38,4071.27
Copy of IMG03463.JPG,conductor,1,0.2648,6664.89,4128.92,7844.25,5063.56
Copy of IMG03463.JPG,conductor,1,0.2318,7083.92,4700.11,8014.28,5337.73
Copy of IMG03463.JPG,conductor,1,0.2312,3568.0,3137.74,4246.93,4309.46
Copy of IMG03463.JPG,conductor,1,0.223,6708.07,4292.59,7908.84,5200.67
Copy of IMG03463.JPG,conductor,1,0.2133,6837.83,4537.76,7938.32,5269.01
Copy of IMG03463.JPG,conductor,1,0.2022,4922.71,3109.33,5738.67,4152.68
Copy of IMG03463.JPG,conductor,1,0.1967,2384.4,281.35,2875.36,745.38
Copy of IMG03463.JPG,conductor,1,0.194,4900.15,2999.23,5464.36,3704.29
Copy of IMG03463.JPG,conductor,1,0.1864,6647.27,4068.51,7642.18,4909.78
Copy of IMG03463.JPG,conductor,1,0.1717,2708.83,19.27,3057.1,346.79
Copy of IMG03463.JPG,conductor,1,0.1552,2325.72,193.55,2821.53,718.35
Copy of IMG03463.JPG,conductor,1,0.1552,1450.01,51.4,1922.56,597.65
Copy of IMG03463.JPG,conductor,1,0.1491,3564.68,3148.25,4421.69,4513.33
Copy of IMG03463.JPG,conductor,1,0.1464,4902.83,3041.87,5585.3,4028.48
Copy of IMG03463.JPG,conductor,1,0.1382,4892.53,2950.52,5387.49,3594.52
Copy of IMG03463.JPG,conductor,1,0.123,1465.49,104.28,2007.0,887.06
Copy of IMG03463.JPG,insulator,2,0.1048,3868.63,2331.59,4116.96,2610.77
Copy of IMG03463.JPG,conductor,1,0.0895,2186.55,3.47,2489.29,315.6
Copy of IMG03463.JPG,conductor,1,0.0868,6273.25,5088.31,7348.93,6172.52
Copy of IMG03463.JPG,conductor,1,0.0861,2304.9,144.78,2728.71,688.85
Copy of IMG03463.JPG,conductor,1,0.0852,4878.88,2881.67,5269.92,3412.09
Copy of IMG03463.JPG,conductor,1,0.0831,2258.38,78.58,2655.21,619.77
Copy of IMG03463.JPG,conductor,1,0.0809,2785.91,72.36,3159.88,513.36
Copy of IMG03463.JPG,conductor,1,0.0751,7791.79,5583.6,8642.07,6241.94
Copy of IMG03463.JPG,conductor,1,0.0745,1439.09,6.71,1817.26,512.14
Copy of IMG03463.JPG,conductor,1,0.0719,2747.74,42.2,3108.09,413.24
Copy of IMG03463.JPG,pylon_fissure,3,0.071,4605.36,4359.99,4786.18,6318.06
Copy of IMG03463.JPG,conductor,1,0.0672,2212.73,38.02,2586.33,438.56
Copy of IMG03463.JPG,conductor,1,0.067,1.51,3697.58,571.15,3991.45
Copy of IMG03463.JPG,conductor,1,0.0622,6609.28,3989.76,7565.33,4771.43
Copy of IMG03463.JPG,conductor,1,0.0609,1506.06,130.61,2005.6,664.21
Copy of IMG03463.JPG,pylon_fissure,3,0.0602,4609.61,5015.15,4760.88,6307.64
Copy of IMG03463.JPG,conductor,1,0.0599,2958.24,260.08,3410.67,684.38
Copy of IMG03463.JPG,conductor,1,0.0598,3036.38,307.7,3558.45,786.71
Copy of IMG03463.JPG,conductor,1,0.0546,4035.73,2813.55,4371.32,3281.81
Copy of IMG03463.JPG,conductor,1,0.0501,7423.66,5048.36,8248.07,5606.08
Copy of IMG00452.JPG,pylon,0,0.6796,4702.2,3646.92,5258.93,6250.3
Copy of IMG00452.JPG,insulator,2,0.4877,5152.94,3199.29,5493.46,3532.49
Copy of IMG00452.JPG,conductor,1,0.4637,3457.47,3415.22,4783.58,3965.64
Copy of IMG00452.JPG,insulator,2,0.3815,5004.19,2728.11,5370.32,3117.15
Copy of IMG00452.JPG,conductor,1,0.3387,122.41,3853.32,2465.36,4670.62
Copy of IMG00452.JPG,conductor,1,0.3183,5495.76,3139.66,9488.22,3791.33
Copy of IMG00452.JPG,conductor,1,0.2826,0.0,3150.87,3638.14,3698.1
Copy of IMG00452.JPG,conductor,1,0.2521,79.45,3039.43,4005.76,3598.69
Copy of IMG00452.JPG,insulator,2,0.2284,4770.76,2567.56,5074.16,2898.65
Copy of IMG00452.JPG,conductor,1,0.2161,1251.11,2900.64,4070.82,3393.38
Copy of IMG00452.JPG,conductor,1,0.2058,0.0,3228.9,3866.61,3819.83
Copy of IMG00452.JPG,conductor,1,0.2001,378.97,2967.0,4117.06,3511.6
Copy of IMG00452.JPG,conductor,1,0.1938,16.66,3356.78,1425.46,3707.38
Copy of IMG00452.JPG,conductor,1,0.161,0.27,3362.9,1039.6,3734.26
Copy of IMG00452.JPG,conductor,1,0.1605,98.78,3895.65,3996.52,4654.44
Copy of IMG00452.JPG,conductor,1,0.1299,1.64,3351.38,1257.65,3820.19
Copy of IMG00452.JPG,conductor,1,0.1266,233.23,3801.32,2872.56,4560.63
Copy of IMG00452.JPG,conductor,1,0.1249,4.09,3332.26,2619.64,3833.77
Copy of IMG00452.JPG,conductor,1,0.1088,3.93,3358.04,1886.19,3920.21
Copy of IMG00452.JPG,conductor,1,0.0979,5458.76,2693.7,9253.56,3151.33
Copy of IMG00452.JPG,conductor,1,0.0913,602.82,3188.21,2649.67,3543.34
Copy of IMG00452.JPG,conductor,1,0.0909,0.49,3408.61,799.13,3735.68
Copy of IMG00452.JPG,conductor,1,0.0868,9139.51,4957.88,9504.0,5489.04
Copy of IMG00452.JPG,conductor,1,0.0809,9262.58,5067.18,9503.15,5599.84
Copy of IMG00452.JPG,conductor,1,0.0683,9301.07,5131.03,9503.46,5712.03
Copy of IMG00452.JPG,conductor,1,0.0628,9076.02,4922.79,9502.47,5347.13
Copy of IMG00452.JPG,conductor,1,0.0616,2.38,3378.23,1277.22,3990.98
Copy of IMG00452.JPG,conductor,1,0.0609,1518.5,2824.95,4161.0,3341.35
Copy of IMG00452.JPG,conductor,1,0.0599,5499.68,2707.64,9336.33,3340.61
Copy of IMG00452.JPG,conductor,1,0.0594,5469.46,2686.43,8001.66,3124.99
Copy of IMG00452.JPG,conductor,1,0.056,9179.92,5048.97,9504.0,5628.74
Copy of IMG00086.JPG,insulator,2,0.5255,5500.41,2769.55,5772.71,3082.47
Copy of IMG00086.JPG,insulator,2,0.2788,5481.23,2710.21,5751.86,2998.52
Copy of IMG00086.JPG,insulator,2,0.2763,4978.19,2768.05,5289.75,3041.97
Copy of IMG00086.JPG,insulator,2,0.1068,5315.92,2761.84,5520.19,3023.99
Copy of IMG00086.JPG,conductor,1,0.1004,4942.01,3318.57,5618.23,5796.53
Copy of IMG00086.JPG,insulator,2,0.0594,4964.61,2725.09,5322.42,3085.65
Copy of IMG00086.JPG,conductor,1,0.0545,2904.69,3135.49,4542.96,6249.87
Copy of IMG00007.JPG,insulator,2,0.8161,5510.38,1445.95,5756.59,1674.13
Copy of IMG00007.JPG,insulator,2,0.7535,5074.74,1014.58,5302.31,1250.53
Copy of IMG00007.JPG,conductor,1,0.664,5689.66,3546.63,7908.27,4451.26
Copy of IMG00007.JPG,conductor,1,0.5351,2973.38,1705.15,4862.34,2297.23
Copy of IMG00007.JPG,pylon,0,0.5105,4833.98,1528.26,5540.24,6094.37
Copy of IMG00007.JPG,conductor,1,0.5067,1618.39,3049.22,3205.38,3807.92
Copy of IMG00007.JPG,insulator,2,0.4206,5310.23,889.99,5529.0,1076.01
Copy of IMG00007.JPG,insulator,2,0.3926,5372.58,988.03,5568.82,1201.7
Copy of IMG00007.JPG,conductor,1,0.3758,2960.92,2485.73,4686.63,3343.52
Copy of IMG00007.JPG,conductor,1,0.3583,5884.15,1109.14,7683.34,1483.64
Copy of IMG00007.JPG,conductor,1,0.355,2843.73,1754.26,4797.46,2442.59
Copy of IMG00007.JPG,conductor,1,0.3539,1.44,2133.76,959.31,3311.43
Copy of IMG00007.JPG,insulator,2,0.32,5338.77,958.76,5569.6,1169.23
Copy of IMG00007.JPG,conductor,1,0.3024,3308.19,1662.63,4985.58,2242.99
Copy of IMG00007.JPG,conductor,1,0.2806,4167.12,1064.92,4885.45,1375.91
Copy of IMG00007.JPG,conductor,1,0.2681,5710.36,3430.06,8728.29,4499.54
Copy of IMG00007.JPG,pylon,0,0.2658,4983.74,1491.11,5594.03,5096.95
Copy of IMG00007.JPG,conductor,1,0.2491,1365.94,3071.7,3133.81,3927.81
Copy of IMG00007.JPG,insulator,2,0.2475,5438.24,2861.57,5701.57,3189.69
Copy of IMG00007.JPG,conductor,1,0.2343,1492.64,2352.34,2955.28,3038.95
Copy of IMG00007.JPG,conductor,1,0.1903,3972.94,1103.2,4840.04,1448.31
Copy of IMG00007.JPG,conductor,1,0.1894,3261.1,2391.32,4872.23,3193.08
Copy of IMG00007.JPG,conductor,1,0.1819,5876.15,1062.49,9504.0,1461.89
Copy of IMG00007.JPG,insulator,2,0.1785,5396.95,1020.74,5585.9,1234.02
Copy of IMG00007.JPG,conductor,1,0.1632,5766.7,2533.61,9392.36,4508.09
Copy of IMG00007.JPG,conductor,1,0.1616,2924.78,2644.56,4276.89,3385.47
Copy of IMG00007.JPG,conductor,1,0.154,0.0,2154.81,953.26,2813.94
Copy of IMG00007.JPG,conductor,1,0.1484,7181.62,5193.35,9504.0,5906.82
Copy of IMG00007.JPG,conductor,1,0.1237,1264.89,1461.8,2080.38,1770.51
Copy of IMG00007.JPG,insulator,2,0.1233,5444.07,2727.57,5678.2,2995.9
Copy of IMG00007.JPG,conductor,1,0.1215,4537.42,1533.9,5166.07,1881.0
Copy of IMG00007.JPG,conductor,1,0.0956,3346.6,1618.88,5050.85,2108.94
Copy of IMG00007.JPG,conductor,1,0.0939,9024.05,252.67,9500.08,445.34
Copy of IMG00007.JPG,conductor,1,0.0915,1156.63,1894.63,2128.31,2294.05
Copy of IMG00007.JPG,conductor,1,0.0908,4389.53,1551.89,5150.17,1916.64
Copy of IMG00007.JPG,conductor,1,0.0857,8729.04,243.52,9482.99,469.2
Copy of IMG00007.JPG,conductor,1,0.0698,3834.62,1127.54,4780.15,1384.66
Copy of IMG00007.JPG,conductor,1,0.0657,4200.74,1566.75,5135.23,1983.97
Copy of IMG00007.JPG,conductor,1,0.0657,9158.59,685.6,9503.84,941.79
Copy of IMG00007.JPG,conductor,1,0.0639,3414.92,1748.97,4773.66,2245.29
Copy of IMG00007.JPG,conductor,1,0.0635,3847.32,1153.5,4724.69,1453.68
Copy of IMG00007.JPG,conductor,1,0.0602,8675.88,305.05,9476.67,497.95
Copy of IMG00007.JPG,conductor,1,0.0601,4303.24,1562.36,5113.74,1850.05
Copy of IMG00007.JPG,conductor,1,0.0595,5846.39,1021.04,9262.9,1369.22
Copy of IMG00007.JPG,conductor,1,0.0562,3753.53,1116.05,4838.22,1516.64
Copy of IMG00007.JPG,conductor,1,0.0535,2467.54,2658.49,4085.73,3432.13
Copy of IMG00007.JPG,conductor,1,0.0516,1.26,5863.93,245.24,6336.0
Copy of IMG00007.JPG,conductor,1,0.0503,7179.92,5291.49,8747.22,5848.66
Copy of IMG00422.JPG,pylon,0,0.7457,4269.79,2792.24,4817.49,6282.13
Copy of IMG00422.JPG,insulator,2,0.722,3868.2,2259.73,4216.62,2656.77
Copy of IMG00422.JPG,insulator,2,0.6772,5228.42,2667.92,5596.03,3091.35
Copy of IMG00422.JPG,conductor,1,0.599,1930.27,5335.83,2688.5,6251.77
Copy of IMG00422.JPG,conductor,1,0.4413,2702.94,5340.14,3366.1,6192.6
Copy of IMG00422.JPG,conductor,1,0.3979,5748.78,4468.69,6822.69,5444.13
Copy of IMG00422.JPG,conductor,1,0.3687,3531.03,5487.96,4295.55,6266.13
Copy of IMG00422.JPG,insulator,2,0.3389,4585.41,2096.52,4941.93,2381.22
Copy of IMG00422.JPG,conductor,1,0.3155,2963.55,4905.15,3637.35,5547.6
Copy of IMG00422.JPG,conductor,1,0.2906,2411.75,4567.05,3095.06,5248.06
Copy of IMG00422.JPG,conductor,1,0.238,2687.51,5595.75,3252.08,6271.42
Copy of IMG00422.JPG,conductor,1,0.2171,2747.11,5261.94,3408.96,6043.87
Copy of IMG00422.JPG,insulator,2,0.1526,4639.3,2114.1,4967.65,2407.89
Copy of IMG00422.JPG,conductor,1,0.1518,4931.1,3228.5,5336.22,3837.4
Copy of IMG00422.JPG,conductor,1,0.148,2924.42,4976.67,3614.56,5665.33
Copy of IMG00422.JPG,conductor,1,0.1334,2825.44,5124.19,3479.91,5905.38
Copy of IMG00422.JPG,conductor,1,0.1318,2468.42,4497.06,3162.74,5147.25
Copy of IMG00422.JPG,conductor,1,0.1287,3038.11,4703.45,3719.55,5471.71
Copy of IMG00422.JPG,insulator,2,0.12,4682.21,2087.9,4939.29,2388.61
Copy of IMG00422.JPG,conductor,1,0.1196,4017.7,3091.19,4408.42,3703.79
Copy of IMG00422.JPG,conductor,1,0.1159,3106.18,4600.74,3809.69,5395.94
Copy of IMG00422.JPG,conductor,1,0.1134,3568.34,2803.15,3957.71,3194.28
Copy of IMG00422.JPG,conductor,1,0.1097,3323.39,3231.8,3735.5,3615.99
Copy of IMG00422.JPG,conductor,1,0.1079,2314.95,4782.17,3015.4,5466.51
Copy of IMG00422.JPG,conductor,1,0.102,3190.95,4437.15,3879.37,5115.11
Copy of IMG00422.JPG,conductor,1,0.1018,4104.75,3031.94,4467.04,3551.08
Copy of IMG00422.JPG,conductor,1,0.0953,3936.13,3134.44,4369.28,3820.01
Copy of IMG00422.JPG,conductor,1,0.0952,1933.85,5679.88,2442.48,6276.02
Copy of IMG00422.JPG,conductor,1,0.0947,2360.46,4693.93,3042.54,5342.09
Copy of IMG00422.JPG,conductor,1,0.0947,1976.49,5023.92,2779.56,5953.06
Copy of IMG00422.JPG,insulator,2,0.0886,4676.95,2697.8,4908.67,3067.49
Copy of IMG00422.JPG,conductor,1,0.0791,2485.26,4420.82,3249.18,4987.01
Copy of IMG00422.JPG,insulator,2,0.0768,4708.25,2156.77,4990.16,2452.72
Copy of IMG00422.JPG,conductor,1,0.0759,3445.73,2824.32,3961.42,3303.76
Copy of IMG00422.JPG,conductor,1,0.0757,3386.81,2905.19,3869.61,3498.2
Copy of IMG00422.JPG,conductor,1,0.0735,7984.04,749.8,8501.4,968.96
Copy of IMG00422.JPG,conductor,1,0.0714,2791.81,3667.17,3622.02,4257.97
Copy of IMG00422.JPG,conductor,1,0.0643,2214.35,4880.13,2924.31,5556.36
Copy of IMG00422.JPG,conductor,1,0.063,3414.19,3942.07,4048.93,4693.43
Copy of IMG00422.JPG,conductor,1,0.055,4797.76,1604.56,5148.11,1971.35
Copy of IMG00422.JPG,conductor,1,0.0547,4976.89,3189.76,5386.17,3740.87
Copy of IMG00422.JPG,pylon,0,0.0534,4370.98,2919.66,4875.09,6336.0
Copy of IMG00422.JPG,conductor,1,0.0531,1916.14,5479.72,2573.02,6257.32
Copy of IMG00422.JPG,conductor,1,0.0515,3862.78,3254.34,4313.22,3942.97
Copy of IMG00514.JPG,insulator,2,0.8193,4917.23,1833.71,5176.18,2107.06
Copy of IMG00514.JPG,insulator,2,0.7051,4627.0,1817.38,4888.99,2070.88
Copy of IMG00514.JPG,insulator,2,0.7018,3770.39,1359.53,4108.26,1701.76
Copy of IMG00514.JPG,conductor,1,0.6505,1724.94,5285.16,2472.57,6267.19
Copy of IMG00514.JPG,conductor,1,0.6433,877.88,4985.13,1819.38,6072.02
Copy of IMG00514.JPG,pylon,0,0.607,4313.1,2337.77,4792.4,5675.03
Copy of IMG00514.JPG,insulator,2,0.5579,5145.77,1609.28,5454.2,1896.29
Copy of IMG00514.JPG,insulator,2,0.4949,4309.88,1583.75,4612.48,1885.59
Copy of IMG00514.JPG,conductor,1,0.4647,3631.17,3569.43,4328.01,4523.86
Copy of IMG00514.JPG,conductor,1,0.4584,3.27,3727.45,1933.87,4925.26
Copy of IMG00514.JPG,insulator,2,0.4571,4053.21,1222.92,4383.76,1478.27
Copy of IMG00514.JPG,conductor,1,0.4383,3616.93,2552.25,4067.97,3119.67
Copy of IMG00514.JPG,insulator,2,0.4262,3848.14,2145.59,4170.41,2404.23
Copy of IMG00514.JPG,insulator,2,0.3818,4647.51,1404.67,4917.19,1685.53
Copy of IMG00514.JPG,conductor,1,0.3669,3752.11,3408.14,4348.07,4352.8
Copy of IMG00514.JPG,conductor,1,0.2878,3529.48,2598.97,4025.87,3224.61
Copy of IMG00514.JPG,insulator,2,0.2722,4175.33,1970.74,4490.93,2199.97
Copy of IMG00514.JPG,conductor,1,0.2374,3207.61,3091.11,3788.09,3831.89
Copy of IMG00514.JPG,insulator,2,0.2322,3821.07,1268.46,4302.35,1605.6
Copy of IMG00514.JPG,conductor,1,0.223,3251.31,2071.79,3663.42,2542.44
Copy of IMG00514.JPG,conductor,1,0.2206,3290.72,3008.02,3830.36,3665.43
Copy of IMG00514.JPG,conductor,1,0.2188,3190.11,2078.69,3660.51,2669.24
Copy of IMG00514.JPG,conductor,1,0.2179,3133.06,3162.3,3745.69,3950.84
Copy of IMG00514.JPG,conductor,1,0.2161,3063.24,3279.32,3689.48,4050.62
Copy of IMG00514.JPG,conductor,1,0.1781,3082.21,2275.61,3587.05,2794.81
Copy of IMG00514.JPG,conductor,1,0.1543,3011.9,3420.2,3593.99,4153.41
Copy of IMG00514.JPG,conductor,1,0.1426,3460.33,2682.45,3980.58,3370.93
Copy of IMG00514.JPG,conductor,1,0.135,3135.18,2148.43,3615.63,2747.1
Copy of IMG00514.JPG,conductor,1,0.1347,3895.6,3289.97,4414.07,4165.92
Copy of IMG00514.JPG,conductor,1,0.1278,3217.52,4648.4,3833.45,5183.67
Copy of IMG00514.JPG,conductor,1,0.1244,2622.51,5536.14,3200.92,6311.59
Copy of IMG00514.JPG,conductor,1,0.1176,2464.98,2787.35,3185.07,3678.92
Copy of IMG00514.JPG,conductor,1,0.1111,3283.65,4306.05,4049.21,5154.83
Copy of IMG00514.JPG,conductor,1,0.1055,1874.62,5204.26,2497.15,6159.03
Copy of IMG00514.JPG,conductor,1,0.1,2574.99,2759.65,3211.95,3494.88
Copy of IMG00514.JPG,conductor,1,0.0949,3524.17,3905.42,4167.45,4620.94
Copy of IMG00514.JPG,conductor,1,0.0934,2961.85,3478.77,3549.46,4261.32
Copy of IMG00514.JPG,conductor,1,0.0931,3409.4,2818.26,3895.96,3503.33
Copy of IMG00514.JPG,conductor,1,0.0902,3738.17,2479.36,4168.91,2999.73
Copy of IMG00514.JPG,conductor,1,0.0897,3549.4,3705.25,4231.75,4568.73
Copy of IMG00514.JPG,conductor,1,0.0833,3293.18,2023.89,3701.64,2456.63
Copy of IMG00514.JPG,conductor,1,0.0828,3027.4,2388.6,3532.01,2862.38
Copy of IMG00514.JPG,conductor,1,0.0812,3458.01,4084.15,4103.44,4685.39
Copy of IMG00514.JPG,conductor,1,0.078,3988.1,3168.74,4442.13,4023.25
Copy of IMG00514.JPG,insulator,2,0.074,4225.53,1786.79,4508.66,1979.56
Copy of IMG00514.JPG,conductor,1,0.0734,81.63,4036.48,2089.09,4910.48
Copy of IMG00514.JPG,conductor,1,0.072,2272.26,5912.54,2802.61,6301.72
Copy of IMG00514.JPG,conductor,1,0.0691,3681.63,2519.29,4108.25,3037.12
Copy of IMG00514.JPG,conductor,1,0.0667,3451.38,3850.72,4218.43,4726.24
Copy of IMG00514.JPG,conductor,1,0.0641,4310.31,2495.14,4779.18,5597.37
Copy of IMG00514.JPG,conductor,1,0.0596,4053.7,2493.26,4337.16,2979.48
Copy of IMG00514.JPG,conductor,1,0.0582,4713.64,2290.35,5021.89,2685.03
Copy of IMG00514.JPG,conductor,1,0.0539,2734.33,2758.05,3206.19,3252.66
Copy of IMG00514.JPG,conductor,1,0.0513,3393.07,4121.31,4116.58,4818.23
Copy of IMG00514.JPG,conductor,1,0.0508,2429.74,4885.81,3746.59,5693.5
Copy of IMG00514.JPG,conductor,1,0.0502,2590.36,5740.76,3173.58,6303.14
Copy of IMG00514.JPG,conductor,1,0.0502,2833.16,3749.2,3396.22,4520.93
Copy of IMG00254.JPG,insulator,2,0.7259,4684.01,4062.09,4902.56,4252.39
Copy of IMG00254.JPG,conductor,1,0.5826,6316.91,5759.29,7304.76,6256.78
Copy of IMG00254.JPG,conductor,1,0.4458,7824.67,5955.24,8799.55,6336.0
Copy of IMG00254.JPG,conductor,1,0.4027,2252.83,2032.28,2868.56,3969.93
Copy of IMG00254.JPG,insulator,2,0.387,5302.12,4017.23,5530.2,4211.57
Copy of IMG00254.JPG,conductor,1,0.3428,859.6,3950.97,6770.16,4931.32
Copy of IMG00254.JPG,conductor,1,0.3071,617.68,4173.54,6989.66,5284.09
Copy of IMG00254.JPG,insulator,2,0.2224,4996.03,4099.61,5249.06,4340.58
Copy of IMG00254.JPG,insulator,2,0.1477,5007.14,4068.14,5245.88,4272.91
Copy of IMG00254.JPG,conductor,1,0.1257,5073.89,5483.1,5391.46,6283.0
Copy of IMG00254.JPG,conductor,1,0.1199,5801.42,4770.74,7583.23,5513.25
Copy of IMG00254.JPG,conductor,1,0.1148,9075.86,5154.84,9504.0,5714.54
Copy of IMG00254.JPG,conductor,1,0.0979,8457.58,5637.57,9485.57,6149.91
Copy of IMG00254.JPG,conductor,1,0.092,5628.08,3679.66,8072.43,4653.79
Copy of IMG00254.JPG,insulator,2,0.0902,5009.38,4022.81,5211.45,4205.47
Copy of IMG00254.JPG,conductor,1,0.0877,7326.18,5804.27,8782.27,6336.0
Copy of IMG00254.JPG,pylon,0,0.0851,5067.06,5524.79,5416.76,6265.14
Copy of IMG00254.JPG,conductor,1,0.0842,8629.42,3966.8,9084.18,5335.44
