image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00254.JPG,conductor,1,0.0828,7930.39,6051.62,8874.83,6336.0
Copy of IMG00254.JPG,conductor,1,0.0778,8748.45,5811.93,9499.39,6336.0
Copy of IMG00254.JPG,conductor,1,0.0762,6812.33,5067.34,8289.55,5624.84
Copy of IMG00254.JPG,conductor,1,0.0737,8544.58,5690.75,9499.35,6283.64
Copy of IMG00254.JPG,conductor,1,0.0705,5606.98,5443.04,6579.13,5948.81
Copy of IMG00254.JPG,conductor,1,0.0645,5042.89,4453.48,5513.4,6303.12
Copy of IMG00254.JPG,conductor,1,0.0642,6104.55,4964.24,8356.2,5593.38
Copy of IMG00254.JPG,conductor,1,0.0635,5896.06,4834.33,8438.58,5557.8
Copy of IMG00254.JPG,insulator,2,0.0629,5250.02,4043.46,5484.61,4222.11
Copy of IMG00254.JPG,conductor,1,0.0594,9062.45,5249.69,9504.0,5820.37
Copy of IMG00254.JPG,conductor,1,0.0591,6051.29,5619.53,7255.28,6210.17
Copy of IMG00254.JPG,conductor,1,0.0585,6437.96,5807.91,7435.51,6276.48
Copy of IMG00254.JPG,conductor,1,0.0581,614.19,4022.49,6051.39,5074.88
Copy of IMG00254.JPG,conductor,1,0.0526,7657.53,5901.4,8777.09,6336.0
Copy of IMG00254.JPG,insulator,2,0.0504,4822.56,4583.43,5018.57,4736.89
Copy of IMG00013.JPG,insulator,2,0.8169,4352.35,4389.45,4661.83,4769.93
Copy of IMG00013.JPG,conductor,1,0.5243,4962.8,4551.95,6401.0,5417.8
Copy of IMG00013.JPG,pylon,0,0.4795,3928.68,4742.38,4376.21,6300.1
Copy of IMG00013.JPG,conductor,1,0.4566,6534.68,2625.0,7483.74,3224.28
Copy of IMG00013.JPG,conductor,1,0.427,7250.11,2083.36,8419.18,2755.18
Copy of IMG00013.JPG,insulator,2,0.3842,3669.84,3480.38,3992.45,3867.2
Copy of IMG00013.JPG,conductor,1,0.3816,8760.22,190.13,9504.0,594.1
Copy of IMG00013.JPG,conductor,1,0.3676,0.69,5412.06,717.83,5847.21
Copy of IMG00013.JPG,conductor,1,0.3498,8811.76,1240.01,9503.86,1854.02
Copy of IMG00013.JPG,conductor,1,0.3493,1329.14,5416.09,2485.98,6090.29
Copy of IMG00013.JPG,conductor,1,0.3365,1901.62,3778.08,3147.74,4294.88
Copy of IMG00013.JPG,conductor,1,0.3097,5852.89,3002.82,6890.68,3631.24
Copy of IMG00013.JPG,conductor,1,0.2993,4348.02,3239.67,5152.08,3623.24
Copy of IMG00013.JPG,conductor,1,0.287,838.77,4201.14,2263.53,4803.34
Copy of IMG00013.JPG,conductor,1,0.2781,2104.9,4940.05,3530.56,5707.19
Copy of IMG00013.JPG,conductor,1,0.2749,4355.68,3114.52,5300.92,3582.57
Copy of IMG00013.JPG,conductor,1,0.2715,4250.18,2585.43,5391.68,3122.03
Copy of IMG00013.JPG,conductor,1,0.2672,1826.95,5961.13,2407.42,6309.0
Copy of IMG00013.JPG,conductor,1,0.2603,7270.8,1550.23,8034.44,1990.42
Copy of IMG00013.JPG,conductor,1,0.2595,34.95,4714.27,1195.82,5274.02
Copy of IMG00013.JPG,conductor,1,0.2344,5005.9,3507.69,6150.68,4172.88
Copy of IMG00013.JPG,conductor,1,0.2193,908.78,4155.54,2376.07,4701.58
Copy of IMG00013.JPG,conductor,1,0.2145,8230.24,1610.65,9258.31,2190.53
Copy of IMG00013.JPG,insulator,2,0.2083,4007.25,3581.12,4319.67,3878.6
Copy of IMG00013.JPG,conductor,1,0.2057,5818.53,1645.16,7035.74,2114.2
Copy of IMG00013.JPG,conductor,1,0.1957,6913.63,1109.7,7911.35,1545.62
Copy of IMG00013.JPG,conductor,1,0.1953,4076.82,2682.68,5254.75,3229.04
Copy of IMG00013.JPG,conductor,1,0.1926,1552.64,5162.53,3181.25,5885.29
Copy of IMG00013.JPG,conductor,1,0.189,941.99,5711.86,1988.57,6268.11
Copy of IMG00013.JPG,conductor,1,0.1829,0.89,4859.15,968.0,5372.21
Copy of IMG00013.JPG,conductor,1,0.1787,8344.08,1471.87,9459.56,2062.94
Copy of IMG00013.JPG,conductor,1,0.1734,7095.11,1067.3,7971.75,1485.72
Copy of IMG00013.JPG,conductor,1,0.1726,1253.36,4764.58,2143.42,5182.47
Copy of IMG00013.JPG,conductor,1,0.1667,7959.85,1657.16,9110.51,2257.63
Copy of IMG00013.JPG,conductor,1,0.1622,4783.1,2320.78,5850.85,2820.16
Copy of IMG00013.JPG,conductor,1,0.1594,7795.1,1857.68,8829.6,2466.62
Copy of IMG00013.JPG,conductor,1,0.158,5669.69,1694.91,6983.96,2225.41
Copy of IMG00013.JPG,conductor,1,0.1567,1811.14,4516.86,2625.72,4957.7
Copy of IMG00013.JPG,conductor,1,0.151,5555.38,1838.68,6742.6,2354.81
Copy of IMG00013.JPG,conductor,1,0.1507,7853.11,517.08,8836.29,1049.6
Copy of IMG00013.JPG,conductor,1,0.146,7445.01,1950.2,8608.94,2568.75
Copy of IMG00013.JPG,conductor,1,0.1426,2054.36,3757.8,3311.22,4232.75
Copy of IMG00013.JPG,conductor,1,0.1421,905.89,5789.56,1779.25,6281.12
Copy of IMG00013.JPG,conductor,1,0.1412,5945.83,2954.1,7026.32,3544.64
Copy of IMG00013.JPG,conductor,1,0.1409,9026.91,1042.9,9501.95,1783.53
Copy of IMG00013.JPG,conductor,1,0.1369,1858.62,5881.95,2522.49,6298.79
Copy of IMG00013.JPG,conductor,1,0.1359,56.24,4646.48,1297.46,5156.4
Copy of IMG00013.JPG,conductor,1,0.134,2.21,5348.11,920.19,5822.1
Copy of IMG00013.JPG,conductor,1,0.1337,7579.47,585.17,8763.03,1122.55
Copy of IMG00013.JPG,conductor,1,0.1325,6047.13,1613.94,7129.28,2072.93
Copy of IMG00013.JPG,conductor,1,0.1303,6052.97,2815.88,7226.73,3504.85
Copy of IMG00013.JPG,conductor,1,0.1289,6355.56,2676.91,7371.74,3319.35
Copy of IMG00013.JPG,conductor,1,0.1248,1798.1,5055.15,3308.88,5817.33
Copy of IMG00013.JPG,conductor,1,0.1237,1227.46,4001.84,2617.9,4571.52
Copy of IMG00013.JPG,insulator,2,0.1237,4166.07,3874.38,4428.14,4166.12
Copy of IMG00013.JPG,conductor,1,0.1209,1446.59,5261.41,2744.49,5944.26
Copy of IMG00013.JPG,conductor,1,0.1147,7146.77,961.4,8173.87,1419.42
Copy of IMG00013.JPG,conductor,1,0.1141,6818.2,1172.42,7877.61,1646.79
Copy of IMG00013.JPG,conductor,1,0.1117,8661.96,1336.57,9502.58,1890.92
Copy of IMG00013.JPG,conductor,1,0.11,965.87,4798.61,2041.88,5264.34
Copy of IMG00013.JPG,conductor,1,0.1099,2482.06,4126.0,3403.69,4546.88
Copy of IMG00013.JPG,conductor,1,0.1099,8836.22,582.62,9503.18,1004.16
Copy of IMG00013.JPG,conductor,1,0.1067,7160.23,2164.15,8242.3,2849.67
Copy of IMG00013.JPG,conductor,1,0.1066,7007.47,3366.99,8309.33,4267.91
Copy of IMG00013.JPG,conductor,1,0.1063,7402.08,1484.49,8068.42,1935.28
Copy of IMG00013.JPG,conductor,1,0.106,7887.97,1754.01,8950.09,2371.65
Copy of IMG00013.JPG,conductor,1,0.1045,1085.63,5595.01,2156.42,6222.51
Copy of IMG00013.JPG,conductor,1,0.1037,814.91,4986.56,1663.67,5441.15
Copy of IMG00013.JPG,conductor,1,0.1026,8651.41,672.13,9412.12,1112.9
Copy of IMG00013.JPG,conductor,1,0.1004,207.48,4584.45,1519.91,5070.17
Copy of IMG00013.JPG,conductor,1,0.0997,2438.85,4188.37,3323.39,4627.91
Copy of IMG00013.JPG,conductor,1,0.0926,351.02,4492.32,1688.65,4980.49
Copy of IMG00013.JPG,conductor,1,0.0919,5333.48,3258.98,6480.48,3917.52
Copy of IMG00013.JPG,conductor,1,0.0906,535.75,4346.84,1908.23,4890.19
Copy of IMG00013.JPG,conductor,1,0.0905,5633.21,3059.04,6786.22,3725.88
Copy of IMG00013.JPG,conductor,1,0.09,4630.85,2395.24,5778.84,2935.72
Copy of IMG00013.JPG,conductor,1,0.0887,8056.89,1008.94,8896.14,1435.88
Copy of IMG00013.JPG,conductor,1,0.0873,792.88,4301.16,2116.0,4783.01
Copy of IMG00013.JPG,conductor,1,0.0831,7135.48,1598.65,7921.16,2034.99
Copy of IMG00013.JPG,conductor,1,0.0819,2424.77,4236.86,3157.03,4674.86
Copy of IMG00013.JPG,conductor,1,0.0818,8862.29,122.93,9503.7,490.0
Copy of IMG00013.JPG,conductor,1,0.0811,869.33,5903.33,1614.2,6311.54
Copy of IMG00013.JPG,conductor,1,0.081,4928.7,3595.3,6052.96,4233.77
Copy of IMG00013.JPG,conductor,1,0.0806,4306.1,2518.43,5547.39,3046.75
Copy of IMG00013.JPG,conductor,1,0.0806,2171.93,3701.33,3422.57,4187.13
Copy of IMG00013.JPG,conductor,1,0.0796,8601.27,747.71,9303.46,1146.37
Copy of IMG00013.JPG,conductor,1,0.0795,0.0,5013.58,790.23,5447.06
Copy of IMG00013.JPG,conductor,1,0.0788,4397.17,3067.51,5417.75,3530.44
Copy of IMG00013.JPG,conductor,1,0.0785,5705.62,2415.79,6517.37,2826.77
Copy of IMG00013.JPG,conductor,1,0.0771,6589.67,1360.73,7489.45,1804.59
Copy of IMG00013.JPG,conductor,1,0.0765,1373.81,3849.81,2950.18,4420.14
Copy of IMG00013.JPG,conductor,1,0.0755,6353.66,2003.68,7259.34,2422.17
Copy of IMG00013.JPG,conductor,1,0.0749,2291.13,4284.67,3104.35,4721.58
Copy of IMG00013.JPG,conductor,1,0.073,1187.24,5530.9,2327.35,6150.81
Copy of IMG00013.JPG,conductor,1,0.0729,2199.88,3604.52,3559.8,4101.37
Copy of IMG00013.JPG,conductor,1,0.0724,4572.32,2988.71,5622.51,3439.53
Copy of IMG00013.JPG,conductor,1,0.0702,1669.37,3836.71,3049.82,4347.92
Copy of IMG00013.JPG,conductor,1,0.0696,5523.79,1941.0,6574.27,2411.23
Copy of IMG00013.JPG,conductor,1,0.0691,6747.95,1816.8,7582.62,2253.75
Copy of IMG00013.JPG,conductor,1,0.0682,2665.78,4071.5,3531.72,4474.37
Copy of IMG00013.JPG,conductor,1,0.0681,1602.8,4549.73,2528.8,5012.2
Copy of IMG00013.JPG,conductor,1,0.068,6769.71,1752.42,7669.22,2182.56
Copy of IMG00013.JPG,conductor,1,0.0678,1092.52,4099.76,2616.92,4637.68
Copy of IMG00013.JPG,conductor,1,0.0667,4330.97,2690.61,5696.44,3247.84
Copy of IMG00013.JPG,conductor,1,0.0657,2798.23,4012.65,3581.42,4414.93
Copy of IMG00013.JPG,conductor,1,0.0651,5913.79,2286.95,6734.3,2717.38
Copy of IMG00013.JPG,conductor,1,0.0645,7527.64,775.07,8545.32,1204.75
Copy of IMG00013.JPG,conductor,1,0.0642,6699.27,1259.64,7752.46,1728.51
Copy of IMG00013.JPG,conductor,1,0.0631,161.27,5279.28,1082.82,5711.79
Copy of IMG00013.JPG,conductor,1,0.0624,8539.82,2162.07,9504.0,2871.45
Copy of IMG00013.JPG,conductor,1,0.0623,5716.08,1790.69,6835.04,2249.64
Copy of IMG00013.JPG,conductor,1,0.0614,5576.17,1897.73,6642.56,2294.61
Copy of IMG00013.JPG,conductor,1,0.0606,7883.33,1015.97,8907.38,1534.71
Copy of IMG00013.JPG,conductor,1,0.0604,4888.96,2803.77,5769.12,3270.88
Copy of IMG00013.JPG,conductor,1,0.0602,4514.01,3040.8,5517.08,3482.27
Copy of IMG00013.JPG,conductor,1,0.0601,9203.78,953.82,9502.13,1711.43
Copy of IMG00013.JPG,conductor,1,0.0589,6569.19,1935.46,7374.65,2348.94
Copy of IMG00013.JPG,conductor,1,0.0587,8276.18,2605.5,9501.51,3556.92
Copy of IMG00013.JPG,conductor,1,0.0585,5500.38,3168.45,6670.94,3753.44
Copy of IMG00013.JPG,conductor,1,0.0583,7012.81,1652.04,7859.4,2086.5
Copy of IMG00013.JPG,conductor,1,0.0569,0.0,5475.06,540.79,5919.87
Copy of IMG00013.JPG,conductor,1,0.0559,1859.48,4430.58,2860.06,4900.16
Copy of IMG00013.JPG,conductor,1,0.0552,5004.46,4354.34,6680.03,5406.98
Copy of IMG00013.JPG,conductor,1,0.0547,402.63,5222.62,1243.13,5657.22
Copy of IMG00013.JPG,conductor,1,0.0547,7906.06,1110.24,8807.48,1625.24
Copy of IMG00013.JPG,conductor,1,0.0544,8568.41,2125.37,9504.0,3172.17
Copy of IMG00013.JPG,conductor,1,0.0539,910.03,4875.54,1966.59,5361.84
Copy of IMG00013.JPG,conductor,1,0.0539,4007.05,2845.76,5085.16,3331.74
Copy of IMG00013.JPG,conductor,1,0.0538,555.02,5013.16,1574.64,5495.46
Copy of IMG00013.JPG,conductor,1,0.0536,8444.91,264.47,9448.96,642.68
Copy of IMG00013.JPG,conductor,1,0.0535,1948.22,4341.65,2988.95,4834.62
Copy of IMG00013.JPG,conductor,1,0.0532,5440.74,2596.17,6216.09,3024.02
Copy of IMG00013.JPG,conductor,1,0.0526,6062.98,2246.36,6784.89,2643.26
Copy of IMG00013.JPG,conductor,1,0.0526,884.38,4935.12,1789.63,5383.61
Copy of IMG00013.JPG,conductor,1,0.0525,1481.56,3962.78,2972.72,4482.85
Copy of IMG00013.JPG,conductor,1,0.0524,5491.91,2489.64,6419.01,2947.16
Copy of IMG00013.JPG,conductor,1,0.0522,7328.11,881.74,8333.93,1312.35
Copy of IMG00013.JPG,conductor,1,0.0517,2841.43,3954.29,3701.1,4367.35
Copy of IMG00013.JPG,conductor,1,0.0515,2182.58,4320.14,3028.44,4769.98
Copy of IMG00013.JPG,conductor,1,0.0513,1941.66,5776.73,2763.34,6287.58
Copy of IMG00013.JPG,conductor,1,0.0506,7450.93,820.28,8468.94,1273.85
Copy of IMG00013.JPG,conductor,1,0.0502,5811.59,1736.33,6912.94,2179.46
Copy of IMG00155.JPG,insulator,2,0.9001,4311.92,1035.91,4680.01,1467.82
Copy of IMG00155.JPG,insulator,2,0.6904,5454.93,102.58,5825.98,511.49
Copy of IMG00155.JPG,conductor,1,0.5544,7937.24,3711.78,8768.96,4383.63
Copy of IMG00155.JPG,conductor,1,0.5203,6379.81,3338.1,7506.7,4092.67
Copy of IMG00155.JPG,conductor,1,0.5131,7285.3,4312.85,8642.96,5329.6
Copy of IMG00155.JPG,conductor,1,0.5063,8736.2,4345.63,9504.0,5308.64
Copy of IMG00155.JPG,conductor,1,0.4501,5461.14,2393.45,6361.02,3025.94
Copy of IMG00155.JPG,conductor,1,0.4455,6280.06,3349.01,7590.93,4360.45
Copy of IMG00155.JPG,conductor,1,0.4399,5828.17,2867.04,6757.56,3400.09
Copy of IMG00155.JPG,conductor,1,0.407,7890.47,3549.03,8729.85,4305.96
Copy of IMG00155.JPG,insulator,2,0.3447,4940.93,307.95,5343.35,764.19
Copy of IMG00155.JPG,conductor,1,0.2986,7316.43,2941.5,7967.0,3518.57
Copy of IMG00155.JPG,conductor,1,0.2725,2405.46,4075.72,4042.89,5655.07
Copy of IMG00155.JPG,conductor,1,0.2653,7230.79,4222.27,8389.08,5198.34
Copy of IMG00155.JPG,conductor,1,0.2114,7551.12,4908.3,9019.95,5817.98
Copy of IMG00155.JPG,conductor,1,0.2074,9025.1,3746.06,9502.69,4327.05
Copy of IMG00155.JPG,conductor,1,0.1909,7350.95,4431.84,8852.22,5495.32
Copy of IMG00155.JPG,conductor,1,0.1721,7432.2,4794.73,9000.5,6019.93
Copy of IMG00155.JPG,conductor,1,0.1674,8017.2,3832.58,8798.26,4433.89
Copy of IMG00155.JPG,conductor,1,0.1389,5630.05,1220.95,6299.63,1657.9
Copy of IMG00155.JPG,conductor,1,0.138,7405.85,2334.99,8521.44,2975.46
Copy of IMG00155.JPG,conductor,1,0.1274,7422.35,4746.37,8893.55,5557.28
Copy of IMG00155.JPG,conductor,1,0.1262,2496.29,4052.75,4030.16,5189.96
Copy of IMG00155.JPG,conductor,1,0.1205,6431.5,3492.61,7694.5,4522.99
Copy of IMG00155.JPG,conductor,1,0.1194,7827.88,3443.43,8574.09,4062.78
Copy of IMG00155.JPG,conductor,1,0.1181,6629.83,3837.2,7773.71,4560.67
Copy of IMG00155.JPG,conductor,1,0.117,8665.63,3429.57,9428.73,3948.45
Copy of IMG00155.JPG,conductor,1,0.1144,7246.52,2907.12,7912.71,3406.43
Copy of IMG00155.JPG,conductor,1,0.1135,8481.84,3353.95,9246.55,3855.14
Copy of IMG00155.JPG,conductor,1,0.1127,5785.22,1347.92,6400.69,1764.15
Copy of IMG00155.JPG,conductor,1,0.1089,8315.35,3208.52,8961.1,3667.95
Copy of IMG00155.JPG,conductor,1,0.1069,5839.02,1441.95,6470.87,1904.38
Copy of IMG00155.JPG,conductor,1,0.1024,6950.48,4018.17,7961.13,4813.92
Copy of IMG00155.JPG,conductor,1,0.0981,5577.48,1085.54,6150.55,1533.22
Copy of IMG00155.JPG,conductor,1,0.0963,7718.01,4971.18,9130.05,6158.0
Copy of IMG00155.JPG,conductor,1,0.0956,5538.61,2654.66,6698.28,3379.51
Copy of IMG00155.JPG,conductor,1,0.095,8881.58,3710.64,9503.38,4221.09
Copy of IMG00155.JPG,conductor,1,0.0883,6378.95,1985.99,7021.92,2346.6
Copy of IMG00155.JPG,conductor,1,0.0848,6004.75,1574.89,6608.34,1956.92
Copy of IMG00155.JPG,conductor,1,0.0796,7912.49,3544.8,8666.6,4130.17
Copy of IMG00155.JPG,conductor,1,0.079,8831.32,4410.15,9504.0,5174.99
Copy of IMG00155.JPG,pylon,0,0.0787,4487.67,1482.56,5061.66,2703.39
Copy of IMG00155.JPG,conductor,1,0.0778,8407.85,3229.27,9088.45,3732.98
Copy of IMG00155.JPG,conductor,1,0.0764,6247.86,936.4,6812.86,1378.27
Copy of IMG00155.JPG,conductor,1,0.0763,5958.13,1533.57,6546.53,1923.04
Copy of IMG00155.JPG,conductor,1,0.0733,5740.09,1300.28,6346.21,1695.35
Copy of IMG00155.JPG,conductor,1,0.0705,9225.06,3837.39,9504.0,4363.42
Copy of IMG00155.JPG,conductor,1,0.0687,7161.9,4159.36,8226.7,5001.59
Copy of IMG00155.JPG,conductor,1,0.068,8596.16,4235.13,9497.3,4981.72
Copy of IMG00155.JPG,conductor,1,0.0673,5103.05,1935.24,5816.54,2482.1
Copy of IMG00155.JPG,conductor,1,0.066,6790.98,3926.08,7820.86,4659.46
Copy of IMG00155.JPG,conductor,1,0.0639,8702.68,3575.37,9461.68,4091.65
Copy of IMG00155.JPG,conductor,1,0.0615,6770.42,2338.54,7328.83,2753.37
Copy of IMG00155.JPG,conductor,1,0.0605,7766.19,3397.13,8480.8,3916.55
Copy of IMG00155.JPG,conductor,1,0.0594,5571.01,2451.97,6336.16,2969.19
Copy of IMG00155.JPG,insulator,2,0.0585,4656.37,721.63,4974.26,1015.96
Copy of IMG00155.JPG,conductor,1,0.0572,8753.77,802.89,9499.42,1202.26
Copy of IMG00155.JPG,conductor,1,0.0567,6396.19,2044.01,7139.44,2509.05
Copy of IMG00155.JPG,conductor,1,0.0559,5285.14,2291.42,6348.01,3008.13
Copy of IMG00155.JPG,conductor,1,0.0542,5605.82,1129.44,6272.2,1613.2
Copy of IMG00155.JPG,conductor,1,0.052,5125.27,2023.05,6104.63,2559.07
Copy of IMG00155.JPG,conductor,1,0.0512,9068.46,4398.71,9504.0,5063.76
Copy of IMG00368.JPG,insulator,2,0.6226,8673.37,3714.14,9027.64,3997.12
Copy of IMG00368.JPG,pylon,0,0.6171,8623.16,4270.23,9305.71,6310.38
Copy of IMG00368.JPG,insulator,2,0.5708,9249.02,3612.29,9504.0,3856.19
Copy of IMG00368.JPG,insulator,2,0.5414,8106.13,3858.26,8482.35,4150.57
Copy of IMG00368.JPG,insulator,2,0.3488,9001.61,3858.03,9274.08,4124.63
Copy of IMG00368.JPG,insulator,2,0.2906,8393.64,4019.15,8672.8,4273.74
Copy of IMG00368.JPG,conductor,1,0.2673,5834.89,5131.51,7218.87,6144.87
Copy of IMG00368.JPG,conductor,1,0.1036,1709.83,5546.21,2671.61,6273.87
Copy of IMG00368.JPG,insulator,2,0.1014,8588.57,3954.16,8905.35,4125.66
Copy of IMG00368.JPG,conductor,1,0.0962,2140.25,2800.5,7801.21,3858.77
Copy of IMG00368.JPG,conductor,1,0.0842,1616.19,5506.57,2522.35,6188.89
Copy of IMG00368.JPG,conductor,1,0.0655,1846.98,5660.92,2709.98,6289.42
Copy of IMG00368.JPG,conductor,1,0.0575,183.78,4930.21,1794.84,5575.03
Copy of IMG00368.JPG,conductor,1,0.0521,743.53,5047.04,1833.2,5608.54
Copy of IMG00368.JPG,pylon_fissure,3,0.0509,8895.5,5300.69,9040.42,6296.71
Copy of IMG00048.JPG,insulator,2,0.8612,5313.29,2369.19,5563.56,2628.69
Copy of IMG00048.JPG,insulator,2,0.7344,4210.68,2445.68,4472.1,2699.27
Copy of IMG00048.JPG,conductor,1,0.7308,7007.79,5591.22,7797.17,6272.29
Copy of IMG00048.JPG,pylon,0,0.5759,4562.48,2667.94,4893.31,5456.95
Copy of IMG00048.JPG,insulator,2,0.5393,4010.94,2259.91,4251.71,2482.87
Copy of IMG00048.JPG,insulator,2,0.3448,4728.8,2424.15,4957.13,2616.58
Copy of IMG00048.JPG,conductor,1,0.2881,6455.97,5051.89,7225.18,5753.19
Copy of IMG00048.JPG,conductor,1,0.2628,5143.17,2811.07,5681.51,3308.04
Copy of IMG00048.JPG,insulator,2,0.2543,4763.63,2376.3,4983.0,2611.73
Copy of IMG00048.JPG,conductor,1,0.2331,8177.02,5236.53,8777.11,5639.12
Copy of IMG00048.JPG,conductor,1,0.1844,5221.96,2840.74,5785.6,3328.57
Copy of IMG00048.JPG,conductor,1,0.1684,0.0,5343.42,404.24,6206.0
Copy of IMG00048.JPG,insulator,2,0.1477,4568.73,2202.49,4792.98,2382.07
Copy of IMG00048.JPG,conductor,1,0.1397,633.79,5624.93,1089.62,6271.3
Copy of IMG00048.JPG,conductor,1,0.1189,4914.34,3187.77,5314.9,3668.22
Copy of IMG00048.JPG,conductor,1,0.1063,8235.44,5298.81,8831.31,5700.88
Copy of IMG00048.JPG,conductor,1,0.0991,5010.97,2709.57,5283.96,3040.69
Copy of IMG00048.JPG,conductor,1,0.098,4979.03,2676.65,5223.17,2995.96
Copy of IMG00048.JPG,insulator,2,0.0927,5125.64,2213.41,5373.35,2381.06
Copy of IMG00048.JPG,conductor,1,0.0927,7941.54,5020.06,8474.88,5375.94
Copy of IMG00048.JPG,conductor,1,0.0886,6493.25,5259.09,7186.75,5814.63
Copy of IMG00048.JPG,conductor,1,0.0881,8122.44,5189.87,8723.21,5577.08
Copy of IMG00048.JPG,conductor,1,0.0814,20.27,5519.69,478.93,6241.75
Copy of IMG00048.JPG,conductor,1,0.0757,417.7,5001.66,916.7,5636.92
Copy of IMG00048.JPG,conductor,1,0.0754,1.42,5457.3,194.67,6213.15
Copy of IMG00048.JPG,pylon,0,0.071,4518.61,2671.74,4850.88,5833.96
Copy of IMG00048.JPG,conductor,1,0.0703,4222.17,2823.21,4520.69,3147.32
Copy of IMG00048.JPG,conductor,1,0.0695,6526.36,5051.87,7342.15,5521.18
Copy of IMG00048.JPG,conductor,1,0.0628,8004.12,5083.17,8607.66,5486.9
Copy of IMG00048.JPG,conductor,1,0.0627,7847.44,4903.15,8434.3,5285.82
Copy of IMG00048.JPG,conductor,1,0.0602,6944.21,4949.49,7716.16,5328.5
Copy of IMG00048.JPG,conductor,1,0.0602,7619.32,4641.7,8243.81,5047.42
Copy of IMG00048.JPG,conductor,1,0.0582,2.38,5308.3,341.23,5769.02
Copy of IMG00048.JPG,conductor,1,0.0581,5061.48,2767.91,5559.68,3242.7
Copy of IMG00048.JPG,conductor,1,0.0579,6609.18,5058.38,7423.98,5441.57
Copy of IMG00048.JPG,conductor,1,0.0562,1.48,5296.3,355.35,5982.39
Copy of IMG00048.JPG,conductor,1,0.0557,1181.95,5550.9,1701.56,6255.91
Copy of IMG00048.JPG,conductor,1,0.055,6535.26,5111.98,7247.57,5577.41
Copy of IMG00048.JPG,insulator,2,0.0513,5242.59,2293.34,5503.84,2600.03
Copy of IMG00048.JPG,pylon,0,0.0512,4415.25,2667.98,4933.69,5136.67
Copy of IMG03503.JPG,pylon,0,0.8345,4049.81,1633.16,4887.57,6279.35
Copy of IMG03503.JPG,insulator,2,0.7287,4016.96,1263.18,4362.61,1541.96
Copy of IMG03503.JPG,conductor,1,0.5645,1930.77,1171.88,3329.33,1734.57
Copy of IMG03503.JPG,insulator,2,0.5564,3624.47,1279.47,3930.12,1607.36
Copy of IMG03503.JPG,conductor,1,0.525,1138.02,1589.62,2303.52,2044.69
Copy of IMG03503.JPG,insulator,2,0.518,4014.5,667.27,4316.88,882.83
Copy of IMG03503.JPG,insulator,2,0.5121,4636.54,588.2,4953.31,836.26
Copy of IMG03503.JPG,insulator,2,0.4657,3581.56,688.35,3887.73,980.51
Copy of IMG03503.JPG,insulator,2,0.461,3379.39,1106.14,3715.68,1436.22
Copy of IMG03503.JPG,insulator,2,0.4288,3652.52,1240.48,3959.11,1577.52
Copy of IMG03503.JPG,conductor,1,0.3062,20.31,2851.21,1726.02,3668.51
Copy of IMG03503.JPG,insulator,2,0.3005,4050.88,669.64,4382.34,902.59
Copy of IMG03503.JPG,insulator,2,0.2779,4964.04,1277.18,5265.19,1502.03
Copy of IMG03503.JPG,conductor,1,0.2685,0.0,2922.54,1689.96,4022.8
Copy of IMG03503.JPG,insulator,2,0.2451,5095.96,466.73,5338.38,673.1
Copy of IMG03503.JPG,insulator,2,0.2027,4997.82,1238.38,5363.75,1507.64
Copy of IMG03503.JPG,insulator,2,0.2002,4544.46,688.49,4902.97,925.24
Copy of IMG03503.JPG,insulator,2,0.175,4588.9,616.99,4961.27,906.84
Copy of IMG03503.JPG,conductor,1,0.1747,784.65,2248.54,1912.09,2746.57
Copy of IMG03503.JPG,conductor,1,0.1611,1159.85,1543.7,2666.74,2032.15
