image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03503.JPG,conductor,1,0.1427,1203.38,1424.88,2727.74,1983.56
Copy of IMG03503.JPG,conductor,1,0.1349,1464.73,1328.3,2946.39,1885.79
Copy of IMG03503.JPG,conductor,1,0.1307,1795.99,2296.61,2949.98,2915.35
Copy of IMG03503.JPG,conductor,1,0.1247,2233.31,1202.72,3348.14,1657.76
Copy of IMG03503.JPG,insulator,2,0.1244,4100.79,689.63,4402.7,937.58
Copy of IMG03503.JPG,insulator,2,0.1187,3561.0,1147.7,3922.98,1589.37
Copy of IMG03503.JPG,insulator,2,0.1182,3937.61,652.77,4247.33,869.12
Copy of IMG03503.JPG,conductor,1,0.1145,801.17,2132.41,2156.42,2636.51
Copy of IMG03503.JPG,conductor,1,0.1119,2195.05,1782.67,3122.79,2194.58
Copy of IMG03503.JPG,conductor,1,0.1106,1655.36,2020.98,2516.9,2366.31
Copy of IMG03503.JPG,conductor,1,0.1078,89.48,1904.88,1432.6,2338.64
Copy of IMG03503.JPG,conductor,1,0.1069,2255.12,1727.05,3207.6,2151.4
Copy of IMG03503.JPG,conductor,1,0.1056,2404.83,1655.38,3413.8,2086.31
Copy of IMG03503.JPG,conductor,1,0.103,1817.76,1927.03,2729.15,2311.59
Copy of IMG03503.JPG,pylon,0,0.1012,4098.65,2584.79,4966.41,6289.71
Copy of IMG03503.JPG,conductor,1,0.1011,1909.06,1888.89,2854.18,2267.24
Copy of IMG03503.JPG,conductor,1,0.0994,0.0,3013.02,1016.62,4234.97
Copy of IMG03503.JPG,conductor,1,0.0955,1810.73,1413.51,2847.67,1860.3
Copy of IMG03503.JPG,insulator,2,0.0901,3942.65,1264.14,4242.99,1574.87
Copy of IMG03503.JPG,conductor,1,0.0789,2120.71,1819.82,3011.8,2230.07
Copy of IMG03503.JPG,conductor,1,0.076,2.74,3070.07,1371.81,4020.07
Copy of IMG03503.JPG,pylon,0,0.0752,4540.95,1631.54,5199.92,6236.16
Copy of IMG03503.JPG,conductor,1,0.0716,2835.9,1950.75,3696.14,2551.61
Copy of IMG03503.JPG,conductor,1,0.0714,1025.9,1695.47,2190.26,2101.84
Copy of IMG03503.JPG,conductor,1,0.0699,1443.44,2343.33,2871.49,3068.41
Copy of IMG03503.JPG,conductor,1,0.0696,1468.94,2040.85,2436.02,2416.33
Copy of IMG03503.JPG,conductor,1,0.0692,0.75,3244.06,770.87,4032.94
Copy of IMG03503.JPG,conductor,1,0.0677,992.7,1796.27,1813.4,2139.96
Copy of IMG03503.JPG,conductor,1,0.066,1257.01,2147.07,2177.85,2528.17
Copy of IMG03503.JPG,conductor,1,0.0636,19.66,1914.9,1408.48,2499.43
Copy of IMG03503.JPG,conductor,1,0.0604,765.64,2325.71,1701.06,2769.65
Copy of IMG03503.JPG,conductor,1,0.0597,1449.16,1524.04,2677.81,1929.79
Copy of IMG03503.JPG,conductor,1,0.0595,0.79,3336.58,362.22,4032.13
Copy of IMG03503.JPG,conductor,1,0.056,1906.03,1333.48,3111.25,1798.82
Copy of IMG03503.JPG,pylon,0,0.0552,4636.83,1615.01,5205.99,4016.73
Copy of IMG03503.JPG,insulator,2,0.0539,5250.53,499.91,5483.53,700.73
Copy of IMG03503.JPG,insulator,2,0.0525,3943.79,665.47,4230.37,927.98
Copy of IMG03503.JPG,conductor,1,0.051,1955.49,2287.9,2989.0,2771.13
Copy of IMG00061.JPG,conductor,1,0.7518,4356.5,5262.22,5246.43,6225.25
Copy of IMG00061.JPG,insulator,2,0.7242,4121.37,2262.8,4402.42,2542.87
Copy of IMG00061.JPG,insulator,2,0.6555,4386.72,1680.28,4752.29,2090.34
Copy of IMG00061.JPG,insulator,2,0.2236,4893.36,2013.83,5191.57,2273.31
Copy of IMG00061.JPG,insulator,2,0.2211,4183.13,1673.61,4469.15,1915.47
Copy of IMG00061.JPG,insulator,2,0.2181,4917.18,2331.17,5217.34,2606.36
Copy of IMG00061.JPG,insulator,2,0.1982,4699.86,1818.38,4950.61,2044.96
Copy of IMG00061.JPG,insulator,2,0.0959,4082.09,2235.77,4452.23,2540.08
Copy of IMG00061.JPG,conductor,1,0.0927,3568.54,2672.43,4737.99,4894.47
Copy of IMG00061.JPG,insulator,2,0.0862,4275.84,1657.78,4736.55,2093.54
Copy of IMG00061.JPG,insulator,2,0.0792,4637.62,1982.61,4954.35,2228.2
Copy of IMG00061.JPG,insulator,2,0.078,4168.07,1664.98,4498.12,1976.06
Copy of IMG00061.JPG,insulator,2,0.0723,9343.27,475.31,9503.81,885.09
Copy of IMG00061.JPG,conductor,1,0.0692,2168.89,2980.45,3440.01,3977.56
Copy of IMG00061.JPG,insulator,2,0.0664,4647.71,1871.4,4957.09,2170.88
Copy of IMG00061.JPG,conductor,1,0.0603,5160.53,2820.99,9504.0,3835.89
Copy of IMG00061.JPG,conductor,1,0.0559,7814.92,5581.38,8811.42,6276.37
Copy of IMG00061.JPG,insulator,2,0.0516,4442.57,1764.56,4906.07,2097.85
Copy of IMG00473.JPG,insulator,2,0.8669,4021.98,3011.76,4266.59,3279.12
Copy of IMG00473.JPG,insulator,2,0.8363,4738.72,3245.24,5039.05,3575.41
Copy of IMG00473.JPG,conductor,1,0.6138,3178.07,5277.99,3878.45,6258.02
Copy of IMG00473.JPG,insulator,2,0.6015,3206.11,3040.6,3547.69,3367.48
Copy of IMG00473.JPG,conductor,1,0.5523,2734.73,3397.71,3342.5,3984.81
Copy of IMG00473.JPG,conductor,1,0.5243,1489.02,4824.23,2316.73,5811.67
Copy of IMG00473.JPG,conductor,1,0.3867,4241.21,1727.2,5138.89,2547.81
Copy of IMG00473.JPG,conductor,1,0.377,3363.03,3649.63,3858.63,4391.68
Copy of IMG00473.JPG,conductor,1,0.3751,4296.14,3725.39,4769.95,4440.59
Copy of IMG00473.JPG,conductor,1,0.3626,4374.32,3618.55,4841.88,4407.89
Copy of IMG00473.JPG,conductor,1,0.3552,2212.56,5184.89,2876.52,6087.39
Copy of IMG00473.JPG,conductor,1,0.335,2823.15,4433.32,3406.5,5185.4
Copy of IMG00473.JPG,pylon,0,0.327,3874.28,3318.87,4273.28,6273.19
Copy of IMG00473.JPG,conductor,1,0.3163,2298.88,5077.35,2957.91,6001.6
Copy of IMG00473.JPG,conductor,1,0.3053,5292.94,3248.94,9469.68,4220.57
Copy of IMG00473.JPG,conductor,1,0.3048,5194.93,2492.84,5960.76,3193.04
Copy of IMG00473.JPG,conductor,1,0.3029,2329.78,4988.88,3012.87,5871.23
Copy of IMG00473.JPG,conductor,1,0.2721,2178.22,5365.61,2726.92,6143.35
Copy of IMG00473.JPG,conductor,1,0.2514,4478.08,3568.16,4846.19,4107.07
Copy of IMG00473.JPG,conductor,1,0.2509,3312.26,5122.75,3955.7,6127.17
Copy of IMG00473.JPG,conductor,1,0.2445,3422.62,3580.4,3891.55,4252.19
Copy of IMG00473.JPG,conductor,1,0.2434,3164.93,5566.69,3736.39,6254.8
Copy of IMG00473.JPG,conductor,1,0.2409,2787.06,4505.42,3349.26,5318.25
Copy of IMG00473.JPG,conductor,1,0.2238,1567.08,4791.01,2361.19,5532.91
Copy of IMG00473.JPG,conductor,1,0.2189,4216.5,3854.81,4706.81,4515.8
Copy of IMG00473.JPG,conductor,1,0.2181,5601.8,1763.61,6498.61,2810.3
Copy of IMG00473.JPG,conductor,1,0.2089,2462.21,4801.39,3118.13,5740.85
Copy of IMG00473.JPG,conductor,1,0.208,2931.52,4380.63,3525.44,5043.45
Copy of IMG00473.JPG,conductor,1,0.1997,1163.28,5535.13,1891.81,6199.24
Copy of IMG00473.JPG,conductor,1,0.199,2668.71,4541.81,3362.14,5432.31
Copy of IMG00473.JPG,conductor,1,0.182,1799.64,4703.76,2449.93,5352.74
Copy of IMG00473.JPG,conductor,1,0.1761,3275.77,3770.41,3846.35,4436.53
Copy of IMG00473.JPG,conductor,1,0.1744,2833.25,3351.35,3371.27,3919.87
Copy of IMG00473.JPG,conductor,1,0.1664,2085.7,5583.64,2657.12,6245.28
Copy of IMG00473.JPG,conductor,1,0.1617,3453.71,4925.23,4029.31,5809.92
Copy of IMG00473.JPG,conductor,1,0.1585,1401.69,4889.67,2151.59,6033.05
Copy of IMG00473.JPG,conductor,1,0.1549,2662.37,3502.54,3251.64,4104.36
Copy of IMG00473.JPG,conductor,1,0.146,1947.11,4635.09,2526.82,5159.17
Copy of IMG00473.JPG,conductor,1,0.1438,1875.33,4669.52,2471.68,5237.19
Copy of IMG00473.JPG,conductor,1,0.1427,2617.49,4617.32,3285.91,5543.19
Copy of IMG00473.JPG,conductor,1,0.1364,5152.94,2618.9,5879.06,3222.28
Copy of IMG00473.JPG,conductor,1,0.1219,2572.45,3586.21,3215.49,4196.92
Copy of IMG00473.JPG,conductor,1,0.1172,1413.09,5104.77,2047.34,6083.17
Copy of IMG00473.JPG,conductor,1,0.1168,3199.39,3858.77,3800.3,4513.42
Copy of IMG00473.JPG,conductor,1,0.1085,4193.48,2093.98,4830.89,2584.19
Copy of IMG00473.JPG,conductor,1,0.1061,3038.68,4217.71,3598.74,4820.37
Copy of IMG00473.JPG,conductor,1,0.1056,2180.45,4322.97,2750.11,4829.42
Copy of IMG00473.JPG,conductor,1,0.1018,5279.75,2324.33,6059.44,3143.06
Copy of IMG00473.JPG,conductor,1,0.1009,59.66,5419.7,752.7,6128.36
Copy of IMG00473.JPG,conductor,1,0.1008,2201.81,4234.64,2822.66,4725.21
Copy of IMG00473.JPG,conductor,1,0.0971,2503.3,3749.14,3148.7,4263.65
Copy of IMG00473.JPG,pylon,0,0.0939,3965.22,3370.31,4255.29,6336.0
Copy of IMG00473.JPG,conductor,1,0.0921,3008.21,4328.5,3574.09,4913.77
Copy of IMG00473.JPG,conductor,1,0.091,2025.33,4581.23,2576.6,5060.74
Copy of IMG00473.JPG,conductor,1,0.0882,3173.59,4025.24,3648.58,4588.09
Copy of IMG00473.JPG,conductor,1,0.0847,28.56,5241.03,699.52,6041.93
Copy of IMG00473.JPG,conductor,1,0.0825,2083.93,4539.38,2649.17,5010.85
Copy of IMG00473.JPG,conductor,1,0.0771,1331.25,5186.32,1971.52,6121.96
Copy of IMG00473.JPG,conductor,1,0.0736,3109.54,4107.83,3612.53,4720.93
Copy of IMG00473.JPG,conductor,1,0.0728,4149.06,3962.81,4660.57,4619.69
Copy of IMG00473.JPG,conductor,1,0.0683,5390.84,2270.4,6068.96,2972.82
Copy of IMG00473.JPG,conductor,1,0.0636,3892.26,3409.5,4319.01,6273.54
Copy of IMG00473.JPG,conductor,1,0.0602,2373.24,3825.35,3084.24,4336.41
Copy of IMG00473.JPG,conductor,1,0.0589,3522.59,3493.15,3936.74,4111.82
Copy of IMG00473.JPG,conductor,1,0.0586,5448.17,2026.4,6232.26,2995.5
Copy of IMG00473.JPG,conductor,1,0.0533,2061.25,5688.07,2584.37,6271.7
Copy of IMG00473.JPG,conductor,1,0.0529,3525.71,4809.53,4075.08,5709.11
Copy of IMG00473.JPG,conductor,1,0.0511,2192.37,3988.97,2948.6,4581.31
Copy of IMG00031.JPG,insulator,2,0.8628,4042.03,3001.09,4396.15,3334.82
Copy of IMG00031.JPG,insulator,2,0.8533,5928.27,2696.3,6312.44,3036.1
Copy of IMG00031.JPG,insulator,2,0.8285,4987.07,2764.51,5402.53,3150.03
Copy of IMG00031.JPG,insulator,2,0.8113,4262.71,3492.74,4578.18,3809.33
Copy of IMG00031.JPG,insulator,2,0.7763,6180.93,3145.23,6569.01,3506.42
Copy of IMG00031.JPG,pylon,0,0.6217,5000.87,3689.89,5459.34,6306.78
Copy of IMG00031.JPG,insulator,2,0.5227,5267.84,3330.48,5600.02,3647.42
Copy of IMG00031.JPG,conductor,1,0.26,5500.58,3856.34,6164.74,4984.27
Copy of IMG00031.JPG,conductor,1,0.1254,4358.48,3907.5,4975.26,5173.92
Copy of IMG00031.JPG,insulator,2,0.0948,4722.61,3326.2,4956.13,3601.5
Copy of IMG00031.JPG,insulator,2,0.0639,4737.33,3384.52,4919.96,3623.24
Copy of IMG00031.JPG,conductor,1,0.0545,7907.8,4109.04,8922.04,4710.99
Copy of IMG00085.JPG,conductor,1,0.3363,4362.75,3904.52,5016.63,6245.76
Copy of IMG00085.JPG,insulator,2,0.1391,4725.48,3287.41,4995.63,3629.87
Copy of IMG00085.JPG,insulator,2,0.0985,4428.69,3246.42,4742.44,3573.87
Copy of IMG00085.JPG,insulator,2,0.0948,4876.63,3235.34,5243.04,3665.58
Copy of IMG00085.JPG,insulator,2,0.0883,5856.06,3338.14,6112.42,3585.97
Copy of IMG00085.JPG,insulator,2,0.0718,4899.82,3226.76,5212.74,3478.4
Copy of IMG00085.JPG,insulator,2,0.0648,4461.54,3197.92,4778.57,3529.26
Copy of IMG00492.JPG,insulator,2,0.7954,4640.91,2698.81,4857.55,2982.2
Copy of IMG00492.JPG,conductor,1,0.6801,4070.34,784.95,4603.74,2202.09
Copy of IMG00492.JPG,conductor,1,0.6754,3249.79,5308.16,3684.36,6256.52
Copy of IMG00492.JPG,insulator,2,0.6692,5430.34,2873.02,5648.15,3156.44
Copy of IMG00492.JPG,conductor,1,0.5697,4766.16,985.46,5123.05,2206.09
Copy of IMG00492.JPG,conductor,1,0.4223,4785.89,1120.25,5034.91,2224.47
Copy of IMG00492.JPG,conductor,1,0.3669,3231.81,5538.76,3635.18,6266.86
Copy of IMG00492.JPG,conductor,1,0.3575,3527.39,3131.88,4044.47,4724.08
Copy of IMG00492.JPG,conductor,1,0.3088,4064.62,1296.75,4445.41,2197.27
Copy of IMG00492.JPG,conductor,1,0.3039,5468.25,1018.74,5754.5,2376.43
Copy of IMG00492.JPG,insulator,2,0.2934,3823.1,2813.39,4093.1,3060.75
Copy of IMG00492.JPG,conductor,1,0.2794,6319.99,3078.19,7877.77,3537.89
Copy of IMG00492.JPG,conductor,1,0.2684,4127.97,5465.63,4592.11,6269.08
Copy of IMG00492.JPG,conductor,1,0.2493,5507.51,991.08,5702.47,2360.97
Copy of IMG00492.JPG,conductor,1,0.2432,3362.62,3445.98,4010.45,4943.39
Copy of IMG00492.JPG,conductor,1,0.2275,3710.97,3163.08,4056.03,4122.07
Copy of IMG00492.JPG,conductor,1,0.2132,3277.32,5191.3,3752.61,6148.08
Copy of IMG00492.JPG,conductor,1,0.1998,3657.33,3097.79,4052.21,4593.85
Copy of IMG00492.JPG,conductor,1,0.1986,6406.81,3126.99,8128.45,3661.79
Copy of IMG00492.JPG,conductor,1,0.1946,6286.74,3046.31,7629.09,3483.88
Copy of IMG00492.JPG,conductor,1,0.1908,3322.54,5136.44,3798.41,6036.83
Copy of IMG00492.JPG,conductor,1,0.1762,3421.03,3802.65,4046.48,4781.9
Copy of IMG00492.JPG,conductor,1,0.163,3732.38,3079.26,4056.17,4392.94
Copy of IMG00492.JPG,conductor,1,0.1596,3761.5,3120.41,4051.75,3909.69
Copy of IMG00492.JPG,conductor,1,0.1447,6963.25,3210.84,8348.29,3725.87
Copy of IMG00492.JPG,conductor,1,0.1425,3335.41,4032.69,3972.76,5151.87
Copy of IMG00492.JPG,conductor,1,0.1389,4373.06,3065.54,4926.27,6214.29
Copy of IMG00492.JPG,conductor,1,0.1361,7766.16,3485.84,8851.84,3895.41
Copy of IMG00492.JPG,conductor,1,0.1353,4135.43,5250.09,4710.84,6274.96
Copy of IMG00492.JPG,pylon,0,0.1346,4531.17,3015.04,4896.24,6168.33
Copy of IMG00492.JPG,conductor,1,0.1315,3374.83,5038.28,3824.51,5676.7
Copy of IMG00492.JPG,conductor,1,0.131,4087.0,920.15,4462.26,2244.52
Copy of IMG00492.JPG,conductor,1,0.1305,3798.35,3071.61,4039.64,3729.38
Copy of IMG00492.JPG,conductor,1,0.1279,3323.87,4532.48,3890.82,5262.66
Copy of IMG00492.JPG,conductor,1,0.1263,5674.37,3218.87,6467.92,3627.12
Copy of IMG00492.JPG,conductor,1,0.1161,4075.21,1571.14,4374.08,2213.7
Copy of IMG00492.JPG,conductor,1,0.1157,3339.43,4384.37,3931.8,5369.0
Copy of IMG00492.JPG,conductor,1,0.1139,7840.4,3539.4,8961.46,3946.16
Copy of IMG00492.JPG,conductor,1,0.1088,8573.17,3746.56,9439.0,4099.93
Copy of IMG00492.JPG,conductor,1,0.1061,3370.9,4629.71,3865.42,5448.88
Copy of IMG00492.JPG,conductor,1,0.1046,3336.29,5006.3,3779.53,5884.54
Copy of IMG00492.JPG,conductor,1,0.1037,4169.1,5363.49,4655.76,6211.46
Copy of IMG00492.JPG,conductor,1,0.0968,8024.48,3623.77,9020.28,3980.82
Copy of IMG00492.JPG,conductor,1,0.0868,6833.94,3228.96,8180.78,3669.23
Copy of IMG00492.JPG,conductor,1,0.0859,7078.65,3296.31,8233.8,3725.6
Copy of IMG00492.JPG,pylon,0,0.0817,4336.22,3068.03,4992.02,6004.11
Copy of IMG00492.JPG,conductor,1,0.0761,7292.36,3373.92,8537.09,3814.3
Copy of IMG00492.JPG,conductor,1,0.0749,6214.65,3008.72,7384.23,3422.27
Copy of IMG00492.JPG,conductor,1,0.0747,5835.57,3287.83,6609.7,3723.76
Copy of IMG00492.JPG,conductor,1,0.0685,4109.57,1345.43,4516.44,2275.51
Copy of IMG00492.JPG,insulator,2,0.0668,5396.06,2907.84,5650.54,3195.63
Copy of IMG00492.JPG,conductor,1,0.065,8157.91,3662.36,9196.27,3998.75
Copy of IMG00492.JPG,conductor,1,0.0643,7090.0,3257.95,8498.33,3811.61
Copy of IMG00492.JPG,conductor,1,0.0641,5908.41,2905.85,6653.22,3281.04
Copy of IMG00492.JPG,pylon,0,0.0637,4593.37,2952.34,4880.78,5657.18
Copy of IMG00492.JPG,conductor,1,0.0636,5314.47,3266.69,5616.43,4092.09
Copy of IMG00492.JPG,conductor,1,0.0616,8686.47,3797.36,9501.35,4154.89
Copy of IMG00492.JPG,conductor,1,0.06,4778.65,1726.37,4983.43,2303.61
Copy of IMG00492.JPG,conductor,1,0.0583,3391.86,4847.49,3833.98,5555.46
Copy of IMG00492.JPG,conductor,1,0.0569,3398.84,4007.37,3985.63,4901.97
Copy of IMG00492.JPG,conductor,1,0.056,5492.0,1320.19,5738.58,2353.32
Copy of IMG00492.JPG,conductor,1,0.0552,8408.42,3714.94,9397.16,4064.08
Copy of IMG00492.JPG,conductor,1,0.0548,6110.88,3380.0,7015.52,3831.53
Copy of IMG00492.JPG,conductor,1,0.0522,4233.43,4616.7,4673.28,6158.71
Copy of IMG00492.JPG,conductor,1,0.0502,3814.8,3079.23,4153.22,3592.66
Copy of IMG03413.JPG,pylon,0,0.8174,4169.44,3663.61,4953.18,6297.0
Copy of IMG03413.JPG,conductor,1,0.5302,5.32,2569.64,1406.14,2889.0
Copy of IMG03413.JPG,conductor,1,0.512,7270.51,4110.73,9504.0,5343.76
Copy of IMG03413.JPG,conductor,1,0.5104,1840.3,3260.35,3723.84,3755.98
Copy of IMG03413.JPG,conductor,1,0.4823,5338.84,3716.91,8075.49,4930.57
Copy of IMG03413.JPG,conductor,1,0.4376,5445.89,2743.03,6975.51,3294.08
Copy of IMG03413.JPG,insulator,2,0.4284,3640.05,3381.03,3984.31,3662.83
Copy of IMG03413.JPG,conductor,1,0.4131,0.0,4339.68,4373.38,4846.25
Copy of IMG03413.JPG,insulator,2,0.3917,3630.9,3404.94,3908.3,3653.49
Copy of IMG03413.JPG,insulator,2,0.3854,3860.4,3379.71,4130.64,3650.62
Copy of IMG03413.JPG,conductor,1,0.3505,83.95,4258.82,3943.52,4974.19
Copy of IMG03413.JPG,insulator,2,0.344,4630.97,3459.91,4986.7,3679.83
Copy of IMG03413.JPG,conductor,1,0.3222,5245.54,3671.01,6861.13,4529.32
Copy of IMG03413.JPG,insulator,2,0.3207,4001.1,2448.4,4245.53,2651.29
Copy of IMG03413.JPG,insulator,2,0.267,4734.04,3492.4,5088.81,3758.47
Copy of IMG03413.JPG,insulator,2,0.2638,3781.88,4404.49,4108.57,4665.13
Copy of IMG03413.JPG,insulator,2,0.2545,4787.79,2540.86,5099.76,2804.75
Copy of IMG03413.JPG,conductor,1,0.2327,2032.9,2403.72,3952.04,2737.5
Copy of IMG03413.JPG,insulator,2,0.2275,4654.6,3474.01,5049.13,3739.66
Copy of IMG03413.JPG,insulator,2,0.2076,4175.51,2739.69,4431.52,3017.77
Copy of IMG03413.JPG,conductor,1,0.1846,6760.56,3164.48,8052.75,3606.6
Copy of IMG03413.JPG,conductor,1,0.1632,7561.68,4225.74,9446.82,5228.86
Copy of IMG03413.JPG,conductor,1,0.1482,8622.86,4573.83,9502.73,5358.65
Copy of IMG03413.JPG,insulator,2,0.138,4719.72,2526.97,5050.89,2753.17
Copy of IMG03413.JPG,conductor,1,0.1299,0.0,3139.25,1367.14,3831.9
Copy of IMG03413.JPG,insulator,2,0.1271,4611.84,3478.58,4972.17,3728.32
Copy of IMG03413.JPG,insulator,2,0.1245,4599.59,3438.62,4921.73,3670.4
Copy of IMG03413.JPG,insulator,2,0.1144,3774.88,2493.99,3989.39,2667.44
Copy of IMG03413.JPG,conductor,1,0.1137,5625.26,2823.96,7023.99,3194.61
Copy of IMG03413.JPG,conductor,1,0.1114,5088.7,3507.7,6578.22,4463.95
Copy of IMG03413.JPG,conductor,1,0.1098,6994.89,4188.81,9211.34,5202.32
Copy of IMG03413.JPG,conductor,1,0.0916,0.0,3317.74,1161.6,3869.0
Copy of IMG03413.JPG,conductor,1,0.0877,4.92,3453.22,1077.71,3873.33
Copy of IMG03413.JPG,conductor,1,0.0854,6128.13,4021.56,9481.46,5264.7
Copy of IMG03413.JPG,insulator,2,0.0814,3844.96,4402.96,4173.02,4619.62
Copy of IMG03413.JPG,conductor,1,0.0781,6907.57,3219.35,7950.3,3560.16
Copy of IMG03413.JPG,pylon,0,0.0758,4238.24,4597.29,4970.94,6294.73
Copy of IMG03413.JPG,conductor,1,0.0733,5403.18,2758.75,6686.8,3042.61
Copy of IMG03413.JPG,insulator,2,0.0726,4691.03,4573.67,4915.98,4736.38
Copy of IMG03413.JPG,conductor,1,0.0697,8184.03,4558.35,9504.0,5326.0
Copy of IMG03413.JPG,conductor,1,0.0686,0.18,3015.45,831.1,3518.25
Copy of IMG03413.JPG,insulator,2,0.0673,3934.56,2466.26,4233.87,2662.78
Copy of IMG03413.JPG,conductor,1,0.0631,5484.7,2776.92,6898.11,3122.63
Copy of IMG03413.JPG,conductor,1,0.0629,0.86,2655.56,488.4,2903.85
Copy of IMG03413.JPG,conductor,1,0.0626,5370.25,3819.11,9303.13,5073.78
Copy of IMG03413.JPG,pylon_fissure,3,0.0624,4460.0,5361.47,4706.02,6286.29
Copy of IMG03413.JPG,conductor,1,0.0618,0.0,2631.16,948.93,2863.07
Copy of IMG03413.JPG,conductor,1,0.0617,6.7,4436.43,800.8,4822.59
Copy of IMG03413.JPG,conductor,1,0.0584,5256.07,3612.78,7948.46,4613.07
Copy of IMG03413.JPG,insulator,2,0.0565,4468.72,2514.62,4649.92,2687.91
Copy of IMG03413.JPG,conductor,1,0.0559,0.8,2985.41,1080.05,3580.52
Copy of IMG03413.JPG,conductor,1,0.0551,23.8,2636.96,1361.7,2919.42
Copy of IMG03413.JPG,conductor,1,0.0527,8672.79,4735.6,9504.0,5294.94
Copy of IMG03413.JPG,conductor,1,0.0526,2433.42,2433.04,3993.42,2702.16
Copy of IMG03413.JPG,insulator,2,0.0517,3877.22,2484.19,4181.97,2664.19
Copy of IMG03413.JPG,conductor,1,0.0509,2000.07,4273.52,4047.04,4860.13
Copy of IMG03413.JPG,conductor,1,0.0505,5012.65,3489.72,6363.4,4304.01
Copy of IMG03413.JPG,conductor,1,0.0504,0.15,2654.69,267.81,2935.44
Copy of IMG00270.JPG,conductor,1,0.2673,6.87,3077.52,6201.75,4060.68
Copy of IMG00270.JPG,conductor,1,0.1608,33.46,3190.43,4937.71,4157.65
Copy of IMG00270.JPG,conductor,1,0.1521,0.0,1899.92,7101.94,2849.05
Copy of IMG00270.JPG,conductor,1,0.109,0.0,2953.84,7070.35,3929.61
Copy of IMG00270.JPG,conductor,1,0.0859,567.47,1852.3,8146.8,2760.84
Copy of IMG00270.JPG,conductor,1,0.0785,6062.89,1452.79,8495.48,2303.63
Copy of IMG00270.JPG,conductor,1,0.0773,31.29,2268.36,5253.08,3050.31
Copy of IMG00270.JPG,conductor,1,0.0607,1465.3,2587.16,8788.2,3521.2
Copy of IMG00270.JPG,conductor,1,0.0506,1995.99,1561.3,9338.77,2495.01
Copy of IMG00270.JPG,conductor,1,0.05,14.97,3207.27,2435.64,4254.55
Copy of IMG00494.JPG,pylon,0,0.8664,4612.61,3400.01,5117.27,6261.11
Copy of IMG00494.JPG,insulator,2,0.6523,4776.86,3030.56,5031.2,3323.1
Copy of IMG00494.JPG,insulator,2,0.5136,5932.64,3301.41,6263.1,3606.67
Copy of IMG00494.JPG,insulator,2,0.3332,3545.13,3168.76,3890.73,3452.75
Copy of IMG00494.JPG,conductor,1,0.2028,4250.65,293.6,5400.86,621.18
Copy of IMG00494.JPG,conductor,1,0.1941,4206.68,230.05,5259.7,574.89
Copy of IMG00494.JPG,conductor,1,0.1496,3735.52,752.54,4105.24,2737.34
Copy of IMG00494.JPG,conductor,1,0.137,6083.14,943.19,7162.57,1296.13
Copy of IMG00494.JPG,conductor,1,0.1058,9001.28,2028.98,9504.0,2421.48
Copy of IMG00494.JPG,conductor,1,0.0968,8790.29,1942.64,9492.53,2283.31
Copy of IMG00494.JPG,conductor,1,0.0965,6069.61,938.87,6973.5,1247.62
Copy of IMG00494.JPG,conductor,1,0.0925,3589.63,3556.36,3809.09,4113.71
Copy of IMG00494.JPG,conductor,1,0.0876,3588.42,3540.88,3834.06,4453.87
Copy of IMG00494.JPG,conductor,1,0.0815,8869.78,1958.16,9503.72,2368.02
Copy of IMG00494.JPG,conductor,1,0.0804,3594.76,3543.19,3827.51,5325.65
Copy of IMG00494.JPG,conductor,1,0.0711,8324.99,1728.07,9180.61,2043.64
Copy of IMG00494.JPG,conductor,1,0.0704,3371.5,5516.64,3637.14,6250.6
Copy of IMG00494.JPG,conductor,1,0.0633,6956.76,1226.02,8104.28,1579.67
Copy of IMG00494.JPG,conductor,1,0.0608,6217.21,1001.44,7290.33,1309.14
