image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00494.JPG,conductor,1,0.0606,8582.07,1821.81,9480.33,2236.49
Copy of IMG00494.JPG,conductor,1,0.0583,8464.87,1780.64,9416.33,2125.36
Copy of IMG00494.JPG,conductor,1,0.0579,7904.66,2230.71,9306.06,2946.31
Copy of IMG00494.JPG,conductor,1,0.0573,8389.33,1743.71,9332.8,2070.4
Copy of IMG00494.JPG,conductor,1,0.0549,6882.4,1186.45,8035.16,1522.21
Copy of IMG00494.JPG,conductor,1,0.0516,6950.04,1289.54,8390.85,1754.2
Copy of IMG00494.JPG,conductor,1,0.0503,6036.03,900.94,6886.68,1165.46
Copy of IMG00494.JPG,conductor,1,0.05,7974.8,1654.35,9099.4,2065.43
Copy of IMG00227.JPG,conductor,1,0.8445,6025.31,4376.35,7943.64,6324.01
Copy of IMG00227.JPG,conductor,1,0.802,5527.2,5302.24,6189.91,6336.0
Copy of IMG00227.JPG,insulator,2,0.7692,4564.32,3276.55,4823.82,3545.01
Copy of IMG00227.JPG,insulator,2,0.6071,5258.44,3066.64,5474.33,3339.86
Copy of IMG00227.JPG,conductor,1,0.5249,5536.58,2335.41,8256.34,3232.47
Copy of IMG00227.JPG,conductor,1,0.5108,6377.78,3477.37,8547.46,4294.84
Copy of IMG00227.JPG,pylon,0,0.4094,5159.3,3502.93,5623.02,6320.73
Copy of IMG00227.JPG,conductor,1,0.382,7981.95,4388.51,9459.1,5318.46
Copy of IMG00227.JPG,conductor,1,0.3223,6148.1,3629.88,8635.3,4442.89
Copy of IMG00227.JPG,conductor,1,0.2729,3537.86,5130.26,5005.09,5892.91
Copy of IMG00227.JPG,insulator,2,0.2599,8422.88,2187.99,8771.83,2507.22
Copy of IMG00227.JPG,insulator,2,0.2341,8402.88,2170.16,8716.47,2475.29
Copy of IMG00227.JPG,insulator,2,0.2243,56.8,4694.49,339.68,5115.92
Copy of IMG00227.JPG,conductor,1,0.1799,3365.38,3805.4,4878.47,4815.58
Copy of IMG00227.JPG,conductor,1,0.136,6748.12,3453.07,8563.43,4178.09
Copy of IMG00227.JPG,insulator,2,0.1139,5869.21,3086.85,6233.73,3483.41
Copy of IMG00227.JPG,insulator,2,0.107,5194.48,1736.97,5500.3,2117.64
Copy of IMG00227.JPG,insulator,2,0.0876,41.51,4569.37,350.63,4934.31
Copy of IMG00227.JPG,conductor,1,0.0788,2603.87,5149.34,4961.47,5945.44
Copy of IMG00227.JPG,conductor,1,0.0758,6175.1,3982.08,8702.81,4463.97
Copy of IMG00227.JPG,conductor,1,0.075,9211.63,3053.49,9504.0,4658.65
Copy of IMG00227.JPG,insulator,2,0.0701,8244.21,2181.89,8689.7,2555.95
Copy of IMG00227.JPG,conductor,1,0.0692,8923.57,3078.03,9504.0,5177.52
Copy of IMG00227.JPG,conductor,1,0.0678,9151.42,3062.25,9504.0,3735.09
Copy of IMG00227.JPG,insulator,2,0.0625,8198.99,2251.86,8538.85,2659.24
Copy of IMG00227.JPG,conductor,1,0.0604,7045.13,5384.15,7971.22,6336.0
Copy of IMG00227.JPG,conductor,1,0.0571,6123.79,4776.49,7069.15,6336.0
Copy of IMG00227.JPG,insulator,2,0.0535,8469.69,2227.74,8804.23,2556.6
Copy of IMG00227.JPG,insulator,2,0.0515,5202.39,1733.79,5664.31,2145.3
Copy of IMG00515.JPG,insulator,2,0.9027,4473.21,3243.21,4793.65,3557.34
Copy of IMG00515.JPG,insulator,2,0.7957,4766.45,2187.89,5146.06,2511.64
Copy of IMG00515.JPG,insulator,2,0.7935,5898.49,2735.49,6260.9,3041.29
Copy of IMG00515.JPG,insulator,2,0.7597,4380.88,2410.85,4785.9,2788.8
Copy of IMG00515.JPG,pylon,0,0.7147,5013.15,3401.59,5470.0,6253.65
Copy of IMG00515.JPG,insulator,2,0.6458,5364.64,2443.99,5717.01,2777.43
Copy of IMG00515.JPG,insulator,2,0.5723,4969.46,2682.47,5301.33,3023.5
Copy of IMG00515.JPG,insulator,2,0.4454,5628.81,3004.38,5895.08,3278.73
Copy of IMG00515.JPG,conductor,1,0.3881,2924.91,5261.59,3567.77,5876.25
Copy of IMG00515.JPG,conductor,1,0.3844,4266.84,4511.81,4974.13,5406.54
Copy of IMG00515.JPG,conductor,1,0.3664,4558.91,4169.5,5058.04,5029.43
Copy of IMG00515.JPG,conductor,1,0.3503,3763.01,3973.46,4463.08,4654.57
Copy of IMG00515.JPG,conductor,1,0.3239,3292.45,3447.1,3988.76,4171.7
Copy of IMG00515.JPG,conductor,1,0.3216,2267.33,4886.47,2856.01,5485.57
Copy of IMG00515.JPG,insulator,2,0.2822,4879.08,3064.03,5210.9,3300.63
Copy of IMG00515.JPG,conductor,1,0.2361,5.52,4237.68,1230.76,5079.92
Copy of IMG00515.JPG,conductor,1,0.2346,3697.71,5583.7,4310.31,6243.55
Copy of IMG00515.JPG,conductor,1,0.2285,4018.47,4721.46,4849.12,5665.24
Copy of IMG00515.JPG,conductor,1,0.2265,2969.45,4978.4,3770.38,5733.25
Copy of IMG00515.JPG,conductor,1,0.2254,2848.32,4190.74,3452.89,4648.64
Copy of IMG00515.JPG,conductor,1,0.2229,4068.32,3691.06,4571.24,4362.98
Copy of IMG00515.JPG,conductor,1,0.2184,4197.86,3633.0,4638.72,4193.05
Copy of IMG00515.JPG,conductor,1,0.216,3203.07,4807.81,3853.61,5508.84
Copy of IMG00515.JPG,conductor,1,0.215,3955.88,4985.96,4755.27,5727.04
Copy of IMG00515.JPG,conductor,1,0.2121,3963.15,3731.24,4569.33,4486.15
Copy of IMG00515.JPG,conductor,1,0.2082,2272.03,4788.63,2938.64,5391.19
Copy of IMG00515.JPG,conductor,1,0.1966,845.46,4910.84,2223.94,5633.09
Copy of IMG00515.JPG,conductor,1,0.1806,4369.9,4339.63,5037.01,5222.2
Copy of IMG00515.JPG,conductor,1,0.1704,2247.88,4984.36,2755.29,5508.11
Copy of IMG00515.JPG,conductor,1,0.1644,4140.05,3654.15,4603.99,4293.78
Copy of IMG00515.JPG,conductor,1,0.1578,2937.81,5173.24,3639.67,5795.29
Copy of IMG00515.JPG,insulator,2,0.1543,5401.67,2901.03,5625.3,3126.09
Copy of IMG00515.JPG,conductor,1,0.1448,3735.67,5526.48,4371.05,6153.89
Copy of IMG00515.JPG,conductor,1,0.1359,3838.19,5293.81,4470.29,6004.17
Copy of IMG00515.JPG,conductor,1,0.1245,2673.15,5940.98,3179.38,6308.27
Copy of IMG00515.JPG,conductor,1,0.1238,4262.05,3582.36,4698.26,4054.87
Copy of IMG00515.JPG,conductor,1,0.1234,3827.45,3833.97,4534.97,4611.48
Copy of IMG00515.JPG,conductor,1,0.1202,4103.41,4567.92,4889.31,5581.54
Copy of IMG00515.JPG,conductor,1,0.1185,3922.33,5130.74,4649.07,5766.82
Copy of IMG00515.JPG,conductor,1,0.1174,3803.44,5488.83,4343.89,6038.29
Copy of IMG00515.JPG,conductor,1,0.1106,3312.65,3374.63,4010.02,4024.3
Copy of IMG00515.JPG,conductor,1,0.1068,3717.81,3252.29,4108.59,3681.27
Copy of IMG00515.JPG,conductor,1,0.1062,4648.18,4104.17,5099.61,4918.41
Copy of IMG00515.JPG,conductor,1,0.1028,3886.47,5281.48,4464.48,5797.8
Copy of IMG00515.JPG,conductor,1,0.0958,3535.06,4496.61,4075.83,5004.75
Copy of IMG00515.JPG,conductor,1,0.094,3863.09,5393.86,4376.26,5900.83
Copy of IMG00515.JPG,conductor,1,0.0922,5035.12,3420.75,5458.76,6254.17
Copy of IMG00515.JPG,insulator,2,0.0863,4819.04,3050.71,5170.31,3294.59
Copy of IMG00515.JPG,conductor,1,0.0851,2960.29,5341.88,3467.72,5910.55
Copy of IMG00515.JPG,conductor,1,0.0832,0.78,4190.13,1033.31,4946.18
Copy of IMG00515.JPG,conductor,1,0.0819,3582.14,4440.91,4102.71,4941.5
Copy of IMG00515.JPG,conductor,1,0.0817,3695.15,4109.06,4390.2,4804.93
Copy of IMG00515.JPG,conductor,1,0.079,3590.13,3295.25,4074.09,3820.4
Copy of IMG00515.JPG,conductor,1,0.0731,3684.23,5714.46,4056.28,6287.53
Copy of IMG00515.JPG,conductor,1,0.0722,4344.75,3555.15,4774.81,3998.83
Copy of IMG00515.JPG,conductor,1,0.0719,3885.35,5194.17,4531.41,5723.68
Copy of IMG00515.JPG,conductor,1,0.0704,3689.5,5667.71,4173.5,6288.87
Copy of IMG00515.JPG,conductor,1,0.0695,3625.09,4315.12,4262.95,4922.08
Copy of IMG00515.JPG,conductor,1,0.0668,2208.78,5110.92,2699.85,5581.03
Copy of IMG00515.JPG,conductor,1,0.0658,3359.37,4706.11,3910.72,5384.55
Copy of IMG00515.JPG,conductor,1,0.0638,1.17,5181.13,231.73,5973.19
Copy of IMG00515.JPG,conductor,1,0.0611,1652.94,5788.6,2139.32,6295.95
Copy of IMG00515.JPG,conductor,1,0.0597,2772.75,4519.58,3388.05,4936.18
Copy of IMG00515.JPG,conductor,1,0.0563,2825.89,4282.8,3313.54,4672.78
Copy of IMG00515.JPG,conductor,1,0.0551,1049.08,5046.95,2230.35,5648.69
Copy of IMG00515.JPG,conductor,1,0.0533,3456.63,4539.83,4062.55,5094.64
Copy of IMG00515.JPG,conductor,1,0.0528,3416.49,3310.09,4068.25,3934.12
Copy of IMG00515.JPG,conductor,1,0.0517,3406.43,4613.9,3993.4,5197.1
Copy of IMG00515.JPG,conductor,1,0.0502,2931.22,5422.2,3370.45,5970.32
Copy of IMG00152.JPG,insulator,2,0.8206,2929.33,1288.46,3501.09,1913.55
Copy of IMG00152.JPG,conductor,1,0.747,13.93,1433.49,2409.79,2615.35
Copy of IMG00152.JPG,conductor,1,0.6422,0.0,0.0,2363.34,740.35
Copy of IMG00152.JPG,conductor,1,0.6085,3491.53,75.95,5180.21,720.41
Copy of IMG00152.JPG,conductor,1,0.5859,4105.36,0.0,5581.57,529.77
Copy of IMG00152.JPG,insulator,2,0.3272,2371.14,1404.88,2837.19,1873.38
Copy of IMG00152.JPG,conductor,1,0.3254,4818.24,367.25,6466.7,1168.4
Copy of IMG00152.JPG,conductor,1,0.2948,3531.88,0.0,5408.42,662.19
Copy of IMG00152.JPG,insulator,2,0.2615,2675.36,544.42,3201.45,1067.0
Copy of IMG00152.JPG,insulator,2,0.2176,2519.87,0.0,3028.28,402.88
Copy of IMG00152.JPG,conductor,1,0.1721,6092.76,76.82,7709.37,733.43
Copy of IMG00152.JPG,conductor,1,0.1376,3680.96,781.95,5636.44,1731.51
Copy of IMG00152.JPG,conductor,1,0.1289,3406.83,124.65,4902.5,762.21
Copy of IMG00152.JPG,insulator,2,0.1254,2502.14,0.0,2986.96,348.24
Copy of IMG00152.JPG,conductor,1,0.1171,3677.36,640.73,6238.05,1697.14
Copy of IMG00152.JPG,conductor,1,0.1077,5929.64,127.72,7370.53,775.46
Copy of IMG00152.JPG,conductor,1,0.1064,7.28,546.53,2439.34,1405.92
Copy of IMG00152.JPG,insulator,2,0.0848,2334.6,1291.64,2885.23,1921.0
Copy of IMG00152.JPG,conductor,1,0.064,0.0,778.29,2401.16,1517.88
Copy of IMG00152.JPG,conductor,1,0.0506,0.0,0.0,2596.06,543.11
Copy of IMG03536.JPG,pylon,0,0.7517,4502.12,2583.53,4931.5,5242.69
Copy of IMG03536.JPG,conductor,1,0.7446,2306.74,3078.74,3426.39,3670.6
Copy of IMG03536.JPG,conductor,1,0.64,1240.38,3748.33,2635.31,4579.63
Copy of IMG03536.JPG,insulator,2,0.4983,4447.29,2437.83,4656.48,2719.32
Copy of IMG03536.JPG,conductor,1,0.4071,129.2,4576.94,1701.81,5366.93
Copy of IMG03536.JPG,conductor,1,0.4068,10.5,5114.04,1169.68,5764.73
Copy of IMG03536.JPG,insulator,2,0.4039,4935.85,2196.84,5249.27,2706.41
Copy of IMG03536.JPG,conductor,1,0.3213,3271.5,2479.66,4064.32,3015.61
Copy of IMG03536.JPG,conductor,1,0.3147,3371.15,2497.81,4047.1,2913.68
Copy of IMG03536.JPG,insulator,2,0.3045,4436.43,2066.96,4671.66,2367.44
Copy of IMG03536.JPG,conductor,1,0.2921,55.96,4672.57,1670.94,5543.36
Copy of IMG03536.JPG,conductor,1,0.2146,3454.87,2459.47,4071.91,2833.86
Copy of IMG03536.JPG,conductor,1,0.1755,8965.09,0.0,9503.57,235.18
Copy of IMG03536.JPG,conductor,1,0.1635,2.08,5222.18,1065.23,6002.26
Copy of IMG03536.JPG,conductor,1,0.1623,0.0,5557.71,808.99,6269.19
Copy of IMG03536.JPG,insulator,2,0.1545,4421.51,1780.92,4698.66,2039.88
Copy of IMG03536.JPG,conductor,1,0.114,1420.28,3652.09,2726.3,4412.82
Copy of IMG03536.JPG,conductor,1,0.1052,1.65,5764.5,620.23,6288.28
Copy of IMG03536.JPG,conductor,1,0.101,32.11,4937.05,1382.89,5681.89
Copy of IMG03536.JPG,conductor,1,0.1007,2354.85,2976.55,3536.46,3558.19
Copy of IMG03536.JPG,conductor,1,0.098,1065.44,3845.08,2566.51,4694.75
Copy of IMG03536.JPG,insulator,2,0.0909,3181.36,1824.43,3515.94,2150.2
Copy of IMG03536.JPG,conductor,1,0.0829,0.0,5382.73,1034.63,6256.93
Copy of IMG03536.JPG,conductor,1,0.0651,210.23,4532.06,2189.5,5416.38
Copy of IMG03536.JPG,conductor,1,0.0647,0.0,4249.66,436.06,5101.84
Copy of IMG03536.JPG,conductor,1,0.064,5591.4,1058.22,6646.61,1372.96
Copy of IMG03536.JPG,conductor,1,0.054,3076.95,2727.07,3767.54,3126.62
Copy of IMG03536.JPG,conductor,1,0.0528,1147.8,3982.53,2469.31,4611.96
Copy of IMG03536.JPG,conductor,1,0.0524,1619.77,3764.19,2699.74,4365.32
Copy of IMG00426.JPG,insulator,2,0.7274,4153.9,1394.88,4488.26,1779.37
Copy of IMG00426.JPG,insulator,2,0.6625,5140.08,1588.71,5448.07,1880.54
Copy of IMG00426.JPG,insulator,2,0.5052,4732.32,1075.54,5055.71,1463.05
Copy of IMG00426.JPG,conductor,1,0.3301,4997.67,2028.92,5358.12,2861.63
Copy of IMG00426.JPG,conductor,1,0.2875,3538.97,1870.18,4417.74,3993.09
Copy of IMG00426.JPG,conductor,1,0.1773,4911.71,2060.05,5373.68,3034.43
Copy of IMG00426.JPG,conductor,1,0.1456,4202.45,2451.47,5183.03,4330.05
Copy of IMG00426.JPG,insulator,2,0.0964,4750.65,1074.11,5122.52,1515.63
Copy of IMG00426.JPG,conductor,1,0.0948,4525.68,1729.08,4948.21,2607.05
Copy of IMG00426.JPG,conductor,1,0.0859,5048.9,1975.85,5333.64,2673.28
Copy of IMG00426.JPG,conductor,1,0.0789,3970.89,1816.35,4366.83,2490.16
Copy of IMG00426.JPG,conductor,1,0.068,0.88,2348.33,422.05,2600.14
Copy of IMG00426.JPG,conductor,1,0.0579,4594.23,1679.97,4952.55,2103.24
Copy of IMG00130.JPG,pylon,0,0.8676,4441.83,2746.66,5110.88,5906.08
Copy of IMG00130.JPG,insulator,2,0.7187,5511.59,2301.59,5841.33,2655.48
Copy of IMG00130.JPG,insulator,2,0.6793,4020.83,2085.08,4316.56,2370.57
Copy of IMG00130.JPG,insulator,2,0.59,4981.67,2433.94,5272.49,2700.93
Copy of IMG00130.JPG,insulator,2,0.5795,4382.26,2508.7,4679.92,2786.54
Copy of IMG00130.JPG,insulator,2,0.5317,4346.16,1355.74,4670.1,1615.06
Copy of IMG00130.JPG,conductor,1,0.5201,5213.71,4944.58,6211.79,6275.57
Copy of IMG00130.JPG,insulator,2,0.3773,5088.58,1891.56,5390.44,2171.75
Copy of IMG00130.JPG,insulator,2,0.2545,4497.84,1932.12,4784.72,2193.43
Copy of IMG00130.JPG,insulator,2,0.2512,4377.49,1396.36,4717.23,1661.12
Copy of IMG00130.JPG,insulator,2,0.2423,4983.07,1187.16,5308.27,1521.89
Copy of IMG00130.JPG,insulator,2,0.2036,4996.61,1247.16,5397.31,1641.98
Copy of IMG00130.JPG,insulator,2,0.1623,5108.78,1407.18,5430.37,1662.07
Copy of IMG00130.JPG,insulator,2,0.1401,4680.54,1387.55,4949.68,1622.83
Copy of IMG00130.JPG,insulator,2,0.1065,4495.4,1509.07,4797.46,1714.97
Copy of IMG00130.JPG,conductor,1,0.0958,7496.61,5541.57,8269.04,6065.06
Copy of IMG00130.JPG,insulator,2,0.0703,4972.67,1340.62,5267.3,1612.76
Copy of IMG00130.JPG,insulator,2,0.0685,4327.88,2493.31,4653.86,2768.42
Copy of IMG00130.JPG,insulator,2,0.0653,4702.84,1258.51,4947.03,1548.1
Copy of IMG00130.JPG,conductor,1,0.0644,5483.89,5475.1,6191.49,6272.66
Copy of IMG00130.JPG,conductor,1,0.0592,7578.94,5648.86,8349.47,6194.65
Copy of IMG00130.JPG,insulator,2,0.0566,5273.99,2039.57,5555.48,2260.34
Copy of IMG00400.JPG,pylon,0,0.3777,4979.21,3510.74,5435.13,6261.84
Copy of IMG00400.JPG,insulator,2,0.1263,5953.34,3706.56,6376.04,4159.29
Copy of IMG00400.JPG,conductor,1,0.1156,4960.24,4051.66,5349.73,6309.3
Copy of IMG00246.JPG,insulator,2,0.8137,3403.7,0.0,3702.1,246.91
Copy of IMG00246.JPG,pylon,0,0.5703,3587.51,814.47,3972.14,3198.08
Copy of IMG00246.JPG,conductor,1,0.4921,5579.87,1851.07,6187.77,2301.43
Copy of IMG00246.JPG,conductor,1,0.4306,7804.72,3627.98,8505.66,4117.58
Copy of IMG00246.JPG,conductor,1,0.3628,1852.83,956.47,2901.72,1522.77
Copy of IMG00246.JPG,conductor,1,0.3546,4815.15,1203.16,5726.91,1903.98
Copy of IMG00246.JPG,insulator,2,0.2893,3765.73,7.35,3960.5,228.64
Copy of IMG00246.JPG,conductor,1,0.2823,3113.25,647.18,3598.09,968.67
Copy of IMG00246.JPG,conductor,1,0.2673,3237.36,733.46,3677.7,1034.8
Copy of IMG00246.JPG,conductor,1,0.2245,5668.08,1908.59,6232.3,2337.31
Copy of IMG00246.JPG,conductor,1,0.2108,8355.46,3973.89,8967.94,4489.94
Copy of IMG00246.JPG,conductor,1,0.2052,5770.73,1976.24,6326.23,2362.42
Copy of IMG00246.JPG,conductor,1,0.1978,3281.02,778.43,3674.05,1069.27
Copy of IMG00246.JPG,insulator,2,0.1882,4071.27,314.22,4360.2,586.19
Copy of IMG00246.JPG,conductor,1,0.1712,8866.07,4395.03,9429.57,4881.96
Copy of IMG00246.JPG,conductor,1,0.1611,2355.86,258.94,3107.14,615.61
Copy of IMG00246.JPG,conductor,1,0.1536,2032.83,975.68,2873.66,1424.06
Copy of IMG00246.JPG,conductor,1,0.1514,5861.61,2010.23,6389.41,2381.2
Copy of IMG00246.JPG,pylon,0,0.1466,3494.39,829.08,4037.65,3162.24
Copy of IMG00246.JPG,conductor,1,0.143,8274.58,3932.55,8912.22,4397.82
Copy of IMG00246.JPG,conductor,1,0.1419,2958.14,558.82,3504.19,915.14
Copy of IMG00246.JPG,conductor,1,0.1384,5551.11,1816.68,6103.39,2235.49
Copy of IMG00246.JPG,conductor,1,0.128,8906.2,4425.26,9491.49,4991.78
Copy of IMG00246.JPG,conductor,1,0.1211,8536.08,4152.31,9118.59,4616.83
Copy of IMG00246.JPG,conductor,1,0.1211,1547.55,962.93,2883.45,1640.57
Copy of IMG00246.JPG,conductor,1,0.1101,1937.1,71.84,2547.4,342.02
Copy of IMG00246.JPG,conductor,1,0.1084,2120.77,173.5,2811.98,458.13
Copy of IMG00246.JPG,conductor,1,0.108,3148.75,662.14,3678.35,1023.65
Copy of IMG00246.JPG,conductor,1,0.1073,8407.22,4068.22,9068.89,4586.74
Copy of IMG00246.JPG,conductor,1,0.1036,2263.84,204.55,3079.65,571.46
Copy of IMG00246.JPG,conductor,1,0.1035,4335.72,737.08,4841.93,1141.44
Copy of IMG00246.JPG,conductor,1,0.1031,8788.61,4347.04,9377.97,4847.17
Copy of IMG00246.JPG,conductor,1,0.0972,2020.69,134.46,2721.17,408.0
Copy of IMG00246.JPG,conductor,1,0.0969,9101.05,4676.93,9504.0,5325.36
Copy of IMG00246.JPG,conductor,1,0.0968,7080.04,3162.59,7998.65,3667.48
Copy of IMG00246.JPG,conductor,1,0.0961,2433.75,316.03,3022.12,596.25
Copy of IMG00246.JPG,conductor,1,0.0955,9003.49,4511.67,9504.0,5114.89
Copy of IMG00246.JPG,conductor,1,0.0916,2641.71,393.18,3225.29,704.43
Copy of IMG00246.JPG,conductor,1,0.0852,8606.18,4207.94,9175.86,4664.56
Copy of IMG00246.JPG,conductor,1,0.0832,2518.72,340.75,3104.92,633.6
Copy of IMG00246.JPG,conductor,1,0.0812,7782.46,3596.79,8431.73,4031.23
Copy of IMG00246.JPG,conductor,1,0.0811,8678.2,3492.44,9234.2,3941.16
Copy of IMG00246.JPG,conductor,1,0.0802,2355.53,253.73,2991.25,555.22
Copy of IMG00246.JPG,conductor,1,0.0789,5084.5,1504.77,5757.39,1958.85
Copy of IMG00246.JPG,conductor,1,0.0775,3861.18,1372.2,4346.52,1841.48
Copy of IMG00246.JPG,insulator,2,0.0765,4063.48,245.42,4339.11,477.81
Copy of IMG00246.JPG,insulator,2,0.0734,3677.39,392.69,3875.97,634.47
Copy of IMG00246.JPG,conductor,1,0.0731,4205.41,1212.28,4720.94,1598.26
Copy of IMG00246.JPG,conductor,1,0.0708,8988.81,4457.24,9498.71,5334.78
Copy of IMG00246.JPG,conductor,1,0.0688,2701.07,451.23,3334.08,763.87
Copy of IMG00246.JPG,conductor,1,0.0687,9176.87,3930.2,9504.0,4381.85
Copy of IMG00246.JPG,conductor,1,0.068,2849.74,504.91,3420.57,831.84
Copy of IMG00246.JPG,conductor,1,0.0679,3349.01,833.87,3715.72,1122.23
Copy of IMG00246.JPG,conductor,1,0.0667,3052.01,596.54,3570.64,943.35
Copy of IMG00246.JPG,conductor,1,0.0667,2461.05,290.95,3195.97,598.77
Copy of IMG00246.JPG,conductor,1,0.0659,9292.72,4890.45,9503.98,5486.68
Copy of IMG00246.JPG,conductor,1,0.0647,9260.46,3944.23,9503.3,4395.06
Copy of IMG00246.JPG,conductor,1,0.0647,2644.46,253.3,3262.89,539.21
Copy of IMG00246.JPG,conductor,1,0.0645,8832.38,3607.98,9320.27,4016.56
Copy of IMG00246.JPG,conductor,1,0.0644,9320.54,5022.05,9504.0,5591.67
Copy of IMG00246.JPG,conductor,1,0.0642,9285.99,4000.35,9503.47,4470.39
Copy of IMG00246.JPG,conductor,1,0.0634,9073.8,3837.41,9503.63,4243.52
Copy of IMG00246.JPG,conductor,1,0.0634,2320.19,239.46,2899.37,515.88
Copy of IMG00246.JPG,conductor,1,0.0631,9011.31,3719.3,9494.58,4129.58
Copy of IMG00246.JPG,conductor,1,0.0628,8667.34,4242.75,9327.32,4766.24
Copy of IMG00246.JPG,conductor,1,0.0628,9154.23,4731.05,9504.0,5432.27
Copy of IMG00246.JPG,conductor,1,0.0627,9078.05,4605.53,9504.0,5198.9
Copy of IMG00246.JPG,conductor,1,0.0621,2804.14,222.86,3322.56,490.4
Copy of IMG00246.JPG,conductor,1,0.0618,9264.87,4801.92,9503.36,5393.44
Copy of IMG00246.JPG,insulator,2,0.0606,3775.71,0.0,4024.2,189.54
Copy of IMG00246.JPG,conductor,1,0.0602,7904.8,3713.37,8664.91,4199.1
Copy of IMG00246.JPG,conductor,1,0.0595,4380.63,671.73,4940.31,1103.1
Copy of IMG00246.JPG,conductor,1,0.0589,4532.75,1581.14,5192.96,2023.1
Copy of IMG00246.JPG,conductor,1,0.0582,8128.59,3884.46,8812.33,4358.39
Copy of IMG00246.JPG,conductor,1,0.058,2587.85,378.02,3141.34,681.02
Copy of IMG00246.JPG,conductor,1,0.0574,3798.24,1401.49,4273.46,2145.18
Copy of IMG00246.JPG,conductor,1,0.0561,9222.04,5467.99,9504.0,6255.77
Copy of IMG00246.JPG,conductor,1,0.0553,2204.38,204.19,2957.62,500.6
Copy of IMG00246.JPG,conductor,1,0.0552,1911.98,39.4,2482.2,304.6
Copy of IMG00246.JPG,conductor,1,0.0545,3765.52,1476.46,4150.63,2212.71
Copy of IMG00246.JPG,conductor,1,0.0535,9195.63,4841.23,9504.0,5532.61
Copy of IMG00246.JPG,conductor,1,0.0516,8970.94,3632.74,9490.33,4066.94
Copy of IMG00246.JPG,conductor,1,0.0512,9158.18,3863.63,9504.0,4309.37
Copy of IMG00246.JPG,conductor,1,0.051,4385.13,790.4,4943.04,1186.49
Copy of IMG00246.JPG,conductor,1,0.0507,9213.46,5275.04,9504.0,5995.28
Copy of IMG00246.JPG,conductor,1,0.0504,2697.64,189.51,3277.63,458.54
Copy of IMG00246.JPG,conductor,1,0.0503,3541.29,922.1,3761.97,1334.14
Copy of IMG00185.JPG,insulator,2,0.5788,4771.79,3113.24,5070.23,3345.8
Copy of IMG00185.JPG,conductor,1,0.296,228.82,3790.15,4563.07,4354.0
Copy of IMG00185.JPG,insulator,2,0.2453,4670.93,3603.31,5000.96,3926.57
Copy of IMG00185.JPG,conductor,1,0.1665,80.26,2608.27,4448.71,3207.39
Copy of IMG00185.JPG,pylon,0,0.166,4544.95,3353.85,4865.08,4673.69
Copy of IMG00185.JPG,conductor,1,0.1416,375.51,2210.27,4039.05,3031.9
Copy of IMG00185.JPG,conductor,1,0.0861,3404.08,291.53,4553.17,1012.96
Copy of IMG00185.JPG,conductor,1,0.0772,0.0,2327.91,4421.19,3144.07
Copy of IMG00185.JPG,conductor,1,0.0626,6.21,5608.81,715.22,6023.46
Copy of IMG00185.JPG,conductor,1,0.0601,0.0,5661.22,649.44,6216.55
Copy of IMG00464.JPG,insulator,2,0.6091,3698.49,2323.99,4119.96,2664.34
Copy of IMG00464.JPG,pylon,0,0.5809,4391.22,2682.36,5060.68,6285.67
Copy of IMG00464.JPG,insulator,2,0.5686,4265.18,2142.28,4635.15,2437.59
Copy of IMG00464.JPG,conductor,1,0.5375,208.67,1877.53,3712.1,2443.62
Copy of IMG00464.JPG,conductor,1,0.4789,352.15,1980.45,3710.09,2521.33
Copy of IMG00464.JPG,insulator,2,0.4149,4623.56,2286.15,4958.94,2603.62
