image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00464.JPG,conductor,1,0.3829,3773.73,3017.48,4151.6,6317.89
Copy of IMG00464.JPG,insulator,2,0.3727,5126.13,2067.72,5458.44,2395.48
Copy of IMG00464.JPG,insulator,2,0.3647,3984.2,2477.12,4239.99,2712.69
Copy of IMG00464.JPG,conductor,1,0.2683,0.0,1450.62,4310.92,1951.11
Copy of IMG00464.JPG,conductor,1,0.2462,0.0,1535.14,3859.65,2031.7
Copy of IMG00464.JPG,conductor,1,0.2264,3881.9,2840.22,4207.64,4261.89
Copy of IMG00464.JPG,conductor,1,0.1876,3826.41,2947.47,4235.47,6044.49
Copy of IMG00464.JPG,conductor,1,0.1676,43.36,1736.24,3668.16,2324.47
Copy of IMG00464.JPG,insulator,2,0.1666,4871.75,1963.86,5185.0,2251.18
Copy of IMG00464.JPG,conductor,1,0.1393,0.46,1228.3,894.42,1629.32
Copy of IMG00464.JPG,insulator,2,0.1313,3939.01,2447.94,4204.6,2699.49
Copy of IMG00464.JPG,conductor,1,0.1168,3878.67,2873.39,4214.51,4797.55
Copy of IMG00464.JPG,insulator,2,0.0719,3762.5,2335.16,4202.38,2676.23
Copy of IMG00464.JPG,conductor,1,0.0678,0.0,1259.85,1365.16,1642.18
Copy of IMG00464.JPG,conductor,1,0.0649,3924.03,3151.64,4200.61,4300.84
Copy of IMG00464.JPG,conductor,1,0.0561,5164.91,2867.49,9373.05,3385.76
Copy of IMG00464.JPG,conductor,1,0.0528,3774.28,2772.15,4281.6,6336.0
Copy of IMG00464.JPG,conductor,1,0.0501,4.09,1723.74,670.05,2173.91
Copy of IMG03514.JPG,insulator,2,0.8877,2517.07,3974.46,2949.73,4514.96
Copy of IMG03514.JPG,insulator,2,0.8654,2503.56,1733.36,2913.96,2234.64
Copy of IMG03514.JPG,insulator,2,0.7979,2577.94,2916.57,2994.92,3440.93
Copy of IMG03514.JPG,conductor,1,0.7379,37.26,3087.27,2391.9,4180.85
Copy of IMG03514.JPG,pylon,0,0.7135,2651.58,3379.86,3445.72,6285.25
Copy of IMG03514.JPG,conductor,1,0.4397,6075.73,3963.08,9504.0,4402.26
Copy of IMG03514.JPG,conductor,1,0.3911,1042.88,1369.1,2351.76,2057.07
Copy of IMG03514.JPG,conductor,1,0.3362,6111.33,3801.6,9504.0,4514.46
Copy of IMG03514.JPG,conductor,1,0.311,3350.61,3942.36,5494.82,4435.05
Copy of IMG03514.JPG,conductor,1,0.2609,28.82,1134.02,2090.14,1707.73
Copy of IMG03514.JPG,conductor,1,0.2498,0.0,2751.34,2222.8,4061.86
Copy of IMG03514.JPG,conductor,1,0.2192,41.45,2069.74,1909.74,2717.28
Copy of IMG03514.JPG,conductor,1,0.2163,268.34,1291.96,2346.6,2018.52
Copy of IMG03514.JPG,conductor,1,0.2095,162.14,2193.83,2073.99,2918.95
Copy of IMG03514.JPG,conductor,1,0.1887,3.19,1013.04,1430.13,1550.86
Copy of IMG03514.JPG,conductor,1,0.1867,3413.24,3819.08,6238.52,4543.7
Copy of IMG03514.JPG,conductor,1,0.1772,4071.84,2889.26,7339.82,3281.27
Copy of IMG03514.JPG,insulator,2,0.159,2117.35,2774.73,2378.7,3042.33
Copy of IMG03514.JPG,conductor,1,0.1499,12.18,2012.34,1538.45,2613.75
Copy of IMG03514.JPG,pylon,0,0.1429,2650.31,4594.98,3459.13,6287.64
Copy of IMG03514.JPG,conductor,1,0.1379,4081.15,2908.32,5462.48,3262.72
Copy of IMG03514.JPG,conductor,1,0.1244,1218.32,1456.82,2352.68,2002.22
Copy of IMG03514.JPG,conductor,1,0.1065,1.25,2688.24,1047.39,3573.0
Copy of IMG03514.JPG,conductor,1,0.0959,1.62,911.08,1202.41,1508.65
Copy of IMG03514.JPG,conductor,1,0.0942,70.05,1108.46,1682.99,1561.34
Copy of IMG03514.JPG,conductor,1,0.0925,6.58,2724.34,1311.54,3706.63
Copy of IMG03514.JPG,conductor,1,0.0906,3267.76,3987.42,6639.62,4408.21
Copy of IMG03514.JPG,conductor,1,0.0845,3227.47,1687.61,8008.5,2037.69
Copy of IMG03514.JPG,conductor,1,0.0823,2.05,907.43,843.9,1479.29
Copy of IMG03514.JPG,conductor,1,0.0805,607.99,2292.79,2133.91,2981.4
Copy of IMG03514.JPG,conductor,1,0.0768,53.96,1125.98,2268.69,1920.22
Copy of IMG03514.JPG,conductor,1,0.0732,5094.95,1772.14,9504.0,2086.26
Copy of IMG03514.JPG,conductor,1,0.0693,1.74,1740.76,711.37,2398.57
Copy of IMG03514.JPG,conductor,1,0.0664,0.73,1902.56,717.99,2359.4
Copy of IMG03514.JPG,conductor,1,0.0586,171.63,2100.97,1328.06,2580.89
Copy of IMG03514.JPG,conductor,1,0.0585,1.88,1817.58,988.21,2464.71
Copy of IMG03514.JPG,conductor,1,0.0549,0.0,1078.99,909.39,1461.37
Copy of IMG03514.JPG,conductor,1,0.0508,4148.08,1727.03,9312.95,2074.74
Copy of IMG03514.JPG,conductor,1,0.0501,1.26,1596.2,319.86,2284.03
Copy of IMG00019.JPG,conductor,1,0.2537,1.07,2303.08,852.16,2940.47
Copy of IMG00019.JPG,conductor,1,0.1978,11.87,1769.91,786.66,2366.12
Copy of IMG00089.JPG,pylon,0,0.8165,4767.7,3696.81,5106.74,6328.44
Copy of IMG00089.JPG,insulator,2,0.8121,5171.31,3565.23,5469.82,3839.9
Copy of IMG00089.JPG,conductor,1,0.6327,5430.67,3879.05,6110.2,4418.88
Copy of IMG00089.JPG,conductor,1,0.5363,5214.67,4699.53,5963.01,5359.2
Copy of IMG00089.JPG,conductor,1,0.4734,5701.5,5346.38,6450.47,6165.58
Copy of IMG00089.JPG,conductor,1,0.4694,5163.96,4464.32,5743.6,5053.85
Copy of IMG00089.JPG,conductor,1,0.4499,6026.58,4512.28,6624.39,5048.92
Copy of IMG00089.JPG,conductor,1,0.4394,2763.74,1371.09,3416.77,1924.57
Copy of IMG00089.JPG,conductor,1,0.4269,3783.68,2965.91,4334.8,3453.21
Copy of IMG00089.JPG,insulator,2,0.383,4522.76,3617.26,4748.78,3860.35
Copy of IMG00089.JPG,conductor,1,0.3767,5162.95,4495.37,5797.38,5244.1
Copy of IMG00089.JPG,conductor,1,0.3744,3680.38,2218.67,4493.26,2855.6
Copy of IMG00089.JPG,conductor,1,0.3318,6322.01,5060.45,6928.43,5503.91
Copy of IMG00089.JPG,conductor,1,0.3139,6612.76,5357.96,7231.97,5863.34
Copy of IMG00089.JPG,insulator,2,0.2802,4857.42,3248.23,5149.89,3476.54
Copy of IMG00089.JPG,conductor,1,0.2659,5142.71,4346.68,5647.7,4999.13
Copy of IMG00089.JPG,conductor,1,0.2463,6043.33,5578.28,6561.2,6264.59
Copy of IMG00089.JPG,conductor,1,0.2253,5706.66,4235.43,6266.73,4673.41
Copy of IMG00089.JPG,conductor,1,0.2012,5660.91,4158.58,6236.52,4619.29
Copy of IMG00089.JPG,conductor,1,0.1963,5945.46,5507.87,6504.4,6160.84
Copy of IMG00089.JPG,conductor,1,0.1776,3603.11,2158.65,4426.62,2750.1
Copy of IMG00089.JPG,conductor,1,0.1659,5127.77,4296.02,5532.91,4944.4
Copy of IMG00089.JPG,conductor,1,0.1596,5670.29,5293.89,6361.66,6010.13
Copy of IMG00089.JPG,conductor,1,0.1456,3232.07,1804.1,3905.34,2277.72
Copy of IMG00089.JPG,conductor,1,0.1411,5343.91,4837.91,5981.9,5364.66
Copy of IMG00089.JPG,conductor,1,0.1335,6091.1,4572.65,6695.12,5109.97
Copy of IMG00089.JPG,conductor,1,0.1316,5824.07,5424.45,6481.44,6114.56
Copy of IMG00089.JPG,conductor,1,0.1251,3159.99,2343.63,3694.17,2893.41
Copy of IMG00089.JPG,conductor,1,0.1249,6989.48,5580.49,7436.66,6053.01
Copy of IMG00089.JPG,conductor,1,0.1244,5534.16,3960.84,6194.48,4546.41
Copy of IMG00089.JPG,conductor,1,0.1208,4354.12,2765.45,4867.13,3183.89
Copy of IMG00089.JPG,conductor,1,0.1166,3764.08,2307.3,4555.67,2910.22
Copy of IMG00089.JPG,conductor,1,0.1126,6670.77,5401.09,7329.17,5959.62
Copy of IMG00089.JPG,conductor,1,0.1079,6527.95,5317.59,7192.68,5805.92
Copy of IMG00089.JPG,conductor,1,0.1046,5740.91,4288.12,6339.94,4750.21
Copy of IMG00089.JPG,conductor,1,0.097,6822.17,5474.38,7390.97,6023.73
Copy of IMG00089.JPG,conductor,1,0.0961,2488.45,1222.18,3328.23,1852.54
Copy of IMG00089.JPG,conductor,1,0.0945,5387.49,3841.31,5963.51,4314.4
Copy of IMG00089.JPG,conductor,1,0.0926,3199.98,2430.85,3747.34,3009.79
Copy of IMG00089.JPG,conductor,1,0.0902,6263.06,4948.02,6865.85,5400.44
Copy of IMG00089.JPG,conductor,1,0.0891,7073.47,5673.89,7514.63,6214.28
Copy of IMG00089.JPG,conductor,1,0.089,3604.77,2850.77,4277.0,3433.68
Copy of IMG00089.JPG,conductor,1,0.0857,5639.9,5204.9,6248.08,5770.17
Copy of IMG00089.JPG,conductor,1,0.0821,7022.3,5650.8,7467.52,6133.16
Copy of IMG00089.JPG,conductor,1,0.0819,5863.97,4415.2,6526.6,4890.27
Copy of IMG00089.JPG,conductor,1,0.0816,3271.02,2501.58,3865.2,3139.64
Copy of IMG00089.JPG,conductor,1,0.0805,6445.7,5189.07,7127.14,5735.58
Copy of IMG00089.JPG,conductor,1,0.0789,2631.53,1301.75,3359.51,1865.07
Copy of IMG00089.JPG,conductor,1,0.0787,3449.28,2102.51,4274.03,2640.29
Copy of IMG00089.JPG,conductor,1,0.0762,3408.73,2662.04,3987.55,3187.26
Copy of IMG00089.JPG,conductor,1,0.0751,2916.37,2150.91,3394.91,2611.35
Copy of IMG00089.JPG,conductor,1,0.0724,2371.97,1101.62,3157.53,1585.5
Copy of IMG00089.JPG,conductor,1,0.0718,2294.29,1494.41,2805.0,2021.27
Copy of IMG00089.JPG,conductor,1,0.0717,6174.88,4724.01,6756.57,5149.29
Copy of IMG00089.JPG,conductor,1,0.0709,5568.7,5076.61,6169.79,5631.67
Copy of IMG00089.JPG,conductor,1,0.0698,3123.57,1755.0,3837.66,2264.46
Copy of IMG00089.JPG,conductor,1,0.0648,2004.74,718.92,2505.9,1118.0
Copy of IMG00089.JPG,conductor,1,0.0645,2326.84,1036.54,2898.21,1465.33
Copy of IMG00089.JPG,conductor,1,0.0638,3883.4,2372.43,4659.56,2976.05
Copy of IMG00089.JPG,conductor,1,0.0589,7183.57,5889.32,7606.26,6284.18
Copy of IMG00089.JPG,conductor,1,0.0567,5440.24,4962.5,6120.75,5547.67
Copy of IMG00089.JPG,conductor,1,0.0565,2340.02,1048.78,3027.84,1527.98
Copy of IMG00089.JPG,conductor,1,0.0556,7141.83,5734.93,7553.77,6206.94
Copy of IMG00089.JPG,conductor,1,0.0534,7120.57,5816.86,7558.47,6280.89
Copy of IMG00089.JPG,conductor,1,0.0511,2803.04,1468.41,3478.39,1961.44
Copy of IMG03456.JPG,insulator,2,0.9525,5895.2,2244.02,6236.05,2655.25
Copy of IMG03456.JPG,insulator,2,0.8624,4630.3,1362.22,5020.88,1733.42
Copy of IMG03456.JPG,insulator,2,0.7702,6667.48,3730.66,7054.15,4226.87
Copy of IMG03456.JPG,pylon,0,0.7639,4509.12,3096.35,5437.89,6282.83
Copy of IMG03456.JPG,insulator,2,0.7294,3976.48,1750.91,4408.32,2233.15
Copy of IMG03456.JPG,conductor,1,0.6549,1880.53,4970.82,3249.91,6270.19
Copy of IMG03456.JPG,insulator,2,0.628,7200.69,3274.41,7665.77,3776.88
Copy of IMG03456.JPG,insulator,2,0.5114,5292.99,2704.88,5656.62,3134.7
Copy of IMG03456.JPG,conductor,1,0.4842,5547.15,4702.75,6798.65,6286.87
Copy of IMG03456.JPG,conductor,1,0.4744,8063.09,1372.87,9504.0,1851.95
Copy of IMG03456.JPG,conductor,1,0.4088,3778.5,4930.85,4744.75,6275.84
Copy of IMG03456.JPG,conductor,1,0.3896,8500.05,183.16,9504.0,653.58
Copy of IMG03456.JPG,conductor,1,0.3871,6463.34,1767.67,8241.37,2332.3
Copy of IMG03456.JPG,conductor,1,0.3551,2045.51,3929.62,3740.09,5837.97
Copy of IMG03456.JPG,conductor,1,0.3467,2237.48,3845.4,3840.36,5422.14
Copy of IMG03456.JPG,conductor,1,0.3448,1857.9,2756.77,3419.65,3325.28
Copy of IMG03456.JPG,conductor,1,0.3188,5885.62,582.27,8768.11,1119.78
Copy of IMG03456.JPG,conductor,1,0.2387,8450.6,2460.35,9504.0,3139.77
Copy of IMG03456.JPG,conductor,1,0.2262,1873.85,4468.59,3454.68,6261.99
Copy of IMG03456.JPG,conductor,1,0.2247,5583.57,3724.32,6747.92,6260.16
Copy of IMG03456.JPG,conductor,1,0.2023,6506.14,525.14,8837.47,1110.53
Copy of IMG03456.JPG,conductor,1,0.1876,2244.88,4048.05,3618.27,5237.96
Copy of IMG03456.JPG,conductor,1,0.1847,7620.79,1414.22,9477.72,1952.06
Copy of IMG03456.JPG,conductor,1,0.1578,8214.12,2556.78,9504.0,3204.82
Copy of IMG03456.JPG,conductor,1,0.1505,5596.49,634.67,8612.5,1320.15
Copy of IMG03456.JPG,conductor,1,0.1477,7246.27,1437.83,9446.15,2033.25
Copy of IMG03456.JPG,conductor,1,0.1444,8584.9,2192.81,9504.0,3100.12
Copy of IMG03456.JPG,conductor,1,0.134,6574.63,1665.27,8320.22,2264.92
Copy of IMG03456.JPG,conductor,1,0.1329,5122.29,842.09,6903.76,1508.87
Copy of IMG03456.JPG,conductor,1,0.1313,2768.93,3103.9,4100.04,3772.53
Copy of IMG03456.JPG,pylon,0,0.1293,5585.2,3738.55,6735.55,6275.77
Copy of IMG03456.JPG,conductor,1,0.1163,2931.94,2560.72,4263.21,3094.56
Copy of IMG03456.JPG,conductor,1,0.1102,1966.88,2700.69,3481.3,3229.57
Copy of IMG03456.JPG,insulator,2,0.1088,6090.58,2656.4,6578.04,3018.54
Copy of IMG03456.JPG,conductor,1,0.1044,8196.27,1172.81,9502.78,1725.11
Copy of IMG03456.JPG,conductor,1,0.1005,8674.65,226.1,9499.35,626.16
Copy of IMG03456.JPG,conductor,1,0.0996,7652.36,2765.51,9480.2,3518.2
Copy of IMG03456.JPG,conductor,1,0.0934,8646.67,2522.43,9504.0,3076.07
Copy of IMG03456.JPG,conductor,1,0.0862,6714.6,2508.2,7827.66,3019.07
Copy of IMG03456.JPG,conductor,1,0.0851,8150.13,2076.49,9504.0,2645.89
Copy of IMG03456.JPG,conductor,1,0.0846,8600.22,2103.87,9502.77,2634.41
Copy of IMG03456.JPG,conductor,1,0.0835,6812.67,1589.47,8700.63,2192.45
Copy of IMG03456.JPG,conductor,1,0.0809,1697.64,2843.27,3349.03,3430.34
Copy of IMG03456.JPG,conductor,1,0.0785,5143.29,762.03,7856.88,1459.98
Copy of IMG03456.JPG,conductor,1,0.0782,8230.23,2182.08,9504.0,3294.9
Copy of IMG03456.JPG,insulator,2,0.0653,6344.44,2880.66,6803.28,3350.64
Copy of IMG03456.JPG,conductor,1,0.0647,1760.18,2942.84,3183.92,3412.04
Copy of IMG03456.JPG,conductor,1,0.0625,763.89,3388.36,2842.08,4027.73
Copy of IMG03456.JPG,conductor,1,0.0608,8568.02,1007.04,9502.76,1654.3
Copy of IMG03456.JPG,conductor,1,0.0563,3076.95,2485.45,4347.36,3055.87
Copy of IMG03456.JPG,conductor,1,0.0553,8173.05,1341.35,9493.47,1729.76
Copy of IMG03456.JPG,conductor,1,0.055,7826.79,1471.44,9504.0,1909.56
Copy of IMG03456.JPG,conductor,1,0.0522,2968.35,2602.1,4296.58,3304.54
Copy of IMG03456.JPG,conductor,1,0.0518,9088.69,5095.11,9504.0,6293.68
Copy of IMG03456.JPG,conductor,1,0.0512,6540.57,1847.04,7890.02,2299.72
Copy of IMG00431.JPG,conductor,1,0.7688,3822.98,5114.73,4774.15,6315.34
Copy of IMG00431.JPG,insulator,2,0.754,6955.96,3874.74,7434.61,4300.63
Copy of IMG00431.JPG,insulator,2,0.716,4635.08,4536.69,5138.98,4973.85
Copy of IMG00431.JPG,conductor,1,0.7064,4782.6,5251.47,5602.66,6288.75
Copy of IMG00431.JPG,conductor,1,0.6934,7911.85,4493.2,9503.01,5320.81
Copy of IMG00431.JPG,insulator,2,0.6792,4408.3,4039.29,4945.52,4475.37
Copy of IMG00431.JPG,conductor,1,0.6309,8060.41,5530.1,9504.0,6296.37
Copy of IMG00431.JPG,conductor,1,0.6128,1.78,2006.06,967.7,2859.31
Copy of IMG00431.JPG,conductor,1,0.6084,7685.1,5430.26,9504.0,6277.15
Copy of IMG00431.JPG,insulator,2,0.6027,7115.11,4354.55,7701.7,4833.86
Copy of IMG00431.JPG,conductor,1,0.5519,2410.07,2541.78,3402.16,3111.0
Copy of IMG00431.JPG,insulator,2,0.5443,5733.0,3959.23,6150.31,4299.12
Copy of IMG00431.JPG,insulator,2,0.5424,5392.42,4238.61,5800.78,4697.09
Copy of IMG00431.JPG,conductor,1,0.5279,4358.78,2744.4,5958.97,3482.27
Copy of IMG00431.JPG,insulator,2,0.5268,6424.64,5015.23,6923.22,5408.83
Copy of IMG00431.JPG,conductor,1,0.5085,1730.63,1671.86,3238.25,2279.38
Copy of IMG00431.JPG,conductor,1,0.5068,639.04,1185.84,2017.4,1773.35
Copy of IMG00431.JPG,conductor,1,0.4633,2156.76,3120.74,3636.81,4062.41
Copy of IMG00431.JPG,conductor,1,0.4339,8155.89,4611.79,9504.0,5445.19
Copy of IMG00431.JPG,insulator,2,0.4118,6186.26,4020.47,6587.67,4371.37
Copy of IMG00431.JPG,conductor,1,0.3853,3977.34,3241.77,4939.86,3785.44
Copy of IMG00431.JPG,conductor,1,0.3692,3437.14,2367.69,4945.19,3005.18
Copy of IMG00431.JPG,conductor,1,0.3691,3.53,1305.79,680.31,1861.77
Copy of IMG00431.JPG,conductor,1,0.3548,1585.34,2174.71,2552.46,2701.77
Copy of IMG00431.JPG,conductor,1,0.3432,361.56,1599.25,1214.26,2132.99
Copy of IMG00431.JPG,conductor,1,0.3011,6.21,1376.23,784.22,1916.78
Copy of IMG00431.JPG,conductor,1,0.2992,968.26,1891.07,1840.25,2423.67
Copy of IMG00431.JPG,conductor,1,0.2947,7387.69,5260.39,9412.91,6214.01
Copy of IMG00431.JPG,conductor,1,0.2934,3351.49,2928.14,4439.74,3546.2
Copy of IMG00431.JPG,conductor,1,0.2657,3899.09,3180.42,4855.74,3721.58
Copy of IMG00431.JPG,conductor,1,0.234,8433.92,5591.75,9502.37,6305.1
Copy of IMG00431.JPG,conductor,1,0.2336,763.34,2491.93,2017.46,3363.09
Copy of IMG00431.JPG,insulator,2,0.2324,6116.42,5522.41,6633.97,6067.55
Copy of IMG00431.JPG,conductor,1,0.228,3216.78,2844.85,4186.12,3413.85
Copy of IMG00431.JPG,conductor,1,0.2224,4050.8,2620.83,5740.65,3450.05
Copy of IMG00431.JPG,conductor,1,0.2128,985.81,2608.66,2523.42,3594.88
Copy of IMG00431.JPG,conductor,1,0.2119,4491.87,2830.11,6186.28,3617.42
Copy of IMG00431.JPG,conductor,1,0.2084,2809.3,2109.11,4245.55,2707.81
Copy of IMG00431.JPG,conductor,1,0.2081,2516.35,2576.28,3559.68,3163.53
Copy of IMG00431.JPG,conductor,1,0.2064,3819.34,2555.63,5683.97,3329.09
Copy of IMG00431.JPG,conductor,1,0.2013,3489.44,3030.04,4598.54,3629.46
Copy of IMG00431.JPG,conductor,1,0.1954,4083.25,3275.74,5102.65,3846.95
Copy of IMG00431.JPG,conductor,1,0.1929,2588.24,2036.67,3969.59,2658.25
Copy of IMG00431.JPG,conductor,1,0.1873,2909.46,2730.53,3958.25,3330.96
Copy of IMG00431.JPG,conductor,1,0.1831,776.02,1827.24,1805.12,2374.62
Copy of IMG00431.JPG,conductor,1,0.1805,1444.66,2113.94,2457.1,2670.01
Copy of IMG00431.JPG,conductor,1,0.178,1431.08,1528.29,2917.17,2086.2
Copy of IMG00431.JPG,conductor,1,0.1774,64.95,984.34,1629.31,1563.82
Copy of IMG00431.JPG,conductor,1,0.1753,4446.22,2715.9,6744.15,3669.55
Copy of IMG00431.JPG,conductor,1,0.1732,3687.41,3115.29,4773.79,3699.83
Copy of IMG00431.JPG,conductor,1,0.1728,3015.22,2790.21,4059.3,3374.79
Copy of IMG00431.JPG,conductor,1,0.1703,1895.0,1743.28,3615.86,2450.65
Copy of IMG00431.JPG,conductor,1,0.1683,2255.32,2462.88,3332.95,3041.72
Copy of IMG00431.JPG,conductor,1,0.1642,3613.82,2474.2,5459.66,3182.02
Copy of IMG00431.JPG,conductor,1,0.1589,1730.44,2224.17,2714.19,2793.62
Copy of IMG00431.JPG,conductor,1,0.1573,357.93,1061.85,1717.37,1654.86
Copy of IMG00431.JPG,conductor,1,0.1561,6968.64,4932.7,7420.0,5572.71
Copy of IMG00431.JPG,conductor,1,0.1533,5545.74,5370.26,6006.45,6177.62
Copy of IMG00431.JPG,conductor,1,0.153,1987.32,3046.36,3468.51,3989.09
Copy of IMG00431.JPG,conductor,1,0.152,0.92,779.03,1000.33,1399.33
Copy of IMG00431.JPG,insulator,2,0.1503,5926.63,4791.77,6478.22,5142.37
Copy of IMG00431.JPG,conductor,1,0.1502,2320.05,1896.7,3753.45,2486.72
Copy of IMG00431.JPG,conductor,1,0.1487,729.76,1265.34,2253.6,1820.54
Copy of IMG00431.JPG,insulator,2,0.1475,6816.74,3866.66,7153.17,4234.46
Copy of IMG00431.JPG,conductor,1,0.1447,1659.46,1595.59,2990.75,2180.43
Copy of IMG00431.JPG,conductor,1,0.1426,2519.64,1980.12,3873.58,2562.28
Copy of IMG00431.JPG,conductor,1,0.1419,662.87,1773.48,1719.05,2328.27
Copy of IMG00431.JPG,conductor,1,0.1374,5260.87,3134.11,6707.42,3802.3
Copy of IMG00431.JPG,conductor,1,0.1324,0.7,1251.16,463.25,1795.47
Copy of IMG00431.JPG,conductor,1,0.1322,1251.47,2031.22,2320.62,2603.52
Copy of IMG00431.JPG,conductor,1,0.1314,2480.72,3292.17,4093.93,4213.78
Copy of IMG00431.JPG,conductor,1,0.1308,442.2,1635.38,1394.09,2202.35
Copy of IMG00431.JPG,conductor,1,0.1274,2711.14,2074.4,4514.8,2756.16
Copy of IMG00431.JPG,conductor,1,0.125,2773.92,2688.12,3834.01,3274.1
Copy of IMG00431.JPG,conductor,1,0.1221,1016.7,5488.84,2114.39,6225.08
Copy of IMG00431.JPG,conductor,1,0.1221,471.04,1130.81,1819.68,1712.06
Copy of IMG00431.JPG,conductor,1,0.1219,1811.89,2278.53,2835.24,2849.83
Copy of IMG00431.JPG,conductor,1,0.1219,4601.93,2907.09,6575.63,3690.73
Copy of IMG00431.JPG,conductor,1,0.1194,6731.45,5451.38,7192.16,6119.2
Copy of IMG00431.JPG,conductor,1,0.118,1230.15,2759.4,2666.85,3652.58
Copy of IMG00431.JPG,insulator,2,0.1153,5901.13,4526.44,6441.04,4844.27
Copy of IMG00431.JPG,conductor,1,0.1118,102.22,1505.61,1100.87,2066.74
Copy of IMG00431.JPG,conductor,1,0.1106,2055.68,1843.29,3827.06,2527.23
Copy of IMG00431.JPG,insulator,2,0.1081,6764.15,3863.0,7040.95,4191.98
Copy of IMG00431.JPG,conductor,1,0.1074,1985.61,2363.98,3044.19,2916.84
Copy of IMG00431.JPG,conductor,1,0.1024,3147.6,2227.23,4831.16,2934.94
Copy of IMG00431.JPG,conductor,1,0.1004,7373.8,5124.19,8953.41,6067.33
Copy of IMG00431.JPG,conductor,1,0.0995,4787.81,3049.58,6704.54,3788.03
Copy of IMG00431.JPG,conductor,1,0.0992,2993.43,2180.17,4549.41,2797.65
Copy of IMG00431.JPG,conductor,1,0.0967,505.59,1700.33,1555.68,2221.39
Copy of IMG00431.JPG,conductor,1,0.0954,1203.44,1989.19,2161.29,2539.16
Copy of IMG00431.JPG,conductor,1,0.0943,2111.93,2411.52,3155.41,2966.65
Copy of IMG00431.JPG,insulator,2,0.0902,6846.34,3883.81,7302.78,4252.72
Copy of IMG00431.JPG,conductor,1,0.0895,8646.27,4731.0,9504.0,5452.88
Copy of IMG00431.JPG,conductor,1,0.0844,1113.38,1961.01,2018.0,2489.66
Copy of IMG00431.JPG,conductor,1,0.084,8621.15,5682.52,9504.0,6334.35
Copy of IMG00431.JPG,conductor,1,0.0822,2798.14,3453.84,4243.47,4243.41
Copy of IMG00431.JPG,conductor,1,0.0804,2857.42,2125.56,4720.97,2888.5
Copy of IMG00431.JPG,conductor,1,0.0797,1743.66,2940.91,3257.5,3913.27
Copy of IMG00431.JPG,conductor,1,0.0788,845.94,2568.63,2249.65,3493.58
Copy of IMG00431.JPG,conductor,1,0.0751,1465.7,2789.06,2984.32,3829.1
Copy of IMG00431.JPG,conductor,1,0.0715,8985.25,5817.45,9504.0,6336.0
Copy of IMG00431.JPG,insulator,2,0.0698,5906.46,4599.65,6494.13,4975.1
Copy of IMG00431.JPG,conductor,1,0.068,3495.17,2430.52,5186.23,3114.49
Copy of IMG00431.JPG,conductor,1,0.0667,4310.18,3380.85,5236.2,3874.34
Copy of IMG00431.JPG,conductor,1,0.0663,1.31,1798.65,477.57,2718.17
Copy of IMG00431.JPG,conductor,1,0.0598,0.0,855.78,1240.85,1422.27
Copy of IMG00431.JPG,conductor,1,0.0579,16.11,895.86,1468.35,1486.51
Copy of IMG00431.JPG,conductor,1,0.0564,0.49,1698.4,262.15,2507.95
Copy of IMG00431.JPG,insulator,2,0.0539,5480.72,4117.85,5908.71,4443.06
Copy of IMG00107.JPG,insulator,2,0.7912,3473.5,4683.41,3890.71,5141.47
Copy of IMG00107.JPG,pylon,0,0.7134,4918.49,0.0,5586.74,4297.06
Copy of IMG00107.JPG,conductor,1,0.3789,8769.58,5375.73,9494.69,6234.21
Copy of IMG00107.JPG,conductor,1,0.207,7916.04,4161.48,9089.2,5380.45
Copy of IMG00107.JPG,conductor,1,0.1787,8624.93,5202.01,9488.13,6206.4
Copy of IMG00107.JPG,conductor,1,0.159,5562.84,447.78,6446.51,1282.52
