image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00107.JPG,conductor,1,0.147,3256.97,5270.58,3684.4,6234.45
Copy of IMG00107.JPG,insulator,2,0.1352,3985.93,4491.45,4391.22,4825.38
Copy of IMG00107.JPG,conductor,1,0.1222,7801.25,4031.03,8955.05,5150.18
Copy of IMG00107.JPG,conductor,1,0.1159,6005.34,1446.34,7119.51,2307.64
Copy of IMG00107.JPG,conductor,1,0.1066,7232.03,3239.28,8362.18,4309.4
Copy of IMG00107.JPG,conductor,1,0.0867,7281.86,3268.95,8513.78,4514.4
Copy of IMG00107.JPG,conductor,1,0.0829,7156.19,3062.36,8191.75,4118.85
Copy of IMG00107.JPG,conductor,1,0.081,9042.26,3885.23,9504.0,5103.61
Copy of IMG00107.JPG,conductor,1,0.0768,8076.19,4266.52,9254.5,5544.53
Copy of IMG00107.JPG,conductor,1,0.0745,8369.69,4979.24,9485.35,6197.95
Copy of IMG00107.JPG,conductor,1,0.0686,3279.45,5325.06,3705.46,6060.0
Copy of IMG00107.JPG,conductor,1,0.0659,6620.62,2248.2,7727.59,3247.72
Copy of IMG00107.JPG,conductor,1,0.0637,5919.81,1273.8,7074.49,2235.6
Copy of IMG00107.JPG,conductor,1,0.0623,3354.23,5265.97,3650.97,5678.78
Copy of IMG00107.JPG,pylon,0,0.0589,4975.42,952.5,5540.53,4254.84
Copy of IMG00107.JPG,conductor,1,0.0585,5535.14,319.31,6382.2,1155.82
Copy of IMG00107.JPG,conductor,1,0.0526,6504.75,2112.26,7614.28,3143.03
Copy of IMG00107.JPG,conductor,1,0.0506,7157.98,4580.14,8068.63,6189.28
Copy of IMG00107.JPG,conductor,1,0.0504,7691.22,3900.7,8794.19,4887.81
Copy of IMG00142.JPG,insulator,2,0.7261,4703.77,2627.53,5014.7,2953.31
Copy of IMG00142.JPG,insulator,2,0.6788,3998.47,2539.87,4343.09,2838.5
Copy of IMG00142.JPG,insulator,2,0.6738,4375.29,2137.71,4734.91,2469.16
Copy of IMG00142.JPG,insulator,2,0.6413,4865.93,2188.33,5213.9,2521.57
Copy of IMG00142.JPG,conductor,1,0.5865,5145.94,2945.87,5720.57,3413.28
Copy of IMG00142.JPG,conductor,1,0.5247,4866.41,3403.71,5517.67,3994.07
Copy of IMG00142.JPG,insulator,2,0.5036,3946.68,3036.3,4278.26,3290.35
Copy of IMG00142.JPG,conductor,1,0.4768,7864.91,4815.05,8604.03,5361.08
Copy of IMG00142.JPG,conductor,1,0.4051,5992.09,4339.31,6938.63,4943.68
Copy of IMG00142.JPG,conductor,1,0.3949,6329.96,3838.58,7171.52,4357.21
Copy of IMG00142.JPG,conductor,1,0.3888,6948.23,5013.94,7912.44,5620.85
Copy of IMG00142.JPG,insulator,2,0.387,4416.25,3074.57,4773.49,3376.35
Copy of IMG00142.JPG,conductor,1,0.3859,5339.76,2522.39,6042.22,3005.96
Copy of IMG00142.JPG,conductor,1,0.3717,5219.73,3803.31,6087.57,4399.86
Copy of IMG00142.JPG,conductor,1,0.3594,8275.25,5857.92,9005.93,6304.65
Copy of IMG00142.JPG,insulator,2,0.3459,4325.74,2534.24,4542.62,2779.55
Copy of IMG00142.JPG,conductor,1,0.3044,6634.48,3385.83,7818.29,4042.24
Copy of IMG00142.JPG,insulator,2,0.2966,4015.34,2537.18,4488.52,2819.68
Copy of IMG00142.JPG,conductor,1,0.2791,8933.66,5476.69,9503.29,6077.73
Copy of IMG00142.JPG,conductor,1,0.279,8186.08,4417.19,9089.44,4943.66
Copy of IMG00142.JPG,pylon,0,0.2535,4270.47,3413.68,4741.69,6331.51
Copy of IMG00142.JPG,conductor,1,0.2437,7628.76,4044.62,8680.88,4622.7
Copy of IMG00142.JPG,conductor,1,0.2137,8178.1,5777.4,8960.01,6286.58
Copy of IMG00142.JPG,conductor,1,0.2114,6206.43,3780.98,7069.23,4338.3
Copy of IMG00142.JPG,conductor,1,0.2107,7757.04,4760.42,8548.58,5306.09
Copy of IMG00142.JPG,conductor,1,0.2093,7912.65,4876.1,8660.15,5436.36
Copy of IMG00142.JPG,conductor,1,0.2054,5544.16,3246.92,6163.32,3759.42
Copy of IMG00142.JPG,conductor,1,0.1979,4934.88,3498.77,5632.24,4064.26
Copy of IMG00142.JPG,conductor,1,0.1813,7034.32,5081.57,7962.49,5701.87
Copy of IMG00142.JPG,conductor,1,0.1759,7465.45,3927.6,8513.08,4535.84
Copy of IMG00142.JPG,conductor,1,0.1746,7654.5,5446.51,8462.5,6019.92
Copy of IMG00142.JPG,conductor,1,0.1738,5264.08,3884.88,6153.63,4460.82
Copy of IMG00142.JPG,conductor,1,0.1665,8426.57,5933.59,9061.43,6326.17
Copy of IMG00142.JPG,conductor,1,0.1635,4827.53,3358.11,5428.75,3892.63
Copy of IMG00142.JPG,conductor,1,0.1625,5174.23,2999.69,5805.27,3500.22
Copy of IMG00142.JPG,conductor,1,0.1574,5021.23,3572.72,5768.89,4173.71
Copy of IMG00142.JPG,conductor,1,0.1495,5914.63,3544.29,6583.48,4035.43
Copy of IMG00142.JPG,conductor,1,0.1473,5839.62,4248.15,6894.01,4884.29
Copy of IMG00142.JPG,conductor,1,0.1472,5866.37,2865.98,6931.24,3473.34
Copy of IMG00142.JPG,conductor,1,0.1447,8498.1,5223.53,9200.36,5722.81
Copy of IMG00142.JPG,conductor,1,0.1417,7315.85,4464.08,7958.35,4956.96
Copy of IMG00142.JPG,conductor,1,0.1396,6723.38,4788.05,7573.39,5437.97
Copy of IMG00142.JPG,conductor,1,0.1376,8888.76,4830.38,9498.21,5373.16
Copy of IMG00142.JPG,conductor,1,0.1371,6830.23,4158.69,7655.98,4708.09
Copy of IMG00142.JPG,conductor,1,0.1344,8234.43,5128.63,9118.69,5651.38
Copy of IMG00142.JPG,conductor,1,0.1318,7189.77,4361.45,7880.33,4835.79
Copy of IMG00142.JPG,conductor,1,0.1279,8759.82,4757.7,9503.31,5328.79
Copy of IMG00142.JPG,conductor,1,0.1273,7382.4,3854.28,8398.72,4419.09
Copy of IMG00142.JPG,conductor,1,0.1245,6812.51,4864.82,7757.2,5512.06
Copy of IMG00142.JPG,conductor,1,0.1244,8160.39,5058.26,8983.54,5608.31
Copy of IMG00142.JPG,conductor,1,0.1219,6129.51,4404.68,7055.36,5000.15
Copy of IMG00142.JPG,conductor,1,0.1187,5747.89,2797.55,6761.82,3419.44
Copy of IMG00142.JPG,conductor,1,0.1159,5684.96,2739.28,6591.13,3296.61
Copy of IMG00142.JPG,conductor,1,0.1147,8091.14,5012.47,8868.52,5554.31
Copy of IMG00142.JPG,conductor,1,0.1146,6838.08,3515.76,8044.39,4174.78
Copy of IMG00142.JPG,conductor,1,0.1122,7003.2,4273.7,7710.84,4776.46
Copy of IMG00142.JPG,conductor,1,0.1106,8627.1,4680.51,9464.98,5237.65
Copy of IMG00142.JPG,conductor,1,0.1062,8265.76,4475.44,9218.61,5069.99
Copy of IMG00142.JPG,conductor,1,0.1051,8774.33,5452.65,9504.0,5965.93
Copy of IMG00142.JPG,conductor,1,0.1041,6453.97,3294.68,7724.39,3935.35
Copy of IMG00142.JPG,conductor,1,0.1041,6564.53,4708.88,7441.27,5282.63
Copy of IMG00142.JPG,conductor,1,0.1025,7593.38,4652.03,8444.43,5214.6
Copy of IMG00142.JPG,conductor,1,0.1002,8067.57,5710.32,8882.54,6257.56
Copy of IMG00142.JPG,conductor,1,0.0974,8009.31,4934.82,8824.78,5513.56
Copy of IMG00142.JPG,conductor,1,0.0961,8371.01,4537.57,9325.11,5130.9
Copy of IMG00142.JPG,conductor,1,0.0953,7854.94,5556.0,8709.9,6160.34
Copy of IMG00142.JPG,conductor,1,0.0913,7454.98,5368.55,8393.73,5945.74
Copy of IMG00142.JPG,conductor,1,0.0903,8992.03,5540.79,9504.0,6186.67
Copy of IMG00142.JPG,conductor,1,0.0899,6454.27,3894.14,7288.45,4456.47
Copy of IMG00142.JPG,conductor,1,0.0899,5153.12,3704.92,5948.82,4339.34
Copy of IMG00142.JPG,conductor,1,0.0881,5963.29,2898.74,7000.98,3583.73
Copy of IMG00142.JPG,conductor,1,0.087,7947.64,5622.25,8787.31,6225.1
Copy of IMG00142.JPG,conductor,1,0.0858,7300.34,5246.91,8244.47,5861.65
Copy of IMG00142.JPG,conductor,1,0.0853,9024.27,4876.75,9504.0,5489.93
Copy of IMG00142.JPG,conductor,1,0.0813,8476.28,4608.77,9414.45,5191.98
Copy of IMG00142.JPG,conductor,1,0.0805,8039.49,4332.47,9106.16,4918.24
Copy of IMG00142.JPG,conductor,1,0.0802,5090.52,3607.92,5870.56,4253.57
Copy of IMG00142.JPG,conductor,1,0.0762,4789.71,3324.3,5278.71,3812.61
Copy of IMG00142.JPG,conductor,1,0.0753,5332.11,3142.12,6085.46,3683.64
Copy of IMG00142.JPG,conductor,1,0.074,5115.4,2889.57,5568.77,3328.01
Copy of IMG00142.JPG,conductor,1,0.0734,6008.84,3615.72,6910.31,4231.3
Copy of IMG00142.JPG,conductor,1,0.0712,5244.42,3052.24,5896.76,3585.02
Copy of IMG00142.JPG,conductor,1,0.0686,7820.37,4196.33,8883.08,4776.82
Copy of IMG00142.JPG,conductor,1,0.0679,8689.99,5379.58,9503.04,5889.02
Copy of IMG00142.JPG,conductor,1,0.0676,5748.59,3430.98,6545.95,3978.64
Copy of IMG00142.JPG,conductor,1,0.0657,6366.18,4627.82,7390.12,5205.16
Copy of IMG00142.JPG,conductor,1,0.064,6709.35,4064.9,7543.16,4654.22
Copy of IMG00142.JPG,conductor,1,0.0626,5435.51,2631.89,6488.25,3250.71
Copy of IMG00142.JPG,conductor,1,0.0622,5708.78,3387.75,6409.84,3876.99
Copy of IMG00142.JPG,conductor,1,0.061,5564.75,3277.45,6310.26,3856.56
Copy of IMG00142.JPG,conductor,1,0.0603,4750.07,3278.96,5118.59,3686.26
Copy of IMG00142.JPG,conductor,1,0.0602,7490.6,4593.4,8343.88,5146.28
Copy of IMG00142.JPG,conductor,1,0.0593,7414.82,4555.65,8238.48,5089.71
Copy of IMG00142.JPG,conductor,1,0.059,5355.49,3952.6,6268.07,4521.12
Copy of IMG00142.JPG,conductor,1,0.0583,8603.88,5292.5,9416.12,5846.84
Copy of IMG00142.JPG,conductor,1,0.0582,5920.17,3547.77,6744.24,4133.56
Copy of IMG00142.JPG,conductor,1,0.0579,9213.82,5013.09,9502.95,5537.81
Copy of IMG00142.JPG,conductor,1,0.0563,7206.97,3680.5,8213.73,4318.5
Copy of IMG00142.JPG,conductor,1,0.0534,6625.96,4004.22,7435.24,4586.82
Copy of IMG00142.JPG,conductor,1,0.0528,6113.53,3715.15,6971.44,4265.1
Copy of IMG00142.JPG,conductor,1,0.0524,5769.27,4193.4,6802.9,4791.49
Copy of IMG00142.JPG,conductor,1,0.0523,7358.02,4484.28,8125.06,5028.99
Copy of IMG00142.JPG,conductor,1,0.0519,7168.53,5157.56,8168.25,5822.89
Copy of IMG00142.JPG,conductor,1,0.0519,9099.6,4963.36,9503.71,5515.45
Copy of IMG00065.JPG,conductor,1,0.6309,3689.93,4515.0,4957.95,6210.47
Copy of IMG00065.JPG,insulator,2,0.547,5002.71,3500.93,5451.09,3918.84
Copy of IMG00065.JPG,insulator,2,0.4775,4345.65,2907.27,4742.5,3329.75
Copy of IMG00065.JPG,conductor,1,0.4721,5576.01,2969.49,7533.18,3735.97
Copy of IMG00065.JPG,conductor,1,0.3298,2171.02,3022.86,4108.96,3880.79
Copy of IMG00065.JPG,conductor,1,0.3268,8044.23,1676.82,9429.2,2222.48
Copy of IMG00065.JPG,conductor,1,0.2863,6924.61,1928.78,8380.19,2528.23
Copy of IMG00065.JPG,conductor,1,0.2788,2426.96,2994.04,4211.68,3767.99
Copy of IMG00065.JPG,conductor,1,0.2603,1361.19,3511.82,2710.12,4191.89
Copy of IMG00065.JPG,insulator,2,0.245,4871.86,2829.77,5205.42,3172.84
Copy of IMG00065.JPG,conductor,1,0.2413,8853.77,2118.32,9503.2,2833.99
Copy of IMG00065.JPG,conductor,1,0.2309,7170.16,2551.07,9170.82,3282.96
Copy of IMG00065.JPG,conductor,1,0.229,7503.15,2488.68,9117.77,3215.54
Copy of IMG00065.JPG,conductor,1,0.2184,1773.96,4091.69,3740.77,5130.17
Copy of IMG00065.JPG,conductor,1,0.1925,5548.62,2136.54,7358.76,2789.5
Copy of IMG00065.JPG,insulator,2,0.1618,4833.19,2842.16,5180.43,3280.29
Copy of IMG00065.JPG,conductor,1,0.1604,6451.11,1967.55,8308.32,2605.59
Copy of IMG00065.JPG,conductor,1,0.1586,0.94,4111.26,930.2,4850.82
Copy of IMG00065.JPG,conductor,1,0.1363,1051.6,3532.64,2620.38,4234.81
Copy of IMG00065.JPG,conductor,1,0.1336,2264.02,4007.35,3861.53,4959.29
Copy of IMG00065.JPG,conductor,1,0.1298,0.26,4168.75,827.86,5011.67
Copy of IMG00065.JPG,conductor,1,0.1215,8280.43,1748.1,9435.17,2170.17
Copy of IMG00065.JPG,conductor,1,0.1177,120.72,3810.76,1750.62,4550.53
Copy of IMG00065.JPG,conductor,1,0.101,622.97,4511.19,2361.95,5508.73
Copy of IMG00065.JPG,conductor,1,0.0975,142.17,4806.71,1592.78,5686.82
Copy of IMG00065.JPG,conductor,1,0.0917,5379.71,2229.68,7176.67,2903.65
Copy of IMG00065.JPG,conductor,1,0.0909,9039.02,2062.09,9504.0,2798.16
Copy of IMG00065.JPG,conductor,1,0.0902,8274.82,1493.94,9499.84,2149.19
Copy of IMG00065.JPG,conductor,1,0.0837,5992.89,2040.62,7873.1,2720.32
Copy of IMG00065.JPG,conductor,1,0.0825,8804.01,2349.7,9501.4,2849.85
Copy of IMG00065.JPG,conductor,1,0.0802,1532.96,4219.13,3413.19,5173.23
Copy of IMG00065.JPG,conductor,1,0.0755,1863.15,3103.4,3864.55,3950.84
Copy of IMG00065.JPG,conductor,1,0.0754,30.86,3929.44,1595.87,4649.27
Copy of IMG00065.JPG,conductor,1,0.0742,7329.1,2004.41,8478.98,2462.33
Copy of IMG00065.JPG,conductor,1,0.0681,389.21,3672.93,2063.28,4454.42
Copy of IMG00065.JPG,conductor,1,0.0655,2516.3,3969.98,3947.51,4835.4
Copy of IMG00065.JPG,conductor,1,0.0617,6922.09,2640.53,8451.26,3365.51
Copy of IMG00065.JPG,conductor,1,0.0602,8466.94,1714.76,9484.22,2115.08
Copy of IMG00065.JPG,conductor,1,0.0593,8496.45,2256.25,9499.55,2954.75
Copy of IMG00065.JPG,conductor,1,0.0584,7058.91,2026.56,8322.79,2478.93
Copy of IMG00065.JPG,conductor,1,0.0566,0.0,4092.56,1129.99,4613.67
Copy of IMG00065.JPG,conductor,1,0.0561,1.04,4150.76,1003.02,4692.72
Copy of IMG00065.JPG,conductor,1,0.0558,1.26,5449.03,179.85,6229.76
Copy of IMG00065.JPG,conductor,1,0.0554,7051.36,2600.05,8781.88,3307.86
Copy of IMG00065.JPG,conductor,1,0.0551,7637.54,1698.77,9332.67,2300.39
Copy of IMG00065.JPG,conductor,1,0.0541,568.14,3577.55,2512.77,4374.94
Copy of IMG00065.JPG,conductor,1,0.053,8081.82,1791.89,9311.17,2186.66
Copy of IMG00065.JPG,insulator,2,0.0523,4865.41,2865.39,5201.02,3381.11
Copy of IMG00065.JPG,conductor,1,0.0504,6769.76,2695.91,8215.74,3475.47
Copy of IMG00480.JPG,pylon,0,0.798,4582.09,2806.27,4992.56,4975.15
Copy of IMG00480.JPG,conductor,1,0.3654,5520.16,3412.08,9504.0,4336.7
Copy of IMG00480.JPG,conductor,1,0.2628,3748.87,2988.65,4525.34,4382.35
Copy of IMG00480.JPG,conductor,1,0.2174,5623.33,3232.96,9504.0,4009.12
Copy of IMG00480.JPG,conductor,1,0.1425,5521.34,3617.57,9504.0,4644.23
Copy of IMG00480.JPG,conductor,1,0.1341,5405.05,3333.71,9504.0,4104.26
Copy of IMG00480.JPG,insulator,2,0.1253,5069.25,2753.49,5269.13,2969.69
Copy of IMG00480.JPG,conductor,1,0.0791,5920.67,122.34,6311.28,954.79
Copy of IMG00480.JPG,conductor,1,0.0575,6006.44,2224.83,9503.74,2802.63
Copy of IMG00480.JPG,conductor,1,0.0524,0.84,1909.44,1249.08,3016.43
Copy of IMG03511.JPG,pylon,0,0.4767,5505.54,1900.7,5840.15,4555.04
Copy of IMG03511.JPG,insulator,2,0.1496,5716.17,1790.46,5922.62,2041.83
Copy of IMG03511.JPG,conductor,1,0.0882,7215.14,592.03,8726.19,1025.06
Copy of IMG03511.JPG,conductor,1,0.0793,7264.15,647.05,8334.02,986.38
Copy of IMG03511.JPG,insulator,2,0.0758,5736.55,2575.07,5919.15,2796.28
Copy of IMG03511.JPG,conductor,1,0.064,435.9,3287.44,2174.15,3699.49
Copy of IMG03511.JPG,conductor,1,0.0624,6.2,3475.59,662.68,3808.61
Copy of IMG03511.JPG,conductor,1,0.0596,3927.87,2283.14,4744.99,2708.62
Copy of IMG03511.JPG,insulator,2,0.0535,5764.16,2173.22,5920.34,2393.39
Copy of IMG00113.JPG,insulator,2,0.8602,4328.55,1377.78,4708.39,1698.4
Copy of IMG00113.JPG,conductor,1,0.8061,5686.44,3777.87,6439.17,4764.48
Copy of IMG00113.JPG,insulator,2,0.8055,3670.71,1473.58,4015.59,1788.11
Copy of IMG00113.JPG,pylon,0,0.776,4352.62,2360.76,4979.66,6286.92
Copy of IMG00113.JPG,insulator,2,0.7639,3877.72,1793.54,4213.13,2062.72
Copy of IMG00113.JPG,insulator,2,0.7185,5034.67,1323.26,5387.21,1646.2
Copy of IMG00113.JPG,conductor,1,0.5691,5366.31,4808.67,6204.11,6299.93
Copy of IMG00113.JPG,conductor,1,0.4503,4893.42,2280.97,5328.5,2811.64
Copy of IMG00113.JPG,insulator,2,0.3931,4623.04,1766.02,4877.27,2015.34
Copy of IMG00113.JPG,conductor,1,0.3746,6403.55,3632.44,7515.57,4973.54
Copy of IMG00113.JPG,conductor,1,0.3468,5409.19,2009.0,6108.81,2722.71
Copy of IMG00113.JPG,insulator,2,0.301,5230.57,1614.04,5532.44,1912.46
Copy of IMG00113.JPG,conductor,1,0.2959,4900.25,2315.1,5420.18,2936.01
Copy of IMG00113.JPG,pylon,0,0.1623,4299.53,2351.1,5256.78,6294.08
Copy of IMG00113.JPG,pylon,0,0.1486,4382.72,2326.19,4875.26,4761.26
Copy of IMG00113.JPG,pylon,0,0.1458,4384.34,2977.73,4898.48,6282.73
Copy of IMG00113.JPG,conductor,1,0.1006,4944.79,3204.78,5361.28,6284.38
Copy of IMG00113.JPG,insulator,2,0.0932,4636.14,1775.27,4912.13,2056.42
Copy of IMG00113.JPG,insulator,2,0.0845,4441.26,1977.43,4652.68,2165.64
Copy of IMG00113.JPG,conductor,1,0.0714,7325.34,5460.4,8280.08,6199.96
Copy of IMG00113.JPG,conductor,1,0.0535,4869.85,2242.47,5261.31,2672.08
Copy of IMG03397.JPG,pylon,0,0.8486,5124.27,3136.76,5820.13,6275.08
Copy of IMG03397.JPG,insulator,2,0.795,7049.0,3186.86,7376.76,3530.79
Copy of IMG03397.JPG,insulator,2,0.7872,5846.88,2832.06,6168.23,3180.74
Copy of IMG03397.JPG,insulator,2,0.7703,4701.88,2457.38,5031.81,2801.36
Copy of IMG03397.JPG,conductor,1,0.7435,4148.17,5192.03,5039.74,6278.94
Copy of IMG03397.JPG,pylon,0,0.6964,6010.16,3727.26,6821.51,6299.26
Copy of IMG03397.JPG,insulator,2,0.6941,6164.78,2297.04,6457.35,2602.64
Copy of IMG03397.JPG,conductor,1,0.5013,3400.68,3629.09,4547.39,4663.93
Copy of IMG03397.JPG,insulator,2,0.4983,7329.03,2659.42,7596.45,2939.84
Copy of IMG03397.JPG,conductor,1,0.2061,2645.84,4615.48,3980.02,5654.25
Copy of IMG03397.JPG,conductor,1,0.1434,4442.98,4760.53,5144.15,5545.63
Copy of IMG03397.JPG,conductor,1,0.1257,5982.35,3797.18,6789.55,6281.04
Copy of IMG03397.JPG,conductor,1,0.1249,5180.05,1681.03,5668.73,2009.5
Copy of IMG03397.JPG,conductor,1,0.1129,4624.58,4613.77,5239.29,5414.64
Copy of IMG03397.JPG,conductor,1,0.0942,1.94,3867.38,518.01,4260.13
Copy of IMG03397.JPG,insulator,2,0.092,5008.9,1986.18,5348.31,2259.52
Copy of IMG03397.JPG,conductor,1,0.077,4328.37,4789.9,5143.73,5879.4
Copy of IMG03397.JPG,conductor,1,0.0753,42.55,3917.05,1163.25,4419.17
Copy of IMG03397.JPG,conductor,1,0.0679,5395.14,1121.16,6107.34,1612.32
Copy of IMG03397.JPG,conductor,1,0.0669,2.02,3814.95,392.21,4233.43
Copy of IMG03397.JPG,insulator,2,0.0627,9181.34,1414.16,9504.0,1978.2
Copy of IMG03397.JPG,conductor,1,0.0574,6068.63,3742.31,6990.86,6275.97
Copy of IMG03397.JPG,conductor,1,0.0558,5415.17,992.07,6180.76,1653.92
Copy of IMG03397.JPG,conductor,1,0.054,4129.05,5455.5,4932.28,6266.87
Copy of IMG03397.JPG,conductor,1,0.052,2646.93,5006.57,3928.56,5829.83
Copy of IMG03493.JPG,pylon,0,0.9608,5028.28,3725.35,5755.65,6283.97
Copy of IMG03493.JPG,insulator,2,0.8787,6852.61,4406.83,7351.02,4867.15
Copy of IMG03493.JPG,insulator,2,0.8689,4116.94,3792.53,4578.67,4155.42
Copy of IMG03493.JPG,conductor,1,0.83,1980.91,3955.41,4004.08,4932.67
Copy of IMG03493.JPG,insulator,2,0.7572,4609.45,2280.14,5120.1,2738.5
Copy of IMG03493.JPG,insulator,2,0.7235,4752.57,5153.72,5187.47,5519.33
Copy of IMG03493.JPG,conductor,1,0.6621,2230.36,5582.01,3847.05,6253.29
Copy of IMG03493.JPG,conductor,1,0.5841,7338.29,3765.76,9467.54,4753.95
Copy of IMG03493.JPG,insulator,2,0.563,6321.7,3139.84,6717.86,3501.52
Copy of IMG03493.JPG,insulator,2,0.5292,6070.47,2956.86,6441.24,3505.5
Copy of IMG03493.JPG,conductor,1,0.5058,802.59,4506.81,2390.22,5305.07
Copy of IMG03493.JPG,insulator,2,0.4965,4892.12,2843.06,5303.93,3204.23
Copy of IMG03493.JPG,conductor,1,0.4912,1.62,4930.84,960.42,6285.64
Copy of IMG03493.JPG,conductor,1,0.4442,7710.83,3729.38,9472.79,4481.51
Copy of IMG03493.JPG,conductor,1,0.4105,3.53,3478.62,1788.57,4217.78
Copy of IMG03493.JPG,conductor,1,0.4038,7659.92,1279.45,9206.07,1750.7
Copy of IMG03493.JPG,conductor,1,0.3901,8608.21,2333.58,9502.73,2725.49
Copy of IMG03493.JPG,insulator,2,0.3242,6045.94,4598.54,6386.64,4904.69
Copy of IMG03493.JPG,insulator,2,0.3205,3728.9,2642.06,4187.02,2950.04
Copy of IMG03493.JPG,conductor,1,0.2931,7032.61,2616.83,8800.83,3307.25
Copy of IMG03493.JPG,conductor,1,0.2876,6133.0,1595.51,8169.47,2224.53
Copy of IMG03493.JPG,conductor,1,0.2805,6157.02,1707.42,7379.7,2271.07
Copy of IMG03493.JPG,insulator,2,0.264,6121.96,2989.5,6555.42,3509.05
Copy of IMG03493.JPG,conductor,1,0.2522,0.0,4938.25,971.2,5785.47
Copy of IMG03493.JPG,conductor,1,0.2406,8379.99,2303.08,9504.0,2794.82
Copy of IMG03493.JPG,insulator,2,0.2321,5135.42,3386.42,5580.68,3703.44
Copy of IMG03493.JPG,conductor,1,0.2269,0.0,3671.91,1105.6,4026.45
Copy of IMG03493.JPG,conductor,1,0.2068,0.0,3518.59,1584.68,4385.71
Copy of IMG03493.JPG,conductor,1,0.1985,8659.1,1182.03,9502.07,1524.7
Copy of IMG03493.JPG,conductor,1,0.1864,2889.33,2641.29,4206.84,3139.95
Copy of IMG03493.JPG,conductor,1,0.1819,7692.97,1195.47,9430.23,1723.17
Copy of IMG03493.JPG,conductor,1,0.1693,6360.8,1614.03,8166.17,2016.56
Copy of IMG03493.JPG,conductor,1,0.1681,8427.87,2112.99,9502.69,2762.88
Copy of IMG03493.JPG,insulator,2,0.1655,5761.24,2091.2,6134.0,2427.49
Copy of IMG03493.JPG,conductor,1,0.1534,2057.53,5637.72,3650.3,6297.92
Copy of IMG03493.JPG,insulator,2,0.1471,5232.52,2155.21,5653.71,2527.32
Copy of IMG03493.JPG,conductor,1,0.1468,1218.58,3864.96,3974.77,5114.22
Copy of IMG03493.JPG,insulator,2,0.1452,5722.67,2421.79,6256.59,2968.72
Copy of IMG03493.JPG,conductor,1,0.138,6791.54,1597.94,8345.9,1985.8
Copy of IMG03493.JPG,insulator,2,0.1377,6251.8,3044.3,6648.91,3506.85
Copy of IMG03493.JPG,conductor,1,0.1345,7891.86,1101.06,9503.6,1552.37
Copy of IMG03493.JPG,conductor,1,0.1334,7603.63,1357.76,8807.62,1761.4
Copy of IMG03493.JPG,conductor,1,0.1228,2893.25,2733.52,4026.42,3088.35
Copy of IMG03493.JPG,insulator,2,0.1201,3609.87,2632.25,4207.32,2981.41
Copy of IMG03493.JPG,conductor,1,0.1163,7847.93,1264.61,9306.82,1670.9
Copy of IMG03493.JPG,insulator,2,0.1148,5943.76,2996.2,6396.39,3514.0
Copy of IMG03493.JPG,conductor,1,0.1124,9030.08,3345.3,9503.77,4098.52
Copy of IMG03493.JPG,insulator,2,0.1091,5754.71,3066.17,6178.79,3514.38
Copy of IMG03493.JPG,conductor,1,0.0958,8194.4,1213.39,9504.0,1568.81
Copy of IMG03493.JPG,conductor,1,0.0916,99.5,3551.55,1611.97,3865.96
Copy of IMG03493.JPG,conductor,1,0.0915,8590.22,1066.47,9502.17,1529.79
Copy of IMG03493.JPG,insulator,2,0.0912,6392.6,3143.17,6766.1,3485.56
Copy of IMG03493.JPG,conductor,1,0.0899,7294.14,4049.18,8491.46,4811.64
Copy of IMG03493.JPG,insulator,2,0.0894,4034.22,3812.08,4528.1,4184.48
Copy of IMG03493.JPG,conductor,1,0.0819,795.28,4200.73,3641.04,5334.12
Copy of IMG03493.JPG,conductor,1,0.0796,9099.26,3222.09,9504.0,4033.1
Copy of IMG03493.JPG,conductor,1,0.0795,1922.55,3109.98,2956.01,3447.78
