image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03493.JPG,conductor,1,0.0774,8744.99,2291.8,9502.28,2673.73
Copy of IMG03493.JPG,conductor,1,0.0763,0.0,3695.86,940.08,4105.71
Copy of IMG03493.JPG,conductor,1,0.0682,7525.62,1417.13,8611.6,1778.34
Copy of IMG03493.JPG,insulator,2,0.0681,5677.01,2473.4,6175.86,2985.8
Copy of IMG03493.JPG,conductor,1,0.0676,1286.71,3295.19,2216.13,3614.03
Copy of IMG03493.JPG,conductor,1,0.0663,8857.3,2362.83,9504.0,2710.39
Copy of IMG03493.JPG,conductor,1,0.0653,1344.98,3241.93,2515.83,3525.05
Copy of IMG03493.JPG,conductor,1,0.0644,3126.22,2624.32,4211.39,3038.06
Copy of IMG03493.JPG,conductor,1,0.0631,8910.76,3459.75,9504.0,4176.4
Copy of IMG03493.JPG,conductor,1,0.0605,7239.66,3956.85,9191.91,4797.33
Copy of IMG03493.JPG,insulator,2,0.0599,5706.84,4781.44,6013.31,5022.27
Copy of IMG03493.JPG,conductor,1,0.0596,1606.73,3237.16,2611.06,3504.33
Copy of IMG03493.JPG,conductor,1,0.0574,8685.31,1885.2,9500.0,2716.82
Copy of IMG03493.JPG,conductor,1,0.0563,1818.08,3152.74,2839.42,3501.73
Copy of IMG03493.JPG,insulator,2,0.0562,5506.78,3051.33,5824.96,3376.02
Copy of IMG03493.JPG,conductor,1,0.0558,2835.71,2691.15,4005.07,3267.99
Copy of IMG03493.JPG,conductor,1,0.0554,1.64,3589.01,1469.59,3914.51
Copy of IMG03493.JPG,conductor,1,0.0547,8259.99,772.0,9502.07,1514.61
Copy of IMG03493.JPG,conductor,1,0.0526,1290.94,3349.43,2113.31,3649.88
Copy of IMG03493.JPG,conductor,1,0.0524,9140.5,2894.76,9504.0,3988.44
Copy of IMG03493.JPG,conductor,1,0.0519,0.0,5201.53,383.77,6272.25
Copy of IMG03493.JPG,conductor,1,0.0502,7245.85,1479.29,8551.15,1811.29
Copy of IMG03401.JPG,pylon,0,0.8937,4678.56,4642.0,5447.85,6304.56
Copy of IMG03401.JPG,conductor,1,0.8796,6182.99,4523.75,7820.23,6300.14
Copy of IMG03401.JPG,conductor,1,0.7437,3380.43,4976.99,4340.05,5913.7
Copy of IMG03401.JPG,insulator,2,0.7237,4273.55,4436.26,4703.06,4913.43
Copy of IMG03401.JPG,conductor,1,0.6877,8665.94,5427.14,9500.69,6329.06
Copy of IMG03401.JPG,insulator,2,0.6602,6638.91,3007.63,7097.02,3525.1
Copy of IMG03401.JPG,conductor,1,0.5915,7743.76,5439.71,8450.49,6334.58
Copy of IMG03401.JPG,conductor,1,0.5721,6157.05,4474.38,7592.96,5940.45
Copy of IMG03401.JPG,insulator,2,0.3762,5787.31,4051.63,6127.71,4473.52
Copy of IMG03401.JPG,insulator,2,0.334,4704.24,2630.31,5140.64,3133.81
Copy of IMG03401.JPG,pylon,0,0.2462,4644.04,5275.84,5442.61,6303.72
Copy of IMG03401.JPG,conductor,1,0.2139,7552.33,4079.88,8715.26,5472.63
Copy of IMG03401.JPG,insulator,2,0.1838,5659.83,3781.79,6101.16,4312.53
Copy of IMG03401.JPG,insulator,2,0.1748,5641.6,3770.82,6048.41,4168.18
Copy of IMG03401.JPG,conductor,1,0.169,5447.62,5224.8,6342.49,6300.98
Copy of IMG03401.JPG,insulator,2,0.1592,8317.89,1980.03,8658.25,2245.41
Copy of IMG03401.JPG,insulator,2,0.1465,4895.07,4124.63,5265.85,4589.36
Copy of IMG03401.JPG,insulator,2,0.126,5738.14,3915.42,6099.91,4454.17
Copy of IMG03401.JPG,insulator,2,0.1176,4329.57,2893.77,4590.37,3190.18
Copy of IMG03401.JPG,insulator,2,0.1136,8448.59,2403.71,9090.58,3069.98
Copy of IMG03401.JPG,conductor,1,0.1078,7164.84,3670.08,7942.13,4654.17
Copy of IMG03401.JPG,conductor,1,0.0889,1990.97,187.6,3390.18,1594.11
Copy of IMG03401.JPG,conductor,1,0.0866,2662.04,5576.39,3638.38,6297.26
Copy of IMG03401.JPG,insulator,2,0.0816,4596.9,4897.36,4875.92,5154.0
Copy of IMG03401.JPG,insulator,2,0.0766,5610.92,3749.06,5955.75,4153.68
Copy of IMG03401.JPG,insulator,2,0.0766,5245.15,3923.23,5594.39,4245.49
Copy of IMG03401.JPG,conductor,1,0.074,7274.14,3709.24,8644.57,5398.54
Copy of IMG03401.JPG,conductor,1,0.0654,5469.06,5161.96,6206.87,5972.11
Copy of IMG03401.JPG,insulator,2,0.0645,4314.84,4528.87,4739.74,4919.72
Copy of IMG03401.JPG,insulator,2,0.0643,5557.68,3729.8,5855.84,3987.99
Copy of IMG03401.JPG,conductor,1,0.0633,3242.37,4959.29,4330.3,6140.27
Copy of IMG03401.JPG,conductor,1,0.0606,7196.69,3680.49,8106.48,4868.07
Copy of IMG03401.JPG,conductor,1,0.06,5045.05,277.93,6606.64,1870.15
Copy of IMG03401.JPG,insulator,2,0.0575,5569.54,3743.11,5905.46,4057.28
Copy of IMG03401.JPG,conductor,1,0.0567,8767.29,5567.6,9476.98,6297.73
Copy of IMG03401.JPG,insulator,2,0.0547,5227.58,3791.14,5575.92,4213.38
Copy of IMG03401.JPG,insulator,2,0.0535,7972.44,1634.43,8356.76,1969.59
Copy of IMG03476.JPG,insulator,2,0.8461,7152.67,2916.61,7532.01,3396.65
Copy of IMG03476.JPG,pylon,0,0.7607,5857.69,4066.42,6608.9,6296.09
Copy of IMG03476.JPG,insulator,2,0.7556,6072.05,2314.81,6403.52,2749.21
Copy of IMG03476.JPG,conductor,1,0.7342,4216.66,4225.54,5692.69,5506.63
Copy of IMG03476.JPG,insulator,2,0.7252,4985.87,2403.76,5410.69,2901.03
Copy of IMG03476.JPG,conductor,1,0.5884,3346.2,5171.07,4356.1,5905.77
Copy of IMG03476.JPG,conductor,1,0.5866,6915.98,1651.14,8712.75,2431.44
Copy of IMG03476.JPG,conductor,1,0.4862,3634.68,2938.64,4849.53,3431.51
Copy of IMG03476.JPG,conductor,1,0.4768,7989.82,2452.71,9453.64,3168.29
Copy of IMG03476.JPG,conductor,1,0.4514,97.58,5106.18,1232.99,5781.75
Copy of IMG03476.JPG,conductor,1,0.4157,5.5,4487.81,1275.87,5138.0
Copy of IMG03476.JPG,conductor,1,0.3719,974.04,3857.54,2503.67,4535.71
Copy of IMG03476.JPG,conductor,1,0.3518,22.24,4291.37,1614.95,5083.9
Copy of IMG03476.JPG,conductor,1,0.3249,6789.35,4930.66,9504.0,6078.49
Copy of IMG03476.JPG,conductor,1,0.3095,64.42,4191.24,1828.82,4908.24
Copy of IMG03476.JPG,conductor,1,0.2584,8073.93,2130.54,9504.0,3110.29
Copy of IMG03476.JPG,conductor,1,0.2354,8288.24,2071.92,9504.0,2946.26
Copy of IMG03476.JPG,conductor,1,0.2344,6997.51,5091.28,9491.6,5936.87
Copy of IMG03476.JPG,conductor,1,0.2124,1.65,5359.15,406.22,5973.43
Copy of IMG03476.JPG,pylon,0,0.1955,5882.19,3063.71,6565.54,6309.83
Copy of IMG03476.JPG,conductor,1,0.1765,8316.84,1098.72,9504.0,1863.47
Copy of IMG03476.JPG,conductor,1,0.1734,8741.18,1989.82,9504.0,2865.62
Copy of IMG03476.JPG,conductor,1,0.1558,1.31,4560.9,1032.01,5205.98
Copy of IMG03476.JPG,conductor,1,0.1472,0.0,4694.3,875.14,5276.78
Copy of IMG03476.JPG,conductor,1,0.1465,0.55,5379.65,530.58,6015.1
Copy of IMG03476.JPG,conductor,1,0.1312,3584.95,3055.01,4630.02,3464.34
Copy of IMG03476.JPG,conductor,1,0.1156,1061.46,4677.34,2184.77,5446.43
Copy of IMG03476.JPG,conductor,1,0.1143,1874.98,4393.44,2783.71,5054.03
Copy of IMG03476.JPG,conductor,1,0.0985,344.29,5919.47,2916.33,6336.0
Copy of IMG03476.JPG,conductor,1,0.0885,1251.7,3765.09,2731.04,4386.13
Copy of IMG03476.JPG,conductor,1,0.0855,121.55,6070.24,3177.46,6336.0
Copy of IMG03476.JPG,conductor,1,0.0805,10.91,5278.05,973.11,5926.83
Copy of IMG03476.JPG,conductor,1,0.0761,211.2,5045.09,1391.39,5677.01
Copy of IMG03476.JPG,conductor,1,0.0761,871.54,4713.85,2132.65,5548.87
Copy of IMG03476.JPG,conductor,1,0.0752,3359.85,5014.62,4507.95,5891.25
Copy of IMG03476.JPG,conductor,1,0.0742,0.94,5428.19,436.43,6125.22
Copy of IMG03476.JPG,conductor,1,0.0722,90.02,3864.52,2306.38,4704.85
Copy of IMG03476.JPG,conductor,1,0.0702,289.6,4968.87,1577.43,5706.15
Copy of IMG03476.JPG,conductor,1,0.0697,3983.78,2873.44,5004.85,3328.47
Copy of IMG03476.JPG,insulator,2,0.0646,6723.98,2422.69,6980.09,2678.46
Copy of IMG03476.JPG,conductor,1,0.0635,37.52,5211.3,1095.97,5812.91
Copy of IMG03476.JPG,conductor,1,0.062,541.81,3899.58,2513.7,4586.56
Copy of IMG03476.JPG,conductor,1,0.0617,1.06,5422.25,311.89,6067.93
Copy of IMG03476.JPG,conductor,1,0.0569,6102.52,6102.91,9504.0,6336.0
Copy of IMG03476.JPG,conductor,1,0.0526,725.06,4810.62,2002.1,5630.81
Copy of IMG03476.JPG,conductor,1,0.0504,3.49,4794.83,492.82,5318.67
Copy of IMG03390.JPG,conductor,1,0.8659,6011.38,4451.49,9504.0,5069.83
Copy of IMG03390.JPG,pylon,0,0.8297,4747.54,5067.07,5422.07,6292.07
Copy of IMG03390.JPG,conductor,1,0.7814,0.0,3880.28,4369.38,4675.19
Copy of IMG03390.JPG,insulator,2,0.7122,4319.66,3280.16,4722.86,3747.83
Copy of IMG03390.JPG,insulator,2,0.682,5350.94,4321.56,5842.72,4933.77
Copy of IMG03390.JPG,insulator,2,0.6611,4902.4,3357.3,5251.48,3787.69
Copy of IMG03390.JPG,conductor,1,0.6348,5721.33,3328.51,9504.0,4087.85
Copy of IMG03390.JPG,conductor,1,0.485,1041.81,4949.6,4594.41,5636.52
Copy of IMG03390.JPG,conductor,1,0.4491,12.28,5034.64,4604.07,5826.43
Copy of IMG03390.JPG,conductor,1,0.3742,132.14,5188.77,4317.47,5913.75
Copy of IMG03390.JPG,conductor,1,0.3411,0.0,4006.21,4552.6,4837.7
Copy of IMG03390.JPG,conductor,1,0.1452,237.8,3797.64,4485.65,4477.78
Copy of IMG03390.JPG,conductor,1,0.1382,6568.69,3367.27,9504.0,4047.44
Copy of IMG03390.JPG,insulator,2,0.0914,4917.14,3429.83,5237.6,3835.78
Copy of IMG03390.JPG,conductor,1,0.0823,2.03,5730.07,398.64,6301.5
Copy of IMG03390.JPG,conductor,1,0.0779,4169.08,2281.22,4873.99,3059.9
Copy of IMG03390.JPG,conductor,1,0.0643,2.49,5642.31,346.97,6235.67
Copy of IMG03390.JPG,conductor,1,0.0569,5.01,5654.02,550.43,6277.39
Copy of IMG00147.JPG,insulator,2,0.8513,3856.19,1987.28,4241.48,2386.15
Copy of IMG00147.JPG,insulator,2,0.7703,5159.63,2270.62,5575.75,2679.31
Copy of IMG00147.JPG,insulator,2,0.6603,4572.47,1726.37,4985.4,2160.74
Copy of IMG00147.JPG,conductor,1,0.531,3643.04,2555.5,3994.66,3436.47
Copy of IMG00147.JPG,pylon,0,0.284,4235.93,2451.28,4824.22,5990.0
Copy of IMG00147.JPG,conductor,1,0.2787,2797.32,4912.68,3495.75,6249.34
Copy of IMG00147.JPG,conductor,1,0.2541,3671.0,2582.52,4015.91,3196.41
Copy of IMG00147.JPG,conductor,1,0.2397,4113.83,2453.17,4745.59,6004.62
Copy of IMG00147.JPG,conductor,1,0.1764,4994.73,2767.13,5356.63,3457.55
Copy of IMG00147.JPG,conductor,1,0.1043,4945.5,2754.77,5378.28,4307.34
Copy of IMG00147.JPG,conductor,1,0.0912,5979.91,2952.44,9504.0,3909.25
Copy of IMG00147.JPG,conductor,1,0.0766,4018.87,2577.3,4369.8,3059.52
Copy of IMG00147.JPG,conductor,1,0.0638,3723.74,2532.16,4020.99,3112.41
Copy of IMG00147.JPG,conductor,1,0.0606,4927.26,2814.34,5331.55,3746.22
Copy of IMG00147.JPG,conductor,1,0.0596,4853.69,2756.25,5388.28,4621.95
Copy of IMG00147.JPG,conductor,1,0.0596,3969.9,2537.59,4252.45,3003.14
Copy of IMG00207.JPG,insulator,2,0.8305,3909.86,646.74,4141.01,974.91
Copy of IMG00207.JPG,insulator,2,0.7962,4759.96,255.25,5058.83,624.92
Copy of IMG00207.JPG,insulator,2,0.6956,3019.5,1525.97,3308.21,1866.52
Copy of IMG00207.JPG,conductor,1,0.6525,7697.55,3272.41,8784.97,4109.58
Copy of IMG00207.JPG,conductor,1,0.6479,5539.12,889.21,6389.92,1541.18
Copy of IMG00207.JPG,conductor,1,0.4886,6772.15,2728.35,7839.22,3505.8
Copy of IMG00207.JPG,conductor,1,0.4778,6687.13,1655.72,7765.52,2317.73
Copy of IMG00207.JPG,conductor,1,0.4672,6408.51,4027.38,7826.59,4957.31
Copy of IMG00207.JPG,conductor,1,0.4641,4809.83,2936.84,5981.24,3824.62
Copy of IMG00207.JPG,conductor,1,0.4362,8675.5,5435.38,9478.34,6183.62
Copy of IMG00207.JPG,conductor,1,0.4017,4372.88,1031.58,4910.12,1591.58
Copy of IMG00207.JPG,conductor,1,0.3943,2752.14,191.77,3583.36,675.86
Copy of IMG00207.JPG,conductor,1,0.3678,8845.54,2993.26,9502.17,3608.75
Copy of IMG00207.JPG,conductor,1,0.3496,7707.69,4782.6,8784.47,5608.51
Copy of IMG00207.JPG,conductor,1,0.3409,5103.02,564.89,5733.47,1110.19
Copy of IMG00207.JPG,conductor,1,0.3229,7993.72,2485.05,9027.59,3140.54
Copy of IMG00207.JPG,conductor,1,0.2965,1999.36,1071.86,2871.83,1627.05
Copy of IMG00207.JPG,conductor,1,0.2773,7736.26,2347.0,8860.69,3025.9
Copy of IMG00207.JPG,conductor,1,0.2749,3308.99,1860.51,3928.72,2363.76
Copy of IMG00207.JPG,conductor,1,0.2678,5430.13,1771.04,6379.79,2513.99
Copy of IMG00207.JPG,conductor,1,0.2557,5342.1,1738.1,6223.07,2433.44
Copy of IMG00207.JPG,conductor,1,0.2333,4373.56,2511.52,5244.13,3234.08
Copy of IMG00207.JPG,conductor,1,0.2291,4491.13,1118.88,5291.38,1810.44
Copy of IMG00207.JPG,conductor,1,0.2285,4506.1,2760.45,5818.12,3706.85
Copy of IMG00207.JPG,conductor,1,0.2232,5911.36,2122.52,6823.46,2789.08
Copy of IMG00207.JPG,conductor,1,0.2181,5236.79,1674.95,6153.94,2351.24
Copy of IMG00207.JPG,conductor,1,0.2181,7488.33,2186.88,8552.47,2832.72
Copy of IMG00207.JPG,conductor,1,0.208,4653.15,1233.93,5421.97,1904.31
Copy of IMG00207.JPG,conductor,1,0.2075,6582.06,2584.6,7608.31,3378.12
Copy of IMG00207.JPG,conductor,1,0.2062,4334.06,1000.07,4848.43,1524.9
Copy of IMG00207.JPG,conductor,1,0.1892,4878.93,2988.69,6178.13,3979.99
Copy of IMG00207.JPG,conductor,1,0.1884,8899.23,3952.58,9504.0,4863.82
Copy of IMG00207.JPG,conductor,1,0.1831,6573.05,1562.58,7649.43,2230.96
Copy of IMG00207.JPG,pylon,0,0.1742,3956.0,1177.54,4393.81,4403.45
Copy of IMG00207.JPG,conductor,1,0.1715,5666.04,3475.47,6987.96,4371.76
Copy of IMG00207.JPG,pylon,0,0.1675,3916.47,967.0,4206.5,2033.74
Copy of IMG00207.JPG,conductor,1,0.1647,7381.41,4621.74,8633.35,5503.02
Copy of IMG00207.JPG,conductor,1,0.1629,4429.26,2605.17,5610.67,3457.17
Copy of IMG00207.JPG,conductor,1,0.1567,1876.17,961.88,2819.5,1492.45
Copy of IMG00207.JPG,conductor,1,0.1366,6147.61,2298.83,7087.72,3006.85
Copy of IMG00207.JPG,conductor,1,0.1356,4314.21,975.14,4773.21,1453.59
Copy of IMG00207.JPG,conductor,1,0.134,7755.03,3376.56,8890.53,4194.59
Copy of IMG00207.JPG,conductor,1,0.1319,6282.65,3873.63,7746.38,4870.78
Copy of IMG00207.JPG,conductor,1,0.1292,7557.51,2249.62,8750.65,2949.37
Copy of IMG00207.JPG,conductor,1,0.1264,590.03,162.03,1113.33,518.51
Copy of IMG00207.JPG,conductor,1,0.1227,5519.68,1874.91,6518.71,2601.47
Copy of IMG00207.JPG,conductor,1,0.1191,5744.93,2041.32,6690.03,2694.37
Copy of IMG00207.JPG,conductor,1,0.1188,6276.06,2382.19,7279.6,3099.62
Copy of IMG00207.JPG,conductor,1,0.118,9070.03,4037.17,9504.0,5087.77
Copy of IMG00207.JPG,conductor,1,0.1154,150.62,0.0,689.81,307.51
Copy of IMG00207.JPG,conductor,1,0.1124,5987.6,1160.5,6776.98,1800.18
Copy of IMG00207.JPG,conductor,1,0.108,7459.27,2114.17,8406.38,2700.3
Copy of IMG00207.JPG,conductor,1,0.1072,3244.94,1821.44,3795.43,2255.4
Copy of IMG00207.JPG,conductor,1,0.1071,4736.93,1308.54,5514.77,1964.83
Copy of IMG00207.JPG,conductor,1,0.1069,5988.9,2197.08,6896.46,2893.71
Copy of IMG00207.JPG,conductor,1,0.1032,2994.11,311.32,3621.42,701.29
Copy of IMG00207.JPG,conductor,1,0.0993,4413.85,1055.53,5043.09,1653.0
Copy of IMG00207.JPG,conductor,1,0.0992,5576.34,921.65,6608.8,1667.25
Copy of IMG00207.JPG,pylon,0,0.0991,3916.58,1014.87,4494.08,5488.3
Copy of IMG00207.JPG,conductor,1,0.099,8813.03,3910.03,9504.0,4681.66
Copy of IMG00207.JPG,conductor,1,0.0959,1336.02,1010.53,1693.22,1358.19
Copy of IMG00207.JPG,conductor,1,0.0913,5098.42,1586.83,6046.24,2283.58
Copy of IMG00207.JPG,conductor,1,0.0891,505.99,113.34,1023.86,492.83
Copy of IMG00207.JPG,conductor,1,0.0834,6710.37,4263.5,8122.17,5187.61
Copy of IMG00207.JPG,conductor,1,0.0811,6445.59,1438.15,7413.33,2087.87
Copy of IMG00207.JPG,conductor,1,0.0796,7247.49,4506.69,8295.97,5285.89
Copy of IMG00207.JPG,pylon,0,0.079,3919.45,999.77,4237.7,2516.65
Copy of IMG00207.JPG,conductor,1,0.0786,6105.59,1257.57,6980.13,1861.73
Copy of IMG00207.JPG,conductor,1,0.0778,7019.06,2825.67,7909.15,3538.26
Copy of IMG00207.JPG,conductor,1,0.0777,6460.48,2476.95,7407.7,3221.39
Copy of IMG00207.JPG,conductor,1,0.0742,9123.3,4431.62,9504.0,5275.67
Copy of IMG00207.JPG,conductor,1,0.0712,7872.45,2412.58,8941.38,3097.01
Copy of IMG00207.JPG,conductor,1,0.0698,9112.64,4628.87,9504.0,5351.64
Copy of IMG00207.JPG,conductor,1,0.0672,2169.78,1161.86,2863.07,1560.0
Copy of IMG00207.JPG,conductor,1,0.0671,1464.94,663.88,2004.23,1038.89
Copy of IMG00207.JPG,conductor,1,0.0646,6808.85,1750.45,7826.33,2358.03
Copy of IMG00207.JPG,conductor,1,0.0642,7495.66,3120.55,8361.2,3826.97
Copy of IMG00207.JPG,conductor,1,0.064,552.67,136.45,1219.78,563.36
Copy of IMG00207.JPG,conductor,1,0.0635,4984.64,1523.43,5945.37,2190.03
Copy of IMG00207.JPG,conductor,1,0.0631,4241.28,936.85,4668.21,1418.43
Copy of IMG00207.JPG,pylon,0,0.0626,3899.16,1005.02,4307.14,5484.52
Copy of IMG00207.JPG,conductor,1,0.0626,5311.65,840.57,6264.01,1444.41
Copy of IMG00207.JPG,conductor,1,0.0593,287.1,14.78,790.66,377.14
Copy of IMG00207.JPG,pylon,0,0.0589,3947.1,1021.49,4271.52,4103.91
Copy of IMG00207.JPG,conductor,1,0.0579,2887.51,267.54,3593.33,676.72
Copy of IMG00207.JPG,conductor,1,0.0575,8742.75,2970.22,9503.21,3498.29
Copy of IMG00207.JPG,conductor,1,0.0573,1476.59,689.62,2106.39,1079.23
Copy of IMG00207.JPG,conductor,1,0.0552,1038.73,387.81,1523.71,759.87
Copy of IMG00207.JPG,conductor,1,0.0549,4394.35,1064.35,5157.29,1774.14
Copy of IMG00207.JPG,conductor,1,0.0549,2307.22,89.76,3535.98,609.32
Copy of IMG00207.JPG,conductor,1,0.0543,1396.24,1075.81,1778.7,1466.57
Copy of IMG00207.JPG,conductor,1,0.0542,5016.35,3044.67,6306.15,4135.17
Copy of IMG00207.JPG,conductor,1,0.0537,3932.89,1124.55,4191.79,2076.96
Copy of IMG00207.JPG,conductor,1,0.0528,1509.65,1173.65,1926.24,1632.14
Copy of IMG00207.JPG,conductor,1,0.0516,5408.28,3393.29,6817.77,4318.33
Copy of IMG00207.JPG,conductor,1,0.0511,9260.65,4366.5,9503.02,5105.86
Copy of IMG00207.JPG,conductor,1,0.0504,8937.2,4034.06,9503.04,4622.17
Copy of IMG00207.JPG,conductor,1,0.0503,7565.72,3175.9,8506.62,3909.6
Copy of IMG00207.JPG,conductor,1,0.0502,2359.93,1.78,3168.46,343.82
Copy of IMG00213.JPG,insulator,2,0.7311,4071.42,2676.85,4379.69,3024.54
Copy of IMG00213.JPG,conductor,1,0.6746,5355.82,4450.28,6211.78,5247.27
Copy of IMG00213.JPG,pylon,0,0.6124,4893.03,2773.14,5205.77,6336.0
Copy of IMG00213.JPG,conductor,1,0.5412,5959.4,5197.32,6761.53,5834.9
Copy of IMG00213.JPG,conductor,1,0.5264,5772.49,2691.16,6355.35,3249.76
Copy of IMG00213.JPG,conductor,1,0.5176,4031.89,1255.46,4829.93,1808.33
Copy of IMG00213.JPG,conductor,1,0.4653,6409.1,4322.85,7142.94,4979.45
Copy of IMG00213.JPG,insulator,2,0.3293,5490.41,2321.91,5802.04,2622.73
Copy of IMG00213.JPG,conductor,1,0.2935,5394.06,3107.3,5994.99,3714.38
Copy of IMG00213.JPG,conductor,1,0.2893,8560.99,5661.46,9408.47,6293.45
Copy of IMG00213.JPG,pylon,0,0.2769,4939.85,2962.49,5280.31,6265.06
Copy of IMG00213.JPG,conductor,1,0.2183,5146.65,2797.95,5476.61,3285.89
Copy of IMG00213.JPG,conductor,1,0.189,5426.56,3189.39,6104.56,3992.74
Copy of IMG00213.JPG,conductor,1,0.1855,3796.08,1592.05,4382.28,2140.12
Copy of IMG00213.JPG,conductor,1,0.1781,5710.29,2614.62,6253.89,3147.42
Copy of IMG00213.JPG,insulator,2,0.1714,4815.36,2339.79,5007.33,2612.49
Copy of IMG00213.JPG,conductor,1,0.1658,5518.46,3283.0,6214.18,4031.57
Copy of IMG00213.JPG,conductor,1,0.1631,4264.4,3031.52,4683.38,3496.99
Copy of IMG00213.JPG,conductor,1,0.1568,5624.46,3390.65,6243.2,4083.27
Copy of IMG00213.JPG,conductor,1,0.1548,8673.28,5765.59,9364.9,6302.48
Copy of IMG00213.JPG,conductor,1,0.1453,7689.59,5663.06,8358.82,6289.44
Copy of IMG00213.JPG,conductor,1,0.1383,5332.69,3058.87,5907.17,3684.52
Copy of IMG00213.JPG,conductor,1,0.138,5725.46,3518.92,6378.23,4224.94
Copy of IMG00213.JPG,conductor,1,0.1343,6239.99,3191.98,6940.34,3824.99
Copy of IMG00213.JPG,conductor,1,0.1269,4350.1,3103.92,4775.31,3596.4
Copy of IMG00213.JPG,conductor,1,0.1199,6936.98,4887.16,7608.34,5482.83
Copy of IMG00213.JPG,pylon,0,0.116,4852.3,2598.05,5313.83,6272.65
Copy of IMG00213.JPG,conductor,1,0.1109,3677.32,1484.77,4326.96,2080.36
Copy of IMG00213.JPG,conductor,1,0.109,5138.77,2749.98,5428.54,3224.42
Copy of IMG00213.JPG,conductor,1,0.1087,5835.97,2761.9,6464.28,3368.67
Copy of IMG00213.JPG,conductor,1,0.1081,3941.03,1223.63,4681.83,1705.83
Copy of IMG00213.JPG,conductor,1,0.1064,3880.34,1695.63,4438.54,2176.58
Copy of IMG00213.JPG,conductor,1,0.1057,6306.83,4181.92,7046.46,4843.68
Copy of IMG00213.JPG,conductor,1,0.0948,2211.49,160.97,2778.65,725.05
Copy of IMG00213.JPG,conductor,1,0.0946,5829.6,5057.92,6647.32,5738.86
Copy of IMG00213.JPG,conductor,1,0.0889,5875.86,3737.94,6559.96,4395.47
Copy of IMG00213.JPG,conductor,1,0.0846,5940.48,3823.64,6602.58,4455.54
Copy of IMG00213.JPG,conductor,1,0.0842,5280.34,2967.43,5760.07,3528.58
Copy of IMG00213.JPG,conductor,1,0.0768,5900.78,2838.8,6566.93,3486.4
Copy of IMG00213.JPG,conductor,1,0.076,5321.98,4355.65,6062.64,5101.67
Copy of IMG00213.JPG,conductor,1,0.0758,6691.07,4652.34,7437.83,5236.06
Copy of IMG00213.JPG,conductor,1,0.074,8461.83,5479.35,9325.87,6259.87
Copy of IMG00213.JPG,conductor,1,0.0735,6212.63,4106.35,7018.31,4763.55
Copy of IMG00213.JPG,conductor,1,0.0715,6523.29,4525.44,7323.86,5154.07
Copy of IMG00213.JPG,conductor,1,0.071,5395.63,4527.92,6371.75,5439.27
Copy of IMG00213.JPG,conductor,1,0.07,7821.46,5741.79,8371.03,6293.37
Copy of IMG00213.JPG,conductor,1,0.0691,8779.01,5878.99,9379.69,6311.62
Copy of IMG00213.JPG,conductor,1,0.0662,4151.76,1351.94,4911.49,1921.76
Copy of IMG00213.JPG,conductor,1,0.0657,4335.23,1488.87,4971.22,1972.44
Copy of IMG00213.JPG,conductor,1,0.0639,6452.4,4412.84,7273.88,5097.78
Copy of IMG00213.JPG,conductor,1,0.0626,5178.85,2899.48,5638.85,3388.17
Copy of IMG00213.JPG,conductor,1,0.0617,5853.82,3673.96,6489.23,4286.66
Copy of IMG00213.JPG,conductor,1,0.0606,6962.65,4966.04,7708.98,5548.64
Copy of IMG00213.JPG,conductor,1,0.0593,5973.85,2957.78,6600.7,3517.96
Copy of IMG00213.JPG,conductor,1,0.0583,8269.71,5303.51,8981.39,5866.54
Copy of IMG00213.JPG,conductor,1,0.0576,6153.53,4069.78,6921.16,4679.67
Copy of IMG00213.JPG,conductor,1,0.0574,5968.95,3932.11,6746.95,4565.02
