image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00213.JPG,conductor,1,0.0571,4449.4,3180.05,4802.03,3654.96
Copy of IMG00213.JPG,conductor,1,0.0557,3533.79,1393.17,4190.56,1953.69
Copy of IMG00213.JPG,conductor,1,0.0554,6793.27,4701.24,7489.2,5299.23
Copy of IMG00213.JPG,conductor,1,0.054,6855.26,4780.91,7538.59,5363.15
Copy of IMG00213.JPG,conductor,1,0.0537,7549.79,5581.33,8315.17,6237.09
Copy of IMG00213.JPG,conductor,1,0.0526,5667.43,4894.69,6543.42,5619.49
Copy of IMG00213.JPG,conductor,1,0.0513,6322.8,3289.84,7004.58,3857.54
Copy of IMG00393.JPG,conductor,1,0.4482,6004.23,1153.9,7239.61,2117.74
Copy of IMG00393.JPG,conductor,1,0.3648,4677.38,3378.05,5619.23,4507.46
Copy of IMG00393.JPG,conductor,1,0.3494,4699.07,2118.77,6012.52,3097.07
Copy of IMG00393.JPG,conductor,1,0.2936,2318.55,5374.34,3062.25,6256.81
Copy of IMG00393.JPG,conductor,1,0.2862,3407.5,3005.22,4832.66,4029.05
Copy of IMG00393.JPG,conductor,1,0.2688,1232.85,2845.79,4907.03,4401.65
Copy of IMG00393.JPG,conductor,1,0.2686,2527.19,5038.43,3541.59,6193.77
Copy of IMG00393.JPG,conductor,1,0.261,8464.7,366.83,9346.19,1556.51
Copy of IMG00393.JPG,conductor,1,0.2529,3830.59,4137.36,4727.35,5093.82
Copy of IMG00393.JPG,conductor,1,0.2224,2476.87,5108.93,3339.94,6235.02
Copy of IMG00393.JPG,conductor,1,0.2168,2196.0,5513.22,2992.44,6274.36
Copy of IMG00393.JPG,conductor,1,0.2036,719.51,5115.73,1946.91,6205.81
Copy of IMG00393.JPG,conductor,1,0.1906,2186.02,3923.86,3668.6,4796.22
Copy of IMG00393.JPG,conductor,1,0.1845,2541.45,2907.75,4814.31,4368.1
Copy of IMG00393.JPG,conductor,1,0.1617,3631.39,2968.3,4942.59,3803.5
Copy of IMG00393.JPG,conductor,1,0.1461,4823.39,2041.24,6160.56,2854.04
Copy of IMG00393.JPG,conductor,1,0.1417,0.0,2794.57,4939.45,4498.08
Copy of IMG00393.JPG,conductor,1,0.1357,3514.14,4281.15,4552.77,5275.44
Copy of IMG00393.JPG,conductor,1,0.1279,4655.37,2286.04,5961.49,3237.41
Copy of IMG00393.JPG,conductor,1,0.119,731.49,4988.48,2131.03,6003.07
Copy of IMG00393.JPG,conductor,1,0.1179,3556.8,4203.38,4700.48,5446.79
Copy of IMG00393.JPG,conductor,1,0.1046,7914.06,88.53,8770.93,784.17
Copy of IMG00393.JPG,conductor,1,0.0987,335.06,5857.52,1104.91,6327.55
Copy of IMG00393.JPG,conductor,1,0.0965,9168.02,55.65,9504.0,843.07
Copy of IMG00393.JPG,conductor,1,0.0959,5734.45,2545.69,6959.75,3756.47
Copy of IMG00393.JPG,conductor,1,0.0957,9265.09,35.37,9504.0,755.27
Copy of IMG00393.JPG,conductor,1,0.0931,2774.21,5010.11,3628.1,5724.57
Copy of IMG00393.JPG,conductor,1,0.0927,3319.52,4537.17,4191.34,5415.14
Copy of IMG00393.JPG,conductor,1,0.0829,1371.89,4441.18,2950.22,5405.63
Copy of IMG00393.JPG,conductor,1,0.0823,1870.93,3975.53,3593.96,4977.59
Copy of IMG00393.JPG,conductor,1,0.0809,381.65,5954.1,960.14,6336.0
Copy of IMG00393.JPG,conductor,1,0.0737,8620.25,274.62,9392.97,1453.46
Copy of IMG00393.JPG,conductor,1,0.0725,7467.84,1163.32,8466.92,2176.81
Copy of IMG00393.JPG,conductor,1,0.0699,3399.43,4402.82,4464.23,5420.64
Copy of IMG00393.JPG,conductor,1,0.0693,1962.11,5785.95,2595.65,6292.48
Copy of IMG00393.JPG,conductor,1,0.0645,2448.65,5222.66,3142.18,6234.9
Copy of IMG00393.JPG,conductor,1,0.0594,1611.65,4201.53,3239.25,5207.92
Copy of IMG00393.JPG,conductor,1,0.0591,5833.83,2347.13,7343.96,3702.44
Copy of IMG00393.JPG,conductor,1,0.0525,1966.28,5723.26,2830.06,6284.69
Copy of IMG00393.JPG,conductor,1,0.0506,8951.64,114.58,9504.0,993.19
Copy of IMG00163.JPG,insulator,2,0.8041,4357.77,3918.08,4596.75,4125.01
Copy of IMG00163.JPG,insulator,2,0.7976,5177.62,3974.39,5408.74,4207.87
Copy of IMG00163.JPG,insulator,2,0.5155,4810.24,3562.88,5115.13,3836.52
Copy of IMG00163.JPG,conductor,1,0.3819,4259.84,4121.22,4936.42,6248.96
Copy of IMG00163.JPG,insulator,2,0.2598,4739.58,3585.28,5030.9,3852.8
Copy of IMG00163.JPG,insulator,2,0.2595,4904.15,836.96,5150.09,1117.19
Copy of IMG00163.JPG,conductor,1,0.1412,4367.78,4170.9,4622.71,4767.43
Copy of IMG00163.JPG,conductor,1,0.135,4420.76,4100.92,5003.42,6238.86
Copy of IMG00163.JPG,conductor,1,0.0745,4748.01,4058.48,4948.98,4520.7
Copy of IMG00163.JPG,conductor,1,0.0667,4362.9,4128.46,4596.21,4637.44
Copy of IMG00163.JPG,conductor,1,0.0603,1678.35,3005.24,2278.09,6237.38
Copy of IMG00163.JPG,conductor,1,0.0581,4246.83,4194.93,4515.22,4707.64
Copy of IMG00163.JPG,conductor,1,0.0553,4183.51,4159.63,4453.31,4548.63
Copy of IMG00154.JPG,insulator,2,0.9387,5023.49,2271.72,5427.47,2682.26
Copy of IMG00154.JPG,insulator,2,0.815,6311.4,1543.49,6730.78,1973.28
Copy of IMG00154.JPG,insulator,2,0.6906,5705.95,1663.89,6190.98,2142.81
Copy of IMG00154.JPG,conductor,1,0.6573,6748.13,5144.23,7917.98,6143.89
Copy of IMG00154.JPG,conductor,1,0.5936,3093.81,4795.32,4442.65,5679.75
Copy of IMG00154.JPG,conductor,1,0.2995,7604.14,4149.74,9298.94,5203.92
Copy of IMG00154.JPG,conductor,1,0.2114,8148.16,5367.69,8847.02,6245.45
Copy of IMG00154.JPG,conductor,1,0.1554,8809.72,5238.62,9497.84,6168.76
Copy of IMG00154.JPG,conductor,1,0.126,8275.44,5545.6,8876.98,6156.08
Copy of IMG00154.JPG,conductor,1,0.1098,7613.59,4104.08,9317.23,4850.33
Copy of IMG00154.JPG,conductor,1,0.0927,8771.85,5235.65,9471.26,5864.68
Copy of IMG00154.JPG,conductor,1,0.0757,5779.16,3481.22,6474.47,4144.08
Copy of IMG00154.JPG,conductor,1,0.0644,2790.13,5496.66,3619.07,6130.07
Copy of IMG00154.JPG,conductor,1,0.0611,5726.58,3481.53,6564.03,4286.07
Copy of IMG00154.JPG,insulator,2,0.0595,5628.91,1217.79,5890.47,1473.15
Copy of IMG00154.JPG,conductor,1,0.0593,8335.63,5658.86,8892.22,6203.45
Copy of IMG00154.JPG,conductor,1,0.0538,5794.95,3578.19,6707.52,4390.73
Copy of IMG00154.JPG,insulator,2,0.0507,6152.8,2159.92,6422.04,2515.46
Copy of IMG00154.JPG,conductor,1,0.0501,5233.18,2711.68,5772.01,3256.94
Copy of IMG00247.JPG,pylon,0,0.3511,4960.66,2820.23,5494.48,6283.04
Copy of IMG00247.JPG,conductor,1,0.1723,767.85,4625.53,5107.12,5239.05
Copy of IMG00247.JPG,conductor,1,0.1571,6533.16,4488.09,9317.23,5084.4
Copy of IMG00247.JPG,conductor,1,0.1059,0.0,4545.94,5010.63,5172.31
Copy of IMG03508.JPG,insulator,2,0.8262,4415.98,2957.96,4790.22,3429.81
Copy of IMG03508.JPG,insulator,2,0.7839,4477.61,3837.91,4873.45,4324.91
Copy of IMG03508.JPG,insulator,2,0.7798,4419.23,2053.18,4823.01,2541.39
Copy of IMG03508.JPG,pylon,0,0.6627,4057.2,3069.83,4684.57,6287.06
Copy of IMG03508.JPG,conductor,1,0.6552,26.52,3414.15,2613.39,4159.36
Copy of IMG03508.JPG,conductor,1,0.647,310.68,4214.01,3506.89,5288.64
Copy of IMG03508.JPG,conductor,1,0.5241,0.0,2440.95,3016.8,3151.54
Copy of IMG03508.JPG,conductor,1,0.3714,58.6,2413.05,2948.61,2967.39
Copy of IMG03508.JPG,conductor,1,0.2792,1901.94,1156.8,3273.21,1553.31
Copy of IMG03508.JPG,conductor,1,0.2549,1619.69,3191.78,3871.83,3739.57
Copy of IMG03508.JPG,conductor,1,0.2365,219.97,2340.38,2997.0,2870.34
Copy of IMG03508.JPG,conductor,1,0.2335,5008.35,2011.91,6137.59,2399.13
Copy of IMG03508.JPG,conductor,1,0.215,604.8,4036.64,3622.68,5196.04
Copy of IMG03508.JPG,conductor,1,0.2119,0.0,4680.34,1574.34,5734.58
Copy of IMG03508.JPG,conductor,1,0.1881,1412.25,1545.1,3085.21,2013.94
Copy of IMG03508.JPG,conductor,1,0.1793,1118.82,4140.06,3464.45,5087.71
Copy of IMG03508.JPG,conductor,1,0.1779,1027.68,3212.11,3862.34,3792.99
Copy of IMG03508.JPG,conductor,1,0.1697,339.71,3375.34,2678.13,4044.09
Copy of IMG03508.JPG,conductor,1,0.1595,2686.03,2020.78,3962.21,2477.82
Copy of IMG03508.JPG,conductor,1,0.1501,2675.81,1925.23,3839.41,2391.57
Copy of IMG03508.JPG,conductor,1,0.1444,0.0,2569.45,2606.53,3239.71
Copy of IMG03508.JPG,conductor,1,0.1398,0.0,4518.67,2010.19,5581.97
Copy of IMG03508.JPG,pylon_fissure,3,0.1385,4252.54,4973.63,4418.77,6279.19
Copy of IMG03508.JPG,insulator,2,0.1351,0.17,1712.6,157.02,2122.85
Copy of IMG03508.JPG,conductor,1,0.1119,1212.89,1420.48,2294.63,1812.9
Copy of IMG03508.JPG,insulator,2,0.1117,87.21,1394.23,381.3,1834.18
Copy of IMG03508.JPG,conductor,1,0.1083,2627.22,2094.61,3812.62,2491.78
Copy of IMG03508.JPG,conductor,1,0.1069,1957.66,1075.74,3245.81,1459.58
Copy of IMG03508.JPG,conductor,1,0.098,1182.26,1364.8,2266.77,1738.62
Copy of IMG03508.JPG,conductor,1,0.0906,1271.2,1462.88,2992.66,1939.48
Copy of IMG03508.JPG,conductor,1,0.0717,2316.62,3151.08,3921.29,3686.06
Copy of IMG03508.JPG,insulator,2,0.0715,3786.41,2392.67,4015.22,2626.09
Copy of IMG03508.JPG,conductor,1,0.0708,0.0,2608.42,1694.77,3257.59
Copy of IMG03508.JPG,conductor,1,0.0708,1593.0,1246.46,3316.78,1744.53
Copy of IMG03508.JPG,conductor,1,0.0701,2016.96,923.06,3212.4,1315.69
Copy of IMG03508.JPG,conductor,1,0.0694,622.5,3332.24,3881.55,3916.88
Copy of IMG03508.JPG,insulator,2,0.0653,0.0,1670.66,213.43,2162.62
Copy of IMG03508.JPG,conductor,1,0.0641,604.21,999.98,1469.84,1443.75
Copy of IMG03508.JPG,conductor,1,0.0624,2585.86,2134.93,3981.07,2564.49
Copy of IMG03508.JPG,insulator,2,0.0593,34.96,1451.04,373.02,2115.36
Copy of IMG03508.JPG,conductor,1,0.0567,7002.89,3510.31,9504.0,3843.12
Copy of IMG03508.JPG,conductor,1,0.0565,1274.94,1478.21,2644.02,1886.03
Copy of IMG03508.JPG,conductor,1,0.0545,8.74,4418.59,3360.48,5542.98
Copy of IMG03508.JPG,pylon_fissure,3,0.0544,4247.88,5330.34,4435.07,6283.18
Copy of IMG03508.JPG,conductor,1,0.0509,750.68,607.97,1725.41,988.76
Copy of IMG03508.JPG,conductor,1,0.0507,1780.98,1610.45,3122.7,2048.06
Copy of IMG00080.JPG,insulator,2,0.9191,7116.89,3235.95,7605.4,3688.11
Copy of IMG00080.JPG,insulator,2,0.8534,4896.91,2344.74,5400.25,2733.23
Copy of IMG00080.JPG,insulator,2,0.789,6772.78,1456.13,7249.16,1941.66
Copy of IMG00080.JPG,insulator,2,0.758,6906.71,2285.71,7436.87,2715.16
Copy of IMG00080.JPG,conductor,1,0.7103,2107.99,3325.09,4883.62,3842.61
Copy of IMG00080.JPG,insulator,2,0.7041,4985.58,3292.44,5515.44,3750.85
Copy of IMG00080.JPG,pylon,0,0.6736,5340.62,3878.22,6141.9,6305.51
Copy of IMG00080.JPG,conductor,1,0.5851,2019.43,1619.9,4724.13,1931.92
Copy of IMG00080.JPG,conductor,1,0.558,7516.94,2270.8,9495.45,2708.56
Copy of IMG00080.JPG,insulator,2,0.5327,6258.5,1070.83,6664.09,1399.69
Copy of IMG00080.JPG,insulator,2,0.5161,5783.47,1097.74,6125.14,1425.81
Copy of IMG00080.JPG,insulator,2,0.4987,4821.55,1574.9,5286.45,1932.79
Copy of IMG00080.JPG,conductor,1,0.477,1370.32,2337.02,4796.68,2907.58
Copy of IMG00080.JPG,conductor,1,0.4415,1137.52,3211.89,4855.95,3928.53
Copy of IMG00080.JPG,conductor,1,0.3859,7394.77,1409.7,9499.63,1771.53
Copy of IMG00080.JPG,conductor,1,0.3307,0.0,3206.26,4902.16,3980.46
Copy of IMG00080.JPG,insulator,2,0.3107,5850.24,1494.65,6244.6,1820.69
Copy of IMG00080.JPG,insulator,2,0.2818,6273.19,1060.4,6772.34,1437.05
Copy of IMG00080.JPG,conductor,1,0.2598,7782.2,3247.21,9502.71,3656.09
Copy of IMG00080.JPG,insulator,2,0.2272,5908.09,1926.96,6256.74,2191.19
Copy of IMG00080.JPG,insulator,2,0.2197,6297.72,1467.96,6695.48,1808.13
Copy of IMG00080.JPG,insulator,2,0.2066,6382.84,1864.36,6915.6,2245.73
Copy of IMG00080.JPG,insulator,2,0.1921,5666.52,1099.98,6109.58,1414.21
Copy of IMG00080.JPG,conductor,1,0.1034,1158.36,2318.07,5462.13,2815.35
Copy of IMG00080.JPG,pylon,0,0.0995,5378.8,2633.95,6224.95,6298.3
Copy of IMG00080.JPG,conductor,1,0.0866,2081.04,3197.92,4867.8,3977.26
Copy of IMG00080.JPG,conductor,1,0.074,5308.23,3921.47,6090.48,6298.88
Copy of IMG00080.JPG,insulator,2,0.0617,5886.93,1829.53,6245.53,2175.97
Copy of IMG00080.JPG,insulator,2,0.0579,5782.36,1149.0,6160.0,1470.83
Copy of IMG00387.JPG,insulator,2,0.7631,4983.12,3618.05,5316.88,3942.49
Copy of IMG00387.JPG,insulator,2,0.718,4593.85,3356.78,4918.17,3635.39
Copy of IMG00387.JPG,pylon,0,0.5489,4575.36,3917.74,4941.69,6272.15
Copy of IMG00387.JPG,insulator,2,0.33,4274.59,3754.21,4486.12,3996.8
Copy of IMG00387.JPG,conductor,1,0.3114,8724.58,5290.88,9488.49,6151.02
Copy of IMG00387.JPG,conductor,1,0.2578,5095.38,5399.04,5704.08,6288.19
Copy of IMG00387.JPG,conductor,1,0.1933,8716.84,5254.21,9483.38,5896.08
Copy of IMG00387.JPG,conductor,1,0.1766,8769.54,4613.59,9436.98,5141.82
Copy of IMG00387.JPG,conductor,1,0.1383,9125.44,4863.76,9504.0,5357.89
Copy of IMG00387.JPG,conductor,1,0.1155,5312.88,4047.93,6440.26,5208.27
Copy of IMG00387.JPG,conductor,1,0.1113,9210.07,4938.83,9502.87,5409.51
Copy of IMG00387.JPG,conductor,1,0.1072,8838.09,5599.2,9503.88,6262.46
Copy of IMG00387.JPG,conductor,1,0.1034,5276.69,4061.91,6614.52,5530.49
Copy of IMG00387.JPG,conductor,1,0.0942,349.78,36.73,948.79,614.53
Copy of IMG00387.JPG,conductor,1,0.0932,8810.64,4664.91,9502.81,5261.77
Copy of IMG00387.JPG,conductor,1,0.0801,2231.25,43.46,2886.9,597.43
Copy of IMG00387.JPG,conductor,1,0.0704,9097.45,5822.96,9504.0,6294.17
Copy of IMG00387.JPG,conductor,1,0.0703,8646.43,5141.04,9264.75,5796.25
Copy of IMG00387.JPG,conductor,1,0.0651,8939.29,4788.41,9503.55,5316.0
Copy of IMG00387.JPG,conductor,1,0.0635,8457.72,5001.25,9047.98,5463.67
Copy of IMG00387.JPG,conductor,1,0.0617,9284.7,5003.5,9504.0,5483.08
Copy of IMG00387.JPG,conductor,1,0.0614,8540.02,5056.3,9166.08,5550.26
Copy of IMG00387.JPG,conductor,1,0.0576,8029.23,4683.2,8716.02,5280.6
Copy of IMG00387.JPG,conductor,1,0.0552,5141.78,5598.79,5732.55,6283.17
Copy of IMG00387.JPG,conductor,1,0.0526,8932.12,5717.2,9503.48,6291.2
Copy of IMG00245.JPG,insulator,2,0.9686,3601.23,2019.95,3958.36,2364.82
Copy of IMG00245.JPG,insulator,2,0.7871,4326.94,1805.96,4639.21,2073.95
Copy of IMG00245.JPG,insulator,2,0.7837,4946.65,1622.65,5323.46,1973.3
Copy of IMG00245.JPG,pylon,0,0.77,3871.0,2886.06,4338.69,5344.68
Copy of IMG00245.JPG,conductor,1,0.6296,6208.23,3806.76,6886.22,4417.64
Copy of IMG00245.JPG,conductor,1,0.5799,5481.06,3042.73,6207.54,3645.45
Copy of IMG00245.JPG,conductor,1,0.3857,5276.5,3966.44,6022.17,4547.63
Copy of IMG00245.JPG,conductor,1,0.3611,6779.18,5531.96,7403.47,6068.63
Copy of IMG00245.JPG,conductor,1,0.3497,1918.42,1598.14,2881.45,2223.75
Copy of IMG00245.JPG,conductor,1,0.3378,4893.42,2516.76,5419.65,2960.12
Copy of IMG00245.JPG,conductor,1,0.2803,5697.88,3393.55,6373.76,3938.73
Copy of IMG00245.JPG,conductor,1,0.2309,5067.75,3657.76,5890.41,4232.11
Copy of IMG00245.JPG,conductor,1,0.2237,5402.16,4088.91,6051.73,4566.29
Copy of IMG00245.JPG,conductor,1,0.2196,2592.13,2631.22,3335.64,3082.95
Copy of IMG00245.JPG,conductor,1,0.2066,2475.0,2645.94,3268.93,3161.88
Copy of IMG00245.JPG,conductor,1,0.2052,4559.32,3019.29,5117.6,3732.36
Copy of IMG00245.JPG,conductor,1,0.1964,6331.39,3931.63,6946.5,4440.22
Copy of IMG00245.JPG,conductor,1,0.1818,6564.35,3281.82,7209.34,3783.91
Copy of IMG00245.JPG,conductor,1,0.1721,6989.11,3613.9,7787.83,4148.59
Copy of IMG00245.JPG,conductor,1,0.1702,4471.86,2977.49,4917.25,3704.28
Copy of IMG00245.JPG,conductor,1,0.1663,6162.27,3746.03,6797.09,4317.64
Copy of IMG00245.JPG,insulator,2,0.1598,4024.79,2045.43,4231.85,2274.13
Copy of IMG00245.JPG,conductor,1,0.1588,5110.26,3760.95,5942.22,4433.63
Copy of IMG00245.JPG,conductor,1,0.156,4877.18,2366.71,5388.73,2976.84
Copy of IMG00245.JPG,conductor,1,0.1549,4620.93,3110.73,5205.88,3695.31
Copy of IMG00245.JPG,conductor,1,0.1534,4793.54,2195.2,5219.87,2606.43
Copy of IMG00245.JPG,conductor,1,0.1488,4839.07,2256.75,5318.58,2701.41
Copy of IMG00245.JPG,conductor,1,0.1487,5560.37,3188.87,6320.65,3888.58
Copy of IMG00245.JPG,conductor,1,0.1474,6462.71,5214.51,6998.23,5642.76
Copy of IMG00245.JPG,conductor,1,0.1466,6911.9,3534.5,7679.06,4102.68
Copy of IMG00245.JPG,conductor,1,0.1444,4677.64,3189.8,5278.89,3763.12
Copy of IMG00245.JPG,conductor,1,0.1302,2302.92,2676.64,3175.15,3321.88
Copy of IMG00245.JPG,conductor,1,0.1109,6845.32,5614.14,7428.02,6137.47
Copy of IMG00245.JPG,conductor,1,0.1051,4301.74,2963.17,4668.51,3622.85
Copy of IMG00245.JPG,conductor,1,0.1024,4433.08,2945.51,4818.13,3455.18
Copy of IMG00245.JPG,conductor,1,0.1008,4522.84,2991.33,5064.21,3547.03
Copy of IMG00245.JPG,insulator,2,0.098,4357.2,2279.56,4646.88,2507.71
Copy of IMG00245.JPG,insulator,2,0.098,3971.77,2469.65,4185.25,2697.86
Copy of IMG00245.JPG,conductor,1,0.0858,6755.23,5437.69,7354.06,5948.62
Copy of IMG00245.JPG,insulator,2,0.0826,4308.04,1859.43,4650.11,2190.6
Copy of IMG00245.JPG,conductor,1,0.0812,5967.62,3651.94,6655.87,4149.96
Copy of IMG00245.JPG,conductor,1,0.0809,4774.17,3331.99,5399.14,3866.44
Copy of IMG00245.JPG,conductor,1,0.0792,4759.56,2153.82,5134.33,2538.26
Copy of IMG00245.JPG,conductor,1,0.0764,4456.19,2964.87,4923.11,3501.53
Copy of IMG00245.JPG,conductor,1,0.0716,5762.42,3467.37,6461.86,3964.42
Copy of IMG00245.JPG,conductor,1,0.071,4998.66,3581.73,5703.57,4179.21
Copy of IMG00245.JPG,conductor,1,0.0664,6468.27,3185.84,7135.32,3674.45
Copy of IMG00245.JPG,conductor,1,0.0664,4862.33,2295.5,5384.28,2757.89
Copy of IMG00245.JPG,conductor,1,0.0657,4345.14,2987.75,4765.09,3645.76
Copy of IMG00245.JPG,conductor,1,0.0635,7028.64,3704.27,7730.46,4181.76
Copy of IMG00245.JPG,conductor,1,0.0619,6435.18,5189.56,6930.46,5579.66
Copy of IMG00245.JPG,conductor,1,0.0588,6844.92,3487.72,7546.67,3992.54
Copy of IMG00245.JPG,conductor,1,0.0587,6392.13,3138.45,7085.57,3617.31
Copy of IMG00245.JPG,conductor,1,0.0578,6758.56,3435.22,7451.89,3920.97
Copy of IMG00245.JPG,conductor,1,0.056,7350.02,5148.74,7874.29,5481.29
Copy of IMG00245.JPG,conductor,1,0.056,6107.28,3707.19,6691.32,4221.48
Copy of IMG00245.JPG,conductor,1,0.0558,4826.31,2373.8,5293.74,2823.92
Copy of IMG00245.JPG,conductor,1,0.0543,2741.67,2616.98,3373.63,2997.57
Copy of IMG00245.JPG,conductor,1,0.0537,6705.72,5396.85,7291.6,5878.94
Copy of IMG00245.JPG,conductor,1,0.0527,4842.68,3381.53,5529.14,3926.28
Copy of IMG00245.JPG,conductor,1,0.0523,6536.35,5292.45,7181.9,5760.43
Copy of IMG00245.JPG,conductor,1,0.0519,6490.6,5292.19,7029.14,5681.47
Copy of IMG00245.JPG,conductor,1,0.0511,6644.61,3356.49,7383.99,3867.74
Copy of IMG00245.JPG,pylon_fissure,3,0.0505,4025.5,3889.81,4153.67,5302.89
Copy of IMG00093.JPG,pylon,0,0.4641,4522.75,0.0,4948.42,2289.94
Copy of IMG00093.JPG,insulator,2,0.3459,5242.85,3444.12,5505.57,3778.89
Copy of IMG03477.JPG,conductor,1,0.8147,949.21,4981.35,3008.79,6336.0
Copy of IMG03477.JPG,insulator,2,0.7351,5998.28,561.49,6200.79,839.94
Copy of IMG03477.JPG,conductor,1,0.6724,4205.49,2810.61,5184.64,3677.67
Copy of IMG03477.JPG,conductor,1,0.6291,7303.81,320.54,8178.31,876.03
Copy of IMG03477.JPG,conductor,1,0.6149,0.0,4653.06,906.91,5518.97
Copy of IMG03477.JPG,conductor,1,0.6127,876.52,5136.87,2160.55,6303.83
Copy of IMG03477.JPG,insulator,2,0.6074,5255.62,710.63,5489.65,1081.18
Copy of IMG03477.JPG,conductor,1,0.5099,4474.13,1120.38,5163.52,1527.66
Copy of IMG03477.JPG,conductor,1,0.4897,1059.2,4708.95,3301.52,6308.21
Copy of IMG03477.JPG,insulator,2,0.4409,6721.99,803.7,6954.69,1159.77
Copy of IMG03477.JPG,conductor,1,0.3562,7401.06,265.62,8310.04,808.16
Copy of IMG03477.JPG,conductor,1,0.3045,3463.85,1655.59,4364.87,2171.59
Copy of IMG03477.JPG,conductor,1,0.3034,616.65,3290.04,1793.6,3922.18
Copy of IMG03477.JPG,conductor,1,0.2988,5158.19,2064.71,5806.63,2613.53
Copy of IMG03477.JPG,conductor,1,0.2974,798.0,3147.33,2081.45,3762.32
Copy of IMG03477.JPG,conductor,1,0.2842,0.0,4031.58,737.3,4707.85
Copy of IMG03477.JPG,conductor,1,0.2765,3958.85,1944.61,4796.38,2445.3
Copy of IMG03477.JPG,conductor,1,0.2676,907.12,3093.54,2231.32,3703.5
Copy of IMG03477.JPG,conductor,1,0.2661,1167.4,3871.11,2002.79,4317.1
Copy of IMG03477.JPG,conductor,1,0.256,7485.02,215.97,8423.19,743.12
Copy of IMG03477.JPG,conductor,1,0.2488,2706.59,2768.44,3718.73,3315.92
Copy of IMG03477.JPG,conductor,1,0.2468,1666.04,3565.06,2406.66,4066.35
Copy of IMG03477.JPG,conductor,1,0.2434,4560.24,1574.67,5246.87,2090.15
Copy of IMG03477.JPG,conductor,1,0.241,5073.89,1314.25,5518.27,1664.31
Copy of IMG03477.JPG,conductor,1,0.2333,3196.15,1768.2,4247.59,2293.84
Copy of IMG03477.JPG,conductor,1,0.228,7822.22,71.48,8588.6,600.9
Copy of IMG03477.JPG,conductor,1,0.2224,1.01,4098.47,591.52,4746.55
Copy of IMG03477.JPG,conductor,1,0.2118,3874.21,2075.5,4690.65,2599.92
Copy of IMG03477.JPG,conductor,1,0.211,1274.53,3805.58,2075.17,4281.04
Copy of IMG03477.JPG,conductor,1,0.2075,8060.73,14.68,8595.05,363.46
Copy of IMG03477.JPG,conductor,1,0.2018,3614.41,2173.34,4507.82,2659.76
Copy of IMG03477.JPG,conductor,1,0.1986,4616.15,1528.75,5269.2,2010.97
Copy of IMG03477.JPG,conductor,1,0.1938,7661.44,174.38,8500.52,656.22
Copy of IMG03477.JPG,pylon,0,0.1829,5893.87,1813.12,6303.78,3675.38
Copy of IMG03477.JPG,conductor,1,0.1805,3813.46,2005.46,4730.12,2513.39
Copy of IMG03477.JPG,conductor,1,0.1545,8016.78,25.97,8589.84,466.58
Copy of IMG03477.JPG,conductor,1,0.1408,7247.16,407.64,8032.72,913.37
Copy of IMG03477.JPG,conductor,1,0.1399,4332.14,1098.59,5156.56,1619.21
Copy of IMG03477.JPG,conductor,1,0.1357,2844.57,2166.5,3671.11,2577.34
Copy of IMG03477.JPG,conductor,1,0.1353,569.64,3401.41,1803.42,4028.59
Copy of IMG03477.JPG,conductor,1,0.1318,7279.56,0.0,7871.51,228.38
Copy of IMG03477.JPG,conductor,1,0.1302,6577.76,2959.45,8430.16,3491.22
Copy of IMG03477.JPG,conductor,1,0.1287,4820.18,2346.84,5520.24,2917.58
Copy of IMG03477.JPG,conductor,1,0.1244,4957.01,2178.56,5746.6,2716.73
Copy of IMG03477.JPG,conductor,1,0.1226,4434.84,1680.89,5123.25,2165.69
