image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03477.JPG,conductor,1,0.1214,1354.02,3732.66,2189.17,4252.51
Copy of IMG03477.JPG,conductor,1,0.1212,5278.49,2013.28,5850.22,2528.1
Copy of IMG03477.JPG,conductor,1,0.1164,1451.79,3601.55,2379.57,4180.74
Copy of IMG03477.JPG,conductor,1,0.1152,3957.87,1376.08,4772.4,1817.33
Copy of IMG03477.JPG,conductor,1,0.1129,3565.14,1561.47,4517.08,2112.07
Copy of IMG03477.JPG,conductor,1,0.1118,3077.73,2600.12,3881.52,3107.02
Copy of IMG03477.JPG,conductor,1,0.1112,3114.7,4071.18,3745.5,4468.43
Copy of IMG03477.JPG,conductor,1,0.1108,1236.08,3026.67,2287.46,3554.33
Copy of IMG03477.JPG,conductor,1,0.1085,20.21,2429.18,2276.94,2916.37
Copy of IMG03477.JPG,conductor,1,0.1081,4879.14,2281.19,5625.24,2799.61
Copy of IMG03477.JPG,conductor,1,0.1078,9125.54,0.0,9504.0,292.56
Copy of IMG03477.JPG,conductor,1,0.1061,2754.11,4151.42,3757.38,4947.57
Copy of IMG03477.JPG,conductor,1,0.1041,497.65,4356.26,1477.29,4911.84
Copy of IMG03477.JPG,conductor,1,0.0998,4557.85,1100.83,5196.04,1460.6
Copy of IMG03477.JPG,conductor,1,0.0991,4078.63,1315.8,4921.7,1775.15
Copy of IMG03477.JPG,conductor,1,0.0984,4075.78,1861.98,4892.49,2374.8
Copy of IMG03477.JPG,conductor,1,0.0958,1485.56,2949.08,2378.94,3433.46
Copy of IMG03477.JPG,conductor,1,0.0957,727.15,4289.5,1598.1,4797.2
Copy of IMG03477.JPG,conductor,1,0.095,8960.32,29.56,9504.0,313.81
Copy of IMG03477.JPG,conductor,1,0.0936,4330.42,1745.11,5028.05,2227.24
Copy of IMG03477.JPG,conductor,1,0.0926,17.0,3894.09,855.71,4411.2
Copy of IMG03477.JPG,conductor,1,0.0922,4955.09,1357.1,5507.09,1722.22
Copy of IMG03477.JPG,pylon,0,0.0922,6140.2,4107.67,6947.16,6306.2
Copy of IMG03477.JPG,conductor,1,0.0902,1051.35,3945.78,1957.75,4516.57
Copy of IMG03477.JPG,conductor,1,0.0894,2601.54,2236.2,3510.28,2658.06
Copy of IMG03477.JPG,conductor,1,0.0862,2597.32,2311.32,3433.6,2698.56
Copy of IMG03477.JPG,conductor,1,0.0835,4686.01,1482.89,5315.54,1917.98
Copy of IMG03477.JPG,conductor,1,0.0823,3793.29,1432.04,4760.56,1973.75
Copy of IMG03477.JPG,conductor,1,0.0807,6589.48,139.67,7106.89,479.71
Copy of IMG03477.JPG,conductor,1,0.0789,4759.77,1415.64,5408.41,1843.49
Copy of IMG03477.JPG,conductor,1,0.0787,1043.89,3910.15,1939.33,4377.66
Copy of IMG03477.JPG,conductor,1,0.0772,2904.02,2064.27,3813.54,2522.56
Copy of IMG03477.JPG,conductor,1,0.0765,0.0,4163.44,485.39,4800.21
Copy of IMG03477.JPG,conductor,1,0.0763,3516.88,2340.99,4226.68,2763.22
Copy of IMG03477.JPG,conductor,1,0.0725,3557.14,2293.44,4295.38,2716.98
Copy of IMG03477.JPG,conductor,1,0.0719,519.36,3475.1,1639.78,4077.78
Copy of IMG03477.JPG,conductor,1,0.0717,2992.78,1915.09,4062.42,2431.64
Copy of IMG03477.JPG,conductor,1,0.0713,3643.1,1494.79,4655.7,2081.25
Copy of IMG03477.JPG,conductor,1,0.0705,4193.59,1808.68,4982.24,2322.97
Copy of IMG03477.JPG,conductor,1,0.0702,2812.95,4127.12,3772.61,4723.84
Copy of IMG03477.JPG,conductor,1,0.0683,2965.26,4102.67,3769.51,4498.99
Copy of IMG03477.JPG,conductor,1,0.0681,165.15,3812.34,1142.93,4307.06
Copy of IMG03477.JPG,conductor,1,0.0677,1761.62,3520.02,2423.15,4006.63
Copy of IMG03477.JPG,conductor,1,0.0658,1.04,4198.87,356.9,4801.94
Copy of IMG03477.JPG,conductor,1,0.065,3.81,4824.55,771.23,5537.92
Copy of IMG03477.JPG,insulator,2,0.061,5932.62,1631.78,6143.73,1824.35
Copy of IMG03477.JPG,conductor,1,0.0607,7926.09,60.11,8549.95,511.29
Copy of IMG03477.JPG,conductor,1,0.0598,403.79,4437.84,1383.57,4971.43
Copy of IMG03477.JPG,conductor,1,0.0589,6773.38,155.97,7266.12,483.14
Copy of IMG03477.JPG,conductor,1,0.0584,298.28,3668.39,1360.58,4184.17
Copy of IMG03477.JPG,conductor,1,0.0583,9273.44,0.0,9502.64,285.31
Copy of IMG03477.JPG,insulator,2,0.0582,6687.65,861.42,6953.75,1194.05
Copy of IMG03477.JPG,conductor,1,0.0566,6698.66,124.27,7293.6,450.25
Copy of IMG03477.JPG,conductor,1,0.0564,2798.51,2705.84,3767.4,3253.23
Copy of IMG03477.JPG,conductor,1,0.0548,7110.78,0.0,7873.14,288.81
Copy of IMG03477.JPG,conductor,1,0.0537,0.58,3959.85,817.42,4517.03
Copy of IMG03477.JPG,conductor,1,0.0534,2567.05,2394.71,3367.83,2786.15
Copy of IMG03477.JPG,conductor,1,0.0532,2652.13,2891.67,3482.27,3389.73
Copy of IMG03477.JPG,conductor,1,0.0528,4738.16,2474.53,5462.89,3030.84
Copy of IMG03477.JPG,conductor,1,0.0524,409.41,3601.17,1447.04,4143.98
Copy of IMG03477.JPG,conductor,1,0.0523,6992.68,112.81,7418.29,418.08
Copy of IMG03477.JPG,conductor,1,0.0512,7167.49,0.0,7732.13,250.05
Copy of IMG03477.JPG,conductor,1,0.051,4146.13,1192.68,5114.74,1733.04
Copy of IMG00250.JPG,conductor,1,0.6689,5172.28,3506.65,5960.16,4730.52
Copy of IMG00250.JPG,conductor,1,0.5596,5820.03,5351.51,6371.23,6184.81
Copy of IMG00250.JPG,insulator,2,0.4407,5103.58,2984.86,5360.49,3243.08
Copy of IMG00250.JPG,pylon,0,0.3086,4502.36,3198.3,4933.7,6298.33
Copy of IMG00250.JPG,insulator,2,0.2848,4013.1,3028.51,4240.43,3327.42
Copy of IMG00250.JPG,conductor,1,0.2835,5308.15,5450.16,5755.55,6215.55
Copy of IMG00250.JPG,conductor,1,0.2739,5776.54,5336.12,6340.37,5987.63
Copy of IMG00250.JPG,insulator,2,0.2587,4775.22,2229.27,5046.45,2566.5
Copy of IMG00250.JPG,insulator,2,0.2572,4575.71,2882.82,4749.1,3094.05
Copy of IMG00250.JPG,insulator,2,0.2341,8771.52,276.54,8988.48,529.7
Copy of IMG00250.JPG,conductor,1,0.2334,5591.56,4562.95,6143.07,5261.34
Copy of IMG00250.JPG,insulator,2,0.1837,5153.41,2058.72,5347.81,2267.68
Copy of IMG00250.JPG,insulator,2,0.1752,4791.62,2173.65,5048.96,2506.71
Copy of IMG00250.JPG,conductor,1,0.1601,4364.21,3179.86,4970.79,6258.97
Copy of IMG00250.JPG,insulator,2,0.1569,4753.56,2269.64,5035.3,2615.15
Copy of IMG00250.JPG,conductor,1,0.1343,5117.7,4843.65,5730.95,6222.13
Copy of IMG00250.JPG,conductor,1,0.1334,5067.18,4742.25,5569.16,5620.63
Copy of IMG00250.JPG,conductor,1,0.1254,5739.47,5306.63,6316.45,5856.27
Copy of IMG00250.JPG,conductor,1,0.1208,5995.98,5628.38,6399.03,6219.23
Copy of IMG00250.JPG,conductor,1,0.105,6050.15,5747.99,6402.98,6233.18
Copy of IMG00250.JPG,conductor,1,0.0953,5272.53,4997.09,5751.06,6215.42
Copy of IMG00250.JPG,insulator,2,0.0944,595.08,1537.01,928.91,1825.02
Copy of IMG00250.JPG,conductor,1,0.0937,5567.4,4506.74,6077.06,5096.39
Copy of IMG00250.JPG,conductor,1,0.0583,5915.37,5471.45,6399.6,6239.95
Copy of IMG00250.JPG,pylon,0,0.0553,4398.06,3164.65,5031.73,6270.97
Copy of IMG00250.JPG,conductor,1,0.0505,6186.19,5070.74,6657.41,5461.41
Copy of IMG00520.JPG,insulator,2,0.9115,4336.27,2982.46,4566.62,3220.83
Copy of IMG00520.JPG,insulator,2,0.7695,3622.68,3047.94,3904.69,3348.48
Copy of IMG00520.JPG,insulator,2,0.7491,4985.24,3126.07,5272.68,3437.22
Copy of IMG00520.JPG,pylon,0,0.7089,4079.11,3386.19,4583.62,6289.23
Copy of IMG00520.JPG,conductor,1,0.2475,5007.48,972.65,5279.37,2719.46
Copy of IMG00520.JPG,conductor,1,0.2063,2600.77,2880.14,3480.92,3222.04
Copy of IMG00520.JPG,conductor,1,0.1969,15.59,4287.35,1162.14,4637.81
Copy of IMG00520.JPG,conductor,1,0.1963,22.35,4056.4,736.05,4282.6
Copy of IMG00520.JPG,conductor,1,0.1812,1.57,4421.84,684.14,4878.35
Copy of IMG00520.JPG,conductor,1,0.1764,1.81,4464.63,577.27,4808.06
Copy of IMG00520.JPG,conductor,1,0.168,596.2,4369.73,1160.8,4630.48
Copy of IMG00520.JPG,conductor,1,0.146,1.63,4347.13,1060.75,4800.6
Copy of IMG00520.JPG,conductor,1,0.1416,39.11,4077.93,861.13,4303.56
Copy of IMG00520.JPG,conductor,1,0.1176,3.35,4085.26,983.81,4372.9
Copy of IMG00520.JPG,conductor,1,0.1155,4888.38,907.85,5296.52,2678.13
Copy of IMG00520.JPG,conductor,1,0.1155,2668.65,2832.26,3467.53,3126.88
Copy of IMG00520.JPG,conductor,1,0.1068,553.26,4300.96,1209.46,4582.24
Copy of IMG00520.JPG,conductor,1,0.1033,10.45,4444.64,982.57,4939.78
Copy of IMG00520.JPG,conductor,1,0.1001,16.41,4126.99,1099.23,4421.66
Copy of IMG00520.JPG,conductor,1,0.0961,994.65,4385.49,2498.84,5059.71
Copy of IMG00520.JPG,pylon,0,0.091,4178.67,3352.06,4549.13,6336.0
Copy of IMG00520.JPG,conductor,1,0.089,1519.72,2646.59,3075.11,2976.78
Copy of IMG00520.JPG,conductor,1,0.0759,297.94,4281.76,1195.59,4542.72
Copy of IMG00520.JPG,conductor,1,0.0752,2746.83,2887.54,3494.38,3162.99
Copy of IMG00520.JPG,conductor,1,0.0728,3836.1,1284.94,4188.27,2747.84
Copy of IMG00520.JPG,conductor,1,0.0596,94.68,4102.91,1093.62,4313.29
Copy of IMG00520.JPG,conductor,1,0.059,131.61,4593.09,874.41,4969.31
Copy of IMG00520.JPG,conductor,1,0.0561,376.7,4209.92,1218.13,4408.92
Copy of IMG00520.JPG,conductor,1,0.0551,257.52,4647.38,941.81,4999.79
Copy of IMG00520.JPG,conductor,1,0.0545,157.52,4187.32,1187.79,4385.72
Copy of IMG00520.JPG,conductor,1,0.0529,542.1,4429.39,1113.38,4683.49
Copy of IMG00520.JPG,conductor,1,0.0514,2360.4,2780.86,3355.89,3033.29
Copy of IMG00520.JPG,conductor,1,0.0511,0.46,4434.93,396.26,4752.39
Copy of IMG00520.JPG,conductor,1,0.051,7609.42,4367.69,9309.41,5085.51
Copy of IMG00520.JPG,conductor,1,0.0506,8.26,4149.25,616.19,4350.49
Copy of IMG00015.JPG,conductor,1,0.7845,7250.29,3602.53,8353.76,4166.39
Copy of IMG00015.JPG,conductor,1,0.5667,4298.79,3616.07,6229.56,4717.11
Copy of IMG00015.JPG,conductor,1,0.5574,5487.81,5362.43,6359.92,6241.14
Copy of IMG00015.JPG,conductor,1,0.4938,6906.36,4078.2,7737.71,4698.3
Copy of IMG00015.JPG,conductor,1,0.4747,6253.58,4829.55,7617.12,5823.49
Copy of IMG00015.JPG,conductor,1,0.4546,4127.68,2182.71,5207.46,2767.33
Copy of IMG00015.JPG,conductor,1,0.4534,6181.36,3568.61,7125.74,4192.07
Copy of IMG00015.JPG,conductor,1,0.4378,5295.66,2125.7,6301.8,2718.04
Copy of IMG00015.JPG,conductor,1,0.3841,8832.72,5386.87,9504.0,5954.82
Copy of IMG00015.JPG,conductor,1,0.3581,6715.99,3193.4,7555.36,3699.06
Copy of IMG00015.JPG,conductor,1,0.3418,7426.09,4485.18,8320.75,5060.13
Copy of IMG00015.JPG,conductor,1,0.3375,4937.38,2602.42,5751.39,3133.26
Copy of IMG00015.JPG,conductor,1,0.3293,4833.02,3735.49,6206.97,4775.96
Copy of IMG00015.JPG,conductor,1,0.3232,1489.69,1914.94,2308.19,2496.71
Copy of IMG00015.JPG,conductor,1,0.2712,7886.18,3972.61,8810.01,4544.72
Copy of IMG00015.JPG,conductor,1,0.2669,5554.52,3176.56,6477.04,3722.35
Copy of IMG00015.JPG,conductor,1,0.2446,1652.61,1389.22,2826.91,2054.51
Copy of IMG00015.JPG,conductor,1,0.2374,6040.8,2710.61,6999.0,3270.47
Copy of IMG00015.JPG,conductor,1,0.2367,5492.14,3097.75,6402.13,3668.07
Copy of IMG00015.JPG,conductor,1,0.2251,2447.81,804.74,3283.76,1328.7
Copy of IMG00015.JPG,conductor,1,0.2186,2443.22,842.02,3171.42,1262.85
Copy of IMG00015.JPG,conductor,1,0.2183,8502.44,4456.18,9502.2,5148.8
Copy of IMG00015.JPG,conductor,1,0.217,5238.7,2070.48,6185.43,2643.56
Copy of IMG00015.JPG,conductor,1,0.1991,5661.74,4385.57,6811.0,5333.23
Copy of IMG00015.JPG,conductor,1,0.1914,5696.24,3246.47,6533.22,3787.84
Copy of IMG00015.JPG,conductor,1,0.1804,5889.97,2612.89,6922.76,3194.56
Copy of IMG00015.JPG,conductor,1,0.1711,2110.82,2377.66,2918.95,2911.42
Copy of IMG00015.JPG,conductor,1,0.1696,5837.54,2566.45,6787.74,3096.22
Copy of IMG00015.JPG,conductor,1,0.1672,5.84,160.97,969.39,836.56
Copy of IMG00015.JPG,conductor,1,0.1641,7774.26,3941.36,8732.73,4470.44
Copy of IMG00015.JPG,conductor,1,0.1476,3199.37,1494.77,4292.41,2107.65
Copy of IMG00015.JPG,conductor,1,0.1361,6188.06,2788.77,7059.79,3340.03
Copy of IMG00015.JPG,conductor,1,0.1336,6093.01,3499.5,6980.81,4124.33
Copy of IMG00015.JPG,conductor,1,0.1306,5409.95,2946.43,6208.0,3493.71
Copy of IMG00015.JPG,conductor,1,0.1258,5448.85,3028.15,6313.09,3587.92
Copy of IMG00015.JPG,conductor,1,0.1219,4367.87,1484.19,5290.12,2057.58
Copy of IMG00015.JPG,conductor,1,0.1183,3397.14,1630.9,4467.88,2230.61
Copy of IMG00015.JPG,conductor,1,0.1112,8997.48,5512.0,9504.0,6194.36
Copy of IMG00015.JPG,conductor,1,0.1076,6246.86,3657.34,7207.31,4234.07
Copy of IMG00015.JPG,conductor,1,0.1038,8943.57,5457.99,9503.13,6021.69
Copy of IMG00015.JPG,conductor,1,0.1031,0.46,1236.99,622.16,1932.93
Copy of IMG00015.JPG,conductor,1,0.1028,4777.46,2522.75,5687.32,3055.25
Copy of IMG00015.JPG,conductor,1,0.0992,3479.4,2708.2,4737.3,3492.44
Copy of IMG00015.JPG,conductor,1,0.0964,4672.05,2460.94,5563.99,2957.79
Copy of IMG00015.JPG,conductor,1,0.0946,4020.76,2025.69,4870.82,2482.93
Copy of IMG00015.JPG,conductor,1,0.0928,5707.17,2510.43,6737.54,3031.27
Copy of IMG00015.JPG,conductor,1,0.0928,3174.16,1402.43,4121.9,2016.2
Copy of IMG00015.JPG,conductor,1,0.0908,2890.91,1101.61,3591.3,1525.3
Copy of IMG00015.JPG,conductor,1,0.0889,5832.75,3287.63,6609.48,3848.74
Copy of IMG00015.JPG,conductor,1,0.0861,4535.05,2420.71,5496.17,2904.61
Copy of IMG00015.JPG,conductor,1,0.0851,7107.4,3492.12,8160.47,4064.68
Copy of IMG00015.JPG,conductor,1,0.0841,4264.94,3313.04,5549.04,4238.9
Copy of IMG00015.JPG,conductor,1,0.0815,7841.82,5635.61,8357.95,6218.88
Copy of IMG00015.JPG,conductor,1,0.0802,6829.76,4010.66,7648.09,4604.1
Copy of IMG00015.JPG,conductor,1,0.0799,6545.74,3130.36,7447.37,3654.78
Copy of IMG00015.JPG,conductor,1,0.0764,5920.73,3374.0,6750.72,3964.86
Copy of IMG00015.JPG,conductor,1,0.0753,5379.87,2234.0,6444.11,2824.45
Copy of IMG00015.JPG,conductor,1,0.0744,4359.59,2329.31,5364.11,2880.15
Copy of IMG00015.JPG,conductor,1,0.0721,6301.73,2890.46,7157.24,3434.39
Copy of IMG00015.JPG,conductor,1,0.0694,7508.25,3832.24,8672.39,4398.72
Copy of IMG00015.JPG,conductor,1,0.0693,7641.67,5570.36,8323.14,6129.11
Copy of IMG00015.JPG,conductor,1,0.0685,5546.38,4189.72,6706.38,5203.97
Copy of IMG00015.JPG,conductor,1,0.0665,6023.16,3427.04,6824.65,4020.61
Copy of IMG00015.JPG,conductor,1,0.0657,7328.61,3689.83,8643.58,4360.67
Copy of IMG00015.JPG,conductor,1,0.0657,7314.02,3691.32,8421.54,4226.51
Copy of IMG00015.JPG,conductor,1,0.0655,4980.37,2710.99,5863.61,3234.45
Copy of IMG00015.JPG,conductor,1,0.0648,8452.11,4425.4,9504.0,4964.06
Copy of IMG00015.JPG,conductor,1,0.0621,9136.26,5586.65,9504.0,6296.8
Copy of IMG00015.JPG,conductor,1,0.06,3432.17,2606.52,4622.31,3396.05
Copy of IMG00015.JPG,conductor,1,0.0588,5170.58,2049.65,6050.66,2536.8
Copy of IMG00015.JPG,conductor,1,0.0577,6394.8,3770.58,7295.88,4304.98
Copy of IMG00015.JPG,conductor,1,0.0565,3454.09,3290.0,4195.01,3863.48
Copy of IMG00015.JPG,conductor,1,0.0555,7359.72,4408.45,8226.09,4933.97
Copy of IMG00015.JPG,conductor,1,0.0554,4101.02,2114.18,5110.07,2672.36
Copy of IMG00015.JPG,conductor,1,0.0546,2344.4,1818.08,3575.84,2659.27
Copy of IMG00015.JPG,conductor,1,0.0537,8711.31,5347.75,9479.02,5851.41
Copy of IMG00015.JPG,conductor,1,0.0518,4239.79,3326.09,5452.94,3969.63
Copy of IMG03516.JPG,pylon,0,0.8665,3898.92,2404.7,4583.79,6266.22
Copy of IMG03516.JPG,insulator,2,0.8432,3789.95,710.64,4091.36,1156.18
Copy of IMG03516.JPG,insulator,2,0.8038,3777.3,1400.83,4062.83,1793.06
Copy of IMG03516.JPG,insulator,2,0.7241,3797.15,2011.73,4044.69,2387.78
Copy of IMG03516.JPG,conductor,1,0.6873,6308.01,4225.58,7704.76,5151.93
Copy of IMG03516.JPG,conductor,1,0.5653,8117.74,4689.13,9500.6,5471.43
Copy of IMG03516.JPG,conductor,1,0.5518,8206.38,5645.49,9299.66,6291.87
Copy of IMG03516.JPG,conductor,1,0.5373,5070.65,2435.07,6086.62,2985.54
Copy of IMG03516.JPG,conductor,1,0.5282,5141.84,3244.98,6195.28,4034.1
Copy of IMG03516.JPG,conductor,1,0.4987,5349.65,1841.91,6659.44,2460.47
Copy of IMG03516.JPG,conductor,1,0.4465,6286.06,2349.2,7603.67,2981.9
Copy of IMG03516.JPG,conductor,1,0.4464,6040.74,3074.14,7151.72,3711.91
Copy of IMG03516.JPG,conductor,1,0.4379,4588.88,2702.57,5272.35,3348.77
Copy of IMG03516.JPG,conductor,1,0.4124,4897.59,765.21,5842.1,1236.16
Copy of IMG03516.JPG,conductor,1,0.3848,6690.63,3515.69,7870.43,4249.27
Copy of IMG03516.JPG,conductor,1,0.3831,5927.99,5173.02,7144.92,6231.58
Copy of IMG03516.JPG,conductor,1,0.3794,7157.52,2875.27,8460.46,3552.75
Copy of IMG03516.JPG,conductor,1,0.3756,8353.61,4797.24,9503.52,5564.82
Copy of IMG03516.JPG,conductor,1,0.3375,0.0,2129.83,1720.6,2531.49
Copy of IMG03516.JPG,conductor,1,0.3107,5220.88,1675.87,6542.6,2378.89
Copy of IMG03516.JPG,conductor,1,0.2975,7923.82,3428.47,9444.05,4171.18
Copy of IMG03516.JPG,conductor,1,0.2939,6339.43,2439.66,7726.71,3108.8
Copy of IMG03516.JPG,conductor,1,0.289,8038.82,5555.91,9202.89,6278.1
Copy of IMG03516.JPG,conductor,1,0.285,6764.57,3640.76,7953.04,4297.53
Copy of IMG03516.JPG,conductor,1,0.2712,5182.87,1631.95,6445.61,2219.48
Copy of IMG03516.JPG,conductor,1,0.2521,7736.4,4197.38,8867.05,4944.1
Copy of IMG03516.JPG,conductor,1,0.2428,7764.64,3307.26,9311.46,4035.29
Copy of IMG03516.JPG,conductor,1,0.2234,6873.66,3683.26,8093.71,4379.84
Copy of IMG03516.JPG,conductor,1,0.2195,7870.09,5405.43,9131.21,6265.98
Copy of IMG03516.JPG,conductor,1,0.2179,6121.66,3152.52,7240.1,3803.92
Copy of IMG03516.JPG,conductor,1,0.2134,7967.16,4487.24,9496.08,5331.39
Copy of IMG03516.JPG,conductor,1,0.2105,5878.01,2936.38,6923.19,3539.21
Copy of IMG03516.JPG,conductor,1,0.2085,6279.64,3235.29,7451.08,3963.31
Copy of IMG03516.JPG,conductor,1,0.2038,6594.92,3436.68,7745.12,4147.27
Copy of IMG03516.JPG,conductor,1,0.1857,5159.54,1614.9,6268.08,2083.55
Copy of IMG03516.JPG,conductor,1,0.1799,4784.73,2207.93,5542.67,2641.87
Copy of IMG03516.JPG,conductor,1,0.1733,8691.81,3831.29,9501.55,4562.46
Copy of IMG03516.JPG,conductor,1,0.1727,7882.27,4340.23,9434.94,5173.06
Copy of IMG03516.JPG,conductor,1,0.1723,5248.38,3381.15,6304.13,4152.56
Copy of IMG03516.JPG,conductor,1,0.1722,6515.59,2524.02,7821.58,3194.33
Copy of IMG03516.JPG,insulator,2,0.1701,3797.09,1977.32,4122.29,2405.33
Copy of IMG03516.JPG,conductor,1,0.1533,2.34,1981.73,853.96,2533.0
Copy of IMG03516.JPG,conductor,1,0.1497,8443.76,3727.67,9504.0,4398.1
Copy of IMG03516.JPG,conductor,1,0.1378,4681.49,2144.74,5430.86,2552.49
Copy of IMG03516.JPG,conductor,1,0.1357,5894.19,3818.35,6771.72,4514.54
Copy of IMG03516.JPG,conductor,1,0.1336,5004.91,3109.15,6023.9,3919.05
Copy of IMG03516.JPG,conductor,1,0.1304,7634.94,5174.15,8808.15,6237.73
Copy of IMG03516.JPG,conductor,1,0.1292,2168.37,1598.8,3533.02,2156.19
Copy of IMG03516.JPG,conductor,1,0.1287,4637.64,2791.95,5425.42,3423.83
Copy of IMG03516.JPG,conductor,1,0.1285,7024.55,3769.06,8177.36,4438.79
Copy of IMG03516.JPG,conductor,1,0.1253,5190.79,2498.38,6160.57,3054.83
Copy of IMG03516.JPG,conductor,1,0.1242,5084.32,4572.35,6286.43,5523.14
Copy of IMG03516.JPG,conductor,1,0.1166,8461.44,5847.59,9407.65,6308.84
Copy of IMG03516.JPG,conductor,1,0.1146,8016.31,3582.6,9502.57,4235.36
Copy of IMG03516.JPG,conductor,1,0.1114,3.34,2002.55,1571.4,2540.0
Copy of IMG03516.JPG,conductor,1,0.1113,4829.39,2258.2,5729.06,2723.51
Copy of IMG03516.JPG,conductor,1,0.1073,6469.84,3331.05,7637.56,4088.14
Copy of IMG03516.JPG,conductor,1,0.1067,4689.2,2861.21,5516.84,3501.56
Copy of IMG03516.JPG,conductor,1,0.1056,4889.61,2319.66,6022.21,2861.65
Copy of IMG03516.JPG,conductor,1,0.1051,7300.66,3031.45,8807.46,3709.48
Copy of IMG03516.JPG,conductor,1,0.1003,5783.99,2829.72,6710.97,3434.68
Copy of IMG03516.JPG,conductor,1,0.0969,8677.81,5943.35,9467.03,6330.85
Copy of IMG03516.JPG,conductor,1,0.0965,4560.92,2657.05,5194.11,3204.02
Copy of IMG03516.JPG,conductor,1,0.0954,4779.07,2932.58,5672.8,3620.01
Copy of IMG03516.JPG,conductor,1,0.0897,0.0,2035.84,1225.88,2499.0
Copy of IMG03516.JPG,conductor,1,0.0894,5550.48,2711.23,6524.55,3369.48
Copy of IMG03516.JPG,conductor,1,0.0893,1145.74,1862.46,2502.75,2296.44
Copy of IMG03516.JPG,conductor,1,0.0886,7243.57,4955.02,8554.8,5801.87
Copy of IMG03516.JPG,conductor,1,0.0879,8346.16,5737.78,9455.8,6304.48
Copy of IMG03516.JPG,conductor,1,0.0868,6112.64,4079.03,7602.75,5113.89
Copy of IMG03516.JPG,conductor,1,0.0821,2285.93,1845.94,3505.04,2233.96
Copy of IMG03516.JPG,conductor,1,0.0784,5113.8,1584.53,6078.96,2005.09
Copy of IMG03516.JPG,conductor,1,0.0774,52.3,2085.36,1793.85,2462.56
Copy of IMG03516.JPG,conductor,1,0.0767,5756.28,3728.51,6695.01,4451.12
Copy of IMG03516.JPG,conductor,1,0.0763,5909.78,2986.05,7058.3,3659.09
Copy of IMG03516.JPG,conductor,1,0.0713,8960.12,3972.38,9504.0,4615.26
Copy of IMG03516.JPG,conductor,1,0.0711,6760.4,2663.74,8152.38,3332.25
Copy of IMG03516.JPG,conductor,1,0.0694,6443.56,4324.1,7798.02,5267.56
Copy of IMG03516.JPG,conductor,1,0.0687,7529.18,3214.66,9197.34,3936.38
Copy of IMG03516.JPG,conductor,1,0.0685,5546.65,3541.4,6495.57,4237.34
Copy of IMG03516.JPG,conductor,1,0.0683,5382.36,3454.16,6423.88,4217.75
Copy of IMG03516.JPG,conductor,1,0.0667,5065.08,589.95,6154.26,1030.45
Copy of IMG03516.JPG,conductor,1,0.0652,5437.26,1870.77,6541.46,2368.98
Copy of IMG03516.JPG,conductor,1,0.0625,5997.52,3865.52,7040.31,4588.26
Copy of IMG03516.JPG,conductor,1,0.0612,7020.32,2822.25,8321.17,3444.68
Copy of IMG03516.JPG,conductor,1,0.0608,5493.71,1915.38,6795.63,2497.25
Copy of IMG03516.JPG,conductor,1,0.0601,7507.21,5053.07,8682.52,5958.52
Copy of IMG03516.JPG,conductor,1,0.0589,4573.42,2066.47,5176.17,2449.67
Copy of IMG03516.JPG,conductor,1,0.0585,4957.32,637.89,6156.82,1120.56
Copy of IMG03516.JPG,conductor,1,0.0585,7808.32,4293.81,9112.42,5069.91
Copy of IMG03516.JPG,conductor,1,0.058,0.67,3282.92,750.59,4182.57
Copy of IMG03516.JPG,conductor,1,0.0572,7039.84,3839.22,8326.19,4549.55
Copy of IMG03516.JPG,conductor,1,0.0566,2149.52,1535.61,3359.02,1922.76
Copy of IMG03516.JPG,conductor,1,0.0542,0.98,3123.44,684.76,4001.6
