image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03516.JPG,conductor,1,0.0531,5435.9,2645.63,6423.32,3237.16
Copy of IMG03516.JPG,conductor,1,0.0525,5194.66,509.27,6151.82,958.43
Copy of IMG03516.JPG,conductor,1,0.0521,746.34,1377.51,2046.74,1811.38
Copy of IMG03516.JPG,conductor,1,0.0517,6693.38,2613.73,7928.31,3255.49
Copy of IMG03516.JPG,conductor,1,0.051,8648.97,4907.89,9504.0,5561.89
Copy of IMG03516.JPG,conductor,1,0.0501,7121.81,4895.33,8421.21,5686.62
Copy of IMG00194.JPG,insulator,2,0.2,359.83,5447.26,616.37,5656.4
Copy of IMG00194.JPG,conductor,1,0.1813,4316.04,2953.02,5045.36,6213.43
Copy of IMG00194.JPG,conductor,1,0.1696,5023.66,1890.94,9444.28,2435.25
Copy of IMG00194.JPG,insulator,2,0.1696,0.0,5490.25,118.53,5667.96
Copy of IMG00194.JPG,conductor,1,0.1424,4754.16,1978.82,9504.0,2546.77
Copy of IMG00194.JPG,insulator,2,0.0586,84.31,5456.51,294.83,5647.86
Copy of IMG00194.JPG,conductor,1,0.0583,86.39,2477.69,4579.73,3241.68
Copy of IMG00194.JPG,pylon,0,0.0547,48.23,5772.57,369.24,6297.79
Copy of IMG00194.JPG,conductor,1,0.0503,0.0,2644.35,4725.83,3490.73
Copy of IMG00023.JPG,conductor,1,0.7669,5091.26,5242.17,6074.43,6293.02
Copy of IMG00023.JPG,conductor,1,0.7163,1.26,291.5,896.08,1696.15
Copy of IMG00023.JPG,conductor,1,0.6882,6049.73,4411.9,8780.71,6245.0
Copy of IMG00023.JPG,pylon,0,0.657,2621.28,2747.68,3311.16,6183.74
Copy of IMG00023.JPG,insulator,2,0.504,2350.85,2676.7,2757.41,3126.46
Copy of IMG00023.JPG,insulator,2,0.5022,3431.97,1904.67,3856.09,2370.52
Copy of IMG00023.JPG,conductor,1,0.495,706.18,132.48,1542.84,1027.16
Copy of IMG00023.JPG,conductor,1,0.2826,6219.8,4870.0,8317.41,6293.03
Copy of IMG00023.JPG,conductor,1,0.195,2447.15,1001.35,3360.98,1539.82
Copy of IMG00023.JPG,conductor,1,0.1882,0.0,171.85,623.8,1667.33
Copy of IMG00023.JPG,conductor,1,0.1787,1771.84,490.77,2752.98,1149.89
Copy of IMG00023.JPG,conductor,1,0.1623,622.64,1360.62,1765.78,2107.32
Copy of IMG00023.JPG,insulator,2,0.1604,2902.31,1909.58,3338.26,2300.48
Copy of IMG00023.JPG,conductor,1,0.1249,3958.58,739.04,5158.81,1916.75
Copy of IMG00023.JPG,conductor,1,0.1128,1829.69,3506.19,2259.19,6277.08
Copy of IMG00023.JPG,conductor,1,0.1043,1408.87,816.18,2280.78,1451.8
Copy of IMG00023.JPG,conductor,1,0.0991,604.54,67.58,1243.14,769.46
Copy of IMG00023.JPG,conductor,1,0.0977,1235.47,28.3,1975.57,642.64
Copy of IMG00023.JPG,conductor,1,0.091,3944.04,1063.88,5039.97,1953.33
Copy of IMG00023.JPG,conductor,1,0.0889,5001.91,3515.79,6366.21,4943.02
Copy of IMG00023.JPG,conductor,1,0.0869,1241.32,27.73,1831.33,523.14
Copy of IMG00023.JPG,conductor,1,0.0851,658.12,105.14,1373.77,868.75
Copy of IMG00023.JPG,conductor,1,0.0815,1751.67,252.67,2685.85,1106.62
Copy of IMG00023.JPG,conductor,1,0.0766,2241.07,892.14,3326.57,1501.08
Copy of IMG00023.JPG,conductor,1,0.0604,0.0,103.14,299.93,1604.0
Copy of IMG00023.JPG,insulator,2,0.0569,2807.99,2557.37,3192.98,2986.19
Copy of IMG00023.JPG,conductor,1,0.0562,799.18,224.64,1777.56,1146.12
Copy of IMG00023.JPG,conductor,1,0.0545,0.0,99.16,241.43,1124.35
Copy of IMG00023.JPG,conductor,1,0.0542,1122.53,594.19,2098.16,1288.96
Copy of IMG00023.JPG,conductor,1,0.0528,1253.18,750.31,2221.53,1374.1
Copy of IMG03469.JPG,conductor,1,0.1661,3032.89,5165.65,3603.89,5458.54
Copy of IMG03469.JPG,conductor,1,0.1558,2620.6,5410.01,3234.05,5780.86
Copy of IMG03469.JPG,conductor,1,0.1376,4331.88,4418.24,4980.46,4657.56
Copy of IMG03469.JPG,conductor,1,0.1242,4211.33,4439.86,4945.79,4688.84
Copy of IMG03469.JPG,conductor,1,0.1108,3320.73,5377.67,3862.71,5776.63
Copy of IMG03469.JPG,conductor,1,0.1018,4264.32,4596.74,4745.97,4815.01
Copy of IMG03469.JPG,conductor,1,0.1008,2951.64,5187.11,3539.33,5502.59
Copy of IMG03469.JPG,conductor,1,0.096,1688.75,5042.12,2213.69,5268.25
Copy of IMG03469.JPG,conductor,1,0.0935,4253.07,4564.62,4818.78,4787.44
Copy of IMG03469.JPG,conductor,1,0.0917,2689.17,5338.03,3375.12,5703.08
Copy of IMG03469.JPG,conductor,1,0.0912,3895.89,4653.88,4403.88,4870.44
Copy of IMG03469.JPG,conductor,1,0.0889,3834.36,4645.0,4324.67,4859.07
Copy of IMG03469.JPG,conductor,1,0.0839,1798.32,5050.11,2271.63,5263.41
Copy of IMG03469.JPG,conductor,1,0.083,4483.75,4381.69,5052.34,4627.54
Copy of IMG03469.JPG,pylon_fissure,3,0.0804,5092.06,2153.28,5221.32,3474.82
Copy of IMG03469.JPG,conductor,1,0.0788,5392.23,4272.58,5931.0,4533.13
Copy of IMG03469.JPG,conductor,1,0.0756,2129.11,5328.97,2594.92,5588.51
Copy of IMG03469.JPG,pylon_fissure,3,0.0744,4404.64,2323.17,4555.44,3406.95
Copy of IMG03469.JPG,conductor,1,0.0728,4978.3,4110.69,5551.87,4372.29
Copy of IMG03469.JPG,conductor,1,0.0727,2592.14,5024.97,3056.32,5276.25
Copy of IMG03469.JPG,conductor,1,0.0707,4683.12,4316.84,5195.76,4556.02
Copy of IMG03469.JPG,conductor,1,0.0691,5071.33,4086.05,5671.29,4357.76
Copy of IMG03469.JPG,conductor,1,0.0677,2743.82,4999.46,3136.78,5244.14
Copy of IMG03469.JPG,conductor,1,0.0668,4931.53,4142.06,5485.25,4410.65
Copy of IMG03469.JPG,conductor,1,0.0667,2244.93,5270.2,2656.62,5528.35
Copy of IMG03469.JPG,conductor,1,0.0654,4105.95,4628.85,4701.03,4864.17
Copy of IMG03469.JPG,conductor,1,0.0629,1746.46,5066.28,2198.99,5294.95
Copy of IMG03469.JPG,conductor,1,0.0628,3802.56,4938.95,4319.77,5206.25
Copy of IMG03469.JPG,conductor,1,0.0623,1580.14,5394.71,2578.6,5798.5
Copy of IMG03469.JPG,conductor,1,0.0619,4586.8,4336.08,5155.43,4586.74
Copy of IMG03469.JPG,conductor,1,0.0618,2019.42,5366.43,2511.64,5630.6
Copy of IMG03469.JPG,conductor,1,0.0613,4851.16,4192.09,5424.62,4468.1
Copy of IMG03469.JPG,conductor,1,0.0606,1557.43,5072.37,2092.54,5319.41
Copy of IMG03469.JPG,conductor,1,0.0601,5144.55,4058.3,5681.05,4310.39
Copy of IMG03469.JPG,conductor,1,0.0599,2485.82,5028.93,2942.43,5265.27
Copy of IMG03469.JPG,conductor,1,0.0594,2038.6,4902.41,2519.61,5139.86
Copy of IMG03469.JPG,conductor,1,0.0589,3395.85,5296.49,4001.48,5697.24
Copy of IMG03469.JPG,conductor,1,0.0584,1621.52,5331.64,2532.32,5683.95
Copy of IMG03469.JPG,conductor,1,0.0579,6226.72,5205.29,8836.52,5563.2
Copy of IMG03469.JPG,conductor,1,0.0566,4153.48,4428.75,4817.44,4640.36
Copy of IMG03469.JPG,conductor,1,0.0555,3675.9,4658.92,4253.01,4886.99
Copy of IMG03469.JPG,conductor,1,0.0534,1547.91,5033.26,2183.49,5280.93
Copy of IMG03469.JPG,conductor,1,0.0528,2152.09,5602.94,2684.6,5924.61
Copy of IMG03469.JPG,conductor,1,0.0512,4753.46,4610.17,5349.72,4904.85
Copy of IMG03469.JPG,conductor,1,0.0507,2959.73,5160.53,3523.22,5424.08
Copy of IMG03469.JPG,conductor,1,0.0506,3487.33,4820.3,3922.93,5016.27
Copy of IMG00411.JPG,insulator,2,0.7825,4357.1,2776.84,4580.66,3056.12
Copy of IMG00411.JPG,insulator,2,0.6724,4997.19,2804.89,5254.25,3077.68
Copy of IMG00411.JPG,insulator,2,0.55,4762.49,3118.81,5168.9,3622.4
Copy of IMG00411.JPG,conductor,1,0.5479,4893.69,4294.9,5418.72,5067.49
Copy of IMG00411.JPG,conductor,1,0.5051,5084.08,4988.09,5781.75,5991.44
Copy of IMG00411.JPG,conductor,1,0.4455,5268.68,3730.57,5974.75,4414.46
Copy of IMG00411.JPG,conductor,1,0.3845,5884.66,4907.92,6612.08,5501.75
Copy of IMG00411.JPG,conductor,1,0.3495,6018.56,5487.71,6678.28,6244.11
Copy of IMG00411.JPG,conductor,1,0.3424,5213.16,5439.55,5842.63,6237.55
Copy of IMG00411.JPG,conductor,1,0.2897,4861.97,4135.48,5331.42,4892.41
Copy of IMG00411.JPG,conductor,1,0.2533,3865.84,1669.88,4417.8,2114.89
Copy of IMG00411.JPG,conductor,1,0.2403,5133.03,5207.0,5828.55,6218.42
Copy of IMG00411.JPG,conductor,1,0.2233,6075.7,5532.77,6622.03,6168.72
Copy of IMG00411.JPG,conductor,1,0.2198,5267.22,3662.88,5872.81,4294.91
Copy of IMG00411.JPG,conductor,1,0.2128,4786.15,3957.64,5209.9,4534.15
Copy of IMG00411.JPG,conductor,1,0.2128,4817.74,4023.65,5269.0,4766.79
Copy of IMG00411.JPG,conductor,1,0.206,3890.56,1724.31,4550.75,2242.44
Copy of IMG00411.JPG,conductor,1,0.2049,5070.18,4967.5,5708.04,5706.24
Copy of IMG00411.JPG,conductor,1,0.2028,4008.13,1845.41,4674.02,2301.36
Copy of IMG00411.JPG,conductor,1,0.1785,5235.81,3555.59,5721.76,4059.98
Copy of IMG00411.JPG,conductor,1,0.1719,5293.12,5586.42,5864.15,6247.64
Copy of IMG00411.JPG,conductor,1,0.1547,4716.41,3745.15,5087.13,4419.19
Copy of IMG00411.JPG,conductor,1,0.154,5249.18,3618.05,5783.88,4194.88
Copy of IMG00411.JPG,conductor,1,0.1537,5044.24,4865.9,5671.39,5572.81
Copy of IMG00411.JPG,conductor,1,0.1511,5910.28,5001.28,6624.07,5592.5
Copy of IMG00411.JPG,conductor,1,0.1407,4938.17,4463.67,5483.69,5146.06
Copy of IMG00411.JPG,insulator,2,0.1402,4871.43,3376.65,5158.9,3669.81
Copy of IMG00411.JPG,pylon,0,0.1262,4377.54,3687.06,4732.71,6285.6
Copy of IMG00411.JPG,conductor,1,0.12,4759.27,3881.26,5172.57,4474.76
Copy of IMG00411.JPG,insulator,2,0.1159,4741.11,2552.38,4984.42,2760.02
Copy of IMG00411.JPG,insulator,2,0.1107,4743.74,3103.53,5114.56,3551.17
Copy of IMG00411.JPG,conductor,1,0.1064,3819.85,1606.89,4366.08,2056.79
Copy of IMG00411.JPG,conductor,1,0.1047,5925.38,5091.22,6537.6,5556.5
Copy of IMG00411.JPG,conductor,1,0.0961,4995.8,4735.43,5634.22,5489.03
Copy of IMG00411.JPG,conductor,1,0.0842,4962.82,4558.17,5559.69,5297.04
Copy of IMG00411.JPG,conductor,1,0.078,4075.17,1892.14,4678.24,2394.32
Copy of IMG00411.JPG,conductor,1,0.0751,3373.34,1664.65,3923.83,2254.68
Copy of IMG00411.JPG,conductor,1,0.0627,6000.28,5413.56,6622.59,6104.39
Copy of IMG00411.JPG,conductor,1,0.0569,3777.27,1558.5,4328.56,1975.38
Copy of IMG00411.JPG,conductor,1,0.0554,5431.07,4127.36,6049.93,4613.97
Copy of IMG00411.JPG,conductor,1,0.055,4472.35,3694.42,4779.36,6025.21
Copy of IMG00411.JPG,conductor,1,0.0537,3355.29,1583.14,3879.26,2179.03
Copy of IMG03499.JPG,pylon,0,0.6816,4597.74,3380.19,5056.32,6277.31
Copy of IMG03499.JPG,insulator,2,0.6202,5332.76,3176.9,5555.4,3436.69
Copy of IMG03499.JPG,insulator,2,0.523,4773.97,2810.8,4982.8,3087.36
Copy of IMG03499.JPG,insulator,2,0.4717,4793.61,2890.24,4968.91,3120.88
Copy of IMG03499.JPG,insulator,2,0.2869,4263.77,2990.38,4454.6,3245.34
Copy of IMG03499.JPG,conductor,1,0.1865,4968.26,4193.82,6060.47,4761.72
Copy of IMG03499.JPG,insulator,2,0.1858,5312.87,3044.67,5535.57,3244.64
Copy of IMG03499.JPG,insulator,2,0.1357,5305.96,3138.26,5567.34,3414.31
Copy of IMG03499.JPG,conductor,1,0.0891,7664.07,5405.28,8763.03,5706.0
Copy of IMG03499.JPG,conductor,1,0.0863,7741.78,5370.86,8867.81,5657.4
Copy of IMG03499.JPG,conductor,1,0.068,7606.47,5445.24,8643.69,5733.0
Copy of IMG03499.JPG,conductor,1,0.063,8787.24,5112.0,9502.01,5367.53
Copy of IMG03499.JPG,conductor,1,0.0602,520.87,3786.88,4532.58,4596.15
Copy of IMG00375.JPG,insulator,2,0.714,4517.95,3025.77,4776.57,3342.85
Copy of IMG00375.JPG,insulator,2,0.6305,3734.57,3251.64,4010.99,3533.45
Copy of IMG00375.JPG,insulator,2,0.4338,5267.06,3194.38,5542.86,3485.47
Copy of IMG00375.JPG,conductor,1,0.3791,5247.25,3523.36,5512.04,4233.44
Copy of IMG00375.JPG,conductor,1,0.2599,4534.78,3530.24,4970.6,6220.72
Copy of IMG00375.JPG,conductor,1,0.2398,5184.28,3592.88,5487.25,4244.57
Copy of IMG00375.JPG,conductor,1,0.2308,3207.84,5122.97,3694.68,6174.37
Copy of IMG00375.JPG,conductor,1,0.2129,5218.94,3529.42,5521.54,4081.03
Copy of IMG00375.JPG,pylon,0,0.1832,4534.37,3410.62,4927.36,6264.88
Copy of IMG00375.JPG,conductor,1,0.1764,4670.3,2144.68,4999.6,2662.5
Copy of IMG00375.JPG,conductor,1,0.1208,3654.46,3524.53,3968.17,4062.26
Copy of IMG00375.JPG,conductor,1,0.0966,5128.53,3643.61,5469.64,4365.92
Copy of IMG00375.JPG,conductor,1,0.0819,4127.48,4455.41,4566.93,5851.34
Copy of IMG00375.JPG,conductor,1,0.0753,4616.78,0.0,4972.1,341.18
Copy of IMG00375.JPG,conductor,1,0.0748,3572.75,3550.87,3938.29,4769.54
Copy of IMG00375.JPG,conductor,1,0.0684,4147.07,4509.51,4569.33,5483.53
Copy of IMG00375.JPG,conductor,1,0.0674,3568.87,3602.23,3941.52,4367.5
Copy of IMG00375.JPG,conductor,1,0.0672,4019.64,3530.0,4355.65,3951.9
Copy of IMG00375.JPG,conductor,1,0.0671,4536.37,501.7,4952.37,826.4
Copy of IMG00375.JPG,conductor,1,0.0633,5010.83,3528.43,5361.3,4036.68
Copy of IMG00375.JPG,conductor,1,0.0621,4649.93,2080.66,5081.39,2665.27
Copy of IMG00375.JPG,conductor,1,0.0608,3994.19,3520.15,4278.99,3916.01
Copy of IMG00375.JPG,pylon,0,0.0598,4546.86,3387.35,4866.36,5579.69
Copy of IMG00375.JPG,conductor,1,0.0557,4166.55,4986.13,4452.86,6254.98
Copy of IMG00375.JPG,conductor,1,0.0544,4999.12,3644.76,5377.63,4269.61
Copy of IMG00375.JPG,conductor,1,0.0542,1.27,5543.64,227.8,6058.4
Copy of IMG00375.JPG,conductor,1,0.0532,3444.84,4306.15,3912.33,5019.96
Copy of IMG00375.JPG,conductor,1,0.0504,4906.21,3530.21,5227.08,4016.02
Copy of IMG00529.JPG,insulator,2,0.8575,5858.35,2584.82,6298.08,3029.7
Copy of IMG00529.JPG,insulator,2,0.7496,3541.9,2994.53,3996.34,3429.0
Copy of IMG00529.JPG,insulator,2,0.665,4799.15,2702.53,5141.82,3047.37
Copy of IMG00529.JPG,insulator,2,0.3877,613.78,3068.3,791.31,3347.6
Copy of IMG00529.JPG,insulator,2,0.2782,602.31,3058.73,785.01,3285.3
Copy of IMG00529.JPG,conductor,1,0.2538,4150.98,3256.64,5046.86,6261.84
Copy of IMG00529.JPG,insulator,2,0.1969,622.68,3114.68,798.51,3380.58
Copy of IMG00529.JPG,pylon,0,0.1306,4122.6,3338.75,5012.88,6281.54
Copy of IMG00529.JPG,conductor,1,0.1205,2798.91,3962.38,3838.79,4700.04
Copy of IMG00529.JPG,pylon,0,0.0866,4495.28,3242.6,4971.67,6336.0
Copy of IMG00529.JPG,conductor,1,0.0675,9093.41,4855.02,9504.0,5409.86
Copy of IMG00529.JPG,insulator,2,0.0606,4595.21,3145.42,4834.71,3466.67
Copy of IMG00529.JPG,conductor,1,0.0602,9137.64,4839.64,9504.0,5240.84
Copy of IMG00529.JPG,conductor,1,0.0504,5101.3,3305.91,6112.86,5532.27
Copy of IMG00092.JPG,conductor,1,0.4202,5671.35,4847.31,6713.6,6184.88
Copy of IMG00092.JPG,conductor,1,0.4161,4326.45,3373.27,4798.64,4192.72
Copy of IMG00092.JPG,conductor,1,0.2912,4651.94,4806.86,5301.39,6233.0
Copy of IMG00092.JPG,conductor,1,0.2306,4497.01,4280.24,5097.0,5241.57
Copy of IMG00092.JPG,conductor,1,0.2077,5313.22,3869.87,6192.84,4656.93
Copy of IMG00092.JPG,conductor,1,0.1525,4509.03,4157.19,5172.36,5369.26
Copy of IMG00092.JPG,conductor,1,0.1368,4456.34,1224.96,4899.53,1672.03
Copy of IMG00092.JPG,conductor,1,0.1332,4471.89,1263.26,4936.39,1756.48
Copy of IMG00092.JPG,conductor,1,0.1302,4608.06,4697.97,5162.51,5573.56
Copy of IMG00092.JPG,conductor,1,0.1254,5614.52,5643.92,6009.29,6255.32
Copy of IMG00092.JPG,conductor,1,0.1118,5170.72,3304.46,5931.22,4152.61
Copy of IMG00092.JPG,conductor,1,0.1116,4389.94,3990.71,4987.43,4785.78
Copy of IMG00092.JPG,conductor,1,0.1096,5898.18,5176.68,6699.54,6227.32
Copy of IMG00092.JPG,conductor,1,0.1071,4486.03,1314.44,4975.9,1839.92
Copy of IMG00092.JPG,conductor,1,0.107,5262.1,3702.38,6161.91,4517.4
Copy of IMG00092.JPG,conductor,1,0.0972,5162.81,3223.34,5765.18,4009.8
Copy of IMG00092.JPG,conductor,1,0.0926,4415.97,4090.57,5095.08,5190.78
Copy of IMG00092.JPG,conductor,1,0.0923,4438.72,1155.06,4818.38,1591.58
Copy of IMG00092.JPG,conductor,1,0.0877,4350.08,3508.61,4858.98,4369.76
Copy of IMG00092.JPG,conductor,1,0.0801,4806.47,3140.74,5170.09,3734.99
Copy of IMG00092.JPG,conductor,1,0.0791,4779.24,3059.24,5129.89,3678.47
Copy of IMG00092.JPG,conductor,1,0.0763,4090.47,2428.29,4446.64,3029.29
Copy of IMG00092.JPG,conductor,1,0.0677,4774.46,3030.57,5101.67,3554.21
Copy of IMG00092.JPG,conductor,1,0.0612,5593.82,4644.34,6673.22,5692.51
Copy of IMG00092.JPG,conductor,1,0.0562,4906.73,5231.47,5320.64,6266.38
Copy of IMG00092.JPG,conductor,1,0.0555,4258.23,1038.89,4673.85,1392.87
Copy of IMG00092.JPG,conductor,1,0.0525,5172.89,3302.39,5692.2,3884.18
Copy of IMG00092.JPG,conductor,1,0.0517,4060.92,2226.41,4429.55,2970.02
Copy of IMG00092.JPG,conductor,1,0.0506,5578.65,4435.87,6763.36,6177.15
Copy of IMG00396.JPG,pylon,0,0.8735,4524.09,2474.43,4942.76,5283.46
Copy of IMG00396.JPG,insulator,2,0.7625,5130.13,2235.44,5407.81,2501.73
Copy of IMG00396.JPG,insulator,2,0.7435,4040.6,2052.45,4333.72,2376.89
Copy of IMG00396.JPG,conductor,1,0.4948,1047.08,4310.59,3107.86,6269.66
Copy of IMG00396.JPG,conductor,1,0.4391,2486.6,5591.2,3217.81,6300.21
Copy of IMG00396.JPG,insulator,2,0.4138,4574.21,2193.05,4817.5,2402.45
Copy of IMG00138.JPG,insulator,2,0.3674,4648.57,2366.0,4888.02,2575.08
Copy of IMG00138.JPG,insulator,2,0.3571,5324.94,2530.86,5560.05,2771.47
Copy of IMG00138.JPG,insulator,2,0.3227,4798.47,2121.46,5039.93,2398.75
Copy of IMG00138.JPG,conductor,1,0.2625,79.87,4508.05,669.19,5040.01
Copy of IMG00138.JPG,insulator,2,0.2545,5017.0,2577.55,5244.5,2783.01
Copy of IMG00138.JPG,insulator,2,0.2543,4699.55,2347.48,4911.95,2534.75
Copy of IMG00138.JPG,conductor,1,0.2404,588.69,4235.72,1085.04,4629.38
Copy of IMG00138.JPG,insulator,2,0.2299,4760.95,2142.74,5003.02,2444.77
Copy of IMG00138.JPG,conductor,1,0.2292,1146.81,4770.9,1707.39,5185.41
Copy of IMG00138.JPG,insulator,2,0.2146,5068.34,2316.8,5320.57,2538.01
Copy of IMG00138.JPG,insulator,2,0.2142,4510.6,2145.41,4760.02,2402.45
Copy of IMG00138.JPG,conductor,1,0.2135,395.95,5061.0,881.29,5678.35
Copy of IMG00138.JPG,conductor,1,0.1991,726.64,4645.27,1123.51,4976.28
Copy of IMG00138.JPG,conductor,1,0.1978,2497.04,3950.88,3067.48,4405.33
Copy of IMG00138.JPG,pylon,0,0.1804,4722.16,2801.75,5091.72,6280.11
Copy of IMG00138.JPG,conductor,1,0.1695,37.71,4547.44,608.65,5159.83
Copy of IMG00138.JPG,conductor,1,0.1676,1300.7,4289.16,1790.8,4671.69
Copy of IMG00138.JPG,conductor,1,0.1666,389.28,5046.88,859.97,5513.99
Copy of IMG00138.JPG,conductor,1,0.1641,3082.51,3563.63,3667.82,4067.86
Copy of IMG00138.JPG,conductor,1,0.1525,1246.69,4709.38,1740.85,5144.66
Copy of IMG00138.JPG,conductor,1,0.1469,1037.38,4816.52,1602.29,5304.36
Copy of IMG00138.JPG,conductor,1,0.1424,1895.39,3920.97,2394.82,4316.02
Copy of IMG00138.JPG,conductor,1,0.1409,531.83,5084.01,977.79,5661.26
Copy of IMG00138.JPG,conductor,1,0.1379,939.06,4001.7,1500.31,4384.44
Copy of IMG00138.JPG,conductor,1,0.137,1.19,4649.46,358.83,5154.46
Copy of IMG00138.JPG,conductor,1,0.1334,4.95,4604.26,516.65,5107.35
Copy of IMG00138.JPG,conductor,1,0.1331,1.23,4670.72,253.99,5147.68
Copy of IMG00138.JPG,conductor,1,0.1277,3868.34,2862.07,4289.52,3265.25
Copy of IMG00138.JPG,conductor,1,0.124,1636.82,3526.8,2287.15,3947.98
Copy of IMG00138.JPG,conductor,1,0.1227,2367.74,3561.99,2797.83,3928.9
Copy of IMG00138.JPG,conductor,1,0.1171,4097.48,2642.48,4495.56,3055.03
Copy of IMG00138.JPG,conductor,1,0.1168,8688.48,2659.47,9064.43,2900.45
Copy of IMG00138.JPG,insulator,2,0.1157,4597.87,2203.27,4844.5,2575.63
Copy of IMG00138.JPG,conductor,1,0.1101,735.17,4055.26,1383.33,4480.17
Copy of IMG00138.JPG,conductor,1,0.1041,1313.64,3799.95,1859.77,4166.42
Copy of IMG00138.JPG,conductor,1,0.1034,8560.53,2644.91,8918.86,2889.76
Copy of IMG00138.JPG,conductor,1,0.0993,872.31,4937.37,1462.14,5452.74
Copy of IMG00138.JPG,conductor,1,0.0992,8464.71,2742.36,8843.58,2959.12
Copy of IMG00138.JPG,conductor,1,0.0991,0.0,5551.07,297.67,6056.07
Copy of IMG00138.JPG,conductor,1,0.099,3.47,4693.48,451.87,5206.03
Copy of IMG00138.JPG,conductor,1,0.0987,810.86,4976.63,1380.41,5502.33
Copy of IMG00138.JPG,conductor,1,0.0977,3919.91,2833.33,4354.46,3247.81
Copy of IMG00138.JPG,conductor,1,0.0975,3969.83,2750.3,4377.25,3163.72
Copy of IMG00138.JPG,conductor,1,0.0971,8485.01,2649.34,8855.47,2890.29
Copy of IMG00138.JPG,conductor,1,0.0969,2096.31,4201.44,2661.22,4613.36
Copy of IMG00138.JPG,conductor,1,0.0951,157.69,5369.71,618.7,5822.27
Copy of IMG00138.JPG,conductor,1,0.0949,9169.82,2691.59,9503.99,3011.98
Copy of IMG00138.JPG,conductor,1,0.0947,458.64,5095.45,935.02,5600.48
Copy of IMG00138.JPG,conductor,1,0.0923,103.92,4494.57,709.29,4895.05
Copy of IMG00138.JPG,conductor,1,0.0914,1654.72,4079.55,2078.04,4424.69
Copy of IMG00138.JPG,conductor,1,0.0903,1203.17,4355.73,1711.18,4754.32
Copy of IMG00138.JPG,conductor,1,0.0883,4069.65,2680.73,4449.08,3102.95
Copy of IMG00138.JPG,conductor,1,0.0874,2421.87,3999.17,3017.23,4475.49
Copy of IMG00138.JPG,conductor,1,0.0862,953.57,4880.74,1514.08,5364.93
Copy of IMG00138.JPG,conductor,1,0.086,4155.79,2597.17,4508.49,3016.69
Copy of IMG00138.JPG,conductor,1,0.0856,1725.92,4007.8,2272.02,4394.34
Copy of IMG00138.JPG,conductor,1,0.0852,9123.47,2746.4,9491.58,3002.41
Copy of IMG00138.JPG,conductor,1,0.0845,1705.69,4424.56,2315.27,4855.14
Copy of IMG00138.JPG,conductor,1,0.0844,648.24,4151.52,1296.83,4581.16
Copy of IMG00138.JPG,conductor,1,0.0831,3428.2,3343.07,3919.6,3761.23
Copy of IMG00138.JPG,conductor,1,0.0823,1113.62,4734.92,1584.92,5126.74
Copy of IMG00138.JPG,conductor,1,0.0818,3816.51,2936.27,4260.68,3379.06
Copy of IMG00138.JPG,conductor,1,0.0803,954.41,4473.09,1338.44,4819.19
Copy of IMG00138.JPG,conductor,1,0.0801,8769.25,2660.87,9120.92,2895.48
Copy of IMG00138.JPG,conductor,1,0.0798,9239.69,3033.37,9504.0,3460.81
Copy of IMG00138.JPG,conductor,1,0.0789,2400.94,3511.71,2903.26,3908.09
Copy of IMG00138.JPG,conductor,1,0.0787,11.71,4864.0,432.16,5262.76
Copy of IMG00138.JPG,conductor,1,0.0785,1104.79,4420.07,1574.05,4789.33
Copy of IMG00138.JPG,conductor,1,0.0782,8505.08,2574.66,8869.86,2850.04
Copy of IMG00138.JPG,conductor,1,0.0781,2333.08,3633.28,2711.44,3986.45
Copy of IMG00138.JPG,conductor,1,0.078,1821.07,3983.52,2340.57,4374.47
Copy of IMG00138.JPG,conductor,1,0.078,9359.6,3015.37,9504.0,3464.75
