image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00138.JPG,conductor,1,0.0773,2432.94,3467.93,3006.65,3883.99
Copy of IMG00138.JPG,conductor,1,0.0765,665.49,4685.27,1087.04,5033.62
Copy of IMG00138.JPG,conductor,1,0.0749,38.39,4704.16,582.28,5178.2
Copy of IMG00138.JPG,conductor,1,0.0743,1005.23,4452.25,1416.46,4793.53
Copy of IMG00138.JPG,conductor,1,0.0741,1644.69,4490.28,2161.22,4942.64
Copy of IMG00138.JPG,conductor,1,0.0739,0.34,4142.43,216.87,4580.77
Copy of IMG00138.JPG,conductor,1,0.0706,90.42,5411.78,593.54,5872.99
Copy of IMG00138.JPG,conductor,1,0.0706,0.0,5498.29,385.09,5982.16
Copy of IMG00138.JPG,conductor,1,0.0697,1408.33,4656.58,1901.88,5091.12
Copy of IMG00138.JPG,conductor,1,0.0696,3165.08,3465.27,3757.89,4003.97
Copy of IMG00138.JPG,conductor,1,0.0694,7964.29,2482.53,8403.09,2761.25
Copy of IMG00138.JPG,conductor,1,0.069,8178.48,2768.36,8504.47,2951.59
Copy of IMG00138.JPG,conductor,1,0.0684,8602.63,2736.52,8906.25,2955.77
Copy of IMG00138.JPG,conductor,1,0.0684,8690.08,2714.05,9064.7,2947.91
Copy of IMG00138.JPG,conductor,1,0.068,1553.86,4136.24,1994.72,4505.04
Copy of IMG00138.JPG,conductor,1,0.0676,2004.32,4253.28,2584.72,4683.28
Copy of IMG00138.JPG,conductor,1,0.0671,1155.61,4567.49,1583.8,5033.38
Copy of IMG00138.JPG,conductor,1,0.0656,8389.75,2665.2,8761.42,2910.01
Copy of IMG00138.JPG,conductor,1,0.0655,44.56,3868.7,583.79,4334.66
Copy of IMG00138.JPG,conductor,1,0.0653,869.08,4506.59,1252.75,4877.22
Copy of IMG00138.JPG,conductor,1,0.0652,1588.16,3602.96,2138.18,4006.8
Copy of IMG00138.JPG,conductor,1,0.065,217.49,5286.85,686.18,5795.6
Copy of IMG00138.JPG,conductor,1,0.0647,444.43,4826.8,841.64,5164.5
Copy of IMG00138.JPG,conductor,1,0.0644,306.68,5142.87,838.74,5710.75
Copy of IMG00138.JPG,conductor,1,0.0643,1389.5,4204.25,1868.87,4583.4
Copy of IMG00138.JPG,conductor,1,0.064,359.35,4939.41,767.22,5350.29
Copy of IMG00138.JPG,conductor,1,0.0639,722.32,5059.52,1255.35,5593.16
Copy of IMG00138.JPG,conductor,1,0.0639,1597.26,4535.34,2085.42,4979.45
Copy of IMG00138.JPG,conductor,1,0.0637,516.14,5159.05,989.15,5771.13
Copy of IMG00138.JPG,conductor,1,0.0636,1.55,4810.06,273.52,5318.17
Copy of IMG00138.JPG,conductor,1,0.0633,9204.67,2628.82,9504.0,2975.64
Copy of IMG00138.JPG,conductor,1,0.0621,426.05,4326.17,969.51,4731.91
Copy of IMG00138.JPG,conductor,1,0.061,564.27,5145.56,1075.48,5690.93
Copy of IMG00138.JPG,conductor,1,0.0608,4072.11,2570.99,4436.83,3025.53
Copy of IMG00138.JPG,conductor,1,0.0606,1108.26,3926.95,1682.84,4336.86
Copy of IMG00138.JPG,conductor,1,0.0604,2144.55,4602.36,2918.38,5204.01
Copy of IMG00138.JPG,conductor,1,0.0602,1178.52,4054.23,1614.2,4413.24
Copy of IMG00138.JPG,conductor,1,0.0602,4864.2,2879.04,5164.12,3515.3
Copy of IMG00138.JPG,conductor,1,0.06,8369.94,2759.78,8696.01,2959.28
Copy of IMG00138.JPG,conductor,1,0.0598,1533.95,4585.06,2018.19,5041.64
Copy of IMG00138.JPG,conductor,1,0.0598,2258.68,3710.96,2646.36,4050.49
Copy of IMG00138.JPG,conductor,1,0.0594,1234.36,3860.9,1792.39,4256.33
Copy of IMG00138.JPG,conductor,1,0.0592,12.04,5446.6,473.26,5938.86
Copy of IMG00138.JPG,conductor,1,0.0591,9101.09,2671.15,9499.28,2949.18
Copy of IMG00138.JPG,conductor,1,0.059,1025.21,4495.19,1436.24,4872.85
Copy of IMG00138.JPG,conductor,1,0.0589,879.62,4690.7,1300.01,5028.8
Copy of IMG00138.JPG,conductor,1,0.0587,287.39,4791.84,700.01,5152.39
Copy of IMG00138.JPG,conductor,1,0.0582,4278.76,2716.38,4591.49,3110.39
Copy of IMG00138.JPG,conductor,1,0.0579,416.17,4946.94,879.94,5462.54
Copy of IMG00138.JPG,conductor,1,0.0578,1187.57,4615.77,1687.63,5102.7
Copy of IMG00138.JPG,conductor,1,0.0574,1822.16,4358.9,2414.58,4777.71
Copy of IMG00138.JPG,conductor,1,0.0572,8655.51,2555.08,9042.69,2864.75
Copy of IMG00138.JPG,conductor,1,0.0569,1932.34,4294.45,2513.72,4716.59
Copy of IMG00138.JPG,conductor,1,0.0565,2189.97,4176.17,2715.47,4573.61
Copy of IMG00138.JPG,conductor,1,0.0563,418.15,4717.84,786.46,5071.41
Copy of IMG00138.JPG,conductor,1,0.0561,1.01,4101.15,283.17,4566.46
Copy of IMG00138.JPG,conductor,1,0.0561,2329.21,3562.02,2682.91,3924.15
Copy of IMG00138.JPG,conductor,1,0.0555,912.59,4839.22,1404.14,5285.85
Copy of IMG00138.JPG,conductor,1,0.0546,2560.06,3893.44,3128.25,4346.87
Copy of IMG00138.JPG,conductor,1,0.0541,3016.27,3614.6,3599.8,4118.12
Copy of IMG00138.JPG,conductor,1,0.0539,9349.73,2728.5,9504.0,3093.85
Copy of IMG00138.JPG,conductor,1,0.0533,9314.05,2647.71,9504.0,3006.53
Copy of IMG00138.JPG,conductor,1,0.053,1313.82,4632.25,1835.2,5089.06
Copy of IMG00138.JPG,conductor,1,0.0528,4421.47,2787.46,4711.23,3118.82
Copy of IMG00138.JPG,conductor,1,0.0526,1960.28,3828.28,2402.08,4217.77
Copy of IMG00138.JPG,conductor,1,0.0519,0.0,4025.36,365.95,4504.44
Copy of IMG00138.JPG,conductor,1,0.0516,8138.45,2952.65,8447.98,3201.76
Copy of IMG00138.JPG,conductor,1,0.0509,9111.8,3059.64,9474.73,3409.31
Copy of IMG00138.JPG,conductor,1,0.0507,568.16,4760.2,977.89,5117.42
Copy of IMG00138.JPG,conductor,1,0.0505,3762.37,3017.51,4237.07,3529.7
Copy of IMG00138.JPG,conductor,1,0.0501,3316.28,3412.14,3844.33,3894.09
Copy of IMG00138.JPG,conductor,1,0.0501,4744.55,2841.35,5015.05,6258.11
Copy of IMG00138.JPG,conductor,1,0.0501,4823.99,2839.73,5092.29,3505.1
Copy of IMG00527.JPG,insulator,2,0.9408,2862.21,1712.64,3313.9,2163.9
Copy of IMG00527.JPG,insulator,2,0.8831,4028.57,1999.61,4497.0,2450.45
Copy of IMG00527.JPG,insulator,2,0.8546,2735.95,2440.61,3173.38,2914.8
Copy of IMG00527.JPG,insulator,2,0.832,5208.17,2332.38,5667.82,2800.87
Copy of IMG00527.JPG,insulator,2,0.8099,3163.99,3717.42,3606.67,4053.36
Copy of IMG00527.JPG,conductor,1,0.7969,675.58,3172.34,3018.74,4016.08
Copy of IMG00527.JPG,insulator,2,0.7553,3474.74,3024.84,3855.19,3338.62
Copy of IMG00527.JPG,conductor,1,0.6834,2984.85,4140.65,3450.31,6282.47
Copy of IMG00527.JPG,insulator,2,0.6828,5145.41,3064.08,5586.33,3470.18
Copy of IMG00527.JPG,pylon,0,0.6422,3680.4,3439.61,4443.73,6231.97
Copy of IMG00527.JPG,insulator,2,0.6391,3927.26,2821.86,4362.43,3185.03
Copy of IMG00527.JPG,insulator,2,0.5934,3796.62,2430.62,4136.74,2679.9
Copy of IMG00527.JPG,conductor,1,0.581,5230.4,3586.52,5788.97,5205.14
Copy of IMG00527.JPG,conductor,1,0.5284,841.75,2503.45,2653.17,3128.93
Copy of IMG00527.JPG,conductor,1,0.4397,13.94,2278.42,1265.62,2753.98
Copy of IMG00527.JPG,conductor,1,0.4033,1258.47,1882.92,2773.09,2413.91
Copy of IMG00527.JPG,insulator,2,0.2549,3603.59,2583.4,3884.65,2857.08
Copy of IMG00527.JPG,conductor,1,0.2389,5203.96,3569.26,5944.09,6270.01
Copy of IMG00527.JPG,conductor,1,0.208,837.42,1775.18,2689.28,2350.9
Copy of IMG00527.JPG,conductor,1,0.1836,113.5,3077.49,2956.67,3978.28
Copy of IMG00527.JPG,conductor,1,0.1552,1301.6,2599.48,2766.41,3133.18
Copy of IMG00527.JPG,conductor,1,0.1537,32.68,2330.65,1618.02,2834.25
Copy of IMG00527.JPG,conductor,1,0.1524,12.81,1569.15,804.26,1877.15
Copy of IMG00527.JPG,conductor,1,0.1485,7.73,1566.35,1507.07,1988.71
Copy of IMG00527.JPG,conductor,1,0.1423,3.9,1539.86,1177.51,1953.7
Copy of IMG00527.JPG,conductor,1,0.1406,2.44,1524.45,876.77,1933.17
Copy of IMG00527.JPG,conductor,1,0.1394,3670.91,3452.15,4455.96,6245.82
Copy of IMG00527.JPG,conductor,1,0.1328,435.11,2455.13,2678.5,3072.95
Copy of IMG00527.JPG,conductor,1,0.1083,6.85,2918.88,1172.33,3592.45
Copy of IMG00527.JPG,conductor,1,0.1072,6.11,2289.93,1019.95,2659.27
Copy of IMG00527.JPG,insulator,2,0.1006,3623.46,2529.23,3976.73,2815.52
Copy of IMG00527.JPG,conductor,1,0.0945,542.93,1713.46,2578.16,2292.19
Copy of IMG00527.JPG,conductor,1,0.0911,1594.28,1961.82,2790.47,2405.56
Copy of IMG00527.JPG,conductor,1,0.0906,2887.8,3033.16,3193.07,3651.6
Copy of IMG00527.JPG,conductor,1,0.0902,1.52,2166.23,1028.2,2716.21
Copy of IMG00527.JPG,conductor,1,0.0881,87.87,1632.85,2005.54,2119.03
Copy of IMG00527.JPG,conductor,1,0.0835,211.71,1659.75,2505.97,2226.09
Copy of IMG00527.JPG,insulator,2,0.0831,3857.12,3120.67,4091.54,3307.95
Copy of IMG00527.JPG,conductor,1,0.0743,5424.89,3750.03,6048.35,6272.33
Copy of IMG00527.JPG,conductor,1,0.074,5.36,2265.11,842.23,2616.44
Copy of IMG00527.JPG,insulator,2,0.0658,3099.31,3737.36,3509.6,4045.1
Copy of IMG00527.JPG,conductor,1,0.0645,3.31,2077.38,568.27,2657.74
Copy of IMG00527.JPG,conductor,1,0.0643,0.94,2203.9,662.14,2613.01
Copy of IMG00527.JPG,conductor,1,0.0613,2.96,2752.35,654.46,3503.25
Copy of IMG00527.JPG,conductor,1,0.0599,1.32,2691.93,355.65,3276.36
Copy of IMG00527.JPG,conductor,1,0.0593,1.0,1978.27,332.91,2526.21
Copy of IMG00527.JPG,pylon,0,0.059,5221.28,3563.95,5841.71,6275.24
Copy of IMG00527.JPG,conductor,1,0.0587,3632.67,3460.87,4763.66,6252.61
Copy of IMG00527.JPG,pylon,0,0.0582,2948.49,4141.82,3424.3,6298.8
Copy of IMG00527.JPG,conductor,1,0.0582,5297.98,3540.76,5596.81,4103.4
Copy of IMG00527.JPG,insulator,2,0.055,3820.34,2464.93,4224.62,2774.32
Copy of IMG00527.JPG,conductor,1,0.0544,5140.76,872.28,5487.7,2260.92
Copy of IMG00527.JPG,insulator,2,0.0512,3099.95,3596.62,3544.06,4078.8
Copy of IMG00498.JPG,pylon,0,0.8027,4366.6,2369.87,4881.55,6254.82
Copy of IMG00498.JPG,insulator,2,0.7908,5667.62,2304.2,5984.01,2656.2
Copy of IMG00498.JPG,insulator,2,0.7446,3193.23,2115.43,3562.93,2452.57
Copy of IMG00498.JPG,insulator,2,0.7337,4434.54,1987.11,4727.47,2316.36
Copy of IMG00498.JPG,pylon,0,0.2589,4443.1,2083.67,4810.02,6336.0
Copy of IMG00498.JPG,conductor,1,0.1371,4971.21,3554.83,5578.0,6196.83
Copy of IMG00498.JPG,conductor,1,0.107,3415.53,3944.14,4241.65,6215.28
Copy of IMG00498.JPG,conductor,1,0.0766,4023.49,3234.26,4445.7,4205.36
Copy of IMG00498.JPG,conductor,1,0.0746,4815.65,2529.04,5129.54,3043.71
Copy of IMG00498.JPG,conductor,1,0.0728,5542.72,2737.58,5845.22,3319.15
Copy of IMG00498.JPG,conductor,1,0.0702,4870.79,2557.41,5215.02,3030.81
Copy of IMG00498.JPG,conductor,1,0.065,5492.34,2719.56,5855.38,3952.83
Copy of IMG00498.JPG,pylon,0,0.0645,4413.52,3114.33,4842.13,6252.19
Copy of IMG00498.JPG,conductor,1,0.0627,5548.06,2713.76,5868.82,3773.23
Copy of IMG00498.JPG,conductor,1,0.0581,5415.91,2712.55,5853.53,4213.56
Copy of IMG03442.JPG,pylon,0,0.9034,4862.4,4388.32,5580.06,6316.22
Copy of IMG03442.JPG,insulator,2,0.7567,5178.5,2982.38,5568.84,3451.45
Copy of IMG03442.JPG,insulator,2,0.7541,6498.09,2840.52,6924.85,3331.86
Copy of IMG03442.JPG,insulator,2,0.7148,3204.19,1109.23,3663.44,1589.87
Copy of IMG03442.JPG,insulator,2,0.6704,4611.5,2206.98,5013.4,2592.69
Copy of IMG03442.JPG,insulator,2,0.6575,4188.66,2556.74,4623.0,2916.04
Copy of IMG03442.JPG,conductor,1,0.5663,1289.6,5733.42,2381.29,6307.42
Copy of IMG03442.JPG,insulator,2,0.515,4509.92,3394.06,4872.91,3720.9
Copy of IMG03442.JPG,conductor,1,0.4728,1261.1,547.38,2569.07,1381.26
Copy of IMG03442.JPG,conductor,1,0.4476,0.51,5533.86,1178.43,6253.77
Copy of IMG03442.JPG,conductor,1,0.4024,8.21,2448.2,2190.75,5412.09
Copy of IMG03442.JPG,conductor,1,0.3122,4141.93,5647.28,4883.66,6331.33
Copy of IMG03442.JPG,insulator,2,0.2729,4468.87,3347.81,4845.78,3701.22
Copy of IMG03442.JPG,conductor,1,0.2054,3403.95,18.97,3814.18,286.63
Copy of IMG03442.JPG,insulator,2,0.1768,5375.24,3600.33,5651.82,3843.54
Copy of IMG03442.JPG,insulator,2,0.1732,4594.89,2774.75,5035.45,3166.45
Copy of IMG03442.JPG,conductor,1,0.1724,1274.08,5843.74,2241.6,6306.12
Copy of IMG03442.JPG,insulator,2,0.1433,4307.49,3321.11,4642.07,3645.61
Copy of IMG03442.JPG,insulator,2,0.1198,4922.47,1874.22,5217.05,2143.4
Copy of IMG03442.JPG,conductor,1,0.097,612.91,5182.16,2027.55,5769.46
Copy of IMG03442.JPG,conductor,1,0.0829,0.0,5854.12,500.93,6336.0
Copy of IMG03442.JPG,conductor,1,0.0813,2797.62,2464.94,4100.49,3124.28
Copy of IMG03442.JPG,insulator,2,0.0783,4543.7,2770.18,4935.29,3194.36
Copy of IMG03442.JPG,conductor,1,0.0712,0.0,5787.07,639.06,6295.27
Copy of IMG03442.JPG,conductor,1,0.0671,2479.39,277.63,3402.7,680.34
Copy of IMG03442.JPG,insulator,2,0.0642,5262.12,1526.05,5492.1,1797.9
Copy of IMG03442.JPG,conductor,1,0.063,2823.79,3939.46,3918.95,4751.21
Copy of IMG03442.JPG,insulator,2,0.0627,4316.47,3320.01,4772.54,3669.39
Copy of IMG03442.JPG,conductor,1,0.0586,4204.04,5530.99,4955.86,6304.52
Copy of IMG03442.JPG,conductor,1,0.0548,4078.63,88.43,4384.59,512.27
Copy of IMG03442.JPG,conductor,1,0.0542,3267.29,34.37,3683.02,299.65
Copy of IMG03442.JPG,conductor,1,0.0503,2202.36,321.38,3258.62,825.45
Copy of IMG03537.JPG,pylon,0,0.8383,4833.4,2875.45,5301.95,6021.67
Copy of IMG03537.JPG,insulator,2,0.8089,4790.12,2546.94,5071.1,2837.99
Copy of IMG03537.JPG,conductor,1,0.7092,2484.95,5375.57,3610.76,6200.11
Copy of IMG03537.JPG,conductor,1,0.3699,5459.48,1622.83,6644.57,2196.7
Copy of IMG03537.JPG,conductor,1,0.2695,0.13,3824.04,1449.4,4672.74
Copy of IMG03537.JPG,conductor,1,0.2195,3828.41,3468.21,4540.81,4036.11
Copy of IMG03537.JPG,insulator,2,0.2052,4836.14,2839.93,5058.95,3116.25
Copy of IMG03537.JPG,insulator,2,0.2021,3247.6,4552.83,3849.35,5225.53
Copy of IMG03537.JPG,conductor,1,0.1312,5539.92,1588.07,6700.12,2066.67
Copy of IMG03537.JPG,conductor,1,0.128,0.49,2937.45,805.26,3506.02
Copy of IMG03537.JPG,insulator,2,0.1263,4808.46,2762.34,5060.75,2992.19
Copy of IMG03537.JPG,conductor,1,0.1202,3.9,4855.37,1406.06,5566.94
Copy of IMG03537.JPG,conductor,1,0.1095,3971.66,3279.27,4607.92,3825.21
Copy of IMG03537.JPG,conductor,1,0.1032,0.0,3976.38,1419.08,4834.91
Copy of IMG03537.JPG,conductor,1,0.0985,0.0,4908.45,1321.09,5893.26
Copy of IMG03537.JPG,conductor,1,0.0852,3901.52,3373.93,4580.99,3940.85
Copy of IMG03537.JPG,conductor,1,0.0812,0.0,4231.02,1506.79,4908.82
Copy of IMG03537.JPG,conductor,1,0.0801,0.94,5245.89,830.27,6262.15
Copy of IMG03537.JPG,conductor,1,0.0751,1.17,3744.95,909.9,4460.79
Copy of IMG03537.JPG,insulator,2,0.0688,4773.88,2672.6,5064.72,2957.14
Copy of IMG03537.JPG,conductor,1,0.0667,5705.97,2432.29,7048.15,2870.11
Copy of IMG03537.JPG,conductor,1,0.0633,0.27,3808.16,1024.76,4648.22
Copy of IMG03537.JPG,conductor,1,0.0628,7681.33,307.7,8828.33,1022.28
Copy of IMG03537.JPG,conductor,1,0.0605,0.0,1809.23,1056.61,2214.77
Copy of IMG03537.JPG,conductor,1,0.06,4096.32,3236.52,4618.73,3682.09
Copy of IMG03537.JPG,conductor,1,0.0598,4245.84,3179.83,4639.74,3580.66
Copy of IMG03537.JPG,conductor,1,0.0573,0.0,2729.27,807.23,3483.12
Copy of IMG03537.JPG,conductor,1,0.0521,0.0,3002.12,1052.52,3481.26
Copy of IMG00379.JPG,pylon,0,0.7486,4530.63,5484.38,4888.95,6300.7
Copy of IMG00379.JPG,insulator,2,0.6839,4899.93,5442.2,5171.97,5717.21
Copy of IMG00379.JPG,conductor,1,0.6075,2905.47,5325.7,4126.82,5830.11
Copy of IMG00379.JPG,conductor,1,0.3863,5007.28,4574.45,6085.17,4996.5
Copy of IMG00379.JPG,conductor,1,0.3109,8705.38,3413.13,9504.0,3782.41
Copy of IMG00379.JPG,insulator,2,0.2956,4424.78,5160.91,4617.5,5418.05
Copy of IMG00379.JPG,conductor,1,0.2853,3159.78,4119.12,6284.93,4577.19
Copy of IMG00379.JPG,conductor,1,0.2427,4967.32,4635.84,5813.6,4955.01
Copy of IMG00379.JPG,insulator,2,0.2186,4671.87,4991.83,4925.42,5219.02
Copy of IMG00379.JPG,conductor,1,0.1703,3211.27,5302.55,4146.49,5712.88
Copy of IMG00379.JPG,conductor,1,0.1502,2808.55,5347.72,4086.24,5965.13
Copy of IMG00379.JPG,conductor,1,0.1427,8581.58,3594.94,9349.87,3840.63
Copy of IMG00379.JPG,conductor,1,0.121,8511.55,3618.06,9225.51,3834.37
Copy of IMG00379.JPG,conductor,1,0.113,8641.85,3508.71,9488.89,3832.29
Copy of IMG00379.JPG,conductor,1,0.112,8991.97,3384.45,9503.95,3743.17
Copy of IMG00379.JPG,conductor,1,0.0877,8304.75,3637.46,9074.65,3836.38
Copy of IMG00379.JPG,conductor,1,0.087,8855.09,3344.03,9504.0,3724.37
Copy of IMG00379.JPG,conductor,1,0.0808,8699.44,3820.95,9501.88,4354.15
Copy of IMG00379.JPG,conductor,1,0.0708,4983.64,4601.5,5971.58,4920.26
Copy of IMG00379.JPG,pylon,0,0.0636,4499.29,5534.06,4947.88,6336.0
Copy of IMG00379.JPG,conductor,1,0.0617,9065.38,3444.16,9504.0,3779.23
Copy of IMG00379.JPG,conductor,1,0.0575,0.0,3561.37,4357.68,4076.5
Copy of IMG00379.JPG,conductor,1,0.0566,3157.03,4072.93,6225.5,4451.33
Copy of IMG00379.JPG,conductor,1,0.0545,8364.72,3709.85,8941.14,3881.57
Copy of IMG00379.JPG,conductor,1,0.0525,8634.43,3660.6,9213.62,3871.11
Copy of IMG00424.JPG,insulator,2,0.7145,2569.89,5111.55,2925.5,5503.77
Copy of IMG00424.JPG,insulator,2,0.6968,3812.55,5297.62,4166.94,5736.44
Copy of IMG00424.JPG,insulator,2,0.5163,3269.16,4733.41,3702.73,5228.66
Copy of IMG00424.JPG,conductor,1,0.4943,3070.74,5422.38,3554.37,6256.53
Copy of IMG00424.JPG,conductor,1,0.3433,2332.17,5645.22,2735.42,6306.85
Copy of IMG00424.JPG,conductor,1,0.334,3044.94,5557.35,3492.44,6289.52
Copy of IMG00424.JPG,conductor,1,0.2436,3718.44,5733.08,4035.85,6290.43
Copy of IMG00424.JPG,conductor,1,0.1238,1425.55,5635.19,2134.62,6084.3
Copy of IMG00424.JPG,conductor,1,0.1212,1366.42,5601.43,2018.99,6065.67
Copy of IMG00424.JPG,conductor,1,0.1091,2209.93,5705.09,2716.01,6299.66
Copy of IMG00424.JPG,conductor,1,0.0929,2416.89,5625.94,2748.75,6194.63
Copy of IMG00424.JPG,pylon,0,0.0917,3071.2,5408.04,3509.76,6280.43
Copy of IMG00424.JPG,conductor,1,0.0841,2438.2,5643.0,2911.89,6216.24
Copy of IMG00424.JPG,conductor,1,0.0841,2112.57,5657.8,2666.09,6267.2
Copy of IMG00424.JPG,conductor,1,0.0822,2729.97,5616.42,3087.15,6105.7
Copy of IMG00424.JPG,conductor,1,0.0623,1278.45,5543.81,1840.7,5992.69
Copy of IMG00424.JPG,conductor,1,0.057,2335.67,5588.16,2701.89,6095.63
Copy of IMG00424.JPG,conductor,1,0.0569,2208.37,5547.21,2665.22,6021.54
Copy of IMG00424.JPG,conductor,1,0.0549,3537.5,5680.5,3995.42,6297.31
Copy of IMG00454.JPG,pylon,0,0.8547,4451.07,3690.81,4966.44,6265.25
Copy of IMG00454.JPG,insulator,2,0.853,5073.15,3203.36,5397.72,3562.78
Copy of IMG00454.JPG,insulator,2,0.8452,4320.1,2888.76,4632.49,3226.02
Copy of IMG00454.JPG,conductor,1,0.5679,68.71,4206.74,1687.72,4911.01
Copy of IMG00454.JPG,conductor,1,0.5565,1759.88,3545.6,3390.79,4311.64
Copy of IMG00454.JPG,conductor,1,0.5001,5434.08,2411.77,8423.55,3063.17
Copy of IMG00454.JPG,conductor,1,0.4595,5467.41,2374.34,9450.92,3176.11
Copy of IMG00454.JPG,insulator,2,0.4324,4752.18,2908.33,5073.13,3208.7
Copy of IMG00454.JPG,conductor,1,0.3793,877.79,4931.33,1824.96,5577.69
Copy of IMG00454.JPG,conductor,1,0.2578,1.16,5334.15,756.09,6038.57
Copy of IMG00454.JPG,conductor,1,0.2486,2381.43,4235.02,3513.45,4846.38
Copy of IMG00454.JPG,conductor,1,0.2378,1895.84,3437.35,3525.83,4165.9
Copy of IMG00454.JPG,conductor,1,0.2267,167.43,5207.17,1187.92,5817.6
Copy of IMG00454.JPG,conductor,1,0.2153,1379.16,3742.67,2832.68,4448.63
Copy of IMG00454.JPG,conductor,1,0.2018,1580.85,3661.14,3091.01,4408.3
Copy of IMG00454.JPG,conductor,1,0.1888,1737.1,4597.88,2650.57,5121.75
Copy of IMG00454.JPG,conductor,1,0.18,0.06,5443.74,546.66,6258.24
Copy of IMG00454.JPG,conductor,1,0.1731,28.12,4348.21,1190.49,4864.51
Copy of IMG00454.JPG,conductor,1,0.171,3361.29,3862.98,4255.8,4441.34
Copy of IMG00454.JPG,conductor,1,0.1667,2288.1,4333.42,3216.27,4885.56
Copy of IMG00454.JPG,conductor,1,0.1471,5325.41,2330.94,8931.43,2933.5
Copy of IMG00454.JPG,conductor,1,0.1459,5472.83,2540.09,8188.35,3249.94
Copy of IMG00454.JPG,conductor,1,0.1449,0.58,4841.7,345.2,5370.26
Copy of IMG00454.JPG,conductor,1,0.1337,1812.82,4562.49,2813.61,5077.53
Copy of IMG00454.JPG,conductor,1,0.1196,138.94,4037.0,2016.07,4755.07
Copy of IMG00454.JPG,conductor,1,0.105,2664.86,4123.74,3807.63,4706.15
Copy of IMG00454.JPG,conductor,1,0.0995,2066.34,4399.49,3076.15,4986.23
Copy of IMG00454.JPG,conductor,1,0.0988,995.43,4853.66,2027.65,5416.04
Copy of IMG00454.JPG,conductor,1,0.0938,2056.18,3353.54,3608.62,4078.32
Copy of IMG00454.JPG,conductor,1,0.0938,2508.94,4173.34,3700.22,4753.71
Copy of IMG00454.JPG,conductor,1,0.0935,5559.58,2974.07,7503.69,3561.33
Copy of IMG00454.JPG,conductor,1,0.0922,591.43,4974.38,1725.2,5600.26
Copy of IMG00454.JPG,conductor,1,0.0886,35.39,4286.47,1558.44,4823.04
Copy of IMG00454.JPG,conductor,1,0.0852,392.94,5038.08,1687.87,5693.66
Copy of IMG00454.JPG,conductor,1,0.0813,1.9,4745.39,401.51,5334.46
Copy of IMG00454.JPG,conductor,1,0.0809,3171.38,3915.41,4207.64,4507.85
Copy of IMG00454.JPG,conductor,1,0.0787,0.8,4760.82,281.89,5347.11
Copy of IMG00454.JPG,conductor,1,0.0752,1106.54,3800.0,2765.33,4544.74
Copy of IMG00454.JPG,conductor,1,0.0749,5427.27,2218.67,9342.14,2878.47
Copy of IMG00454.JPG,conductor,1,0.0733,0.52,5394.58,519.83,6051.58
Copy of IMG00454.JPG,conductor,1,0.0722,14.8,5276.91,1029.55,5883.52
Copy of IMG00454.JPG,conductor,1,0.0704,7460.78,2082.04,9488.27,2680.88
Copy of IMG00454.JPG,conductor,1,0.0684,5450.39,2541.1,7734.96,3130.96
Copy of IMG00454.JPG,conductor,1,0.0641,0.52,4885.85,283.2,5421.54
Copy of IMG00454.JPG,conductor,1,0.0608,1771.68,3967.3,2801.35,4509.74
Copy of IMG00454.JPG,conductor,1,0.0557,212.76,4175.45,1879.18,4740.54
Copy of IMG00454.JPG,conductor,1,0.0552,3051.55,3990.51,4075.08,4620.32
Copy of IMG00454.JPG,conductor,1,0.0509,51.69,4721.84,1130.53,5172.43
Copy of IMG00454.JPG,conductor,1,0.0509,12.38,4886.62,826.69,5280.39
Copy of IMG00454.JPG,conductor,1,0.0505,1687.41,3828.65,2852.59,4483.97
Copy of IMG00358.JPG,pylon,0,0.7806,4288.63,3227.73,4776.35,6269.27
Copy of IMG00358.JPG,insulator,2,0.755,3884.19,3022.67,4118.24,3266.27
