image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00358.JPG,conductor,1,0.414,2349.63,2773.27,3428.84,4662.0
Copy of IMG00358.JPG,conductor,1,0.3627,5.39,3360.92,1131.97,5876.97
Copy of IMG00358.JPG,conductor,1,0.1421,0.0,4937.45,319.75,6211.93
Copy of IMG00358.JPG,insulator,2,0.1234,4993.9,3016.75,5265.15,3280.0
Copy of IMG00358.JPG,conductor,1,0.0827,1796.99,5086.51,2469.89,6258.14
Copy of IMG00358.JPG,conductor,1,0.0694,1146.19,2891.44,2269.8,4481.1
Copy of IMG00358.JPG,pylon,0,0.0624,4409.45,0.0,5326.85,2735.76
Copy of IMG00358.JPG,conductor,1,0.0564,1.99,2410.14,284.97,3229.47
Copy of IMG00442.JPG,conductor,1,0.7622,4095.19,4701.88,4726.08,6239.9
Copy of IMG00442.JPG,insulator,2,0.5522,5122.29,2864.64,5375.64,3128.56
Copy of IMG00442.JPG,conductor,1,0.4824,4996.92,3294.39,5590.45,5522.16
Copy of IMG00442.JPG,insulator,2,0.4291,4739.11,2953.58,4962.35,3231.65
Copy of IMG00442.JPG,insulator,2,0.4204,5474.62,3004.7,5711.82,3270.17
Copy of IMG00442.JPG,conductor,1,0.3521,2712.2,5198.96,3461.99,6267.32
Copy of IMG00442.JPG,conductor,1,0.275,2881.82,3180.75,4317.67,5346.61
Copy of IMG00442.JPG,conductor,1,0.1728,123.93,3143.79,4144.01,3727.7
Copy of IMG00442.JPG,conductor,1,0.139,1069.65,1577.29,4504.89,2084.35
Copy of IMG00442.JPG,conductor,1,0.1357,4128.81,3946.13,4782.68,6251.36
Copy of IMG00442.JPG,conductor,1,0.129,5352.54,1770.4,5680.31,2588.5
Copy of IMG00442.JPG,conductor,1,0.1086,5933.75,2647.58,9148.25,3199.57
Copy of IMG00442.JPG,conductor,1,0.0816,4608.32,5553.41,4933.69,6272.36
Copy of IMG00442.JPG,conductor,1,0.0776,4136.17,5291.73,4494.69,6249.18
Copy of IMG00442.JPG,conductor,1,0.058,4228.48,4586.71,4684.44,6056.77
Copy of IMG00211.JPG,pylon,0,0.8167,4834.59,3395.7,5205.85,6286.02
Copy of IMG00211.JPG,conductor,1,0.6619,5330.19,4752.28,6085.48,5649.42
Copy of IMG00211.JPG,insulator,2,0.6461,5353.16,3042.45,5605.04,3329.7
Copy of IMG00211.JPG,conductor,1,0.5526,5284.2,4684.86,5964.55,5561.44
Copy of IMG00211.JPG,conductor,1,0.4479,3431.32,2726.62,4059.56,3221.71
Copy of IMG00211.JPG,conductor,1,0.4469,5580.55,3360.38,6122.7,3844.64
Copy of IMG00211.JPG,conductor,1,0.3575,6380.09,5047.23,7089.98,5657.43
Copy of IMG00211.JPG,conductor,1,0.3028,5233.43,4606.94,5849.73,5389.76
Copy of IMG00211.JPG,conductor,1,0.2935,5791.77,5587.51,6610.07,6244.24
Copy of IMG00211.JPG,conductor,1,0.2835,6415.96,5109.56,7158.81,5736.45
Copy of IMG00211.JPG,insulator,2,0.2205,4264.17,3260.33,4459.73,3520.25
Copy of IMG00211.JPG,pylon,0,0.2154,4912.97,3463.98,5263.19,6303.0
Copy of IMG00211.JPG,conductor,1,0.2086,5923.8,4405.28,6514.85,5027.17
Copy of IMG00211.JPG,conductor,1,0.1847,5471.99,3942.01,6033.77,4543.64
Copy of IMG00211.JPG,conductor,1,0.1563,3443.91,2797.7,4110.66,3284.31
Copy of IMG00211.JPG,conductor,1,0.1451,5211.61,4545.21,5778.75,5277.45
Copy of IMG00211.JPG,conductor,1,0.1426,5731.52,5481.15,6564.24,6169.4
Copy of IMG00211.JPG,conductor,1,0.1408,6272.85,4935.21,7027.29,5565.47
Copy of IMG00211.JPG,conductor,1,0.1273,5445.1,5114.53,6231.17,5758.94
Copy of IMG00211.JPG,conductor,1,0.1163,5852.81,4344.21,6475.42,4954.34
Copy of IMG00211.JPG,conductor,1,0.115,5345.7,3743.71,5781.56,4285.46
Copy of IMG00211.JPG,conductor,1,0.1142,6953.46,4893.35,7756.2,5500.71
Copy of IMG00211.JPG,conductor,1,0.1124,5604.6,3385.21,6202.51,3952.72
Copy of IMG00211.JPG,conductor,1,0.1123,5995.03,4469.77,6595.3,5153.32
Copy of IMG00211.JPG,conductor,1,0.1063,6182.77,3338.0,8166.44,3984.5
Copy of IMG00211.JPG,conductor,1,0.106,5161.86,3491.66,5531.03,4035.88
Copy of IMG00211.JPG,conductor,1,0.104,6026.09,4642.04,6747.48,5268.8
Copy of IMG00211.JPG,conductor,1,0.1009,5415.03,3833.76,5937.19,4445.87
Copy of IMG00211.JPG,conductor,1,0.1005,5143.05,3423.61,5460.39,3971.2
Copy of IMG00211.JPG,conductor,1,0.1003,5536.76,4039.3,6099.17,4564.39
Copy of IMG00211.JPG,conductor,1,0.0997,6057.46,3919.81,6824.16,4606.71
Copy of IMG00211.JPG,conductor,1,0.0995,6158.66,4834.88,6956.91,5487.25
Copy of IMG00211.JPG,conductor,1,0.0978,5970.63,3842.38,6756.96,4524.92
Copy of IMG00211.JPG,conductor,1,0.0868,2479.3,2730.47,3523.92,3237.96
Copy of IMG00211.JPG,conductor,1,0.0845,4419.7,3546.84,4754.55,3964.05
Copy of IMG00211.JPG,conductor,1,0.0831,3334.63,2684.78,4002.48,3172.05
Copy of IMG00211.JPG,conductor,1,0.0823,5556.2,3322.56,6062.73,3780.13
Copy of IMG00211.JPG,conductor,1,0.0813,5364.55,5003.26,6131.45,5663.78
Copy of IMG00211.JPG,conductor,1,0.0772,5877.8,3736.33,6644.88,4381.17
Copy of IMG00211.JPG,conductor,1,0.0745,5588.37,5306.24,6449.81,6026.4
Copy of IMG00211.JPG,conductor,1,0.0707,6074.62,3983.79,6958.1,4718.58
Copy of IMG00211.JPG,conductor,1,0.0685,2899.23,2289.35,3583.07,2828.66
Copy of IMG00211.JPG,conductor,1,0.067,6926.73,5008.83,7755.14,5620.46
Copy of IMG00211.JPG,conductor,1,0.0667,5806.99,3637.12,6482.93,4224.97
Copy of IMG00211.JPG,conductor,1,0.0657,5317.92,3699.31,5730.6,4220.78
Copy of IMG00211.JPG,conductor,1,0.0634,4353.65,3531.35,4684.76,3910.97
Copy of IMG00211.JPG,conductor,1,0.059,6539.34,5265.15,7232.63,5799.16
Copy of IMG00211.JPG,conductor,1,0.0586,4460.16,3576.43,4797.3,4057.39
Copy of IMG00211.JPG,conductor,1,0.0566,5207.54,3564.24,5685.55,4169.1
Copy of IMG00211.JPG,conductor,1,0.0561,6785.9,4836.84,7672.8,5433.57
Copy of IMG00211.JPG,conductor,1,0.056,7031.77,5154.45,7765.04,5727.73
Copy of IMG00211.JPG,conductor,1,0.0546,5421.86,3434.88,6076.91,4051.01
Copy of IMG00211.JPG,conductor,1,0.0545,5545.4,5264.92,6339.07,5881.91
Copy of IMG00211.JPG,conductor,1,0.0504,5735.64,4187.03,6301.21,4807.35
Copy of IMG00269.JPG,conductor,1,0.3288,0.0,1976.31,7187.73,2882.14
Copy of IMG00269.JPG,conductor,1,0.3199,0.0,3043.27,6708.94,3996.75
Copy of IMG00269.JPG,conductor,1,0.1839,45.15,2332.31,3882.98,3230.06
Copy of IMG00269.JPG,conductor,1,0.1321,0.0,2115.68,6356.96,2961.23
Copy of IMG00269.JPG,conductor,1,0.0928,1520.33,1837.89,8963.97,2772.44
Copy of IMG00269.JPG,conductor,1,0.0838,120.41,3227.68,5764.77,4114.9
Copy of IMG00269.JPG,conductor,1,0.0704,24.97,3192.11,3135.63,4243.11
Copy of IMG00269.JPG,conductor,1,0.0703,2375.93,2503.82,9284.76,3457.6
Copy of IMG00269.JPG,conductor,1,0.0703,1953.05,1666.51,9232.49,2619.54
Copy of IMG00269.JPG,conductor,1,0.0671,4596.68,1824.88,8387.37,2666.93
Copy of IMG00372.JPG,insulator,2,0.7346,4548.97,2661.94,4884.61,2990.16
Copy of IMG00372.JPG,pylon,0,0.6833,4640.59,3185.49,5189.29,6256.63
Copy of IMG00372.JPG,insulator,2,0.6771,3266.43,2778.98,3696.69,3165.73
Copy of IMG00372.JPG,insulator,2,0.4591,5779.72,2924.7,6164.02,3325.9
Copy of IMG00372.JPG,conductor,1,0.1073,3917.6,3867.59,4576.12,6240.4
Copy of IMG00372.JPG,conductor,1,0.098,5674.89,3394.17,6013.3,4827.2
Copy of IMG00372.JPG,conductor,1,0.0908,2615.66,5066.39,3206.01,6186.7
Copy of IMG00372.JPG,conductor,1,0.0806,5386.82,3430.86,5924.3,6253.69
Copy of IMG00372.JPG,conductor,1,0.0735,5609.74,3390.07,6006.66,5779.74
Copy of IMG00372.JPG,conductor,1,0.0621,4244.29,3833.1,4625.7,4775.67
Copy of IMG00372.JPG,conductor,1,0.0615,2974.05,3225.3,3549.98,5278.7
Copy of IMG00146.JPG,insulator,2,0.8513,4741.08,3422.77,5094.14,3797.75
Copy of IMG00146.JPG,conductor,1,0.814,5157.47,2759.31,6655.09,3586.86
Copy of IMG00146.JPG,insulator,2,0.6361,4480.4,2557.92,4805.96,2941.07
Copy of IMG00146.JPG,conductor,1,0.5629,1406.3,4082.78,3404.15,5275.09
Copy of IMG00146.JPG,conductor,1,0.5159,3098.09,3737.41,4220.51,4647.11
Copy of IMG00146.JPG,conductor,1,0.4332,2.41,4492.15,690.48,5175.44
Copy of IMG00146.JPG,conductor,1,0.3677,37.67,3649.3,1619.98,4264.65
Copy of IMG00146.JPG,conductor,1,0.3616,7672.02,774.95,8439.75,1112.04
Copy of IMG00146.JPG,conductor,1,0.3574,6111.85,1855.65,6754.33,2154.32
Copy of IMG00146.JPG,conductor,1,0.3376,6414.66,2109.35,8296.44,3045.44
Copy of IMG00146.JPG,conductor,1,0.3371,6038.4,1883.02,6684.68,2252.17
Copy of IMG00146.JPG,conductor,1,0.3324,5035.94,1736.62,6131.61,2125.27
Copy of IMG00146.JPG,insulator,2,0.3239,4088.15,2410.25,4431.41,2871.78
Copy of IMG00146.JPG,conductor,1,0.302,25.96,5196.73,1198.52,6060.93
Copy of IMG00146.JPG,pylon,0,0.2855,4210.64,2998.75,4700.67,6290.46
Copy of IMG00146.JPG,conductor,1,0.281,1985.36,4031.78,3482.0,5152.78
Copy of IMG00146.JPG,conductor,1,0.2662,4694.24,1823.96,5809.78,2249.43
Copy of IMG00146.JPG,conductor,1,0.2643,7738.7,741.16,8517.17,1065.77
Copy of IMG00146.JPG,conductor,1,0.2511,4671.51,1985.76,5534.98,2347.22
Copy of IMG00146.JPG,conductor,1,0.2483,1729.64,3002.45,3058.7,3499.09
Copy of IMG00146.JPG,conductor,1,0.2432,5474.96,2126.64,6113.8,2516.44
Copy of IMG00146.JPG,conductor,1,0.242,1677.73,3075.07,2909.42,3578.85
Copy of IMG00146.JPG,conductor,1,0.2255,6994.22,1574.49,7623.98,1877.04
Copy of IMG00146.JPG,conductor,1,0.2189,4697.04,1907.96,5628.67,2293.29
Copy of IMG00146.JPG,conductor,1,0.2174,7941.05,1141.76,8540.54,1424.69
Copy of IMG00146.JPG,conductor,1,0.2154,7585.66,1324.5,8180.95,1620.69
Copy of IMG00146.JPG,conductor,1,0.2019,5101.27,2302.56,5750.6,2588.0
Copy of IMG00146.JPG,conductor,1,0.1986,2943.77,2697.97,3769.31,3084.78
Copy of IMG00146.JPG,conductor,1,0.1934,6877.53,1554.49,7591.17,1949.64
Copy of IMG00146.JPG,conductor,1,0.1928,5928.42,1935.97,6562.01,2250.9
Copy of IMG00146.JPG,conductor,1,0.1889,7304.41,2038.33,8335.82,2755.39
Copy of IMG00146.JPG,conductor,1,0.1875,427.0,3594.12,1849.53,4043.79
Copy of IMG00146.JPG,conductor,1,0.1865,7054.97,1477.87,7733.02,1852.94
Copy of IMG00146.JPG,conductor,1,0.1861,7675.42,1248.27,8290.0,1558.39
Copy of IMG00146.JPG,conductor,1,0.1841,959.06,4579.36,2740.88,5493.61
Copy of IMG00146.JPG,conductor,1,0.1786,7560.83,837.94,8371.43,1166.19
Copy of IMG00146.JPG,conductor,1,0.1728,7477.81,957.03,8053.19,1242.97
Copy of IMG00146.JPG,conductor,1,0.1725,5826.43,1506.71,6609.72,1839.98
Copy of IMG00146.JPG,conductor,1,0.172,5202.87,2228.58,5953.59,2593.86
Copy of IMG00146.JPG,conductor,1,0.1715,6345.53,2224.81,7908.68,3038.06
Copy of IMG00146.JPG,conductor,1,0.1699,6095.01,1355.98,7005.97,1688.99
Copy of IMG00146.JPG,conductor,1,0.1626,4673.67,2048.69,5342.84,2368.02
Copy of IMG00146.JPG,conductor,1,0.1612,6896.02,1184.32,7602.47,1460.08
Copy of IMG00146.JPG,conductor,1,0.1604,6745.59,1622.12,7373.4,2017.63
Copy of IMG00146.JPG,conductor,1,0.1589,1946.06,2961.61,3126.61,3434.09
Copy of IMG00146.JPG,conductor,1,0.1557,6369.17,1297.69,7191.37,1604.87
Copy of IMG00146.JPG,conductor,1,0.1516,880.43,4717.47,2366.04,5560.67
Copy of IMG00146.JPG,conductor,1,0.143,4879.2,1773.29,5943.57,2183.11
Copy of IMG00146.JPG,conductor,1,0.1427,7747.22,1208.92,8376.48,1515.3
Copy of IMG00146.JPG,conductor,1,0.142,468.96,4161.87,1513.85,4774.28
Copy of IMG00146.JPG,conductor,1,0.1391,5643.46,1998.69,6418.3,2364.8
Copy of IMG00146.JPG,conductor,1,0.1375,6303.43,1335.77,7031.66,1648.38
Copy of IMG00146.JPG,conductor,1,0.1374,5223.62,1685.15,6222.87,2037.54
Copy of IMG00146.JPG,conductor,1,0.1351,3087.77,3083.78,3794.42,3555.84
Copy of IMG00146.JPG,conductor,1,0.1331,2909.61,3791.64,4117.38,4979.43
Copy of IMG00146.JPG,conductor,1,0.1321,8063.41,1075.54,8666.22,1384.07
Copy of IMG00146.JPG,conductor,1,0.131,6818.93,1205.45,7519.2,1502.26
Copy of IMG00146.JPG,conductor,1,0.1305,8339.79,575.66,9003.38,874.68
Copy of IMG00146.JPG,conductor,1,0.1302,5245.74,2171.36,6033.42,2523.76
Copy of IMG00146.JPG,conductor,1,0.1299,6623.74,1244.5,7356.31,1536.85
Copy of IMG00146.JPG,conductor,1,0.1284,7804.16,715.68,8596.98,1026.02
Copy of IMG00146.JPG,conductor,1,0.1282,2221.77,2877.55,3332.42,3301.77
Copy of IMG00146.JPG,conductor,1,0.1282,7481.25,875.81,8253.24,1200.52
Copy of IMG00146.JPG,conductor,1,0.127,7872.95,1172.3,8485.69,1472.12
Copy of IMG00146.JPG,conductor,1,0.1266,5628.12,1521.41,6584.9,1881.49
Copy of IMG00146.JPG,conductor,1,0.1261,2080.5,2915.2,3265.44,3350.12
Copy of IMG00146.JPG,conductor,1,0.1199,5940.61,1474.85,6701.77,1794.83
Copy of IMG00146.JPG,conductor,1,0.1193,6792.94,1612.38,7505.3,1928.31
Copy of IMG00146.JPG,conductor,1,0.1189,5498.52,2095.6,6174.66,2449.48
Copy of IMG00146.JPG,conductor,1,0.1183,2977.04,3126.52,3665.96,3590.17
Copy of IMG00146.JPG,conductor,1,0.1165,5405.6,1621.91,6401.67,1976.13
Copy of IMG00146.JPG,conductor,1,0.1149,5547.6,2063.76,6259.73,2405.01
Copy of IMG00146.JPG,conductor,1,0.1128,5505.21,1557.95,6488.15,1909.23
Copy of IMG00146.JPG,conductor,1,0.1126,11.14,3762.76,1430.05,4275.64
Copy of IMG00146.JPG,conductor,1,0.1124,0.0,3835.38,1165.87,4328.26
Copy of IMG00146.JPG,conductor,1,0.111,7535.31,1355.14,8096.16,1629.76
Copy of IMG00146.JPG,conductor,1,0.1105,7190.73,1056.31,7836.98,1328.87
Copy of IMG00146.JPG,conductor,1,0.1086,7027.23,1102.78,7763.16,1387.01
Copy of IMG00146.JPG,conductor,1,0.1048,1060.3,4371.04,3033.25,5383.33
Copy of IMG00146.JPG,conductor,1,0.104,5854.34,1960.47,6493.49,2285.89
Copy of IMG00146.JPG,conductor,1,0.1006,9076.61,4822.06,9504.0,6262.73
Copy of IMG00146.JPG,conductor,1,0.0995,219.38,3572.46,1750.59,4134.6
Copy of IMG00146.JPG,conductor,1,0.0986,9025.33,5385.89,9502.88,6300.96
Copy of IMG00146.JPG,conductor,1,0.0985,7386.39,1007.75,7951.97,1292.01
Copy of IMG00146.JPG,conductor,1,0.0972,8307.16,1005.87,8847.09,1280.33
Copy of IMG00146.JPG,conductor,1,0.0963,5395.4,2179.42,6082.28,2566.01
Copy of IMG00146.JPG,conductor,1,0.0963,4637.86,2103.19,5258.42,2395.32
Copy of IMG00146.JPG,conductor,1,0.0938,8506.95,901.77,9118.9,1189.78
Copy of IMG00146.JPG,conductor,1,0.0937,5996.03,1404.31,6925.76,1751.53
Copy of IMG00146.JPG,conductor,1,0.0927,0.0,3904.62,897.2,5110.94
Copy of IMG00146.JPG,conductor,1,0.0918,6621.59,1810.63,7244.41,2129.86
Copy of IMG00146.JPG,conductor,1,0.0916,6630.08,1691.41,7278.3,2024.22
Copy of IMG00146.JPG,conductor,1,0.091,1228.58,3319.3,2314.37,3826.78
Copy of IMG00146.JPG,pylon,0,0.0905,4125.21,3436.74,4649.26,6295.17
Copy of IMG00146.JPG,conductor,1,0.0894,8415.56,960.74,8956.95,1307.1
Copy of IMG00146.JPG,conductor,1,0.0881,1378.92,3251.19,2499.02,3730.37
Copy of IMG00146.JPG,conductor,1,0.0853,1.47,3883.1,975.16,4401.67
Copy of IMG00146.JPG,conductor,1,0.085,5006.68,1713.03,6169.31,2013.28
Copy of IMG00146.JPG,conductor,1,0.0818,6435.97,1220.06,7520.19,1521.76
Copy of IMG00146.JPG,conductor,1,0.0814,2413.16,2854.26,3356.34,3258.23
Copy of IMG00146.JPG,conductor,1,0.0813,3258.7,3007.75,3923.04,3444.17
Copy of IMG00146.JPG,conductor,1,0.0768,3336.88,2975.6,3977.66,3385.84
Copy of IMG00146.JPG,conductor,1,0.0764,6265.72,1808.59,6881.29,2133.87
Copy of IMG00146.JPG,conductor,1,0.0752,6526.61,1723.08,7186.7,2043.24
Copy of IMG00146.JPG,conductor,1,0.0742,4.35,3993.92,786.23,4477.03
Copy of IMG00146.JPG,pylon,0,0.0742,4343.31,2992.76,4656.04,5895.59
Copy of IMG00146.JPG,conductor,1,0.074,1982.27,3513.13,2927.67,4024.61
Copy of IMG00146.JPG,conductor,1,0.0739,8232.03,1047.54,8789.77,1361.79
Copy of IMG00146.JPG,conductor,1,0.0738,8006.69,628.39,8836.56,940.29
Copy of IMG00146.JPG,conductor,1,0.0732,6429.77,1775.74,7175.0,2127.36
Copy of IMG00146.JPG,conductor,1,0.0724,6933.55,1133.29,7672.15,1424.28
Copy of IMG00146.JPG,conductor,1,0.0723,2477.08,3347.61,3307.8,3769.86
Copy of IMG00146.JPG,conductor,1,0.0708,1475.94,3745.12,2357.68,4321.9
Copy of IMG00146.JPG,conductor,1,0.0696,2738.07,2707.63,3694.93,3131.66
Copy of IMG00146.JPG,conductor,1,0.0665,2615.09,2778.25,3563.12,3207.59
Copy of IMG00146.JPG,conductor,1,0.0643,2080.49,2827.48,3379.82,3248.81
Copy of IMG00146.JPG,conductor,1,0.0641,2783.46,3236.02,3548.72,3658.1
Copy of IMG00146.JPG,conductor,1,0.0639,716.83,3489.39,2081.44,3935.94
Copy of IMG00146.JPG,conductor,1,0.0625,3011.74,2660.51,3856.69,3026.88
Copy of IMG00146.JPG,conductor,1,0.0603,1087.2,3392.6,2239.17,3858.17
Copy of IMG00146.JPG,insulator,2,0.0596,4336.62,5761.52,4697.62,6285.37
Copy of IMG00146.JPG,conductor,1,0.0595,586.01,4092.62,1634.05,4673.93
Copy of IMG00146.JPG,conductor,1,0.0567,0.72,4060.43,699.94,4538.33
Copy of IMG00146.JPG,conductor,1,0.0543,871.58,3436.05,2152.27,3884.62
Copy of IMG00146.JPG,conductor,1,0.0529,8332.34,1084.48,8782.31,1397.58
Copy of IMG00146.JPG,conductor,1,0.0526,1498.74,3176.87,2793.93,3665.6
Copy of IMG00146.JPG,conductor,1,0.0518,0.0,4643.82,489.02,5211.44
Copy of IMG00146.JPG,conductor,1,0.0515,7642.4,1276.53,8165.71,1673.76
Copy of IMG00146.JPG,conductor,1,0.0515,6940.04,1077.87,7822.36,1355.85
Copy of IMG00146.JPG,conductor,1,0.0515,1800.59,3576.9,2828.05,4074.3
Copy of IMG00146.JPG,conductor,1,0.0513,7423.31,887.97,8110.64,1236.62
Copy of IMG03471.JPG,conductor,1,0.5966,7531.48,5137.22,8672.24,6328.75
Copy of IMG03471.JPG,conductor,1,0.5829,5954.82,2326.03,7298.79,2974.77
Copy of IMG03471.JPG,conductor,1,0.5279,4816.96,2706.81,6182.15,3546.22
Copy of IMG03471.JPG,conductor,1,0.3224,5956.73,5764.17,6976.22,6304.89
Copy of IMG03471.JPG,conductor,1,0.3105,8745.37,4495.5,9504.0,6291.51
Copy of IMG03471.JPG,conductor,1,0.2865,6164.75,2401.61,7290.24,2940.38
Copy of IMG03471.JPG,conductor,1,0.2508,0.0,4182.6,707.92,5215.56
Copy of IMG03471.JPG,insulator,2,0.1896,5102.11,1261.12,5429.78,1578.94
Copy of IMG03471.JPG,conductor,1,0.1218,5853.29,2081.55,7360.6,2922.27
Copy of IMG03471.JPG,conductor,1,0.121,5816.39,2239.58,7153.21,2797.45
Copy of IMG03471.JPG,insulator,2,0.1001,5718.62,4440.28,6095.72,4810.7
Copy of IMG03471.JPG,insulator,2,0.0863,4605.98,1913.91,4911.49,2140.68
Copy of IMG03471.JPG,conductor,1,0.0859,5688.81,2040.81,7083.83,2571.77
Copy of IMG03471.JPG,conductor,1,0.0836,0.0,3951.14,761.57,5479.22
Copy of IMG03471.JPG,conductor,1,0.0778,6354.75,2516.64,7389.87,3019.19
Copy of IMG03471.JPG,insulator,2,0.0708,2.16,836.2,145.4,1116.52
Copy of IMG03471.JPG,conductor,1,0.0654,8973.17,4598.08,9504.0,6336.0
Copy of IMG03471.JPG,insulator,2,0.0619,799.51,2322.5,1053.41,2490.54
Copy of IMG03471.JPG,conductor,1,0.0592,4791.22,2707.94,6170.22,3133.68
Copy of IMG03471.JPG,insulator,2,0.0581,7031.12,4566.54,7379.5,4879.72
Copy of IMG03471.JPG,insulator,2,0.057,1301.84,2901.82,1831.11,3225.96
Copy of IMG03471.JPG,insulator,2,0.0536,750.59,2419.69,1106.36,2673.56
Copy of IMG00102.JPG,insulator,2,0.7702,1460.68,4989.46,1809.32,5307.29
Copy of IMG00102.JPG,insulator,2,0.7443,2896.95,879.56,3130.99,1142.15
Copy of IMG00102.JPG,insulator,2,0.7107,2491.61,592.33,2747.63,841.05
Copy of IMG00102.JPG,pylon,0,0.62,2491.34,1066.5,2991.63,4858.11
Copy of IMG00102.JPG,conductor,1,0.4895,2930.97,2177.74,3627.99,3107.48
Copy of IMG00102.JPG,conductor,1,0.4509,4848.92,5250.28,5495.26,6084.62
Copy of IMG00102.JPG,insulator,2,0.4348,1832.46,4810.46,2098.65,5140.1
Copy of IMG00102.JPG,insulator,2,0.3943,2195.33,966.37,2399.14,1210.86
Copy of IMG00102.JPG,conductor,1,0.3876,2887.14,2095.88,3470.39,2950.89
Copy of IMG00102.JPG,conductor,1,0.3846,6185.21,5453.16,6748.11,6085.46
Copy of IMG00102.JPG,conductor,1,0.3354,5234.47,4371.94,6004.25,4907.99
Copy of IMG00102.JPG,conductor,1,0.3311,5196.27,4330.54,5952.64,4815.01
Copy of IMG00102.JPG,pylon,0,0.2478,2557.6,1155.77,2910.19,5013.36
Copy of IMG00102.JPG,conductor,1,0.2468,2111.25,43.17,2474.98,380.25
Copy of IMG00102.JPG,conductor,1,0.242,3189.05,1353.42,3712.44,1853.13
Copy of IMG00102.JPG,conductor,1,0.2158,4363.71,3242.6,5236.95,3813.06
Copy of IMG00102.JPG,conductor,1,0.2095,1987.66,1378.59,2350.87,1745.35
Copy of IMG00102.JPG,conductor,1,0.2086,4684.67,3823.15,5460.26,4299.04
Copy of IMG00102.JPG,conductor,1,0.2069,3457.06,3241.11,4348.02,4157.93
Copy of IMG00102.JPG,conductor,1,0.1866,1383.7,26.41,1809.16,388.5
Copy of IMG00102.JPG,conductor,1,0.1746,4125.0,4235.63,4732.02,4792.7
Copy of IMG00102.JPG,conductor,1,0.168,5808.4,5062.8,6352.73,5499.72
Copy of IMG00102.JPG,conductor,1,0.1596,1911.09,1379.02,2244.84,1736.29
Copy of IMG00102.JPG,conductor,1,0.1591,2850.4,1999.35,3364.47,2756.47
Copy of IMG00102.JPG,conductor,1,0.1559,3549.4,3498.91,4417.26,4244.74
Copy of IMG00102.JPG,conductor,1,0.1556,3409.2,3129.82,4245.7,4075.7
Copy of IMG00102.JPG,conductor,1,0.1345,1508.52,158.38,1950.56,574.3
Copy of IMG00102.JPG,conductor,1,0.1298,1572.18,216.07,2010.46,617.38
Copy of IMG00102.JPG,conductor,1,0.128,3169.73,1327.61,3618.84,1739.91
Copy of IMG00102.JPG,conductor,1,0.1275,2112.99,1388.68,2415.42,1758.29
Copy of IMG00102.JPG,conductor,1,0.1246,1363.65,0.0,1744.87,313.61
Copy of IMG00102.JPG,conductor,1,0.1227,2035.56,0.0,2396.65,322.26
Copy of IMG00102.JPG,conductor,1,0.1208,3633.05,2095.83,4243.34,2571.47
Copy of IMG00102.JPG,conductor,1,0.1183,5133.11,4278.46,5863.45,4740.79
Copy of IMG00102.JPG,conductor,1,0.1166,2985.76,2374.34,3675.36,3147.13
Copy of IMG00102.JPG,conductor,1,0.1073,1965.75,0.0,2324.17,259.07
Copy of IMG00102.JPG,conductor,1,0.1045,3145.2,1297.27,3539.65,1669.79
Copy of IMG00102.JPG,conductor,1,0.1045,4514.23,4744.43,5118.43,5299.04
Copy of IMG00102.JPG,conductor,1,0.1032,3103.3,1330.37,3548.32,1798.52
Copy of IMG00102.JPG,conductor,1,0.1008,3956.96,2596.7,4683.44,3138.38
Copy of IMG00102.JPG,conductor,1,0.1001,4907.15,5372.56,5464.37,6049.79
Copy of IMG00102.JPG,conductor,1,0.0965,6192.46,5544.95,6699.48,6022.45
Copy of IMG00102.JPG,conductor,1,0.0962,5851.87,5150.44,6384.15,5547.89
Copy of IMG00102.JPG,conductor,1,0.0921,4025.41,2700.46,4752.68,3267.7
