image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00102.JPG,conductor,1,0.0909,4253.78,3123.02,5102.67,3648.08
Copy of IMG00102.JPG,conductor,1,0.0902,1617.3,308.97,2032.09,667.7
Copy of IMG00102.JPG,conductor,1,0.0897,1829.43,1329.42,2146.99,1654.51
Copy of IMG00102.JPG,conductor,1,0.0897,1891.17,1355.85,2192.46,1700.42
Copy of IMG00102.JPG,conductor,1,0.0879,3906.68,2518.19,4639.08,3074.01
Copy of IMG00102.JPG,insulator,2,0.0838,1709.46,4837.2,2069.09,5227.23
Copy of IMG00102.JPG,conductor,1,0.0829,1434.49,89.69,1936.78,474.19
Copy of IMG00102.JPG,conductor,1,0.0801,3247.26,1414.33,3787.89,1835.87
Copy of IMG00102.JPG,conductor,1,0.0797,3312.12,1477.63,3789.72,1867.23
Copy of IMG00102.JPG,conductor,1,0.078,4447.16,3338.03,5371.02,3959.25
Copy of IMG00102.JPG,conductor,1,0.0764,3058.63,1307.12,3420.11,1715.13
Copy of IMG00102.JPG,pylon,0,0.0762,2531.9,1070.05,2839.3,4696.13
Copy of IMG00102.JPG,conductor,1,0.0754,4144.24,4226.49,4834.21,4908.02
Copy of IMG00102.JPG,conductor,1,0.0734,3387.6,3097.69,4090.95,3793.49
Copy of IMG00102.JPG,conductor,1,0.0714,4081.48,4163.05,4718.75,4665.93
Copy of IMG00102.JPG,conductor,1,0.0694,3018.28,1151.81,3307.39,1474.7
Copy of IMG00102.JPG,conductor,1,0.0693,3175.73,1461.08,3673.87,1892.3
Copy of IMG00102.JPG,conductor,1,0.0663,4365.7,4633.64,5047.43,5130.46
Copy of IMG00102.JPG,conductor,1,0.066,4582.77,4865.25,5158.6,5316.51
Copy of IMG00102.JPG,conductor,1,0.066,2936.39,2307.97,3551.22,3015.19
Copy of IMG00102.JPG,conductor,1,0.063,2801.62,1892.86,3223.17,2576.89
Copy of IMG00102.JPG,conductor,1,0.0626,4454.14,4698.26,5081.07,5176.12
Copy of IMG00102.JPG,conductor,1,0.0623,3005.12,1218.33,3362.25,1639.26
Copy of IMG00102.JPG,conductor,1,0.0616,5800.5,4995.79,6359.57,5422.8
Copy of IMG00102.JPG,conductor,1,0.0608,3126.32,1182.5,3415.7,1533.36
Copy of IMG00102.JPG,conductor,1,0.0603,6269.87,5656.53,6740.94,6134.16
Copy of IMG00102.JPG,conductor,1,0.06,5171.55,4252.23,5766.67,4619.72
Copy of IMG00102.JPG,conductor,1,0.0587,4659.62,4969.89,5260.36,5505.28
Copy of IMG00102.JPG,conductor,1,0.0579,3109.04,1461.75,3535.96,1881.14
Copy of IMG00102.JPG,insulator,2,0.0577,1544.44,4857.92,2037.13,5284.01
Copy of IMG00102.JPG,conductor,1,0.0569,3289.82,1793.08,3716.52,2186.69
Copy of IMG00102.JPG,conductor,1,0.0568,5208.58,4305.25,5806.02,4690.72
Copy of IMG00102.JPG,conductor,1,0.0555,4755.67,5091.94,5319.41,5570.71
Copy of IMG00102.JPG,conductor,1,0.0546,5338.78,4493.12,6052.86,4915.62
Copy of IMG00102.JPG,conductor,1,0.0544,3797.58,3917.68,4554.51,4415.91
Copy of IMG00102.JPG,conductor,1,0.0544,2913.89,1157.82,3203.42,1550.21
Copy of IMG00102.JPG,conductor,1,0.052,5319.54,4501.85,6063.91,5122.09
Copy of IMG00102.JPG,conductor,1,0.0516,1854.18,1411.84,2208.56,1802.1
Copy of IMG00102.JPG,conductor,1,0.0512,6319.56,5849.71,6765.02,6289.11
Copy of IMG00102.JPG,conductor,1,0.0508,3266.1,1747.31,3659.55,2061.93
Copy of IMG00102.JPG,insulator,2,0.0507,1434.31,4946.04,1774.87,5282.71
Copy of IMG00102.JPG,insulator,2,0.0504,2887.5,904.95,3156.4,1177.91
Copy of IMG00407.JPG,insulator,2,0.7014,4615.86,2916.42,4968.94,3255.34
Copy of IMG00407.JPG,conductor,1,0.5486,5091.61,5431.5,5862.31,6203.19
Copy of IMG00407.JPG,conductor,1,0.5295,4368.76,3947.73,5029.85,4896.63
Copy of IMG00407.JPG,insulator,2,0.4878,4217.76,2641.68,4557.81,2921.19
Copy of IMG00407.JPG,insulator,2,0.4448,3840.79,3059.4,4075.52,3369.28
Copy of IMG00407.JPG,conductor,1,0.254,4449.02,4183.4,5238.05,5152.33
Copy of IMG00407.JPG,conductor,1,0.2431,4403.04,4047.84,5128.6,5025.42
Copy of IMG00407.JPG,conductor,1,0.2134,4501.53,4379.56,5361.03,5266.62
Copy of IMG00407.JPG,conductor,1,0.1549,8883.87,5044.49,9499.66,6103.2
Copy of IMG00407.JPG,conductor,1,0.1228,4074.54,3240.6,4435.05,6178.42
Copy of IMG00407.JPG,pylon,0,0.1225,4063.08,3236.59,4412.97,6310.83
Copy of IMG00407.JPG,conductor,1,0.1216,4543.69,4497.44,5385.59,5426.93
Copy of IMG00407.JPG,conductor,1,0.1205,8360.08,4589.26,8979.55,5223.65
Copy of IMG00407.JPG,conductor,1,0.1135,4074.69,3323.56,4359.9,4179.22
Copy of IMG00407.JPG,conductor,1,0.1082,4671.47,4640.08,5468.88,5537.99
Copy of IMG00407.JPG,conductor,1,0.1059,4342.52,3877.97,4858.04,4707.66
Copy of IMG00407.JPG,conductor,1,0.0936,12.91,4091.91,715.73,4617.91
Copy of IMG00407.JPG,conductor,1,0.0917,4029.7,3470.03,4275.71,4065.29
Copy of IMG00407.JPG,conductor,1,0.0904,9096.17,4394.32,9504.0,5006.55
Copy of IMG00407.JPG,conductor,1,0.085,5770.61,4931.39,6876.01,5767.08
Copy of IMG00407.JPG,conductor,1,0.0845,8021.86,4236.96,8676.42,4769.57
Copy of IMG00407.JPG,conductor,1,0.0838,7931.18,4108.03,8576.16,4657.3
Copy of IMG00407.JPG,conductor,1,0.0803,8887.92,5084.84,9504.0,5772.29
Copy of IMG00407.JPG,conductor,1,0.0772,4998.73,3315.09,6568.77,4938.51
Copy of IMG00407.JPG,conductor,1,0.0768,8294.31,4488.34,8931.74,5048.44
Copy of IMG00407.JPG,conductor,1,0.0758,4892.52,3312.67,5650.49,4134.49
Copy of IMG00407.JPG,conductor,1,0.0755,8263.98,3767.95,8947.83,4302.54
Copy of IMG00407.JPG,conductor,1,0.0733,4312.0,3890.0,4779.66,4606.55
Copy of IMG00407.JPG,conductor,1,0.0713,4086.57,3319.9,4373.68,3971.33
Copy of IMG00407.JPG,conductor,1,0.0711,4753.79,4773.68,5531.82,5588.12
Copy of IMG00407.JPG,conductor,1,0.0686,4260.69,3157.26,4462.97,3676.55
Copy of IMG00407.JPG,conductor,1,0.0685,8196.4,3642.62,8952.22,4274.92
Copy of IMG00407.JPG,conductor,1,0.0676,4091.82,3326.02,4347.41,4604.59
Copy of IMG00407.JPG,conductor,1,0.0674,5969.56,5072.67,6929.71,6160.23
Copy of IMG00407.JPG,conductor,1,0.0662,7471.09,5383.59,7919.8,5990.08
Copy of IMG00407.JPG,conductor,1,0.0659,9105.5,5331.26,9504.0,6186.26
Copy of IMG00407.JPG,conductor,1,0.0631,8276.42,5374.09,8824.01,5950.72
Copy of IMG00407.JPG,conductor,1,0.0628,8157.44,4340.17,8788.72,4901.77
Copy of IMG00407.JPG,conductor,1,0.0616,5182.97,5560.02,5891.65,6236.95
Copy of IMG00407.JPG,conductor,1,0.0606,7846.75,4054.39,8455.32,4539.12
Copy of IMG00407.JPG,conductor,1,0.0602,7534.94,5455.47,8022.37,6188.39
Copy of IMG00407.JPG,conductor,1,0.0596,9123.5,4333.04,9504.0,4857.81
Copy of IMG00407.JPG,conductor,1,0.0585,8243.0,4424.18,8865.18,5003.32
Copy of IMG00407.JPG,conductor,1,0.0563,8436.34,4638.13,9065.44,5125.67
Copy of IMG00407.JPG,conductor,1,0.0562,9015.85,5229.92,9504.0,6019.48
Copy of IMG00407.JPG,conductor,1,0.0558,4858.64,4986.46,5638.32,5966.47
Copy of IMG00407.JPG,conductor,1,0.0554,8687.12,4125.35,9348.93,4625.95
Copy of IMG00407.JPG,conductor,1,0.0525,8279.92,5421.04,8835.97,6126.72
Copy of IMG00407.JPG,conductor,1,0.052,8642.87,3883.32,9293.79,4505.88
Copy of IMG00407.JPG,conductor,1,0.0517,17.09,4306.04,808.04,4942.65
Copy of IMG00407.JPG,conductor,1,0.0514,9243.77,4422.32,9503.19,5006.29
Copy of IMG00407.JPG,conductor,1,0.0511,8.91,4465.86,652.28,5059.92
Copy of IMG00407.JPG,conductor,1,0.051,4845.44,4995.0,5583.14,5662.6
Copy of IMG00407.JPG,conductor,1,0.0503,8949.57,4336.93,9503.18,4849.36
Copy of IMG00407.JPG,conductor,1,0.0502,5895.57,5020.31,6903.16,5895.61
Copy of IMG03487.JPG,pylon,0,0.9158,4037.75,4109.17,4560.56,6265.67
Copy of IMG03487.JPG,insulator,2,0.8515,2551.51,3391.66,2970.42,3830.03
Copy of IMG03487.JPG,conductor,1,0.7532,2954.51,4301.49,3863.46,5250.37
Copy of IMG03487.JPG,insulator,2,0.7462,5597.4,4298.19,5943.43,4696.11
Copy of IMG03487.JPG,insulator,2,0.7282,4057.62,3447.2,4382.03,3879.69
Copy of IMG03487.JPG,conductor,1,0.7125,4608.3,5107.76,5537.18,6276.8
Copy of IMG03487.JPG,conductor,1,0.6796,7244.05,55.43,8098.36,1090.46
Copy of IMG03487.JPG,conductor,1,0.653,2134.9,5206.99,3031.84,6307.43
Copy of IMG03487.JPG,conductor,1,0.5763,4677.37,2707.76,5571.09,3292.77
Copy of IMG03487.JPG,conductor,1,0.5045,6337.4,1031.14,7102.4,1894.95
Copy of IMG03487.JPG,conductor,1,0.4587,449.12,5022.44,1581.03,5997.84
Copy of IMG03487.JPG,conductor,1,0.4574,1249.4,4026.66,2688.12,4882.65
Copy of IMG03487.JPG,conductor,1,0.4487,6452.81,77.27,7209.06,706.29
Copy of IMG03487.JPG,conductor,1,0.374,6801.53,2096.11,7845.11,3194.74
Copy of IMG03487.JPG,conductor,1,0.3647,369.43,5074.25,1529.45,6215.19
Copy of IMG03487.JPG,conductor,1,0.3597,1363.08,3978.86,2747.94,4709.16
Copy of IMG03487.JPG,conductor,1,0.3559,2285.71,5072.89,3234.27,6125.29
Copy of IMG03487.JPG,conductor,1,0.3143,5720.91,1673.59,6461.52,2491.81
Copy of IMG03487.JPG,conductor,1,0.2986,8612.68,83.16,9171.21,1069.58
Copy of IMG03487.JPG,conductor,1,0.2767,4112.02,1682.99,5286.43,2381.45
Copy of IMG03487.JPG,conductor,1,0.2712,3948.83,2025.29,5022.06,2701.39
Copy of IMG03487.JPG,conductor,1,0.2689,5929.05,406.8,6782.99,1042.96
Copy of IMG03487.JPG,conductor,1,0.2679,5069.95,4732.72,5822.73,5514.75
Copy of IMG03487.JPG,conductor,1,0.2657,6523.91,7.09,7249.02,621.96
Copy of IMG03487.JPG,conductor,1,0.2595,1075.2,3985.06,2729.15,5138.25
Copy of IMG03487.JPG,conductor,1,0.246,4026.61,1746.04,5242.58,2511.95
Copy of IMG03487.JPG,conductor,1,0.2328,4710.02,2487.66,5803.64,3261.81
Copy of IMG03487.JPG,conductor,1,0.2069,5107.24,939.96,6124.81,1587.02
Copy of IMG03487.JPG,conductor,1,0.2039,3881.76,2091.43,4877.12,2750.13
Copy of IMG03487.JPG,conductor,1,0.1979,8473.92,110.35,9148.16,1170.34
Copy of IMG03487.JPG,conductor,1,0.1973,4189.2,1583.36,5436.68,2326.35
Copy of IMG03487.JPG,conductor,1,0.1942,4909.55,979.02,6112.81,1750.66
Copy of IMG03487.JPG,conductor,1,0.1823,4857.1,4757.52,5812.44,5747.92
Copy of IMG03487.JPG,conductor,1,0.1658,2433.58,5045.58,3275.98,5698.33
Copy of IMG03487.JPG,conductor,1,0.1643,4634.56,4861.48,5683.48,6205.05
Copy of IMG03487.JPG,conductor,1,0.1379,3754.34,2183.09,4783.55,2846.48
Copy of IMG03487.JPG,conductor,1,0.1347,3611.59,2510.72,4313.98,2963.83
Copy of IMG03487.JPG,conductor,1,0.1224,5949.93,263.04,6856.49,994.84
Copy of IMG03487.JPG,conductor,1,0.1087,2091.19,5778.78,2711.5,6327.22
Copy of IMG03487.JPG,conductor,1,0.1084,4752.72,1028.48,5998.2,1863.95
Copy of IMG03487.JPG,conductor,1,0.108,1869.79,3914.51,2762.04,4481.82
Copy of IMG03487.JPG,conductor,1,0.1045,4895.71,2353.02,5880.08,3166.97
Copy of IMG03487.JPG,conductor,1,0.1043,6357.63,139.85,7112.27,768.83
Copy of IMG03487.JPG,conductor,1,0.1038,4345.5,1473.62,5523.72,2216.79
Copy of IMG03487.JPG,conductor,1,0.0988,6157.04,75.7,7119.53,794.54
Copy of IMG03487.JPG,conductor,1,0.0923,3132.73,4247.15,3881.03,5106.83
Copy of IMG03487.JPG,conductor,1,0.0888,4554.69,5341.45,5320.3,6260.64
Copy of IMG03487.JPG,conductor,1,0.088,4655.58,1170.24,5738.15,1924.82
Copy of IMG03487.JPG,conductor,1,0.086,5213.54,4657.11,5882.93,5401.34
Copy of IMG03487.JPG,conductor,1,0.0844,6235.36,163.05,7168.82,911.25
Copy of IMG03487.JPG,conductor,1,0.0809,5125.44,2201.99,5924.88,3014.71
Copy of IMG03487.JPG,conductor,1,0.0779,3622.55,2312.1,4495.12,2918.07
Copy of IMG03487.JPG,conductor,1,0.0776,324.82,5530.97,1222.58,6287.2
Copy of IMG03487.JPG,conductor,1,0.075,1597.74,3938.45,2769.49,4564.65
Copy of IMG03487.JPG,conductor,1,0.0724,4680.07,2857.76,5421.12,3328.03
Copy of IMG03487.JPG,conductor,1,0.0718,4502.16,1313.71,5682.83,2041.01
Copy of IMG03487.JPG,conductor,1,0.071,8631.01,170.37,9105.07,954.18
Copy of IMG03487.JPG,conductor,1,0.0678,7422.35,924.2,8611.53,2280.32
Copy of IMG03487.JPG,conductor,1,0.0669,7201.51,299.41,7849.4,1078.09
Copy of IMG03487.JPG,conductor,1,0.0653,520.79,4916.23,1683.39,5718.92
Copy of IMG03487.JPG,conductor,1,0.0649,8739.14,83.94,9204.39,811.1
Copy of IMG03487.JPG,conductor,1,0.0635,4221.9,1836.84,5207.58,2403.23
Copy of IMG03487.JPG,conductor,1,0.0612,317.49,5721.74,985.02,6324.54
Copy of IMG03487.JPG,conductor,1,0.0608,2526.62,4986.93,3410.77,5650.21
Copy of IMG03487.JPG,conductor,1,0.0594,7242.0,197.32,7938.32,1030.24
Copy of IMG03487.JPG,conductor,1,0.0576,5833.05,537.87,6538.67,1138.43
Copy of IMG03487.JPG,conductor,1,0.0559,395.22,5467.46,1273.72,6120.67
Copy of IMG03487.JPG,conductor,1,0.0529,2088.13,5633.15,2813.41,6316.86
Copy of IMG03487.JPG,conductor,1,0.0505,8859.05,55.59,9251.3,645.32
Copy of IMG00524.JPG,insulator,2,0.9239,3395.38,1020.71,3950.53,1518.68
Copy of IMG00524.JPG,insulator,2,0.9164,4507.86,1497.42,5033.98,2001.71
Copy of IMG00524.JPG,insulator,2,0.8386,5647.94,1999.66,6106.91,2473.87
Copy of IMG00524.JPG,insulator,2,0.7942,3090.65,1725.64,3618.86,2197.27
Copy of IMG00524.JPG,conductor,1,0.7806,3.94,1363.11,763.67,2257.5
Copy of IMG00524.JPG,insulator,2,0.7629,3336.47,3046.93,3859.59,3428.39
Copy of IMG00524.JPG,insulator,2,0.7575,5383.33,2703.18,5856.31,3186.13
Copy of IMG00524.JPG,insulator,2,0.7355,4248.08,2281.48,4675.75,2706.48
Copy of IMG00524.JPG,conductor,1,0.7304,1646.19,1589.41,2987.8,2251.26
Copy of IMG00524.JPG,insulator,2,0.7108,3876.48,2454.78,4262.27,2777.03
Copy of IMG00524.JPG,conductor,1,0.6247,537.8,1133.36,1959.45,1838.33
Copy of IMG00524.JPG,conductor,1,0.5619,766.18,2210.95,3119.77,3141.27
Copy of IMG00524.JPG,conductor,1,0.5611,2.38,611.95,786.97,1344.65
Copy of IMG00524.JPG,pylon,0,0.534,3994.51,2961.65,4728.99,6244.7
Copy of IMG00524.JPG,conductor,1,0.3981,1858.47,889.56,3214.08,1558.25
Copy of IMG00524.JPG,conductor,1,0.3869,537.46,1887.79,2209.33,2788.75
Copy of IMG00524.JPG,conductor,1,0.275,569.1,1989.87,3070.08,3057.64
Copy of IMG00524.JPG,conductor,1,0.2005,3957.63,3443.44,4713.78,6259.3
Copy of IMG00524.JPG,conductor,1,0.1889,1523.66,2462.5,3181.46,3240.29
Copy of IMG00524.JPG,conductor,1,0.1789,5271.51,3251.37,5694.56,6336.0
Copy of IMG00524.JPG,conductor,1,0.1707,47.34,182.01,1562.19,775.0
Copy of IMG00524.JPG,conductor,1,0.1687,17.18,154.33,1360.17,673.0
Copy of IMG00524.JPG,pylon,0,0.1488,5231.5,3208.55,5726.98,6195.54
Copy of IMG00524.JPG,conductor,1,0.1336,0.0,1575.49,826.37,2206.51
Copy of IMG00524.JPG,conductor,1,0.1292,227.25,206.27,1971.1,866.69
Copy of IMG00524.JPG,conductor,1,0.1281,1320.1,678.37,3123.04,1379.53
Copy of IMG00524.JPG,conductor,1,0.0988,2.84,107.64,1164.56,588.15
Copy of IMG00524.JPG,conductor,1,0.0946,338.39,249.08,2162.81,1001.15
Copy of IMG00524.JPG,conductor,1,0.0926,3100.7,2266.25,3513.87,2737.59
Copy of IMG00524.JPG,conductor,1,0.086,797.39,436.12,2857.06,1245.24
Copy of IMG00524.JPG,insulator,2,0.0847,4049.48,2028.6,4321.29,2282.44
Copy of IMG00524.JPG,conductor,1,0.0744,582.67,293.07,2693.75,1185.38
Copy of IMG00524.JPG,conductor,1,0.072,1.56,1339.64,544.52,2114.51
Copy of IMG00524.JPG,conductor,1,0.0701,1.32,1295.49,391.01,2086.58
Copy of IMG00524.JPG,conductor,1,0.0667,0.0,777.06,934.92,1386.56
Copy of IMG00524.JPG,conductor,1,0.0663,1570.88,1577.79,2858.4,2129.8
Copy of IMG00524.JPG,conductor,1,0.0627,1079.27,538.13,3105.9,1443.51
Copy of IMG00524.JPG,conductor,1,0.061,2.47,485.73,465.19,1226.78
Copy of IMG00524.JPG,conductor,1,0.0585,836.04,1245.79,2026.23,1832.72
Copy of IMG00524.JPG,conductor,1,0.0519,1.23,70.32,860.95,546.52
Copy of IMG00524.JPG,conductor,1,0.0509,3.11,82.11,640.51,457.14
Copy of IMG00363.JPG,conductor,1,0.1182,2204.48,3208.5,3088.8,4998.89
Copy of IMG00363.JPG,conductor,1,0.0654,1614.32,4802.05,2196.42,6234.59
Copy of IMG00363.JPG,conductor,1,0.0537,2208.91,4599.75,2870.21,6261.34
Copy of IMG00363.JPG,conductor,1,0.0524,447.25,5044.07,1022.73,6209.86
Copy of IMG03431.JPG,insulator,2,0.88,4780.32,3526.51,5145.05,3995.96
Copy of IMG03431.JPG,pylon,0,0.8726,5449.39,4814.58,6136.64,6288.69
Copy of IMG03431.JPG,insulator,2,0.8182,6516.84,2511.65,6839.73,2941.61
Copy of IMG03431.JPG,conductor,1,0.8048,7548.6,3777.89,8778.0,4480.76
Copy of IMG03431.JPG,insulator,2,0.7692,5725.31,2784.88,6014.69,3175.96
Copy of IMG03431.JPG,conductor,1,0.7672,6630.91,4563.31,8972.22,5728.02
Copy of IMG03431.JPG,insulator,2,0.7296,5215.26,4521.91,5657.56,4809.61
Copy of IMG03431.JPG,conductor,1,0.7049,2110.06,2749.56,4478.02,3644.06
Copy of IMG03431.JPG,conductor,1,0.7007,6965.27,2913.37,8409.27,3487.64
Copy of IMG03431.JPG,conductor,1,0.6819,6713.62,4720.25,9124.19,5902.01
Copy of IMG03431.JPG,conductor,1,0.6744,4001.05,2558.24,5110.67,2991.59
Copy of IMG03431.JPG,insulator,2,0.6267,6104.77,4021.16,6454.49,4325.4
Copy of IMG03431.JPG,conductor,1,0.6184,4074.94,2088.04,5529.88,2535.06
Copy of IMG03431.JPG,conductor,1,0.6173,6629.88,3462.27,7777.04,4054.47
Copy of IMG03431.JPG,conductor,1,0.5828,1697.81,1872.34,3028.15,2415.96
Copy of IMG03431.JPG,insulator,2,0.5669,4604.84,5033.78,5060.33,5336.2
Copy of IMG03431.JPG,conductor,1,0.5349,8510.75,4140.61,9504.0,4833.01
Copy of IMG03431.JPG,conductor,1,0.4028,764.57,2335.01,2415.55,3169.79
Copy of IMG03431.JPG,conductor,1,0.3796,7911.37,3264.25,9390.52,3847.82
Copy of IMG03431.JPG,conductor,1,0.3656,3101.41,2295.39,4360.72,2773.4
Copy of IMG03431.JPG,conductor,1,0.2883,3966.31,2073.41,5400.85,2459.03
Copy of IMG03431.JPG,conductor,1,0.2854,3017.38,1865.43,4609.84,2262.7
Copy of IMG03431.JPG,conductor,1,0.2734,678.77,1543.32,1990.26,1956.73
Copy of IMG03431.JPG,conductor,1,0.2596,782.49,1527.3,1766.74,1832.31
Copy of IMG03431.JPG,conductor,1,0.2555,745.02,2265.45,1975.22,3061.32
Copy of IMG03431.JPG,conductor,1,0.2497,8255.08,3486.04,9500.35,4082.57
Copy of IMG03431.JPG,conductor,1,0.2176,7935.04,3280.06,9065.81,3752.75
Copy of IMG03431.JPG,conductor,1,0.2011,8647.21,3562.68,9502.89,4105.26
Copy of IMG03431.JPG,conductor,1,0.1983,8044.12,4073.95,9504.0,4789.15
Copy of IMG03431.JPG,conductor,1,0.1827,8807.32,5631.65,9503.25,6173.66
Copy of IMG03431.JPG,conductor,1,0.1801,3275.97,1887.1,4508.67,2232.12
Copy of IMG03431.JPG,insulator,2,0.177,1.54,5363.05,263.48,6122.67
Copy of IMG03431.JPG,conductor,1,0.1503,8068.97,3408.62,9500.11,3980.44
Copy of IMG03431.JPG,conductor,1,0.1497,1750.97,2708.28,3995.35,3617.69
Copy of IMG03431.JPG,conductor,1,0.1494,6973.52,4889.31,9226.59,5976.11
Copy of IMG03431.JPG,conductor,1,0.1371,8502.82,3497.14,9504.0,4014.93
Copy of IMG03431.JPG,conductor,1,0.1346,8565.75,5557.67,9502.38,6117.07
Copy of IMG03431.JPG,conductor,1,0.1341,3376.13,2345.29,4333.33,2752.2
Copy of IMG03431.JPG,conductor,1,0.1219,3176.38,1891.79,4983.98,2297.06
Copy of IMG03431.JPG,conductor,1,0.1036,1018.8,2431.02,2784.91,3245.96
Copy of IMG03431.JPG,conductor,1,0.1035,2862.32,1785.67,3636.37,2056.6
Copy of IMG03431.JPG,conductor,1,0.1012,1.51,918.8,310.63,1321.11
Copy of IMG03431.JPG,conductor,1,0.1002,3692.48,2009.73,5054.66,2323.71
Copy of IMG03431.JPG,conductor,1,0.096,7062.41,2988.74,8757.53,3650.77
Copy of IMG03431.JPG,conductor,1,0.0951,838.79,1571.75,1885.13,1867.02
Copy of IMG03431.JPG,conductor,1,0.094,3947.02,2035.45,5325.06,2377.46
Copy of IMG03431.JPG,conductor,1,0.0937,7.7,1870.31,665.68,2463.64
Copy of IMG03431.JPG,conductor,1,0.0934,3607.39,2025.87,5399.0,2508.59
Copy of IMG03431.JPG,conductor,1,0.0931,657.1,1509.09,1707.96,1785.38
Copy of IMG03431.JPG,conductor,1,0.0929,3827.04,2519.18,5295.06,3000.46
Copy of IMG03431.JPG,conductor,1,0.0906,2270.19,2901.16,4578.14,3773.19
Copy of IMG03431.JPG,conductor,1,0.09,3479.0,1964.6,4859.69,2280.13
Copy of IMG03431.JPG,insulator,2,0.0892,6003.5,4023.2,6400.16,4321.5
Copy of IMG03431.JPG,conductor,1,0.0887,3107.92,1864.37,4319.42,2142.16
Copy of IMG03431.JPG,insulator,2,0.0878,164.98,1943.41,688.67,2404.82
Copy of IMG03431.JPG,conductor,1,0.0856,7685.89,3206.67,9020.16,3705.88
Copy of IMG03431.JPG,conductor,1,0.0856,9093.99,5810.98,9504.0,6247.78
Copy of IMG03431.JPG,conductor,1,0.0818,8863.67,3666.62,9504.0,4132.7
Copy of IMG03431.JPG,insulator,2,0.0809,0.62,5394.48,185.64,6113.19
Copy of IMG03431.JPG,conductor,1,0.0761,8936.71,5683.49,9504.0,6235.87
Copy of IMG03431.JPG,conductor,1,0.0719,2.75,959.32,396.63,1340.76
Copy of IMG03431.JPG,conductor,1,0.0715,2611.45,1719.37,3446.11,1999.89
Copy of IMG03431.JPG,conductor,1,0.0701,7628.78,3857.73,9111.27,4605.71
Copy of IMG03431.JPG,conductor,1,0.0701,2912.81,1799.3,3854.34,2076.69
Copy of IMG03431.JPG,conductor,1,0.0689,8356.54,5493.08,9504.0,6072.57
Copy of IMG03431.JPG,conductor,1,0.0687,3441.67,3327.31,4720.75,3771.71
Copy of IMG03431.JPG,conductor,1,0.0676,7452.89,3100.94,9043.35,3701.53
Copy of IMG03431.JPG,conductor,1,0.0655,7757.35,3884.07,8915.7,4507.39
Copy of IMG03431.JPG,conductor,1,0.065,2681.43,2074.87,3411.19,2477.81
Copy of IMG03431.JPG,conductor,1,0.065,9240.07,5842.57,9503.77,6263.89
Copy of IMG03431.JPG,conductor,1,0.0643,8057.43,3338.77,9321.58,3783.3
Copy of IMG03431.JPG,conductor,1,0.0643,2955.02,1836.38,4208.4,2114.21
Copy of IMG03431.JPG,conductor,1,0.0641,7448.84,5056.11,9439.49,6090.45
Copy of IMG03431.JPG,conductor,1,0.0641,1.02,2260.35,341.77,2794.76
Copy of IMG03431.JPG,conductor,1,0.0638,6864.97,2898.55,8219.89,3369.89
Copy of IMG03431.JPG,conductor,1,0.0618,3256.62,2354.94,4611.62,2813.2
Copy of IMG03431.JPG,conductor,1,0.0613,0.12,1880.59,330.48,2694.63
Copy of IMG03431.JPG,conductor,1,0.0609,3346.24,1953.86,5306.02,2425.94
Copy of IMG03431.JPG,conductor,1,0.0579,1039.11,1615.85,2084.3,1921.75
Copy of IMG03431.JPG,conductor,1,0.0562,1192.08,1672.23,2164.19,1991.9
Copy of IMG03431.JPG,conductor,1,0.0553,7479.07,3745.82,8669.38,4366.47
Copy of IMG03431.JPG,conductor,1,0.0537,9271.68,5957.88,9504.0,6295.1
Copy of IMG03431.JPG,conductor,1,0.0535,1383.7,1734.74,2250.28,2021.98
Copy of IMG00199.JPG,pylon,0,0.9399,6967.94,5471.13,7415.13,6308.56
