image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00199.JPG,insulator,2,0.8516,7580.61,4901.15,7875.01,5179.46
Copy of IMG00199.JPG,conductor,1,0.6928,7990.23,5283.71,8881.91,5815.07
Copy of IMG00199.JPG,insulator,2,0.6901,6808.93,4837.17,7097.69,5098.05
Copy of IMG00199.JPG,conductor,1,0.6423,7936.83,5237.94,8818.04,5693.46
Copy of IMG00199.JPG,insulator,2,0.5069,7301.16,4760.17,7571.42,5004.09
Copy of IMG00199.JPG,insulator,2,0.457,4619.64,4360.1,4948.22,4635.05
Copy of IMG00199.JPG,insulator,2,0.4458,6782.47,5162.29,7029.31,5405.57
Copy of IMG00199.JPG,insulator,2,0.3953,7218.6,5051.33,7453.47,5268.4
Copy of IMG00199.JPG,conductor,1,0.3931,5480.84,172.6,6357.13,2940.91
Copy of IMG00199.JPG,insulator,2,0.3847,6512.87,5031.59,6773.49,5261.2
Copy of IMG00199.JPG,conductor,1,0.3713,8683.97,5837.18,9377.41,6286.4
Copy of IMG00199.JPG,conductor,1,0.3092,7957.87,5777.67,8501.58,6282.83
Copy of IMG00199.JPG,conductor,1,0.3002,5111.45,4723.52,6445.69,5130.01
Copy of IMG00199.JPG,conductor,1,0.2605,0.0,3015.64,2515.85,3432.2
Copy of IMG00199.JPG,conductor,1,0.2043,8784.75,5906.14,9402.39,6309.97
Copy of IMG00199.JPG,conductor,1,0.1865,5181.51,4285.53,6686.93,4662.67
Copy of IMG00199.JPG,insulator,2,0.1542,4675.83,4374.81,4958.23,4678.81
Copy of IMG00199.JPG,conductor,1,0.1326,8612.14,5782.02,9216.33,6248.38
Copy of IMG00199.JPG,insulator,2,0.1316,2973.41,2667.18,3229.35,2927.11
Copy of IMG00199.JPG,conductor,1,0.1138,8110.21,5421.54,8905.08,5921.79
Copy of IMG00199.JPG,insulator,2,0.1077,7263.01,4863.22,7510.43,5043.26
Copy of IMG00199.JPG,conductor,1,0.1049,7153.89,1078.87,7685.42,1332.24
Copy of IMG00199.JPG,conductor,1,0.1046,8255.79,5525.21,9058.71,6002.7
Copy of IMG00199.JPG,insulator,2,0.103,6787.01,5046.03,7048.61,5203.35
Copy of IMG00199.JPG,conductor,1,0.1015,6768.89,708.53,7305.27,1045.74
Copy of IMG00199.JPG,conductor,1,0.098,7501.98,5853.92,7929.77,6275.02
Copy of IMG00199.JPG,conductor,1,0.0923,9.61,2917.05,2500.89,3354.2
Copy of IMG00199.JPG,insulator,2,0.0852,6818.38,4882.7,7091.63,5138.87
Copy of IMG00199.JPG,conductor,1,0.0828,8419.31,5652.06,9178.12,6169.95
Copy of IMG00199.JPG,conductor,1,0.0826,7845.54,5221.07,8624.77,5593.9
Copy of IMG00199.JPG,conductor,1,0.0787,5812.88,4350.2,6722.46,4666.7
Copy of IMG00199.JPG,conductor,1,0.0768,6775.19,563.07,7207.48,803.47
Copy of IMG00199.JPG,conductor,1,0.0763,8069.46,5896.17,8562.93,6288.06
Copy of IMG00199.JPG,conductor,1,0.0759,8200.72,5494.39,8968.77,5946.88
Copy of IMG00199.JPG,conductor,1,0.0709,7796.05,5678.16,8418.87,6153.26
Copy of IMG00199.JPG,conductor,1,0.0701,7646.62,5511.02,8187.22,5878.02
Copy of IMG00199.JPG,conductor,1,0.0678,7749.39,5608.79,8372.87,6024.66
Copy of IMG00199.JPG,pylon,0,0.0676,5491.15,34.87,6320.79,2972.72
Copy of IMG00199.JPG,conductor,1,0.0669,6826.48,761.72,7323.03,1083.83
Copy of IMG00199.JPG,conductor,1,0.0619,7143.46,1013.17,7642.07,1303.69
Copy of IMG00199.JPG,conductor,1,0.0609,6779.37,475.8,7144.27,744.53
Copy of IMG00199.JPG,conductor,1,0.0571,5649.65,4289.6,6691.92,4630.62
Copy of IMG00199.JPG,conductor,1,0.0568,7183.97,997.45,7756.3,1318.82
Copy of IMG00199.JPG,conductor,1,0.0554,7163.02,1134.76,7711.92,1375.09
Copy of IMG00199.JPG,conductor,1,0.0543,1416.87,3146.27,2589.96,3463.83
Copy of IMG00199.JPG,conductor,1,0.0512,6743.02,598.02,7191.24,892.62
Copy of IMG03430.JPG,conductor,1,0.8865,2188.76,2864.1,3558.32,3613.74
Copy of IMG03430.JPG,insulator,2,0.851,3685.99,3406.91,4031.74,3807.82
Copy of IMG03430.JPG,pylon,0,0.8433,4522.08,4681.04,5200.46,6289.33
Copy of IMG03430.JPG,conductor,1,0.7897,6695.13,4224.02,8048.09,5051.29
Copy of IMG03430.JPG,insulator,2,0.7396,5280.22,4094.61,5757.52,4343.49
Copy of IMG03430.JPG,insulator,2,0.7329,5589.95,2730.91,5978.22,3153.89
Copy of IMG03430.JPG,insulator,2,0.7327,4712.85,2837.17,4986.16,3226.33
Copy of IMG03430.JPG,conductor,1,0.6272,5953.3,3062.5,6942.42,3716.56
Copy of IMG03430.JPG,insulator,2,0.592,4316.01,4424.65,4731.47,4660.62
Copy of IMG03430.JPG,insulator,2,0.5827,3594.38,4758.64,3986.9,5029.5
Copy of IMG03430.JPG,conductor,1,0.5202,6248.21,5214.25,7909.41,6258.36
Copy of IMG03430.JPG,conductor,1,0.5197,6783.6,3584.95,8414.26,4301.58
Copy of IMG03430.JPG,conductor,1,0.4629,8184.65,4303.65,9502.3,5017.46
Copy of IMG03430.JPG,conductor,1,0.4521,7095.54,3656.03,8605.46,4368.67
Copy of IMG03430.JPG,conductor,1,0.4206,3.32,1943.08,1257.15,2586.14
Copy of IMG03430.JPG,conductor,1,0.4202,3075.47,2524.79,4068.61,2941.49
Copy of IMG03430.JPG,conductor,1,0.4167,8418.22,4432.89,9504.0,5068.28
Copy of IMG03430.JPG,conductor,1,0.4076,2072.95,3761.1,3836.33,4262.99
Copy of IMG03430.JPG,conductor,1,0.3992,8096.69,5030.66,9502.47,5774.49
Copy of IMG03430.JPG,conductor,1,0.3797,5656.92,3603.08,6674.96,4250.35
Copy of IMG03430.JPG,conductor,1,0.3796,5657.94,4665.39,6982.19,5703.67
Copy of IMG03430.JPG,conductor,1,0.3602,6473.37,5401.62,7977.76,6266.19
Copy of IMG03430.JPG,conductor,1,0.3093,7834.81,4844.76,9313.77,5697.5
Copy of IMG03430.JPG,insulator,2,0.2722,5224.25,4100.48,5668.08,4357.43
Copy of IMG03430.JPG,conductor,1,0.2653,1526.7,3736.7,3828.89,4288.48
Copy of IMG03430.JPG,conductor,1,0.2612,5784.68,3743.84,6879.81,4409.22
Copy of IMG03430.JPG,conductor,1,0.2399,1292.86,2376.4,2261.75,2869.21
Copy of IMG03430.JPG,insulator,2,0.2269,4287.92,4386.03,4667.81,4638.44
Copy of IMG03430.JPG,conductor,1,0.2121,5900.44,4976.05,7603.29,6210.37
Copy of IMG03430.JPG,conductor,1,0.2014,5684.03,4723.6,7330.77,6002.31
Copy of IMG03430.JPG,conductor,1,0.201,1999.24,3828.94,3856.55,4513.09
Copy of IMG03430.JPG,conductor,1,0.2008,7663.07,4802.08,8985.96,5551.77
Copy of IMG03430.JPG,conductor,1,0.1935,8733.28,5269.73,9504.0,5784.21
Copy of IMG03430.JPG,conductor,1,0.1757,3146.71,2109.83,4471.42,2528.0
Copy of IMG03430.JPG,conductor,1,0.1591,5971.08,3120.93,7142.79,3840.99
Copy of IMG03430.JPG,conductor,1,0.1568,7275.71,5911.98,7980.65,6287.02
Copy of IMG03430.JPG,conductor,1,0.1554,6813.32,5557.32,8011.15,6278.46
Copy of IMG03430.JPG,conductor,1,0.1545,1875.9,1970.56,3350.21,2463.96
Copy of IMG03430.JPG,conductor,1,0.1448,7998.37,4176.65,9490.86,4884.37
Copy of IMG03430.JPG,conductor,1,0.1251,8417.29,5156.94,9502.31,5769.98
Copy of IMG03430.JPG,conductor,1,0.1251,6345.71,3311.27,7360.96,3906.1
Copy of IMG03430.JPG,conductor,1,0.1202,6454.26,3408.48,7565.75,3945.94
Copy of IMG03430.JPG,conductor,1,0.0994,2332.94,2991.65,3606.94,3576.71
Copy of IMG03430.JPG,conductor,1,0.0975,2916.52,2433.43,4094.66,2930.07
Copy of IMG03430.JPG,conductor,1,0.0945,3045.28,2033.63,4358.39,2497.19
Copy of IMG03430.JPG,conductor,1,0.0877,8697.86,4548.27,9502.96,5086.96
Copy of IMG03430.JPG,conductor,1,0.0819,7088.09,5813.87,8004.65,6287.66
Copy of IMG03430.JPG,insulator,2,0.0812,5143.14,4770.73,5417.06,5074.12
Copy of IMG03430.JPG,conductor,1,0.075,7263.24,3821.57,8679.51,4404.11
Copy of IMG03430.JPG,insulator,2,0.0739,3761.84,3989.45,3941.64,4210.19
Copy of IMG03430.JPG,insulator,2,0.0699,4321.73,4148.84,4653.67,4398.01
Copy of IMG03430.JPG,conductor,1,0.0678,1831.5,3959.2,3897.8,4579.11
Copy of IMG03430.JPG,insulator,2,0.0653,4263.33,4409.42,4713.52,4706.07
Copy of IMG03430.JPG,conductor,1,0.0644,7549.86,4684.11,8849.2,5438.86
Copy of IMG03430.JPG,conductor,1,0.0639,6521.76,3474.65,8070.06,4061.17
Copy of IMG03430.JPG,conductor,1,0.0614,3960.74,2307.57,4743.12,2619.65
Copy of IMG03430.JPG,conductor,1,0.0581,8916.05,5366.43,9504.0,5838.32
Copy of IMG03430.JPG,conductor,1,0.057,3550.93,2220.51,4384.55,2505.63
Copy of IMG03430.JPG,conductor,1,0.0562,2537.65,3093.54,3600.31,3586.23
Copy of IMG03430.JPG,conductor,1,0.0556,5598.32,3526.8,6455.91,4087.36
Copy of IMG03430.JPG,conductor,1,0.0507,3311.05,2566.67,4083.72,2956.93
Copy of IMG03552.JPG,insulator,2,0.5156,4082.29,3042.0,4313.76,3331.38
Copy of IMG03552.JPG,conductor,1,0.3788,7127.19,3283.96,8170.34,3692.66
Copy of IMG03552.JPG,pylon,0,0.3377,4140.25,3124.23,4530.71,5149.34
Copy of IMG03552.JPG,conductor,1,0.3233,7924.42,3528.22,9021.34,3956.49
Copy of IMG03552.JPG,conductor,1,0.253,8706.31,3779.55,9503.65,4314.23
Copy of IMG03552.JPG,insulator,2,0.1749,4043.7,2286.54,4277.49,2507.61
Copy of IMG03552.JPG,pylon,0,0.1721,4090.1,3228.44,4576.98,6013.93
Copy of IMG03552.JPG,conductor,1,0.1642,7115.46,3687.32,7843.05,4099.66
Copy of IMG03552.JPG,conductor,1,0.1576,7610.03,3935.5,8516.3,4564.92
Copy of IMG03552.JPG,conductor,1,0.1234,8075.94,4287.7,8984.47,5059.75
Copy of IMG03552.JPG,insulator,2,0.1206,4081.31,2629.3,4294.41,2879.22
Copy of IMG03552.JPG,conductor,1,0.1169,7227.51,3350.35,8078.54,3678.15
Copy of IMG03552.JPG,conductor,1,0.1129,7204.32,3742.11,7948.83,4121.52
Copy of IMG03552.JPG,conductor,1,0.1108,8756.33,3850.14,9502.41,4236.64
Copy of IMG03552.JPG,conductor,1,0.1024,8966.77,3924.22,9502.63,4261.16
Copy of IMG03552.JPG,insulator,2,0.098,4125.37,3042.52,4365.27,3363.43
Copy of IMG03552.JPG,conductor,1,0.0828,7896.26,3942.3,8515.52,4305.55
Copy of IMG03552.JPG,conductor,1,0.0822,7498.28,4009.13,8491.04,4743.63
Copy of IMG03552.JPG,conductor,1,0.0819,7423.62,3787.96,8035.33,4145.05
Copy of IMG03552.JPG,conductor,1,0.0795,8641.12,3630.24,9502.49,4414.19
Copy of IMG03552.JPG,conductor,1,0.0777,8538.88,3720.23,9504.0,4214.11
Copy of IMG03552.JPG,conductor,1,0.0746,8392.29,3694.99,9240.42,4007.88
Copy of IMG03552.JPG,conductor,1,0.0741,7935.39,3552.06,8778.24,3926.38
Copy of IMG03552.JPG,conductor,1,0.0687,8304.46,3716.78,9023.28,4006.54
Copy of IMG03552.JPG,conductor,1,0.0675,7424.5,3389.24,8132.53,3702.0
Copy of IMG03552.JPG,conductor,1,0.0669,8054.16,3677.17,8897.55,3991.44
Copy of IMG03552.JPG,conductor,1,0.064,9112.75,4254.31,9503.11,4883.76
Copy of IMG03552.JPG,conductor,1,0.0631,8112.82,3630.47,9409.26,4076.75
Copy of IMG03552.JPG,conductor,1,0.0604,9272.03,4244.91,9503.23,4842.68
Copy of IMG03552.JPG,conductor,1,0.0598,7024.47,3656.75,7685.21,4041.61
Copy of IMG03552.JPG,conductor,1,0.0591,7896.9,3562.91,8606.57,3889.46
Copy of IMG03552.JPG,conductor,1,0.0562,7589.07,4053.07,8738.18,4905.09
Copy of IMG03552.JPG,insulator,2,0.0554,4094.06,2317.29,4312.75,2551.74
Copy of IMG03552.JPG,conductor,1,0.0543,8602.75,3787.41,9453.26,4134.7
Copy of IMG03552.JPG,conductor,1,0.0535,7833.04,4190.28,8916.04,5009.74
Copy of IMG00416.JPG,insulator,2,0.9295,2832.03,2307.58,3276.4,2746.15
Copy of IMG00416.JPG,insulator,2,0.8366,3712.36,2796.23,4102.81,3264.96
Copy of IMG00416.JPG,conductor,1,0.8296,577.46,4307.57,2217.8,6221.68
Copy of IMG00416.JPG,insulator,2,0.785,4383.3,3408.85,4706.28,3807.67
Copy of IMG00416.JPG,conductor,1,0.7205,1850.55,5171.89,2665.08,6289.96
Copy of IMG00416.JPG,conductor,1,0.6666,3316.05,4369.21,4128.77,5470.99
Copy of IMG00416.JPG,conductor,1,0.6621,2757.6,5450.24,3446.49,6295.52
Copy of IMG00416.JPG,conductor,1,0.5807,2393.18,4172.46,3368.76,5245.87
Copy of IMG00416.JPG,conductor,1,0.4511,3370.35,3389.52,3812.35,3926.75
Copy of IMG00416.JPG,conductor,1,0.37,669.45,4279.21,2211.06,5606.95
Copy of IMG00416.JPG,conductor,1,0.2229,2234.81,3208.56,2930.55,3743.28
Copy of IMG00416.JPG,conductor,1,0.2185,3893.47,3820.49,4408.47,4495.95
Copy of IMG00416.JPG,conductor,1,0.1851,1794.65,5384.46,2572.45,6298.18
Copy of IMG00416.JPG,conductor,1,0.1673,3245.6,4505.08,4012.75,5507.08
Copy of IMG00416.JPG,conductor,1,0.1503,2339.65,3092.08,2970.9,3691.24
Copy of IMG00416.JPG,conductor,1,0.1333,4486.46,4774.1,5501.05,5579.22
Copy of IMG00416.JPG,conductor,1,0.1222,2715.8,5613.81,3349.77,6306.57
Copy of IMG00416.JPG,conductor,1,0.1156,3778.85,3866.05,4388.18,4669.34
Copy of IMG00416.JPG,conductor,1,0.1088,1635.61,3651.43,2626.31,4213.64
Copy of IMG00416.JPG,conductor,1,0.1057,2849.7,5291.51,3535.56,6254.36
Copy of IMG00416.JPG,conductor,1,0.1046,1798.74,5586.07,2486.07,6302.77
Copy of IMG00416.JPG,conductor,1,0.0913,7646.34,5378.57,8229.58,6010.68
Copy of IMG00416.JPG,conductor,1,0.091,2805.62,3786.1,3570.35,4465.09
Copy of IMG00416.JPG,conductor,1,0.0786,5074.39,386.6,5453.73,814.16
Copy of IMG00416.JPG,conductor,1,0.0677,7669.36,5584.8,8227.01,6056.0
Copy of IMG00416.JPG,conductor,1,0.0669,3188.11,3441.99,3790.5,4080.21
Copy of IMG00416.JPG,conductor,1,0.0651,3672.32,4005.51,4344.9,4839.1
Copy of IMG00416.JPG,conductor,1,0.0635,5307.84,5424.54,5905.23,6162.14
Copy of IMG00416.JPG,conductor,1,0.0632,9241.14,4883.14,9502.76,5468.1
Copy of IMG00416.JPG,conductor,1,0.062,4073.79,1606.74,4829.43,2262.66
Copy of IMG00416.JPG,conductor,1,0.0599,2545.25,3105.94,3128.95,3540.49
Copy of IMG00416.JPG,conductor,1,0.0598,3568.16,4090.11,4268.51,5144.32
Copy of IMG00416.JPG,conductor,1,0.0596,3409.54,3348.75,3833.77,3829.26
Copy of IMG00416.JPG,conductor,1,0.0592,7615.58,5153.89,8236.86,5574.02
Copy of IMG00416.JPG,conductor,1,0.0559,8804.64,5134.04,9338.01,5572.33
Copy of IMG00416.JPG,conductor,1,0.0546,4245.82,4864.2,5467.78,5641.1
Copy of IMG00416.JPG,conductor,1,0.053,2608.66,3881.79,3526.51,4753.86
Copy of IMG00416.JPG,conductor,1,0.0527,8096.68,4836.03,8662.6,5349.47
Copy of IMG00416.JPG,conductor,1,0.0526,9163.37,4883.63,9504.0,5522.52
Copy of IMG00416.JPG,conductor,1,0.05,8229.47,5265.08,8714.76,5724.17
Copy of IMG03384.JPG,conductor,1,0.1339,7981.96,2127.1,9489.88,2713.91
Copy of IMG03384.JPG,conductor,1,0.1161,2285.55,4679.62,7337.44,6174.9
Copy of IMG03384.JPG,insulator,2,0.0516,5119.02,4981.02,5814.84,5387.46
Copy of IMG03465.JPG,pylon,0,0.9755,5279.08,3732.76,5962.81,6313.63
Copy of IMG03465.JPG,insulator,2,0.8432,6362.58,2297.59,6920.86,2995.61
Copy of IMG03465.JPG,insulator,2,0.8149,4157.07,4321.33,4675.97,5010.54
Copy of IMG03465.JPG,conductor,1,0.7833,7716.36,4904.62,9485.04,6028.32
Copy of IMG03465.JPG,insulator,2,0.7814,5327.69,2938.96,5735.54,3503.73
Copy of IMG03465.JPG,conductor,1,0.7706,3185.76,2189.62,4970.8,3156.87
Copy of IMG03465.JPG,conductor,1,0.7706,6543.17,4041.99,8048.79,5154.55
Copy of IMG03465.JPG,conductor,1,0.7598,8159.44,3926.39,9504.0,4800.0
Copy of IMG03465.JPG,conductor,1,0.7048,2179.88,3403.02,3887.29,4614.03
Copy of IMG03465.JPG,conductor,1,0.647,2073.47,1509.7,3509.68,2386.82
Copy of IMG03465.JPG,conductor,1,0.5111,6901.49,3021.55,8078.2,3769.39
Copy of IMG03465.JPG,conductor,1,0.4703,0.43,173.35,849.59,843.3
Copy of IMG03465.JPG,conductor,1,0.4283,2359.02,692.71,3658.22,1386.37
Copy of IMG03465.JPG,conductor,1,0.4166,2187.31,3448.66,3686.42,4407.89
Copy of IMG03465.JPG,conductor,1,0.3956,7600.69,4812.94,9214.38,5619.58
Copy of IMG03465.JPG,conductor,1,0.3755,3814.53,1470.75,5536.19,2221.41
Copy of IMG03465.JPG,conductor,1,0.3295,7809.71,5172.27,9504.0,6074.21
Copy of IMG03465.JPG,conductor,1,0.3137,5.68,1805.44,1054.41,2685.15
Copy of IMG03465.JPG,conductor,1,0.2972,3603.91,1377.42,5393.73,2125.91
Copy of IMG03465.JPG,conductor,1,0.2642,4353.81,1793.23,5882.33,2416.94
Copy of IMG03465.JPG,conductor,1,0.2589,3145.77,2063.9,4632.05,2931.24
Copy of IMG03465.JPG,conductor,1,0.2491,0.51,1766.16,1374.09,2976.79
Copy of IMG03465.JPG,conductor,1,0.2456,178.82,2166.64,1880.92,3169.45
Copy of IMG03465.JPG,conductor,1,0.2274,1069.14,984.54,2538.19,1784.81
Copy of IMG03465.JPG,conductor,1,0.2221,902.66,2600.26,2478.01,3722.19
Copy of IMG03465.JPG,conductor,1,0.2124,6928.03,3096.13,8598.51,3988.41
Copy of IMG03465.JPG,conductor,1,0.2048,439.41,2289.45,2483.41,3660.36
Copy of IMG03465.JPG,conductor,1,0.2008,425.29,2296.5,2257.36,3371.95
Copy of IMG03465.JPG,conductor,1,0.1893,1219.41,2840.0,2626.78,3828.7
Copy of IMG03465.JPG,conductor,1,0.1882,4642.28,1924.74,5903.47,2448.23
Copy of IMG03465.JPG,conductor,1,0.1841,3935.86,1552.07,5697.93,2331.16
Copy of IMG03465.JPG,conductor,1,0.176,4120.83,1688.75,5832.75,2393.83
Copy of IMG03465.JPG,conductor,1,0.1751,8172.58,5239.31,9497.78,5965.48
Copy of IMG03465.JPG,conductor,1,0.1634,908.51,806.26,2407.13,1795.95
Copy of IMG03465.JPG,conductor,1,0.1556,7100.71,3255.56,8741.87,4067.9
Copy of IMG03465.JPG,conductor,1,0.1538,4542.05,5000.26,5349.61,5709.43
Copy of IMG03465.JPG,conductor,1,0.1506,0.56,1690.2,913.34,2596.72
Copy of IMG03465.JPG,conductor,1,0.1276,3342.87,1222.18,4673.59,1837.66
Copy of IMG03465.JPG,conductor,1,0.113,4930.11,2077.14,5926.54,2490.08
Copy of IMG03465.JPG,conductor,1,0.112,1108.0,130.5,2106.55,574.95
Copy of IMG03465.JPG,conductor,1,0.1029,8801.87,5635.21,9503.73,6097.3
Copy of IMG03465.JPG,conductor,1,0.098,14.45,1919.67,1700.12,3042.86
Copy of IMG03465.JPG,conductor,1,0.0977,8652.63,4128.41,9504.0,4819.28
Copy of IMG03465.JPG,conductor,1,0.0964,7449.35,3342.25,8820.94,4075.16
Copy of IMG03465.JPG,conductor,1,0.0962,8380.28,4102.29,9503.68,4966.3
Copy of IMG03465.JPG,conductor,1,0.0917,8592.79,5529.84,9503.53,6099.57
Copy of IMG03465.JPG,conductor,1,0.09,8436.35,5393.21,9503.63,6103.83
Copy of IMG03465.JPG,conductor,1,0.0895,494.23,571.86,1716.9,1362.69
Copy of IMG03465.JPG,conductor,1,0.0892,3389.68,1255.22,5229.46,1943.32
Copy of IMG03465.JPG,conductor,1,0.0871,8077.42,3872.1,9504.0,4544.59
Copy of IMG03465.JPG,conductor,1,0.0841,1.6,220.33,716.0,724.34
Copy of IMG03465.JPG,conductor,1,0.0777,1363.86,247.06,2744.71,876.13
Copy of IMG03465.JPG,conductor,1,0.0762,1204.96,166.34,2316.77,661.42
Copy of IMG03465.JPG,conductor,1,0.0733,1609.44,308.47,2817.37,954.18
Copy of IMG03465.JPG,conductor,1,0.0682,3986.25,1513.47,5609.35,2069.26
Copy of IMG03465.JPG,conductor,1,0.0647,4269.15,1666.85,5754.9,2268.23
Copy of IMG03465.JPG,conductor,1,0.064,6222.24,3773.46,7101.03,4539.94
Copy of IMG03465.JPG,conductor,1,0.0621,2.58,1550.67,766.2,2508.25
Copy of IMG03465.JPG,conductor,1,0.0609,8946.56,5673.79,9502.86,6143.22
Copy of IMG03465.JPG,conductor,1,0.0607,2426.56,724.73,3977.21,1484.2
Copy of IMG03465.JPG,conductor,1,0.0584,3252.78,1144.22,4528.77,1753.0
Copy of IMG03465.JPG,conductor,1,0.058,3885.99,1457.13,5389.19,2013.12
Copy of IMG03465.JPG,conductor,1,0.055,529.48,617.04,2079.13,1498.37
Copy of IMG03465.JPG,conductor,1,0.0539,8278.67,4033.7,9504.0,4706.79
Copy of IMG03465.JPG,conductor,1,0.0509,6388.73,3912.25,7797.83,4893.1
Copy of IMG03387.JPG,pylon,0,0.5139,5091.34,2685.53,5594.45,5833.01
Copy of IMG03387.JPG,conductor,1,0.2021,2729.51,2675.92,4736.21,3219.2
Copy of IMG03387.JPG,conductor,1,0.1746,5370.52,2327.32,8211.18,2737.17
Copy of IMG03387.JPG,conductor,1,0.1598,2944.53,2470.89,4967.52,3018.86
Copy of IMG03387.JPG,conductor,1,0.1491,14.11,3101.01,2122.28,4175.56
Copy of IMG03387.JPG,insulator,2,0.1431,4873.8,2380.04,5100.59,2589.95
Copy of IMG03387.JPG,conductor,1,0.1404,2708.05,2604.45,4805.38,3107.72
Copy of IMG03387.JPG,conductor,1,0.1056,124.59,3213.48,2122.41,3827.6
Copy of IMG03387.JPG,conductor,1,0.0571,0.98,4553.73,342.84,5266.03
Copy of IMG03523.JPG,pylon,0,0.7917,5051.49,4417.45,5684.17,6297.41
Copy of IMG03523.JPG,insulator,2,0.6414,4867.13,4007.48,5149.5,4390.28
Copy of IMG03523.JPG,insulator,2,0.5113,4838.26,3524.57,5131.7,3923.6
Copy of IMG03523.JPG,insulator,2,0.4856,4799.2,3156.47,5131.62,3517.79
Copy of IMG03523.JPG,conductor,1,0.1147,0.63,2569.8,611.59,3107.95
Copy of IMG03523.JPG,conductor,1,0.1093,2.64,1811.57,595.48,2236.41
Copy of IMG03523.JPG,conductor,1,0.0987,1.87,2704.16,583.34,3077.9
Copy of IMG03523.JPG,insulator,2,0.0702,5208.67,3298.59,5473.19,3665.62
Copy of IMG03523.JPG,conductor,1,0.0634,9133.03,4791.62,9504.0,5372.55
Copy of IMG03523.JPG,insulator,2,0.0589,4918.71,3615.87,5209.16,3944.05
Copy of IMG03523.JPG,conductor,1,0.0549,9129.19,4422.54,9504.0,5329.71
Copy of IMG03523.JPG,conductor,1,0.0512,1.68,2514.97,538.8,2905.88
Copy of IMG00433.JPG,insulator,2,0.6727,5111.29,3051.97,5612.25,3407.75
Copy of IMG00433.JPG,conductor,1,0.6155,2915.72,1646.75,4175.23,2290.06
Copy of IMG00433.JPG,conductor,1,0.6018,7732.16,5448.25,8944.02,6249.61
Copy of IMG00433.JPG,insulator,2,0.5922,2832.58,2641.63,3400.08,3069.62
Copy of IMG00433.JPG,conductor,1,0.5892,18.79,3632.25,2850.85,6234.95
Copy of IMG00433.JPG,insulator,2,0.5888,5001.99,2665.74,5437.71,2991.87
Copy of IMG00433.JPG,conductor,1,0.5819,2665.05,4353.96,3699.6,5647.59
Copy of IMG00433.JPG,insulator,2,0.5782,3983.75,2649.46,4408.63,2977.86
Copy of IMG00433.JPG,conductor,1,0.5726,3490.03,4637.13,4341.85,6286.34
Copy of IMG00433.JPG,conductor,1,0.5564,5491.33,4759.13,7234.54,5649.48
Copy of IMG00433.JPG,conductor,1,0.5456,2178.54,5324.77,3118.6,6307.21
Copy of IMG00433.JPG,conductor,1,0.4797,6683.22,5117.45,8034.9,5899.08
Copy of IMG00433.JPG,conductor,1,0.466,5212.08,3841.6,6401.62,4516.17
Copy of IMG00433.JPG,conductor,1,0.4485,5353.68,3948.15,6829.31,4644.97
Copy of IMG00433.JPG,conductor,1,0.437,5763.45,3383.84,7588.12,4099.66
Copy of IMG00433.JPG,insulator,2,0.4232,4592.85,3661.5,4959.7,3991.63
Copy of IMG00433.JPG,conductor,1,0.4066,34.72,238.05,1096.75,873.77
Copy of IMG00433.JPG,conductor,1,0.3959,919.42,1209.29,1720.97,1692.83
Copy of IMG00433.JPG,insulator,2,0.3714,2966.64,3056.84,3449.92,3385.17
Copy of IMG00433.JPG,conductor,1,0.3681,7009.16,3748.46,8770.78,4416.16
Copy of IMG00433.JPG,conductor,1,0.3498,5681.09,3297.36,7376.11,3938.03
Copy of IMG00433.JPG,conductor,1,0.3485,0.79,3160.25,2465.89,5952.07
Copy of IMG00433.JPG,conductor,1,0.3483,10.61,694.94,762.14,1228.14
