image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00433.JPG,conductor,1,0.3457,8720.22,5819.25,9502.53,6336.0
Copy of IMG00433.JPG,conductor,1,0.3432,1080.31,772.57,2375.62,1420.99
Copy of IMG00433.JPG,conductor,1,0.3261,7917.37,4841.37,9256.27,5466.08
Copy of IMG00433.JPG,conductor,1,0.3168,8777.75,4369.07,9502.81,5013.87
Copy of IMG00433.JPG,insulator,2,0.3125,4596.65,4438.78,5118.19,4853.41
Copy of IMG00433.JPG,conductor,1,0.3068,8734.8,5096.01,9502.73,5768.59
Copy of IMG00433.JPG,conductor,1,0.3059,1283.11,2022.44,2446.56,2681.59
Copy of IMG00433.JPG,conductor,1,0.3034,7148.66,3839.34,8908.33,4581.51
Copy of IMG00433.JPG,conductor,1,0.2957,3241.88,5533.71,3873.7,6326.43
Copy of IMG00433.JPG,conductor,1,0.2813,6011.0,3443.74,7994.76,4194.8
Copy of IMG00433.JPG,conductor,1,0.2721,980.33,728.61,2256.38,1318.07
Copy of IMG00433.JPG,insulator,2,0.2627,4060.67,3309.7,4545.35,3595.32
Copy of IMG00433.JPG,conductor,1,0.2544,7026.08,4485.74,8276.93,5146.2
Copy of IMG00433.JPG,conductor,1,0.2426,7880.65,5536.41,9336.02,6308.94
Copy of IMG00433.JPG,conductor,1,0.2391,6850.59,4413.81,8145.59,5114.3
Copy of IMG00433.JPG,conductor,1,0.2373,5534.36,4035.54,7051.54,4709.39
Copy of IMG00433.JPG,conductor,1,0.2351,770.94,5187.04,1909.9,6295.96
Copy of IMG00433.JPG,conductor,1,0.2347,6310.74,4249.3,7803.59,4977.59
Copy of IMG00433.JPG,conductor,1,0.2298,977.28,1276.49,1834.17,1735.85
Copy of IMG00433.JPG,conductor,1,0.2243,7593.43,4708.35,9044.77,5404.4
Copy of IMG00433.JPG,conductor,1,0.2174,3320.16,4934.63,4317.58,6307.97
Copy of IMG00433.JPG,conductor,1,0.2156,1080.73,1916.86,2280.19,2624.12
Copy of IMG00433.JPG,conductor,1,0.2103,8047.73,4897.99,9393.23,5550.17
Copy of IMG00433.JPG,insulator,2,0.2061,4233.65,4025.88,4637.26,4406.09
Copy of IMG00433.JPG,insulator,2,0.1951,3726.38,2869.29,4021.34,3138.46
Copy of IMG00433.JPG,conductor,1,0.1927,2887.86,4230.73,3772.37,5667.24
Copy of IMG00433.JPG,conductor,1,0.1922,2154.75,1325.51,3402.25,1883.75
Copy of IMG00433.JPG,conductor,1,0.1831,7717.55,3955.75,9222.29,4670.18
Copy of IMG00433.JPG,conductor,1,0.1796,788.55,5393.14,1719.24,6304.74
Copy of IMG00433.JPG,conductor,1,0.1788,1371.43,2099.98,2585.44,2742.0
Copy of IMG00433.JPG,conductor,1,0.1784,5250.44,4606.9,7109.03,5576.86
Copy of IMG00433.JPG,pylon,0,0.1782,4013.92,3901.72,4622.39,4471.67
Copy of IMG00433.JPG,conductor,1,0.1767,1.29,2898.02,1992.19,4739.12
Copy of IMG00433.JPG,conductor,1,0.1762,741.71,1166.79,1654.59,1626.97
Copy of IMG00433.JPG,conductor,1,0.1744,6711.52,3667.74,8698.92,4378.22
Copy of IMG00433.JPG,conductor,1,0.1734,2358.5,1917.48,3187.6,2378.42
Copy of IMG00433.JPG,conductor,1,0.1718,8421.83,4242.81,9504.0,4956.81
Copy of IMG00433.JPG,conductor,1,0.1686,487.92,1594.57,1552.63,2235.03
Copy of IMG00433.JPG,conductor,1,0.1587,6210.31,3493.18,8328.21,4230.17
Copy of IMG00433.JPG,conductor,1,0.1526,743.16,4082.01,2476.66,6266.02
Copy of IMG00433.JPG,conductor,1,0.1524,13.25,1235.39,893.55,1860.86
Copy of IMG00433.JPG,conductor,1,0.1513,7131.82,4566.45,8512.63,5228.14
Copy of IMG00433.JPG,conductor,1,0.1473,8305.89,4993.68,9504.0,5708.04
Copy of IMG00433.JPG,conductor,1,0.1467,6388.6,3599.45,8528.91,4343.15
Copy of IMG00433.JPG,conductor,1,0.1418,1747.87,3495.46,2969.71,4982.23
Copy of IMG00433.JPG,conductor,1,0.1365,5.53,195.52,897.03,815.02
Copy of IMG00433.JPG,conductor,1,0.1338,1933.74,3496.1,2959.04,4712.75
Copy of IMG00433.JPG,conductor,1,0.1322,1998.36,1771.92,2879.73,2213.52
Copy of IMG00433.JPG,conductor,1,0.1321,5785.46,4865.7,7508.09,5768.38
Copy of IMG00433.JPG,conductor,1,0.1316,5671.07,3277.31,6952.11,3860.62
Copy of IMG00433.JPG,conductor,1,0.1272,6002.66,4196.45,7650.86,4925.03
Copy of IMG00433.JPG,conductor,1,0.1219,652.51,1094.74,1588.73,1586.97
Copy of IMG00433.JPG,conductor,1,0.1206,2974.41,3488.55,3314.9,4129.9
Copy of IMG00433.JPG,conductor,1,0.1205,504.44,987.17,1268.07,1453.46
Copy of IMG00433.JPG,conductor,1,0.1154,2769.8,1638.41,4061.5,2194.77
Copy of IMG00433.JPG,conductor,1,0.1145,1796.79,1672.17,2772.91,2177.2
Copy of IMG00433.JPG,conductor,1,0.1105,8971.81,5206.26,9504.0,5832.16
Copy of IMG00433.JPG,conductor,1,0.1101,2220.05,1865.98,3131.12,2338.92
Copy of IMG00433.JPG,conductor,1,0.1066,3285.02,5269.08,4206.26,6317.12
Copy of IMG00433.JPG,conductor,1,0.1063,8569.05,5759.59,9504.0,6336.0
Copy of IMG00433.JPG,conductor,1,0.106,2518.79,1987.33,3256.24,2406.72
Copy of IMG00433.JPG,insulator,2,0.1057,4545.38,3018.85,4965.63,3289.82
Copy of IMG00433.JPG,conductor,1,0.1028,2199.12,5626.58,2811.52,6317.22
Copy of IMG00433.JPG,conductor,1,0.0979,0.0,1013.84,605.97,1783.4
Copy of IMG00433.JPG,conductor,1,0.0956,1923.4,1274.36,3218.63,1826.65
Copy of IMG00433.JPG,conductor,1,0.094,1041.09,1293.54,1939.92,1809.12
Copy of IMG00433.JPG,conductor,1,0.0937,9011.31,4502.09,9504.0,5102.31
Copy of IMG00433.JPG,conductor,1,0.0937,5736.42,4121.82,7427.22,4839.04
Copy of IMG00433.JPG,conductor,1,0.0918,2511.74,1500.51,4067.74,2144.39
Copy of IMG00433.JPG,conductor,1,0.091,8032.14,4150.03,9476.78,4804.24
Copy of IMG00433.JPG,conductor,1,0.0888,2213.35,4876.64,3432.56,6310.44
Copy of IMG00433.JPG,conductor,1,0.0873,3290.24,5350.9,3977.4,6336.0
Copy of IMG00433.JPG,conductor,1,0.0848,3065.09,3843.67,3789.26,5446.87
Copy of IMG00433.JPG,conductor,1,0.0832,5144.53,3826.96,6227.28,4382.03
Copy of IMG00433.JPG,conductor,1,0.0825,7300.68,4621.19,8884.69,5332.02
Copy of IMG00433.JPG,conductor,1,0.0819,570.0,1036.28,1445.77,1533.92
Copy of IMG00433.JPG,conductor,1,0.0808,1.36,35.1,379.79,675.71
Copy of IMG00433.JPG,conductor,1,0.0801,2148.1,5520.26,2904.53,6312.98
Copy of IMG00433.JPG,insulator,2,0.078,4140.02,3226.77,4582.89,3510.24
Copy of IMG00433.JPG,conductor,1,0.0748,259.65,933.51,1162.48,1387.78
Copy of IMG00433.JPG,conductor,1,0.074,1.13,37.21,550.49,720.83
Copy of IMG00433.JPG,conductor,1,0.0729,1358.23,887.59,2576.61,1538.4
Copy of IMG00433.JPG,conductor,1,0.0714,5222.2,4575.77,6355.23,5477.72
Copy of IMG00433.JPG,conductor,1,0.0709,1.71,934.28,395.48,1697.81
Copy of IMG00433.JPG,conductor,1,0.0693,2211.94,1359.39,3932.44,2097.53
Copy of IMG00433.JPG,conductor,1,0.0668,739.39,645.38,1994.08,1214.99
Copy of IMG00433.JPG,conductor,1,0.066,5086.82,3789.49,5836.96,4223.15
Copy of IMG00433.JPG,conductor,1,0.0659,526.66,562.11,1744.52,1108.23
Copy of IMG00433.JPG,conductor,1,0.0642,1403.78,1440.2,2228.57,1932.04
Copy of IMG00433.JPG,insulator,2,0.0638,4084.28,3971.97,4598.74,4424.94
Copy of IMG00433.JPG,conductor,1,0.062,36.48,1312.88,1000.35,1954.67
Copy of IMG00433.JPG,conductor,1,0.0615,1705.87,2191.09,2682.11,2753.6
Copy of IMG00433.JPG,conductor,1,0.0599,1.6,0.0,290.78,639.6
Copy of IMG00433.JPG,conductor,1,0.0585,94.57,344.26,1194.91,948.48
Copy of IMG00433.JPG,conductor,1,0.0573,30.9,772.46,916.91,1274.6
Copy of IMG00433.JPG,conductor,1,0.0567,1182.4,1397.27,2080.98,1854.16
Copy of IMG00433.JPG,insulator,2,0.0542,3888.39,2672.87,4345.69,3025.85
Copy of IMG00433.JPG,conductor,1,0.053,2268.79,4488.07,3561.55,6099.47
Copy of IMG00433.JPG,conductor,1,0.0529,88.31,1362.85,1096.38,2110.85
Copy of IMG00433.JPG,conductor,1,0.0527,8193.33,5663.72,9373.99,6322.44
Copy of IMG00433.JPG,conductor,1,0.0514,982.39,4318.25,2551.16,5926.19
Copy of IMG00433.JPG,conductor,1,0.0511,8986.85,5803.71,9502.89,6336.0
Copy of IMG00433.JPG,conductor,1,0.0504,1.11,80.27,720.95,770.79
Copy of IMG00135.JPG,insulator,2,0.803,4733.07,1467.37,5050.08,1813.14
Copy of IMG00135.JPG,pylon,0,0.8006,4103.76,1208.01,4783.54,6261.05
Copy of IMG00135.JPG,insulator,2,0.7589,3970.11,703.8,4279.38,1144.76
Copy of IMG00135.JPG,insulator,2,0.5834,4348.63,571.4,4667.77,913.13
Copy of IMG00135.JPG,conductor,1,0.3642,1533.09,2060.64,2617.15,2709.57
Copy of IMG00135.JPG,conductor,1,0.3635,3403.81,1240.51,3924.02,1607.93
Copy of IMG00135.JPG,conductor,1,0.3259,5193.25,2491.55,6381.98,3366.25
Copy of IMG00135.JPG,conductor,1,0.2493,415.49,1730.11,1794.97,2195.72
Copy of IMG00135.JPG,pylon,0,0.2303,4128.18,2590.38,4712.74,6260.09
Copy of IMG00135.JPG,conductor,1,0.2266,3046.74,1445.28,3633.98,1868.6
Copy of IMG00135.JPG,conductor,1,0.2224,1507.13,4691.83,2732.59,5254.69
Copy of IMG00135.JPG,conductor,1,0.2222,3488.51,1201.24,3955.68,1549.76
Copy of IMG00135.JPG,conductor,1,0.1858,4965.97,1954.53,6051.93,2627.81
Copy of IMG00135.JPG,conductor,1,0.1744,3288.81,1264.04,3890.24,1671.05
Copy of IMG00135.JPG,conductor,1,0.1682,2.29,2599.44,374.32,3071.81
Copy of IMG00135.JPG,conductor,1,0.1648,0.29,2174.01,679.19,2607.73
Copy of IMG00135.JPG,conductor,1,0.1592,5858.9,1772.85,6785.85,2091.54
Copy of IMG00135.JPG,conductor,1,0.1527,6050.17,1751.32,6799.97,2011.45
Copy of IMG00135.JPG,conductor,1,0.1438,2898.51,1473.93,3586.34,1943.64
Copy of IMG00135.JPG,conductor,1,0.1437,2608.97,1144.71,3266.3,1477.2
Copy of IMG00135.JPG,conductor,1,0.1416,6094.28,1694.79,6968.85,1959.05
Copy of IMG00135.JPG,conductor,1,0.1331,2715.39,1559.37,3504.81,2110.42
Copy of IMG00135.JPG,conductor,1,0.1251,7589.91,1358.13,8424.7,1594.5
Copy of IMG00135.JPG,conductor,1,0.1225,78.28,2017.31,906.46,2343.25
Copy of IMG00135.JPG,conductor,1,0.1216,6358.17,1692.23,7230.01,1922.14
Copy of IMG00135.JPG,conductor,1,0.1167,1657.3,1315.75,2510.14,1776.92
Copy of IMG00135.JPG,conductor,1,0.1158,301.68,1772.48,1596.5,2261.36
Copy of IMG00135.JPG,conductor,1,0.1152,6936.55,1568.08,7613.96,1795.49
Copy of IMG00135.JPG,conductor,1,0.1144,3081.11,1369.45,3709.14,1822.16
Copy of IMG00135.JPG,conductor,1,0.1134,2572.62,4133.54,3795.86,4819.49
Copy of IMG00135.JPG,conductor,1,0.1108,1.83,2235.14,485.82,2555.91
Copy of IMG00135.JPG,conductor,1,0.1071,450.15,2615.71,1617.86,3212.78
Copy of IMG00135.JPG,conductor,1,0.1068,2531.96,1236.1,3081.32,1542.9
Copy of IMG00135.JPG,conductor,1,0.1067,346.1,2710.95,1453.04,3289.74
Copy of IMG00135.JPG,insulator,2,0.1037,5125.88,418.78,5415.56,667.29
Copy of IMG00135.JPG,conductor,1,0.0987,3178.1,1313.25,3799.18,1773.82
Copy of IMG00135.JPG,conductor,1,0.0958,0.0,2232.68,519.35,2834.73
Copy of IMG00135.JPG,conductor,1,0.0912,12.94,2048.93,831.68,2425.35
Copy of IMG00135.JPG,conductor,1,0.088,444.69,1794.63,1477.98,2124.9
Copy of IMG00135.JPG,conductor,1,0.0879,0.73,2582.67,265.05,3057.03
Copy of IMG00135.JPG,conductor,1,0.0877,5942.9,1736.32,6934.37,2030.35
Copy of IMG00135.JPG,conductor,1,0.0865,1698.2,4678.56,2742.05,5141.09
Copy of IMG00135.JPG,conductor,1,0.0847,1713.23,1961.92,2758.1,2675.71
Copy of IMG00135.JPG,conductor,1,0.0844,160.11,1975.35,1008.9,2314.65
Copy of IMG00135.JPG,conductor,1,0.0843,3075.3,1017.03,3589.26,1303.77
Copy of IMG00135.JPG,conductor,1,0.0835,1686.88,1461.17,2401.99,1805.95
Copy of IMG00135.JPG,pylon,0,0.0813,4204.77,1186.63,4688.71,4449.34
Copy of IMG00135.JPG,conductor,1,0.0809,1763.2,1413.78,2487.5,1779.84
Copy of IMG00135.JPG,conductor,1,0.0794,2565.84,1186.06,3199.68,1533.66
Copy of IMG00135.JPG,conductor,1,0.0792,2647.47,1117.69,3324.83,1387.77
Copy of IMG00135.JPG,conductor,1,0.0782,465.98,1599.81,1982.39,2084.97
Copy of IMG00135.JPG,conductor,1,0.0781,6651.2,1701.77,7359.02,1908.93
Copy of IMG00135.JPG,conductor,1,0.0772,2506.56,1092.25,3285.56,1377.98
Copy of IMG00135.JPG,conductor,1,0.0762,2488.42,1264.67,2989.09,1549.62
Copy of IMG00135.JPG,conductor,1,0.0755,2642.83,1655.15,3326.68,2119.38
Copy of IMG00135.JPG,insulator,2,0.0755,4309.01,608.93,4611.57,922.32
Copy of IMG00135.JPG,conductor,1,0.0747,406.85,1821.82,1373.49,2179.92
Copy of IMG00135.JPG,conductor,1,0.0745,5.12,2565.52,524.59,2958.27
Copy of IMG00135.JPG,conductor,1,0.0733,0.35,2130.35,726.06,2487.63
Copy of IMG00135.JPG,conductor,1,0.0725,7453.97,1347.12,8330.42,1564.85
Copy of IMG00135.JPG,conductor,1,0.0718,6623.06,1595.69,7566.74,1851.24
Copy of IMG00135.JPG,conductor,1,0.0717,7019.39,1482.4,7711.61,1723.28
Copy of IMG00135.JPG,conductor,1,0.0699,2354.85,980.45,3326.51,1362.75
Copy of IMG00135.JPG,conductor,1,0.0695,1788.19,1343.01,2516.96,1713.89
Copy of IMG00135.JPG,conductor,1,0.0664,1553.54,4744.29,2634.09,5186.79
Copy of IMG00135.JPG,conductor,1,0.0649,7342.95,1300.77,8089.39,1546.51
Copy of IMG00135.JPG,conductor,1,0.0647,6497.08,1779.06,7152.61,1978.94
Copy of IMG00135.JPG,conductor,1,0.0641,2144.23,1925.74,2808.14,2401.27
Copy of IMG00135.JPG,conductor,1,0.0636,437.03,2685.46,1407.63,3162.73
Copy of IMG00135.JPG,conductor,1,0.063,1376.85,2156.86,2461.1,2795.3
Copy of IMG00135.JPG,conductor,1,0.0624,0.0,3183.39,748.69,4086.58
Copy of IMG00135.JPG,conductor,1,0.0623,1361.71,2264.94,2224.81,2740.5
Copy of IMG00135.JPG,conductor,1,0.0599,374.99,2624.62,1783.87,3473.37
Copy of IMG00135.JPG,conductor,1,0.0588,160.45,2416.41,856.26,2762.45
Copy of IMG00135.JPG,conductor,1,0.0584,574.85,1698.11,1571.69,1985.27
Copy of IMG00135.JPG,conductor,1,0.0584,2850.01,1087.01,3509.04,1359.06
Copy of IMG00135.JPG,conductor,1,0.058,1253.21,1577.77,2121.88,1885.69
Copy of IMG00135.JPG,conductor,1,0.0575,189.55,1907.17,1370.33,2327.22
Copy of IMG00135.JPG,conductor,1,0.057,7080.83,1435.69,7783.42,1667.46
Copy of IMG00135.JPG,conductor,1,0.0566,1802.51,1276.01,2526.9,1608.85
Copy of IMG00135.JPG,conductor,1,0.0551,1468.34,1581.29,2174.47,1887.05
Copy of IMG00135.JPG,conductor,1,0.055,3140.42,976.02,3633.89,1239.9
Copy of IMG00135.JPG,conductor,1,0.0548,1593.68,1522.41,2312.01,1846.97
Copy of IMG00135.JPG,conductor,1,0.0523,2406.99,902.56,3273.12,1236.96
Copy of IMG00135.JPG,conductor,1,0.052,279.74,2388.85,887.2,2704.2
Copy of IMG00135.JPG,conductor,1,0.0519,7179.07,1408.19,7878.69,1627.87
Copy of IMG00135.JPG,conductor,1,0.0518,3636.8,1167.86,4027.75,1452.14
Copy of IMG00135.JPG,conductor,1,0.0515,1639.7,2023.99,2601.6,2585.13
Copy of IMG00135.JPG,conductor,1,0.0515,1.03,2276.02,305.83,2608.81
Copy of IMG00135.JPG,conductor,1,0.0513,217.73,1941.53,1101.12,2272.93
Copy of IMG00188.JPG,pylon,0,0.5349,5992.66,5362.07,6348.94,6295.58
Copy of IMG00188.JPG,pylon,0,0.3331,4496.6,840.74,4933.3,3224.7
Copy of IMG00188.JPG,conductor,1,0.2982,3.59,179.49,3066.68,1421.4
Copy of IMG00188.JPG,conductor,1,0.2814,3865.19,1339.69,4261.53,3193.8
Copy of IMG00188.JPG,pylon,0,0.2681,3862.22,1338.32,4266.94,3168.24
Copy of IMG00188.JPG,insulator,2,0.1555,1369.16,1307.4,1724.77,1703.12
Copy of IMG00188.JPG,conductor,1,0.1344,5980.3,5362.04,6314.21,6293.1
Copy of IMG00188.JPG,conductor,1,0.111,1.21,921.13,609.29,1468.29
Copy of IMG00188.JPG,conductor,1,0.0689,5907.33,2105.8,9504.0,2492.04
Copy of IMG00188.JPG,conductor,1,0.0651,0.0,0.0,1013.25,492.95
Copy of IMG00188.JPG,pylon,0,0.0584,4008.93,1181.82,4173.66,3255.36
Copy of IMG00198.JPG,pylon,0,0.8043,6536.94,5265.42,7001.75,6293.69
Copy of IMG00198.JPG,conductor,1,0.6976,4869.78,4529.69,6084.28,4964.09
Copy of IMG00198.JPG,insulator,2,0.6361,7150.66,4621.13,7462.1,4926.87
Copy of IMG00198.JPG,insulator,2,0.6163,6796.56,4790.29,7044.88,5040.63
Copy of IMG00198.JPG,insulator,2,0.4899,6872.63,4540.73,7148.73,4767.89
Copy of IMG00198.JPG,insulator,2,0.4397,6361.24,4901.3,6627.44,5168.12
Copy of IMG00198.JPG,insulator,2,0.4201,6396.63,4596.49,6700.12,4859.68
Copy of IMG00198.JPG,conductor,1,0.3758,7988.47,5958.07,8482.57,6287.04
Copy of IMG00198.JPG,conductor,1,0.3472,7136.08,5635.47,7687.72,6175.12
Copy of IMG00198.JPG,conductor,1,0.314,444.56,2880.7,2707.21,3262.11
Copy of IMG00198.JPG,conductor,1,0.2866,6965.1,938.81,7518.95,1257.35
Copy of IMG00198.JPG,insulator,2,0.2447,4385.71,4237.39,4643.92,4479.51
Copy of IMG00198.JPG,conductor,1,0.2335,8290.58,5634.7,8995.4,6126.68
Copy of IMG00198.JPG,conductor,1,0.2297,8315.5,5709.26,9044.85,6242.41
Copy of IMG00198.JPG,conductor,1,0.2202,8015.23,6019.31,8537.07,6326.26
Copy of IMG00198.JPG,conductor,1,0.1826,7221.55,5672.68,7783.61,6225.41
Copy of IMG00198.JPG,insulator,2,0.177,6374.48,4857.92,6643.59,5140.81
Copy of IMG00198.JPG,conductor,1,0.1768,5363.83,189.81,6180.21,2902.03
Copy of IMG00198.JPG,conductor,1,0.1767,8186.15,5562.98,8906.93,6062.19
Copy of IMG00198.JPG,insulator,2,0.1729,6136.97,4772.37,6381.44,5029.61
Copy of IMG00198.JPG,conductor,1,0.171,7530.79,5049.94,8345.74,5506.84
Copy of IMG00198.JPG,conductor,1,0.1691,7979.73,5411.76,8731.73,5847.38
Copy of IMG00198.JPG,conductor,1,0.169,2.36,2380.05,565.23,2776.04
Copy of IMG00198.JPG,conductor,1,0.1662,8036.07,5448.51,8793.59,5906.03
Copy of IMG00198.JPG,conductor,1,0.1657,7463.8,5924.16,7915.63,6293.73
Copy of IMG00198.JPG,conductor,1,0.1652,6707.68,497.5,7043.49,761.53
Copy of IMG00198.JPG,conductor,1,0.1594,8461.06,5819.42,9097.63,6281.95
Copy of IMG00198.JPG,insulator,2,0.1552,6838.72,4605.79,7103.37,4830.51
Copy of IMG00198.JPG,conductor,1,0.1515,7614.83,5100.03,8441.58,5566.01
Copy of IMG00198.JPG,conductor,1,0.1374,8111.01,5511.27,8854.67,6002.2
Copy of IMG00198.JPG,conductor,1,0.1368,6689.53,560.29,7052.68,828.17
Copy of IMG00198.JPG,conductor,1,0.1366,7619.29,5595.35,8183.61,5993.32
Copy of IMG00198.JPG,conductor,1,0.134,6969.17,1052.89,7573.69,1275.97
Copy of IMG00198.JPG,pylon,0,0.1123,5368.96,79.77,6162.66,2869.79
Copy of IMG00198.JPG,conductor,1,0.1118,7820.1,5296.9,8618.4,5755.52
Copy of IMG00198.JPG,conductor,1,0.1108,7895.72,5358.67,8669.23,5799.31
Copy of IMG00198.JPG,conductor,1,0.106,7637.41,5177.84,8513.44,5656.88
Copy of IMG00198.JPG,conductor,1,0.0994,7388.75,5863.97,7869.37,6281.61
Copy of IMG00198.JPG,conductor,1,0.0967,7291.13,5298.83,7804.83,5675.05
Copy of IMG00198.JPG,conductor,1,0.0958,7733.27,5716.33,8244.38,6073.99
Copy of IMG00198.JPG,conductor,1,0.0883,9157.64,1598.91,9503.01,1803.35
Copy of IMG00198.JPG,conductor,1,0.0854,6704.23,415.29,7053.63,668.22
Copy of IMG00198.JPG,conductor,1,0.0821,0.87,2344.65,410.53,2774.4
Copy of IMG00198.JPG,conductor,1,0.0816,7537.9,5544.41,8122.75,5909.41
Copy of IMG00198.JPG,pylon,0,0.0813,2798.05,2782.61,3074.01,3916.75
Copy of IMG00198.JPG,conductor,1,0.0786,7482.07,5013.16,8275.25,5433.96
Copy of IMG00198.JPG,conductor,1,0.0751,4872.42,4468.75,6188.37,4875.77
Copy of IMG00198.JPG,conductor,1,0.0731,8561.07,5883.72,9124.78,6298.25
Copy of IMG00198.JPG,conductor,1,0.0731,6128.67,648.33,6452.51,903.6
Copy of IMG00198.JPG,conductor,1,0.0724,6378.97,874.45,6748.03,1082.88
Copy of IMG00198.JPG,conductor,1,0.068,396.91,2606.24,1226.61,2947.27
Copy of IMG00198.JPG,conductor,1,0.0674,585.23,2943.73,2733.33,3364.44
Copy of IMG00198.JPG,conductor,1,0.0673,6615.39,486.87,7001.25,736.82
Copy of IMG00198.JPG,conductor,1,0.0647,6549.83,42.32,6887.07,384.7
Copy of IMG00198.JPG,conductor,1,0.0624,6128.46,715.33,6508.94,984.68
Copy of IMG00198.JPG,conductor,1,0.0621,9210.02,1522.08,9504.0,1760.53
Copy of IMG00198.JPG,conductor,1,0.062,6151.86,977.28,6929.63,1249.5
Copy of IMG00198.JPG,insulator,2,0.0617,6804.16,4717.65,7062.41,4998.54
Copy of IMG00198.JPG,conductor,1,0.0611,9092.87,1530.0,9500.13,1724.34
Copy of IMG00198.JPG,conductor,1,0.0606,6756.43,339.15,7125.73,539.64
Copy of IMG00198.JPG,insulator,2,0.0603,2800.43,2555.52,3022.49,2806.14
Copy of IMG00198.JPG,conductor,1,0.0602,6817.56,276.59,7166.72,498.86
Copy of IMG00198.JPG,conductor,1,0.0594,6680.87,261.95,7084.62,523.99
Copy of IMG00198.JPG,conductor,1,0.0575,7863.13,5818.03,8365.86,6251.17
Copy of IMG00198.JPG,conductor,1,0.0572,6940.24,896.48,7439.15,1192.02
Copy of IMG00198.JPG,conductor,1,0.057,298.21,2591.93,1103.38,2923.05
Copy of IMG00198.JPG,conductor,1,0.0563,6593.98,395.52,6945.56,630.36
Copy of IMG00198.JPG,conductor,1,0.056,7186.1,5422.88,7746.49,6123.79
Copy of IMG00198.JPG,conductor,1,0.0558,6212.48,818.44,6668.4,1029.35
Copy of IMG00198.JPG,conductor,1,0.055,6756.72,518.85,7084.39,764.13
Copy of IMG00198.JPG,conductor,1,0.0549,1.45,2756.78,432.16,3071.15
Copy of IMG00198.JPG,conductor,1,0.0517,7405.02,5445.2,7971.62,5771.02
Copy of IMG00198.JPG,conductor,1,0.0517,6287.52,847.54,6710.48,1067.37
Copy of IMG00198.JPG,conductor,1,0.0514,4855.72,4305.18,6142.67,4573.56
Copy of IMG00198.JPG,insulator,2,0.0511,6829.91,4797.2,7059.64,4990.44
Copy of IMG00198.JPG,insulator,2,0.0509,6397.39,4626.47,6679.25,4922.19
Copy of IMG00198.JPG,conductor,1,0.0508,7246.64,5256.44,7683.68,5606.42
Copy of IMG00198.JPG,conductor,1,0.0506,9203.73,1611.06,9504.0,1847.85
Copy of IMG00488.JPG,conductor,1,0.5969,31.77,3383.65,3922.13,4224.36
Copy of IMG00488.JPG,conductor,1,0.5678,5142.88,4089.18,9495.53,4973.09
Copy of IMG00488.JPG,conductor,1,0.4865,3413.06,3645.03,4266.84,5924.08
Copy of IMG00488.JPG,conductor,1,0.3819,3382.85,4372.65,4142.19,6267.13
Copy of IMG00488.JPG,conductor,1,0.3417,3373.2,4826.15,4020.58,6272.52
Copy of IMG00488.JPG,conductor,1,0.2938,3368.12,5233.32,3954.85,6269.43
Copy of IMG00488.JPG,pylon,0,0.1644,4357.94,3024.57,4887.08,5186.41
Copy of IMG00488.JPG,conductor,1,0.1609,5247.48,3143.24,9504.0,3696.41
Copy of IMG00488.JPG,pylon,0,0.1596,4287.01,3031.92,4976.17,5434.06
Copy of IMG00488.JPG,conductor,1,0.149,4733.43,1887.93,9504.0,2669.33
Copy of IMG00488.JPG,conductor,1,0.1305,4773.24,774.84,5487.64,2015.35
Copy of IMG00488.JPG,conductor,1,0.1155,3380.88,5436.35,3857.68,6281.84
Copy of IMG00488.JPG,conductor,1,0.1103,5123.61,1778.99,8549.67,2608.58
Copy of IMG00488.JPG,conductor,1,0.1048,3984.17,5300.3,4351.77,6271.12
