image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00488.JPG,conductor,1,0.0889,0.0,3150.33,3537.55,4084.42
Copy of IMG00488.JPG,conductor,1,0.0827,5114.06,1988.56,9026.97,2704.46
Copy of IMG00488.JPG,conductor,1,0.0744,27.05,2436.81,3977.09,3119.23
Copy of IMG00488.JPG,conductor,1,0.0616,5113.22,2849.18,9057.98,3766.69
Copy of IMG00221.JPG,conductor,1,0.6469,4856.54,1982.83,5339.1,3853.55
Copy of IMG00221.JPG,insulator,2,0.3599,5124.9,1698.76,5405.5,1965.86
Copy of IMG00221.JPG,conductor,1,0.257,55.14,2233.08,4432.81,3593.73
Copy of IMG00221.JPG,conductor,1,0.2021,4941.39,91.36,5720.01,1088.86
Copy of IMG00221.JPG,conductor,1,0.1965,3227.48,5602.95,3827.62,6296.08
Copy of IMG00221.JPG,insulator,2,0.1423,5334.77,1476.79,5568.33,1721.45
Copy of IMG00221.JPG,insulator,2,0.1201,4439.47,1511.86,4747.0,1981.22
Copy of IMG00221.JPG,pylon,0,0.1166,4886.8,1999.95,5322.6,3852.02
Copy of IMG00221.JPG,conductor,1,0.0583,0.0,2809.43,4345.25,3627.6
Copy of IMG00200.JPG,insulator,2,0.7727,5024.19,2432.4,5346.77,2730.78
Copy of IMG00200.JPG,insulator,2,0.7671,4566.12,2656.48,4895.52,2927.02
Copy of IMG00200.JPG,insulator,2,0.74,5459.96,2516.1,5807.28,2851.69
Copy of IMG00200.JPG,pylon,0,0.729,4892.52,3454.44,5457.64,6293.21
Copy of IMG00200.JPG,insulator,2,0.7042,4392.38,2934.73,4778.11,3240.94
Copy of IMG00200.JPG,conductor,1,0.4965,6037.94,2748.86,7166.46,3340.47
Copy of IMG00200.JPG,conductor,1,0.4956,8745.48,5048.2,9504.0,5636.62
Copy of IMG00200.JPG,conductor,1,0.4276,7365.28,3411.07,8651.2,3943.42
Copy of IMG00200.JPG,conductor,1,0.422,5942.61,3656.8,6737.99,4175.9
Copy of IMG00200.JPG,conductor,1,0.4109,6178.25,2817.19,7381.74,3419.49
Copy of IMG00200.JPG,conductor,1,0.3755,7350.37,3885.52,8114.56,4309.98
Copy of IMG00200.JPG,conductor,1,0.3347,8597.18,3982.94,9487.2,4497.73
Copy of IMG00200.JPG,conductor,1,0.3277,5546.88,3420.74,6235.51,3877.59
Copy of IMG00200.JPG,conductor,1,0.3185,7440.39,3928.83,8266.02,4413.21
Copy of IMG00200.JPG,conductor,1,0.3077,8090.88,4703.32,8850.96,5265.51
Copy of IMG00200.JPG,conductor,1,0.299,7910.9,3647.71,9054.62,4167.22
Copy of IMG00200.JPG,conductor,1,0.2897,1813.03,2584.76,2861.39,2988.89
Copy of IMG00200.JPG,conductor,1,0.2896,5723.48,3083.56,6290.46,3461.17
Copy of IMG00200.JPG,conductor,1,0.2791,6161.74,3311.54,6776.39,3712.07
Copy of IMG00200.JPG,conductor,1,0.2769,6959.22,4203.52,7884.62,4798.55
Copy of IMG00200.JPG,conductor,1,0.2768,7474.84,4425.24,8266.28,4978.69
Copy of IMG00200.JPG,conductor,1,0.2729,7088.99,3304.93,8519.62,3923.22
Copy of IMG00200.JPG,conductor,1,0.2598,6995.8,3235.72,8191.62,3751.87
Copy of IMG00200.JPG,insulator,2,0.2565,4493.5,2686.4,4881.93,2944.04
Copy of IMG00200.JPG,conductor,1,0.2555,8159.24,4286.17,9039.27,4758.51
Copy of IMG00200.JPG,conductor,1,0.2487,8425.01,3915.54,9453.31,4449.23
Copy of IMG00200.JPG,conductor,1,0.2432,2896.94,2767.42,4275.55,3209.1
Copy of IMG00200.JPG,conductor,1,0.2395,6642.61,3539.67,7313.41,3961.08
Copy of IMG00200.JPG,conductor,1,0.2347,6703.03,3557.74,7411.71,4012.44
Copy of IMG00200.JPG,conductor,1,0.2339,8094.91,4249.94,8863.19,4687.82
Copy of IMG00200.JPG,conductor,1,0.2255,8777.95,4557.87,9503.05,5023.57
Copy of IMG00200.JPG,conductor,1,0.2082,7543.6,3451.42,8756.31,4037.29
Copy of IMG00200.JPG,conductor,1,0.2035,6675.76,4027.34,7564.46,4605.28
Copy of IMG00200.JPG,conductor,1,0.1968,5787.57,3596.57,6675.32,4113.35
Copy of IMG00200.JPG,conductor,1,0.1946,8400.89,4378.82,9231.36,4864.08
Copy of IMG00200.JPG,conductor,1,0.1923,7029.12,3754.08,7808.89,4193.76
Copy of IMG00200.JPG,insulator,2,0.1904,5202.7,2814.48,5489.81,3074.7
Copy of IMG00200.JPG,conductor,1,0.1839,7140.51,3799.48,7986.96,4270.47
Copy of IMG00200.JPG,conductor,1,0.1812,7565.66,4001.0,8370.23,4468.16
Copy of IMG00200.JPG,conductor,1,0.1798,7142.6,4321.51,8174.31,4930.54
Copy of IMG00200.JPG,conductor,1,0.1758,7972.44,4183.37,8817.56,4660.79
Copy of IMG00200.JPG,conductor,1,0.1742,7853.54,4635.24,8814.62,5190.48
Copy of IMG00200.JPG,conductor,1,0.1728,6224.97,2891.53,7519.75,3487.55
Copy of IMG00200.JPG,conductor,1,0.1662,7618.43,3510.87,8916.07,4136.79
Copy of IMG00200.JPG,conductor,1,0.1628,6736.69,3598.44,7551.24,4057.07
Copy of IMG00200.JPG,conductor,1,0.1607,6708.55,4095.17,7694.15,4705.77
Copy of IMG00200.JPG,conductor,1,0.1598,2828.34,2545.84,4342.72,3195.98
Copy of IMG00200.JPG,conductor,1,0.1578,8278.88,4347.28,9131.72,4813.24
Copy of IMG00200.JPG,conductor,1,0.1569,8485.77,4445.9,9388.35,4909.87
Copy of IMG00200.JPG,conductor,1,0.1489,864.9,2571.05,2857.42,2981.41
Copy of IMG00200.JPG,insulator,2,0.1486,4638.01,2650.92,4997.29,2930.81
Copy of IMG00200.JPG,conductor,1,0.1455,8922.72,4592.92,9504.0,5081.73
Copy of IMG00200.JPG,conductor,1,0.1427,6910.64,3697.87,7714.83,4148.09
Copy of IMG00200.JPG,conductor,1,0.1392,6557.34,3492.06,7239.5,3919.52
Copy of IMG00200.JPG,conductor,1,0.1332,7552.12,4498.19,8502.33,5027.79
Copy of IMG00200.JPG,conductor,1,0.1324,8145.05,3824.04,9402.63,4392.26
Copy of IMG00200.JPG,conductor,1,0.1282,6007.78,3727.99,6906.06,4249.04
Copy of IMG00200.JPG,conductor,1,0.1279,7661.12,4056.15,8524.63,4514.98
Copy of IMG00200.JPG,conductor,1,0.1257,6818.71,3675.74,7641.12,4070.72
Copy of IMG00200.JPG,insulator,2,0.1188,4764.82,2679.15,5005.84,2942.3
Copy of IMG00200.JPG,conductor,1,0.1135,8558.98,4971.7,9469.7,5537.95
Copy of IMG00200.JPG,insulator,2,0.113,4838.01,3067.63,5183.76,3338.69
Copy of IMG00200.JPG,conductor,1,0.1094,8597.96,4522.85,9473.16,4963.04
Copy of IMG00200.JPG,conductor,1,0.1092,6831.55,3172.19,8001.42,3676.04
Copy of IMG00200.JPG,conductor,1,0.1088,5665.92,3555.21,6576.39,4070.52
Copy of IMG00200.JPG,conductor,1,0.1084,7798.74,4128.55,8647.68,4563.13
Copy of IMG00200.JPG,conductor,1,0.1048,5633.15,3498.51,6336.04,3976.42
Copy of IMG00200.JPG,conductor,1,0.1014,8903.32,5137.6,9503.21,5654.74
Copy of IMG00200.JPG,conductor,1,0.0997,8858.72,4083.96,9501.24,4577.27
Copy of IMG00200.JPG,conductor,1,0.0993,9069.64,4628.9,9503.94,5111.75
Copy of IMG00200.JPG,conductor,1,0.0968,6460.88,3944.22,7401.95,4495.01
Copy of IMG00200.JPG,conductor,1,0.0945,8128.65,4772.43,9014.64,5330.31
Copy of IMG00200.JPG,conductor,1,0.0848,6359.7,2991.25,7400.99,3495.84
Copy of IMG00200.JPG,conductor,1,0.0808,6130.04,3809.05,7026.68,4320.75
Copy of IMG00200.JPG,conductor,1,0.0774,8054.74,3703.06,9160.59,4247.12
Copy of IMG00200.JPG,conductor,1,0.075,6990.93,3293.03,8260.81,3857.11
Copy of IMG00200.JPG,conductor,1,0.0723,7707.37,4592.01,8723.25,5139.34
Copy of IMG00200.JPG,conductor,1,0.0711,2652.11,2485.7,3299.96,2683.41
Copy of IMG00200.JPG,conductor,1,0.0706,6406.34,2995.23,7715.74,3614.93
Copy of IMG00200.JPG,conductor,1,0.0674,8292.44,4861.14,9325.63,5435.98
Copy of IMG00200.JPG,insulator,2,0.0666,4959.63,2429.24,5328.25,2785.55
Copy of IMG00200.JPG,conductor,1,0.0663,5497.1,3366.78,6086.43,3784.09
Copy of IMG00200.JPG,conductor,1,0.0662,6012.96,2705.51,7913.28,3476.39
Copy of IMG00200.JPG,conductor,1,0.0639,9203.05,4694.18,9503.08,5149.29
Copy of IMG00200.JPG,conductor,1,0.0627,6655.04,3106.13,8161.86,3741.74
Copy of IMG00200.JPG,conductor,1,0.0622,5783.57,3146.15,6400.56,3556.77
Copy of IMG00200.JPG,conductor,1,0.0621,6264.31,3391.12,6935.68,3804.91
Copy of IMG00200.JPG,conductor,1,0.0612,2620.69,2225.13,3377.7,2454.03
Copy of IMG00200.JPG,conductor,1,0.0589,2388.0,2136.75,3255.66,2396.3
Copy of IMG00200.JPG,conductor,1,0.0588,1669.63,2319.08,2187.77,2504.92
Copy of IMG00200.JPG,conductor,1,0.0555,6395.82,3464.84,7187.84,3884.44
Copy of IMG00200.JPG,conductor,1,0.0544,6594.97,3125.05,7642.06,3623.66
Copy of IMG00200.JPG,conductor,1,0.051,3103.79,2467.66,4414.08,2831.45
Copy of IMG00200.JPG,conductor,1,0.0504,2713.41,2482.6,3485.71,2692.95
Copy of IMG03534.JPG,pylon,0,0.7414,5182.75,2052.23,5656.42,4963.51
Copy of IMG03534.JPG,insulator,2,0.4162,5510.48,1626.72,5753.25,1905.21
Copy of IMG03534.JPG,conductor,1,0.3804,2815.83,2869.83,3662.69,3327.9
Copy of IMG03534.JPG,insulator,2,0.211,5512.42,1631.52,5754.89,2075.22
Copy of IMG03534.JPG,insulator,2,0.1553,5516.13,2263.62,5749.53,2506.7
Copy of IMG03534.JPG,insulator,2,0.1162,5518.21,1884.5,5749.12,2134.21
Copy of IMG03386.JPG,conductor,1,0.4115,2596.15,1938.83,3199.09,3710.34
Copy of IMG03386.JPG,insulator,2,0.1628,7825.67,2968.2,8200.21,3311.63
Copy of IMG03386.JPG,insulator,2,0.1524,7382.14,3218.12,7799.41,3554.59
Copy of IMG03386.JPG,insulator,2,0.1156,8346.71,2904.74,8681.44,3138.37
Copy of IMG03386.JPG,conductor,1,0.083,1.62,5711.92,309.55,6293.52
Copy of IMG03386.JPG,insulator,2,0.0693,8886.96,3160.44,9346.95,3587.59
Copy of IMG03386.JPG,insulator,2,0.0683,9267.3,2581.71,9503.06,2887.53
Copy of IMG03386.JPG,conductor,1,0.0612,0.0,5637.11,424.47,6300.2
Copy of IMG03386.JPG,insulator,2,0.0552,8923.0,3119.65,9294.19,3546.14
Copy of IMG03386.JPG,conductor,1,0.051,4742.26,4423.68,5562.48,6239.76
Copy of IMG00230.JPG,conductor,1,0.6637,0.0,2824.09,649.94,5316.74
Copy of IMG00230.JPG,conductor,1,0.6371,4029.67,1873.0,8106.99,3643.62
Copy of IMG00230.JPG,conductor,1,0.5399,936.5,2131.3,2422.91,4328.18
Copy of IMG00230.JPG,conductor,1,0.4936,1488.67,4001.97,2396.87,6306.31
Copy of IMG00230.JPG,conductor,1,0.4165,1608.34,4340.73,2471.38,6293.86
Copy of IMG00230.JPG,conductor,1,0.1652,2501.98,1891.72,8035.54,3702.25
Copy of IMG00230.JPG,conductor,1,0.109,1570.61,4867.24,2506.15,6289.12
Copy of IMG00230.JPG,conductor,1,0.0768,0.0,1132.67,716.55,3407.55
Copy of IMG00230.JPG,conductor,1,0.0694,414.96,0.0,710.57,476.29
Copy of IMG00230.JPG,conductor,1,0.0607,929.15,2018.3,2083.11,4011.92
Copy of IMG00230.JPG,insulator,2,0.0606,8753.1,802.41,9057.95,1186.28
Copy of IMG00230.JPG,insulator,2,0.0573,8571.55,550.7,8930.22,833.86
Copy of IMG00230.JPG,conductor,1,0.0531,2.3,1959.22,710.92,4868.55
Copy of IMG00230.JPG,conductor,1,0.0516,0.0,1083.27,467.84,3410.18
Copy of IMG00230.JPG,conductor,1,0.0511,2576.51,1781.72,7903.65,4612.31
Copy of IMG00453.JPG,insulator,2,0.7977,4178.23,2788.96,4464.22,3108.54
Copy of IMG00453.JPG,pylon,0,0.7417,3918.07,3604.63,4434.71,6285.28
Copy of IMG00453.JPG,insulator,2,0.7035,3747.28,2708.56,4096.65,3078.35
Copy of IMG00453.JPG,insulator,2,0.6883,4443.88,3171.89,4794.19,3522.98
Copy of IMG00453.JPG,conductor,1,0.6525,4979.78,2348.83,9467.76,2886.23
Copy of IMG00453.JPG,conductor,1,0.5895,5240.78,2297.35,9421.29,2767.33
Copy of IMG00453.JPG,conductor,1,0.5399,0.05,4760.18,557.67,5533.36
Copy of IMG00453.JPG,conductor,1,0.4205,2677.89,3663.79,3779.54,4309.24
Copy of IMG00453.JPG,conductor,1,0.4021,437.26,4426.63,1516.63,5074.8
Copy of IMG00453.JPG,conductor,1,0.3381,2267.02,3041.73,3490.62,3555.74
Copy of IMG00453.JPG,conductor,1,0.2507,4662.44,2397.9,8901.54,2970.74
Copy of IMG00453.JPG,conductor,1,0.2401,652.1,3340.8,2511.58,3945.36
Copy of IMG00453.JPG,conductor,1,0.212,16.94,3700.07,1275.3,4306.79
Copy of IMG00453.JPG,conductor,1,0.2038,140.91,3426.94,2266.9,4030.92
Copy of IMG00453.JPG,conductor,1,0.1986,4651.92,2869.66,8494.01,3480.53
Copy of IMG00453.JPG,conductor,1,0.1979,463.29,4373.4,1821.65,5044.45
Copy of IMG00453.JPG,conductor,1,0.1811,5805.15,2225.85,9441.06,2723.88
Copy of IMG00453.JPG,conductor,1,0.1765,30.46,3629.4,1684.96,4268.0
Copy of IMG00453.JPG,conductor,1,0.1461,8655.39,2099.41,9502.99,2529.09
Copy of IMG00453.JPG,conductor,1,0.1415,2076.42,3070.84,3451.48,3745.65
Copy of IMG00453.JPG,conductor,1,0.1342,71.76,3515.18,2006.07,4106.89
Copy of IMG00453.JPG,conductor,1,0.1301,4708.13,2425.83,9504.0,3180.77
Copy of IMG00453.JPG,conductor,1,0.1046,951.24,3856.9,1956.16,4324.83
Copy of IMG00453.JPG,conductor,1,0.1037,28.42,3735.9,1082.3,4230.78
Copy of IMG00453.JPG,conductor,1,0.101,2.32,4072.04,413.6,4684.06
Copy of IMG00453.JPG,conductor,1,0.0986,2450.77,3373.91,3350.7,3815.61
Copy of IMG00453.JPG,conductor,1,0.0977,0.3,4787.19,397.28,5536.23
Copy of IMG00453.JPG,conductor,1,0.0958,401.35,3464.52,2281.06,3934.92
Copy of IMG00453.JPG,conductor,1,0.0944,304.27,4488.09,1370.33,5082.12
Copy of IMG00453.JPG,conductor,1,0.0899,0.69,4055.06,289.93,4674.55
Copy of IMG00453.JPG,conductor,1,0.0889,1956.43,3533.3,2856.27,3997.05
Copy of IMG00453.JPG,conductor,1,0.0882,6315.05,2113.19,9502.14,2585.77
Copy of IMG00453.JPG,conductor,1,0.088,7.16,3652.4,1433.42,4162.77
Copy of IMG00453.JPG,conductor,1,0.081,1.26,3959.9,616.95,4657.33
Copy of IMG00453.JPG,conductor,1,0.0794,1631.63,4045.16,2752.95,4554.15
Copy of IMG00453.JPG,conductor,1,0.0737,0.0,4688.89,662.85,5352.86
Copy of IMG00453.JPG,conductor,1,0.066,667.14,4333.38,1862.29,4914.65
Copy of IMG00453.JPG,conductor,1,0.0653,74.98,3560.6,2080.1,4294.36
Copy of IMG00453.JPG,conductor,1,0.0649,0.0,3535.45,1826.5,3996.45
Copy of IMG00453.JPG,conductor,1,0.0639,1.76,3801.36,1134.22,4626.21
Copy of IMG00453.JPG,conductor,1,0.062,620.63,4260.79,2121.75,4972.16
Copy of IMG00453.JPG,conductor,1,0.0586,831.37,3340.81,2624.6,3804.17
Copy of IMG00453.JPG,conductor,1,0.0575,2258.62,3399.24,3236.92,3862.53
Copy of IMG00453.JPG,conductor,1,0.0563,1441.72,4098.75,2685.08,4631.97
Copy of IMG00453.JPG,conductor,1,0.0538,1337.36,3302.96,2602.55,3742.15
Copy of IMG00453.JPG,conductor,1,0.0531,4958.1,2812.65,7931.89,3430.69
Copy of IMG00453.JPG,conductor,1,0.0518,269.99,3493.65,1964.96,3961.95
Copy of IMG00453.JPG,conductor,1,0.05,0.67,4864.75,326.73,5590.49
Copy of IMG00081.JPG,insulator,2,0.9269,4128.44,3052.35,4639.85,3483.4
Copy of IMG00081.JPG,insulator,2,0.9076,6813.01,3877.72,7373.29,4381.85
Copy of IMG00081.JPG,insulator,2,0.8283,4667.01,3615.57,5140.53,4096.27
Copy of IMG00081.JPG,pylon,0,0.7643,5127.86,4791.45,5815.64,6267.77
Copy of IMG00081.JPG,insulator,2,0.7347,5190.45,4402.6,5666.76,4832.68
Copy of IMG00081.JPG,conductor,1,0.7217,7443.98,3406.57,9253.36,4203.82
Copy of IMG00081.JPG,insulator,2,0.7129,6222.03,3211.3,6750.22,3630.86
Copy of IMG00081.JPG,insulator,2,0.6985,5159.08,2321.01,5566.77,2713.18
Copy of IMG00081.JPG,conductor,1,0.6021,49.65,3974.94,1345.57,4611.48
Copy of IMG00081.JPG,conductor,1,0.5545,1137.08,3621.34,2869.45,4221.34
Copy of IMG00081.JPG,conductor,1,0.5471,2317.12,3279.76,3955.44,3905.73
Copy of IMG00081.JPG,conductor,1,0.5461,2801.59,3928.12,4325.46,4608.6
Copy of IMG00081.JPG,conductor,1,0.5278,6946.15,2735.9,8600.94,3426.31
Copy of IMG00081.JPG,insulator,2,0.4422,6144.19,2756.12,6637.89,3143.14
Copy of IMG00081.JPG,conductor,1,0.4379,27.81,4699.8,1445.65,5468.82
Copy of IMG00081.JPG,conductor,1,0.436,6648.28,2126.72,8170.82,2743.17
Copy of IMG00081.JPG,insulator,2,0.4047,5634.57,2096.01,6150.44,2559.88
Copy of IMG00081.JPG,conductor,1,0.4037,1511.44,4996.37,3703.05,5981.49
Copy of IMG00081.JPG,insulator,2,0.378,5724.93,2947.46,6103.47,3291.29
Copy of IMG00081.JPG,conductor,1,0.3702,8129.0,2482.28,9442.09,3048.19
Copy of IMG00081.JPG,conductor,1,0.3601,191.24,5566.47,1751.72,6274.22
Copy of IMG00081.JPG,conductor,1,0.343,1101.03,4222.74,3129.52,4981.7
Copy of IMG00081.JPG,conductor,1,0.3424,3365.54,4565.84,4980.48,5466.85
Copy of IMG00081.JPG,conductor,1,0.3221,1025.62,4312.17,2793.35,5083.62
Copy of IMG00081.JPG,conductor,1,0.2935,6650.43,2059.04,8591.49,2711.19
Copy of IMG00081.JPG,conductor,1,0.2804,6921.58,2803.54,8258.34,3470.41
Copy of IMG00081.JPG,conductor,1,0.2385,1695.67,4912.39,4129.53,5907.7
Copy of IMG00081.JPG,conductor,1,0.2297,3072.51,4634.52,4907.4,5568.75
Copy of IMG00081.JPG,conductor,1,0.2254,1221.03,5110.87,3595.13,6068.31
Copy of IMG00081.JPG,conductor,1,0.217,1629.8,4206.36,3188.58,4927.91
Copy of IMG00081.JPG,conductor,1,0.173,1.81,4794.63,1124.79,5578.13
Copy of IMG00081.JPG,conductor,1,0.1669,8200.3,2390.53,9500.92,2982.87
Copy of IMG00081.JPG,conductor,1,0.1514,28.85,5633.87,1539.57,6302.53
Copy of IMG00081.JPG,conductor,1,0.145,8975.09,2343.92,9504.0,2856.54
Copy of IMG00081.JPG,conductor,1,0.1374,8944.29,1733.67,9503.23,2121.96
Copy of IMG00081.JPG,conductor,1,0.1288,0.63,4907.5,816.9,5668.93
Copy of IMG00081.JPG,conductor,1,0.1166,6746.31,1992.75,8728.71,2543.17
Copy of IMG00081.JPG,conductor,1,0.1143,8715.97,2975.0,9504.0,3721.09
Copy of IMG00081.JPG,conductor,1,0.1142,8956.6,2922.81,9502.14,3671.14
Copy of IMG00081.JPG,conductor,1,0.1113,0.19,5987.31,577.75,6336.0
Copy of IMG00081.JPG,conductor,1,0.109,2963.36,3892.2,4457.45,4506.84
Copy of IMG00081.JPG,conductor,1,0.1083,2.75,4070.45,1087.47,4730.7
Copy of IMG00081.JPG,conductor,1,0.1081,933.04,4367.54,2449.8,5136.95
Copy of IMG00081.JPG,conductor,1,0.1057,0.99,4347.39,448.07,4848.72
Copy of IMG00081.JPG,conductor,1,0.1026,9093.68,2283.66,9503.93,2810.08
Copy of IMG00081.JPG,conductor,1,0.1022,7670.97,2551.33,9339.62,3194.73
Copy of IMG00081.JPG,conductor,1,0.1006,7912.12,3044.32,9504.0,3808.31
Copy of IMG00081.JPG,conductor,1,0.098,0.05,4993.31,653.34,5741.16
Copy of IMG00081.JPG,conductor,1,0.0958,8894.99,2281.92,9504.0,2925.87
Copy of IMG00081.JPG,insulator,2,0.0847,5882.59,2432.16,6378.2,2817.25
Copy of IMG00081.JPG,conductor,1,0.0794,8844.45,1572.68,9502.39,2162.67
Copy of IMG00081.JPG,conductor,1,0.0764,0.01,4265.66,682.34,4806.46
Copy of IMG00081.JPG,conductor,1,0.0739,6973.03,2580.16,9121.03,3306.87
Copy of IMG00081.JPG,conductor,1,0.0738,7440.34,1949.68,8783.31,2481.21
Copy of IMG00081.JPG,conductor,1,0.0682,0.74,6018.12,457.44,6336.0
Copy of IMG00081.JPG,conductor,1,0.0678,7182.96,4496.26,8236.33,5192.73
Copy of IMG00081.JPG,conductor,1,0.0676,9192.17,2203.31,9502.44,2756.15
Copy of IMG00081.JPG,conductor,1,0.0666,7862.55,2027.5,8737.61,2398.63
Copy of IMG00081.JPG,conductor,1,0.0643,8469.78,2450.8,9493.06,2902.06
Copy of IMG00081.JPG,conductor,1,0.063,7134.7,2501.27,9357.54,3169.53
Copy of IMG00081.JPG,insulator,2,0.0616,5557.09,2256.13,5945.39,2602.88
Copy of IMG00081.JPG,conductor,1,0.0585,8995.0,1642.14,9504.0,2075.29
Copy of IMG00081.JPG,conductor,1,0.0585,282.37,5433.02,2041.47,6226.57
Copy of IMG00081.JPG,conductor,1,0.0575,7490.4,3182.7,9503.56,4073.3
Copy of IMG00081.JPG,conductor,1,0.057,0.6,5800.18,962.01,6336.0
Copy of IMG00081.JPG,conductor,1,0.0546,8753.39,2406.92,9501.95,2873.87
Copy of IMG00081.JPG,conductor,1,0.0537,9070.63,2860.79,9504.0,3509.19
Copy of IMG00120.JPG,insulator,2,0.6719,5056.51,459.94,5435.55,860.57
Copy of IMG00120.JPG,conductor,1,0.5743,3342.72,2970.13,4126.31,3766.85
Copy of IMG00120.JPG,insulator,2,0.5296,5297.37,915.95,5606.96,1322.51
Copy of IMG00120.JPG,conductor,1,0.5175,776.79,5002.28,1449.55,6155.28
Copy of IMG00120.JPG,insulator,2,0.496,6062.94,876.05,6407.9,1188.17
Copy of IMG00120.JPG,pylon,0,0.492,4988.31,1789.45,5821.83,6193.21
Copy of IMG00120.JPG,insulator,2,0.4832,5591.46,1366.13,5916.93,1714.32
Copy of IMG00120.JPG,insulator,2,0.4754,6077.61,1357.87,6423.81,1695.91
Copy of IMG00120.JPG,conductor,1,0.4193,2.38,4021.77,619.83,4789.85
Copy of IMG00120.JPG,insulator,2,0.4165,5626.31,453.34,5917.3,772.86
Copy of IMG00120.JPG,conductor,1,0.3733,4823.34,1867.89,5374.23,2518.13
Copy of IMG00120.JPG,conductor,1,0.3572,4653.78,1949.31,5293.24,2625.22
Copy of IMG00120.JPG,conductor,1,0.3566,2508.39,2895.74,3151.96,3457.2
Copy of IMG00120.JPG,conductor,1,0.3244,4722.11,1377.62,5178.58,1856.3
Copy of IMG00120.JPG,conductor,1,0.3179,1630.16,2746.21,2453.74,3324.85
Copy of IMG00120.JPG,conductor,1,0.2936,3778.33,1143.56,4475.69,1707.61
Copy of IMG00120.JPG,conductor,1,0.2781,238.22,3547.64,1301.62,4233.5
Copy of IMG00120.JPG,conductor,1,0.2738,2180.82,3119.61,2874.55,3765.96
Copy of IMG00120.JPG,conductor,1,0.2718,797.2,3114.39,1861.57,3769.55
Copy of IMG00120.JPG,conductor,1,0.2716,3778.74,2004.64,4302.48,2511.93
Copy of IMG00120.JPG,conductor,1,0.2707,2341.43,3025.79,2960.29,3647.62
Copy of IMG00120.JPG,conductor,1,0.2645,2040.84,3270.16,2770.81,3850.08
Copy of IMG00120.JPG,conductor,1,0.2566,4993.43,1783.11,5466.02,2269.36
Copy of IMG00120.JPG,conductor,1,0.2506,2289.1,4673.91,3047.89,6207.97
Copy of IMG00120.JPG,conductor,1,0.2377,3636.36,2054.88,4206.49,2639.85
Copy of IMG00120.JPG,conductor,1,0.234,1479.3,3718.98,2127.39,4370.38
Copy of IMG00120.JPG,conductor,1,0.2278,2213.66,2246.62,3160.33,2787.34
Copy of IMG00120.JPG,conductor,1,0.2247,1343.01,3777.3,2046.22,4436.02
Copy of IMG00120.JPG,conductor,1,0.2225,2447.23,3691.91,3241.6,4490.39
Copy of IMG00120.JPG,conductor,1,0.2195,2.07,4988.03,488.01,5844.83
Copy of IMG00120.JPG,conductor,1,0.2143,1017.84,4054.28,1715.29,4712.48
Copy of IMG00120.JPG,conductor,1,0.2089,4067.61,1804.09,4562.76,2241.68
Copy of IMG00120.JPG,conductor,1,0.208,4333.23,2291.91,5022.87,2898.14
Copy of IMG00120.JPG,conductor,1,0.2044,4006.29,1833.63,4532.3,2307.44
Copy of IMG00120.JPG,conductor,1,0.1988,324.62,4558.51,933.6,5285.66
Copy of IMG00120.JPG,conductor,1,0.193,1083.49,3976.81,1810.58,4637.86
Copy of IMG00120.JPG,conductor,1,0.1924,1225.17,3819.74,1981.94,4543.96
Copy of IMG00120.JPG,conductor,1,0.1909,3830.37,1961.2,4365.62,2433.16
Copy of IMG00120.JPG,conductor,1,0.188,2998.67,2557.38,3700.55,3094.39
Copy of IMG00120.JPG,conductor,1,0.1852,4465.55,2112.34,5147.33,2761.38
Copy of IMG00120.JPG,conductor,1,0.185,596.57,4433.64,1141.42,5170.64
Copy of IMG00120.JPG,conductor,1,0.1834,2149.27,3900.79,2963.73,4721.3
