image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00120.JPG,conductor,1,0.1826,3942.08,1883.59,4437.92,2368.51
Copy of IMG00120.JPG,conductor,1,0.1814,3151.35,2499.32,3743.58,2991.06
Copy of IMG00120.JPG,conductor,1,0.1807,2302.88,2180.74,3188.93,2717.82
Copy of IMG00120.JPG,conductor,1,0.1801,2382.39,2976.76,3057.83,3592.63
Copy of IMG00120.JPG,conductor,1,0.1766,4830.61,1831.54,5412.59,2369.36
Copy of IMG00120.JPG,conductor,1,0.1664,433.47,4502.74,1048.55,5229.21
Copy of IMG00120.JPG,conductor,1,0.1534,3562.35,2111.53,4131.54,2665.75
Copy of IMG00120.JPG,conductor,1,0.1459,882.17,4119.93,1592.14,4832.69
Copy of IMG00120.JPG,conductor,1,0.145,2851.05,1777.26,3619.52,2400.67
Copy of IMG00120.JPG,conductor,1,0.1448,2603.92,2841.16,3212.0,3365.03
Copy of IMG00120.JPG,conductor,1,0.1423,2552.76,2073.36,3259.59,2638.5
Copy of IMG00120.JPG,conductor,1,0.1368,881.31,3050.6,1990.98,3700.42
Copy of IMG00120.JPG,conductor,1,0.1366,1348.94,4599.88,2010.11,5462.94
Copy of IMG00120.JPG,conductor,1,0.1331,1511.47,3604.75,2288.1,4281.72
Copy of IMG00120.JPG,conductor,1,0.1324,1893.02,3352.8,2675.74,3948.11
Copy of IMG00120.JPG,conductor,1,0.131,3341.72,1601.17,3966.67,2069.9
Copy of IMG00120.JPG,conductor,1,0.1274,1682.9,3549.28,2354.65,4116.09
Copy of IMG00120.JPG,conductor,1,0.1267,2056.22,3997.95,2801.53,4776.44
Copy of IMG00120.JPG,conductor,1,0.1221,3232.39,2433.57,3764.3,2933.34
Copy of IMG00120.JPG,conductor,1,0.1186,4726.68,1909.75,5340.97,2457.9
Copy of IMG00120.JPG,conductor,1,0.1167,2.43,4161.29,513.36,4921.45
Copy of IMG00120.JPG,conductor,1,0.1166,4339.89,1586.78,4875.05,2069.22
Copy of IMG00120.JPG,conductor,1,0.1162,4268.54,1627.51,4842.54,2134.35
Copy of IMG00120.JPG,conductor,1,0.1138,2278.76,3798.88,3097.25,4647.0
Copy of IMG00120.JPG,conductor,1,0.1135,613.42,3228.01,1759.04,3875.73
Copy of IMG00120.JPG,conductor,1,0.1124,1969.99,4099.31,2697.44,4841.91
Copy of IMG00120.JPG,conductor,1,0.1109,922.83,4882.15,1540.01,5732.61
Copy of IMG00120.JPG,conductor,1,0.11,3409.46,2906.7,4127.35,3569.64
Copy of IMG00120.JPG,conductor,1,0.1088,656.25,4311.26,1269.15,5033.27
Copy of IMG00120.JPG,conductor,1,0.1079,3456.14,2233.0,4000.28,2735.36
Copy of IMG00120.JPG,conductor,1,0.1075,1709.94,2592.97,2588.3,3180.83
Copy of IMG00120.JPG,pylon,0,0.1068,5182.01,1735.76,5934.04,6130.8
Copy of IMG00120.JPG,conductor,1,0.1058,1751.06,3488.12,2472.2,4050.52
Copy of IMG00120.JPG,conductor,1,0.1027,3562.05,1262.52,4347.48,1864.1
Copy of IMG00120.JPG,conductor,1,0.1012,2849.94,2701.79,3402.19,3215.45
Copy of IMG00120.JPG,conductor,1,0.1008,4111.72,2455.23,4843.34,3176.16
Copy of IMG00120.JPG,conductor,1,0.0984,2927.17,2655.87,3497.42,3160.96
Copy of IMG00120.JPG,conductor,1,0.0934,3281.91,2365.19,3826.49,2898.33
Copy of IMG00120.JPG,conductor,1,0.0933,4185.9,792.74,4989.01,1363.48
Copy of IMG00120.JPG,conductor,1,0.0898,3263.1,1664.79,3922.25,2129.63
Copy of IMG00120.JPG,insulator,2,0.0898,6095.7,885.5,6448.79,1236.19
Copy of IMG00120.JPG,conductor,1,0.0891,4168.27,1684.47,4782.29,2171.08
Copy of IMG00120.JPG,conductor,1,0.0882,8349.7,2102.5,9493.7,2692.09
Copy of IMG00120.JPG,conductor,1,0.0875,689.42,4235.5,1396.61,4964.55
Copy of IMG00120.JPG,insulator,2,0.087,5682.2,973.0,5942.01,1308.2
Copy of IMG00120.JPG,conductor,1,0.0851,3369.04,2270.79,3937.71,2821.59
Copy of IMG00120.JPG,conductor,1,0.0842,769.09,4178.7,1488.26,4926.63
Copy of IMG00120.JPG,conductor,1,0.084,4466.15,1435.13,5011.33,1976.19
Copy of IMG00120.JPG,conductor,1,0.0834,359.41,3371.16,1519.19,4096.08
Copy of IMG00120.JPG,conductor,1,0.081,7262.74,1043.4,8145.68,1384.9
Copy of IMG00120.JPG,conductor,1,0.0802,1817.79,3407.09,2603.86,4002.6
Copy of IMG00120.JPG,conductor,1,0.0801,1511.87,2800.13,2411.47,3403.39
Copy of IMG00120.JPG,conductor,1,0.0797,2632.84,3581.15,3352.3,4326.72
Copy of IMG00120.JPG,conductor,1,0.0795,2750.74,1877.29,3495.54,2522.2
Copy of IMG00120.JPG,conductor,1,0.0793,6616.07,1556.7,7681.43,2121.23
Copy of IMG00120.JPG,insulator,2,0.0787,5748.69,929.84,5968.6,1263.95
Copy of IMG00120.JPG,conductor,1,0.0772,0.0,4302.06,408.24,4930.18
Copy of IMG00120.JPG,conductor,1,0.0757,4414.19,2188.72,5066.62,2796.33
Copy of IMG00120.JPG,conductor,1,0.0755,0.61,5963.67,398.89,6336.0
Copy of IMG00120.JPG,conductor,1,0.0749,4433.35,3027.75,5141.7,3828.18
Copy of IMG00120.JPG,conductor,1,0.0728,4199.77,2401.2,4945.51,3121.46
Copy of IMG00120.JPG,conductor,1,0.0719,4.55,4822.12,564.18,5647.11
Copy of IMG00120.JPG,conductor,1,0.0703,1482.96,4481.18,2245.98,5290.54
Copy of IMG00120.JPG,conductor,1,0.0693,0.54,3960.33,695.22,4624.73
Copy of IMG00120.JPG,conductor,1,0.0679,3140.75,1690.99,3896.45,2234.45
Copy of IMG00120.JPG,conductor,1,0.0672,3468.49,1516.2,4196.93,2006.96
Copy of IMG00120.JPG,conductor,1,0.0665,635.8,5116.76,1408.73,6219.27
Copy of IMG00120.JPG,conductor,1,0.0656,2717.13,2753.84,3332.32,3312.82
Copy of IMG00120.JPG,conductor,1,0.064,3707.99,1224.57,4395.69,1776.06
Copy of IMG00120.JPG,conductor,1,0.0637,182.07,4594.1,874.97,5424.0
Copy of IMG00120.JPG,conductor,1,0.0631,7755.05,1945.19,9111.74,2499.19
Copy of IMG00120.JPG,conductor,1,0.0591,4747.06,1329.1,5151.68,1754.13
Copy of IMG00120.JPG,conductor,1,0.0552,1099.39,4703.86,1770.42,5568.1
Copy of IMG00120.JPG,conductor,1,0.0535,1262.62,4688.0,1828.63,5588.98
Copy of IMG00120.JPG,conductor,1,0.0521,1867.86,2394.07,2899.67,3022.75
Copy of IMG00120.JPG,conductor,1,0.052,2.45,5912.21,490.08,6319.5
Copy of IMG00120.JPG,conductor,1,0.0518,1799.9,4186.47,2603.78,4947.78
Copy of IMG00120.JPG,conductor,1,0.0517,8485.61,2186.75,9467.1,2665.94
Copy of IMG00120.JPG,conductor,1,0.0516,2960.81,1784.46,3715.01,2330.58
Copy of IMG00120.JPG,conductor,1,0.0512,1183.29,3006.76,2085.56,3593.62
Copy of IMG00120.JPG,conductor,1,0.0505,3914.66,815.73,4969.67,1494.99
Copy of IMG00120.JPG,conductor,1,0.0503,7539.75,1880.91,8847.36,2461.95
Copy of IMG00120.JPG,conductor,1,0.05,3425.26,1560.72,4055.98,2007.48
Copy of IMG00521.JPG,insulator,2,0.8613,4597.56,1865.32,4833.5,2136.44
Copy of IMG00521.JPG,insulator,2,0.7063,5261.53,2065.0,5546.95,2347.84
Copy of IMG00521.JPG,insulator,2,0.5359,3899.87,1891.78,4192.18,2183.26
Copy of IMG00521.JPG,conductor,1,0.384,1013.49,2922.13,2046.72,3377.21
Copy of IMG00521.JPG,conductor,1,0.3811,5336.12,2514.7,6638.46,2954.36
Copy of IMG00521.JPG,pylon,0,0.3739,4306.47,2223.56,4809.98,6056.97
Copy of IMG00521.JPG,conductor,1,0.3356,4244.91,2261.41,4749.2,6051.57
Copy of IMG00521.JPG,conductor,1,0.2511,738.59,3286.99,1704.82,3770.12
Copy of IMG00521.JPG,conductor,1,0.2169,1665.39,2529.19,3925.09,4156.68
Copy of IMG00521.JPG,insulator,2,0.1731,0.0,2864.54,126.45,3144.93
Copy of IMG00521.JPG,conductor,1,0.1566,279.2,3066.29,939.57,3368.47
Copy of IMG00521.JPG,conductor,1,0.1249,390.09,2740.95,996.35,2961.61
Copy of IMG00521.JPG,conductor,1,0.1216,104.73,3054.76,805.91,3356.78
Copy of IMG00521.JPG,conductor,1,0.0885,752.68,3249.88,1487.31,3669.59
Copy of IMG00521.JPG,conductor,1,0.0833,5477.43,2469.24,6505.3,2763.51
Copy of IMG00521.JPG,conductor,1,0.0829,276.95,2715.71,938.82,2951.15
Copy of IMG00521.JPG,conductor,1,0.0813,1006.18,2934.98,1895.21,3233.89
Copy of IMG00521.JPG,conductor,1,0.0762,143.61,2669.43,915.48,2896.56
Copy of IMG00521.JPG,conductor,1,0.0726,824.11,3285.16,1567.97,3716.12
Copy of IMG00521.JPG,conductor,1,0.0725,410.48,768.49,1046.53,998.62
Copy of IMG00521.JPG,conductor,1,0.0702,7686.55,3097.28,8354.25,3319.49
Copy of IMG00521.JPG,conductor,1,0.0699,2596.26,1606.2,3762.23,1998.39
Copy of IMG00521.JPG,conductor,1,0.0694,5365.65,2574.42,6310.64,2871.24
Copy of IMG00521.JPG,conductor,1,0.0678,11.99,616.5,619.61,855.68
Copy of IMG00521.JPG,conductor,1,0.0627,1.35,549.93,404.24,822.95
Copy of IMG00521.JPG,conductor,1,0.0626,326.15,748.08,963.31,978.63
Copy of IMG00521.JPG,conductor,1,0.0614,1022.24,2888.94,1975.88,3174.91
Copy of IMG00521.JPG,conductor,1,0.0604,992.76,3370.54,1705.43,3774.1
Copy of IMG00521.JPG,conductor,1,0.06,1039.97,2975.3,1870.61,3352.74
Copy of IMG00521.JPG,conductor,1,0.0589,8127.01,3151.64,8835.4,3373.29
Copy of IMG00521.JPG,conductor,1,0.0586,1348.55,3129.19,1938.85,3436.82
Copy of IMG00521.JPG,conductor,1,0.0582,464.36,822.74,1092.2,1041.79
Copy of IMG00521.JPG,conductor,1,0.0573,8181.19,3241.3,8705.93,3443.82
Copy of IMG00521.JPG,conductor,1,0.0542,1138.62,3026.73,1959.14,3388.88
Copy of IMG00521.JPG,conductor,1,0.0532,435.9,2779.81,1109.57,2992.85
Copy of IMG00521.JPG,conductor,1,0.0529,84.73,658.27,740.06,905.58
Copy of IMG00521.JPG,conductor,1,0.0511,317.36,2693.98,966.68,2906.5
Copy of IMG00521.JPG,conductor,1,0.0507,6.75,3256.62,674.65,3594.45
Copy of IMG00069.JPG,conductor,1,0.8296,6086.82,3699.23,8162.82,4663.87
Copy of IMG00069.JPG,conductor,1,0.807,7962.1,4322.65,9503.68,5221.58
Copy of IMG00069.JPG,conductor,1,0.681,1912.46,2596.04,3963.58,3363.07
Copy of IMG00069.JPG,conductor,1,0.5815,2698.59,1913.4,4324.45,2574.51
Copy of IMG00069.JPG,pylon,0,0.5756,4096.65,3428.44,4661.14,6285.22
Copy of IMG00069.JPG,insulator,2,0.5549,4517.25,2414.76,4966.77,2933.93
Copy of IMG00069.JPG,conductor,1,0.525,5462.53,2596.42,6861.5,3317.5
Copy of IMG00069.JPG,insulator,2,0.4687,4238.27,3187.4,4541.83,3543.08
Copy of IMG00069.JPG,conductor,1,0.4124,3.22,1133.73,965.42,1588.34
Copy of IMG00069.JPG,conductor,1,0.4092,6862.5,3139.88,8840.48,3846.79
Copy of IMG00069.JPG,conductor,1,0.3835,4991.6,3238.91,6044.56,3966.53
Copy of IMG00069.JPG,conductor,1,0.363,2.95,1986.19,961.53,2507.76
Copy of IMG00069.JPG,conductor,1,0.3587,20.16,1164.41,818.58,1542.75
Copy of IMG00069.JPG,conductor,1,0.3488,9.18,1987.26,1609.14,2683.67
Copy of IMG00069.JPG,conductor,1,0.232,352.53,2182.87,1681.33,2719.92
Copy of IMG00069.JPG,conductor,1,0.2283,659.5,2223.88,1941.29,2740.26
Copy of IMG00069.JPG,conductor,1,0.2151,18.96,2009.4,1271.5,2529.65
Copy of IMG00069.JPG,conductor,1,0.1819,2365.03,2666.25,3993.21,3305.18
Copy of IMG00069.JPG,conductor,1,0.1786,5487.27,2650.96,7131.73,3414.36
Copy of IMG00069.JPG,pylon,0,0.1691,4184.92,3076.96,4739.83,6243.27
Copy of IMG00069.JPG,conductor,1,0.158,5699.95,2751.42,7217.75,3459.28
Copy of IMG00069.JPG,conductor,1,0.1528,8062.89,3539.26,9498.87,4305.62
Copy of IMG00069.JPG,conductor,1,0.1446,1880.49,1724.45,3227.86,2318.28
Copy of IMG00069.JPG,conductor,1,0.1238,586.98,2239.8,1605.81,2638.51
Copy of IMG00069.JPG,conductor,1,0.1234,5031.33,3329.79,6395.05,4075.47
Copy of IMG00069.JPG,conductor,1,0.1218,863.7,2313.23,2255.09,2802.0
Copy of IMG00069.JPG,conductor,1,0.1201,6599.02,3066.41,8474.19,3781.21
Copy of IMG00069.JPG,conductor,1,0.1139,7022.94,3192.1,9339.23,4003.29
Copy of IMG00069.JPG,insulator,2,0.1025,4296.58,3072.95,4718.24,3585.77
Copy of IMG00069.JPG,conductor,1,0.0975,7.61,2007.84,810.28,2428.03
Copy of IMG00069.JPG,conductor,1,0.0929,1082.01,2356.7,2529.48,2881.16
Copy of IMG00069.JPG,conductor,1,0.0924,732.49,1446.49,2628.01,2054.95
Copy of IMG00069.JPG,conductor,1,0.0899,8874.5,3896.98,9503.04,4332.92
Copy of IMG00069.JPG,conductor,1,0.0865,7549.18,3397.52,9461.72,4247.96
Copy of IMG00069.JPG,conductor,1,0.0842,8126.56,3464.26,9420.73,3935.13
Copy of IMG00069.JPG,insulator,2,0.0804,4500.07,2371.0,4893.95,2885.7
Copy of IMG00069.JPG,conductor,1,0.0754,478.01,1290.67,1402.56,1606.81
Copy of IMG00069.JPG,conductor,1,0.075,3559.05,2337.73,4336.2,2593.7
Copy of IMG00069.JPG,conductor,1,0.0746,5499.09,3530.9,6864.92,4249.43
Copy of IMG00069.JPG,conductor,1,0.0739,9052.04,3906.88,9504.0,4403.99
Copy of IMG00069.JPG,conductor,1,0.0727,1069.77,2382.95,2163.46,2785.63
Copy of IMG00069.JPG,conductor,1,0.0725,5092.58,3419.01,6597.52,4173.92
Copy of IMG00069.JPG,conductor,1,0.0716,46.06,2098.94,915.6,2493.21
Copy of IMG00069.JPG,conductor,1,0.0695,1866.87,1674.96,3079.63,2200.04
Copy of IMG00069.JPG,conductor,1,0.069,1602.36,2515.07,3772.66,3198.03
Copy of IMG00069.JPG,conductor,1,0.067,1.24,1963.6,644.28,2389.69
Copy of IMG00069.JPG,conductor,1,0.0639,6371.27,3871.88,8186.64,4704.64
Copy of IMG00069.JPG,conductor,1,0.063,2311.21,1775.26,4297.03,2490.57
Copy of IMG00069.JPG,conductor,1,0.0624,1306.36,2414.11,2961.28,2976.01
Copy of IMG00069.JPG,conductor,1,0.0624,1408.77,2476.68,3196.14,3070.75
Copy of IMG00069.JPG,conductor,1,0.0623,8368.32,3512.26,9483.45,3952.52
Copy of IMG00069.JPG,conductor,1,0.0612,5469.57,2606.83,7684.99,3438.38
Copy of IMG00069.JPG,conductor,1,0.0608,156.45,1248.85,1221.61,1561.34
Copy of IMG00069.JPG,conductor,1,0.0603,10.82,1237.09,707.83,1638.64
Copy of IMG00069.JPG,conductor,1,0.0562,736.51,1639.14,1437.37,1905.9
Copy of IMG00069.JPG,conductor,1,0.0557,5797.12,3658.15,8043.11,4525.09
Copy of IMG00069.JPG,conductor,1,0.0551,1.66,1850.97,748.31,2467.02
Copy of IMG00069.JPG,conductor,1,0.0548,5.23,1166.28,1061.81,1687.1
Copy of IMG00069.JPG,conductor,1,0.0526,330.21,2195.62,1518.89,2584.18
Copy of IMG00069.JPG,conductor,1,0.0523,7302.96,3296.33,9397.51,4146.9
Copy of IMG00069.JPG,conductor,1,0.0513,693.13,1390.12,2288.72,1945.04
Copy of IMG00069.JPG,conductor,1,0.0512,116.51,2129.88,1227.37,2511.1
Copy of IMG00069.JPG,conductor,1,0.05,8376.35,3658.5,9504.0,4346.17
Copy of IMG00500.JPG,conductor,1,0.3471,8607.75,4899.06,9326.21,5376.31
Copy of IMG00500.JPG,conductor,1,0.2706,1125.98,5418.64,1594.39,6000.9
Copy of IMG00500.JPG,conductor,1,0.2566,7594.98,4194.11,8313.44,4657.63
Copy of IMG00500.JPG,conductor,1,0.2478,8338.11,5329.85,8972.71,5887.95
Copy of IMG00500.JPG,conductor,1,0.2262,1667.14,4929.56,2188.89,5351.23
Copy of IMG00500.JPG,conductor,1,0.1924,8913.66,5683.92,9502.39,6241.81
Copy of IMG00500.JPG,conductor,1,0.1799,216.66,5556.27,688.58,5995.47
Copy of IMG00500.JPG,conductor,1,0.1762,1606.18,4991.53,2137.43,5404.95
Copy of IMG00500.JPG,conductor,1,0.1604,8254.23,4663.76,8822.91,5081.62
Copy of IMG00500.JPG,conductor,1,0.1521,7765.69,4905.01,8317.83,5360.6
Copy of IMG00500.JPG,conductor,1,0.1297,7408.45,4673.92,8019.32,5232.48
Copy of IMG00500.JPG,conductor,1,0.1281,8269.02,5282.51,8909.77,5801.08
Copy of IMG00500.JPG,conductor,1,0.1277,315.13,5526.46,758.9,5970.54
Copy of IMG00500.JPG,conductor,1,0.1273,1050.38,5462.19,1536.45,6035.27
Copy of IMG00500.JPG,conductor,1,0.1241,1734.41,4892.88,2233.61,5316.28
Copy of IMG00500.JPG,conductor,1,0.1207,2954.54,1833.23,9491.95,2799.84
Copy of IMG00500.JPG,conductor,1,0.1199,8113.17,4534.29,8727.06,4999.1
Copy of IMG00500.JPG,conductor,1,0.1188,9202.45,5301.56,9502.86,5748.89
Copy of IMG00500.JPG,conductor,1,0.1165,7637.39,4847.52,8259.38,5367.39
Copy of IMG00500.JPG,conductor,1,0.1133,9138.43,5237.64,9504.0,5700.1
Copy of IMG00500.JPG,conductor,1,0.1101,7161.01,4478.83,7735.69,4968.54
Copy of IMG00500.JPG,conductor,1,0.1087,485.47,5234.86,1045.92,5664.86
Copy of IMG00500.JPG,conductor,1,0.1077,202.62,5579.57,582.24,6012.94
Copy of IMG00500.JPG,conductor,1,0.1052,8764.69,5597.7,9447.35,6139.88
Copy of IMG00500.JPG,conductor,1,0.104,8492.14,5399.35,9076.72,5968.88
Copy of IMG00500.JPG,conductor,1,0.1023,1223.32,5343.55,1669.21,5902.91
Copy of IMG00500.JPG,conductor,1,0.102,423.24,5310.04,992.09,5801.88
Copy of IMG00500.JPG,conductor,1,0.0987,957.64,5594.25,1395.22,6092.57
Copy of IMG00500.JPG,conductor,1,0.0963,8992.5,5144.62,9503.93,5596.54
Copy of IMG00500.JPG,conductor,1,0.0933,336.12,5374.38,812.54,5874.38
Copy of IMG00500.JPG,conductor,1,0.0925,914.09,5652.65,1305.23,6134.67
Copy of IMG00500.JPG,conductor,1,0.0919,7495.21,4788.3,8161.62,5345.08
Copy of IMG00500.JPG,conductor,1,0.0909,8035.77,4467.88,8610.03,4869.25
Copy of IMG00500.JPG,conductor,1,0.0907,8489.85,4830.21,9246.83,5302.17
Copy of IMG00500.JPG,conductor,1,0.0893,7838.9,4964.22,8355.99,5377.18
Copy of IMG00500.JPG,conductor,1,0.0886,1308.82,5292.8,1748.98,5726.56
Copy of IMG00500.JPG,conductor,1,0.0864,1007.16,5515.0,1446.88,6065.99
Copy of IMG00500.JPG,conductor,1,0.0848,8202.27,4612.93,8782.5,5040.65
Copy of IMG00500.JPG,conductor,1,0.0815,8737.21,5024.87,9479.39,5502.21
Copy of IMG00500.JPG,conductor,1,0.0797,8663.65,4972.72,9393.26,5436.53
Copy of IMG00500.JPG,conductor,1,0.0794,2540.05,4247.82,3129.96,4703.8
Copy of IMG00500.JPG,conductor,1,0.077,8181.29,5214.27,8732.18,5734.19
Copy of IMG00500.JPG,conductor,1,0.0767,2135.22,5502.33,2616.5,6079.98
Copy of IMG00500.JPG,conductor,1,0.0754,788.96,5003.35,1295.92,5373.92
Copy of IMG00500.JPG,conductor,1,0.0747,484.12,5323.04,1048.52,5734.53
Copy of IMG00500.JPG,conductor,1,0.0739,967.73,4824.85,1465.42,5234.09
Copy of IMG00500.JPG,conductor,1,0.0733,2048.91,5643.75,2488.49,6135.37
Copy of IMG00500.JPG,conductor,1,0.0728,1557.34,5030.1,2056.1,5439.69
Copy of IMG00500.JPG,conductor,1,0.0727,8280.93,4715.8,8885.31,5126.91
Copy of IMG00500.JPG,conductor,1,0.0716,736.39,5043.93,1223.27,5413.67
Copy of IMG00500.JPG,conductor,1,0.0709,911.57,4872.37,1448.46,5296.32
Copy of IMG00500.JPG,conductor,1,0.0694,2894.38,1677.53,9504.0,2584.21
Copy of IMG00500.JPG,conductor,1,0.0688,1268.82,5422.99,1753.11,5991.33
Copy of IMG00500.JPG,conductor,1,0.0687,400.24,5424.24,915.62,5882.03
Copy of IMG00500.JPG,conductor,1,0.0683,8615.7,5497.04,9329.29,6082.28
Copy of IMG00500.JPG,conductor,1,0.0683,530.67,5178.33,1079.54,5585.34
Copy of IMG00500.JPG,conductor,1,0.0678,2265.87,5418.97,2725.03,6016.18
Copy of IMG00500.JPG,conductor,1,0.0676,7638.25,4266.13,8464.21,4774.12
Copy of IMG00500.JPG,conductor,1,0.0675,7528.73,4142.89,8236.74,4619.1
Copy of IMG00500.JPG,conductor,1,0.0661,7234.39,4539.51,7813.8,4984.17
Copy of IMG00500.JPG,conductor,1,0.065,7387.84,4637.58,7961.89,5091.6
Copy of IMG00500.JPG,conductor,1,0.0648,7060.78,4381.38,7585.21,4810.2
Copy of IMG00500.JPG,conductor,1,0.0646,844.92,4936.05,1348.3,5330.18
Copy of IMG00500.JPG,conductor,1,0.0637,9032.63,5758.14,9504.0,6279.16
Copy of IMG00500.JPG,conductor,1,0.0636,6835.98,4256.23,7410.21,4693.46
Copy of IMG00500.JPG,insulator,2,0.0631,3914.97,3117.05,4183.59,3433.73
Copy of IMG00500.JPG,conductor,1,0.062,7344.39,4025.79,8153.93,4522.95
Copy of IMG00500.JPG,conductor,1,0.0615,8033.31,5101.3,8510.9,5541.96
Copy of IMG00500.JPG,conductor,1,0.0613,7910.85,4404.12,8573.21,4841.64
Copy of IMG00500.JPG,conductor,1,0.0608,626.08,5072.62,1161.48,5477.45
Copy of IMG00500.JPG,conductor,1,0.0607,8592.48,5479.14,9179.69,6027.71
Copy of IMG00500.JPG,conductor,1,0.06,6903.5,4300.17,7456.41,4728.02
Copy of IMG00500.JPG,conductor,1,0.0598,6919.74,3781.81,7905.03,4333.31
Copy of IMG00500.JPG,conductor,1,0.0586,7264.12,3967.73,7942.84,4390.01
Copy of IMG00500.JPG,conductor,1,0.0575,1379.18,4535.99,1915.41,4893.3
Copy of IMG00500.JPG,conductor,1,0.0559,1463.46,4471.86,1930.8,4828.23
Copy of IMG00500.JPG,conductor,1,0.0558,2223.71,4492.2,2780.96,4942.96
Copy of IMG00500.JPG,conductor,1,0.0553,7118.0,4453.8,7671.21,4880.31
Copy of IMG00500.JPG,conductor,1,0.0535,9042.48,5059.01,9503.96,5545.15
Copy of IMG00500.JPG,conductor,1,0.0522,6692.6,4193.15,7313.04,4622.66
Copy of IMG00500.JPG,conductor,1,0.0518,1353.36,5242.52,1760.27,5631.97
Copy of IMG00500.JPG,conductor,1,0.0511,2086.56,5584.43,2551.7,6106.33
Copy of IMG00500.JPG,conductor,1,0.0502,9251.18,5819.1,9504.0,6283.36
Copy of IMG03519.JPG,pylon,0,0.7961,3839.16,3274.12,4417.67,6301.2
Copy of IMG03519.JPG,insulator,2,0.7587,4322.67,2903.84,4702.81,3389.61
Copy of IMG03519.JPG,insulator,2,0.6706,4381.27,4172.25,4692.03,4643.26
Copy of IMG03519.JPG,insulator,2,0.4805,4348.27,3537.1,4696.31,4022.61
Copy of IMG03519.JPG,conductor,1,0.2675,0.85,2642.94,672.22,3074.4
Copy of IMG03519.JPG,conductor,1,0.2028,6185.56,3683.89,7933.25,6260.05
Copy of IMG03519.JPG,conductor,1,0.0731,2.74,2315.29,568.23,2757.52
Copy of IMG03519.JPG,conductor,1,0.0683,1.76,2765.43,605.48,3125.95
Copy of IMG03519.JPG,insulator,2,0.0649,4375.27,3749.62,4583.86,4076.07
Copy of IMG03519.JPG,conductor,1,0.0619,8815.07,4126.23,9504.0,4785.32
Copy of IMG03519.JPG,conductor,1,0.0604,0.23,2327.53,625.94,2939.16
Copy of IMG00239.JPG,insulator,2,0.8078,5231.98,1570.18,5458.27,1835.37
Copy of IMG00239.JPG,pylon,0,0.6194,5211.4,2945.87,5727.77,5982.08
Copy of IMG00239.JPG,conductor,1,0.5928,5975.81,3231.24,7373.04,4431.25
Copy of IMG00239.JPG,insulator,2,0.5884,5859.18,1319.64,6167.18,1627.47
Copy of IMG00239.JPG,insulator,2,0.5816,2138.52,61.41,2582.82,505.2
Copy of IMG00239.JPG,insulator,2,0.4081,4511.98,2169.87,4820.63,2504.44
Copy of IMG00239.JPG,conductor,1,0.3267,2709.89,148.35,3985.94,1033.29
Copy of IMG00239.JPG,conductor,1,0.3095,5953.95,3215.09,7165.46,4171.06
Copy of IMG00239.JPG,insulator,2,0.2225,4580.46,1566.43,4809.47,1773.47
Copy of IMG00239.JPG,insulator,2,0.1803,5468.0,1718.17,6054.69,2187.23
Copy of IMG00239.JPG,conductor,1,0.1571,6921.54,3724.15,8856.97,5171.91
Copy of IMG00239.JPG,conductor,1,0.1477,910.19,5028.16,1634.46,5646.19
Copy of IMG00239.JPG,insulator,2,0.1335,5908.68,2283.06,6272.73,2640.46
Copy of IMG00239.JPG,conductor,1,0.1102,1.51,4485.28,336.15,5149.69
Copy of IMG00239.JPG,conductor,1,0.11,952.88,5431.93,1784.59,6238.45
Copy of IMG00239.JPG,conductor,1,0.1011,953.76,5195.42,1732.31,5998.39
Copy of IMG00239.JPG,insulator,2,0.0883,1174.25,0.0,1598.74,196.94
Copy of IMG00239.JPG,insulator,2,0.0707,4409.37,1714.25,4716.57,1940.4
