image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00239.JPG,conductor,1,0.0703,1.29,4544.21,260.03,5249.68
Copy of IMG00239.JPG,insulator,2,0.0684,1640.7,304.08,2148.42,654.65
Copy of IMG00239.JPG,conductor,1,0.0667,0.0,4538.77,402.45,5249.19
Copy of IMG00239.JPG,insulator,2,0.0645,5603.49,2274.84,6001.0,2604.74
Copy of IMG00239.JPG,insulator,2,0.0592,2440.58,3416.68,2801.08,3771.7
Copy of IMG00239.JPG,insulator,2,0.0509,8434.72,5424.75,8911.56,6027.86
Copy of IMG03474.JPG,conductor,1,0.765,275.85,4879.89,5722.44,5912.51
Copy of IMG03474.JPG,insulator,2,0.7449,6034.74,2982.06,6408.23,3396.19
Copy of IMG03474.JPG,conductor,1,0.7442,7772.71,4463.16,9494.39,5190.27
Copy of IMG03474.JPG,insulator,2,0.635,5477.19,2637.59,5858.96,3055.6
Copy of IMG03474.JPG,insulator,2,0.5375,6418.72,4313.26,6935.34,4888.02
Copy of IMG03474.JPG,conductor,1,0.3319,0.22,3395.88,995.02,3905.09
Copy of IMG03474.JPG,conductor,1,0.2749,7967.27,2826.88,9504.0,3261.82
Copy of IMG03474.JPG,conductor,1,0.1958,7944.47,3004.3,9504.0,3486.23
Copy of IMG03474.JPG,conductor,1,0.1869,6514.99,2848.1,7772.16,3253.77
Copy of IMG03474.JPG,insulator,2,0.1732,911.22,639.51,1120.6,821.8
Copy of IMG03474.JPG,conductor,1,0.1664,3228.47,3491.59,5021.39,4030.15
Copy of IMG03474.JPG,insulator,2,0.1476,5932.75,3785.34,6343.29,4086.59
Copy of IMG03474.JPG,conductor,1,0.1396,310.22,5125.34,5134.9,5995.72
Copy of IMG03474.JPG,conductor,1,0.1389,2.37,4419.97,970.68,5786.1
Copy of IMG03474.JPG,conductor,1,0.1049,695.05,5110.58,4053.83,5978.93
Copy of IMG03474.JPG,conductor,1,0.1035,2.03,5968.39,463.98,6336.0
Copy of IMG03474.JPG,conductor,1,0.1034,8499.19,2855.84,9502.69,3237.41
Copy of IMG03474.JPG,conductor,1,0.0832,0.0,3230.29,1174.62,3910.14
Copy of IMG03474.JPG,conductor,1,0.073,8263.14,2834.19,9502.91,3190.99
Copy of IMG03474.JPG,conductor,1,0.0693,1.68,5877.45,383.94,6335.79
Copy of IMG03474.JPG,conductor,1,0.0651,8621.68,2819.86,9504.0,3176.19
Copy of IMG03474.JPG,conductor,1,0.0624,405.25,4582.94,5742.06,5824.4
Copy of IMG03474.JPG,insulator,2,0.0608,5951.15,3817.25,6386.25,4125.62
Copy of IMG03474.JPG,conductor,1,0.0591,7922.11,2808.17,9502.75,3117.19
Copy of IMG03474.JPG,conductor,1,0.0569,0.69,5460.79,765.93,6042.63
Copy of IMG03474.JPG,conductor,1,0.0539,8101.28,3159.72,9487.85,3477.39
Copy of IMG00140.JPG,pylon,0,0.8656,4719.18,3051.17,5286.58,6320.83
Copy of IMG00140.JPG,insulator,2,0.8655,4488.94,2322.21,4856.27,2626.83
Copy of IMG00140.JPG,insulator,2,0.8074,5049.11,1876.91,5398.56,2182.2
Copy of IMG00140.JPG,insulator,2,0.5953,4580.2,1938.72,4916.58,2195.12
Copy of IMG00140.JPG,insulator,2,0.5461,5012.68,2352.13,5262.15,2612.56
Copy of IMG00140.JPG,conductor,1,0.4657,1690.64,4106.29,2640.78,4681.51
Copy of IMG00140.JPG,conductor,1,0.4343,7715.7,2605.12,9059.42,3055.02
Copy of IMG00140.JPG,conductor,1,0.4286,629.35,4591.36,1591.12,5183.79
Copy of IMG00140.JPG,insulator,2,0.4052,5302.19,2691.78,5620.09,2959.34
Copy of IMG00140.JPG,conductor,1,0.389,7294.58,3336.47,8727.86,4027.04
Copy of IMG00140.JPG,insulator,2,0.387,5252.75,2274.34,5568.77,2544.04
Copy of IMG00140.JPG,conductor,1,0.3741,5860.89,2828.34,6880.77,3431.64
Copy of IMG00140.JPG,conductor,1,0.3729,2.23,5001.57,712.52,5789.96
Copy of IMG00140.JPG,conductor,1,0.3661,8768.97,3645.68,9504.0,4553.47
Copy of IMG00140.JPG,conductor,1,0.3482,2258.71,2560.62,3517.88,3340.88
Copy of IMG00140.JPG,conductor,1,0.3452,761.34,4520.97,1671.24,5081.57
Copy of IMG00140.JPG,conductor,1,0.3312,180.7,3620.43,1384.93,4194.99
Copy of IMG00140.JPG,conductor,1,0.3128,8399.6,2781.42,9399.74,3194.36
Copy of IMG00140.JPG,conductor,1,0.3064,3.08,4038.5,477.21,4547.04
Copy of IMG00140.JPG,conductor,1,0.2998,2418.76,3666.27,3464.4,4331.65
Copy of IMG00140.JPG,conductor,1,0.2963,9.38,4935.77,732.87,5610.37
Copy of IMG00140.JPG,conductor,1,0.2891,7782.71,3016.73,8697.1,3416.22
Copy of IMG00140.JPG,conductor,1,0.2878,7644.3,2987.01,8590.51,3386.69
Copy of IMG00140.JPG,conductor,1,0.2744,166.46,4340.58,847.96,4809.05
Copy of IMG00140.JPG,conductor,1,0.2263,6581.59,3112.89,7861.39,3710.55
Copy of IMG00140.JPG,conductor,1,0.211,7958.21,2700.31,9263.73,3123.82
Copy of IMG00140.JPG,conductor,1,0.2031,9010.65,2886.28,9504.0,3351.91
Copy of IMG00140.JPG,conductor,1,0.2012,6398.32,2232.31,7827.08,2818.0
Copy of IMG00140.JPG,conductor,1,0.1942,2503.78,5081.56,3353.33,5743.25
Copy of IMG00140.JPG,conductor,1,0.1916,1075.08,3125.29,2501.32,3822.1
Copy of IMG00140.JPG,conductor,1,0.1875,8435.56,3170.64,9236.48,3572.17
Copy of IMG00140.JPG,conductor,1,0.1845,8839.42,3257.96,9503.5,3682.74
Copy of IMG00140.JPG,conductor,1,0.1806,59.2,4394.39,788.78,4835.26
Copy of IMG00140.JPG,conductor,1,0.1765,1.23,5133.35,615.52,5907.4
Copy of IMG00140.JPG,conductor,1,0.1699,7518.01,2950.1,8454.1,3363.26
Copy of IMG00140.JPG,conductor,1,0.1694,213.74,4290.03,961.35,4769.54
Copy of IMG00140.JPG,conductor,1,0.1667,1291.54,3056.44,2655.49,3764.72
Copy of IMG00140.JPG,conductor,1,0.1644,568.79,4676.21,1399.4,5245.56
Copy of IMG00140.JPG,conductor,1,0.1616,7921.31,3065.61,8879.48,3464.63
Copy of IMG00140.JPG,conductor,1,0.1611,9043.81,2970.28,9499.08,3569.71
Copy of IMG00140.JPG,conductor,1,0.1441,1246.47,4939.38,1969.75,5515.07
Copy of IMG00140.JPG,conductor,1,0.1398,71.02,4903.03,770.16,5434.22
Copy of IMG00140.JPG,conductor,1,0.1358,245.48,3512.28,1515.97,4132.38
Copy of IMG00140.JPG,conductor,1,0.1343,8208.65,3102.98,9121.64,3501.65
Copy of IMG00140.JPG,conductor,1,0.1307,8578.28,3192.51,9425.47,3605.34
Copy of IMG00140.JPG,conductor,1,0.1281,1.73,4430.44,326.14,4961.8
Copy of IMG00140.JPG,conductor,1,0.1279,7404.04,2566.64,8874.74,2982.24
Copy of IMG00140.JPG,conductor,1,0.1276,2.77,3966.99,588.55,4488.92
Copy of IMG00140.JPG,insulator,2,0.1267,5205.63,2291.0,5475.31,2557.12
Copy of IMG00140.JPG,conductor,1,0.125,824.59,3177.0,2341.25,3858.43
Copy of IMG00140.JPG,conductor,1,0.1249,8163.95,2744.91,9321.42,3148.41
Copy of IMG00140.JPG,conductor,1,0.1225,545.42,4766.33,1209.78,5269.67
Copy of IMG00140.JPG,conductor,1,0.1195,8602.01,2824.07,9502.48,3274.39
Copy of IMG00140.JPG,conductor,1,0.1182,1.08,4071.1,429.63,4741.1
Copy of IMG00140.JPG,conductor,1,0.1168,8992.85,3184.78,9502.63,3684.28
Copy of IMG00140.JPG,conductor,1,0.1148,7460.27,2921.72,8244.2,3313.53
Copy of IMG00140.JPG,conductor,1,0.1141,1160.58,4991.45,1911.0,5565.8
Copy of IMG00140.JPG,conductor,1,0.1132,2011.47,5544.16,2815.77,6172.03
Copy of IMG00140.JPG,conductor,1,0.1112,1055.23,5115.62,1764.15,5676.62
Copy of IMG00140.JPG,conductor,1,0.111,8403.53,3611.81,9497.16,4333.38
Copy of IMG00140.JPG,conductor,1,0.1101,4013.25,2995.99,4646.75,3437.52
Copy of IMG00140.JPG,conductor,1,0.1098,5823.81,2830.55,6665.28,3369.99
Copy of IMG00140.JPG,conductor,1,0.1091,7596.84,3408.21,8821.57,4048.75
Copy of IMG00140.JPG,conductor,1,0.109,1357.54,4866.83,2067.57,5442.41
Copy of IMG00140.JPG,conductor,1,0.1063,8860.85,2819.86,9504.0,3309.46
Copy of IMG00140.JPG,conductor,1,0.1053,9108.18,2960.9,9502.81,3380.74
Copy of IMG00140.JPG,conductor,1,0.1052,1124.74,5050.95,1805.71,5607.16
Copy of IMG00140.JPG,conductor,1,0.1052,4247.49,2913.72,4762.76,3367.88
Copy of IMG00140.JPG,insulator,2,0.1051,4875.66,2749.72,5170.52,2961.15
Copy of IMG00140.JPG,conductor,1,0.1032,4142.06,2944.69,4714.07,3406.73
Copy of IMG00140.JPG,conductor,1,0.1027,4373.92,2900.98,4782.22,3338.56
Copy of IMG00140.JPG,conductor,1,0.0983,9099.48,3658.34,9503.94,4699.58
Copy of IMG00140.JPG,conductor,1,0.0947,6926.42,2786.58,7662.57,3188.95
Copy of IMG00140.JPG,conductor,1,0.0896,922.88,4477.17,1795.82,4985.38
Copy of IMG00140.JPG,conductor,1,0.0876,807.47,3961.72,1674.23,4440.95
Copy of IMG00140.JPG,conductor,1,0.0869,0.59,5362.95,458.77,5999.87
Copy of IMG00140.JPG,conductor,1,0.0869,1.67,5234.72,480.36,5917.61
Copy of IMG00140.JPG,conductor,1,0.0864,283.09,4220.34,1031.34,4738.65
Copy of IMG00140.JPG,conductor,1,0.0861,7591.97,2632.76,9103.82,3158.28
Copy of IMG00140.JPG,conductor,1,0.0846,1708.64,4607.71,2725.06,5270.02
Copy of IMG00140.JPG,conductor,1,0.0832,718.74,4020.76,1559.65,4497.91
Copy of IMG00140.JPG,conductor,1,0.0818,1178.3,3764.56,2101.36,4254.11
Copy of IMG00140.JPG,conductor,1,0.081,2633.67,3499.55,3772.77,4225.81
Copy of IMG00140.JPG,conductor,1,0.0804,39.08,3781.69,1027.04,4292.8
Copy of IMG00140.JPG,conductor,1,0.0801,1798.23,2610.7,3426.35,3492.54
Copy of IMG00140.JPG,insulator,2,0.0798,4607.26,1921.84,4971.94,2173.73
Copy of IMG00140.JPG,conductor,1,0.0785,439.86,4164.9,1262.26,4652.18
Copy of IMG00140.JPG,conductor,1,0.0783,2077.44,5395.59,3067.17,6119.7
Copy of IMG00140.JPG,insulator,2,0.0781,4997.8,2396.85,5279.79,2644.13
Copy of IMG00140.JPG,conductor,1,0.078,8898.88,3037.32,9504.0,3640.83
Copy of IMG00140.JPG,conductor,1,0.0768,6514.23,2268.28,8127.07,2874.37
Copy of IMG00140.JPG,conductor,1,0.0768,563.8,4074.53,1389.08,4563.2
Copy of IMG00140.JPG,conductor,1,0.0744,9219.31,3301.41,9503.77,3760.07
Copy of IMG00140.JPG,conductor,1,0.0723,3746.79,5212.47,4635.69,6026.03
Copy of IMG00140.JPG,conductor,1,0.0715,1043.11,3836.48,1955.03,4328.9
Copy of IMG00140.JPG,conductor,1,0.0714,6972.84,3242.93,8598.02,3971.16
Copy of IMG00140.JPG,conductor,1,0.0695,1.22,4065.64,362.43,4590.75
Copy of IMG00140.JPG,conductor,1,0.0687,1753.57,3377.01,2691.84,3931.09
Copy of IMG00140.JPG,conductor,1,0.0677,1.48,4458.22,475.88,4948.74
Copy of IMG00140.JPG,conductor,1,0.0669,6026.8,3012.26,7780.85,3683.87
Copy of IMG00140.JPG,conductor,1,0.0656,0.0,3903.31,823.12,4448.79
Copy of IMG00140.JPG,conductor,1,0.0654,1.3,5236.31,332.95,5888.38
Copy of IMG00140.JPG,conductor,1,0.0642,0.94,5143.87,377.59,5815.82
Copy of IMG00140.JPG,conductor,1,0.0637,9.49,4427.96,692.07,4892.84
Copy of IMG00140.JPG,conductor,1,0.0635,1118.01,4417.74,1895.56,4890.33
Copy of IMG00140.JPG,conductor,1,0.0633,8950.9,3719.63,9504.0,4602.52
Copy of IMG00140.JPG,conductor,1,0.0628,1.84,4551.01,351.68,5013.07
Copy of IMG00140.JPG,conductor,1,0.0615,2273.05,5211.17,3218.35,5888.07
Copy of IMG00140.JPG,conductor,1,0.0614,5849.89,2909.95,7463.36,3545.05
Copy of IMG00140.JPG,conductor,1,0.0608,3464.03,3198.96,4344.66,3821.59
Copy of IMG00140.JPG,conductor,1,0.0602,1529.32,4174.01,2494.43,4721.41
Copy of IMG00140.JPG,conductor,1,0.0532,471.21,3545.64,1590.89,4055.21
Copy of IMG00140.JPG,conductor,1,0.0524,1397.36,3309.89,2650.47,3966.77
Copy of IMG00140.JPG,conductor,1,0.0518,927.97,3881.63,1885.11,4368.53
Copy of IMG00140.JPG,conductor,1,0.051,7790.55,3485.75,9416.04,4178.13
Copy of IMG00140.JPG,conductor,1,0.0509,1451.24,4778.74,2264.34,5352.23
Copy of IMG00420.JPG,conductor,1,0.8458,3007.97,3596.82,4379.69,5001.32
Copy of IMG00420.JPG,insulator,2,0.8281,5545.09,2668.85,5842.64,3091.79
Copy of IMG00420.JPG,pylon,0,0.7855,4714.57,2850.12,5240.96,6266.9
Copy of IMG00420.JPG,insulator,2,0.7169,4497.68,2427.95,4779.63,2785.09
Copy of IMG00420.JPG,insulator,2,0.6796,5031.29,2139.33,5341.74,2463.4
Copy of IMG00420.JPG,pylon,0,0.6332,4826.57,2978.43,5291.23,6336.0
Copy of IMG00420.JPG,conductor,1,0.4147,2443.89,5382.97,3144.66,6023.85
Copy of IMG00420.JPG,conductor,1,0.3325,2914.13,5660.31,3383.73,6283.09
Copy of IMG00420.JPG,conductor,1,0.3252,4965.29,1439.75,5427.09,1874.18
Copy of IMG00420.JPG,conductor,1,0.2775,2517.19,5005.11,3327.0,5726.6
Copy of IMG00420.JPG,conductor,1,0.2613,5478.66,39.85,6340.53,1413.39
Copy of IMG00420.JPG,conductor,1,0.2567,6451.32,39.29,7440.51,1810.09
Copy of IMG00420.JPG,conductor,1,0.2561,4933.7,1569.87,5353.27,1948.45
Copy of IMG00420.JPG,conductor,1,0.2142,3795.05,5287.5,4580.71,6233.2
Copy of IMG00420.JPG,conductor,1,0.1763,3895.57,3003.17,4508.62,3470.95
Copy of IMG00420.JPG,insulator,2,0.1602,5505.84,2671.75,5809.01,3013.83
Copy of IMG00420.JPG,insulator,2,0.1597,4387.02,1990.61,4598.41,2229.56
Copy of IMG00420.JPG,conductor,1,0.1526,4928.36,1618.58,5282.64,1965.7
Copy of IMG00420.JPG,conductor,1,0.1457,8905.4,3634.53,9495.24,4110.7
Copy of IMG00420.JPG,conductor,1,0.1419,2955.56,5580.7,3470.28,6271.24
Copy of IMG00420.JPG,conductor,1,0.1397,2586.05,4940.68,3414.83,5624.69
Copy of IMG00420.JPG,conductor,1,0.1375,6601.54,2152.51,7790.7,2825.34
Copy of IMG00420.JPG,conductor,1,0.1314,8946.41,3702.35,9500.51,4060.65
Copy of IMG00420.JPG,conductor,1,0.1214,384.71,5138.33,921.58,5659.34
Copy of IMG00420.JPG,conductor,1,0.1147,2458.14,5564.95,3007.92,6090.2
Copy of IMG00420.JPG,conductor,1,0.1087,3948.53,2921.87,4508.9,3374.51
Copy of IMG00420.JPG,conductor,1,0.1058,8268.73,3254.54,8904.77,3669.29
Copy of IMG00420.JPG,conductor,1,0.1016,3110.69,3640.7,4379.43,4695.02
Copy of IMG00420.JPG,pylon_fissure,3,0.0973,4876.18,5255.72,5011.15,6287.22
Copy of IMG00420.JPG,conductor,1,0.083,383.38,5121.98,962.77,5926.81
Copy of IMG00420.JPG,conductor,1,0.0729,4148.25,4697.14,4864.71,5533.26
Copy of IMG00420.JPG,conductor,1,0.072,5026.84,1374.55,5498.53,1789.57
Copy of IMG00420.JPG,conductor,1,0.0715,2487.05,5141.37,3278.3,5935.77
Copy of IMG00420.JPG,conductor,1,0.0707,5238.71,1751.55,5541.32,2019.47
Copy of IMG00420.JPG,conductor,1,0.0703,5334.35,3082.07,5621.22,3518.01
Copy of IMG00420.JPG,conductor,1,0.0702,3358.65,4877.89,3863.73,5490.59
Copy of IMG00420.JPG,conductor,1,0.0697,448.06,5547.86,901.36,6001.11
Copy of IMG00420.JPG,conductor,1,0.0622,3019.56,5448.57,3515.25,6143.64
Copy of IMG00420.JPG,conductor,1,0.0585,4900.09,1670.95,5242.59,1989.68
Copy of IMG00420.JPG,conductor,1,0.0585,1.92,2524.38,416.89,3132.92
Copy of IMG00420.JPG,conductor,1,0.058,3293.18,5006.17,3786.2,5552.81
Copy of IMG00420.JPG,conductor,1,0.0558,2434.68,5643.81,2928.0,6135.73
Copy of IMG00420.JPG,conductor,1,0.0548,6268.94,1063.78,6938.05,1904.97
Copy of IMG00420.JPG,conductor,1,0.0517,4484.96,3011.2,4824.39,3488.0
Copy of IMG00420.JPG,conductor,1,0.0516,8842.94,3590.93,9500.23,4004.47
Copy of IMG00420.JPG,conductor,1,0.0516,3859.26,4945.85,4704.87,6148.36
Copy of IMG00420.JPG,conductor,1,0.0515,6636.64,2128.78,7732.0,2601.19
Copy of IMG00420.JPG,conductor,1,0.0508,5303.99,3114.23,5574.05,3523.86
Copy of IMG00420.JPG,conductor,1,0.0501,1.16,2489.51,302.1,3062.4
Copy of IMG00495.JPG,conductor,1,0.5687,0.71,3665.66,1335.78,5294.02
Copy of IMG00495.JPG,conductor,1,0.3774,5433.04,3498.29,9504.0,4552.67
Copy of IMG00495.JPG,insulator,2,0.3052,4957.63,2658.43,5144.94,2851.01
Copy of IMG00495.JPG,pylon,0,0.2911,4415.49,2708.07,5054.25,4848.75
Copy of IMG00495.JPG,conductor,1,0.2041,5498.11,3748.19,9504.0,4794.19
Copy of IMG00495.JPG,pylon,0,0.1742,4326.32,2701.49,5130.16,5376.27
Copy of IMG00495.JPG,conductor,1,0.1399,5495.52,2761.0,9504.0,3428.47
Copy of IMG00495.JPG,conductor,1,0.1267,5456.55,3160.13,9504.0,3813.03
Copy of IMG00495.JPG,conductor,1,0.1237,5411.4,2927.45,9504.0,3728.99
Copy of IMG00495.JPG,conductor,1,0.0872,5416.51,3121.71,9504.0,3992.57
Copy of IMG00495.JPG,insulator,2,0.0849,4217.49,2634.38,4423.55,2863.1
Copy of IMG00495.JPG,conductor,1,0.0591,5439.67,3308.23,9504.0,4266.75
Copy of IMG03457.JPG,pylon,0,0.9264,4186.46,3682.87,5030.35,6278.09
Copy of IMG03457.JPG,insulator,2,0.901,5382.36,3134.25,5704.81,3472.74
Copy of IMG03457.JPG,pylon,0,0.8763,5400.12,4112.76,6240.98,6281.29
Copy of IMG03457.JPG,insulator,2,0.7732,3635.12,2917.49,4024.36,3356.0
Copy of IMG03457.JPG,conductor,1,0.7397,2430.71,5091.23,3564.0,6299.08
Copy of IMG03457.JPG,conductor,1,0.6936,4672.58,1895.25,6685.13,2560.89
Copy of IMG03457.JPG,conductor,1,0.6833,5888.48,2587.41,7376.61,3195.17
Copy of IMG03457.JPG,insulator,2,0.6556,4109.19,2576.35,4486.3,2928.53
Copy of IMG03457.JPG,conductor,1,0.526,8142.84,2712.51,9502.44,3300.88
Copy of IMG03457.JPG,conductor,1,0.5114,6977.08,2088.99,8845.62,2715.59
Copy of IMG03457.JPG,conductor,1,0.4795,7187.66,2047.57,8956.47,2576.14
Copy of IMG03457.JPG,insulator,2,0.4791,4962.49,3567.62,5287.24,3877.04
Copy of IMG03457.JPG,conductor,1,0.4469,3139.79,3446.93,3934.03,4486.02
Copy of IMG03457.JPG,conductor,1,0.3993,5706.36,1625.75,7529.42,2257.28
Copy of IMG03457.JPG,conductor,1,0.391,7160.93,1228.24,9096.0,1757.98
Copy of IMG03457.JPG,conductor,1,0.2671,5500.66,1698.68,7333.85,2326.45
Copy of IMG03457.JPG,conductor,1,0.2383,1693.75,4462.47,3332.95,5067.57
Copy of IMG03457.JPG,pylon,0,0.2375,6204.58,4608.65,6575.02,6283.28
Copy of IMG03457.JPG,insulator,2,0.2337,6714.19,3810.61,7090.38,4167.55
Copy of IMG03457.JPG,conductor,1,0.2297,8624.74,1550.35,9503.53,2182.87
Copy of IMG03457.JPG,conductor,1,0.2163,1440.55,4492.82,3219.62,5145.23
Copy of IMG03457.JPG,conductor,1,0.2157,4855.49,1786.34,6974.72,2398.26
Copy of IMG03457.JPG,insulator,2,0.1988,6379.51,4229.04,6637.06,4556.73
Copy of IMG03457.JPG,conductor,1,0.1912,7856.58,2736.51,9502.98,3407.92
Copy of IMG03457.JPG,conductor,1,0.1739,1378.25,4575.69,2732.73,5252.57
Copy of IMG03457.JPG,conductor,1,0.1576,2875.91,3468.21,3939.25,4549.68
Copy of IMG03457.JPG,conductor,1,0.1404,7264.07,1981.03,9137.63,2517.12
Copy of IMG03457.JPG,conductor,1,0.1284,6034.03,2553.29,7600.78,3030.09
Copy of IMG03457.JPG,conductor,1,0.121,6211.03,4594.8,6592.16,6289.83
Copy of IMG03457.JPG,conductor,1,0.1142,8385.55,2743.36,9498.63,3222.28
Copy of IMG03457.JPG,conductor,1,0.0951,6798.45,2204.07,8546.04,2832.95
Copy of IMG03457.JPG,conductor,1,0.0929,7692.31,3037.38,8717.36,3594.47
Copy of IMG03457.JPG,insulator,2,0.0774,6684.51,3804.32,7110.44,4280.11
Copy of IMG03457.JPG,insulator,2,0.0723,5758.31,3055.85,6088.75,3337.96
Copy of IMG03457.JPG,conductor,1,0.0714,8536.2,1795.52,9498.22,2182.54
Copy of IMG03457.JPG,conductor,1,0.0681,3293.72,3437.87,3893.7,4243.54
Copy of IMG03457.JPG,conductor,1,0.0656,7729.37,2958.9,9491.54,3597.16
Copy of IMG03457.JPG,conductor,1,0.0655,6022.4,1580.98,7595.82,2208.62
Copy of IMG03457.JPG,conductor,1,0.0608,5345.47,1855.92,6896.83,2308.45
Copy of IMG03457.JPG,conductor,1,0.0513,5895.92,2501.39,7733.52,3144.15
Copy of IMG03457.JPG,conductor,1,0.0511,8267.67,2528.51,9502.24,3222.6
Copy of IMG03457.JPG,conductor,1,0.0505,7741.91,1687.46,9503.35,2236.32
Copy of IMG03457.JPG,conductor,1,0.0505,8755.6,1373.8,9504.0,2164.08
Copy of IMG00418.JPG,insulator,2,0.8454,4507.37,2571.89,4868.57,2936.96
Copy of IMG00418.JPG,insulator,2,0.8446,5950.41,2638.16,6274.58,2970.61
Copy of IMG00418.JPG,conductor,1,0.6891,5789.4,4906.84,6474.69,6268.52
Copy of IMG00418.JPG,insulator,2,0.6039,5283.51,2157.3,5659.9,2534.35
Copy of IMG00418.JPG,conductor,1,0.3863,4696.52,3011.06,4979.22,3658.9
Copy of IMG00418.JPG,conductor,1,0.3721,6400.67,4985.96,7081.25,6223.41
Copy of IMG00418.JPG,conductor,1,0.2629,6065.03,3596.73,6798.02,4733.78
Copy of IMG00418.JPG,conductor,1,0.2403,5996.63,3046.08,6320.39,3606.0
Copy of IMG00418.JPG,conductor,1,0.2116,4649.34,3233.0,5266.75,5224.32
Copy of IMG00418.JPG,conductor,1,0.1859,6290.17,4726.43,7101.69,6074.07
Copy of IMG00418.JPG,conductor,1,0.1767,4981.29,3047.33,5363.67,3878.67
Copy of IMG00418.JPG,conductor,1,0.1671,5771.17,4870.18,6445.6,5946.16
Copy of IMG00418.JPG,conductor,1,0.1639,4734.2,3043.32,5068.71,3680.71
Copy of IMG00418.JPG,conductor,1,0.156,5048.35,2928.06,5408.91,3885.23
Copy of IMG00418.JPG,conductor,1,0.1549,6488.83,5310.88,7058.3,6221.78
Copy of IMG00418.JPG,conductor,1,0.1499,5560.91,2971.51,5855.15,3549.54
Copy of IMG00418.JPG,conductor,1,0.1181,5387.34,2738.32,5656.1,3166.66
Copy of IMG00418.JPG,conductor,1,0.1156,5576.79,3287.22,5998.03,4492.88
Copy of IMG00418.JPG,conductor,1,0.1145,5600.48,3060.43,5876.01,3638.58
Copy of IMG00418.JPG,conductor,1,0.1124,4693.15,3019.43,5021.53,3869.01
Copy of IMG00418.JPG,conductor,1,0.1073,5535.24,4229.12,6117.68,5026.07
Copy of IMG00418.JPG,conductor,1,0.1033,5385.61,2763.74,5677.7,3308.27
Copy of IMG00418.JPG,conductor,1,0.1019,6151.94,3657.62,6950.77,5197.22
Copy of IMG00418.JPG,conductor,1,0.1001,4839.14,3097.96,5167.41,3768.44
Copy of IMG00418.JPG,conductor,1,0.0999,5519.06,2845.21,5810.92,3479.94
Copy of IMG00418.JPG,conductor,1,0.0981,6205.95,4414.49,7067.32,5463.62
Copy of IMG00418.JPG,conductor,1,0.0958,4578.43,3021.49,4994.51,3764.99
Copy of IMG00418.JPG,conductor,1,0.0943,2392.36,4978.61,3349.03,5764.8
Copy of IMG00418.JPG,conductor,1,0.093,5986.63,3079.21,6358.56,3725.86
Copy of IMG00418.JPG,conductor,1,0.0895,4104.19,3080.32,4518.91,3518.32
Copy of IMG00418.JPG,conductor,1,0.0895,5597.04,3114.45,5891.84,3803.56
Copy of IMG00418.JPG,conductor,1,0.0878,5092.67,2766.45,5405.0,3776.66
Copy of IMG00418.JPG,conductor,1,0.079,5053.69,2878.51,5365.39,3475.35
Copy of IMG00418.JPG,conductor,1,0.0772,5592.44,3177.08,5928.48,4284.32
Copy of IMG00418.JPG,conductor,1,0.0753,4648.68,3027.33,4956.71,3591.08
Copy of IMG00418.JPG,conductor,1,0.0746,4016.98,3054.78,4456.61,3513.52
Copy of IMG00418.JPG,conductor,1,0.0741,4668.99,3115.95,5029.73,4073.5
Copy of IMG00418.JPG,conductor,1,0.0721,5644.55,3015.11,5944.86,3516.43
Copy of IMG00418.JPG,conductor,1,0.0707,5918.82,3040.25,6259.64,3585.3
Copy of IMG00418.JPG,conductor,1,0.0688,3132.5,5618.65,3658.96,6259.33
Copy of IMG00418.JPG,conductor,1,0.0667,5548.21,3181.2,5853.86,3766.7
Copy of IMG00418.JPG,conductor,1,0.0625,5925.54,5291.95,6510.06,6292.15
Copy of IMG00418.JPG,conductor,1,0.0568,5093.25,2828.48,5428.02,3422.95
