image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00418.JPG,conductor,1,0.0566,5524.69,3251.08,5880.33,3992.83
Copy of IMG00418.JPG,conductor,1,0.0552,5072.66,2833.32,5332.29,3246.76
Copy of IMG00418.JPG,conductor,1,0.0547,5437.42,2766.93,5751.65,3256.39
Copy of IMG00418.JPG,conductor,1,0.0529,2924.66,5410.5,3473.58,5876.87
Copy of IMG00418.JPG,conductor,1,0.0528,5402.32,2710.35,5642.99,3026.82
Copy of IMG00418.JPG,conductor,1,0.0521,4858.95,3018.01,5137.74,3622.78
Copy of IMG00418.JPG,conductor,1,0.0508,4190.17,3083.2,4584.02,3518.69
Copy of IMG00418.JPG,conductor,1,0.0501,2963.3,5454.93,3536.26,5979.46
Copy of IMG00106.JPG,pylon,0,0.9385,3854.53,3154.31,4269.87,6280.4
Copy of IMG00106.JPG,insulator,2,0.9169,3429.11,3029.04,3687.65,3350.07
Copy of IMG00106.JPG,insulator,2,0.8292,3873.86,2524.51,4169.06,2859.09
Copy of IMG00106.JPG,insulator,2,0.7972,4429.33,2911.48,4685.34,3196.14
Copy of IMG00106.JPG,conductor,1,0.7647,4334.76,4591.48,5260.71,5589.19
Copy of IMG00106.JPG,conductor,1,0.4103,2391.38,1644.23,2973.28,2244.5
Copy of IMG00106.JPG,conductor,1,0.2877,4673.97,5304.14,5533.01,6138.69
Copy of IMG00106.JPG,conductor,1,0.2644,2848.1,2413.82,3458.25,2903.02
Copy of IMG00106.JPG,conductor,1,0.2587,1993.25,108.98,2556.72,561.58
Copy of IMG00106.JPG,conductor,1,0.2013,5479.29,4618.44,6464.45,5284.34
Copy of IMG00106.JPG,conductor,1,0.1876,2486.85,1874.71,3055.35,2309.2
Copy of IMG00106.JPG,conductor,1,0.1872,5882.83,5129.37,6759.0,5700.41
Copy of IMG00106.JPG,conductor,1,0.1748,2400.84,1636.39,2893.78,2036.36
Copy of IMG00106.JPG,conductor,1,0.1705,1637.68,726.15,2251.93,1289.27
Copy of IMG00106.JPG,conductor,1,0.1595,4501.08,4846.88,5493.69,6051.55
Copy of IMG00106.JPG,conductor,1,0.1393,4500.12,3332.39,4972.41,3936.96
Copy of IMG00106.JPG,conductor,1,0.1361,2500.47,725.01,3081.73,1155.76
Copy of IMG00106.JPG,conductor,1,0.1348,4559.63,3310.9,5228.6,3952.46
Copy of IMG00106.JPG,conductor,1,0.1329,1723.46,812.84,2346.99,1377.93
Copy of IMG00106.JPG,conductor,1,0.1273,2929.08,2508.67,3469.67,2892.46
Copy of IMG00106.JPG,conductor,1,0.121,2446.32,1770.46,3030.63,2284.97
Copy of IMG00106.JPG,conductor,1,0.113,4163.82,4207.36,4722.17,4991.98
Copy of IMG00106.JPG,conductor,1,0.1084,3157.48,1504.49,3811.23,2031.24
Copy of IMG00106.JPG,conductor,1,0.108,2645.76,871.01,3181.64,1262.8
Copy of IMG00106.JPG,conductor,1,0.1021,2107.61,1291.69,2609.71,1720.69
Copy of IMG00106.JPG,conductor,1,0.0993,5563.39,4730.0,6585.22,5459.14
Copy of IMG00106.JPG,conductor,1,0.0976,4649.72,3323.21,5348.81,3975.65
Copy of IMG00106.JPG,conductor,1,0.0968,5991.75,5365.65,6938.98,6095.05
Copy of IMG00106.JPG,conductor,1,0.0961,4759.17,5406.44,5594.87,6197.76
Copy of IMG00106.JPG,conductor,1,0.0948,4649.76,3328.3,5251.23,3818.74
Copy of IMG00106.JPG,conductor,1,0.0917,1763.45,905.9,2411.58,1399.15
Copy of IMG00106.JPG,conductor,1,0.0891,2048.03,1227.22,2583.17,1690.55
Copy of IMG00106.JPG,conductor,1,0.0891,1595.02,660.85,2164.57,1091.8
Copy of IMG00106.JPG,conductor,1,0.0861,6312.81,5625.66,7042.67,6246.79
Copy of IMG00106.JPG,pylon_fissure,3,0.084,4024.43,4860.46,4177.1,6290.03
Copy of IMG00106.JPG,conductor,1,0.0835,1932.12,1101.83,2536.61,1646.95
Copy of IMG00106.JPG,conductor,1,0.082,4613.62,3392.69,5274.67,3905.77
Copy of IMG00106.JPG,conductor,1,0.0808,2575.61,805.78,3137.64,1177.49
Copy of IMG00106.JPG,conductor,1,0.08,2995.87,2600.27,3480.43,2932.32
Copy of IMG00106.JPG,conductor,1,0.0798,1387.3,418.92,2024.37,1066.73
Copy of IMG00106.JPG,conductor,1,0.0797,2635.65,877.69,3260.0,1365.1
Copy of IMG00106.JPG,conductor,1,0.0796,5939.67,5188.51,6833.79,5833.3
Copy of IMG00106.JPG,conductor,1,0.0795,1355.1,301.27,1903.38,751.97
Copy of IMG00106.JPG,conductor,1,0.0793,1653.0,713.23,2210.08,1161.63
Copy of IMG00106.JPG,conductor,1,0.079,5372.33,4493.62,6415.98,5180.44
Copy of IMG00106.JPG,pylon_fissure,3,0.0774,4036.66,5229.27,4174.58,6288.75
Copy of IMG00106.JPG,conductor,1,0.076,5757.71,5057.86,6675.87,5656.48
Copy of IMG00106.JPG,conductor,1,0.0746,4458.36,3330.12,4893.21,3855.15
Copy of IMG00106.JPG,conductor,1,0.0739,2218.82,1551.97,2854.52,1986.89
Copy of IMG00106.JPG,conductor,1,0.0728,1133.38,0.0,1499.33,333.43
Copy of IMG00106.JPG,conductor,1,0.0695,4790.74,3797.44,5914.87,4624.19
Copy of IMG00106.JPG,conductor,1,0.0673,1523.69,577.07,2164.51,1148.75
Copy of IMG00106.JPG,conductor,1,0.0665,2889.0,2362.74,3384.36,2736.53
Copy of IMG00106.JPG,conductor,1,0.0655,2570.75,791.76,3222.61,1270.93
Copy of IMG00106.JPG,pylon_fissure,3,0.0654,4013.4,4482.35,4186.5,6286.61
Copy of IMG00106.JPG,conductor,1,0.0645,4456.94,3315.91,4787.15,3799.21
Copy of IMG00106.JPG,conductor,1,0.0626,4690.32,3451.26,5364.18,3934.85
Copy of IMG00106.JPG,conductor,1,0.0609,4384.51,3250.02,4720.0,3748.73
Copy of IMG00106.JPG,conductor,1,0.06,4148.74,4156.5,4623.94,4912.7
Copy of IMG00106.JPG,conductor,1,0.0588,4527.34,3350.23,5114.43,3887.19
Copy of IMG00106.JPG,conductor,1,0.0561,4771.27,3692.67,5853.69,4472.11
Copy of IMG00106.JPG,conductor,1,0.0555,4650.9,3291.68,5223.85,3707.55
Copy of IMG00106.JPG,conductor,1,0.0549,2151.74,1448.28,2745.95,1880.9
Copy of IMG00106.JPG,conductor,1,0.0546,1339.97,303.06,1963.2,929.8
Copy of IMG00106.JPG,conductor,1,0.0537,1824.04,985.75,2462.18,1467.52
Copy of IMG00106.JPG,conductor,1,0.052,1278.88,241.97,1817.45,671.19
Copy of IMG00106.JPG,conductor,1,0.0519,2132.92,1392.99,2660.79,1801.0
Copy of IMG00106.JPG,conductor,1,0.0514,3652.4,2097.76,4063.89,2420.65
Copy of IMG00106.JPG,conductor,1,0.0511,2540.25,1950.86,3108.35,2345.38
Copy of IMG00106.JPG,conductor,1,0.0503,3150.87,3448.85,3548.5,3918.7
Copy of IMG00226.JPG,insulator,2,0.8619,4866.33,2812.65,5141.68,3092.62
Copy of IMG00226.JPG,insulator,2,0.6065,5803.76,3038.15,6059.67,3309.77
Copy of IMG00226.JPG,insulator,2,0.5918,4438.01,3428.46,4722.91,3658.62
Copy of IMG00226.JPG,insulator,2,0.5761,3959.34,2944.5,4252.67,3209.4
Copy of IMG00226.JPG,insulator,2,0.4425,5306.48,3444.19,5655.73,3730.44
Copy of IMG00226.JPG,insulator,2,0.3869,3986.5,2785.67,4245.34,3004.47
Copy of IMG00226.JPG,conductor,1,0.3763,5627.01,3526.36,5918.67,6309.04
Copy of IMG00226.JPG,conductor,1,0.282,4835.0,4046.13,5358.92,6295.91
Copy of IMG00226.JPG,conductor,1,0.2413,0.0,3254.59,3258.79,3944.99
Copy of IMG00226.JPG,insulator,2,0.235,4322.22,3890.79,4660.3,4126.58
Copy of IMG00226.JPG,pylon,0,0.2048,4739.69,4109.57,5312.52,6282.9
Copy of IMG00226.JPG,conductor,1,0.197,4573.96,4066.1,5353.54,6281.88
Copy of IMG00226.JPG,conductor,1,0.1803,4427.34,4127.91,5024.41,6283.48
Copy of IMG00226.JPG,conductor,1,0.1529,5131.64,1051.25,5484.57,2550.2
Copy of IMG00226.JPG,insulator,2,0.1319,3938.37,2783.8,4244.34,3061.79
Copy of IMG00226.JPG,insulator,2,0.1251,4552.57,3051.25,4817.75,3298.67
Copy of IMG00226.JPG,insulator,2,0.1153,4525.66,3065.48,4770.03,3295.63
Copy of IMG00226.JPG,conductor,1,0.1053,37.9,4068.39,3206.47,4662.4
Copy of IMG00226.JPG,insulator,2,0.0805,4772.0,3459.27,4997.53,3698.52
Copy of IMG00226.JPG,insulator,2,0.0781,5477.33,3097.68,5754.43,3366.15
Copy of IMG00226.JPG,conductor,1,0.0771,3187.77,3047.58,3895.88,3413.79
Copy of IMG00226.JPG,insulator,2,0.0767,5404.31,3088.23,5725.86,3368.96
Copy of IMG00226.JPG,insulator,2,0.0711,5218.74,3915.63,5661.81,4175.67
Copy of IMG00226.JPG,insulator,2,0.0594,4747.83,3665.65,4983.65,3883.03
Copy of IMG00226.JPG,conductor,1,0.0547,0.0,3387.73,3563.11,3906.77
Copy of IMG00226.JPG,insulator,2,0.0517,5242.4,3427.0,5584.68,3709.5
Copy of IMG00371.JPG,insulator,2,0.5839,4137.6,2393.9,4440.6,2628.89
Copy of IMG00371.JPG,pylon,0,0.4257,4488.58,2661.24,5118.27,6286.42
Copy of IMG00371.JPG,insulator,2,0.4184,5065.43,2274.48,5302.57,2493.46
Copy of IMG00371.JPG,insulator,2,0.3423,4509.94,2285.54,4780.33,2499.65
Copy of IMG00371.JPG,insulator,2,0.2097,4197.3,2385.68,4495.43,2633.35
Copy of IMG00371.JPG,insulator,2,0.1973,4697.11,2322.04,4899.17,2533.37
Copy of IMG00371.JPG,pylon,0,0.1786,4550.71,2674.75,5064.46,5455.01
Copy of IMG00371.JPG,insulator,2,0.1525,4929.5,2224.81,5221.08,2409.19
Copy of IMG00371.JPG,pylon,0,0.0894,4608.64,2640.7,5052.98,6336.0
Copy of IMG00371.JPG,insulator,2,0.0862,4993.67,2241.72,5282.92,2478.94
Copy of IMG00371.JPG,conductor,1,0.0852,5113.47,3490.8,9134.33,4162.4
Copy of IMG00371.JPG,conductor,1,0.0832,5050.21,2666.29,5390.82,3269.53
Copy of IMG00371.JPG,insulator,2,0.0784,5032.76,2285.04,5327.7,2523.1
Copy of IMG00371.JPG,insulator,2,0.0594,4804.51,2274.4,5034.24,2493.24
Copy of IMG00371.JPG,conductor,1,0.0564,5442.62,3511.87,9487.66,3982.63
Copy of IMG00371.JPG,conductor,1,0.0511,5117.43,3485.0,7632.63,4142.5
Copy of IMG00439.JPG,insulator,2,0.7406,4967.48,3660.35,5368.56,4084.38
Copy of IMG00439.JPG,insulator,2,0.7298,3290.88,2398.46,3702.87,2892.06
Copy of IMG00439.JPG,conductor,1,0.6902,2799.04,5581.9,3523.25,6237.48
Copy of IMG00439.JPG,conductor,1,0.6873,4723.69,2240.08,5490.6,2935.4
Copy of IMG00439.JPG,insulator,2,0.687,4213.22,2884.02,4522.11,3272.44
Copy of IMG00439.JPG,conductor,1,0.5,3923.78,1777.92,4712.09,2385.9
Copy of IMG00439.JPG,conductor,1,0.4347,411.29,4651.35,1249.97,5319.2
Copy of IMG00439.JPG,conductor,1,0.4263,6805.58,1695.68,7708.93,2472.08
Copy of IMG00439.JPG,conductor,1,0.4038,8828.52,102.27,9489.99,848.53
Copy of IMG00439.JPG,conductor,1,0.3849,2566.15,4047.14,3467.54,4753.3
Copy of IMG00439.JPG,conductor,1,0.3744,1462.55,5127.16,2165.64,5858.98
Copy of IMG00439.JPG,conductor,1,0.3652,5115.74,790.38,5887.51,1477.91
Copy of IMG00439.JPG,conductor,1,0.3415,1524.61,5036.0,2266.45,5773.06
Copy of IMG00439.JPG,conductor,1,0.3028,1066.23,5597.28,1704.47,6253.37
Copy of IMG00439.JPG,conductor,1,0.3011,4692.5,2408.99,5380.63,2948.55
Copy of IMG00439.JPG,conductor,1,0.2949,2087.15,4485.89,3012.84,5126.65
Copy of IMG00439.JPG,conductor,1,0.2939,5951.46,235.56,6625.56,812.97
Copy of IMG00439.JPG,conductor,1,0.2782,6433.78,807.06,7204.96,1505.99
Copy of IMG00439.JPG,conductor,1,0.2699,3065.19,5081.81,3962.85,5745.6
Copy of IMG00439.JPG,conductor,1,0.265,6010.3,2396.37,6840.09,3219.85
Copy of IMG00439.JPG,conductor,1,0.2576,4376.4,4111.38,4990.54,4759.98
Copy of IMG00439.JPG,conductor,1,0.2473,5829.9,271.29,6558.14,895.15
Copy of IMG00439.JPG,conductor,1,0.2377,2437.23,3013.97,3175.83,3661.34
Copy of IMG00439.JPG,conductor,1,0.237,1142.92,5533.06,1760.7,6182.54
Copy of IMG00439.JPG,conductor,1,0.2318,5758.53,358.74,6438.27,961.08
Copy of IMG00439.JPG,conductor,1,0.2313,3373.32,4524.42,4537.8,5357.79
Copy of IMG00439.JPG,conductor,1,0.2184,1389.0,5228.07,2065.02,5921.85
Copy of IMG00439.JPG,conductor,1,0.2077,7002.47,374.61,7742.35,1079.74
Copy of IMG00439.JPG,conductor,1,0.201,5797.33,1358.59,6558.22,2085.86
Copy of IMG00439.JPG,conductor,1,0.1982,3353.82,3509.0,3929.9,4117.18
Copy of IMG00439.JPG,conductor,1,0.1945,3870.76,1906.43,4588.88,2407.3
Copy of IMG00439.JPG,conductor,1,0.1922,1872.52,3515.97,2596.08,4134.24
Copy of IMG00439.JPG,conductor,1,0.1889,5599.92,2659.04,6581.9,3510.62
Copy of IMG00439.JPG,conductor,1,0.1859,22.18,5133.58,791.36,5756.12
Copy of IMG00439.JPG,conductor,1,0.1847,4876.23,2080.6,5568.1,2808.73
Copy of IMG00439.JPG,conductor,1,0.1818,5681.51,2540.44,6701.14,3410.29
Copy of IMG00439.JPG,conductor,1,0.1773,1704.52,3573.33,2535.09,4225.35
Copy of IMG00439.JPG,conductor,1,0.1772,1599.78,3688.32,2430.07,4302.73
Copy of IMG00439.JPG,conductor,1,0.1724,4566.51,1212.55,5376.43,1848.84
Copy of IMG00439.JPG,conductor,1,0.1683,6056.63,189.1,6700.08,715.6
Copy of IMG00439.JPG,conductor,1,0.1667,3445.27,3482.75,3985.01,3947.28
Copy of IMG00439.JPG,conductor,1,0.1651,2488.38,2923.92,3244.73,3567.32
Copy of IMG00439.JPG,conductor,1,0.1624,3840.38,2105.26,4357.65,2436.12
Copy of IMG00439.JPG,conductor,1,0.1613,5533.9,2791.9,6475.35,3575.99
Copy of IMG00439.JPG,conductor,1,0.1612,7880.02,893.01,8575.84,1515.12
Copy of IMG00439.JPG,conductor,1,0.1593,1614.71,4960.02,2355.38,5649.6
Copy of IMG00439.JPG,conductor,1,0.1584,2621.19,2905.82,3275.36,3487.04
Copy of IMG00439.JPG,conductor,1,0.1559,4499.86,1300.46,5311.84,1924.84
Copy of IMG00439.JPG,conductor,1,0.1559,1231.02,5354.94,1952.66,6097.74
Copy of IMG00439.JPG,conductor,1,0.1512,2381.45,4118.73,3387.21,4920.12
Copy of IMG00439.JPG,conductor,1,0.1446,1513.77,3791.44,2340.04,4415.5
Copy of IMG00439.JPG,conductor,1,0.1439,7455.46,1199.06,8267.86,1937.31
Copy of IMG00439.JPG,conductor,1,0.1427,5877.49,1258.52,6638.52,2023.94
Copy of IMG00439.JPG,conductor,1,0.1386,2135.47,4315.16,3156.89,5059.51
Copy of IMG00439.JPG,conductor,1,0.1333,3174.34,3559.2,3909.19,4236.89
Copy of IMG00439.JPG,conductor,1,0.1252,971.71,4235.07,1739.67,4784.07
Copy of IMG00439.JPG,conductor,1,0.1244,3849.16,2018.02,4489.66,2433.76
Copy of IMG00439.JPG,conductor,1,0.1233,2773.9,5718.03,3368.39,6269.14
Copy of IMG00439.JPG,conductor,1,0.1225,3535.16,3414.62,4046.79,3907.54
Copy of IMG00439.JPG,conductor,1,0.121,6629.92,625.57,7308.88,1410.05
Copy of IMG00439.JPG,conductor,1,0.1194,5072.22,1984.97,5730.46,2669.41
Copy of IMG00439.JPG,conductor,1,0.1182,3064.68,3626.52,3856.76,4299.43
Copy of IMG00439.JPG,conductor,1,0.1174,7551.43,1082.34,8359.2,1880.61
Copy of IMG00439.JPG,conductor,1,0.1157,6500.81,747.05,7278.38,1408.27
Copy of IMG00439.JPG,conductor,1,0.1149,3133.59,4794.08,4148.46,5700.47
Copy of IMG00439.JPG,conductor,1,0.1136,5309.27,1792.53,6004.36,2484.78
Copy of IMG00439.JPG,conductor,1,0.1108,5389.9,1691.08,6111.1,2411.5
Copy of IMG00439.JPG,conductor,1,0.1091,5542.81,1586.21,6262.38,2319.37
Copy of IMG00439.JPG,conductor,1,0.1085,4699.76,1101.62,5470.21,1756.72
Copy of IMG00439.JPG,conductor,1,0.1085,581.19,5559.01,974.83,6107.7
Copy of IMG00439.JPG,conductor,1,0.1075,5859.76,2418.25,6786.23,3327.1
Copy of IMG00439.JPG,conductor,1,0.1051,2416.38,3111.37,3081.98,3632.6
Copy of IMG00439.JPG,conductor,1,0.1049,0.0,5537.57,258.26,6215.34
Copy of IMG00439.JPG,conductor,1,0.1045,5664.75,1456.43,6413.94,2175.52
Copy of IMG00439.JPG,conductor,1,0.104,2772.64,2879.73,3288.15,3355.41
Copy of IMG00439.JPG,conductor,1,0.1028,1210.89,4006.97,2074.58,4639.08
Copy of IMG00439.JPG,conductor,1,0.1014,3751.1,3329.71,4147.3,3795.43
Copy of IMG00439.JPG,conductor,1,0.0991,3685.43,3361.13,4089.77,3838.61
Copy of IMG00439.JPG,conductor,1,0.099,6484.7,16.79,7094.69,486.59
Copy of IMG00439.JPG,conductor,1,0.0989,6373.89,32.48,7024.71,564.09
Copy of IMG00439.JPG,conductor,1,0.097,1017.7,4125.25,1882.16,4737.44
Copy of IMG00439.JPG,conductor,1,0.0968,531.45,4502.38,1409.66,5147.56
Copy of IMG00439.JPG,conductor,1,0.0954,6061.53,2306.19,6974.94,3132.42
Copy of IMG00439.JPG,conductor,1,0.0947,4997.46,2034.3,5639.9,2736.36
Copy of IMG00439.JPG,conductor,1,0.0945,5686.26,455.28,6348.28,976.75
Copy of IMG00439.JPG,conductor,1,0.0925,7113.9,282.73,7801.25,923.22
Copy of IMG00439.JPG,conductor,1,0.0874,8389.42,590.91,8929.24,1078.37
Copy of IMG00439.JPG,conductor,1,0.0872,1361.19,3888.7,2159.36,4533.1
Copy of IMG00439.JPG,conductor,1,0.0871,6164.06,138.24,6827.16,633.91
Copy of IMG00439.JPG,conductor,1,0.0869,8728.29,267.7,9339.66,901.74
Copy of IMG00439.JPG,conductor,1,0.0859,6004.3,1207.47,6725.98,1932.34
Copy of IMG00439.JPG,conductor,1,0.0849,7316.48,216.39,7924.52,753.52
Copy of IMG00439.JPG,conductor,1,0.0838,7765.68,946.86,8497.34,1705.02
Copy of IMG00439.JPG,conductor,1,0.0797,5167.27,1898.72,5845.2,2521.25
Copy of IMG00439.JPG,conductor,1,0.0769,8611.16,186.14,9413.07,965.77
Copy of IMG00439.JPG,conductor,1,0.0765,4253.76,4198.22,4922.21,4814.24
Copy of IMG00439.JPG,conductor,1,0.0764,5637.05,5070.37,6382.8,5767.9
Copy of IMG00439.JPG,conductor,1,0.0736,2901.45,5456.1,3594.51,6130.76
Copy of IMG00439.JPG,conductor,1,0.0727,0.0,5390.24,297.66,6145.25
Copy of IMG00439.JPG,conductor,1,0.0724,2921.7,3749.83,3798.87,4423.23
Copy of IMG00439.JPG,conductor,1,0.0714,7423.71,194.53,7965.28,678.63
Copy of IMG00439.JPG,conductor,1,0.071,622.19,5595.57,1093.06,6176.54
Copy of IMG00439.JPG,conductor,1,0.0697,1940.27,4606.67,2895.73,5251.16
Copy of IMG00439.JPG,conductor,1,0.069,2358.46,3157.18,2996.58,3698.14
Copy of IMG00439.JPG,conductor,1,0.0687,896.76,5717.77,1608.46,6282.51
Copy of IMG00439.JPG,conductor,1,0.0683,6893.89,431.41,7633.41,1202.35
Copy of IMG00439.JPG,conductor,1,0.068,1170.99,5429.97,1851.85,6067.81
Copy of IMG00439.JPG,conductor,1,0.068,4912.49,850.89,5773.53,1625.68
Copy of IMG00439.JPG,conductor,1,0.0675,8434.63,467.39,9148.73,1044.92
Copy of IMG00439.JPG,conductor,1,0.0652,242.26,4798.57,1100.62,5556.45
Copy of IMG00439.JPG,conductor,1,0.065,126.41,5258.25,762.0,5759.62
Copy of IMG00439.JPG,conductor,1,0.0639,4004.08,1716.32,4732.04,2246.37
Copy of IMG00439.JPG,conductor,1,0.0632,8271.44,645.34,8900.31,1200.14
Copy of IMG00439.JPG,conductor,1,0.0629,7908.9,804.67,8667.38,1439.37
Copy of IMG00439.JPG,conductor,1,0.0616,4446.85,4095.5,5010.69,4610.19
Copy of IMG00439.JPG,conductor,1,0.0615,962.92,5787.6,1524.36,6286.01
Copy of IMG00439.JPG,conductor,1,0.0608,3.5,5193.73,744.71,5927.78
Copy of IMG00439.JPG,conductor,1,0.0603,4681.48,2503.86,5282.37,2963.94
Copy of IMG00439.JPG,conductor,1,0.0596,3851.6,3288.37,4217.07,3750.2
Copy of IMG00439.JPG,conductor,1,0.0592,6035.19,1140.64,6749.45,1792.44
Copy of IMG00439.JPG,conductor,1,0.0586,3809.45,2152.48,4301.8,2455.97
Copy of IMG00439.JPG,conductor,1,0.0584,6734.65,565.63,7400.53,1253.31
Copy of IMG00439.JPG,conductor,1,0.0577,4426.56,1429.37,5110.72,1982.81
Copy of IMG00439.JPG,conductor,1,0.057,0.65,5591.51,175.38,6221.32
Copy of IMG00439.JPG,conductor,1,0.0568,8219.48,675.18,8850.38,1314.8
Copy of IMG00439.JPG,conductor,1,0.0554,4385.44,1366.97,5236.06,2025.83
Copy of IMG00439.JPG,conductor,1,0.0552,6238.92,1026.6,6895.13,1640.13
Copy of IMG00439.JPG,conductor,1,0.0547,902.5,5905.64,1439.32,6291.98
Copy of IMG00439.JPG,conductor,1,0.0537,5196.93,755.34,5911.44,1328.93
Copy of IMG00439.JPG,conductor,1,0.0522,5449.38,3019.75,6292.22,3669.37
Copy of IMG00439.JPG,conductor,1,0.0521,2905.34,5198.21,3837.82,6162.84
Copy of IMG00439.JPG,conductor,1,0.0521,473.96,4610.77,1286.86,5168.08
Copy of IMG00439.JPG,conductor,1,0.0519,3619.19,4342.82,4622.78,5093.37
Copy of IMG00439.JPG,conductor,1,0.0514,8022.59,789.57,8749.69,1333.47
Copy of IMG00439.JPG,conductor,1,0.0508,4870.31,1018.64,5574.37,1635.61
Copy of IMG00439.JPG,conductor,1,0.0504,3216.29,4982.25,4053.33,5695.36
Copy of IMG00439.JPG,conductor,1,0.0503,1943.12,3413.01,2650.83,4044.7
Copy of IMG03495.JPG,insulator,2,0.9094,3265.38,3569.86,3718.82,3972.43
Copy of IMG03495.JPG,pylon,0,0.9043,4697.42,3925.92,5480.76,6302.28
Copy of IMG03495.JPG,insulator,2,0.8449,4088.68,4293.65,4519.18,4687.84
Copy of IMG03495.JPG,conductor,1,0.7408,7487.71,1871.72,8787.85,2574.86
Copy of IMG03495.JPG,insulator,2,0.7029,4220.86,2868.44,4654.88,3237.7
Copy of IMG03495.JPG,conductor,1,0.6861,7855.11,2545.88,9414.53,3654.99
Copy of IMG03495.JPG,conductor,1,0.6079,6593.62,2331.72,8001.87,3100.9
Copy of IMG03495.JPG,conductor,1,0.5871,1639.47,5521.36,2706.03,6224.48
Copy of IMG03495.JPG,conductor,1,0.4814,2333.75,4816.48,3909.06,5749.53
Copy of IMG03495.JPG,conductor,1,0.4758,6366.87,1422.18,7795.98,2040.43
Copy of IMG03495.JPG,conductor,1,0.4194,302.99,4795.71,1727.8,5597.51
Copy of IMG03495.JPG,insulator,2,0.3804,5028.62,3473.92,5384.57,3805.49
Copy of IMG03495.JPG,conductor,1,0.3516,1766.49,4104.35,2950.26,4744.88
Copy of IMG03495.JPG,insulator,2,0.3488,5634.59,3386.02,6012.54,3739.43
Copy of IMG03495.JPG,conductor,1,0.3421,922.76,4399.52,2382.06,5145.36
Copy of IMG03495.JPG,insulator,2,0.3204,5463.36,3098.29,5937.62,3619.54
Copy of IMG03495.JPG,insulator,2,0.2936,5537.96,3197.76,5974.93,3742.6
Copy of IMG03495.JPG,conductor,1,0.2648,7009.7,3281.52,8349.63,4169.2
Copy of IMG03495.JPG,insulator,2,0.2626,5174.39,2671.9,5565.23,3230.2
Copy of IMG03495.JPG,insulator,2,0.2465,6440.62,4125.68,6935.8,4512.91
Copy of IMG03495.JPG,conductor,1,0.2452,7550.21,1162.35,8454.46,1695.79
Copy of IMG03495.JPG,conductor,1,0.2284,7977.19,2348.05,9503.74,3571.95
Copy of IMG03495.JPG,conductor,1,0.2283,5668.04,1782.73,7041.42,2427.25
Copy of IMG03495.JPG,conductor,1,0.227,2575.81,4664.67,4049.55,5635.78
Copy of IMG03495.JPG,conductor,1,0.1938,8673.48,1368.61,9504.0,1994.78
Copy of IMG03495.JPG,conductor,1,0.1931,5563.37,1880.97,6950.87,2527.53
Copy of IMG03495.JPG,conductor,1,0.1667,1531.22,4132.99,2909.41,4876.1
Copy of IMG03495.JPG,conductor,1,0.1645,5551.48,2065.68,6617.88,2584.06
Copy of IMG03495.JPG,conductor,1,0.1594,5541.36,2267.46,6308.05,2615.13
Copy of IMG03495.JPG,conductor,1,0.1575,6544.33,1457.54,7810.39,1946.67
Copy of IMG03495.JPG,conductor,1,0.1506,1923.9,3912.55,3283.8,4653.9
Copy of IMG03495.JPG,conductor,1,0.1465,8188.71,2291.33,9504.0,3370.48
Copy of IMG03495.JPG,insulator,2,0.1458,4671.88,3158.74,4989.19,3507.77
Copy of IMG03495.JPG,conductor,1,0.1447,8694.66,2136.45,9504.0,3157.85
Copy of IMG03495.JPG,conductor,1,0.1372,9126.44,2111.31,9503.18,3077.6
Copy of IMG03495.JPG,conductor,1,0.1248,1289.59,4441.86,2441.06,4956.16
Copy of IMG03495.JPG,insulator,2,0.1219,4813.57,2403.41,5269.41,2707.38
Copy of IMG03495.JPG,conductor,1,0.1208,413.06,4572.36,2157.92,5449.1
