image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03495.JPG,conductor,1,0.1199,1021.89,4303.45,2568.31,5078.26
Copy of IMG03495.JPG,conductor,1,0.1195,8007.44,924.72,8902.14,1401.09
Copy of IMG03495.JPG,conductor,1,0.1144,5612.87,2021.67,6673.53,2487.6
Copy of IMG03495.JPG,conductor,1,0.1132,2222.18,4927.44,3614.05,5773.67
Copy of IMG03495.JPG,insulator,2,0.1131,5925.61,4490.78,6208.29,4752.17
Copy of IMG03495.JPG,conductor,1,0.1123,5725.24,1645.71,7534.32,2373.55
Copy of IMG03495.JPG,conductor,1,0.1094,553.81,4471.72,2335.1,5268.02
Copy of IMG03495.JPG,conductor,1,0.107,511.42,4813.32,1780.43,5323.21
Copy of IMG03495.JPG,conductor,1,0.0968,5512.02,2151.54,6472.91,2619.56
Copy of IMG03495.JPG,conductor,1,0.0942,1241.93,4183.38,2877.81,4964.71
Copy of IMG03495.JPG,conductor,1,0.0892,7094.04,1946.98,8705.21,2785.96
Copy of IMG03495.JPG,conductor,1,0.0882,387.98,4878.49,1559.41,5494.82
Copy of IMG03495.JPG,conductor,1,0.0881,5894.35,1775.86,7174.92,2318.98
Copy of IMG03495.JPG,insulator,2,0.0868,5225.36,2712.75,5572.67,3155.09
Copy of IMG03495.JPG,conductor,1,0.0781,5836.24,1441.54,7768.85,2233.02
Copy of IMG03495.JPG,insulator,2,0.0778,5439.82,3129.81,5858.52,3512.56
Copy of IMG03495.JPG,conductor,1,0.0746,94.21,4861.71,1568.71,5687.1
Copy of IMG03495.JPG,conductor,1,0.0705,5672.77,1989.58,6797.81,2422.8
Copy of IMG03495.JPG,conductor,1,0.0689,5960.2,1686.92,7402.59,2220.27
Copy of IMG03495.JPG,conductor,1,0.0675,7583.86,995.51,8872.24,1587.39
Copy of IMG03495.JPG,insulator,2,0.0672,5049.8,5252.23,5429.67,5463.61
Copy of IMG03495.JPG,insulator,2,0.0654,4760.79,2492.39,5227.67,3046.35
Copy of IMG03495.JPG,conductor,1,0.0585,9202.16,2040.69,9503.54,2911.28
Copy of IMG03495.JPG,conductor,1,0.0583,7670.89,1825.98,8869.05,2468.12
Copy of IMG03495.JPG,conductor,1,0.0563,6552.58,2466.73,7833.52,3061.12
Copy of IMG03495.JPG,conductor,1,0.054,3206.39,4556.0,4086.61,5398.39
Copy of IMG03495.JPG,conductor,1,0.0532,8514.55,1451.55,9502.53,2055.37
Copy of IMG03495.JPG,conductor,1,0.0521,2852.9,4563.15,4092.69,5549.85
Copy of IMG03495.JPG,conductor,1,0.0517,4056.17,5601.95,4613.31,6191.04
Copy of IMG03495.JPG,insulator,2,0.051,6340.09,4125.64,6947.37,4592.5
Copy of IMG03495.JPG,conductor,1,0.0508,674.84,4755.74,1884.97,5241.91
Copy of IMG03458.JPG,pylon,0,0.8658,3801.92,1187.16,4685.94,6243.56
Copy of IMG03458.JPG,insulator,2,0.7066,5913.92,785.21,6228.13,1146.98
Copy of IMG03458.JPG,pylon,0,0.6551,4798.91,1482.41,5703.57,6225.89
Copy of IMG03458.JPG,insulator,2,0.6449,4784.16,461.11,5047.79,714.22
Copy of IMG03458.JPG,insulator,2,0.5766,4476.27,791.27,4748.58,1146.06
Copy of IMG03458.JPG,insulator,2,0.5667,5645.32,1155.95,5933.18,1512.25
Copy of IMG03458.JPG,insulator,2,0.4513,3362.47,365.56,3669.31,846.48
Copy of IMG03458.JPG,conductor,1,0.3785,6302.15,367.39,7518.51,871.01
Copy of IMG03458.JPG,conductor,1,0.3614,6771.85,873.76,7909.01,1532.5
Copy of IMG03458.JPG,conductor,1,0.3597,523.8,3035.58,2203.33,3591.14
Copy of IMG03458.JPG,conductor,1,0.3283,3027.65,965.26,3655.66,2615.93
Copy of IMG03458.JPG,conductor,1,0.2815,1505.72,2648.38,3017.48,3173.56
Copy of IMG03458.JPG,insulator,2,0.2562,3718.75,182.28,4022.21,447.71
Copy of IMG03458.JPG,conductor,1,0.2527,43.76,1241.29,3130.35,1848.49
Copy of IMG03458.JPG,conductor,1,0.2204,350.77,830.86,3219.68,1408.22
Copy of IMG03458.JPG,pylon,0,0.212,3907.51,1351.15,4530.12,6267.75
Copy of IMG03458.JPG,conductor,1,0.1658,5977.59,1748.74,7236.83,2203.12
Copy of IMG03458.JPG,conductor,1,0.1611,2119.98,3437.91,3170.86,6274.42
Copy of IMG03458.JPG,conductor,1,0.1583,1422.02,2746.22,2790.34,3207.66
Copy of IMG03458.JPG,conductor,1,0.1526,132.55,1142.17,3249.48,1756.02
Copy of IMG03458.JPG,conductor,1,0.1363,2847.25,1005.56,3709.79,2712.47
Copy of IMG03458.JPG,pylon,0,0.1178,4827.6,1613.83,5584.86,5297.58
Copy of IMG03458.JPG,conductor,1,0.1171,75.7,292.93,3395.37,694.71
Copy of IMG03458.JPG,conductor,1,0.1116,585.18,2909.26,2340.64,3523.06
Copy of IMG03458.JPG,conductor,1,0.1076,6765.85,1020.37,8943.04,1625.54
Copy of IMG03458.JPG,conductor,1,0.1063,930.38,2682.44,2843.45,3251.25
Copy of IMG03458.JPG,conductor,1,0.1006,1699.6,3153.95,2950.53,3659.1
Copy of IMG03458.JPG,conductor,1,0.0977,6184.27,1830.72,8402.63,2351.45
Copy of IMG03458.JPG,conductor,1,0.0943,5371.43,3418.36,6130.95,6310.58
Copy of IMG03458.JPG,insulator,2,0.0865,5846.96,826.2,6147.37,1125.37
Copy of IMG03458.JPG,conductor,1,0.0851,0.0,79.88,3456.87,376.77
Copy of IMG03458.JPG,conductor,1,0.084,697.86,2819.33,2473.02,3409.05
Copy of IMG03458.JPG,conductor,1,0.0802,7323.76,654.78,9089.99,1217.87
Copy of IMG03458.JPG,conductor,1,0.0777,6864.5,812.61,7965.62,1408.51
Copy of IMG03458.JPG,conductor,1,0.0742,6686.79,1036.97,7846.09,1616.56
Copy of IMG03458.JPG,conductor,1,0.0697,407.04,377.73,3290.73,845.52
Copy of IMG03458.JPG,conductor,1,0.0639,6353.54,315.44,7971.72,811.35
Copy of IMG03458.JPG,conductor,1,0.0636,6788.59,818.11,8906.28,1495.15
Copy of IMG03458.JPG,conductor,1,0.0634,6083.12,1660.81,7369.28,2152.34
Copy of IMG03458.JPG,conductor,1,0.0621,6908.86,757.83,9090.87,1317.12
Copy of IMG03458.JPG,conductor,1,0.0615,447.6,3063.58,2858.39,3664.57
Copy of IMG03458.JPG,conductor,1,0.0578,979.53,3112.38,2986.24,3635.51
Copy of IMG03458.JPG,insulator,2,0.0562,4671.83,2610.48,4990.5,2909.99
Copy of IMG03458.JPG,conductor,1,0.0542,1782.73,2625.37,3059.66,3090.46
Copy of IMG03458.JPG,conductor,1,0.0533,6361.98,257.14,8160.46,721.77
Copy of IMG03458.JPG,conductor,1,0.0514,843.95,2900.68,2334.27,3389.87
Copy of IMG00415.JPG,insulator,2,0.5923,5138.49,3314.41,5405.57,3566.87
Copy of IMG00415.JPG,insulator,2,0.5199,4539.98,3237.32,4784.62,3473.42
Copy of IMG00415.JPG,insulator,2,0.4693,4861.94,2992.08,5143.17,3222.02
Copy of IMG00415.JPG,conductor,1,0.3962,4418.84,3530.59,4720.61,4222.5
Copy of IMG00415.JPG,conductor,1,0.3337,5273.13,1909.33,5534.98,2834.47
Copy of IMG00415.JPG,conductor,1,0.323,4918.48,157.02,5658.08,1878.74
Copy of IMG00415.JPG,conductor,1,0.2486,5022.14,1946.83,5263.15,2791.84
Copy of IMG00415.JPG,conductor,1,0.2304,4364.78,3582.9,4722.4,4413.35
Copy of IMG00415.JPG,insulator,2,0.2193,4821.22,3353.18,5071.92,3652.33
Copy of IMG00415.JPG,conductor,1,0.2076,0.48,4020.21,387.66,4492.48
Copy of IMG00415.JPG,conductor,1,0.2048,6540.87,5445.29,7103.66,6133.01
Copy of IMG00415.JPG,conductor,1,0.1909,11.09,3864.09,650.07,4345.15
Copy of IMG00415.JPG,conductor,1,0.1808,4302.78,3725.46,4718.99,4591.13
Copy of IMG00415.JPG,conductor,1,0.1474,5109.12,3588.51,5396.24,4352.11
Copy of IMG00415.JPG,conductor,1,0.1449,1.47,4042.89,289.01,4506.17
Copy of IMG00415.JPG,conductor,1,0.1344,4027.84,5136.79,4456.85,6253.17
Copy of IMG00415.JPG,conductor,1,0.116,5005.77,2097.19,5230.61,2754.99
Copy of IMG00415.JPG,conductor,1,0.1156,4246.6,3863.31,4697.06,4857.24
Copy of IMG00415.JPG,conductor,1,0.1062,5128.69,1925.19,5508.33,2795.06
Copy of IMG00415.JPG,conductor,1,0.1027,0.0,3949.27,452.95,4448.45
Copy of IMG00415.JPG,conductor,1,0.0983,4233.56,4050.93,4655.79,4937.88
Copy of IMG00415.JPG,conductor,1,0.0949,4115.61,4763.99,4448.11,6269.54
Copy of IMG00415.JPG,conductor,1,0.0944,7.2,3810.34,853.44,4351.69
Copy of IMG00415.JPG,pylon,0,0.0916,4643.22,3458.53,5148.8,6247.71
Copy of IMG00415.JPG,conductor,1,0.0861,4318.51,3595.94,4673.7,4709.62
Copy of IMG00415.JPG,conductor,1,0.079,4774.46,1737.79,5051.83,2744.32
Copy of IMG00415.JPG,conductor,1,0.0787,6717.44,4560.03,7483.92,5049.03
Copy of IMG00415.JPG,conductor,1,0.0786,4072.97,4627.01,4528.37,6232.96
Copy of IMG00415.JPG,conductor,1,0.0734,4106.25,4322.78,4589.51,6237.56
Copy of IMG00415.JPG,conductor,1,0.0723,4561.6,3570.06,5188.46,6262.94
Copy of IMG00415.JPG,conductor,1,0.0678,5076.95,3650.09,5373.98,4492.25
Copy of IMG00415.JPG,conductor,1,0.0674,4780.95,1889.82,5014.43,2700.56
Copy of IMG00415.JPG,conductor,1,0.0669,7111.08,4983.23,7625.7,5449.27
Copy of IMG00415.JPG,conductor,1,0.0585,4810.15,226.21,5656.1,2384.86
Copy of IMG00415.JPG,conductor,1,0.0579,5123.57,3554.15,5383.95,4168.82
Copy of IMG00415.JPG,conductor,1,0.0577,7147.36,4934.9,7723.28,5520.71
Copy of IMG00415.JPG,conductor,1,0.0515,4103.13,5141.39,4542.13,6243.09
Copy of IMG00415.JPG,conductor,1,0.0508,4224.21,4197.69,4617.56,5186.45
Copy of IMG03407.JPG,insulator,2,0.9091,4763.32,3660.66,5295.75,4093.36
Copy of IMG03407.JPG,insulator,2,0.888,6199.95,4176.1,6737.94,4619.94
Copy of IMG03407.JPG,pylon,0,0.8764,3791.13,4351.14,4573.61,6269.73
Copy of IMG03407.JPG,conductor,1,0.8566,1666.01,4683.99,3106.46,6288.38
Copy of IMG03407.JPG,insulator,2,0.8434,4447.65,4441.0,4805.92,4874.02
Copy of IMG03407.JPG,pylon,0,0.84,5097.01,4853.23,5789.19,6292.41
Copy of IMG03407.JPG,insulator,2,0.8277,3364.25,3249.1,3971.45,3688.0
Copy of IMG03407.JPG,insulator,2,0.8184,2998.25,3915.22,3455.19,4417.4
Copy of IMG03407.JPG,pylon,0,0.811,3814.14,4974.81,4606.54,6283.37
Copy of IMG03407.JPG,insulator,2,0.7926,5849.3,4982.44,6337.31,5442.21
Copy of IMG03407.JPG,conductor,1,0.5675,6433.94,2238.93,7492.26,3740.99
Copy of IMG03407.JPG,conductor,1,0.5034,7655.69,175.58,8321.37,1156.95
Copy of IMG03407.JPG,conductor,1,0.4654,3839.71,5054.39,4631.33,6283.36
Copy of IMG03407.JPG,conductor,1,0.3188,4825.78,452.14,5614.81,1181.27
Copy of IMG03407.JPG,conductor,1,0.298,1767.2,4619.97,3110.07,5923.56
Copy of IMG03407.JPG,conductor,1,0.1858,5000.54,2233.53,6093.95,3305.87
Copy of IMG03407.JPG,conductor,1,0.1429,6178.16,639.08,6777.63,1487.81
Copy of IMG03407.JPG,conductor,1,0.1414,6383.34,107.28,7032.42,886.74
Copy of IMG03407.JPG,conductor,1,0.1304,6393.34,4875.28,7378.74,6235.95
Copy of IMG03407.JPG,insulator,2,0.1212,3900.27,3668.53,4410.3,4184.14
Copy of IMG03407.JPG,conductor,1,0.1007,7150.77,1190.36,7835.13,2368.45
Copy of IMG03407.JPG,conductor,1,0.0917,6218.63,401.39,6869.27,1406.62
Copy of IMG03407.JPG,conductor,1,0.0911,6290.07,801.96,6682.48,1451.63
Copy of IMG03407.JPG,conductor,1,0.0742,6331.95,279.0,6976.87,902.22
Copy of IMG03407.JPG,conductor,1,0.0665,7714.4,347.12,8155.64,1136.41
Copy of IMG03407.JPG,conductor,1,0.0664,5371.25,26.34,5841.62,624.78
Copy of IMG03407.JPG,conductor,1,0.0625,6515.66,55.43,7079.53,787.6
Copy of IMG03407.JPG,conductor,1,0.0602,7301.63,1154.52,7899.13,1793.87
Copy of IMG03407.JPG,conductor,1,0.0588,6257.06,917.07,6638.38,1523.94
Copy of IMG03407.JPG,conductor,1,0.0504,5014.42,2857.93,5780.44,3413.92
Copy of IMG03403.JPG,pylon,0,0.8684,4644.16,4306.22,5496.89,6311.05
Copy of IMG03403.JPG,insulator,2,0.6502,5163.81,2769.83,5533.52,3148.6
Copy of IMG03403.JPG,insulator,2,0.5894,6426.87,3287.97,6829.43,3729.53
Copy of IMG03403.JPG,insulator,2,0.5679,3986.1,2244.13,4373.64,2683.15
Copy of IMG03403.JPG,conductor,1,0.5303,2498.52,3554.82,3966.13,5553.26
Copy of IMG03403.JPG,insulator,2,0.456,5261.69,3363.71,5522.64,3627.82
Copy of IMG03403.JPG,conductor,1,0.3916,4742.0,99.8,5975.52,1836.32
Copy of IMG03403.JPG,insulator,2,0.3744,5055.67,3559.93,5383.77,3923.17
Copy of IMG03403.JPG,conductor,1,0.2775,1478.15,5274.22,2944.59,6211.24
Copy of IMG03403.JPG,insulator,2,0.2581,7253.4,3168.37,7673.71,3644.41
Copy of IMG03403.JPG,conductor,1,0.174,1595.73,5057.39,3177.53,6231.37
Copy of IMG03403.JPG,insulator,2,0.1569,5421.84,2547.74,5754.77,2802.17
Copy of IMG03403.JPG,insulator,2,0.1506,5527.44,3768.72,5789.55,4041.61
Copy of IMG03403.JPG,insulator,2,0.1128,5171.97,3416.42,5468.1,3668.94
Copy of IMG03403.JPG,conductor,1,0.1054,2795.08,3439.99,3965.71,5205.94
Copy of IMG03403.JPG,insulator,2,0.1012,5259.33,2661.32,5587.37,3101.87
Copy of IMG03403.JPG,insulator,2,0.094,6653.59,3024.98,7004.1,3347.34
Copy of IMG03403.JPG,insulator,2,0.0851,5768.03,3669.46,6090.66,3939.85
Copy of IMG03403.JPG,insulator,2,0.082,5150.63,3396.95,5496.6,3763.97
Copy of IMG03403.JPG,conductor,1,0.0719,3.33,5956.15,844.64,6336.0
Copy of IMG03403.JPG,insulator,2,0.0659,4701.42,3172.28,4937.42,3409.56
Copy of IMG03403.JPG,insulator,2,0.0606,5169.22,2685.09,5647.71,3171.15
Copy of IMG03403.JPG,insulator,2,0.0576,4033.77,2231.11,4402.01,2607.75
Copy of IMG03403.JPG,insulator,2,0.056,5060.31,3985.73,5431.59,4220.45
Copy of IMG00134.JPG,pylon,0,0.8605,5115.51,1443.65,5941.58,6326.79
Copy of IMG00134.JPG,insulator,2,0.7287,5195.88,987.15,5458.2,1323.55
Copy of IMG00134.JPG,insulator,2,0.7281,5595.89,781.25,5884.16,1101.81
Copy of IMG00134.JPG,insulator,2,0.7029,5947.82,1585.45,6276.31,1934.24
Copy of IMG00134.JPG,conductor,1,0.3612,2322.75,1659.52,3684.9,2203.59
Copy of IMG00134.JPG,conductor,1,0.3034,4357.0,1678.57,4943.24,2107.51
Copy of IMG00134.JPG,conductor,1,0.2781,1528.26,2927.57,2962.38,3689.38
Copy of IMG00134.JPG,conductor,1,0.2411,1490.52,2028.43,2841.59,2574.62
Copy of IMG00134.JPG,conductor,1,0.2004,4779.89,1447.88,5220.69,1873.37
Copy of IMG00134.JPG,conductor,1,0.1854,4238.8,1707.84,4892.06,2153.41
Copy of IMG00134.JPG,conductor,1,0.1736,136.43,3803.17,1444.18,4727.12
Copy of IMG00134.JPG,conductor,1,0.1589,1789.9,2787.39,3196.2,3573.51
Copy of IMG00134.JPG,conductor,1,0.1561,4404.37,1611.67,4992.19,2052.28
Copy of IMG00134.JPG,conductor,1,0.1556,4612.81,1498.5,5140.41,1958.36
Copy of IMG00134.JPG,conductor,1,0.1525,3092.8,2207.33,4080.99,2907.41
Copy of IMG00134.JPG,pylon,0,0.1459,5102.76,2514.77,5811.47,6284.44
Copy of IMG00134.JPG,conductor,1,0.1425,3344.85,1305.71,4410.81,1812.69
Copy of IMG00134.JPG,conductor,1,0.1419,6010.19,2999.78,6895.67,3831.83
Copy of IMG00134.JPG,conductor,1,0.1409,2889.6,2256.81,4022.81,2996.51
Copy of IMG00134.JPG,conductor,1,0.1367,2491.83,2506.19,3619.89,3210.94
Copy of IMG00134.JPG,conductor,1,0.1336,3846.33,1904.0,4542.56,2402.13
Copy of IMG00134.JPG,conductor,1,0.1328,683.45,2502.37,1594.64,2836.35
Copy of IMG00134.JPG,conductor,1,0.129,1.29,4506.98,516.86,5254.37
Copy of IMG00134.JPG,conductor,1,0.1275,2484.36,1582.22,3797.67,2098.54
Copy of IMG00134.JPG,conductor,1,0.1179,2610.34,2443.25,3797.78,3144.35
Copy of IMG00134.JPG,conductor,1,0.1137,2462.24,1722.89,3620.69,2124.25
Copy of IMG00134.JPG,conductor,1,0.1074,1.2,2975.12,401.38,3590.03
Copy of IMG00134.JPG,conductor,1,0.1068,254.5,5013.22,1276.2,5800.03
Copy of IMG00134.JPG,conductor,1,0.1051,1370.54,3029.27,2822.92,3763.35
Copy of IMG00134.JPG,conductor,1,0.105,3258.31,2166.48,4189.59,2817.53
Copy of IMG00134.JPG,conductor,1,0.1035,1907.72,2709.15,3335.02,3496.78
Copy of IMG00134.JPG,conductor,1,0.1002,4045.14,1757.53,4823.92,2238.78
Copy of IMG00134.JPG,conductor,1,0.099,4863.74,1426.56,5230.33,1804.91
Copy of IMG00134.JPG,conductor,1,0.0973,1112.51,2317.49,2067.5,2643.32
Copy of IMG00134.JPG,conductor,1,0.096,4191.6,1075.99,4836.62,1451.3
Copy of IMG00134.JPG,conductor,1,0.0942,9.02,2862.23,724.2,3201.74
Copy of IMG00134.JPG,conductor,1,0.0937,2703.08,2343.1,3950.0,3086.93
Copy of IMG00134.JPG,conductor,1,0.0907,1283.77,2286.79,2232.68,2584.66
Copy of IMG00134.JPG,conductor,1,0.0876,0.76,2919.78,522.64,3511.05
Copy of IMG00134.JPG,insulator,2,0.0874,5629.89,794.55,5915.08,1142.88
Copy of IMG00134.JPG,conductor,1,0.0864,1.85,4726.13,331.1,5303.84
Copy of IMG00134.JPG,conductor,1,0.086,1946.03,1932.5,3027.66,2455.17
Copy of IMG00134.JPG,conductor,1,0.0858,7195.83,2130.41,8107.28,2477.96
Copy of IMG00134.JPG,conductor,1,0.0856,40.42,2809.29,802.43,3158.16
Copy of IMG00134.JPG,conductor,1,0.0822,1839.59,2002.02,2907.03,2404.44
Copy of IMG00134.JPG,conductor,1,0.0809,217.72,2510.67,1559.9,3035.17
Copy of IMG00134.JPG,conductor,1,0.076,0.0,4690.89,474.88,5303.88
Copy of IMG00134.JPG,pylon_fissure,3,0.0758,5293.73,4890.58,5493.83,6285.83
Copy of IMG00134.JPG,conductor,1,0.0746,2896.22,1555.48,3920.44,1944.74
Copy of IMG00134.JPG,conductor,1,0.0733,1351.24,2238.89,2405.14,2567.02
Copy of IMG00134.JPG,conductor,1,0.073,2.84,4580.1,388.36,5254.88
Copy of IMG00134.JPG,conductor,1,0.0726,1.47,5559.32,201.52,6202.59
Copy of IMG00134.JPG,conductor,1,0.0725,1407.87,2170.05,2523.8,2546.78
Copy of IMG00134.JPG,conductor,1,0.0711,3909.56,1833.79,4690.41,2308.65
Copy of IMG00134.JPG,conductor,1,0.0702,3211.58,1361.89,4351.88,1883.43
Copy of IMG00134.JPG,conductor,1,0.0675,3101.14,1517.81,4010.15,1903.1
Copy of IMG00134.JPG,conductor,1,0.0668,1.1,4319.23,583.31,5164.06
Copy of IMG00134.JPG,conductor,1,0.0668,3381.3,2060.46,4322.25,2747.0
Copy of IMG00134.JPG,conductor,1,0.0662,432.29,2411.61,1949.26,2958.79
Copy of IMG00134.JPG,conductor,1,0.0645,1.46,2991.31,301.71,3544.85
Copy of IMG00134.JPG,conductor,1,0.0613,7144.27,2200.93,8007.32,2506.88
Copy of IMG00134.JPG,pylon,0,0.0584,5360.11,1394.43,5853.95,4701.98
Copy of IMG00134.JPG,conductor,1,0.0583,0.36,4802.51,263.28,5345.3
Copy of IMG00134.JPG,conductor,1,0.0581,992.55,2347.05,2022.27,2703.04
Copy of IMG00134.JPG,conductor,1,0.058,2070.55,2598.51,3509.9,3378.21
Copy of IMG00134.JPG,conductor,1,0.0574,1507.99,2088.14,2683.93,2483.75
Copy of IMG00134.JPG,conductor,1,0.0567,1.32,3042.3,399.61,3754.75
Copy of IMG00134.JPG,conductor,1,0.0558,815.92,2434.61,1800.11,2799.71
Copy of IMG00134.JPG,conductor,1,0.0556,2656.96,1615.25,3828.48,2004.83
Copy of IMG00134.JPG,conductor,1,0.0548,1371.21,2141.47,2695.65,2624.69
Copy of IMG00134.JPG,conductor,1,0.0546,166.37,2752.17,869.53,3060.21
Copy of IMG00134.JPG,conductor,1,0.0536,1.71,2948.76,332.4,3417.67
Copy of IMG00134.JPG,conductor,1,0.053,239.12,3667.07,1702.59,4619.72
Copy of IMG00134.JPG,conductor,1,0.0527,8.17,4641.67,568.26,5187.7
Copy of IMG00134.JPG,conductor,1,0.0523,3499.98,1217.39,4576.22,1691.73
Copy of IMG00134.JPG,conductor,1,0.0517,207.6,2599.33,1292.95,3047.35
Copy of IMG00134.JPG,conductor,1,0.0516,3711.77,4563.14,4636.69,5025.9
Copy of IMG00134.JPG,conductor,1,0.0511,4522.52,1594.99,5045.71,2011.08
Copy of IMG00134.JPG,conductor,1,0.051,1229.29,3106.41,2656.35,3880.06
Copy of IMG03468.JPG,insulator,2,0.8618,5240.92,579.52,5493.61,930.51
Copy of IMG03468.JPG,insulator,2,0.7123,6762.82,773.29,7017.44,1075.14
Copy of IMG03468.JPG,pylon,0,0.6771,5670.88,908.58,6370.69,5910.01
Copy of IMG03468.JPG,conductor,1,0.6361,1069.59,5320.06,2060.57,6230.69
Copy of IMG03468.JPG,insulator,2,0.6287,6015.26,437.5,6237.96,785.62
Copy of IMG03468.JPG,conductor,1,0.5446,2783.26,4803.94,4325.4,6212.53
Copy of IMG03468.JPG,conductor,1,0.5068,4737.85,1008.56,5272.63,1386.96
Copy of IMG03468.JPG,conductor,1,0.4812,3827.2,4000.12,4935.72,4986.82
Copy of IMG03468.JPG,conductor,1,0.4251,2659.06,3752.72,3573.55,4619.14
Copy of IMG03468.JPG,conductor,1,0.4063,1607.03,3602.32,2686.2,4188.23
Copy of IMG03468.JPG,conductor,1,0.3835,410.11,4634.12,1742.85,5370.63
Copy of IMG03468.JPG,conductor,1,0.381,741.2,4165.81,2140.61,4852.59
Copy of IMG03468.JPG,conductor,1,0.3801,2724.5,2587.23,3757.79,3144.32
Copy of IMG03468.JPG,conductor,1,0.3481,3414.81,2976.96,4231.95,3622.91
Copy of IMG03468.JPG,conductor,1,0.3157,2539.38,3831.07,3514.33,4742.79
Copy of IMG03468.JPG,conductor,1,0.2935,4883.47,1553.23,5492.51,2146.57
Copy of IMG03468.JPG,conductor,1,0.2855,4491.14,3094.01,5579.75,4032.25
Copy of IMG03468.JPG,conductor,1,0.273,4057.19,2360.43,4957.81,2879.27
Copy of IMG03468.JPG,conductor,1,0.2661,2165.65,3169.28,3145.78,3729.62
Copy of IMG03468.JPG,conductor,1,0.258,2471.62,3988.15,3451.55,4812.46
Copy of IMG03468.JPG,conductor,1,0.2547,5289.52,1238.14,5677.37,1657.65
Copy of IMG03468.JPG,conductor,1,0.239,3302.35,4509.02,4578.17,5291.11
Copy of IMG03468.JPG,conductor,1,0.2301,5582.49,951.48,5882.18,1309.48
Copy of IMG03468.JPG,conductor,1,0.2281,582.84,4261.08,1996.48,5204.82
Copy of IMG03468.JPG,conductor,1,0.2162,6346.53,1194.83,6761.71,1754.78
Copy of IMG03468.JPG,conductor,1,0.1902,3303.4,3079.44,4150.92,3761.54
Copy of IMG03468.JPG,conductor,1,0.1859,3891.26,3857.23,5023.34,4867.59
Copy of IMG03468.JPG,conductor,1,0.1811,3438.53,4327.01,4648.51,5214.44
Copy of IMG03468.JPG,conductor,1,0.1807,1832.98,4630.0,2741.12,5398.9
Copy of IMG03468.JPG,conductor,1,0.1712,3526.56,4137.27,4759.42,5183.13
Copy of IMG03468.JPG,conductor,1,0.1646,1659.95,4698.17,2731.72,5478.39
Copy of IMG03468.JPG,conductor,1,0.1554,2373.28,4088.74,3358.48,4898.32
Copy of IMG03468.JPG,conductor,1,0.1545,538.23,4406.62,1853.51,5284.54
Copy of IMG03468.JPG,conductor,1,0.1526,0.0,5787.71,333.25,6280.62
Copy of IMG03468.JPG,conductor,1,0.1511,2256.65,3102.65,3262.12,3684.08
Copy of IMG03468.JPG,conductor,1,0.1482,5369.4,1147.76,5742.19,1640.27
Copy of IMG03468.JPG,conductor,1,0.146,3951.78,2428.4,4856.91,3048.93
Copy of IMG03468.JPG,conductor,1,0.1411,7207.28,667.15,8313.67,1050.08
Copy of IMG03468.JPG,conductor,1,0.137,3491.85,1827.54,4464.43,2400.22
Copy of IMG03468.JPG,pylon,0,0.1367,5747.78,1514.39,6278.41,5900.06
Copy of IMG03468.JPG,conductor,1,0.1338,2800.17,3639.21,3677.27,4493.11
Copy of IMG03468.JPG,conductor,1,0.1312,5089.96,1352.3,5597.38,2042.41
Copy of IMG03468.JPG,conductor,1,0.1309,5321.12,1085.82,5803.55,1709.37
Copy of IMG03468.JPG,conductor,1,0.1278,6.78,5142.52,1097.32,5779.39
Copy of IMG03468.JPG,conductor,1,0.1238,2982.31,4843.91,4420.14,5909.15
Copy of IMG03468.JPG,conductor,1,0.123,4299.08,3220.13,5489.18,4118.35
Copy of IMG03468.JPG,conductor,1,0.1222,4527.24,1022.65,5253.27,1550.48
