image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03468.JPG,conductor,1,0.119,3565.45,2893.23,4393.56,3505.43
Copy of IMG03468.JPG,conductor,1,0.116,0.81,5690.27,461.33,6250.26
Copy of IMG03468.JPG,conductor,1,0.114,1926.24,4544.9,2741.02,5190.08
Copy of IMG03468.JPG,conductor,1,0.1122,4628.21,999.13,5266.34,1466.2
Copy of IMG03468.JPG,conductor,1,0.1117,6416.89,1108.28,6780.73,1561.05
Copy of IMG03468.JPG,conductor,1,0.1108,6321.13,1302.32,6686.74,1781.64
Copy of IMG03468.JPG,conductor,1,0.1096,2061.05,3268.18,3095.76,3789.25
Copy of IMG03468.JPG,conductor,1,0.1084,4277.65,2105.77,5094.04,2744.8
Copy of IMG03468.JPG,pylon,0,0.106,5854.09,935.65,6296.45,4679.94
Copy of IMG03468.JPG,conductor,1,0.1049,2712.41,5195.34,4163.23,6264.89
Copy of IMG03468.JPG,conductor,1,0.1023,2712.84,5496.01,3803.39,6274.85
Copy of IMG03468.JPG,conductor,1,0.1014,1003.54,4038.03,2269.95,4689.53
Copy of IMG03468.JPG,conductor,1,0.0999,2260.06,4221.69,3101.71,4958.27
Copy of IMG03468.JPG,conductor,1,0.0997,6525.94,1125.01,6831.54,1468.64
Copy of IMG03468.JPG,conductor,1,0.0994,4799.32,1641.62,5411.84,2130.95
Copy of IMG03468.JPG,pylon,0,0.0972,5964.54,878.28,6276.04,2105.06
Copy of IMG03468.JPG,conductor,1,0.093,978.93,5712.08,1556.79,6278.48
Copy of IMG03468.JPG,conductor,1,0.093,2618.47,2681.65,3561.07,3279.04
Copy of IMG03468.JPG,conductor,1,0.0921,3410.48,1951.21,4354.82,2533.89
Copy of IMG03468.JPG,conductor,1,0.0917,3832.44,2574.99,4707.09,3244.6
Copy of IMG03468.JPG,conductor,1,0.0914,3200.41,4610.53,4598.2,5647.56
Copy of IMG03468.JPG,conductor,1,0.0871,1.49,5241.3,1001.7,6036.9
Copy of IMG03468.JPG,conductor,1,0.0869,4949.87,1550.91,5463.62,2016.39
Copy of IMG03468.JPG,conductor,1,0.0868,999.08,5432.93,1886.24,6267.56
Copy of IMG03468.JPG,conductor,1,0.0865,5467.21,1003.8,5841.86,1545.35
Copy of IMG03468.JPG,conductor,1,0.0838,7164.3,540.78,8061.74,885.92
Copy of IMG03468.JPG,conductor,1,0.0816,5458.95,929.05,5835.31,1230.02
Copy of IMG03468.JPG,conductor,1,0.0807,5097.05,1373.91,5611.61,1846.02
Copy of IMG03468.JPG,conductor,1,0.0801,144.15,5057.9,1193.79,5683.37
Copy of IMG03468.JPG,conductor,1,0.0774,4037.0,3553.86,5133.09,4609.67
Copy of IMG03468.JPG,conductor,1,0.0753,2099.12,4323.6,2989.24,5050.98
Copy of IMG03468.JPG,conductor,1,0.072,2781.29,2410.19,3956.2,2949.1
Copy of IMG03468.JPG,conductor,1,0.0719,5544.79,978.88,5890.02,1456.79
Copy of IMG03468.JPG,conductor,1,0.071,4411.81,1995.8,5129.9,2517.79
Copy of IMG03468.JPG,conductor,1,0.0695,1693.55,3407.82,2826.09,4071.27
Copy of IMG03468.JPG,conductor,1,0.0677,3726.28,2729.26,4548.17,3330.18
Copy of IMG03468.JPG,conductor,1,0.066,4699.31,1758.77,5346.69,2185.59
Copy of IMG03468.JPG,conductor,1,0.0659,5166.99,1346.24,5619.79,1739.21
Copy of IMG03468.JPG,conductor,1,0.0659,2295.48,2953.63,3301.46,3581.83
Copy of IMG03468.JPG,conductor,1,0.0649,3221.85,2274.73,4032.25,2736.28
Copy of IMG03468.JPG,conductor,1,0.0646,0.0,5419.56,848.06,6211.24
Copy of IMG03468.JPG,conductor,1,0.0642,4224.86,3409.55,5318.35,4194.57
Copy of IMG03468.JPG,conductor,1,0.0637,4085.83,2253.21,4989.93,2801.53
Copy of IMG03468.JPG,conductor,1,0.0634,7143.93,533.45,7902.56,845.34
Copy of IMG03468.JPG,conductor,1,0.0632,7112.74,1089.37,8260.79,1519.95
Copy of IMG03468.JPG,conductor,1,0.0629,6431.23,1032.08,6735.12,1388.36
Copy of IMG03468.JPG,pylon,0,0.0613,5689.7,2381.91,6369.63,5784.54
Copy of IMG03468.JPG,conductor,1,0.06,2680.0,5666.64,3577.84,6291.11
Copy of IMG03468.JPG,conductor,1,0.0596,6352.12,1095.24,6709.07,1605.85
Copy of IMG03468.JPG,conductor,1,0.0596,799.53,4028.11,2299.65,4829.39
Copy of IMG03468.JPG,conductor,1,0.0595,5214.74,1294.04,5681.75,1729.07
Copy of IMG03468.JPG,conductor,1,0.0592,1989.36,4419.82,2866.59,5141.92
Copy of IMG03468.JPG,conductor,1,0.0589,3454.22,2945.85,4258.04,3479.45
Copy of IMG03468.JPG,conductor,1,0.0579,998.38,5558.12,1645.66,6260.28
Copy of IMG03468.JPG,conductor,1,0.0568,7189.57,563.44,8220.56,935.86
Copy of IMG03468.JPG,conductor,1,0.0567,4404.67,1241.84,5045.14,1613.04
Copy of IMG03468.JPG,conductor,1,0.0564,3353.42,2135.99,4223.86,2655.42
Copy of IMG03468.JPG,conductor,1,0.0554,7155.85,968.9,8293.02,1381.22
Copy of IMG03468.JPG,conductor,1,0.055,3101.8,2344.57,4023.79,2814.17
Copy of IMG03468.JPG,conductor,1,0.0529,3536.22,1745.31,4477.85,2217.37
Copy of IMG03468.JPG,conductor,1,0.0512,6596.7,1141.5,6890.44,1429.88
Copy of IMG03468.JPG,conductor,1,0.0511,3644.21,2806.76,4392.3,3314.76
Copy of IMG03468.JPG,conductor,1,0.0511,4851.07,996.95,5363.74,1334.11
Copy of IMG00266.JPG,conductor,1,0.3663,0.0,3027.89,6298.8,4030.25
Copy of IMG00266.JPG,conductor,1,0.1128,33.12,2869.75,7618.44,3851.68
Copy of IMG00266.JPG,conductor,1,0.1122,1990.11,2498.46,9331.02,3485.67
Copy of IMG00266.JPG,conductor,1,0.0928,547.84,1887.72,7979.0,2801.93
Copy of IMG00266.JPG,conductor,1,0.082,0.0,2202.23,6358.42,2925.32
Copy of IMG00266.JPG,conductor,1,0.0796,1736.71,2856.65,4832.01,3807.46
Copy of IMG00266.JPG,conductor,1,0.0747,250.42,2346.29,4817.8,3191.86
Copy of IMG00266.JPG,conductor,1,0.0698,94.28,3153.67,5574.58,4135.96
Copy of IMG00266.JPG,conductor,1,0.0663,1011.7,2468.48,8367.11,3579.71
Copy of IMG00266.JPG,conductor,1,0.06,1.36,1822.77,1859.39,2745.59
Copy of IMG00386.JPG,insulator,2,0.7123,4762.71,2999.82,5056.93,3274.98
Copy of IMG00386.JPG,insulator,2,0.6738,4430.81,2791.07,4709.52,3006.98
Copy of IMG00386.JPG,conductor,1,0.5994,5139.89,3385.81,5680.27,3920.97
Copy of IMG00386.JPG,conductor,1,0.4333,5917.71,4205.28,6889.38,5097.35
Copy of IMG00386.JPG,conductor,1,0.4136,8153.12,4915.73,8934.54,5494.02
Copy of IMG00386.JPG,conductor,1,0.4034,5906.5,5173.92,6627.17,5963.69
Copy of IMG00386.JPG,conductor,1,0.3261,8809.32,5299.44,9496.88,5967.79
Copy of IMG00386.JPG,conductor,1,0.3063,5543.7,4800.02,6150.72,5344.0
Copy of IMG00386.JPG,conductor,1,0.279,6736.75,5083.57,7680.79,5781.73
Copy of IMG00386.JPG,conductor,1,0.2709,7187.32,5609.49,7903.98,6265.22
Copy of IMG00386.JPG,pylon,0,0.238,4458.49,3257.52,4736.85,6102.6
Copy of IMG00386.JPG,conductor,1,0.2287,4854.5,3874.97,5430.31,4615.82
Copy of IMG00386.JPG,insulator,2,0.2002,4202.8,3072.96,4419.4,3347.43
Copy of IMG00386.JPG,conductor,1,0.197,5788.38,3137.88,9335.32,4106.43
Copy of IMG00386.JPG,pylon,0,0.1908,4384.12,3219.39,4770.89,6254.64
Copy of IMG00386.JPG,conductor,1,0.1858,6168.98,5619.99,7001.49,6299.3
Copy of IMG00386.JPG,conductor,1,0.1703,5473.77,3770.82,6075.13,4335.09
Copy of IMG00386.JPG,conductor,1,0.1674,5139.31,4199.04,5768.27,4962.44
Copy of IMG00386.JPG,conductor,1,0.1498,8960.58,5450.34,9504.0,6107.14
Copy of IMG00386.JPG,conductor,1,0.1347,6389.53,5647.75,7027.53,6311.95
Copy of IMG00386.JPG,conductor,1,0.1262,5208.43,4315.05,5829.05,4986.3
Copy of IMG00386.JPG,conductor,1,0.1231,5936.34,4285.17,7006.48,5239.75
Copy of IMG00386.JPG,conductor,1,0.1148,8774.04,5294.24,9451.96,5808.53
Copy of IMG00386.JPG,conductor,1,0.112,4811.94,3761.88,5310.12,4536.65
Copy of IMG00386.JPG,conductor,1,0.1098,4940.35,3995.55,5528.96,4745.42
Copy of IMG00386.JPG,conductor,1,0.1015,5947.98,5262.96,6722.5,6258.28
Copy of IMG00386.JPG,conductor,1,0.1008,5429.87,4606.55,6075.03,5251.96
Copy of IMG00386.JPG,conductor,1,0.1001,6114.79,5376.32,6852.66,6258.79
Copy of IMG00386.JPG,conductor,1,0.0983,5278.82,4416.27,5904.6,5057.92
Copy of IMG00386.JPG,conductor,1,0.0901,9029.86,5554.67,9504.0,6148.02
Copy of IMG00386.JPG,conductor,1,0.0861,9064.19,5656.37,9504.0,6243.32
Copy of IMG00386.JPG,conductor,1,0.0802,6899.81,5231.54,7842.19,6190.8
Copy of IMG00386.JPG,conductor,1,0.0751,3.53,40.48,568.99,477.75
Copy of IMG00386.JPG,conductor,1,0.0749,5855.2,3203.4,9367.21,3764.78
Copy of IMG00386.JPG,conductor,1,0.0746,5848.45,5118.36,6540.44,5771.84
Copy of IMG00386.JPG,conductor,1,0.0697,6017.66,5299.3,6688.94,5998.86
Copy of IMG00386.JPG,conductor,1,0.066,5298.3,4457.13,6032.37,5177.46
Copy of IMG00386.JPG,conductor,1,0.0644,4993.77,4026.23,5639.02,4813.56
Copy of IMG00386.JPG,conductor,1,0.0625,7605.61,4545.61,8404.61,5119.33
Copy of IMG00386.JPG,insulator,2,0.0608,4408.06,2757.91,4706.1,2965.66
Copy of IMG00386.JPG,conductor,1,0.0604,5608.92,4884.46,6263.02,5513.19
Copy of IMG00386.JPG,conductor,1,0.058,9183.25,4847.34,9504.0,5370.05
Copy of IMG00386.JPG,conductor,1,0.0578,5503.64,4748.85,6088.3,5269.77
Copy of IMG00386.JPG,conductor,1,0.057,7.2,3396.44,638.89,3973.85
Copy of IMG00386.JPG,conductor,1,0.0563,9220.75,5674.73,9503.37,6231.78
Copy of IMG00386.JPG,conductor,1,0.0546,5205.41,3450.08,5714.12,3954.23
Copy of IMG00386.JPG,conductor,1,0.0529,5842.43,4113.06,6720.94,5027.67
Copy of IMG00386.JPG,conductor,1,0.0502,1.16,0.0,466.18,435.12
Copy of IMG00037.JPG,conductor,1,0.4942,5007.48,5160.35,5924.71,6237.26
Copy of IMG00037.JPG,conductor,1,0.4808,6145.16,5273.04,6904.26,6219.48
Copy of IMG00037.JPG,conductor,1,0.3682,5156.57,3690.18,5777.36,4341.12
Copy of IMG00037.JPG,conductor,1,0.3407,6014.23,3869.12,7167.97,4910.3
Copy of IMG00037.JPG,conductor,1,0.3056,5530.8,3318.76,6117.34,3763.81
Copy of IMG00037.JPG,insulator,2,0.2918,4664.73,2733.8,5061.96,3178.89
Copy of IMG00037.JPG,conductor,1,0.2696,1141.18,962.0,1929.82,1386.64
Copy of IMG00037.JPG,conductor,1,0.257,1915.68,676.64,2476.82,1028.08
Copy of IMG00037.JPG,conductor,1,0.2548,5123.88,3556.5,5739.96,4284.87
Copy of IMG00037.JPG,conductor,1,0.2399,4722.17,4559.28,5782.95,5972.72
Copy of IMG00037.JPG,conductor,1,0.1964,5034.7,3467.61,5599.32,4122.36
Copy of IMG00037.JPG,conductor,1,0.1932,3403.55,2237.98,4131.25,2722.44
Copy of IMG00037.JPG,conductor,1,0.1835,5648.15,4445.99,6389.32,5343.74
Copy of IMG00037.JPG,conductor,1,0.1772,3256.5,2162.33,4061.27,2649.35
Copy of IMG00037.JPG,conductor,1,0.1678,4666.22,4523.98,5665.38,5444.91
Copy of IMG00037.JPG,conductor,1,0.1535,6082.23,3906.28,7337.17,5112.48
Copy of IMG00037.JPG,conductor,1,0.152,4993.86,3454.74,5551.53,3958.03
Copy of IMG00037.JPG,conductor,1,0.1472,6773.63,4887.74,7848.81,5840.12
Copy of IMG00037.JPG,conductor,1,0.1355,5417.46,3242.67,6042.26,3655.7
Copy of IMG00037.JPG,conductor,1,0.1324,3466.08,2269.72,4074.42,2656.84
Copy of IMG00037.JPG,conductor,1,0.13,4068.53,3395.12,4829.96,4004.0
Copy of IMG00037.JPG,conductor,1,0.1266,4310.81,3848.88,5076.67,4612.38
Copy of IMG00037.JPG,conductor,1,0.1179,6893.04,5104.9,7911.88,6143.0
Copy of IMG00037.JPG,conductor,1,0.1119,4102.72,1933.31,4577.41,2284.06
Copy of IMG00037.JPG,conductor,1,0.1035,6682.63,4775.07,7770.14,5652.79
Copy of IMG00037.JPG,conductor,1,0.1035,718.46,632.42,1398.38,985.72
Copy of IMG00037.JPG,conductor,1,0.0895,3739.88,2861.84,4229.88,3248.4
Copy of IMG00037.JPG,conductor,1,0.0879,5562.85,3390.24,6264.43,3926.86
Copy of IMG00037.JPG,conductor,1,0.0871,3118.22,2040.77,4039.95,2576.2
Copy of IMG00037.JPG,conductor,1,0.082,4994.2,3419.18,5512.17,3854.21
Copy of IMG00037.JPG,conductor,1,0.0786,6869.23,3732.75,9503.95,4683.35
Copy of IMG00037.JPG,conductor,1,0.0668,1869.24,628.42,2429.47,955.56
Copy of IMG00037.JPG,conductor,1,0.0652,1277.32,257.09,1953.42,610.04
Copy of IMG00037.JPG,conductor,1,0.0646,1752.41,571.22,2316.25,930.7
Copy of IMG00037.JPG,conductor,1,0.0645,1333.89,328.41,1950.51,635.11
Copy of IMG00037.JPG,conductor,1,0.0645,5356.67,3204.37,5997.75,3596.75
Copy of IMG00037.JPG,conductor,1,0.0642,3508.86,997.85,3950.37,1333.34
Copy of IMG00037.JPG,conductor,1,0.0631,669.48,593.19,1334.82,939.97
Copy of IMG00037.JPG,conductor,1,0.0612,1970.4,735.94,2504.94,1074.62
Copy of IMG00037.JPG,conductor,1,0.0608,4270.55,3838.8,5020.1,4434.84
Copy of IMG00037.JPG,conductor,1,0.0597,3624.08,2784.27,4217.05,3225.77
Copy of IMG00037.JPG,conductor,1,0.0583,2621.07,799.88,3123.47,1146.59
Copy of IMG00037.JPG,conductor,1,0.0559,3475.27,946.09,3896.69,1243.51
Copy of IMG00037.JPG,conductor,1,0.0552,6329.45,4079.08,7487.57,5269.85
Copy of IMG00037.JPG,conductor,1,0.0539,3979.17,2486.16,4475.75,2820.35
Copy of IMG00037.JPG,conductor,1,0.0523,2870.7,1177.29,3514.57,1549.01
Copy of IMG00037.JPG,conductor,1,0.0522,3811.49,1473.5,4198.43,1774.39
Copy of IMG00011.JPG,pylon,0,0.5743,4366.79,1693.33,4892.45,4519.4
Copy of IMG00011.JPG,insulator,2,0.5737,4662.68,1469.01,4930.86,1703.3
Copy of IMG00011.JPG,insulator,2,0.4583,4475.52,826.22,4696.6,1116.75
Copy of IMG00011.JPG,conductor,1,0.3596,5104.53,378.01,8212.8,711.3
Copy of IMG00011.JPG,conductor,1,0.3032,8716.9,62.62,9500.81,377.52
Copy of IMG00011.JPG,conductor,1,0.2809,5060.73,451.51,8392.81,782.82
Copy of IMG00011.JPG,conductor,1,0.2506,8136.95,93.84,9504.0,414.83
Copy of IMG00011.JPG,conductor,1,0.2275,0.0,1027.1,4107.43,1256.48
Copy of IMG00011.JPG,insulator,2,0.222,4555.36,862.38,4785.27,1149.63
Copy of IMG00011.JPG,insulator,2,0.1911,4496.31,814.58,4763.32,1116.92
Copy of IMG00011.JPG,conductor,1,0.1861,8919.87,463.59,9500.89,1036.38
Copy of IMG00011.JPG,insulator,2,0.171,4480.77,779.54,4669.54,1051.08
Copy of IMG00011.JPG,conductor,1,0.1367,0.0,1071.97,3780.73,1313.24
Copy of IMG00011.JPG,conductor,1,0.133,7628.23,236.46,9331.34,512.03
Copy of IMG00011.JPG,conductor,1,0.1312,5125.07,1074.71,8287.25,1540.49
Copy of IMG00011.JPG,conductor,1,0.1067,7599.6,213.27,9069.58,472.65
Copy of IMG00011.JPG,conductor,1,0.1062,9157.86,435.82,9504.0,920.86
Copy of IMG00011.JPG,conductor,1,0.1038,5032.52,508.02,8025.06,830.15
Copy of IMG00011.JPG,conductor,1,0.0976,7682.94,135.3,9504.0,454.26
Copy of IMG00011.JPG,conductor,1,0.0917,0.0,995.02,4481.44,1221.81
Copy of IMG00011.JPG,insulator,2,0.0892,4681.88,1425.52,4918.12,1681.57
Copy of IMG00011.JPG,conductor,1,0.082,8860.83,74.91,9504.0,331.11
Copy of IMG00011.JPG,conductor,1,0.0771,1.23,1099.44,3298.93,1393.55
Copy of IMG00011.JPG,insulator,2,0.0759,4554.46,761.39,4786.32,1067.27
Copy of IMG00011.JPG,conductor,1,0.0734,2.69,1182.09,1186.35,1374.57
Copy of IMG00011.JPG,conductor,1,0.0722,5045.32,353.79,8885.56,637.22
Copy of IMG00011.JPG,conductor,1,0.0687,7857.25,206.95,9264.1,417.45
Copy of IMG00011.JPG,conductor,1,0.0683,7679.9,206.33,8901.62,431.82
Copy of IMG00011.JPG,conductor,1,0.0624,24.32,1181.78,1759.53,1369.25
Copy of IMG00011.JPG,conductor,1,0.0615,384.2,968.94,4022.34,1208.98
Copy of IMG00011.JPG,conductor,1,0.0606,8947.95,36.61,9504.0,301.51
Copy of IMG00011.JPG,conductor,1,0.0596,8.83,1175.93,825.86,1374.71
Copy of IMG00011.JPG,conductor,1,0.0592,2005.59,837.47,4232.8,1113.1
Copy of IMG00011.JPG,conductor,1,0.0531,1.56,1257.44,416.42,1416.15
Copy of IMG00011.JPG,conductor,1,0.0524,7944.72,177.89,9454.3,399.67
Copy of IMG00011.JPG,conductor,1,0.0521,3317.39,1373.3,4366.67,1826.92
Copy of IMG00047.JPG,insulator,2,0.6316,4164.74,3054.35,4398.37,3252.31
Copy of IMG00047.JPG,insulator,2,0.6314,5174.34,2965.19,5439.11,3226.73
Copy of IMG00047.JPG,pylon,0,0.5484,4450.6,3328.82,4856.52,5836.83
Copy of IMG00047.JPG,conductor,1,0.4544,7554.64,5242.87,8289.08,5769.03
Copy of IMG00047.JPG,insulator,2,0.4057,4688.88,2994.07,4913.94,3208.42
Copy of IMG00047.JPG,conductor,1,0.3197,0.86,5502.35,304.99,6234.33
Copy of IMG00047.JPG,conductor,1,0.269,7291.61,5770.15,7918.66,6235.86
Copy of IMG00047.JPG,conductor,1,0.2484,7182.47,5638.95,7901.95,6219.3
Copy of IMG00047.JPG,insulator,2,0.2313,3988.47,2848.04,4220.21,3057.02
Copy of IMG00047.JPG,conductor,1,0.175,7419.73,5824.92,7940.1,6260.1
Copy of IMG00047.JPG,conductor,1,0.1692,1409.06,909.03,1754.21,1963.26
Copy of IMG00047.JPG,insulator,2,0.1683,4724.5,3005.41,4955.54,3223.97
Copy of IMG00047.JPG,conductor,1,0.1512,7009.65,5455.7,7563.02,5922.74
Copy of IMG00047.JPG,insulator,2,0.1499,4744.06,2994.87,4925.82,3198.74
Copy of IMG00047.JPG,conductor,1,0.1312,556.43,5503.5,1063.54,6139.59
Copy of IMG00047.JPG,conductor,1,0.1206,8116.74,5748.74,8644.72,6128.08
Copy of IMG00047.JPG,pylon,0,0.1169,1439.35,923.7,1708.98,1979.07
Copy of IMG00047.JPG,insulator,2,0.1119,4985.94,2800.81,5254.73,2973.87
Copy of IMG00047.JPG,conductor,1,0.1065,0.0,5603.01,411.29,6232.17
Copy of IMG00047.JPG,conductor,1,0.1032,8070.19,5708.61,8609.51,6080.67
Copy of IMG00047.JPG,conductor,1,0.1003,8220.5,5892.42,8846.16,6279.2
Copy of IMG00047.JPG,conductor,1,0.0979,7598.1,5380.04,8282.15,5820.63
Copy of IMG00047.JPG,conductor,1,0.0978,8164.23,5784.93,8828.2,6255.44
Copy of IMG00047.JPG,conductor,1,0.0971,7060.22,5520.63,7778.69,6085.9
Copy of IMG00047.JPG,insulator,2,0.0852,1735.34,429.03,1929.72,621.0
Copy of IMG00047.JPG,conductor,1,0.0851,1489.34,934.4,1668.65,2013.04
Copy of IMG00047.JPG,conductor,1,0.0773,647.28,5571.95,1122.03,6257.3
Copy of IMG00047.JPG,conductor,1,0.0749,448.94,5280.82,943.4,5892.15
Copy of IMG00047.JPG,conductor,1,0.0697,529.2,5433.82,1024.99,6049.04
Copy of IMG00047.JPG,insulator,2,0.0671,4528.54,2816.89,4757.06,2985.73
Copy of IMG00047.JPG,conductor,1,0.0653,1.23,5336.17,238.53,6108.94
Copy of IMG00047.JPG,conductor,1,0.065,5877.26,4426.38,7308.98,5036.93
Copy of IMG00047.JPG,conductor,1,0.0594,5431.37,3272.46,6026.46,3574.45
Copy of IMG00047.JPG,conductor,1,0.0588,1913.67,5408.75,2613.98,6034.68
Copy of IMG00047.JPG,conductor,1,0.0587,105.41,4790.68,675.25,5338.58
Copy of IMG00047.JPG,conductor,1,0.0569,7026.91,5519.08,7631.01,6029.38
Copy of IMG00047.JPG,conductor,1,0.056,5938.34,4446.76,6745.94,4998.36
Copy of IMG00047.JPG,conductor,1,0.0559,478.67,5346.56,992.14,5970.21
Copy of IMG00047.JPG,conductor,1,0.0531,5395.35,3250.8,5901.26,3551.58
Copy of IMG03462.JPG,pylon,0,0.8243,4314.07,1781.3,4817.83,5475.59
Copy of IMG03462.JPG,conductor,1,0.641,6953.28,5383.06,7882.26,6233.33
Copy of IMG03462.JPG,conductor,1,0.4547,6009.43,5337.95,6893.42,6271.11
Copy of IMG03462.JPG,conductor,1,0.384,35.66,1353.83,3292.92,2146.9
Copy of IMG03462.JPG,conductor,1,0.1681,3046.19,298.46,3759.21,834.5
Copy of IMG03462.JPG,pylon_fissure,3,0.0749,4515.85,4350.68,4661.64,5474.95
Copy of IMG03462.JPG,conductor,1,0.0692,3901.78,0.0,5929.3,320.93
Copy of IMG03462.JPG,conductor,1,0.0687,3231.94,335.34,3873.58,854.99
Copy of IMG03462.JPG,conductor,1,0.0614,4788.12,2702.05,5284.71,3214.12
Copy of IMG03462.JPG,conductor,1,0.0596,5983.27,5292.34,6778.48,5914.42
Copy of IMG03462.JPG,conductor,1,0.0595,4800.31,2723.88,5347.55,3332.96
Copy of IMG03462.JPG,conductor,1,0.0587,6045.8,5594.93,6967.33,6304.37
Copy of IMG03462.JPG,conductor,1,0.0504,36.5,1269.93,3403.55,1943.55
Copy of IMG00263.JPG,conductor,1,0.364,2450.92,1957.55,9480.91,2905.33
Copy of IMG00263.JPG,conductor,1,0.225,5660.71,1457.07,9433.14,2113.65
Copy of IMG00263.JPG,conductor,1,0.1813,6625.16,1392.57,9434.09,2069.7
Copy of IMG00263.JPG,conductor,1,0.1605,0.0,2903.73,7117.25,3872.79
Copy of IMG00263.JPG,conductor,1,0.1243,0.0,2632.62,3414.5,3444.54
Copy of IMG00263.JPG,conductor,1,0.0828,4765.07,2160.48,9445.81,2912.87
Copy of IMG00263.JPG,conductor,1,0.0707,3184.73,2144.47,8671.57,2950.41
Copy of IMG00070.JPG,insulator,2,0.4767,4870.74,2962.87,5193.09,3290.79
Copy of IMG00070.JPG,conductor,1,0.4479,5569.98,2545.56,8808.67,3155.24
Copy of IMG00070.JPG,conductor,1,0.3071,5465.38,2659.85,8837.23,3075.99
Copy of IMG00070.JPG,conductor,1,0.2908,8665.84,2768.19,9504.0,3346.35
Copy of IMG00070.JPG,conductor,1,0.2804,0.0,2840.58,4991.01,3235.98
Copy of IMG00070.JPG,conductor,1,0.1951,35.51,3314.58,4898.3,4072.51
Copy of IMG00070.JPG,conductor,1,0.1813,4401.89,3806.33,5356.49,6241.4
Copy of IMG00070.JPG,conductor,1,0.1572,1030.64,2809.79,4824.21,3257.28
Copy of IMG00070.JPG,insulator,2,0.157,5216.45,3514.5,5469.73,3770.48
Copy of IMG00070.JPG,conductor,1,0.1398,0.0,2899.47,4749.25,3302.1
Copy of IMG00070.JPG,insulator,2,0.1361,4920.57,2938.49,5316.55,3337.98
Copy of IMG00070.JPG,pylon,0,0.1055,4406.02,3775.84,5388.65,6268.49
Copy of IMG00070.JPG,insulator,2,0.097,5097.39,2843.48,5407.47,3069.71
Copy of IMG00070.JPG,conductor,1,0.0601,8735.56,2760.27,9504.0,3180.4
Copy of IMG00070.JPG,conductor,1,0.0515,8824.1,2691.92,9504.0,3132.6
Copy of IMG00021.JPG,insulator,2,0.6573,4350.08,1676.71,4592.86,2022.16
Copy of IMG00021.JPG,conductor,1,0.6005,4492.21,5368.19,5102.39,6286.31
Copy of IMG00021.JPG,conductor,1,0.3189,1961.5,3170.77,3410.83,6245.34
Copy of IMG00021.JPG,insulator,2,0.2886,4923.75,1242.04,5248.43,1549.62
Copy of IMG00021.JPG,insulator,2,0.2721,5445.13,1644.83,5693.3,1925.49
Copy of IMG00021.JPG,conductor,1,0.2717,1844.94,2155.64,3381.88,6194.57
Copy of IMG00021.JPG,conductor,1,0.2331,3426.18,3624.83,4184.11,5456.13
Copy of IMG00021.JPG,conductor,1,0.1997,3281.95,3605.38,4253.74,6224.81
Copy of IMG00021.JPG,conductor,1,0.1728,3727.09,2355.78,4274.65,2923.56
Copy of IMG00021.JPG,conductor,1,0.0795,3274.08,4787.87,4131.41,6225.52
Copy of IMG00021.JPG,conductor,1,0.0758,3742.81,2420.39,4202.29,2890.85
Copy of IMG00021.JPG,insulator,2,0.0605,4593.63,1698.35,4757.58,1910.98
Copy of IMG00021.JPG,conductor,1,0.0581,9069.09,1618.35,9504.0,1971.63
Copy of IMG00033.JPG,pylon,0,0.8244,4281.78,2183.88,4722.37,5010.57
Copy of IMG00033.JPG,insulator,2,0.6254,4941.17,1873.09,5173.8,2155.34
Copy of IMG00033.JPG,conductor,1,0.5207,5060.22,2222.7,5852.8,3434.71
Copy of IMG00033.JPG,insulator,2,0.5052,3829.28,1896.24,4110.43,2144.12
Copy of IMG00033.JPG,insulator,2,0.3758,4951.91,1812.61,5159.79,2113.73
