image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00033.JPG,conductor,1,0.3622,4711.29,2594.92,5139.29,3279.79
Copy of IMG00033.JPG,insulator,2,0.3598,4399.27,1733.6,4601.42,1957.56
Copy of IMG00033.JPG,insulator,2,0.3145,3830.6,1799.47,4097.85,2112.82
Copy of IMG00033.JPG,conductor,1,0.2461,3928.92,2432.54,4315.97,2896.37
Copy of IMG00033.JPG,insulator,2,0.2103,3842.67,1744.81,4103.27,2046.91
Copy of IMG00033.JPG,conductor,1,0.2053,3991.13,2355.98,4316.59,2817.07
Copy of IMG00033.JPG,insulator,2,0.1645,4909.09,1764.42,5148.78,2058.17
Copy of IMG00033.JPG,conductor,1,0.1326,3500.09,2628.42,4032.03,3034.87
Copy of IMG00033.JPG,conductor,1,0.1308,3981.51,2394.35,4375.44,2865.55
Copy of IMG00033.JPG,conductor,1,0.126,4812.57,2806.56,5304.04,3515.75
Copy of IMG00033.JPG,conductor,1,0.1121,3991.23,2177.3,4248.44,2552.66
Copy of IMG00033.JPG,conductor,1,0.1104,4680.31,2553.33,5081.75,3197.59
Copy of IMG00033.JPG,conductor,1,0.1076,3398.61,2710.51,3966.52,3275.61
Copy of IMG00033.JPG,conductor,1,0.1044,4711.55,969.67,5109.86,1411.01
Copy of IMG00033.JPG,conductor,1,0.101,4763.87,2717.3,5248.33,3404.51
Copy of IMG00033.JPG,conductor,1,0.0996,4013.86,2268.63,4282.81,2659.23
Copy of IMG00033.JPG,conductor,1,0.0926,3727.86,2535.18,4202.13,2944.97
Copy of IMG00033.JPG,conductor,1,0.0923,5044.41,2186.18,5799.09,3112.25
Copy of IMG00033.JPG,conductor,1,0.0914,3893.35,2168.23,4216.67,2541.88
Copy of IMG00033.JPG,conductor,1,0.0879,4038.85,2225.01,4321.49,2690.07
Copy of IMG00033.JPG,conductor,1,0.0879,4841.24,2928.45,5356.81,3572.04
Copy of IMG00033.JPG,conductor,1,0.0863,5961.54,5530.35,6606.03,6216.33
Copy of IMG00033.JPG,conductor,1,0.0861,3355.33,2794.29,3930.48,3339.74
Copy of IMG00033.JPG,conductor,1,0.082,6467.25,5036.93,7547.7,6076.63
Copy of IMG00033.JPG,conductor,1,0.0757,3614.91,2569.56,4111.43,2979.63
Copy of IMG00033.JPG,insulator,2,0.0754,4910.91,1809.72,5192.51,2132.99
Copy of IMG00033.JPG,conductor,1,0.0747,4743.58,915.96,5148.53,1363.78
Copy of IMG00033.JPG,conductor,1,0.0734,3819.08,2257.15,4230.76,2618.11
Copy of IMG00033.JPG,conductor,1,0.0681,3424.96,2673.72,3993.42,3151.93
Copy of IMG00033.JPG,conductor,1,0.068,3871.71,2476.07,4295.77,2942.04
Copy of IMG00033.JPG,conductor,1,0.0623,3841.38,2289.27,4236.13,2832.37
Copy of IMG00033.JPG,conductor,1,0.0577,3903.75,2131.27,4197.84,2458.08
Copy of IMG00033.JPG,conductor,1,0.0572,3714.81,2309.3,4057.16,2610.2
Copy of IMG00033.JPG,conductor,1,0.0548,3760.67,2243.9,4160.95,2585.42
Copy of IMG00033.JPG,conductor,1,0.0539,3980.98,2141.29,4225.04,2463.2
Copy of IMG00033.JPG,insulator,2,0.0528,4403.8,1897.38,4599.91,2085.62
Copy of IMG00525.JPG,conductor,1,0.8926,3254.36,5105.86,3697.91,6273.39
Copy of IMG00525.JPG,insulator,2,0.889,3003.72,2648.25,3463.82,3106.52
Copy of IMG00525.JPG,insulator,2,0.8885,5356.39,3163.36,5821.35,3586.13
Copy of IMG00525.JPG,insulator,2,0.8655,2928.25,3379.32,3364.85,3814.97
Copy of IMG00525.JPG,conductor,1,0.8598,5544.03,4526.87,6194.72,6206.82
Copy of IMG00525.JPG,insulator,2,0.8531,4163.42,2883.45,4653.82,3307.47
Copy of IMG00525.JPG,insulator,2,0.8476,5358.13,3894.15,5822.74,4341.69
Copy of IMG00525.JPG,insulator,2,0.7858,3402.64,4656.06,3802.62,4967.33
Copy of IMG00525.JPG,pylon,0,0.7052,3901.44,4349.5,4545.43,6218.39
Copy of IMG00525.JPG,insulator,2,0.6975,4148.08,3666.61,4563.62,4054.97
Copy of IMG00525.JPG,conductor,1,0.6844,4350.93,4560.98,5011.43,6213.73
Copy of IMG00525.JPG,conductor,1,0.5984,568.1,3472.36,2861.45,4108.09
Copy of IMG00525.JPG,conductor,1,0.4968,905.26,2831.18,2862.99,3304.67
Copy of IMG00525.JPG,insulator,2,0.4413,3584.83,3921.87,4010.36,4224.13
Copy of IMG00525.JPG,conductor,1,0.2984,4009.07,4474.56,5007.51,6217.06
Copy of IMG00525.JPG,insulator,2,0.284,3779.27,3421.14,4045.13,3697.54
Copy of IMG00525.JPG,conductor,1,0.2722,305.89,4226.08,3164.07,4893.3
Copy of IMG00525.JPG,insulator,2,0.2522,3800.26,3372.67,4191.91,3654.98
Copy of IMG00525.JPG,conductor,1,0.2352,0.22,3310.0,885.38,3704.58
Copy of IMG00525.JPG,insulator,2,0.1804,3821.12,3310.55,4224.81,3587.28
Copy of IMG00525.JPG,conductor,1,0.1764,3895.06,4381.61,4478.09,6244.12
Copy of IMG00525.JPG,conductor,1,0.1643,859.65,4259.31,3265.99,4950.08
Copy of IMG00525.JPG,conductor,1,0.1255,37.75,2679.41,1090.37,2984.07
Copy of IMG00525.JPG,conductor,1,0.1239,4383.54,5025.05,5006.56,6216.46
Copy of IMG00525.JPG,pylon,0,0.1229,3234.98,5107.72,3704.56,6262.33
Copy of IMG00525.JPG,conductor,1,0.114,1227.33,2885.87,2892.1,3352.61
Copy of IMG00525.JPG,conductor,1,0.0942,4.94,2672.21,497.19,2933.38
Copy of IMG00525.JPG,conductor,1,0.0939,1646.84,2910.0,2928.19,3358.88
Copy of IMG00525.JPG,conductor,1,0.0901,3935.54,4341.69,4653.62,6211.95
Copy of IMG00525.JPG,conductor,1,0.0778,13.27,2638.15,823.07,2977.03
Copy of IMG00525.JPG,insulator,2,0.0772,4160.85,3436.13,4513.84,3701.72
Copy of IMG00525.JPG,conductor,1,0.0681,4371.11,4786.19,4883.66,6182.03
Copy of IMG00525.JPG,conductor,1,0.0659,0.54,3347.53,680.22,3660.21
Copy of IMG00525.JPG,conductor,1,0.063,3341.46,5083.32,3599.96,6285.06
Copy of IMG00525.JPG,conductor,1,0.0582,814.83,2783.71,2889.94,3175.26
Copy of IMG00525.JPG,conductor,1,0.0566,5552.68,4442.61,5870.42,4991.98
Copy of IMG00525.JPG,conductor,1,0.0557,14.72,2666.42,687.51,2931.52
Copy of IMG00525.JPG,conductor,1,0.0553,4078.17,1017.48,4475.66,2803.72
Copy of IMG00525.JPG,conductor,1,0.0514,1.51,3869.26,516.01,4400.21
Copy of IMG00525.JPG,insulator,2,0.0509,3305.35,4659.81,3629.46,4935.83
Copy of IMG00427.JPG,conductor,1,0.4912,58.46,3424.73,4151.02,4191.21
Copy of IMG00427.JPG,pylon,0,0.4403,4675.14,3043.38,5150.85,4689.52
Copy of IMG00427.JPG,conductor,1,0.3852,5546.59,3577.43,9504.0,4340.3
Copy of IMG00427.JPG,insulator,2,0.3187,4448.61,2813.59,4674.46,3051.04
Copy of IMG00427.JPG,conductor,1,0.2273,65.17,3191.69,4149.43,4097.0
Copy of IMG00427.JPG,conductor,1,0.1648,3654.06,4733.35,4540.31,6322.58
Copy of IMG00427.JPG,conductor,1,0.1595,3726.23,4690.07,4571.96,5549.91
Copy of IMG00427.JPG,insulator,2,0.1576,4554.3,2439.71,4846.42,2688.52
Copy of IMG00427.JPG,conductor,1,0.1493,5516.16,3789.29,9504.0,4567.16
Copy of IMG00427.JPG,insulator,2,0.1431,5057.09,2550.99,5370.26,2848.16
Copy of IMG00427.JPG,conductor,1,0.1153,3582.11,5232.67,4490.83,6320.78
Copy of IMG00427.JPG,pylon,0,0.1036,1461.91,0.0,1817.13,588.72
Copy of IMG00427.JPG,conductor,1,0.0921,4333.61,4875.42,4885.9,6313.87
Copy of IMG00427.JPG,conductor,1,0.0806,3756.73,4144.32,4621.3,5501.34
Copy of IMG00427.JPG,conductor,1,0.0766,3824.87,3657.38,4645.1,5355.97
Copy of IMG00427.JPG,insulator,2,0.0691,4967.56,2541.51,5238.52,2772.97
Copy of IMG00427.JPG,conductor,1,0.0575,5570.84,3211.91,9504.0,4242.07
Copy of IMG00427.JPG,insulator,2,0.0553,4595.33,2433.24,4910.16,2695.87
Copy of IMG00427.JPG,conductor,1,0.0541,5568.36,3915.38,9503.7,4811.04
Copy of IMG00215.JPG,insulator,2,0.8762,3907.14,4101.92,4235.69,4498.15
Copy of IMG00215.JPG,conductor,1,0.8434,5636.09,3432.37,6691.81,3960.59
Copy of IMG00215.JPG,pylon,0,0.8315,4590.7,3670.23,5040.43,6281.65
Copy of IMG00215.JPG,conductor,1,0.7512,5045.12,4823.29,6046.42,5458.67
Copy of IMG00215.JPG,insulator,2,0.7392,5226.73,3112.27,5539.99,3475.48
Copy of IMG00215.JPG,conductor,1,0.7108,7908.52,4554.41,9203.06,5118.28
Copy of IMG00215.JPG,conductor,1,0.4934,6349.71,5563.33,7553.6,6228.75
Copy of IMG00215.JPG,conductor,1,0.4726,6502.83,4542.47,7681.29,5182.2
Copy of IMG00215.JPG,conductor,1,0.4724,553.33,2989.78,2031.4,3697.35
Copy of IMG00215.JPG,insulator,2,0.4536,4584.89,3395.36,4808.49,3732.49
Copy of IMG00215.JPG,conductor,1,0.4322,6788.99,4036.15,7856.67,4610.38
Copy of IMG00215.JPG,conductor,1,0.4173,2.72,2709.76,770.03,3238.28
Copy of IMG00215.JPG,conductor,1,0.4137,3211.62,3180.24,4297.98,3674.79
Copy of IMG00215.JPG,conductor,1,0.367,2202.7,3734.89,3763.55,4439.55
Copy of IMG00215.JPG,conductor,1,0.3178,5032.74,3733.89,5669.65,4171.53
Copy of IMG00215.JPG,conductor,1,0.3177,8262.59,5338.75,9430.27,5980.38
Copy of IMG00215.JPG,conductor,1,0.3064,498.19,2199.63,1838.0,2736.09
Copy of IMG00215.JPG,conductor,1,0.3012,7811.93,3750.91,8760.74,4388.73
Copy of IMG00215.JPG,conductor,1,0.2993,5353.84,3897.41,6222.98,4407.72
Copy of IMG00215.JPG,conductor,1,0.2845,5850.69,4151.72,6684.09,4676.39
Copy of IMG00215.JPG,conductor,1,0.2725,2001.15,2205.4,3381.91,2717.88
Copy of IMG00215.JPG,conductor,1,0.2667,5450.7,3987.72,6418.08,4522.77
Copy of IMG00215.JPG,conductor,1,0.262,8133.27,5232.92,9165.29,5904.55
Copy of IMG00215.JPG,conductor,1,0.2571,502.26,3044.19,2488.98,3838.98
Copy of IMG00215.JPG,conductor,1,0.2564,6696.48,4654.59,7774.05,5286.59
Copy of IMG00215.JPG,conductor,1,0.2458,8783.05,4902.43,9501.69,5457.6
Copy of IMG00215.JPG,conductor,1,0.2358,5273.63,3848.7,6143.98,4352.98
Copy of IMG00215.JPG,conductor,1,0.2353,4980.2,3678.14,5490.67,4105.82
Copy of IMG00215.JPG,conductor,1,0.2289,5134.28,3804.07,6042.52,4312.86
Copy of IMG00215.JPG,conductor,1,0.2254,1.71,2531.8,700.35,3213.01
Copy of IMG00215.JPG,conductor,1,0.2191,5069.57,4872.83,6295.61,5528.92
Copy of IMG00215.JPG,conductor,1,0.2141,8027.06,4619.27,9351.93,5237.86
Copy of IMG00215.JPG,conductor,1,0.2083,3.62,1889.85,683.77,2292.61
Copy of IMG00215.JPG,conductor,1,0.2064,5682.08,4102.02,6604.28,4631.69
Copy of IMG00215.JPG,conductor,1,0.1935,8312.79,5853.26,8872.25,6320.14
Copy of IMG00215.JPG,conductor,1,0.1869,1881.25,3596.03,3698.98,4416.01
Copy of IMG00215.JPG,conductor,1,0.1865,6343.79,4430.68,7203.7,4958.2
Copy of IMG00215.JPG,conductor,1,0.173,5802.04,3529.7,6758.48,4052.66
Copy of IMG00215.JPG,conductor,1,0.1689,1405.02,2489.22,2528.87,3023.05
Copy of IMG00215.JPG,conductor,1,0.1491,7649.4,4993.84,8446.94,5561.24
Copy of IMG00215.JPG,conductor,1,0.147,8229.49,4764.32,9499.33,5355.76
Copy of IMG00215.JPG,conductor,1,0.1468,5057.99,3751.63,5893.41,4240.53
Copy of IMG00215.JPG,conductor,1,0.1315,5590.4,4046.79,6535.55,4573.01
Copy of IMG00215.JPG,conductor,1,0.1306,2573.1,2893.67,3820.79,3460.44
Copy of IMG00215.JPG,conductor,1,0.1198,5552.06,3400.68,6436.74,3866.83
Copy of IMG00215.JPG,conductor,1,0.1134,8360.82,5439.5,9502.38,6131.98
Copy of IMG00215.JPG,conductor,1,0.1107,5829.81,5237.46,6795.58,5867.15
Copy of IMG00215.JPG,conductor,1,0.1035,1582.86,2546.43,2657.41,3109.97
Copy of IMG00215.JPG,conductor,1,0.1024,7940.69,5167.23,8931.37,5792.5
Copy of IMG00215.JPG,conductor,1,0.1024,7802.83,4487.07,8994.78,5017.39
Copy of IMG00215.JPG,conductor,1,0.1014,7732.52,5034.3,8587.93,5618.63
Copy of IMG00215.JPG,conductor,1,0.0958,3268.21,2581.93,4492.27,3122.85
Copy of IMG00215.JPG,conductor,1,0.0956,6014.04,4223.18,6755.3,4738.45
Copy of IMG00215.JPG,conductor,1,0.0943,0.0,2779.68,892.1,3267.41
Copy of IMG00215.JPG,conductor,1,0.0939,6142.44,5396.43,7450.53,6173.83
Copy of IMG00215.JPG,conductor,1,0.091,8902.85,3826.89,9504.0,4714.25
Copy of IMG00215.JPG,conductor,1,0.088,3415.04,2722.86,4570.54,3170.37
Copy of IMG00215.JPG,conductor,1,0.0871,1516.53,3417.57,3684.78,4260.78
Copy of IMG00215.JPG,conductor,1,0.0864,605.34,3139.58,2962.3,4004.96
Copy of IMG00215.JPG,conductor,1,0.0863,5688.4,5187.46,6701.5,5797.96
Copy of IMG00215.JPG,conductor,1,0.0838,608.66,3208.36,3717.07,4248.64
Copy of IMG00215.JPG,conductor,1,0.0821,2761.56,2998.0,4175.53,3581.19
Copy of IMG00215.JPG,conductor,1,0.0814,894.67,1795.2,2097.25,2261.21
Copy of IMG00215.JPG,conductor,1,0.0799,6654.7,3926.47,7717.99,4482.48
Copy of IMG00215.JPG,conductor,1,0.0797,6244.64,3714.65,7147.18,4232.17
Copy of IMG00215.JPG,conductor,1,0.0784,6191.95,4394.65,7144.09,4898.77
Copy of IMG00215.JPG,conductor,1,0.0769,7773.17,4469.1,8753.99,4925.64
Copy of IMG00215.JPG,conductor,1,0.0768,6417.97,4464.46,7336.87,5025.4
Copy of IMG00215.JPG,conductor,1,0.0744,5321.07,4993.99,6426.97,5635.08
Copy of IMG00215.JPG,conductor,1,0.0738,7888.11,3858.78,8703.32,4409.27
Copy of IMG00215.JPG,conductor,1,0.0729,7455.58,4943.76,8413.55,5520.28
Copy of IMG00215.JPG,conductor,1,0.0682,38.42,1945.9,839.89,2374.19
Copy of IMG00215.JPG,conductor,1,0.0681,4982.28,4777.97,5902.82,5396.09
Copy of IMG00215.JPG,conductor,1,0.0657,19.66,1411.72,852.99,1789.62
Copy of IMG00215.JPG,conductor,1,0.0609,1.73,2434.68,563.72,3104.66
Copy of IMG00215.JPG,conductor,1,0.0581,1136.05,1831.93,2127.57,2292.38
Copy of IMG00215.JPG,conductor,1,0.0578,1163.17,3377.98,3008.89,4161.16
Copy of IMG00215.JPG,conductor,1,0.057,9082.44,5652.06,9504.0,6283.05
Copy of IMG00215.JPG,conductor,1,0.0557,8932.7,4221.44,9503.13,4838.0
Copy of IMG00215.JPG,conductor,1,0.0557,7.39,1425.95,1058.76,1910.54
Copy of IMG00215.JPG,conductor,1,0.0556,5493.55,5082.46,6585.95,5724.39
Copy of IMG00215.JPG,conductor,1,0.0547,2300.62,2283.26,3454.12,2754.13
Copy of IMG00215.JPG,conductor,1,0.0545,1.23,2396.83,431.78,3052.88
Copy of IMG00215.JPG,conductor,1,0.0545,8563.39,927.54,9501.38,1734.28
Copy of IMG00215.JPG,conductor,1,0.0541,1080.86,2336.7,2026.04,2772.2
Copy of IMG00215.JPG,conductor,1,0.0529,3009.73,3036.84,3881.92,3485.28
Copy of IMG00215.JPG,conductor,1,0.0529,6689.36,5723.19,7639.2,6273.28
Copy of IMG00215.JPG,conductor,1,0.0528,1823.93,2634.98,3313.24,3276.08
Copy of IMG00215.JPG,conductor,1,0.051,1.39,2321.42,337.08,2998.72
Copy of IMG00215.JPG,conductor,1,0.0504,5954.75,5301.25,7001.71,5970.39
Copy of IMG00215.JPG,conductor,1,0.0501,2511.94,2781.25,3587.38,3386.94
Copy of IMG03418.JPG,pylon,0,0.9053,3765.23,3460.99,4334.57,6286.5
Copy of IMG03418.JPG,insulator,2,0.657,4126.63,3831.81,4395.36,4082.76
Copy of IMG03418.JPG,conductor,1,0.6535,4718.43,2776.47,7197.01,3309.86
Copy of IMG03418.JPG,conductor,1,0.6389,1940.54,3907.78,3799.65,4911.39
Copy of IMG03418.JPG,insulator,2,0.6289,3498.94,3014.61,3765.7,3284.91
Copy of IMG03418.JPG,conductor,1,0.5416,1637.45,3996.08,3742.35,5057.38
Copy of IMG03418.JPG,conductor,1,0.5275,143.4,4315.42,3226.1,5357.43
Copy of IMG03418.JPG,conductor,1,0.4993,939.05,3395.11,2466.93,3886.91
Copy of IMG03418.JPG,insulator,2,0.4551,3917.73,3136.08,4189.5,3371.74
Copy of IMG03418.JPG,conductor,1,0.4294,5257.1,3510.34,6820.59,3980.36
Copy of IMG03418.JPG,conductor,1,0.3888,4560.89,3538.1,6788.35,4230.53
Copy of IMG03418.JPG,conductor,1,0.3598,8714.84,2439.56,9504.0,2822.22
Copy of IMG03418.JPG,conductor,1,0.3583,2015.56,3161.93,3361.7,3559.79
Copy of IMG03418.JPG,conductor,1,0.2912,4590.55,3601.13,5897.01,4204.33
Copy of IMG03418.JPG,conductor,1,0.286,719.13,4021.26,3716.71,5100.16
Copy of IMG03418.JPG,conductor,1,0.2813,315.79,4190.6,3758.35,5276.24
Copy of IMG03418.JPG,conductor,1,0.2656,160.24,3823.66,1112.24,4209.15
Copy of IMG03418.JPG,conductor,1,0.2565,7064.04,2662.4,8324.66,3052.79
Copy of IMG03418.JPG,conductor,1,0.2306,2002.06,3176.27,3435.04,3786.75
Copy of IMG03418.JPG,conductor,1,0.2295,28.3,4362.89,2539.56,5416.5
Copy of IMG03418.JPG,conductor,1,0.2286,8800.21,2443.42,9501.65,2695.81
Copy of IMG03418.JPG,conductor,1,0.2239,24.66,4502.07,1733.3,5428.24
Copy of IMG03418.JPG,conductor,1,0.1827,60.92,3787.21,1162.23,4270.24
Copy of IMG03418.JPG,conductor,1,0.182,5325.87,3458.36,7259.5,3936.75
Copy of IMG03418.JPG,conductor,1,0.1734,18.11,3833.39,1116.99,4400.12
Copy of IMG03418.JPG,conductor,1,0.1551,2.94,4178.4,506.43,4621.27
Copy of IMG03418.JPG,conductor,1,0.1479,1045.13,3374.72,2465.56,3748.97
Copy of IMG03418.JPG,conductor,1,0.1442,913.12,3425.16,2233.37,3815.45
Copy of IMG03418.JPG,conductor,1,0.1284,149.04,3763.47,1218.09,4166.06
Copy of IMG03418.JPG,conductor,1,0.1184,810.2,3513.04,1917.6,3879.76
Copy of IMG03418.JPG,conductor,1,0.1139,437.01,4249.18,2738.6,5309.13
Copy of IMG03418.JPG,conductor,1,0.112,1.53,4002.28,653.06,4597.52
Copy of IMG03418.JPG,conductor,1,0.1115,7283.89,2635.07,8564.36,2995.14
Copy of IMG03418.JPG,conductor,1,0.1097,978.56,3688.68,2427.59,4162.86
Copy of IMG03418.JPG,conductor,1,0.1074,1087.72,3182.58,3355.61,3626.77
Copy of IMG03418.JPG,conductor,1,0.1067,0.76,4124.93,421.04,4583.51
Copy of IMG03418.JPG,conductor,1,0.1044,1357.72,3762.26,2320.36,4151.68
Copy of IMG03418.JPG,conductor,1,0.1038,4761.09,2725.54,7292.02,3158.67
Copy of IMG03418.JPG,conductor,1,0.1005,4840.76,3000.39,6356.98,3317.86
Copy of IMG03418.JPG,conductor,1,0.1004,8672.23,2492.0,9493.47,2734.13
Copy of IMG03418.JPG,conductor,1,0.1003,18.42,3798.96,1026.57,4145.57
Copy of IMG03418.JPG,conductor,1,0.0998,937.28,3372.82,3254.62,4075.31
Copy of IMG03418.JPG,conductor,1,0.0914,236.98,3706.65,1352.93,4049.8
Copy of IMG03418.JPG,conductor,1,0.0894,2430.42,3497.76,3456.84,3824.24
Copy of IMG03418.JPG,conductor,1,0.0881,8838.14,2505.51,9501.78,2818.06
Copy of IMG03418.JPG,conductor,1,0.0868,4199.38,2981.78,5307.57,3435.97
Copy of IMG03418.JPG,conductor,1,0.0852,103.23,3881.61,1012.25,4266.82
Copy of IMG03418.JPG,conductor,1,0.0817,1076.39,3878.89,1935.7,4219.25
Copy of IMG03418.JPG,conductor,1,0.0805,1495.96,3760.09,2451.2,4115.85
Copy of IMG03418.JPG,conductor,1,0.079,356.52,3687.0,1539.19,4008.51
Copy of IMG03418.JPG,conductor,1,0.076,2156.94,3137.68,3424.12,3459.26
Copy of IMG03418.JPG,insulator,2,0.0746,3817.43,3168.79,4050.95,3401.39
Copy of IMG03418.JPG,conductor,1,0.0742,698.33,3585.47,1708.44,3900.32
Copy of IMG03418.JPG,conductor,1,0.0729,5237.21,3562.3,6590.83,3928.2
Copy of IMG03418.JPG,conductor,1,0.0704,1160.38,3837.11,2057.06,4190.94
Copy of IMG03418.JPG,conductor,1,0.0686,4736.99,2815.31,6650.09,3144.28
Copy of IMG03418.JPG,conductor,1,0.0685,1247.55,3797.18,2186.61,4172.8
Copy of IMG03418.JPG,conductor,1,0.0682,7562.52,2748.26,8261.5,2968.64
Copy of IMG03418.JPG,conductor,1,0.0661,2241.72,3515.66,3377.3,3865.13
Copy of IMG03418.JPG,insulator,2,0.0654,4058.94,3421.56,4354.31,3636.8
Copy of IMG03418.JPG,conductor,1,0.0652,0.46,4035.67,383.16,4459.28
Copy of IMG03418.JPG,conductor,1,0.0638,1642.4,3255.99,3017.52,3617.83
Copy of IMG03418.JPG,conductor,1,0.0635,948.68,3293.54,3271.58,3837.51
Copy of IMG03418.JPG,conductor,1,0.0624,6866.79,2868.03,7420.18,3100.94
Copy of IMG03418.JPG,conductor,1,0.0621,1.51,3840.34,986.85,4561.58
Copy of IMG03418.JPG,conductor,1,0.0601,4195.06,2924.59,6433.77,3425.49
Copy of IMG03418.JPG,conductor,1,0.0588,8850.9,2355.8,9499.04,2625.31
Copy of IMG03418.JPG,conductor,1,0.058,1.76,4065.06,590.59,4491.06
Copy of IMG03418.JPG,conductor,1,0.0577,7266.85,2784.3,7944.05,2996.83
Copy of IMG03418.JPG,conductor,1,0.0573,1749.23,3214.21,3141.2,3581.27
Copy of IMG03418.JPG,conductor,1,0.0572,6.31,4232.47,806.51,4597.89
Copy of IMG03418.JPG,conductor,1,0.0572,5789.39,2756.6,7141.19,3005.05
Copy of IMG03418.JPG,conductor,1,0.0551,362.08,3915.94,1301.81,4230.34
Copy of IMG03418.JPG,conductor,1,0.0551,512.68,3614.84,1669.06,3940.65
Copy of IMG03418.JPG,pylon,0,0.0548,3808.15,4033.34,4286.72,6280.51
Copy of IMG03418.JPG,conductor,1,0.0545,11.71,3957.96,953.83,4346.12
Copy of IMG03418.JPG,conductor,1,0.054,1473.84,3305.84,2908.17,3644.97
Copy of IMG03418.JPG,conductor,1,0.0525,7303.59,2847.57,7915.01,3098.91
Copy of IMG03418.JPG,conductor,1,0.0518,4590.02,2828.0,6473.96,3400.17
Copy of IMG03418.JPG,insulator,2,0.051,3809.12,3107.66,4053.67,3356.46
Copy of IMG03418.JPG,conductor,1,0.0504,7350.92,2775.35,8109.67,2984.25
Copy of IMG03418.JPG,conductor,1,0.0502,6.29,4128.12,824.66,4532.69
Copy of IMG03418.JPG,conductor,1,0.0501,490.93,3959.75,1342.05,4264.62
Copy of IMG00046.JPG,insulator,2,0.8909,6144.93,3162.48,6611.16,3680.8
Copy of IMG00046.JPG,insulator,2,0.8603,4820.44,3982.72,5201.72,4300.04
Copy of IMG00046.JPG,insulator,2,0.7266,4673.98,2882.34,5172.89,3400.55
Copy of IMG00046.JPG,insulator,2,0.6848,5533.98,2961.95,5869.08,3259.1
Copy of IMG00046.JPG,pylon,0,0.6081,5267.43,4116.86,5825.77,6300.33
Copy of IMG00046.JPG,conductor,1,0.5581,6394.69,3891.83,7868.81,6174.85
Copy of IMG00046.JPG,insulator,2,0.5179,5138.12,3658.98,5513.61,3984.03
Copy of IMG00046.JPG,insulator,2,0.3949,5458.12,3253.57,5745.6,3518.99
Copy of IMG00046.JPG,conductor,1,0.3711,5668.19,5374.17,6221.12,6273.98
Copy of IMG00046.JPG,conductor,1,0.2635,5887.7,4159.87,6785.27,6194.37
Copy of IMG00046.JPG,conductor,1,0.1632,864.38,2965.42,4574.39,3464.4
Copy of IMG00046.JPG,insulator,2,0.1338,5611.49,3479.16,5860.35,3743.75
Copy of IMG00046.JPG,conductor,1,0.1324,5858.5,1673.13,6401.04,2466.78
Copy of IMG00046.JPG,insulator,2,0.132,5501.39,3154.86,5822.3,3513.87
Copy of IMG00046.JPG,conductor,1,0.1116,6461.4,5610.69,6955.12,6309.73
Copy of IMG00046.JPG,conductor,1,0.099,5842.19,4107.45,6667.11,5909.96
Copy of IMG00046.JPG,conductor,1,0.0987,6178.99,4392.33,6940.63,6316.4
Copy of IMG00046.JPG,conductor,1,0.0892,5120.37,1740.79,5791.15,2444.52
Copy of IMG00046.JPG,conductor,1,0.0885,6389.99,3871.38,7692.3,5567.55
Copy of IMG00046.JPG,conductor,1,0.0833,5813.86,3981.11,6171.08,4615.78
Copy of IMG00046.JPG,conductor,1,0.0763,43.03,2676.85,3863.63,3112.38
Copy of IMG00046.JPG,conductor,1,0.0714,6438.45,2045.31,6929.45,2906.29
Copy of IMG00046.JPG,conductor,1,0.0641,130.27,2879.05,4530.1,3354.06
Copy of IMG00046.JPG,conductor,1,0.0637,5742.64,5540.1,6233.53,6309.87
Copy of IMG00046.JPG,conductor,1,0.0603,5837.38,1950.03,6290.05,2569.07
Copy of IMG00046.JPG,insulator,2,0.0573,6175.52,3154.91,6603.26,3560.29
