image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00481.JPG,pylon,0,0.5706,4519.11,2905.1,4891.8,5264.21
Copy of IMG00481.JPG,pylon,0,0.5239,4376.05,2960.2,4915.56,5304.63
Copy of IMG00481.JPG,conductor,1,0.4327,5396.68,3517.02,9504.0,4300.3
Copy of IMG00481.JPG,insulator,2,0.3279,4970.29,2886.7,5183.45,3089.86
Copy of IMG00481.JPG,conductor,1,0.1565,5367.9,3393.01,9504.0,4176.76
Copy of IMG00481.JPG,conductor,1,0.126,5387.21,3642.81,9504.0,4595.81
Copy of IMG00481.JPG,conductor,1,0.1156,3549.01,3174.18,4416.97,4726.52
Copy of IMG00481.JPG,conductor,1,0.1041,5898.73,99.93,6312.12,1020.53
Copy of IMG00481.JPG,conductor,1,0.0736,0.0,2029.15,841.42,3068.66
Copy of IMG00481.JPG,conductor,1,0.0588,5494.1,3232.27,9504.0,4149.32
Copy of IMG00467.JPG,conductor,1,0.6602,5580.1,3404.7,9504.0,4340.1
Copy of IMG00467.JPG,conductor,1,0.6042,3378.21,4337.76,4429.14,6283.93
Copy of IMG00467.JPG,pylon,0,0.5543,4602.32,3196.98,5084.38,5630.26
Copy of IMG00467.JPG,insulator,2,0.443,5101.38,3100.55,5338.63,3332.48
Copy of IMG00467.JPG,conductor,1,0.4049,37.11,4050.06,3618.86,5170.94
Copy of IMG00467.JPG,insulator,2,0.3444,4283.29,3010.91,4573.85,3336.72
Copy of IMG00467.JPG,pylon,0,0.2632,4556.01,3278.43,5064.37,6266.5
Copy of IMG00467.JPG,conductor,1,0.1119,5581.27,3083.55,8918.83,4105.43
Copy of IMG00467.JPG,conductor,1,0.0984,5488.66,2494.39,9291.44,3262.37
Copy of IMG00467.JPG,conductor,1,0.0911,5502.07,2607.72,9504.0,3445.99
Copy of IMG00467.JPG,conductor,1,0.0879,5608.75,2695.89,9504.0,3244.84
Copy of IMG00467.JPG,conductor,1,0.0835,5591.06,3320.91,8822.76,4253.54
Copy of IMG00467.JPG,conductor,1,0.0819,0.0,2095.68,3545.9,3054.28
Copy of IMG00467.JPG,conductor,1,0.0814,23.4,3390.86,3752.43,4817.53
Copy of IMG00467.JPG,conductor,1,0.0768,5616.71,1516.95,9418.48,2229.14
Copy of IMG00467.JPG,conductor,1,0.0749,22.05,2933.74,3889.38,3691.27
Copy of IMG00467.JPG,conductor,1,0.0651,13.93,2600.58,3990.84,3294.62
Copy of IMG00467.JPG,conductor,1,0.0622,3456.92,3923.24,4419.66,6025.77
Copy of IMG00467.JPG,conductor,1,0.0535,3961.96,3423.9,4446.34,4208.08
Copy of IMG00467.JPG,conductor,1,0.0526,0.0,2316.86,3558.7,3330.1
Copy of IMG00006.JPG,pylon,0,0.7745,4765.95,3762.53,5360.78,6313.41
Copy of IMG00006.JPG,insulator,2,0.722,4852.02,3248.62,5080.24,3494.29
Copy of IMG00006.JPG,insulator,2,0.4939,5085.79,3112.27,5345.43,3325.44
Copy of IMG00006.JPG,conductor,1,0.4788,4085.28,3791.69,4855.36,4194.99
Copy of IMG00006.JPG,conductor,1,0.4744,3443.39,4617.51,4536.89,5432.45
Copy of IMG00006.JPG,conductor,1,0.3551,393.6,186.54,1400.26,1122.29
Copy of IMG00006.JPG,conductor,1,0.3206,1998.2,5062.32,3641.38,5867.14
Copy of IMG00006.JPG,conductor,1,0.2929,2811.61,4003.1,4229.92,4615.23
Copy of IMG00006.JPG,conductor,1,0.2056,2712.76,3460.11,4078.26,4043.67
Copy of IMG00006.JPG,conductor,1,0.1565,2953.93,3450.08,4136.12,3960.73
Copy of IMG00006.JPG,conductor,1,0.1433,2379.68,3471.21,4004.68,4130.62
Copy of IMG00006.JPG,conductor,1,0.1269,3153.73,3458.15,4254.15,3828.47
Copy of IMG00006.JPG,conductor,1,0.1032,3913.95,3788.64,4847.99,4271.63
Copy of IMG00006.JPG,conductor,1,0.1027,479.25,3892.65,852.49,6293.88
Copy of IMG00006.JPG,pylon,0,0.102,472.16,3889.09,890.76,6308.67
Copy of IMG00006.JPG,pylon_fissure,3,0.0964,4938.69,5563.81,5172.89,6308.55
Copy of IMG00006.JPG,conductor,1,0.0896,3731.91,3261.94,4635.38,3699.74
Copy of IMG00006.JPG,insulator,2,0.0888,821.75,4407.77,1157.71,4660.23
Copy of IMG00006.JPG,conductor,1,0.0808,2235.36,3564.28,3696.34,4197.45
Copy of IMG00006.JPG,insulator,2,0.0719,5084.19,3338.15,5291.37,3538.87
Copy of IMG00006.JPG,conductor,1,0.0629,3108.58,3313.71,4582.77,3815.53
Copy of IMG00006.JPG,conductor,1,0.0584,5413.73,2723.32,8099.42,3129.63
Copy of IMG00006.JPG,conductor,1,0.055,3744.5,3829.15,4809.01,4341.27
Copy of IMG00006.JPG,insulator,2,0.0538,4850.07,3198.37,5053.77,3474.08
Copy of IMG00006.JPG,conductor,1,0.053,3815.71,3256.49,4706.36,3566.13
Copy of IMG00006.JPG,insulator,2,0.0505,5058.8,3155.17,5329.9,3379.34
Copy of IMG00090.JPG,conductor,1,0.4601,8383.74,5193.44,9338.26,6288.55
Copy of IMG00090.JPG,conductor,1,0.3425,8902.13,3980.34,9501.15,5308.69
Copy of IMG00090.JPG,conductor,1,0.3359,6683.03,2663.83,7671.55,3597.07
Copy of IMG00090.JPG,conductor,1,0.2659,7812.02,4252.09,8818.06,5419.99
Copy of IMG00090.JPG,pylon,0,0.2152,4488.54,0.0,4867.37,3432.54
Copy of IMG00090.JPG,conductor,1,0.2097,6242.73,1827.81,7251.19,2953.9
Copy of IMG00090.JPG,conductor,1,0.1782,7563.64,3982.86,8766.32,5345.91
Copy of IMG00090.JPG,conductor,1,0.1688,7424.83,3812.96,8541.35,4833.37
Copy of IMG00090.JPG,pylon,0,0.1521,4390.03,0.0,4929.4,3295.31
Copy of IMG00090.JPG,conductor,1,0.143,6108.95,1740.58,7028.98,2759.35
Copy of IMG00090.JPG,conductor,1,0.1036,7246.32,1227.43,7797.8,1614.75
Copy of IMG00090.JPG,conductor,1,0.0861,6821.6,1099.84,7244.07,1472.53
Copy of IMG00090.JPG,conductor,1,0.0766,6478.4,2156.35,7605.93,3551.49
Copy of IMG00090.JPG,conductor,1,0.0742,7297.34,1766.88,9269.28,3433.03
Copy of IMG00090.JPG,conductor,1,0.0637,9073.05,4065.01,9504.0,5410.28
Copy of IMG00090.JPG,conductor,1,0.0612,5195.27,174.65,5953.72,636.91
Copy of IMG00090.JPG,conductor,1,0.0597,7191.72,1136.66,7692.67,1537.95
Copy of IMG00090.JPG,conductor,1,0.059,5700.76,1088.03,6533.55,1757.23
Copy of IMG00090.JPG,conductor,1,0.0558,8395.8,2776.39,9306.31,3339.63
Copy of IMG00090.JPG,conductor,1,0.053,8476.22,5422.89,9475.74,6321.31
Copy of IMG00090.JPG,conductor,1,0.0513,9156.06,3673.72,9497.76,4076.72
Copy of IMG00090.JPG,conductor,1,0.0513,9355.74,3788.25,9504.0,4192.41
Copy of IMG00042.JPG,conductor,1,0.6508,3191.91,0.0,4248.07,1150.26
Copy of IMG00042.JPG,insulator,2,0.4854,4443.18,3139.49,4880.75,3683.96
Copy of IMG00042.JPG,conductor,1,0.3097,4715.16,4800.12,5694.55,6319.15
Copy of IMG00042.JPG,conductor,1,0.0592,4310.87,3821.66,7232.3,6307.93
Copy of IMG00143.JPG,conductor,1,0.694,5192.82,779.33,5847.35,1340.13
Copy of IMG00143.JPG,insulator,2,0.6521,4792.05,422.89,5138.75,803.69
Copy of IMG00143.JPG,insulator,2,0.6156,3899.61,628.28,4276.34,924.49
Copy of IMG00143.JPG,pylon,0,0.5347,4217.71,1476.91,4648.77,4928.88
Copy of IMG00143.JPG,conductor,1,0.4479,4662.19,1543.6,5163.38,2187.78
Copy of IMG00143.JPG,conductor,1,0.4326,4701.2,1621.59,5286.53,2271.39
Copy of IMG00143.JPG,insulator,2,0.3539,4522.93,735.67,4807.76,1047.28
Copy of IMG00143.JPG,insulator,2,0.3436,4184.21,1131.0,4448.82,1382.36
Copy of IMG00143.JPG,conductor,1,0.3326,4925.36,1150.4,5397.57,1585.48
Copy of IMG00143.JPG,conductor,1,0.3305,7158.68,3958.93,8002.66,4779.16
Copy of IMG00143.JPG,conductor,1,0.3071,8704.56,5396.07,9502.28,6283.94
Copy of IMG00143.JPG,insulator,2,0.2807,3769.36,1008.37,4118.79,1260.3
Copy of IMG00143.JPG,conductor,1,0.2719,7826.22,4603.31,8705.42,5307.54
Copy of IMG00143.JPG,conductor,1,0.243,7083.58,3888.69,7873.94,4708.07
Copy of IMG00143.JPG,conductor,1,0.2343,8878.83,4552.58,9501.13,5230.83
Copy of IMG00143.JPG,conductor,1,0.2263,4945.94,1184.26,5463.99,1661.81
Copy of IMG00143.JPG,conductor,1,0.2183,8566.37,5272.94,9499.21,6092.77
Copy of IMG00143.JPG,insulator,2,0.2101,4424.2,363.71,4712.36,600.74
Copy of IMG00143.JPG,conductor,1,0.196,4770.27,1696.58,5343.24,2322.98
Copy of IMG00143.JPG,conductor,1,0.185,8516.02,3692.01,9385.06,4263.92
Copy of IMG00143.JPG,conductor,1,0.1463,5458.62,2491.91,6282.28,3227.14
Copy of IMG00143.JPG,conductor,1,0.1406,4636.6,1473.23,5010.6,2031.41
Copy of IMG00143.JPG,conductor,1,0.1388,7627.59,4498.59,8553.32,5243.08
Copy of IMG00143.JPG,conductor,1,0.1368,5165.79,737.72,5746.55,1289.19
Copy of IMG00143.JPG,conductor,1,0.1366,5046.46,1261.3,5616.0,1724.06
Copy of IMG00143.JPG,conductor,1,0.1272,9008.53,5584.04,9504.0,6298.43
Copy of IMG00143.JPG,conductor,1,0.1171,4812.84,1757.18,5439.98,2419.64
Copy of IMG00143.JPG,conductor,1,0.1171,4840.3,1036.09,5151.69,1427.42
Copy of IMG00143.JPG,conductor,1,0.1113,8002.79,3211.1,8862.13,3833.77
Copy of IMG00143.JPG,conductor,1,0.1063,6242.88,3254.43,7194.07,3997.97
Copy of IMG00143.JPG,conductor,1,0.0989,4865.84,1072.38,5278.84,1491.33
Copy of IMG00143.JPG,conductor,1,0.0851,6985.68,3821.42,7809.01,4584.11
Copy of IMG00143.JPG,conductor,1,0.0839,8491.19,5163.4,9425.48,5859.2
Copy of IMG00143.JPG,conductor,1,0.082,7705.66,3599.71,8332.22,4153.32
Copy of IMG00143.JPG,conductor,1,0.0801,9070.3,4112.26,9502.62,4601.72
Copy of IMG00143.JPG,conductor,1,0.0774,4949.28,1910.94,5615.96,2573.88
Copy of IMG00143.JPG,conductor,1,0.0763,6006.36,3023.74,6913.15,3806.43
Copy of IMG00143.JPG,conductor,1,0.0747,5051.8,2016.75,5734.23,2673.62
Copy of IMG00143.JPG,conductor,1,0.0741,8632.34,3757.52,9439.54,4386.22
Copy of IMG00143.JPG,conductor,1,0.0739,5147.09,1345.65,5666.87,1851.77
Copy of IMG00143.JPG,conductor,1,0.0715,8201.92,4052.78,8873.02,4592.57
Copy of IMG00143.JPG,conductor,1,0.0711,4586.09,1437.91,4877.09,1967.58
Copy of IMG00143.JPG,conductor,1,0.07,6390.47,3389.19,7254.8,4064.25
Copy of IMG00143.JPG,conductor,1,0.0671,4894.18,1832.33,5510.13,2464.08
Copy of IMG00143.JPG,conductor,1,0.0653,8187.87,3356.95,9064.85,4015.0
Copy of IMG00143.JPG,insulator,2,0.0652,4198.79,1090.55,4490.28,1370.92
Copy of IMG00143.JPG,conductor,1,0.0646,8241.05,4112.62,8908.6,4682.51
Copy of IMG00143.JPG,conductor,1,0.0643,6078.49,3083.79,7039.32,3878.14
Copy of IMG00143.JPG,conductor,1,0.0635,8155.88,3308.03,8965.12,3889.78
Copy of IMG00143.JPG,conductor,1,0.0608,4952.14,1084.99,5535.83,1525.59
Copy of IMG00143.JPG,conductor,1,0.0577,8109.06,3992.03,8755.85,4545.76
Copy of IMG00143.JPG,conductor,1,0.0572,7514.61,2828.51,8475.99,3450.88
Copy of IMG00143.JPG,conductor,1,0.0544,5729.39,1251.97,6475.43,1873.28
Copy of IMG00143.JPG,conductor,1,0.0521,7329.67,2625.17,8328.66,3330.48
Copy of IMG00143.JPG,conductor,1,0.0505,7567.63,3534.37,8263.83,4116.52
Copy of IMG00403.JPG,insulator,2,0.8328,3506.34,1807.36,3940.21,2279.71
Copy of IMG00403.JPG,insulator,2,0.7179,5074.29,2404.77,5432.67,2786.81
Copy of IMG00403.JPG,insulator,2,0.5899,4333.57,1748.62,4756.56,2145.52
Copy of IMG00403.JPG,insulator,2,0.3569,4194.49,2176.65,4456.63,2526.08
Copy of IMG00403.JPG,conductor,1,0.3427,3075.89,4878.09,4108.44,6263.33
Copy of IMG00403.JPG,conductor,1,0.2212,3828.28,95.58,4668.15,1489.92
Copy of IMG00403.JPG,conductor,1,0.1528,3715.43,2296.94,4883.08,6301.11
Copy of IMG00403.JPG,conductor,1,0.1041,4649.24,58.0,5403.69,1506.92
Copy of IMG00403.JPG,conductor,1,0.0804,1859.94,4979.53,2897.92,6265.07
Copy of IMG03404.JPG,insulator,2,0.5417,6844.43,3210.47,7324.28,3588.16
Copy of IMG03404.JPG,insulator,2,0.5379,6341.75,4291.32,6734.08,4688.82
Copy of IMG03404.JPG,insulator,2,0.4377,3120.08,3231.12,3671.65,3750.29
Copy of IMG03404.JPG,conductor,1,0.4103,7966.82,4074.16,9500.93,5578.69
Copy of IMG03404.JPG,insulator,2,0.3471,8242.76,1762.15,8602.23,2096.17
Copy of IMG03404.JPG,insulator,2,0.2566,5837.37,4082.33,6190.89,4348.34
Copy of IMG03404.JPG,insulator,2,0.225,4612.65,4796.77,5013.08,5173.87
Copy of IMG03404.JPG,conductor,1,0.2175,1.9,4158.19,1633.81,5949.71
Copy of IMG03404.JPG,conductor,1,0.1833,8423.33,5551.87,9503.91,6326.94
Copy of IMG03404.JPG,conductor,1,0.1398,1013.25,1041.32,2378.12,2311.13
Copy of IMG03404.JPG,insulator,2,0.1285,5656.35,4941.91,6037.53,5305.51
Copy of IMG03404.JPG,insulator,2,0.1055,7000.39,2202.6,7440.56,2586.51
Copy of IMG03404.JPG,insulator,2,0.0974,5771.28,4001.73,6127.26,4273.88
Copy of IMG03404.JPG,conductor,1,0.0953,1130.02,1239.54,2486.64,2411.28
Copy of IMG03404.JPG,conductor,1,0.0705,0.14,5789.94,346.93,6294.75
Copy of IMG03404.JPG,insulator,2,0.0702,3772.38,4102.96,4294.84,4597.77
Copy of IMG03404.JPG,insulator,2,0.0694,5884.95,4658.83,6341.04,5054.32
Copy of IMG03404.JPG,conductor,1,0.06,1.49,5690.05,240.0,6279.29
Copy of IMG03404.JPG,conductor,1,0.0555,1226.99,5337.0,2270.44,6209.33
Copy of IMG03404.JPG,conductor,1,0.0552,931.08,955.92,2069.17,1923.8
Copy of IMG03404.JPG,insulator,2,0.0501,6171.33,3386.56,6370.19,3581.49
Copy of IMG03545.JPG,pylon,0,0.6509,3858.89,3891.01,4362.7,6268.87
Copy of IMG03545.JPG,conductor,1,0.6427,5065.37,4364.83,6441.56,5022.94
Copy of IMG03545.JPG,insulator,2,0.439,3822.61,4508.57,4056.81,4801.07
Copy of IMG03545.JPG,conductor,1,0.4039,7234.14,5396.52,8469.24,6126.88
Copy of IMG03545.JPG,conductor,1,0.375,5756.65,5375.65,6704.4,6141.29
Copy of IMG03545.JPG,conductor,1,0.3676,5042.57,5062.53,5995.15,5651.59
Copy of IMG03545.JPG,conductor,1,0.349,857.18,2827.82,2186.0,3413.57
Copy of IMG03545.JPG,conductor,1,0.3087,6038.88,4932.8,7625.14,5602.77
Copy of IMG03545.JPG,conductor,1,0.2738,3990.42,1062.08,5207.23,1586.53
Copy of IMG03545.JPG,insulator,2,0.2105,3879.81,3811.63,4110.38,4122.16
Copy of IMG03545.JPG,conductor,1,0.181,50.18,2612.99,1024.58,3008.8
Copy of IMG03545.JPG,insulator,2,0.1548,3857.88,4117.55,4088.79,4390.75
Copy of IMG03545.JPG,conductor,1,0.1364,5940.96,4829.91,7438.26,5470.35
Copy of IMG03545.JPG,conductor,1,0.1313,181.69,2703.76,963.08,3020.43
Copy of IMG03545.JPG,conductor,1,0.1211,7367.45,5536.03,8595.28,6228.72
Copy of IMG03545.JPG,conductor,1,0.1122,7800.53,5687.0,8644.7,6264.38
Copy of IMG03545.JPG,insulator,2,0.1098,3785.04,4480.68,4050.1,4839.79
Copy of IMG03545.JPG,conductor,1,0.0992,4045.64,1018.95,5519.99,1533.91
Copy of IMG03545.JPG,conductor,1,0.0914,4837.67,579.53,6120.54,1112.8
Copy of IMG03545.JPG,conductor,1,0.0886,5016.18,4342.87,6225.29,4915.83
Copy of IMG03545.JPG,conductor,1,0.0825,3379.06,1672.52,4299.62,2182.52
Copy of IMG03545.JPG,insulator,2,0.0824,3860.39,3869.17,4099.48,4401.34
Copy of IMG03545.JPG,conductor,1,0.0823,884.67,2825.19,1851.22,3242.8
Copy of IMG03545.JPG,conductor,1,0.0819,7895.87,5775.9,8690.76,6281.11
Copy of IMG03545.JPG,conductor,1,0.0749,5144.29,4437.85,6642.81,5095.13
Copy of IMG03545.JPG,conductor,1,0.0733,7253.99,5414.51,8227.84,6028.5
Copy of IMG03545.JPG,pylon_fissure,3,0.0723,4051.06,4681.94,4208.01,6298.36
Copy of IMG03545.JPG,conductor,1,0.066,7080.39,5306.6,8272.54,6024.09
Copy of IMG03545.JPG,conductor,1,0.0627,5619.32,4632.81,6782.27,5179.95
Copy of IMG03545.JPG,conductor,1,0.0622,4104.43,1008.49,5177.18,1395.06
Copy of IMG03545.JPG,conductor,1,0.0613,4874.21,4972.99,5947.31,5630.58
Copy of IMG03545.JPG,conductor,1,0.0592,6787.52,5183.24,8305.52,5988.29
Copy of IMG03545.JPG,conductor,1,0.0562,4798.47,679.35,5934.88,1122.9
Copy of IMG03422.JPG,pylon,0,0.7923,4386.5,1721.99,4922.94,5305.33
Copy of IMG03422.JPG,conductor,1,0.5594,6699.72,2969.92,8028.5,3707.76
Copy of IMG03422.JPG,conductor,1,0.4722,8549.18,2979.61,9504.0,3460.8
Copy of IMG03422.JPG,conductor,1,0.4225,7741.55,3409.1,9189.83,4168.37
Copy of IMG03422.JPG,conductor,1,0.3462,8761.46,3055.59,9491.59,3430.31
Copy of IMG03422.JPG,insulator,2,0.3227,3953.1,1703.45,4127.88,1889.57
Copy of IMG03422.JPG,conductor,1,0.3108,7308.1,2580.43,8578.76,3029.87
Copy of IMG03422.JPG,conductor,1,0.268,8631.65,2997.26,9476.69,3332.91
Copy of IMG03422.JPG,conductor,1,0.2634,8843.76,3787.53,9502.77,4455.0
Copy of IMG03422.JPG,insulator,2,0.2163,4583.99,1465.48,4723.29,1652.67
Copy of IMG03422.JPG,insulator,2,0.1718,5131.24,1501.3,5314.39,1687.62
Copy of IMG03422.JPG,conductor,1,0.1577,8520.56,2990.11,9404.35,3244.11
Copy of IMG03422.JPG,conductor,1,0.1564,8611.53,3704.68,9504.0,4431.9
Copy of IMG03422.JPG,conductor,1,0.1223,8937.39,3209.55,9502.83,3500.72
Copy of IMG03422.JPG,conductor,1,0.1088,8920.66,3133.4,9501.52,3473.79
Copy of IMG03422.JPG,conductor,1,0.0876,9061.01,3243.74,9502.85,3518.64
Copy of IMG03422.JPG,conductor,1,0.0791,7317.56,2681.89,8592.92,3122.69
Copy of IMG03422.JPG,conductor,1,0.0747,2534.99,1432.88,3909.88,1855.94
Copy of IMG03422.JPG,conductor,1,0.0746,8458.13,2992.35,9236.18,3216.64
Copy of IMG03422.JPG,conductor,1,0.0687,2340.3,1476.47,3878.12,2072.57
Copy of IMG03422.JPG,conductor,1,0.0636,8596.25,2944.55,9437.42,3193.55
Copy of IMG03422.JPG,conductor,1,0.0626,8545.86,2924.52,9406.41,3125.7
Copy of IMG03422.JPG,pylon_fissure,3,0.057,4534.46,4656.12,4674.08,5275.14
Copy of IMG03422.JPG,conductor,1,0.0565,678.34,4761.27,2398.58,5499.34
Copy of IMG03422.JPG,conductor,1,0.0544,8401.38,2785.28,9012.26,2981.05
Copy of IMG03422.JPG,conductor,1,0.0526,8420.36,2812.77,9077.39,3011.06
Copy of IMG00133.JPG,pylon,0,0.7199,4037.26,533.62,4697.02,6336.0
Copy of IMG00133.JPG,insulator,2,0.6912,4770.48,568.35,5035.88,873.79
Copy of IMG00133.JPG,insulator,2,0.661,4007.14,120.13,4263.74,482.92
Copy of IMG00133.JPG,conductor,1,0.5326,2587.42,402.91,3572.84,938.82
Copy of IMG00133.JPG,conductor,1,0.4254,1483.12,778.1,2820.06,1437.25
Copy of IMG00133.JPG,pylon,0,0.3121,4154.35,514.2,4728.69,5362.07
Copy of IMG00133.JPG,conductor,1,0.312,2300.97,1351.22,3381.48,2143.92
Copy of IMG00133.JPG,conductor,1,0.3081,803.85,2371.68,2028.73,3211.86
Copy of IMG00133.JPG,conductor,1,0.2324,4743.58,4961.55,6265.24,5206.52
Copy of IMG00133.JPG,conductor,1,0.2289,2663.43,348.27,3644.19,816.3
Copy of IMG00133.JPG,conductor,1,0.2263,587.86,1172.43,1882.86,1768.18
Copy of IMG00133.JPG,conductor,1,0.1877,2975.24,244.64,3719.47,665.12
Copy of IMG00133.JPG,conductor,1,0.1876,3155.73,208.13,3739.86,606.21
Copy of IMG00133.JPG,conductor,1,0.1645,1355.55,2005.64,2568.98,2703.73
Copy of IMG00133.JPG,conductor,1,0.1501,653.22,2433.19,1924.72,3298.64
Copy of IMG00133.JPG,conductor,1,0.1427,2118.3,1479.78,3197.16,2228.81
Copy of IMG00133.JPG,conductor,1,0.1405,1047.51,2046.81,2536.19,2922.41
Copy of IMG00133.JPG,conductor,1,0.1375,2768.07,297.57,3675.95,700.07
Copy of IMG00133.JPG,insulator,2,0.1331,4429.21,0.0,4670.64,162.16
Copy of IMG00133.JPG,conductor,1,0.1172,4658.72,2244.76,5508.2,2987.87
Copy of IMG00133.JPG,pylon,0,0.1,4197.23,513.2,4660.78,3753.92
Copy of IMG00133.JPG,conductor,1,0.0981,3764.26,689.56,4102.43,1068.13
Copy of IMG00133.JPG,conductor,1,0.0945,3195.66,146.7,3822.06,557.53
Copy of IMG00133.JPG,conductor,1,0.0784,3725.35,722.63,4060.09,1140.73
Copy of IMG00133.JPG,conductor,1,0.0782,34.01,1589.56,988.54,2009.75
Copy of IMG00133.JPG,conductor,1,0.0764,3150.49,1022.96,3797.79,1482.43
Copy of IMG00133.JPG,conductor,1,0.0755,547.5,1289.45,1766.1,1726.75
Copy of IMG00133.JPG,conductor,1,0.0746,969.77,2133.88,2407.19,3057.09
Copy of IMG00133.JPG,conductor,1,0.0745,13.27,3073.87,1063.59,3920.7
Copy of IMG00133.JPG,conductor,1,0.0731,1833.3,720.12,2942.14,1193.04
Copy of IMG00133.JPG,conductor,1,0.0693,1.23,2445.63,426.88,3124.1
Copy of IMG00133.JPG,conductor,1,0.0631,8.72,1658.91,860.41,2070.61
Copy of IMG00133.JPG,insulator,2,0.0593,4489.74,0.0,4686.35,236.81
Copy of IMG00133.JPG,pylon,0,0.0582,4116.31,1285.61,4606.56,5401.76
Copy of IMG00133.JPG,conductor,1,0.055,3028.72,3493.97,3913.05,4109.98
Copy of IMG00133.JPG,conductor,1,0.052,2465.75,469.15,3363.82,999.18
Copy of IMG00133.JPG,conductor,1,0.052,4611.89,1241.42,5126.91,2035.56
Copy of IMG00133.JPG,conductor,1,0.0515,4582.06,2323.05,5315.22,2958.3
Copy of IMG00133.JPG,conductor,1,0.0513,988.03,805.34,2694.84,1542.37
Copy of IMG00133.JPG,conductor,1,0.0512,1770.94,1782.06,2798.65,2564.08
Copy of IMG00133.JPG,conductor,1,0.0511,3606.14,808.87,3950.55,1199.87
Copy of IMG00133.JPG,conductor,1,0.0509,2371.1,2512.55,3844.11,4554.81
Copy of IMG00471.JPG,pylon,0,0.7262,4852.4,3137.66,5275.14,6243.62
Copy of IMG00471.JPG,insulator,2,0.7255,5057.76,2725.75,5263.12,2980.68
Copy of IMG00471.JPG,insulator,2,0.6614,4483.29,2750.41,4786.09,3054.58
Copy of IMG00471.JPG,conductor,1,0.5956,3685.41,3153.79,4403.67,3832.51
Copy of IMG00471.JPG,insulator,2,0.5613,5552.89,2894.5,5812.42,3191.88
Copy of IMG00471.JPG,conductor,1,0.4482,2706.9,5671.54,3341.08,6268.03
Copy of IMG00471.JPG,conductor,1,0.4326,3590.78,4647.27,4352.37,5437.94
Copy of IMG00471.JPG,conductor,1,0.3783,3096.66,3791.59,3876.98,4355.7
Copy of IMG00471.JPG,conductor,1,0.3674,1098.81,5638.3,1675.69,6214.38
Copy of IMG00471.JPG,conductor,1,0.3324,2528.25,4211.44,3381.94,4799.59
Copy of IMG00471.JPG,conductor,1,0.3234,1827.19,5672.27,2346.49,6233.62
Copy of IMG00471.JPG,conductor,1,0.313,6455.0,2641.46,9504.0,3344.28
Copy of IMG00471.JPG,conductor,1,0.243,1681.21,4948.81,2495.13,5545.06
Copy of IMG00471.JPG,conductor,1,0.2407,4259.11,3956.62,4894.3,4653.3
Copy of IMG00471.JPG,conductor,1,0.2397,1584.32,5071.55,2318.96,5612.33
Copy of IMG00471.JPG,conductor,1,0.2385,4173.76,4016.86,4855.03,4757.32
Copy of IMG00471.JPG,conductor,1,0.2292,1762.83,5711.72,2184.93,6261.39
Copy of IMG00471.JPG,conductor,1,0.2228,2065.16,5401.53,2610.08,5925.25
Copy of IMG00471.JPG,conductor,1,0.2224,1863.71,5583.02,2391.76,6162.25
Copy of IMG00471.JPG,conductor,1,0.208,2151.12,5387.61,2621.2,5842.5
Copy of IMG00471.JPG,conductor,1,0.202,4360.95,3884.39,4932.12,4596.5
Copy of IMG00471.JPG,conductor,1,0.1995,3202.17,5154.53,3986.8,5787.8
Copy of IMG00471.JPG,conductor,1,0.1993,1929.08,5480.27,2487.48,6100.04
Copy of IMG00471.JPG,conductor,1,0.1936,3842.77,4453.04,4514.27,5073.23
Copy of IMG00471.JPG,conductor,1,0.1545,3444.06,4779.4,4245.01,5644.23
Copy of IMG00471.JPG,conductor,1,0.1535,1181.05,5517.74,1796.3,6119.37
Copy of IMG00471.JPG,conductor,1,0.1532,1271.37,5408.63,1842.31,6020.35
