image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00471.JPG,conductor,1,0.1461,3228.82,5001.07,4110.23,5750.33
Copy of IMG00471.JPG,conductor,1,0.1411,1307.16,5359.11,1940.75,5914.25
Copy of IMG00471.JPG,conductor,1,0.1405,3123.77,5239.65,3851.96,5836.47
Copy of IMG00471.JPG,conductor,1,0.1266,1486.21,5173.17,2242.11,5726.47
Copy of IMG00471.JPG,conductor,1,0.1259,3382.95,4174.55,3905.32,4683.18
Copy of IMG00471.JPG,conductor,1,0.1246,3789.8,3097.7,4474.53,3699.64
Copy of IMG00471.JPG,conductor,1,0.1221,1727.81,4835.59,2563.4,5469.28
Copy of IMG00471.JPG,conductor,1,0.1163,3976.87,4323.9,4672.56,4961.4
Copy of IMG00471.JPG,conductor,1,0.1133,2719.44,4818.24,3303.89,5346.41
Copy of IMG00471.JPG,conductor,1,0.1087,3902.46,3068.72,4511.02,3621.61
Copy of IMG00471.JPG,conductor,1,0.1007,3699.83,4514.3,4447.66,5269.56
Copy of IMG00471.JPG,conductor,1,0.095,4083.47,4144.7,4794.67,4837.82
Copy of IMG00471.JPG,conductor,1,0.0933,4477.34,3840.36,4965.97,4511.49
Copy of IMG00471.JPG,conductor,1,0.0931,2533.25,5096.69,3105.97,5601.87
Copy of IMG00471.JPG,conductor,1,0.0881,1067.59,5735.37,1532.07,6249.64
Copy of IMG00471.JPG,conductor,1,0.0875,1380.07,5270.89,2078.12,5797.31
Copy of IMG00471.JPG,conductor,1,0.0821,3016.83,4567.7,3585.71,5004.36
Copy of IMG00471.JPG,conductor,1,0.082,2688.38,3866.31,3787.13,4496.88
Copy of IMG00471.JPG,conductor,1,0.0786,2542.74,4109.23,3548.65,4746.31
Copy of IMG00471.JPG,conductor,1,0.0724,2342.93,4561.4,2901.61,5065.41
Copy of IMG00471.JPG,conductor,1,0.0685,3007.73,3857.26,3784.75,4406.19
Copy of IMG00471.JPG,conductor,1,0.0638,4060.84,3050.64,4531.62,3502.98
Copy of IMG00471.JPG,conductor,1,0.0636,2639.44,4827.78,3241.26,5445.33
Copy of IMG00471.JPG,conductor,1,0.0592,2524.45,4295.26,3269.64,4882.84
Copy of IMG00471.JPG,conductor,1,0.0583,1731.73,5810.55,2132.66,6273.38
Copy of IMG00471.JPG,conductor,1,0.0582,2064.86,5455.79,2581.54,6051.86
Copy of IMG00471.JPG,conductor,1,0.0577,3623.67,3252.97,4306.03,3876.83
Copy of IMG00471.JPG,conductor,1,0.0555,3355.73,3285.59,4246.01,4174.02
Copy of IMG00471.JPG,conductor,1,0.0541,3170.38,3667.5,3912.44,4258.31
Copy of IMG00117.JPG,insulator,2,0.9293,4101.57,2407.65,4483.7,2765.35
Copy of IMG00117.JPG,insulator,2,0.9239,5635.58,2745.86,6045.52,3123.45
Copy of IMG00117.JPG,insulator,2,0.7759,4902.24,2458.94,5301.37,2837.97
Copy of IMG00117.JPG,insulator,2,0.7485,3910.73,2825.42,4310.5,3174.48
Copy of IMG00117.JPG,insulator,2,0.6545,4743.55,3032.22,5103.8,3415.59
Copy of IMG00117.JPG,conductor,1,0.529,4916.23,4175.48,5981.33,6275.59
Copy of IMG00117.JPG,insulator,2,0.391,5556.01,3244.77,5967.52,3564.56
Copy of IMG00117.JPG,conductor,1,0.3383,7575.43,5411.19,8295.26,6143.07
Copy of IMG00117.JPG,conductor,1,0.225,0.53,4616.54,616.13,5479.97
Copy of IMG00117.JPG,conductor,1,0.2168,0.47,1455.07,924.43,2075.16
Copy of IMG00117.JPG,conductor,1,0.1949,5312.15,3663.37,5853.08,4755.58
Copy of IMG00117.JPG,conductor,1,0.1766,7070.13,5096.13,8039.91,5816.52
Copy of IMG00117.JPG,conductor,1,0.1676,5988.12,4491.7,7285.92,5416.07
Copy of IMG00117.JPG,conductor,1,0.1429,7141.47,5255.79,8287.3,6135.57
Copy of IMG00117.JPG,conductor,1,0.126,7643.48,5531.43,8268.12,6094.63
Copy of IMG00117.JPG,conductor,1,0.1227,3500.51,3374.79,4484.7,6329.15
Copy of IMG00117.JPG,conductor,1,0.1208,5334.93,3680.47,6021.1,4879.26
Copy of IMG00117.JPG,conductor,1,0.0908,1474.76,4362.43,3215.83,5588.6
Copy of IMG00117.JPG,conductor,1,0.0907,3566.71,4694.96,4714.39,6310.09
Copy of IMG00117.JPG,conductor,1,0.0807,2183.9,2631.48,3780.17,3297.14
Copy of IMG00117.JPG,conductor,1,0.0788,0.0,3507.06,593.98,4500.72
Copy of IMG00117.JPG,insulator,2,0.0649,4501.36,2771.79,4720.28,3029.62
Copy of IMG00117.JPG,conductor,1,0.0646,0.61,3520.27,398.81,4420.49
Copy of IMG00117.JPG,insulator,2,0.0639,4477.47,2813.99,4705.27,3075.51
Copy of IMG00117.JPG,insulator,2,0.0611,4520.41,2740.24,4804.41,2982.58
Copy of IMG00117.JPG,conductor,1,0.0567,0.0,4599.25,484.7,5355.31
Copy of IMG00117.JPG,conductor,1,0.0564,1.32,3518.34,872.35,4551.25
Copy of IMG00117.JPG,insulator,2,0.0515,4408.96,3482.54,4672.19,3692.46
Copy of IMG00449.JPG,insulator,2,0.7544,4136.17,4397.88,4570.56,4935.28
Copy of IMG00449.JPG,conductor,1,0.6767,5838.73,3537.05,7060.72,4012.91
Copy of IMG00449.JPG,insulator,2,0.53,6779.01,4955.75,7122.96,5381.12
Copy of IMG00449.JPG,conductor,1,0.4997,5318.02,5206.71,5729.83,6290.55
Copy of IMG00449.JPG,insulator,2,0.4899,5472.37,4771.22,5826.41,5198.39
Copy of IMG00449.JPG,insulator,2,0.4691,4891.59,4342.64,5147.27,4638.67
Copy of IMG00449.JPG,conductor,1,0.295,7000.67,3944.33,8845.89,4977.96
Copy of IMG00449.JPG,conductor,1,0.2552,7356.01,4256.55,8957.02,5045.61
Copy of IMG00449.JPG,insulator,2,0.2307,5466.88,3396.51,5813.93,3704.77
Copy of IMG00449.JPG,insulator,2,0.2157,5433.06,3417.28,5762.3,3795.52
Copy of IMG00449.JPG,insulator,2,0.2103,6756.37,4938.44,7101.72,5646.07
Copy of IMG00449.JPG,conductor,1,0.1863,8729.9,4727.57,9502.92,5532.24
Copy of IMG00449.JPG,insulator,2,0.1723,5397.22,4265.05,5619.28,4545.57
Copy of IMG00449.JPG,conductor,1,0.1644,5912.95,3603.9,7383.9,4116.3
Copy of IMG00449.JPG,conductor,1,0.1602,6602.55,5373.39,7005.31,6295.47
Copy of IMG00449.JPG,conductor,1,0.1526,6478.43,5094.15,7045.18,6276.36
Copy of IMG00449.JPG,conductor,1,0.1499,3906.06,5019.55,4390.56,6308.7
Copy of IMG00449.JPG,conductor,1,0.1488,4805.47,1596.8,8368.74,2093.06
Copy of IMG00449.JPG,conductor,1,0.1356,1501.17,2679.71,2589.57,3020.6
Copy of IMG00449.JPG,conductor,1,0.1166,6958.42,4011.69,8704.92,4753.89
Copy of IMG00449.JPG,conductor,1,0.1099,5901.96,3994.95,6622.58,4331.25
Copy of IMG00449.JPG,conductor,1,0.1057,2402.19,2851.27,3507.57,3225.28
Copy of IMG00449.JPG,insulator,2,0.1007,4911.66,4309.02,5211.25,4612.13
Copy of IMG00449.JPG,conductor,1,0.0927,8220.2,2034.73,9500.99,2511.61
Copy of IMG00449.JPG,insulator,2,0.0876,5358.99,4350.27,5585.54,4681.82
Copy of IMG00449.JPG,conductor,1,0.0863,8225.67,2059.29,9097.93,2373.84
Copy of IMG00449.JPG,conductor,1,0.0858,8438.88,4648.22,9502.64,5499.59
Copy of IMG00449.JPG,conductor,1,0.08,1680.14,2721.46,2515.96,2995.24
Copy of IMG00449.JPG,conductor,1,0.0715,5364.19,1647.88,8391.01,2174.97
Copy of IMG00449.JPG,pylon,0,0.0709,6613.39,5199.75,7020.13,6291.93
Copy of IMG00449.JPG,conductor,1,0.0678,3280.24,3053.21,4783.25,3450.4
Copy of IMG00449.JPG,conductor,1,0.0656,7544.35,4275.44,9134.15,5161.16
Copy of IMG00449.JPG,conductor,1,0.0584,2.35,2403.69,527.82,2640.32
Copy of IMG00449.JPG,conductor,1,0.0581,9027.09,4719.9,9503.51,5624.71
Copy of IMG00449.JPG,conductor,1,0.0581,6925.88,3986.06,8404.3,4628.16
Copy of IMG00449.JPG,conductor,1,0.0532,5110.07,5202.47,5723.75,6336.0
Copy of IMG00449.JPG,conductor,1,0.0532,5796.09,3938.15,6506.93,4258.86
Copy of IMG03492.JPG,insulator,2,0.8963,4868.45,2132.89,5249.48,2485.15
Copy of IMG03492.JPG,pylon,0,0.7582,4779.08,3753.31,5700.27,6297.67
Copy of IMG03492.JPG,insulator,2,0.5933,4748.11,3173.81,5179.96,3571.59
Copy of IMG03492.JPG,insulator,2,0.5917,3834.61,4726.87,4281.43,5042.37
Copy of IMG03492.JPG,conductor,1,0.5906,7372.29,5031.29,9476.75,5708.21
Copy of IMG03492.JPG,insulator,2,0.5691,5658.21,3238.26,6113.27,3669.63
Copy of IMG03492.JPG,insulator,2,0.3905,3992.08,3316.73,4465.92,3636.33
Copy of IMG03492.JPG,insulator,2,0.3287,4821.55,2667.33,5180.59,3009.96
Copy of IMG03492.JPG,conductor,1,0.325,7826.16,2576.3,9502.29,2920.64
Copy of IMG03492.JPG,insulator,2,0.3055,5727.33,2755.73,6110.93,3117.78
Copy of IMG03492.JPG,insulator,2,0.296,5682.28,2217.41,6087.68,2666.14
Copy of IMG03492.JPG,insulator,2,0.2642,6326.91,3554.66,6728.65,3864.62
Copy of IMG03492.JPG,conductor,1,0.2507,6186.98,4945.5,9444.97,5732.14
Copy of IMG03492.JPG,pylon,0,0.2424,4891.27,5047.97,5608.66,6288.77
Copy of IMG03492.JPG,conductor,1,0.2346,6489.06,3521.06,9437.01,4273.71
Copy of IMG03492.JPG,conductor,1,0.233,6279.06,2304.08,8028.13,2762.85
Copy of IMG03492.JPG,conductor,1,0.1658,6324.23,2363.19,9053.0,2766.91
Copy of IMG03492.JPG,insulator,2,0.1436,6253.78,3551.85,6649.36,3847.52
Copy of IMG03492.JPG,conductor,1,0.1356,6514.38,3545.98,8767.96,4199.68
Copy of IMG03492.JPG,insulator,2,0.1354,5458.84,2191.46,5821.38,2523.74
Copy of IMG03492.JPG,conductor,1,0.1277,6831.16,2545.74,9504.0,2896.89
Copy of IMG03492.JPG,insulator,2,0.1205,5329.88,3244.66,5753.0,3607.73
Copy of IMG03492.JPG,insulator,2,0.1178,5285.98,2491.51,5579.62,2786.04
Copy of IMG03492.JPG,conductor,1,0.1065,6309.58,2431.05,9504.0,2807.57
Copy of IMG03492.JPG,insulator,2,0.1031,6191.56,4989.17,6636.26,5272.34
Copy of IMG03492.JPG,conductor,1,0.0896,7877.98,2575.13,9220.68,2848.7
Copy of IMG03492.JPG,insulator,2,0.0888,5289.02,2500.83,5698.16,3015.87
Copy of IMG03492.JPG,insulator,2,0.0851,5593.59,2195.12,6059.11,2632.3
Copy of IMG03492.JPG,insulator,2,0.079,5394.34,2748.18,5752.26,3008.25
Copy of IMG03492.JPG,insulator,2,0.0724,5356.82,3247.75,5899.92,3637.88
Copy of IMG03492.JPG,conductor,1,0.0718,186.25,3189.87,4268.51,3559.74
Copy of IMG03492.JPG,insulator,2,0.0688,5288.85,2496.03,5628.01,2904.7
Copy of IMG03492.JPG,insulator,2,0.0655,6113.16,5001.82,6498.58,5255.66
Copy of IMG03492.JPG,conductor,1,0.0627,0.0,1945.29,4136.49,2288.01
Copy of IMG03492.JPG,insulator,2,0.0609,4192.1,2185.36,4690.65,2425.35
Copy of IMG03492.JPG,conductor,1,0.0577,8960.26,2761.16,9501.79,3023.59
Copy of IMG03492.JPG,insulator,2,0.0557,3798.48,4635.66,4280.08,5022.89
Copy of IMG03492.JPG,conductor,1,0.055,0.0,4564.68,4380.54,4832.76
Copy of IMG03470.JPG,conductor,1,0.4655,7993.91,5454.87,8784.45,6157.73
Copy of IMG03470.JPG,conductor,1,0.4387,6313.49,5391.1,7201.96,6234.16
Copy of IMG03470.JPG,conductor,1,0.3626,5346.18,3870.21,6234.95,4817.39
Copy of IMG03470.JPG,conductor,1,0.293,4081.36,3979.11,5267.05,5278.77
Copy of IMG03470.JPG,conductor,1,0.2889,6109.49,3701.2,7187.06,4795.63
Copy of IMG03470.JPG,conductor,1,0.2877,8218.47,5859.04,8933.04,6293.68
Copy of IMG03470.JPG,conductor,1,0.2697,7685.79,5867.98,8175.72,6281.92
Copy of IMG03470.JPG,conductor,1,0.2317,7284.83,5319.32,7919.15,5956.83
Copy of IMG03470.JPG,conductor,1,0.2272,6379.41,5554.07,7301.68,6277.87
Copy of IMG03470.JPG,conductor,1,0.2109,8379.5,5890.35,8924.35,6309.84
Copy of IMG03470.JPG,conductor,1,0.1675,7316.16,5376.25,7940.12,6116.83
Copy of IMG03470.JPG,conductor,1,0.158,5684.9,4640.96,6662.58,5489.11
Copy of IMG03470.JPG,conductor,1,0.1547,6775.33,4692.7,8015.55,5388.24
Copy of IMG03470.JPG,conductor,1,0.1316,7431.38,5595.3,8131.91,6245.97
Copy of IMG03470.JPG,conductor,1,0.124,7671.15,5148.7,8229.43,5570.29
Copy of IMG03470.JPG,insulator,2,0.1092,4343.13,1972.37,4693.38,2228.09
Copy of IMG03470.JPG,conductor,1,0.1086,7972.63,5433.29,8689.85,6004.81
Copy of IMG03470.JPG,conductor,1,0.1072,7361.35,5508.6,8039.17,6186.43
Copy of IMG03470.JPG,conductor,1,0.099,5430.52,4055.26,6295.25,4861.26
Copy of IMG03470.JPG,conductor,1,0.0801,6510.01,5740.0,7305.63,6291.84
Copy of IMG03470.JPG,conductor,1,0.0778,8027.65,5504.53,8882.4,6268.41
Copy of IMG03470.JPG,insulator,2,0.0724,1304.95,1943.3,1555.52,2212.26
Copy of IMG03470.JPG,conductor,1,0.0693,7592.98,5745.7,8165.33,6271.56
Copy of IMG03470.JPG,conductor,1,0.0691,5388.66,3908.29,6359.71,5155.04
Copy of IMG03470.JPG,conductor,1,0.0679,6640.09,5818.54,7332.99,6299.95
Copy of IMG03470.JPG,insulator,2,0.0629,8054.6,1261.67,8388.78,1524.06
Copy of IMG03470.JPG,conductor,1,0.0573,7082.62,5243.42,7837.76,5768.55
Copy of IMG03470.JPG,insulator,2,0.0531,2974.51,1931.42,3211.89,2183.38
Copy of IMG00153.JPG,insulator,2,0.922,4648.62,3603.19,5087.55,4059.74
Copy of IMG00153.JPG,conductor,1,0.8774,5328.66,4906.18,6531.82,6256.5
Copy of IMG00153.JPG,insulator,2,0.7437,5384.91,3100.1,5839.6,3591.7
Copy of IMG00153.JPG,insulator,2,0.7352,5977.35,2985.61,6411.3,3456.54
Copy of IMG00153.JPG,insulator,2,0.2988,5782.49,3619.09,6055.44,3959.77
Copy of IMG00153.JPG,conductor,1,0.2978,3869.09,4761.28,4954.77,5431.99
Copy of IMG00153.JPG,insulator,2,0.2467,4561.01,3117.57,4866.3,3396.79
Copy of IMG00153.JPG,conductor,1,0.1966,6551.75,5398.82,7291.17,6110.15
Copy of IMG00153.JPG,conductor,1,0.1439,5859.98,3915.68,6354.52,4545.35
Copy of IMG00153.JPG,conductor,1,0.1116,4828.62,4078.19,5404.95,4966.56
Copy of IMG00153.JPG,conductor,1,0.0796,3275.55,5773.06,4096.01,6302.61
Copy of IMG00153.JPG,conductor,1,0.0723,5339.12,5417.94,6533.16,6272.71
Copy of IMG00223.JPG,insulator,2,0.6827,4846.39,2028.78,5053.85,2240.74
Copy of IMG00223.JPG,insulator,2,0.6587,4225.25,2155.71,4511.49,2466.35
Copy of IMG00223.JPG,insulator,2,0.5201,5191.31,2319.33,5447.06,2637.58
Copy of IMG00223.JPG,insulator,2,0.3994,5440.43,2150.93,5663.1,2380.56
Copy of IMG00223.JPG,insulator,2,0.3853,4575.37,2326.53,4893.5,2644.09
Copy of IMG00223.JPG,conductor,1,0.371,4728.07,2858.48,5281.27,5353.71
Copy of IMG00223.JPG,insulator,2,0.3145,4519.33,1682.03,4858.47,1988.79
Copy of IMG00223.JPG,pylon,0,0.2809,4758.49,2865.75,5299.25,5372.84
Copy of IMG00223.JPG,conductor,1,0.2305,5728.73,572.16,6399.47,1932.08
Copy of IMG00223.JPG,insulator,2,0.1466,5160.62,2354.34,5433.74,2685.22
Copy of IMG00223.JPG,conductor,1,0.1024,37.74,2676.75,3791.91,4527.33
Copy of IMG00223.JPG,insulator,2,0.0551,5457.18,2133.76,5689.12,2419.45
Copy of IMG00235.JPG,insulator,2,0.4746,5039.95,76.23,5478.03,513.4
Copy of IMG00235.JPG,insulator,2,0.4336,4061.16,1546.16,4417.29,1921.64
Copy of IMG00235.JPG,pylon,0,0.4108,4617.58,913.75,5179.28,5581.71
Copy of IMG00235.JPG,conductor,1,0.3677,5576.68,400.32,6713.25,877.85
Copy of IMG00235.JPG,insulator,2,0.2877,692.46,2921.77,1191.72,3447.97
Copy of IMG00235.JPG,pylon,0,0.1817,4659.84,678.56,5151.63,4449.34
Copy of IMG00235.JPG,conductor,1,0.1508,5647.13,435.4,6512.29,835.96
Copy of IMG00235.JPG,insulator,2,0.1482,8577.06,3399.31,9177.18,3983.65
Copy of IMG00235.JPG,insulator,2,0.1165,9006.58,4518.11,9503.18,5112.66
Copy of IMG00235.JPG,insulator,2,0.1119,8188.63,3868.47,8718.47,4436.37
Copy of IMG00235.JPG,insulator,2,0.0756,2357.87,85.27,2733.47,614.48
Copy of IMG00235.JPG,pylon,0,0.0732,4681.14,1425.81,5165.98,4172.39
Copy of IMG00235.JPG,conductor,1,0.0681,6320.04,716.31,7057.02,1059.26
Copy of IMG00235.JPG,insulator,2,0.0502,648.74,2855.31,1165.24,3380.87
Copy of IMG00016.JPG,insulator,2,0.6824,3179.7,447.83,3474.49,802.99
Copy of IMG00016.JPG,insulator,2,0.2684,4561.89,0.0,4860.62,244.34
Copy of IMG00016.JPG,insulator,2,0.1672,4541.32,21.71,4815.21,294.06
Copy of IMG00016.JPG,conductor,1,0.1594,5265.78,5258.66,6296.48,6198.52
Copy of IMG00016.JPG,conductor,1,0.148,3642.71,3645.36,4745.56,5214.3
Copy of IMG00016.JPG,insulator,2,0.1472,3874.04,40.05,4132.0,236.98
Copy of IMG00016.JPG,conductor,1,0.1391,7127.96,5252.79,7855.57,6192.63
Copy of IMG00016.JPG,conductor,1,0.1359,4794.35,4178.03,5962.96,5185.65
Copy of IMG00016.JPG,insulator,2,0.1098,3815.34,380.01,3999.35,665.46
Copy of IMG00016.JPG,conductor,1,0.1023,6194.64,4757.56,6876.74,5488.57
Copy of IMG00016.JPG,insulator,2,0.0756,3217.98,464.98,3527.11,796.5
Copy of IMG00016.JPG,conductor,1,0.0539,4090.15,3024.1,5320.38,3662.46
Copy of IMG00016.JPG,conductor,1,0.053,7064.53,5076.26,7821.38,5944.4
Copy of IMG00383.JPG,conductor,1,0.6139,7999.76,5634.68,8761.95,6219.87
Copy of IMG00383.JPG,pylon,0,0.3412,3571.04,3521.13,3855.25,5445.44
Copy of IMG00383.JPG,conductor,1,0.2925,4614.49,3594.6,9465.82,4217.81
Copy of IMG00383.JPG,pylon,0,0.2013,3460.62,3520.89,3911.95,6295.36
Copy of IMG00383.JPG,insulator,2,0.128,3754.02,3284.37,3982.79,3524.18
Copy of IMG00383.JPG,conductor,1,0.1153,7455.95,5336.06,8134.91,5809.26
Copy of IMG00383.JPG,conductor,1,0.1137,4548.5,3777.35,9454.43,4653.28
Copy of IMG00383.JPG,insulator,2,0.1135,3359.29,3337.92,3589.65,3562.23
Copy of IMG00383.JPG,conductor,1,0.111,6964.52,4705.89,7921.82,5246.16
Copy of IMG00383.JPG,conductor,1,0.1099,1.88,3886.02,546.04,4418.07
Copy of IMG00383.JPG,conductor,1,0.0815,8975.14,4863.74,9504.0,5430.37
Copy of IMG00383.JPG,conductor,1,0.0812,6861.08,4657.99,7803.77,5183.0
Copy of IMG00383.JPG,conductor,1,0.0798,7446.71,5076.28,8178.57,5653.53
Copy of IMG00383.JPG,conductor,1,0.073,9022.53,4919.57,9504.0,5550.15
Copy of IMG00383.JPG,conductor,1,0.07,4355.53,3244.24,9493.81,3960.45
Copy of IMG00383.JPG,conductor,1,0.0669,8904.09,5292.34,9504.0,5918.54
Copy of IMG00383.JPG,conductor,1,0.0635,8099.75,5702.48,8839.6,6253.09
Copy of IMG00383.JPG,conductor,1,0.062,7499.03,5186.78,8221.63,5774.26
Copy of IMG00383.JPG,conductor,1,0.06,1.32,3887.7,380.48,4391.59
Copy of IMG00383.JPG,insulator,2,0.0598,3531.42,3115.34,3803.6,3317.92
Copy of IMG00383.JPG,conductor,1,0.0588,8843.84,5392.01,9503.56,6004.87
Copy of IMG00383.JPG,conductor,1,0.0583,7406.84,5027.14,8166.35,5523.82
Copy of IMG00383.JPG,conductor,1,0.0575,7086.69,4811.85,8040.12,5308.7
Copy of IMG00383.JPG,conductor,1,0.0559,8999.29,5189.95,9504.0,5824.24
Copy of IMG00383.JPG,conductor,1,0.0504,7151.05,4869.87,8097.38,5371.78
Copy of IMG03450.JPG,pylon,0,0.9325,4735.01,4157.73,5328.72,6297.58
Copy of IMG03450.JPG,insulator,2,0.7085,4135.11,4355.14,4492.01,4763.04
Copy of IMG03450.JPG,insulator,2,0.6935,5481.22,3441.46,5819.56,3767.21
Copy of IMG03450.JPG,conductor,1,0.6622,6202.59,3781.77,7696.84,4406.06
Copy of IMG03450.JPG,conductor,1,0.6069,678.95,3454.0,3863.53,4762.75
Copy of IMG03450.JPG,conductor,1,0.5552,487.44,3196.65,3797.35,4577.48
Copy of IMG03450.JPG,insulator,2,0.5165,4827.31,3575.75,5132.79,3964.2
Copy of IMG03450.JPG,conductor,1,0.4525,5979.77,5496.72,7383.75,6268.93
Copy of IMG03450.JPG,conductor,1,0.4326,6963.88,4834.68,8216.51,5521.07
Copy of IMG03450.JPG,conductor,1,0.4146,7918.56,5210.47,8976.76,5805.81
Copy of IMG03450.JPG,conductor,1,0.3472,6214.09,3777.42,7986.13,4524.85
Copy of IMG03450.JPG,conductor,1,0.3352,6338.65,3866.56,8153.04,4616.33
Copy of IMG03450.JPG,conductor,1,0.3204,8225.99,4784.87,9504.0,5368.97
Copy of IMG03450.JPG,conductor,1,0.3055,5963.43,4326.06,7090.82,5044.97
Copy of IMG03450.JPG,conductor,1,0.2722,147.63,3087.06,3269.44,4534.25
Copy of IMG03450.JPG,conductor,1,0.2684,7536.51,4470.31,9359.0,5177.15
Copy of IMG03450.JPG,conductor,1,0.2649,8863.39,5015.45,9503.09,5526.92
Copy of IMG03450.JPG,conductor,1,0.2344,6846.7,4743.19,8091.21,5468.95
Copy of IMG03450.JPG,conductor,1,0.2299,8732.79,5615.26,9502.83,6089.4
Copy of IMG03450.JPG,conductor,1,0.2205,7226.91,4383.9,8858.54,4891.94
Copy of IMG03450.JPG,conductor,1,0.2132,0.0,2533.64,293.88,3229.05
Copy of IMG03450.JPG,conductor,1,0.2118,8487.57,5503.22,9488.62,6017.19
Copy of IMG03450.JPG,conductor,1,0.2076,7880.48,4560.38,9415.1,5213.29
Copy of IMG03450.JPG,conductor,1,0.2015,2254.59,2569.18,4014.0,3142.96
Copy of IMG03450.JPG,conductor,1,0.1985,8034.29,5285.28,9087.68,5864.41
Copy of IMG03450.JPG,conductor,1,0.195,2.44,1595.63,511.9,2136.1
Copy of IMG03450.JPG,conductor,1,0.182,1554.56,2339.98,2692.62,2752.07
Copy of IMG03450.JPG,conductor,1,0.1803,6112.51,5636.08,7489.56,6301.56
Copy of IMG03450.JPG,conductor,1,0.1773,1498.04,2308.44,2981.71,2797.18
Copy of IMG03450.JPG,conductor,1,0.1679,6891.58,4120.41,8745.67,4842.83
Copy of IMG03450.JPG,conductor,1,0.1676,8488.0,4905.12,9502.76,5487.27
Copy of IMG03450.JPG,conductor,1,0.1615,6710.91,4055.46,8401.97,4761.04
Copy of IMG03450.JPG,conductor,1,0.1598,7611.79,5079.69,8739.57,5686.04
Copy of IMG03450.JPG,conductor,1,0.1508,5788.28,5316.63,7125.23,6227.84
Copy of IMG03450.JPG,conductor,1,0.1474,2057.84,2564.47,4309.62,3256.94
Copy of IMG03450.JPG,conductor,1,0.1247,8240.61,5405.74,9407.38,5969.07
Copy of IMG03450.JPG,conductor,1,0.1208,6546.56,3983.74,8216.69,4663.15
Copy of IMG03450.JPG,conductor,1,0.117,6432.41,5787.58,7525.27,6313.24
Copy of IMG03450.JPG,conductor,1,0.117,1.32,1699.4,338.38,2179.6
Copy of IMG03450.JPG,conductor,1,0.1137,7217.61,4923.98,8267.03,5521.7
Copy of IMG03450.JPG,conductor,1,0.1126,1297.97,2667.93,2164.09,3110.15
Copy of IMG03450.JPG,conductor,1,0.1076,7943.92,4683.58,9504.0,5264.78
Copy of IMG03450.JPG,conductor,1,0.1028,7023.92,4218.43,8882.96,4924.23
Copy of IMG03450.JPG,conductor,1,0.1014,677.39,2035.49,1759.9,2449.29
Copy of IMG03450.JPG,conductor,1,0.1007,1837.61,2562.63,4233.85,3478.38
Copy of IMG03450.JPG,conductor,1,0.1007,1.04,1631.71,431.62,2080.87
Copy of IMG03450.JPG,conductor,1,0.0985,2149.8,2529.09,3280.25,2954.07
Copy of IMG03450.JPG,conductor,1,0.0897,8948.35,5631.03,9503.63,6111.95
Copy of IMG03450.JPG,conductor,1,0.0865,760.22,3215.25,2440.85,4285.75
Copy of IMG03450.JPG,conductor,1,0.0865,185.33,1988.49,1944.62,2444.35
Copy of IMG03450.JPG,conductor,1,0.0856,1927.67,2477.13,3961.46,3020.81
Copy of IMG03450.JPG,conductor,1,0.0835,6618.43,5901.29,7521.72,6325.22
Copy of IMG03450.JPG,conductor,1,0.0833,1405.67,2300.97,2666.02,2689.4
Copy of IMG03450.JPG,conductor,1,0.0822,5593.46,5166.29,6985.24,6198.16
Copy of IMG03450.JPG,conductor,1,0.0815,42.58,2955.98,1966.43,4199.35
Copy of IMG03450.JPG,conductor,1,0.0799,725.87,2092.59,2394.5,2581.31
Copy of IMG03450.JPG,conductor,1,0.0786,6295.39,3901.83,7799.19,4500.89
Copy of IMG03450.JPG,conductor,1,0.076,1164.59,2215.27,2750.7,2697.01
