image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03450.JPG,conductor,1,0.0739,5877.62,4253.28,6938.14,4931.37
Copy of IMG03450.JPG,conductor,1,0.0735,1914.64,2830.61,3982.05,3575.38
Copy of IMG03450.JPG,conductor,1,0.0735,78.84,3073.24,2254.32,4414.56
Copy of IMG03450.JPG,conductor,1,0.0713,1160.6,2257.91,2231.56,2600.2
Copy of IMG03450.JPG,conductor,1,0.071,677.45,2031.22,2177.12,2492.54
Copy of IMG03450.JPG,conductor,1,0.0679,7385.11,4465.69,9126.06,5009.81
Copy of IMG03450.JPG,conductor,1,0.0673,3769.27,3010.31,4742.04,3407.43
Copy of IMG03450.JPG,conductor,1,0.0673,7506.99,5047.81,8602.38,5614.42
Copy of IMG03450.JPG,conductor,1,0.0668,7349.3,4990.51,8493.01,5569.95
Copy of IMG03450.JPG,conductor,1,0.0657,9050.8,5690.83,9502.77,6183.27
Copy of IMG03450.JPG,conductor,1,0.0653,6.45,1765.7,863.6,2240.42
Copy of IMG03450.JPG,conductor,1,0.0632,632.65,2449.85,1393.91,2841.45
Copy of IMG03450.JPG,conductor,1,0.0628,441.24,2002.31,1572.4,2397.78
Copy of IMG03450.JPG,conductor,1,0.0617,78.85,1920.59,1630.32,2405.22
Copy of IMG03450.JPG,conductor,1,0.0578,1669.88,2797.65,2654.5,3254.21
Copy of IMG03450.JPG,conductor,1,0.0574,977.43,2227.03,2139.8,2552.28
Copy of IMG03450.JPG,conductor,1,0.0563,782.6,2159.1,2501.99,2668.62
Copy of IMG03450.JPG,conductor,1,0.0551,7731.79,4530.41,9264.38,5113.54
Copy of IMG03450.JPG,conductor,1,0.0547,0.89,1840.18,252.32,2365.57
Copy of IMG03450.JPG,conductor,1,0.0538,478.05,2414.0,1344.92,2815.08
Copy of IMG03450.JPG,conductor,1,0.0538,1112.64,2603.56,2011.32,3056.05
Copy of IMG03450.JPG,conductor,1,0.053,1569.91,2384.03,3730.53,2930.73
Copy of IMG03450.JPG,conductor,1,0.0515,1811.47,2439.3,4445.36,3325.53
Copy of IMG03450.JPG,conductor,1,0.0513,2959.39,2767.64,4081.25,3200.12
Copy of IMG03450.JPG,conductor,1,0.0512,1257.09,2278.66,2429.68,2642.65
Copy of IMG00465.JPG,conductor,1,0.9052,4140.91,4005.53,4489.26,6315.44
Copy of IMG00465.JPG,pylon,0,0.7842,4764.38,3809.98,5366.03,6305.78
Copy of IMG00465.JPG,insulator,2,0.5751,4608.18,3206.86,4997.93,3487.36
Copy of IMG00465.JPG,conductor,1,0.5712,5583.19,3660.02,5870.44,6287.3
Copy of IMG00465.JPG,insulator,2,0.539,4279.33,3611.1,4547.1,3871.38
Copy of IMG00465.JPG,insulator,2,0.4964,3952.4,3412.04,4345.88,3756.07
Copy of IMG00465.JPG,conductor,1,0.4908,0.09,2097.93,724.0,2549.62
Copy of IMG00465.JPG,conductor,1,0.4732,421.78,2483.88,3917.95,3046.3
Copy of IMG00465.JPG,insulator,2,0.4633,5253.76,3008.75,5565.13,3218.44
Copy of IMG00465.JPG,conductor,1,0.4284,4248.04,3987.65,4477.45,6331.75
Copy of IMG00465.JPG,conductor,1,0.349,328.47,2390.97,4099.64,2931.78
Copy of IMG00465.JPG,insulator,2,0.3038,4989.65,3377.88,5321.7,3722.09
Copy of IMG00465.JPG,conductor,1,0.1934,533.56,2707.95,3806.83,3435.27
Copy of IMG00465.JPG,conductor,1,0.1559,587.68,2973.8,3786.26,3625.72
Copy of IMG00465.JPG,insulator,2,0.1241,4159.18,3453.64,4498.53,3835.66
Copy of IMG00465.JPG,insulator,2,0.1193,5539.56,3147.89,5811.65,3436.66
Copy of IMG00465.JPG,conductor,1,0.1154,108.62,2591.49,3866.99,3253.82
Copy of IMG00465.JPG,conductor,1,0.113,48.05,2316.55,3873.91,2798.08
Copy of IMG00465.JPG,conductor,1,0.0877,4.28,2457.9,710.71,2874.08
Copy of IMG00465.JPG,conductor,1,0.0679,0.7,2061.84,406.51,2495.9
Copy of IMG00465.JPG,insulator,2,0.0653,5512.4,3123.94,5828.26,3378.45
Copy of IMG00465.JPG,conductor,1,0.0642,1.0,2469.08,668.02,3152.56
Copy of IMG00465.JPG,conductor,1,0.062,8.35,2762.12,839.63,3270.72
Copy of IMG00465.JPG,conductor,1,0.0599,0.46,2221.27,687.11,2861.6
Copy of IMG00465.JPG,conductor,1,0.0525,1.31,2722.5,669.25,3227.74
Copy of IMG00058.JPG,insulator,2,0.9213,4218.2,2233.23,4789.83,2858.82
Copy of IMG00058.JPG,insulator,2,0.9154,3689.96,898.07,4238.26,1457.7
Copy of IMG00058.JPG,insulator,2,0.8725,5699.3,2029.45,6253.09,2671.44
Copy of IMG00058.JPG,insulator,2,0.8638,7090.55,1910.47,7656.84,2531.32
Copy of IMG00058.JPG,insulator,2,0.8217,6435.99,660.89,6997.59,1198.47
Copy of IMG00058.JPG,insulator,2,0.7407,5116.84,842.06,5696.1,1390.4
Copy of IMG00058.JPG,conductor,1,0.4382,756.29,2388.47,2364.85,2886.27
Copy of IMG00058.JPG,conductor,1,0.2998,6061.92,3009.08,7739.1,5610.65
Copy of IMG00058.JPG,conductor,1,0.2637,4539.27,3112.13,6065.6,4926.57
Copy of IMG00058.JPG,conductor,1,0.2206,7320.31,2787.88,9504.0,6294.08
Copy of IMG00058.JPG,conductor,1,0.1763,822.53,2322.83,1679.05,2522.7
Copy of IMG00058.JPG,conductor,1,0.1565,908.79,2391.42,1643.16,2587.68
Copy of IMG00058.JPG,conductor,1,0.1059,5100.51,4823.31,6412.94,6268.05
Copy of IMG00058.JPG,conductor,1,0.1002,271.31,2144.74,994.51,2384.83
Copy of IMG00058.JPG,conductor,1,0.0963,3582.15,4027.62,4928.03,5607.49
Copy of IMG00058.JPG,conductor,1,0.0932,341.71,2169.17,1100.43,2411.42
Copy of IMG00058.JPG,conductor,1,0.0892,149.01,2074.97,915.58,2320.34
Copy of IMG00058.JPG,conductor,1,0.0835,443.74,2176.12,1281.75,2424.11
Copy of IMG00058.JPG,conductor,1,0.0825,6105.66,3017.79,8088.74,6215.3
Copy of IMG00058.JPG,conductor,1,0.0772,734.34,2271.77,1549.18,2484.23
Copy of IMG00058.JPG,conductor,1,0.076,2.59,1940.97,498.21,2222.44
Copy of IMG00058.JPG,conductor,1,0.0708,1.75,2017.14,484.51,2244.21
Copy of IMG00058.JPG,insulator,2,0.0576,5336.55,1633.14,5772.84,2090.06
Copy of IMG00058.JPG,conductor,1,0.0517,1595.19,2474.82,2410.63,2846.06
Copy of IMG00252.JPG,conductor,1,0.3279,1083.6,5149.55,5526.15,5681.18
Copy of IMG00252.JPG,conductor,1,0.2525,5267.72,4003.69,9370.3,4947.83
Copy of IMG00252.JPG,insulator,2,0.2134,4859.79,3370.91,5167.55,3769.21
Copy of IMG00252.JPG,conductor,1,0.1558,474.96,3765.93,5060.1,4753.69
Copy of IMG00252.JPG,conductor,1,0.1094,0.0,3674.83,5054.49,4587.85
Copy of IMG00252.JPG,insulator,2,0.1009,4969.07,4611.41,5230.49,4901.2
Copy of IMG00252.JPG,insulator,2,0.0881,4702.81,3238.2,4878.37,3417.19
Copy of IMG00252.JPG,conductor,1,0.0803,0.0,3363.39,5070.53,4547.41
Copy of IMG00252.JPG,insulator,2,0.0773,3848.89,3817.48,4102.63,4058.26
Copy of IMG00252.JPG,conductor,1,0.0618,0.0,5111.4,5015.46,5751.12
Copy of IMG00365.JPG,conductor,1,0.3105,5527.96,5613.56,6235.55,6298.2
Copy of IMG00365.JPG,conductor,1,0.2258,1403.7,5547.93,1934.88,6280.26
Copy of IMG00365.JPG,conductor,1,0.1109,1958.34,5297.5,2696.5,6182.65
Copy of IMG00365.JPG,conductor,1,0.1106,987.13,4833.62,1661.0,5642.57
Copy of IMG00365.JPG,conductor,1,0.1097,1134.09,4897.22,1714.25,5575.32
Copy of IMG00365.JPG,conductor,1,0.0827,51.73,4892.69,729.24,5535.11
Copy of IMG00365.JPG,conductor,1,0.0827,21.91,5118.11,673.51,5748.85
Copy of IMG00365.JPG,conductor,1,0.082,2473.2,5720.85,3076.05,6294.68
Copy of IMG00365.JPG,conductor,1,0.081,3343.85,2416.01,4144.51,3059.27
Copy of IMG00365.JPG,conductor,1,0.0802,54.25,4999.09,731.01,5667.1
Copy of IMG00365.JPG,conductor,1,0.0733,1258.29,5531.39,1876.53,6245.74
Copy of IMG00365.JPG,conductor,1,0.0729,813.91,4986.71,1458.94,5578.34
Copy of IMG00365.JPG,conductor,1,0.0697,3373.94,2454.33,4495.44,3067.81
Copy of IMG00365.JPG,conductor,1,0.0691,1485.15,5648.1,1971.11,6292.97
Copy of IMG00365.JPG,conductor,1,0.066,5077.26,4881.73,5736.33,5455.49
Copy of IMG00365.JPG,conductor,1,0.0656,2030.65,5456.86,2661.45,6235.13
Copy of IMG00365.JPG,conductor,1,0.0612,3170.97,4784.23,3892.96,5397.72
Copy of IMG00365.JPG,conductor,1,0.061,5023.48,4782.76,5651.74,5387.79
Copy of IMG00365.JPG,conductor,1,0.056,822.13,4828.79,1559.8,5613.65
Copy of IMG00365.JPG,conductor,1,0.055,2838.8,5365.45,3523.87,6023.34
Copy of IMG00365.JPG,conductor,1,0.0541,55.65,5255.13,663.62,5794.85
Copy of IMG00365.JPG,conductor,1,0.054,5789.29,5737.48,6251.86,6309.15
Copy of IMG00268.JPG,conductor,1,0.3739,0.0,1932.24,6925.52,2840.4
Copy of IMG00268.JPG,conductor,1,0.3451,3.49,3073.01,6272.38,4014.09
Copy of IMG00268.JPG,conductor,1,0.079,5318.02,1566.77,8714.94,2355.42
Copy of IMG00268.JPG,conductor,1,0.0702,1014.21,2071.51,5371.86,2937.27
Copy of IMG00268.JPG,conductor,1,0.065,0.0,2886.45,7470.32,3882.69
Copy of IMG00268.JPG,conductor,1,0.0563,34.1,2340.39,4259.32,3229.37
Copy of IMG00268.JPG,conductor,1,0.0561,26.55,3212.91,5139.26,4109.35
Copy of IMG00268.JPG,conductor,1,0.0558,10.02,3179.73,3751.64,4223.15
Copy of IMG00268.JPG,conductor,1,0.0544,12.23,3202.36,2469.08,4217.17
Copy of IMG00268.JPG,conductor,1,0.0544,1406.36,1935.6,5283.37,2840.73
Copy of IMG00268.JPG,conductor,1,0.0533,80.81,2160.53,5879.16,2996.92
Copy of IMG00268.JPG,conductor,1,0.051,1035.84,1836.22,8560.79,2805.77
Copy of IMG00009.JPG,insulator,2,0.6895,5553.97,2911.86,5776.77,3183.31
Copy of IMG00009.JPG,insulator,2,0.6389,5001.29,2709.44,5251.07,2993.15
Copy of IMG00009.JPG,conductor,1,0.6329,864.99,4964.38,1919.73,5562.65
Copy of IMG00009.JPG,pylon,0,0.5682,5113.6,3127.52,5487.74,6274.51
Copy of IMG00009.JPG,conductor,1,0.546,371.24,4542.01,1435.56,5079.3
Copy of IMG00009.JPG,conductor,1,0.5158,7245.58,3121.6,8665.2,3902.4
Copy of IMG00009.JPG,conductor,1,0.4643,2404.86,4297.68,3177.23,4812.77
Copy of IMG00009.JPG,insulator,2,0.4199,8881.09,1767.05,9193.49,2227.17
Copy of IMG00009.JPG,conductor,1,0.3922,1273.28,4112.51,2264.61,4670.93
Copy of IMG00009.JPG,conductor,1,0.3561,2508.5,3685.91,3384.49,4241.08
Copy of IMG00009.JPG,conductor,1,0.3215,2282.0,5015.35,3366.77,5629.72
Copy of IMG00009.JPG,conductor,1,0.2894,3691.68,4076.66,4835.67,4823.09
Copy of IMG00009.JPG,conductor,1,0.2657,2895.6,4596.36,4033.42,5305.02
Copy of IMG00009.JPG,conductor,1,0.2528,3669.04,3638.71,4282.25,4084.56
Copy of IMG00009.JPG,conductor,1,0.243,8185.87,566.79,9338.59,1107.04
Copy of IMG00009.JPG,conductor,1,0.2339,1327.14,4009.4,2545.85,4582.09
Copy of IMG00009.JPG,conductor,1,0.2166,8303.56,447.35,9496.75,1043.71
Copy of IMG00009.JPG,conductor,1,0.2058,3281.57,3223.15,4101.5,3718.94
Copy of IMG00009.JPG,conductor,1,0.2003,2.53,5052.59,447.53,5558.72
Copy of IMG00009.JPG,conductor,1,0.1986,529.02,4542.1,1506.03,5005.85
Copy of IMG00009.JPG,insulator,2,0.1945,5284.47,2531.4,5549.62,2745.05
Copy of IMG00009.JPG,insulator,2,0.1846,6858.36,3373.64,7046.31,3565.01
Copy of IMG00009.JPG,conductor,1,0.1826,195.0,5407.94,942.91,6044.63
Copy of IMG00009.JPG,conductor,1,0.1765,1016.21,4903.69,2018.86,5509.12
Copy of IMG00009.JPG,conductor,1,0.1706,4355.73,3231.79,5016.92,3785.04
Copy of IMG00009.JPG,conductor,1,0.1698,4304.08,3324.15,4944.74,3814.43
Copy of IMG00009.JPG,conductor,1,0.1693,1871.98,4616.15,2527.28,5118.95
Copy of IMG00009.JPG,conductor,1,0.1631,776.78,5047.19,1785.61,5650.14
Copy of IMG00009.JPG,conductor,1,0.1613,1436.18,4818.03,2159.08,5359.79
Copy of IMG00009.JPG,conductor,1,0.1604,5468.0,4102.96,6632.51,5176.75
Copy of IMG00009.JPG,conductor,1,0.1581,2584.25,3756.92,3266.84,4259.49
Copy of IMG00009.JPG,conductor,1,0.1541,2447.42,4916.88,3463.08,5569.93
Copy of IMG00009.JPG,conductor,1,0.1531,8481.27,365.7,9503.67,956.62
Copy of IMG00009.JPG,conductor,1,0.1387,2053.64,4380.7,3042.02,4975.09
Copy of IMG00009.JPG,conductor,1,0.1304,8820.85,197.32,9503.86,881.54
Copy of IMG00009.JPG,conductor,1,0.1295,275.7,4738.01,1037.34,5210.9
Copy of IMG00009.JPG,conductor,1,0.1283,3047.1,4422.65,4198.32,5193.42
Copy of IMG00009.JPG,conductor,1,0.1282,8022.02,883.1,8741.62,1253.75
Copy of IMG00009.JPG,conductor,1,0.1243,3583.48,4122.88,4608.46,4900.93
Copy of IMG00009.JPG,conductor,1,0.124,2240.84,4321.17,3119.79,4886.54
Copy of IMG00009.JPG,conductor,1,0.1238,304.57,4636.71,1304.09,5167.29
Copy of IMG00009.JPG,conductor,1,0.1215,8098.86,767.94,9124.44,1228.33
Copy of IMG00009.JPG,conductor,1,0.1159,1956.74,4498.87,2779.31,5059.88
Copy of IMG00009.JPG,conductor,1,0.1092,8538.81,1082.47,9238.53,1522.83
Copy of IMG00009.JPG,conductor,1,0.1046,3330.63,3126.61,4487.15,3641.31
Copy of IMG00009.JPG,conductor,1,0.101,4266.07,3385.7,4859.52,3854.13
Copy of IMG00009.JPG,conductor,1,0.0993,8599.95,1039.85,9328.79,1472.39
Copy of IMG00009.JPG,conductor,1,0.0979,3.9,4910.79,536.16,5449.72
Copy of IMG00009.JPG,conductor,1,0.0973,2758.61,3624.33,3488.21,4082.89
Copy of IMG00009.JPG,conductor,1,0.0921,1265.13,4221.83,2088.63,4717.52
Copy of IMG00009.JPG,conductor,1,0.0914,7358.8,3034.36,8725.81,3776.08
Copy of IMG00009.JPG,conductor,1,0.0902,8990.33,871.63,9502.79,1261.42
Copy of IMG00009.JPG,conductor,1,0.0887,5620.52,1709.95,7740.91,2287.19
Copy of IMG00009.JPG,conductor,1,0.0873,1509.8,4770.93,2258.48,5279.63
Copy of IMG00009.JPG,conductor,1,0.0851,1457.85,3979.68,2645.82,4475.2
Copy of IMG00009.JPG,conductor,1,0.0849,8187.04,691.56,9091.26,1105.48
Copy of IMG00009.JPG,conductor,1,0.082,5882.97,3104.32,6709.15,3461.36
Copy of IMG00009.JPG,conductor,1,0.0796,8003.15,958.29,8593.18,1285.87
Copy of IMG00009.JPG,conductor,1,0.0784,3214.48,3297.21,4059.17,3783.41
Copy of IMG00009.JPG,conductor,1,0.0752,809.21,5062.77,1658.54,5537.51
Copy of IMG00009.JPG,conductor,1,0.0751,2031.08,3860.0,3187.15,4298.36
Copy of IMG00009.JPG,conductor,1,0.0723,1551.24,4667.47,2445.06,5220.26
Copy of IMG00009.JPG,conductor,1,0.0711,3163.0,3934.28,3818.23,4413.66
Copy of IMG00009.JPG,conductor,1,0.0708,2013.08,5068.22,3241.39,5766.52
Copy of IMG00009.JPG,conductor,1,0.0705,65.45,5496.21,831.17,6060.8
Copy of IMG00009.JPG,conductor,1,0.0689,8092.15,839.7,8943.0,1205.04
Copy of IMG00009.JPG,conductor,1,0.0676,3441.58,4920.81,5090.52,6234.16
Copy of IMG00009.JPG,conductor,1,0.0667,625.07,5208.77,1304.28,5725.21
Copy of IMG00009.JPG,conductor,1,0.0658,4422.48,3169.76,4998.64,3659.78
Copy of IMG00009.JPG,conductor,1,0.0651,8493.12,1126.38,9154.15,1559.1
Copy of IMG00009.JPG,conductor,1,0.0641,8378.04,1165.21,9093.04,1620.23
Copy of IMG00009.JPG,conductor,1,0.064,6015.36,1687.06,7633.87,2232.86
Copy of IMG00009.JPG,insulator,2,0.0626,5517.27,2922.39,5739.63,3202.97
Copy of IMG00009.JPG,conductor,1,0.0603,2070.33,3877.72,2922.6,4288.98
Copy of IMG00009.JPG,conductor,1,0.0597,2609.94,4731.59,3743.91,5454.37
Copy of IMG00009.JPG,conductor,1,0.0591,1689.54,3926.29,2820.88,4420.24
Copy of IMG00009.JPG,conductor,1,0.0582,176.3,4830.19,857.7,5246.17
Copy of IMG00009.JPG,conductor,1,0.0578,2512.67,4267.2,3238.88,4694.53
Copy of IMG00009.JPG,conductor,1,0.0575,687.89,5126.59,1522.4,5687.74
Copy of IMG00009.JPG,conductor,1,0.0574,3757.8,3606.22,4308.99,4030.6
Copy of IMG00009.JPG,conductor,1,0.0573,9048.06,835.56,9503.28,1201.1
Copy of IMG00009.JPG,conductor,1,0.0561,8327.71,647.02,9165.52,1056.9
Copy of IMG00009.JPG,conductor,1,0.0556,2285.34,3767.88,3241.45,4265.31
Copy of IMG00009.JPG,conductor,1,0.0519,3415.84,3016.23,4560.71,3498.57
Copy of IMG00009.JPG,conductor,1,0.0508,4579.16,3133.49,4912.48,3453.62
Copy of IMG00009.JPG,insulator,2,0.0503,6879.48,3403.26,7058.95,3625.99
Copy of IMG00009.JPG,conductor,1,0.0501,3512.63,3685.84,4213.45,4166.96
Copy of IMG00062.JPG,insulator,2,0.7768,4599.9,2678.3,4875.59,2960.82
Copy of IMG00062.JPG,insulator,2,0.5457,4803.87,2100.4,5217.36,2501.55
Copy of IMG00062.JPG,insulator,2,0.2481,4693.61,2062.32,5232.65,2505.45
Copy of IMG00062.JPG,insulator,2,0.135,4557.16,2649.56,4927.55,2959.39
Copy of IMG00062.JPG,insulator,2,0.1266,4662.31,2090.86,5144.83,2470.89
Copy of IMG00062.JPG,insulator,2,0.1238,5399.08,2729.48,5686.58,3010.78
Copy of IMG00062.JPG,insulator,2,0.1027,5128.23,2240.6,5432.95,2505.25
Copy of IMG00062.JPG,conductor,1,0.0577,6.77,1290.76,947.17,1667.29
Copy of IMG00062.JPG,insulator,2,0.0568,5351.8,2631.74,5686.23,3017.45
Copy of IMG00485.JPG,insulator,2,0.8516,4786.14,3233.65,5040.03,3543.31
Copy of IMG00485.JPG,conductor,1,0.7362,4095.86,1200.27,4662.93,2804.8
Copy of IMG00485.JPG,conductor,1,0.7286,3633.37,3721.84,4135.82,6292.37
Copy of IMG00485.JPG,pylon,0,0.6588,4632.26,3656.54,5082.82,6260.94
Copy of IMG00485.JPG,conductor,1,0.6236,4911.52,1055.36,5197.72,2794.63
Copy of IMG00485.JPG,insulator,2,0.5494,5592.42,3433.2,5895.54,3747.24
Copy of IMG00485.JPG,insulator,2,0.4636,3908.75,3374.06,4235.19,3672.67
Copy of IMG00485.JPG,conductor,1,0.3672,4951.8,1301.19,5104.21,2820.38
Copy of IMG00485.JPG,conductor,1,0.2412,3836.66,3760.92,4180.96,4658.73
Copy of IMG00485.JPG,conductor,1,0.229,3823.8,3716.59,4158.53,6184.73
Copy of IMG00485.JPG,conductor,1,0.2119,5571.16,1636.98,5912.58,3065.91
Copy of IMG00485.JPG,conductor,1,0.1849,4896.51,1289.5,5148.83,2786.07
Copy of IMG00485.JPG,conductor,1,0.1575,8905.03,4697.08,9503.24,5318.07
Copy of IMG00485.JPG,conductor,1,0.1569,3860.2,3729.16,4166.59,5475.7
Copy of IMG00485.JPG,conductor,1,0.1171,4915.24,2025.45,5166.22,2810.39
Copy of IMG00485.JPG,conductor,1,0.1151,8952.12,4284.61,9504.0,4732.67
Copy of IMG00485.JPG,conductor,1,0.1098,3783.72,3820.72,4143.18,4844.74
Copy of IMG00485.JPG,pylon,0,0.1096,4717.82,3614.59,5042.39,6336.0
Copy of IMG00485.JPG,conductor,1,0.0934,8358.77,4433.93,9011.79,4900.27
Copy of IMG00485.JPG,conductor,1,0.0921,8816.67,4688.27,9469.42,5163.66
Copy of IMG00485.JPG,conductor,1,0.0917,3881.37,3735.14,4187.21,4410.15
Copy of IMG00485.JPG,conductor,1,0.0875,8279.22,4388.24,8960.81,4852.63
Copy of IMG00485.JPG,conductor,1,0.0867,9231.94,4864.95,9503.44,5379.42
Copy of IMG00485.JPG,conductor,1,0.0844,9062.81,4771.89,9503.07,5455.96
Copy of IMG00485.JPG,conductor,1,0.0817,4169.71,1513.64,4554.09,2762.43
Copy of IMG00485.JPG,conductor,1,0.0735,9272.75,4386.69,9504.0,4823.44
Copy of IMG00485.JPG,conductor,1,0.0709,5185.48,1745.43,5621.99,2426.31
Copy of IMG00485.JPG,conductor,1,0.0684,4945.53,1026.01,5129.14,2762.35
Copy of IMG00485.JPG,conductor,1,0.0644,8856.92,3890.22,9503.22,4280.27
Copy of IMG00485.JPG,conductor,1,0.0628,9197.34,4791.18,9504.0,5307.97
Copy of IMG00485.JPG,conductor,1,0.0601,4913.44,1691.93,5162.62,2727.44
Copy of IMG00485.JPG,conductor,1,0.0571,8217.34,4360.5,8857.06,4788.09
Copy of IMG00485.JPG,conductor,1,0.0564,9135.01,4865.02,9504.0,5522.01
Copy of IMG00485.JPG,conductor,1,0.0541,8708.36,4620.12,9383.86,5100.92
Copy of IMG00485.JPG,conductor,1,0.0525,9040.64,3941.61,9503.86,4335.02
Copy of IMG00485.JPG,conductor,1,0.0518,8525.08,4513.56,9110.92,4977.1
Copy of IMG00485.JPG,conductor,1,0.0509,9036.82,4338.3,9504.0,4781.95
Copy of IMG00485.JPG,conductor,1,0.0502,3740.05,4157.31,4034.55,6308.08
Copy of IMG00043.JPG,insulator,2,0.5773,4487.57,2268.23,4885.94,2610.17
Copy of IMG00043.JPG,insulator,2,0.5641,5415.41,2456.15,5720.75,2766.05
Copy of IMG00043.JPG,insulator,2,0.5543,4752.87,2777.96,5058.54,3031.95
Copy of IMG00043.JPG,pylon,0,0.5342,4794.83,3126.93,5319.77,6336.0
Copy of IMG00043.JPG,conductor,1,0.4957,8885.75,0.0,9368.77,789.19
Copy of IMG00043.JPG,conductor,1,0.4453,5456.37,3044.24,6078.94,5118.77
Copy of IMG00043.JPG,conductor,1,0.3532,5472.31,3076.02,6107.92,5945.06
Copy of IMG00043.JPG,conductor,1,0.3316,5429.72,1330.35,6374.19,1936.26
Copy of IMG00043.JPG,insulator,2,0.3205,4514.93,2913.72,4801.53,3138.75
Copy of IMG00043.JPG,insulator,2,0.2878,5046.41,2338.71,5324.7,2605.08
Copy of IMG00043.JPG,insulator,2,0.2249,5098.24,2364.27,5359.77,2596.21
Copy of IMG00043.JPG,insulator,2,0.202,5085.36,2695.05,5353.07,2958.11
Copy of IMG00043.JPG,insulator,2,0.1991,4958.41,2356.93,5268.65,2629.17
Copy of IMG00043.JPG,conductor,1,0.1037,5565.07,1230.41,6515.1,1852.05
Copy of IMG00043.JPG,conductor,1,0.082,5958.7,1575.43,6994.79,2378.19
Copy of IMG00043.JPG,conductor,1,0.0759,5208.66,4200.19,5523.06,4864.65
Copy of IMG00043.JPG,conductor,1,0.0664,5524.01,3239.49,6238.84,6206.88
Copy of IMG00043.JPG,conductor,1,0.0659,5455.51,2953.59,5809.18,3753.33
Copy of IMG00043.JPG,conductor,1,0.0628,5449.52,2960.31,5848.2,4171.76
Copy of IMG00043.JPG,insulator,2,0.0584,4980.76,2319.61,5292.66,2604.37
Copy of IMG00043.JPG,conductor,1,0.058,5362.18,1415.38,6206.21,2019.7
Copy of IMG00043.JPG,insulator,2,0.0528,5373.2,2500.36,5690.35,2776.04
Copy of IMG00043.JPG,insulator,2,0.051,4504.69,2844.97,4842.11,3101.44
Copy of IMG00040.JPG,conductor,1,0.7958,4837.52,4198.65,5929.8,5723.07
Copy of IMG00040.JPG,insulator,2,0.7626,4793.04,2621.62,5119.38,2960.96
Copy of IMG00040.JPG,insulator,2,0.7255,3903.24,2780.22,4173.25,3062.62
Copy of IMG00040.JPG,insulator,2,0.6084,4361.52,2292.34,4669.7,2595.88
Copy of IMG00040.JPG,pylon,0,0.5997,4268.87,3046.94,4684.67,6253.77
Copy of IMG00040.JPG,conductor,1,0.4808,5580.96,5560.02,6303.32,6202.41
Copy of IMG00040.JPG,conductor,1,0.1869,5793.17,3846.27,6808.61,4845.92
Copy of IMG00040.JPG,conductor,1,0.166,5670.49,5639.04,6332.0,6275.32
Copy of IMG00040.JPG,conductor,1,0.1559,7023.23,5566.04,7505.45,6015.31
Copy of IMG00040.JPG,conductor,1,0.1157,5168.91,5918.68,5695.47,6316.0
Copy of IMG00040.JPG,conductor,1,0.1147,5159.25,3045.22,5650.37,3543.95
Copy of IMG00040.JPG,conductor,1,0.1045,4881.44,4613.31,5951.36,5720.99
Copy of IMG00040.JPG,conductor,1,0.0837,4765.4,4117.22,5587.23,5322.51
Copy of IMG00040.JPG,conductor,1,0.079,6745.29,5242.02,7382.52,5680.28
Copy of IMG00040.JPG,conductor,1,0.0744,5481.15,5445.23,6236.41,6192.21
Copy of IMG00040.JPG,conductor,1,0.0683,6424.7,4939.91,7071.16,5369.41
Copy of IMG00040.JPG,conductor,1,0.0682,5388.69,5234.72,6141.11,5925.14
Copy of IMG00040.JPG,conductor,1,0.0678,5236.52,4970.57,6050.3,5782.27
Copy of IMG00040.JPG,conductor,1,0.0646,4814.12,2949.32,5098.13,3343.18
Copy of IMG00040.JPG,conductor,1,0.0633,5846.07,5836.94,6490.83,6312.39
