image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00040.JPG,conductor,1,0.0627,6947.3,5447.13,7472.45,5902.18
Copy of IMG00040.JPG,insulator,2,0.0623,4320.04,2302.21,4643.75,2659.47
Copy of IMG00040.JPG,conductor,1,0.0558,5152.96,4747.97,5968.7,5729.78
Copy of IMG00040.JPG,conductor,1,0.0525,6537.35,5037.11,7273.33,5562.79
Copy of IMG00040.JPG,conductor,1,0.0508,6689.86,5151.96,7340.97,5628.16
Copy of IMG00060.JPG,insulator,2,0.6226,3629.71,3309.96,3908.75,3567.13
Copy of IMG00060.JPG,insulator,2,0.3044,3896.15,2712.84,4231.17,3130.44
Copy of IMG00060.JPG,conductor,1,0.1859,3071.06,3693.27,4200.89,5701.07
Copy of IMG00060.JPG,conductor,1,0.1704,2301.92,4663.31,3108.46,5308.21
Copy of IMG00060.JPG,insulator,2,0.1698,4151.12,2840.29,4456.56,3158.9
Copy of IMG00060.JPG,insulator,2,0.1618,3718.9,2717.71,4001.0,3012.49
Copy of IMG00060.JPG,conductor,1,0.1601,1631.52,4083.21,2711.29,4810.06
Copy of IMG00060.JPG,insulator,2,0.0986,4385.74,3025.81,4686.05,3271.57
Copy of IMG00060.JPG,insulator,2,0.0573,4426.16,3361.28,4699.85,3602.25
Copy of IMG00060.JPG,conductor,1,0.0564,4515.76,2358.76,6734.17,3083.15
Copy of IMG00060.JPG,insulator,2,0.0518,4031.36,2772.24,4428.39,3167.68
Copy of IMG00056.JPG,insulator,2,0.8591,4234.69,3319.33,4780.13,3898.76
Copy of IMG00056.JPG,insulator,2,0.8019,4722.45,2470.75,5297.91,2987.29
Copy of IMG00056.JPG,conductor,1,0.7662,1861.66,3554.33,3107.99,5144.98
Copy of IMG00056.JPG,insulator,2,0.764,3633.76,1911.72,4182.22,2451.04
Copy of IMG00056.JPG,insulator,2,0.7575,2573.51,1327.69,3030.42,1752.1
Copy of IMG00056.JPG,insulator,2,0.697,1885.34,2100.56,2399.04,2689.75
Copy of IMG00056.JPG,insulator,2,0.5994,3021.6,2636.53,3587.9,3176.52
Copy of IMG00056.JPG,conductor,1,0.4429,1195.66,4882.93,2424.3,6194.93
Copy of IMG00056.JPG,conductor,1,0.4286,2985.15,83.32,3970.06,1315.82
Copy of IMG00056.JPG,conductor,1,0.387,3451.38,4114.85,4447.68,5201.08
Copy of IMG00056.JPG,conductor,1,0.2769,1213.84,4757.09,2478.47,5624.93
Copy of IMG00056.JPG,conductor,1,0.2131,0.0,5192.98,544.18,6232.72
Copy of IMG00056.JPG,conductor,1,0.1809,1119.18,2902.43,2623.6,3500.63
Copy of IMG00056.JPG,conductor,1,0.1781,3.27,4538.95,941.39,5386.65
Copy of IMG00056.JPG,conductor,1,0.1532,2901.24,4996.81,3920.81,6276.97
Copy of IMG00056.JPG,conductor,1,0.1323,1286.14,4562.2,2532.77,5455.34
Copy of IMG00056.JPG,conductor,1,0.1271,4141.84,112.4,5256.46,2043.94
Copy of IMG00056.JPG,conductor,1,0.1088,0.0,4718.61,737.45,6210.75
Copy of IMG00056.JPG,conductor,1,0.0856,1911.91,3508.67,3092.02,4670.32
Copy of IMG00056.JPG,insulator,2,0.0632,2961.44,2261.55,3301.44,2633.85
Copy of IMG00056.JPG,conductor,1,0.0524,212.24,3849.1,1452.18,4628.63
Copy of IMG00056.JPG,conductor,1,0.0522,3776.34,5378.74,4697.99,6290.24
Copy of IMG00056.JPG,conductor,1,0.0503,0.0,5320.79,309.45,6248.28
Copy of IMG00168.JPG,pylon,0,0.8516,4965.72,5715.37,5487.0,6301.06
Copy of IMG00168.JPG,insulator,2,0.731,3555.3,3934.06,4038.55,4401.63
Copy of IMG00168.JPG,insulator,2,0.6635,5758.25,5002.82,6192.04,5448.36
Copy of IMG00168.JPG,insulator,2,0.5548,4632.58,4509.8,5035.75,4899.06
Copy of IMG00168.JPG,conductor,1,0.4688,2276.69,5667.22,2990.71,6277.79
Copy of IMG00168.JPG,conductor,1,0.4184,3138.45,5619.67,3813.52,6155.37
Copy of IMG00168.JPG,insulator,2,0.3534,5278.23,3939.57,5652.4,4258.9
Copy of IMG00168.JPG,insulator,2,0.3034,5000.13,3788.29,5503.19,4251.07
Copy of IMG00168.JPG,conductor,1,0.2337,3858.57,5421.29,4506.56,6030.11
Copy of IMG00168.JPG,conductor,1,0.2117,5054.2,940.65,5722.23,3805.97
Copy of IMG00168.JPG,conductor,1,0.1905,4959.17,5687.83,5455.46,6304.46
Copy of IMG00168.JPG,insulator,2,0.1368,4467.61,4617.68,4745.5,4872.16
Copy of IMG00168.JPG,insulator,2,0.1085,5106.55,5060.78,5537.19,5331.65
Copy of IMG00168.JPG,insulator,2,0.1036,5167.04,3808.0,5640.29,4316.36
Copy of IMG00168.JPG,conductor,1,0.0909,5382.22,5625.26,5820.1,6262.23
Copy of IMG00168.JPG,insulator,2,0.0878,5958.81,1353.26,6223.95,1549.59
Copy of IMG00168.JPG,conductor,1,0.081,2575.32,5343.85,3134.03,5793.06
Copy of IMG00168.JPG,insulator,2,0.0712,5131.03,4968.49,5547.62,5323.36
Copy of IMG00168.JPG,conductor,1,0.071,3922.18,5323.04,4530.7,5868.41
Copy of IMG00168.JPG,insulator,2,0.0652,4982.55,3815.05,5423.3,4195.24
Copy of IMG00168.JPG,conductor,1,0.0538,3755.72,4394.44,4419.59,4866.11
Copy of IMG00168.JPG,conductor,1,0.0518,1777.03,4361.19,3586.28,5765.94
Copy of IMG00168.JPG,conductor,1,0.0508,3270.73,5696.54,3944.48,6260.9
Copy of IMG00168.JPG,conductor,1,0.0503,2.85,4004.21,374.86,4362.04
Copy of IMG00412.JPG,pylon,0,0.8801,3475.39,3938.27,4077.04,6287.1
Copy of IMG00412.JPG,insulator,2,0.8773,3885.21,5014.27,4279.49,5338.01
Copy of IMG00412.JPG,conductor,1,0.7121,5695.22,2770.16,7286.02,3522.76
Copy of IMG00412.JPG,conductor,1,0.6238,2121.76,4113.56,3263.85,4869.4
Copy of IMG00412.JPG,insulator,2,0.5556,3471.53,3319.64,3811.66,3677.28
Copy of IMG00412.JPG,conductor,1,0.476,1680.26,5301.03,3153.96,6115.57
Copy of IMG00412.JPG,conductor,1,0.4607,192.67,4703.67,1912.73,5535.15
Copy of IMG00412.JPG,conductor,1,0.4597,7076.94,2382.7,8481.58,3080.75
Copy of IMG00412.JPG,conductor,1,0.4319,3921.06,2732.34,5288.9,3369.58
Copy of IMG00412.JPG,conductor,1,0.4142,4726.82,3975.01,6814.61,4976.28
Copy of IMG00412.JPG,conductor,1,0.4067,4809.9,3175.61,6078.92,3844.99
Copy of IMG00412.JPG,conductor,1,0.3607,5041.76,3628.84,7789.88,4828.01
Copy of IMG00412.JPG,conductor,1,0.357,5311.41,2221.86,6783.74,2864.17
Copy of IMG00412.JPG,conductor,1,0.3319,892.75,3686.54,2503.65,4356.86
Copy of IMG00412.JPG,conductor,1,0.2981,980.87,5760.44,2096.31,6314.46
Copy of IMG00412.JPG,conductor,1,0.2803,7254.36,3185.62,9227.46,4228.0
Copy of IMG00412.JPG,conductor,1,0.2727,6398.97,1809.91,7954.4,2488.4
Copy of IMG00412.JPG,conductor,1,0.2454,8086.73,2077.59,9272.79,2718.26
Copy of IMG00412.JPG,conductor,1,0.2383,4672.64,3907.45,7748.34,5017.18
Copy of IMG00412.JPG,conductor,1,0.2382,7533.48,1599.28,8812.17,2093.3
Copy of IMG00412.JPG,insulator,2,0.2351,3939.45,4993.27,4230.9,5333.32
Copy of IMG00412.JPG,conductor,1,0.2133,5798.92,3513.64,7850.59,4704.2
Copy of IMG00412.JPG,conductor,1,0.2023,52.19,4104.07,1350.93,4726.26
Copy of IMG00412.JPG,conductor,1,0.1932,4567.09,4091.33,6581.35,5057.04
Copy of IMG00412.JPG,conductor,1,0.1926,6211.0,1862.06,7764.44,2576.17
Copy of IMG00412.JPG,conductor,1,0.1836,533.31,3762.03,2167.83,4441.51
Copy of IMG00412.JPG,conductor,1,0.1809,8522.27,2626.72,9502.97,3637.61
Copy of IMG00412.JPG,conductor,1,0.1715,7317.84,1616.31,8718.49,2148.46
Copy of IMG00412.JPG,conductor,1,0.1697,91.71,4032.07,1502.55,4644.76
Copy of IMG00412.JPG,conductor,1,0.166,1.34,5162.39,546.91,5986.18
Copy of IMG00412.JPG,conductor,1,0.1643,1704.47,4140.96,3206.96,4953.35
Copy of IMG00412.JPG,conductor,1,0.1618,47.54,4332.02,990.74,4735.0
Copy of IMG00412.JPG,conductor,1,0.1611,1.02,4496.47,717.74,5049.21
Copy of IMG00412.JPG,conductor,1,0.1488,8199.26,2667.94,9504.0,3757.97
Copy of IMG00412.JPG,conductor,1,0.1482,4997.17,2271.41,6651.96,2954.66
Copy of IMG00412.JPG,conductor,1,0.1303,1114.64,3619.37,2681.48,4213.85
Copy of IMG00412.JPG,conductor,1,0.1279,8899.45,1783.91,9502.91,2466.29
Copy of IMG00412.JPG,conductor,1,0.1249,8930.68,1325.11,9503.23,1645.99
Copy of IMG00412.JPG,conductor,1,0.1228,7321.23,2886.84,9445.2,4184.04
Copy of IMG00412.JPG,conductor,1,0.1187,8840.95,1169.57,9502.36,1677.96
Copy of IMG00412.JPG,conductor,1,0.1183,7549.71,1655.46,8662.28,2042.32
Copy of IMG00412.JPG,conductor,1,0.1144,7828.64,2852.52,9481.93,4123.55
Copy of IMG00412.JPG,conductor,1,0.1122,297.89,4080.96,1462.06,4528.2
Copy of IMG00412.JPG,conductor,1,0.1113,396.34,4642.01,2066.48,5454.4
Copy of IMG00412.JPG,conductor,1,0.11,1790.5,3643.07,2774.96,4069.71
Copy of IMG00412.JPG,conductor,1,0.1095,147.81,4855.96,1507.29,5597.28
Copy of IMG00412.JPG,conductor,1,0.109,212.46,3948.28,1734.79,4591.62
Copy of IMG00412.JPG,conductor,1,0.107,8995.04,1770.41,9503.36,2317.08
Copy of IMG00412.JPG,conductor,1,0.1047,6660.7,1700.75,8194.38,2339.0
Copy of IMG00412.JPG,conductor,1,0.1026,13.72,4240.21,1126.89,4827.65
Copy of IMG00412.JPG,conductor,1,0.1004,6953.15,1663.16,8640.24,2218.18
Copy of IMG00412.JPG,conductor,1,0.0984,5413.57,2126.93,6959.22,2788.48
Copy of IMG00412.JPG,conductor,1,0.0966,0.1,4353.62,914.93,4968.73
Copy of IMG00412.JPG,conductor,1,0.0959,8441.96,2773.33,9501.29,3922.19
Copy of IMG00412.JPG,conductor,1,0.0927,3983.08,2673.42,5497.62,3276.28
Copy of IMG00412.JPG,conductor,1,0.092,8979.39,1885.44,9504.0,2381.06
Copy of IMG00412.JPG,conductor,1,0.0916,8151.59,2001.66,9454.67,2681.94
Copy of IMG00412.JPG,conductor,1,0.0906,8129.62,1562.81,9018.79,1891.66
Copy of IMG00412.JPG,conductor,1,0.0895,1601.28,4247.92,3059.83,5020.13
Copy of IMG00412.JPG,conductor,1,0.0895,990.35,3783.69,2322.38,4326.57
Copy of IMG00412.JPG,conductor,1,0.0871,8763.75,1326.26,9502.38,1681.33
Copy of IMG00412.JPG,conductor,1,0.0869,8594.19,1822.79,9503.14,2596.04
Copy of IMG00412.JPG,insulator,2,0.0867,3657.43,3966.21,4094.14,4468.07
Copy of IMG00412.JPG,conductor,1,0.0819,7695.52,1539.05,8952.49,1979.48
Copy of IMG00412.JPG,insulator,2,0.0819,3693.86,4024.6,4094.88,4584.92
Copy of IMG00412.JPG,conductor,1,0.081,1.38,5185.09,405.17,5852.31
Copy of IMG00412.JPG,conductor,1,0.0793,1.02,4570.42,398.53,5066.85
Copy of IMG00412.JPG,conductor,1,0.0751,1515.81,4375.34,2571.44,5062.86
Copy of IMG00412.JPG,insulator,2,0.0736,3589.15,3606.38,3874.3,3922.11
Copy of IMG00412.JPG,conductor,1,0.0736,4213.97,3522.64,5141.43,4134.58
Copy of IMG00412.JPG,conductor,1,0.0734,7077.98,2468.61,8259.8,3040.13
Copy of IMG00412.JPG,insulator,2,0.073,3523.4,3341.33,3836.53,3803.16
Copy of IMG00412.JPG,insulator,2,0.0716,3914.84,4845.7,4185.07,5058.14
Copy of IMG00412.JPG,conductor,1,0.0711,8958.33,2613.27,9502.95,3590.95
Copy of IMG00412.JPG,conductor,1,0.07,363.65,3820.7,2044.3,4528.59
Copy of IMG00412.JPG,conductor,1,0.068,3896.13,2900.73,4989.5,3421.7
Copy of IMG00412.JPG,conductor,1,0.0667,5750.82,1913.17,7624.34,2661.08
Copy of IMG00412.JPG,conductor,1,0.0656,1790.6,5167.0,3424.43,6044.91
Copy of IMG00412.JPG,conductor,1,0.0652,0.0,5282.6,478.48,6161.4
Copy of IMG00412.JPG,conductor,1,0.0651,7973.11,2177.75,9067.95,2730.91
Copy of IMG00412.JPG,conductor,1,0.0643,3907.06,2977.16,4871.9,3316.26
Copy of IMG00412.JPG,conductor,1,0.0641,2248.89,4075.19,3312.84,4758.44
Copy of IMG00412.JPG,conductor,1,0.063,8271.24,1528.2,9092.83,1865.42
Copy of IMG00412.JPG,conductor,1,0.0614,7216.74,2278.8,8684.52,3021.21
Copy of IMG00412.JPG,conductor,1,0.0612,4976.97,3922.18,7344.1,4927.78
Copy of IMG00412.JPG,conductor,1,0.0609,805.22,3821.2,2168.81,4356.0
Copy of IMG00412.JPG,conductor,1,0.0602,4111.71,2742.02,5397.16,3175.12
Copy of IMG00412.JPG,conductor,1,0.059,7366.91,1699.98,8500.98,2127.37
Copy of IMG00412.JPG,conductor,1,0.0585,666.29,3880.38,1971.23,4431.91
Copy of IMG00412.JPG,conductor,1,0.0579,5011.84,3150.16,6247.69,3674.9
Copy of IMG00412.JPG,conductor,1,0.0572,1.96,5060.92,699.2,5904.16
Copy of IMG00412.JPG,conductor,1,0.0563,6829.97,1831.72,8029.18,2316.18
Copy of IMG00412.JPG,conductor,1,0.0546,6661.16,1899.16,7866.23,2384.87
Copy of IMG00412.JPG,conductor,1,0.0541,4276.99,2578.85,5704.67,3168.04
Copy of IMG00412.JPG,conductor,1,0.051,4385.43,2671.23,5618.3,3080.89
Copy of IMG03521.JPG,insulator,2,0.69,4031.61,3353.57,4661.09,4341.44
Copy of IMG03521.JPG,conductor,1,0.2414,3043.89,5043.76,4238.02,6248.08
Copy of IMG03521.JPG,insulator,2,0.1552,3476.75,3404.36,3951.76,4020.42
Copy of IMG03521.JPG,insulator,2,0.108,4184.19,3907.32,4580.9,4486.27
Copy of IMG03521.JPG,insulator,2,0.1058,4034.6,3388.03,4637.78,4108.42
Copy of IMG03521.JPG,conductor,1,0.1005,5953.84,4078.37,7148.9,6278.4
Copy of IMG03521.JPG,insulator,2,0.098,3492.08,3362.19,4039.48,4140.66
Copy of IMG03521.JPG,insulator,2,0.0796,4127.79,3523.08,4613.17,4512.27
Copy of IMG03521.JPG,insulator,2,0.0751,4159.82,3739.72,4631.07,4481.02
Copy of IMG03521.JPG,conductor,1,0.0629,7340.67,3668.9,8354.59,6294.13
Copy of IMG00129.JPG,pylon,0,0.8421,4718.43,2438.64,5420.81,5559.21
Copy of IMG00129.JPG,insulator,2,0.8082,4118.38,1617.37,4487.89,1950.94
Copy of IMG00129.JPG,insulator,2,0.7305,4563.35,1261.33,4931.65,1629.81
Copy of IMG00129.JPG,insulator,2,0.7118,5572.3,1963.56,5895.3,2304.8
Copy of IMG00129.JPG,insulator,2,0.6091,5340.36,1207.61,5627.54,1446.13
Copy of IMG00129.JPG,insulator,2,0.5392,6148.99,1712.85,6509.89,2072.44
Copy of IMG00129.JPG,insulator,2,0.5241,5286.98,418.1,5654.92,787.47
Copy of IMG00129.JPG,insulator,2,0.4661,5587.36,674.29,5931.83,959.17
Copy of IMG00129.JPG,conductor,1,0.4267,5906.83,5126.51,7191.33,6278.46
Copy of IMG00129.JPG,conductor,1,0.392,5818.29,4758.97,7278.33,6259.5
Copy of IMG00129.JPG,insulator,2,0.3747,4647.25,705.61,4961.2,1007.91
Copy of IMG00129.JPG,conductor,1,0.3706,8541.2,3536.83,9496.93,4131.18
Copy of IMG00129.JPG,conductor,1,0.3385,8306.48,3450.62,9479.15,4086.59
Copy of IMG00129.JPG,insulator,2,0.3103,4947.9,2249.67,5245.15,2502.16
Copy of IMG00129.JPG,conductor,1,0.2794,8753.65,4429.86,9503.31,5068.53
Copy of IMG00129.JPG,insulator,2,0.2387,4962.22,1556.37,5207.08,1760.62
Copy of IMG00129.JPG,insulator,2,0.23,4972.48,572.14,5278.57,878.54
Copy of IMG00129.JPG,conductor,1,0.1787,8808.01,5525.68,9503.59,6297.44
Copy of IMG00129.JPG,conductor,1,0.1739,8656.36,4382.2,9470.71,4930.09
Copy of IMG00129.JPG,conductor,1,0.1638,8612.9,3635.42,9498.97,4196.82
Copy of IMG00129.JPG,conductor,1,0.1631,8855.2,4485.59,9497.44,5191.25
Copy of IMG00129.JPG,conductor,1,0.1605,8888.09,5780.68,9503.32,6309.48
Copy of IMG00129.JPG,conductor,1,0.1473,8526.54,4323.1,9307.18,4847.6
Copy of IMG00129.JPG,conductor,1,0.1362,8989.25,3872.78,9504.0,4407.99
Copy of IMG00129.JPG,conductor,1,0.1321,7603.71,5560.67,8479.15,6275.58
Copy of IMG00129.JPG,conductor,1,0.1317,8162.94,3337.52,9319.35,3909.95
Copy of IMG00129.JPG,insulator,2,0.1093,4917.58,1021.56,5217.0,1240.33
Copy of IMG00129.JPG,conductor,1,0.1084,9012.99,5900.98,9504.0,6336.0
Copy of IMG00129.JPG,conductor,1,0.1035,6635.12,2118.08,7721.96,2944.5
Copy of IMG00129.JPG,conductor,1,0.1012,8942.76,4626.41,9504.0,5289.05
Copy of IMG00129.JPG,insulator,2,0.1001,4940.53,989.95,5206.97,1204.57
Copy of IMG00129.JPG,conductor,1,0.0979,5816.95,2943.92,6683.86,3651.67
Copy of IMG00129.JPG,conductor,1,0.0941,8746.87,5437.02,9502.8,6097.37
Copy of IMG00129.JPG,conductor,1,0.0917,8809.47,3706.25,9502.01,4323.64
Copy of IMG00129.JPG,conductor,1,0.0739,3071.95,1093.68,4066.81,1625.99
Copy of IMG00129.JPG,conductor,1,0.0726,7470.28,5450.36,8400.65,6252.82
Copy of IMG00129.JPG,conductor,1,0.0714,8061.19,4830.68,8997.35,5591.31
Copy of IMG00129.JPG,conductor,1,0.0641,8891.24,3825.77,9503.64,4349.72
Copy of IMG00129.JPG,conductor,1,0.0618,9048.89,3963.88,9502.69,4438.34
Copy of IMG00129.JPG,conductor,1,0.0573,8746.51,5310.19,9503.3,5964.13
Copy of IMG00129.JPG,conductor,1,0.0558,8113.98,3296.11,8957.42,3756.46
Copy of IMG00129.JPG,conductor,1,0.0545,9032.98,434.54,9399.77,614.95
Copy of IMG03531.JPG,insulator,2,0.4183,4353.23,1336.34,4611.52,1663.0
Copy of IMG03531.JPG,pylon,0,0.4082,4255.12,2197.01,4899.69,6335.11
Copy of IMG03531.JPG,insulator,2,0.3389,4301.52,1773.22,4584.46,2149.24
Copy of IMG03531.JPG,pylon,0,0.3156,4309.14,1936.37,4871.22,4094.26
Copy of IMG03531.JPG,insulator,2,0.197,4329.29,1043.7,4614.46,1507.57
Copy of IMG03531.JPG,conductor,1,0.1878,4796.33,233.93,5376.57,605.14
Copy of IMG03531.JPG,insulator,2,0.1609,4315.45,1019.39,4613.7,1351.97
Copy of IMG03531.JPG,pylon,0,0.1324,4228.51,2131.03,4683.45,6300.3
Copy of IMG03531.JPG,conductor,1,0.0641,4760.8,291.64,5346.73,660.49
Copy of IMG03531.JPG,conductor,1,0.0543,8814.76,5236.54,9504.0,6284.6
Copy of IMG03548.JPG,conductor,1,0.6799,113.07,4008.57,1415.89,4677.46
Copy of IMG03548.JPG,conductor,1,0.5907,1719.15,3144.94,2875.69,3708.42
Copy of IMG03548.JPG,insulator,2,0.539,4688.51,2369.56,4939.63,2737.5
Copy of IMG03548.JPG,pylon,0,0.5066,4516.28,2825.14,4936.93,5671.44
Copy of IMG03548.JPG,pylon,0,0.5009,4512.1,2171.37,5004.5,5707.85
Copy of IMG03548.JPG,insulator,2,0.4428,4572.79,1865.38,4870.66,2301.54
Copy of IMG03548.JPG,insulator,2,0.4017,4727.07,2774.19,4981.77,3124.49
Copy of IMG03548.JPG,conductor,1,0.4003,1078.17,3564.43,2207.66,4148.07
Copy of IMG03548.JPG,conductor,1,0.3862,2382.92,2684.27,3683.64,3273.1
Copy of IMG03548.JPG,conductor,1,0.3751,905.64,4844.39,1763.52,5510.24
Copy of IMG03548.JPG,conductor,1,0.2978,2.94,4523.86,560.66,5189.44
Copy of IMG03548.JPG,conductor,1,0.2439,138.51,4150.88,1304.04,4708.86
Copy of IMG03548.JPG,insulator,2,0.2059,4472.68,1875.0,4863.57,2266.26
Copy of IMG03548.JPG,conductor,1,0.2036,3.79,5004.92,684.42,5893.85
Copy of IMG03548.JPG,conductor,1,0.1963,3157.21,2272.72,4269.12,2782.68
Copy of IMG03548.JPG,conductor,1,0.1913,3822.67,3071.06,4434.82,3610.26
Copy of IMG03548.JPG,conductor,1,0.1743,3439.64,2258.14,4259.44,2618.92
Copy of IMG03548.JPG,pylon,0,0.1738,4417.9,2024.45,4925.34,5730.21
Copy of IMG03548.JPG,conductor,1,0.1671,1134.64,3510.1,2345.52,4070.17
Copy of IMG03548.JPG,conductor,1,0.1632,5054.5,1506.23,6298.06,1911.94
Copy of IMG03548.JPG,conductor,1,0.1591,3580.93,3076.82,4405.41,3773.86
Copy of IMG03548.JPG,conductor,1,0.1508,548.16,3850.54,1730.67,4426.2
Copy of IMG03548.JPG,conductor,1,0.1505,853.78,3753.6,1934.58,4246.91
Copy of IMG03548.JPG,conductor,1,0.1499,2976.13,2512.47,3950.24,2895.07
Copy of IMG03548.JPG,conductor,1,0.1306,0.0,5091.2,701.25,6178.39
Copy of IMG03548.JPG,conductor,1,0.1278,1261.23,4185.97,2091.15,4834.72
Copy of IMG03548.JPG,conductor,1,0.1207,2764.0,2416.59,4043.22,2957.18
Copy of IMG03548.JPG,conductor,1,0.1195,1847.02,3107.3,2948.71,3624.27
Copy of IMG03548.JPG,conductor,1,0.1187,8089.77,424.93,9501.5,966.01
Copy of IMG03548.JPG,conductor,1,0.1152,7067.09,858.76,8469.46,1308.98
Copy of IMG03548.JPG,conductor,1,0.1138,660.9,3817.19,1804.13,4317.71
Copy of IMG03548.JPG,conductor,1,0.1104,2368.76,2773.09,3480.23,3291.03
Copy of IMG03548.JPG,conductor,1,0.1097,2585.43,2565.91,3896.72,3083.99
Copy of IMG03548.JPG,conductor,1,0.1054,1316.48,3353.82,2595.77,3882.95
Copy of IMG03548.JPG,conductor,1,0.105,3034.13,3494.28,3934.11,4160.41
Copy of IMG03548.JPG,conductor,1,0.1019,3986.2,2994.19,4456.83,3482.92
Copy of IMG03548.JPG,conductor,1,0.0999,3157.32,3405.19,4036.56,4032.13
Copy of IMG03548.JPG,conductor,1,0.0995,1414.17,3291.51,2690.08,3794.09
Copy of IMG03548.JPG,conductor,1,0.0961,2596.14,2672.87,3699.95,3154.4
Copy of IMG03548.JPG,conductor,1,0.0927,0.0,4831.47,758.59,6073.35
Copy of IMG03548.JPG,conductor,1,0.0849,3257.49,3153.9,4315.61,3917.63
Copy of IMG03548.JPG,conductor,1,0.0848,1106.02,4287.74,1979.38,4820.0
Copy of IMG03548.JPG,conductor,1,0.0798,5094.28,2065.12,6000.46,2452.7
Copy of IMG03548.JPG,conductor,1,0.0792,2167.16,2869.86,3422.74,3390.35
Copy of IMG03548.JPG,conductor,1,0.0791,584.48,4718.47,1233.1,5210.16
Copy of IMG03548.JPG,conductor,1,0.0788,322.09,3924.98,1610.51,4603.0
Copy of IMG03548.JPG,conductor,1,0.0788,1908.79,3033.63,3074.33,3586.01
Copy of IMG03548.JPG,conductor,1,0.0778,2808.66,2525.15,3959.42,3024.46
Copy of IMG03548.JPG,conductor,1,0.0737,3.25,4633.68,658.03,5613.59
Copy of IMG03548.JPG,conductor,1,0.0722,1240.91,3432.62,2514.0,3969.65
Copy of IMG03548.JPG,conductor,1,0.0709,935.6,3648.23,2154.07,4209.18
Copy of IMG03548.JPG,conductor,1,0.0699,2.21,4623.96,435.42,5203.68
Copy of IMG03548.JPG,conductor,1,0.0658,0.0,4218.84,1139.39,4760.21
Copy of IMG03548.JPG,conductor,1,0.0658,5126.95,2545.65,5693.43,2865.87
Copy of IMG03548.JPG,conductor,1,0.0648,1908.42,3828.02,2722.39,4281.82
Copy of IMG03548.JPG,conductor,1,0.0638,836.37,4937.96,1632.09,5561.11
Copy of IMG03548.JPG,conductor,1,0.0633,6227.75,1229.02,7438.42,1527.53
Copy of IMG03548.JPG,conductor,1,0.0629,2090.15,2938.86,3308.4,3458.26
Copy of IMG03548.JPG,conductor,1,0.0623,6025.89,1195.22,7362.53,1613.15
Copy of IMG03548.JPG,conductor,1,0.0607,1835.13,3904.36,2586.16,4356.04
Copy of IMG03548.JPG,conductor,1,0.0581,6033.65,1273.81,7056.44,1633.28
Copy of IMG03548.JPG,insulator,2,0.0573,4702.7,2708.84,4913.81,2818.01
Copy of IMG03548.JPG,conductor,1,0.0551,1.58,4460.75,618.91,5049.2
Copy of IMG03548.JPG,conductor,1,0.0545,2819.09,3530.01,3868.48,4224.15
Copy of IMG03548.JPG,conductor,1,0.0511,0.0,4502.5,817.47,5596.91
Copy of IMG00391.JPG,conductor,1,0.1166,7976.95,5331.62,8517.17,5889.43
Copy of IMG00391.JPG,conductor,1,0.0979,8791.56,2444.83,9227.47,2804.37
Copy of IMG00391.JPG,conductor,1,0.0957,9124.53,5496.83,9504.0,6158.57
Copy of IMG00391.JPG,conductor,1,0.0775,7279.25,1067.94,7752.42,1344.77
Copy of IMG00391.JPG,conductor,1,0.0716,9264.72,5378.44,9503.15,6024.29
Copy of IMG00391.JPG,conductor,1,0.0704,8683.43,2335.22,9092.16,2695.55
Copy of IMG00391.JPG,conductor,1,0.064,8028.12,1107.52,8371.78,1346.97
Copy of IMG00391.JPG,conductor,1,0.0631,8759.51,2353.21,9186.56,2723.87
Copy of IMG00391.JPG,conductor,1,0.0628,6515.82,866.94,7003.25,1117.94
Copy of IMG00391.JPG,conductor,1,0.0591,6545.39,633.05,6993.07,820.3
