image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00391.JPG,conductor,1,0.0591,7919.62,5147.93,8588.91,5820.68
Copy of IMG00391.JPG,conductor,1,0.0565,6094.48,1169.71,6438.63,1433.7
Copy of IMG00391.JPG,conductor,1,0.055,7580.94,712.21,7953.88,934.77
Copy of IMG00391.JPG,conductor,1,0.0546,8681.54,2270.02,9044.76,2612.81
Copy of IMG00391.JPG,conductor,1,0.0545,6522.61,1030.49,7971.25,1767.02
Copy of IMG00391.JPG,conductor,1,0.0534,9157.99,5339.01,9504.0,5980.28
Copy of IMG00391.JPG,conductor,1,0.0528,7532.28,704.72,7862.02,911.35
Copy of IMG00391.JPG,conductor,1,0.0523,7531.01,1066.37,7858.19,1341.53
Copy of IMG00391.JPG,conductor,1,0.0516,9141.14,2750.79,9500.74,3184.87
Copy of IMG00391.JPG,conductor,1,0.0511,8605.01,2242.78,8986.92,2588.27
Copy of IMG00391.JPG,conductor,1,0.05,9164.78,2697.63,9500.72,3100.46
Copy of IMG00470.JPG,pylon,0,0.6884,4672.81,3427.02,5052.24,6037.86
Copy of IMG00470.JPG,conductor,1,0.6553,15.42,3367.76,2456.96,5151.2
Copy of IMG00470.JPG,insulator,2,0.5704,4792.16,3177.42,5026.69,3479.47
Copy of IMG00470.JPG,insulator,2,0.5524,5214.58,3268.35,5438.14,3555.56
Copy of IMG00470.JPG,insulator,2,0.4717,4392.15,3220.41,4626.7,3475.16
Copy of IMG00470.JPG,conductor,1,0.4669,3095.34,5520.84,3752.68,6257.63
Copy of IMG00470.JPG,conductor,1,0.3818,3733.62,4604.02,4421.39,5693.82
Copy of IMG00470.JPG,conductor,1,0.359,5732.18,3612.55,9504.0,4435.45
Copy of IMG00470.JPG,conductor,1,0.3498,59.82,2638.56,4296.37,3380.36
Copy of IMG00470.JPG,conductor,1,0.2585,84.55,3437.64,4124.34,5133.18
Copy of IMG00470.JPG,conductor,1,0.2253,1954.14,5425.45,2944.75,6247.78
Copy of IMG00470.JPG,conductor,1,0.2042,5718.4,3774.83,9504.0,4600.81
Copy of IMG00470.JPG,conductor,1,0.1213,5862.33,3359.36,9487.66,4268.97
Copy of IMG00470.JPG,conductor,1,0.0967,3836.09,4642.2,4426.8,5518.35
Copy of IMG00470.JPG,conductor,1,0.0888,3593.27,4731.55,4373.12,5765.33
Copy of IMG00470.JPG,conductor,1,0.0865,3143.85,5459.93,3861.63,6209.33
Copy of IMG00470.JPG,conductor,1,0.0734,3019.77,5624.4,3641.97,6297.73
Copy of IMG00470.JPG,conductor,1,0.0636,2009.33,5139.14,3088.07,6219.63
Copy of IMG00470.JPG,conductor,1,0.061,0.0,2811.06,4254.27,3628.99
Copy of IMG00470.JPG,conductor,1,0.0605,4018.7,4423.34,4564.14,5268.37
Copy of IMG00470.JPG,conductor,1,0.0602,3505.09,4982.25,4212.27,5782.15
Copy of IMG00470.JPG,conductor,1,0.059,3418.58,5088.65,4122.91,5897.25
Copy of IMG00470.JPG,conductor,1,0.0573,3063.77,3598.12,4261.38,4822.65
Copy of IMG03489.JPG,pylon,0,0.853,5809.15,2006.67,6397.27,6232.17
Copy of IMG03489.JPG,conductor,1,0.8399,2445.92,5379.27,3462.03,6298.71
Copy of IMG03489.JPG,insulator,2,0.8362,5389.86,1669.37,5633.6,1931.33
Copy of IMG03489.JPG,conductor,1,0.7894,2349.65,4317.81,3270.32,5115.15
Copy of IMG03489.JPG,conductor,1,0.6934,3778.52,4223.48,4694.26,5102.09
Copy of IMG03489.JPG,conductor,1,0.6642,3400.23,3528.34,4217.59,4327.58
Copy of IMG03489.JPG,insulator,2,0.6232,6742.66,1756.54,6945.71,2052.71
Copy of IMG03489.JPG,conductor,1,0.6081,1.52,5584.73,582.04,6252.87
Copy of IMG03489.JPG,conductor,1,0.5932,838.74,5555.88,1833.62,6283.86
Copy of IMG03489.JPG,conductor,1,0.5477,360.38,5090.53,1498.97,5641.15
Copy of IMG03489.JPG,conductor,1,0.5402,4769.92,3104.72,5740.4,4234.2
Copy of IMG03489.JPG,conductor,1,0.5122,1342.0,4197.35,2405.65,4996.1
Copy of IMG03489.JPG,conductor,1,0.5103,4549.27,1963.61,5400.62,2606.63
Copy of IMG03489.JPG,conductor,1,0.3706,1638.47,5028.87,2566.1,5774.35
Copy of IMG03489.JPG,conductor,1,0.3582,3104.24,2905.92,4177.51,3550.06
Copy of IMG03489.JPG,conductor,1,0.3387,2667.56,3181.12,3852.51,3884.67
Copy of IMG03489.JPG,insulator,2,0.3242,7767.42,1993.91,8013.56,2376.94
Copy of IMG03489.JPG,conductor,1,0.3109,0.0,5682.12,478.54,6274.14
Copy of IMG03489.JPG,conductor,1,0.2957,2437.8,5239.49,3974.96,6298.98
Copy of IMG03489.JPG,conductor,1,0.2645,1498.38,4091.21,2577.13,4796.09
Copy of IMG03489.JPG,conductor,1,0.261,1283.53,4312.94,2304.67,5075.64
Copy of IMG03489.JPG,conductor,1,0.2313,3352.25,2763.62,4272.2,3445.34
Copy of IMG03489.JPG,conductor,1,0.1715,803.5,5861.6,1400.48,6319.42
Copy of IMG03489.JPG,conductor,1,0.166,2539.48,3251.6,3646.57,3918.22
Copy of IMG03489.JPG,conductor,1,0.1607,2799.91,2994.58,4105.02,3746.05
Copy of IMG03489.JPG,conductor,1,0.1517,806.4,5763.09,1518.92,6316.07
Copy of IMG03489.JPG,conductor,1,0.1485,3788.61,4133.18,4935.32,5155.49
Copy of IMG03489.JPG,conductor,1,0.1476,1482.18,5099.52,2523.63,5909.24
Copy of IMG03489.JPG,conductor,1,0.1436,2.13,5499.89,835.45,6217.55
Copy of IMG03489.JPG,conductor,1,0.1398,4137.13,2396.21,4804.42,2948.2
Copy of IMG03489.JPG,insulator,2,0.1322,6114.18,1531.55,6298.95,1749.88
Copy of IMG03489.JPG,conductor,1,0.1226,1009.51,5457.71,2002.29,6273.99
Copy of IMG03489.JPG,conductor,1,0.1204,3917.19,3133.66,4691.19,3807.2
Copy of IMG03489.JPG,conductor,1,0.1175,3254.81,3562.15,4159.92,4402.81
Copy of IMG03489.JPG,conductor,1,0.1123,3800.92,3212.15,4565.65,3924.79
Copy of IMG03489.JPG,conductor,1,0.103,3959.44,2418.72,4755.11,2973.22
Copy of IMG03489.JPG,conductor,1,0.0992,849.11,5941.49,1298.44,6318.04
Copy of IMG03489.JPG,pylon,0,0.0972,5895.7,1983.22,6333.19,5656.79
Copy of IMG03489.JPG,conductor,1,0.0906,2508.95,3348.34,3609.86,4052.3
Copy of IMG03489.JPG,conductor,1,0.0859,4137.16,3026.61,4792.2,3687.2
Copy of IMG03489.JPG,conductor,1,0.082,2871.56,4849.73,4143.13,5759.94
Copy of IMG03489.JPG,conductor,1,0.0815,1594.0,4046.66,2725.77,4657.56
Copy of IMG03489.JPG,conductor,1,0.0728,322.19,5158.47,1363.45,5756.58
Copy of IMG03489.JPG,conductor,1,0.0712,4724.97,1927.43,5408.49,2501.11
Copy of IMG03489.JPG,conductor,1,0.0663,1312.78,5219.48,2334.14,5922.47
Copy of IMG03489.JPG,conductor,1,0.0642,3483.82,3375.4,4365.32,4218.75
Copy of IMG03489.JPG,conductor,1,0.0635,4192.98,2933.02,4894.79,3576.66
Copy of IMG03489.JPG,insulator,2,0.0602,7749.04,2031.47,8022.3,2461.52
Copy of IMG03489.JPG,conductor,1,0.0597,3573.61,3326.46,4442.08,4115.93
Copy of IMG03489.JPG,conductor,1,0.0585,5339.0,2085.91,5753.08,2665.17
Copy of IMG03489.JPG,conductor,1,0.0561,2398.27,5808.36,3036.15,6330.77
Copy of IMG03489.JPG,conductor,1,0.056,0.91,5285.47,1143.79,5944.05
Copy of IMG03489.JPG,conductor,1,0.0552,1261.39,4626.07,2081.9,5118.98
Copy of IMG03489.JPG,conductor,1,0.0534,2151.29,3636.16,3233.35,4279.02
Copy of IMG03489.JPG,conductor,1,0.0529,3977.31,3069.71,4765.56,3731.74
Copy of IMG00008.JPG,insulator,2,0.8357,3264.76,2666.53,3518.15,2920.17
Copy of IMG00008.JPG,pylon,0,0.8045,2828.42,2655.48,3478.75,6281.08
Copy of IMG00008.JPG,conductor,1,0.719,23.66,4215.96,1429.19,5030.73
Copy of IMG00008.JPG,conductor,1,0.5941,758.06,2503.37,1817.42,3018.14
Copy of IMG00008.JPG,insulator,2,0.5687,2843.72,2204.4,3056.74,2440.27
Copy of IMG00008.JPG,insulator,2,0.4018,3049.79,2123.02,3302.01,2349.83
Copy of IMG00008.JPG,conductor,1,0.3541,3530.7,2257.64,5837.09,2738.35
Copy of IMG00008.JPG,conductor,1,0.3352,854.79,3015.79,2231.17,3675.08
Copy of IMG00008.JPG,insulator,2,0.3244,3046.88,2094.4,3279.19,2311.12
Copy of IMG00008.JPG,conductor,1,0.2837,1477.66,2226.36,2612.1,2663.47
Copy of IMG00008.JPG,conductor,1,0.2615,1107.73,3706.86,2537.43,4495.97
Copy of IMG00008.JPG,conductor,1,0.2278,4627.8,1678.87,6544.33,1934.67
Copy of IMG00008.JPG,conductor,1,0.1713,2065.99,2805.01,2912.99,3224.48
Copy of IMG00008.JPG,conductor,1,0.1493,0.0,3371.06,1353.4,4093.45
Copy of IMG00008.JPG,conductor,1,0.1258,767.51,2435.07,2017.28,2986.17
Copy of IMG00008.JPG,conductor,1,0.1142,2.71,2830.98,610.83,3420.5
Copy of IMG00008.JPG,conductor,1,0.112,1595.95,2242.3,2634.4,2565.44
Copy of IMG00008.JPG,conductor,1,0.0972,1805.47,2815.49,2910.78,3332.03
Copy of IMG00008.JPG,conductor,1,0.0789,4508.56,1684.01,6586.45,1863.44
Copy of IMG00008.JPG,conductor,1,0.0756,4675.47,5522.04,5487.23,6299.52
Copy of IMG00008.JPG,conductor,1,0.0726,3608.37,1917.12,4616.79,2179.68
Copy of IMG00008.JPG,conductor,1,0.0675,867.64,2914.27,2598.62,3617.57
Copy of IMG00008.JPG,conductor,1,0.0666,1795.29,2219.48,2657.91,2522.48
Copy of IMG00008.JPG,conductor,1,0.0621,862.12,2249.57,2551.73,2829.41
Copy of IMG00008.JPG,pylon_fissure,3,0.0605,3039.67,4604.66,3219.51,6289.1
Copy of IMG00008.JPG,conductor,1,0.0598,1420.35,2312.24,2398.91,2677.07
Copy of IMG00008.JPG,pylon_fissure,3,0.0589,3023.99,5741.19,3207.41,6280.06
Copy of IMG00008.JPG,conductor,1,0.0572,3399.18,1885.36,4581.8,2239.35
Copy of IMG00008.JPG,conductor,1,0.0568,3692.07,1885.85,4671.54,2148.48
Copy of IMG00008.JPG,conductor,1,0.0555,1289.81,2378.11,2309.07,2710.77
Copy of IMG00008.JPG,conductor,1,0.0554,8964.55,894.54,9501.89,1123.4
Copy of IMG00008.JPG,conductor,1,0.0552,3634.16,3678.63,7567.09,5699.98
Copy of IMG00008.JPG,insulator,2,0.0551,3117.03,2228.85,3339.85,2417.97
Copy of IMG00008.JPG,insulator,2,0.0549,2766.8,2206.69,3029.65,2427.23
Copy of IMG00008.JPG,conductor,1,0.0533,3515.93,1958.79,4471.5,2205.6
Copy of IMG00008.JPG,conductor,1,0.0515,6636.02,1392.58,7341.14,1570.39
Copy of IMG00178.JPG,pylon,0,0.6855,4547.14,2649.39,4944.47,4362.21
Copy of IMG00178.JPG,conductor,1,0.5473,1474.7,5588.09,2135.86,6236.5
Copy of IMG00178.JPG,insulator,2,0.486,4377.58,2405.18,4569.53,2596.51
Copy of IMG00178.JPG,conductor,1,0.3296,6339.82,5506.95,7445.01,6280.91
Copy of IMG00178.JPG,insulator,2,0.2397,4887.64,2376.71,5097.54,2555.34
Copy of IMG00178.JPG,insulator,2,0.2206,4533.34,1930.42,4788.97,2159.75
Copy of IMG00178.JPG,insulator,2,0.1358,4170.05,2432.68,4329.67,2604.47
Copy of IMG00178.JPG,insulator,2,0.1329,4338.54,1970.44,4567.3,2189.58
Copy of IMG00178.JPG,conductor,1,0.1082,1551.39,5715.63,2189.0,6271.4
Copy of IMG00178.JPG,insulator,2,0.106,4305.75,1993.31,4555.68,2209.91
Copy of IMG00178.JPG,conductor,1,0.1031,5142.8,3368.26,6379.48,4108.56
Copy of IMG00178.JPG,insulator,2,0.1012,4880.13,2355.05,5092.76,2521.88
Copy of IMG00178.JPG,insulator,2,0.09,4269.05,2430.92,4429.51,2618.5
Copy of IMG00178.JPG,conductor,1,0.0887,8614.79,4145.63,9504.0,5072.39
Copy of IMG00178.JPG,conductor,1,0.0748,9122.76,5924.9,9504.0,6336.0
Copy of IMG00178.JPG,insulator,2,0.0615,4630.22,2461.0,4827.83,2655.66
Copy of IMG00178.JPG,conductor,1,0.0597,9101.73,5795.04,9504.0,6336.0
Copy of IMG00178.JPG,conductor,1,0.0556,9070.42,5722.53,9504.0,6177.38
Copy of IMG00178.JPG,conductor,1,0.0528,1704.81,5869.92,2222.48,6291.95
Copy of IMG00178.JPG,insulator,2,0.0509,4304.36,1962.29,4609.63,2202.8
Copy of IMG00184.JPG,insulator,2,0.6377,4635.04,1477.87,4971.53,1779.06
Copy of IMG00184.JPG,conductor,1,0.1809,5001.36,1422.07,9298.74,1943.96
Copy of IMG00184.JPG,conductor,1,0.153,7672.01,3188.27,9504.0,3802.1
Copy of IMG00184.JPG,insulator,2,0.1069,4518.31,1942.97,4845.87,2254.91
Copy of IMG00184.JPG,conductor,1,0.0793,5113.89,5668.4,5789.21,6237.45
Copy of IMG00184.JPG,conductor,1,0.0678,4589.98,3331.46,6617.43,3909.6
Copy of IMG00184.JPG,insulator,2,0.0628,4470.99,1477.21,4688.19,1706.21
Copy of IMG00184.JPG,conductor,1,0.0546,1228.53,123.86,2279.93,597.55
Copy of IMG00408.JPG,insulator,2,0.9621,5540.52,2530.44,6029.21,3061.54
Copy of IMG00408.JPG,insulator,2,0.9559,4517.23,2806.75,4942.76,3274.73
Copy of IMG00408.JPG,insulator,2,0.955,3469.25,3222.93,3945.17,3690.38
Copy of IMG00408.JPG,pylon,0,0.7917,4497.66,3631.1,5131.93,6252.63
Copy of IMG00408.JPG,insulator,2,0.7399,4489.25,2134.97,4839.72,2530.56
Copy of IMG00408.JPG,conductor,1,0.5757,2516.82,3915.36,4063.93,5035.07
Copy of IMG00408.JPG,conductor,1,0.4996,169.79,3838.79,1185.44,4336.55
Copy of IMG00408.JPG,insulator,2,0.491,5104.64,3223.92,5454.53,3556.95
Copy of IMG00408.JPG,conductor,1,0.491,1638.35,3091.89,2746.9,3568.9
Copy of IMG00408.JPG,conductor,1,0.4701,6249.89,2320.58,7838.76,3195.13
Copy of IMG00408.JPG,insulator,2,0.3649,4840.78,2293.41,5193.64,2676.81
Copy of IMG00408.JPG,conductor,1,0.297,2710.68,3873.13,4197.86,4786.79
Copy of IMG00408.JPG,conductor,1,0.2885,907.62,3464.08,2029.74,3910.31
Copy of IMG00408.JPG,conductor,1,0.2728,0.54,4657.48,468.49,5349.56
Copy of IMG00408.JPG,conductor,1,0.2605,1168.64,4655.94,2748.07,5600.36
Copy of IMG00408.JPG,insulator,2,0.2435,4910.68,2839.92,5234.66,3187.22
Copy of IMG00408.JPG,conductor,1,0.2374,1990.62,3551.07,2840.05,3972.23
Copy of IMG00408.JPG,conductor,1,0.2345,9129.34,1187.53,9504.0,1859.29
Copy of IMG00408.JPG,conductor,1,0.2254,505.59,4282.92,1362.49,4691.52
Copy of IMG00408.JPG,conductor,1,0.2241,247.16,3799.98,1266.61,4265.73
Copy of IMG00408.JPG,conductor,1,0.2061,7375.34,1985.32,8810.46,2870.32
Copy of IMG00408.JPG,conductor,1,0.2055,2616.59,3264.63,3282.66,3676.97
Copy of IMG00408.JPG,conductor,1,0.1974,7458.19,1337.55,8225.59,1674.69
Copy of IMG00408.JPG,conductor,1,0.1801,5403.1,1664.33,6193.23,2010.72
Copy of IMG00408.JPG,conductor,1,0.1735,8795.59,261.58,9503.13,956.6
Copy of IMG00408.JPG,conductor,1,0.1618,6451.82,1681.33,7190.72,2056.87
Copy of IMG00408.JPG,conductor,1,0.1614,8220.58,1069.85,8929.21,1424.93
Copy of IMG00408.JPG,conductor,1,0.1613,1107.15,4016.27,1894.05,4419.66
Copy of IMG00408.JPG,conductor,1,0.1585,342.43,5156.99,1466.52,6238.67
Copy of IMG00408.JPG,conductor,1,0.1526,7402.7,1376.59,8069.69,1688.14
Copy of IMG00408.JPG,conductor,1,0.1515,1304.72,3944.24,2121.54,4359.51
Copy of IMG00408.JPG,conductor,1,0.1452,1265.64,3979.69,1951.88,4387.64
Copy of IMG00408.JPG,conductor,1,0.1433,365.74,4317.39,1260.09,4752.73
Copy of IMG00408.JPG,conductor,1,0.1431,1572.22,3773.99,2349.91,4254.67
Copy of IMG00408.JPG,conductor,1,0.1429,0.0,4731.05,342.47,5488.41
Copy of IMG00408.JPG,conductor,1,0.1395,1541.55,3143.25,2666.07,3624.7
Copy of IMG00408.JPG,conductor,1,0.1388,1341.01,3875.66,2226.74,4320.9
Copy of IMG00408.JPG,conductor,1,0.1378,8027.16,748.14,8782.13,1074.69
Copy of IMG00408.JPG,conductor,1,0.136,6923.05,1544.49,7631.11,1950.88
Copy of IMG00408.JPG,conductor,1,0.1332,0.0,4389.81,663.21,5323.26
Copy of IMG00408.JPG,conductor,1,0.1326,7903.86,805.32,8675.85,1119.66
Copy of IMG00408.JPG,conductor,1,0.1299,1132.44,3368.07,2256.3,3846.15
Copy of IMG00408.JPG,conductor,1,0.1259,6093.73,1793.3,6775.75,2129.81
Copy of IMG00408.JPG,conductor,1,0.1217,39.91,3883.82,1066.06,4397.37
Copy of IMG00408.JPG,conductor,1,0.1211,3.45,4568.57,570.13,5271.0
Copy of IMG00408.JPG,conductor,1,0.1191,8851.95,1301.88,9504.0,2237.71
Copy of IMG00408.JPG,conductor,1,0.1166,9042.4,1235.22,9504.0,2172.98
Copy of IMG00408.JPG,conductor,1,0.1137,6530.04,1650.71,7289.51,2034.68
Copy of IMG00408.JPG,conductor,1,0.1136,6040.55,1826.82,6673.59,2166.01
Copy of IMG00408.JPG,conductor,1,0.1126,6191.2,1764.22,6914.21,2113.23
Copy of IMG00408.JPG,conductor,1,0.112,1425.58,3241.96,2522.03,3723.5
Copy of IMG00408.JPG,conductor,1,0.1093,7608.24,1296.02,8319.39,1653.79
Copy of IMG00408.JPG,conductor,1,0.1062,5680.66,1534.01,6616.71,1848.08
Copy of IMG00408.JPG,insulator,2,0.1036,4939.48,2818.27,5207.26,3259.09
Copy of IMG00408.JPG,conductor,1,0.1011,9261.51,1137.5,9503.52,1823.09
Copy of IMG00408.JPG,conductor,1,0.0956,1.43,4722.64,295.59,5313.47
Copy of IMG00408.JPG,conductor,1,0.0956,5996.69,1366.43,6974.72,1700.4
Copy of IMG00408.JPG,conductor,1,0.0953,1506.7,3848.45,2281.67,4290.64
Copy of IMG00408.JPG,conductor,1,0.0947,5831.33,1483.93,6675.83,1810.92
Copy of IMG00408.JPG,conductor,1,0.0943,6613.9,1642.46,7325.03,1960.46
Copy of IMG00408.JPG,conductor,1,0.0925,2122.31,3461.08,3031.61,3902.54
Copy of IMG00408.JPG,conductor,1,0.0915,5881.89,1435.73,6726.15,1771.27
Copy of IMG00408.JPG,conductor,1,0.0909,8.68,3988.39,950.74,4494.62
Copy of IMG00408.JPG,conductor,1,0.0901,6608.37,1224.17,7431.31,1549.69
Copy of IMG00408.JPG,conductor,1,0.0889,6716.64,1173.55,7537.53,1505.93
Copy of IMG00408.JPG,conductor,1,0.0888,736.08,3512.5,1926.44,3985.36
Copy of IMG00408.JPG,conductor,1,0.0885,1299.36,3302.75,2366.16,3747.47
Copy of IMG00408.JPG,conductor,1,0.0883,2457.11,3341.67,3185.78,3746.62
Copy of IMG00408.JPG,conductor,1,0.0869,6493.68,1279.28,7335.48,1584.96
Copy of IMG00408.JPG,conductor,1,0.0869,765.49,4164.8,1548.05,4607.3
Copy of IMG00408.JPG,conductor,1,0.0862,1.21,4795.12,262.59,5422.14
Copy of IMG00408.JPG,conductor,1,0.0848,1775.92,3067.03,2834.45,3500.39
Copy of IMG00408.JPG,conductor,1,0.0847,388.83,4380.63,1168.5,4807.97
Copy of IMG00408.JPG,conductor,1,0.0817,8082.34,704.16,8851.7,1037.11
Copy of IMG00408.JPG,conductor,1,0.0815,1.72,5792.81,537.6,6264.07
Copy of IMG00408.JPG,conductor,1,0.0805,655.38,4208.69,1468.21,4660.41
Copy of IMG00408.JPG,conductor,1,0.0801,2410.88,2924.7,3145.94,3310.98
Copy of IMG00408.JPG,conductor,1,0.0792,6776.44,1130.66,7608.66,1476.19
Copy of IMG00408.JPG,conductor,1,0.0788,202.23,4378.04,1113.27,4959.63
Copy of IMG00408.JPG,conductor,1,0.0783,2274.51,3349.75,3144.12,3791.64
Copy of IMG00408.JPG,conductor,1,0.0782,6412.32,1314.9,7241.15,1611.46
Copy of IMG00408.JPG,conductor,1,0.077,1866.26,3569.73,2763.87,4145.52
Copy of IMG00408.JPG,conductor,1,0.0763,352.96,3702.1,1471.73,4201.01
Copy of IMG00408.JPG,conductor,1,0.076,6769.22,1574.92,7583.43,1976.17
Copy of IMG00408.JPG,conductor,1,0.0755,7066.84,1046.41,7943.88,1369.06
Copy of IMG00408.JPG,conductor,1,0.0745,7698.9,828.19,8585.15,1145.27
Copy of IMG00408.JPG,conductor,1,0.0735,5408.78,1723.72,6080.51,2030.3
Copy of IMG00408.JPG,conductor,1,0.0734,6228.26,1345.88,7037.24,1657.8
Copy of IMG00408.JPG,conductor,1,0.0719,8700.29,1239.44,9500.65,2403.27
Copy of IMG00408.JPG,conductor,1,0.0707,1679.12,3699.32,2633.33,4116.85
Copy of IMG00408.JPG,conductor,1,0.0705,1.0,4890.05,233.47,5554.77
Copy of IMG00408.JPG,conductor,1,0.0691,7229.76,1026.17,8039.48,1348.77
Copy of IMG00408.JPG,conductor,1,0.0685,5.17,4249.17,475.38,4736.01
Copy of IMG00408.JPG,conductor,1,0.0684,5947.15,1855.57,6607.42,2208.61
Copy of IMG00408.JPG,conductor,1,0.0681,8768.44,493.09,9499.06,866.61
Copy of IMG00408.JPG,conductor,1,0.0676,9103.45,1769.15,9504.0,2232.36
Copy of IMG00408.JPG,conductor,1,0.0667,9018.09,1311.35,9503.3,1958.47
Copy of IMG00408.JPG,conductor,1,0.0662,8846.6,1612.19,9502.52,2195.84
Copy of IMG00408.JPG,conductor,1,0.0655,7247.14,1381.9,8030.99,1739.77
Copy of IMG00408.JPG,conductor,1,0.0652,1618.63,3750.38,2427.27,4170.09
Copy of IMG00408.JPG,conductor,1,0.0648,448.11,3648.2,1576.06,4144.48
Copy of IMG00408.JPG,conductor,1,0.0646,1013.05,4721.06,2526.94,5660.58
Copy of IMG00408.JPG,conductor,1,0.0643,551.22,3618.01,1693.29,4079.35
Copy of IMG00408.JPG,conductor,1,0.0638,7058.76,1520.68,7659.46,1893.73
Copy of IMG00408.JPG,conductor,1,0.0636,2.5,4820.92,284.77,5600.44
Copy of IMG00408.JPG,conductor,1,0.0636,2275.01,4074.0,3765.35,5190.74
Copy of IMG00408.JPG,conductor,1,0.0631,2202.11,2914.04,3149.77,3343.34
Copy of IMG00408.JPG,conductor,1,0.0627,7035.67,2009.7,8837.91,3007.9
Copy of IMG00408.JPG,conductor,1,0.0623,1036.64,4065.34,1789.94,4458.85
Copy of IMG00408.JPG,conductor,1,0.0619,5734.52,1910.35,6436.57,2223.29
Copy of IMG00408.JPG,conductor,1,0.0619,8936.35,1736.41,9501.38,2229.46
Copy of IMG00408.JPG,conductor,1,0.0617,935.43,4070.82,1682.97,4506.37
Copy of IMG00408.JPG,conductor,1,0.0613,7396.16,900.61,8254.97,1252.09
Copy of IMG00408.JPG,conductor,1,0.0609,6311.39,1711.71,7104.47,2041.49
Copy of IMG00408.JPG,conductor,1,0.0604,1639.09,3614.43,2680.24,4201.58
Copy of IMG00408.JPG,conductor,1,0.0603,1.25,4673.83,385.0,5237.77
Copy of IMG00408.JPG,conductor,1,0.0596,1.84,4199.52,526.33,4595.51
Copy of IMG00408.JPG,conductor,1,0.0593,1855.85,3008.0,2982.91,3470.21
Copy of IMG00408.JPG,conductor,1,0.0588,7510.11,870.24,8334.12,1206.22
Copy of IMG00408.JPG,conductor,1,0.0581,7002.38,936.45,8160.05,1346.09
Copy of IMG00408.JPG,conductor,1,0.0565,8103.33,1136.73,8787.65,1453.32
Copy of IMG00408.JPG,conductor,1,0.0563,5.14,4130.76,695.36,4542.28
Copy of IMG00408.JPG,conductor,1,0.0547,1.37,4374.06,726.86,5074.31
Copy of IMG00408.JPG,conductor,1,0.0544,7203.73,1416.02,7976.64,1807.67
Copy of IMG00408.JPG,conductor,1,0.0507,6846.06,1072.5,7745.48,1421.34
Copy of IMG00381.JPG,conductor,1,0.5981,2488.24,5545.97,3550.88,6266.32
Copy of IMG00381.JPG,conductor,1,0.5108,1552.82,5089.39,2822.43,5805.62
Copy of IMG00381.JPG,conductor,1,0.5031,27.23,3969.86,1423.14,4634.5
Copy of IMG00381.JPG,pylon,0,0.4045,4490.66,3460.17,4788.29,4990.12
Copy of IMG00381.JPG,conductor,1,0.3541,7403.48,4955.46,8503.7,5581.47
Copy of IMG00381.JPG,pylon,0,0.2493,4414.53,3440.34,4823.82,5058.5
Copy of IMG00381.JPG,conductor,1,0.2274,1263.9,4348.84,2541.84,4905.0
Copy of IMG00381.JPG,conductor,1,0.2038,1372.08,4975.11,2623.59,5754.04
Copy of IMG00381.JPG,conductor,1,0.2024,7561.39,5047.46,8551.04,5593.4
Copy of IMG00381.JPG,conductor,1,0.2024,8508.36,4763.89,9419.02,5385.31
Copy of IMG00381.JPG,conductor,1,0.1966,99.65,3548.56,2196.86,4136.08
Copy of IMG00381.JPG,conductor,1,0.1713,5538.15,4276.86,7267.86,5056.14
Copy of IMG00381.JPG,conductor,1,0.163,2529.01,4804.2,3935.45,5513.02
Copy of IMG00381.JPG,conductor,1,0.1603,2.56,3742.48,673.93,4255.6
Copy of IMG00381.JPG,conductor,1,0.1491,2275.33,62.66,2786.2,785.24
Copy of IMG00381.JPG,conductor,1,0.1275,8336.84,5326.37,9096.78,5844.5
Copy of IMG00381.JPG,insulator,2,0.1171,4680.72,3275.68,4866.41,3455.22
