image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00381.JPG,conductor,1,0.1132,544.54,4569.02,1457.89,5160.16
Copy of IMG00381.JPG,conductor,1,0.1083,8413.94,4723.39,9327.3,5309.98
Copy of IMG00381.JPG,conductor,1,0.1017,2671.62,4287.42,4228.67,4886.83
Copy of IMG00381.JPG,conductor,1,0.1016,61.92,3494.08,2101.42,3995.2
Copy of IMG00381.JPG,insulator,2,0.0902,4393.82,3299.71,4578.06,3488.54
Copy of IMG00381.JPG,insulator,2,0.0886,4431.85,3305.84,4623.13,3489.33
Copy of IMG00381.JPG,conductor,1,0.0862,1283.1,4928.05,2444.04,5667.66
Copy of IMG00381.JPG,conductor,1,0.0848,0.0,1701.2,4966.05,2039.85
Copy of IMG00381.JPG,conductor,1,0.0823,0.33,5198.46,546.55,6282.63
Copy of IMG00381.JPG,insulator,2,0.08,4461.7,3260.31,4653.09,3467.29
Copy of IMG00381.JPG,insulator,2,0.0751,4625.33,3285.53,4832.71,3482.84
Copy of IMG00381.JPG,conductor,1,0.0718,9029.59,4700.2,9504.0,5535.07
Copy of IMG00381.JPG,conductor,1,0.0668,56.84,3641.76,2400.18,4209.55
Copy of IMG00381.JPG,conductor,1,0.0667,8346.38,4654.0,9243.81,5210.45
Copy of IMG00381.JPG,conductor,1,0.0649,2587.93,4885.35,4239.6,5561.84
Copy of IMG00381.JPG,conductor,1,0.0639,9069.31,4542.3,9504.0,5281.71
Copy of IMG00381.JPG,conductor,1,0.0607,8609.69,4833.64,9490.14,5432.36
Copy of IMG00381.JPG,conductor,1,0.0592,1171.76,4870.83,2178.0,5529.27
Copy of IMG00381.JPG,conductor,1,0.0588,631.41,4630.24,1614.91,5236.38
Copy of IMG00381.JPG,conductor,1,0.0579,2.06,4143.53,596.35,4729.19
Copy of IMG00381.JPG,conductor,1,0.0573,7516.78,4363.26,8711.3,4947.81
Copy of IMG00381.JPG,conductor,1,0.0564,5821.25,4345.47,7452.81,5146.88
Copy of IMG00381.JPG,conductor,1,0.0537,4846.61,3961.57,9465.2,4840.37
Copy of IMG00381.JPG,conductor,1,0.0513,9186.27,4680.68,9502.76,5482.66
Copy of IMG00381.JPG,conductor,1,0.0502,4913.19,3641.28,9504.0,4211.09
Copy of IMG00075.JPG,pylon,0,0.8006,4017.86,3617.16,4640.49,6274.19
Copy of IMG00075.JPG,insulator,2,0.7432,4386.89,3205.83,4660.95,3455.78
Copy of IMG00075.JPG,conductor,1,0.6577,3.65,4248.97,843.93,4909.62
Copy of IMG00075.JPG,insulator,2,0.6012,4878.2,3166.0,5204.11,3492.8
Copy of IMG00075.JPG,insulator,2,0.5951,4517.38,2515.32,4809.89,2794.42
Copy of IMG00075.JPG,conductor,1,0.5724,14.95,3145.81,1447.24,3985.76
Copy of IMG00075.JPG,insulator,2,0.5639,3875.3,3224.67,4158.84,3503.3
Copy of IMG00075.JPG,insulator,2,0.415,3679.28,2923.03,3968.75,3214.49
Copy of IMG00075.JPG,conductor,1,0.3945,6020.01,5400.81,6677.15,6011.66
Copy of IMG00075.JPG,insulator,2,0.345,4063.8,2541.14,4332.6,2797.78
Copy of IMG00075.JPG,insulator,2,0.333,4323.73,2536.69,4555.22,2785.8
Copy of IMG00075.JPG,insulator,2,0.2774,50.23,3104.21,332.08,3322.24
Copy of IMG00075.JPG,conductor,1,0.2771,5471.03,5550.02,6113.54,6247.39
Copy of IMG00075.JPG,insulator,2,0.247,0.55,2268.73,155.3,2507.41
Copy of IMG00075.JPG,conductor,1,0.2283,6696.8,5491.56,7410.41,5924.3
Copy of IMG00075.JPG,conductor,1,0.1812,6075.94,5477.35,6736.56,6117.26
Copy of IMG00075.JPG,insulator,2,0.171,4675.53,2918.18,4984.2,3204.88
Copy of IMG00075.JPG,conductor,1,0.1621,6127.05,5571.47,6801.44,6233.8
Copy of IMG00075.JPG,conductor,1,0.1272,6834.44,5618.38,7569.64,6182.79
Copy of IMG00075.JPG,conductor,1,0.1148,6216.49,5686.74,6815.84,6273.18
Copy of IMG00075.JPG,conductor,1,0.1091,6699.24,5527.42,7453.08,6051.22
Copy of IMG00075.JPG,insulator,2,0.1002,4688.96,2930.46,5016.73,3265.8
Copy of IMG00075.JPG,conductor,1,0.0995,5405.57,2445.64,6455.33,2973.75
Copy of IMG00075.JPG,insulator,2,0.0917,4706.35,2945.44,5076.38,3222.12
Copy of IMG00075.JPG,conductor,1,0.084,15.74,3356.65,1399.23,4034.91
Copy of IMG00075.JPG,insulator,2,0.0767,3710.25,2928.53,4012.61,3273.39
Copy of IMG00075.JPG,conductor,1,0.0696,4831.61,2167.53,5658.47,2521.56
Copy of IMG00075.JPG,conductor,1,0.0691,5807.83,2557.88,6548.36,2829.79
Copy of IMG00075.JPG,conductor,1,0.0598,6806.75,5560.32,7513.97,6017.09
Copy of IMG00075.JPG,conductor,1,0.0597,5550.52,2463.55,6485.54,2774.58
Copy of IMG00075.JPG,conductor,1,0.0593,5911.41,2588.08,6580.97,2853.48
Copy of IMG00075.JPG,conductor,1,0.0589,6624.78,5407.82,7374.41,5905.46
Copy of IMG00075.JPG,conductor,1,0.055,6323.23,5863.27,6851.87,6298.31
Copy of IMG00075.JPG,conductor,1,0.0542,6862.5,5702.8,7573.02,6281.75
Copy of IMG00075.JPG,conductor,1,0.0523,0.77,4120.84,410.97,4736.22
Copy of IMG00075.JPG,conductor,1,0.0512,4908.95,2215.64,5741.96,2543.56
Copy of IMG00075.JPG,conductor,1,0.0501,5438.58,2425.34,6262.07,2715.81
Copy of IMG00158.JPG,insulator,2,0.7218,4173.76,3090.39,4425.96,3359.07
Copy of IMG00158.JPG,conductor,1,0.228,2912.18,5406.92,3405.64,6032.09
Copy of IMG00158.JPG,insulator,2,0.1994,4558.72,2904.43,4780.9,3120.06
Copy of IMG00158.JPG,conductor,1,0.1525,2904.59,5530.44,3347.01,6063.0
Copy of IMG00158.JPG,conductor,1,0.148,4081.11,3374.55,4639.42,6237.43
Copy of IMG00158.JPG,insulator,2,0.1372,4590.98,3083.96,4857.01,3391.27
Copy of IMG00158.JPG,conductor,1,0.1243,1724.75,5561.43,2289.91,6126.76
Copy of IMG00158.JPG,insulator,2,0.1114,4537.94,2939.27,4836.79,3155.7
Copy of IMG00158.JPG,conductor,1,0.0977,3633.2,5584.99,4100.59,6183.13
Copy of IMG00158.JPG,conductor,1,0.097,3247.92,5250.26,3677.88,5689.09
Copy of IMG00158.JPG,conductor,1,0.0944,2906.07,5642.98,3337.94,6147.13
Copy of IMG00158.JPG,conductor,1,0.0939,3262.79,5201.05,3703.9,5601.84
Copy of IMG00158.JPG,conductor,1,0.0898,661.39,5692.52,1134.62,6251.05
Copy of IMG00158.JPG,conductor,1,0.0839,1728.78,5063.65,2329.42,6188.09
Copy of IMG00158.JPG,insulator,2,0.0823,4833.93,3234.66,5007.64,3469.93
Copy of IMG00158.JPG,conductor,1,0.0819,3299.93,4549.6,4041.03,5146.32
Copy of IMG00158.JPG,conductor,1,0.0779,2864.19,5469.14,3381.99,6121.08
Copy of IMG00158.JPG,conductor,1,0.0759,2938.46,5369.29,3381.25,5800.78
Copy of IMG00158.JPG,conductor,1,0.0754,1721.07,5025.5,2288.4,5584.88
Copy of IMG00158.JPG,conductor,1,0.0595,538.27,5613.74,1116.94,6205.53
Copy of IMG00158.JPG,conductor,1,0.0591,3159.59,5311.05,3657.33,5750.94
Copy of IMG00158.JPG,conductor,1,0.0528,1732.86,4906.17,2261.25,5515.36
Copy of IMG00158.JPG,insulator,2,0.0505,4554.08,2970.88,4814.95,3224.5
Copy of IMG00196.JPG,insulator,2,0.6092,3876.86,2785.75,4147.37,2988.23
Copy of IMG00196.JPG,insulator,2,0.5527,4463.62,2709.7,4762.76,2910.17
Copy of IMG00196.JPG,pylon,0,0.5308,4139.15,3236.78,4551.15,5584.16
Copy of IMG00196.JPG,conductor,1,0.4045,4705.3,3282.75,5389.28,3822.13
Copy of IMG00196.JPG,conductor,1,0.386,6193.39,5124.42,7018.78,5689.73
Copy of IMG00196.JPG,conductor,1,0.199,5793.37,5529.73,6306.87,6057.9
Copy of IMG00196.JPG,insulator,2,0.1955,4108.9,2779.75,4290.19,2931.03
Copy of IMG00196.JPG,conductor,1,0.1849,6324.17,5235.34,7066.84,5742.71
Copy of IMG00196.JPG,conductor,1,0.1757,6897.25,5717.59,7341.81,6216.07
Copy of IMG00196.JPG,conductor,1,0.1596,6510.04,5856.08,6886.35,6280.74
Copy of IMG00196.JPG,conductor,1,0.1426,6370.07,5775.34,6821.65,6199.64
Copy of IMG00196.JPG,conductor,1,0.138,5077.44,3858.63,6197.91,4678.38
Copy of IMG00196.JPG,insulator,2,0.1303,4359.41,2748.27,4594.62,2920.27
Copy of IMG00196.JPG,conductor,1,0.1241,6925.63,5784.27,7379.05,6266.71
Copy of IMG00196.JPG,insulator,2,0.1217,4297.41,2773.73,4464.17,2940.43
Copy of IMG00196.JPG,insulator,2,0.1106,3846.82,2757.85,4129.31,2956.0
Copy of IMG00196.JPG,insulator,2,0.103,8822.22,39.02,9118.8,416.31
Copy of IMG00196.JPG,conductor,1,0.0869,6126.77,4967.31,6908.05,5560.94
Copy of IMG00196.JPG,conductor,1,0.086,6595.07,5499.81,7092.64,5828.22
Copy of IMG00196.JPG,insulator,2,0.0847,4130.58,2696.23,4322.12,2843.77
Copy of IMG00196.JPG,conductor,1,0.0824,6061.56,4830.43,6761.47,5365.91
Copy of IMG00196.JPG,conductor,1,0.081,5667.77,5390.47,6228.51,5881.42
Copy of IMG00196.JPG,conductor,1,0.081,6470.97,5361.87,7087.69,5805.92
Copy of IMG00196.JPG,conductor,1,0.076,6861.43,5669.7,7283.83,6136.8
Copy of IMG00196.JPG,conductor,1,0.0674,6292.21,5698.21,6759.72,6079.08
Copy of IMG00196.JPG,conductor,1,0.0636,6430.12,5827.96,6853.09,6273.92
Copy of IMG00196.JPG,conductor,1,0.0575,5701.95,5431.32,6274.45,5956.57
Copy of IMG00196.JPG,conductor,1,0.0573,6789.23,5615.31,7212.41,6003.79
Copy of IMG00196.JPG,conductor,1,0.0563,6564.6,5928.49,6915.59,6297.12
Copy of IMG00196.JPG,conductor,1,0.056,6644.08,5542.84,7128.74,5904.04
Copy of IMG00196.JPG,insulator,2,0.0517,4072.95,2739.73,4262.0,2907.32
Copy of IMG00196.JPG,conductor,1,0.0515,6331.18,5729.53,6807.87,6131.25
Copy of IMG00196.JPG,conductor,1,0.0501,4657.5,3290.31,5253.83,3703.85
Copy of IMG00201.JPG,conductor,1,0.2838,8360.17,2143.39,9501.13,2656.51
Copy of IMG00201.JPG,insulator,2,0.2598,7250.1,3272.13,7523.04,3561.91
Copy of IMG00201.JPG,conductor,1,0.2464,8914.88,1612.85,9502.65,1898.33
Copy of IMG00201.JPG,conductor,1,0.2381,740.23,2420.99,2182.42,3338.24
Copy of IMG00201.JPG,conductor,1,0.2161,15.03,3097.66,1230.24,3893.92
Copy of IMG00201.JPG,conductor,1,0.2128,2.46,3457.77,596.5,4284.51
Copy of IMG00201.JPG,conductor,1,0.1448,70.37,733.75,1801.87,1110.01
Copy of IMG00201.JPG,conductor,1,0.1364,8986.62,1557.58,9499.58,1929.07
Copy of IMG00201.JPG,conductor,1,0.1234,0.9,3304.53,751.94,4216.52
Copy of IMG00201.JPG,conductor,1,0.1143,0.13,3504.82,424.12,4266.8
Copy of IMG00201.JPG,conductor,1,0.0957,17.4,556.84,675.84,750.14
Copy of IMG00201.JPG,conductor,1,0.0825,9058.46,5655.88,9504.0,6278.43
Copy of IMG00201.JPG,conductor,1,0.0818,0.84,3553.39,462.72,4516.66
Copy of IMG00201.JPG,conductor,1,0.0745,7658.24,1517.21,9270.13,1810.68
Copy of IMG00201.JPG,conductor,1,0.0583,6692.61,2133.01,9346.94,2519.8
Copy of IMG00201.JPG,conductor,1,0.0583,8575.84,2248.53,9503.03,2627.4
Copy of IMG00201.JPG,conductor,1,0.0568,8905.81,5605.3,9504.0,6275.65
Copy of IMG00201.JPG,conductor,1,0.0544,1.11,3553.4,328.49,4453.54
Copy of IMG00201.JPG,conductor,1,0.0518,8197.48,1552.9,9234.11,1801.39
Copy of IMG00201.JPG,conductor,1,0.0508,8038.38,2179.87,9488.57,2626.49
Copy of IMG00428.JPG,insulator,2,0.7673,3473.5,3500.81,3799.49,3808.38
Copy of IMG00428.JPG,conductor,1,0.7248,4480.02,4176.98,5045.94,6292.28
Copy of IMG00428.JPG,insulator,2,0.6882,4569.51,3705.1,4921.03,4013.6
Copy of IMG00428.JPG,conductor,1,0.5824,4996.01,5396.81,6121.74,6214.6
Copy of IMG00428.JPG,insulator,2,0.53,4098.55,3131.6,4506.36,3540.24
Copy of IMG00428.JPG,insulator,2,0.2291,3914.13,3788.94,4259.36,4169.66
Copy of IMG00428.JPG,conductor,1,0.1326,9.63,3277.54,3127.01,4369.27
Copy of IMG00428.JPG,conductor,1,0.1153,4054.9,0.0,4792.18,3043.81
Copy of IMG00428.JPG,conductor,1,0.1139,4575.35,4169.79,4933.78,6187.11
Copy of IMG00428.JPG,pylon,0,0.1014,3470.73,3881.33,4259.3,5852.0
Copy of IMG00428.JPG,conductor,1,0.0568,7298.82,5614.09,8184.88,6240.03
Copy of IMG00428.JPG,conductor,1,0.0525,5447.12,2994.79,9495.0,3901.48
Copy of IMG00517.JPG,pylon,0,0.8395,4301.48,3116.42,5069.43,6290.19
Copy of IMG00517.JPG,insulator,2,0.7416,3825.49,2473.32,4113.56,2799.98
Copy of IMG00517.JPG,insulator,2,0.6371,5103.35,2771.59,5397.05,3077.46
Copy of IMG00517.JPG,insulator,2,0.6304,4471.19,2616.77,4729.57,2904.12
Copy of IMG00517.JPG,insulator,2,0.57,4528.98,1881.73,4866.6,2166.56
Copy of IMG00517.JPG,insulator,2,0.501,5413.86,2884.19,5679.57,3209.48
Copy of IMG00517.JPG,conductor,1,0.1689,5528.3,3234.24,9504.0,4863.85
Copy of IMG00517.JPG,insulator,2,0.1184,5078.2,2746.72,5378.21,3149.47
Copy of IMG00517.JPG,insulator,2,0.1002,5372.33,2908.26,5671.9,3265.01
Copy of IMG00517.JPG,conductor,1,0.0996,1010.46,3835.36,2054.75,4691.83
Copy of IMG00517.JPG,insulator,2,0.0937,2527.11,2375.46,2991.17,3054.73
Copy of IMG00517.JPG,insulator,2,0.0922,4968.81,3388.61,5353.68,3780.33
Copy of IMG00517.JPG,conductor,1,0.0731,5414.57,3583.82,7709.86,4624.96
Copy of IMG00517.JPG,conductor,1,0.0569,1.83,3651.01,535.1,4748.45
Copy of IMG03425.JPG,pylon,0,0.8543,4085.49,4425.41,4629.31,6302.91
Copy of IMG03425.JPG,conductor,1,0.8516,8411.93,4079.55,9494.39,4508.46
Copy of IMG03425.JPG,conductor,1,0.8101,5743.67,3639.48,8047.79,4224.82
Copy of IMG03425.JPG,conductor,1,0.7477,6231.68,4449.32,9036.39,5303.38
Copy of IMG03425.JPG,insulator,2,0.7257,3857.0,3881.88,4155.48,4267.98
Copy of IMG03425.JPG,conductor,1,0.6844,2799.84,3462.02,3940.2,3855.27
Copy of IMG03425.JPG,conductor,1,0.4916,0.14,3503.14,1156.07,3929.72
Copy of IMG03425.JPG,conductor,1,0.4705,6166.8,4411.77,8879.61,5087.48
Copy of IMG03425.JPG,conductor,1,0.4704,5244.29,4237.75,6710.89,4890.3
Copy of IMG03425.JPG,conductor,1,0.4007,2896.58,3447.35,3962.0,3752.1
Copy of IMG03425.JPG,conductor,1,0.3821,4887.05,3426.72,5900.19,4054.15
Copy of IMG03425.JPG,conductor,1,0.3206,8606.45,4809.51,9504.0,5363.73
Copy of IMG03425.JPG,insulator,2,0.2727,4517.88,3435.28,4772.2,3697.08
Copy of IMG03425.JPG,conductor,1,0.2551,8433.61,4133.36,9337.98,4492.29
Copy of IMG03425.JPG,conductor,1,0.2322,6022.98,4373.17,8413.41,5008.82
Copy of IMG03425.JPG,conductor,1,0.2215,5234.37,4273.1,8025.49,4943.53
Copy of IMG03425.JPG,conductor,1,0.189,8214.18,4729.17,9503.35,5343.62
Copy of IMG03425.JPG,conductor,1,0.1579,584.48,3454.06,2939.84,3951.82
Copy of IMG03425.JPG,conductor,1,0.1437,0.0,3516.6,1944.33,3922.27
Copy of IMG03425.JPG,insulator,2,0.1387,4176.04,3315.62,4419.42,3544.01
Copy of IMG03425.JPG,conductor,1,0.1378,8658.53,4161.96,9461.27,4498.27
Copy of IMG03425.JPG,conductor,1,0.1294,1234.74,3958.5,3583.46,4537.48
Copy of IMG03425.JPG,conductor,1,0.1246,8942.48,4202.61,9502.74,4503.93
Copy of IMG03425.JPG,conductor,1,0.1051,5233.35,4264.95,7168.04,4942.42
Copy of IMG03425.JPG,conductor,1,0.0982,8984.35,4131.39,9504.0,4436.23
Copy of IMG03425.JPG,conductor,1,0.0881,1605.76,3449.62,2920.91,3923.31
Copy of IMG03425.JPG,conductor,1,0.0858,9093.93,4058.99,9504.0,4344.96
Copy of IMG03425.JPG,conductor,1,0.085,8613.58,4101.94,9501.66,4407.52
Copy of IMG03425.JPG,conductor,1,0.0773,5724.06,3641.17,7605.34,4030.84
Copy of IMG03425.JPG,conductor,1,0.0761,9061.97,4216.88,9502.72,4533.2
Copy of IMG03425.JPG,conductor,1,0.0751,6608.87,3799.69,7982.75,4175.4
Copy of IMG03425.JPG,pylon_fissure,3,0.0744,4309.17,5043.1,4445.53,6305.56
Copy of IMG03425.JPG,conductor,1,0.074,2677.2,3448.24,3793.38,3694.3
Copy of IMG03425.JPG,conductor,1,0.0727,2904.36,3405.46,4021.51,3678.56
Copy of IMG03425.JPG,conductor,1,0.0691,6007.57,3706.69,7967.49,4157.55
Copy of IMG03425.JPG,conductor,1,0.0609,8401.65,4172.2,9205.51,4474.31
Copy of IMG03425.JPG,conductor,1,0.06,1.36,3727.64,574.74,3958.27
Copy of IMG03425.JPG,conductor,1,0.0588,2913.82,3587.18,3969.93,3824.39
Copy of IMG03425.JPG,conductor,1,0.0581,7473.02,3886.51,8368.5,4172.38
Copy of IMG03425.JPG,conductor,1,0.0579,6185.17,3759.55,8483.95,4218.0
Copy of IMG03425.JPG,conductor,1,0.0576,6764.98,3848.25,8518.34,4250.97
Copy of IMG03425.JPG,conductor,1,0.0574,0.0,3501.04,2981.29,3921.63
Copy of IMG03425.JPG,conductor,1,0.0565,4.45,3575.29,822.06,3872.65
Copy of IMG03425.JPG,conductor,1,0.0549,7340.4,3908.72,8554.81,4409.89
Copy of IMG03425.JPG,conductor,1,0.0543,7713.13,4163.94,8415.97,4404.67
Copy of IMG03425.JPG,conductor,1,0.0542,2882.57,3605.01,3755.11,3875.58
Copy of IMG03425.JPG,conductor,1,0.053,6971.4,3848.41,8184.09,4169.55
Copy of IMG03460.JPG,pylon,0,0.6772,4000.69,2969.93,4957.33,5257.06
Copy of IMG03460.JPG,pylon,0,0.3752,4029.32,2930.93,4690.61,5217.43
Copy of IMG03460.JPG,conductor,1,0.2642,5544.1,4118.57,9421.74,5266.3
Copy of IMG03460.JPG,pylon,0,0.1332,4310.09,3014.96,4999.03,5222.21
Copy of IMG03460.JPG,insulator,2,0.0948,3994.23,2787.68,4275.88,2990.23
Copy of IMG03460.JPG,conductor,1,0.0899,5157.68,2878.94,9504.0,3593.85
Copy of IMG03460.JPG,insulator,2,0.085,4820.99,2863.02,5110.53,3037.71
Copy of IMG03460.JPG,conductor,1,0.0735,5197.21,3951.86,9452.58,5001.68
Copy of IMG03460.JPG,pylon,0,0.0727,7162.15,0.36,7922.38,3401.27
Copy of IMG03460.JPG,conductor,1,0.0597,0.35,3176.31,1177.81,3833.5
Copy of IMG03507.JPG,pylon,0,0.9481,4157.81,3955.05,4742.08,6293.74
Copy of IMG03507.JPG,insulator,2,0.8873,4570.02,2976.51,4874.33,3369.18
Copy of IMG03507.JPG,insulator,2,0.8445,4577.37,3561.8,4917.9,3989.63
Copy of IMG03507.JPG,conductor,1,0.8336,77.58,4232.42,1961.94,5051.33
Copy of IMG03507.JPG,insulator,2,0.7224,4562.1,2356.35,4907.93,2774.6
Copy of IMG03507.JPG,conductor,1,0.6937,2362.05,2730.26,3686.99,3321.31
Copy of IMG03507.JPG,conductor,1,0.6834,20.48,1667.31,1452.32,2172.9
Copy of IMG03507.JPG,conductor,1,0.5338,2802.46,4004.51,4048.05,4731.54
Copy of IMG03507.JPG,conductor,1,0.4296,2219.48,3502.09,3556.91,4106.53
Copy of IMG03507.JPG,conductor,1,0.3991,7674.94,2841.26,8913.01,3392.47
Copy of IMG03507.JPG,conductor,1,0.3722,1515.2,4498.13,3294.37,5347.91
Copy of IMG03507.JPG,conductor,1,0.3351,40.51,5283.0,1580.3,6221.27
Copy of IMG03507.JPG,conductor,1,0.3272,1277.8,3815.83,2731.36,4493.89
Copy of IMG03507.JPG,conductor,1,0.297,0.0,2131.66,1549.55,2570.42
Copy of IMG03507.JPG,conductor,1,0.2723,927.49,3161.77,2629.12,3661.16
Copy of IMG03507.JPG,conductor,1,0.2179,355.73,3187.32,2587.98,3697.37
Copy of IMG03507.JPG,conductor,1,0.206,22.63,4409.28,1813.54,5184.48
Copy of IMG03507.JPG,conductor,1,0.1924,6.57,5547.19,1156.79,6252.16
Copy of IMG03507.JPG,conductor,1,0.185,1849.18,3569.8,3382.28,4164.03
Copy of IMG03507.JPG,conductor,1,0.1681,4.53,3240.37,571.23,3821.22
Copy of IMG03507.JPG,conductor,1,0.1625,7.03,3419.01,1803.37,4034.02
Copy of IMG03507.JPG,conductor,1,0.1519,0.0,2201.44,1561.75,2741.84
Copy of IMG03507.JPG,conductor,1,0.1481,2540.64,4048.72,3972.52,4854.71
Copy of IMG03507.JPG,conductor,1,0.1418,1.31,2244.51,1571.25,2903.83
Copy of IMG03507.JPG,conductor,1,0.139,1587.47,3707.3,3053.09,4293.58
Copy of IMG03507.JPG,conductor,1,0.1317,0.77,5860.83,507.41,6293.01
Copy of IMG03507.JPG,conductor,1,0.1306,20.92,2085.2,1511.51,2426.51
Copy of IMG03507.JPG,conductor,1,0.124,5113.49,2343.49,6760.17,2778.57
Copy of IMG03507.JPG,conductor,1,0.1207,1278.22,4609.74,3091.63,5486.15
Copy of IMG03507.JPG,conductor,1,0.1197,2991.11,3320.64,4179.39,3792.94
Copy of IMG03507.JPG,conductor,1,0.119,83.88,3236.27,2541.12,3776.67
Copy of IMG03507.JPG,conductor,1,0.1185,82.59,5136.92,2004.44,6215.02
Copy of IMG03507.JPG,conductor,1,0.1173,825.01,4948.09,2394.77,5682.35
Copy of IMG03507.JPG,conductor,1,0.1146,2418.44,2674.85,4105.55,3266.18
Copy of IMG03507.JPG,conductor,1,0.1142,1766.29,3732.95,3212.21,4244.48
Copy of IMG03507.JPG,conductor,1,0.114,2214.66,2900.34,3487.11,3349.36
Copy of IMG03507.JPG,conductor,1,0.1125,2632.29,3366.7,4130.58,3887.84
Copy of IMG03507.JPG,conductor,1,0.1119,1270.24,3105.59,2680.43,3618.81
Copy of IMG03507.JPG,conductor,1,0.1111,2.58,1157.11,839.64,1509.98
Copy of IMG03507.JPG,conductor,1,0.1109,7682.17,2750.89,9367.66,3355.98
Copy of IMG03507.JPG,conductor,1,0.1107,305.63,5039.0,2104.59,6014.19
Copy of IMG03507.JPG,conductor,1,0.1085,562.09,5002.58,2282.57,5814.88
Copy of IMG03507.JPG,conductor,1,0.1042,8380.27,2569.75,9504.0,3043.04
Copy of IMG03507.JPG,conductor,1,0.1003,10.5,1683.4,1603.27,2307.0
Copy of IMG03507.JPG,conductor,1,0.0977,1.79,3158.71,427.6,3716.42
Copy of IMG03507.JPG,conductor,1,0.0965,1958.4,3043.33,2983.09,3462.12
Copy of IMG03507.JPG,conductor,1,0.0955,2.3,5646.93,946.65,6267.92
Copy of IMG03507.JPG,conductor,1,0.0951,20.87,2424.28,1517.77,2786.14
Copy of IMG03507.JPG,conductor,1,0.0902,0.0,4791.38,559.33,5513.63
Copy of IMG03507.JPG,conductor,1,0.0895,7752.18,2667.87,9500.22,3233.49
Copy of IMG03507.JPG,conductor,1,0.0893,918.33,4847.65,2664.73,5630.31
Copy of IMG03507.JPG,conductor,1,0.0889,75.17,1710.03,1392.15,1973.18
Copy of IMG03507.JPG,conductor,1,0.0868,7764.71,2839.3,8963.3,3266.97
Copy of IMG03507.JPG,conductor,1,0.0828,2330.65,3407.04,3963.11,3980.1
Copy of IMG03507.JPG,conductor,1,0.0823,1.23,3854.36,767.2,4587.02
Copy of IMG03507.JPG,conductor,1,0.0818,856.0,2185.56,1603.57,2574.05
Copy of IMG03507.JPG,conductor,1,0.0803,2088.72,2980.72,3424.51,3381.56
Copy of IMG03507.JPG,conductor,1,0.0794,8944.66,2295.27,9504.0,2777.07
Copy of IMG03507.JPG,conductor,1,0.078,2418.83,3463.12,3820.21,4053.55
Copy of IMG03507.JPG,conductor,1,0.0772,7663.68,2902.8,8761.31,3336.31
Copy of IMG03507.JPG,pylon_fissure,3,0.075,4356.26,4966.18,4557.65,6290.31
Copy of IMG03507.JPG,conductor,1,0.0748,8586.56,2555.81,9501.76,2953.42
Copy of IMG03507.JPG,conductor,1,0.0747,1089.7,3874.49,2549.39,4605.23
Copy of IMG03507.JPG,conductor,1,0.0741,7171.64,2625.56,8162.4,3009.38
Copy of IMG03507.JPG,conductor,1,0.0726,8718.67,2259.64,9504.0,2895.25
Copy of IMG03507.JPG,conductor,1,0.0697,27.0,3306.32,2314.02,3904.96
Copy of IMG03507.JPG,conductor,1,0.0678,6443.35,3003.08,7291.39,3456.93
Copy of IMG03507.JPG,conductor,1,0.0677,2338.14,4182.45,3673.23,4973.06
Copy of IMG03507.JPG,conductor,1,0.0665,2494.33,2612.13,4155.68,3101.27
Copy of IMG03507.JPG,conductor,1,0.065,1.64,4695.2,724.11,5454.96
Copy of IMG03507.JPG,conductor,1,0.0642,7676.05,2980.01,8679.44,3384.43
Copy of IMG03507.JPG,conductor,1,0.064,39.77,2023.08,1496.02,2305.64
Copy of IMG03507.JPG,conductor,1,0.0633,71.99,1722.92,1460.83,2080.38
Copy of IMG03507.JPG,conductor,1,0.0619,207.13,4018.12,2394.15,4761.67
Copy of IMG03507.JPG,conductor,1,0.0599,1108.04,4728.26,2887.59,5567.05
