image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03507.JPG,conductor,1,0.058,26.79,2321.91,1513.4,2698.84
Copy of IMG03507.JPG,conductor,1,0.0578,8532.59,2370.52,9503.31,2980.63
Copy of IMG03507.JPG,conductor,1,0.0572,6713.22,2629.47,8069.39,3021.31
Copy of IMG03507.JPG,conductor,1,0.0571,0.0,5957.7,249.17,6312.62
Copy of IMG03507.JPG,conductor,1,0.0537,5109.14,3345.91,6412.55,3779.9
Copy of IMG03507.JPG,conductor,1,0.0519,1521.14,3110.23,2840.37,3552.57
Copy of IMG03507.JPG,conductor,1,0.0506,0.0,3366.37,701.13,3833.28
Copy of IMG03437.JPG,conductor,1,0.8996,6198.04,4262.44,9242.87,6073.42
Copy of IMG03437.JPG,conductor,1,0.8696,5412.82,5205.44,6404.18,6304.94
Copy of IMG03437.JPG,pylon,0,0.8475,4801.73,4488.44,5420.63,6312.57
Copy of IMG03437.JPG,insulator,2,0.7977,4763.32,3286.02,5038.86,3548.96
Copy of IMG03437.JPG,conductor,1,0.7147,114.6,4754.86,1582.65,6278.68
Copy of IMG03437.JPG,insulator,2,0.6178,6062.45,2523.22,6340.03,2836.0
Copy of IMG03437.JPG,insulator,2,0.608,5121.49,2814.55,5399.99,3034.46
Copy of IMG03437.JPG,insulator,2,0.5607,5359.83,3228.15,5626.04,3469.42
Copy of IMG03437.JPG,conductor,1,0.5517,6541.15,3196.13,7763.82,4422.67
Copy of IMG03437.JPG,insulator,2,0.5073,5098.95,3275.45,5342.85,3509.85
Copy of IMG03437.JPG,conductor,1,0.4416,20.17,134.6,545.7,609.83
Copy of IMG03437.JPG,insulator,2,0.2671,5091.09,3782.88,5294.72,3997.2
Copy of IMG03437.JPG,conductor,1,0.2511,8533.95,5596.31,9489.89,6336.0
Copy of IMG03437.JPG,insulator,2,0.1887,5435.71,3903.3,5676.81,4203.02
Copy of IMG03437.JPG,insulator,2,0.1886,813.11,0.0,1097.76,309.38
Copy of IMG03437.JPG,insulator,2,0.1868,4037.58,2847.21,4303.07,3096.83
Copy of IMG03437.JPG,conductor,1,0.1787,0.02,2452.46,1392.38,3599.16
Copy of IMG03437.JPG,insulator,2,0.168,5409.9,3232.17,5686.82,3507.52
Copy of IMG03437.JPG,insulator,2,0.1589,5187.63,3762.82,5410.93,3975.15
Copy of IMG03437.JPG,insulator,2,0.1033,5205.03,3701.51,5442.23,3864.38
Copy of IMG03437.JPG,insulator,2,0.0989,5398.75,3242.41,5636.82,3546.54
Copy of IMG03437.JPG,conductor,1,0.0905,7295.77,5701.92,8160.54,6289.08
Copy of IMG03437.JPG,conductor,1,0.0853,0.0,0.0,411.96,506.12
Copy of IMG03437.JPG,insulator,2,0.082,5226.16,3727.71,5456.45,3934.08
Copy of IMG03437.JPG,insulator,2,0.0812,5023.64,3812.33,5221.32,4031.13
Copy of IMG03437.JPG,conductor,1,0.0768,3184.78,3212.5,4080.89,3505.77
Copy of IMG03437.JPG,conductor,1,0.0765,6990.65,2701.0,7790.5,3229.69
Copy of IMG03437.JPG,conductor,1,0.0732,7412.42,5806.24,8236.97,6307.66
Copy of IMG03437.JPG,conductor,1,0.0706,21.18,3679.38,1987.87,6109.69
Copy of IMG03437.JPG,insulator,2,0.0658,4047.34,2836.16,4328.03,3160.15
Copy of IMG03437.JPG,conductor,1,0.0649,0.76,0.0,238.67,372.38
Copy of IMG03437.JPG,conductor,1,0.0597,7740.7,5900.76,8364.27,6315.18
Copy of IMG03437.JPG,conductor,1,0.0577,96.01,240.27,627.77,631.5
Copy of IMG03437.JPG,conductor,1,0.0521,7859.54,5899.79,8453.86,6319.73
Copy of IMG03437.JPG,insulator,2,0.0506,5257.49,3654.15,5453.98,3820.21
Copy of IMG03417.JPG,pylon,0,0.8175,4982.56,3773.85,5619.14,6268.98
Copy of IMG03417.JPG,conductor,1,0.7406,6477.59,4438.46,9504.0,4947.03
Copy of IMG03417.JPG,conductor,1,0.4944,182.31,3370.29,3228.84,4216.07
Copy of IMG03417.JPG,conductor,1,0.3475,28.99,5324.52,1313.17,6277.82
Copy of IMG03417.JPG,insulator,2,0.213,5036.65,2886.29,5364.45,3159.22
Copy of IMG03417.JPG,conductor,1,0.2095,3782.42,3451.66,5154.08,3898.7
Copy of IMG03417.JPG,conductor,1,0.1696,5605.59,4770.9,6294.91,6247.87
Copy of IMG03417.JPG,conductor,1,0.1637,0.0,3333.29,685.44,3809.64
Copy of IMG03417.JPG,conductor,1,0.1567,5429.91,3362.11,6918.16,3714.55
Copy of IMG03417.JPG,conductor,1,0.1509,6.67,3312.89,726.93,3611.23
Copy of IMG03417.JPG,conductor,1,0.1184,85.09,3303.68,3758.16,4112.79
Copy of IMG03417.JPG,conductor,1,0.1151,8790.17,3154.71,9502.23,3469.12
Copy of IMG03417.JPG,conductor,1,0.1069,0.0,3435.35,615.73,4220.15
Copy of IMG03417.JPG,conductor,1,0.1066,365.7,3137.85,3343.8,4103.82
Copy of IMG03417.JPG,conductor,1,0.102,1.44,3425.31,659.4,3685.84
Copy of IMG03417.JPG,insulator,2,0.0968,5266.21,3350.78,5489.94,3560.78
Copy of IMG03417.JPG,conductor,1,0.0946,3202.22,2950.99,4844.58,3341.36
Copy of IMG03417.JPG,conductor,1,0.0841,3.8,3794.59,508.29,4172.04
Copy of IMG03417.JPG,conductor,1,0.0802,8360.1,3445.55,9504.0,3978.04
Copy of IMG03417.JPG,conductor,1,0.0797,8720.95,3110.29,9500.64,3406.74
Copy of IMG03417.JPG,conductor,1,0.0737,0.84,3428.29,418.39,3729.7
Copy of IMG03417.JPG,conductor,1,0.0731,8.91,3261.35,812.08,3548.75
Copy of IMG03417.JPG,pylon_fissure,3,0.069,5247.16,5055.95,5373.73,6290.67
Copy of IMG03417.JPG,conductor,1,0.0664,9043.03,2885.38,9504.0,3285.44
Copy of IMG03417.JPG,conductor,1,0.0625,9128.87,2794.22,9504.0,3230.65
Copy of IMG03417.JPG,pylon_fissure,3,0.0622,5244.46,4650.95,5382.14,6294.84
Copy of IMG03417.JPG,conductor,1,0.0601,6654.81,3017.6,9427.8,3405.17
Copy of IMG03417.JPG,conductor,1,0.0599,44.97,3223.72,1126.89,3525.17
Copy of IMG03417.JPG,conductor,1,0.0598,8214.25,3083.05,9504.0,3414.52
Copy of IMG03417.JPG,conductor,1,0.0564,0.75,3359.28,552.5,3658.33
Copy of IMG03417.JPG,conductor,1,0.0562,108.52,4142.22,2474.18,5287.45
Copy of IMG03417.JPG,pylon,0,0.0561,5032.65,4636.95,5585.48,6279.16
Copy of IMG03417.JPG,conductor,1,0.0553,5456.74,3395.61,6427.06,3709.18
Copy of IMG03417.JPG,conductor,1,0.0525,873.63,3449.67,4471.99,4053.4
Copy of IMG03417.JPG,conductor,1,0.0515,640.5,3108.99,3334.43,3569.58
Copy of IMG03417.JPG,conductor,1,0.051,9108.12,2681.45,9504.0,3186.59
Copy of IMG03406.JPG,pylon,0,0.9132,4533.05,2124.57,5260.18,6186.23
Copy of IMG03406.JPG,pylon,0,0.762,5500.35,2118.72,6202.53,6249.14
Copy of IMG03406.JPG,insulator,2,0.6339,4334.21,1540.16,4630.64,1940.36
Copy of IMG03406.JPG,insulator,2,0.4942,5359.46,1471.44,5607.12,1704.26
Copy of IMG03406.JPG,insulator,2,0.4434,6214.04,1587.31,6508.57,1839.49
Copy of IMG03406.JPG,insulator,2,0.4087,5285.69,1775.21,5536.13,2072.02
Copy of IMG03406.JPG,insulator,2,0.339,4371.96,1597.03,4612.85,1962.63
Copy of IMG03406.JPG,insulator,2,0.3375,4340.24,1454.41,4680.75,1914.15
Copy of IMG03406.JPG,conductor,1,0.3088,2828.29,5120.15,3750.03,6295.78
Copy of IMG03406.JPG,insulator,2,0.2307,6147.85,1881.09,6489.94,2209.85
Copy of IMG03406.JPG,pylon,0,0.1203,5117.61,2115.58,6085.26,6233.29
Copy of IMG03406.JPG,conductor,1,0.0909,4254.66,5306.73,4639.8,6312.62
Copy of IMG03406.JPG,pylon,0,0.0884,5418.43,2334.05,6080.22,6218.8
Copy of IMG03406.JPG,insulator,2,0.0657,6212.83,1787.34,6504.02,2006.58
Copy of IMG03406.JPG,insulator,2,0.0582,4360.06,1421.91,4753.02,1764.12
Copy of IMG03406.JPG,conductor,1,0.0553,2554.89,4952.69,3826.45,6266.29
Copy of IMG03406.JPG,conductor,1,0.0539,3496.66,2340.16,4469.96,3723.81
Copy of IMG03467.JPG,insulator,2,0.9075,7368.4,2573.16,7745.46,3124.58
Copy of IMG03467.JPG,insulator,2,0.8969,6250.82,1806.01,6575.79,2308.83
Copy of IMG03467.JPG,insulator,2,0.8965,5153.03,1729.76,5551.51,2205.03
Copy of IMG03467.JPG,pylon,0,0.7712,5967.17,2465.79,6647.09,6279.92
Copy of IMG03467.JPG,conductor,1,0.5214,6699.49,3248.17,7475.21,4061.87
Copy of IMG03467.JPG,conductor,1,0.521,1406.86,5346.04,2424.08,6264.74
Copy of IMG03467.JPG,conductor,1,0.4918,2860.29,4211.06,4060.68,5163.22
Copy of IMG03467.JPG,conductor,1,0.4782,7215.08,1264.34,8316.12,1800.46
Copy of IMG03467.JPG,conductor,1,0.4728,4359.21,3142.09,5382.74,3897.68
Copy of IMG03467.JPG,conductor,1,0.4561,2369.87,3429.79,3653.5,4126.11
Copy of IMG03467.JPG,conductor,1,0.4456,3378.16,2800.34,4516.99,3412.92
Copy of IMG03467.JPG,conductor,1,0.4307,2231.74,3516.04,3529.92,4254.06
Copy of IMG03467.JPG,conductor,1,0.4223,5527.45,2499.28,6089.19,3035.75
Copy of IMG03467.JPG,conductor,1,0.4177,4233.32,4950.33,5468.73,5856.53
Copy of IMG03467.JPG,conductor,1,0.39,386.55,4400.38,2287.49,5279.44
Copy of IMG03467.JPG,conductor,1,0.371,3956.94,5583.58,4959.71,6253.99
Copy of IMG03467.JPG,conductor,1,0.3471,2077.9,4856.08,3141.14,5652.98
Copy of IMG03467.JPG,conductor,1,0.3177,0.0,5645.77,633.32,6261.49
Copy of IMG03467.JPG,conductor,1,0.2642,4441.28,2197.57,5326.48,2675.97
Copy of IMG03467.JPG,conductor,1,0.2635,4674.96,2218.93,5344.94,2646.31
Copy of IMG03467.JPG,conductor,1,0.2631,4959.66,4363.27,6085.55,5222.16
Copy of IMG03467.JPG,conductor,1,0.2563,187.61,4998.9,1571.93,5720.76
Copy of IMG03467.JPG,conductor,1,0.2549,1311.24,4059.56,2688.78,4769.76
Copy of IMG03467.JPG,conductor,1,0.246,6255.7,942.7,7439.68,1462.65
Copy of IMG03467.JPG,conductor,1,0.225,8692.2,1226.91,9504.0,2138.32
Copy of IMG03467.JPG,conductor,1,0.2112,542.49,4215.12,2494.98,5135.34
Copy of IMG03467.JPG,conductor,1,0.2044,8570.59,1340.9,9504.0,2241.96
Copy of IMG03467.JPG,conductor,1,0.1996,3764.81,2502.71,4892.29,3108.81
Copy of IMG03467.JPG,conductor,1,0.1974,8664.17,230.74,9502.66,989.49
Copy of IMG03467.JPG,conductor,1,0.1815,880.65,4054.21,2598.17,4992.36
Copy of IMG03467.JPG,conductor,1,0.175,3474.8,2558.27,4844.95,3262.69
Copy of IMG03467.JPG,conductor,1,0.1738,2443.9,3338.18,3795.48,3985.49
Copy of IMG03467.JPG,conductor,1,0.1682,3987.38,5225.12,5122.82,6244.85
Copy of IMG03467.JPG,conductor,1,0.1584,3663.85,3747.08,4649.91,4394.44
Copy of IMG03467.JPG,conductor,1,0.1542,4051.96,5043.31,5318.5,6203.17
Copy of IMG03467.JPG,conductor,1,0.1487,7191.89,1339.26,8156.94,1825.16
Copy of IMG03467.JPG,conductor,1,0.1424,6638.16,3310.93,7326.33,4046.5
Copy of IMG03467.JPG,conductor,1,0.1276,5062.52,2764.63,5763.63,3332.7
Copy of IMG03467.JPG,conductor,1,0.1265,5146.79,2704.65,5799.31,3232.47
Copy of IMG03467.JPG,conductor,1,0.1246,4467.43,3041.6,5415.21,3795.1
Copy of IMG03467.JPG,conductor,1,0.1201,0.0,5787.06,377.81,6285.11
Copy of IMG03467.JPG,conductor,1,0.1195,3286.93,2863.58,4401.05,3524.46
Copy of IMG03467.JPG,conductor,1,0.1177,4342.7,4877.41,5610.5,5749.22
Copy of IMG03467.JPG,conductor,1,0.1156,6799.0,3199.73,7491.92,3831.96
Copy of IMG03467.JPG,conductor,1,0.1138,4728.34,4417.22,6062.13,5385.01
Copy of IMG03467.JPG,conductor,1,0.1058,2222.05,4738.2,3345.33,5560.12
Copy of IMG03467.JPG,conductor,1,0.1027,1268.17,5528.18,2248.09,6282.06
Copy of IMG03467.JPG,conductor,1,0.0992,5339.15,2527.47,6048.46,3195.93
Copy of IMG03467.JPG,conductor,1,0.0977,5612.57,2440.24,6103.36,2913.58
Copy of IMG03467.JPG,conductor,1,0.0903,4039.67,2362.7,5101.08,3015.5
Copy of IMG03467.JPG,conductor,1,0.0888,8522.1,1534.43,9501.83,2323.39
Copy of IMG03467.JPG,conductor,1,0.0874,215.49,4898.77,1725.64,5615.66
Copy of IMG03467.JPG,conductor,1,0.0869,1502.28,3994.5,2764.45,4703.68
Copy of IMG03467.JPG,conductor,1,0.0864,8547.32,1190.91,9504.0,2451.23
Copy of IMG03467.JPG,conductor,1,0.0838,3986.6,2440.63,4956.5,3048.06
Copy of IMG03467.JPG,conductor,1,0.078,7261.05,1142.89,8437.54,1765.89
Copy of IMG03467.JPG,pylon,0,0.074,6100.69,2519.35,6585.65,6122.36
Copy of IMG03467.JPG,conductor,1,0.0712,5300.09,2593.17,5975.57,3105.35
Copy of IMG03467.JPG,conductor,1,0.0712,0.0,5568.74,708.42,6163.74
Copy of IMG03467.JPG,conductor,1,0.0679,6939.39,3167.11,7505.88,3621.71
Copy of IMG03467.JPG,conductor,1,0.0665,5185.29,2634.37,5910.1,3190.26
Copy of IMG03467.JPG,conductor,1,0.0652,3239.86,4041.0,4243.28,4866.26
Copy of IMG03467.JPG,conductor,1,0.0645,6560.56,3393.32,7218.92,4088.18
Copy of IMG03467.JPG,conductor,1,0.0621,8854.04,1195.08,9504.0,2001.83
Copy of IMG03467.JPG,conductor,1,0.0607,0.64,5840.12,247.87,6286.86
Copy of IMG03467.JPG,conductor,1,0.0592,0.0,5907.2,342.37,6287.05
Copy of IMG03467.JPG,conductor,1,0.0587,285.91,4801.2,1838.44,5473.73
Copy of IMG03467.JPG,conductor,1,0.0573,3052.75,4039.81,4310.88,5020.48
Copy of IMG03467.JPG,conductor,1,0.0553,2037.33,3630.42,3371.48,4326.07
Copy of IMG03467.JPG,conductor,1,0.0536,8009.14,818.08,8846.63,1345.07
Copy of IMG03467.JPG,conductor,1,0.053,3480.0,2733.75,4612.33,3324.11
Copy of IMG03467.JPG,conductor,1,0.0518,305.81,4565.36,2053.18,5323.86
Copy of IMG03467.JPG,conductor,1,0.0516,0.0,5485.4,820.13,6035.88
Copy of IMG03467.JPG,conductor,1,0.0501,1179.4,5820.11,1879.22,6292.71
Copy of IMG00243.JPG,pylon,0,0.8134,4667.78,1003.38,5131.83,3271.84
Copy of IMG00243.JPG,insulator,2,0.7469,4948.14,253.23,5242.55,587.59
Copy of IMG00243.JPG,insulator,2,0.3524,4282.04,0.0,4520.78,160.32
Copy of IMG00243.JPG,insulator,2,0.2156,4668.71,46.44,4889.94,268.3
Copy of IMG00243.JPG,conductor,1,0.1685,1075.09,504.65,1527.9,773.68
Copy of IMG00243.JPG,insulator,2,0.1405,4351.75,338.61,4591.37,650.8
Copy of IMG00243.JPG,conductor,1,0.137,1693.66,263.8,2137.75,503.56
Copy of IMG00243.JPG,conductor,1,0.1209,868.98,312.11,1182.91,511.5
Copy of IMG00243.JPG,conductor,1,0.112,1114.26,572.84,1530.85,803.76
Copy of IMG00243.JPG,conductor,1,0.1114,7617.98,992.41,8551.08,1393.26
Copy of IMG00243.JPG,conductor,1,0.1072,1032.26,494.43,1435.86,728.98
Copy of IMG00243.JPG,conductor,1,0.0964,891.32,359.94,1264.61,576.12
Copy of IMG00243.JPG,conductor,1,0.0943,9142.09,3513.65,9504.0,4163.41
Copy of IMG00243.JPG,conductor,1,0.0908,914.33,392.08,1305.12,620.39
Copy of IMG00243.JPG,conductor,1,0.0879,1721.52,289.97,2173.02,540.75
Copy of IMG00243.JPG,conductor,1,0.0875,1695.86,337.75,2147.06,561.89
Copy of IMG00243.JPG,insulator,2,0.0868,4360.81,285.21,4585.47,597.06
Copy of IMG00243.JPG,conductor,1,0.086,776.36,267.12,1135.43,462.01
Copy of IMG00243.JPG,conductor,1,0.0859,979.67,457.64,1392.51,686.07
Copy of IMG00243.JPG,conductor,1,0.0825,552.25,138.49,1042.78,379.35
Copy of IMG00243.JPG,conductor,1,0.0796,9099.22,3335.87,9504.0,4197.09
Copy of IMG00243.JPG,insulator,2,0.0771,4331.32,394.35,4606.44,749.31
Copy of IMG00243.JPG,conductor,1,0.0743,881.96,324.02,1230.87,549.7
Copy of IMG00243.JPG,conductor,1,0.074,9268.25,3624.25,9503.36,4227.71
Copy of IMG00243.JPG,conductor,1,0.0701,4264.16,1183.2,4643.49,1583.71
Copy of IMG00243.JPG,conductor,1,0.0698,9275.0,3531.12,9503.12,4122.85
Copy of IMG00243.JPG,conductor,1,0.0637,1640.35,257.11,2016.12,457.3
Copy of IMG00243.JPG,conductor,1,0.0632,3356.81,481.91,3894.06,718.75
Copy of IMG00243.JPG,conductor,1,0.063,3947.96,1058.89,4407.72,1353.1
Copy of IMG00243.JPG,conductor,1,0.0601,3524.69,835.73,4158.3,1152.53
Copy of IMG00243.JPG,conductor,1,0.0601,8976.56,3299.73,9503.64,3685.83
Copy of IMG00243.JPG,conductor,1,0.0579,2232.67,617.49,2633.57,851.55
Copy of IMG00243.JPG,conductor,1,0.0573,530.07,107.73,972.93,343.72
Copy of IMG00243.JPG,conductor,1,0.0555,9095.04,3345.32,9504.0,3819.24
Copy of IMG00243.JPG,conductor,1,0.0548,4168.6,1130.55,4504.98,1441.18
Copy of IMG00243.JPG,conductor,1,0.0515,683.18,202.64,1111.19,452.46
Copy of IMG00243.JPG,conductor,1,0.0512,7426.49,1048.44,8580.89,1482.87
Copy of IMG00243.JPG,conductor,1,0.0504,3737.12,241.62,4150.63,516.84
Copy of IMG00243.JPG,conductor,1,0.0502,9155.09,3666.53,9504.0,4478.8
Copy of IMG03553.JPG,pylon,0,0.4644,2950.76,2695.07,3481.87,6225.56
Copy of IMG03553.JPG,pylon,0,0.348,2982.16,2730.18,3437.61,5538.69
Copy of IMG03553.JPG,conductor,1,0.3114,1014.02,3684.65,2389.72,4351.61
Copy of IMG03553.JPG,insulator,2,0.2024,3067.24,2230.11,3260.43,2512.95
Copy of IMG03553.JPG,conductor,1,0.1955,476.13,2493.71,2000.85,3024.53
Copy of IMG03553.JPG,conductor,1,0.1917,2.44,1707.86,1416.88,2347.49
Copy of IMG03553.JPG,conductor,1,0.1805,4338.41,783.9,6628.01,1285.15
Copy of IMG03553.JPG,conductor,1,0.1337,7.22,1555.07,1405.65,2108.05
Copy of IMG03553.JPG,conductor,1,0.126,744.95,3041.2,2349.26,3578.86
Copy of IMG03553.JPG,conductor,1,0.0921,962.17,3885.66,2173.86,4407.25
Copy of IMG03553.JPG,conductor,1,0.083,1295.21,655.91,3207.82,1245.68
Copy of IMG03553.JPG,insulator,2,0.0765,3121.23,2589.39,3326.63,2915.64
Copy of IMG03553.JPG,conductor,1,0.0669,1137.51,3661.85,2442.49,4212.22
Copy of IMG03553.JPG,conductor,1,0.0577,975.58,3771.06,2707.82,4362.23
Copy of IMG03553.JPG,conductor,1,0.056,13.51,1466.38,1418.65,1852.56
Copy of IMG03553.JPG,conductor,1,0.0558,11.26,2011.78,832.4,2437.68
Copy of IMG03553.JPG,conductor,1,0.0514,0.0,1841.27,1335.57,2421.85
Copy of IMG03553.JPG,conductor,1,0.0503,923.88,3021.3,2152.78,3486.48
Copy of IMG00150.JPG,insulator,2,0.7534,4917.34,3540.45,5359.95,3871.0
Copy of IMG00150.JPG,conductor,1,0.1704,4373.86,0.0,4716.13,425.05
Copy of IMG00150.JPG,conductor,1,0.0944,518.53,1140.77,1307.47,1441.29
Copy of IMG00150.JPG,conductor,1,0.0921,2188.96,4208.34,3660.2,6281.79
Copy of IMG00150.JPG,conductor,1,0.0842,3432.54,2558.1,3927.21,3086.67
Copy of IMG00150.JPG,conductor,1,0.0811,480.56,1054.67,1281.07,1397.02
Copy of IMG00150.JPG,conductor,1,0.0623,627.18,1095.81,1312.14,1399.19
Copy of IMG00150.JPG,conductor,1,0.0603,1.53,2636.71,340.05,5312.21
Copy of IMG00150.JPG,conductor,1,0.0602,8263.42,3411.42,9502.96,4358.55
Copy of IMG00150.JPG,conductor,1,0.0578,4311.13,0.0,4674.57,581.75
Copy of IMG00410.JPG,insulator,2,0.8744,4442.8,3360.35,4907.45,3863.18
Copy of IMG00410.JPG,insulator,2,0.8674,5228.34,4065.16,5675.61,4548.94
Copy of IMG00410.JPG,insulator,2,0.8487,3598.67,2801.86,4079.0,3274.16
Copy of IMG00410.JPG,conductor,1,0.7378,1857.56,2407.02,3303.69,3280.09
Copy of IMG00410.JPG,conductor,1,0.6997,6054.91,5365.04,6892.13,6061.67
Copy of IMG00410.JPG,pylon,0,0.6513,3839.48,3982.05,4513.77,6259.72
Copy of IMG00410.JPG,conductor,1,0.649,7904.13,3480.96,8925.94,4240.02
Copy of IMG00410.JPG,insulator,2,0.6115,4752.35,2751.14,5113.37,3151.87
Copy of IMG00410.JPG,conductor,1,0.5429,4777.78,1797.19,5736.77,2409.05
Copy of IMG00410.JPG,insulator,2,0.5427,3730.81,3485.58,4066.59,3828.45
Copy of IMG00410.JPG,conductor,1,0.537,6699.59,2694.02,7647.29,3377.43
Copy of IMG00410.JPG,conductor,1,0.4775,6428.96,4015.87,7459.04,4660.4
Copy of IMG00410.JPG,conductor,1,0.4529,7355.66,1120.65,8165.89,1791.32
Copy of IMG00410.JPG,conductor,1,0.4223,6182.81,3176.12,6976.3,3771.52
Copy of IMG00410.JPG,conductor,1,0.4179,5351.71,4794.78,6287.8,5525.09
Copy of IMG00410.JPG,insulator,2,0.3979,4290.56,2708.31,4616.04,3087.96
Copy of IMG00410.JPG,conductor,1,0.3149,6710.95,1547.49,7498.51,2256.6
Copy of IMG00410.JPG,conductor,1,0.2856,8262.39,1617.05,8964.53,2263.74
Copy of IMG00410.JPG,conductor,1,0.2672,7932.18,5123.86,8631.7,5628.8
Copy of IMG00410.JPG,conductor,1,0.2552,7407.17,2166.5,8251.16,2875.58
Copy of IMG00410.JPG,conductor,1,0.2486,8809.68,186.3,9490.11,752.94
Copy of IMG00410.JPG,conductor,1,0.2383,7.56,1111.3,919.42,1785.68
Copy of IMG00410.JPG,conductor,1,0.234,5560.3,1317.67,6420.39,1934.21
Copy of IMG00410.JPG,conductor,1,0.2295,5771.82,2195.43,6731.52,2850.38
Copy of IMG00410.JPG,conductor,1,0.2267,9045.47,888.89,9504.0,1753.06
Copy of IMG00410.JPG,conductor,1,0.2258,5951.15,2083.28,6849.48,2803.41
Copy of IMG00410.JPG,conductor,1,0.2256,6511.15,4065.96,7619.56,4792.45
Copy of IMG00410.JPG,conductor,1,0.2251,8689.52,301.69,9379.48,798.64
Copy of IMG00410.JPG,conductor,1,0.2162,6660.09,677.16,7394.02,1209.35
Copy of IMG00410.JPG,conductor,1,0.2143,5710.99,2280.53,6631.01,2897.33
Copy of IMG00410.JPG,conductor,1,0.212,8169.3,619.78,8911.77,1197.56
Copy of IMG00410.JPG,conductor,1,0.2095,980.45,1778.33,1929.58,2413.34
Copy of IMG00410.JPG,conductor,1,0.1949,7185.01,297.71,7963.07,828.87
Copy of IMG00410.JPG,conductor,1,0.1928,3.24,1129.44,764.57,1621.67
Copy of IMG00410.JPG,conductor,1,0.1882,4835.73,4491.81,5548.33,4978.69
Copy of IMG00410.JPG,conductor,1,0.1746,7336.65,4661.21,8196.11,5205.12
Copy of IMG00410.JPG,conductor,1,0.1706,660.12,1695.58,1897.48,2388.77
Copy of IMG00410.JPG,conductor,1,0.1626,7784.01,0.0,8543.04,486.79
Copy of IMG00410.JPG,conductor,1,0.1622,5613.84,2368.19,6469.1,2951.78
Copy of IMG00410.JPG,conductor,1,0.1606,0.0,4.71,497.05,244.99
Copy of IMG00410.JPG,conductor,1,0.1583,6516.23,1605.11,7443.99,2323.16
Copy of IMG00410.JPG,conductor,1,0.149,8866.4,1117.9,9502.64,1806.01
Copy of IMG00410.JPG,conductor,1,0.1454,7327.94,1155.61,7976.4,1706.95
Copy of IMG00410.JPG,conductor,1,0.1398,7941.51,5691.42,8470.85,6123.1
Copy of IMG00410.JPG,conductor,1,0.1362,7968.2,5176.83,8689.17,5718.16
Copy of IMG00410.JPG,conductor,1,0.1349,5450.88,4872.38,6492.81,5619.54
Copy of IMG00410.JPG,conductor,1,0.1342,8466.89,5554.75,9056.03,6056.9
Copy of IMG00410.JPG,conductor,1,0.1318,1108.89,1808.04,2003.78,2520.21
Copy of IMG00410.JPG,conductor,1,0.1275,6074.12,2014.8,6912.34,2709.82
Copy of IMG00410.JPG,conductor,1,0.124,5267.87,4718.75,6187.69,5429.0
Copy of IMG00410.JPG,conductor,1,0.1227,7295.43,256.32,8015.84,786.45
Copy of IMG00410.JPG,conductor,1,0.114,1662.21,1254.68,2315.47,1635.36
Copy of IMG00410.JPG,conductor,1,0.1094,9152.55,807.91,9504.0,1676.41
Copy of IMG00410.JPG,conductor,1,0.1065,8104.25,1693.21,8916.1,2353.41
Copy of IMG00410.JPG,conductor,1,0.1054,6129.36,1982.59,6937.2,2526.18
Copy of IMG00410.JPG,conductor,1,0.1043,6241.5,1888.98,7069.82,2575.51
Copy of IMG00410.JPG,insulator,2,0.1041,5663.6,3408.73,6053.17,3785.93
Copy of IMG00410.JPG,conductor,1,0.1025,7738.61,5023.81,8551.23,5549.45
Copy of IMG00410.JPG,conductor,1,0.1011,6287.9,2969.44,7227.22,3683.35
Copy of IMG00410.JPG,conductor,1,0.0978,9251.38,100.01,9502.85,564.31
Copy of IMG00410.JPG,conductor,1,0.0941,6591.52,2749.65,7519.97,3496.31
