image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00410.JPG,conductor,1,0.094,299.58,1370.85,1447.9,2076.9
Copy of IMG00410.JPG,conductor,1,0.0926,554.77,1523.31,1784.89,2348.42
Copy of IMG00410.JPG,conductor,1,0.0911,7166.14,393.07,7813.26,847.22
Copy of IMG00410.JPG,conductor,1,0.0902,5926.12,5168.77,6723.52,5939.62
Copy of IMG00410.JPG,conductor,1,0.0901,8272.25,478.46,9228.98,1101.93
Copy of IMG00410.JPG,conductor,1,0.0877,6236.49,3074.53,7103.23,3661.12
Copy of IMG00410.JPG,conductor,1,0.0874,1745.55,2311.46,3210.59,3164.28
Copy of IMG00410.JPG,conductor,1,0.0843,6615.17,4201.78,7794.61,4915.19
Copy of IMG00410.JPG,conductor,1,0.0842,511.26,1451.73,1655.92,2212.98
Copy of IMG00410.JPG,conductor,1,0.0837,1355.1,701.73,2213.65,1114.23
Copy of IMG00410.JPG,conductor,1,0.0822,9065.24,112.08,9504.0,619.95
Copy of IMG00410.JPG,conductor,1,0.0821,6356.95,3991.41,7272.99,4526.44
Copy of IMG00410.JPG,conductor,1,0.0803,7532.01,4816.07,8396.98,5351.2
Copy of IMG00410.JPG,conductor,1,0.077,8753.4,5856.6,9275.26,6284.17
Copy of IMG00410.JPG,conductor,1,0.0767,5579.65,1192.74,6495.78,1868.74
Copy of IMG00410.JPG,conductor,1,0.0755,5648.08,1322.6,6396.77,1802.14
Copy of IMG00410.JPG,conductor,1,0.075,8015.2,5212.39,8778.41,5788.75
Copy of IMG00410.JPG,conductor,1,0.0746,7971.86,1834.64,8751.52,2431.96
Copy of IMG00410.JPG,conductor,1,0.0738,161.85,211.76,1681.81,739.54
Copy of IMG00410.JPG,conductor,1,0.0723,42.87,1250.6,1282.56,1978.26
Copy of IMG00410.JPG,conductor,1,0.0722,8353.01,5473.34,9015.35,6052.77
Copy of IMG00410.JPG,conductor,1,0.0713,1177.96,1870.03,2192.99,2649.69
Copy of IMG00410.JPG,conductor,1,0.0701,6253.3,969.39,6948.17,1479.05
Copy of IMG00410.JPG,conductor,1,0.0699,8562.23,5671.6,9106.96,6098.01
Copy of IMG00410.JPG,conductor,1,0.0681,9162.06,1104.73,9503.23,1711.32
Copy of IMG00410.JPG,conductor,1,0.0679,6803.28,1497.54,7591.8,2136.67
Copy of IMG00410.JPG,conductor,1,0.0671,8971.26,145.45,9504.0,686.36
Copy of IMG00410.JPG,conductor,1,0.0668,5167.33,4694.88,6053.01,5252.05
Copy of IMG00410.JPG,conductor,1,0.0666,7877.1,5572.81,8373.59,6077.63
Copy of IMG00410.JPG,conductor,1,0.0661,8253.98,5367.0,8906.5,5920.75
Copy of IMG00410.JPG,conductor,1,0.0656,8157.76,5285.39,8843.65,5836.3
Copy of IMG00410.JPG,conductor,1,0.0652,7686.72,5417.33,8114.76,6021.27
Copy of IMG00410.JPG,conductor,1,0.0647,9272.89,793.71,9503.92,1614.61
Copy of IMG00410.JPG,conductor,1,0.0639,7360.68,2229.88,8130.24,2819.84
Copy of IMG00410.JPG,conductor,1,0.0637,6129.27,1006.67,6893.27,1587.4
Copy of IMG00410.JPG,conductor,1,0.0637,6465.69,2861.34,7349.65,3517.71
Copy of IMG00410.JPG,conductor,1,0.0631,1.41,782.48,476.05,1553.72
Copy of IMG00410.JPG,conductor,1,0.0618,5556.0,2473.06,6262.94,2978.61
Copy of IMG00410.JPG,conductor,1,0.061,8714.62,1329.35,9427.12,1910.23
Copy of IMG00410.JPG,conductor,1,0.0607,7430.88,4719.48,8283.5,5308.71
Copy of IMG00410.JPG,conductor,1,0.0605,7468.24,203.76,8087.84,685.81
Copy of IMG00410.JPG,conductor,1,0.0601,6063.53,4177.72,6724.71,4746.56
Copy of IMG00410.JPG,conductor,1,0.0595,6324.83,1826.09,7176.08,2376.53
Copy of IMG00410.JPG,conductor,1,0.0593,6466.21,1729.55,7344.36,2294.31
Copy of IMG00410.JPG,conductor,1,0.0589,5685.61,5120.13,6795.56,6005.08
Copy of IMG00410.JPG,conductor,1,0.0579,1265.99,655.82,2306.13,1144.21
Copy of IMG00410.JPG,conductor,1,0.0575,7532.4,5327.69,7987.59,5810.96
Copy of IMG00410.JPG,conductor,1,0.0568,1488.4,2076.58,2485.98,2812.21
Copy of IMG00410.JPG,conductor,1,0.0565,6721.7,5916.09,7167.93,6289.01
Copy of IMG00410.JPG,conductor,1,0.0561,0.21,996.94,834.55,1886.69
Copy of IMG00410.JPG,conductor,1,0.056,7915.82,2.2,8523.02,401.14
Copy of IMG00410.JPG,conductor,1,0.0553,4922.91,4564.58,5746.27,5059.21
Copy of IMG00410.JPG,insulator,2,0.0548,4072.64,3269.13,4356.8,3541.79
Copy of IMG00410.JPG,conductor,1,0.0544,30.06,153.61,1600.32,655.34
Copy of IMG00410.JPG,conductor,1,0.0542,6208.19,1943.55,6978.85,2440.34
Copy of IMG00410.JPG,conductor,1,0.054,7896.74,3476.68,8728.04,4109.53
Copy of IMG00410.JPG,conductor,1,0.0537,4803.93,1888.56,5599.21,2393.88
Copy of IMG00410.JPG,conductor,1,0.0536,8363.34,4408.57,9084.91,5082.78
Copy of IMG00410.JPG,conductor,1,0.0532,7504.79,1006.38,8320.12,1695.45
Copy of IMG00410.JPG,conductor,1,0.0529,8610.78,5706.57,9182.51,6248.34
Copy of IMG00410.JPG,conductor,1,0.0527,9149.94,65.13,9504.0,562.18
Copy of IMG00410.JPG,conductor,1,0.052,7190.81,5120.61,7819.17,5577.89
Copy of IMG00410.JPG,conductor,1,0.0509,8353.34,4564.94,9011.81,5079.21
Copy of IMG00410.JPG,conductor,1,0.0508,7801.99,5512.34,8297.33,6037.83
Copy of IMG00410.JPG,conductor,1,0.0504,7524.24,165.44,8113.18,606.0
Copy of IMG00410.JPG,conductor,1,0.0504,7541.72,2096.23,8296.48,2634.85
Copy of IMG00410.JPG,conductor,1,0.0502,2239.71,1186.53,3212.06,1645.36
Copy of IMG03504.JPG,pylon,0,0.9145,4312.55,4217.17,5071.71,6294.01
Copy of IMG03504.JPG,insulator,2,0.7741,5059.75,3922.24,5400.5,4167.6
Copy of IMG03504.JPG,insulator,2,0.7304,4826.75,3087.12,5112.72,3349.48
Copy of IMG03504.JPG,insulator,2,0.6534,3481.88,3263.4,3856.11,3625.76
Copy of IMG03504.JPG,insulator,2,0.6518,3708.33,3687.17,4096.46,3999.92
Copy of IMG03504.JPG,insulator,2,0.5585,5105.97,3064.96,5501.7,3447.42
Copy of IMG03504.JPG,conductor,1,0.5231,266.84,4164.31,3696.12,5135.25
Copy of IMG03504.JPG,conductor,1,0.5148,16.28,4373.95,1129.41,4860.26
Copy of IMG03504.JPG,insulator,2,0.5106,4093.45,3869.17,4534.33,4161.48
Copy of IMG03504.JPG,conductor,1,0.5079,125.98,5108.03,1574.96,5759.4
Copy of IMG03504.JPG,insulator,2,0.4602,5565.86,2974.81,5948.01,3258.49
Copy of IMG03504.JPG,conductor,1,0.4547,2412.92,3782.78,3543.75,4248.35
Copy of IMG03504.JPG,conductor,1,0.4106,5707.21,4125.32,6426.64,6282.78
Copy of IMG03504.JPG,conductor,1,0.3794,1.79,4890.26,798.78,5372.88
Copy of IMG03504.JPG,conductor,1,0.3477,2233.08,3843.43,3428.55,4300.47
Copy of IMG03504.JPG,conductor,1,0.312,40.0,4284.5,1310.58,4829.96
Copy of IMG03504.JPG,conductor,1,0.2855,8084.88,1816.94,9501.07,2489.63
Copy of IMG03504.JPG,conductor,1,0.27,338.37,4403.89,3775.34,5174.83
Copy of IMG03504.JPG,insulator,2,0.2659,3973.43,3235.45,4275.26,3474.09
Copy of IMG03504.JPG,conductor,1,0.2566,6441.68,3678.94,9504.0,4598.09
Copy of IMG03504.JPG,conductor,1,0.2486,0.56,4971.29,596.34,5439.31
Copy of IMG03504.JPG,insulator,2,0.2447,4022.46,3236.67,4292.25,3568.11
Copy of IMG03504.JPG,conductor,1,0.2223,1956.99,4414.11,3752.34,5167.81
Copy of IMG03504.JPG,pylon,0,0.2214,5700.25,4147.44,6451.95,6301.19
Copy of IMG03504.JPG,conductor,1,0.1975,2.21,2132.09,1249.99,2549.99
Copy of IMG03504.JPG,conductor,1,0.1869,96.19,2744.59,1797.63,3223.1
Copy of IMG03504.JPG,conductor,1,0.1841,6382.25,3589.31,8124.7,4198.97
Copy of IMG03504.JPG,conductor,1,0.1735,51.48,1442.65,1723.14,1877.78
Copy of IMG03504.JPG,conductor,1,0.1698,0.96,2520.48,719.12,3011.66
Copy of IMG03504.JPG,insulator,2,0.1628,3896.28,3229.68,4209.88,3434.85
Copy of IMG03504.JPG,conductor,1,0.1613,4344.91,572.94,5076.25,2912.6
Copy of IMG03504.JPG,conductor,1,0.1519,71.35,4197.65,1764.45,4834.89
Copy of IMG03504.JPG,conductor,1,0.1473,1.67,5253.03,807.21,5887.02
Copy of IMG03504.JPG,conductor,1,0.1325,47.06,3628.71,1478.07,4280.45
Copy of IMG03504.JPG,conductor,1,0.1309,7900.29,1958.79,9504.0,2622.18
Copy of IMG03504.JPG,conductor,1,0.129,4.48,4824.29,997.19,5331.72
Copy of IMG03504.JPG,conductor,1,0.1256,1814.59,3891.28,3307.66,4404.82
Copy of IMG03504.JPG,insulator,2,0.1205,4968.16,3960.2,5319.25,4194.15
Copy of IMG03504.JPG,conductor,1,0.1163,7762.6,2784.38,9503.99,3386.58
Copy of IMG03504.JPG,conductor,1,0.111,0.0,5318.48,624.97,6098.63
Copy of IMG03504.JPG,insulator,2,0.1052,3918.71,3235.92,4256.06,3507.66
Copy of IMG03504.JPG,conductor,1,0.1018,590.31,1977.23,1753.01,2373.88
Copy of IMG03504.JPG,conductor,1,0.1004,122.77,2685.14,1824.2,3126.97
Copy of IMG03504.JPG,conductor,1,0.0992,2356.87,4408.44,3849.32,5125.28
Copy of IMG03504.JPG,conductor,1,0.0971,2528.04,3736.42,3632.04,4152.76
Copy of IMG03504.JPG,conductor,1,0.0952,7906.33,2217.28,9504.0,2694.47
Copy of IMG03504.JPG,conductor,1,0.0936,289.88,2777.17,1756.97,3148.14
Copy of IMG03504.JPG,conductor,1,0.0932,8522.69,1839.36,9501.74,2254.73
Copy of IMG03504.JPG,insulator,2,0.0904,3541.56,3259.46,3899.3,3556.69
Copy of IMG03504.JPG,insulator,2,0.0904,4810.19,3966.87,5061.36,4178.29
Copy of IMG03504.JPG,conductor,1,0.0886,7.36,1390.53,841.58,1807.02
Copy of IMG03504.JPG,conductor,1,0.0861,8411.02,1768.42,9504.0,2280.98
Copy of IMG03504.JPG,conductor,1,0.0843,0.0,2207.82,1026.56,2877.09
Copy of IMG03504.JPG,conductor,1,0.0823,0.4,4652.6,845.74,5375.04
Copy of IMG03504.JPG,conductor,1,0.0785,476.52,5084.01,1622.87,5658.68
Copy of IMG03504.JPG,insulator,2,0.0773,4786.26,3123.57,5041.37,3357.66
Copy of IMG03504.JPG,conductor,1,0.0765,0.4,5407.31,250.36,6160.15
Copy of IMG03504.JPG,conductor,1,0.0741,8.38,1454.81,820.0,1888.76
Copy of IMG03504.JPG,conductor,1,0.072,0.0,4504.57,895.97,4996.62
Copy of IMG03504.JPG,conductor,1,0.0699,0.0,2569.62,843.98,3067.78
Copy of IMG03504.JPG,conductor,1,0.0694,8260.66,1731.65,9503.53,2407.72
Copy of IMG03504.JPG,conductor,1,0.0688,6450.58,3640.09,9096.87,4280.56
Copy of IMG03504.JPG,conductor,1,0.067,3.72,4621.18,1097.24,5285.13
Copy of IMG03504.JPG,conductor,1,0.0663,8125.65,2961.92,9504.0,3388.48
Copy of IMG03504.JPG,conductor,1,0.0659,2065.3,3930.22,3239.39,4337.57
Copy of IMG03504.JPG,conductor,1,0.0651,1.19,151.26,339.0,581.58
Copy of IMG03504.JPG,conductor,1,0.0648,7066.03,2707.43,9503.54,3355.77
Copy of IMG03504.JPG,conductor,1,0.0645,395.3,1595.94,1609.24,1954.52
Copy of IMG03504.JPG,conductor,1,0.064,0.0,4421.87,958.87,4909.49
Copy of IMG03504.JPG,conductor,1,0.0639,225.99,3786.46,1544.21,4514.67
Copy of IMG03504.JPG,insulator,2,0.0637,5069.54,3897.75,5503.62,4196.71
Copy of IMG03504.JPG,conductor,1,0.0637,12.58,5181.15,1331.74,5837.4
Copy of IMG03504.JPG,conductor,1,0.0625,2745.92,4428.85,3901.27,4998.79
Copy of IMG03504.JPG,insulator,2,0.0611,4069.57,3279.89,4300.95,3617.31
Copy of IMG03504.JPG,conductor,1,0.061,1.23,176.5,229.35,579.05
Copy of IMG03504.JPG,conductor,1,0.0604,263.39,2611.6,1688.29,2966.38
Copy of IMG03504.JPG,conductor,1,0.0593,0.0,5360.89,467.17,6066.27
Copy of IMG03504.JPG,conductor,1,0.0592,1.14,2398.89,900.35,2988.3
Copy of IMG03504.JPG,conductor,1,0.0591,4.44,2129.87,964.88,2709.76
Copy of IMG03504.JPG,conductor,1,0.0578,441.69,2054.21,1570.69,2468.76
Copy of IMG03504.JPG,insulator,2,0.0571,4373.79,3233.97,4628.79,3482.3
Copy of IMG03504.JPG,insulator,2,0.0551,4053.19,3832.9,4444.77,4136.41
Copy of IMG03504.JPG,conductor,1,0.055,0.3,257.51,181.47,643.35
Copy of IMG03504.JPG,conductor,1,0.054,8292.13,1909.68,9504.0,2424.03
Copy of IMG03504.JPG,insulator,2,0.0539,4805.18,3999.38,5079.46,4209.48
Copy of IMG03504.JPG,conductor,1,0.0512,6.42,2048.0,969.8,2468.84
Copy of IMG03504.JPG,conductor,1,0.0506,2.13,5030.58,633.82,5818.32
Copy of IMG03535.JPG,pylon,0,0.3555,3152.59,2458.41,3640.34,5650.31
Copy of IMG03535.JPG,pylon,0,0.2513,3129.14,2356.54,3536.9,4652.21
Copy of IMG03535.JPG,insulator,2,0.2149,3138.64,1959.51,3424.65,2250.13
Copy of IMG03535.JPG,conductor,1,0.1854,8715.91,3610.53,9504.0,4273.06
Copy of IMG03535.JPG,conductor,1,0.1716,1202.53,1958.15,2923.49,2374.17
Copy of IMG03535.JPG,pylon,0,0.1499,3114.68,2334.64,3511.79,3987.6
Copy of IMG03535.JPG,conductor,1,0.098,0.17,2417.77,1133.7,3199.85
Copy of IMG03535.JPG,insulator,2,0.0968,3238.19,2274.51,3448.56,2537.47
Copy of IMG03535.JPG,conductor,1,0.0706,4803.07,2622.46,6125.31,3324.07
Copy of IMG00382.JPG,insulator,2,0.5204,4576.06,3000.92,4792.9,3191.18
Copy of IMG00382.JPG,conductor,1,0.3956,1916.24,5089.65,3153.25,5854.49
Copy of IMG00382.JPG,insulator,2,0.3948,4773.83,4602.41,5015.28,4856.46
Copy of IMG00382.JPG,pylon,0,0.3251,4686.71,3218.98,5024.98,4828.55
Copy of IMG00382.JPG,conductor,1,0.3249,0.0,3497.67,708.56,4073.65
Copy of IMG00382.JPG,conductor,1,0.2917,2029.57,4375.13,3469.79,5016.49
Copy of IMG00382.JPG,conductor,1,0.2763,5211.19,3166.54,9504.0,3780.18
Copy of IMG00382.JPG,conductor,1,0.2397,8809.64,5179.91,9504.0,5940.53
Copy of IMG00382.JPG,conductor,1,0.1999,2582.31,3925.12,4202.93,4520.25
Copy of IMG00382.JPG,conductor,1,0.1929,5062.64,3953.6,8248.51,4947.13
Copy of IMG00382.JPG,conductor,1,0.1903,283.23,3406.74,2265.59,3937.37
Copy of IMG00382.JPG,insulator,2,0.1903,4588.79,2897.51,4857.22,3183.39
Copy of IMG00382.JPG,conductor,1,0.1291,8287.97,4837.65,9101.43,5505.56
Copy of IMG00382.JPG,insulator,2,0.125,4643.63,2832.46,4878.35,3112.28
Copy of IMG00382.JPG,conductor,1,0.1139,9066.33,4573.03,9504.0,5193.22
Copy of IMG00382.JPG,conductor,1,0.1061,8593.47,5087.07,9498.46,5722.16
Copy of IMG00382.JPG,conductor,1,0.1025,8919.05,5288.06,9504.0,6121.6
Copy of IMG00382.JPG,conductor,1,0.0893,1113.26,4701.58,2230.13,5467.14
Copy of IMG00382.JPG,conductor,1,0.0887,2707.51,5513.51,3774.84,6269.54
Copy of IMG00382.JPG,conductor,1,0.087,1.37,3963.01,385.26,4678.12
Copy of IMG00382.JPG,insulator,2,0.0861,4701.71,2816.0,4917.47,3009.8
Copy of IMG00382.JPG,insulator,2,0.0855,4899.27,2959.83,5099.21,3139.97
Copy of IMG00382.JPG,conductor,1,0.0795,5019.67,3094.72,8806.42,3905.52
Copy of IMG00382.JPG,conductor,1,0.076,8823.59,4431.85,9502.95,5091.03
Copy of IMG00382.JPG,conductor,1,0.0755,9173.91,4606.62,9502.16,5179.75
Copy of IMG00382.JPG,conductor,1,0.0725,8351.71,4910.34,9289.54,5536.39
Copy of IMG00382.JPG,conductor,1,0.0713,0.0,4438.76,582.47,5210.93
Copy of IMG00382.JPG,conductor,1,0.067,1108.77,4089.52,2429.58,4724.53
Copy of IMG00382.JPG,conductor,1,0.067,1.0,4004.62,517.84,4758.93
Copy of IMG00382.JPG,conductor,1,0.0657,0.0,3513.2,688.86,4326.72
Copy of IMG00382.JPG,conductor,1,0.0651,9215.52,4669.32,9502.2,5255.73
Copy of IMG00382.JPG,conductor,1,0.0645,8380.03,4200.53,9481.31,4866.08
Copy of IMG00382.JPG,conductor,1,0.0643,8967.15,5293.82,9503.9,5903.85
Copy of IMG00382.JPG,conductor,1,0.0617,0.0,3511.31,1148.19,4101.68
Copy of IMG00382.JPG,conductor,1,0.0612,1653.36,3704.23,3405.16,4287.59
Copy of IMG00382.JPG,conductor,1,0.0599,8725.85,4325.85,9502.73,5016.54
Copy of IMG00382.JPG,conductor,1,0.0574,5482.12,4065.92,7917.83,4982.7
Copy of IMG00382.JPG,conductor,1,0.0571,722.74,3990.16,2411.83,4666.77
Copy of IMG00382.JPG,conductor,1,0.057,915.81,4628.18,2070.82,5407.41
Copy of IMG00382.JPG,conductor,1,0.0563,24.13,3068.63,1179.21,3587.15
Copy of IMG00382.JPG,conductor,1,0.0556,8428.74,4986.98,9412.81,5584.07
Copy of IMG00382.JPG,conductor,1,0.0554,984.97,3715.32,4364.71,4361.57
Copy of IMG00382.JPG,conductor,1,0.055,124.37,3310.84,2123.93,3868.32
Copy of IMG00382.JPG,conductor,1,0.0548,2.13,3840.03,580.61,4625.55
Copy of IMG00382.JPG,conductor,1,0.0501,1.88,4258.09,412.17,5138.47
Copy of IMG03421.JPG,conductor,1,0.2359,0.0,1982.05,6739.6,2853.0
Copy of IMG03421.JPG,conductor,1,0.1242,7584.26,2550.74,9492.28,3070.4
Copy of IMG03421.JPG,insulator,2,0.0903,6479.26,4135.62,6768.51,4469.07
Copy of IMG03421.JPG,conductor,1,0.0831,9091.25,5811.97,9504.0,6336.0
Copy of IMG03421.JPG,conductor,1,0.0689,2175.81,2134.67,5634.55,2749.2
Copy of IMG03421.JPG,conductor,1,0.0529,1520.88,2124.24,5959.27,2808.42
Copy of IMG00242.JPG,pylon,0,0.883,4739.62,3819.95,5223.75,6231.3
Copy of IMG00242.JPG,insulator,2,0.8396,3767.96,2408.02,4183.78,2800.04
Copy of IMG00242.JPG,conductor,1,0.6401,3549.62,3767.57,4434.22,4416.28
Copy of IMG00242.JPG,insulator,2,0.6148,4328.65,2694.95,4707.85,3067.39
Copy of IMG00242.JPG,insulator,2,0.5443,4997.7,3065.21,5307.3,3374.0
Copy of IMG00242.JPG,conductor,1,0.295,5214.95,3360.25,5653.76,3779.07
Copy of IMG00242.JPG,conductor,1,0.2398,963.11,2586.68,1388.27,2876.41
Copy of IMG00242.JPG,conductor,1,0.2179,5166.77,3417.81,5614.09,3835.91
Copy of IMG00242.JPG,conductor,1,0.1833,3690.02,3789.49,4435.87,4326.52
Copy of IMG00242.JPG,conductor,1,0.1538,7357.9,4639.24,8269.51,5439.09
Copy of IMG00242.JPG,conductor,1,0.1366,5302.89,3251.41,5737.76,3703.04
Copy of IMG00242.JPG,conductor,1,0.13,1229.17,2816.42,1759.67,3220.0
Copy of IMG00242.JPG,insulator,2,0.1199,4735.82,2901.3,4978.57,3208.96
Copy of IMG00242.JPG,conductor,1,0.1074,822.81,3049.82,1251.77,3414.93
Copy of IMG00242.JPG,conductor,1,0.1036,5956.37,1382.69,7280.7,2923.53
Copy of IMG00242.JPG,conductor,1,0.1035,7218.51,890.19,7928.77,1613.57
Copy of IMG00242.JPG,conductor,1,0.1012,743.59,2390.99,1224.8,2649.29
Copy of IMG00242.JPG,conductor,1,0.1003,1202.66,2773.86,1673.19,3142.92
Copy of IMG00242.JPG,conductor,1,0.099,901.78,3136.93,1382.53,3589.66
Copy of IMG00242.JPG,conductor,1,0.0906,5277.44,3317.0,5705.1,3746.72
Copy of IMG00242.JPG,conductor,1,0.0827,942.01,3224.47,1451.52,3654.82
Copy of IMG00242.JPG,conductor,1,0.0814,997.01,2615.69,1452.59,2923.87
Copy of IMG00242.JPG,conductor,1,0.081,823.43,3073.87,1314.41,3495.78
Copy of IMG00242.JPG,conductor,1,0.08,1065.52,2650.35,1492.24,2979.14
Copy of IMG00242.JPG,conductor,1,0.0797,8677.9,4532.62,9504.0,5329.36
Copy of IMG00242.JPG,conductor,1,0.0792,802.6,2462.18,1345.5,2778.03
Copy of IMG00242.JPG,insulator,2,0.0763,4728.97,2858.26,4990.07,3152.23
Copy of IMG00242.JPG,conductor,1,0.0755,5138.87,3470.14,5554.09,3858.77
Copy of IMG00242.JPG,insulator,2,0.0745,4740.72,3092.95,4965.68,3328.73
Copy of IMG00242.JPG,conductor,1,0.0743,5092.72,3520.36,5515.59,3908.84
Copy of IMG00242.JPG,conductor,1,0.0731,772.62,2388.05,1318.38,2692.26
Copy of IMG00242.JPG,conductor,1,0.0693,887.92,2545.03,1374.21,2843.6
Copy of IMG00242.JPG,conductor,1,0.0641,1132.32,2744.09,1622.63,3110.62
Copy of IMG00242.JPG,conductor,1,0.0611,955.85,3244.28,1550.72,3818.15
Copy of IMG00242.JPG,conductor,1,0.0606,5377.36,3219.26,5760.58,3661.09
Copy of IMG00242.JPG,conductor,1,0.0595,4358.62,3968.18,4748.88,4440.49
Copy of IMG00242.JPG,conductor,1,0.0562,580.2,2133.81,959.71,2368.39
Copy of IMG00242.JPG,insulator,2,0.0503,4839.41,3431.11,5140.52,3720.8
Copy of IMG03441.JPG,pylon,0,0.883,4091.1,4859.29,4970.79,6313.22
Copy of IMG03441.JPG,conductor,1,0.7769,3.57,2462.66,1499.91,4558.85
Copy of IMG03441.JPG,insulator,2,0.7129,3727.6,3242.26,4131.26,3648.71
Copy of IMG03441.JPG,insulator,2,0.697,2411.57,2537.49,2733.86,2928.45
Copy of IMG03441.JPG,insulator,2,0.6837,5888.45,2204.2,6332.38,2723.06
Copy of IMG03441.JPG,insulator,2,0.6467,4672.11,3167.1,5153.01,3624.64
Copy of IMG03441.JPG,conductor,1,0.4385,6128.29,3702.82,7520.31,6246.08
Copy of IMG03441.JPG,conductor,1,0.3945,7627.45,2332.74,9504.0,5690.02
Copy of IMG03441.JPG,conductor,1,0.3227,19.11,1528.59,2399.5,2735.05
Copy of IMG03441.JPG,insulator,2,0.3188,4221.82,2703.74,4560.49,3016.53
Copy of IMG03441.JPG,conductor,1,0.3004,7006.44,397.63,8231.27,1106.1
Copy of IMG03441.JPG,conductor,1,0.1237,0.0,0.0,814.62,508.48
Copy of IMG03441.JPG,insulator,2,0.1211,4166.98,3194.97,4530.58,3611.76
Copy of IMG03441.JPG,conductor,1,0.106,0.0,1341.62,2158.48,2551.54
Copy of IMG03441.JPG,insulator,2,0.094,4078.71,3901.91,4409.64,4304.43
Copy of IMG03441.JPG,conductor,1,0.0922,1036.21,1010.35,2393.7,1673.51
Copy of IMG03441.JPG,conductor,1,0.0708,8334.25,5271.4,9504.0,6336.0
Copy of IMG03441.JPG,conductor,1,0.0704,0.0,1247.47,1159.14,2566.38
Copy of IMG03546.JPG,pylon,0,0.8086,4136.07,3058.41,4611.62,6255.11
Copy of IMG03546.JPG,conductor,1,0.7647,7260.29,5380.98,8574.68,6188.18
Copy of IMG03546.JPG,conductor,1,0.4999,6246.91,4617.04,7659.02,5509.71
Copy of IMG03546.JPG,conductor,1,0.4977,2377.02,2201.44,3627.71,2775.03
Copy of IMG03546.JPG,conductor,1,0.437,5533.68,4065.72,6751.05,4775.72
Copy of IMG03546.JPG,conductor,1,0.3543,4833.22,3578.3,5996.11,4192.51
Copy of IMG03546.JPG,insulator,2,0.3037,4076.36,2936.18,4354.35,3242.1
Copy of IMG03546.JPG,conductor,1,0.212,5311.33,3980.49,6702.12,4739.21
Copy of IMG03546.JPG,conductor,1,0.1591,6359.8,4821.37,7829.63,5561.28
Copy of IMG03546.JPG,conductor,1,0.1517,7.87,886.13,1162.76,1456.87
Copy of IMG03546.JPG,conductor,1,0.1242,6222.37,4490.24,7431.02,5356.89
Copy of IMG03546.JPG,conductor,1,0.1013,4770.48,3489.42,5847.9,4133.51
Copy of IMG03546.JPG,insulator,2,0.1007,4049.08,2921.44,4364.53,3343.34
Copy of IMG03546.JPG,insulator,2,0.0945,4066.08,3184.89,4339.89,3553.86
Copy of IMG03546.JPG,conductor,1,0.0825,4868.32,3601.56,6430.2,4313.33
Copy of IMG03546.JPG,conductor,1,0.0744,377.0,4787.97,1703.08,6278.14
Copy of IMG03546.JPG,conductor,1,0.0704,5767.56,4263.4,7133.85,5050.16
Copy of IMG03546.JPG,conductor,1,0.0697,5037.36,3696.99,6151.88,4235.75
Copy of IMG03546.JPG,conductor,1,0.0656,2602.33,2265.62,3536.96,2719.42
Copy of IMG03546.JPG,conductor,1,0.0632,6826.89,5021.65,7960.91,5645.51
Copy of IMG03546.JPG,conductor,1,0.0616,0.17,4108.78,599.49,4754.77
Copy of IMG03546.JPG,conductor,1,0.0586,6111.76,4432.21,7292.64,5206.88
Copy of IMG03546.JPG,conductor,1,0.0575,961.88,2041.23,1793.13,2419.99
Copy of IMG03546.JPG,conductor,1,0.0574,4977.12,3788.62,6652.89,4703.05
Copy of IMG03546.JPG,insulator,2,0.0558,4077.32,3329.55,4327.08,3688.22
Copy of IMG03546.JPG,conductor,1,0.0512,4444.76,1042.82,5315.12,1412.67
Copy of IMG00077.JPG,insulator,2,0.9072,3704.4,3766.49,4201.98,4201.0
