image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00077.JPG,insulator,2,0.8951,5866.61,4220.81,6357.38,4659.19
Copy of IMG00077.JPG,insulator,2,0.8823,4247.29,4519.12,4677.26,4893.48
Copy of IMG00077.JPG,insulator,2,0.7932,5083.3,4309.51,5572.86,4768.15
Copy of IMG00077.JPG,insulator,2,0.7755,4422.71,3155.98,4827.11,3601.3
Copy of IMG00077.JPG,pylon,0,0.648,4549.58,5032.1,5164.86,6308.02
Copy of IMG00077.JPG,conductor,1,0.3826,6864.64,5391.74,7987.5,6279.27
Copy of IMG00077.JPG,insulator,2,0.3195,5141.22,3041.02,5646.01,3533.07
Copy of IMG00077.JPG,insulator,2,0.2476,5323.98,3575.6,5822.86,3920.29
Copy of IMG00077.JPG,conductor,1,0.1799,5831.53,5416.12,6804.76,6301.97
Copy of IMG00077.JPG,insulator,2,0.131,5104.15,3051.66,5544.44,3433.69
Copy of IMG00077.JPG,insulator,2,0.1247,4607.54,3621.66,5097.71,3961.53
Copy of IMG00077.JPG,insulator,2,0.1191,4777.53,3131.94,5138.96,3470.9
Copy of IMG00077.JPG,insulator,2,0.1132,4551.14,3631.35,5005.14,3988.9
Copy of IMG00077.JPG,insulator,2,0.1054,5259.57,3166.17,5812.47,3766.24
Copy of IMG00077.JPG,conductor,1,0.0966,6218.1,4587.72,7440.56,5534.16
Copy of IMG00077.JPG,insulator,2,0.0903,5190.14,3125.38,5702.96,3655.86
Copy of IMG00077.JPG,insulator,2,0.0799,5231.91,3216.31,5778.17,3942.24
Copy of IMG00077.JPG,conductor,1,0.0783,5482.7,4879.75,6749.21,6285.1
Copy of IMG00077.JPG,insulator,2,0.0783,4790.85,3180.92,5242.02,3603.96
Copy of IMG00077.JPG,insulator,2,0.0731,4765.51,3133.68,5198.06,3537.12
Copy of IMG00039.JPG,insulator,2,0.7136,3886.63,1082.04,4164.53,1337.85
Copy of IMG00039.JPG,conductor,1,0.6495,4336.37,2935.08,5771.63,4818.54
Copy of IMG00039.JPG,insulator,2,0.626,4325.12,1395.94,4591.81,1700.13
Copy of IMG00039.JPG,conductor,1,0.6126,6589.06,4581.98,7392.28,5136.08
Copy of IMG00039.JPG,conductor,1,0.6037,5777.0,5196.04,6717.33,6258.55
Copy of IMG00039.JPG,insulator,2,0.5287,3481.6,1535.27,3710.06,1800.3
Copy of IMG00039.JPG,pylon,0,0.4987,3771.98,1719.02,4302.04,5488.61
Copy of IMG00039.JPG,conductor,1,0.3808,7177.91,5419.17,8074.18,6271.62
Copy of IMG00039.JPG,conductor,1,0.333,5549.49,5037.84,6606.14,6230.72
Copy of IMG00039.JPG,conductor,1,0.1852,5492.02,4930.56,6428.42,5620.61
Copy of IMG00039.JPG,conductor,1,0.1738,4298.95,2828.03,5472.64,4271.45
Copy of IMG00039.JPG,conductor,1,0.1565,6531.88,4991.21,7142.34,5486.41
Copy of IMG00039.JPG,conductor,1,0.1419,5494.52,4933.34,6522.63,5980.47
Copy of IMG00039.JPG,conductor,1,0.1299,7192.02,5159.8,7881.24,5813.05
Copy of IMG00039.JPG,conductor,1,0.1176,5851.11,5472.1,6783.82,6281.02
Copy of IMG00039.JPG,conductor,1,0.1033,5174.77,4438.69,5963.24,5054.8
Copy of IMG00039.JPG,conductor,1,0.103,6149.09,4360.35,6686.08,4828.45
Copy of IMG00039.JPG,conductor,1,0.1018,4275.82,2740.99,5062.77,3835.83
Copy of IMG00039.JPG,conductor,1,0.0941,6560.45,4710.93,7241.04,5381.17
Copy of IMG00039.JPG,conductor,1,0.0906,6535.45,4851.44,7134.76,5408.84
Copy of IMG00039.JPG,insulator,2,0.0878,3633.29,1500.14,3810.98,1764.08
Copy of IMG00039.JPG,insulator,2,0.0827,3831.56,1104.36,4129.53,1374.04
Copy of IMG00039.JPG,conductor,1,0.0805,4589.07,1732.68,5073.77,2279.81
Copy of IMG00039.JPG,conductor,1,0.0787,7221.45,5196.04,7834.87,5684.32
Copy of IMG00039.JPG,conductor,1,0.0775,7455.56,5540.45,8083.56,6192.28
Copy of IMG00039.JPG,conductor,1,0.0754,4364.18,3276.36,5691.81,4669.41
Copy of IMG00039.JPG,conductor,1,0.0691,5120.64,4383.91,5893.45,4967.25
Copy of IMG00039.JPG,conductor,1,0.0636,4602.31,1715.88,5027.37,2170.69
Copy of IMG00039.JPG,conductor,1,0.0602,7202.68,5196.09,7932.28,6080.27
Copy of IMG00039.JPG,insulator,2,0.0585,3499.56,1543.79,3770.46,1793.62
Copy of IMG00039.JPG,conductor,1,0.0567,4501.41,1804.55,5013.67,2329.98
Copy of IMG00039.JPG,conductor,1,0.0561,7491.39,5634.55,8103.44,6280.62
Copy of IMG00039.JPG,conductor,1,0.0556,4218.53,4668.89,5157.36,5249.82
Copy of IMG00039.JPG,conductor,1,0.0543,5662.27,5110.72,6555.22,5851.99
Copy of IMG00039.JPG,conductor,1,0.051,4245.59,2652.73,4925.29,3605.57
Copy of IMG00203.JPG,pylon,0,0.7339,5018.12,3564.08,5409.69,6273.39
Copy of IMG00203.JPG,conductor,1,0.6335,5751.76,4205.2,6608.75,5039.1
Copy of IMG00203.JPG,insulator,2,0.3912,3352.19,2028.28,4031.47,2763.62
Copy of IMG00203.JPG,conductor,1,0.3688,8663.12,5632.35,9245.71,6202.95
Copy of IMG00203.JPG,conductor,1,0.3466,7298.3,4607.28,8198.36,5245.28
Copy of IMG00203.JPG,conductor,1,0.338,6275.01,3768.05,7346.08,4676.45
Copy of IMG00203.JPG,conductor,1,0.3121,6708.17,5057.72,7431.99,5679.24
Copy of IMG00203.JPG,conductor,1,0.2981,4.61,3128.2,3312.19,3828.26
Copy of IMG00203.JPG,conductor,1,0.272,8163.6,5241.6,8804.16,5762.85
Copy of IMG00203.JPG,insulator,2,0.2622,4849.37,3046.58,5121.28,3324.38
Copy of IMG00203.JPG,conductor,1,0.2585,7673.48,5848.37,8150.56,6301.19
Copy of IMG00203.JPG,insulator,2,0.2453,4626.71,3130.49,4916.41,3384.74
Copy of IMG00203.JPG,conductor,1,0.2297,8796.72,5739.44,9368.41,6296.66
Copy of IMG00203.JPG,insulator,2,0.2279,4901.69,3020.52,5161.56,3263.76
Copy of IMG00203.JPG,conductor,1,0.223,6774.87,5097.61,7505.01,5774.58
Copy of IMG00203.JPG,insulator,2,0.189,5241.02,2991.11,5572.82,3267.33
Copy of IMG00203.JPG,conductor,1,0.1864,6193.17,3690.39,7288.27,4541.03
Copy of IMG00203.JPG,conductor,1,0.1765,8025.87,5176.5,8778.65,5747.73
Copy of IMG00203.JPG,insulator,2,0.1738,5131.31,3073.67,5308.55,3335.68
Copy of IMG00203.JPG,conductor,1,0.1658,6954.29,5171.84,7611.35,5843.04
Copy of IMG00203.JPG,conductor,1,0.1522,7065.55,5322.07,7670.22,5920.87
Copy of IMG00203.JPG,insulator,2,0.1492,5296.83,2983.55,5632.71,3237.08
Copy of IMG00203.JPG,conductor,1,0.1483,8703.91,5662.52,9309.42,6290.13
Copy of IMG00203.JPG,conductor,1,0.1421,7448.14,5671.9,8007.45,6260.07
Copy of IMG00203.JPG,conductor,1,0.1331,7488.79,4740.41,8396.66,5377.05
Copy of IMG00203.JPG,conductor,1,0.1306,6609.94,5001.08,7356.55,5641.33
Copy of IMG00203.JPG,conductor,1,0.1303,7344.62,5562.05,7893.86,6128.04
Copy of IMG00203.JPG,conductor,1,0.129,5797.6,4296.15,6725.82,5162.76
Copy of IMG00203.JPG,conductor,1,0.1259,5561.8,3549.07,6032.3,3907.73
Copy of IMG00203.JPG,conductor,1,0.1182,8214.34,5347.88,8825.26,5815.99
Copy of IMG00203.JPG,conductor,1,0.118,8557.84,5570.4,9137.15,6093.13
Copy of IMG00203.JPG,conductor,1,0.1132,7773.66,5898.56,8171.27,6307.71
Copy of IMG00203.JPG,conductor,1,0.1106,5827.57,3495.12,6454.12,3866.28
Copy of IMG00203.JPG,conductor,1,0.1053,7821.17,5060.56,8699.86,5645.76
Copy of IMG00203.JPG,conductor,1,0.1034,7151.31,4514.88,8078.92,5163.76
Copy of IMG00203.JPG,conductor,1,0.1025,6026.16,3577.68,6721.93,4022.51
Copy of IMG00203.JPG,conductor,1,0.1007,6153.77,3642.9,7181.64,4327.53
Copy of IMG00203.JPG,conductor,1,0.0955,7570.53,5763.39,8105.65,6279.86
Copy of IMG00203.JPG,conductor,1,0.091,7145.8,5407.08,7793.45,6048.23
Copy of IMG00203.JPG,conductor,1,0.0856,8905.72,5864.41,9402.83,6312.95
Copy of IMG00203.JPG,insulator,2,0.0848,4955.15,3021.74,5276.67,3301.12
Copy of IMG00203.JPG,conductor,1,0.0835,7600.4,4917.22,8523.55,5477.28
Copy of IMG00203.JPG,conductor,1,0.0814,7412.64,4686.52,8290.8,5301.71
Copy of IMG00203.JPG,conductor,1,0.0808,7201.17,5462.34,7876.17,6096.57
Copy of IMG00203.JPG,conductor,1,0.0771,6069.75,3612.37,6983.94,4229.96
Copy of IMG00203.JPG,conductor,1,0.0759,5888.32,3519.24,6544.26,3902.07
Copy of IMG00203.JPG,conductor,1,0.0758,7771.87,4996.92,8553.4,5502.0
Copy of IMG00203.JPG,insulator,2,0.0747,4677.18,3101.67,4973.27,3364.48
Copy of IMG00203.JPG,conductor,1,0.0713,8314.39,5424.21,8911.66,5866.82
Copy of IMG00203.JPG,insulator,2,0.0707,5318.33,2952.13,5681.55,3288.11
Copy of IMG00203.JPG,conductor,1,0.0691,7390.6,5643.38,7924.03,6196.5
Copy of IMG00203.JPG,conductor,1,0.0683,5611.26,3477.39,6377.94,3863.2
Copy of IMG00203.JPG,insulator,2,0.0679,5909.41,2578.02,6515.31,3418.2
Copy of IMG00203.JPG,conductor,1,0.061,8312.11,5894.26,8697.57,6287.35
Copy of IMG00203.JPG,conductor,1,0.0589,8453.3,5507.98,9027.14,5981.11
Copy of IMG00203.JPG,pylon,0,0.0576,4921.93,3538.82,5488.3,6288.86
Copy of IMG00203.JPG,conductor,1,0.0544,5591.55,3939.08,6113.25,4632.15
Copy of IMG00203.JPG,insulator,2,0.0526,4924.36,2999.94,5295.99,3253.45
Copy of IMG00203.JPG,conductor,1,0.0514,5556.35,3912.66,6024.34,4486.27
Copy of IMG00225.JPG,insulator,2,0.9353,4803.62,1487.25,5035.62,1748.19
Copy of IMG00225.JPG,insulator,2,0.7724,5612.35,1683.04,5915.73,1970.66
Copy of IMG00225.JPG,insulator,2,0.5822,4386.06,2040.8,4667.62,2281.66
Copy of IMG00225.JPG,insulator,2,0.5465,4279.85,2444.15,4581.09,2670.08
Copy of IMG00225.JPG,pylon,0,0.5004,4784.32,2660.21,5307.15,5930.29
Copy of IMG00225.JPG,insulator,2,0.4969,3929.62,1567.11,4247.43,1840.75
Copy of IMG00225.JPG,insulator,2,0.4086,3958.28,1531.61,4294.08,1784.79
Copy of IMG00225.JPG,insulator,2,0.3597,4500.41,1795.64,4745.23,1965.71
Copy of IMG00225.JPG,insulator,2,0.3149,5322.48,1792.82,5555.9,2060.81
Copy of IMG00225.JPG,insulator,2,0.2515,3965.08,1499.93,4232.61,1702.67
Copy of IMG00225.JPG,insulator,2,0.2153,4529.27,1765.38,4790.86,1959.3
Copy of IMG00225.JPG,insulator,2,0.1431,4075.85,1298.22,4343.36,1543.04
Copy of IMG00225.JPG,insulator,2,0.1151,5275.38,1800.13,5561.63,2003.16
Copy of IMG00225.JPG,insulator,2,0.1139,4682.17,1765.22,4900.0,1900.35
Copy of IMG00225.JPG,insulator,2,0.1119,3980.37,1413.47,4296.17,1623.89
Copy of IMG00225.JPG,insulator,2,0.1075,4028.05,1336.08,4324.96,1617.07
Copy of IMG00225.JPG,insulator,2,0.0976,5527.06,1741.32,5885.25,2001.17
Copy of IMG00225.JPG,insulator,2,0.0881,4715.63,1805.74,4940.72,2011.38
Copy of IMG00225.JPG,conductor,1,0.0823,4705.05,2679.35,5282.03,6294.74
Copy of IMG00225.JPG,insulator,2,0.0811,5158.9,2103.3,5455.66,2318.33
Copy of IMG00225.JPG,insulator,2,0.078,4463.17,1791.23,4727.58,1943.1
Copy of IMG00225.JPG,conductor,1,0.0701,0.0,1850.85,3749.07,2731.07
Copy of IMG00225.JPG,insulator,2,0.0557,5061.34,2508.8,5347.44,2695.42
Copy of IMG00225.JPG,insulator,2,0.0546,4739.53,1859.93,4951.45,2075.8
Copy of IMG00257.JPG,insulator,2,0.3683,4245.24,5401.99,4524.42,5680.73
Copy of IMG00257.JPG,conductor,1,0.2989,7183.4,4737.06,9340.89,5682.67
Copy of IMG00257.JPG,conductor,1,0.2983,5053.33,1552.63,5530.34,2894.97
Copy of IMG00257.JPG,conductor,1,0.263,7073.56,4859.09,9040.33,5737.31
Copy of IMG00257.JPG,insulator,2,0.2347,3838.32,5388.34,4086.11,5635.14
Copy of IMG00257.JPG,insulator,2,0.193,4687.51,5311.1,4946.66,5552.55
Copy of IMG00257.JPG,conductor,1,0.1797,1329.25,0.0,5418.48,468.84
Copy of IMG00257.JPG,conductor,1,0.1547,5237.5,5714.79,6674.29,6336.0
Copy of IMG00257.JPG,conductor,1,0.1378,3320.72,1938.33,3885.68,2888.43
Copy of IMG00257.JPG,conductor,1,0.1262,2660.99,5680.66,4025.56,6277.64
Copy of IMG00257.JPG,conductor,1,0.1216,2890.19,5787.88,4071.23,6289.71
Copy of IMG00257.JPG,conductor,1,0.1091,2508.28,5576.19,3814.95,6257.18
Copy of IMG00257.JPG,insulator,2,0.1072,4251.53,5390.92,4574.61,5726.49
Copy of IMG00257.JPG,conductor,1,0.0789,7022.38,4971.38,8731.78,5774.67
Copy of IMG00257.JPG,conductor,1,0.0698,8836.24,0.0,9504.0,270.41
Copy of IMG00257.JPG,insulator,2,0.0677,1372.41,4463.45,1817.48,4943.33
Copy of IMG00257.JPG,conductor,1,0.0661,3065.03,5846.15,4130.82,6307.05
Copy of IMG00257.JPG,conductor,1,0.0537,7512.34,4660.43,9452.91,5595.01
Copy of IMG00503.JPG,insulator,2,0.8253,4942.23,2980.75,5196.35,3205.91
Copy of IMG00503.JPG,conductor,1,0.5938,4338.46,3256.46,5021.5,5824.22
Copy of IMG00503.JPG,insulator,2,0.3528,4050.7,2980.82,4305.75,3213.13
Copy of IMG00503.JPG,insulator,2,0.325,4547.54,2909.77,4757.64,3094.26
Copy of IMG00503.JPG,insulator,2,0.3166,4052.68,2923.32,4333.83,3186.49
Copy of IMG00503.JPG,insulator,2,0.314,4513.96,2991.17,4707.39,3155.97
Copy of IMG00503.JPG,insulator,2,0.1137,2049.36,2956.23,2420.28,3370.42
Copy of IMG00503.JPG,insulator,2,0.1062,4072.53,2921.58,4373.21,3121.27
Copy of IMG00103.JPG,insulator,2,0.8305,4888.54,2869.79,5148.31,3125.75
Copy of IMG00103.JPG,pylon,0,0.633,4438.27,3146.79,4824.69,6301.87
Copy of IMG00103.JPG,insulator,2,0.5806,4127.23,2932.3,4355.03,3204.79
Copy of IMG00103.JPG,conductor,1,0.5367,4856.51,4219.28,5457.31,5042.36
Copy of IMG00103.JPG,insulator,2,0.5165,4486.07,2555.01,4776.77,2815.39
Copy of IMG00103.JPG,conductor,1,0.4228,5247.42,5064.83,6083.29,6148.42
Copy of IMG00103.JPG,conductor,1,0.3963,5443.19,3832.97,6180.94,4391.69
Copy of IMG00103.JPG,conductor,1,0.3093,4799.51,4104.89,5390.66,4991.4
Copy of IMG00103.JPG,conductor,1,0.2701,5299.11,5387.77,6149.33,6210.09
Copy of IMG00103.JPG,conductor,1,0.2572,4893.95,4214.84,5580.65,5213.61
Copy of IMG00103.JPG,conductor,1,0.2315,6402.65,5361.33,7182.12,6168.72
Copy of IMG00103.JPG,conductor,1,0.2264,6058.93,4776.32,7038.52,5491.68
Copy of IMG00103.JPG,conductor,1,0.2184,3398.3,1912.7,3935.73,2511.79
Copy of IMG00103.JPG,conductor,1,0.2125,5621.41,4166.24,6415.48,4771.06
Copy of IMG00103.JPG,conductor,1,0.2005,2572.62,68.14,3182.15,600.91
Copy of IMG00103.JPG,conductor,1,0.1665,2721.5,985.08,3241.08,1572.53
Copy of IMG00103.JPG,conductor,1,0.163,3445.52,1097.41,4106.38,1660.75
Copy of IMG00103.JPG,conductor,1,0.1574,5126.75,4909.55,5967.45,5933.95
Copy of IMG00103.JPG,conductor,1,0.1476,3365.69,1862.37,3874.33,2443.99
Copy of IMG00103.JPG,conductor,1,0.1409,6205.5,5103.95,7150.14,5824.32
Copy of IMG00103.JPG,conductor,1,0.14,3458.05,1144.52,4187.69,1791.89
Copy of IMG00103.JPG,conductor,1,0.1322,2745.83,1006.17,3301.81,1755.23
Copy of IMG00103.JPG,conductor,1,0.1251,6008.61,4720.39,6920.86,5348.13
Copy of IMG00103.JPG,conductor,1,0.1236,3144.99,815.61,3705.76,1265.98
Copy of IMG00103.JPG,conductor,1,0.123,5528.29,5606.38,6185.05,6241.39
Copy of IMG00103.JPG,conductor,1,0.1224,3453.73,1989.94,3982.54,2602.2
Copy of IMG00103.JPG,conductor,1,0.1172,4742.36,4013.61,5283.02,4805.26
Copy of IMG00103.JPG,conductor,1,0.1057,5132.13,3219.45,5642.77,3798.4
Copy of IMG00103.JPG,conductor,1,0.1033,2192.99,158.71,2698.87,755.36
Copy of IMG00103.JPG,conductor,1,0.1021,5199.35,3401.79,5648.46,3817.33
Copy of IMG00103.JPG,conductor,1,0.0998,3800.5,1530.13,4528.46,2202.46
Copy of IMG00103.JPG,conductor,1,0.0956,5479.79,3923.65,6354.71,4682.52
Copy of IMG00103.JPG,conductor,1,0.0924,5228.47,3351.89,5643.74,3750.27
Copy of IMG00103.JPG,conductor,1,0.0924,6473.18,5496.6,7201.77,6263.55
Copy of IMG00103.JPG,conductor,1,0.0922,6137.89,4952.47,7121.05,5662.78
Copy of IMG00103.JPG,conductor,1,0.0903,5723.44,4252.52,6502.06,4839.78
Copy of IMG00103.JPG,conductor,1,0.089,4901.7,4431.34,5622.94,5357.3
Copy of IMG00103.JPG,conductor,1,0.0887,6251.92,5260.98,7149.5,5963.26
Copy of IMG00103.JPG,conductor,1,0.0865,5016.17,4714.62,5861.36,5605.19
Copy of IMG00103.JPG,conductor,1,0.0865,6575.76,5564.27,7153.31,6083.02
Copy of IMG00103.JPG,conductor,1,0.0846,3306.87,1760.51,3804.24,2338.98
Copy of IMG00103.JPG,conductor,1,0.084,5066.17,4875.5,5911.32,5712.58
Copy of IMG00103.JPG,conductor,1,0.0825,2531.6,35.08,3128.45,523.59
Copy of IMG00103.JPG,conductor,1,0.0796,3106.86,750.99,3627.38,1184.31
Copy of IMG00103.JPG,conductor,1,0.0787,2862.59,1209.0,3397.92,1804.49
Copy of IMG00103.JPG,conductor,1,0.0765,2097.5,0.0,2558.29,648.49
Copy of IMG00103.JPG,conductor,1,0.0765,5229.55,3249.76,5632.64,3644.96
Copy of IMG00103.JPG,conductor,1,0.0729,2057.04,0.0,2500.15,505.06
Copy of IMG00103.JPG,conductor,1,0.0707,2914.09,1302.61,3480.91,1909.52
Copy of IMG00103.JPG,conductor,1,0.0703,5106.83,3137.32,5427.78,3498.13
Copy of IMG00103.JPG,conductor,1,0.0694,3948.86,1667.27,4580.98,2261.91
Copy of IMG00103.JPG,conductor,1,0.0684,2144.02,39.52,2658.14,714.8
Copy of IMG00103.JPG,conductor,1,0.0668,4824.94,3120.16,5135.61,3540.85
Copy of IMG00103.JPG,conductor,1,0.0655,3378.52,1065.82,3968.61,1563.45
Copy of IMG00103.JPG,conductor,1,0.0642,4971.72,3226.36,5391.19,3763.29
Copy of IMG00103.JPG,conductor,1,0.0603,4070.41,1854.56,4576.13,2329.31
Copy of IMG00103.JPG,conductor,1,0.0598,5458.57,3803.84,6098.24,4232.53
Copy of IMG00103.JPG,conductor,1,0.0596,2805.59,1129.74,3330.23,1716.1
Copy of IMG00103.JPG,conductor,1,0.059,3298.41,1008.14,3881.09,1467.43
Copy of IMG00103.JPG,conductor,1,0.0588,5149.31,3195.65,5495.69,3605.55
Copy of IMG00103.JPG,conductor,1,0.0569,3039.15,1474.0,3541.95,2031.93
Copy of IMG00103.JPG,conductor,1,0.0564,4701.52,3914.71,5164.9,4659.99
Copy of IMG00103.JPG,conductor,1,0.0559,4912.72,3135.9,5214.36,3533.58
Copy of IMG00103.JPG,conductor,1,0.0552,3222.28,1679.21,3711.48,2215.98
Copy of IMG00103.JPG,conductor,1,0.0548,3214.77,916.14,3845.18,1384.4
Copy of IMG00103.JPG,conductor,1,0.0546,5162.74,3452.95,5649.83,3943.42
Copy of IMG00506.JPG,insulator,2,0.8051,3748.63,2620.07,4182.41,2966.59
Copy of IMG00506.JPG,insulator,2,0.6854,4689.98,2494.59,5018.94,2809.31
Copy of IMG00506.JPG,insulator,2,0.5929,5282.94,2718.9,5648.75,3067.51
Copy of IMG00506.JPG,insulator,2,0.5757,5253.6,2859.82,5603.94,3139.77
Copy of IMG00506.JPG,insulator,2,0.4957,5328.64,2702.2,5680.2,3026.36
Copy of IMG00506.JPG,insulator,2,0.475,4494.67,2785.0,4788.21,3027.84
Copy of IMG00506.JPG,conductor,1,0.3703,3467.15,5295.54,4119.57,6256.58
Copy of IMG00506.JPG,insulator,2,0.3295,4959.1,2912.18,5244.09,3137.93
Copy of IMG00506.JPG,pylon,0,0.3192,4402.94,3167.58,4997.03,6234.39
Copy of IMG00506.JPG,conductor,1,0.3102,3711.35,3974.83,4440.41,5324.88
Copy of IMG00506.JPG,insulator,2,0.2997,4990.12,2894.11,5189.98,3168.15
Copy of IMG00506.JPG,insulator,2,0.2874,3741.09,2512.9,4321.38,2970.11
Copy of IMG00506.JPG,insulator,2,0.2358,4623.89,2745.33,4959.96,2904.88
Copy of IMG00506.JPG,conductor,1,0.2277,501.36,142.29,1723.58,1185.22
Copy of IMG00506.JPG,conductor,1,0.2054,6333.28,1763.8,7142.31,2408.57
Copy of IMG00506.JPG,conductor,1,0.1999,2648.12,3261.56,3822.16,5419.39
Copy of IMG00506.JPG,conductor,1,0.1975,2644.65,5355.02,3166.16,6034.27
Copy of IMG00506.JPG,conductor,1,0.1874,4723.52,1799.85,5458.97,2227.74
Copy of IMG00506.JPG,conductor,1,0.1822,4813.49,3728.76,5279.68,4741.1
Copy of IMG00506.JPG,conductor,1,0.1761,6756.27,1122.15,7249.95,1491.4
Copy of IMG00506.JPG,insulator,2,0.1631,3909.41,2501.4,4318.0,2771.68
Copy of IMG00506.JPG,conductor,1,0.1576,4421.56,3194.1,4989.71,6264.31
Copy of IMG00506.JPG,conductor,1,0.1549,7456.81,1234.56,7866.75,1591.01
Copy of IMG00506.JPG,insulator,2,0.1488,4535.8,2748.8,4813.3,3016.41
Copy of IMG00506.JPG,conductor,1,0.14,5658.59,1760.93,6238.76,2232.88
Copy of IMG00506.JPG,conductor,1,0.1399,5784.99,1705.34,6351.37,2136.01
Copy of IMG00506.JPG,conductor,1,0.1352,4860.86,3399.75,5310.55,4662.56
Copy of IMG00506.JPG,conductor,1,0.1283,5507.08,1910.4,6018.51,2339.19
Copy of IMG00506.JPG,conductor,1,0.1251,3489.22,5001.76,4190.7,6226.47
Copy of IMG00506.JPG,conductor,1,0.1246,4785.26,3788.38,5254.14,5072.83
Copy of IMG00506.JPG,conductor,1,0.1198,2666.47,5382.55,3126.16,5888.48
Copy of IMG00506.JPG,conductor,1,0.1171,2208.86,3323.25,3853.89,5413.34
Copy of IMG00506.JPG,conductor,1,0.1127,5156.5,2157.71,5638.0,2536.27
Copy of IMG00506.JPG,conductor,1,0.1099,2564.32,5607.75,3032.11,6229.45
Copy of IMG00506.JPG,conductor,1,0.1071,5525.96,1830.78,6089.01,2309.22
Copy of IMG00506.JPG,conductor,1,0.1059,7827.76,983.79,8316.54,1411.5
Copy of IMG00506.JPG,conductor,1,0.1002,3820.66,3899.94,4434.92,5112.29
Copy of IMG00506.JPG,insulator,2,0.0892,4634.73,2520.14,4977.53,2822.22
Copy of IMG00506.JPG,conductor,1,0.0869,3550.79,4361.52,4402.52,5562.72
Copy of IMG00506.JPG,conductor,1,0.086,4194.09,3322.03,4542.72,4024.29
Copy of IMG00506.JPG,conductor,1,0.0848,4224.81,3246.39,4573.06,3959.55
Copy of IMG00506.JPG,conductor,1,0.0815,2599.96,5424.0,3120.34,6138.39
Copy of IMG00506.JPG,conductor,1,0.0798,7255.77,878.38,7623.31,1190.15
Copy of IMG00506.JPG,conductor,1,0.0763,5332.63,1463.5,5994.96,1886.69
Copy of IMG00506.JPG,pylon,0,0.076,4477.63,3183.8,4896.34,6336.0
Copy of IMG00506.JPG,conductor,1,0.0715,5834.55,1636.57,6448.6,2086.39
Copy of IMG00506.JPG,insulator,2,0.0708,5246.02,2768.48,5608.65,3074.24
Copy of IMG00506.JPG,conductor,1,0.0701,7054.51,1472.14,7422.15,1878.19
Copy of IMG00506.JPG,conductor,1,0.07,4697.6,1852.52,5410.2,2299.53
Copy of IMG00506.JPG,conductor,1,0.0673,5907.49,1593.01,6532.02,2022.55
Copy of IMG00506.JPG,conductor,1,0.0669,6265.88,1931.87,6872.82,2409.99
Copy of IMG00506.JPG,conductor,1,0.0665,7512.46,1201.65,7925.04,1545.2
Copy of IMG00506.JPG,conductor,1,0.0658,5621.61,1839.35,6164.36,2252.82
Copy of IMG00506.JPG,conductor,1,0.0628,5095.8,3274.47,5447.44,3969.72
Copy of IMG00506.JPG,conductor,1,0.0609,7373.45,1288.74,7807.27,1644.75
Copy of IMG00506.JPG,conductor,1,0.0596,7307.53,855.32,7638.6,1155.12
Copy of IMG00506.JPG,insulator,2,0.0593,5229.57,2885.94,5542.54,3151.6
Copy of IMG00506.JPG,conductor,1,0.0593,3955.9,3807.99,4453.28,4883.01
Copy of IMG00506.JPG,conductor,1,0.0587,4285.7,3201.78,4593.86,3851.99
Copy of IMG00506.JPG,conductor,1,0.0547,7209.48,911.52,7570.13,1228.81
Copy of IMG00506.JPG,conductor,1,0.0542,6002.21,1535.51,6607.12,1962.76
Copy of IMG00506.JPG,conductor,1,0.0532,4005.92,3705.79,4459.33,4622.28
Copy of IMG00506.JPG,conductor,1,0.052,2822.46,3520.49,3683.72,5369.32
Copy of IMG00506.JPG,conductor,1,0.052,7296.5,1345.03,7666.65,1839.02
