image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00506.JPG,insulator,2,0.0518,3781.29,2499.05,4328.51,2803.88
Copy of IMG00506.JPG,conductor,1,0.0512,3482.77,3060.19,3897.82,3666.22
Copy of IMG00506.JPG,conductor,1,0.0504,6982.33,1512.67,7405.21,1956.95
Copy of IMG00506.JPG,conductor,1,0.0501,5220.86,2096.77,5697.14,2497.71
Copy of IMG03445.JPG,insulator,2,0.8873,4655.02,1658.93,4952.95,1938.06
Copy of IMG03445.JPG,conductor,1,0.8252,1319.25,5163.26,2610.6,6282.97
Copy of IMG03445.JPG,pylon,0,0.7453,5071.92,2741.8,5644.85,5498.21
Copy of IMG03445.JPG,conductor,1,0.6246,3291.95,2256.47,4284.25,2858.7
Copy of IMG03445.JPG,conductor,1,0.4705,3184.07,3502.0,4584.24,4893.43
Copy of IMG03445.JPG,conductor,1,0.444,7557.44,1869.9,8440.82,2478.24
Copy of IMG03445.JPG,conductor,1,0.3954,3239.36,2316.55,4201.84,2949.2
Copy of IMG03445.JPG,conductor,1,0.3635,110.01,5419.51,1030.9,6232.77
Copy of IMG03445.JPG,conductor,1,0.362,1518.88,5019.79,2749.66,6277.13
Copy of IMG03445.JPG,conductor,1,0.3396,6119.43,1502.2,6883.65,1917.85
Copy of IMG03445.JPG,conductor,1,0.3261,3540.96,2924.35,4202.32,3411.14
Copy of IMG03445.JPG,conductor,1,0.3188,61.0,4554.7,1249.68,5229.48
Copy of IMG03445.JPG,conductor,1,0.262,987.27,3555.88,2649.49,4441.86
Copy of IMG03445.JPG,conductor,1,0.2606,2341.3,2826.27,3552.78,3492.42
Copy of IMG03445.JPG,insulator,2,0.2385,5288.04,1646.12,5473.04,1846.02
Copy of IMG03445.JPG,conductor,1,0.2295,905.05,3703.85,2540.81,4518.22
Copy of IMG03445.JPG,conductor,1,0.2264,6061.26,1544.15,6796.01,1954.72
Copy of IMG03445.JPG,conductor,1,0.2126,1226.92,3388.78,2770.07,4222.71
Copy of IMG03445.JPG,conductor,1,0.2049,14.32,5500.55,897.06,6245.54
Copy of IMG03445.JPG,conductor,1,0.2025,0.13,5883.68,395.28,6279.18
Copy of IMG03445.JPG,conductor,1,0.1979,3.18,5153.11,502.34,5665.65
Copy of IMG03445.JPG,insulator,2,0.1871,4685.62,1622.98,4969.84,1900.25
Copy of IMG03445.JPG,conductor,1,0.1867,3770.6,3377.2,4754.25,4220.13
Copy of IMG03445.JPG,conductor,1,0.186,7958.96,231.72,8534.85,660.34
Copy of IMG03445.JPG,conductor,1,0.1838,1485.79,3256.96,2882.41,3985.26
Copy of IMG03445.JPG,conductor,1,0.1803,807.96,3941.24,2236.88,4671.32
Copy of IMG03445.JPG,conductor,1,0.172,3577.01,2864.03,4280.71,3345.33
Copy of IMG03445.JPG,conductor,1,0.1677,8238.17,1635.99,8959.0,2076.22
Copy of IMG03445.JPG,conductor,1,0.166,3601.2,2141.75,4497.56,2608.29
Copy of IMG03445.JPG,conductor,1,0.1603,217.03,5300.64,1130.63,6199.36
Copy of IMG03445.JPG,conductor,1,0.16,2321.14,4598.61,3270.69,5502.84
Copy of IMG03445.JPG,insulator,2,0.1566,4888.66,2205.58,5137.75,2532.09
Copy of IMG03445.JPG,conductor,1,0.1523,1293.17,5463.89,2446.48,6286.39
Copy of IMG03445.JPG,conductor,1,0.146,14.04,4696.25,1043.99,5349.68
Copy of IMG03445.JPG,conductor,1,0.1429,1283.47,5833.25,1883.93,6301.42
Copy of IMG03445.JPG,conductor,1,0.1237,3412.73,2189.58,4389.28,2715.44
Copy of IMG03445.JPG,conductor,1,0.1212,0.0,4980.1,771.05,5592.35
Copy of IMG03445.JPG,insulator,2,0.1109,4838.8,2248.12,5124.76,2654.46
Copy of IMG03445.JPG,conductor,1,0.1101,1762.1,4902.68,2858.83,6181.28
Copy of IMG03445.JPG,conductor,1,0.1051,3654.5,2818.95,4331.84,3285.66
Copy of IMG03445.JPG,conductor,1,0.1036,2511.94,4535.29,3311.26,5419.54
Copy of IMG03445.JPG,insulator,2,0.0998,7459.48,3014.63,7923.93,3542.78
Copy of IMG03445.JPG,conductor,1,0.0884,0.0,5769.3,527.28,6268.82
Copy of IMG03445.JPG,insulator,2,0.0879,7433.68,3210.93,7899.04,3560.32
Copy of IMG03445.JPG,conductor,1,0.0834,2632.27,4434.31,3335.58,5252.03
Copy of IMG03445.JPG,conductor,1,0.0801,1279.92,5692.12,2095.57,6301.23
Copy of IMG03445.JPG,conductor,1,0.0768,0.32,5933.51,292.57,6291.3
Copy of IMG03445.JPG,conductor,1,0.076,3948.68,2606.04,4539.45,3020.33
Copy of IMG03445.JPG,insulator,2,0.0758,7395.81,2956.46,7840.18,3396.97
Copy of IMG03445.JPG,conductor,1,0.074,2789.12,2885.79,3555.64,3295.34
Copy of IMG03445.JPG,conductor,1,0.0725,8737.67,80.26,9138.61,476.73
Copy of IMG03445.JPG,insulator,2,0.0677,5853.41,1770.57,6041.18,2025.86
Copy of IMG03445.JPG,conductor,1,0.0666,2166.06,4700.08,3168.97,5555.86
Copy of IMG03445.JPG,conductor,1,0.0664,1057.63,3831.26,2384.59,4573.28
Copy of IMG03445.JPG,conductor,1,0.0645,3873.01,2641.73,4500.06,3085.28
Copy of IMG03445.JPG,insulator,2,0.0632,5018.85,1606.46,5243.46,1775.75
Copy of IMG03445.JPG,conductor,1,0.0613,3715.22,2749.6,4389.93,3218.39
Copy of IMG03445.JPG,conductor,1,0.0611,2157.7,3178.71,3054.98,3762.01
Copy of IMG03445.JPG,conductor,1,0.0609,1870.36,4771.57,3039.16,5798.02
Copy of IMG03445.JPG,conductor,1,0.0606,3082.57,2463.44,4104.8,3032.41
Copy of IMG03445.JPG,conductor,1,0.0595,8746.56,67.33,9083.66,385.34
Copy of IMG03445.JPG,conductor,1,0.0579,1.96,5657.67,692.54,6250.63
Copy of IMG03445.JPG,conductor,1,0.0554,791.88,4844.48,1752.72,5540.18
Copy of IMG03445.JPG,conductor,1,0.0554,0.0,5096.69,599.34,5565.68
Copy of IMG03445.JPG,conductor,1,0.0539,649.11,4908.44,1678.25,5615.18
Copy of IMG03445.JPG,conductor,1,0.0522,3809.02,2066.95,4578.56,2508.07
Copy of IMG03445.JPG,conductor,1,0.0517,2200.48,2852.7,3469.55,3658.97
Copy of IMG03445.JPG,insulator,2,0.0515,5719.32,2466.96,6283.28,2834.68
Copy of IMG00073.JPG,pylon,0,0.7683,4944.22,2646.13,5498.75,5619.38
Copy of IMG00073.JPG,insulator,2,0.6133,4893.49,1961.94,5170.17,2241.44
Copy of IMG00073.JPG,insulator,2,0.5247,5707.55,1383.57,5951.51,1692.85
Copy of IMG00073.JPG,conductor,1,0.498,7959.87,3461.78,9033.65,4166.49
Copy of IMG00073.JPG,insulator,2,0.4562,4767.32,1534.25,5067.57,2004.56
Copy of IMG00073.JPG,conductor,1,0.3831,2106.16,1753.76,4647.02,2144.47
Copy of IMG00073.JPG,conductor,1,0.3434,6421.78,1724.24,7135.42,2211.15
Copy of IMG00073.JPG,insulator,2,0.3108,5290.86,1071.22,5557.97,1322.03
Copy of IMG00073.JPG,conductor,1,0.294,6141.87,2240.86,6940.21,2838.11
Copy of IMG00073.JPG,insulator,2,0.268,4783.56,1412.12,5081.99,1956.53
Copy of IMG00073.JPG,insulator,2,0.2657,5022.31,2353.48,5301.49,2648.8
Copy of IMG00073.JPG,conductor,1,0.26,6922.75,2880.52,8085.61,3548.14
Copy of IMG00073.JPG,conductor,1,0.2582,1266.69,1816.71,4680.1,2264.78
Copy of IMG00073.JPG,conductor,1,0.2505,6053.36,2200.15,6817.03,2702.75
Copy of IMG00073.JPG,insulator,2,0.2341,4826.98,1425.48,5083.23,1696.67
Copy of IMG00073.JPG,conductor,1,0.2034,6189.75,2324.28,7064.63,2987.34
Copy of IMG00073.JPG,conductor,1,0.1708,6884.8,2060.86,7977.71,2683.01
Copy of IMG00073.JPG,conductor,1,0.1563,1043.29,2081.79,4709.36,2484.13
Copy of IMG00073.JPG,conductor,1,0.1537,8885.05,4003.15,9502.17,4656.82
Copy of IMG00073.JPG,conductor,1,0.1442,6415.62,2507.11,7338.54,3148.05
Copy of IMG00073.JPG,conductor,1,0.1439,5971.48,2141.66,6655.44,2664.82
Copy of IMG00073.JPG,conductor,1,0.1291,6259.88,2390.2,7212.11,3039.11
Copy of IMG00073.JPG,conductor,1,0.1164,9018.66,3349.38,9504.0,3905.39
Copy of IMG00073.JPG,conductor,1,0.1105,5883.53,2074.15,6460.49,2528.62
Copy of IMG00073.JPG,conductor,1,0.1041,5656.0,1879.08,6076.87,2317.91
Copy of IMG00073.JPG,insulator,2,0.1038,4788.0,1404.27,5091.63,1733.22
Copy of IMG00073.JPG,conductor,1,0.0947,6353.36,1669.57,7090.78,2148.78
Copy of IMG00073.JPG,conductor,1,0.0848,8791.66,3975.52,9502.14,4506.05
Copy of IMG00073.JPG,conductor,1,0.0828,5593.25,1850.72,5980.32,2296.84
Copy of IMG00073.JPG,conductor,1,0.0816,6803.23,1989.03,7842.14,2600.19
Copy of IMG00073.JPG,conductor,1,0.0775,6926.64,2161.47,8259.96,2805.93
Copy of IMG00073.JPG,conductor,1,0.077,62.75,2348.99,856.79,2634.08
Copy of IMG00073.JPG,conductor,1,0.0767,5737.83,1900.87,6231.9,2381.78
Copy of IMG00073.JPG,conductor,1,0.0765,89.13,2273.96,4670.98,2872.44
Copy of IMG00073.JPG,conductor,1,0.0717,453.29,2458.39,5325.04,2936.54
Copy of IMG00073.JPG,conductor,1,0.0714,6817.95,2789.53,7937.74,3505.3
Copy of IMG00073.JPG,conductor,1,0.0711,6514.14,2597.43,7539.61,3213.73
Copy of IMG00073.JPG,conductor,1,0.0675,8258.27,3656.7,9217.66,4239.74
Copy of IMG00073.JPG,conductor,1,0.0655,5801.8,1978.1,6355.41,2463.77
Copy of IMG00073.JPG,conductor,1,0.0643,6695.67,2730.47,7813.57,3405.66
Copy of IMG00073.JPG,conductor,1,0.0641,8635.75,3906.84,9489.78,4475.6
Copy of IMG00073.JPG,conductor,1,0.0583,5771.7,1804.59,6213.96,2301.61
Copy of IMG00073.JPG,conductor,1,0.054,9051.63,4136.92,9504.0,4822.02
Copy of IMG00073.JPG,conductor,1,0.0532,7825.06,3403.36,8864.57,4054.66
Copy of IMG00073.JPG,conductor,1,0.0519,706.46,1909.84,4823.64,2299.2
Copy of IMG03448.JPG,pylon,0,0.8451,4267.34,1943.33,4868.25,6151.83
Copy of IMG03448.JPG,insulator,2,0.7456,4990.22,1659.25,5233.9,1965.59
Copy of IMG03448.JPG,conductor,1,0.7385,7349.44,4855.65,8321.35,5586.99
Copy of IMG03448.JPG,insulator,2,0.7343,4494.76,1553.6,4646.67,1798.35
Copy of IMG03448.JPG,conductor,1,0.6517,5425.13,2041.59,6235.63,2509.35
Copy of IMG03448.JPG,conductor,1,0.5898,6070.84,3836.04,7487.58,5064.53
Copy of IMG03448.JPG,insulator,2,0.5191,3893.25,1826.8,4083.23,2118.91
Copy of IMG03448.JPG,conductor,1,0.4587,8719.65,4899.28,9504.0,5547.81
Copy of IMG03448.JPG,conductor,1,0.3442,7118.6,3327.86,8456.72,3983.98
Copy of IMG03448.JPG,conductor,1,0.3297,5260.15,3084.17,6256.04,4082.07
Copy of IMG03448.JPG,conductor,1,0.3152,8174.76,5543.82,9017.17,6254.42
Copy of IMG03448.JPG,conductor,1,0.2818,6123.33,2553.14,7142.48,3161.61
Copy of IMG03448.JPG,conductor,1,0.2325,6121.63,3794.28,7181.7,4823.71
Copy of IMG03448.JPG,conductor,1,0.1929,5150.65,2974.88,6053.33,3906.68
Copy of IMG03448.JPG,conductor,1,0.1817,680.42,3616.91,4187.87,4368.48
Copy of IMG03448.JPG,conductor,1,0.1804,8110.43,3938.51,9321.61,4553.34
Copy of IMG03448.JPG,conductor,1,0.1741,6261.52,4065.89,7577.97,5094.6
Copy of IMG03448.JPG,conductor,1,0.1653,4937.97,2782.0,5583.06,3530.46
Copy of IMG03448.JPG,conductor,1,0.1553,4750.67,2598.73,5227.73,3228.77
Copy of IMG03448.JPG,conductor,1,0.1333,8208.51,4068.46,9471.85,4699.89
Copy of IMG03448.JPG,conductor,1,0.132,8709.87,4357.36,9496.03,4908.38
Copy of IMG03448.JPG,conductor,1,0.1253,6903.2,3165.9,8261.68,3794.85
Copy of IMG03448.JPG,conductor,1,0.1199,6557.29,4286.51,7602.42,5119.72
Copy of IMG03448.JPG,conductor,1,0.1134,5369.63,1979.87,6186.05,2403.34
Copy of IMG03448.JPG,conductor,1,0.1081,6030.34,3708.18,7030.34,4693.84
Copy of IMG03448.JPG,conductor,1,0.0949,8465.08,4223.53,9504.0,4800.72
Copy of IMG03448.JPG,conductor,1,0.0935,7460.39,3987.25,8213.58,4584.38
Copy of IMG03448.JPG,conductor,1,0.0913,5992.92,2537.28,7038.97,3089.28
Copy of IMG03448.JPG,conductor,1,0.0895,5282.06,2428.64,5924.16,2840.64
Copy of IMG03448.JPG,conductor,1,0.0838,4814.7,2674.8,5460.46,3387.47
Copy of IMG03448.JPG,conductor,1,0.0754,7377.79,3940.9,8115.71,4477.36
Copy of IMG03448.JPG,conductor,1,0.0753,5310.22,2363.36,5856.9,2760.28
Copy of IMG03448.JPG,conductor,1,0.0688,8098.46,4469.5,8865.81,5016.48
Copy of IMG03448.JPG,conductor,1,0.0682,6185.98,2702.33,7329.85,3244.87
Copy of IMG03448.JPG,conductor,1,0.0658,6591.24,2939.7,7794.38,3538.28
Copy of IMG03448.JPG,pylon,0,0.0653,4336.76,1942.55,4805.07,5663.38
Copy of IMG03448.JPG,conductor,1,0.0641,4999.14,2828.65,5815.21,3760.37
Copy of IMG03448.JPG,conductor,1,0.064,7000.25,3272.52,8342.54,3842.18
Copy of IMG03448.JPG,conductor,1,0.0597,6783.54,3000.45,7960.52,3615.5
Copy of IMG03448.JPG,conductor,1,0.0568,8026.61,5383.77,8900.69,6220.62
Copy of IMG03448.JPG,pylon_fissure,3,0.0562,4467.34,3974.44,4656.71,6248.98
Copy of IMG03448.JPG,conductor,1,0.0559,6179.47,2637.9,7495.28,3320.99
Copy of IMG03448.JPG,conductor,1,0.0544,5398.01,2483.11,6049.03,2956.25
Copy of IMG03448.JPG,conductor,1,0.0529,5153.02,2296.55,5751.95,2690.19
Copy of IMG03448.JPG,conductor,1,0.0515,5312.91,1948.24,5964.84,2286.89
Copy of IMG03448.JPG,conductor,1,0.0506,8845.44,4489.95,9504.0,4940.85
Copy of IMG00373.JPG,insulator,2,0.6842,4584.21,2763.17,4907.66,3074.74
Copy of IMG00373.JPG,conductor,1,0.6629,4081.89,4071.43,4664.16,6233.17
Copy of IMG00373.JPG,pylon,0,0.6093,4678.82,3244.52,5177.62,6248.12
Copy of IMG00373.JPG,insulator,2,0.4148,5740.34,3002.11,6066.97,3336.83
Copy of IMG00373.JPG,insulator,2,0.2926,3473.78,2870.11,3819.1,3220.02
Copy of IMG00373.JPG,conductor,1,0.165,5721.94,3407.0,5964.38,4274.4
Copy of IMG00373.JPG,conductor,1,0.1519,2878.29,4774.84,3447.17,6241.34
Copy of IMG00373.JPG,conductor,1,0.0788,5663.88,3416.37,5951.42,4189.76
Copy of IMG00373.JPG,conductor,1,0.0725,5706.91,3427.86,5969.66,4049.94
Copy of IMG00373.JPG,conductor,1,0.0704,2888.63,4016.91,3489.6,6248.91
Copy of IMG00373.JPG,insulator,2,0.0651,3480.4,2829.5,3801.12,3111.91
Copy of IMG00373.JPG,conductor,1,0.0625,4308.68,3906.12,4662.99,4959.56
Copy of IMG00373.JPG,conductor,1,0.0577,5376.44,3698.51,5822.91,6257.22
Copy of IMG00373.JPG,conductor,1,0.0552,5462.16,3470.38,5853.88,4227.45
Copy of IMG00512.JPG,insulator,2,0.7761,2.42,3047.1,408.96,3432.42
Copy of IMG00512.JPG,insulator,2,0.6371,5090.14,2570.5,5381.15,2890.62
Copy of IMG00512.JPG,pylon,0,0.506,5503.57,3265.38,5977.27,6044.05
Copy of IMG00512.JPG,insulator,2,0.4464,5531.39,2708.53,5801.11,2930.46
Copy of IMG00512.JPG,conductor,1,0.4181,2551.37,5187.28,4360.15,5854.35
Copy of IMG00512.JPG,insulator,2,0.3262,6089.61,2703.0,6420.79,2988.97
Copy of IMG00512.JPG,conductor,1,0.2609,1077.32,4713.46,2888.53,5307.41
Copy of IMG00512.JPG,insulator,2,0.2362,5766.67,2588.81,6045.92,2800.15
Copy of IMG00512.JPG,insulator,2,0.225,5565.38,2665.74,5822.46,2898.55
Copy of IMG00512.JPG,conductor,1,0.2231,18.87,4316.96,1552.16,5036.57
Copy of IMG00512.JPG,insulator,2,0.2041,6035.77,2772.42,6286.87,3020.46
Copy of IMG00512.JPG,conductor,1,0.1872,385.37,4548.09,2771.31,5187.95
Copy of IMG00512.JPG,insulator,2,0.1789,5104.88,2536.28,5466.23,2869.92
Copy of IMG00512.JPG,conductor,1,0.1701,5109.76,3459.61,5431.73,4098.05
Copy of IMG00512.JPG,conductor,1,0.168,5123.44,4532.0,5592.38,5393.44
Copy of IMG00512.JPG,conductor,1,0.1355,5038.78,4726.33,5507.93,5439.36
Copy of IMG00512.JPG,conductor,1,0.133,5043.83,3499.98,5418.87,4153.8
Copy of IMG00512.JPG,conductor,1,0.1261,43.56,4381.02,2223.43,5069.57
Copy of IMG00512.JPG,conductor,1,0.1153,1377.46,4804.73,2984.72,5369.23
Copy of IMG00512.JPG,insulator,2,0.111,5218.94,3138.0,5442.18,3356.68
Copy of IMG00512.JPG,insulator,2,0.1086,5402.67,3057.1,5689.06,3259.21
Copy of IMG00512.JPG,conductor,1,0.1069,5145.05,3428.06,5462.04,4020.19
Copy of IMG00512.JPG,conductor,1,0.1029,5474.67,3368.57,5964.02,6095.95
Copy of IMG00512.JPG,conductor,1,0.0998,5179.23,4385.78,5619.8,5343.15
Copy of IMG00512.JPG,conductor,1,0.0995,4989.82,3597.15,5384.1,4302.64
Copy of IMG00512.JPG,conductor,1,0.081,4499.62,3931.98,5145.68,5407.68
Copy of IMG00512.JPG,conductor,1,0.0722,4575.65,4146.08,5039.76,5405.02
Copy of IMG00512.JPG,conductor,1,0.0714,5202.27,3367.79,5466.26,3925.51
Copy of IMG00512.JPG,conductor,1,0.0703,5251.82,3344.74,5507.65,3794.19
Copy of IMG00512.JPG,insulator,2,0.0697,6045.89,2741.7,6390.64,3019.1
Copy of IMG00512.JPG,conductor,1,0.0614,2.28,4222.87,1198.4,4973.65
Copy of IMG00512.JPG,insulator,2,0.0605,5616.41,2631.22,5937.9,2861.64
Copy of IMG00512.JPG,conductor,1,0.0598,4502.98,4331.63,5025.97,5348.8
Copy of IMG00512.JPG,conductor,1,0.0541,1656.96,4888.08,3002.74,5365.26
Copy of IMG00512.JPG,conductor,1,0.0532,4927.81,3636.16,5366.97,4433.86
Copy of IMG00121.JPG,conductor,1,0.8104,4718.21,3702.87,6130.5,4604.3
Copy of IMG00121.JPG,insulator,2,0.7807,3355.37,2213.11,3761.51,2566.44
Copy of IMG00121.JPG,insulator,2,0.6869,4348.74,2789.03,4757.57,3172.69
Copy of IMG00121.JPG,insulator,2,0.6784,3995.85,2230.12,4387.64,2597.18
Copy of IMG00121.JPG,pylon,0,0.6641,3505.72,3839.54,4207.29,6261.07
Copy of IMG00121.JPG,insulator,2,0.5168,3363.52,2834.83,3777.32,3192.22
Copy of IMG00121.JPG,insulator,2,0.51,3494.85,3476.74,3924.23,3824.88
Copy of IMG00121.JPG,conductor,1,0.4555,1405.95,4371.69,2574.11,5332.12
Copy of IMG00121.JPG,insulator,2,0.4432,4148.65,3410.74,4576.24,3749.48
Copy of IMG00121.JPG,conductor,1,0.4054,1196.0,2907.96,2471.36,3569.96
Copy of IMG00121.JPG,conductor,1,0.384,5994.07,3217.5,7868.66,4015.81
Copy of IMG00121.JPG,conductor,1,0.3662,2.99,3674.27,1244.99,4363.74
Copy of IMG00121.JPG,conductor,1,0.3463,8533.0,4907.46,9501.25,5517.18
Copy of IMG00121.JPG,conductor,1,0.344,1059.84,3888.57,2075.96,4602.19
Copy of IMG00121.JPG,conductor,1,0.2936,289.6,4436.22,1209.49,5118.08
Copy of IMG00121.JPG,conductor,1,0.2642,2.31,3764.23,1027.15,4469.26
Copy of IMG00121.JPG,conductor,1,0.2322,0.0,4828.46,503.88,5562.05
Copy of IMG00121.JPG,conductor,1,0.2195,239.02,3305.41,1854.12,3964.19
Copy of IMG00121.JPG,conductor,1,0.219,2234.53,3937.05,3225.56,4715.8
Copy of IMG00121.JPG,conductor,1,0.2031,8688.01,4426.68,9495.31,4960.88
Copy of IMG00121.JPG,conductor,1,0.1899,7826.09,5343.35,9151.27,6175.08
Copy of IMG00121.JPG,conductor,1,0.1781,530.64,3236.95,1968.39,3903.35
Copy of IMG00121.JPG,insulator,2,0.173,3789.59,3096.58,4115.91,3353.7
Copy of IMG00121.JPG,conductor,1,0.1649,2128.61,3966.1,3176.7,4869.82
Copy of IMG00121.JPG,conductor,1,0.1628,2302.42,3305.1,3101.73,3796.44
Copy of IMG00121.JPG,conductor,1,0.1584,637.21,3103.2,2154.32,3820.23
Copy of IMG00121.JPG,conductor,1,0.1544,95.5,3383.37,1737.62,4071.67
Copy of IMG00121.JPG,conductor,1,0.1499,1312.62,3786.75,2394.96,4447.45
Copy of IMG00121.JPG,conductor,1,0.1426,0.68,3847.69,928.58,4688.67
Copy of IMG00121.JPG,conductor,1,0.1413,8949.42,4524.29,9501.8,5023.67
Copy of IMG00121.JPG,conductor,1,0.1336,8450.29,4349.12,9483.11,4874.46
Copy of IMG00121.JPG,conductor,1,0.1317,7238.57,3843.96,8643.54,4479.71
Copy of IMG00121.JPG,conductor,1,0.1304,787.59,2975.58,2369.33,3689.54
Copy of IMG00121.JPG,conductor,1,0.1301,15.41,3474.82,1540.71,4193.0
Copy of IMG00121.JPG,conductor,1,0.1273,270.03,5037.68,1496.83,6264.27
Copy of IMG00121.JPG,conductor,1,0.1243,45.03,5184.86,1190.08,6288.05
Copy of IMG00121.JPG,conductor,1,0.1233,1375.67,4285.17,2905.79,5331.46
Copy of IMG00121.JPG,conductor,1,0.1209,4810.84,3844.94,6433.45,4779.08
Copy of IMG00121.JPG,conductor,1,0.1158,1655.45,2650.79,2870.23,3300.55
Copy of IMG00121.JPG,conductor,1,0.1156,5.51,5326.99,832.51,6288.92
Copy of IMG00121.JPG,conductor,1,0.1133,1.65,4081.89,508.36,4778.17
Copy of IMG00121.JPG,conductor,1,0.1096,5674.94,4384.33,7422.98,5308.86
Copy of IMG00121.JPG,conductor,1,0.1085,1317.83,2804.16,2621.16,3483.92
Copy of IMG00121.JPG,conductor,1,0.1063,1605.26,3608.4,2541.08,4179.24
Copy of IMG00121.JPG,insulator,2,0.1061,4127.89,3414.54,4483.72,3724.86
Copy of IMG00121.JPG,conductor,1,0.1041,1896.94,3529.8,2753.88,4100.37
Copy of IMG00121.JPG,conductor,1,0.102,8385.48,4847.22,9449.19,5450.96
Copy of IMG00121.JPG,conductor,1,0.0995,1492.21,3696.9,2453.39,4271.08
Copy of IMG00121.JPG,conductor,1,0.0993,6029.76,3364.77,8020.76,4114.31
Copy of IMG00121.JPG,conductor,1,0.0982,5803.25,4532.53,7726.44,5457.78
Copy of IMG00121.JPG,conductor,1,0.0975,1462.65,2720.52,2847.83,3428.57
Copy of IMG00121.JPG,conductor,1,0.0957,7295.56,5060.69,8728.08,5800.28
Copy of IMG00121.JPG,conductor,1,0.0956,1.37,4881.13,308.66,5558.89
Copy of IMG00121.JPG,conductor,1,0.0928,6342.88,3852.25,8629.57,4595.85
Copy of IMG00121.JPG,conductor,1,0.0914,6305.08,3914.32,8134.08,4584.21
Copy of IMG00121.JPG,conductor,1,0.091,0.0,4809.57,662.78,6259.47
Copy of IMG00121.JPG,conductor,1,0.0872,8263.08,4301.57,9353.49,4803.83
Copy of IMG00121.JPG,conductor,1,0.0863,6150.18,3502.28,8284.93,4385.34
Copy of IMG00121.JPG,conductor,1,0.0861,6304.53,4648.82,7959.35,5499.53
Copy of IMG00121.JPG,conductor,1,0.0851,4657.87,3657.98,5698.22,4337.39
Copy of IMG00121.JPG,conductor,1,0.0834,1983.15,4026.8,3113.09,5001.08
Copy of IMG00121.JPG,conductor,1,0.0819,5547.61,4325.04,7181.88,5189.9
Copy of IMG00121.JPG,conductor,1,0.0819,1534.9,4077.31,3018.01,5215.33
Copy of IMG00121.JPG,conductor,1,0.0816,5689.67,3093.02,7770.33,3975.49
Copy of IMG00121.JPG,conductor,1,0.0809,2026.48,3395.4,2947.89,3940.07
Copy of IMG00121.JPG,insulator,2,0.0805,4040.24,2674.26,4274.68,2921.2
Copy of IMG00121.JPG,conductor,1,0.0795,7046.76,5000.54,8587.25,5713.64
Copy of IMG00121.JPG,conductor,1,0.0791,6294.9,3866.06,7757.64,4527.84
Copy of IMG00121.JPG,conductor,1,0.0789,5527.35,2977.65,8064.92,4047.93
Copy of IMG00121.JPG,conductor,1,0.0757,7524.4,5159.16,8873.65,5982.01
Copy of IMG00121.JPG,conductor,1,0.075,6846.59,4901.27,8446.33,5642.89
Copy of IMG00121.JPG,conductor,1,0.0749,2.18,4656.0,911.6,5329.4
Copy of IMG00121.JPG,conductor,1,0.0733,21.52,4567.45,1023.62,5213.59
Copy of IMG00121.JPG,conductor,1,0.0732,9086.11,4609.27,9502.87,5084.94
Copy of IMG00121.JPG,conductor,1,0.0723,613.63,4953.94,1655.19,5694.41
Copy of IMG00121.JPG,conductor,1,0.0702,3491.23,3820.04,4215.74,6268.2
Copy of IMG00121.JPG,conductor,1,0.0687,6005.69,3160.78,8216.81,4129.2
Copy of IMG00121.JPG,conductor,1,0.0675,0.0,5451.92,670.86,6284.52
Copy of IMG00121.JPG,conductor,1,0.0661,926.53,3982.54,1964.09,4677.03
Copy of IMG00121.JPG,conductor,1,0.0644,2134.91,3334.89,3048.97,3893.95
Copy of IMG00121.JPG,conductor,1,0.0636,4977.59,4117.86,6831.06,5000.16
Copy of IMG00121.JPG,conductor,1,0.0586,7511.79,3937.17,8734.83,4495.6
Copy of IMG00121.JPG,insulator,2,0.0581,3796.92,3065.8,4178.38,3338.05
