image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00121.JPG,conductor,1,0.0571,1750.13,3568.33,2659.82,4158.56
Copy of IMG00121.JPG,conductor,1,0.0563,5238.35,4233.92,6921.87,5084.86
Copy of IMG00121.JPG,conductor,1,0.0558,7642.48,3999.63,8843.09,4562.07
Copy of IMG00121.JPG,conductor,1,0.0555,0.9,4186.35,402.74,4828.44
Copy of IMG00121.JPG,conductor,1,0.0551,576.06,4936.69,1716.21,6074.33
Copy of IMG00121.JPG,conductor,1,0.0537,2460.32,3875.9,3341.0,4505.92
Copy of IMG00148.JPG,insulator,2,0.8577,4480.48,4983.06,4903.49,5414.58
Copy of IMG00148.JPG,insulator,2,0.8197,4927.92,60.43,5247.04,425.99
Copy of IMG00148.JPG,insulator,2,0.6682,5443.63,626.02,5798.01,1017.42
Copy of IMG00148.JPG,insulator,2,0.652,4266.35,355.43,4585.66,739.1
Copy of IMG00148.JPG,pylon,0,0.3138,4520.2,851.11,5116.06,4564.63
Copy of IMG00148.JPG,conductor,1,0.3027,5159.87,1212.93,5493.7,2034.37
Copy of IMG00148.JPG,conductor,1,0.2873,5213.56,1177.92,5500.64,1897.83
Copy of IMG00148.JPG,conductor,1,0.2125,4021.12,839.63,4448.97,1523.1
Copy of IMG00148.JPG,conductor,1,0.197,3810.35,5552.92,4349.53,6218.15
Copy of IMG00148.JPG,conductor,1,0.1404,4034.35,879.58,4403.96,1425.01
Copy of IMG00148.JPG,conductor,1,0.1369,4917.37,1938.61,5324.46,2612.96
Copy of IMG00148.JPG,conductor,1,0.1363,5232.35,1150.45,5526.68,1753.94
Copy of IMG00148.JPG,conductor,1,0.1333,3579.31,3700.47,4092.34,4377.25
Copy of IMG00148.JPG,conductor,1,0.1082,3033.99,5577.59,3498.83,6198.2
Copy of IMG00148.JPG,conductor,1,0.0973,5090.43,1379.4,5475.17,2129.75
Copy of IMG00148.JPG,conductor,1,0.0945,4088.06,812.68,4417.39,1266.77
Copy of IMG00148.JPG,conductor,1,0.0828,4296.6,783.67,4593.42,1131.58
Copy of IMG00148.JPG,conductor,1,0.0796,3033.39,5688.26,3428.1,6233.0
Copy of IMG00148.JPG,conductor,1,0.0755,4062.03,843.43,4382.57,1329.0
Copy of IMG00148.JPG,conductor,1,0.0753,4777.93,704.08,5032.94,1341.78
Copy of IMG00148.JPG,conductor,1,0.0691,4490.12,906.32,4770.7,1395.19
Copy of IMG00148.JPG,conductor,1,0.0674,4622.49,940.1,4829.03,1392.88
Copy of IMG00148.JPG,conductor,1,0.0666,5008.22,1706.47,5376.19,2271.18
Copy of IMG00148.JPG,conductor,1,0.065,3049.74,5490.31,3576.27,6111.92
Copy of IMG00148.JPG,conductor,1,0.0631,2403.49,5351.52,3005.81,6038.98
Copy of IMG00148.JPG,conductor,1,0.0608,4685.61,859.42,4918.46,1312.44
Copy of IMG00148.JPG,conductor,1,0.0588,5085.22,1555.67,5442.81,2101.77
Copy of IMG00148.JPG,insulator,2,0.0584,4207.37,4722.01,4510.8,5006.07
Copy of IMG00148.JPG,pylon,0,0.0577,4667.51,797.66,5163.42,4583.26
Copy of IMG00148.JPG,insulator,2,0.0559,4409.82,91.29,4598.91,321.42
Copy of IMG00148.JPG,conductor,1,0.0546,4948.72,1775.64,5334.03,2565.57
Copy of IMG00148.JPG,conductor,1,0.0538,3063.41,5056.94,3634.58,5642.81
Copy of IMG00148.JPG,conductor,1,0.0534,4632.4,883.99,4880.4,1406.84
Copy of IMG00148.JPG,conductor,1,0.0507,6828.42,5013.64,7630.33,5703.8
Copy of IMG03505.JPG,pylon,0,0.9461,4320.81,3589.27,5090.81,6286.54
Copy of IMG03505.JPG,insulator,2,0.7129,3361.01,2623.33,3685.93,2991.94
Copy of IMG03505.JPG,insulator,2,0.6587,4800.42,3311.38,5214.99,3562.34
Copy of IMG03505.JPG,insulator,2,0.6512,4726.23,2454.63,5056.54,2728.41
Copy of IMG03505.JPG,conductor,1,0.6286,12.21,3580.61,1418.89,4050.96
Copy of IMG03505.JPG,insulator,2,0.5965,5349.62,2433.28,5600.24,2732.19
Copy of IMG03505.JPG,insulator,2,0.5865,3707.83,2574.17,4091.12,2882.04
Copy of IMG03505.JPG,insulator,2,0.5169,4094.87,3186.78,4487.07,3525.92
Copy of IMG03505.JPG,conductor,1,0.4808,6800.86,2817.86,9504.0,3400.84
Copy of IMG03505.JPG,insulator,2,0.422,5645.72,2363.68,5942.63,2618.05
Copy of IMG03505.JPG,conductor,1,0.3874,6882.45,3285.0,9503.54,4129.73
Copy of IMG03505.JPG,insulator,2,0.3762,4238.56,2615.82,4577.48,2897.37
Copy of IMG03505.JPG,conductor,1,0.3307,6817.06,3315.28,8898.08,4041.64
Copy of IMG03505.JPG,insulator,2,0.3263,5100.87,2493.63,5352.39,2752.97
Copy of IMG03505.JPG,conductor,1,0.2854,570.55,341.46,1499.79,878.98
Copy of IMG03505.JPG,conductor,1,0.2701,6254.16,3414.08,6957.84,5677.59
Copy of IMG03505.JPG,insulator,2,0.2508,3816.2,3020.04,4155.4,3327.32
Copy of IMG03505.JPG,conductor,1,0.2397,714.36,1324.91,2157.05,1804.55
Copy of IMG03505.JPG,conductor,1,0.2291,0.0,4147.84,1425.91,5064.22
Copy of IMG03505.JPG,conductor,1,0.1946,218.32,4076.42,1813.7,4785.56
Copy of IMG03505.JPG,conductor,1,0.1777,164.95,3565.13,1607.45,3967.6
Copy of IMG03505.JPG,insulator,2,0.1706,4756.74,2482.6,5104.67,2751.97
Copy of IMG03505.JPG,conductor,1,0.1656,0.0,3647.04,1211.47,4119.28
Copy of IMG03505.JPG,conductor,1,0.1637,5093.81,26.53,5971.96,2199.4
Copy of IMG03505.JPG,conductor,1,0.139,1.63,3814.23,536.42,4202.24
Copy of IMG03505.JPG,conductor,1,0.1373,8144.39,2722.67,9504.0,3376.15
Copy of IMG03505.JPG,insulator,2,0.1368,3647.87,2569.72,4064.91,2928.7
Copy of IMG03505.JPG,conductor,1,0.1288,1232.86,3199.24,2326.44,3866.95
Copy of IMG03505.JPG,conductor,1,0.1251,7591.52,2078.52,8643.63,2649.74
Copy of IMG03505.JPG,pylon,0,0.1201,5067.83,60.66,5937.82,2181.51
Copy of IMG03505.JPG,conductor,1,0.1191,278.08,4071.27,1249.76,4381.7
Copy of IMG03505.JPG,conductor,1,0.1154,6852.31,2629.72,9072.23,3239.02
Copy of IMG03505.JPG,insulator,2,0.1016,4198.06,2643.29,4547.37,2921.79
Copy of IMG03505.JPG,conductor,1,0.0942,678.34,281.51,1497.63,799.76
Copy of IMG03505.JPG,conductor,1,0.0941,0.0,3757.69,752.12,4156.31
Copy of IMG03505.JPG,conductor,1,0.09,6812.46,2559.88,8134.94,3209.71
Copy of IMG03505.JPG,conductor,1,0.0887,8462.76,3607.07,9504.0,4351.26
Copy of IMG03505.JPG,conductor,1,0.0844,1323.95,3061.68,2332.85,3688.6
Copy of IMG03505.JPG,conductor,1,0.0818,39.0,1854.28,2117.55,2289.46
Copy of IMG03505.JPG,conductor,1,0.0781,0.82,4364.5,471.5,5090.07
Copy of IMG03505.JPG,conductor,1,0.0749,1142.41,3391.58,2284.0,3853.79
Copy of IMG03505.JPG,conductor,1,0.072,0.0,1610.75,1190.95,2037.55
Copy of IMG03505.JPG,conductor,1,0.0714,8198.48,1435.88,9503.52,2190.22
Copy of IMG03505.JPG,conductor,1,0.0713,330.82,406.44,1476.26,938.8
Copy of IMG03505.JPG,insulator,2,0.0681,5370.67,2401.35,5696.26,2672.77
Copy of IMG03505.JPG,insulator,2,0.0676,4827.73,2503.81,5117.63,2773.29
Copy of IMG03505.JPG,conductor,1,0.0671,870.95,2667.69,2414.58,3220.48
Copy of IMG03505.JPG,conductor,1,0.0663,8526.63,2619.75,9504.0,3353.14
Copy of IMG03505.JPG,insulator,2,0.0641,4957.57,3260.67,5443.26,3507.64
Copy of IMG03505.JPG,insulator,2,0.0639,5376.52,2979.53,5671.56,3335.98
Copy of IMG03505.JPG,conductor,1,0.0614,1020.82,3437.4,2209.83,3902.56
Copy of IMG03505.JPG,conductor,1,0.058,8277.81,1115.87,9501.25,2188.36
Copy of IMG03505.JPG,conductor,1,0.0577,0.8,4484.04,369.9,5029.92
Copy of IMG03505.JPG,conductor,1,0.0569,0.0,678.76,929.92,1038.59
Copy of IMG03505.JPG,insulator,2,0.0555,3390.91,2594.58,3769.18,2942.39
Copy of IMG03505.JPG,conductor,1,0.0543,2.39,4541.45,406.98,5124.96
Copy of IMG03505.JPG,conductor,1,0.0538,7641.37,2065.41,8997.02,2633.08
Copy of IMG03505.JPG,conductor,1,0.0529,0.0,3901.06,316.96,4259.67
Copy of IMG03505.JPG,conductor,1,0.0506,290.32,3526.45,1789.56,3884.33
Copy of IMG00131.JPG,insulator,2,0.8574,4730.13,1229.18,5012.66,1572.7
Copy of IMG00131.JPG,insulator,2,0.8241,5509.25,1488.79,5760.3,1757.21
Copy of IMG00131.JPG,pylon,0,0.7828,4646.43,1592.38,5331.26,6018.19
Copy of IMG00131.JPG,insulator,2,0.7793,5150.43,998.15,5435.14,1235.18
Copy of IMG00131.JPG,conductor,1,0.4301,159.04,4540.94,1343.03,5285.01
Copy of IMG00131.JPG,conductor,1,0.4185,1406.67,3594.0,2399.89,4288.0
Copy of IMG00131.JPG,conductor,1,0.3655,1.11,3912.22,484.95,4579.49
Copy of IMG00131.JPG,conductor,1,0.3492,277.53,3193.53,1584.67,3872.3
Copy of IMG00131.JPG,conductor,1,0.2638,1002.89,2837.42,2094.7,3458.4
Copy of IMG00131.JPG,conductor,1,0.2173,3201.5,1796.03,4002.0,2399.05
Copy of IMG00131.JPG,conductor,1,0.2129,363.69,3097.35,1683.89,3776.08
Copy of IMG00131.JPG,conductor,1,0.2018,3662.22,1537.67,4466.71,1993.65
Copy of IMG00131.JPG,conductor,1,0.1956,3531.72,1571.82,4386.07,2017.86
Copy of IMG00131.JPG,conductor,1,0.1337,4490.81,218.67,5082.06,839.8
Copy of IMG00131.JPG,conductor,1,0.1184,1.74,5566.87,399.04,6206.63
Copy of IMG00131.JPG,conductor,1,0.1183,4557.96,62.62,5175.34,786.39
Copy of IMG00131.JPG,insulator,2,0.1166,5097.54,3100.58,5401.8,3368.68
Copy of IMG00131.JPG,conductor,1,0.1155,1.32,3853.01,625.21,4542.82
Copy of IMG00131.JPG,conductor,1,0.1032,3263.75,1707.04,4222.4,2318.46
Copy of IMG00131.JPG,conductor,1,0.0958,1.11,5152.5,631.05,5644.06
Copy of IMG00131.JPG,conductor,1,0.0934,482.57,3279.16,1531.05,3807.33
Copy of IMG00131.JPG,conductor,1,0.0909,252.16,4406.87,1424.02,5179.33
Copy of IMG00131.JPG,conductor,1,0.0872,59.39,3557.07,859.88,4034.01
Copy of IMG00131.JPG,conductor,1,0.0853,2126.6,2924.32,3040.41,3721.77
Copy of IMG00131.JPG,conductor,1,0.0843,1.29,5635.25,266.24,6256.38
Copy of IMG00131.JPG,conductor,1,0.0796,462.39,2999.96,1955.51,3695.78
Copy of IMG00131.JPG,conductor,1,0.0791,1.73,3907.86,318.41,4546.24
Copy of IMG00131.JPG,conductor,1,0.0766,2.83,3695.76,758.77,4462.47
Copy of IMG00131.JPG,conductor,1,0.0742,0.0,4015.03,395.13,4612.62
Copy of IMG00131.JPG,conductor,1,0.0734,3.07,5009.0,742.31,5592.06
Copy of IMG00131.JPG,conductor,1,0.0717,3.99,4843.05,877.77,5518.65
Copy of IMG00131.JPG,conductor,1,0.07,1292.68,3667.56,2282.31,4445.1
Copy of IMG00131.JPG,conductor,1,0.0681,2.75,5413.59,428.83,6073.05
Copy of IMG00131.JPG,conductor,1,0.0576,0.0,5717.2,197.79,6282.69
Copy of IMG00131.JPG,conductor,1,0.0563,4488.35,343.24,5007.0,846.89
Copy of IMG00131.JPG,conductor,1,0.0521,1467.7,3549.18,2468.49,4167.6
Copy of IMG00131.JPG,conductor,1,0.0516,3141.71,1827.52,3969.74,2544.6
Copy of IMG00131.JPG,pylon,0,0.0501,4683.38,2261.05,5238.11,5884.94
Copy of IMG00045.JPG,insulator,2,0.8328,3694.89,2250.2,4168.46,2763.19
Copy of IMG00045.JPG,pylon,0,0.8324,4243.68,3496.89,4840.16,6279.85
Copy of IMG00045.JPG,insulator,2,0.809,4106.81,2942.29,4494.77,3317.08
Copy of IMG00045.JPG,insulator,2,0.7442,5048.77,2562.14,5435.67,2972.42
Copy of IMG00045.JPG,conductor,1,0.7216,5262.17,3461.88,6879.21,6008.07
Copy of IMG00045.JPG,insulator,2,0.6695,4386.33,2552.48,4693.24,2849.02
Copy of IMG00045.JPG,insulator,2,0.6395,5031.5,2707.47,5386.09,2978.83
Copy of IMG00045.JPG,insulator,2,0.6052,3786.98,3240.9,4182.55,3538.27
Copy of IMG00045.JPG,conductor,1,0.5375,4543.23,85.07,5559.17,1477.12
Copy of IMG00045.JPG,insulator,2,0.413,4544.48,2826.55,4852.61,3090.19
Copy of IMG00045.JPG,insulator,2,0.3856,4510.49,2337.79,4796.9,2605.29
Copy of IMG00045.JPG,insulator,2,0.3544,4442.95,2374.84,4783.46,2794.04
Copy of IMG00045.JPG,insulator,2,0.2756,5085.19,2527.93,5475.54,2876.84
Copy of IMG00045.JPG,conductor,1,0.2339,4752.46,3400.03,5110.33,4040.99
Copy of IMG00045.JPG,conductor,1,0.1928,4858.09,1335.31,5386.78,1937.8
Copy of IMG00045.JPG,conductor,1,0.1757,5280.32,5375.56,5926.99,6255.87
Copy of IMG00045.JPG,conductor,1,0.1735,4229.82,1286.59,4807.53,1931.22
Copy of IMG00045.JPG,conductor,1,0.1683,5941.59,5233.12,6933.85,6286.62
Copy of IMG00045.JPG,conductor,1,0.165,5674.79,53.4,6546.31,1770.45
Copy of IMG00045.JPG,conductor,1,0.1468,4613.63,5126.3,5179.24,6272.51
Copy of IMG00045.JPG,conductor,1,0.1456,4834.23,1454.33,5281.16,2014.21
Copy of IMG00045.JPG,insulator,2,0.1291,4402.5,2481.75,4743.88,2761.2
Copy of IMG00045.JPG,conductor,1,0.1151,2.77,3603.14,434.56,4058.46
Copy of IMG00045.JPG,conductor,1,0.1137,5203.12,3071.63,5613.98,3674.94
Copy of IMG00045.JPG,conductor,1,0.1112,4264.71,1205.99,4834.75,1837.3
Copy of IMG00045.JPG,conductor,1,0.1058,5369.18,3506.35,6718.17,5632.24
Copy of IMG00045.JPG,conductor,1,0.1029,4710.42,3303.15,5002.86,3907.63
Copy of IMG00045.JPG,insulator,2,0.1008,4097.13,2963.44,4391.16,3361.13
Copy of IMG00045.JPG,conductor,1,0.0983,5441.78,1390.47,6027.17,2213.44
Copy of IMG00045.JPG,conductor,1,0.0931,4886.9,1178.17,5458.58,1887.28
Copy of IMG00045.JPG,insulator,2,0.0793,4457.16,2427.49,4760.57,2857.25
Copy of IMG00045.JPG,conductor,1,0.0737,5222.81,4945.33,5920.72,6267.44
Copy of IMG00045.JPG,conductor,1,0.0721,4697.4,3273.11,4969.11,3737.55
Copy of IMG00045.JPG,conductor,1,0.07,4974.86,3655.06,5857.48,6189.83
Copy of IMG00045.JPG,conductor,1,0.0699,6021.05,5506.08,6973.15,6309.09
Copy of IMG00045.JPG,conductor,1,0.0659,4337.42,1161.5,4890.11,1780.62
Copy of IMG00045.JPG,conductor,1,0.0638,4170.37,1452.79,4735.64,1991.91
Copy of IMG00045.JPG,conductor,1,0.0635,4122.03,3534.25,4421.31,4065.02
Copy of IMG00045.JPG,conductor,1,0.0578,5452.21,3982.07,6829.87,5700.17
Copy of IMG00045.JPG,insulator,2,0.0574,4746.75,2495.73,5030.43,2763.05
Copy of IMG00045.JPG,conductor,1,0.0573,5379.22,1583.5,5975.95,2345.24
Copy of IMG00045.JPG,insulator,2,0.056,4570.13,2762.46,4921.56,3081.71
Copy of IMG00045.JPG,conductor,1,0.0527,5909.34,27.26,6529.82,1724.09
Copy of IMG00441.JPG,insulator,2,0.8429,4424.64,2408.41,4671.01,2700.73
Copy of IMG00441.JPG,insulator,2,0.8248,3774.22,2437.88,4071.43,2765.46
Copy of IMG00441.JPG,insulator,2,0.5666,4419.29,2335.87,4677.9,2660.09
Copy of IMG00441.JPG,conductor,1,0.5424,2901.78,4708.1,3621.34,6110.42
Copy of IMG00441.JPG,conductor,1,0.5383,4943.02,2940.53,5205.64,3714.49
Copy of IMG00441.JPG,conductor,1,0.4914,3563.72,2887.12,3983.39,3727.84
Copy of IMG00441.JPG,conductor,1,0.4835,3609.07,2867.91,3988.5,3556.81
Copy of IMG00441.JPG,conductor,1,0.46,4108.78,918.36,4583.47,1879.88
Copy of IMG00441.JPG,conductor,1,0.3725,4691.27,1116.9,5009.1,2091.56
Copy of IMG00441.JPG,conductor,1,0.3289,4146.91,1016.04,4519.65,1937.44
Copy of IMG00441.JPG,conductor,1,0.3149,3456.44,3262.03,3899.37,3998.63
Copy of IMG00441.JPG,conductor,1,0.3139,3683.75,5275.26,4119.91,6242.76
Copy of IMG00441.JPG,conductor,1,0.3057,3660.05,5014.26,4193.85,6248.74
Copy of IMG00441.JPG,conductor,1,0.2891,3489.67,2924.49,3921.99,3864.32
Copy of IMG00441.JPG,conductor,1,0.2692,3882.35,4313.89,4322.83,5428.77
Copy of IMG00441.JPG,conductor,1,0.2601,3706.89,4733.89,4306.05,5821.08
Copy of IMG00441.JPG,conductor,1,0.2579,4704.32,1088.93,5050.55,1913.18
Copy of IMG00441.JPG,conductor,1,0.2535,2892.83,5394.35,3458.38,6140.03
Copy of IMG00441.JPG,conductor,1,0.2411,4653.58,1330.89,4964.82,2080.35
Copy of IMG00441.JPG,conductor,1,0.2376,4928.2,2966.02,5167.34,4085.88
Copy of IMG00441.JPG,conductor,1,0.2299,4260.38,3471.17,5028.36,6239.94
Copy of IMG00441.JPG,insulator,2,0.2295,5026.75,2608.97,5305.49,2930.22
Copy of IMG00441.JPG,conductor,1,0.2249,3163.18,3796.45,3759.18,4924.57
Copy of IMG00441.JPG,conductor,1,0.2199,3263.33,3663.85,3816.35,4772.29
Copy of IMG00441.JPG,conductor,1,0.2026,4870.54,3457.34,5174.97,4179.14
Copy of IMG00441.JPG,conductor,1,0.1863,4317.6,2808.63,4664.81,3805.37
Copy of IMG00441.JPG,conductor,1,0.186,5226.14,1078.93,5482.37,2221.92
Copy of IMG00441.JPG,conductor,1,0.1857,5227.78,1559.35,5534.87,2203.17
Copy of IMG00441.JPG,conductor,1,0.183,4645.47,1077.27,5078.98,2042.64
Copy of IMG00441.JPG,conductor,1,0.1818,4873.39,3012.34,5185.57,3790.55
Copy of IMG00441.JPG,conductor,1,0.1817,4982.25,2880.49,5215.39,3567.21
Copy of IMG00441.JPG,conductor,1,0.1767,3635.25,2839.2,4016.38,3403.68
Copy of IMG00441.JPG,conductor,1,0.1747,3692.62,4798.99,4261.84,6165.73
Copy of IMG00441.JPG,conductor,1,0.164,2907.54,4621.13,3663.27,5732.82
Copy of IMG00441.JPG,conductor,1,0.1627,5207.18,1578.81,5465.83,2265.95
Copy of IMG00441.JPG,conductor,1,0.1555,4878.01,3047.72,5140.74,4252.87
Copy of IMG00441.JPG,conductor,1,0.1422,4845.85,3548.91,5151.26,4550.1
Copy of IMG00441.JPG,conductor,1,0.1367,4085.49,967.69,4535.61,2085.04
Copy of IMG00441.JPG,conductor,1,0.1342,4674.14,873.46,5110.01,1954.53
Copy of IMG00441.JPG,conductor,1,0.1328,4367.87,3861.85,5098.26,6208.14
Copy of IMG00441.JPG,conductor,1,0.1307,4644.94,3656.57,5106.63,5015.55
Copy of IMG00441.JPG,conductor,1,0.1299,4887.65,3310.43,5179.7,4094.67
Copy of IMG00441.JPG,conductor,1,0.1184,4305.67,2872.99,4592.06,4520.51
Copy of IMG00441.JPG,conductor,1,0.1184,3769.26,4422.87,4309.69,5643.04
Copy of IMG00441.JPG,conductor,1,0.1179,2927.51,5213.99,3512.59,6123.24
Copy of IMG00441.JPG,conductor,1,0.1137,4341.22,2783.0,4616.48,3503.32
Copy of IMG00441.JPG,conductor,1,0.1136,3430.12,3352.89,3883.58,4277.85
Copy of IMG00441.JPG,conductor,1,0.1133,4280.19,2787.33,4622.79,6240.62
Copy of IMG00441.JPG,conductor,1,0.1131,3383.72,3438.71,3833.52,4678.03
Copy of IMG00441.JPG,conductor,1,0.1125,3959.64,4120.23,4341.54,5254.62
Copy of IMG00441.JPG,conductor,1,0.1083,4283.04,2817.28,4584.91,3534.86
Copy of IMG00441.JPG,conductor,1,0.1068,3970.82,3781.96,4403.18,5019.76
Copy of IMG00441.JPG,conductor,1,0.1013,4335.56,2797.74,4647.31,4213.64
Copy of IMG00441.JPG,conductor,1,0.0995,3435.58,3066.52,3911.19,4123.94
Copy of IMG00441.JPG,conductor,1,0.0982,5208.12,1036.34,5605.97,2245.84
Copy of IMG00441.JPG,conductor,1,0.098,2580.66,1784.85,3053.13,2307.55
Copy of IMG00441.JPG,conductor,1,0.0951,4057.51,1098.48,4487.61,1945.77
Copy of IMG00441.JPG,conductor,1,0.0873,4255.63,2790.88,4504.23,3461.71
Copy of IMG00441.JPG,conductor,1,0.0869,85.69,4895.97,565.32,5332.85
Copy of IMG00441.JPG,conductor,1,0.0852,4757.54,3623.11,5137.15,4777.08
Copy of IMG00441.JPG,conductor,1,0.0827,4532.85,4109.71,5045.97,5512.09
Copy of IMG00441.JPG,conductor,1,0.0777,4020.2,3784.95,4421.16,4700.26
Copy of IMG00441.JPG,conductor,1,0.0762,4131.44,2979.63,4483.97,4762.24
Copy of IMG00441.JPG,conductor,1,0.0742,3018.52,4004.88,3707.27,5214.08
Copy of IMG00441.JPG,conductor,1,0.0631,2413.34,2137.92,2859.29,2638.93
Copy of IMG00441.JPG,conductor,1,0.0629,4255.3,3011.07,4545.61,4611.66
Copy of IMG00441.JPG,conductor,1,0.0624,4695.74,991.88,5086.04,1787.34
Copy of IMG00441.JPG,conductor,1,0.0616,4728.36,715.28,5182.21,1772.91
Copy of IMG00441.JPG,conductor,1,0.0616,4829.42,2926.09,5145.33,3633.38
Copy of IMG00441.JPG,conductor,1,0.0604,4689.88,2953.61,4958.93,3659.82
Copy of IMG00441.JPG,conductor,1,0.0602,4788.65,2887.32,5060.6,3542.94
Copy of IMG00441.JPG,conductor,1,0.0554,4576.39,3867.02,5054.83,5242.0
Copy of IMG00441.JPG,conductor,1,0.0539,1012.04,5675.82,1418.83,6236.12
Copy of IMG00441.JPG,conductor,1,0.053,4024.61,3432.71,4465.82,4865.22
Copy of IMG00441.JPG,conductor,1,0.0514,4508.0,4273.8,4913.46,6231.33
Copy of IMG00441.JPG,conductor,1,0.0507,4437.57,4789.94,4905.96,6229.72
Copy of IMG00441.JPG,conductor,1,0.0505,2532.63,1771.18,3031.21,2460.22
Copy of IMG03513.JPG,pylon,0,0.8378,4013.02,4407.65,4713.49,6281.0
Copy of IMG03513.JPG,insulator,2,0.7626,4032.79,3943.52,4415.63,4406.11
Copy of IMG03513.JPG,conductor,1,0.7475,4633.34,3311.8,8651.48,4122.77
Copy of IMG03513.JPG,conductor,1,0.7322,5027.36,2437.83,9334.22,2903.05
Copy of IMG03513.JPG,conductor,1,0.6371,8457.47,2899.6,9504.0,3676.67
Copy of IMG03513.JPG,insulator,2,0.6347,4118.88,2973.62,4514.67,3341.97
Copy of IMG03513.JPG,insulator,2,0.4955,4052.12,1745.83,4492.69,2211.04
Copy of IMG03513.JPG,conductor,1,0.3836,4609.47,2491.47,8741.19,2952.89
Copy of IMG03513.JPG,conductor,1,0.371,4930.37,3348.0,8619.92,3963.1
Copy of IMG03513.JPG,conductor,1,0.2611,1.94,3279.88,812.38,3745.54
Copy of IMG03513.JPG,conductor,1,0.2292,1326.09,3637.19,3816.46,3971.49
Copy of IMG03513.JPG,conductor,1,0.2066,1578.04,2639.76,4094.75,3170.92
Copy of IMG03513.JPG,conductor,1,0.1824,4582.21,2502.87,9094.1,3169.09
Copy of IMG03513.JPG,conductor,1,0.1794,4604.9,1510.33,8610.18,1937.61
Copy of IMG03513.JPG,conductor,1,0.1405,4733.13,1379.1,9504.0,1941.52
Copy of IMG03513.JPG,conductor,1,0.1314,8511.3,3211.47,9495.82,3617.35
Copy of IMG03513.JPG,conductor,1,0.13,4511.32,1440.95,9348.78,1862.81
Copy of IMG03513.JPG,conductor,1,0.1289,4563.77,3550.66,8734.58,4137.63
Copy of IMG03513.JPG,conductor,1,0.1098,4695.72,2379.92,9399.41,3025.09
Copy of IMG03513.JPG,conductor,1,0.1022,1.47,3851.64,554.92,4344.92
Copy of IMG03513.JPG,conductor,1,0.1018,6265.85,2247.34,9498.63,2689.48
Copy of IMG03513.JPG,conductor,1,0.0991,8493.29,2216.35,9504.0,2649.14
Copy of IMG03513.JPG,conductor,1,0.0986,1026.83,3571.68,3773.31,4238.4
Copy of IMG03513.JPG,conductor,1,0.0966,8919.27,2279.58,9501.97,2586.28
Copy of IMG03513.JPG,conductor,1,0.0892,5.46,3317.48,1057.33,3764.37
Copy of IMG03513.JPG,conductor,1,0.0838,1372.64,3679.64,3809.95,4104.67
Copy of IMG03513.JPG,conductor,1,0.0827,6429.92,1291.19,9504.0,1701.61
Copy of IMG03513.JPG,conductor,1,0.0823,8934.94,2123.91,9503.81,2593.53
Copy of IMG03513.JPG,conductor,1,0.0818,5039.95,2371.47,9504.0,2806.83
Copy of IMG03513.JPG,conductor,1,0.0769,1058.5,3583.35,3797.71,3915.17
Copy of IMG03513.JPG,conductor,1,0.0689,967.72,2640.81,4215.53,3101.09
Copy of IMG03513.JPG,insulator,2,0.0672,3983.27,3912.53,4346.65,4461.71
Copy of IMG03513.JPG,conductor,1,0.059,2473.9,1593.37,3815.24,2186.6
Copy of IMG03513.JPG,conductor,1,0.0578,9064.44,2321.07,9504.0,2603.12
Copy of IMG03513.JPG,conductor,1,0.0534,8375.4,3281.4,9380.4,3603.8
Copy of IMG03513.JPG,conductor,1,0.0522,0.29,3042.78,743.76,3710.67
Copy of IMG00361.JPG,conductor,1,0.0811,679.65,5376.55,1296.74,6219.24
Copy of IMG00361.JPG,conductor,1,0.0703,984.16,2373.75,2864.19,4136.64
Copy of IMG03528.JPG,conductor,1,0.7299,6998.14,4407.44,8526.7,5075.32
