image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03528.JPG,insulator,2,0.6244,3297.19,2545.75,3575.08,2879.23
Copy of IMG03528.JPG,conductor,1,0.5831,1611.62,1931.22,2880.86,2422.21
Copy of IMG03528.JPG,insulator,2,0.4982,3369.05,3330.16,3674.53,3655.71
Copy of IMG03528.JPG,conductor,1,0.4747,5474.67,3562.91,6808.38,4245.83
Copy of IMG03528.JPG,conductor,1,0.4552,5435.17,4478.23,6648.76,5189.54
Copy of IMG03528.JPG,pylon,0,0.4383,3541.71,3160.3,4018.2,5004.65
Copy of IMG03528.JPG,conductor,1,0.4005,4523.31,3135.64,5740.28,3683.78
Copy of IMG03528.JPG,conductor,1,0.3432,564.6,1594.58,1691.3,2040.04
Copy of IMG03528.JPG,insulator,2,0.2695,3341.89,2920.83,3612.42,3254.93
Copy of IMG03528.JPG,conductor,1,0.2343,5766.39,4588.23,6838.66,5260.55
Copy of IMG03528.JPG,insulator,2,0.2265,9201.06,1306.61,9436.53,1537.44
Copy of IMG03528.JPG,conductor,1,0.2173,4554.44,4005.23,5561.95,4618.85
Copy of IMG03528.JPG,conductor,1,0.2041,5549.05,3642.32,7006.72,4342.29
Copy of IMG03528.JPG,insulator,2,0.1994,9120.12,1335.49,9331.85,1560.01
Copy of IMG03528.JPG,conductor,1,0.1903,4715.92,3722.28,5477.41,4137.37
Copy of IMG03528.JPG,insulator,2,0.1614,8865.39,1219.36,9111.98,1434.59
Copy of IMG03528.JPG,conductor,1,0.1441,5361.58,3537.63,6654.57,4121.75
Copy of IMG03528.JPG,insulator,2,0.1438,9108.01,1326.76,9380.23,1595.25
Copy of IMG03528.JPG,pylon,0,0.14,3452.23,3321.16,4055.51,6284.23
Copy of IMG03528.JPG,conductor,1,0.1354,370.11,1516.86,1670.34,1991.0
Copy of IMG03528.JPG,conductor,1,0.1316,0.53,1885.78,758.86,2423.3
Copy of IMG03528.JPG,conductor,1,0.1296,5307.83,4382.83,6472.0,5112.93
Copy of IMG03528.JPG,conductor,1,0.1276,8159.8,5049.31,9501.28,5708.9
Copy of IMG03528.JPG,conductor,1,0.1184,5671.69,3703.58,6856.0,4273.66
Copy of IMG03528.JPG,conductor,1,0.1168,6397.29,4063.96,7599.26,4686.67
Copy of IMG03528.JPG,conductor,1,0.1095,5512.02,4063.83,6205.31,4466.93
Copy of IMG03528.JPG,conductor,1,0.1029,8132.77,5123.49,9499.92,6200.68
Copy of IMG03528.JPG,conductor,1,0.1014,8271.81,5116.25,9503.2,5847.41
Copy of IMG03528.JPG,conductor,1,0.1002,834.32,1648.04,1644.88,2020.56
Copy of IMG03528.JPG,conductor,1,0.0991,339.93,1512.76,1019.16,1778.07
Copy of IMG03528.JPG,conductor,1,0.0981,6781.58,4330.4,8402.18,5028.38
Copy of IMG03528.JPG,conductor,1,0.0973,0.73,1300.7,986.7,1749.73
Copy of IMG03528.JPG,conductor,1,0.0966,150.0,1473.8,1536.97,1926.9
Copy of IMG03528.JPG,conductor,1,0.0946,1.61,1929.16,978.88,2465.12
Copy of IMG03528.JPG,conductor,1,0.0937,4497.38,3909.08,5457.31,4559.96
Copy of IMG03528.JPG,conductor,1,0.0908,5292.85,3479.91,6479.48,4067.97
Copy of IMG03528.JPG,insulator,2,0.0902,9365.18,821.16,9504.0,1254.07
Copy of IMG03528.JPG,conductor,1,0.0899,0.31,1843.52,607.82,2275.77
Copy of IMG03528.JPG,conductor,1,0.0891,5730.65,3738.0,7126.84,4397.0
Copy of IMG03528.JPG,conductor,1,0.0867,6184.21,3948.43,7550.8,4637.08
Copy of IMG03528.JPG,conductor,1,0.0853,6984.82,5104.52,8244.42,6156.26
Copy of IMG03528.JPG,conductor,1,0.0807,1635.03,1929.18,2732.93,2320.5
Copy of IMG03528.JPG,conductor,1,0.0786,7076.42,4404.7,8301.22,4984.39
Copy of IMG03528.JPG,conductor,1,0.0756,1855.83,2012.41,2783.91,2357.23
Copy of IMG03528.JPG,insulator,2,0.0752,9354.37,1308.24,9497.85,1549.58
Copy of IMG03528.JPG,conductor,1,0.0745,8.06,1364.48,816.91,1647.62
Copy of IMG03528.JPG,insulator,2,0.0723,9235.45,1285.93,9458.63,1525.46
Copy of IMG03528.JPG,conductor,1,0.0712,5974.43,3831.41,7381.39,4534.83
Copy of IMG03528.JPG,conductor,1,0.067,5.74,1378.17,1106.22,1783.32
Copy of IMG03528.JPG,insulator,2,0.0658,9166.54,1321.04,9454.01,1615.29
Copy of IMG03528.JPG,conductor,1,0.0653,4989.56,3820.35,5741.87,4242.14
Copy of IMG03528.JPG,conductor,1,0.0636,4789.07,4104.34,5668.76,4712.1
Copy of IMG03528.JPG,conductor,1,0.0633,5631.16,4585.97,6686.26,5195.24
Copy of IMG03528.JPG,conductor,1,0.0629,184.45,1433.29,992.58,1737.02
Copy of IMG03528.JPG,conductor,1,0.0628,376.78,1526.99,1174.99,1837.55
Copy of IMG03528.JPG,insulator,2,0.0615,9374.93,1423.09,9503.81,1693.85
Copy of IMG03528.JPG,conductor,1,0.0566,2119.75,2107.13,3056.93,2455.7
Copy of IMG03528.JPG,conductor,1,0.0563,5958.98,4657.46,6905.49,5291.51
Copy of IMG03528.JPG,insulator,2,0.056,3379.65,2536.02,3653.45,2902.77
Copy of IMG03528.JPG,insulator,2,0.0555,9381.22,1203.29,9498.31,1411.1
Copy of IMG03528.JPG,conductor,1,0.0544,4765.28,3769.94,5571.54,4214.29
Copy of IMG03528.JPG,conductor,1,0.0543,1576.13,1915.25,2520.06,2220.77
Copy of IMG03528.JPG,conductor,1,0.0541,5291.81,4348.39,6194.31,4960.82
Copy of IMG03528.JPG,conductor,1,0.052,6604.31,4099.47,7789.9,4747.42
Copy of IMG03528.JPG,conductor,1,0.0515,4947.12,3299.61,5921.76,3764.25
Copy of IMG00187.JPG,conductor,1,0.4081,0.0,3416.49,3902.67,4221.43
Copy of IMG00187.JPG,pylon,0,0.2437,4280.67,3134.31,4711.82,5576.77
Copy of IMG00187.JPG,conductor,1,0.1069,4853.05,69.82,6144.07,675.42
Copy of IMG00187.JPG,conductor,1,0.0906,0.94,2178.04,372.37,2893.04
Copy of IMG00187.JPG,conductor,1,0.0765,3837.82,2047.39,8173.4,2761.23
Copy of IMG00187.JPG,conductor,1,0.0702,4369.15,2138.46,7529.38,3111.42
Copy of IMG00187.JPG,conductor,1,0.0633,2314.47,2248.63,9504.0,3388.5
Copy of IMG00187.JPG,conductor,1,0.0617,0.0,3368.27,4333.31,4086.96
Copy of IMG00187.JPG,conductor,1,0.0602,0.0,3309.63,4106.37,3936.24
Copy of IMG00187.JPG,conductor,1,0.0585,0.83,2251.56,484.09,2913.95
Copy of IMG00187.JPG,conductor,1,0.0563,4262.06,1291.18,8477.6,1913.74
Copy of IMG00187.JPG,conductor,1,0.0542,2800.03,2026.47,8191.52,2658.85
Copy of IMG00187.JPG,conductor,1,0.0522,4881.82,248.04,6076.29,734.3
Copy of IMG03426.JPG,pylon,0,0.8615,5011.64,4378.65,5558.37,6295.35
Copy of IMG03426.JPG,conductor,1,0.8232,304.66,4382.25,4584.91,5368.17
Copy of IMG03426.JPG,insulator,2,0.7651,5573.82,3918.97,5907.21,4324.8
Copy of IMG03426.JPG,insulator,2,0.7371,4703.83,3060.87,5016.09,3408.08
Copy of IMG03426.JPG,conductor,1,0.6169,6692.31,3215.11,9504.0,3619.86
Copy of IMG03426.JPG,conductor,1,0.5275,3429.64,3246.28,4664.16,3693.47
Copy of IMG03426.JPG,conductor,1,0.4507,97.86,3611.84,2813.91,4190.12
Copy of IMG03426.JPG,conductor,1,0.3423,54.85,3678.14,4440.83,4296.83
Copy of IMG03426.JPG,conductor,1,0.2949,6059.12,3983.63,7890.38,4511.43
Copy of IMG03426.JPG,insulator,2,0.2398,5130.47,3174.93,5370.44,3434.59
Copy of IMG03426.JPG,conductor,1,0.2173,6051.24,3977.62,9165.88,4527.87
Copy of IMG03426.JPG,conductor,1,0.2008,1483.78,5261.14,1922.06,6287.72
Copy of IMG03426.JPG,conductor,1,0.1687,1.1,4763.78,1350.02,5827.17
Copy of IMG03426.JPG,conductor,1,0.1576,5719.78,3201.59,7248.46,3599.97
Copy of IMG03426.JPG,conductor,1,0.154,1027.0,4391.32,4218.01,5274.79
Copy of IMG03426.JPG,insulator,2,0.1392,8347.15,4372.22,8592.83,4563.06
Copy of IMG03426.JPG,conductor,1,0.1172,211.96,3516.28,3877.47,4188.1
Copy of IMG03426.JPG,conductor,1,0.1068,986.35,4197.37,4650.55,5238.18
Copy of IMG03426.JPG,conductor,1,0.0975,5805.65,3195.06,9504.0,3600.28
Copy of IMG03426.JPG,conductor,1,0.0864,4438.88,4817.31,4942.81,6291.29
Copy of IMG03426.JPG,conductor,1,0.0853,5684.18,4800.19,6640.24,6294.31
Copy of IMG03426.JPG,conductor,1,0.059,3519.54,3367.87,4740.32,3819.85
Copy of IMG03426.JPG,conductor,1,0.0577,3609.48,3381.37,4818.54,3739.12
Copy of IMG03426.JPG,conductor,1,0.0577,5742.98,3229.27,6927.4,3563.29
Copy of IMG03426.JPG,conductor,1,0.0523,2288.25,3369.39,3919.52,3832.21
Copy of IMG03426.JPG,insulator,2,0.0501,7829.1,4421.93,8115.68,4631.23
Copy of IMG00157.JPG,conductor,1,0.6741,3813.59,5294.26,4390.32,6170.95
Copy of IMG00157.JPG,conductor,1,0.3875,2695.78,5149.4,3536.65,6194.35
Copy of IMG00157.JPG,conductor,1,0.2711,7034.92,5239.83,7687.96,6235.17
Copy of IMG00157.JPG,conductor,1,0.1285,5661.27,2487.39,6080.64,2977.16
Copy of IMG00157.JPG,conductor,1,0.1214,4530.23,4249.46,5054.32,4767.76
Copy of IMG00157.JPG,conductor,1,0.1125,5102.84,3250.82,5664.4,3837.64
Copy of IMG00157.JPG,conductor,1,0.1103,1533.43,1098.9,2014.24,1288.71
Copy of IMG00157.JPG,conductor,1,0.1099,3775.75,5450.86,4311.06,6146.02
Copy of IMG00157.JPG,conductor,1,0.0925,1531.91,1210.25,2020.69,1388.44
Copy of IMG00157.JPG,conductor,1,0.0862,1545.84,1020.82,1997.21,1201.93
Copy of IMG00157.JPG,conductor,1,0.0818,5925.34,1879.03,6456.88,2526.54
Copy of IMG00157.JPG,conductor,1,0.0763,7997.59,5379.81,8493.66,6249.69
Copy of IMG00157.JPG,conductor,1,0.0731,5588.58,2606.97,5999.94,3054.02
Copy of IMG00157.JPG,conductor,1,0.0727,5609.22,2537.92,6042.57,3016.76
Copy of IMG00157.JPG,conductor,1,0.0701,4838.61,5174.09,5435.53,6192.75
Copy of IMG00157.JPG,conductor,1,0.0694,4473.37,4259.82,5076.8,4934.32
Copy of IMG00157.JPG,conductor,1,0.0692,5126.65,2291.23,5613.08,2636.83
Copy of IMG00157.JPG,conductor,1,0.0686,4445.09,4348.68,5008.29,5020.23
Copy of IMG00157.JPG,conductor,1,0.0666,3760.5,5551.89,4228.66,6229.06
Copy of IMG00157.JPG,conductor,1,0.0645,5721.28,2336.42,6176.17,2885.5
Copy of IMG00157.JPG,conductor,1,0.062,4833.68,5509.07,5370.55,6196.51
Copy of IMG00157.JPG,conductor,1,0.0601,4861.36,5091.25,5571.07,6113.41
Copy of IMG00157.JPG,conductor,1,0.0595,4429.89,4509.18,4920.17,5007.99
Copy of IMG00157.JPG,conductor,1,0.0586,5343.12,2921.83,5846.61,3462.14
Copy of IMG00157.JPG,conductor,1,0.0567,5870.9,2006.29,6384.35,2612.45
Copy of IMG00157.JPG,conductor,1,0.0553,9150.51,4975.37,9504.0,6231.46
Copy of IMG00157.JPG,conductor,1,0.0536,5697.82,2433.97,6135.41,2930.99
Copy of IMG00157.JPG,conductor,1,0.0516,5407.29,2866.23,5864.31,3374.58
Copy of IMG03522.JPG,insulator,2,0.7078,5107.25,718.09,5473.38,1131.26
Copy of IMG03522.JPG,insulator,2,0.5083,5188.75,1554.92,5479.24,1932.27
Copy of IMG03522.JPG,pylon,0,0.3494,3624.33,2496.8,4282.23,6266.57
Copy of IMG03522.JPG,conductor,1,0.2921,5990.13,1017.83,6965.16,1494.46
Copy of IMG03522.JPG,insulator,2,0.256,5126.79,1091.79,5475.33,1526.07
Copy of IMG03522.JPG,pylon,0,0.2483,5303.71,1978.21,6021.74,6051.52
Copy of IMG03522.JPG,conductor,1,0.1646,3802.96,85.0,4193.33,1795.0
Copy of IMG03522.JPG,insulator,2,0.1058,3597.18,1873.11,4177.7,2423.65
Copy of IMG03522.JPG,conductor,1,0.1031,0.05,1658.1,932.95,2109.45
Copy of IMG03522.JPG,conductor,1,0.0873,2054.16,693.48,2853.88,989.69
Copy of IMG03522.JPG,pylon,0,0.0785,2479.0,3658.76,3376.51,6250.6
Copy of IMG03522.JPG,pylon,0,0.072,5395.06,1994.19,5991.16,4032.88
Copy of IMG03522.JPG,conductor,1,0.0592,0.0,1615.6,756.98,2172.93
Copy of IMG03522.JPG,insulator,2,0.0592,5496.58,1462.18,5661.62,1632.82
Copy of IMG03522.JPG,conductor,1,0.0587,2504.1,3274.46,3379.41,6265.24
Copy of IMG03522.JPG,conductor,1,0.0583,9132.04,2007.49,9504.0,2366.96
Copy of IMG03522.JPG,conductor,1,0.0543,2057.0,722.76,2885.61,1071.74
Copy of IMG03532.JPG,pylon,0,0.6304,4983.25,4180.71,5555.9,6291.57
Copy of IMG03532.JPG,insulator,2,0.5626,4910.24,3714.11,5210.13,4110.19
Copy of IMG03532.JPG,conductor,1,0.5005,2023.19,5042.37,3304.0,5633.97
Copy of IMG03532.JPG,insulator,2,0.4799,4980.67,3302.48,5310.99,3676.45
Copy of IMG03532.JPG,insulator,2,0.3945,4933.56,2954.9,5309.75,3297.11
Copy of IMG03532.JPG,insulator,2,0.1464,6998.48,2911.24,7428.7,3315.24
Copy of IMG03532.JPG,pylon_fissure,3,0.0916,5154.54,5000.23,5338.85,6295.2
Copy of IMG03532.JPG,conductor,1,0.0766,6057.7,3435.22,6901.04,3850.24
Copy of IMG03532.JPG,pylon_fissure,3,0.0717,5148.38,4357.3,5345.37,6265.03
Copy of IMG03532.JPG,insulator,2,0.0679,6592.23,2629.93,6830.93,2870.51
Copy of IMG03532.JPG,insulator,2,0.0563,1287.05,2957.87,1586.44,3264.09
Copy of IMG00193.JPG,insulator,2,0.7255,4500.45,2921.36,4848.0,3251.94
Copy of IMG00193.JPG,insulator,2,0.6455,3963.73,2936.12,4308.34,3263.68
Copy of IMG00193.JPG,insulator,2,0.5504,5044.44,2956.25,5374.97,3304.88
Copy of IMG00193.JPG,conductor,1,0.5485,3599.72,4361.87,4369.98,6248.9
Copy of IMG00193.JPG,pylon,0,0.4208,4392.81,4322.82,4779.38,6249.08
Copy of IMG00193.JPG,conductor,1,0.2421,4400.56,4317.29,4782.44,6267.88
Copy of IMG00193.JPG,pylon,0,0.2381,9264.19,3741.0,9500.12,5361.47
Copy of IMG00193.JPG,conductor,1,0.2218,3575.99,5015.58,4426.93,6237.2
Copy of IMG00193.JPG,conductor,1,0.183,9039.47,2524.12,9456.92,2830.29
Copy of IMG00193.JPG,conductor,1,0.1614,8511.63,2927.51,8955.66,3175.76
Copy of IMG00193.JPG,insulator,2,0.157,4641.45,3862.0,4902.28,4129.82
Copy of IMG00193.JPG,conductor,1,0.1462,7493.4,3061.34,8208.82,3452.91
Copy of IMG00193.JPG,conductor,1,0.1441,8847.29,3120.92,9317.64,3509.89
Copy of IMG00193.JPG,conductor,1,0.125,3523.84,5532.14,4120.83,6255.75
Copy of IMG00193.JPG,conductor,1,0.1193,8971.96,2535.31,9429.55,2894.23
Copy of IMG00193.JPG,conductor,1,0.1075,8071.65,2364.3,8490.43,2653.67
Copy of IMG00193.JPG,conductor,1,0.0893,8340.14,2260.25,8848.18,2549.67
Copy of IMG00193.JPG,conductor,1,0.0846,3568.0,5320.14,4349.11,6236.08
Copy of IMG00193.JPG,conductor,1,0.0829,8221.1,2626.33,8781.47,2895.0
Copy of IMG00193.JPG,conductor,1,0.082,3630.9,4339.51,4290.2,5871.44
Copy of IMG00193.JPG,conductor,1,0.0766,8174.01,2388.16,8588.35,2669.67
Copy of IMG00193.JPG,conductor,1,0.0741,8764.67,3112.56,9248.42,3524.4
Copy of IMG00193.JPG,conductor,1,0.0732,9046.62,2434.14,9485.62,2791.91
Copy of IMG00193.JPG,conductor,1,0.0704,8237.15,2516.41,8778.5,2780.84
Copy of IMG00193.JPG,conductor,1,0.069,8264.2,2367.21,8784.44,2666.83
Copy of IMG00193.JPG,conductor,1,0.0689,7936.54,2224.58,8413.08,2511.66
Copy of IMG00193.JPG,conductor,1,0.0679,7905.87,2163.37,8364.1,2462.92
Copy of IMG00193.JPG,conductor,1,0.0645,7970.6,3000.84,8460.78,3294.94
Copy of IMG00193.JPG,conductor,1,0.0642,9209.87,2187.05,9504.0,2550.27
Copy of IMG00193.JPG,conductor,1,0.064,8357.43,2613.32,9007.21,2885.27
Copy of IMG00193.JPG,conductor,1,0.0633,8563.38,2618.62,9065.23,2886.53
Copy of IMG00193.JPG,conductor,1,0.0631,4030.35,4326.55,4744.47,6245.97
Copy of IMG00193.JPG,insulator,2,0.0624,4285.05,3788.1,4590.9,4168.17
Copy of IMG00193.JPG,conductor,1,0.0622,7989.25,2266.3,8453.16,2564.78
Copy of IMG00193.JPG,conductor,1,0.0606,8789.25,3072.98,9229.15,3445.09
Copy of IMG00193.JPG,conductor,1,0.0601,8919.16,2596.39,9394.94,2953.17
Copy of IMG00193.JPG,conductor,1,0.058,8189.02,2471.03,8710.29,2745.77
Copy of IMG00193.JPG,conductor,1,0.0578,3827.98,4981.73,4472.0,6200.13
Copy of IMG00193.JPG,conductor,1,0.0577,8197.46,2659.31,8733.47,2944.12
Copy of IMG00193.JPG,conductor,1,0.057,7968.39,2317.68,8462.77,2614.75
Copy of IMG00193.JPG,conductor,1,0.0565,8179.46,2772.54,8747.78,3170.31
Copy of IMG00193.JPG,conductor,1,0.0555,8427.29,2979.33,8746.13,3217.31
Copy of IMG00193.JPG,pylon,0,0.0533,9176.67,3646.61,9504.0,5424.79
Copy of IMG00193.JPG,conductor,1,0.0525,8117.89,2860.5,8485.17,3105.79
Copy of IMG00193.JPG,conductor,1,0.0512,8741.53,2594.25,9282.39,2897.61
Copy of IMG00193.JPG,conductor,1,0.0511,9307.54,2404.65,9501.27,2766.45
Copy of IMG00193.JPG,conductor,1,0.0511,9179.86,2316.8,9504.0,2739.03
Copy of IMG00193.JPG,conductor,1,0.0509,8150.68,2293.67,8592.67,2574.52
Copy of IMG00364.JPG,conductor,1,0.0563,1.08,2713.02,512.93,3964.31
Copy of IMG03432.JPG,insulator,2,0.8739,4520.87,3527.71,4927.8,3983.2
Copy of IMG03432.JPG,pylon,0,0.8015,5042.56,4721.99,5777.28,6294.28
Copy of IMG03432.JPG,conductor,1,0.7687,3340.9,2432.44,4862.87,3002.68
Copy of IMG03432.JPG,insulator,2,0.7553,5988.91,2240.51,6410.58,2693.95
Copy of IMG03432.JPG,conductor,1,0.7366,6010.45,4271.97,9030.62,5521.26
Copy of IMG03432.JPG,insulator,2,0.6977,4317.43,5020.57,4833.81,5412.86
Copy of IMG03432.JPG,conductor,1,0.6593,1029.8,2802.61,4031.01,3708.89
Copy of IMG03432.JPG,insulator,2,0.6566,4796.51,4411.87,5209.15,4730.63
Copy of IMG03432.JPG,pylon,0,0.645,5073.85,3337.02,5779.23,6286.17
Copy of IMG03432.JPG,conductor,1,0.6328,8040.02,3726.87,9500.26,4417.75
Copy of IMG03432.JPG,insulator,2,0.606,5647.51,3791.36,5976.61,4084.58
Copy of IMG03432.JPG,conductor,1,0.5152,6472.34,3204.47,7663.56,3758.81
Copy of IMG03432.JPG,conductor,1,0.4926,7433.56,3459.8,8646.85,4084.69
Copy of IMG03432.JPG,conductor,1,0.4769,1166.68,1940.3,2951.43,2510.87
Copy of IMG03432.JPG,insulator,2,0.4569,5244.01,2577.17,5602.19,2964.18
Copy of IMG03432.JPG,conductor,1,0.4513,6640.78,2652.84,8415.0,3249.25
Copy of IMG03432.JPG,conductor,1,0.4358,8754.08,3281.73,9501.41,3753.05
Copy of IMG03432.JPG,conductor,1,0.4057,8188.32,5005.25,9503.87,5758.28
Copy of IMG03432.JPG,conductor,1,0.3456,877.65,2685.19,2682.12,3497.69
Copy of IMG03432.JPG,conductor,1,0.3423,1573.3,1665.9,3575.21,2088.33
Copy of IMG03432.JPG,conductor,1,0.3412,3.7,1667.78,1357.55,2198.9
Copy of IMG03432.JPG,conductor,1,0.3407,2197.4,3029.79,4199.48,3776.7
Copy of IMG03432.JPG,conductor,1,0.3201,7436.25,3469.87,8902.67,4243.02
Copy of IMG03432.JPG,conductor,1,0.2855,714.04,2588.83,3999.3,3592.77
Copy of IMG03432.JPG,conductor,1,0.2834,92.81,1306.14,1107.66,1598.27
Copy of IMG03432.JPG,conductor,1,0.2564,953.07,3893.49,4318.78,4479.29
Copy of IMG03432.JPG,conductor,1,0.2556,5985.66,4490.22,9504.0,5648.32
Copy of IMG03432.JPG,conductor,1,0.2513,1783.11,1646.52,3131.69,1993.61
Copy of IMG03432.JPG,conductor,1,0.2503,7752.88,2995.95,9219.06,3499.79
Copy of IMG03432.JPG,conductor,1,0.2057,6820.94,4606.71,9504.0,5723.35
Copy of IMG03432.JPG,conductor,1,0.2029,1087.7,1823.72,3224.14,2509.42
Copy of IMG03432.JPG,conductor,1,0.1922,2.06,2343.79,1696.42,3223.83
Copy of IMG03432.JPG,conductor,1,0.185,1266.81,1626.67,3356.92,2065.28
Copy of IMG03432.JPG,conductor,1,0.1776,8249.75,3209.32,9500.48,3727.19
Copy of IMG03432.JPG,conductor,1,0.1772,18.25,1296.37,955.69,1553.91
Copy of IMG03432.JPG,conductor,1,0.1682,7647.72,3644.08,9481.87,4445.6
Copy of IMG03432.JPG,conductor,1,0.1532,7959.53,3068.53,9475.5,3605.94
Copy of IMG03432.JPG,insulator,2,0.1353,5156.17,2715.55,5482.69,3014.21
Copy of IMG03432.JPG,conductor,1,0.133,325.97,1335.52,1151.56,1632.15
Copy of IMG03432.JPG,conductor,1,0.122,1.84,2328.53,1301.2,3125.3
Copy of IMG03432.JPG,conductor,1,0.122,2.99,2310.37,600.58,3014.52
Copy of IMG03432.JPG,conductor,1,0.1171,1145.61,1531.65,1960.53,1807.52
Copy of IMG03432.JPG,conductor,1,0.1163,0.11,2430.29,672.39,2930.23
Copy of IMG03432.JPG,conductor,1,0.1159,2481.17,1758.49,3613.74,2133.91
Copy of IMG03432.JPG,conductor,1,0.1142,1058.58,4418.23,4267.37,4994.83
Copy of IMG03432.JPG,conductor,1,0.1059,1915.5,1712.84,3621.4,2172.15
Copy of IMG03432.JPG,conductor,1,0.1047,7525.26,2883.53,9217.52,3481.48
Copy of IMG03432.JPG,conductor,1,0.1045,4.47,1319.77,643.42,1533.97
Copy of IMG03432.JPG,conductor,1,0.1036,1938.13,1691.91,3473.32,2047.36
Copy of IMG03432.JPG,conductor,1,0.1022,8221.84,3757.39,9484.69,4302.99
Copy of IMG03432.JPG,conductor,1,0.1016,9.06,1340.24,1235.4,1977.41
Copy of IMG03432.JPG,conductor,1,0.1015,1545.56,1595.52,3079.78,1919.79
Copy of IMG03432.JPG,conductor,1,0.0965,3536.07,1953.75,5069.21,2442.16
Copy of IMG03432.JPG,conductor,1,0.0954,6729.54,2649.44,7978.61,3088.66
Copy of IMG03432.JPG,conductor,1,0.0951,7446.09,3514.93,9278.9,4331.39
Copy of IMG03432.JPG,conductor,1,0.092,8558.65,3224.12,9504.0,3649.65
Copy of IMG03432.JPG,conductor,1,0.0875,6513.64,2648.8,8035.37,3196.83
Copy of IMG03432.JPG,conductor,1,0.0873,0.51,2217.61,468.79,2849.99
Copy of IMG03432.JPG,conductor,1,0.0853,7955.03,3005.15,9125.73,3434.91
Copy of IMG03432.JPG,conductor,1,0.0844,3016.14,2344.05,4875.02,2987.73
Copy of IMG03432.JPG,conductor,1,0.0835,1326.5,1599.95,2683.59,1876.56
Copy of IMG03432.JPG,conductor,1,0.0832,3.21,1352.85,1382.92,1764.9
Copy of IMG03432.JPG,conductor,1,0.083,8365.46,3178.52,9449.88,3591.05
Copy of IMG03432.JPG,conductor,1,0.079,2122.46,1726.77,3579.67,2088.36
Copy of IMG03432.JPG,conductor,1,0.0764,7646.27,2960.15,9072.67,3386.19
Copy of IMG03432.JPG,conductor,1,0.0729,3.7,5214.07,4144.83,6336.0
Copy of IMG03432.JPG,conductor,1,0.0728,8657.05,3855.7,9504.0,4420.06
Copy of IMG03432.JPG,conductor,1,0.0718,1031.8,1514.73,1858.83,1778.9
Copy of IMG03432.JPG,conductor,1,0.0704,3220.35,1908.57,4858.28,2353.09
Copy of IMG03432.JPG,insulator,2,0.0698,5533.46,3822.06,5951.46,4095.11
Copy of IMG03432.JPG,conductor,1,0.0688,2.11,2355.55,779.43,3072.96
Copy of IMG03432.JPG,conductor,1,0.0666,0.57,2357.14,510.18,2880.03
Copy of IMG03432.JPG,conductor,1,0.0661,0.0,2454.16,929.73,2933.25
Copy of IMG03432.JPG,conductor,1,0.0652,1312.42,1665.13,3647.82,2397.6
Copy of IMG03432.JPG,conductor,1,0.0641,224.29,2533.57,2578.48,3410.93
Copy of IMG03432.JPG,conductor,1,0.0639,6854.73,2651.71,8715.95,3362.43
Copy of IMG03432.JPG,conductor,1,0.0555,8596.0,5253.26,9503.14,5799.79
Copy of IMG03432.JPG,conductor,1,0.0552,6325.23,4377.38,8634.01,5487.33
Copy of IMG03432.JPG,conductor,1,0.0551,3700.11,2030.34,5262.08,2505.99
Copy of IMG03432.JPG,conductor,1,0.0551,8442.11,5131.37,9503.46,5758.63
Copy of IMG03432.JPG,conductor,1,0.0505,1281.87,1585.56,2213.08,1846.74
Copy of IMG00237.JPG,insulator,2,0.8855,1639.11,3191.1,2114.04,3714.61
Copy of IMG00237.JPG,conductor,1,0.6819,2829.93,4832.98,4100.94,5761.89
Copy of IMG00237.JPG,insulator,2,0.595,6387.07,4818.27,6779.78,5243.28
Copy of IMG00237.JPG,conductor,1,0.4687,7206.64,5508.23,8621.34,6216.23
Copy of IMG00237.JPG,conductor,1,0.4238,7114.99,5384.78,8603.46,6111.95
