image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00237.JPG,conductor,1,0.4046,7008.17,5252.64,8061.26,5840.27
Copy of IMG00237.JPG,conductor,1,0.4024,4179.08,5584.56,4976.48,6238.56
Copy of IMG00237.JPG,conductor,1,0.2694,7060.14,5292.79,8512.14,5953.89
Copy of IMG00237.JPG,conductor,1,0.2668,6955.77,5200.05,7861.65,5801.97
Copy of IMG00237.JPG,conductor,1,0.227,51.18,2157.31,1214.95,2674.71
Copy of IMG00237.JPG,conductor,1,0.2263,408.78,2188.92,1229.72,2666.31
Copy of IMG00237.JPG,insulator,2,0.2213,460.16,2938.32,943.16,3466.54
Copy of IMG00237.JPG,conductor,1,0.1969,2251.48,3184.66,5575.14,4368.56
Copy of IMG00237.JPG,insulator,2,0.1557,368.34,2945.8,881.77,3599.55
Copy of IMG00237.JPG,conductor,1,0.1467,4.24,2562.42,480.16,2934.18
Copy of IMG00237.JPG,conductor,1,0.134,2494.36,3563.83,5908.15,4710.12
Copy of IMG00237.JPG,insulator,2,0.1216,547.42,2954.02,1047.17,3541.01
Copy of IMG00237.JPG,conductor,1,0.1151,1.58,2464.12,333.88,2910.49
Copy of IMG00237.JPG,conductor,1,0.115,3410.34,3642.74,5899.0,4733.29
Copy of IMG00237.JPG,conductor,1,0.1027,12.15,2038.05,1207.87,2616.02
Copy of IMG00237.JPG,insulator,2,0.0978,5089.85,5977.57,5386.54,6313.93
Copy of IMG00237.JPG,pylon,0,0.0906,5779.95,5418.56,6387.29,6288.16
Copy of IMG00237.JPG,insulator,2,0.0747,466.89,2922.62,1019.88,3633.38
Copy of IMG00237.JPG,insulator,2,0.0742,403.15,2951.36,864.2,3384.86
Copy of IMG00237.JPG,conductor,1,0.0738,6543.79,5751.76,7243.36,6292.24
Copy of IMG00237.JPG,insulator,2,0.0629,5421.37,4959.73,5879.24,5520.75
Copy of IMG00237.JPG,conductor,1,0.0612,3940.02,5535.64,4988.88,6174.6
Copy of IMG00237.JPG,insulator,2,0.057,5855.14,5438.61,6440.39,6258.34
Copy of IMG00237.JPG,conductor,1,0.0546,1.06,1908.12,995.22,2503.04
Copy of IMG00237.JPG,conductor,1,0.0505,6493.85,5675.71,7157.11,6269.8
Copy of IMG00096.JPG,pylon,0,0.7648,4143.38,412.24,4576.4,2529.56
Copy of IMG00096.JPG,conductor,1,0.5908,5254.01,5342.11,5927.3,6269.94
Copy of IMG00096.JPG,conductor,1,0.2205,5244.33,4861.96,5940.5,6255.43
Copy of IMG00096.JPG,conductor,1,0.199,4587.17,1583.47,5046.13,2490.98
Copy of IMG00096.JPG,conductor,1,0.1014,4543.41,4753.47,5123.75,6143.44
Copy of IMG00096.JPG,insulator,2,0.0658,4464.55,372.11,4641.16,595.75
Copy of IMG00096.JPG,conductor,1,0.063,4869.49,1497.08,9489.24,2192.18
Copy of IMG00484.JPG,insulator,2,0.807,4455.72,2728.11,4664.03,2973.57
Copy of IMG00484.JPG,conductor,1,0.6683,3143.59,3332.72,3928.13,4925.48
Copy of IMG00484.JPG,insulator,2,0.601,5102.72,2927.29,5367.26,3168.67
Copy of IMG00484.JPG,insulator,2,0.4902,3766.43,2872.21,3997.57,3103.14
Copy of IMG00484.JPG,conductor,1,0.3795,4704.26,3237.85,5339.46,6250.9
Copy of IMG00484.JPG,conductor,1,0.3107,4842.7,3237.66,5344.04,5877.15
Copy of IMG00484.JPG,conductor,1,0.2402,4926.34,3224.37,5347.03,5358.97
Copy of IMG00484.JPG,conductor,1,0.2377,4644.56,1531.29,5065.81,2246.55
Copy of IMG00484.JPG,pylon,0,0.2188,4193.12,3003.65,4710.17,6232.66
Copy of IMG00484.JPG,conductor,1,0.215,4979.74,3207.67,5342.53,4879.57
Copy of IMG00484.JPG,conductor,1,0.1769,3500.33,3171.27,3921.09,3981.75
Copy of IMG00484.JPG,conductor,1,0.1587,3514.1,3164.24,3924.0,4749.51
Copy of IMG00484.JPG,conductor,1,0.1564,4005.53,1638.38,4435.76,2264.14
Copy of IMG00484.JPG,conductor,1,0.1367,4635.52,1675.03,4954.17,2290.44
Copy of IMG00484.JPG,conductor,1,0.1315,6468.62,3433.47,9012.27,4442.79
Copy of IMG00484.JPG,conductor,1,0.129,3549.09,3107.35,3929.16,3847.71
Copy of IMG00484.JPG,conductor,1,0.127,5970.01,3150.82,9374.0,4576.55
Copy of IMG00484.JPG,conductor,1,0.1253,3599.41,3075.91,3937.0,3737.23
Copy of IMG00484.JPG,conductor,1,0.1079,4935.15,3254.03,5326.37,4394.5
Copy of IMG00484.JPG,conductor,1,0.0912,6352.15,3343.76,8662.92,4288.84
Copy of IMG00484.JPG,conductor,1,0.0858,3434.83,3201.29,3916.96,4167.88
Copy of IMG00484.JPG,conductor,1,0.0842,5020.99,3224.17,5319.78,4178.56
Copy of IMG00484.JPG,conductor,1,0.0842,3591.05,3116.36,3942.6,4088.98
Copy of IMG00484.JPG,conductor,1,0.0713,1.02,853.25,420.96,1149.18
Copy of IMG00484.JPG,conductor,1,0.061,3183.51,3935.37,3871.3,5000.97
Copy of IMG00484.JPG,conductor,1,0.0556,0.0,3729.32,747.15,6243.42
Copy of IMG00484.JPG,conductor,1,0.0528,5055.18,3200.33,5331.41,4470.85
Copy of IMG00484.JPG,conductor,1,0.0525,4761.99,1696.9,5185.82,2252.09
Copy of IMG00484.JPG,conductor,1,0.0505,0.79,804.85,224.19,1139.89
Copy of IMG00099.JPG,pylon,0,0.8899,4537.04,3347.23,5065.3,6272.63
Copy of IMG00099.JPG,insulator,2,0.8696,5296.13,2883.13,5632.57,3294.63
Copy of IMG00099.JPG,conductor,1,0.7836,5099.64,4505.01,5974.64,5542.67
Copy of IMG00099.JPG,insulator,2,0.7693,4679.11,2619.15,5079.86,2978.25
Copy of IMG00099.JPG,insulator,2,0.678,4038.32,3340.12,4371.46,3735.27
Copy of IMG00099.JPG,conductor,1,0.5219,5646.56,5336.12,6505.6,6234.77
Copy of IMG00099.JPG,conductor,1,0.3246,1866.34,874.98,2666.56,1722.63
Copy of IMG00099.JPG,conductor,1,0.3177,3160.58,2380.61,4001.98,3127.68
Copy of IMG00099.JPG,insulator,2,0.2317,4418.91,3134.84,4700.7,3373.22
Copy of IMG00099.JPG,conductor,1,0.1947,7413.42,5350.06,8461.2,6066.13
Copy of IMG00099.JPG,conductor,1,0.1701,2367.48,1437.42,3359.89,2542.8
Copy of IMG00099.JPG,conductor,1,0.166,1099.95,160.32,1975.61,982.59
Copy of IMG00099.JPG,conductor,1,0.1503,1166.37,273.2,2055.08,1032.01
Copy of IMG00099.JPG,conductor,1,0.1366,6545.52,4265.11,7714.43,5249.72
Copy of IMG00099.JPG,conductor,1,0.1334,6631.59,4328.77,7853.88,5395.44
Copy of IMG00099.JPG,conductor,1,0.0987,1907.69,931.34,2858.84,2142.24
Copy of IMG00099.JPG,conductor,1,0.0956,5104.42,4527.86,6279.19,6096.12
Copy of IMG00099.JPG,conductor,1,0.0947,6283.72,4018.01,7553.67,5093.78
Copy of IMG00099.JPG,conductor,1,0.0831,6918.71,4797.84,8122.6,5584.99
Copy of IMG00099.JPG,conductor,1,0.0788,6740.67,4656.81,8063.41,5536.89
Copy of IMG00099.JPG,conductor,1,0.0721,5706.29,3362.53,6346.04,3815.32
Copy of IMG00099.JPG,conductor,1,0.0713,5680.0,3367.82,6418.79,3933.83
Copy of IMG00099.JPG,conductor,1,0.0669,7199.59,4971.31,8304.49,5720.61
Copy of IMG00099.JPG,conductor,1,0.0652,2137.42,1085.29,3149.1,2414.66
Copy of IMG00099.JPG,conductor,1,0.0635,5728.64,3442.25,6791.44,4150.17
Copy of IMG00099.JPG,conductor,1,0.0627,6100.55,3695.11,7360.43,4750.26
Copy of IMG00099.JPG,conductor,1,0.0623,5691.45,3381.07,6595.57,4012.33
Copy of IMG00099.JPG,conductor,1,0.0592,1061.06,120.14,1929.75,801.67
Copy of IMG00099.JPG,conductor,1,0.0587,5424.04,5123.21,6456.89,6196.91
Copy of IMG00099.JPG,insulator,2,0.0583,4593.23,2733.57,4907.23,3072.85
Copy of IMG00099.JPG,conductor,1,0.0565,7640.0,5492.98,8430.49,6057.02
Copy of IMG00099.JPG,conductor,1,0.0563,7312.58,5062.96,8376.66,5995.05
Copy of IMG00099.JPG,conductor,1,0.0558,1027.64,88.23,1730.42,620.89
Copy of IMG00099.JPG,conductor,1,0.0509,6180.96,3786.14,7463.42,5044.33
Copy of IMG00099.JPG,conductor,1,0.0507,5852.74,3572.78,7146.41,4451.24
Copy of IMG00169.JPG,pylon,0,0.7268,4335.0,3545.85,4801.82,6218.67
Copy of IMG00169.JPG,conductor,1,0.2335,3292.1,4101.22,4263.8,4954.15
Copy of IMG00169.JPG,insulator,2,0.1043,4610.14,3315.32,4793.56,3512.51
Copy of IMG00169.JPG,conductor,1,0.0959,8497.12,5628.77,9426.42,6303.25
Copy of IMG00169.JPG,conductor,1,0.0872,747.17,5530.78,1230.92,6278.07
Copy of IMG00169.JPG,conductor,1,0.0741,626.03,4639.01,1362.98,6287.16
Copy of IMG00169.JPG,conductor,1,0.0623,163.27,4664.21,1357.77,6190.69
Copy of IMG00169.JPG,conductor,1,0.0597,678.99,4646.27,1367.62,5826.98
Copy of IMG00169.JPG,conductor,1,0.0571,768.44,4585.35,1378.78,5138.87
Copy of IMG03408.JPG,insulator,2,0.8174,6131.39,1099.87,6350.74,1421.44
Copy of IMG03408.JPG,insulator,2,0.7089,5316.1,1239.53,5590.96,1614.18
Copy of IMG03408.JPG,insulator,2,0.6981,6884.36,1241.3,7139.32,1658.2
Copy of IMG03408.JPG,pylon,0,0.5309,5517.94,1574.44,6385.1,5795.6
Copy of IMG03408.JPG,conductor,1,0.3697,6685.43,1720.25,7044.88,2258.43
Copy of IMG03408.JPG,conductor,1,0.3386,6804.24,1700.96,7104.77,2240.89
Copy of IMG03408.JPG,conductor,1,0.3161,5457.75,13.18,6035.49,988.01
Copy of IMG03408.JPG,conductor,1,0.2877,6246.8,0.0,6658.14,875.56
Copy of IMG03408.JPG,conductor,1,0.2765,6516.12,1781.99,6903.8,2278.48
Copy of IMG03408.JPG,conductor,1,0.2723,4362.75,5243.96,4854.56,6232.33
Copy of IMG03408.JPG,conductor,1,0.2089,6527.54,2955.88,6969.22,6240.78
Copy of IMG03408.JPG,conductor,1,0.1691,4296.87,5327.8,4756.72,6236.33
Copy of IMG03408.JPG,pylon,0,0.1536,5874.98,1602.39,6357.15,5396.13
Copy of IMG03408.JPG,conductor,1,0.1087,4198.84,5485.92,4689.21,6242.45
Copy of IMG03408.JPG,conductor,1,0.1007,6579.89,1724.06,6933.75,2284.62
Copy of IMG03408.JPG,pylon,0,0.0958,5759.73,1549.48,6461.54,5895.52
Copy of IMG03408.JPG,conductor,1,0.0863,5550.66,1642.64,5940.54,2112.91
Copy of IMG03408.JPG,conductor,1,0.0846,5246.95,1684.56,5456.33,2104.36
Copy of IMG03408.JPG,conductor,1,0.0805,6863.17,1668.53,7084.1,2176.56
Copy of IMG03408.JPG,conductor,1,0.0756,7527.81,1652.12,9435.22,2052.99
Copy of IMG03408.JPG,conductor,1,0.0739,5550.97,1789.96,5951.65,2315.37
Copy of IMG03408.JPG,conductor,1,0.0714,6655.18,1675.35,6925.0,2165.5
Copy of IMG03408.JPG,conductor,1,0.0714,6562.29,2391.6,7055.04,5614.77
Copy of IMG03408.JPG,conductor,1,0.0659,4137.66,5573.09,4583.97,6240.22
Copy of IMG03408.JPG,conductor,1,0.0653,4533.07,3506.54,5192.14,4968.73
Copy of IMG03408.JPG,conductor,1,0.0641,5553.58,1623.25,5939.39,1984.97
Copy of IMG03408.JPG,conductor,1,0.0555,6582.64,1624.82,6873.06,2068.47
Copy of IMG03408.JPG,conductor,1,0.0549,6814.99,1732.69,7073.09,2361.0
Copy of IMG03447.JPG,pylon,0,0.6717,3876.58,1448.58,4392.81,4333.45
Copy of IMG03447.JPG,conductor,1,0.6448,6417.71,4820.23,7358.68,5682.91
Copy of IMG03447.JPG,conductor,1,0.6126,7266.44,4089.84,9288.71,5546.22
Copy of IMG03447.JPG,conductor,1,0.4126,16.19,3153.54,3765.97,3808.73
Copy of IMG03447.JPG,conductor,1,0.3301,5571.88,4055.42,6669.94,4808.69
Copy of IMG03447.JPG,conductor,1,0.2921,5318.09,2916.14,7352.79,3874.22
Copy of IMG03447.JPG,conductor,1,0.2669,5961.85,3045.84,7320.47,3888.86
Copy of IMG03447.JPG,conductor,1,0.262,2352.1,1373.45,3569.39,1743.98
Copy of IMG03447.JPG,conductor,1,0.258,7153.88,5546.45,7801.08,6274.32
Copy of IMG03447.JPG,conductor,1,0.1824,7197.39,4105.12,8596.89,4789.43
Copy of IMG03447.JPG,insulator,2,0.1658,4596.17,1368.73,4761.53,1539.76
Copy of IMG03447.JPG,conductor,1,0.1395,5009.59,3035.91,6063.82,4422.09
Copy of IMG03447.JPG,conductor,1,0.1334,4981.49,3126.61,6689.77,4821.64
Copy of IMG03447.JPG,conductor,1,0.1276,7898.39,4711.49,9242.73,5516.16
Copy of IMG03447.JPG,pylon,0,0.1111,3828.36,1426.71,4435.0,4998.73
Copy of IMG03447.JPG,conductor,1,0.1069,4894.79,1391.82,6930.13,1761.83
Copy of IMG03447.JPG,conductor,1,0.1057,7087.15,3890.72,8051.49,4417.32
Copy of IMG03447.JPG,conductor,1,0.1054,5374.56,3919.85,6648.05,4790.5
Copy of IMG03447.JPG,conductor,1,0.1034,4.09,3284.24,3695.28,4045.13
Copy of IMG03447.JPG,conductor,1,0.1011,4978.75,2976.1,7319.24,4515.74
Copy of IMG03447.JPG,conductor,1,0.0985,7259.43,4176.53,8752.82,4886.25
Copy of IMG03447.JPG,conductor,1,0.0939,5348.79,2313.25,6184.88,2739.96
Copy of IMG03447.JPG,conductor,1,0.0906,8729.25,5402.46,9467.29,5990.32
Copy of IMG03447.JPG,insulator,2,0.0872,3890.78,1150.39,4079.05,1340.5
Copy of IMG03447.JPG,conductor,1,0.087,7218.25,5689.56,7897.28,6292.72
Copy of IMG03447.JPG,conductor,1,0.0867,7681.27,4548.32,9163.89,5391.27
Copy of IMG03447.JPG,conductor,1,0.0838,6571.4,4952.84,7401.69,5738.2
Copy of IMG03447.JPG,conductor,1,0.0819,7052.02,3883.61,7736.84,4318.33
Copy of IMG03447.JPG,conductor,1,0.0792,7264.82,4153.13,8519.07,4664.27
Copy of IMG03447.JPG,conductor,1,0.0748,2455.19,1397.65,3507.26,1682.94
Copy of IMG03447.JPG,conductor,1,0.0702,8852.89,5518.49,9482.68,6034.56
Copy of IMG03447.JPG,conductor,1,0.069,8318.23,5614.05,8883.68,6259.55
Copy of IMG03447.JPG,pylon,0,0.0666,3952.12,1454.09,4304.39,4439.84
Copy of IMG03447.JPG,insulator,2,0.0645,4515.7,1359.32,4677.83,1523.65
Copy of IMG03447.JPG,insulator,2,0.0644,3870.33,1158.53,4056.84,1365.67
Copy of IMG03447.JPG,conductor,1,0.0619,4573.89,2581.85,5214.51,3241.11
Copy of IMG03447.JPG,conductor,1,0.0608,8054.48,4892.31,9301.4,5558.05
Copy of IMG03447.JPG,conductor,1,0.0604,7108.84,3930.05,8370.46,4612.15
Copy of IMG03447.JPG,insulator,2,0.0581,3978.63,1138.31,4156.05,1325.09
Copy of IMG03447.JPG,conductor,1,0.0581,1745.43,831.05,2876.32,1285.14
Copy of IMG03447.JPG,conductor,1,0.057,0.0,2954.6,2879.78,3775.49
Copy of IMG03447.JPG,insulator,2,0.0569,3796.76,1186.72,3953.79,1399.17
Copy of IMG03447.JPG,conductor,1,0.0547,5120.22,3124.32,6216.5,4700.72
Copy of IMG03447.JPG,conductor,1,0.0518,7342.05,5855.35,7878.93,6298.27
Copy of IMG03447.JPG,conductor,1,0.0518,4578.51,2610.66,5132.06,3137.67
Copy of IMG03447.JPG,conductor,1,0.05,5275.5,2291.56,5859.24,2600.93
Copy of IMG03392.JPG,pylon,0,0.8027,4066.02,1409.79,4742.41,6307.11
Copy of IMG03392.JPG,insulator,2,0.7815,3563.94,1217.73,3786.91,1467.93
Copy of IMG03392.JPG,insulator,2,0.6976,4937.07,1043.79,5171.09,1300.77
Copy of IMG03392.JPG,conductor,1,0.6928,7961.24,5499.5,9055.57,6282.14
Copy of IMG03392.JPG,conductor,1,0.5932,5880.09,3626.11,7805.29,4995.38
Copy of IMG03392.JPG,conductor,1,0.5127,5709.34,2201.21,6423.4,2794.9
Copy of IMG03392.JPG,conductor,1,0.4354,6417.12,2219.74,7849.33,2949.29
Copy of IMG03392.JPG,conductor,1,0.387,7868.06,3504.89,9504.0,4121.34
Copy of IMG03392.JPG,conductor,1,0.2932,5811.98,1787.85,6856.46,2292.6
Copy of IMG03392.JPG,conductor,1,0.2749,4833.1,2555.19,5878.99,3371.75
Copy of IMG03392.JPG,conductor,1,0.2608,6314.01,2141.81,7702.0,2882.01
Copy of IMG03392.JPG,conductor,1,0.2587,8148.04,4234.74,9500.97,4968.65
Copy of IMG03392.JPG,conductor,1,0.2317,8026.15,3587.46,9504.0,4206.27
Copy of IMG03392.JPG,insulator,2,0.2196,4248.04,921.2,4456.91,1171.93
Copy of IMG03392.JPG,conductor,1,0.2071,6110.86,3975.73,7788.61,4925.28
Copy of IMG03392.JPG,pylon,0,0.1991,4122.0,2560.48,4741.42,6298.27
Copy of IMG03392.JPG,conductor,1,0.1882,5759.84,2269.0,6576.49,2886.65
Copy of IMG03392.JPG,conductor,1,0.175,3636.04,176.69,4186.15,648.74
Copy of IMG03392.JPG,conductor,1,0.1655,4920.7,2613.79,6103.36,3767.45
Copy of IMG03392.JPG,conductor,1,0.1636,4759.02,2482.96,5719.26,3297.29
Copy of IMG03392.JPG,conductor,1,0.1464,5613.77,2155.29,6327.6,2675.25
Copy of IMG03392.JPG,conductor,1,0.1463,6180.04,2104.52,7548.4,2747.01
Copy of IMG03392.JPG,conductor,1,0.1447,5110.72,2835.68,6301.71,4028.02
Copy of IMG03392.JPG,conductor,1,0.1405,2701.51,1041.51,3447.73,1649.46
Copy of IMG03392.JPG,conductor,1,0.1383,5416.46,1515.52,5991.16,1856.75
Copy of IMG03392.JPG,conductor,1,0.1201,5387.9,1463.32,5960.93,1814.21
Copy of IMG03392.JPG,conductor,1,0.1148,5708.41,1717.5,6656.99,2286.97
Copy of IMG03392.JPG,conductor,1,0.1144,4993.25,2786.67,6204.33,3849.68
Copy of IMG03392.JPG,conductor,1,0.1085,5697.31,1684.16,6482.04,2097.94
Copy of IMG03392.JPG,conductor,1,0.1055,8077.73,4101.14,9494.68,4824.33
Copy of IMG03392.JPG,conductor,1,0.1032,2850.9,556.55,3722.4,978.12
Copy of IMG03392.JPG,conductor,1,0.0989,8299.75,4325.9,9504.0,5195.0
Copy of IMG03392.JPG,conductor,1,0.0976,5784.77,3465.07,7471.36,4875.0
Copy of IMG03392.JPG,conductor,1,0.0915,6529.42,2286.31,8086.11,3015.17
Copy of IMG03392.JPG,conductor,1,0.0913,8134.29,5668.55,9126.25,6295.89
Copy of IMG03392.JPG,conductor,1,0.0883,4673.14,2349.99,5181.89,2884.12
Copy of IMG03392.JPG,conductor,1,0.084,5627.01,1657.06,6296.02,2028.45
Copy of IMG03392.JPG,conductor,1,0.0828,7187.47,4775.06,8295.29,5588.97
Copy of IMG03392.JPG,conductor,1,0.0798,6051.07,2001.1,7346.34,2634.41
Copy of IMG03392.JPG,conductor,1,0.0797,3065.98,617.62,3755.66,967.22
Copy of IMG03392.JPG,conductor,1,0.0767,8502.97,3690.18,9499.69,4317.07
Copy of IMG03392.JPG,conductor,1,0.0724,5135.72,1301.45,5571.3,1618.69
Copy of IMG03392.JPG,conductor,1,0.0711,8678.85,3888.75,9502.67,4369.81
Copy of IMG03392.JPG,conductor,1,0.0644,4644.88,2302.49,5035.09,2798.33
Copy of IMG03392.JPG,conductor,1,0.0608,5911.28,2419.24,6707.72,2982.0
Copy of IMG03392.JPG,conductor,1,0.0607,8324.85,5785.81,9142.78,6300.31
Copy of IMG03392.JPG,conductor,1,0.0582,5174.3,1777.08,5748.8,2200.7
Copy of IMG03392.JPG,conductor,1,0.0571,5882.15,2360.37,6617.4,2909.27
Copy of IMG03392.JPG,pylon_fissure,3,0.0561,4310.36,5611.09,4537.22,6294.19
Copy of IMG03392.JPG,conductor,1,0.0559,2786.36,446.54,3679.57,933.11
Copy of IMG03392.JPG,conductor,1,0.0554,5048.29,1705.98,5613.54,2092.72
Copy of IMG03392.JPG,conductor,1,0.055,5576.55,1601.54,6299.9,1961.57
Copy of IMG03392.JPG,conductor,1,0.055,7875.27,3885.23,8976.57,4583.77
Copy of IMG03392.JPG,conductor,1,0.054,5319.28,1955.2,5931.13,2345.17
Copy of IMG03392.JPG,conductor,1,0.0523,5440.05,1557.52,6193.92,1989.86
Copy of IMG03392.JPG,conductor,1,0.0514,5108.49,1751.51,5647.41,2131.06
Copy of IMG03392.JPG,conductor,1,0.0507,5921.99,1864.64,7048.88,2366.1
Copy of IMG03496.JPG,pylon,0,0.851,4732.92,1814.93,5383.97,6225.1
Copy of IMG03496.JPG,insulator,2,0.8403,6008.45,1487.14,6368.59,1795.08
Copy of IMG03496.JPG,insulator,2,0.7491,4363.3,707.02,4740.32,1067.9
Copy of IMG03496.JPG,insulator,2,0.4695,5640.86,1627.64,5906.91,1915.44
Copy of IMG03496.JPG,insulator,2,0.4602,4689.82,454.32,5057.65,874.85
Copy of IMG03496.JPG,insulator,2,0.4547,5314.45,1184.22,5625.71,1464.03
Copy of IMG03496.JPG,insulator,2,0.394,4423.55,1711.16,4718.96,1976.93
Copy of IMG03496.JPG,conductor,1,0.3891,3248.02,2083.98,4315.79,2787.6
Copy of IMG03496.JPG,insulator,2,0.3485,3551.96,1421.05,4076.05,1824.02
Copy of IMG03496.JPG,insulator,2,0.2214,5276.03,1689.01,5516.02,1922.54
Copy of IMG03496.JPG,insulator,2,0.2144,5279.71,732.5,5650.55,1102.01
Copy of IMG03496.JPG,conductor,1,0.176,915.25,3538.53,2085.39,4052.19
Copy of IMG03496.JPG,conductor,1,0.1473,1462.3,2475.67,2445.32,3006.37
Copy of IMG03496.JPG,insulator,2,0.1449,5062.6,961.15,5325.35,1191.89
Copy of IMG03496.JPG,conductor,1,0.1348,3330.05,2749.29,4568.42,3869.35
Copy of IMG03496.JPG,conductor,1,0.1098,2490.28,3329.99,3817.74,4248.51
Copy of IMG03496.JPG,insulator,2,0.1042,5062.83,526.38,5331.27,807.95
Copy of IMG03496.JPG,insulator,2,0.1026,4632.13,574.06,5001.33,926.63
Copy of IMG03496.JPG,conductor,1,0.0873,824.16,3143.33,1410.4,3413.71
Copy of IMG03496.JPG,conductor,1,0.086,1505.74,2546.25,2276.6,2957.49
Copy of IMG03496.JPG,conductor,1,0.0822,829.95,3079.23,1457.71,3445.81
Copy of IMG03496.JPG,conductor,1,0.0787,1021.39,3571.9,1989.75,3928.82
Copy of IMG03496.JPG,insulator,2,0.0681,5575.51,1630.24,5897.16,1993.83
Copy of IMG03496.JPG,conductor,1,0.0676,3.23,5294.74,1053.87,6282.81
Copy of IMG03496.JPG,conductor,1,0.0651,0.62,4437.53,453.1,5295.69
Copy of IMG03496.JPG,pylon_fissure,3,0.0614,4993.3,4854.49,5162.46,6027.08
Copy of IMG03496.JPG,insulator,2,0.058,3634.74,1406.02,4095.28,1735.83
Copy of IMG03496.JPG,insulator,2,0.0561,5024.05,545.48,5327.82,876.57
Copy of IMG03496.JPG,conductor,1,0.0553,876.19,3552.55,2074.83,4271.06
Copy of IMG03496.JPG,conductor,1,0.0544,870.86,2940.62,1664.4,3347.84
Copy of IMG03496.JPG,conductor,1,0.0523,1278.12,2823.75,1920.84,3153.08
Copy of IMG03496.JPG,conductor,1,0.0512,3049.73,2195.51,4110.2,2896.55
Copy of IMG00404.JPG,insulator,2,0.6985,3838.93,4533.4,4088.45,4868.69
Copy of IMG00404.JPG,insulator,2,0.6592,4587.26,4692.98,4797.71,4903.44
Copy of IMG00404.JPG,insulator,2,0.5438,4248.56,4330.93,4511.21,4558.86
Copy of IMG00404.JPG,conductor,1,0.2643,17.45,5388.74,563.25,5922.25
Copy of IMG00404.JPG,conductor,1,0.2407,43.13,4727.95,640.35,5182.26
Copy of IMG00404.JPG,conductor,1,0.2052,9.67,5509.41,485.4,5984.08
Copy of IMG00404.JPG,conductor,1,0.1939,3325.67,5457.96,3859.57,6258.17
Copy of IMG00404.JPG,conductor,1,0.1754,381.64,5164.54,837.98,5579.11
Copy of IMG00404.JPG,conductor,1,0.1487,3870.48,5029.8,4197.28,5495.52
Copy of IMG00404.JPG,conductor,1,0.1427,5161.97,5061.66,5509.02,5381.93
Copy of IMG00404.JPG,conductor,1,0.1351,3576.69,4992.43,3924.53,5438.69
Copy of IMG00404.JPG,conductor,1,0.1343,126.16,4615.61,725.07,5096.49
Copy of IMG00404.JPG,conductor,1,0.1255,4212.29,4836.63,4454.85,5411.5
Copy of IMG00404.JPG,conductor,1,0.1196,4393.4,5111.9,4822.31,5659.45
Copy of IMG00404.JPG,conductor,1,0.1062,5.56,4814.33,550.01,5228.13
Copy of IMG00404.JPG,conductor,1,0.1035,4128.58,5483.46,4376.9,6224.8
Copy of IMG00404.JPG,conductor,1,0.102,3372.28,5397.64,3870.38,6108.44
Copy of IMG00404.JPG,conductor,1,0.1012,10.16,2313.02,2640.83,3995.57
Copy of IMG00404.JPG,conductor,1,0.0969,4048.6,4912.81,4333.79,5475.37
Copy of IMG00404.JPG,conductor,1,0.0897,4216.94,4755.09,4410.51,5231.64
Copy of IMG00404.JPG,conductor,1,0.0896,4173.53,5501.61,4422.26,6201.77
Copy of IMG00404.JPG,conductor,1,0.0894,3634.82,5026.96,4050.01,5495.66
Copy of IMG00404.JPG,conductor,1,0.0844,351.86,5197.71,812.81,5656.87
Copy of IMG00404.JPG,conductor,1,0.0843,7668.21,5247.22,8201.01,6204.82
Copy of IMG00404.JPG,conductor,1,0.0833,4333.02,5157.53,4759.03,5767.66
Copy of IMG00404.JPG,conductor,1,0.0812,4465.11,5074.49,4829.72,5596.9
Copy of IMG00404.JPG,conductor,1,0.079,785.55,4972.44,1316.88,5402.96
