image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00404.JPG,conductor,1,0.0789,4000.69,4983.91,4307.27,5525.21
Copy of IMG00404.JPG,conductor,1,0.0786,2.4,5556.63,424.8,6118.76
Copy of IMG00404.JPG,conductor,1,0.0772,9165.36,5089.93,9503.8,5698.9
Copy of IMG00404.JPG,conductor,1,0.0735,742.45,4917.8,1254.74,5344.51
Copy of IMG00404.JPG,conductor,1,0.071,5390.54,5280.08,5743.84,5684.68
Copy of IMG00404.JPG,conductor,1,0.0705,1.16,4942.4,246.26,5380.43
Copy of IMG00404.JPG,conductor,1,0.0687,5095.42,4983.38,5488.76,5369.68
Copy of IMG00404.JPG,conductor,1,0.0682,3852.25,5187.38,4187.88,5603.65
Copy of IMG00404.JPG,conductor,1,0.0665,5109.76,5612.33,5436.57,6047.99
Copy of IMG00404.JPG,conductor,1,0.0664,4508.4,5026.67,4814.97,5538.22
Copy of IMG00404.JPG,conductor,1,0.0641,0.81,4915.63,339.64,5343.07
Copy of IMG00404.JPG,conductor,1,0.0639,0.0,2749.21,5313.14,4899.15
Copy of IMG00404.JPG,conductor,1,0.0638,666.23,4947.21,1133.02,5456.77
Copy of IMG00404.JPG,conductor,1,0.0633,7636.89,5492.25,8125.03,6228.78
Copy of IMG00404.JPG,conductor,1,0.0625,3278.22,5585.4,3779.61,6272.83
Copy of IMG00404.JPG,conductor,1,0.0605,3875.84,4978.45,4152.23,5450.48
Copy of IMG00404.JPG,conductor,1,0.0579,3646.12,5184.59,4090.77,5716.05
Copy of IMG00404.JPG,conductor,1,0.0576,80.21,5302.43,650.68,5726.55
Copy of IMG00404.JPG,conductor,1,0.0569,4956.03,4788.88,5352.19,5327.02
Copy of IMG00404.JPG,conductor,1,0.0562,4270.23,4851.4,4526.4,5396.58
Copy of IMG00404.JPG,conductor,1,0.0559,4152.02,4832.56,4392.49,5449.54
Copy of IMG00404.JPG,conductor,1,0.0554,493.51,5079.1,929.54,5586.17
Copy of IMG00404.JPG,conductor,1,0.0538,4287.0,5220.35,4735.99,5982.61
Copy of IMG00404.JPG,conductor,1,0.0535,5188.31,5110.04,5598.47,5457.68
Copy of IMG00404.JPG,conductor,1,0.0532,4850.04,4961.3,5139.09,5322.72
Copy of IMG00404.JPG,conductor,1,0.053,4560.35,5091.05,4894.54,5560.36
Copy of IMG00404.JPG,conductor,1,0.0525,3987.63,4976.3,4243.63,5461.0
Copy of IMG00404.JPG,conductor,1,0.0521,3424.48,5123.2,3909.26,6110.39
Copy of IMG00404.JPG,conductor,1,0.052,4942.66,4688.41,5321.54,5227.3
Copy of IMG00404.JPG,conductor,1,0.0519,4628.06,5041.95,4919.5,5477.67
Copy of IMG00404.JPG,conductor,1,0.0518,5373.67,5352.65,5747.31,5805.28
Copy of IMG00404.JPG,conductor,1,0.0516,4152.1,4839.43,4431.13,6219.77
Copy of IMG00404.JPG,conductor,1,0.0511,5404.85,5197.54,5718.07,5574.84
Copy of IMG00404.JPG,conductor,1,0.0504,9151.89,5175.82,9504.0,5960.73
Copy of IMG00404.JPG,conductor,1,0.0502,4454.38,4974.04,4749.16,5490.72
Copy of IMG03538.JPG,conductor,1,0.6537,2761.92,5106.24,3645.65,6261.75
Copy of IMG03538.JPG,pylon,0,0.6027,4800.25,2296.65,5239.44,4531.82
Copy of IMG03538.JPG,conductor,1,0.2866,3121.63,4380.62,4093.03,5314.92
Copy of IMG03538.JPG,insulator,2,0.2191,5127.95,1754.15,5393.84,2157.77
Copy of IMG03538.JPG,insulator,2,0.209,5124.88,2168.07,5374.36,2501.63
Copy of IMG03538.JPG,insulator,2,0.1657,5120.91,1611.1,5380.57,1926.01
Copy of IMG03538.JPG,conductor,1,0.1307,3205.37,4267.27,4150.37,5153.81
Copy of IMG03538.JPG,conductor,1,0.1163,3038.14,4583.63,3993.45,5382.26
Copy of IMG03538.JPG,conductor,1,0.1063,2937.23,4753.1,3895.73,5446.67
Copy of IMG03538.JPG,conductor,1,0.1006,2869.63,4907.94,3794.22,6102.79
Copy of IMG03538.JPG,conductor,1,0.0957,50.38,887.22,1145.17,1298.09
Copy of IMG03538.JPG,conductor,1,0.0842,3496.36,4192.19,4160.86,4870.7
Copy of IMG03538.JPG,conductor,1,0.0751,441.08,2262.64,1774.57,2710.0
Copy of IMG03538.JPG,conductor,1,0.0748,510.55,2336.11,1942.74,2740.62
Copy of IMG03538.JPG,conductor,1,0.0679,2.69,2912.02,626.17,3332.57
Copy of IMG03538.JPG,conductor,1,0.0673,43.81,954.25,1110.04,1407.26
Copy of IMG03538.JPG,conductor,1,0.0655,4205.01,2789.16,4720.76,3213.33
Copy of IMG03538.JPG,conductor,1,0.0548,3394.4,4282.76,4137.94,4976.83
Copy of IMG03538.JPG,insulator,2,0.0532,5127.53,1610.85,5394.01,2085.86
Copy of IMG03538.JPG,conductor,1,0.0507,3579.39,4060.54,4177.96,4613.4
Copy of IMG00028.JPG,insulator,2,0.5916,4273.83,1395.99,4478.59,1577.2
Copy of IMG00028.JPG,insulator,2,0.3825,4904.65,1132.43,5117.3,1312.01
Copy of IMG00028.JPG,insulator,2,0.3802,5577.32,1398.01,5803.23,1588.2
Copy of IMG00028.JPG,insulator,2,0.3235,4963.93,1395.97,5179.08,1573.54
Copy of IMG00028.JPG,pylon,0,0.263,4776.6,1704.43,5171.09,5325.52
Copy of IMG00028.JPG,insulator,2,0.2581,4276.61,1168.57,4472.02,1353.03
Copy of IMG00028.JPG,insulator,2,0.1641,4267.68,1304.62,4472.98,1509.39
Copy of IMG00028.JPG,pylon,0,0.1111,4820.97,1644.98,5136.59,4583.77
Copy of IMG00028.JPG,pylon,0,0.1092,4731.29,1684.35,5203.02,6096.22
Copy of IMG00028.JPG,conductor,1,0.1075,4312.15,1668.11,4638.07,2863.01
Copy of IMG00028.JPG,conductor,1,0.0927,9022.07,2561.37,9501.24,2842.47
Copy of IMG00028.JPG,conductor,1,0.0912,22.07,1715.41,625.12,1938.81
Copy of IMG00028.JPG,conductor,1,0.0905,9028.84,2460.09,9503.54,2767.46
Copy of IMG00028.JPG,conductor,1,0.0858,9082.28,2353.89,9504.0,2654.22
Copy of IMG00028.JPG,conductor,1,0.0838,0.22,1721.31,593.42,2048.71
Copy of IMG00028.JPG,conductor,1,0.0832,7980.94,1216.1,9019.21,1575.64
Copy of IMG00028.JPG,conductor,1,0.08,82.91,1450.62,603.11,1648.7
Copy of IMG00028.JPG,conductor,1,0.0793,53.11,897.17,573.56,1122.51
Copy of IMG00028.JPG,conductor,1,0.0713,4403.73,1815.74,4645.1,2826.93
Copy of IMG00028.JPG,conductor,1,0.0703,9040.53,2322.38,9501.68,2773.9
Copy of IMG00028.JPG,conductor,1,0.07,14.66,987.53,470.68,1205.99
Copy of IMG00028.JPG,conductor,1,0.0684,112.96,907.0,652.28,1140.69
Copy of IMG00028.JPG,conductor,1,0.0633,219.45,1466.16,650.46,1667.56
Copy of IMG00028.JPG,conductor,1,0.0619,113.97,1585.35,665.7,1800.84
Copy of IMG00028.JPG,conductor,1,0.0613,9137.48,2238.81,9504.0,2534.56
Copy of IMG00028.JPG,insulator,2,0.0612,4891.92,1389.28,5164.45,1560.64
Copy of IMG00028.JPG,conductor,1,0.0577,2.21,1507.89,503.92,1862.34
Copy of IMG00028.JPG,conductor,1,0.056,1393.12,1069.65,1983.75,1298.5
Copy of IMG00028.JPG,conductor,1,0.0558,9097.02,2179.44,9501.44,2603.14
Copy of IMG00028.JPG,conductor,1,0.0535,970.25,1923.84,1564.45,2212.94
Copy of IMG00028.JPG,insulator,2,0.0526,5569.02,1193.14,5773.18,1372.65
Copy of IMG03433.JPG,insulator,2,0.9037,5482.36,4077.58,5800.67,4330.0
Copy of IMG03433.JPG,insulator,2,0.8842,4729.91,4767.16,5151.15,5140.75
Copy of IMG03433.JPG,insulator,2,0.854,4569.44,5306.08,5042.51,5782.95
Copy of IMG03433.JPG,insulator,2,0.8053,5747.92,2490.3,6108.08,2898.73
Copy of IMG03433.JPG,pylon,0,0.7811,5069.51,4957.56,5751.03,6297.55
Copy of IMG03433.JPG,insulator,2,0.7809,4703.21,3907.7,5108.44,4377.8
Copy of IMG03433.JPG,conductor,1,0.6966,6043.91,4344.09,9418.93,5525.48
Copy of IMG03433.JPG,insulator,2,0.6259,5284.68,2956.55,5570.7,3299.05
Copy of IMG03433.JPG,conductor,1,0.609,42.89,3284.72,3758.27,4190.73
Copy of IMG03433.JPG,conductor,1,0.5776,6149.81,3348.5,7696.33,3933.22
Copy of IMG03433.JPG,conductor,1,0.5491,8161.53,3735.62,9500.37,4226.11
Copy of IMG03433.JPG,pylon,0,0.501,5089.99,3783.32,5736.89,6291.7
Copy of IMG03433.JPG,conductor,1,0.4479,2894.79,2419.71,5205.62,2875.15
Copy of IMG03433.JPG,conductor,1,0.4055,6327.49,3525.07,9191.16,4219.08
Copy of IMG03433.JPG,conductor,1,0.3856,6283.46,4584.74,9495.84,5583.08
Copy of IMG03433.JPG,conductor,1,0.3422,2.04,3148.48,2712.27,4114.76
Copy of IMG03433.JPG,conductor,1,0.3067,1577.69,5135.74,3027.4,5821.3
Copy of IMG03433.JPG,conductor,1,0.3016,8918.02,3335.52,9502.91,3667.05
Copy of IMG03433.JPG,conductor,1,0.2995,6595.27,3469.58,8489.83,4068.3
Copy of IMG03433.JPG,conductor,1,0.2959,8002.88,3125.46,9504.0,3649.67
Copy of IMG03433.JPG,conductor,1,0.2951,6577.82,2805.52,8141.9,3396.06
Copy of IMG03433.JPG,conductor,1,0.2912,6660.85,2813.49,8642.96,3411.87
Copy of IMG03433.JPG,conductor,1,0.2809,6186.24,3410.56,8317.66,4037.82
Copy of IMG03433.JPG,conductor,1,0.2737,1384.39,3540.09,4071.94,4222.28
Copy of IMG03433.JPG,insulator,2,0.2719,4887.86,4793.35,5232.24,5104.39
Copy of IMG03433.JPG,conductor,1,0.2545,2749.06,2813.33,5068.14,3368.8
Copy of IMG03433.JPG,conductor,1,0.2301,8370.97,3216.69,9504.0,3698.2
Copy of IMG03433.JPG,conductor,1,0.2213,0.0,4717.39,1804.19,5385.78
Copy of IMG03433.JPG,conductor,1,0.2183,8687.83,3287.48,9496.24,3665.75
Copy of IMG03433.JPG,conductor,1,0.2138,1.43,3226.15,1147.32,3945.49
Copy of IMG03433.JPG,conductor,1,0.2041,6587.26,2815.87,7885.58,3245.49
Copy of IMG03433.JPG,conductor,1,0.1818,6067.0,3336.71,7412.44,3824.32
Copy of IMG03433.JPG,conductor,1,0.1745,6150.29,3441.59,8711.22,4139.48
Copy of IMG03433.JPG,conductor,1,0.1668,7788.65,3056.31,9502.63,3579.66
Copy of IMG03433.JPG,conductor,1,0.1628,2212.77,5790.23,3594.56,6331.35
Copy of IMG03433.JPG,conductor,1,0.1522,7666.52,3001.74,9373.43,3487.95
Copy of IMG03433.JPG,conductor,1,0.1509,6318.36,2781.06,7917.22,3382.9
Copy of IMG03433.JPG,conductor,1,0.1439,2519.26,2401.12,5112.39,3321.31
Copy of IMG03433.JPG,conductor,1,0.1335,511.63,3535.62,3878.8,4245.85
Copy of IMG03433.JPG,conductor,1,0.1321,7588.1,2973.35,9011.52,3469.85
Copy of IMG03433.JPG,conductor,1,0.131,6867.14,3501.44,9054.62,4127.38
Copy of IMG03433.JPG,conductor,1,0.1309,0.52,1959.94,1287.25,2583.01
Copy of IMG03433.JPG,conductor,1,0.1267,1420.07,4389.82,4130.52,5070.23
Copy of IMG03433.JPG,conductor,1,0.1253,1009.68,4439.41,3428.44,5135.09
Copy of IMG03433.JPG,conductor,1,0.1222,6567.13,3603.53,9452.48,4281.01
Copy of IMG03433.JPG,conductor,1,0.1198,8181.23,3168.68,9504.0,3542.24
Copy of IMG03433.JPG,conductor,1,0.1164,7770.0,3032.31,9139.46,3449.96
Copy of IMG03433.JPG,conductor,1,0.1129,102.7,2044.59,1429.97,2416.91
Copy of IMG03433.JPG,conductor,1,0.1035,0.84,1952.04,1030.89,2395.89
Copy of IMG03433.JPG,insulator,2,0.0997,4390.27,5599.72,4872.3,5945.42
Copy of IMG03433.JPG,conductor,1,0.0958,15.92,4690.33,3945.72,5389.34
Copy of IMG03433.JPG,conductor,1,0.094,0.0,2426.15,684.53,2782.37
Copy of IMG03433.JPG,conductor,1,0.0901,5.79,2004.23,875.44,2368.18
Copy of IMG03433.JPG,conductor,1,0.0832,7486.42,3691.96,9496.92,4335.19
Copy of IMG03433.JPG,conductor,1,0.0829,36.93,2102.78,1893.25,2753.51
Copy of IMG03433.JPG,conductor,1,0.0761,0.0,5543.37,1854.87,6278.88
Copy of IMG03433.JPG,conductor,1,0.0759,1114.56,4421.84,4454.53,5148.35
Copy of IMG03433.JPG,conductor,1,0.0729,0.0,3381.54,1223.43,3742.68
Copy of IMG03433.JPG,conductor,1,0.0729,7.61,2049.71,1745.45,2586.79
Copy of IMG03433.JPG,conductor,1,0.0709,578.19,4539.69,3630.82,5170.66
Copy of IMG03433.JPG,conductor,1,0.0708,8550.21,3843.9,9500.16,4206.37
Copy of IMG03433.JPG,conductor,1,0.0697,8468.75,5044.47,9503.11,5491.89
Copy of IMG03433.JPG,conductor,1,0.0694,8402.72,3792.41,9481.04,4169.19
Copy of IMG03433.JPG,conductor,1,0.0677,233.53,2089.98,1622.61,2439.83
Copy of IMG03433.JPG,conductor,1,0.0668,2309.74,5749.24,3954.17,6324.55
Copy of IMG03433.JPG,conductor,1,0.0639,7983.37,3728.83,9314.77,4152.99
Copy of IMG03433.JPG,conductor,1,0.0581,0.0,5608.78,840.84,6266.74
Copy of IMG03433.JPG,conductor,1,0.0579,7973.74,3098.94,9338.22,3463.43
Copy of IMG03433.JPG,conductor,1,0.0576,22.38,2001.79,1210.6,2360.72
Copy of IMG03433.JPG,conductor,1,0.057,2841.27,4896.24,4324.25,5508.85
Copy of IMG03433.JPG,conductor,1,0.0563,459.74,2121.83,1921.13,2458.63
Copy of IMG03433.JPG,insulator,2,0.0561,4344.6,5675.48,4772.98,6006.69
Copy of IMG03433.JPG,conductor,1,0.0547,8311.41,4958.07,9504.0,5572.76
Copy of IMG03433.JPG,conductor,1,0.0538,6983.5,3571.62,9351.41,4189.96
Copy of IMG03433.JPG,conductor,1,0.0531,85.43,4598.88,4017.37,5237.76
Copy of IMG03433.JPG,conductor,1,0.0525,8829.44,3872.74,9503.15,4224.58
Copy of IMG03433.JPG,conductor,1,0.0512,2079.18,4370.97,4227.86,4915.47
Copy of IMG03433.JPG,insulator,2,0.0501,4395.11,5502.54,4850.26,5920.92
Copy of IMG00445.JPG,conductor,1,0.4885,4375.25,3122.46,4853.9,5019.01
Copy of IMG00445.JPG,conductor,1,0.4736,4204.7,3120.86,4899.02,6249.18
Copy of IMG00445.JPG,conductor,1,0.3988,2338.39,3614.42,3927.63,6191.13
Copy of IMG00445.JPG,conductor,1,0.2141,4671.44,5209.61,4916.09,6259.86
Copy of IMG00445.JPG,conductor,1,0.1066,3861.1,3144.92,4904.64,6216.75
Copy of IMG00445.JPG,insulator,2,0.0856,4243.53,2880.79,4525.58,3226.76
Copy of IMG00445.JPG,insulator,2,0.0825,4795.3,2998.23,5020.27,3244.61
Copy of IMG00445.JPG,conductor,1,0.08,50.88,3873.94,3927.36,4636.19
Copy of IMG00445.JPG,conductor,1,0.061,3789.85,3540.75,4671.39,6259.58
Copy of IMG00445.JPG,conductor,1,0.059,4625.38,5368.92,4942.9,6255.24
Copy of IMG00445.JPG,conductor,1,0.0554,1656.53,3485.83,3938.47,6125.11
Copy of IMG00445.JPG,conductor,1,0.0541,4215.75,5114.99,4542.74,6268.33
Copy of IMG03414.JPG,pylon,0,0.8675,5352.46,3811.86,5908.08,6266.64
Copy of IMG03414.JPG,conductor,1,0.758,6034.51,4251.12,7045.22,5206.97
Copy of IMG03414.JPG,conductor,1,0.6355,223.72,2666.19,3030.65,3907.71
Copy of IMG03414.JPG,conductor,1,0.5459,6702.37,5012.06,8073.85,5870.97
Copy of IMG03414.JPG,pylon,0,0.5236,4767.44,3999.16,5384.2,6288.91
Copy of IMG03414.JPG,conductor,1,0.5036,5903.21,5516.2,6643.02,6254.57
Copy of IMG03414.JPG,pylon,0,0.4449,5089.47,3790.38,5922.96,6277.01
Copy of IMG03414.JPG,conductor,1,0.4333,3605.08,2204.01,5159.09,2747.79
Copy of IMG03414.JPG,conductor,1,0.4047,2219.66,2441.04,3735.62,3231.72
Copy of IMG03414.JPG,pylon,0,0.3972,4786.95,4633.77,5385.51,6277.08
Copy of IMG03414.JPG,conductor,1,0.3814,2223.48,3552.84,4386.59,4542.49
Copy of IMG03414.JPG,conductor,1,0.3282,25.94,2514.0,2403.5,3688.58
Copy of IMG03414.JPG,conductor,1,0.303,2719.79,3617.28,4405.28,4580.85
Copy of IMG03414.JPG,conductor,1,0.2914,365.84,3137.46,4257.04,4375.5
Copy of IMG03414.JPG,insulator,2,0.2577,4740.0,4411.68,5002.98,4689.9
Copy of IMG03414.JPG,insulator,2,0.2351,5315.25,2755.09,5562.0,2979.11
Copy of IMG03414.JPG,conductor,1,0.2238,6739.33,4965.15,8184.47,6163.59
Copy of IMG03414.JPG,conductor,1,0.2129,3630.99,2975.47,4800.82,3582.05
Copy of IMG03414.JPG,insulator,2,0.2045,4231.4,4170.4,4514.89,4429.91
Copy of IMG03414.JPG,conductor,1,0.1959,1947.09,1597.58,3235.88,2143.61
Copy of IMG03414.JPG,conductor,1,0.186,279.47,2847.58,4015.83,4222.32
Copy of IMG03414.JPG,conductor,1,0.1843,779.54,1983.96,2304.73,2560.85
Copy of IMG03414.JPG,conductor,1,0.1833,1083.39,2048.85,2574.65,2698.29
Copy of IMG03414.JPG,conductor,1,0.1763,421.35,2708.02,2506.59,3749.83
Copy of IMG03414.JPG,conductor,1,0.1672,463.85,1065.54,1728.81,1574.28
Copy of IMG03414.JPG,conductor,1,0.1658,4.5,1568.48,767.75,1904.85
Copy of IMG03414.JPG,conductor,1,0.1518,4.84,2354.09,1173.91,3164.14
Copy of IMG03414.JPG,conductor,1,0.147,23.95,1707.41,1472.41,2258.23
Copy of IMG03414.JPG,conductor,1,0.1468,1285.26,2109.38,2694.18,2763.57
Copy of IMG03414.JPG,insulator,2,0.1196,6096.32,3097.37,6386.97,3417.33
Copy of IMG03414.JPG,insulator,2,0.1188,6109.58,3165.7,6436.52,3458.54
Copy of IMG03414.JPG,insulator,2,0.1125,4809.53,3431.5,5071.94,3652.88
Copy of IMG03414.JPG,conductor,1,0.1113,11.61,1628.11,1279.35,2169.65
Copy of IMG03414.JPG,conductor,1,0.1044,1542.7,3296.2,4315.51,4489.36
Copy of IMG03414.JPG,conductor,1,0.1027,3.62,1550.05,569.49,1890.14
Copy of IMG03414.JPG,conductor,1,0.1016,1660.1,1520.99,3225.47,2103.9
Copy of IMG03414.JPG,pylon,0,0.0928,4750.53,3837.25,5635.89,6270.73
Copy of IMG03414.JPG,insulator,2,0.0927,4966.76,3462.52,5146.67,3678.47
Copy of IMG03414.JPG,conductor,1,0.0915,1341.7,2198.66,2860.79,2833.46
Copy of IMG03414.JPG,conductor,1,0.0886,1488.47,1392.5,2815.79,1924.67
Copy of IMG03414.JPG,conductor,1,0.0861,1.07,2411.69,929.62,2825.04
Copy of IMG03414.JPG,insulator,2,0.0859,4715.23,3424.17,4994.81,3651.63
Copy of IMG03414.JPG,conductor,1,0.0812,2.37,1386.74,495.78,1857.81
Copy of IMG03414.JPG,conductor,1,0.0793,1518.31,1424.24,3204.7,2040.59
Copy of IMG03414.JPG,insulator,2,0.0785,6031.89,3023.17,6296.18,3259.99
Copy of IMG03414.JPG,insulator,2,0.0736,4087.63,4152.89,4462.79,4430.68
Copy of IMG03414.JPG,conductor,1,0.073,318.02,1843.18,2000.24,2463.54
Copy of IMG03414.JPG,conductor,1,0.0701,6.51,1589.31,906.1,1966.59
Copy of IMG03414.JPG,conductor,1,0.0689,1.07,1505.31,446.86,1866.0
Copy of IMG03414.JPG,insulator,2,0.0684,4194.18,4126.98,4519.43,4487.85
Copy of IMG03414.JPG,conductor,1,0.0668,1.56,2345.96,902.54,3039.81
Copy of IMG03414.JPG,conductor,1,0.0668,1754.21,2339.44,3577.91,3165.01
Copy of IMG03414.JPG,conductor,1,0.064,106.98,1743.0,1745.8,2354.9
Copy of IMG03414.JPG,insulator,2,0.0634,4566.97,4285.97,4779.48,4513.95
Copy of IMG03414.JPG,insulator,2,0.0627,5548.72,2777.04,5778.82,3002.73
Copy of IMG03414.JPG,conductor,1,0.061,3265.01,2934.08,4825.99,3620.34
Copy of IMG03414.JPG,conductor,1,0.0604,99.48,1030.67,1687.78,1568.38
Copy of IMG03414.JPG,conductor,1,0.0592,0.0,2360.45,1773.62,3265.36
Copy of IMG03414.JPG,insulator,2,0.0586,5098.9,3506.96,5333.89,3739.16
Copy of IMG03414.JPG,conductor,1,0.0576,1469.07,2241.36,3365.46,2983.3
Copy of IMG03414.JPG,conductor,1,0.0535,1794.29,3220.69,3500.34,4244.34
Copy of IMG03414.JPG,conductor,1,0.0529,3060.92,1982.37,4059.93,2472.79
Copy of IMG03414.JPG,conductor,1,0.0528,0.0,1414.02,655.0,1935.61
Copy of IMG03414.JPG,conductor,1,0.0514,1502.25,1427.56,2339.94,1801.51
Copy of IMG03414.JPG,insulator,2,0.0514,5020.98,2633.15,5298.08,2864.98
Copy of IMG00027.JPG,insulator,2,0.5068,3495.5,1516.54,3699.95,1702.19
Copy of IMG00027.JPG,pylon,0,0.391,3956.13,1731.14,4352.85,5289.8
Copy of IMG00027.JPG,insulator,2,0.3316,4068.62,1281.37,4311.22,1477.01
Copy of IMG00027.JPG,insulator,2,0.3174,3800.22,1519.23,3979.6,1707.79
Copy of IMG00027.JPG,pylon,0,0.254,3868.79,1762.52,4392.85,6204.34
Copy of IMG00027.JPG,insulator,2,0.2072,4687.52,1524.14,4923.69,1703.82
Copy of IMG00027.JPG,insulator,2,0.1272,3506.86,1465.33,3735.66,1686.27
Copy of IMG00027.JPG,insulator,2,0.1156,3475.39,1337.49,3662.58,1499.05
Copy of IMG00027.JPG,conductor,1,0.1016,8992.24,1400.8,9495.9,1596.84
Copy of IMG00027.JPG,insulator,2,0.0931,4123.75,1519.94,4342.33,1688.93
Copy of IMG00027.JPG,insulator,2,0.0705,4664.52,1333.38,4901.88,1532.91
Copy of IMG00027.JPG,conductor,1,0.0613,8878.43,1331.76,9493.21,1638.13
Copy of IMG00027.JPG,conductor,1,0.0579,9041.64,1429.92,9489.67,1617.69
Copy of IMG00027.JPG,conductor,1,0.0514,9099.59,1371.88,9498.05,1585.66
Copy of IMG00027.JPG,insulator,2,0.0514,3661.36,1525.29,3815.87,1719.01
Copy of IMG00110.JPG,insulator,2,0.8582,4838.69,2746.94,5120.74,3135.84
Copy of IMG00110.JPG,insulator,2,0.7915,5175.55,3400.78,5487.8,3785.93
Copy of IMG00110.JPG,conductor,1,0.5256,1875.02,3542.24,3110.21,4187.78
Copy of IMG00110.JPG,conductor,1,0.5018,3025.9,3849.91,4455.21,4856.79
Copy of IMG00110.JPG,insulator,2,0.4654,4434.88,2931.61,4694.76,3317.18
Copy of IMG00110.JPG,conductor,1,0.4199,6916.28,2351.95,8480.27,3064.85
Copy of IMG00110.JPG,conductor,1,0.3717,7306.52,2119.55,9205.41,3020.66
Copy of IMG00110.JPG,conductor,1,0.2986,3368.48,3063.78,4183.5,3521.67
Copy of IMG00110.JPG,conductor,1,0.2862,5605.2,2741.95,7528.65,3611.29
Copy of IMG00110.JPG,conductor,1,0.2759,8881.86,1709.35,9501.46,2348.23
Copy of IMG00110.JPG,conductor,1,0.2754,5667.68,2187.92,6717.48,2651.83
Copy of IMG00110.JPG,conductor,1,0.2589,2095.68,4364.86,3525.38,5295.65
Copy of IMG00110.JPG,conductor,1,0.2477,5612.54,2644.75,8084.55,3587.71
Copy of IMG00110.JPG,conductor,1,0.2247,7613.3,2078.67,9123.63,2836.85
Copy of IMG00110.JPG,conductor,1,0.2143,4118.02,3480.87,4640.01,4070.33
Copy of IMG00110.JPG,conductor,1,0.2068,7427.29,1567.92,8592.9,1989.82
Copy of IMG00110.JPG,conductor,1,0.1983,868.82,3967.94,2156.69,4637.38
Copy of IMG00110.JPG,conductor,1,0.1851,7815.69,1600.58,8568.44,1919.1
Copy of IMG00110.JPG,conductor,1,0.1679,3988.18,3509.1,4629.87,4139.84
Copy of IMG00110.JPG,conductor,1,0.167,8741.55,1168.39,9502.54,1598.51
Copy of IMG00110.JPG,conductor,1,0.1648,6886.1,1863.23,7861.94,2351.57
Copy of IMG00110.JPG,conductor,1,0.1562,7911.2,2058.41,9171.01,2770.23
Copy of IMG00110.JPG,conductor,1,0.1527,1183.75,4832.49,2368.9,5660.71
Copy of IMG00110.JPG,conductor,1,0.1487,7334.88,1667.07,8305.47,2072.93
Copy of IMG00110.JPG,conductor,1,0.1477,5339.51,2228.64,6672.19,2742.43
Copy of IMG00110.JPG,conductor,1,0.1472,7349.15,1765.03,8066.72,2059.0
Copy of IMG00110.JPG,conductor,1,0.1442,2060.25,3593.33,3127.23,4092.43
Copy of IMG00110.JPG,conductor,1,0.1388,2981.75,3095.25,4123.98,3693.2
Copy of IMG00110.JPG,conductor,1,0.1364,4132.81,3578.8,5079.22,6268.08
Copy of IMG00110.JPG,conductor,1,0.1336,7540.0,1513.56,8668.75,1927.9
Copy of IMG00110.JPG,conductor,1,0.1316,8714.6,1268.38,9487.38,1626.15
Copy of IMG00110.JPG,conductor,1,0.1265,6460.94,2395.07,8456.46,3191.72
Copy of IMG00110.JPG,conductor,1,0.1159,37.2,4436.87,1108.28,5014.17
Copy of IMG00110.JPG,conductor,1,0.1152,5265.25,2341.62,6369.01,2806.99
Copy of IMG00110.JPG,conductor,1,0.1098,8394.68,1384.31,9227.33,1704.87
Copy of IMG00110.JPG,conductor,1,0.1097,6772.13,2240.72,8648.42,3006.95
Copy of IMG00110.JPG,conductor,1,0.1014,7738.87,1421.76,8953.36,1872.95
Copy of IMG00110.JPG,conductor,1,0.1008,2813.89,3284.25,3678.8,3825.01
Copy of IMG00110.JPG,conductor,1,0.0979,8960.2,1791.61,9504.0,2276.83
Copy of IMG00110.JPG,conductor,1,0.0972,6213.82,2486.19,8300.27,3292.78
