image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00110.JPG,conductor,1,0.0953,6942.84,1937.68,7681.38,2263.62
Copy of IMG00110.JPG,conductor,1,0.0943,5320.6,2490.9,6062.91,2817.89
Copy of IMG00110.JPG,conductor,1,0.0895,5819.68,2243.64,6708.96,2593.13
Copy of IMG00110.JPG,conductor,1,0.0894,8492.34,1246.42,9497.19,1659.31
Copy of IMG00110.JPG,conductor,1,0.0884,8495.68,1343.92,9393.32,1666.25
Copy of IMG00110.JPG,conductor,1,0.0881,8879.49,1236.83,9501.34,1565.56
Copy of IMG00110.JPG,conductor,1,0.0846,6272.7,2583.21,7952.35,3341.4
Copy of IMG00110.JPG,conductor,1,0.083,9013.54,1688.47,9503.19,2235.26
Copy of IMG00110.JPG,conductor,1,0.0826,3501.26,3135.74,4143.47,3530.03
Copy of IMG00110.JPG,conductor,1,0.0822,5942.06,2596.32,7799.07,3442.92
Copy of IMG00110.JPG,conductor,1,0.0817,5230.13,2434.2,6207.03,2807.1
Copy of IMG00110.JPG,conductor,1,0.0796,7783.44,1553.18,8680.15,1865.41
Copy of IMG00110.JPG,conductor,1,0.0779,7793.93,1327.97,9263.3,1761.5
Copy of IMG00110.JPG,conductor,1,0.0778,2120.82,3868.8,4278.65,5259.57
Copy of IMG00110.JPG,conductor,1,0.0722,3243.85,3080.84,4153.19,3606.74
Copy of IMG00110.JPG,conductor,1,0.0716,7209.37,2201.75,8799.96,2978.3
Copy of IMG00110.JPG,insulator,2,0.0715,5130.35,3394.14,5429.88,3752.34
Copy of IMG00110.JPG,conductor,1,0.0692,8858.62,1042.48,9501.62,1542.73
Copy of IMG00110.JPG,conductor,1,0.0689,1982.68,3454.79,3245.61,4121.4
Copy of IMG00110.JPG,conductor,1,0.0674,971.07,3827.63,2461.66,4538.15
Copy of IMG00110.JPG,conductor,1,0.0669,3518.43,3084.82,4205.55,3455.59
Copy of IMG00110.JPG,conductor,1,0.0653,6957.81,1760.95,8042.18,2218.11
Copy of IMG00110.JPG,conductor,1,0.0652,0.97,5202.46,217.22,5779.19
Copy of IMG00110.JPG,conductor,1,0.0633,2.9,5829.52,577.93,6279.23
Copy of IMG00110.JPG,conductor,1,0.0631,2124.04,4224.72,3813.89,5253.57
Copy of IMG00110.JPG,conductor,1,0.0621,1.41,5177.26,253.26,5666.14
Copy of IMG00110.JPG,conductor,1,0.0616,0.0,4446.62,910.88,5694.11
Copy of IMG00110.JPG,conductor,1,0.0611,6557.64,2277.18,8881.73,3186.59
Copy of IMG00110.JPG,conductor,1,0.0609,8284.23,1291.16,9377.7,1701.2
Copy of IMG00110.JPG,conductor,1,0.059,4208.04,3406.64,4591.03,4058.99
Copy of IMG00110.JPG,conductor,1,0.057,2311.98,3318.59,3591.26,3909.72
Copy of IMG00110.JPG,conductor,1,0.0563,1612.62,3572.73,3080.85,4298.52
Copy of IMG00110.JPG,conductor,1,0.0558,2889.0,3391.16,3641.43,3802.0
Copy of IMG00110.JPG,conductor,1,0.0556,2895.01,3182.4,4003.44,3797.96
Copy of IMG00110.JPG,conductor,1,0.0533,9209.68,1623.13,9504.0,2159.2
Copy of IMG00110.JPG,conductor,1,0.0531,4978.8,3857.43,5375.6,4520.04
Copy of IMG00110.JPG,conductor,1,0.053,8964.77,1179.59,9502.94,1517.99
Copy of IMG00110.JPG,conductor,1,0.0528,5391.28,2463.59,6156.89,2772.7
Copy of IMG00110.JPG,conductor,1,0.0519,3299.44,3813.69,4527.86,4712.38
Copy of IMG00110.JPG,conductor,1,0.0514,8249.46,1413.79,9149.42,1721.08
Copy of IMG00110.JPG,conductor,1,0.051,0.0,5164.02,357.89,5649.95
Copy of IMG00110.JPG,conductor,1,0.0502,7329.86,1687.57,8072.38,2015.43
Copy of IMG00055.JPG,insulator,2,0.8554,4779.15,2268.45,5234.98,2727.42
Copy of IMG00055.JPG,insulator,2,0.7916,4289.48,2528.32,4660.68,2881.96
Copy of IMG00055.JPG,insulator,2,0.75,3688.28,2802.31,4024.31,3194.23
Copy of IMG00055.JPG,conductor,1,0.6903,5946.2,3165.75,6961.48,3852.67
Copy of IMG00055.JPG,pylon,0,0.6834,3866.08,3860.69,4372.18,6230.32
Copy of IMG00055.JPG,conductor,1,0.5517,7136.6,4085.66,8063.38,4702.65
Copy of IMG00055.JPG,conductor,1,0.5303,5346.49,2681.19,6087.59,3261.19
Copy of IMG00055.JPG,insulator,2,0.5266,4226.67,3216.57,4653.34,3695.85
Copy of IMG00055.JPG,conductor,1,0.5113,4662.97,3705.61,5450.06,4480.1
Copy of IMG00055.JPG,conductor,1,0.5031,6121.82,5030.95,6866.35,5638.78
Copy of IMG00055.JPG,conductor,1,0.4596,7935.44,4710.21,8934.56,5336.25
Copy of IMG00055.JPG,conductor,1,0.4506,5569.82,4582.97,6428.97,5181.7
Copy of IMG00055.JPG,conductor,1,0.4357,4989.92,3161.25,5664.18,3742.5
Copy of IMG00055.JPG,conductor,1,0.3309,7950.14,5500.31,8537.73,6114.08
Copy of IMG00055.JPG,conductor,1,0.3118,7864.04,4652.9,8813.03,5256.38
Copy of IMG00055.JPG,conductor,1,0.2964,6811.25,4685.58,7520.22,5282.34
Copy of IMG00055.JPG,conductor,1,0.2902,4959.02,3135.42,5584.05,3642.7
Copy of IMG00055.JPG,conductor,1,0.2466,6900.76,4731.14,7603.89,5309.73
Copy of IMG00055.JPG,conductor,1,0.2378,6733.98,4603.34,7445.54,5206.32
Copy of IMG00055.JPG,conductor,1,0.2354,6041.43,4065.18,6775.2,4641.76
Copy of IMG00055.JPG,conductor,1,0.2219,6137.96,4141.98,6926.07,4738.93
Copy of IMG00055.JPG,conductor,1,0.2153,6646.46,3740.57,7491.33,4289.3
Copy of IMG00055.JPG,conductor,1,0.2117,4715.42,3804.94,5579.87,4532.58
Copy of IMG00055.JPG,conductor,1,0.2064,6474.34,4351.19,7108.07,4874.09
Copy of IMG00055.JPG,conductor,1,0.1997,6315.46,4282.48,7068.74,4838.4
Copy of IMG00055.JPG,conductor,1,0.1985,7046.22,4012.33,8004.25,4642.15
Copy of IMG00055.JPG,conductor,1,0.1784,6798.62,5465.63,7416.76,6135.25
Copy of IMG00055.JPG,conductor,1,0.1755,5913.89,3966.38,6664.16,4530.26
Copy of IMG00055.JPG,conductor,1,0.1736,8848.91,5329.89,9503.62,5937.06
Copy of IMG00055.JPG,conductor,1,0.1728,5837.44,3878.93,6512.28,4410.8
Copy of IMG00055.JPG,conductor,1,0.1721,6930.08,4805.28,7672.78,5399.42
Copy of IMG00055.JPG,conductor,1,0.1618,7355.97,5095.18,8098.48,5723.26
Copy of IMG00055.JPG,conductor,1,0.1603,8976.15,5424.74,9504.0,6015.7
Copy of IMG00055.JPG,conductor,1,0.1586,4647.23,3638.09,5219.74,4178.35
Copy of IMG00055.JPG,conductor,1,0.1468,8303.11,5845.48,8826.57,6280.64
Copy of IMG00055.JPG,conductor,1,0.1464,4665.56,3667.79,5292.25,4281.31
Copy of IMG00055.JPG,conductor,1,0.1454,4629.34,2833.18,5018.82,3195.0
Copy of IMG00055.JPG,conductor,1,0.1443,7050.36,5634.14,7566.53,6251.8
Copy of IMG00055.JPG,conductor,1,0.1413,8021.98,4764.18,9003.6,5435.99
Copy of IMG00055.JPG,conductor,1,0.1409,7072.99,4890.89,7798.2,5528.21
Copy of IMG00055.JPG,conductor,1,0.1395,5722.16,3806.9,6402.39,4312.9
Copy of IMG00055.JPG,conductor,1,0.1376,6553.92,4429.29,7185.6,4970.91
Copy of IMG00055.JPG,conductor,1,0.1372,8165.15,5671.94,8735.57,6263.3
Copy of IMG00055.JPG,conductor,1,0.1368,4789.78,3840.77,5509.32,4437.34
Copy of IMG00055.JPG,conductor,1,0.1341,7462.47,5187.87,8182.82,5856.48
Copy of IMG00055.JPG,conductor,1,0.1322,7210.82,4996.91,7957.57,5625.73
Copy of IMG00055.JPG,conductor,1,0.1284,5622.98,3653.34,6233.38,4194.55
Copy of IMG00055.JPG,conductor,1,0.1284,5203.92,4149.07,5893.83,4720.26
Copy of IMG00055.JPG,conductor,1,0.125,6600.67,4489.97,7314.53,5103.86
Copy of IMG00055.JPG,conductor,1,0.1233,6908.26,5557.6,7489.06,6228.14
Copy of IMG00055.JPG,conductor,1,0.1231,5631.11,4652.15,6544.27,5279.66
Copy of IMG00055.JPG,conductor,1,0.1167,6192.56,5099.87,6966.99,5666.54
Copy of IMG00055.JPG,conductor,1,0.1149,5237.68,3376.54,5852.65,3884.07
Copy of IMG00055.JPG,conductor,1,0.1128,8353.63,4996.79,9219.01,5566.2
Copy of IMG00055.JPG,conductor,1,0.1127,7281.92,4145.74,8191.69,4808.79
Copy of IMG00055.JPG,conductor,1,0.1125,5155.9,3292.92,5817.83,3851.16
Copy of IMG00055.JPG,conductor,1,0.1108,5019.4,3199.92,5775.54,3815.4
Copy of IMG00055.JPG,conductor,1,0.1097,6510.66,5292.68,7233.7,5917.89
Copy of IMG00055.JPG,conductor,1,0.1088,5653.58,3728.38,6303.36,4244.43
Copy of IMG00055.JPG,conductor,1,0.108,5944.25,4924.65,6816.57,5546.85
Copy of IMG00055.JPG,conductor,1,0.108,5554.07,3601.72,6149.14,4135.76
Copy of IMG00055.JPG,conductor,1,0.1076,8729.07,5254.91,9452.03,5837.76
Copy of IMG00055.JPG,conductor,1,0.0995,8017.57,5592.36,8612.79,6177.72
Copy of IMG00055.JPG,conductor,1,0.0984,4668.96,2871.58,5097.77,3247.5
Copy of IMG00055.JPG,conductor,1,0.0976,6593.38,5329.7,7295.57,6041.73
Copy of IMG00055.JPG,conductor,1,0.0971,4892.87,3105.55,5465.43,3562.99
Copy of IMG00055.JPG,conductor,1,0.097,4712.52,3882.73,5721.48,4663.68
Copy of IMG00055.JPG,conductor,1,0.096,5089.22,4099.03,5833.92,4686.52
Copy of IMG00055.JPG,conductor,1,0.0921,7614.09,5293.97,8298.91,5952.78
Copy of IMG00055.JPG,conductor,1,0.0905,7775.53,5381.86,8401.39,6054.3
Copy of IMG00055.JPG,conductor,1,0.0904,5378.52,3474.26,6030.97,3986.74
Copy of IMG00055.JPG,conductor,1,0.0848,5549.24,4460.08,6308.19,5088.54
Copy of IMG00055.JPG,conductor,1,0.0843,4737.83,2925.27,5208.08,3361.06
Copy of IMG00055.JPG,conductor,1,0.0805,5244.08,4214.73,6004.82,4819.94
Copy of IMG00055.JPG,conductor,1,0.0796,8525.84,5113.23,9375.14,5695.28
Copy of IMG00055.JPG,conductor,1,0.0795,7141.61,5715.89,7628.59,6278.17
Copy of IMG00055.JPG,conductor,1,0.0791,8272.45,5736.11,8769.17,6268.72
Copy of IMG00055.JPG,conductor,1,0.0786,6051.45,3302.52,6951.68,3884.63
Copy of IMG00055.JPG,conductor,1,0.0783,5768.08,2929.97,6968.21,3751.24
Copy of IMG00055.JPG,conductor,1,0.0766,4842.94,3044.41,5363.24,3487.54
Copy of IMG00055.JPG,conductor,1,0.0761,5817.77,4794.19,6658.46,5380.44
Copy of IMG00055.JPG,conductor,1,0.0752,6719.76,3801.59,7579.33,4383.9
Copy of IMG00055.JPG,conductor,1,0.074,9084.33,5581.15,9504.0,6116.32
Copy of IMG00055.JPG,conductor,1,0.0732,6830.35,3857.59,7808.66,4450.74
Copy of IMG00055.JPG,conductor,1,0.0718,6382.88,5227.69,7179.91,5867.35
Copy of IMG00055.JPG,conductor,1,0.0703,7766.28,4587.64,8685.77,5177.43
Copy of IMG00055.JPG,conductor,1,0.0688,5427.25,4360.07,6189.09,4971.34
Copy of IMG00055.JPG,conductor,1,0.0685,8104.9,4861.46,9106.39,5512.39
Copy of IMG00055.JPG,conductor,1,0.0684,4935.87,3988.63,5790.21,4653.24
Copy of IMG00055.JPG,conductor,1,0.0646,4895.62,3917.17,5657.1,4558.1
Copy of IMG00055.JPG,conductor,1,0.0598,6925.02,3946.21,7821.48,4538.87
Copy of IMG00055.JPG,insulator,2,0.0594,4003.04,2845.15,4213.64,3107.43
Copy of IMG00055.JPG,conductor,1,0.0593,6579.88,3737.05,7301.32,4210.78
Copy of IMG00055.JPG,conductor,1,0.0585,5508.54,3560.82,6073.44,4031.71
Copy of IMG00055.JPG,conductor,1,0.0552,6230.12,5149.88,7054.52,5767.18
Copy of IMG00055.JPG,conductor,1,0.0501,8644.06,5188.24,9426.22,5773.81
Copy of IMG00014.JPG,insulator,2,0.7193,3182.69,1266.96,3596.06,1711.92
Copy of IMG00014.JPG,insulator,2,0.6906,3420.25,2289.02,3790.28,2595.31
Copy of IMG00014.JPG,insulator,2,0.6628,3043.99,720.83,3455.96,1126.37
Copy of IMG00014.JPG,conductor,1,0.3454,3718.84,837.79,5033.04,1360.97
Copy of IMG00014.JPG,conductor,1,0.3404,4274.95,0.0,5828.8,539.14
Copy of IMG00014.JPG,conductor,1,0.3361,52.32,1501.3,2719.6,2497.54
Copy of IMG00014.JPG,conductor,1,0.2933,7.77,1526.25,2431.76,2203.67
Copy of IMG00014.JPG,conductor,1,0.2869,8784.21,193.48,9504.0,712.56
Copy of IMG00014.JPG,conductor,1,0.2701,6127.15,44.48,7558.32,502.62
Copy of IMG00014.JPG,conductor,1,0.2664,4953.68,403.4,6199.63,1002.44
Copy of IMG00014.JPG,conductor,1,0.1586,8198.23,424.22,9141.91,820.36
Copy of IMG00014.JPG,conductor,1,0.1402,5639.33,244.68,6684.58,750.78
Copy of IMG00014.JPG,conductor,1,0.1382,5770.11,152.06,7129.11,623.31
Copy of IMG00014.JPG,conductor,1,0.138,3520.38,362.38,4562.83,825.5
Copy of IMG00014.JPG,conductor,1,0.1294,4081.46,0.0,5601.45,605.84
Copy of IMG00014.JPG,conductor,1,0.1264,23.23,2583.39,2471.05,3356.07
Copy of IMG00014.JPG,conductor,1,0.1166,8481.48,287.14,9504.0,756.51
Copy of IMG00014.JPG,conductor,1,0.1164,5755.61,199.91,6868.42,671.95
Copy of IMG00014.JPG,conductor,1,0.116,5969.83,94.18,7310.68,534.43
Copy of IMG00014.JPG,conductor,1,0.1157,6297.97,0.0,7634.93,418.43
Copy of IMG00014.JPG,conductor,1,0.1072,1.96,1837.11,2731.39,3412.62
Copy of IMG00014.JPG,conductor,1,0.1034,8265.73,368.66,9370.28,779.78
Copy of IMG00014.JPG,conductor,1,0.103,8052.2,484.32,8958.21,864.97
Copy of IMG00014.JPG,conductor,1,0.0988,5056.35,339.21,6413.59,911.18
Copy of IMG00014.JPG,conductor,1,0.0967,7328.0,688.15,8338.71,1212.54
Copy of IMG00014.JPG,conductor,1,0.0937,7968.87,102.46,8884.24,479.83
Copy of IMG00014.JPG,conductor,1,0.0909,6614.1,999.84,7570.0,1405.81
Copy of IMG00014.JPG,conductor,1,0.0908,3763.26,703.53,5321.65,1313.02
Copy of IMG00014.JPG,conductor,1,0.0896,5326.86,264.44,6623.99,812.8
Copy of IMG00014.JPG,conductor,1,0.0849,8847.65,0.0,9503.53,160.35
Copy of IMG00014.JPG,conductor,1,0.0798,3960.23,638.72,5454.22,1264.68
Copy of IMG00014.JPG,conductor,1,0.0797,6855.22,1376.49,7829.49,1679.9
Copy of IMG00014.JPG,conductor,1,0.0786,4454.32,532.81,5741.1,1192.38
Copy of IMG00014.JPG,conductor,1,0.0751,7213.81,777.37,8194.78,1234.33
Copy of IMG00014.JPG,conductor,1,0.0742,6940.2,0.0,7701.4,218.49
Copy of IMG00014.JPG,conductor,1,0.0742,4696.82,1579.34,5963.02,2105.58
Copy of IMG00014.JPG,conductor,1,0.0721,7770.0,183.94,8568.47,589.93
Copy of IMG00014.JPG,conductor,1,0.0721,4428.94,0.0,5942.39,435.27
Copy of IMG00014.JPG,conductor,1,0.0708,6728.28,950.04,7704.18,1374.67
Copy of IMG00014.JPG,conductor,1,0.065,8018.33,52.76,9045.31,449.9
Copy of IMG00014.JPG,conductor,1,0.0648,6776.56,0.0,7694.5,278.62
Copy of IMG00014.JPG,conductor,1,0.0638,41.17,3141.89,1045.28,3525.34
Copy of IMG00014.JPG,conductor,1,0.0589,8753.45,0.0,9498.01,193.54
Copy of IMG00014.JPG,conductor,1,0.0574,4575.69,439.3,6054.96,1111.7
Copy of IMG00014.JPG,conductor,1,0.0555,3660.89,905.22,4808.48,1319.86
Copy of IMG00014.JPG,conductor,1,0.0501,3964.66,59.35,5310.56,662.4
Copy of IMG00402.JPG,conductor,1,0.8696,2099.9,4219.49,4228.81,6245.67
Copy of IMG00402.JPG,insulator,2,0.8186,4171.0,3385.34,4522.16,3757.51
Copy of IMG00402.JPG,insulator,2,0.7323,5354.15,3709.98,5692.91,4043.84
Copy of IMG00402.JPG,insulator,2,0.7065,4745.26,3103.94,5151.56,3455.92
Copy of IMG00402.JPG,conductor,1,0.0774,5861.5,1430.61,6709.46,2868.43
Copy of IMG00402.JPG,pylon,0,0.0644,4513.53,3660.97,5063.76,6292.41
Copy of IMG03435.JPG,insulator,2,0.7538,4638.73,4602.85,5148.03,5044.39
Copy of IMG03435.JPG,insulator,2,0.7375,4782.93,3950.94,5165.78,4202.76
Copy of IMG03435.JPG,conductor,1,0.718,2697.21,5351.63,3924.89,6220.1
Copy of IMG03435.JPG,conductor,1,0.6958,9.33,4205.7,2271.54,5052.19
Copy of IMG03435.JPG,conductor,1,0.6777,3945.2,5654.19,4853.76,6292.71
Copy of IMG03435.JPG,conductor,1,0.6356,5646.72,3699.11,9435.17,4403.89
Copy of IMG03435.JPG,conductor,1,0.5475,804.16,5605.27,2028.42,6284.0
Copy of IMG03435.JPG,conductor,1,0.5353,6656.74,2374.12,9504.0,2887.87
Copy of IMG03435.JPG,conductor,1,0.5334,1936.34,3941.75,4021.84,4716.64
Copy of IMG03435.JPG,conductor,1,0.526,5902.98,2796.25,9504.0,3316.61
Copy of IMG03435.JPG,conductor,1,0.5145,2594.76,4683.43,3836.2,5329.4
Copy of IMG03435.JPG,pylon,0,0.4949,4983.79,5214.53,5594.99,6297.37
Copy of IMG03435.JPG,conductor,1,0.3785,0.0,3437.28,1832.35,4036.81
Copy of IMG03435.JPG,conductor,1,0.3255,10.1,4171.83,3385.23,5063.52
Copy of IMG03435.JPG,conductor,1,0.3196,1552.24,2757.81,4291.03,3225.13
Copy of IMG03435.JPG,conductor,1,0.3128,1315.41,5129.65,2907.23,5980.48
Copy of IMG03435.JPG,conductor,1,0.2928,2334.54,5913.56,2990.0,6304.85
Copy of IMG03435.JPG,conductor,1,0.2456,1380.5,3975.1,3905.13,4793.15
Copy of IMG03435.JPG,insulator,2,0.2266,5334.74,3777.93,5628.32,4049.76
Copy of IMG03435.JPG,conductor,1,0.2003,751.15,3064.29,1879.1,3444.54
Copy of IMG03435.JPG,pylon,0,0.1994,4950.33,4548.31,5587.14,6291.08
Copy of IMG03435.JPG,conductor,1,0.1968,1049.94,5167.52,2787.99,6106.22
Copy of IMG03435.JPG,conductor,1,0.175,6290.72,3733.03,9481.98,4215.79
Copy of IMG03435.JPG,conductor,1,0.1678,2219.61,4755.09,3711.13,5507.28
Copy of IMG03435.JPG,conductor,1,0.1629,5545.12,2725.63,9504.0,3359.24
Copy of IMG03435.JPG,conductor,1,0.156,7655.7,2368.16,9504.0,2833.67
Copy of IMG03435.JPG,conductor,1,0.1553,769.57,5710.61,1871.23,6305.83
Copy of IMG03435.JPG,conductor,1,0.1432,5960.55,2391.35,9504.0,2950.43
Copy of IMG03435.JPG,conductor,1,0.1369,1504.48,5054.17,3047.01,5833.36
Copy of IMG03435.JPG,insulator,2,0.1362,5229.56,3305.58,5584.32,3575.52
Copy of IMG03435.JPG,conductor,1,0.1143,1508.42,3123.5,4059.64,3815.36
Copy of IMG03435.JPG,conductor,1,0.1141,2554.58,5475.44,3709.03,6227.14
Copy of IMG03435.JPG,conductor,1,0.1076,2887.29,4645.46,3890.29,5226.73
Copy of IMG03435.JPG,insulator,2,0.1068,5162.03,5277.84,5549.47,5517.82
Copy of IMG03435.JPG,conductor,1,0.1019,1542.77,2873.74,4103.31,3744.74
Copy of IMG03435.JPG,conductor,1,0.0942,2881.14,5249.99,4057.22,6048.75
Copy of IMG03435.JPG,conductor,1,0.0932,3900.95,5846.92,4742.3,6306.74
Copy of IMG03435.JPG,conductor,1,0.0885,2355.91,3892.54,4266.04,4597.01
Copy of IMG03435.JPG,conductor,1,0.0876,837.69,5828.71,1731.95,6316.16
Copy of IMG03435.JPG,conductor,1,0.08,2341.31,2743.4,4250.82,3104.73
Copy of IMG03435.JPG,conductor,1,0.079,5437.47,2867.16,7547.13,3343.31
Copy of IMG03435.JPG,conductor,1,0.0773,5590.52,2398.37,9504.0,3176.65
Copy of IMG03435.JPG,conductor,1,0.0722,2318.56,5824.37,3156.2,6298.03
Copy of IMG03435.JPG,conductor,1,0.0712,1477.05,2817.64,4009.22,3328.12
Copy of IMG03435.JPG,conductor,1,0.0681,0.0,3424.35,740.06,4107.34
Copy of IMG03435.JPG,conductor,1,0.0677,1889.89,2733.7,4298.13,3143.95
Copy of IMG03435.JPG,conductor,1,0.065,5453.85,2828.63,8996.27,3343.21
Copy of IMG03435.JPG,conductor,1,0.0643,4101.05,5565.66,4900.03,6236.24
Copy of IMG03435.JPG,conductor,1,0.0624,21.62,3152.9,909.66,3531.67
Copy of IMG03435.JPG,conductor,1,0.0605,837.37,3108.71,1723.31,3432.96
Copy of IMG03435.JPG,pylon_fissure,3,0.0591,5023.75,5420.11,5508.11,6309.79
Copy of IMG03435.JPG,conductor,1,0.0547,504.34,3079.88,1839.93,3488.18
Copy of IMG03435.JPG,conductor,1,0.0533,0.63,3709.19,644.94,4043.39
Copy of IMG03435.JPG,conductor,1,0.0527,6789.07,2797.87,9503.93,3266.88
Copy of IMG03530.JPG,pylon,0,0.7855,4364.82,2054.55,4846.84,4580.62
Copy of IMG03530.JPG,insulator,2,0.4742,4358.06,1624.93,4608.65,1911.23
Copy of IMG03530.JPG,conductor,1,0.2124,5754.53,1157.25,6726.47,1663.15
Copy of IMG03530.JPG,insulator,2,0.136,4386.23,1905.36,4595.83,2183.83
Copy of IMG03530.JPG,conductor,1,0.1117,4889.85,751.67,6213.32,1264.68
Copy of IMG03530.JPG,insulator,2,0.1105,4371.75,1644.17,4606.88,2089.07
Copy of IMG03530.JPG,conductor,1,0.0761,5588.2,433.58,6736.1,937.85
Copy of IMG03530.JPG,conductor,1,0.0546,6879.28,635.8,7460.71,1004.15
Copy of IMG03530.JPG,conductor,1,0.0541,6901.3,50.65,7393.47,375.72
Copy of IMG00125.JPG,insulator,2,0.8725,4305.46,133.6,4588.68,398.16
Copy of IMG00125.JPG,pylon,0,0.8322,4754.67,638.15,5315.39,3297.59
Copy of IMG00125.JPG,insulator,2,0.6801,5682.18,6.09,5938.74,238.18
Copy of IMG00125.JPG,insulator,2,0.6735,5340.03,340.63,5548.1,591.89
Copy of IMG00125.JPG,conductor,1,0.6643,8.33,4931.58,781.64,5599.55
Copy of IMG00125.JPG,conductor,1,0.6208,285.92,5459.5,1141.78,6256.89
Copy of IMG00125.JPG,insulator,2,0.4787,4755.45,294.61,4997.84,569.08
Copy of IMG00125.JPG,conductor,1,0.309,937.48,4965.62,1818.24,5675.5
Copy of IMG00125.JPG,conductor,1,0.3014,235.38,3838.09,1403.53,4405.53
Copy of IMG00125.JPG,conductor,1,0.2663,2.37,4417.09,520.86,4956.9
Copy of IMG00125.JPG,conductor,1,0.2032,1855.36,4165.09,2845.07,4966.57
Copy of IMG00125.JPG,conductor,1,0.2,1154.55,3313.2,2082.57,3815.46
Copy of IMG00125.JPG,conductor,1,0.1972,297.22,3778.58,1417.1,4282.94
Copy of IMG00125.JPG,conductor,1,0.1753,1764.87,2750.82,2907.83,3326.36
Copy of IMG00125.JPG,conductor,1,0.1481,0.0,5844.66,487.61,6324.35
Copy of IMG00125.JPG,conductor,1,0.1337,666.78,4395.57,1477.37,4955.44
Copy of IMG00125.JPG,conductor,1,0.1192,1.4,5812.31,356.81,6327.99
Copy of IMG00125.JPG,conductor,1,0.1157,3539.4,400.45,4294.94,1040.76
Copy of IMG00125.JPG,conductor,1,0.1092,2.74,5776.32,639.07,6312.14
Copy of IMG00125.JPG,conductor,1,0.0989,60.94,5542.97,1036.71,6276.77
Copy of IMG00125.JPG,conductor,1,0.097,844.53,5018.49,1637.49,5712.03
Copy of IMG00125.JPG,conductor,1,0.0876,5272.38,784.86,5684.05,1137.04
Copy of IMG00125.JPG,conductor,1,0.0876,1847.75,2629.73,3048.13,3162.56
Copy of IMG00125.JPG,conductor,1,0.082,3883.09,1315.57,4593.81,1710.83
Copy of IMG00125.JPG,conductor,1,0.0801,4296.1,636.8,4664.92,1002.48
Copy of IMG00125.JPG,conductor,1,0.0774,0.0,4376.4,614.01,4853.69
Copy of IMG00125.JPG,conductor,1,0.072,55.94,4844.51,874.43,5509.87
Copy of IMG00125.JPG,conductor,1,0.0701,2957.75,2255.64,3892.88,2669.05
Copy of IMG00125.JPG,conductor,1,0.0687,3563.21,1492.98,4526.06,2086.6
Copy of IMG00125.JPG,conductor,1,0.0639,3074.96,2311.9,3857.38,2715.13
Copy of IMG00125.JPG,conductor,1,0.0634,843.1,4300.36,1643.07,4796.64
Copy of IMG00125.JPG,conductor,1,0.0627,576.93,4515.25,1358.05,5030.08
Copy of IMG00125.JPG,conductor,1,0.0621,0.0,5129.71,546.86,5765.82
Copy of IMG00125.JPG,conductor,1,0.0609,8.87,5067.23,645.13,5696.31
Copy of IMG00125.JPG,conductor,1,0.0595,586.3,3768.66,1522.77,4231.25
Copy of IMG00125.JPG,conductor,1,0.0595,21.11,5708.41,876.1,6300.69
Copy of IMG00125.JPG,conductor,1,0.0583,1678.99,2996.13,2609.09,3468.46
Copy of IMG00125.JPG,conductor,1,0.0569,733.01,4332.17,1573.48,4894.57
Copy of IMG00125.JPG,conductor,1,0.0564,2202.51,2537.39,3112.12,3059.44
Copy of IMG00125.JPG,insulator,2,0.0556,4343.97,87.47,4612.31,373.76
Copy of IMG00125.JPG,conductor,1,0.0552,3962.54,1264.56,4648.74,1686.14
Copy of IMG00125.JPG,conductor,1,0.0542,1601.12,3070.31,2529.33,3517.19
Copy of IMG00125.JPG,insulator,2,0.0542,4759.22,280.8,5073.24,585.8
